compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0033382	18.705460629323785	-2.1569884379034985	-0.5999289213614035	11.066647105450665	-0.04490192531431312	-2.429407658976353	-0.5898109891193586	-0.01835939035144464	-0.4430982394008939	1.1777790195292503	0.7307017551418964	0.7135823215838291	0.4189031026049697	1.2509467123750222	-3.1102731383937297	1.9994342131632876	2.30338143678012	-1.0349667031754441	-3.772147674806649	-1.5703760748460964	-2.6373997872037966	0.6339603092369315	0.5426978250372902	-0.4131615771814428	2.8414258028113744	2.096535303893526	0.4115428952935923	-1.1210620741763027	-0.8980448526059981	-0.8086483141946733	0.2553205988421791	-0.09246359086130518	0.43894132558916515	-0.6611188149226428	0.18544208166603482	-0.18291154233887907	0.037776479802508936	-0.6912488699470327	-0.10418518734330696	2.4742631491023186	-0.5783209744317572	0.999832036327551	0.9312793855644722	0.5038835444514652	-0.8038418447229521	-0.16749625805735047	0.4339887083424027	-0.7018627680759356	-0.8055515530753495	-1.937212864935909	-1.439927649839453	2.009831905163244	-0.25416307082618256	-0.013767233915409958	-0.8091665511341332	-1.5568210409349437	-0.4238547822185443	-2.013087330439665	0.832232756792311	0.7890489251303188	-1.1488473974937052	2.9004514342212078	1.220802939069119	-0.22270874289897008	-1.0186084643582696	-0.8357292595930114	0.941669440892744	-1.5837240843907006	0.8114172412865012	-0.8999275895904906	1.646053729075298	0.30242498924603806	0.771363659911231	0.2725972716966692	-1.224067097783696	-3.61155394886785	-0.5288494106623506	-0.17319097375584638	-2.5887847543116043	1.2221498965465363	0.7001163731943532	-0.0726565067371644	-1.8491295776336365	-0.923711330347167	1.1911898527981084	-0.548887176474406	1.7210476700662567	-0.046165813439332445	-0.25289625685576206	-0.033771883252649355	-1.5023034856910529	0.3263724550793622	0.12778595124310574	0.3656937976452521	0.9772751032657058	0.3106381608822739	-0.7544094613692478	-0.14475229252173893	-0.558330382355976	-0.34113864815933254
DTXSID9049376	-4.444077047917158	-1.4604726593177824	-1.4926985627421872	-0.38769214117903833	-3.6586243326562875	-1.8935470845911966	3.4707183490902698	5.466248539665234	1.5277433074531537	-3.901046866779806	-1.2544945958057232	1.0282376180025565	3.4479607625074036	-0.24829552087613754	-2.4859098829036563	0.3853538967548043	1.0618772209424698	0.5878914305687258	1.5800569782413916	2.8723681119136337	-0.7210371937164917	1.774753397664447	-1.2101851278371845	-1.7182487046169586	1.8285802532813245	-0.04227416642619629	-0.5597596941752181	-1.3845264142089353	0.5276251380876987	0.27058918686558686	-2.9345646399279643	2.5646849496548954	0.6551470004453845	4.5309214167032605	1.2068838684963201	-1.712802728565999	-4.91988470950768	5.604042525309076	-0.1789966736375791	-4.10452754911566	-5.52227334824156	4.168685937009015	6.571793272811049	7.34962245372518	-1.3815242110624297	-4.847910168002722	-1.6256182381814164	-1.7806092070709734	0.2404352271508728	-1.414371504781979	-0.36111474841847213	1.4897166320055466	1.1709257239166977	-0.6279365195534947	-2.1034945918607995	-0.6608499032173639	-0.8608637579471402	-1.5682133946936307	2.5577979191562474	1.8813628676853649	-1.4181563438031999	0.015986642499065434	-0.27001381936320906	-0.6814676997739206	-0.12742713488922913	1.2058549886268526	-1.3516771233713374	1.655021097364197	-1.0885837824975855	1.4062967067210288	-1.3370210105698237	-0.26250830704952344	-1.6157520746679888	-2.3140969677646184	-0.25086800049824515	0.7989110425960815	-1.333996662569524	-0.08973237322034848	1.7442311800376429	-0.2482009194024661	-0.38836670337439305	1.513942386134458	0.3132378109456327	1.0609526985803255	-2.4095867136995746	0.19159588855630372	-0.8382602710289205	-0.14566700940685687	-0.9368546588063422	-0.29243503550719585	-0.6533859576453264	-0.5560759360924327	0.22305843835091987	-1.7505198665656678	0.5405177372598287	0.0029311144426634756	1.3849446103725356	0.26903292429363435	0.26595177533204006	-0.719783036995805
DTXSID1048960	6.582276632505059	-5.552177715041199	-4.880254469137533	3.7196738574111246	1.6763369192392987	2.0465956130072835	-3.799848116185567	1.2372640954661729	-4.267608914880334	-1.9634625962403862	-0.761293188299043	-4.275579392346178	-1.045259903909412	3.9073471891594913	-1.3727137644874823	-0.8307837919737155	-0.8546560354527758	1.5581496166961983	-1.154499738239928	0.21871897890653608	1.5863254723649798	-2.2918238577382795	0.1545685613127556	0.8999902425623177	-1.2445671347116	-1.0684507269637893	-0.38696754274697326	3.860867793422719	2.267955141531173	-1.0166585148742255	0.5878370987054381	-0.3253871613397712	-2.015457609928493	2.8280630948815046	1.7337272407891429	0.30329928209283963	6.946964613246068	-1.0833094825294876	-2.7458179583494338	-0.8445992370638634	-0.8699834297994163	-2.347535991943588	0.5326013898124367	3.3702901953293916	-1.9105681770228065	0.12493591811198562	-1.3031222811406025	-0.5093137169950422	3.2405739056212797	-0.19121740167708273	2.1836072572952463	-1.3652775258614498	-3.045216035675347	4.029805215168231	2.903787863779285	-2.7548023569301914	0.9548250759350381	-1.7334736044815298	0.9467517824200977	-0.35963444670707384	0.0438077680499718	0.0781517956596487	1.6934230483992332	-0.6961992669900097	3.533042018198141	-0.44027902936164115	-1.1740829297278195	-2.3124078363670293	1.1685665462474677	1.9231463164083844	-2.144582604135497	3.277016738727549	-1.327079450608855	-2.496774723979754	-0.33590739872818554	-0.5732908729587822	-2.1386235649938823	0.4414677194373251	-1.011963942281342	-0.23964941510743662	-1.1107169816700904	0.025246682959411886	-0.7470784975804033	-1.2137500465538338	1.3244886607491348	-1.44202191617939	-0.6341548753949641	-1.1863634643262553	0.9886282120088323	-0.28173505807905097	-1.2636590026564365	-0.0976040219155783	-1.8010982580573704	-1.3247492970823018	-1.1454979071649214	0.8291092011439805	-0.08738446035877533	1.2281976089765456	-0.9949527061654435	-1.4461348247325292
DTXSID9057715	5.160189009446191	-1.937983110772698	-0.6070214979958881	-2.557443969628045	-3.384430964977333	1.57266293617958	2.4631351473128826	0.921616976806287	-1.6435809872529112	2.174125363800739	0.7327945762864633	-1.8267107418667607	0.7015081769926977	1.1749446583126923	-0.9975320986968707	1.0349559362314755	-0.7074480413401526	0.18569945452703782	0.4227171635235597	0.42739580643923597	-1.3053492490801994	0.4323196561112365	0.2660181515893505	-0.4419624150103984	-0.30739112912900857	0.5256406601299682	0.7146088239405304	-0.09525146843622041	-0.7615233860182727	1.2690223088445065	0.07831692189822681	-0.9208685271100782	-0.9938102722544782	-0.14893891036053652	-0.43058239848336166	0.42126120386672666	0.3973780980497473	1.4498207018234712	0.6548874195489518	0.8937492529597773	-0.4698001703632971	-0.18729271455239763	-0.5902966459685087	-0.5535355522556291	-0.329359016540443	0.010205066040014525	0.03790338321744411	-0.27030372160579325	1.077464443069443	-0.6130034836321386	-0.6050016895689102	-0.23444903033333675	-0.08385668989593328	1.443831988066565	0.2140908801366394	0.7255882359828968	-0.6695754758180736	-0.6497039095319047	1.2114390918739155	-1.454532225967636	-0.26512081612413557	-0.09480737019939106	0.00032077621710828165	-0.00954153720104979	1.4119416785626646	1.1571478297519169	2.150727061135936	-1.6623724808911804	-0.2578314678490605	-0.6646523401063624	1.1661384840755	0.3216287742224533	-0.3372491487517025	-1.0260087776202724	-0.9363525094882624	-1.4302385189963285	0.856932449083033	1.4417411043370003	-0.5473644077597521	-0.06691138346038066	0.7371516787323288	0.6087537436490309	-0.6759583147878555	-1.2929635371193036	0.6589366454264342	0.2770622726256329	-0.09116986858050394	0.245505503153407	0.7871286472351419	-1.1495020921274246	0.6874856074125546	-0.6568363810000589	0.09880171529579698	1.2013410651788905	0.12576761785014237	-0.2891978823963599	-0.19240303600016562	0.2532523351853416	-0.39625375720984246	-0.3226101121333272
DTXSID6023369	2.5345013497626363	-3.0412542947077683	-0.5565013963773658	2.2142302190328533	-2.800535927118707	2.8961429132107197	3.2753494561990726	0.059016397343311724	6.904861990164586	2.008538195666141	-4.391832603929413	-4.039399627520361	1.5110909010343696	-0.19461063156490324	1.3979534785447394	1.1758245492043888	0.4758054760390523	-0.26558974014997944	-2.4844527778017524	0.9285512458888637	2.1554010731926088	-0.9637647306495941	0.9604743800124218	1.8877132280734308	-0.08569417086831342	0.6486936469453992	1.1647058990252663	-0.4476026173202996	-0.8730478874404312	1.0611348083111611	-0.4357065259702457	-0.6018628759682842	-0.5398079069573956	1.0857478459698924	0.17419248982423507	-1.3641417137924912	0.568639135544727	0.5618772822757424	0.09450449420771885	-0.46035805160031834	1.2680382992274142	1.0873716786080128	-0.6164386628272053	-0.5708779106877554	0.6219825461679821	1.213890652407235	0.8636806537336039	0.588621707679136	-1.224132667201504	-0.32490757756203414	0.32688494855635775	-1.383743407005677	-0.5803111446422529	2.5066953213416876	-0.7952125041458907	1.0230210616434574	-1.318438746971494	0.504621033560427	0.6935139880174456	-1.558186387018871	0.25752682094415663	-0.702449797614776	-0.8686604894487179	-1.3349910863781072	0.9376422603931605	1.4563647404336404	-1.2647757382187756	0.3688938993771806	-1.5688877751889003	-0.9665825426957928	0.45323509377438775	1.3052519231864719	-1.6191155903657364	0.7952575310098059	-1.8383085076369508	-1.0587706845816411	0.609137956099539	-0.5619884457462514	0.5252724499393865	-2.0393507277306546	0.1692739426123197	0.4507290776122658	-0.07338168264161697	0.44394720426559797	1.2024677978314293	0.8468885762485185	-0.43869660120083187	0.6344392123938213	0.46527121969359253	0.025576247266085327	0.26689012152854374	-0.13082551307001047	-0.46862482644916664	-0.3251038122348165	0.40726360716932203	0.6750667322638487	0.2051279864476471	0.7666047941954228	-1.2160205640944326	-0.7680275036471275
DTXSID4046020	-3.5117487027178704	1.2038231424528139	-2.6284445277465887	3.2367080724170774	-1.9484488759295193	-2.662672225350293	2.314489278184279	0.5025534931128407	0.769783581096291	-1.763175252859211	-0.24332707490628513	-0.007680045320413994	1.3738807360083916	0.8526245177517499	-0.49457237108540947	0.6590145562049547	0.46300567690693495	1.7593912470982278	0.5247196302844539	-0.7029850470149942	-0.21557192800607233	1.4576710790621705	-2.427358949064128	-1.1198607647478391	2.942919267375585	1.715029155842002	1.9994024334500293	0.3464811236107851	-0.4442973684037721	1.8930998402177839	1.728278087075016	2.4112786295437587	2.506221206298069	-3.649109114471077	0.00048743721904114266	-2.4210028195243734	-0.28554536984207185	-2.549082264331018	-5.1239280445427635	-1.9262510676470024	-1.172810822253264	2.772891650069301	0.08676584533974172	-0.30765955473819884	-2.4039103911617703	5.434899808108846	-5.067865784002159	0.9791548043768281	3.9803039373654165	2.4779601093949206	-0.7947965521075973	2.2199397451615823	-1.4949994983330694	0.14739580704538977	-2.918888457124685	2.493334569010295	1.0566359233166738	-0.11319090432341365	-0.11150151490728977	-0.5419017468550793	-3.5721004689248663	1.0546785303859612	0.4457859107638864	1.0989993523589336	-0.0005799129010004982	1.5042024602623707	0.4806230933103972	-0.21645328699965016	-0.11942869363783762	0.3623587268173659	-0.8953100323985113	0.6211578572606457	-0.45525787553412955	0.2062794541721475	-1.4475332045100386	-0.33033253699123233	-0.6471265643667452	-0.9541433151248094	-0.26009003779636625	-0.49138968229981705	-1.241281527694163	-1.1234219618080048	0.9511144747468872	0.1289173464165113	-1.1745232351231867	0.11840701902396442	0.13401670105812527	0.10497960200094489	0.6780106941065671	0.7891969467946732	0.526218850402815	-0.160497650445567	0.7568690579161187	-0.2890085551637181	0.7810356192678201	0.01352219571719071	-0.31063006898142653	-0.5434266394903432	-0.33240144493665136	0.34055356752836813
DTXSID7020681	-7.07838013828446	3.923318027033132	-1.8164801863052005	0.28688898908390015	3.0538466368079824	0.8421089803542507	0.2910619233489137	0.3010743563586796	-0.11991766786736636	-0.6016200476413136	-1.2997825070690314	1.7496001461407846	-0.668021373700861	0.20489562471638503	-0.27161257490071417	0.9537606937015143	0.23142936696310132	0.39433969775388017	0.8700023974991968	0.09884819314105621	-0.08353723214394373	0.426547189088336	-0.28548568991831524	-0.29090573822729654	0.43656987798395	-0.41246683959841146	-0.5395413795981187	0.004099010785329968	-0.4890316670739098	0.06007339344799478	-0.08887888147802607	-0.41047705275039037	0.3366537294876543	-0.39895670305530784	0.16564514334303665	0.4565210652662736	0.02688678705109833	0.12669534347035635	-0.06532186443441187	0.21918265998699712	0.04945747577719679	-0.13395234748732862	-0.34708036531781844	0.44337988560351205	-0.20847591950853392	-0.7730772185377733	0.086646632422803	0.3351616996598024	-0.018560086599929568	-0.3276440727488995	-0.03879603270180224	-0.12584130936801027	0.2824025275093563	0.18520876866376218	0.04778892129126507	0.11327110770093336	-0.23063622868357198	-0.40995319267446456	-0.4006427812087051	-0.09337876637676128	-0.18488371946310264	0.3449150102052979	-0.24190327986854007	-0.08246895101451245	-0.09682424167390259	-0.356697202030113	0.030838809210538904	0.5375098186182352	-0.35565210466996644	-0.2412544548041871	0.005455964197511448	-0.2608536970278745	-0.3003041423660441	0.10298249284534458	0.0027447351035547875	0.28003904840790955	-0.30382896696578227	-0.19348561834119213	-0.1999971665996884	0.1655724393176624	-0.08578265216499317	-0.10227139513732081	0.14734761732680926	0.19184544199163117	-0.04969873111041767	-0.09560162142480945	-0.24550745277947844	0.6313963617022048	-0.2981055997362397	-0.23543085937532657	0.11937127428914591	-0.009128041123284112	-0.44795743640966146	-0.13680230091300036	-0.7883391724346569	0.12765390155958176	-0.3178098827207404	0.07565368605056981	-0.7953934189238352	0.12816014165000147
DTXSID5046855	37.64355694697707	-2.1597869041652453	-8.935710300635412	6.035284314289648	4.124455794933289	-0.15998785436914248	8.518060573577154	-2.6942384102428156	3.077134672696521	3.885741320266475	4.774778244076613	5.869714271215794	2.3146878693836292	4.201119232885548	-1.921618611897086	2.391034674542806	-1.7297477041066258	-1.188450347311118	2.281077503188209	5.234690249914131	-6.985941161777946	6.654232033542838	1.1279994909978988	-1.979581107416237	1.7949411334575374	0.9093185713258511	-4.604018906156893	-4.576256469184779	-0.13096719242157515	2.4098653676569177	0.45929194279602303	-2.432749800988042	-1.5619932604847537	-1.0408928943225935	1.6641847697980294	-8.793882817194854	1.6622303507063891	-8.694521550771592	-3.2158574973381406	8.28881581415857	-1.8721472310732246	10.111884919407041	2.981529099473528	-4.68867617315725	2.763875087566312	5.184482672098969	1.944914427583674	0.0030545255243324227	7.04631971614748	5.420933786648242	2.6276200654817186	3.2296876717924063	-4.150376087848861	1.1334062307722077	-4.858033293083752	-4.516070858372807	-0.354505014440097	-3.014116493440998	1.6359442957081376	-4.8582987754653635	-5.4023455777013165	-0.15526879117415107	0.2943719955146741	-0.6041361138177256	0.046716175599552746	-0.3038272393120644	1.2748240986661066	0.6096843361324397	-1.2700302096263594	0.013102079850661186	-2.708673068567826	-0.5356920503037131	0.6636060670140602	-2.2429335908399177	-5.519473118320091	-2.499746079914426	-0.45882782576122966	1.1323228098933165	1.8462661936347902	-0.5689886510976212	2.939011178991025	-0.7621010590001925	-1.8911027294132092	-2.513666853005236	-2.6743020698628044	2.4466952817118157	-0.43142670589705684	-0.12195379941500228	-1.8342419135112313	-0.13793135605774534	-2.5074155713193	-2.9917085289721994	-0.5891238795691234	1.1199318505612414	0.663040812860914	2.047521573133773	2.854720106433931	-0.4499688704873853	-0.3699971023307725	-1.2236527873532492
DTXSID8025703	-4.916591762815503	-0.48422264497222006	1.9136658603922774	-1.5693410875156197	-0.7767248363511571	0.2522161498051892	0.02916858963048388	-0.19346302122080747	-0.4876116541603873	0.4052377299379304	-0.795959357316714	-0.38762452055822705	3.3043832831178315	-0.6632930328386356	1.1590422225504564	-0.44644785297595524	-1.231318534749979	-0.17534204970378198	-1.2556473164087876	2.1192261367469243	1.9663776588033628	0.3777742296832009	0.6935463385967859	1.0224040950077231	0.6729616357349609	0.9214532557386443	-0.41062233752269467	-0.31063676415512487	-0.7979149162574762	0.3522761846869704	0.015088222457812385	-0.27373773119043593	0.3397361950332231	-0.5086818807669699	-0.36998893404123	0.12861168656964275	0.32731378780303166	1.199797945740976	-0.46031835266050725	0.30718568130850843	-0.10012963883533735	-0.5143834345768188	-0.18741815272991233	-0.8661102358889371	-0.07686434971013421	0.16634825318572613	-0.4062755077716414	-0.2153604482986457	-0.046312495503661545	-0.597786451537193	0.2729431244964897	-1.1510826634009992	0.07784428552111952	-0.05792868398846778	0.7302430610937936	0.14300980950216158	-0.3073798651581134	-0.29742793845518484	0.12952292233667784	0.5002838499308371	-0.29108401062735123	-0.5387732543821018	1.2362246468493097	0.34347897937569055	0.18662680551993974	0.1401208179934286	-0.48066725492207646	-0.17912249252187312	-0.16182616503528557	-0.7894976902031362	-0.8023044821186106	0.38226422216763206	-0.4530674144213567	0.6200727527221802	0.49509482274966155	-0.9821026094485784	1.0022213821144235	-1.0489506202859367	0.03508814495786018	-1.5570417719122418	0.9235643387943379	-0.7177964703068076	-0.2590710412074009	1.3193962495670373	0.8687076614943523	0.22792018571012346	1.056145425865784	0.21254890747615438	-0.8791128186174534	0.29130145384138195	-0.11658345515131188	0.10412447613894747	0.05050894685250744	-0.005020744293256128	0.18564832150667793	0.9077409120652475	-0.10709435167219489	0.4995586486860309	-0.32176609197482525	-0.729038584677496
DTXSID3021487	-1.3303347266245196	-3.2708056951065796	0.3835912533149938	8.24939679474969	3.32998266876252	-1.4779350711692008	-0.7035321101003564	-4.190945248673258	-2.9996923186628064	-8.854712935021839	-3.8198334255117556	-5.685138761848465	0.8539203413805978	11.02435439806905	-2.4376004511221203	-1.8872483379127625	-1.8386853803118848	-1.5219487112355232	6.453314101050839	3.5999342230530416	2.770900078184123	0.42938685195166293	3.6671616566319263	1.0112214163800703	-1.9077221663053692	0.5160991528109223	-3.532885338799792	8.45173920241392	5.848588629897699	-3.5421085139090613	0.8893567536757229	1.1621845143589853	-7.336775555023935	12.342399277404427	7.314371114846248	1.6208234520507916	19.144098028309706	-3.6802780404465936	-8.755332612786683	-3.1248428454043964	-3.287348479996647	-7.2809429464829	1.0029233695483593	9.927071038474804	-3.666542907375304	3.2182898343818587	-6.3724654036423445	4.056216835237925	4.358637771381193	-5.880666236576529	5.865300742477751	-1.044767063525752	-6.724664546079386	6.9471029414027905	8.15539376488622	-5.547722336727378	3.4505694476059174	-3.278069014171713	0.4753550054937076	0.14129732623626376	0.4436320937857441	3.1286194049010905	3.118541879216978	-2.077804631938957	3.501097048704731	0.8903862940689655	1.3689757640205704	-2.205163585981552	-1.8389692987213841	2.5293910838382714	-1.6088543845888348	0.8347208218766188	-0.07372256950492699	-0.08141294037110446	1.5056446806316126	1.5043804967649896	-2.8039321915560023	-0.09168989577885399	0.7996320069060049	1.0655847362716364	-0.7842364780754877	-1.1308075139008655	-0.4224167023285385	1.1202927779148288	0.7332095690499084	2.521929289540356	1.0931615951989935	-0.5073272795413802	0.33852416145832653	-0.6253794532716356	-1.1707956231052552	-0.457848295565096	-0.12168344100517153	1.089754520201949	-2.0203143834719968	2.13039684081121	1.7261468265191828	1.0191655299538127	-0.24072219559990513	-0.7296681287369454
DTXSID9048724	-2.3520653667534517	1.2541299690642234	0.7716870020298947	0.7739216880429745	2.0728266480197393	0.3192948282717324	-0.07878564681024561	-1.475451701280276	0.026547517788688597	-3.2510595046395108	-1.7417014883949444	-1.520777399505262	0.6821144486885303	4.268500439398626	-0.2589970035120729	-1.66674577839806	-1.4498405799966758	0.2972616128750657	2.0763578050622242	0.31258865179588013	0.10313046800152043	-0.4068469107122794	0.3584990289208499	-0.4614529958773728	-1.6644203029376532	0.3617159722125643	0.11461736008069737	0.21217745777807911	0.04718738988576935	-0.31237400471368665	0.6862267477816104	-0.30051362896406886	-1.0362974106940375	-0.0801660692174381	0.1637620804939912	0.7875350655078397	0.18242593121403783	1.6886730594183972	-0.6848989157042626	0.15474464440402477	0.3133701926071191	0.25384363258352033	-0.6929459187026957	-0.5670756645904133	0.4149605036286217	-0.3155603919415073	0.10346422205796736	-0.6859467496170174	0.052054550398139415	0.18100175574250427	-0.9738130782259663	-0.8551638669189187	-0.1861737999313261	-0.7286165952394923	-0.40709070673432435	0.33026425115298175	0.130171633034568	-0.20482645044850686	-1.0740093395717134	-0.5288399531890697	-0.31472439916087697	-0.5329864686758531	0.3513695753825815	0.9914117644459798	-0.38644588678679725	0.6776213530591594	-0.013245741774148436	-0.12389395272497208	0.4197097614970611	-0.5790849021688138	-0.5135468948739477	0.11123821633156787	-0.07868015503770212	0.3644768033273031	-0.017313391940024937	0.1749137041826575	0.7337827699574645	-0.13356826401183433	0.06083314932958949	-0.06307716075345508	-0.3188270241559371	-0.10653070001331474	0.6895470751568131	-0.3785888283678697	-0.26937832838481934	0.5597067284545298	0.3962426346756536	0.1157911963228341	-0.0601631644716742	0.06178113124018403	-0.20903747664390093	-0.17804584699567502	0.2227963411948296	0.006355505983991308	-0.3707365355064536	0.10144978135753983	0.2931289350807541	0.13201940923549887	0.08738149984556422	0.0146099871744419
DTXSID6027551	2.2269547913405234	-3.2120613662802615	-5.1177563737849265	3.9119671141922407	1.6718327324771014	1.2846173408360333	-2.169035224923054	-2.4916500977940577	2.6408989303593895	-0.7903346577480198	4.301353660152577	1.9295836634670345	1.8456883275763198	-0.5506637984003458	-0.9238967431155753	-0.4882255524854363	0.07440159954480566	-1.8887228163334948	0.07811812174478082	3.7612822352942015	-1.3213470284519482	1.5458216497218638	1.882104373980085	-1.2975403894471382	2.860892846195758	-0.287672265208696	-0.17472878216288823	-0.5726258911074241	1.1031595528714386	-3.3433335094082617	0.4562969892948483	2.1606931270718506	0.15461857232768694	-0.10236478441198013	1.1139391186530354	-0.9777392803124716	-0.16791016580093535	-0.3340563302400978	-0.4187571637476393	-1.6367992212226556	0.43771929800208553	-1.5916360619999186	0.42712784651817903	0.6252885914395743	1.0261551088864191	-1.295536264354146	-0.4893420722844913	-1.2580111267239658	-0.32871251856761485	1.7179484613810814	-1.0424263423053926	0.10940813864213236	-1.2708572321309395	-0.35750213300794614	0.4049972680978461	0.004494947646594947	1.6238197939526302	0.23785171884670467	-1.7148303200021864	-0.08340200356358318	0.4290001002338265	-0.8492589177346676	-0.31924529389464307	0.6705331421464328	0.18122060239703652	-1.4592724965962542	-1.1901514105347133	-0.6123076261068111	-0.03125693989190903	1.2411944579405112	-0.08523990520280832	-0.027966257491855342	0.3745055094977752	1.357707733923841	-0.7682553705608646	-1.1049504919980866	0.7294629265097429	-2.70779300873352	0.10375349045447252	1.5993962700425872	-0.8165065758114725	0.14072052686707406	-1.0424316764477606	-1.5249615199459177	1.1465266752217136	0.2864460564927737	-1.302215904477678	-0.32023193127884103	0.5749217619501683	-0.3482132316402128	1.0157516604792547	0.4244268467052161	0.1451064305404216	0.631945754306063	0.191786523932057	0.6503929995991905	-0.5234538077972861	0.18925020694092093	-0.402931795195174	0.22496845040177935
DTXSID7045522	3.284058305629887	-5.438479312033048	-0.7201998912613289	0.8698917428680321	1.1107948276827133	0.8285650052611296	-2.5445471461757725	-1.6212422350424864	-0.8819318801440587	-1.4128287999637172	0.6615457104752279	-2.148688225109929	1.2657511292255204	5.48087330930487	-1.0299911275043054	-0.6256746820726043	0.04044364331791866	2.144825781575699	2.4478864323212317	0.39253489121191204	1.9195514604764234	0.12095873128568782	1.8847714707884293	-0.7260698192010268	-1.5959178175232782	1.5053636492548885	-0.9370982959901331	1.5555166853493196	-0.24841332384458664	0.30229181452356374	-0.2741946020710647	-0.773314196631234	-1.5844869713584249	0.262446813542365	-1.0704280009277745	0.20078967879641244	0.458605621470819	1.7022316954107992	0.19681711154467302	-0.333629221063164	0.6758259351704036	0.929694935707395	-0.4552924387450852	-1.2573094395453126	0.4473845285405512	0.28616736936338627	0.8604044513767471	0.16553601860717712	0.8803898433996482	0.6132487822652541	-2.170942922058809	0.46770604564620016	0.5092663534164055	-0.28777071942831695	0.3490305431126857	1.5670241507575862	-0.08996713656678096	0.06666295684304047	1.523518567006639	0.7909833223752178	-0.9410848670602104	-0.9099980418397551	1.7433885001757956	-0.03309586741793549	-0.2644588718946457	-0.598870882820645	-0.5041648535066818	-0.13532505526231942	0.0026640489837484764	0.5071576913129198	0.46012553873814466	0.27612400052104785	-0.817850715151198	1.2732129251609197	-0.1857384928793285	-0.15562624952741377	0.24408165538821225	0.4519986423378282	1.2136989518992334	1.0634700454778763	0.06374294349374461	0.5811504042319064	0.8960566708939701	-0.3078616801730967	-0.8295829844107192	0.5562356322686189	-0.8871129452358353	-0.04665795742231013	0.29051742715037115	0.5413520602884491	0.420017242369652	-0.0729525392328956	-0.4400700916375783	-0.6008349122608186	0.4190650166533004	-0.26811319347989404	0.24778187717650615	-0.17351109049725888	0.21506925392270887	0.804401396638393
DTXSID4047094	-2.447182237671264	0.84393028283484	-1.4229653000338802	1.9372250532426774	-0.5040434196841818	0.9175177128872449	0.20564154055890163	-3.173583770560587	1.4572258700434293	-0.004726136030292443	1.5276947168694432	0.5140784673590473	3.5652087789075164	1.2859335604113864	-0.9594462868983813	0.21571495378241254	0.20150898935584213	1.5753990249677141	-1.1992083131290807	0.07701137068082452	-0.8219981035185895	0.39002974932559104	0.015637850117645152	-0.5846414675658567	1.2343819887666234	0.15373282779305855	0.6743489477922521	1.2104509930535508	0.21602679704906505	-0.2112227887914697	0.04056312646642152	0.20757506145228602	0.3251398652212464	1.2469096115809788	0.11158535979580182	-0.35408222116994126	1.078539163328537	0.15901156639767783	-0.09555477539654711	1.050524758231648	0.22318798387998484	0.45358070932503497	-0.17334703675333868	-0.5328687436459311	0.18890005529792	-0.33806377018109124	0.3857567154565158	0.06061706234953268	-0.9334339652192801	-1.161879886937999	-0.7622089015289963	1.0014022186744835	0.7920229366618932	-0.757757928468073	-1.0422106547887982	0.25083281504995175	0.2025776991623286	0.221699419958484	-0.5767605256108712	0.3175786228932695	-0.08978916506525189	0.9809033738518931	0.699031484427813	0.016044785724799653	-0.7941606316777459	-0.8606783694729885	-0.4626880620911579	0.3808854656928164	0.3931007712016496	-0.513458169450779	-0.15411922179687151	0.42654787276563144	0.04409644402981836	-0.13190627208498662	-0.05477288954576744	0.15459624175695227	0.19310931309706092	0.10965337300052681	0.2047384984874921	-0.5906557510117114	0.4439238962443574	-0.6481266616692606	0.2765915654923143	-0.16256553499923634	-0.09101727374207252	-0.2563158989899218	-0.23898606319032095	0.09086865294761227	0.7057138192885115	0.13146891850591785	0.5319976344930045	0.0004025464728096629	-0.7768531492866707	-0.1260940350620872	-0.1620873803558249	-0.2961923479037282	-0.16074896888383278	0.1356161127408834	0.3790784165229139	-0.16632319725271816
