compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0024002	5.394739132523423	-0.6868813748765685	3.6649177795501697	-2.073754714929764	-0.7961565884690325	-0.979690486785407	-0.688003040623684	-2.218774452871936	2.407711742620822	-0.692804315479389	2.7515691617586233	1.5892714116538813	0.0923110836302101	1.0452829162578097	3.755363884161215	2.2825416574576054	-2.2348461018213315	0.6152558171696673	-2.1541410974031856	-1.242775002095187	0.6385385613987337	0.10717514817046986	1.2131704816968603	-2.2510682459091123	-1.5813637852125941	-2.1741651949803127	0.05927465962004305	0.6692584473596976	-0.5289579322236488	-0.1245881454098244	-0.86439233181738	-0.30469838462390786	-1.7335697488478294	0.2224119809341981	0.4303707345326039	1.0509054276322642	0.22377630521164982	-0.42829771875737427	0.5011181565929391	-0.5966003596908722	0.5959005369178217	0.45795133494570855	0.022823266368236297	-0.2144346757650373	0.319403464338218	-0.40727016833110397	-0.06709312579428874	-0.3728921794062724	0.06379280719184699	0.7412143147361501	0.017148636599304413	0.6238915817667652	-1.3918447973698127	0.13018204177521725	-0.8692658386626082	-0.12435401235686983	-0.9237098838243899	-0.5887814953492092	-0.22053899222256834	0.1924767964524492	-0.9449853525176428	0.548475882762961	-0.4483622896666636	-0.3066767192463344	-0.6844726323240082	-0.22574703047283398	-0.6680889385956568	-0.2075746664388492	0.3941631661321673	-0.14808714594058053	-0.13013498814535548	0.23091138599366373	0.06485144261916635	1.0876911241885656	-0.1234422399915787	-0.10421246964545154	-0.20296439819590328	0.5680975927407406	-0.33469605336807173	-0.19867406648128397	-0.7332854040480924	-0.732776731719874	0.6125424087955474	0.06157038003784986	-0.29283051953033773	0.4904901450404701	0.4370034150334017	0.2811721155243067	-0.24498269376463866	0.17630144553112456	0.320444696781725	0.1784103240977375	0.04323489862776608	0.2660997465008041	0.35465656352131336	-0.17082888466378848	-0.6154888046070108	-0.5585022400852023	-0.45279648344629014	0.09651506451909128
DTXSID5045962	7.532653132808676	8.03369017589233	-2.200613917272927	0.6525442706609733	-3.757264600312763	0.06566037462462657	6.512463516236333	2.232200257497064	-3.0825604190497864	3.8661522542748394	0.48257022054004306	1.1188729190147852	-1.6761049638695202	0.912004201155601	-1.810842940792082	2.778832504802235	-5.202909510545576	-3.655568919710555	3.598979773519634	5.063977890802784	-5.413055653359723	3.528494072288736	3.8577072379712183	-2.1304759819179693	-1.922580170668521	4.092218117550826	-0.26059450729637246	-1.4994045911084466	-0.3668322409944874	-1.4552918875554297	-0.7042484616745089	-3.5604709436047477	-0.4725992849367746	-0.6987219881896855	-2.8162209027303615	1.2398107769941673	1.1038719968366393	0.4423090074049464	0.38089970804758594	-2.0847409022255854	0.6990461926460327	4.7213098903852	0.08472422134155067	0.36216095969683326	-3.5226286733894514	-0.24563206506064525	-1.4264026092084887	1.9727222941263467	-0.6304879240157457	-1.526573689252912	1.9247220293111282	-0.478539692238493	-0.0009091092487173827	0.7046490358459899	-0.4653735707494181	-1.24103293785163	0.06883659466376069	0.25522980083161406	0.40851552987558526	-1.7608250290680583	-1.4713409406813334	0.008787626226425338	0.24875252082250512	-1.521069709336749	1.0708312284585983	1.7055238655260518	1.900174027860772	-2.6020581966383216	2.484264689088104	-4.180702275376145	1.5829644154004594	2.9586509925125917	1.727896835191372	0.023928362644333765	-1.828115704925308	-0.45374089021290465	1.3929628813394872	0.9769896213511411	0.6759023661080751	3.6856257838948885	-0.25372553951881743	1.9749289874122984	-1.8497070876314723	-0.21477702868920437	-0.23542045804679826	-1.3304071805449755	-0.38640894755173605	1.3734295295354206	-0.3223191543964699	-1.0012253214622595	1.3118539125085469	1.798671958175215	0.7530003863277	0.5641135898638786	1.633131194525399	2.0927988989563744	-0.020567180019581487	0.6846104284667063	0.6447437012242796	-0.28955713289557494
DTXSID8044412	-2.988511934529777	0.7351576996760099	-1.3098618734043106	0.7181700139260634	-3.006451256545596	3.080592459823662	2.492284665088825	0.8499390487522223	-0.04969398891299313	-0.6880754175961953	0.8195310588546789	-0.7251034884510767	1.830674598999024	-0.10788350437644349	0.30657993423287344	1.7311105923186831	-1.5849891502847735	0.6549563258233041	0.2837959525879988	0.390802751470022	-0.9950086788082363	-0.905643661782956	0.3777246620174275	-1.5628561847112208	-1.3423196522234768	-0.08460446787873788	-0.7991315720703848	-2.7555252570890008	0.6156329828077148	-0.53903854763087	-0.9179559260357496	2.1545234672207276	2.05245343447917	-1.1761325506313751	2.095768572188902	2.9563680123338405	2.869803649199369	1.263018762739193	0.8749149639092538	1.4580177410340482	-0.640608891407653	1.7075882202560366	-1.3014543469267383	-0.22697274960265149	0.09933724077077308	-0.1360035840241705	-0.3291256088484873	0.34134187187731274	0.8592791337494181	0.8827913800064625	-1.2001396901070756	-1.1886112913033278	-0.34762568561083995	0.931884592821874	0.1332127772242957	0.6266509353410432	-0.7576159648094261	-0.2083150926103019	1.9082072164317976	-0.3020793244501658	0.1202822798346842	-0.3747418723753644	1.6638962302903504	-0.8072362555475839	0.7372633175978298	0.8861645233687124	0.2460871804518787	-0.7919031854993449	0.17350399824031093	-1.1441070758953984	1.9072612175710355	1.2554122276469997	-1.8042821690682722	-0.14399613528865843	0.26593055055375664	-0.878418991367071	1.0523115913747436	1.2078223427697077	0.34580190008485767	1.1459515283000947	0.3208560918973407	-0.06970195473652872	0.4911849164539673	-1.3342232285921518	0.6208181593277314	1.1747836471380744	-0.279081116130752	-0.2863297220030404	0.7221990614415991	0.42360562019322656	-0.025877264117212535	0.8968471802254414	0.6032051897489529	-0.0026392279868199474	-0.36266486642175755	0.6768542420365069	-0.8929260946004237	-0.663356647378141	0.7839914573304226	-0.5037530414791501
DTXSID7020263	0.7576974481603993	-1.7057405136340644	-1.7105243569787116	-0.7354073446960666	2.4331864649894532	0.5513178873103102	-1.5290495979975964	0.7569996810912409	-0.7850542589002762	-1.5344765681793717	-1.8180140063668035	-1.950059338419861	-0.4975649051904781	5.269971086516381	-0.29435462556791864	-2.328658299614917	-0.5722576779510017	-1.1496846925806226	1.921742750937153	-0.8412892598628415	0.6000366287820769	-1.295737656648019	-1.4287077923451703	0.7483219926022893	0.4852148937012141	1.153979924162577	-0.480340685113046	0.2457813806145074	-0.4508677969009102	-0.756596882114923	2.1346279928581184	-0.009063376970434803	-0.9358751719346406	1.54947829030009	-0.8534833875875758	0.6581771548077668	0.14786106699960583	1.9469814221269577	-0.8915255016958992	0.8387747776258216	-0.5762078111296989	0.8189135490049235	-0.8462773203792665	-0.9809909151804489	0.4049241055513166	0.8584475187555629	0.3826234622231254	-1.798052221654044	-1.267324336021199	-0.40392185777096146	0.41921954035138825	-0.8379730163313835	-1.0563898056221699	0.0031358903589876995	-0.9659360755160552	2.0728151628861142	-1.1055926667901104	-0.8453043352727451	0.825901072343419	-0.2965875847414531	0.7062797577363554	-0.9145932285633679	0.942177860617603	-0.17613801162233902	1.1994149976176833	0.5583693573080333	0.17725386756535635	-0.03449633184405291	0.23173585448051845	0.023941319505811607	-0.16565200027377	-0.7890550892538456	1.1933278146312118	0.5300856058268794	0.168655511578075	0.36134710386466146	0.8149610692743972	0.35950735300534203	0.3603221716473823	-0.06261531499110665	-0.013417646745882151	-0.41945679191739255	-0.06855134536677962	-0.736709853378142	-0.8989289449441538	-0.07925943009645728	-0.41571829982563957	-0.04314822846693065	-0.0948603138956385	0.1565768479838889	0.7511256486421609	0.7464362087147831	0.24352326141437858	0.6219220459422414	-0.24284734946734582	-0.5079826466667211	-0.23654815488642875	-0.3171883341445805	0.5479572955980159	0.7628392539051265
DTXSID1021879	-10.082933622659791	2.9406537274788573	-2.6356567467823044	0.9750065999109995	-1.8815605559462931	-1.8379649062145993	0.9030371738624837	-0.9104303807146087	0.7472806827910303	-0.42466490418179415	-0.3824920257383206	2.0967121175511654	0.7295579961845311	1.3942588253113883	3.4053147871918568	1.1155460400551827	-2.5240140828759086	-0.4725419379371853	-0.13962510460958882	-1.6902905643135606	0.1752505409944566	1.415077108463132	1.1957472515435206	-2.0865012924879176	-0.3934527347152271	-1.051392573465435	0.24195414070979063	0.818968465783863	-0.09765419263679695	-0.1496831217874535	-0.08688517117716275	0.49773214127975424	-0.23070190694896497	0.5350047864313349	0.11657471094401738	0.9617568326497344	-0.7342286916074191	0.5012326156649944	-0.6148985553730738	-0.703846252333763	0.03580223531712002	-0.3353728813537357	0.14379633052325547	-0.48649903390950267	0.7213708980994933	0.17181434975800608	-0.0035094972726088013	-0.42231757893651556	-0.36681563226992037	-0.3549964308377132	0.8726137247056994	-1.0922604015862922	-0.5623112902123599	0.1279658505130652	-1.5312582557485113	-0.552137496376062	-0.25459532492915726	-1.0845303727474964	-0.09958127947000137	0.6241612779143247	-0.3719506090699026	0.5147586645765848	-0.08824845442501808	0.16421261731243444	-0.14871087278834327	-0.3453814331543261	-0.6335233080357459	-0.4088241747984529	-0.07876505124043477	1.206574921297104	-0.39327513377738577	0.025405750787018535	0.5196198891486485	0.12920035639772795	0.25857900551823637	-0.29590899895423556	-0.0437746228784191	0.43776671209558526	-0.7178697284418585	0.06729480920129054	-0.01865544022047212	-0.36699506388222874	0.2111187850599044	0.14127339521013976	0.2534385690267904	-0.4765491935122704	0.32917448511506775	0.21739802888612073	-0.043539547270985524	0.009989652169366208	0.2588531893967258	0.4734200268573244	-0.18986760397491437	0.11929659240238832	0.18263195281964362	0.31320666102335126	-0.04208431520671094	0.08010992864189058	-0.23993391798986888	-0.010003807060719707
DTXSID9020407	1.2573872127430785	-0.4324348058647218	-3.4233951811555103	-2.555224747889548	0.5769752242052921	-2.1855902713809536	1.7427243738404132	2.114065686027603	2.050205739008822	-1.283742351408392	1.0365917856474454	-0.03413596077589587	-0.9715690886195484	-0.4225756252802111	-1.3628804889851298	-1.0517877178053674	-0.632702679227011	0.12670930557333074	-0.05954800711502112	-0.6437522765845237	-0.47622378417181127	-0.7078160867156217	-1.1180980488704781	-0.12532493445093035	-0.684177487388761	-0.49381553735222805	1.1122700050055738	0.29573326900930036	-0.09012199240846822	-0.6611685739298866	-0.19998764924309326	0.028807440885421302	0.24254191888435736	0.7038428389209745	0.37176250041094716	0.6385824897818041	-0.36178385875850083	0.5604902569030821	-1.123548851387267	0.44272924389108026	-0.11406394627669575	0.49203444930357765	-0.13086213288216858	-0.08629623905778042	0.12001550241289076	0.8540110845281098	-0.4805398675628599	-0.57413755829873	-0.008441789803898675	-0.6913080559629746	0.28780345637452964	0.08433351029555568	0.07302457039822303	-0.8863302799662326	-0.15033166420960817	-0.376240678787033	-0.527422166164028	-0.9220040928317131	-0.3610858303214084	-0.3926812757788345	0.8151990606697076	-0.6272124522381274	-0.432852529384561	-0.610815945219433	0.01737890986241266	0.09324833619139003	0.18642892956157942	0.24919232118579038	-0.042111938984502884	0.16570269723713196	-0.67467161127741	0.05257670965537827	0.12013343944182775	0.5456320669414101	-0.24793696754257688	-0.0111017661720351	-0.2866738558557389	-0.30247299652654486	-0.24366191667004689	0.4464126752880882	-0.01081500066309407	-0.10881274983375475	-0.04635317631299633	0.786927205685665	0.46813488089011224	0.5942011456915678	0.42248807278742445	-0.19641097787806772	1.220805268412136	-0.10180120840932766	-0.06527176363355329	-0.13742591216189864	0.23473358183083373	-0.1542947973526462	0.45529979105309915	-0.15415009139987199	-0.5402493636245805	0.19449542668079717	0.05730857879293744	-0.13630279126534647
DTXSID5040758	5.2343094079187855	-0.8701967890610468	2.8334869130962246	0.8528624192613191	1.803588969516552	2.94517540326604	-0.3369145291473612	-1.323937576490645	-1.2456355008991475	-3.6913234398643793	-1.8407465449417988	-3.1184938929931882	-0.37430900868480826	2.679906499388952	-0.5475786156629242	-1.6035327128257013	-0.907327809093451	1.5076674018563854	1.0724792726237233	0.6385482540471683	1.1192406445173997	-1.053188083311047	0.8684210599696136	0.38122398502877497	-1.2868757853409876	0.3960673076260556	-0.16975409795458946	3.5230201094700426	2.767682740748083	-0.313925700248498	-0.207689602064418	-0.551525723344207	-2.4772671421552923	3.6972453421342015	3.193633729053582	0.0774420229254934	6.576355481101636	-1.7376134300299524	-2.9362518795384847	-0.9700762168567698	-0.6692765711295621	-3.0624335504045894	0.16166788621952974	4.0777091866491295	-1.0215368428384555	0.8742844623515885	-0.7844526536066881	0.5089783470329702	1.8272336259766553	-1.1412172000740646	1.5752158881804155	-0.9549962344810445	-1.8701031085969957	2.231743173816039	3.3122566029337133	-1.2411239203639568	0.12700858338520632	-1.3417833178734204	-0.04459732396783749	-0.3448675381870038	-1.0380478482020619	2.375162863617462	0.5757070424945704	-0.19475040824859366	0.8592141673533005	-0.043762990062919484	1.1769446494969822	-1.0712071484289905	-0.7397576292241433	1.6816426008503453	-0.5883373699336174	0.17782798061631913	0.6585150023684311	0.2849838288373171	0.14989142526117807	0.07828732802895239	-0.4087793765629118	0.38542675531446	-0.26028000099634746	0.1049099440767383	-0.08018660979311007	0.2811103130779454	0.3880808842042033	0.3893518964389701	0.07486513913790196	1.0883505247972178	0.14866646459407742	-0.003937221327682259	-0.025982567410566648	0.12472616129076017	-0.7455934821788907	0.5228296008078125	-0.1133803495372275	0.551865489194659	-0.8438525367508095	0.7177552283280341	0.8908117168169432	0.4871107312570083	0.07099205093434348	-0.10117984988730847
DTXSID7030307	-7.326110907219649	-0.8349778323683141	-0.3869395252253614	-0.18960080122203943	-1.1616621880888105	0.7353726146040334	-1.9812664938732012	1.5778824466076127	-1.6037835610779743	2.440341651976184	-0.7496973658987477	0.6617066562568044	0.20669247681736314	1.9527042339627958	-1.3075505402037542	0.5497732157462862	0.0724955362829855	0.8457990472844084	0.9575194694211057	0.17960565658543953	0.21143049761064842	0.6114679795762762	0.0445598043758201	0.4100010838770415	-0.3009423917673758	-0.05724370143960122	0.3533682049665027	0.48663228958218774	0.09030153169637788	0.5092405271640491	-0.1212335368150135	-0.2933342835552173	0.054242858905958403	0.6434486571860911	0.18916245928320294	0.06393677983709634	-0.34996699101174195	-0.3137901988994007	0.3237110027585902	0.19787075200160814	0.08159204681596013	0.18262197744603872	0.060102370527438935	-0.2771955131455643	0.26220170695270734	0.04296393790460158	-0.13706188923970966	0.3642655158357777	0.35650995713963507	-0.6123816055711234	-0.32220077762865024	0.30851349388826094	0.90667145501864	0.22270065028545694	0.016069110993979948	0.01616187785391637	-0.03919926805500742	0.23167198463961794	-0.5363436191955887	0.0014043412237748282	0.04592878895778119	-0.5890916364486929	-0.40123592709265454	-0.251404335656007	0.12045058235070698	-0.16829024678421872	-0.09700660683456426	0.022441409495153077	-0.24158570254036127	0.5559189525792582	-0.33304492038393785	-0.30651849955313576	0.1191931906450214	0.4761919791568257	-0.33402617355925923	-0.05468876382538657	0.14432957288038856	0.5255103017851122	0.18381887474141417	-0.05290843397034572	-0.10587243470185839	0.042709458119331	-0.30402098656753074	-0.15498675562348682	0.016684197471994504	-0.14498081598629425	-0.07502237219365344	0.01941524853271871	-0.22333348317074928	-0.19428290989160169	0.18989879927171197	-0.1330665693616571	-0.14971640550187276	0.3198106943847657	0.06683977999123152	-0.34821643085221116	0.38750399651539646	-0.14534625079388763	0.20887312175056386	0.05520566638980804
DTXSID7044712	-4.946153512140338	0.1687062466904316	-0.39984222080760656	-0.40370492453488027	1.874814600324252	0.9866383614826754	0.755780109370082	-0.1061132957423211	0.7293522592016258	1.1204010072530501	1.4339460453359392	1.2540908074919392	1.1519197356391906	0.2173071899747252	-0.1152092277704175	-0.7315888830259003	1.5286502435158287	-1.2913227394073403	-0.0584160607077715	0.15209306916561144	-0.011523439299790179	-0.02065040442595834	2.2673083710861746	-1.0051219416143806	-0.33193112881167774	0.8996224540293276	0.05328807822793177	0.11917481227162505	-0.6149904426065235	-0.5051664990978787	1.2792257716476294	0.47883118058566254	-0.33903692531638785	0.8487993513784309	0.8140565828457718	-0.16412668966236524	-0.5494104867577727	-0.32956134223221084	-0.5281912722326622	0.4094401336519525	0.12711055204418828	0.3630614393621114	-0.22307163841148736	0.735666058815244	0.5951050766611804	-0.40881129391046556	-0.9420347319675819	-0.49134161059792597	-0.45537596185619245	-0.4139239178180772	-0.38154983575243373	-0.14043390265152195	-0.7846624112681265	-1.0981603605677073	0.35490030602908723	-0.6378217674863376	0.09894230812066263	1.4765109861030379	-0.10941437856373215	-0.815150918782694	-0.628902500950239	-0.4853268259964483	0.4148356342092287	2.1906845307575176	-0.39752854367311813	-0.11868063897817495	0.6135872415654438	0.49947605359139385	-0.4374696363747307	0.0491607579500008	-0.2098409995884641	0.1310789931821587	0.9780972481260941	1.6405336023100106	-1.2442674779732221	0.5408085876940791	0.19221860375239433	0.6001837686789842	0.04649142812395933	-0.41127201441737615	-0.25809412605396276	0.24996860976734805	-0.024560350043664102	-0.8754540655067602	1.1390020835779169	-0.06221483177392747	-0.2629723318593742	0.7920242548801092	0.5701266118172882	-0.5086566440404274	-0.6965086909844622	0.17881475669562272	-0.053375057645113765	0.2101607925046344	-0.2560408578577636	0.16828794031957203	0.48062442894077034	-0.16225340378135458	0.30959794317944234	0.7165906797950382
DTXSID0047408	-3.04881865440124	3.5402782504502324	-2.593199269842138	-0.20759885771247796	1.6938100460941383	0.9580235448199685	0.8702935330905178	-1.5069212449402405	1.6489007988474687	-0.4521839354906473	1.695838269219441	0.8968433379330497	0.7714843052409044	1.3015724778191105	1.0970182859990505	-0.7541698792619078	0.19052187092116488	0.6624610069600221	0.201830295582174	0.6947954583938307	-0.4237144938402666	0.19724594996916614	-0.22523378345125056	-0.16663592600557536	0.009951225515495004	0.19045961393559016	0.5924352823351746	-0.09333987960248398	-0.5999527333156873	0.10942683052085285	0.8322357454457369	0.8428538055431501	0.25342182951146996	-0.7351641865027807	0.2034438255389479	-0.5141116186094927	0.057405372043014595	-0.517494305590895	0.27643237302554396	-0.21922700964035285	-0.33191459584688765	-1.0306236966078073	-0.04997417996716822	0.6187719382609665	0.3274946130015374	-0.8331059874918078	-0.053586213765469945	-0.0005921714811001008	-0.15235404482101622	0.13682838560359073	-0.009462829231127304	-0.14623595409492962	-0.1397544880698297	-1.0073903270272824	0.11536994155969454	-0.7414021517655103	-0.2741010948458848	0.6389600610702428	0.5583692457187236	-0.06990863266037377	-0.0032973464180479305	-0.36098904818852023	0.3938444241661437	0.7629267730092459	0.3190064308096303	-0.2557915270255035	-0.5542710529400628	-0.06198113222835949	-0.08613588167506728	0.8346429936311115	-0.5410516509535827	-0.1964292104379262	0.4976740362353098	0.4378822087647059	-0.5474985619845661	0.05711527818505651	-0.49237419591203596	0.6941190773401383	0.08425136685990636	-0.06499612078402374	0.6260052189265439	-0.37805257377234786	0.047457503779838726	-0.1862213016778363	0.4283045037811533	0.48143923799929494	0.14675855163498885	0.13863299809951193	-0.09675625261831074	-0.42535372382944475	0.6741954034513236	0.37577723601564733	-0.15595514817567166	0.38965282163993603	-0.6440549286637929	-0.06501576539922023	0.45450618973569024	-0.2916974623731583	-0.016847790864460588	-0.33859574071400134
DTXSID7025217	2.226966801018765	4.270543748086918	-3.0971339135930567	-1.2229400667013437	3.5202403189388654	2.184887114445499	3.0381458280782665	-5.036059504648186	0.6490086504677941	-0.09260814251858063	0.36322642612682243	0.73077175970369	-0.8121016607631613	1.491516284132066	-0.9232552376932109	3.617021630018939	-0.1149287383044623	2.076106241345378	0.7155725772702988	4.4662567140056515	-2.34302358023508	2.6535249912091143	0.34554349427409664	-2.9455386567047497	3.626215700186906	-1.7197049733058678	-2.5934125345958248	0.41704444662345735	0.0046230894875009376	-0.7979035979192987	-1.2139135228783386	-5.7095965693109525	-2.5588564816027364	-3.924828604602156	2.821620678676445	-4.838180790672648	0.7227673952749024	-0.8126307681422834	8.153626810864838	3.579793090101209	-8.522114821491344	2.513011203648254	-2.9674931121498025	2.392426646779644	1.9195784763139228	8.063356596464747	2.6452277278165637	-2.404562562546898	-1.822158748580252	1.8518795536599637	0.7647300357931932	-2.675045579269677	-1.9110649154382815	-1.6861816546047772	-0.34450235735831397	-3.10436099641816	2.0820356495828607	-1.1526293409136015	-0.11627040897719877	-0.3381614511403319	-0.5239868829951552	-1.6021424665687047	2.209847756124643	-1.008608869830094	0.8559690043218257	-1.57512643894259	-0.766739609596817	1.3600302280098229	-1.4864005466365855	1.5321015728331642	-1.2806776903901063	0.21562113303804953	-2.837360919816199	-1.5556980223758656	-0.38443516870551714	1.9708563953793665	-0.5780337392906345	-0.12030815266133393	-1.3415319297371842	0.2035752785045768	-0.6548086061753573	-0.9894044568221275	0.14719474689674247	1.7304674119584715	0.6714661243871659	0.3419663060336042	-0.2321299448297671	-0.012096533052875317	0.2818581155917809	0.051292874466861156	0.41634101199222207	0.2683980513940426	0.3815439210528432	0.05575533253850735	0.18888475685377384	0.14022819603262396	0.04174964847099182	-0.18925868268632967	0.5168436989822669	-0.8326021421998151
DTXSID70379295	-0.9104657386655158	-3.9494174710040104	-6.128764168196433	5.9280971264764295	-1.3525280760163931	-1.8490080300032674	-5.044219802181003	-2.6845102729902828	-1.6796291961795486	-3.1573798043073564	-5.886625913735292	7.975567783993812	-2.123118014031548	-2.6784548069543295	-0.17543801779105142	-1.502768269079887	-0.4574088293212877	-3.544951624564595	-1.4373300868964662	0.9112790052036744	-2.407612942441384	0.20791801195611787	-0.6715199527366047	1.013308027584735	-1.817315322999816	3.3708995511896185	-0.42778664678482764	-0.9467456033007076	-2.5692066926315107	-1.730819377619738	0.8920933631181832	-1.0446925198749324	-1.4041762909504518	1.289552014599161	0.16626699229955957	0.8230082475241475	1.7843535428581425	1.3439961892229582	-0.3898574985068223	-0.5033958472455461	-0.6725450738558945	1.7777907304492442	-0.0057864051696320355	-1.3876894071947565	0.9062724133757152	1.4209592028655624	-1.5168140177384306	1.4953036238809216	2.0096604991075875	-0.15173583829446008	-2.4650074078502864	-0.9082700195384522	1.4949733141485473	-0.19045521562253137	0.9625489853082967	-1.9292689238343257	-0.8326021939359614	2.5205315757262428	-0.879583840109046	-0.197855777691618	-0.30213820569792676	0.04056622945150571	-0.12270639456873485	0.43602238339806604	-0.6021857932282944	1.0425254634613343	0.2745029676081738	1.5877935833922991	0.5544456892149913	1.893431610844889	-0.6387998691167583	-1.688178261222718	1.6626412515926032	-1.0409500686202633	-0.9584787661676901	-0.7675825985780957	0.29910429283605	-0.11931474186998427	-0.20600612753951486	0.5628241949685927	-0.46457936093439817	-0.24167554115484485	-0.5274832481604583	-0.3872633108378029	0.9882612730278685	-1.9877688385661385	-1.6390187986902476	2.1642801090979336	-1.2811691244417822	0.31355955505375344	-2.25275263449103	1.0495389095633973	0.7772845689686666	2.0282583946571737	-0.8059814761197927	1.049525841420538	-0.7187884650945012	-3.6443678577597227	-1.128485511927031	-0.03835565509207563
DTXSID9025085	-7.799999760849659	3.2694413898358197	-2.030359623015003	0.34900009884170813	2.2360767252270746	0.36936955176989916	0.6566960283663977	0.28240039669840217	-1.2679597434815704	-0.44672850807310993	-0.6030404989698176	1.0564907262412435	0.5931216473648643	-0.92322604312702	-0.12514627458403438	-0.023736431496358783	-0.5822002141910025	0.7007030247317302	-0.32831379851927794	0.4668963653046528	-0.6759104361358916	-1.001350632747081	-0.010185762901734835	-0.5636601651704526	-1.3221562135208715	0.887093901577966	0.7630536739614262	-0.08583419495146967	-0.0051833598341025295	-0.46664265718923836	0.43774649375334224	-0.031531554891191464	-0.5860900287770127	1.1864009497501058	0.821787011942009	0.49872180097007673	0.18229394924386938	-0.03625691490196069	-0.006176808804368866	-0.6216628573458466	0.2505061731632479	0.5163466387117847	0.11726110512191738	-0.8265840575566816	0.6617540921524285	-0.13564178920204167	-0.011679994817882245	0.6039850627582873	-0.038557285323563444	-0.6074023050739458	-0.3259261654785243	0.22129646441272377	-0.5405298965446291	-0.903260022353131	-0.4292258847608511	-0.4162319555105457	-0.19300076254987478	-0.7600615797424448	-1.289631301123339	-0.6857072061730958	-0.8086537542855293	-0.6774633129623624	-0.7978200694824531	0.3752557624721076	0.36032932147692726	-0.1415824652643491	0.13982424943838087	0.052231301002042436	0.09808952841470478	1.2116916721777573	-0.15543158187186878	-0.09176479050479179	0.11232008990737956	0.5124611311441188	-0.1804216245261396	-0.05211853726364365	-0.6204340504231514	0.2123287397609556	-0.3391574402871921	-0.13090883813495058	-0.20625639861752557	-0.06590598578252134	0.28821051603209424	0.34781378766935994	0.26360797356011073	-0.4539805461717553	-0.054136478890418796	0.8396913982851396	-0.5981210944533001	-0.21852315805263559	0.43253678917315513	-0.2315972920414919	-0.25637082675232264	0.4462376691859662	-0.20930836263403937	-0.29859905633159245	0.22475336363243295	-0.17111737168764263	0.2431664665144615	0.4918417304323838
DTXSID6046979	-0.45172579239757216	-2.5993326377478643	0.4987864495958872	-2.612184387220508	-3.054413708674013	2.1270398279847234	-0.17529447915077656	-0.892663038872329	-1.2092286368346756	2.1150370891564063	0.6028498809644449	-0.6867257894767759	0.8936664824664343	0.7933286368723652	-1.2574183493699305	1.0496857433480375	0.26066557038149796	1.616118248236865	0.2661173757589277	-0.5393584342945327	1.296665285524188	-0.4554180329348732	1.1481753012000753	-0.699730218784278	-1.2032993622123975	0.2821637722936931	0.01898378721340583	0.5881790031989934	-0.14113751055570312	0.4592521326839799	0.08917915600521582	-0.6179701240711855	-1.5487950041374505	-0.66972220055756	-0.718331637136448	-0.24550715672213222	0.8234937533687349	1.6653042359110701	-0.8828296258731902	-0.23309688581279095	0.49703363763947483	1.2979586589548682	-0.12983653237804885	-0.31168195179548897	-0.09230167041952896	0.4830034229906438	0.8090302609154268	0.6762474146115556	1.071368244158696	0.27421439382323204	-2.0291126950813667	-0.9753020817616233	0.4022369317896734	0.6378367813918536	1.2304133252601552	1.5099630363621566	-0.003863352067943426	-0.07074968808544144	1.7812958923305067	0.3219583289974847	0.13301951872881376	-0.47422330781557415	1.012717667384612	-1.0183854393726288	0.18193418295943944	0.0035181330953744268	-0.38415249101878673	-0.08440945141922072	-0.20656522043797704	0.1818191437674608	1.4207810155708642	0.013707160053004024	-1.5451325337034136	0.7794467450343775	-0.09063483538772062	-0.4510692137741806	0.49922787998680945	0.9326311562346645	0.037666723353200524	0.2509308555752711	-0.5374438407904908	0.3420198723092984	0.6625184428043711	-0.741056858525554	0.5646321577264118	1.1465978871987195	-0.7042380511214928	-1.1485263482923584	1.6357530135699114	-0.21207773343780076	0.16731148940523133	0.3497740127141485	-0.11043584532586327	-0.6659047189880923	0.163933514905026	-0.03713982154381351	0.28392893733991814	0.24215184324843214	-0.8360543397632784	-0.4264858089263839
