compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4026137	-1.662052972407836	-3.044311345921392	2.998471072398057	0.8320721937103792	0.2827375663809782	-3.232838324394506	-0.8076455128978003	-1.3044987329156408	-3.0955012165532954	2.321925425105878	0.3275522708946678	-1.3655519645726346	-2.0892555450233896	-0.10610348210616029	-0.7717985757327598	0.5754660864006375	1.4232063182969854	0.4751241233607399	-0.6083049610440676	-0.3562173158588599	0.5063916722126806	-0.022956723277059103	-0.06391503814670842	0.9985907600686758	-0.8589599184510838	0.02933512593461376	0.10298756892002285	0.5248155661353042	0.43924501961911966	0.2506893075186125	0.16728502010760934	-0.16939827447084999	0.42329547792718675	-0.018780463247140923	0.3262655689190255	-0.4539704133337004	-0.6877882282407094	-0.6521858051773919	0.34722543211396784	0.43193737317184405	0.20085432446891197	0.23009444788213754	0.10110312746249664	-0.10068086390136374	0.025364066601753624	-0.2507426985685433	0.15426346036015506	-0.4593300756640691	-0.202887837187585	0.11741933306254715	-0.3078682983296566	-0.014296028110189516	0.6880041054839107	0.24922630901797535	0.27370771452619735	0.43943032199851256	0.051975193554660216	0.9416676542183329	-0.31927505134422446	-0.07564096050400766	0.02000397252541761	-0.09935584231101949	0.10845007893426876	-0.3477971951546205	0.549734977451255	0.3614403762107539	0.26536857349965565	-0.2901869573946948	-0.19247147072471887	-0.08295343666094775	-0.1994714081610595	0.4273119427040811	-0.20933665841148913	0.2394493074032197	0.06841104043871503	-0.19525416895266534	-0.18553959422808358	0.12714626674123414	0.4947247164530126	0.06459746021829985	-0.22388047518102708	0.018522730776805836	-0.054579118851360714	-0.4586227704814231	-0.13241567864359058	0.005441811575691844	0.13252664515361978	-0.24271205857243525	-0.447611969026389	0.07451350210140156	0.3968589343544579	-0.39040853686354393	-0.2472003371142842	-0.16338006590485327	0.053549934703781055	-0.4818837308790419	-0.12800087458457218	-0.4076698348915388	-0.02229207751376379	-0.026885672030932416
DTXSID9057634	-0.002734611899409636	0.21422973252696742	-0.0803272572883227	2.4273683883907484	0.6986533453599748	-0.4297311539510309	-0.13742708666096437	-3.1981173456056737	0.2996937057319282	-3.2758043780360513	1.1005157871779236	-1.7874546733081358	-0.07950813168782639	4.872151932269591	0.2848072970025852	-0.857330225571854	0.3437237342533022	-0.12379717234084575	3.1605825659394196	1.919060636966	2.010636197430705	-0.05555519241149275	0.8186246836131971	-0.6341751058937941	0.6531439825018738	-0.9114248609326285	-2.2126392143867335	1.6004352124099113	2.202323333275896	-0.8795643638090499	0.8362359121761391	0.5526073345198284	-2.004058390136228	4.993577961065844	2.318905021723372	0.4094757056613554	6.760722117237979	-0.5774716805771773	-2.343955101568997	-2.871923015705919	-1.5583995028964481	-3.8594603856319893	0.40724298568018974	3.0138880788406976	-0.8182164220863007	2.1827126651934803	0.6829523643321257	2.33452132139267	2.622084072693839	-2.473696745544678	2.3570181459989943	1.9986201285171719	-1.0824035918414465	1.922363440368864	1.6893562380231242	-3.1623573834369925	-0.24715903888845633	-0.2566953537899377	-1.1216373636537451	-0.8936912489904122	-0.5297966350278299	2.1087140496093504	2.7349027321792336	-0.3070756526621109	0.7859109835662399	0.07120045805812256	0.49618182750749684	-0.930567741530353	-0.17466127981414922	0.2866937603245031	-0.9352841091363258	0.5349802649945785	0.199972290276386	-0.07398352729708242	0.1373460122337288	-0.40710187592781794	-1.0052215478807651	-0.7615428401258089	0.7724637777742346	0.3580349183315868	-0.10086481638452188	-0.24904143678483348	0.4586157474503411	0.07649057732899715	-0.40605751435498594	0.7922564416998967	0.5382131075518851	-0.12513858031339206	0.44127396461219603	-0.31097649813991934	0.1923661843875229	0.18689122242946882	-0.2606881994187471	-0.11070187319592173	-0.6354425767533497	0.6124456569082876	0.3155266529126896	0.920745824913396	0.17354258730662328	-0.3977424831195003
DTXSID7041627	-4.056434880997006	-0.33797721816369514	-0.7987323211864243	2.206614026776724	-1.2817372370117899	3.3463023544942008	0.07933476846602655	1.6411035111761603	0.19551395430925544	-0.7151740521585679	0.5957629311774163	0.025361096778081144	0.5831206533001081	0.459689521128534	-0.04832307134546847	0.5130966114411719	-0.5263407404624832	1.8348715608550392	0.6055139890505149	-1.0336902778685504	-0.20945620045944374	-0.211083111163366	-0.43810427405801866	0.14611685192710575	-0.31526678325566404	-0.17015932251955285	-0.032912387316922045	-0.016518235322502524	0.045313755513916816	0.872583438439295	-0.6806101986210951	-0.44470189489756995	-0.5849309866076807	-0.43158980979249734	0.04507437440158643	0.23761229943032836	0.8886334232528768	0.5943768168400879	-0.4526583453631279	-0.2791419464822173	0.40604317012977703	0.07374718579294372	-0.09871718562026828	0.2957079436094672	-0.02476109381042064	-0.18764490704513723	0.7260158338949606	0.39744140363854336	0.4100284165758113	0.521581428610768	-0.7940396228988323	-0.7241601923161821	0.8933056702448597	0.11096829850243994	0.29056934540550255	0.453224302419601	-0.9558594415648007	-0.3060454355084371	0.021202183160813085	0.06000854438080201	-1.2532881923805725	0.3679299701604625	-0.047629288152766465	0.034718316010647496	-0.9272831080499839	-1.0165249657660884	-0.1204396676799364	0.30477647473371416	-0.3595025915567423	1.128469098405749	-0.4819895799486014	-0.27752583319424806	-0.5699935352381352	0.04544470203112949	-0.20778705641615436	-0.031071923455607955	-0.3474358912677447	0.16126627541241137	0.05961632130748431	0.38694176489191673	-0.1404147148722921	0.09877433124565428	-0.3576310094701671	0.3855274575720048	-0.0010026760416682646	-0.665775736225857	0.16843115179693888	0.07531808322560728	0.016267163251880445	-0.1512864878565355	0.29544648318930383	0.27290086579513273	0.210241827887406	0.42743326278574517	-0.16001183660283116	-0.1997520064196122	-0.20255200162912204	-0.43121178925379927	0.3166519337381922	0.41539177252594245
DTXSID4049030	-4.8154170060076895	-0.4200987008587927	-7.411334276711031	5.238728707808837	5.86510180697336	-1.2417265574421534	-3.004379953783635	1.82929746594594	-0.3395013365188212	-1.3665728345305546	1.9610690522218976	0.5189698058387265	2.3924558912720113	-1.78602989728412	2.481148608348925	2.7931524104454137	-0.9231987155285104	-1.4886256523802284	1.4571378164748392	2.609655095549513	-1.9095703861943982	2.967719411145202	-1.8807529718299085	0.9727793744554664	1.9540788115460475	-2.9384348208226325	1.0161746194422963	-1.0786077578137896	0.73195233171426	-0.050314496117471935	2.996811035646074	-0.7480276521456932	-1.229542955192672	-0.07926927118166958	-0.18373564182219843	1.876657262141802	0.5049225892058289	0.9919424780369547	-0.7440961298522841	-1.6969915003331357	1.6712404625008959	0.589155245450934	-1.1027563178981543	1.8463908445978765	0.550350882183087	-0.951409983351742	0.45861614446222865	0.7605120171442861	-1.0134615648804033	2.4107019277800634	-1.2859137205059323	0.09823797882556497	1.8918448334547597	0.4505292980541351	-1.9108188041808007	-1.1991790408669154	2.4894567134967622	-1.1872932856623029	0.37916734233359967	-2.1241022930029985	2.0916364206541034	1.20906921354339	-1.3394313984184743	-0.7657423417889757	1.7006804203277812	-0.30380276625296704	1.1169485492343463	0.38707721319271393	0.3502023605846808	1.6766550173242982	0.6582466983586874	0.0033077287673651773	0.5658208379538756	0.4650123863337526	-0.33347596137942626	-0.46509406769639194	-0.3662215355705984	-0.3115550252412275	-0.26662893776772895	1.0014562996572005	-0.2239121764130431	-0.444986945508355	0.10605706648514322	-0.5907784323019353	0.9135525579676153	-0.061165060757769056	-2.059490480641408	0.6523191694244351	-0.5492391691849822	-0.08050533307321028	-0.361567353739502	-0.015860444218051606	0.19841133446480877	0.01712340527160795	-0.06197595622594836	0.6406096669894082	-0.28435263708085917	0.15285578869423674	-0.48492406543836164	0.12486363555345659
DTXSID2026525	-5.808860241762985	1.4919648579398697	1.8952388127654292	0.9690548650383538	0.6286583777542691	-0.6328867562582213	0.8745819105779505	-1.374971002020792	-0.6000845901264796	-0.2023159742263923	0.6589922099158091	0.21449523979429908	0.08882771824261453	-0.7703034158892732	0.2865673552088219	-0.01941007200824107	-0.707982336869696	0.5658927396213113	-0.055947541937325505	-0.34237638802431514	-0.5284866634888445	-0.32472939848416904	-0.35010548375735423	0.16082013445918925	-1.1605394693781719	0.5639952849589508	0.19210122364205595	-0.6126950596499477	-0.31728873654729145	-0.054659435320760605	-0.22579567349713373	0.24253536462867747	-0.9491070072910514	-0.2249216225234799	0.13628159126158695	0.08870497868937659	0.20610031441339438	0.5840485209024996	-0.32527055375851965	-0.2994260711225042	0.2443871801674438	0.42274836540457555	0.1998837973107138	-0.26935478781336464	0.3076576617475723	-0.06614127820032493	0.17967124636894616	0.8359745955843955	0.1339238955243183	0.07000721829798316	-0.5021455861855105	-0.38484038368529355	0.05061453730473167	-0.41204803735941403	0.47882822805516845	0.08861834597608025	-0.08200669084373922	-0.7695442289810042	-0.3665960176793912	0.07390422291511523	-0.5153756740122214	-0.14110888912208697	0.45882824726145494	-0.10212931481081189	-0.3087263121199112	-0.30115308065619006	-0.7217757414358124	0.31612140099322367	-0.022112821386011755	0.2995687396209536	0.25601468837136415	-0.4617644215069774	-0.07504460034459201	0.9049633916486182	-0.06502138018078783	-0.09415559083338448	-0.24708280797394927	0.3707847792155418	-0.36274113391225893	0.3167742838449718	-0.3452876268512976	0.18020274259028257	0.2608855357591454	-0.28880438062431807	0.18334676462872604	0.029180279507339965	-0.08019221647655349	0.10639997778782706	0.09084634448056712	-0.1634333537988812	-0.02293620715037929	0.04172450220352223	-0.07380412040237308	-0.21387228332343672	0.20175363396966547	-0.2133443484771439	0.13447479605808527	-0.03965630976638499	0.15139925797915615	0.14124366509774977
DTXSID0047032	0.5360907437102546	10.14132826639026	1.8990223994049247	-2.066240231205586	-1.3002639856835738	0.4024735167110303	0.028384240606975124	0.5660653205479445	-0.2602253372423523	1.81344411800462	-0.08832355643313895	1.0047729162510155	-0.8838548253446462	0.669587014280471	1.6671820132842867	-1.6973845886272487	-1.9826622224452781	0.36066841883493	2.247673925589722	2.5574626713941337	-0.009205547744879767	0.15230638095547727	0.6373025733553146	-0.2072535467260476	-2.8195912553852325	0.8674579588427234	1.0846935899035999	0.7397521181043253	0.5021436215443786	-0.929803713056242	-1.3362888169173004	-0.6601948122030905	1.2189666566459636	-0.8186515401842122	-2.3735571705600287	0.24528760106465344	0.9018591787330777	-1.3182615790662944	0.8043964806477959	-2.563318585307968	1.107727800300061	2.7285179818785354	0.06352153412553217	1.8800172281075633	-3.168251969984721	-1.631881707903458	-0.19526461977096468	0.9316286995783513	-1.8557455198951112	-0.31883264796139565	2.945301868469734	-2.2434090229416626	0.8488405778042769	0.4986442141106589	-0.7450731918446492	0.2964586475042623	0.9581567320234261	2.1363524866591765	-0.3610852788097998	-1.4814070689759675	-1.0543632226831432	-1.2292755150924928	1.0593676336481979	-0.4998338469378307	-0.060926655589195966	-0.3715824069051851	-0.010897075594078367	0.7586405371383405	1.0729951150223969	0.2601991835393987	-0.07271351135813203	-0.06503795857712384	0.8903584086200502	1.0954474910575207	1.3735433084753526	0.6875964048156658	0.787804901313857	-0.7047954352536806	-1.2299093684973152	0.5466670850603227	-1.387634744515895	0.4425698193576803	0.3338019719041832	1.6661669723466956	0.2756552467216312	-0.9105101426058837	-0.00411518576383338	-0.6300724097624455	-0.46176863077847413	1.17899820187356	-0.39278580690734144	1.4254584886695156	-0.5229694523929423	0.21740424733230204	0.1735370425599092	-0.7875454667928219	-0.5235885158995106	-0.23552673424780782	-0.45366027582690155	0.3301705456718886
DTXSID9021053	-6.439198953352591	0.20290756325651543	-0.17423314712578628	0.3136021478422115	-1.264077268237046	0.9320127480916487	0.8488654175928823	-0.23277107154925356	1.2355735206156262	-0.3515611184032042	0.07364749681645269	0.756379426736783	2.1534165779893635	0.04174650777050997	-0.013494183210279008	0.04210359633612449	-0.1249598252293985	-0.46643718694045033	0.5618876812162216	-0.1385083440607023	0.6003440869490493	0.0653227841421353	0.08628315544505276	0.16044650216102405	-0.02192278188773609	0.2872759217496237	-0.9879426460291842	0.03923330661060938	-0.08130625847800943	-0.19071734870228996	-0.004119031221564282	0.8638755537049959	-0.9597520605975489	0.04475828414288783	-0.6129988836456203	0.12442106687851177	0.24686870365395433	1.197710479656748	-0.21887262608745509	-0.4234550314696897	0.15147717815320488	0.56736063742552	-0.2721504281250062	-0.4242002172084123	0.3108064540953681	0.2162734505741295	0.044309709636087956	0.9396634733777626	-0.2881354539495727	0.5057770094102413	0.1484065666974726	-0.40028343565953106	0.09897066154578572	0.30601084710254217	0.3852122811341828	0.3219079767543367	-0.039892859231746396	-0.5489749295579927	0.7773280772962287	0.6217749879709694	0.10165897273412185	-0.4011255361751093	0.8833035432684291	-0.020324917958150564	0.501485981212705	-0.7174420701326953	-0.47972214726183265	-0.1714898389032562	-0.22853849481448674	0.36977161198926994	0.15426463082972583	0.1849553972997942	0.18891192187658887	0.6113750214328475	0.6856912222809102	-0.26549293104905186	0.6691038152384087	0.3681598974118714	-0.41879689358781136	0.8193495591656126	-0.7708821937310423	0.2264709509458773	0.5187716605887329	0.09746154681043932	-0.1322290987496366	-0.26055355860620255	0.20122626089469936	-0.21733249239570315	0.6708461395473094	0.12345374008422436	0.1946566119666655	-0.12306017571945875	-0.24972587781766417	-0.5504005738050529	0.11352347479947004	0.29874725960046683	-0.11321340140810462	-0.05701544103309784	0.011669539753120616	0.1673096559741631
DTXSID1023607	2.2468586703280655	-5.2952926370471785	-2.3170348325241683	2.2691190235128893	-1.1153961633540053	1.7557016783054753	0.4621269009876667	5.757286711242536	2.4642234910086325	-3.3773317910245804	0.20005384253194508	1.4335407142864125	-3.7095624337313216	-3.7061548058927167	-2.272190639806425	-3.2593469245080877	0.40488520637182784	1.720339060217496	1.1581147098227635	-0.7766109647912195	2.2002964082635765	4.884559441309214	4.147948871936524	-3.206767534073703	3.527304134161928	-0.6461343918161219	1.9651393719061807	-1.495275142778117	-3.2742595297403536	-1.5093476171115838	2.246615979954672	3.9202774452960187	-2.463401543293255	-0.9958283166910847	0.5790486432808717	0.7787855766276116	0.4369652464205767	-1.6258168324321072	2.0740600806892973	0.983323456807754	-0.2762041653892218	1.1164878992374487	0.7076249246250214	0.6379981641036238	-0.5622488465941692	-2.2598159919179692	-0.48953089237587494	-0.39121525260133416	-1.7202525427812456	-0.4772007621572019	0.6049541624601613	-0.965372738944777	-0.6700053214024242	1.3310401952347821	2.14823073332204	-1.7431719260091054	1.645383793007451	1.7188465988083699	-2.1306432740584578	-0.5907380877950286	1.3567155466647913	4.052549295009944	1.4696336060398403	2.248751112027764	1.8369967954530537	-0.22881573620876813	0.5753479872515652	-1.3613875085004956	1.8117069319787658	0.3627413790547128	-1.9596964480690886	-2.5390515270455465	-4.057802432284712	4.710993480867492	-3.8293341117833477	-2.0290896571250068	2.9853949539797537	2.9741563305190257	1.7768907214912397	-0.8059924361571019	0.5664614944855798	-0.01001576391315501	-0.33487186940680325	4.143918667751333	-4.109375787226087	-3.0261162819534233	0.21839311063724734	-1.9568827504942945	0.6588276567459909	-0.4810392113950573	1.0217828280544916	-1.1160319878813867	-0.443275268761157	-0.8647861852619314	0.6476837048154209	-0.3118618948124642	-1.164954107452399	-2.353208049070741	0.3038131294442771	-0.0036944182363069338
DTXSID50218052	-1.9399184802822278	-3.8699798741099736	-7.273758109638262	3.259055877843516	-2.156947832631024	0.3981463284701358	-4.947426232578621	-7.126898540619869	-0.7027619741505449	-3.1096485306514046	-4.931089025596788	8.894400265032909	-1.2863875044966304	-1.842903223047177	0.5401926813595683	-2.034082755558346	-1.3648070818320173	-3.2889602939217943	-0.7676344577744981	3.314359823747774	-2.1098828965183447	-1.1416657221851965	-2.000843460519159	-0.10931932753981455	-0.5405679457262883	3.043365317726309	1.7313485435662503	2.1799732678463073	-2.6331028450332954	-2.6269987289066843	0.026733084283640244	-0.17953530626062164	-2.0547866789751845	1.203097249430072	-0.8425716324548342	-0.016741030816778392	1.4620676085661035	0.7869016307053193	-1.6092896538709704	1.6093360468171285	-1.8017624395595093	1.455304347064467	0.18362150160967564	-1.060045359019214	0.13649987381133855	0.23256052177526038	-0.5685293651241503	0.6286708068877588	0.395214700850338	-0.5801427824384616	-2.2819289381165033	-0.22041849077596684	1.8158705167553157	0.3429149308531688	0.970091742407512	-0.9847687108592875	-0.3550103674368055	2.9765614402871625	-1.2573989578534908	0.21061794088125715	-0.09286846795516925	-0.9074579389070397	-1.3011393180119342	0.6066429592313693	-0.47478552904069554	0.7938428750243554	-0.6980228700554579	0.39118603008187197	-0.6481064132871152	1.281398555104099	-0.7887400978339547	0.6089226692704279	-2.9585832742582943	-0.706137511432387	-0.8873596363749975	-0.2797311133725753	0.5768782778710598	0.5060702586550347	0.36559448685911416	0.4842067108249868	1.4024659756633562	0.2740271790994499	0.32825534968643105	-1.1965194736531015	1.5505883716982856	-0.11323479313730628	-1.7065444571718504	1.1297014478634557	-0.7093400503349176	0.1421794965850145	-1.6614344972664907	2.2138726590253683	1.2849182853500931	0.2687243244028795	-3.361330046672675	-0.028942881216907492	-1.333465991187685	-1.0425234297543895	1.7298751134663797	-1.4656057846174046
DTXSID4034576	-4.433333544773315	0.7019137606448934	-0.19331286583163065	2.6587527179236923	-1.1289244629496245	-1.2018448256599348	-0.2107654493275472	-1.726170166188844	-0.8574663478146086	0.6057677303717827	0.4000905920798622	-0.2738216742847518	1.550719462748301	0.4932417336056871	-0.4672880714835538	-0.0856753216731657	0.5705355180134246	0.40173743457607963	-0.9561653903536576	-0.5658495054381305	-0.531098416288114	-0.3325995088160778	-0.4744285911299751	0.12415793032131758	0.39724268312278066	0.4443376087617655	1.0342868333727449	0.5044980949976315	0.021679355040833587	0.3829291212848721	0.3741635874507343	0.33479785156999625	0.4437531940235369	0.31499390574695557	-0.1510018121032536	-0.27477265971804776	0.21191081400723638	-0.07981750682500473	-0.04635506662628522	1.5112486665716969	-0.05875197628232664	0.4091587647927889	0.08816024240133047	-0.03617919981503361	-0.006028729443279361	-0.44609383765695876	0.4570241129053736	-0.3878280492560974	-1.2225948191079063	-1.4586541927751802	-0.33558659641741645	0.24803838200812545	0.8982613000201132	-0.08521734783731323	-0.29451784245135815	0.5436431828875342	0.6822414658312309	-0.05402534528648416	-0.12675850821686788	0.408585876206588	-0.11682610531885299	1.6313496526849123	1.3449700734729237	0.11734081185496355	0.5028490797313835	-0.6975555851562242	-0.6537315418274995	0.25275043578056583	0.3927082564562883	-0.7063780065917037	-0.3610820852123026	0.1687499071475848	0.22352882233817975	-0.6245345601023298	0.4049175006480537	0.028409286960732243	-0.5010142001249739	-0.2539210927968149	0.6008097683229353	-0.37969616496068154	-0.046030303977961616	-0.545646025252828	-0.0708842616196321	-0.1813649833849353	-0.21281900416195945	-0.6244698496435086	-0.3426742891263371	-0.13909535029646047	1.0003448972511266	-0.004902212118335423	0.35736593973408104	-0.12154065297163526	-0.099124321336395	-0.019754027063660636	-0.18025241401283956	0.17294755532954023	-0.2414378524359847	-0.10241106459276257	0.324176276681611	-0.20631837540668319
DTXSID0047167	-8.847637958621188	2.4324913133814032	-4.168676104679862	2.8080034926379036	-1.0364873722202554	1.0362602713565556	1.5209704798361445	-0.313569712748921	-0.6777000671794567	-0.8466820081012641	0.24488438314431818	-0.21372860062686533	1.8454165993981049	-0.21719912664821484	0.37578224211034894	-0.3110072841808343	-0.20207292677241231	-0.11139391601604134	0.41369030360289216	-0.21838740444657304	-0.002857915670301215	-0.41771687662254703	-0.10372745742297936	-0.3978987908996867	-0.15107176343679804	-0.381666421187047	0.6538010484782643	0.18873235743255254	-0.6634575062301487	-0.18478093458736844	0.028596452035292378	0.38345364571248497	-0.06850814281005724	0.5455939419518772	-0.15175783943420817	0.07253375107164878	0.4954181535725457	0.10612691864321155	0.37356669625541933	-0.04892859316108398	0.06853672677717187	0.46134250811696453	-0.4079205468891514	0.19115042173908534	0.2048258978309247	-0.36407673484219816	-0.07773754688607507	0.19134685166663254	0.42467841892280256	0.08679056862749968	-0.17470656081213706	0.23175804612234807	-0.3859595286255709	0.28389279214923824	-0.6699644996569362	-0.3829086433069478	-1.0068337955357123	-0.047502944288934326	-0.31571312648462707	-0.3494703273234905	-0.12051613892464094	-0.30077489736567214	-0.6904260825279754	0.22428443264338094	-0.35751566508886695	-0.6223912206649388	-0.020080027110835657	0.028172761158909394	0.6826186633083465	0.6584298240415056	-0.13914653427567142	-0.3185832797599719	-0.10151253325153818	-0.28672907926110086	0.18637719080035178	0.09211935936402708	-0.29892321297538116	0.27542128377149955	-1.224412780254377	-0.1942794944262784	-0.04282375873795915	-0.27470839709895206	0.00635246272789491	-0.10631858217101774	0.5868276013520282	-0.8335662685791103	0.18301058484634733	-0.4332403874837613	0.014557599905465828	-0.11750028858637668	0.23405284065313064	0.37169574525513577	-0.2617996996666898	0.25465010681716943	-0.031555954310813684	0.17760087931447033	0.15775443707903491	0.3678023207035825	0.09670841643694005	0.4230409878297155
DTXSID3027615	0.7096649317819221	-1.1860975635035678	-6.5658470786205605	-2.5119143789779033	2.700574508141923	-2.7216123294798127	-5.150483903550187	-2.08578311979326	0.5874396950086921	3.5775611584309224	-0.31784917752323505	0.6738187708296685	-1.62995622074229	-0.7883163130520728	-3.307991841894188	2.626091254330007	-2.8934789759033985	-0.11034044670386736	2.0534956782868408	-1.2193066039988105	0.32726049438678223	-3.842460112532366	-0.966819448053936	0.9015025762054455	-0.376693723102903	-0.7131921832287611	-0.9772269957331625	-4.096653067928393	-0.4102692088174288	-2.407414171141181	3.518855321157136	1.5876381832305795	-0.49172207155342607	0.6025632040823197	-1.1046992751585134	-1.537298530100101	3.109376663997386	0.1988013101061079	-0.00038931755686406807	0.3363185766673009	-2.758478834240246	-1.7504589855989843	0.22383972281943373	-0.41614621821211595	-0.9137444162597625	-1.0922500968122606	0.103992960666509	0.5471280096182944	-2.1239685631880385	-0.0029711182031106386	0.48262332023488963	-1.0799875603746059	-0.47860383761744474	-1.3382742270589636	-2.8754812409134973	1.1801205210193704	-1.35771814559287	-0.3302995695199244	1.920259016971343	-1.025091717861668	-0.7832988817597814	0.6262067926291578	0.2942286803756162	1.974033626619652	1.1689359393799217	0.5225450956466565	2.1897461775966582	0.14203065705672677	0.2266906716257192	1.1190996539027107	0.10568478029031655	-0.9658442243225278	1.0586678013182782	-1.4985752616300665	-0.36610546728746435	-0.10692077866628755	0.5446054479765192	-0.13241115229192646	0.09173796707270129	-0.9639827662356624	0.10631491238810545	0.45160454600695027	0.6828011073139729	0.4928696112016124	-1.1013085034548535	0.5338993562372636	0.19902331117204786	0.2411175142038883	0.5070368706866097	-0.4774222513140787	-0.5089051638038514	0.2354509778249906	0.8273728149810204	0.31035826567125085	0.21814092459004428	0.3559387468511827	-0.27865781225916403	-0.09657303747045663	0.46734043847129714	0.15651184432884072
DTXSID00379925	6.983712374767593	-12.926806228118103	-12.097977162645627	2.9936442222178563	-3.7370365701388266	-0.7844448903401274	-12.035383844737423	-14.830584693202729	-2.0327143931745506	-5.9958934183824795	-13.11086671557845	20.55847910352062	-4.815672749425679	-4.243214891152817	2.5601264648673188	-5.7643794240953605	-3.206144081925465	-8.138606797225199	-1.2864065982204216	6.134886368317138	-5.676160952596884	-1.012523777885516	-5.261596563288116	2.8754961945857267	-2.2756965354936245	8.733097031695536	3.510992861340001	3.901490592761538	-6.607967592132837	-3.4037318553778704	0.1801155982432294	-2.0240623150087735	-4.85093118346324	0.9018963981738158	-3.2202147140058233	0.48442250028688166	3.093228694622089	1.274226938487051	-3.4499874727287043	3.2745975943643577	-4.471068228753659	2.2376175307459962	0.8166520881028433	-0.5297693137145367	0.004733221640815137	0.28402334309208277	-0.8589559145037277	0.9654195444365743	1.772885814751319	-1.7958532330413655	-4.409472958467051	-1.4368773111529338	4.61234947241417	1.7818950008689756	2.9495651681943738	-2.0204761386325405	-0.7289285042088792	5.292182592780656	-1.3462132112959635	0.626587835953812	-0.12272264955518591	-0.5919968404999112	-3.6311237203487696	2.2520158165982207	-2.4054078848925142	-0.30663052617027015	-2.0870243299700295	2.0326309754290555	-2.4996374181908934	2.9729352447641393	-0.8119054779417963	1.0748871989630193	-7.187116611869861	-2.313102257718742	-0.3448534090502946	-2.7890709136463014	2.651824571528704	2.4564001883932893	1.8987815328208801	0.6252348331841456	3.6922642929543623	1.2879828733182173	1.903327180316199	-1.6703956752142761	3.1486818129479435	-2.802243871121818	-3.857592565642656	6.1583706388465105	-0.5930115662494193	0.13815926035455067	-4.526286796660352	7.477960182113254	4.132093204525911	2.7422974649269642	-9.65886538555621	0.5163706241422447	-4.153908367303787	-4.275540708220328	5.00495531799169	-4.356174496026923
DTXSID7027201	-8.006076073758829	2.7021181279895146	-3.896090122906441	2.0612703783348962	-0.42114974427385155	0.3475013427615901	1.3908489544227147	-1.607750224751484	1.318687057496352	0.15725907297403482	1.7999141765085547	0.8444076223454594	1.731440131139208	1.2058984781263877	0.44136103881036315	-0.9026759650971419	0.464804385732262	-0.255234151129222	0.7646585721906183	0.4766857381737478	-0.5330757033266245	0.6486952864814031	0.6746790334428925	-0.6448192308269356	0.6310292321691736	0.33869222372059393	0.25978204421893863	0.016259024521106454	-0.5672501507785451	-1.0607952511542498	0.4063639927860211	0.5792088976615917	0.25405015101542	0.09459641462586482	-0.011430963809013798	-0.403692647586908	0.3427535807566247	0.1714401472469512	0.015400207942134323	-0.16542126153226247	-0.031028628250660766	-0.4516259881892105	-0.1285645745273894	0.3556762955603133	0.4030810015438728	-0.678526739430699	-0.35093076002406504	-0.22229038256929637	0.04463490206911744	0.1299224246762974	-0.4080005656559929	-0.16254313634469886	-0.1713497537160687	-0.4720964165336015	-0.1501334867369475	-0.5259530130938852	-0.38496249220196044	0.1356968729807357	-0.15428681570260325	0.02214368599579366	-0.4346716506325402	-0.31741017396557564	0.27405261356039623	0.6813097001100503	-0.45453947034924225	-0.5577736760365609	-0.7588704068752204	0.31391970646975154	0.023015176992508955	0.544456190505266	-0.5402600795759156	0.0009779799992481583	0.4947161258796494	0.5411936282499988	-0.8975604451381597	-0.005089346604415992	-0.2033618602306926	0.5508583275046477	-0.7399683984402726	-0.23812250924974251	0.6249530687327518	-0.36646273833186654	0.2857312345600237	-0.2008985979611641	0.3127381751225246	0.1048682584622383	0.10135983017119692	0.11745750254435453	0.01050778544532495	0.16673243550714897	0.5659191458816626	0.5698313044875181	-0.5935348436070753	0.07689103828686096	-0.10045352831096228	-0.08735431870001842	0.03858934121841009	-0.0807052810685	-0.28992513447711	-0.04701343179014235
