compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1044697	-4.270385117315662	5.5020076203855535	-1.008513768253244	0.14609146027115347	0.5376328311757756	-0.9786140607069215	0.33817884793357716	-0.08265236474867269	0.37443134358972235	-0.949861021421346	0.1618827397034725	0.9577278519580554	-0.8383119212949558	0.42502916203752095	1.6458461481289723	0.38217668683711153	1.1293906116169388	-0.04874630504819283	1.09449443576846	-0.5701964404402697	0.7099858159579757	0.08106451221913645	-1.1985668989190088	-0.10327401833413036	0.18563277113840795	-1.3574700377215811	-1.6737885127952778	-2.4111534899184788	-0.6130137789517638	0.5153915694356372	1.4932878345707337	-0.22122225177902438	0.11849621934278581	0.1744917196887344	0.3963137531612125	0.17304477842413143	0.18359809225866502	1.1664067255339825	-0.08094341140698064	-1.8443627758798253	-0.5064826017250181	-1.8822616346560184	0.05386342612457105	-0.43339521322588453	0.38630970728465597	1.1729669985265998	1.4428172931483856	1.5440223798643868	1.6540367199950998	-1.6351023112047727	-0.0943224071365704	1.183074901318584	0.9334775917931326	-0.4961910535623855	-1.6977460241962397	-1.7480116872706053	-0.9224584740654698	0.7002829316156511	-1.1728093100255452	-0.9829279899122159	-0.8104722118589044	-0.20492872466784673	2.043875210820121	0.2129365161441326	1.6957193945261921	0.45173918950525105	-0.15462557006583744	-0.269363655402864	1.5134453757511601	0.035607217472532225	0.24512489282321928	-1.3871722090106098	0.15375337212234041	-0.04975917216983693	-0.17881801501588002	0.12286723279413901	0.13261829395030117	-0.7262743245964842	0.23256206928164577	0.17762812949650203	-0.187906436300309	-0.5351647112038483	0.38198190576956814	-0.6291430650468401	-0.055399763393878074	-0.17788895040389024	-0.03950006535761784	0.3723069851305017	-0.2150887687121339	-0.15091253216038494	1.0944784369886849	0.7368282446601525	0.5287573937273189	-0.1787110104309548	-0.5903690991941717	0.42977998654725147	-0.048381994783617654	0.6511250971180581	0.36456076969200213	-0.301493076728997
DTXSID9020827	0.668315578195243	-3.883813530964873	1.7921269161759683	-3.7497083788177394	1.090247933557746	0.11327431450496536	-2.020089386029385	-0.7537154412091429	-0.7178766296832395	2.8590853807808045	1.42766642182565	1.295095215802286	-0.5294913956367494	1.211372038419167	0.36185845320428156	-0.22488487653843567	2.5951578936331554	-1.6313234718748213	-0.27083614895488006	-0.9973903399006333	0.10411573280796088	-0.848265643188733	0.5387011461771106	0.24275452821080068	-0.4181572860471416	1.093818905355507	-0.7672727552308559	-1.0547788242820708	-1.4074935426617938	-0.7285399895133547	1.2743948944375039	1.1453585376612958	-0.5404089702419506	-0.6005742617905229	1.2267309939469562	0.7137140372003665	0.1482759637505583	-0.0596445855103807	-0.5011192051034125	0.3673796749684107	0.3608677333504012	1.2741999594022766	-0.0013304356728267022	0.7050124294943924	0.16880196026273592	-0.6183583405185518	-0.6633168627368058	-1.5627316164674674	-0.2562682859984392	-0.12802779506498713	-0.37798673087578144	-1.3926244379539938	-1.6933597695175744	0.2889051406712422	1.299106185427992	-0.9907599099914403	1.12879598714184	0.7431602175263675	-0.8360805293599144	-1.4516398523054956	0.7994570386956463	-0.3002390369505518	-0.014389116852897853	1.4084313003679203	0.2652977934367228	-0.3769623147463345	0.2410613822389532	1.6638406677778161	0.959277335516263	-1.603288646343829	0.7770309101185625	-0.5157017007871861	1.2954211029494127	-0.760839961877759	-0.7808471742875706	-1.0276939002577747	-0.2066826818498375	-1.1710733409294147	-0.32147684600907317	-0.5565294215143598	0.16086400866937653	-0.32310641962992415	-0.2460228441948395	0.4581181780341952	0.12305514471143779	-0.3447572518141581	-0.08087273282796417	0.19859633430299603	1.0221442821974365	-0.9498874646695903	-0.25574018564644163	0.6550199278088551	-0.07705267552371271	-0.007927569759168238	-0.2653416971541685	0.2625932111475298	0.8528919727164175	-0.10490335822854903	0.17606469549627923	-0.11619931056744313
DTXSID7044768	-1.244366250502204	-1.9094615924689116	-3.293847429457766	-1.1975341896395795	-4.547726198193695	-4.398273587557273	2.9196049791938514	4.045619925642897	0.37778513406819064	-4.772458352118979	-2.620602100058325	-0.7453044889264845	3.685892876607203	-1.638095276162705	1.7702587826432579	-1.0097773813081878	1.1613408233278903	5.1837479827542365	2.368719966450366	2.3603378445569656	-6.582461125040835	-6.445764328968166	5.6765318395269695	2.0789463356527245	6.983450853769223	-0.7664939931422092	-0.4739038942464331	-0.233752426915644	0.8174772785851298	0.597258161654634	-2.3298656713205568	2.3475601456605206	0.8073642665345866	4.22865203237134	1.9276104936882945	-2.17894299730944	-5.464742119990622	6.477199077705194	0.4084468939864524	-3.3096372036841517	-4.531620595827973	6.09441255755156	6.054225809595367	7.346616935943974	-1.7114002984444794	-5.3293186953622085	-1.4721780059303688	-1.107392197701063	1.1830492321029693	-0.9689229022471063	-0.2481176024285518	2.368379901656575	0.48956043797350524	-0.43048762031138005	-0.9577566694310695	-1.1491318277310025	-0.45253400416969186	-0.5768711346860522	2.4026972098684634	0.9355553598919132	-1.040088962912254	0.075370493175807	-0.8396598857733294	-0.472893808483518	0.9637478209200758	1.3054839740787756	-0.42229866529400467	1.383781746855563	-0.6894791545824677	1.218016695337922	-2.41733354165039	0.02440824358734257	-1.9098716736306292	-1.6967970103003052	-0.4251659406550563	1.5875423000497368	-0.15831039517193812	0.22878508529086092	1.5461704418561357	0.53806385744519	-0.699943653882876	0.27049125595696377	0.4145580696938011	0.7150093769784868	-2.478791333348181	1.509137192324335	-0.5413972907392954	0.5493204408868193	-1.3981245754495086	-0.9144538608594729	-0.33276496182928983	-0.2072131709637504	-0.35032488424954256	-2.0053464653769435	0.4728716536557809	-0.2887090502253967	2.0056747754208226	0.5617689372447134	-0.19732755715801595	-0.22753841663224023
DTXSID0020446	-2.972009762216894	-2.2134333081447064	-3.4033489282886684	-0.4142477493737914	-2.6582708284421046	2.7322278968760534	0.04310126956201832	-0.5542421039138374	-3.1429868160753642	0.3916639880183648	0.0031990081933877847	-1.1397657993770811	0.6768648923534433	0.26914055390309816	0.12787886782864016	-0.334666267150325	2.0413026169336224	0.362408086724712	1.3520562444249307	-1.2563376834639564	1.5168295604086457	0.6897232307177487	0.16081228499973602	1.6906120567474578	-1.1289503502425002	-0.05371885115442342	0.37192175609096395	1.3212597474260601	0.5492035984277492	1.0136765215686068	-0.2626103527235159	0.04899170282023794	0.28514428370905254	1.2030823618072979	0.31004308678533776	0.0047466398613281915	-1.4070089362184222	-0.7255456731720994	0.6647698679504289	-0.5389615068008331	0.8463720956996666	-0.7611586805620709	-0.38284669523646986	-0.3392666700041727	0.31643496335764626	-0.35268926287306074	-0.10200018379922858	0.3165735256263581	-1.0375243764437094	0.6320602837986949	0.9179878606451494	0.7448395972211426	-0.3149859389617031	-0.5105384405408991	-0.4834004328765831	0.08272699344328407	-0.1904789312888558	-0.5464191209753725	0.7251623071727687	-0.7131743332833155	-0.9145207402395413	-0.5877254695040208	0.9680626349521663	-0.47653674593017725	-0.5193728121332866	-0.2544627456886258	0.8777021850804537	0.5795875686374253	-0.16437425397115857	-0.03698815932491901	-0.09110724370026867	-0.11041350664503513	-0.7445775195036943	-1.0663946289394508	-0.45538438757280036	0.04916416388602169	0.45835423605730086	0.7235875653227533	-0.008420309079882709	-0.020691981733580035	-0.9829389166080552	-0.19272427530311104	0.7082600075447644	-0.1394957325179483	0.20767736359735148	0.06390563349211179	-0.09821444048665444	-0.05330220086814848	0.08053459169480262	0.26721492587491985	-0.0016951971005763776	0.24844491854849882	0.16376364609393065	0.0741791256145588	0.06866268139946326	-0.12275888502004195	-0.20100585993859676	0.03179693166622874	-0.08208029875260137	-0.22732825902853185
DTXSID3027039	2.6469521161665246	1.1931609271152106	-4.71835122402955	8.875846286979916	4.246296693306024	-3.705585423662858	-1.4019214424360904	3.4396972732204345	-1.2633987452116489	0.36768906095075626	-3.648643563600074	4.7071501164151215	2.646112206622024	-0.09002327522932167	-4.630052540744016	2.346009724403425	3.9749457917240427	-1.328158041059896	-3.7232144693957996	-4.584566329982436	-1.6796119385488835	4.202762988834831	4.407888850832227	2.039726534696116	-1.7553292444264108	1.8103900550336671	-5.570017837465081	-3.1046521315692277	-0.9944310161485101	-0.9700225408227324	2.592605624277534	-0.8935442310563981	0.7726775514057587	0.014464326367613757	1.7064152817441693	0.16344498133889943	-0.6945535619721817	1.801186359211411	-0.39164088886298215	-4.175656745041324	1.6755878863700133	-1.0034841937612173	-0.39456386079211997	-1.6879033422562593	1.6462982206258614	2.4189724583829344	-4.067553730135251	2.7244022422736194	3.780770786752565	0.7280802737740965	-1.699640042287338	-1.8744992556350766	-2.0402908749445805	-2.431950906223327	-1.7924260152345894	-3.0249530416733954	-2.0239042070513555	1.9900338919526266	2.289943549167445	2.6583966811564665	-0.5233348730695406	-1.7862155273933824	1.5727182018930557	-1.948361389592925	2.5415093927356125	2.1531633644392976	3.7544577154022294	-0.8647034854517833	3.2560207534948047	1.728579527056453	-1.520162419415058	-2.081055148747108	1.6487370316046086	-0.62626563095859	-0.87215083254797	0.7081844244081269	1.886723640913386	-3.8155264150799635	-1.1996618043042946	-0.7041941865985973	-2.75356344324724	-2.2207143451503546	0.6263354389534586	1.0706293047429103	-0.13218404205141449	-1.245153249683651	-2.1244357511815704	-0.7796252859946047	1.1950269472573503	1.0117452771032591	1.764924394477728	1.7322272010311583	2.1303269406138194	-0.41929023207794996	-0.3719628459149562	2.205271649538074	-1.785120834766995	0.10435488085508705	-0.2500043549980093	1.6520771377928194
DTXSID80371164	7.158963237633401	-11.609565623731145	-10.645982784842243	2.7249332805030453	-4.720272932573385	-1.9121170012456101	-12.269552602710336	-10.204226681456857	-0.2113553433526678	-6.1738835426149725	-8.666235090818285	19.01479183063078	-5.774255314969924	-5.244997876066897	4.5575057100251355	-4.570387342130156	-2.090597410992595	-9.8792798722693	-0.24188577018797955	4.922355242638597	-5.047533518434508	-1.348520244850827	-4.499359210010102	2.536896607947169	-3.9592089023157278	7.619722172021052	2.5028539463930213	1.7677816428623125	-6.49896953885952	-2.4699997801450144	0.3968704704737227	-1.1987600740720763	-3.039961733029184	2.120291179122721	-1.082099507545331	2.067529530706	4.732278577152868	1.3098319938336023	-0.11377856297157828	3.7977480093331675	-3.462665844602041	2.698569645612278	-0.6181036983892556	-1.0497744848700052	0.6662078220710583	1.2072793812686577	-2.7246784566124385	2.135694021976845	1.4730838415565874	-1.1078797698254255	-5.634819757789009	-1.5076667488256632	3.778834758576233	-0.891512663849669	0.6263940244156171	-0.6805130381683883	-1.5393023765421987	4.266708325638778	-0.25138891753900316	-0.9811837318149201	-0.6042802853929471	0.8479508406867372	1.0929653703140558	0.511908177350231	1.2663245592731844	3.306708995130197	0.03299412238338547	2.565677633709956	-1.1318163256159826	1.2985874723417121	-2.2799835993582254	-2.8737255698069406	-0.38595389308948785	-2.6236851179874825	-3.7572656368135493	-0.5610695826376909	0.8948367974932308	-0.23469484468348398	0.06125594964310931	-0.9068434442691251	2.279977905736245	0.21979078129737517	-0.6160630826228819	-2.1174552708406704	1.212964722034416	-1.272983357359916	-2.1563829703398203	2.4095647975930716	-0.1610047352026898	-0.028630617565583782	-0.772912648352254	2.4810205754072765	0.5727159635854412	0.6233138736171533	-2.9164897134405057	-0.2985648918304649	-2.0074202498833524	-2.3502616176653466	1.5382894191398426	-1.9026516503488413
DTXSID3046118	3.3592015381567766	-3.0203260912616856	-0.20114231422111614	-0.1375205794439362	-1.7082594014813657	4.881319545843777	-0.4105619334772931	-0.8563619839157269	-1.1541037674345185	-4.643458189879452	-1.0003241153050793	-1.8033621772043946	-2.6171143785989974	-6.054529151767762	-1.340729094771446	-4.71091543096568	-2.235585491704478	4.972251993492122	0.6228541485620742	-1.7723854937146364	1.6959077255584072	6.495532084614924	2.29546741116951	0.2613742943985369	1.7628540068505938	-1.4767090964797003	-0.2078406958136129	-2.080687873850181	-1.104002326009818	0.0937611836479813	1.7391269674562762	3.1915849386957094	-1.8950816064906344	0.8339793422318762	0.9177801576037247	1.6901205849693544	0.05696482013877596	0.08271342874109147	1.1701539366763298	0.23297297706825532	0.7315676272819411	-0.005561527468734612	-0.5883295985081074	-0.9820706143824888	-0.44213419805343596	-1.8760236750798236	-0.4766598761996486	-0.08706506162926846	-2.5575204573383203	0.8489933181580447	2.1579398126532774	-0.5121857497432891	-1.9622325791481416	0.9060516024945947	0.25448564009385677	-0.7568577708390584	1.4249836891878922	0.40204103207710984	-3.6052751218336567	-2.0714570614184025	1.6813348930927996	3.0983291747259605	1.462133024110694	1.6250632650852452	0.15968573610169354	-0.03094343809448348	1.4634781767460543	-1.518039665639095	2.125936770105134	0.28640999395234673	-1.755751906816542	-2.193609343552672	-5.915284708295512	3.3630880862478745	-3.709959103364044	-1.6380011534326349	2.48517536850845	2.756966240046061	1.3301379258254475	-0.0023976794900015313	-0.9521965254309392	0.20361923176335495	-0.15369336443849752	3.681209522690896	-3.689066580679802	-3.937770624145146	-0.3277424865337754	-1.1665360905883513	0.5838238141452216	-1.3380450954903544	1.1373094874300738	-1.4832293036300854	-0.34651465642666146	-0.39984240965925694	0.9678171989945152	0.20318908218004456	-0.7137746776027863	-1.3451995524541807	0.09649218975722129	0.05443987785243137
DTXSID0047450	-5.6657247830909965	-0.8207032156233092	-1.0970767567701813	-1.4567700628728268	-4.44277477237077	-4.104207864323	1.9805526462989704	2.5856730550539644	-0.8064867974546613	-2.7095433266044986	-2.092019141684138	0.3480081060898713	1.9833240353916546	-0.07729995518676004	3.0938349789205546	-0.955501942500186	1.020032358938056	4.41036176242092	3.3842048192480902	0.3117216475005106	-5.976950901342647	-5.844930339323375	6.517829827517683	3.8411756867473015	5.3600540519127895	-0.9835828450471018	-0.8391723731080499	0.4819151995691564	0.16528270310544318	0.4132647302406672	0.44802037488258545	-0.012724509207630082	0.7603688612322884	0.0025426729585194593	-0.5781875031994684	-1.1874439777898316	-0.13892890412397327	0.5436283682921265	0.5276967815373963	-0.2749471090312617	0.4551248107199314	0.19979259462661467	-0.33501611429682077	-0.5922883361807728	-0.31087952780332934	-0.6491220543068413	-0.7305254151635853	1.3035159261133291	0.37830513023002316	-0.033348272772680716	-0.03984814089772713	0.3679726718568375	-0.14927768193994076	-0.34271593476636464	0.026261813246667102	-0.14018075845746558	0.6636867284631777	-0.2265758710694727	0.44765876012506384	-0.2273467935941708	1.0558397263057278	-0.31063400686126313	0.11510050313071161	-0.1287685856586576	-0.8505133732068216	-0.6646229955198867	0.07074079788910487	0.09627506722911933	0.09534761433713759	-0.12410620167093177	0.07642797234114745	-0.17578381768916182	-0.7827450703939818	0.48894558314927034	1.1057113380658024	0.5751745942755354	0.2375000462403955	0.23866455009391405	-0.36639905758439595	-0.5257956972070573	0.18824136060580318	-0.05990200861996964	-1.0351979004137064	0.041908774426083324	-0.04009030971904468	0.7365662784054139	0.02057492334642395	0.10238793067456314	0.08086473768743943	-0.003166263227177524	0.3038100576787689	0.24975444771072644	0.3198424382425218	-0.48798190143763	0.09182717627400722	-0.7645108597429855	0.07945805787033018	-0.6481788046734475	0.15725355709312755	-0.7311390432195258
DTXSID9023621	18.104550791697093	-10.234599435785862	-2.226620243007046	3.8597060130786796	2.6271330372351467	-3.9403613739116503	-6.908358997671373	-2.214075305806775	-1.4775182874925157	1.4632949022511985	3.2654800049328667	-2.3568899399263366	-2.0105832929842675	-4.274388265354105	-1.6168919318134192	-0.4128830554053111	-3.880941372747894	-2.7980877822889627	0.13382487723000128	6.044022983130548	-3.462750095123234	2.1508110346376776	-1.0560634960117445	-0.03331634119247564	4.156701083797109	-1.9933908701911376	0.3501721005929882	-0.9147874213655235	3.3328777751963434	-1.1061842665652393	-1.1389661313800272	-1.7294949816908292	-1.1149915898341383	-3.1984172686304873	3.0656666915198603	-2.906388565536368	-0.8629725490681853	-1.4472936377353811	4.348582156160886	0.6918347564431788	-3.712273612182919	0.29616082630463153	0.5188164922179851	2.1250121279959666	1.455253213956886	3.809528693040082	2.0990854629318036	-3.6611002600647837	-0.40847348460178223	1.4631759099779258	0.4590930621927387	-0.9617307014832652	-0.21517489018220326	0.14946082955694967	1.0708742976255863	0.5246975031340573	3.062001463604881	-4.1878027178712784	-2.8176413520197765	0.38675826031171023	0.25379531576409853	-0.7347412084735139	-1.3861230199462993	-1.693728042534639	3.927221428660471	-3.8278567921248716	-2.70056115872945	-1.778074001500294	1.1038715675553805	2.2767441818555025	-1.084249258301482	0.05485613265428836	-1.887253953820607	0.8900895097895064	-1.200639038541567	-1.266109101061887	1.3568168463685117	-4.862675560455705	-0.9964300788098926	1.7977181287245645	-2.7401774557833205	-0.7484436295319978	-1.3141250239965026	-2.854228030530258	2.69265742577946	-0.5556807916834736	-3.9293958334104833	-0.6912618158860209	0.46580393753789323	-0.5043667844984582	0.6407399961201554	0.5979188008698744	0.20682130267644838	1.4874788234441039	0.9970827360204643	-0.033758295964861025	-2.1030449547137926	-0.3166468897277455	-0.784267505045455	0.3390464483272476
DTXSID5041774	-5.002026675744005	1.8858921188328122	1.2282149691257522	0.6768501803543503	-1.1851405334599057	-1.3177068004213464	0.131029395052303	-0.6330268016749656	-1.3041326595095664	0.6484215765552644	0.5060167494275254	-0.6393823198986397	-0.9277687659545544	0.19762775276720093	0.18794306624482746	-0.7266424153149006	0.10862417535729732	-0.1996860505864801	0.8767484438035681	-0.0887242950137866	0.003711175421646983	0.9694435967010804	-0.2415500367254867	0.549201816097358	0.26222728343675517	0.12869484388428346	0.17930380305603758	0.024541668503343723	-0.3413242465175419	-0.00707489943487119	-0.3644465617987617	0.3041345835870059	0.34491110610122366	0.3103864774232761	0.05322355651312124	-0.9096247213413645	-0.1735377470684268	0.3679019777874692	-0.1479168767716675	0.30774235334339056	-0.1903299429160568	-0.2519044981759591	0.08551342450562369	-0.44098459813364366	0.37601249192656017	-0.03756882006042647	-0.5839316070440722	-0.17691610787928017	-0.013396634553983086	-0.37397517550074294	-0.1978656061379705	-0.7793010255345516	0.37315452392467846	0.11144609159245372	0.19009628925466776	0.8158865784333974	0.4374767424445339	0.2068501656007538	0.1467502166798996	0.15215916443334274	0.5460172249316391	0.07670830373276168	-0.47989615490452703	0.1719654465844852	-0.26973917981349477	-0.1456622757508694	-0.17691348229568857	-0.21314562452501395	0.5931287989634821	0.10642238632423705	0.5612335983936294	-0.9313814087691165	-0.19323326022552348	0.03895202785720966	0.44892865634141543	0.29700665192214737	0.38118146371582473	-0.09828010307056455	-0.14003497148108057	0.3225563768891939	0.6234381458986928	0.5772522142853215	0.10401209896280032	-0.4666521363262026	0.8140249599912232	0.6190549436820502	-0.3085742263898861	0.1057171778957535	-0.43925523438404784	0.09202593015579591	-0.15805732595865526	0.6725466793383842	0.08150620365782481	-0.1308274828077306	-0.6621096424301306	-0.1474883462993065	0.49960559179800323	0.1353740774117922	-0.21930350656948425	0.3115676053443466
DTXSID4024858	-7.93980820815226	0.38151058851091535	1.2188941049429454	1.7032208633048822	-0.40400013841546545	-1.0577453243861086	0.7501520560017664	-1.4407217904294816	-0.8705362399340049	0.39950563892404584	1.0117677040368114	-0.01871480361297642	1.0675544831306436	-0.319475579541621	0.4846093222780529	0.4757628616475029	0.21560889441227482	-0.06821903152842348	1.079896874969283	-0.402179898410337	0.28521365433140794	0.4285032034994006	0.23323937885022744	0.3980477729666776	-0.8166520179016009	0.20738454851747473	-0.251336008460488	0.02785041517193477	-0.30805296625308093	-0.22086083615882954	-0.37282926935367083	0.30204412019959664	-0.8756582876987781	0.12723430537653496	0.14324868530263243	0.009976550684754204	0.022832107533248706	0.19070555360461647	0.023122373093100453	-0.4153935635502031	0.3931084646462737	1.0792328168018515	-0.0708545534270434	-0.1864018275121738	0.260914172355885	0.17648105975716	0.15402107876628623	1.3516739550710681	-0.1631289596122863	0.2508742982838885	-0.8205674171090758	0.43772046634482015	0.6259154148341016	-0.41500071282737455	0.07051951933706775	0.31988250887773184	0.08886253679121006	0.5111503159663711	0.20468291907352912	0.31004120968811727	-0.06361371775115561	-0.17048827173512635	0.2703985542686987	-0.19404269533196955	-0.4321318750177105	-0.15049818249084543	-0.5252841933182585	-0.03406340624076994	-0.275537795957841	0.3400295273127434	0.1461595902028159	-0.5378774987569543	-0.056174108482897896	0.5181543492978647	0.24817229637486582	0.5336985769807919	0.25760110064402636	0.7293689498221376	-0.153238032360161	0.5532703324794107	0.23303165356929115	0.15323876742537054	-0.1545287326486283	-0.08780158337179372	0.0956045360843229	-0.22083641689116226	-0.08719394684193461	0.038695843364705364	0.28227868315185584	-0.20617964852185297	-0.07388464396145283	-0.13861997828260572	-0.1492568191114617	-0.08016733396202418	-0.10766494797566376	0.2936418458650844	-0.1581979416255023	-0.10622052007301364	-0.05776742181250401	-0.12492696147198669
DTXSID9048809	6.003937670381021	2.878761547429907	1.0394893173951678	-4.80715211006299	7.347653237824789	2.921244882571064	0.5019971957225344	-2.219909435009691	0.4196969690042014	-2.551530601066236	-2.3489074872573235	0.1426936170110952	-0.9696695359698462	-0.9543178100210661	1.1258043739767531	2.148727164390105	0.9125715262300969	3.207783193846795	-0.2851459359172213	-0.3360332042753398	1.1583663341289423	-0.31944217915618084	-2.1237168331845955	-0.05540240387690928	0.8124624189779276	-0.6305392194507586	-0.9693264635159006	1.4240442125420019	-0.8896505033026426	2.913643068693991	0.087340728622398	0.2388865120142973	1.2200887905249975	-2.1604128518241645	0.3287572261373788	0.17144926359571835	-0.15042351141048044	-0.7795524839971227	0.6242252697315472	0.17971945514045776	-0.5403030487904482	-0.7575548965613458	-0.5898829673110336	1.1991651235940648	-1.1248475755099738	-1.1807326304826964	1.850828086254681	-0.02403503342837169	0.5999066804498955	-0.33651153720468263	0.5333540661009603	-0.555913561568115	-0.8963565328330751	0.20633347628982696	0.24082726824732614	-0.08677848373272526	-1.213092499912549	1.107926530694598	0.6006068439399536	-0.00820125304761078	1.5978711566210662	0.3347664501031011	0.054076727959563566	-0.03140931138155635	-0.02293186358980327	-1.331708439328374	-0.3602430071237368	-0.6748188052696105	-0.3134083261184344	-0.017695496563123508	1.1085836626214605	0.22366484330159286	-0.7560142110334083	-0.7900182624285645	0.28457200691159495	0.05365220528544446	-0.005282647443877004	0.06261301767455678	-0.7155436684396349	0.45153335856434834	0.7000392041410829	-0.6244764408711081	-1.1531453219190295	0.19502476367327304	1.7052449017400706	-0.6754843236105037	0.03602375296157427	-0.6950110160205369	0.8823986441116074	-1.2623543283092222	0.24810603640518514	-0.13529296687810186	-0.006080440753249386	0.795541838433395	0.21492793768881444	0.395395250463655	0.1012683336534461	0.6359291687348381	0.7170851366496854	-0.6098543481113629
DTXSID8047341	18.80506242555572	-4.190950664449515	0.6636162476004975	-7.885088782171338	-0.3759965055043808	9.677319684124813	6.553913734843272	0.7020693687112042	-5.994131856613313	1.6678668163353962	-2.6079816537332	-7.630009064235707	-0.39387394481912824	-0.2947575524306159	0.17891312344845847	5.89393317971986	-2.4654443087087143	-5.05273321845683	-0.7001777481175868	-2.799898539366276	-6.114816763929022	3.1044406479532394	-0.05714960305061433	6.017303016749404	0.0022752151074610398	0.18571353330988474	-1.6864608961346215	4.105933453660033	-4.219311780417882	-2.0192380878976013	-1.0191747451206523	7.097089073217027	2.5597081998788718	0.7095299532136	-2.443120359036386	1.4276107469815014	-0.1664884145103182	0.23487555341017127	-0.3956789490349703	-0.5582583322714968	0.08799200089473863	-1.1175803591253013	-0.07629398625147636	-0.32355942742318083	2.5294579378599957	2.3987131280628584	2.0445718942419355	-1.3158418480014875	0.21343363560783424	-0.09683445391470948	-0.7523426155616098	1.0564929447588651	0.6381258286097908	-0.5579536215212526	0.5489715795730695	-0.6635112115382553	0.40021366375610135	-0.714640513272013	-1.4141899237326463	0.5196239817708097	0.26305888168882197	0.6372515430645468	0.6675082162644357	0.8481157745001995	-0.6298683389833275	-1.4502294276550949	-0.424131151381408	0.3890380781989554	-0.5502303218968279	1.4334432322971464	-0.08024030387658103	-0.5516022333606246	0.06532534696909481	-0.3130090872109942	0.23179071009201563	0.6966241188761105	-0.3087599750118	-0.03377944991368436	0.293191660391714	-0.5464926903571501	-0.8358193694116409	-0.0932063305285471	0.7214120256800821	0.6705657629751477	0.09555412798379388	-0.007970623225830725	-0.012101173524704344	0.005897541609860153	-0.2366127017411134	0.1544024441722225	-0.4451510214899169	0.23167353722584522	-0.07281496822767385	0.4807805321337518	0.22862896533745075	-0.23853212124955997	0.2588823918418642	0.23318592718241718	-0.2849904645089769	-0.1461228534233454
DTXSID5044994	-0.22571311761597793	1.018150592321089	2.457074992068753	0.38829435016911673	-1.4314187179255444	1.939328943570366	-0.34244968881371096	-2.217793494292678	0.36771104176614205	0.2699705824850343	0.45329349941851915	-0.5845982237448482	3.0458634022654185	0.3681352176120603	-1.6207416418697655	0.09496126927345748	-0.09828314282157839	2.0258435796372196	-1.3904116679572291	-0.3267920582943284	-0.21449704071020662	-0.6508048948062072	-0.007656395686702147	-0.8421499022117295	1.410365708015045	0.8310648053395934	1.2516938878359076	2.129279987222534	0.6656401814305783	0.10712187083502885	-0.10247793782661413	-0.0008295626999600333	0.16376990532409427	2.1363686806439257	0.3719184837675585	0.6230373497708942	0.005719625706431846	0.7926075364449594	-1.0528842437422128	1.6378064568590285	-0.036019757159633056	0.9720637053564378	-0.39089807571584173	-0.7409703477355138	0.24162631422733596	0.9000510052617706	1.1683076587387546	-0.5190698773511716	-0.9868037773339555	-1.6687145695906995	-0.22057215850439266	0.9271808438082774	0.7902129901745104	-0.10100008537046885	-0.5146288638531776	0.9826891415043724	0.6116237460994609	0.608981426755647	0.38591100754264934	-0.5405196153919187	0.6566278290023456	0.10214917091529156	-0.5352992017764329	0.7466707730979885	-0.6592788493151935	-0.0512111626521169	0.5701730774301027	-0.18354386212706478	-0.272021499398481	-0.08349623334745461	0.510154627206917	-0.011384013538818422	-0.19312150689235227	0.33802829857752925	-2.3033366383739615	-0.569798021133837	-0.863213896482456	-0.7224342836344736	-1.6464757160507328	0.22501153736489016	0.04141463179334267	-0.07810601610945778	0.011614623780160736	-0.7282269634546702	-0.8724871510669961	-0.16490093407461615	1.1929055724265019	0.09632198653082022	-0.19073755884727803	0.1596093547634404	-0.4908328823907755	0.45797880071519276	0.10596140966344693	-0.4498211493438196	-0.17270274809114902	0.5044670608054447	-0.13911451088079324	0.1800265467059081	0.18978492504438124	-0.05792031757519964
