compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9041570	-8.85153296009207	1.563587151223322	-4.570123669396244	3.4419787566940516	-2.258519572825524	0.7768332895546541	-0.6434151157289453	-0.11722593519376354	-1.0130371914169878	-0.5382951142777845	-0.7024778648308532	1.3588921307189008	1.4814723479331078	1.7832552015624845	0.44220735941268924	-0.11743408062697024	-0.7197879090305194	-1.0809136704953688	-0.663940363101892	-1.605796255114463	-0.47583453349884397	0.7571277528518539	-0.332171354663216	0.013768347153841799	-0.35449636684593067	-1.9199693579949966	0.24263312847130858	-2.027172653050189	-1.931682377446402	0.2520984279369861	0.4892381217566334	-0.45116052991176064	2.0005970629789274	-0.4353942370773066	-0.5484523632450159	-2.2432667714854606	2.219806581955582	0.9089053637691087	-0.44965175367788685	-0.6883407083415247	-0.6769724829097931	0.5301091559551078	-0.8944645982848959	1.67723634631484	-1.9225677977660227	-1.1155442900227257	2.485462517381131	-0.3170217767810996	0.2878121909197506	0.08123784116529575	0.927456221075945	1.7548664937150011	-1.0897658438068714	-1.3821680842326414	1.8515747399333604	1.6141919018812492	0.4004469909847959	-1.4489075846234607	-0.7349827179686393	-0.8320358330146457	1.3774775131094257	-1.6668713972326368	-1.0673742815689709	0.20050773306344394	0.2336828822472965	-0.3076589482963788	0.08100052385731529	0.04459207879729923	-0.39722427531847115	-0.5756218114044254	0.2614834586139367	-0.3210019457934794	0.21855724573647958	0.7160196028569376	0.39590964551699875	0.8731930414348987	-0.39662233153549514	0.530432191519757	-0.9699161667351788	-0.5455558910393185	0.5956186426630143	0.08230929908896883	0.1588210991131103	0.0617162962358846	-0.7608322651284122	-0.5080271334303106	0.07930831770830482	0.011633603652409044	-0.09207677254858221	-0.09914709595651577	0.10310712240779872	0.3503483897718932	-0.011446534589460409	0.09383413351377567	0.2633845349034561	0.05389908945644364	-0.2742807368901605	0.3597069293040472	0.19776621596117008	0.15493558376795577
DTXSID2048878	-0.2817074951711669	-1.020775876658958	-0.9801084081087894	-0.7315572862081755	1.9932231507828864	0.8007453714430981	-0.4232171552065185	2.9045262134377063	0.7622653975982224	1.2946528948640872	3.6449659935088725	0.8843814113820654	-1.5806917883891043	1.8267263869712378	0.8907988733331078	-0.8469538865139459	1.1902227624889326	-2.6753558903494183	0.28260474716563566	-2.8207565444430345	0.4924698800201755	-0.821914995225562	-0.5033511740110177	0.8498445292809138	1.8700860323321624	1.6886032725721003	-2.024857010436907	-1.3592320020287312	0.47153339719702453	-0.3949450948560257	2.129648862920505	0.6259704472253684	-0.19044606803032343	-0.5781531479018356	0.5773518654346017	-0.5359977432621563	1.43649180249162	-1.5259018424127724	0.5879189843606617	-0.8046634389150212	-0.0019128212300952793	-0.020789254175067152	0.6491324352854493	1.1118245960604598	0.06800740882374541	-1.7528615691220126	0.5361639140753176	-1.6163455986380828	-1.1452486490284257	0.30894170476880156	-0.1897197432705613	-0.779283816035288	-1.04343288356281	-0.7958640413123989	-1.2520782479874946	-0.19676278416432683	2.280617084757223	0.596682344289085	0.4535969147043315	1.0235015975992712	-0.4771683833420439	0.1613947925618394	-0.07767837799941597	1.085045696258154	-0.21797354283537282	0.0127598001715839	0.10478850816652549	0.4164001981755024	-0.3025199708804364	-1.9369438675174142	0.046416031540274974	-1.1735075732448972	-0.03420904817209562	1.273505242976881	-0.4043030936883629	1.021491327036135	0.3733832943939732	-0.7929496230706135	-0.3009557471857411	0.14285708608110384	0.5737665680564299	-0.362458617324165	0.08688491399439054	-0.8054436911543023	0.33572510135074396	-0.021102186056979482	0.2951980731811812	0.3888880372100805	-0.2079274460354524	-0.614733208371986	-0.2308799632832091	0.16442620339759378	0.5950877160568098	-0.283751511207168	-0.9042572714213822	-0.3996645979969436	0.4623826511012607	0.7230637711249068	-0.9199456847249492	0.07430357719606068
DTXSID2027200	-4.973621722693327	-0.9662012614541076	0.8409682556208563	-2.318579951488482	-1.9399938633559781	-2.2910619880973457	3.0690622676857	2.3704764594560963	-0.38400022614976587	-1.013956470440495	-2.498486694687426	-0.29959230508575396	2.0860369147660345	-0.5023133368424695	-1.689363356393532	1.4363375951686554	0.20477499563933088	0.4398227815826112	0.04983270814874926	0.417055973172557	1.1135200454101457	-0.8189611956673015	-2.92339515607283	-3.3779588137571457	4.6913238247148135	2.004861318010443	3.1077554008217754	0.3514557056802974	-0.22133186198046007	-1.5325414357443532	-1.1816382715662443	1.5610621116931374	-0.5527205509763362	-1.0320849305280737	0.41952833889836116	0.44013927220811716	0.02748515715088036	1.1186231316252584	-1.8922407909214212	0.637877310620328	1.8469383115651448	1.156234793330506	-4.23945912905011	3.800606078607135	-1.157336094080347	2.9708572938603814	-2.573663627244157	5.475280695486375	1.550668061061992	1.8596502090599523	2.507866246137707	0.9386981681373859	-2.9358220062154214	-5.087238362196695	-2.876482367736319	2.4496975095494755	1.037797971127414	3.3258099175181624	-3.1531941552413256	1.606471508731476	-1.558080268004064	0.31438207808463536	-1.7573657903916098	1.6910842568273583	0.6317252831863788	0.473662664021617	-0.40498432876126383	0.7903516084366611	1.0137522228213125	1.1938651691230007	-0.6118708636232892	2.310012740040735	-0.627303884735849	-0.5576207565583443	-0.6485005643860664	-0.6939555214072565	-1.2729714179689697	0.19296037221342036	1.4504327705071283	-0.42269629078752297	-0.40210584940401617	0.6516893243775379	0.3393608716482796	-0.6974633015043133	-0.5736144674038276	0.7903745874619746	-0.5283977483983988	0.3577275969813216	0.6119402467034901	-0.261456364416967	-0.44832745191130197	0.08607766823132425	-0.537415410109375	0.33603476140904454	-0.5347116181673187	0.19286718593588928	1.0228801867154595	-0.8264244982083667	-0.5018920660356253	0.530376922312427
DTXSID1020358	13962.47269420198	-4706.978408488791	-1237.5477832244376	20773.623529350552	5415.9407547614865	-4952.90837328178	37832.1757000706	6949.754511033749	-9169.445207261459	44186.30309404	-14416.968378415835	38107.27066457504	9113.410338636091	-3271.2006465393188	11778.823193631397	-19504.45502229744	-12437.769569619935	20434.075031105378	25350.89277367818	6876.558430331366	19309.716013070043	-9450.52217180918	-12744.221709657531	3180.489913974767	-7428.227697870872	-12686.95034009976	-6301.211556355832	6532.864058851216	1535.4422371293922	5579.228346358043	1832.3127063484699	8744.613978888094	-1273.9886843115803	5253.526365138267	778.0006592265621	10817.682503745986	-2925.3630658844713	7560.633884944979	-6210.0023179942955	2124.2443027531217	-561.4772827755171	1330.8923003343598	-2696.966874615464	-2249.799932609946	-897.5948064974597	-726.5715786873764	1405.5766328762747	-5178.600687330246	-700.6513481666874	3455.7872786469297	-495.4658695991102	-8614.975999091577	-7587.7546095990665	-1167.9132221768334	-1850.9149902219262	-2975.7473514376297	10802.621886262385	1736.8143236506335	-15969.071760309742	-5789.431832011053	11571.14972724761	-11107.620368922686	6152.425002810087	1329.92412254313	-9415.787848341817	-30204.991329724224	-2656.21940256467	-12042.78058421178	-9639.02182205494	3570.817619444776	-10632.330967763888	-18084.704164765415	-3434.2344916816573	-4514.066922993689	4520.635866988913	6428.166399469136	-18679.722745799772	1583.4520228643203	1161.6086118924277	-18264.577547699413	19223.15260360623	-17056.02306562142	24221.153713409385	-29900.98670356587	-23329.645702225953	23970.73749092496	-7429.104337097937	-10642.32564087048	-2866.3071796359573	-7129.279277198949	2532.0013136038897	-19573.53995636327	6861.321974565872	-5798.07780866464	817.4120502273084	42618.79786574868	-4158.159888800538	-1391.3467544537584	4743.522373564348	18800.930871534096
DTXSID3024736	-4.437830566586734	5.101456567776744	-0.549918361482558	0.6758931442018059	-0.8604808245836183	-0.6718608653346982	0.5209915223909976	-0.24856525387973596	0.6732597287645704	-0.9370797415099689	-0.005549170047189017	0.9368111368810197	1.0299924651304453	0.7330968273840865	0.37147122988833337	-0.4101893262147131	-0.4835237731418582	0.7297375058615593	0.526626154301897	-0.428015594127255	-0.9103688021884483	1.1230364131526458	-0.6109551574664231	1.2884884565966774	-1.262615994744161	0.12628620217744563	-0.4121293910643158	-1.1532646011941359	-0.5483631268631458	1.3978430713631311	0.836725064268121	0.5438591782294501	-0.40686142073180726	-1.5916766518522636	0.233259864637566	0.12466152086716704	0.2265939268934045	0.21551664951024038	0.46986716174071796	-0.8041055059926243	-0.2602874031345335	-1.481672591151616	-0.23476143652533676	0.3114461031843576	0.1461064417364887	-0.2220719210632322	-0.28244463604227354	0.904260903646234	0.4830236705805508	-0.44467171664941413	0.0014560670245948833	-0.8552555680481913	-0.04297490565209713	-0.6088876061687152	-0.3877160492507229	-0.6086212344238295	-0.4174223457944154	0.27341815858826546	0.7267353004031777	0.3889981900327209	0.0267896497246996	-0.37518508418972096	0.2557920551033125	0.4962322928107215	1.0317955579445854	0.6299931355256168	0.2640451326147263	-0.5173174271385638	0.5055079616425228	1.4146010914799698	-0.1105555717966175	-1.3232316467372258	0.28451426181566913	-0.7882176374288616	-0.3219921338673156	-0.26777860147076465	0.66001418371651	-0.42722938677607264	-0.32245316302807253	0.0508004575445055	-0.05418760534289398	-0.321878281469318	0.31470985997459255	-0.4828456566780466	0.1991961160076813	-0.1160436431866733	0.47328733046386046	-0.12626258558271639	-0.1948801986984902	0.05587646701951903	0.4276383086103595	0.3977516101009483	0.23056588956768617	0.2796768768657628	-0.44380120477477447	0.310815734599713	0.32238458432730877	0.20958826252154772	-0.29330539080684087	0.2019194753505343
DTXSID5046481	10.561939803371283	2.959308716658229	8.359024170123753	-0.4869766941784576	0.9488511053778101	0.8472603199857349	-0.18082395942077856	0.37456725533359236	-1.2372353770874291	0.7813697116950094	-1.6956377055202734	-1.4599855434104816	-0.0012735377162949955	2.4029632715817386	1.7201716074899895	-2.429537709429725	-0.0856447724660317	-2.4322823784983956	4.275483823705576	2.9385968959642983	3.3326874774179807	-0.9853756186831233	2.5891422354898856	-0.5471999753443788	-0.7713610698757997	-1.3416692295341583	-1.875657603770133	3.744261258040048	1.2950741285451226	-1.276948467570756	0.2854254547214909	0.09249386218642643	-2.188488171971111	3.068677471048398	1.5960148310441766	1.589901532448475	7.174924021459825	-2.5910505586789245	-2.134747640483354	-0.4430354124940073	-1.0557239315070124	-2.0058741024742477	-0.16458839419301674	4.949519007812051	-2.6417650367915058	-1.143918172444089	-3.387694115743521	0.4633119744749186	0.5264525924561041	-1.4560042787062037	2.4876387815873438	-1.0062284627122635	-2.930760256664504	1.91813318450006	2.738985698992467	-0.24363129687959525	3.652156660891568	0.538431462276963	0.7896949312002332	-2.0581528156515985	-0.7297150170929904	0.9183361696208553	1.1332729369297552	-0.8879464508454361	-0.5173795419389748	-0.22541030084382999	0.430741282200795	-1.096907411163798	-0.5708829880504642	0.009201545502228615	-2.0074679997895326	2.4069662469343602	1.881193658470068	0.873285269108167	1.8950000510366816	1.7968295433812569	-0.6108976351255324	-1.143819386475071	0.10345501909053634	2.904530097097028	0.9726160484968929	0.36219843136316593	2.662106006702954	3.311850635294892	0.3031389461448678	-3.1254087620489632	-0.37370861688033935	-3.0289688741757397	-0.13885994371829888	2.5211707427892507	-1.3799719354176303	4.2801146222518645	-1.6540964169966235	1.905792421364378	1.648705661738949	-1.0408703107984085	2.347887574483093	1.5322187017069824	-2.638772086891865	-0.5427471438517346
DTXSID5037236	-0.15631359726175018	2.240823507431171	-3.862693694405771	7.944063367176017	-0.1285493123307194	-3.162592624500711	-0.3665684905834994	3.69267663718018	-2.014036086228537	0.08226900350337978	-2.2041507094962376	3.185496371692036	1.8848566204331947	0.8526636112232656	-2.8015174733382655	2.5831338415104206	0.8492226355657636	-1.5618661706132118	-0.734767557789189	-1.7420563056211613	-3.361308493575946	4.039489746467177	1.6452416634919735	1.638900851832919	-0.87325714596321	1.4236038948248206	-4.4908646006280195	-4.281242448053279	-0.9263456587257689	-0.33949715608236475	2.0267253190173573	-1.8664436134419717	-0.28658758888076996	-1.3731234433161301	0.588317937185685	0.5780444394482835	0.35090733025418924	0.5247124604354899	0.37669837693127944	-2.256491476818739	0.5219949580334559	-0.3331481336749048	0.0740242218185348	-0.7087363883595273	-0.080217344065092	1.1592442853449105	-2.4556067011544704	2.146705869835866	1.8924029454676745	-0.2803925636460786	-1.3115693316153796	-0.07572753022971951	-1.0271385887389954	-0.9408459813130778	-1.43298897416544	-2.0973999295282395	-2.007665393733588	-0.34508474748808304	1.1902334151753011	1.6731229730277668	-1.2375351482121555	-0.34287086972045894	0.25422324565414256	-1.0782698256805479	1.5143198414374648	1.616983613326495	1.5554422936633914	-1.5762111876538678	2.8466912315583732	0.7675255330747687	0.07552188429244769	-1.387978738617402	1.4710213700217256	-0.5840039967827302	-2.6730043996042805	0.5181305083451823	0.5970837100648891	-0.8621850882305367	-1.1069704513575915	0.08713047359713966	-0.8182275697183794	-1.407477980877462	-0.6541766901600189	-0.6520297838718689	-0.5458105157969368	-1.0317710185033377	-1.3756637572695745	1.0820390076315158	-0.7863234438583768	0.11711019903839484	2.089849913168965	1.2085804640995428	0.3414772426511979	-0.014997214845312896	-0.5099085376138038	1.24277989152342	-0.5925719558287942	1.3469613368269115	-0.3839873479321457	0.24040276522086987
DTXSID4048806	4.652677706626173	0.009337504759597572	-2.540178737764301	-1.153955863327053	0.39603740110664715	5.544940886665552	4.54881606039301	1.4018355972670826	-2.8618897068601545	-1.8183800550045504	0.06886484407193846	-3.154995614025474	-1.0037513678022907	-1.9679944187336778	0.9241054956796162	2.512781671925984	-0.7589725381838323	-2.938454187516444	1.2657898432397114	-1.3234559053497834	-3.122251528724761	1.455124596251924	0.47924919067815824	2.35125286631575	-1.1879312065820957	0.16010983734955167	-0.7358135221082037	1.8634832462702908	-2.4499843194831934	0.3395146181165445	-0.08082748366791942	2.5634661317142076	1.958471860047241	0.11890865443448667	-1.831725779127895	1.1604783238045473	-0.29649735692097934	-0.8834161704661996	0.7358408088839442	-0.6937118094677215	0.4649351566065906	-1.328302033801084	-0.4353346860289048	0.010597354562088402	1.256734721577512	-0.04414406374262067	0.5519458258152334	-1.1429244456385932	-0.6193969259259497	-0.5206279880874409	-0.2824939272009886	1.2257105353171232	-0.8997511985498375	-1.2307034688026695	-0.45805426628033785	0.0016796632211232801	-0.4626924667429833	-1.1091551551980294	-1.2146342149507103	0.1653169117903487	-0.8447272739590345	1.792111635098748	1.3737954554767131	-0.16272971384733115	0.2091459339109377	-1.0021129927892853	0.6953000187746116	0.239448605291338	-0.3788343411116616	1.6381533496727652	-0.19213379100243363	1.17839897309969	-1.397972769704548	-0.34204570508964316	0.42327205318034716	1.0107808870576993	-1.3804043121295555	-0.9682513967032494	0.39802261803196826	-0.49526691215313196	-0.6473993671631368	-0.8202398894439167	0.8313592160468112	0.4074570479145268	-0.9891910903139253	1.1324632481175703	-0.35280770426259717	0.5350497988544498	-0.18578697705855238	0.11257515293838667	-0.25142306300643585	-0.33302934571534193	0.11299919503799151	0.6397274274366455	-0.6136757954648054	-0.46674814725863006	0.008163049823552567	-0.46715456441837744	-0.19038345414759	0.10365907750463793
DTXSID3048863	5.550701045502047	8.276315445610615	2.1843478031409376	-0.46130400142781675	-1.8309823891161991	0.28408630706748184	-1.5705692557839315	0.47631287606619865	0.38453420510474945	-0.4165630548371788	-0.020033285184044246	-0.6177205449488785	0.40398562949068184	0.8590539993944881	0.2821062887601559	-1.0264021133791743	0.22393615737708322	0.5189989819614723	0.4943074288622999	-0.096436061144427	0.5608368157728146	-0.06473192672982983	-0.7208300662752752	-0.00485134687857863	0.4484387842496792	0.6665784533157446	0.45853867384804864	0.8213963082172583	0.07464065766522923	2.236382707187644	0.33437594618640365	1.3061676800262556	0.026654033272481583	-0.5349784180096191	-0.017345630343441314	-0.8632902973986423	-0.2445102210947229	-0.20647812916033445	-0.08755741664866043	0.088975057741665	-0.3534801330719448	-0.16606278480810868	-0.044764062395085166	-0.027113691921504274	-0.1541709881798227	-0.020448868451267494	0.9611886218613208	-0.08046692095636304	-1.1168171979994344	-0.09094225052936845	0.3613511956040571	-1.3310473101267524	-0.3566704250709623	-0.8065102731198123	1.1278976171629866	0.06494258754963599	-0.2821715381606756	0.6839122034331188	1.4928780286368546	1.0441869513737183	1.4869574100371545	-0.13507722254009	-0.46292300559594385	0.1359964875755365	-0.6822263503406483	0.5199463507589625	0.3615130681122357	-1.0062144225723282	-0.7932506966286799	1.1741505263726388	0.5890243606544382	0.22661053316158136	-0.6717991831761194	-0.026912580564960906	-0.6176565277278886	-0.5366806798380712	-0.6505183632391741	-0.28173520608846275	-0.8319234781626466	0.6566186503511768	-0.2344785457998589	-0.12235527579603694	-0.48441767305630967	-0.1399046392232897	0.09121013797812824	0.49289134677946705	-0.023528446868906927	0.15469943768047692	-0.8183546303292514	-0.1526495048944609	-0.9888888841554492	-0.19286985569164322	0.0022757551759001373	0.7493074781647301	-0.39118233482179793	-0.2868781216628654	0.10856228162294307	-0.5931045841963509	-0.4022677272781353	0.15822688492474202
DTXSID9021390	-8.16934915990678	1.2518352278018459	-4.287820393212243	-1.4420012298009801	-0.3793652994609381	-1.4165634335899142	-2.0180265667756014	-0.3763092782665673	-2.5077363387546776	2.6709372889801655	-1.0110844057988655	1.0718012606595948	-0.5046132087601163	1.583404098244646	-0.3706751307268972	-1.0627120553223972	0.7379010541752814	-1.42399407594217	-0.0953265392245751	-0.16734125863382518	-0.13222622302216078	-1.4871373061011017	-1.3525702457062443	0.6191020275896214	0.8522638946600053	1.059213462845955	-1.2486153544945309	-1.7384609898326935	-0.37447811872487285	-1.0977078007998755	2.799669385990425	0.6790696418128008	-0.8164492935445716	1.0694010759659014	-0.6538845935008368	0.4157322316831531	1.4928885317021976	0.3753178507926996	-0.176104220560134	-0.2665284506376914	-0.9010143735450419	1.2940701004075836	0.08390083710376295	-0.5907010414622981	-0.2702004449584105	0.14939590384370516	0.9165856991840113	-0.23925688922980698	-1.6709567350075643	-0.7657147415663711	0.5287247765406526	-0.516572882751396	-1.4081026783225856	-0.11693701129248384	-1.1070746563981155	1.3272704159294377	-1.546169130197481	-0.8748666201983422	0.33735780996706094	-0.3028211685783485	0.4842044126030812	0.347230741735995	-0.10000280945190126	-0.19802905875574778	0.21911364357092522	-0.07685077127905364	-0.056812362121890496	0.28471729297667414	-0.26009250932781947	0.8528368104158527	-0.0544316471870382	-0.5464517750018245	1.1021480822319432	0.18940993471027326	-0.4281634221851951	0.7193810088408994	-0.47023528235048995	0.3783839692959773	-0.27056906270051345	-0.32733495908937177	-0.5152675868632558	-0.38232076671852516	0.2293270436260579	0.3291602616546814	-0.7224739641567595	-0.38841021945719234	-0.4734027295668581	0.4483136673675289	-0.34286740622560535	-0.28418762607688164	0.6930894246831949	0.6413549850205995	-0.06075792749604873	0.12006696051183932	-0.522232082304227	-0.0007560107830970695	-0.4146285831014703	-0.22390801385898754	0.0881805160632585	0.4880335238404042
DTXSID8046036	13.204554993219531	10.323547437963098	0.5642781358522173	-0.17938963103072095	-2.001093529719787	1.5480543490752208	-3.038375814541759	-0.8309257476063554	1.4125729947662835	0.39746003920265044	2.5445912154242585	-0.7761564900641408	0.44057026821694206	1.8175042127439587	-0.09452662076986354	-0.32123250981633067	0.17231179393148177	1.44223916625577	-2.270951552385187	0.7558072481166147	-0.0636558458080871	-1.5171492349158069	-1.0351152685862681	-0.926794510340334	1.0302966310576913	-0.3488828221042609	2.022570922903631	1.6397456731654738	0.427861675479282	-1.2371475803709917	-1.0474193302217474	0.7718779286878448	0.08962629284902965	1.2527713984539826	0.02067560463770119	-0.6495755821067601	0.45432371217301937	0.3710213461491122	-0.4167692011366046	2.296079948613625	0.2691832238529515	0.4718726449332923	-0.02465850583481935	-0.9118238902816349	0.19952265768375843	-1.0300239500668977	-0.4439176879525629	-0.28675176307561845	-1.344449712617216	0.2577804344820942	-0.3671173213802396	0.4497885157151194	0.0993267644732689	0.013011102971358027	0.21697281201400637	0.4305790428868513	1.757288673739162	-1.4341374146595895	0.007552195058265053	0.1371694553103805	0.13946365159517135	0.3692937716799865	-0.6793553160341871	-0.25353101606372425	-0.5077399735914337	-0.6308455230348712	-0.7316256313768045	0.45788281846243356	-0.8422712937012087	-0.44073266816842827	-1.0804764198378938	0.7695267247389356	-0.28087174888557215	-0.3050550168229917	-0.13186269321107794	0.6605221752742869	-0.03940076916667065	0.6682448941288062	-0.17894110323010132	-0.2681339304772426	0.22029211442644878	0.23347980440909896	-0.1935249416055136	0.2366978350805081	-1.039851022982395	0.1903101061723353	0.12175027767976819	-0.22780567477557576	-0.0958439990459866	-0.2995650663308504	-0.4514899492257075	0.1521487357310138	0.2478417358769499	-0.3318879183929634	-0.6390870672374414	0.6602983695287906	0.9814954298692992	0.07977622160640842	0.06619277099038381	-0.5225797007149636
DTXSID9057844	14.327086669131752	-2.9728821356741633	2.859900069714069	-5.27651734406225	3.422610169805535	1.9215231388181222	0.3044553655183691	-1.0222156263171642	3.095520140205705	0.05505070713129496	1.4637367888898072	-1.1123158064074588	0.13258665126371136	1.4262656560123852	0.5156517649199924	-0.7325628609626701	0.7091547389912449	2.331029136065184	-0.8658231786404124	-0.22487711969418137	0.05824692820703071	-0.3820809569272118	-1.1190957606109948	-0.20876940731987956	1.6099394464391144	0.35647294502363075	1.3129795115196667	0.9670238227293629	0.5037872777746228	1.1593485342478764	0.5225240689707781	1.459459093320701	1.7140366899022068	-1.5976543555360432	1.0707660351450536	-1.0887600926599448	0.1966110868147125	-2.315062403725858	-0.673558028187139	-0.4418222403261593	-0.15681155035917338	-0.5013593141721259	0.756070222361769	0.8305931292842015	-0.12945658856165282	0.25889507114346344	1.2933295491797103	-0.7380176827500732	-0.4425593122612208	0.5129244994464768	0.12552142078475964	-0.6435458341906886	0.4405640239231068	-2.8023590506592084	1.1506254628073034	-0.9218123593356012	-0.9733046126936676	1.4326032352444151	0.8009531806394423	1.3494075316639895	1.63162095513345	-0.5071541208502428	-1.270299798499011	-0.8049471391115465	-0.33022383846733677	-1.7319615999966294	0.08885778517853121	0.42040192957401584	-0.20474688388684614	1.0463888267986825	-1.0116349514549996	0.40553097835539836	0.6874139175389014	-0.5369888668275027	-0.4393021923253687	-0.058687055661565346	0.37654110785842787	1.0034824167212972	0.10695509903969186	-0.09932657253369799	1.6891744327336589	-0.1070469998011655	-0.7528211165694334	0.5606395447730365	0.702399684613441	-0.356120158399147	0.38667668660910914	-0.6446669371502726	0.49585486008505225	-1.6373741328512	0.015549431043685271	1.7753244977588	-0.6554396507082946	0.16289027402040376	-1.0153397452662487	-0.28031143039523426	1.0181242757760933	-0.23168753616335033	-0.06121345676702468	-0.5220169277679696
DTXSID4048775	4.411437910680297	-2.0939259309275333	-0.32437170214113964	-2.8527125135931897	-0.5718898264401198	1.7408896312618978	-0.008114748631846622	3.2779703810633896	0.4869128723311199	-1.2205291985024287	0.1045335262544323	-0.31254775070250707	-0.3868594169772175	1.2610206564787252	-0.554527094119575	0.42930224715466475	-1.27928900196962	2.2853601023413312	-0.9895774342883275	-1.6727659912516433	0.515592292534403	-1.2054300878811002	-4.278590713929279	0.907097841134117	2.2503663297328274	0.7843160773546413	1.520880325537647	-1.5764066999698316	0.35435139419651307	-1.7142907038546955	1.0446893871895229	0.4156314184542366	-0.976118050406552	-1.6332448337233232	-1.3288679259591356	0.37537728413784077	0.04800479334396848	1.5062039287626479	-2.1484578037229443	0.870055743335737	0.14215624835122226	-0.24083044983775762	-2.6990711456062546	4.144632313405753	-0.8636263853676461	2.4417567758738876	0.4689326345729722	1.6922540885112454	0.6777705541737714	1.8774330572653224	1.6765503543576332	1.0735381482060367	-2.4551686165276774	-0.6759649586746713	-2.047108878964489	2.448762487294451	-0.5542767954531422	0.5117578559256526	1.5283579191383219	0.313077178790199	-0.4629905276836894	0.43114183388754634	-0.17422895085514492	0.16104178609855974	0.16711662423001158	-0.2675002913356855	-0.8580578249812805	-0.1163276574486985	0.44699872992289263	0.29199809452301845	0.16745901426247514	0.5803156403116211	-1.2849697726098948	0.5013427142211444	-0.25302747989631025	0.18132378256381534	-0.18971827346529574	0.2648954474920291	0.23304483843159413	0.6296865710178295	-0.22019562810888785	-0.368509415389187	-0.08322932678845024	-1.7550696909819896	-0.4302897765222471	-0.23206536877275483	-0.21716654354160234	0.05422742235613958	0.13073267773564645	-0.6066782533523754	-0.22454744752279404	0.18606502601320662	-0.40581979495281295	-0.5378665422121086	-0.20342617647045863	-0.39131932148675636	-0.5245186792188496	0.6303980917434958	-0.8192085913381	0.2350911112392288
DTXSID6024624	5.686285273280472	-1.5847012901545283	3.098918161597093	-3.92771626918319	0.5303227527587826	0.20288017869121103	5.104440233138921	0.6845041443072774	1.297916003957013	0.14440621609908105	2.3276074463887797	0.8748049426690835	0.2837304835997854	-0.8746178435878496	-1.1773522730132489	3.829724764133496	-0.996653819557003	-4.847012785172258	3.7249471721983087	5.486159500721564	-5.750122856363837	6.075059433933919	1.720266441078037	-2.089156046561041	-1.068356808589826	0.5191485780227127	-4.458003488103102	-6.154621636007602	2.8074035081472757	1.895149146923894	0.12370784800884531	-2.0771074829840632	-2.798030136443363	3.551188946475381	-1.190048837542143	-5.839048902091438	0.6629356155512828	-8.333430698498635	-8.594105512398851	17.17115482038489	7.200581845570168	7.590828581762801	5.1403096936149435	-4.478331944226045	4.551448657392109	-9.140434175568808	11.432332952249478	2.5000805987078842	11.110073357600536	1.8666787025484104	5.616653869321582	-1.1418852997024986	-7.6347671352529565	-1.5147892138843386	-3.8871090161623365	-1.4757181815112599	0.15883030622668134	-0.2511109133830018	2.7039852744070965	-3.4869619743644042	-2.041276031388361	0.08402527883073779	1.8624593201204518	-0.007950268956563797	4.235595032881102	3.4162312791148377	0.9138114141402226	1.5147888855347802	1.3991549206038283	2.284651988724507	-1.4152196685795955	-3.6075605562318818	0.4866074180579255	-2.288085299178067	0.9613354553078645	-0.20624963635351423	-0.10282351391023022	-1.2352957286753041	1.5106135170735289	0.5272339033607074	0.6399530646493635	-2.575024633448616	0.16327938619230173	-0.16098844665495377	0.08342734376123102	1.1778747947894992	0.10053225751355079	-0.3542281441371789	-2.2959056262099895	0.48402157290573816	-1.1273892907198864	-0.8083739881289006	0.05531190515931481	1.2367386999470453	-0.8506648225412827	0.22659643311512334	-0.8397508117686847	-0.8441793580102761	-0.6625661574249432	-0.06639325031185675
