compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5022857	11.65241173459644	9.747849663360808	-0.5717694833712139	5.2015492916279795	-4.123674206919398	-0.9433922125978469	-3.2472460623089434	-0.14022361828227262	0.15679569948454317	-0.2536673227117977	0.26763962990041895	-0.35255290032398384	3.6441343885678936	1.0560046829682836	-1.9870811788027858	0.887050348011573	1.852381152467879	1.3946738151006595	-3.081534549684346	-1.3162922577084815	-0.61691301844942	-0.5047999998297584	-0.6726172323680971	-0.1957064723144559	0.99584227017459	0.038869057118400344	1.1157207849261699	1.7055039519237813	0.32811842067720476	-0.19592405595705845	-0.2160058767825153	-0.20838667793219393	-0.4072088672460291	1.6764696404511332	0.3336973195735084	-0.272176924274173	0.36000743659541296	0.17592736727052272	-1.085798999392664	3.2537067029027518	0.9096695926139763	0.8282045149898807	-0.4034047355773828	-0.611419166849494	-0.08898637855999618	-0.3544279355669282	-0.8029148736426732	-0.6971329968785727	-2.3498083289407887	-1.5430898552189811	-1.5740913802345975	0.9609207144502161	0.7257741116392816	0.19023155910870004	-0.8781330916761565	-0.31006238678769416	1.4250358959346419	-1.166935869109157	-0.390404936242037	0.9131423023517573	-0.9225424113670039	0.8062140527184842	0.8851983808981746	-0.2968656487272375	-0.08795342915139681	0.16936223818902496	-0.4207107478355186	0.610088967551984	0.41395221938517024	-0.7048799146066598	0.01312093590595827	-0.029765146851216173	-0.0055682074332189455	-0.007250701431226333	-0.14724925728257962	0.37453464579372353	-0.25248172851209877	0.07892249621576708	-0.2518179397450312	-0.09256732873142397	-0.13240357234458192	-0.278102918562096	-0.0018001438590607088	-0.24456330495588594	-0.528786227980409	-0.7083689305050569	-1.3044402758240337	0.08421768218114821	-0.20656278691870597	-0.17096631773942517	-0.4871672387913634	-0.1771103075928059	0.49115968905099305	0.7499235301170984	0.2843947020852065	0.5535997361354422	-0.06828288132870881	-0.3298058343008142	0.4103759409876071	0.005223353890992414
DTXSID7021150	-2.959517353093719	0.2781772746337275	-2.3723991816750125	0.4188679189073462	0.2932818101018127	-0.5316914668933792	-1.7995365798171836	-1.9394704554223756	0.8050392480862315	0.0676602575169118	1.2974820026136749	-0.6359830352543853	2.6229082609278964	-1.2059091765258623	-0.07329622733876726	-3.159620553498225	-1.763611164985636	-1.5909354352668643	1.1261574488853165	0.7662957171685715	-1.3620341053121197	1.2267706853683813	-0.40476647779163943	0.6871615222940428	0.44661768705003096	-1.7150922075842805	-0.29811688198001146	1.259246862309432	0.14457953918333877	-1.4897269210289994	-2.3268281216894104	-0.25285318985535277	-1.8874842787601325	-1.3987656148866587	1.9417607462768374	0.3182105364099549	-0.7146650007972218	0.8298256602190794	-0.957086841853111	-0.36967263287893054	0.10881769116982845	-0.20774541103086508	-0.46879959829717527	-0.2032333965791871	-1.1164048589008133	-0.1595771107602128	1.3102634602213257	-0.11699274621699587	-0.13206314106086595	0.817731440375067	-0.8781839628253973	0.13247574301445922	0.1621617605646511	-0.04261410627875121	-0.11087599180681777	0.285320518948098	0.01181815363030964	0.31209986315398314	-1.4069420679596323	-1.0324415137652567	0.2759803363788183	0.757969079671476	0.7363780013608529	0.534655263848288	-0.9284350643180446	1.526006947751353	-1.1028694942749873	-2.628755776444144	-0.7016745234774122	0.21606854253522934	0.016767608452518578	0.6434396673296291	0.08851454243372317	-0.06734065225552328	-1.0570329634629028	0.3137601540491881	0.8569373828221915	-0.8249463953814039	0.705340952792344	0.12175159326682455	-0.12152045069202404	-1.4306944200146092	-2.010856090531592	-0.7256770573078458	-0.02361158795083244	2.071024911801449	-1.0467082935617464	-0.6721455614166983	1.544673108670701	0.8186822047735449	-1.4894224589481289	0.2785348371968201	-0.026430007165726188	0.07613558945194028	0.062284164564611486	0.10148111323918528	-0.7480930883483419	0.19670126538352892	-0.07725622516102416	-0.055088454215453345
DTXSID7057654	2.4280695066843956	0.42656886501312097	-1.2096446745400304	0.7150658238933288	1.5721062580386433	1.3322909043593498	1.3168990034218722	1.0193112312134338	0.5246178262590119	-1.3120458703260092	1.6645336955616612	-0.2999980962768981	0.3724896858217695	-0.23534693350917463	0.23823550772893645	-0.06215707106437483	1.5983872671257962	0.19526182283157154	-0.3184903077333144	-2.281763277595382	-0.14744528648268623	0.011683066163710133	0.17354403170291421	0.6434390620895623	-0.49525552691986374	0.5920900735560974	0.13108139679934075	0.28056918383970647	-1.0696213438699473	0.9972911396514349	0.4212148852142891	-0.5169731555128705	0.8685854569806319	-0.0654405388320362	0.8701298626456295	-0.015661721928416063	-0.13030938560938388	-0.06765514230616881	0.01196300173166877	-0.30526572710089955	0.6205416525953772	-0.604530292553047	-0.6349800832801025	0.7866907997131554	0.24430568277816583	-0.1514931234578714	-0.3093891316407574	-1.0187140694769958	0.7984638122026716	-0.049226726509736037	-0.6475759956558558	-0.9459486222737487	-1.266492821322311	-0.26181697848065766	-0.5436515790431882	-0.6655000697736954	-1.1726430759406252	-0.11582358807943204	0.288483769976769	-0.7212321618996741	-0.3808151703651596	-0.019395910565145738	0.09071205550599919	0.3368221287566486	0.09081824091956141	0.31458177555422717	0.3065073813693655	-0.321001182670434	0.9116152149035892	0.2673597331158061	-0.501862284805875	-0.7822965831302647	0.34260594159665586	0.7919359724156376	-0.29081615113306214	0.30371600370677887	-0.022684829780772697	-0.6441567211840649	-1.1417081880408548	-0.24070623827704182	0.11805175036811298	-0.8268164349694087	-0.2363789212676345	-0.5047306030476637	0.38535045638572357	-0.8111488153362495	-0.538577889049517	-0.18333599690149482	0.3997657857503702	-0.4462663680602369	0.762052558885753	1.1582839698488414	0.9120394303779137	1.0912606143260963	-0.6491230183596874	-0.0030313644383443816	-0.004257498365472473	0.07341072977099555	0.5388180221137632	0.37736467465385265
DTXSID8045193	10.123096185942435	-0.23901654789993929	-0.12123085142979105	-4.916520937853271	-2.8350910091716437	0.9531705897616957	7.505121777369563	4.4026421307752575	0.49307728190907685	-2.065718954559681	-1.7071859664048217	-2.818398628251698	-1.35435203149378	-1.5152036725986489	-1.2399851260138293	1.7505899059655898	-2.5370953329567048	-3.1224322166987313	1.6352451328748403	0.8830527416646717	-4.479128967371815	1.9835185864110711	-0.5689940397297973	0.6394396542589053	2.408118713860486	1.0187787709602927	0.5611462536642807	1.132367047923955	-1.7187066436082041	-3.1161747204357884	-0.8023199014747175	3.1508925905376004	1.8073373297804727	0.7506661688947185	-2.3248398471556415	0.7573328306618031	-0.11788525266323653	0.28899760609470376	-2.8522720417006453	0.29756226122478113	-1.1848383390653503	-0.6028292463945218	-0.024963618340829954	0.7542461737455911	1.7575530904345353	3.247398079344647	0.6070896980841349	-1.6952637038091631	-0.6149572860932095	-1.6282644850656989	-0.7848481483828271	0.8023678633857603	2.205124713031774	-0.5629902006354498	0.7457838339883486	0.5951904826789082	0.13011948935467788	-1.1279137716327297	0.6532970209842156	2.0659598817563514	0.9675510492187319	-0.7843135097055121	-2.076698055980627	-0.03685796641730878	0.6953921400801986	-1.1824446797324975	-0.3109615247695052	-0.43355842743522194	0.4052956678144766	0.7458047689463174	1.161997357601112	-1.107710759133263	0.40794182526685946	0.7312573111609603	-0.36798828722356247	1.4322710103596292	-0.12944362374329124	-1.0359899423154495	2.4584799940277153	-0.11773411389889091	-0.022287801550523328	0.9411802748799006	0.6902318144965021	0.267963816307248	0.24163326785423495	0.5743421239302259	0.9600903690036886	0.30528447316342494	0.5427476968999702	-0.753458202615481	-0.22407988743521767	-0.025742915774965756	0.04081402795480388	-0.16956751644899457	-0.34150046589327304	-0.16552893386280723	1.546626549105714	-0.0168895630984583	-1.4212263218081485	-0.1625949243183274
DTXSID7047643	-5.294771260831118	5.88417668538385	-1.1846772385285262	1.0054227326972227	0.17884552836321238	-0.8876071910075847	0.14672467581302698	-0.15125288815037227	-0.32384404374317005	-0.39878446244222465	-1.0159756922631826	1.1793557763537124	0.18289129168686113	-0.264060749024787	-0.47411085799910624	0.3615541429091045	0.6647284072850481	0.03697936887050318	0.2869691844680512	-0.043721043701455034	-0.2762130104909479	0.6081737350198876	0.462194242392405	0.18557896979488506	-0.8364338478884513	-0.060575226639667044	-1.2344325095345814	-0.5443238164319782	-0.4664875146722631	-0.18898658686960068	0.5801879294355241	-0.4517222645889002	-0.4722268943399468	-0.5512312487534711	0.15105950599590637	0.5208955904910919	0.06973430447473125	0.29175782052839394	0.24229120771648704	-0.4799268271194585	0.30492480374772896	-0.4385267274293813	-0.5017201132694373	0.09562725822051454	0.12336498985276356	-0.38299483386217786	-0.8075838260888799	0.49568775744496757	0.41224682438507	0.046573680415543765	-0.3408285230371641	-0.3242007634246362	-0.2831302128642043	0.12031120702295853	-0.16071436797670083	-0.17186166743424214	-0.4848753508340841	0.10447430187649784	-0.30818251935049645	0.21832119823370846	-0.8518514755521638	-0.10361777373303953	-0.25010805489057353	0.24541492083299904	0.6876939671921596	0.6503005570377564	0.4296419954125178	0.02515183420720297	-0.06317788085418626	1.374670939577271	-0.4765037744144685	-0.25348017586428384	0.34957606699637916	-0.3858229918245807	-0.52881430299086	0.041867848625711045	0.3542273431064036	-0.44212016995232223	-0.28479073187043846	-0.24391710548104797	0.38145621527772383	-0.4903144686364275	1.35979036586321	-0.4853556828010118	-0.04134459315719999	-0.5248041442949786	0.08652593307997145	-0.08744661572603055	-0.16464636443097827	0.22066735728508896	0.30589604573093226	0.7829625558107328	-0.17930961846866142	-0.2544191279019908	0.29648966700292523	0.6665072248599495	-0.2538309023298154	0.10565491667652688	-0.09630492217139565	-0.130700640456552
DTXSID4047177	-5.501409209496913	0.3166687005767077	4.505791432676282	-1.873401553106995	0.7519632302804627	1.228396665475214	0.05844725306394283	-1.339607112101409	-0.3573791979483949	0.28517338118014324	-1.6423925193220985	0.5051928299268019	2.32581841237324	-1.0572579121066157	0.21747336113666688	-0.7278045265492821	-0.6312122431335652	0.01102439440899872	-0.5227785956115212	0.8100165088405028	-0.1578697941807657	-0.44295858114543946	0.6230041099018102	-0.9726922245808116	-0.2261386262410495	0.03865016500695416	0.36993922283151687	-0.5401884625467577	-0.10524680960288472	-0.34679535896746744	0.6405444918130124	-0.4603164030399775	-0.19004414856786486	0.24319472921372398	-0.22827835528316326	0.5679421286039329	-0.23460164640074696	-0.20472951956686244	0.011374385638128664	-0.2636897081707797	0.08202793210804867	-0.17884582905422713	-0.2546331761788544	0.24492379627424177	0.35394916847443003	0.07761898566885832	-0.012616109053198389	-0.062015843833203216	0.3479810191460555	-0.13368747851005564	0.007233259889060446	0.7171747078480418	-0.27371274707055077	-0.3462504233860511	0.08040566151838384	-0.3278015084020539	-0.06223535595533817	0.3840699897962481	-0.2001884388152958	-0.19504553581970577	0.015905242645234196	0.19353295751356836	0.0355391034141132	0.2696224774399553	-0.08322938063900756	0.1459065456375927	0.34657228578014027	-0.11061694776583274	0.2299884582481675	-0.5420100341861782	0.11279027064751378	-0.1594191319521496	-0.3162646893269887	0.534431525341286	-0.04942794260933347	0.35325461810056313	-0.3032209257361735	-0.16650840425656577	0.0445836633033591	0.07737064024067275	-0.4080782407978987	-0.6141698088654454	0.1912773672002833	0.12701584242901456	0.0019520192529786015	0.18630069953634718	0.03197101450927775	0.453352478061469	0.6179881312406096	1.0163406099717658	0.29008316177112325	-0.47443541440357007	-0.40679286502053474	0.7074951870525799	-0.025845263126710843	0.5386366192426976	-0.2535413783131643	0.05444491064859269	0.36722639197870893	0.13029223435553025
DTXSID0046147	1.7370210901819572	3.1278410818521216	-4.288854819579467	2.658173934777414	0.37121151093501537	1.522168038539623	7.111998968635793	3.1010993131364883	-2.4127556724403707	2.9529417021990345	-1.583894988524956	2.1665188847975685	0.8582344550452199	-1.206409460173588	0.9814787869210695	-0.7867847101144595	-1.252855500712309	0.6289020211899474	2.859708195344248	0.47331714385700535	1.0762351862357942	-1.4919747942361086	-0.48319592988358956	-0.6726685689829303	-0.6895266465390325	-0.16049332707953012	-0.18568144735867909	0.9893203597038237	-0.7774323554707827	0.45023158169773314	-0.17039008105377684	0.6951865647108807	-0.327249457359893	1.7147827690470927	0.11907057542441157	0.5557373924850758	0.1552728847564636	0.9165906994894957	-0.2326210361325274	0.7468994258833226	-0.29104274728883506	0.2716510651532368	-0.8574128028214018	-0.6967671766089155	0.1655784047391191	-0.5197000750674697	-0.3500943330507783	-0.9701271409751531	-0.32741351783494427	0.6082058147857893	-0.4397456707532387	-1.245924716456276	-1.4031639651660528	0.5375491130732306	-0.03611444171939069	0.3316946521774708	-0.398977162637117	-0.19680694799211235	-1.326028814446068	-1.4688167032821153	0.10056851933794342	-1.1550744504712789	-0.5903841393698475	-0.5540638670257909	-0.5812047094105265	-2.928458684727616	1.3972572484764048	-1.1512601444704262	-0.6351574662629892	0.36684095240299525	-0.16781019021735083	-0.7889995975544559	-1.7955602054745667	-0.7508421856564316	1.458607059882634	-0.47035546084105556	-2.5850772389488372	0.49409923098931113	0.003489487455202789	-0.8469293603516331	2.9612678899903018	-2.529374318454136	1.527860762282339	-3.7311899721156045	-2.181531274503644	1.1010607221362978	-0.5970807693242425	-1.1030665352613738	0.07711885564279419	-0.6456502302866912	1.6472629766920348	-1.6316399086237408	0.9377849702420465	0.29342342474919714	-0.004114700514666921	3.0211439228657473	-0.9668272386815896	-0.2540630167826662	0.6673240679210833	2.4984432538330035
DTXSID1034214	10.866621033779087	10.187008091830698	3.604184744639964	-2.1974149326989876	1.55407253527576	-0.692235438831277	-2.554168298759281	1.734616907862977	-0.0163978268521925	-0.5427172380224585	-1.51620831080858	0.6728338671894919	-0.8017750588402618	0.020322902930953683	0.9846856038315044	0.10438470326873704	0.4739813016803406	0.8636741772652428	-0.1546471764860532	-0.5410091135696478	0.5846153738342746	0.8104265117003109	0.19788557935591877	1.6165957638321302	-3.1731143082057645	1.332835430787254	-0.9360376509015536	-0.25322585756101446	0.3626369830108173	2.9658389908673195	0.8976852916794	-0.4331977684350726	0.7479229248923128	-1.434598354909023	1.0237949670385824	-0.19123032207921067	-0.7789371294116394	-1.2625642253312157	0.9118309757562517	-1.6312512821233571	0.09039988851335135	-0.779537246947791	0.018304839785501025	0.5646123001947231	0.023616682309963742	-0.023756303779840223	-0.3577920295381817	1.327811823004129	1.0743068733855845	0.7276776302174848	-0.3384599530484759	-1.1967999527840232	-1.0748771676672122	-1.9993121976795438	0.6958614599216203	-1.563407959300202	-1.1558199008582426	0.6482175526303248	1.1517690559732865	1.3360767297564948	0.4816932634773976	-1.2431404788391955	-1.0561284963753261	-0.4838151822298922	-0.12564690954091226	0.9179966611167211	-0.11482013031881062	0.004735416612902744	-0.5746611258789853	1.4192813166934664	-1.399775950945278	0.5277881878364238	0.4450949797652726	1.0203090581764829	-0.35585629920180295	-0.18096852785818984	-0.002656748018744588	0.996101864609024	0.6156084692874978	-0.3077020784462822	-1.6662669271844688	-2.2524141209334267	-0.2680501349729371	0.378381928121956	-0.37780065118241224	-0.7533696931592715	-0.112714621306784	-0.5095418058009422	0.64321274848959	0.35267528934981485	1.4722444598596858	-0.15554252687367512	0.004739796952284754	-0.40172257570775033	-0.0184132053715499	0.4049842307398555	-0.07717831051765087	-0.04540359090282738	0.1027964471143488	0.09569890051567564
DTXSID5045461	6.33707295258053	-0.8791613153071322	-3.1193392614817417	2.9322614328035375	1.2859907787853335	1.231401944988097	-0.4656328839949538	1.044224699841259	0.012721793034015244	-1.6823906045277872	1.8411606479888312	-0.08170388081973481	1.2443026676552795	0.11416446219280313	-0.4426546843147529	1.3221778942837439	1.5399672835424778	2.338026553034854	-2.1574923724849318	-2.411437591121896	-0.6148436298525624	-0.9215123761085635	-1.8184374420694795	1.0545332107000418	0.13887367129338754	0.562290408828295	0.4658788196014762	0.6058422917669709	-0.2531840492536465	1.4823779603757012	1.124851697929744	-1.0571774250607315	0.4723206297383504	0.21858176988317896	0.07895085236902037	0.36282738063232656	1.2411176799739119	-0.707383766756145	0.457534071595969	0.6428921896823413	0.5155627270395591	-0.22538374062530023	-0.3766776053773027	-0.018184183964267086	-0.41712687099357854	-0.3744063828241637	0.9466412602298756	-0.7629373187859644	-0.5288874690089492	-1.7093144541669547	-1.0266600605687473	0.5264587418124539	-0.8221919683572381	-0.006769029335566525	-2.4654685286923868	-0.20527809001194752	-1.0798322085121597	-1.3042406391399513	0.211818580348507	-0.15228532196829725	-0.9056118269677098	1.0074603502407309	0.9449952801534696	-0.5994973026824019	1.2922212977876382	-0.11926370490231596	0.0147708789459077	-0.6844505407270335	1.1985846893352317	1.0519364396131576	0.01598886694037324	-0.18464654767331012	-0.029315190483092477	-0.47554196255668296	0.599818135137164	0.390176472849483	0.39468542296039166	-0.08164557133199989	-0.8784401848674577	-0.6329048743811434	0.4041844715854339	-0.7574484271498623	0.007703684198608301	-0.7972525531548915	-0.6062535168189709	-1.7412680876803412	-0.7224512344692469	0.1949296198034485	0.09340839100181852	-0.07760583810752808	0.7981754009104786	0.3516164027414488	0.43020953368536674	0.194237805934492	-0.403920946022598	-0.4707580853171595	-0.10375657228020471	0.4263747034276518	0.9590429639910947	0.14924911377952782
DTXSID4045765	-1.7743963918964822	-1.549353880835942	-4.618000921110743	5.775103088727991	1.7791446733832272	0.059549148311418346	-3.291241718962339	1.1537368623858928	-0.7019043739610742	-3.997125111624831	-1.9414023682814359	0.18265385039938684	-1.2002605475524712	5.46077063152628	-0.3679612520409938	-0.35352984249450253	-1.5936776676328548	-1.2225706180804545	2.5962823783332767	1.94941850522245	-0.752970210759573	-0.06747316030595697	-0.9933848795449275	0.3158894252911173	0.2822442358625811	-0.3089268414358288	-0.6128055182427415	-2.3352442545533334	-0.01208559664046339	-0.23207586833265112	1.2340138160742153	0.3446457329000165	-0.7523586849140282	-0.43239899027021617	-0.7697328072261436	1.6027668784224738	0.90315492456902	0.9681164980874587	0.18195903587301474	0.01787345261741291	-0.14807266013111012	0.044326225215520945	-0.39122770545433666	0.6142761565261962	-0.002694415147971015	-1.019066256819065	0.363462944829618	0.09540059181313167	-0.6193099027101986	0.73331885260388	-0.5201700658746439	-0.37195438378339396	1.1881800813615884	0.0916569772635715	-0.23333609164694183	0.47479669647102857	0.110005772405128	-1.1333600904606047	0.1006645005753201	-0.4149391624326502	-0.9100951488714912	0.6202032695852079	-0.1566918613583656	1.043961960620564	-0.058674609297403466	0.15995171208735431	0.15675554917129436	0.11222082540506015	-0.3658922661675623	0.39419789085782486	-1.2232738861306862	-1.6794239236627662	0.49963582385631655	-0.18694278492856078	-0.3487125824647681	0.7539135495119255	-0.20332397535185578	-0.5652807043270103	-0.15418202024672392	0.2694712355596783	-0.9816268438278973	1.063336854925868	0.26027873386278644	-0.45326779818536383	-1.1520448058333868	-2.0428173216558476	-0.4747842319223105	2.3606969588871847	-0.49254094098187057	-0.6895384113800663	0.2552181665151726	0.019811436835509948	0.09736427430651258	0.21769816429164693	0.024075302514868845	1.081610215602738	-0.7669000468447443	0.6003539864044427	-1.4618002570239546	0.2797595285337778
DTXSID7020922	-2.8532113617411405	-2.3354155540987027	1.0697582743298495	1.762789079666079	-1.4962559572255605	1.1702730270657968	-1.4375014466355858	1.1690692165673926	1.024829800122649	0.3553868697617554	-1.3572827475668308	0.8085310065156557	0.04692751930113648	-0.42663078836699375	-0.9986649222278215	-0.40700977382168485	-1.6412257577938774	0.1789941381167416	0.2691999554698717	0.5491324150333005	-0.2493780812819209	0.7742435121636102	0.41513684139654344	-0.84688835266368	1.032999610890858	-0.7431594345737806	-0.2910834287490311	0.4110111906619134	0.43505175069153224	1.0425484653121728	-0.15591178288102325	-0.5946381134193757	0.4080287219450765	-0.2695127156324101	0.1689613866028419	0.05557464019463504	1.7054044230238385	0.5052941373312272	-0.08092835264515483	0.14782131901772005	0.09330482811341954	-0.6317513260518516	0.07215228039420898	-0.10328972238871673	-0.18653307350188006	-0.35508278049957165	-0.06565234772264637	-0.09653023936043234	1.0956365842571374	-0.17310478109131122	-1.055489154050989	-1.011263566305168	2.107567774182422	-0.542180931991973	-0.0630944460306911	-0.04520666082941183	-0.3518851695611146	0.3977985286502496	-0.4566175288739601	0.24918472921457135	-0.40887007499809885	0.3969524716759489	-0.1785038141427002	0.18486113173014068	-1.1546595411904925	-1.2080871986114763	0.6455581139704953	1.4111100343052292	0.16489806866817394	0.9178122597706411	-0.0770692634206507	-0.4469894253763635	-0.05023654302678824	0.39852597340178847	-1.0452360442499578	0.43178957780344907	1.000152791369124	-0.10789761920563652	1.0042986509804999	0.11533489642360599	0.2868122324385026	-0.0822820148414696	-1.0150301608480063	-0.004815740889173419	-0.08171607324931184	-0.5087690001253592	0.09496363247132256	0.8108775294149712	-0.9957999806700802	0.6717943583541242	-0.08682295441412073	-0.3948329227135285	0.525287068742344	0.17321653874542423	1.1168731669872114	-0.6583295886499945	-1.4044844217531889	0.6300450139847433	-0.7276994715673215	0.5205844386331036
DTXSID6049270	0.5589153115279827	-1.5875564687170152	0.18833252948163995	-2.2128250032533545	-0.6795614018679574	-1.6744197011186601	1.3036842717337807	0.494652772024224	2.523981485300824	-3.5140466283743175	-0.4047906391144436	0.8664473536201207	1.7918507527584775	-2.4545035635420254	-1.7279430956414097	-1.0836157392952876	-1.443255293638841	0.6719316724614336	0.1439432657198237	2.486600064557899	-0.6802195989367257	2.016078544652327	-0.9076182836845788	-0.09359729974162302	0.06919620402850057	-0.43319546602405884	-1.3030638287049854	-2.2196358590453427	1.57810671033537	0.4488489677684032	-0.9080803703175508	2.480979586932518	0.5634655380544755	4.454483800955408	1.5520799065649247	-2.1910268286213594	-4.767396950669404	6.213282073007047	-0.8855938192068463	-3.3832822436476553	-4.899789455704331	4.377785334610251	5.452101706162595	9.017298905276823	-0.5258542310122377	-4.49618908314515	-1.9885835588683274	-3.659369653436478	1.2209664717975448	-0.7899840975367186	-1.5946359912714698	1.9564979809868217	-0.5396783420922474	-0.28842777488499827	-2.7823277753700038	-0.7804552810514381	-1.1640937162611538	-0.33770740326589826	1.0058480384070916	1.5014754122490945	-0.017733266982222332	0.12257555462347901	0.010571835251090591	-1.2891717009764279	0.4436596896632111	1.3490076115121357	-0.5785073116021445	1.6411357243940117	0.2533438057098336	1.244212330945212	-0.43572467203003884	0.4387607595939632	-1.931643704922396	-1.3671152205008887	0.4428180204913016	0.42646292671590524	-0.6188730324291059	-0.6705589029109787	0.8415143863441371	0.687236497687492	-0.23537380372246888	1.341900792216422	0.2847143233016458	-0.4593883193297759	-1.4087640659528498	-0.25629245953905455	-1.0275290734342806	-0.2575932223393833	-0.7992803324520013	-0.45181057946039976	-1.5992348796084208	-0.6755894852206423	0.21847527794742092	-1.3746754943710813	1.3868058330011837	0.876280849637887	0.21962547039294666	1.5353538253497512	-0.9553086109154041	-0.048572298034920865
DTXSID0041274	-3.0907610012071522	-0.9291223349457874	-1.6651779105524598	1.6098772633881555	-3.424658187278633	4.87781362812913	2.298981765857871	-2.7582996120284218	-0.8335599357863521	-0.16643109171877316	-0.4994860811818876	-1.496414423440199	1.259211164426519	-1.0917642267676961	-0.9164546891206388	1.2010695222525403	-0.28546572447090546	0.8243610016924551	-0.2306517450812122	0.406851172810944	0.3943319762230299	-1.2609246705264843	0.3231731025453759	-2.027887854345392	0.7550627045135482	-2.0486225978140835	-0.5010279854158596	-0.2906716765863477	1.4095078502152607	0.06190483478390872	0.7226218037915157	-1.1300378864553078	-1.6088317620353731	-0.25631957261261906	0.5985906573992076	-0.017638627579329488	0.03998341048079876	1.0022544654364758	-1.502113774650267	-0.638229729008837	0.9263612551655863	1.5823651936184622	0.4282252781397319	0.04041166427671483	-0.023137532157825363	0.3656264418735765	-0.20667125671365857	1.1188002410481555	0.07706627494441992	-0.08878439344186606	0.013424626187984939	-1.0782977758630028	0.9846955104597909	0.11467083216710716	1.1202522210188899	1.1897991651249102	-0.627695217764932	1.2887989763752234	0.5869759707273027	1.811616279599116	0.2855136262512953	-0.1350242774002529	-0.627392803747213	0.44031737220161343	-0.4363703776101108	-0.23322472835211314	0.051402941720056126	0.36560831839830976	0.02686591910791246	0.4352308171405029	0.035347096885592635	-0.3108306230664641	1.062803491581629	1.1891835013779368	-0.4495694375976049	0.3646401932297209	0.7299411893353628	0.03670780364136359	0.7749662831947649	-0.41180793087939177	0.15674331736640162	0.437861856580116	-0.1256438076826141	-0.3364549928545142	0.11350379048736306	-0.35986064382544003	-0.10696320940142401	-0.027447158233137675	0.7219300517527353	0.49923721235682605	0.11598888686820309	-0.4780161777572882	-0.3339116127150253	-0.24576076199087035	-0.413332727103111	0.06923985857349832	0.07183961194671283	-0.38604919081877337	0.08609461011499464	0.6937668077559068
DTXSID2023727	22.424107413773193	-7.272745133653491	6.515015899377088	2.9256456044126122	5.811109091150234	-0.23628911011521425	8.532765459753842	4.132438101800393	-0.8673124950683455	7.737957677254393	4.292654648537757	2.6202473639240362	-1.051632676263172	-0.13194655185408963	3.729355021702026	-0.7950958197453932	2.3987080154019838	-7.324132252459768	2.661862746703024	-2.0859447636192496	0.20717295200192715	-2.021289594516005	3.5716079351146095	-0.15645826109748343	0.7686760432225638	0.5554550057228528	7.196090200214851	-5.861824424198586	1.4577072661944548	2.4718566888852136	-1.6909793096579528	1.9163796992962157	-0.7533629452461881	-1.5517399473913815	-2.682482454767785	-0.9104772831863868	0.6853815610880664	-0.9501940024888256	2.5821824355731486	-0.8707161339279111	0.44735912113255577	4.627055485166569	2.41626170515177	1.8883107856324446	-0.12568946209639162	1.5132034192666335	1.3962431318410387	2.1427250854849933	-1.1763971385745198	-6.826510951228231	2.495930398107068	-2.2441961282498784	-1.5383515628578932	5.403529759563833	-0.870862220984297	3.6485084431567913	4.44315670912644	0.42237025850948035	2.8183200202520107	-2.59277655661246	0.9179701934924955	0.7139636785390876	-0.2378776691850766	0.13110951721139072	-2.16107221019934	1.796784733929387	0.03788808160533304	-4.134248138244392	0.18297256636752654	-1.485419675010669	-0.9708677988155744	3.429295433806119	1.193201391653162	-0.3203394897868975	-4.2263329277758634	2.5718605424424523	1.5421384598626984	-3.258844188082957	-0.444980948555828	1.8575151593342647	-0.11052299081022238	4.109045695940681	3.904817442685485	3.532864321662807	2.365315180109461	-3.0118295395934993	-1.5428238664837697	-1.2563426631973147	1.756821602368857	1.5879608179910656	2.1197824917521597	4.761452958479181	-0.7102191184408015	2.5528801804042582	2.6048252928834845	-4.823869499001388	4.497583242603937	2.128551528875584	-5.193022506050229	-3.6765170366982836
