compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4027076	8.646469177082	0.9246386107646895	-5.984282535505184	1.5232495641921362	10.58853184950058	-1.8167051052431127	-0.7412762388039875	1.4779331274331515	0.6339397977170672	-1.9444205476961076	-3.3427719022398983	2.8641855097063966	-1.553237464629011	-1.9298866748467562	-1.776101219290812	3.8480351212346364	2.2376286256782936	0.7683717191483866	-1.861575502677145	-2.2199295912156574	-0.34184971022191185	2.6743982425469386	0.37641156761018546	0.9679944076980428	0.7996887318214596	0.3564351301469602	-3.246442999925055	0.5640935917685216	-0.4617529590960715	1.293025089860716	1.7967292014339498	-1.87530556340801	2.5967493518297147	0.43327949134795257	0.9386254317235404	0.7325503324824237	-0.2658716481743902	1.3576344852183466	-0.8415199028247939	-1.050395265353199	1.050462397359385	-1.567744467918503	-1.2261768898518348	-0.3351227896415641	-0.25601976899925194	0.806944823827337	-1.037914142349246	1.150463357289563	1.5101622238957304	-0.16857797117053713	-1.4558438737387365	-1.5400940831692826	0.3694453759668025	-1.3162388268977252	-1.7759034298871292	-1.2001081948669552	-1.159358849546914	0.4836628634358357	1.9173222816053233	0.9948610465246865	0.7010542216850694	-0.3343091932627533	1.0580023778561685	-2.3296610969954346	2.298781247908038	0.35097619813659375	1.5463160366906863	0.8456624476510984	0.7773934162172963	0.78725566749519	-1.7772131957383475	-1.2579425947142515	-0.13409977124561873	0.855490453771725	-1.3624945483791773	0.8852483754054383	0.5215289511808451	-1.1137999677260855	-1.4770776011951285	0.1201335337606517	-0.5520512030900872	-0.9621784386196205	-1.263511757488235	0.10116687230170558	-0.6863865997493906	-0.542774662695094	-1.573451893115356	-0.6356675386745134	1.767191712269699	0.5645504251306405	1.064403373835338	0.7169228573045582	1.5518793463842762	0.18583493634225104	1.095600718664216	-0.47543784386173915	-2.0998150264078013	0.31862986935627	-0.13047799489248527	1.3413043244785312
DTXSID7043952	1.7124057706289038	-5.124143319989004	0.6128146349213761	-5.7678901062620165	-2.797881541694376	-4.768199588104176	-0.0546278293926692	1.8561508547659409	-2.049215490217433	0.006857106262406591	-1.2801901961212696	-0.9482638187710862	1.3964126865274344	0.45207947930312586	2.481741367010104	-0.6645823059833179	1.699814693284787	5.109076190900329	2.87330526514551	-0.4565900217508319	-4.954218760531612	-5.164786428394634	5.591650880858448	4.0626773882155796	6.44618067904241	0.5172358387456444	-2.8820951858810555	0.24773988468521785	1.0249905603736325	3.149464194838941	-1.3305870906165924	0.9484560167080465	1.2836088292510832	4.072283586673035	1.9442853960796656	-2.909313951566774	-4.392869514662404	5.072543617837256	2.9138338782491884	-3.9140228895739524	-3.6046847633425405	5.582871371969464	6.404356022375571	6.678180834273658	-1.469874012377952	-7.174652800930888	-1.8678511122336268	-2.2524580263156135	2.9293270746258186	-1.5324375941840491	-1.8405609807400474	2.222811007588414	-0.6455783590575824	-0.269714314480958	-2.513764829144851	-1.2898084095417015	2.070671426526787	-0.06095028791974	0.5890655022101201	2.393501353623534	-0.48538490163205067	-0.09886264549082566	0.08076240611309014	-2.3586563921806536	0.8743737234891157	2.5216543577098247	0.1494356144120035	1.8801400700723676	-1.5239397416820504	-0.0876875801129209	-1.3488895390589295	-1.1473584127938106	-2.465472414988022	-1.5411363430648124	1.127620206241761	-0.2341535520790334	-0.6370853632794417	-0.032608354192827205	0.9952874002131163	-0.35168183418951154	0.675134789811635	0.6374488046047122	-0.17445426127124078	0.17368826541130764	-1.832244394348806	0.9393877159428757	-0.5011056463374538	-0.4500797556803073	-1.7518064436641125	0.08083443750194538	-0.6417640008210246	0.3440741205435452	0.9913722609343775	-2.025414742707664	0.4459718182309595	-1.2198063135233193	1.2833385252873586	0.3414116307326043	-0.519746112278474	-0.8569721481435574
DTXSID4021973	-5.675961052070479	-1.2816843533781208	-2.067889847471813	3.339178737565313	-2.615795241730799	1.2710908352745864	-0.8415003303857265	1.5918972740853399	6.080659111540083	3.274884980124166	-4.662347296987313	-2.715536794790765	-1.2427951671349526	1.0026315687316372	1.2797783480647935	0.897396981495904	1.0872853363481594	1.1166376018792652	-0.3677706646934355	1.6117605373428807	-0.33175193409224324	1.0424876134652996	0.09895541907039473	0.597065841133303	-0.6386070284352959	0.8119764847995392	0.057653801365028255	0.04842360586439998	-0.1694878024210178	0.47325659654389085	-0.21053886226250712	-0.0299291363376139	-0.2536716409476347	-0.10048696050381657	-0.2405170398732684	-0.011237628253374241	0.10262969649577333	-0.20083446437636998	0.5452997725291392	-0.6064267252708896	-0.04881722673082095	-0.4596699763456864	0.2572147850332543	-0.08607117845825772	0.03372449660452056	-0.117474283581906	0.41813885559965824	0.5646740499012076	0.29837362780587445	-0.017989309896416374	-0.34882710043425913	-0.0713889657327797	-0.005470447851756961	0.3714955913104581	-0.11642640272763428	0.2152902313880527	0.38733467477086575	-0.37544235469979487	0.3012533760559223	0.12291585111384337	0.12427206219612069	0.0022642163866067127	0.23016084261191969	-0.3754988096530273	-0.37360692399535494	-0.05986031356741981	-0.6219065957236076	-0.09221512133450886	-0.2694883779900886	-0.19829483750553248	0.1982077142524496	-0.2216992848252105	-0.4726220623592793	-0.015208918891749525	0.07123764402674086	-0.12342166254634417	-0.17499764284185113	0.009283369911585952	-0.0209262146173677	-0.11653640655591965	-0.02511972216931761	-0.0687312666455831	-0.08270058310733253	0.02798676050602175	-0.049203793629618	-0.18906675780261328	0.11531102600907663	-0.2029690456776775	0.10746860968517254	-0.09904014712948903	0.044775182349109134	-0.0918209461297521	-0.20302097876430042	0.010873371556750775	0.04225554567017814	-0.007840330223980915	-0.06516561755759061	0.033065249394476304	0.0170417895229713	0.023797438012497313
DTXSID0045836	-2.165257656586152	-2.621631621434666	-3.9794838046575136	7.584265234555804	-3.844966523768742	2.8406039640495067	-0.28067354267522027	-0.0551948748311382	11.361948149836321	3.002329108765602	-9.03775367973702	-5.476545420269326	-2.559190993912732	-0.4658892319197812	2.894337476382883	2.293362360559357	1.7933854470165556	1.4765775110175168	-4.957785748299442	1.3273483977389564	-0.5763556770787457	0.3664931570151725	0.9060797051826618	0.022978922061805476	-2.6302474320333147	0.27226609550794006	-0.10744758759867218	-0.6317148437850333	-1.697606592610077	-0.37838660831163934	-0.22605730200934335	-0.48356603232461454	0.6639686356627066	1.150416743539701	0.8769065760267827	-2.0786871226635024	2.107822860419951	0.9884543627434782	-0.7439794094586538	-2.403174940405045	-0.1610788044350275	1.1309386038850187	-0.7108837074829173	-0.0858381426893996	-1.532608730592207	-0.05600908820807773	2.9771231347650327	0.37943001333081233	-0.1966525515520184	1.1575805150220018	0.7757892130914217	2.4984103952002368	-2.509805217618137	-1.9970139001207434	1.927172846409912	1.824791103366901	2.704023947685086	-0.28855773664598433	-0.35994703984957815	-1.8935781844037465	2.057922506711516	-3.0725439471401548	-2.0781408515674475	0.6186690001666179	0.0024870032072814314	1.2883011124551553	-0.1839747076755422	-0.382345498732166	0.44097371491346626	-2.117496833481925	0.47371366938724124	-0.23001287418793953	-1.133668072079459	0.292114847282584	0.5361849826903827	0.8140010888484654	-0.8419226001726297	-0.789606073769738	1.2143815140843732	0.24797038040059685	0.36821522774140325	0.7336691509427521	0.1023108514946325	-0.20009120878437153	0.015317600272902345	0.3105211311017459	-0.09517089248708627	0.15606584639682905	-0.234449092308216	-0.9889267788990737	-0.31881785007038654	-0.3129711980369717	0.04830331943179614	-0.06995058020997041	-0.09689431355543703	0.07537879191468246	0.005849660817343027	0.36728665707418745	-0.2357920294538409	0.149571686461157
DTXSID2027175	-4.770031087610283	3.416749348604967	0.6806847512365617	0.7449821254723162	-1.716329587634975	1.0461057864768986	0.13487121027860566	-1.338646649675697	0.4970942990731738	-0.02775625367122016	-0.11486002895390539	0.09951806313816151	2.644118929968806	0.33309494515325727	-0.7810248921055861	-0.7333723878197675	-0.28958162041274954	0.9208589032289751	-0.3880408407241138	-0.5273434958693977	-0.637746173551272	0.26903025677381337	-0.5315096200958271	-0.37315161675070596	1.1556126772602302	0.535390484206575	0.6936144105476065	0.7129222142077989	-0.12128840899385836	-0.3598141488444158	-0.06554232932187665	0.2001735217903298	0.21076798508413153	0.9042753245324608	-0.23985677613518974	0.13216951037755353	-0.19133273983397875	1.1092014671028136	-1.008222569043798	1.7063808152588011	0.09874907756742209	0.43860859237374394	-0.4553798800480194	-0.36858401064905616	0.07118934791284338	0.2786386816274194	-0.053477040408944534	-0.5916364179336706	-1.08182371552316	-1.7533580919030758	-0.3492667241633182	0.33164982059257503	0.09874204030166221	0.5152144085315709	-0.27511290239722586	0.3194215887665154	1.269848121097117	-0.32683136858152134	-0.26646484082936667	0.19719150758970208	0.5783758933460911	1.0207802444374514	0.830428561859935	0.32219732163158554	-0.2076956908685111	-0.2007465739627418	-0.1304764452753501	-0.13029749176224806	0.2171774330125007	-0.09389119576973677	0.5118237981789936	-0.4267215725911819	0.026215752672716017	-0.43823526489196446	0.4535903857809809	0.14584255516382671	0.16698802127846354	-0.40566492774894536	0.11356106272728715	-0.06747863410399042	0.6171429194230855	-0.19317924677282294	0.23059056409298376	-0.3736092410668768	0.9058880036867538	-0.18161575968122	0.16705212933638222	0.3502064029078379	0.7354799930801282	-0.20707678357098994	0.2350122731602493	0.1732687502547344	-0.5021853027770651	-0.0577811779539597	-0.021648133010105288	-0.1124740740564722	0.13482297397056095	0.4747134895641198	0.3258031216009497	0.07114132000515641
DTXSID8024991	-10.220922926288878	1.4682742080978697	-2.103236570700474	-0.13204334439333812	-0.06897390353881482	-0.5173890863508259	-0.8645294746900293	-0.9135742447357124	-1.7415768781489454	1.9995860569657973	-1.286173453415869	0.556837158678725	1.0154400967084254	0.6297633517594136	-0.4513110718020234	0.08272693135339812	-0.14302374842491886	0.1839787158703796	0.314414802652469	0.745692107434019	-0.014751834722740057	-0.05364292279295946	-0.11850382316316865	-0.49696171138618433	-0.051403234455352644	-0.012960913006489444	-0.06582581248034483	-0.29268417480064757	-0.2709006813880344	-0.5064785575921181	0.801586778188995	0.5393250954434136	-0.30454924913813647	0.5475864728482833	0.015375475555989927	0.3321727347747864	-0.3045917050652286	0.19220011378063423	-0.04120383065850832	0.2173129696118861	0.1755417198121872	0.8116701802560127	-0.2072115992685478	-0.3659057386674393	0.312034480818946	-0.18446459708061438	-0.49543691385195693	0.3422159047145876	-0.030475781336588133	-0.5266595496169345	0.2522667847471059	0.1750046322100793	-0.1900490009898126	0.29530664551901625	0.35131130533859967	-0.5337509231824713	0.08231834723762388	0.17354646438261717	-0.9065394977265171	0.1943377416517679	0.5365035272061465	-0.7401401719081528	-0.5086638110139629	-0.23223465797816975	0.9484578715595711	-0.6114556889154417	0.144793397878064	0.19585924941147684	0.48398594603299677	0.41671479687786006	-0.3671136554506874	0.031072674238005926	0.4521975285587248	0.15136746075976165	-0.6042097503144961	0.04646898164955702	-0.13651337400178112	-0.11966829568276083	0.32796361276262015	-0.26480662540644023	-0.5451087761911162	0.08575580621421353	-0.1101958791738334	-0.2931001689838532	0.271730420766509	-0.19696268737189618	0.5175534151660373	0.16642411985569108	0.5306097316207274	0.5266166047646625	-0.38029064264888535	-0.19638794771517723	0.03451804893869696	-0.028585635270615174	-0.03324280923538337	-0.2693491567068662	0.7565395200901152	0.21320818835031402	0.7554546931007876	0.2843064860888149
DTXSID3045435	6.078723339305868	-2.0660118138794203	3.1626294638847843	-4.520221559842766	1.563216264485684	0.794389575879926	3.240094967531075	1.043742218296971	2.5385952959765468	-2.004978255917396	-1.7669881176915643	-0.7596563722785569	3.333282048279069	-0.7575577310555208	0.32188240369505233	-0.7817655107861826	-0.09076557615002784	0.39825259999954654	-1.0676926313320736	-1.1222579903615857	-0.3006804303113927	-1.5298699150221378	-0.8167546619887774	0.1308905536907365	-0.7566156295075702	-0.7431538688012406	1.1972613722773098	-2.4067477294218533	-0.6911727484914323	0.05937054635571974	-1.280790255465131	0.9822329339661678	-0.41862582985983093	0.05331838947387277	0.7857066521026673	-1.2800028602646696	0.5239723324394301	0.4740065902548527	-0.2314567418920618	-0.1820907479464895	0.5699728773767618	0.2043018581067119	-0.18741519293709194	-0.11223525561799211	0.8039266939525676	1.020689433565729	0.22850955488768868	1.7080807437694692	-1.2671004968261577	-0.16907904888679653	0.644238067416574	-1.3965587089828086	1.2214267359526298	1.2717851714982644	0.10321378684640799	0.4645537219340045	-0.5556022053676027	0.1568088595262734	0.43798334032586855	-1.3099196696321769	-0.8440793601027131	0.40839390331661557	-1.3487682789422257	-0.15944834597925572	0.5083100904907095	-0.8439424298203074	-0.9376066792266262	0.5274987719660859	-1.820383049113648	0.19332254316873387	-0.20972616919440373	-0.5050213430399626	-0.4346616633819961	1.3076145243901869	-1.4914529998197366	0.736197290208729	0.26898911988495383	-0.013582548181057301	0.5505353896019668	1.7255573531321275	0.06428679186631962	0.7534090977274054	0.2648348621927669	0.6416030052454892	1.312570001494704	1.1494726225586236	1.3387449208526125	0.44088841226569364	1.8236051736955954	-0.5093256868279643	0.44237716293365825	0.34623958389036685	-0.5669163673419023	-0.383786939138847	0.1999539095941405	0.4593474461034712	1.0490837839156117	0.1249395225983285	-0.2832167203140926	0.562019897321167
DTXSID5021598	-3.556071065033725	0.5679906326751835	-2.708807410150107	4.962022837905832	5.1114619143234306	-0.4050159752517771	-0.7382434263646869	-1.5895688728853277	-1.168219570555057	-5.755706162548535	-3.577587006581381	-3.579684946443512	0.3809736270234981	8.179919224987398	-1.000798565011112	-1.2110552003936024	-1.6078198625728235	-0.34606535172903186	3.980640604882853	1.4392703387147892	1.0326321507248553	-1.4316934839508153	1.10791113995927	-2.255210591944684	-1.2670401261339046	-0.18533861555845418	0.1176916571502143	1.3550081758204544	0.0011047851522697485	-1.7431842125076749	1.890058858614515	-0.6621485883631807	-1.692518043078033	0.9147177771505672	-0.3244323796517366	1.7373840746303022	-0.07471853235463466	2.2503467891309685	-1.1762894069635745	0.6402852485055267	0.5805364415511944	1.8121317476724466	-0.8035586040660588	-1.69332327411703	0.3437249193928325	-0.3624613538671836	-0.4721681770738502	-1.0948131771179446	-0.365301663549658	-0.3436685482697876	-1.6904659201478933	-0.1976579202034804	-0.4284670819788696	-1.3771252734249684	-1.0350459487518944	1.1795707351454283	0.16264309333279262	0.07075550553644507	-1.6223514630385865	0.05655673048490273	-0.11065004984181025	-1.9784640461594534	0.4574460640994003	0.6275473667840255	0.7821080138282082	1.1959229895159693	-0.45432238527736507	-0.17798403383512942	0.38254783224253247	0.42636108945978307	-1.1658460714236116	-0.19750383774200456	-0.1570042513471728	-0.41407433698034013	-0.9663539899646629	0.9679327977033956	0.5766697158541255	0.39005101636516953	-0.05633618847759024	-0.6811504576866876	-0.21407124854435228	0.6703856006229163	0.9870433982736475	-0.31737908133101295	0.1467232582271047	0.4092868846515962	0.0644908582404824	0.4423374060604362	-0.49120463544083054	-0.22222624807963043	0.36666469753029135	0.4534944095503701	0.389825145560518	0.5482342070762026	0.5090846737005532	0.15247572522871156	0.29450607583342103	-0.7885281197246639	0.6960840905577748	0.5190648400816159
DTXSID1020510	-0.8078897467969011	-0.4565366753763004	7.835244385782869	-3.3935246764494846	1.0951878878252663	1.7077057038255186	-0.4722592763045726	-1.2132374013514293	-0.6320205883597924	1.2074778744352415	-3.405857871653463	-0.37143758336403876	3.4913460681033044	-2.230202217714934	0.3694660040049723	-2.718217278180065	-1.080735083471732	-0.11704266664748726	-1.1788610595497178	1.5127659925852415	0.4985672690716917	-0.5021388915770028	1.5389754599530892	-1.385947284444193	0.27887668912068536	-0.02354157038956304	0.3947083125356358	-0.19222375440322428	0.33683987530472326	-1.2219502373115156	0.7718780641414089	-1.7119342533773976	1.0050562932794433	-0.7751780520784245	-1.2652787773857133	1.0563498951581478	-0.06986334466794472	-1.1172810253335368	0.2108127382442596	-0.15531256817506503	-0.2946509493942676	-1.312568044690311	-0.2769244161405818	0.6295774045093577	0.20720090277045183	0.18088747239373773	-0.1801888531480053	-0.8143888539672419	1.2870183761651275	0.299361079108794	0.12633507206744427	1.8494979154391653	0.06529205111841511	-0.185567291574547	-0.18919825064092005	-0.04603796424487494	0.019248139632054954	-0.6634131882443801	1.4940237521845474	0.1396095557930456	0.21461298692398878	0.3580469405070164	0.19975318400146694	0.05043959515430132	-0.17347944507496083	-0.8847525978439633	0.23441191521362958	0.3230457763413325	-0.22533436711699595	0.2967942989557473	0.028737828220745155	-0.20093500147578022	0.0035828205488006404	-0.0912168319689871	0.10701328304897288	-0.2731028557195207	0.027528087503455197	-0.06264247995595175	-0.0680756577660543	-0.49670931311796224	0.28924955547098036	-0.027434671630190248	-0.457790469176577	0.31536674837603285	-0.01766929149751607	-0.15360140728738936	-0.15207342874672758	-0.2889076395389813	-0.5274895682593652	-0.7792331618336125	-0.049113020661779756	0.10900992044947798	0.1269369720912661	-0.5812485630206078	0.050148421600682586	-0.2008070908265627	-0.2757382051457318	-0.12055006310623474	-0.2171012264903985	-0.1683266124246223
DTXSID3035214	-6.063247695271929	4.207489357214663	-2.0128325062029297	0.5894024419712951	1.3865924423096778	-0.810953701922865	0.95176259438096	-0.7762152252516834	0.21648454318716287	-0.7939434632105177	-0.8836662763765579	1.3502507525850107	0.7997485574176204	0.3250181542753372	0.13865666524545892	0.41325823829513497	0.41162220112022135	0.6879129192309142	0.6292198441576792	-0.700572949219936	-0.46744597673600513	1.2917193038327273	-0.4659285671280022	0.9305334556697324	-0.19463971805588706	0.3577313918886332	-1.1710221608161075	-0.8945883293740573	-0.5436570401956838	0.6241603567455942	1.0185907450552354	-0.29402290844049195	0.0810521728922075	-0.9485574826008546	0.2181263294076351	0.2727443182288153	0.48357560309627784	0.45913043560589983	0.21674190205452995	-0.8527151535736738	-0.08659376067206662	-1.0291660735452761	-0.3774100210323933	0.3864630078418484	0.042703554262427834	-0.2723475904368262	0.0756104275544736	0.78842693222723	0.5805677619581103	-0.6780007061584283	-0.3536463660486974	-0.5680490488218436	-0.1956377457939672	-0.3758076275346738	-1.2206433671731158	-0.31044569061787786	-0.7016180627104404	-0.5229034950417639	0.5429373332341156	0.26377809691375237	-0.2292729118670057	0.1587329151625026	0.23438772486655893	0.16845178866767666	0.27277200808049373	-0.09013247687600075	-0.12977000780948986	-0.3011464230535759	0.7073067582243296	0.6058248642418507	0.2656753787503058	-1.1125536488490881	0.43336417071113575	0.11263724907619807	-0.2554288519297155	0.3891966279409203	0.8696696688888044	-0.32830536235561003	-0.5021408344797668	-0.06951830958075905	0.1036432214599016	-0.45732181120378584	0.22115606411482588	-0.10346306300888335	-0.049952767224961135	-0.21734280213188936	0.4685168773044251	-0.01818547887818621	0.00741566438351327	0.26566029027009996	0.42745956989343264	0.43355087294179795	0.3644369702440645	0.10152782483417952	-0.3210435610057375	0.5200897795617637	-0.26888942759791457	0.3312720449711264	0.11265054617996594	0.11928284531207292
DTXSID3044384	-3.4251931761215753	6.686457588279557	-1.3875508832649401	0.4511616255822637	-1.2325009894261918	0.21263740173512702	-0.17317400107869993	-0.69031390754629	0.450322944601904	-0.038885307214248356	0.49053566243990876	0.243464808754783	1.3258467814293067	0.5800340655911306	0.134950083938552	-0.35436301388613767	-0.10314579879787177	0.6515031600460579	-0.3579768273794142	-0.16982717716727694	-0.21324316538085258	-0.5526221189072326	-0.5508816334758547	-0.1381865736231546	-0.5309170070487271	0.09258795709967811	1.2816317920450506	0.6138229554704637	0.2009678220740604	-0.07148125342142826	0.3135894157551646	-0.24551267999438509	0.19587560320228095	0.9490222584693713	0.2607423960015089	0.007482146247367299	0.37786303561231666	0.06703044636175501	-0.3583173122543745	1.4734964274344502	0.2266353863280292	0.4861065774450534	-0.07164617521129638	-0.2732924869411449	0.11015370675883916	-0.5984760210099938	-0.3452154432784393	-0.12647957754656158	-1.1039329381178562	-1.598530218755434	-0.8208990405627667	0.44313235824160696	0.24884187259597304	-0.515047792303841	-0.7499600235708778	0.11845191564269696	0.7655974299000351	-1.109845932500409	-1.2179023527352886	0.06851972011618634	-0.45081288392032987	0.3480896188542003	0.43271119369071503	-0.057500653737644125	0.23032307689138992	-0.17094447204855967	-1.13752990224218	0.6054995708673712	-0.17443858700810116	0.11329810725965905	-0.6054761646814734	0.01617661374978827	0.36819253101973914	0.4103657371961113	0.7587917534434384	0.4223903354879133	-0.41296327951090794	1.1082787567343166	0.4673826275546145	-0.29333755138918105	-0.4120833084100542	-0.7846358944519479	0.2726786112071003	0.0726738152405328	0.1506428342146986	-0.5511866430944993	-0.1427677744838509	0.14267640830205267	0.2283425595040085	0.1348762012964152	0.8396343661172742	-0.06958291434015156	0.03807999338163409	-0.5133575233349846	-0.23786751246252025	0.3116381510934611	0.3309344828889459	-0.12867664651998745	-0.24349404821810192	0.041076933130625416
DTXSID0045961	-4.5222514812642	0.10709933034481947	0.8083001667335833	1.7329801907044435	0.027901388136047863	-0.9606058316847669	-0.5660523895801354	1.122496797858001	-1.0495382394439683	0.30679372124135684	1.0437587447330958	0.08141336337408366	-0.934326590925302	1.0766781200757871	0.05713000496718512	0.4240090812213348	-0.30334163488394944	0.25470577571956793	-0.019537217093240095	-0.2596272807084248	-0.789883598531453	0.11975230840234019	-1.7041019792418974	1.4423704362744427	0.35710510410810165	-0.5711215377741742	-0.31640341099726776	-1.3332718824250596	0.018787837558007604	0.13011974217971176	0.9383960309239074	0.4024431722407465	-0.4507051214721273	-0.5301377486812379	-0.20306514948809812	-0.09700255018935729	0.7585077794214082	0.23658542953778555	0.21135312143404067	0.06990216565040969	-0.4666394820065845	-0.4843314004309024	-0.13707771641774097	0.3772186101955055	-0.40053572714251806	-0.6331573923160937	0.7497781304169565	0.016308961654751417	-0.9652321100325699	0.3159117564333752	0.4237391872937639	-0.44454291160593273	-0.0014322773227607557	0.1530480031802626	-0.7360216734705117	0.744410016957227	-0.7931244076164776	-0.5053727200066828	0.18933183683348853	-0.512456450097579	-0.26032266341831234	0.5274574669360843	0.053936921930695735	0.5535972933929676	0.0028166469400005834	0.06191552049568493	0.009045081163297684	-0.6887028523745977	0.08090647811277397	0.030416926377231396	-0.49018319195663657	-0.33591217645310667	0.046504060089263846	0.2721788259328822	-0.4129506085567403	0.8189811651614556	0.36228641702993913	-0.13545325040223236	-0.14004835652425385	0.4365877283033753	0.07453213106527369	-0.09775119110147952	0.008318114584277444	-0.8621736853938313	-0.15258606219838622	-0.37491049293625234	-0.08320377320892612	0.9190565097430414	-0.2898983578908756	-0.1402436814757883	-0.20910796811654017	-0.4154284370749383	0.5521901137126395	-0.02232099485112848	-0.5127822232201814	-0.14626427115402604	-0.3026397664115332	0.6225532059940356	-0.5940560189679898	0.08309486511072031
DTXSID1044724	2.8076949229417556	-5.115871147145762	-17.282310485769955	2.9774686410783615	32.23303208668636	0.7520883961082656	-7.419489540979307	3.3777523080007565	-5.424598418891319	-5.32179132575827	1.617299837239059	-2.890642320276448	6.5540197633530966	-1.8277607825926578	15.257474298279547	12.583759931531494	1.4963457920312324	3.1077576317319937	0.7028836522024796	8.838288219880024	-0.4159631839901588	11.39140629607556	-10.900989980866465	3.861989011375036	8.385638471253207	-9.295038706064652	1.3562117070065587	2.4087380523706963	0.7064778609075122	7.57091669748393	16.855863325806773	-9.726495217644668	-0.08387209079624677	6.474458231233241	-4.7452313400583614	5.73371701411557	3.662081158306964	7.9235837390755135	-9.076626629585933	-4.380581384288717	9.471590584082321	5.283544966661832	-9.429889518527462	5.912855349058591	0.2264660417506915	0.4413618495042782	1.9983718632854661	0.8779216437764823	-8.285312058255085	12.515863406156907	-7.150172196706267	-2.0324237208783704	8.728880280216659	0.7481409132536508	-9.374653996662673	-11.03641019702362	13.937219691626566	1.0440502562928957	12.454901276039202	-6.151168464558951	15.140642730563222	6.98185670987731	-2.3184025318376613	-3.1146555333777126	5.334129398730015	3.3903878312851305	2.9036001371199274	2.3680492487315337	6.465721248847684	-0.7378004914736999	1.3708864553098106	4.0467517575077485	2.281787547436069	4.348860368851992	1.7535129412911301	0.6329441478187087	-9.796137623930665	8.901457478199697	6.260896196174025	-3.9076135029415493	2.271247853626031	7.341812310485189	4.094822071242646	3.581884053667718	-0.4714781182718966	7.640094268909565	5.331741166122317	-3.887401258581127	-0.5240145852053133	0.8429186479532449	-1.6919447328629944	-0.0966059569628934	1.0762788499556621	2.687924870778314	2.8885131466119254	-0.40312143351024043	0.8951553101060443	-2.63475038135321	8.090209401454707	1.74094557961822
DTXSID6041682	9.069803955058767	-6.268042530285897	3.6229960566220836	-1.040761070742932	0.20416605648270603	-3.7377084596304098	-2.6505029674973515	-1.068761780030145	-2.8594111610036745	3.072526651848862	-0.1868030558685848	-2.6233533957438016	-3.324682291343917	-1.8156227834214647	-0.4751156331912394	-1.8139348138770706	-1.7950839939028653	-0.37848316952159655	-2.0216390609332717	0.6793186730052101	-0.24404590708802382	-0.12322429987122721	0.6320909128643553	0.6416374644278671	-0.5441214226555562	0.13747900803698704	-0.263249512027398	-0.10876581471727258	1.9344337991735743	1.6418910027098108	0.5283831118392874	-0.7501678355974407	1.3962621982170165	-1.0528580463349275	0.7142768696826914	-1.3650036577741698	0.623984475190121	-0.6127127548389927	0.35970303614814625	0.14020302819097924	-0.10542059813101089	0.46113985907003013	1.8787009305112303	-0.2737114791723906	-0.3232359922743556	0.3491691818028134	0.7712479007609463	-0.8981392282727024	1.2208032876470762	-0.6598479376422249	0.09024268527668768	-0.6376089583731802	2.498897075733305	-1.0181848884288265	1.7348436017424627	1.4581763566020849	0.7451182677351914	0.867416607690111	0.6003500061949425	1.7081211587276801	0.006174818662689387	1.5470133772260843	-0.6584351346358781	0.6824605356135677	1.3417258122467368	-2.417345248167122	-2.0565730601041077	-0.46110125978806604	1.4728742159858395	0.4501637234926772	-1.453667901573809	1.6213209800549204	-0.1663396770205599	-1.2334814851770666	-2.237995460467413	-0.5287176287131922	-0.011088128026683707	1.1210301441195856	0.35747853285036835	-0.5775640587215841	-0.21063116603698515	0.7931022215590436	0.3290273009008349	-0.8818040276400253	1.3118768173269355	-1.3649784355434162	-0.7639399143510397	0.3980135207686494	0.13685149811452713	0.2223979096914066	0.05214663971405944	-0.6683173504478435	-0.10969724481774931	0.41313120666300296	0.3279558890762343	-0.1967500598608774	-1.2107211332999654	0.584734327162767	-1.178750837532418	0.26447059453754734
