compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3048815	6.474117601677228	-3.5124198118421064	-4.799842423283361	1.046725668175655	-2.3469900163471404	0.9055432765771222	-3.4454520685777266	1.7137384438725203	-0.39961552503043585	-6.792058678004187	-1.9641231958037955	3.1641111893608063	-8.815947321962904	-8.715194143557142	-3.6442283700619296	-7.8396773365853	-5.4452331121968705	4.933132624723158	1.0317071042993116	-0.039014860767214214	3.3496203800466673	11.48470924089954	6.15812549148358	-1.97669901397619	3.520529977367654	-1.0135063311967174	2.6023861843388083	-2.596620166790593	-6.459183575178067	-0.6104280706318164	3.9288866784278866	5.9572019643615235	-4.0966572217674235	0.9120344014697686	0.19959383911236292	1.8958295015194422	4.468321798211204	-0.5879845896410786	5.019396800204126	2.286151696310525	-2.1827533246506827	2.5341050547243724	0.21978662540174698	-2.1072067164728914	-1.0451562237635945	-3.503016047304	-1.0897594221817135	0.9642931174870475	-1.1545505038553305	-1.899224060218958	-0.13632289796152283	-1.5705913548206756	-1.9497592068285212	2.503684217764984	-0.060385206616271746	-0.4164539880677223	1.49649814873503	0.9354836206989302	-5.342118210354558	-2.767107621888914	5.7562969306212155	5.315716259648386	2.6222116722897035	2.2343659465077406	3.4116357288779557	3.011283352840109	-1.2811397121780945	-4.166318328809091	4.990892691369601	0.31636521313212534	-2.016993428989359	-5.9104941642407445	-10.612455932231988	8.578130385556097	-6.710904374667857	-6.377249656912525	3.958983289655655	6.155847683563597	1.3657378958179016	-0.949832301663378	0.5314759464097594	0.5477899133058785	0.15474488860075167	6.143777135503744	-6.552832825368368	-8.178202950513684	-2.575149278335876	-4.682710848851634	1.6002427570831985	-3.698369889208476	2.5214699900294084	-4.252286420981898	0.35618970492866286	-1.9659361199197658	1.4828189192508723	-0.5125777031529328	-0.9534814410127266	-2.74913793043593	-1.5891627314672172	-0.767700684589008
DTXSID7027461	-8.528339990848846	0.9483398626898445	-3.3412217268275795	4.201953152870569	-0.2734156227622579	1.4650177768911459	-2.080773586755856	5.936802392486571	-1.7400833276237804	-1.118340194162332	1.0772132071879175	-1.4341437530960928	1.6583106997778678	-0.6315461622024986	1.8974523484225656	1.6543604560148273	-1.3788172889477421	2.063405571020068	1.017445374066501	2.5650376420691927	-0.03748170802849381	-1.036489137640203	0.3392821909584118	-2.8173487065846783	-1.37296018629607	-0.378180408158734	-2.6840223357203894	-5.9401865365960616	3.0874011776143937	-0.7414252234698112	-3.29337079139685	5.366486211234869	9.58569361151673	0.14536782131921633	5.972578158308813	6.239811055096536	3.638287728469232	-1.052886642102698	3.710425905843035	2.4140783376138866	-1.0107187363061394	2.954073578119061	-1.6148588077214192	-0.7667303804791747	0.4878990147019891	0.4536487258419358	-0.9862328490833783	0.3076239811356171	0.43878357550929364	0.1658828745440782	0.03813533106653992	-0.19318590592075258	-0.01626075531774817	0.18749188782739384	0.03687188285064911	0.6634659195065672	-0.2833511938985555	-0.5282376060598496	1.2172270978391198	0.9535384152050224	0.7167725687324835	-0.10113034785079573	1.7595989703052426	-1.0086955329615697	0.28357627294546456	0.8738369085066919	-0.7253168941793531	-0.4940508749880618	-0.06598634332118787	-0.4903824079261384	0.9697088064067549	-0.03311576039842842	0.17923391910420458	0.6027897223008132	-0.049094018492962514	0.06810701994677539	0.08659052153651167	-0.251176661952254	0.2932036851033918	0.027123953938991672	0.01394143492983595	-0.03532182908185268	0.47007805307001366	-0.41263262394605266	0.048614578975030964	0.20581712027087	-0.32827929712193327	0.0217368695013657	0.06368016199920676	0.02716358898192864	0.06815875847333293	-0.4173166850802907	-0.15421593521588764	-0.2553095890158485	0.18629887771209544	0.13144620872402532	0.2176678564013134	0.18889299953780547	-0.25921184867557334	0.09818171763997754
DTXSID5047875	-2.8022643254146047	-1.5858459638055222	-2.3524264936257273	-1.2953022305342436	-0.3475989496060614	-1.2560982160185763	-2.947215790387846	-1.5541511271578192	-0.2983439456622801	-1.3993285807030325	-1.8645629997068847	2.4026355688227983	-0.7975620235862718	-2.705480773117012	-0.36017878466579833	-0.05931556731769422	-2.6292839888179915	-0.24296802781437396	1.278203806448474	2.931119705873802	-0.8018031869883995	0.4809143852261157	-3.1571298817206226	-1.600534004730235	2.4010029712905823	2.9509804738177885	2.1337592122591404	0.05282207739138729	0.3596652108859826	0.40996113532323925	0.06260474739966813	0.6648879003044357	-0.006009058125386761	-0.3567677317227917	-0.29599559071594245	0.8014024813962657	-0.5343318423157624	1.7376206648580739	-1.3400221697009762	0.3874478105650915	0.5972110200633742	-0.0036717957567476084	-2.311964022968474	1.7884062681098076	-0.41560633272278114	1.698181975327243	-0.986473534564043	3.1373705268137697	1.672967007832209	-0.7820429628941338	0.25005323144301617	0.6742781263585153	-1.2386145699635382	-2.0751857940185396	-1.8360689849948009	0.5172806342350761	2.401307057173965	0.5212283054918002	-2.1537437771113543	1.1017951976534917	-0.3478060389711905	-0.3514940780806842	-1.2331286390243659	0.49790382633123764	2.044845791858318	0.03212961319165926	-1.5665646417410464	-0.2524522267992497	0.8638642123474569	1.451801208054595	-0.3576840925726288	2.039931264416644	-0.837080802749263	0.8357318653127381	-1.0868729054336936	0.5198229563034524	-0.11223141025044504	-0.3902122979687178	0.8847182885535005	-1.2595276303029963	-0.6562212451170617	0.8871078657793923	-0.4852649552979149	-1.754749481134659	-0.4921154099424795	1.2270782092369084	-0.44032062226188534	-0.1449201631751101	0.4341217491176621	0.12794360830303347	-0.7662205011935872	0.5544771253192088	-1.3139153143023858	0.6297845716120322	1.7011179706435127	0.1897241609327162	-0.871594380504119	-0.19442139844153317	-0.25706688600443023	0.5894944930895536
DTXSID8046660	13.39680918135884	-9.303006521879974	-5.97711795344238	7.716370017404225	1.7195705729025963	-1.5216779441458521	-3.0386339700194314	7.1709226226173906	-0.38887141734184616	-12.969670743182299	-3.6323089077349815	-3.63600238126933	2.3838682695400366	4.529976201874923	6.562933316918552	-1.0826724333787454	-1.92617117102226	8.223453920494636	9.291841455040922	2.54007492173271	-11.936268289946074	-13.317327004117919	13.845572228721585	6.529814419614431	12.295891207820164	-5.080620614971025	2.1682703526308034	3.13817714328502	2.6672798788898993	-2.2406325604013344	1.7399810362575598	-1.9984455064783133	-1.897184261844993	-2.3516450717992554	0.24866424011559912	0.8378242418690415	-1.4275942355646967	1.1968667839384644	-0.042034414773142854	-0.972034889355666	1.9637057358619316	3.0053172549283844	0.158380427292182	1.6914008190889043	-0.1047279464846914	-1.4616986370064549	1.2937831569989868	-0.43784075767543174	2.935406368566432	1.804677593429706	-1.93631692075049	2.34286800344761	-1.7539438731041352	-0.28986205147785077	0.7831184075556036	2.8934930866279016	1.3048574436094669	-0.014772690672693161	-2.824670292716114	-0.7276984118702481	1.895170452790153	-1.0464533516089773	-0.8936237916276015	-1.080237728377222	-1.5462218553149785	-0.7989791534336385	-0.4619722660885513	0.10180584378216984	-2.066610810951628	1.39362770847314	0.8482803535952811	-0.9049772700524417	-1.4950396234868835	-1.33840331768611	0.25850838112084823	-1.6253179438390206	4.928367782159268	-2.4491055985863324	-0.09318797358699658	1.4395619241223576	-2.347393078067718	-2.087114208567263	-1.0112289209413377	-1.4594891550414044	1.7191984805850817	0.10191482384748232	-1.7640733257276902	-0.19949663385186128	-1.1111768012050889	0.1649771691610877	2.3511358099385116	0.8026027813332234	-0.5727529298758498	-0.5565175079356968	-0.2578739254189864	1.21153675718129	-0.2530095567244933	-0.6559602682236441	2.8945426496751856	0.8774297586434839
DTXSID4044745	-3.393516966798321	5.410578636454341	-2.1616983308229005	3.2594350471318037	-1.401918783196667	0.5659385992248337	-1.3827857800251344	-2.1838152179583403	-0.3160452580350509	0.539171692143373	0.13660347225861202	1.184633243105238	3.17026175709768	0.748428429755909	-2.582354509902308	0.6581342543058559	-0.106997123682811	1.5504028143927642	-2.914674143797418	-0.1060626148127412	-0.7415084841610415	-1.8629200126778354	0.33474851781975185	-1.427500009427894	0.1723182490025379	0.48321580906675776	1.6083518322968238	1.2124932851552925	0.9732758670828127	-1.4266464721142642	0.4032479321558976	1.0481124905357802	-0.962543301993519	1.6415705595511845	0.688370370929484	0.24611397815363387	0.7778057383830894	-0.122367210369329	-0.8910956833634581	2.2932838900816903	0.3826814054293719	1.9942933987946871	0.2592313952841765	-0.938694554683275	0.2575945233686343	-0.28341978904765247	0.3006491267523098	0.5325844225054409	-2.5814477135373983	-2.3294251690273002	-0.6741275420043429	2.1056758211223423	0.7334430974450727	-0.9955646929354728	-1.057821852597893	-0.5196792864814875	1.9447198341292238	-0.46579797815826335	-1.511751045227059	0.3331964915314958	-0.8845038210067765	1.7693964756980916	0.3518246247842556	0.7775289925136686	-0.4439659780239125	-0.6986927644500222	-0.2508027282379931	1.5340927025473892	0.6401804249188864	-0.7455738613747306	-0.39917255032241167	0.6587392765699551	0.1282735658212806	-0.9735139420104721	1.204200357855967	0.6432451045009291	0.6724319007591247	-0.1005373930808548	1.1799282189666356	-0.530032175194156	0.4029960024767024	0.5944288621614565	0.8358817729989778	0.07457779691242118	0.5823177808560567	-0.39216851577848294	-0.5201227464755434	-0.8233380652857079	0.8052225253266467	-0.31222384895662036	-0.12011224538640307	-0.23153552948973996	-0.5475088118028331	-0.8687522872962246	0.0007771909945850068	1.0091820062182233	0.4957782638705011	0.4170366242216042	-0.28572852429304657	0.26385584105970095
DTXSID8029602	5.504494128935264	1.3379777817767446	6.444406457329983	-1.323188004089147	4.946276345080663	-0.041370530381109355	0.48915002371269556	-0.745637108680486	-0.8790264029416985	-0.9906472878787254	0.05496341267895939	-0.07233831049912084	-4.0343351748506215	-1.4939831296817523	0.8933395147505834	-1.2800979285214196	-1.757387588422207	1.910831638583169	-2.2017254560603994	-0.7090490670518679	-1.2241914925694903	-1.1792530589054369	-1.5229467810130408	1.5993857526479633	-2.191987748128046	1.2863240766967565	2.1490026651598537	-1.1931892124352708	1.0085822634951844	-1.1432279897814674	-0.32275235136573716	-0.3307526028482787	0.5772775974175246	-0.37122084146332457	1.0338468677065937	-0.5379997913096853	-1.5311604106235068	-1.241919929372163	-0.7171407042605076	0.08985832385114913	-0.5328175529937248	-1.2841524029729836	0.9424212774536749	0.9453031926056666	0.9868746700675143	0.6825777215473497	0.752469402739921	-0.2996694318525819	0.5998202685350223	-0.11762222874510839	0.16263190286906976	0.5627786367169055	-0.24099603330592126	-0.9678319550125257	0.09966424267924474	-0.08217084057111751	0.011033316141142935	-1.2745654751229345	-0.019898779281061395	-0.5492259145704235	-0.40830950406942795	0.4423992819823827	-0.5684768783181203	-0.33961773455044686	-0.24594649205037264	-0.20108240908227173	-0.7774223021490415	0.0604349221277856	0.15919763025934308	-0.28842186626208144	0.49646132084107614	-1.022462952047652	0.49964419925112963	1.0644175080802594	0.43027891455183864	-0.6097212026242462	-0.37925244900404664	0.43058243881873515	-0.6453868362721742	-0.06152496732015614	0.1489467695571602	-0.045209616438761785	0.03195891972610906	-0.20145366879534501	0.4296964478774022	-0.13062418629730713	0.18225334691441616	-0.23635147197222175	-0.03504668994656956	-0.014538538804149844	-0.049030323955167196	0.16622241611291494	0.26758660040977905	-0.3016267687456182	0.27522848128110056	-0.2530446887776151	0.5974847783309023	0.08743706864287779	0.24341487784603807	-0.34625542828440264
DTXSID5023748	3.147140753504499	-3.6336895282634436	0.012729571803711355	-2.4387883319707098	-4.525823653928441	-2.2727188662938573	4.126747028719178	2.7575699401325964	1.9950402623482653	-4.270305816699465	-0.5275811374317099	1.2019973074848755	1.2281102912419193	-0.033738761168658156	1.7195627973035275	1.8025493239436503	-0.8488302966605689	-0.07322032058018543	-0.8347548319787196	-1.369763545486662	1.0726502378389973	0.43345918621180696	0.3478329177917187	-3.449096908813423	1.0333297982687144	-1.7262459180681398	1.2923683149463512	2.0781005366700382	0.12272747226638832	-0.07873684338827629	-1.0797895391451975	0.1372830430105705	0.3713985680427932	0.9407655624589544	-0.4828010908951205	0.9890886443315875	-0.8731794989353967	-0.28790258101232363	-1.2767151549267755	-1.1782461823620207	-0.3686775894549339	-0.9775989320799073	0.27699601887567604	-0.636945506915457	-0.07663022079130587	1.088350340795317	0.6695532453583648	-1.1399254452877852	-1.4593335781387082	0.1828128170280757	1.7793896431587917	-0.8341278569226319	0.1199796871331058	-0.30860449701330217	-1.3270102083207764	-0.20683504336148578	-0.6895184647610035	-1.5797196886112692	1.370247881980605	0.9281043428134895	-0.03421500005875686	-0.44626815141359527	-0.8868691940951698	-0.041089486611303294	-0.7356882153132174	0.17253398425411587	-0.6509494277990236	-0.23653479308016243	0.07973636221342906	0.19901359146962244	-0.4954371726540668	0.1540692012695806	0.19493061203485293	-0.043262615392948026	0.2726758102362917	-0.7088025335714467	-0.4785905020801036	0.3211902412850087	0.7352153699654931	-0.13522421442731303	-0.7442951621836557	0.6924689956627748	-0.09595695365109803	0.30520655900365534	0.050439406268572115	0.039573560202228214	0.09737063626125482	-1.2951595192483123	1.3691223006882842	0.3786998369885086	-0.013938479354704722	1.0332269554071067	-0.6800827143651653	-0.045968484567819025	-0.7796964993466617	0.45631981727209764	-0.5169117563535323	0.24978500600102319	0.3873777739443356	-0.13697261723243337
DTXSID6029121	-2.9621017674455445	-1.8583397332219278	7.709160298108705	-3.2143155551385614	1.9653230806494777	1.7316216475137522	-0.3998319820745028	-1.6340393342879647	-0.902296756973585	0.7463098236801299	-2.557319524838283	0.2517915563763536	3.0694012986518135	-1.7208008442104528	0.004524800066246553	-0.16267010562872772	-0.11971211567176168	-0.47808034566000873	-1.4665786146489668	1.2166198624311266	0.053226754114500785	-1.109183657412403	0.9864940494759002	-1.9103457215785546	0.47356733410294743	-0.42768654861504257	0.11574302174371595	-0.3609212436769288	-0.6157478626213069	0.09764054757667177	0.4615774891144264	-0.5356387677433733	-0.27351484854614966	0.31930484672319515	0.0295112993041622	0.7513955966419559	0.2602770523614505	-0.5743551767735416	0.49453729366009397	-0.6235637043641002	0.26027697443036707	0.026168580968328106	-0.10550741217182642	-0.46431102058496193	-0.11263107599602128	-0.3598518851161502	0.037771335856670536	0.23365194069350137	0.10371296586149861	0.13188036853140103	0.14856805744633922	0.5243396526747516	-0.2741380652562876	-1.0221124830105865	0.31324351245596693	-0.6419376363806358	-0.07281371258900833	0.47171666279722124	-0.6931755902448145	-0.5009928171406767	-0.14784134507983232	0.2939374493686839	-0.04557587415609555	0.4363105159325094	-0.03872187701555949	0.5970831656500513	0.5009668348150024	-0.10150828093923538	0.4048433736290177	-0.7061129936722852	-0.2482249423241731	-0.36440249025526067	-0.40667427470392575	0.7148551068751513	0.06783804532864963	0.33161518915596305	-0.5781397491887156	-0.14108428249841917	0.03221521558837005	0.4374867096110293	-0.3828466764525832	-0.6490863657199165	0.2632386270610662	-0.11566763365049992	0.12780774019010263	0.25277063577878656	-0.21187663307771656	0.4322708075198449	1.0921633832128061	1.6585749431232815	0.33008529488701255	-0.3073454507601286	-0.6309895734646609	1.04519547644388	-0.05388263688040604	0.9793128122384718	-0.018039222696289207	0.29861198641543396	0.364950829295104	0.24892418847252443
DTXSID5046566	-2.5101243451516395	3.388596447737122	-2.842484142961816	-0.898572085649588	4.372327833960677	1.334680817224461	0.9592925389420314	-2.1447644024468517	1.360425836109175	-0.508619252940647	0.2451036050489439	1.4525398602221868	-0.2304750049601236	0.6337956741661773	0.5380334123139577	0.4854899101312628	1.5255761534101793	0.7160989047095563	0.34522428751985507	0.30445555719457357	0.2060595283754748	0.4246784869412822	-0.37490893257293467	-0.7023372663640207	1.9271266965716864	0.260658805108194	-0.9246997501307535	0.6525114002493545	-0.7126637778639712	-0.5753567669523127	0.5472309237604223	0.3064307167182479	0.8334982827638617	-0.5730556371786433	0.12146569622968566	-0.320631367478981	0.0606739778676699	-0.08887751113024524	-0.3388938414818378	0.034449757583684675	-0.24018020006604085	-0.4480991424617586	-0.36927889088729454	0.5268533323024677	-0.3173991015075289	-0.8774916186344569	0.46687171740974587	-0.36205227245875254	-0.4379073562853624	-0.061251259830620505	0.018788392229965208	-0.29298159504738935	-0.7103591819667999	-0.23198572858285452	-0.1191954914147886	-0.27478986021339064	-0.5131002192802999	0.48481888722426153	0.36771012258733776	0.37988205829981764	0.5493174682912535	-0.10847533454728409	0.46400242370117145	0.3318912670802597	-0.22711829124476865	-0.8849123462506042	-1.0804181862314095	-0.055868004392990174	-0.237633668460388	0.04499361323095911	-0.028256798438255508	0.28157948385583426	0.22525629619146156	0.38703304368147484	-0.5881860532649206	0.6051509319114737	0.15926560786032157	0.8066096843326265	-0.4258792163377517	0.1096452197955372	0.6273155842948522	-0.0037178604615889983	-0.5402256210380308	-0.018271322836915984	0.726781407908779	0.5314951190710673	0.2693237833821139	-0.18102560756733282	0.08740713340884701	-0.4379596313932427	0.4704599562394332	0.30428240039644217	-0.30701767020773696	0.33330156247564413	-0.45124527097596095	-0.07291710695640025	0.32801365339573973	-0.08466747848886712	-0.22921787274355085	0.023878051423582573
DTXSID9045558	19.22276237806931	-7.743733246685291	-4.5422139124024	0.40486155305904925	2.48238372649295	2.5019891162223757	6.341687252171423	5.454303849010127	0.9008019165644373	2.6683249852088697	-4.1839535880441066	2.7061383391435467	-2.76207177237303	-5.652221850749247	-1.7139036681249709	-6.6069283811983475	-6.365275428004177	0.7579287178364493	1.2444260932995053	-2.097012058180541	3.6276903032306813	4.115192540544074	3.3490061275575567	-0.699868941591097	2.3694154854514546	-1.3942182647892005	1.1048845324918222	-1.7323274489122613	-2.61203707803846	1.0363299402819712	2.0851775333669536	4.6837586901103805	-2.5875657238231073	3.2660337943741986	1.413734474344729	-1.59316275718285	2.4704524232023295	1.918194823870428	1.2285428514204135	1.2119933340748956	0.4946211336479527	2.4829359454159956	0.1390979951587884	-2.8627606915883104	1.453894383815937	1.136508750853983	-1.0643292782775322	1.2181354036908805	-1.7197997954546844	-0.3017942576015592	1.2882877045999597	-3.6037205338681684	1.471201814484587	2.0777970623441493	1.7142475304923708	-0.2985394539988075	1.80548387827438	1.8570700203188402	-1.6447849570988764	-1.2903168432624403	3.5153516789369172	2.3194053766998826	0.18859866631564312	-1.1701035669243014	2.8573207708386676	-3.525994870910353	-0.46271596615370997	-0.41411029648143527	1.4257613237032223	0.6353601331015606	-2.7875368955991244	-4.98658893394765	-5.12641026880687	4.37952148150446	-3.6853601493708714	-3.8897734959560095	1.9799152788436793	5.315780216121902	4.0628911285173555	0.4490137842246062	2.821944089351894	0.26593246320877334	0.1392432595591334	-0.9889986236073056	-5.7712954211686895	-2.617452650496004	-1.2799686167885151	-2.43670191878599	0.3465719949173628	-0.8679267278902509	1.8851701343301752	-3.81188484323067	1.5820562420460578	-1.3762915178874013	2.374251476776851	1.9196289547440755	-3.67539176907916	-0.7771272226187433	-2.0145356063704924	2.7070401001513047
DTXSID9025297	-3.091741353360157	3.4170448908200766	-2.847464287901331	-0.6992298066181795	1.8956451295470438	0.5063637577433027	1.1119773007093015	-2.2007574139204475	1.5480559504195426	-0.8556069134511803	1.2974933673127094	0.9769795042314439	0.40253844918866283	1.0073724976344147	0.6381842824581155	-0.33108515875431216	-0.08705467749157463	1.0928986225435686	0.4228085158559174	0.9401712986182955	-0.41639660383119226	0.949115589948649	-0.527867926624644	0.1429648665404151	0.30216056137279856	-0.23327306928962815	0.00038536398300745213	-0.2325857074663857	-0.52877882534883	0.28716136351033694	0.099428148441445	-0.08454857581491389	0.5314933127394489	-0.09777725562791487	-0.1577532223317683	-0.16140789624298615	0.29619682469221875	0.1899470954945094	0.6801797388310263	-0.3588081199183078	-0.17121513233730365	-1.3363458689230372	-0.2920546942689872	0.1448751958470189	0.3040377046477803	-0.8659917012814267	-0.0579574183157615	0.34989399303297003	0.42803334182132524	-0.2036117124654027	0.04480263930502798	0.16698151698928304	0.003363760462191659	-0.28610913295575413	-0.4848344772849659	0.10799235367926997	-0.32325169388418534	-0.5429716081786713	0.1043665054384219	-0.08563375161801678	-0.10653930007871909	0.0700514201562272	0.301565765992453	-0.026552998700422915	0.0715712361457306	-0.3107646713139034	-0.5305657937954676	-0.29807555804839697	-0.32183980846134685	0.4700328450466977	-0.2905948027050595	-0.45067081995437014	0.36075883424127553	0.5133214181306167	0.1621354542545127	-0.18766606266302013	-0.3270669730192554	0.3066544741568007	0.22693394034874695	-0.1101323546525395	-0.2655886919453167	-0.25837075306359003	0.12345185300014742	-0.19747171714249695	-0.219479158899054	-0.08370380497558692	0.5094745966034688	0.0403574978264424	-0.026441915667824157	0.42391591707290105	0.4966989545935118	0.01266209281828909	-0.19448881808087998	-0.1635677402529694	-0.5404436196912987	0.06976987325272878	-0.061176024210137785	-0.04686167811100249	0.25564812287538774	0.11835628353893224
DTXSID6037728	-1.2885078054621162	-2.3031521787422764	3.7504149755352896	6.698720746979907	0.3167722058466545	-2.638975153590556	0.9648684390796056	-2.592342613712795	-1.9481142885849918	-0.30325496208909053	1.1699883951154024	-0.6434339999030897	-0.9826490012972132	-0.6702164723818376	-1.1355341494885642	1.0269290228009031	0.6180442806486515	0.137521469327491	-1.7773105892963623	-0.49159347785429597	-0.3140158630447376	-0.48315336761270417	-0.34207743160342474	-0.09965762141748365	0.7786262831434245	1.152487194284463	0.8461409293803903	1.0589665131893027	-0.7024157758857749	0.45587822669956335	-0.9957764033204031	0.7028098688421605	0.41591797791458623	0.44281842768916263	-0.235826518947027	0.05922353326821511	-0.5804562889550737	0.4826422808759083	0.6659549724052308	0.4209836248999623	-0.9796215624149454	0.7708724426236594	0.6505346859538033	-0.9096099354664618	-0.194839202897598	0.08961655747377661	0.9794199274049116	0.8332118926301784	0.24833270989013065	-0.9337832477317777	0.7479167488010093	0.6816605137579246	0.7523810006461071	0.35091350179926645	-0.46365220692766185	-0.1572195953028547	0.6553397737030591	0.8320903365699998	1.3607164924685828	-0.5667986627449417	0.7563641298835321	0.7819220998190254	-0.5941336904830389	1.1530147147437828	-1.2038630409237991	-0.4435982972883572	-0.11182019644570688	0.04616048622704189	0.3722125425843209	-0.7401804529090084	0.7706831971242576	0.4364538138049235	-0.28770732092874596	0.22980696339874226	0.15901725266968958	-1.0425206236042672	-0.012498717220396829	-0.12041308361167034	-0.10881428471210469	0.5783114990635868	-0.08728844864214777	-0.6393603817248129	-0.15291189022450646	-0.023610644828978723	-0.38202775137554296	0.34480475138724026	0.8132580569402716	-0.18857465845517515	0.2599437046295876	0.2648653026408525	-0.05599608801507774	0.25462795050772613	0.037892310471888055	-0.026509516261238614	0.18245509388598388	0.5978761782355985	-0.9185207408044731	-0.2153756726686375	0.10347673008891008	-0.34984622041323205
DTXSID9045182	8.99425441997605	-0.9141379712081632	0.20442101070718785	-3.3688286528292033	-3.527556682437007	1.117649387700139	5.392207876552438	2.392005212367419	0.5072623455901873	-1.6915605815311652	-1.6862479858362311	-2.9435076376073406	1.702261418485112	-0.43912908886814556	-1.7727736116709791	3.1267743917331594	-1.8317204790377621	-1.7023068850919678	-0.4698492486710598	-0.150860010871623	-3.585964157439575	0.9491279921394348	-2.2215645094664858	0.5215544682172871	3.557204195756186	1.663830957145529	2.2459978395596782	2.309771110755844	-1.227557555171667	-2.2564334095767262	-0.909462703926191	3.901940517166667	1.4909375081079983	-0.2837547653010161	-1.8896799149771037	1.0732204128873328	0.5482891185339185	0.2473115135536662	-2.687070985460171	1.992256626707444	0.5726406369321323	0.12842594504338528	-2.168588399165213	3.170148956122478	0.8274331426114241	3.4471086383632352	0.31508854777365447	0.8968766825921916	-0.31697271827038487	-1.0647114955659587	-0.41320229913247053	1.9359232751799065	0.9395753780378192	-2.4780001434536256	-1.7126446697860174	1.3419996884937713	1.5443337762913973	1.1899902788782715	-2.0419990534772827	2.7110419694720944	-0.3320413315635344	1.4471959175760472	-0.5721095431789469	1.127695779441545	1.1540536962845844	-1.208174254067332	-1.6282123758113662	0.6350614161773522	0.22829693487227865	0.8185391315686594	-0.245590655143094	1.412566003199364	0.18305937465903108	0.20181474828560841	0.4571522499438393	0.6312652567847314	-0.5784011137314438	-0.24588480531271373	2.298302597463317	-0.3424900103208876	-0.9527119274400123	0.6600444415722558	1.1649151177405361	0.40172299269968664	-1.9816206022380587	0.09040700927421012	-0.2798212780347806	1.029351351145367	0.420450878653855	-1.1948365117944224	-0.18291408173222456	-0.03701743223935892	-0.2974776702041856	-0.10914246952314054	-0.35258296671398465	0.21569672140034685	0.9230012734812595	-0.3253740199988622	-0.8475252108844492	0.7168285895079162
DTXSID1046263	7.728043185261502	4.705640314445005	3.987659067952002	-3.5928645097014003	5.3333788645235405	0.3968930685034136	1.180914944131265	-0.35584349782420677	0.6280727656639423	-0.6880517531164538	0.2966592833373287	0.5750933288800255	-4.820020733076308	-1.2012753561135676	1.7313224267287857	-0.36604700929459655	-1.0308981850583374	0.782699374605757	0.3725500395120521	-0.6046716140494137	-0.26065999281706603	-0.1468883856909256	-1.564228775199502	0.8219213474313146	-0.7877192800963737	0.4440311363927813	0.19595074433050758	-1.1174508483116805	0.28348537751946645	-0.6296534950219898	-0.3367475796027461	-0.787175851222927	1.0803995119984846	-1.3749857301522954	0.5946099173382563	0.10105803872031781	-1.117794651098302	-0.8378057571466118	-0.5522892896268392	0.3437703441067642	-0.0014877345256506223	-0.4038496740313868	0.2145008866184091	1.375035693849231	0.3568295007759636	0.2804350601977433	0.17732924719348878	-0.3933152447285329	0.8767890114646528	-0.5551677683245365	0.2706844340429142	0.5611593930355907	-0.49085356563486937	-0.19911534229328925	0.4349355269112092	0.005701312958196345	0.3434883226361645	-1.6492736229610416	0.04417263145115192	0.20860771798021108	0.3689145110960296	0.5804553823772385	-0.8851547228783415	-1.2292719581479903	0.48489861429975784	-0.6587012189579416	-0.44841542375991195	0.07565002109381089	0.26371370427301566	-0.8200666680565036	1.3231423416319013	-0.6059339134090054	0.2567177917149792	-0.02100603304040651	0.6715814802329636	0.1301174362263852	0.6123705832656413	-0.2654383029627003	-0.057655836627701317	-1.042765217793208	0.7810796918764457	-0.3497415040079894	-0.6064852749527272	-0.5794070830201814	-0.19820101333286838	-0.8624100714768985	0.6056730099882927	-0.2270048108085131	0.346842345678859	0.15409809961392226	0.17064810910035022	-0.49903193184155703	-0.05878308155652871	-0.8170669383090386	-0.5556550884807365	-0.27209944127861185	1.6785575839997284	0.5572020535517502	-0.4198894732380318	-1.727938468691604
