compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0033469	33.40745264002901	-6.502963834243275	0.10030157140688334	21.898467476555556	5.118899710420626	-10.49796382390358	2.4442161959098057	2.756579289970602	-3.748871687108459	-0.5144956085292949	-0.3506450456058403	4.777061663314685	-1.9393613870692825	-2.096174204197825	-5.3204999659907735	4.729447533341703	2.733983752343745	-5.10263766811367	-4.12817227936179	-3.112455850913251	-8.948209329820015	9.38278268358381	4.243896346869817	2.4182620569053044	-0.8340325933978818	6.319217906191501	-8.226889560160087	-7.161954448552935	-3.125168559621462	0.8267237926476746	-0.1570349832897925	-4.95586564334636	1.6889802535883	-2.523158047408121	0.42294061579947195	0.40109084095712527	-2.685753939812124	0.5037331206378375	1.6207165145751197	-3.774796344652651	1.2276865316441843	-0.6346184194456853	1.0595066046512194	-2.942091586595857	-0.0663654047349189	3.915655745546283	-5.576329588319468	4.287670954666812	5.721350418644862	0.175236959854228	-1.2964330848036916	1.1588714214795397	-1.661469717663189	-1.4684665039571343	-0.8626957670800183	-5.894222973603774	-3.018333815568811	-0.7202964140463158	4.415992695327797	4.079484828601875	-2.234575126716779	1.5591108435466232	0.8118687933002366	-3.012619238079173	2.164435019052854	2.265486104089249	3.9705503328024685	-4.234733111273882	5.441307879220937	-1.6519675021327336	0.4918935726924945	-0.29090884022324404	3.941407051704595	-0.9408241162121236	-4.950519242744885	-0.5804622546139819	0.6253435989476442	-0.23531455509130045	0.13953588726747182	0.1438593904617877	-0.6869308405025863	-3.095716686124254	-3.6210703570618055	-2.6794758634337237	-3.3788951093038326	-0.9676159765785123	-2.9322032800394093	-0.18730859249227944	-2.116730730394542	-0.16303870159404882	2.525468648028307	2.370453946828666	-1.501611554180294	1.7716137753128816	2.049724687086045	2.456167709008433	1.115002942635712	2.551292689717214	2.314662739596624	-0.03728381923328041
DTXSID0029559	5.677233837715188	-1.9365425486547345	-9.464446534697126	9.605530572362776	-4.878248695339258	4.633655887309007	3.3104494793449226	-0.5260577165111857	-4.8734515761438795	-5.0903921048118	-3.0666494052701814	-0.8893062839165647	2.3069836919510895	-2.7116593863572005	-2.689110872991356	2.960963187083095	2.7781726861217617	-1.2366459322878618	-0.7131294671264944	-3.200671100869486	-1.7039222461169383	3.379351977005071	1.0281525575078918	1.4416038321634337	-1.9125566443132587	-2.3616737599416977	-5.237874766203943	-3.4916495073196807	0.8711858637451265	0.4394569351453541	1.1129878839188627	-2.4538288682711475	1.1125953095189836	-0.22516531292113748	1.4502550958872573	0.9674868013056573	-3.4449633886034543	-0.18530734458477746	-0.3555040273898819	-3.5921132479529763	1.957693972870081	-1.6896359831469756	0.9358276658409949	-2.6780956855300606	-0.8327548919928366	0.4974219759935011	-4.871018341352578	3.4565209823197263	-0.21059967492803028	-0.09335299733642283	2.1585879288698786	0.6269329656540825	-2.2175702180682837	-2.41032214855052	-1.7267842501849977	-1.7401481319797198	-0.6496974754329694	0.0701829947858584	1.504655770308709	1.3950340804659886	-0.661660255532303	-1.1597008882591262	1.669901680476725	-2.1376110021723727	-0.1528512151274044	0.5863899828492025	1.5942782179758936	1.4507843130643916	2.6840131488819097	1.2645720544384838	-0.05674841947125923	-0.7272257742770605	-0.21547127655896084	-2.0340624021977023	-2.708141488445159	0.993766943996744	-0.6749905672936614	-0.5336605008362233	-1.798736667323108	-0.772000638977462	-1.2288690581070907	-2.7469992313043936	-0.8300462138977088	0.03931239588321747	-0.788255907350442	0.43713528991913825	-2.007709897349827	0.15667218313518333	0.2884174779302208	0.09834393438512022	2.3442376541128267	2.2612267211489385	1.2750214032148932	1.1919706332930635	-0.19550293161281648	0.8618583986695494	-0.7867627093988631	1.270003490974591	0.6919368071523112	-0.5860235583306208
DTXSID8046167	-0.11422523989348715	4.35659418404381	1.7161315032500666	-3.3848121430715117	0.7305318111604482	1.7013994492565219	2.975068287237481	-0.019396772335810934	-1.3341945382380207	0.5215867943896404	-2.3978876435158383	-0.9181209420564487	-0.09971594446878114	-0.9139549147291631	-0.6381418104823349	1.6821242731805095	-0.8671684081367483	-2.235876510290099	0.6777935134772357	0.7966120686333589	-1.677210962815436	0.37008718771314303	1.3444131849009673	-0.37017690116301843	-0.23440068244003665	0.4165564970305134	-1.2859494998798502	0.8226896155089849	-1.4581097523803677	-0.3790891148865022	0.3193871983171541	0.9939856654117881	-0.4160357079642109	-0.30386246445279785	-0.8089318516157854	0.4716219456591773	0.23067470815958385	-0.44425460776091175	0.37023147740654466	0.7805936685742322	-0.6203135930329357	-0.3405404095156458	-0.5806856270415098	0.5852275191264585	0.9783441602571613	-0.4020490710772214	0.7454433223533973	-0.9596638931157168	-0.35264451066050845	-0.5467807225232695	-0.36539528613523087	0.7900398547913985	0.831918549300261	0.1293485331282188	1.9210885580974135	1.1877054786355723	0.4499992899849962	1.237650519988881	-0.4436007249929388	-0.22583346263813475	-2.0497447500184456	1.473880194890505	-0.855621119588816	-1.6168337283445757	-1.200126732059234	1.3691470474356084	0.3368215306100221	0.25166627697541855	0.9767141309954106	1.124203622386215	0.20040451067035547	2.466495223185828	0.23819640798704395	1.0815126180776558	-0.23095479268827918	-0.5344100074691129	-0.0587612706756621	0.03928466025686415	0.17537764328647457	-0.4210340899852168	0.788739720065671	-0.356020646079382	0.9786583603377557	-0.47856961969665696	-0.7277844052193468	0.8648271688484407	-0.5595472501585804	0.6293467407654922	0.7790059335750443	-0.05951870125915571	-0.06789073303143563	-0.6693161057785049	-0.1330152965699776	-0.272847659057587	0.24465606739368123	0.6794304681053184	-0.5686623854357623	-0.480870335601808	0.34949935272756827	0.16748582899212947
DTXSID6023656	5.489539257206103	0.5100055725884951	1.2581144909377184	-5.361751191798871	0.19410535694188413	3.6366063130381194	4.505533811308381	2.821407936021671	-1.866951466206025	2.07684563959576	-2.095449899839282	-2.4000777897314953	0.4144434376082545	-0.3998260726405466	-0.14311353177110966	1.3156432214827796	-2.7811265431606382	-4.338414835002369	0.07260527466046203	-1.4044892387460954	-2.3336713845931802	0.0663297616440121	-0.07122918965045602	1.9246311169078565	0.5224007073754808	1.7325368306677944	-3.057118680949347	1.924933666780013	-2.077453340706404	-0.4060234059267397	0.22819672432664623	1.7410820702437197	-1.3177267160700143	-1.5750428292849177	-3.229585082894539	0.39061693897242494	1.399792389934368	-0.7910165977395299	1.7528555995768942	-0.4677687620422043	-0.7155749545980381	-0.028824171421758252	0.11861476240899291	0.8306385858911023	1.344174956149123	0.10877062080503357	2.128544840187274	-1.358679750220425	0.6410562309045552	0.27747535834548304	-0.6003433962686372	1.4841580825933816	1.5116234543727445	0.9106412024901107	0.85928820273985	0.9919013542646451	0.5722973515500659	-0.061456885674009976	0.7833464863232329	3.657450326257501	-1.2323719055750308	1.629744962121188	2.034117834673366	0.4358079304338408	2.2977157960228807	-0.22181331868440088	-0.3825423577125962	-1.3912318506808488	-1.4709888278512395	0.1364569157113504	1.1420255481824877	0.14194423071296966	0.7362207505550105	1.466717775982991	-0.22038707341671415	-1.4831955649601853	-0.17683278494690463	0.27960320965398017	1.097903923260631	-0.44935787395342464	0.2062106234806638	0.5420288573402665	1.922007209849899	-0.43818126653078376	-0.5865318156130772	1.5703797554946561	-0.30810386919450305	-0.01566783382506161	0.7087065891876456	0.1646206181938023	-0.567729846061284	-0.6857183601588215	-0.08154428777973084	0.32112780091254756	-0.24244715830237673	-0.3799835901088522	-0.22266147265852027	-0.4048381830207865	-0.6168222073989703	-1.2970425509596355
DTXSID2040733	2.101641236279831	-2.217937890990069	3.2331866279895176	-4.245601964000346	3.142210631049876	0.6060294471018463	-3.8709758411970183	-0.9427861086128944	-1.058557154406033	2.2583092214261367	-1.004527556868598	-1.5977865610539261	4.617634309490074	-2.7532178259431768	-0.06566226513302623	-5.123954322531237	-1.0365669745998856	-4.435093066904869	-0.23474872946276934	0.9402918282651604	-0.7401310692478608	-0.5406870010189895	1.0239372078237743	1.3497433592763475	-0.48810984406009733	-2.629037151627452	-1.2067540114309905	2.5393819781046045	0.7240492341704802	-3.4834624753807737	-5.12900051104629	-0.036008477140138856	-3.9885670395744146	-2.2040520342762986	5.300782994988458	0.6296968326411954	-1.830619933568293	-1.1758895648653978	-0.6649923181856917	-1.325790726086904	0.6121098578630376	1.4367593141005883	0.37116829322738765	-0.004345737312899669	-1.7019807937311426	0.04949741895954447	2.678741309370178	1.378311046669874	-0.9352331755300322	2.331867976295397	-1.1041908950356576	2.004534345751891	1.2146515956675876	-0.6923822623683361	-0.20431482056582165	0.4981331230822262	1.413033618342362	0.9253807685381842	-0.2372435347992139	-2.273192154515995	0.28343567806366343	0.9203257683064809	0.5038227489049074	1.2227623548790691	-0.14601645588420925	2.4274044358330196	-2.1492279558596885	-5.45532699827729	-1.3493219853156477	0.2891570325437494	2.26639237480422	1.0486288736953124	0.3577261936869132	-0.8361475923384096	-1.3306757154779507	0.1214700963150215	0.7481939563969897	-0.831325071852253	1.2455804495799154	-1.8975915707305298	-0.43941393364564313	-3.0055081036104276	-2.4231050657892235	1.0204832311453975	-0.3732672805163148	1.6516724440657204	-0.25948740166961537	-0.5339774953720384	2.388949809110616	0.30781530713337657	0.13709632817437467	1.2129291557610402	0.5362104037533229	1.2602712223549941	-0.005600137233895687	-0.2740943304341259	-1.6446070281538872	-0.6843169848130519	-0.09088674702659418	1.3528935531861568
DTXSID6022004	-8.975866948763475	2.1252401021987057	-3.5025975284203987	-0.8505344823803807	0.3673958759661882	-0.6957201166380246	-1.2174422970928078	-0.29853192715439864	-1.9637907143876503	1.8616990591554066	-0.7897269168895289	1.0184433223293003	-0.16972739869178205	0.8445229639688809	-0.257535832842838	-0.6550391640289781	0.3740119301304898	-1.1513778735246127	0.05993743816965449	0.02550901908985993	-0.12366695884501415	-1.0950945107162644	-0.9791417723641077	0.22369226814094512	0.6843742760033259	0.6838619449334984	-0.8512671066277951	-0.9766122172798263	-0.4071672053387091	-0.902580294270789	2.108865319714587	0.5214169057373247	-0.5852503847935323	1.3356889746908127	-0.27603453230117975	0.37352725640570544	1.025529694282828	0.46212506145789056	-0.28398119545984	-0.2221471225149909	-0.4508044454381371	1.2443481191689993	-0.008841371513222904	-0.8325168109794906	0.02443001502552549	0.254647417809306	0.34054674880244	0.06958414684153844	-1.2687341384094069	-0.6924232508083846	0.38677648572973555	-0.32441618984299386	-0.9604202631535524	-0.3286935520218327	-0.9324851369762269	0.9161781875312139	-0.7978184363791359	-0.475694104526629	0.05991712811685066	-0.23537087007116464	0.5967777495933553	-0.0619848600907189	-0.3251183709045082	-0.20336926638868752	0.6574677047322919	-0.0747376782481755	-0.127938720972434	0.3441441468709352	0.01491367864776422	0.9486023087065433	-0.22443458970180163	-0.46167488215968966	1.024446157833538	0.14352488862142787	-0.331200710262544	0.7426577037068509	-0.3955340715886617	0.43054432170641743	-0.15126709195354412	-0.2791820997829319	-0.2780034633556329	-0.18350000840438785	0.3372066965720333	0.10388569858836182	-0.46989473741813587	-0.3392037534326813	-0.3730416261581053	0.3732008051887221	-0.4768016128650307	-0.43004405684419483	0.656961190909526	0.620398042142206	-0.27905534954264816	0.17759834043454564	-0.3225025453050782	0.021510972979964096	-0.04123989006427397	-0.14557124898536072	0.08663212578020425	0.4483916833499124
DTXSID2047274	7.299366159607939	-4.761058673067669	-2.3470426193477265	2.199069258501311	0.620025803965594	-2.9214643264881066	-1.7560750535665484	0.28172008977988827	0.3803682628071745	-6.051335917333897	-1.3177127061273997	0.8090211190978094	-0.49589502144948877	2.723015451787069	0.08036264262804027	-1.463330894562095	-0.07625831852049103	-1.7243984756844755	2.5598524840403796	0.9893400836085068	-0.6454403849730284	0.2510310608816169	-0.702175248335555	0.3053515414921829	-0.9876430779275817	1.7748183331388123	-1.0882757139792147	-0.2867801432341949	-1.122617166626113	0.8309911349676415	0.8275900247708677	-0.6411890964219982	-0.6499526248472927	0.3558847403211827	-0.5184153237970667	1.888805785168549	1.067973373356582	0.7975493800879132	0.7586113851324676	0.008577264027259078	-0.6315020822039623	0.29490240088582126	-0.4396110919362063	-0.6515967360097001	-0.15456776380180415	0.6027110825932374	-0.13034288710097364	0.11539411839956645	-0.07717645866007514	-1.202824921900753	-0.9226021961745853	0.36315185354957774	0.474968002389611	-1.1573167746660593	-1.4878283894864852	1.0506433215449729	-0.7005490062867012	-0.04189561996087619	0.8249686962739663	0.2630444062905514	-0.8644599253758859	-0.023462493539713636	0.5898588424492494	1.3415188629723007	0.8108198319049369	0.9847647949554901	0.14185201389483915	-0.6393378025823919	0.28302017061622103	0.8049617658018862	-0.5378112102100686	-1.2316364743766195	1.0006498976414042	-0.7932911341141956	-1.6696413309793119	0.7012771395357414	0.684936137945713	-1.0569281178710614	-0.1417027442674631	-0.6068868886471247	-0.1311848840776529	0.6367301137256495	0.8335011979475121	-0.7288862180310244	-0.38233368496512093	-1.2023045781113546	0.20613264594219957	-0.0203812167831817	0.010499844927224958	0.011407051361679554	1.1094397886051421	-0.3599856263483286	0.18415702816604806	0.3437555753559574	-0.4044698664390411	0.3030306184312444	-0.3087015509155313	0.27090754317682963	1.1001231784969643	0.8999837145576207
DTXSID2032348	6.871740801766401	-0.9095764641429861	3.5418397813675084	0.4956044776306129	-2.4727255253639204	1.5155706435242802	-2.426232539289007	-4.489084564881155	0.37985725209962595	1.0837135677804277	-0.4679921323676613	-0.06326695519575155	6.68937558719982	1.7562521026190552	-3.542359292036027	1.2813907949696415	1.1421361364710834	3.812665547478397	-4.134613013203545	-1.5637421722145177	-0.7476741632514282	-0.7374036721426891	-0.669452397117932	-0.3573412152768447	1.3352583237594338	0.7269476411717756	1.0469994756426422	2.8189928845721997	0.6199375300867827	1.1043560168667805	-0.23216325487647407	-0.14859212365517552	-0.2150408350824011	2.028974308693329	0.6171515532545733	0.7397041548918578	0.6942328076088025	0.48067277736200553	-0.9541926259617901	4.274062404125278	0.18837744465572165	1.8935311960271888	-0.3105327201138587	-0.9847040779367499	-1.0180478996626567	-0.005076760071522944	1.5072311527484588	-0.36644261815468215	-3.490504537895244	-4.421992163845292	-1.1713355723118117	3.010510037167333	2.0606135838560706	0.20327017171353964	-1.7313868919876243	0.1446986759306813	3.24603171954917	0.7348652276988884	-1.0057704044674804	-0.5394489707165198	0.010919713147116464	2.831850415107819	1.6620677262746029	1.6248160568625183	-0.8039315840460681	-0.7836867816588594	-0.15241515214877013	0.9843748679752764	0.38584804718548604	-1.6239938210332223	0.7092594244075019	0.5166100977674678	-0.24009392910133606	-0.6088625481846773	1.5475537354765434	-0.9031037465807268	0.6525100428174591	0.2685710448277665	1.5502954104935658	-0.07423775285515614	0.5297528579415218	-0.7307493344823708	0.5564915337734696	-0.5085219007574848	0.8742077959611119	-0.5902179567218562	-0.4514630633127455	0.47627552704675485	2.003667086410735	-0.5742564176411536	0.5983605098705852	-0.5562935699666615	-0.8442315497007836	-0.1348482530028074	-0.931340530071721	-0.17530348287249134	-0.32124284721926283	0.8867558363511908	0.3796587248569987	-0.04471122666148777
DTXSID3035341	-1.9221672962993752	-0.050529516234346046	-6.639791415650551	0.4437919027095776	-4.2359730614628495	4.022879716446098	2.349456911376412	-2.9361476389926695	-3.952674542414681	-0.16073979116292048	-1.5015790954203938	-1.387270852365529	-0.3701457537424972	-0.7888384304191749	-0.7640339491005553	0.37096205255587955	-0.4573032747443346	-1.0913509159943529	-0.0941546677090611	0.7499520371991886	-0.45714656609066284	-0.27329791762093264	0.8383757477722502	-0.39066809450063517	-1.1455390868869135	-1.909671901239557	-0.1928007080981788	-1.588276864515454	2.185513499550253	-0.7302377624045624	1.4552827321071287	-0.3821463459877236	-0.4483587657731954	-0.8061905361850207	1.229476505142529	-0.45799966854100066	-1.045414740383937	-0.37588222867445453	-0.8097040113643881	-1.1949316383811002	0.6152170999155344	-0.2346178139574564	1.6638703444774328	-0.6161850655197242	-0.10429891903459988	-0.8008533833278846	-1.3207215226625368	1.305069315340264	-0.9234546144106413	-0.08777445904016502	1.2896642266818044	-0.4766979731597416	-0.4976325684515326	-1.751949162527484	0.28177394510458686	0.21036390769580662	0.5888661713054351	-0.947497658786998	0.2912248484667521	1.1275665951913845	-0.46567518585946166	0.2340864384527977	0.4060469357195365	-0.07633285195480292	-0.7875111262735797	-0.6884557331294656	-1.019618572442156	0.4561367249720695	0.8370195934219894	-1.1182737891289507	-0.7264671784421939	1.3948743596992441	-0.5169215629077987	-1.4948664392811601	-1.4144244626885936	-0.6027160237898027	-0.9353640943139304	-0.009048995258436684	0.0979692504077385	0.039258837900325534	0.3510744797425344	-0.0701010947820151	0.10829940475076412	-0.027562543660239854	1.330794571570735	-0.19675657230231766	0.7748891754332493	-0.7310018063251554	0.017865187289539997	0.5254878080095451	-0.1902012266408501	-0.18542180678467735	-0.07984007224227756	-0.6000373744565123	0.10584561982553849	0.4736293207026437	-1.2396914333019877	0.5091508630866228	0.1234604953220233	0.05976069092916045
DTXSID4046656	4.678720418682726	-2.5812076056999613	-8.73381378460814	0.41574031672845235	5.254777660031322	-0.6909095601804929	-1.8647252733259478	1.1886516596569598	-1.3370741957273378	-0.15615390161943948	1.3980908755430443	2.136109999769039	-0.005875831702354709	0.5130809311949154	2.0905634955020815	0.3834971025669435	0.39359009714497	0.9455904773514237	-1.581624343664812	1.0798510853485614	0.05608769702319208	-0.4528302869492931	-2.2911904591515024	-1.0359396827364002	1.1308703964667963	1.031279552359087	-0.6596734953537291	2.995491211057756	-2.539266197235152	-2.72389567062658	4.656025043883942	-0.7090515053141467	3.4924854776211944	-0.5144381365932205	0.500031074697952	-0.6071139769924967	8.24357535458075	7.707383579691416	9.740299835171918	8.338190474907861	14.71769711763264	-5.045242741629603	24.849964057933143	2.3915733801903256	-3.7793070298393534	10.566939422259706	-0.3783023458137797	-2.4232054980794024	-4.477249859602766	5.574642715694897	0.742702681743572	3.6854590147922064	-2.42647721742032	-1.5926431615686054	-2.1323231438361914	1.373509639042276	-2.0187823266523877	1.7070333643465867	1.5057058864056425	-1.595647601109987	-0.19451424399968462	-2.1568700866073764	-1.0849905644588624	-1.0576539320552616	-0.5717092710192149	0.27524836631222116	1.8315591971763117	-2.176757735060197	-0.39731093958568275	1.9907359949358345	-1.3299190103456435	1.712941582900639	-1.2008575210713628	1.017367286334838	-0.08709685926469009	0.287617157533715	-0.9374824379256002	0.6624161155149592	0.35628416414881053	-0.051570352169375534	-0.6065640303139536	-0.7926730600202414	-1.518153375705999	-0.9934979433105452	-0.9128794065557613	-1.0799321887016944	-0.6957974465980967	1.1882206839180374	0.002724665031379541	0.3797747834477954	0.7879454148804452	-1.1438083812346578	0.5724712692339157	0.5468869352440308	-0.926123468072273	-2.485540305966528	0.3221044660069149	-0.26314872342738255	1.181872841711563	0.6564089282968232
DTXSID7046126	0.1570401392452993	-0.4350590832639204	-2.8061005349807284	1.3853237828921365	-3.5199871635630164	5.950503725885646	4.05341780125419	-2.3558438377673387	-2.66910375748248	-1.8932137619081033	-1.3508260843726834	-2.1229842450711525	1.875112191075092	-1.3461101671003841	0.12538447789696325	0.34282705068207675	-0.10190247959394062	-0.7896572403137234	0.5801567884442089	-1.060117489257968	-0.9850313841711437	-0.3882814723698645	-0.2024937983451395	-0.18347679215844218	-0.9125178007468927	-2.41083914280071	0.34483106441706984	-2.2372930844169936	0.5823106353525919	0.6236254343169301	-0.24706430517208622	-0.9296610147201144	-0.2629196643468675	-0.02365220954871089	0.8453736346195511	-1.22315289046947	-0.9339453409980211	0.33616528061884227	-0.13431216837273321	-0.7288232317430856	1.6840150243016894	-0.043704473196368714	0.13926699551422483	-0.8939677239311674	0.3111827732454271	-0.3756485795304591	-1.481657298980789	1.6200628367813517	-1.5206231787837454	-0.4503183005586397	1.6912741428881084	-1.662563799313586	-1.367467628708444	1.584535629963287	-1.0981492063710707	-0.2507421328276431	-0.5074015660547819	-0.014724795671609104	-0.7607954943152168	-1.0062608824649715	-0.1715691157355537	0.5440160698122983	-0.18850988884051126	-0.9534764928301305	-1.1641501480002772	0.6846437549849388	-0.7090612348939875	1.0254844532099825	-1.7318625856150636	-0.855060539863942	0.7388304563228725	1.9720428633346254	-0.717952672805988	-0.3375684478339666	-2.6604941344716706	0.957619225741049	-0.06855275785286788	-0.621994554862625	0.3877929802772147	0.681590287018471	1.01370767611791	0.38835650720794	-0.610296386978006	-0.1024251008922506	0.6761152451081469	0.5771836614866591	0.5936042055526853	0.9955735550981708	0.21185466771393963	-0.2747019275271377	0.7821107450727408	-0.46476166054634727	-0.15170747773105703	-0.47286730245629877	0.25194207926953316	0.32630140803910573	0.352560401496134	-0.05704440286412407	-0.038819079564447634	-0.12459054893816492
DTXSID0057671	4.31334537298433	-0.15372051125204003	-0.12481434368603019	-1.4124304521699067	-2.3888111134824888	-1.2527589762151872	-0.5652630722462565	2.097787270978604	1.1961516140546375	-4.202137612023578	0.029352404111901376	-0.27403155523719697	-4.683713349829716	-4.007579799300009	-4.675656167791872	-5.845783872152079	-1.6661706232898423	2.347556036158821	1.541548443821961	-0.05081672943632248	2.2544540176423835	6.627572532231685	4.225693554064182	-1.854315955069741	3.32497193396011	-1.8897674382961451	1.9427135910649609	0.3640510339367693	-2.8023354058601893	2.225794321336944	0.012860547290840801	-0.3448552992459796	3.304471743487329	-1.8066508679220967	-2.312439404493392	4.7626246901251585	2.520356597709508	0.9706127419898116	-2.6691739611823695	0.6747158548559696	-6.534633047700091	0.7719503694515357	3.7975372303693877	0.15740134977757184	7.163422713535486	-2.5105244339496378	0.6369973799440418	6.1580569457121275	-7.43414120965628	1.746113672679971	0.17824826852225323	1.582246406509845	-5.122568994902303	4.2433436830178195	0.5213437446633675	-1.0603977724422011	1.8533707851869916	1.652296726925914	-4.231719474526621	-0.48821733614303636	1.4688282919066278	1.6678001541850804	-1.6582371577849262	1.0915128415863906	2.3630264811257353	1.7332905845571047	-0.6605483368437289	-2.112469597904271	3.6785214366349344	-1.2072146997165232	-1.2491751769428845	-4.406618013082608	-4.782737273155836	5.595210908630322	-2.6273957423200054	-2.005104949466471	0.5249949450683402	3.0278962014922586	1.5446641215166754	-0.27321929501808	0.4853032328648102	-0.06371033342723123	0.66481157396957	2.321834309755484	-3.8269024170925046	-4.7439793265316865	-0.7938488432758077	-1.8877506800971982	0.6501710433377572	-0.47097746822461733	0.6811196353571844	-0.7104425343444526	0.3859810256058121	-0.6401399945864188	1.6468125783513072	-0.05396235379672632	-0.7986795471823461	-1.1083140255666526	-0.5403071775606162	-0.13568885886682738
DTXSID9034868	7.747478931688731	-7.297988520763574	-5.928462790455063	0.8887906925870037	-4.161173711757448	2.5565152915783624	-0.5189181983673679	1.0012171509493373	0.45086919685654286	-8.168491364516207	-2.398027740481029	2.5854472575922234	-4.782593717729965	-7.7176598886908545	-0.197165238076294	-5.145110629885074	-1.1550257457606123	1.7821747767395013	1.2470886880953762	-0.1059142152883193	2.254504246018227	4.995204206979444	1.8732586566913982	-1.3614313959069844	1.2147078804146716	-0.13461512558625174	2.001807071572971	-1.3151175093576446	-2.436236722020601	-2.663939302344576	2.3207103275591807	3.748230408054297	-1.6344609861205317	0.6016483470463494	0.25227665798023724	1.3696907206114657	0.34186576280924313	-1.3039210793342408	1.6899174896639408	0.988724042951489	-0.36741127401017376	0.6537098598208713	0.22569943066828435	0.03616000024412988	-0.2792041089668057	-1.356766946005098	-0.8452941082927511	-0.38015219456484317	-2.3079083997518595	0.6465845979256812	0.7292858165976668	0.3805839128658369	-1.3514073150171155	0.5015868914787261	1.2446354431553657	-1.3424790985386745	1.6757516217345794	1.239064968123909	-2.207784943718186	-1.2997263978168283	2.099329035875793	4.112505936554032	2.630235723904837	0.6710982778408172	0.514429489132651	-0.5436016433384294	0.529240578113532	-0.0009498447276165527	2.137719915530031	0.22263625273165366	-1.6434276149888052	-3.0518061301035586	-5.190332129431978	2.845485297736824	-4.994607590541484	-1.5758614489093559	2.4380895897211103	2.5886935705765577	1.237727394777565	-0.9122420701556929	0.4701784261829646	-0.012059583474637864	-0.8504030469918167	4.226366657893701	-3.1790611672529168	-3.1461010821756554	-0.16610657141633806	-2.149749718829728	0.601678542780459	-0.02693345246047897	1.5996373872119858	-1.5196287147089589	-0.5118618728558898	-1.070132046196672	1.7174720154358525	-0.32068254947767283	-1.4509810836116372	-1.4515302179028582	0.11911906664752869	-0.21307171091244007
DTXSID2023725	3.5258427614271795	-1.4055422201203656	-2.715162720327544	2.01311865142623	0.18232350273541875	3.4468267338479737	4.062205674645199	2.774027214694099	-0.4265646126620428	0.47154798164578443	4.510597334737955	-1.2438968958565157	-1.142139707515082	-0.05624218233646885	0.922955815445985	2.2039577009068956	2.476643221557467	-3.790896933180201	0.9199429619573636	-1.3332645581911131	-1.6912785376755757	-0.5888531015397275	3.329597942601416	-1.007798833610663	-0.20198223418467592	2.099482710080653	0.3119538589216762	0.5083058804210461	-2.717672332897138	-0.81821246890133	1.0241517386403602	1.7274148625035362	0.6765285451517771	-0.9941737669506759	0.08620167907183837	1.2208194763876579	-0.05348120888049056	-1.0989549676767763	0.3001382098722305	-0.595295883181201	0.5667990188350789	0.9511240742548209	0.13662809068805248	1.5357073969804538	0.31592217681314216	-0.2554870505171523	-0.004114659775534856	-1.5738341739464063	0.2875634931620081	-1.2366655579845052	-1.5877612546637259	0.10326584172111075	-1.7620778258015426	-0.05560137598365863	-0.10305040993232874	-2.1455434016295665	-0.10922296722713488	0.7757407590794914	-0.10710054881082395	-0.5505176310349037	0.00021417749410890727	1.1178252358934022	-0.11731852215757524	5.450491106804455	1.8151256907372044	-1.6107414691077013	1.042210062480081	0.06696324550916989	-1.6027986366914035	-0.0966586294081818	0.2955581464934491	-0.9037260299260222	-0.44475509853332174	-0.6065174651998839	-0.264290888994838	0.524990193077365	-0.8294515628393581	-0.7041699152282997	1.2264049997646014	0.6400634797496869	0.8445213550826778	-0.3581774760357853	-0.09596891921601107	-0.1403289201816253	0.009194784622990107	-0.3336510099787753	0.8382646945612078	0.6496186867985791	-0.939316055144937	0.1870956049650193	0.7427071938430335	0.2783025419442845	0.48284018900523074	1.2516694826150465	-0.4671963083820157	-0.5554598650364598	0.46610634396327777	-0.05665391934060037	-0.3837800150903558	0.0813137217044729
