compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7034961	-0.6858827365766474	-0.5502405578441429	-3.5475125151943336	-3.5846393190356163	-4.555837538837659	-4.322491257750719	4.894884809140132	2.9343060217784003	-0.8948187761947124	-0.6962890803836561	-1.0194404377907718	-0.6442591754906938	0.04472677328952565	2.7496551407891263	2.9929718249886816	4.01175905644003	-7.125528242931788	-2.3985094578007926	-1.6667720046491648	-2.2740895800626038	3.7577635113361603	2.151396001142921	-0.8674216324143831	-1.916029548349059	6.021737524639182	5.370301100704962	0.15865718638726	-0.603589436917578	1.7256100163345591	1.0499364109544214	-2.438355933104661	-1.335973877617211	-1.1674208080203716	-1.360192738245577	1.3943630223356476	-0.9196257893526875	-0.38829750187886614	-0.01618945666864294	-0.15818745765790843	-0.4348861933623625	1.7013204699771127	-0.7189425660768891	-1.5425586828436686	1.0652535350321761	0.8656893005165286	-0.6167661078228741	-2.6037126137930215	1.4873296876642226	-0.9237075031666677	-0.08622395522492454	0.4661512646167706	2.391854530675557	-1.3532120233740146	-0.16492462955525267	-0.9976574145527041	0.5912193890217416	0.16104008476221124	1.5200982415860804	0.25901862174213586	-0.5515726059532514	1.1664950422242162	-0.3462274702723038	0.856509346898512	0.9736656531301913	-0.44311639589914115	0.6106961479414624	-1.568071082953562	0.638464345700748	-0.03910652299486374	-0.7408086132487665	-0.012203879853509276	0.4983934809832596	-0.14838405513112213	0.2515032678120899	0.6263912092885049	-0.8590861739642635	-0.458354631871379	-0.6326469931775444	0.2342760475119017	-0.7172691063219292	-0.9023862294559782	-0.42463241246508054	0.42789107023710815	-0.12041174835483232	-0.741586222294075	0.40140301312396875	-0.33200766415481997	-0.05573075451596814	-0.10340304804466091	-0.12184761880414732	-0.004196869593809012	0.5740200742654683	-0.49876358825756734	0.2782830897454871	-0.23347441657339424	0.4447592992034031	0.2038807372145272	-0.1935614845423664	-0.009609006582076389	-0.14420500568143615
DTXSID2020557	2.7923983299471886	-6.042738651796593	3.7752680437723454	8.820574300854437	0.07739186360677933	-5.802585889444839	1.7558273758207597	-0.400114754134918	-2.8118754120972818	-1.3603062237212105	0.45907103467529325	-1.0477532441994155	-2.204142886005376	-3.0339499624918833	-2.4593681585780676	0.2811790878918423	0.6541235595549371	-1.6397237197989665	-2.0877570540601615	2.026907708919009	-0.7143032640684566	-1.0608398008889044	-0.12109014613672517	-2.267734577681769	3.4675092022070717	0.6483097764296104	2.2594549085232747	0.13836932092441198	-1.6043269781697334	-1.7406483675072721	-2.023823253514337	0.6371568643492552	1.0124182230745051	-1.1858846309471711	-1.6175654425614387	1.2841243025959084	-0.7070107042829464	-0.5551889277538729	0.5916244628057142	-1.3830439641525296	-1.7505966884172754	0.16773019301021702	1.7588174137364303	-0.920592629625122	-1.0287503055930165	-0.013627027346890643	0.4414953101743681	1.2431649483396396	1.1849153987722045	-0.1479431959576542	1.5208259960760686	1.3514976677238173	0.10941217965569992	-0.07787861849556582	-0.4885133484040634	-1.8002513684482313	0.6789186526788366	-1.91200110919805	1.8274752783157915	0.4912076309892028	1.0104165276302248	-1.6536414130733255	-1.723958335293126	0.1142084216304494	-0.3655745931181008	0.25984112251875335	-1.3202568305204014	-0.24506074498675115	0.018876852016153252	0.2721464283183225	1.193121980228959	-0.11778776650585672	0.3634483139784349	-0.540430199593396	0.7719750379261966	-1.2406474104576466	0.6749278330117385	-0.36440776440764217	2.2936068723008995	1.733354384010605	-0.9340722432800111	0.24040527093148584	0.5107785011779028	1.4805558609673322	1.2506216491781619	-0.3275712907468748	0.8890550289812567	-1.3022112837921862	0.6271553893822912	-2.1275738190822877	-0.6082180995766819	0.3731872108450151	-0.8898696248156753	-0.4754721591232143	0.6987974042658073	1.6598938377699508	-0.662723179104687	0.2018563374990192	-0.7189744572260881	-0.0837420219785795
DTXSID3026148	-2.3553296810088695	8.092497271990268	-0.8089270326661386	0.523069288762526	-2.6695323462189973	-0.025901440791821623	-0.6287155366882077	-0.2692782054299487	0.47060293910350526	0.19430018509038371	0.6402483538502574	-0.042728250440901984	1.49603154287772	0.6373316764387488	0.3693955778193666	-0.43007443426281394	0.008829357904824076	0.08406545097227919	-0.028766195806164848	0.2010006730229418	-0.029350853702044096	-0.4232324557398058	-0.23510876163188507	-0.33195632395019137	-0.5511508289766135	-0.20154107965058818	1.076585689821891	0.5020126633577519	0.0876684732382073	-0.218854456735885	0.03870876646725417	-0.2723293206266236	-0.11494356207718136	1.0627293520969112	0.011958281556740568	-0.015170435639104227	0.5050986091871015	0.17999413223709987	-0.0580346203693294	1.6537369304667537	0.1025529613967404	0.5659079694603354	-0.09794653186033218	-0.2412779962375564	0.06380526314167785	-0.966130653785332	-0.9215681646260124	-0.06065468265157116	-1.0697432764812635	-1.3191308178508045	-0.8187578395883941	0.4040234481987124	0.09379761137973702	-0.19770478348125656	-0.6256646757103539	0.368293452388672	0.9516025283388847	-1.1440459110334245	-0.9778697826796448	0.005611750023954091	-0.530106414548166	0.20407155355650453	0.12246032575309883	0.1051617561522434	-0.15362395053052139	-0.15710401725399642	-1.0312129611311684	0.8996546054254987	-0.46618133329394523	-0.16699024459116368	-0.49556705421522634	0.21290202921228982	0.2732914833476437	0.5455034687005755	0.9019842569055035	0.5105125261781485	-0.41362331116759554	1.353955276417154	0.42391481542099124	-0.4739061537303764	-0.596797263039257	-0.6917543132372799	0.18545420043196406	0.25890221361385574	0.2422049530167213	-0.4195853254854411	-0.06411528045700006	0.09248049488217848	0.37354471133735356	0.687501686327853	0.808457078674965	-0.20295492692114617	-0.0338244520722577	-0.628999073136903	-0.3396934351969933	0.4961189977326367	-0.45917145217928523	-0.3995644224173478	-0.5918706132335517	0.48956920629336464
DTXSID8020337	16.575280161166777	-8.957611032967515	3.8819190280499516	2.7666598998339684	10.66073524357085	0.46167936392593095	-1.7702593923991254	-1.9259139746112945	-0.2196066199705308	-8.628983245504113	-6.4975094276635295	-6.278697620994757	3.307655099809356	12.96498877015337	-0.5880812131603961	-3.7783880121236577	-2.6266696422986517	-1.7016205802559943	4.199370925293967	-0.7596389987238722	1.1793816261408454	-1.0762026797415074	1.3665343966768955	-0.8408454340108513	-2.074060281470938	0.8120627316927159	-0.6487460211186455	-1.4019144500392642	-1.1090773727175407	-0.6148283026902605	1.248658737506699	-0.06523121658213894	-0.7706175120814862	0.15560331390091417	-0.35430243677434825	0.4182573206813009	-0.31500461909646177	3.6167976540419255	0.06738592224109165	-0.3081099881037639	1.6248791714336364	0.9805724558340788	-0.6460581179295998	-3.2651928444542806	1.3861849623183997	0.5350176806336798	-0.9529387572660774	-0.7904537571576083	0.2356434610293921	-0.6371175025232078	-0.7622026449931066	-2.110097969868884	-1.3352063295021437	0.5852383551127923	-1.9066487586436263	0.13536394632772808	1.6332363895398576	-0.9917436828053507	-1.4465756900908349	-1.195959181213607	0.500110921289712	-1.8365300591417761	0.048202270358025316	-0.3027090988441439	0.5714998516018167	0.4875780873646168	-1.4142035502815864	1.1871244509710328	0.4707708605411875	-0.7793816162067662	0.4865631759864857	0.013869773896067455	-0.08394307631824778	-0.2849336774758091	0.23504087377847308	-0.726914010793749	1.282662341876051	-0.868985897285326	0.32699617194278036	-0.10979510634403686	0.2966082026054492	0.43290527785302313	-0.11482685050321685	-0.30961790961406876	-0.2459945965041368	-0.4408443378999385	0.9119104166205472	-0.48546174671595255	0.37362409210975633	0.6257853074370427	-0.30132360653812573	-0.0751246952545282	0.3031898659906586	0.05832542359810606	0.40665587018792737	-0.280043321723146	-0.13767264187395392	-0.370192755774496	0.30441123001226594	0.29492235664717137
DTXSID1026536	-1.073340844320192	-3.1360332657962013	-0.3498200724637514	1.1728657997350687	-2.275721475716249	0.414902350157808	-0.06182008391286554	0.5709161482176086	-0.39123830116370617	-3.06593338664043	-1.5903469666999854	-0.5895399210047954	0.056993526096544816	-5.57184853698435	-4.046789919182253	-4.450538324374697	-0.7596152562131939	5.180796096523299	0.7573970916538484	0.6824104789399269	3.0027404248410816	7.793962035912818	6.330537241987908	-3.329117720045308	6.153842836156772	-1.2083464147053264	3.2482663268166636	-1.9910933183083515	-2.1168689820912596	-4.254701858065846	3.533628821418338	4.605675536474419	-4.117096470597151	-0.35637731597040967	0.5875002348174786	3.0544626636722243	3.290881616009918	-2.0011679711294783	0.8630865537984139	-1.2217712487906416	-0.40726119621889795	3.054722937524781	1.1036610696652898	-0.17514563802468303	0.28386741122337356	-0.8212185310619576	2.1346740409504092	2.383540582399379	-0.9960735668539471	0.06315025947070257	-1.9077286261974857	0.25488067784635154	2.979054148375908	-0.7821685304349694	-1.5653298045156194	-0.6433772451929587	-0.231328177076754	-1.7304806528406769	0.26065355327016254	1.1259039572458442	-1.8887574589148985	-6.134904963887157	-3.5546368798554435	-0.7956819710888202	2.2091849679197186	1.354249082010264	-3.3544174822377597	0.4202247949929537	-4.985576184786027	-2.950305678991976	-0.5959273623640733	4.891800131315975	7.841473881261357	-4.602097090567858	6.290064257980509	1.7677203177979732	-3.917274554195306	-5.675993496689605	-1.880313080948776	0.7513869611188679	-3.2660059631971365	-0.0934108410929991	-0.023437126270236773	-2.817472055855802	1.2247843265844607	4.726883220290085	0.9121097076960442	2.983392609999693	0.6820577314166517	-2.017677327515973	1.3949612560634734	0.013256240697658654	0.3210430056769314	0.8669963256456086	0.25444919946428474	0.7969483057914184	0.2972469119460283	2.9854778411964404	0.8122999735784396	-0.10579268988144411
DTXSID3034612	5.67449998140652	-4.586787598514553	-1.4852495226293705	-1.668409140804102	-0.5359844487882592	-1.3985124620388902	-0.3981607914821373	-1.892438340988777	2.2684783867193508	-2.4935599682224003	2.4746308473121865	3.3611839864437463	-1.7725360134801404	-0.33068124539726634	0.69083821637117	-0.15120966138764494	0.4202957183849823	-1.5779183011410585	0.7987019449306004	1.3240172880982641	-0.05667623964934242	0.4559278212574394	-2.2545644537763105	-0.8020617759742441	2.211656171119981	2.246082520166381	2.057597991097081	0.30351207074865194	-1.8449336818132733	0.33664411333036975	-1.0023221658188233	0.12851486607418736	0.583919234017969	0.11353791411148977	0.2457012100890611	0.5488851031051867	1.2654682184418695	0.35456552127190705	0.6106062948340977	0.2246988207338615	0.6628738348592997	0.9364484331408427	-1.9114828799570098	1.4907496611546938	-0.312476354739603	1.5451178750704586	-1.6788211979635501	2.8569201295042794	1.8964495697267116	-0.47356476917312523	0.1544118423822981	1.1575041148077172	-1.9086605731435156	-3.2172521194751	-1.7749357885344064	1.9764107509246576	0.8156333460027495	1.657385974198451	-1.4088845741250193	0.7856638628925511	0.21153573574274667	1.8313659367505284	-0.9651402825994424	0.7452281790709928	-0.013587456515195908	0.30107461173915545	-1.4780877044951886	0.2381206536628127	0.8206560169222956	0.5371787394228709	-0.7747651471378486	-0.10953963562613381	0.8255388004134759	-1.095356778929769	-0.3757922417880543	-0.9259525397449209	-0.8925437364418788	-0.19846709897744455	0.6536006341918909	-0.45738624409998474	-0.25360852156810526	0.27137792672164535	0.31040706257138573	-0.30183760767750156	-0.2439096419351119	0.24715943310362648	0.22623664740674934	-0.27258537860003923	-0.5405833033865989	-0.22645014401972083	0.1893724064496132	0.1654478720203456	-0.027618825853179794	-0.26685043930210156	0.3585818804879625	0.040952467004995705	0.4827509748313299	0.26385557689637146	-0.2095310369377798	0.2716788019528546
DTXSID8027400	-6.680752246769995	1.0710437023204928	-3.6886386643947113	1.6361947180977208	2.1427508600921574	1.0354180671728088	1.6080454887979794	0.2866453220955171	1.1352203277593165	1.5183443666115248	1.477396545573788	1.835903983447961	0.5959875686154186	0.23611193235535802	-0.12363177130946236	-0.9415309303966825	2.2500438084178542	-2.3221297210518337	0.3959646913298373	-0.2760087967958785	-0.04530987046720435	-0.6846887738499764	2.1377439730321863	-1.6805937513322728	0.46132127916958393	1.2763829589780256	-0.48643796792347976	-0.26736713465454226	-1.2656514420818137	-1.7910654682291103	1.4242535183164762	1.030637670012697	-0.8985428317525765	0.6070838035051271	1.1953179910434162	0.284612291278782	-1.0771088797203405	-0.6454318709663757	-0.7582089832443539	0.6300616766269633	0.4224365347824411	0.9341652882651535	-0.13964130038356495	1.081207250273649	0.653595212998018	-0.5775235839581511	-1.6578527443017612	-0.9413451860855528	-0.8362235317469023	-0.4474555989853281	0.211045408059196	0.21142588584900227	-1.052068216845456	-0.5176509899678785	1.177988852253422	-2.167295873778417	0.29759244559439807	1.4832294379814481	-0.63135327902613	-0.7079848764358778	-1.2086265654966923	-1.0470161400646334	-0.2523728429339761	2.6199346108975807	-0.004075604050977739	-0.7060188071991367	0.7540898881875048	1.5546740328492075	-0.16580831746135444	0.845443618095436	-0.5583027480598305	-0.5913930920641881	2.1748157925632965	1.4557124818530676	-1.290461576892776	0.3322724131262906	0.6830609966296026	1.2481668493401086	0.37697514486987727	-0.6182933007038871	0.30359006225199825	0.9927205795697752	-0.775862079740134	-1.1323055545764942	1.1759724883148595	-0.6515654251848345	-0.005376505663122561	1.9771475881771745	-0.46057967975397646	-0.6698770503421868	-0.8542309350332935	1.2778943638037963	-0.5849463752559126	0.4924480935969925	-0.36426012101034944	0.01316449296850793	0.16037083006243977	-0.9454516523286178	-0.41931200910408745	0.9540005499089882
DTXSID1026457	-4.425492593893273	0.5426003739899434	-1.4815744202763221	-0.04936862163167646	-1.0972427213704075	-3.5230872216251603	-0.16734098716460752	-0.26699591123224753	1.0077906915357675	-1.969638374280613	-1.2706683946643624	5.4346021579441715	-1.2435001494951023	1.2379122129505575	5.439225187410457	4.03273793575437	-4.882088227987312	-1.0876457762792227	-3.708725533997033	-2.919975323984455	2.034564865456343	0.9933931120449451	3.463764851160717	-4.300038773121001	-2.2685202752918276	-1.5322643402708733	-0.2064124483567162	4.610197834525719	2.989136736293265	-2.4257584034069377	1.6694495712191033	1.8114330165084935	-0.2840740763892964	-0.2097716302524827	1.7051024950213638	0.4336868773794327	-2.1008196069681944	1.7977952325574358	0.004349728258200383	-0.98443177411909	0.02443805592244204	1.0767653235477939	-0.10890624791710211	-2.548825599915701	1.3027415959286703	0.6115282795110045	0.4136915410346712	0.8507809204818052	-1.2516087074524775	-0.6353205182369813	3.521803192342711	-0.3300694278544316	-0.569092779027279	0.4652831391476386	-1.752503130801842	-1.7049983322608264	-0.6760266263437196	-1.444565927664115	0.5306290170613884	0.7140805777098571	-2.2511725825234183	1.3796059982720217	-1.5613096860500912	0.704942206262261	-1.146821968404935	0.6490806636641966	0.3517353035978917	-0.26009789346428935	0.6809063300241976	0.6727368910916472	-0.8251034177373049	-0.35257068403135255	0.6943130450732811	-0.21915536690850684	0.15296207692854893	-0.1944467045698982	-0.8337586541826664	0.11789749426863637	0.9095701921828536	0.26097312195458355	0.261815234972478	0.5603274858459301	0.5604511850016203	0.6799875394082703	-0.4072772662812813	0.529724293494914	-0.10799668125320269	0.3575862332828916	-0.8739824103831509	-0.6158276807607113	-0.5845621020330797	0.2842261371205075	-0.3758456294149324	0.4814306152873492	-0.8031982335796451	0.13466616459482328	0.3656034902124833	0.2550433540675471	-0.30068934214251103	0.1648581887124215
DTXSID9025661	-7.656576971212687	1.8383363093304799	1.4808830393867614	-0.8385831684646972	-0.18634616440408178	0.6752251660391557	0.5766676987159615	-1.353550100972246	0.14374925694967727	0.027904388715568912	-0.7419123761081505	0.5727540677433022	2.181689992973793	-0.07065993829602822	0.12371025335995586	-0.6978187697348116	-0.848366302190542	0.33370159046054493	0.29219319093648444	0.3589360706401676	-0.6314764920600615	0.1878262953700695	-0.2856085374912451	-0.24175754065216584	-0.29598761269199775	0.37651535826545196	0.2917338287882701	-0.2712372328814781	-0.20971216210722218	0.5653500393158041	0.34091653496705354	0.4391320825512592	-0.2707302426505784	-0.3006688902795019	0.03516591496369917	0.29502383744201427	0.24378198139110194	0.40809658401646953	0.004700580945290315	-0.39485789954342254	0.10478759219302047	-0.19464911957698897	-0.23164492555193106	-0.17842364195857693	0.25960757349056063	-0.2992556234552172	0.12297085316876245	0.3330212418985987	0.13712634352494985	-0.15474101192810333	0.101065067676126	-0.6823374948698372	-0.2340042486711024	-0.3293168305452412	0.17321785743736665	-0.7081367450135394	-0.06556574318618462	-0.1851618728452584	-0.5688139187252418	-0.053096174383807565	0.39050231005305625	-0.23377642560446013	0.1679950198793745	0.2772229320556331	-0.24109881966556548	-0.022355709347404593	-4.897032509595757e-05	-0.06746948201462111	0.045786166327320556	0.04709533115175259	0.09045996949724892	0.11527564562906983	0.17242575152195844	0.28946645393636977	0.10665385805790907	0.01488046059851248	0.3144528927628379	0.025582636249810393	-0.21765864810553892	-0.1720398885552452	-0.30964199410705234	-0.30983412380835595	-0.13487302123215492	-0.1127332033953756	0.0010759880432543018	-0.13681722087671197	0.3757500531512393	0.06171886418166272	0.25018106534910206	0.05454288246411554	-0.09881639171600469	-0.2643784192664446	-0.14070793950090957	0.11557496062647021	-0.17619908356414388	0.02234304356197792	-0.024876375098350893	0.18535626027887853	0.0797332363973052	0.05887439867547609
DTXSID9047124	-4.4834847591199845	3.4489576019523476	-3.4258577270057233	-0.05965383941028097	3.1643618417130073	0.7053731168736228	1.048158693555983	-2.2889613724798368	1.0129227575570643	-0.44733516385103594	0.14192046791455767	1.2463412943959469	0.041458962847813086	0.4258613524864161	0.11526923599731816	0.31333376353765435	0.6364973008350242	0.975881086181565	0.30253296822860776	0.6403456492811228	-0.24796963490124202	0.6323433912738318	-0.27028829717781744	-0.7443955053031419	1.1686981165556383	-0.1581761737667194	-0.201576056947381	0.541000067361385	-0.5898757437431347	-0.5275176280488447	0.009519525901698118	-0.48131504792755403	0.5796787318533901	0.13430436545054553	-0.1447814653698281	-0.03956965795534395	0.29989201522498565	0.3414869020498557	0.014895924892144146	0.045566801733376794	0.11696965043021973	-0.40051517585923396	-0.5259671639077741	-0.004091427191022594	0.07753868629657747	-0.7290619291558045	0.03765345657549715	-0.04783161564452599	0.19077406632548496	-0.049632090115480657	-0.28634223681669047	0.037311407814295657	-0.08406714130260359	-0.033513523931988844	-0.2157903160739787	0.13918376023559786	-0.7657838330917255	-0.27256808823908296	-0.2926815050037279	0.23312991572898686	-0.016433305478046507	0.2513277211623513	0.17675019345066986	-0.475158352395375	-0.1242298526587682	-0.4783962797800316	-0.29168501647897976	-0.030078866581964243	-0.2010850978228688	0.1067019254100941	-0.34328216359728925	0.09695941501358796	0.04262227482594036	0.1746180206244002	-0.3384944987079121	0.13349564871025504	-0.30231909723565614	0.355830528707152	-0.21947683860036699	-0.1420732805842766	0.2162185316413772	-0.20964144506232338	0.16556224852044302	0.1870901233802474	0.11740858384529139	0.6620676352438077	0.25386319259757906	-0.03985190620314506	-0.2280335972642711	0.15193622068132284	0.2983205212430849	0.2944879632704893	-0.61204292734326	-0.08810501788695718	-0.05459066166035109	-0.2866424651918163	-0.03731163339158095	-0.31949958915559	-0.12945420549099085	0.04050204612997127
DTXSID10370988	-3.718809782675818	-2.7995290699271447	-4.991181133015877	0.7151240154427734	-1.892161781399963	-0.3512880912508008	-4.599214473952962	-4.3589655877916185	-0.3206691309310604	-2.10769193816429	-3.1837025270150288	8.06691469367589	-2.050940399084377	-2.1556214805171154	2.1019531225399737	-2.397638882670859	-1.0470890987279895	-4.576668375115623	0.39705107446121723	2.435510308552543	-1.850179567820238	-0.9788608254622977	-1.6059950278966388	0.38431976567944937	-1.3530205929605674	3.5820665413826998	1.5149471414990028	0.5989496550918074	-2.348787431912667	-1.0974476455976647	0.8807570022044674	0.15972470356858534	-1.1548920771613442	1.7285862447904599	-0.4576245578853231	0.5900276524710928	2.2666784114031997	0.8270101427011974	-0.06616539059102916	1.0430572181875137	-1.3636422134749222	1.7233095416270365	-0.11731346402785961	-0.7323097255067545	0.7109290764527605	0.5177534492563286	-0.5722860355953034	0.9681556257123121	0.15417361545208283	-0.6408476790531807	-2.226106259351687	-1.0373446535664264	0.878806263512617	-0.9971335112436949	0.34040384628903586	0.01206913053391009	-0.666734215849009	1.358636153895032	-0.5257718222172011	-0.19419027173043985	0.037135037444856675	0.5530002416226663	0.810559152634438	0.06182188589647198	-0.04051845400936135	1.335899340510627	-0.4308666994294736	0.8991221560744432	-0.9122421463693139	0.4625054152589716	-1.057649099560405	-0.7773456017205709	0.24075696653456974	-0.7388991876648481	-1.392445699747319	0.21762273163757034	0.22993523914106628	0.009103371928943081	-0.07121542560086648	-0.6093532955397378	0.25503875463645415	0.034109151408577267	-0.22315130102437608	-0.7572694999142852	0.6214731884417015	-0.8301683728404972	-0.5076814055642307	0.4881820865698135	-0.34705605334271367	0.061603893995547554	-0.2644134625404457	0.23656144621496736	-0.2776737217740005	0.08991762180731883	-0.9720876129536759	0.05867872887627971	-0.9075746132290338	-0.6820274809617243	0.5884886974657566	-0.09655618663793553
DTXSID6041688	2.5155144964168494	-1.035996389081105	-4.175409308276446	-1.2899440805673306	0.5830302981253759	-1.341302889442927	2.1940968238014635	4.018548639699885	1.7927358868755026	-4.099903562586846	0.29962718643633424	1.525476678739086	-1.5693880431506748	-1.935286335167713	-0.7020609129506742	-0.8126605514564785	-0.7959967332524425	-0.6545857107452276	0.1466319598511913	-0.0772108855654836	0.28660665753304704	-0.9059759546039736	-1.2514569601163381	-0.44215798277374047	-0.6906212572233508	0.28484785192762907	1.7783026701456046	1.781828775934989	-1.0652590295606572	-0.6036482323638643	-0.802807425175016	-0.05608714384159632	0.3169781836529835	1.2225841145061114	-0.14303684906102365	-0.1463279355841076	-0.3803967368942421	0.32524026304484804	0.2183218032033456	0.16553729969510764	-0.392950831126565	-0.19582573389614547	-0.20964732332797592	-0.4345822707983575	0.178406911440744	0.9918488906353045	-0.052997903575991004	-0.7292042609066651	0.4632601123522679	-0.44941115543133425	0.03838081868649	0.4635783064408848	-0.4839693822984621	0.1521729218325294	0.3083013906238315	-0.26280153511422744	-0.434506517697239	-0.32533730872111727	0.5666400564404854	-0.14502025398747637	1.0219833955204747	-0.055113384417467305	0.21244788127899097	-0.7463510665040127	0.13968183180088278	-0.06826046981900913	-0.4788128272210668	0.29771795223072284	0.34127782750522256	0.19334079563820045	-0.6708418404909844	-0.5555907401040435	0.045966452300680735	0.4560765942201789	0.21695648233666218	-0.18278660201234256	0.188893891725649	-0.4443022791021622	0.25870052990889186	0.9902406562725686	0.34030723696272175	-0.359645751335645	-0.4876866795845664	-0.47789023521755275	0.49174032129781514	-0.39754356391754236	-0.005110548302643647	0.12153877904298466	0.05322168514440701	0.6563012487701677	0.31931392705649436	-0.2758712953237241	0.6303545286201936	0.15449031422308415	0.00663014117870989	-0.8759603371649083	-1.178713838743065	0.7308836982183258	-0.24284090533378547	0.6332511515486186
DTXSID6032562	5.801241540231417	6.858004684428294	-2.444704450029752	-1.1307543767066193	-3.164516815197949	3.6342377634038607	4.4345494431255	-1.5483447770632937	-1.604969496690139	0.6840500197277427	-0.03650721076077785	-1.148612566419736	-0.1988406511375753	0.6542290316536714	0.5060427819298005	3.4488901290660876	-1.8955127821993039	-0.4662510890303372	-0.4027249176546668	2.426457751940811	-0.5864163333993	-2.0176420017085164	-0.4858478437104837	-0.5987002246770364	-1.873440822959853	-5.1886976608655635	-0.00897928555089195	-0.0545428966522952	-2.081816146335364	0.16939917566978993	2.266033038077679	1.44073060067589	-1.8971086427600394	-2.1167599449455405	-1.4319135796226083	1.9269302644004935	1.3734372630900027	-0.2210808333602479	1.4455319770319512	1.0173363334978447	-2.52847895240842	-1.3055655295541824	0.17518059342525394	1.0732108878345308	-0.5527785815673104	-2.4391550414916265	-1.1634530796967004	1.5279112447080756	1.338191749982633	-2.5684248667361342	0.4571198592146815	0.9353001347506834	0.11945910035416842	-0.03669734516313449	-1.2103211669060667	2.569499168598777	1.8857969515298605	3.446455443322384	2.5107331235328787	-2.2576311411886563	-0.437485588597656	-2.3370124614560415	-0.07942462192468426	-0.6120859441821168	-0.44094953443902546	2.5121510963375475	-0.6093138532885813	-0.8295961775670809	0.8763637240011827	1.3523063105673498	-0.3977227018734422	0.39966257500438723	0.8933463423059748	0.549040689437427	-0.6437913236997984	0.280436087424827	0.46414686985157005	-1.2349889614561083	-0.7234466693292895	0.43116326595767474	-0.5149810055302959	0.387030100741041	0.10115283983400526	1.2616856137199475	0.31049247959718196	-0.5282420815604265	-0.26620424929621844	0.07057270456388541	-0.1742527818842194	-0.24127482928917104	-0.20057453403763056	-0.6078170329382259	-0.1197734026924942	0.07981018575913057	-0.28101984933859125	-0.8509355969730633	-0.05005930874707806	0.21047186463679685	0.28357356049430976	-0.052413544596090884
DTXSID3052228	-0.20799944558972325	6.991853635086386	-1.0979474073767113	0.41581577851147156	-0.893182841686144	0.1552178956667851	0.828735723214514	-0.7405037460350229	0.39239816087934426	1.4398313256477895	0.6360951848819033	1.286720724550824	0.21327093480154888	0.6130034140487274	0.9315581597232406	-1.2373158514666538	-0.7954886853521587	0.44846009247414165	1.1605746341586918	1.924290667865811	0.06679988287807205	-0.4385213964409196	-0.28069796309728184	-0.6519709886522879	-0.682599391443747	-0.8479163021151386	0.5862884020502448	0.10324554187886456	-0.2951081561221228	-1.2636421981368697	-0.3638808993562347	0.13489355431504343	-0.7030889864434171	0.2840165718914111	-0.388037425527552	0.04262447759329464	0.5817806030701518	-0.03365989627045928	0.544740500637231	0.32474733862500826	0.0013770578561929359	-0.006450263401480042	-0.354888176656831	0.5308432828938482	0.113387876328722	-1.7044481110108547	-1.0775542616353158	0.09607144539382174	-0.021384661240003766	0.5697213697273962	-0.04296037276651121	-0.09715569616823763	-0.4596134389538276	-0.03639914784233122	-0.10918106933770534	0.7474708693548971	0.28970757721298385	-0.28611965426172564	-0.7108302303701933	-1.1469906400918999	-1.2058940598628036	-0.8192000188543185	-0.30671888653636775	-0.7420314461971063	-1.2096463643118542	-0.4184992076528609	-0.09908885287826065	-0.8266540953134996	-0.07811374592327121	-0.2607965388578278	-0.7911627237804305	0.8226005627901102	1.1196956942855554	1.3852442923291877	-0.11234638276213389	0.85841097206999	-0.04689033240812909	-0.35787931158074826	-0.2663583391072819	0.5707202613611585	-0.5175346590906353	0.48306111502147564	1.1056364322455736	1.7737550525272365	-0.16745768865597918	-1.034259124835985	-0.25738564275718506	-0.41463963207524945	-1.0461080904296758	1.529714838992337	-0.24372972400826	2.173069983365336	-0.984257211716186	0.7618626505229884	0.23682282120396844	-1.6690456791470196	0.318276863534367	0.1746886212529077	-0.8934288474469071	-0.4853563922492867
