compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0045703	0.9890562417484469	-1.964378948170634	0.37781437476129076	2.583205408063112	-4.54865681384661	5.895107954734959	-0.49250847847831053	-0.6363595041443031	-1.3794622807905543	-0.8510307561722381	-0.1454169603213054	0.6865520641678928	2.6972161098569636	0.07485074763394176	-1.087036757785481	1.5305652116969843	-0.2552284085929967	1.2609798744295355	-0.7907191098460569	-2.4815627925282353	0.578645402300683	0.7262586479913463	0.7283963238087005	-0.42384066030690765	-0.8342758025121045	-1.3957621619247051	0.2520890486320371	0.6561525750776516	-0.684998296980239	1.5215961370757234	-1.236889783026676	-1.2172878593973908	0.4522934445451708	0.14854589862763212	-0.26059503139320345	-1.7064256690075528	1.045413333310047	1.6728141416616829	-1.7469776105731165	0.15438355862121517	0.7388514860346846	1.2980303617604363	-1.0174069450213894	0.6908501039829539	-2.2802294232327847	-0.5726470787238526	3.0176823024144688	0.872236041213074	-2.0522096128411946	0.07017149108235358	0.562321111665551	3.246233756906376	-0.307497908341673	-2.772644546398899	2.957663693754177	2.841583143909577	2.119443954081015	-2.776654936919599	0.7477459528031062	-0.33820363946571624	-0.08525814072673951	-0.8232836649225844	1.971472686034692	-0.7131842708786315	0.2682193476199598	-0.5977280858822742	0.5912963077707426	0.7684208034482153	-1.2587970420200754	-0.9516012282906701	1.2842649545802174	0.3086320883327442	-1.0250626457619765	0.5695555886222873	-0.916292944083132	0.3999219168343266	0.5917272168669848	0.4621488011266617	1.1520546817196786	-0.31441907351650034	-0.25034674305165056	1.1825097718348636	1.5931729492204474	-1.0385114217909672	0.2223264185632408	1.2965277868140572	-0.22301051289988366	0.181813105306218	2.4196861072695195	-0.46941107113311126	0.5624813723841557	0.46209644408751493	0.2839793914984279	-0.8138009877268141	0.8400320096107768	-0.4867597070373258	0.020758179531298746	-0.08023257916535112	-0.5177764933092145	-0.36954085106783763
DTXSID8049252	-0.9479845448970808	0.17876477251880876	-2.3389059479073135	-2.6246233286355536	1.7132654467030919	-1.2341648924289743	0.1520235474966749	-0.38221490991328105	1.1094648520860522	-3.269425804428099	-2.564534007170587	2.3318785796791914	0.4448946847230666	-3.012665148958154	-0.32568261967894724	0.12256702737341006	-0.23685940251070056	0.42876382588747725	0.9229782575706907	3.337696029633711	-0.27774677643673995	1.661427874538374	-1.7887695260839114	-0.6776334171715755	0.58493197922649	0.4599052247191063	-0.6035740369042885	-1.2624039582966256	0.2793270817497494	1.2126639125457184	-0.5157086205430426	1.6831318765766734	0.7557279026153105	4.168788555078295	1.1934406092217738	-2.0225927031596735	-4.482819705468689	5.939657600026369	-0.10304488620048013	-3.2371468917402666	-5.393422939590512	4.71667479885235	5.452330548830713	8.9574329159874	-0.8078733582506813	-5.282903687480473	-1.5890114265634445	-2.938162749723949	1.7623958618158087	-1.773113726713603	-2.0293292628283814	1.8039875419960423	-0.3076419175309756	-0.24426027003379033	-2.4638903344637737	-0.8450259186772976	-1.31508095727668	-0.45077268369053836	1.1136694951262471	1.9839847077480885	-0.594707077676837	0.36191883062658914	0.4118560840781309	-1.6561895258723547	1.3206900896586036	1.1422381673183215	-1.841197151209561	1.5057509163741236	-0.15388530927332747	1.5528849172488852	-1.1335477513331733	0.571019367394461	-2.2401866884403114	-1.7485518741608408	0.4348528510564337	0.5088516031424072	0.08150461428307763	0.12696435134576078	0.5805770977286212	-0.17489311838210272	-0.05753076475220317	1.494930499922132	0.16710151846153673	-0.741058435541312	-1.0505246566703657	0.5941126693587703	-0.5733700623030397	-0.3341227946862431	-0.9906356314642072	-0.040484735399561655	-1.4197903093923034	0.018312787892883618	-0.19185496540932578	-1.1176033191556867	1.4770248203384617	0.7388854399215945	0.3855288630236737	0.40911266340500047	-0.9073249014561778	-0.2942416555583301
DTXSID8023054	7.736229231310309	-4.501972122411402	-4.471844469612795	1.2504676787569033	-1.9379734557163681	2.6391705411969695	-1.4984683334243292	-1.7155743979696911	-1.4156960499958957	-2.909018188655251	-0.9340810478884973	3.903582373801881	-3.423315289262987	-2.8719718830152665	3.384161153721313	0.8713934258138699	-1.1234335679268543	-5.621416415377609	1.0479717421112422	1.2718021411924227	-3.935864033928964	-0.27900727216146753	-1.4134484987891698	0.6034009429015056	-0.2400079652333357	3.6840605807254687	1.26676230061525	0.751712753868888	-3.78801768696458	-0.49985139697941916	-0.44427504578075205	1.519264013786422	0.15753822432005707	0.7703412460825243	-0.9518346536702628	1.2061061207036445	2.5300727710997064	0.4819284336558367	0.7475771847922456	0.6438428329721103	-0.42340243055327254	1.8245459120568184	-0.024615079270106005	-0.290947423518206	1.0043610943925394	1.0899704971948725	-0.09714943269966778	0.2309086566057228	0.937921278583455	-0.8843358812162035	-2.7803189523901786	-0.732764400635551	1.0893343787155676	0.08773310106086218	0.024469399307271322	-0.6545753473331825	-1.1926028332600578	0.12271609579395348	-0.688473012111405	0.4726119673090956	0.32655004045819525	2.159631886409084	0.1393748609717311	2.672625473678338	2.6288281191127174	-1.0779471867739254	1.0209639164544004	-0.2015930540263817	-1.0762797139213318	-0.9678805687559338	0.4194450776901339	-2.184207121236359	-0.5302376163605663	-2.3734989495845364	-0.668786909381151	1.3779470565263465	-0.9257654155682634	-1.7907345125507153	1.2053247947078338	0.3500250706262086	1.8284534752910226	-0.3178655462821264	-0.2515618095358042	0.03072629563140889	-0.14325036167497154	-1.1661424909247564	-0.25683306183665155	-0.006038282826470122	-2.258310896711396	0.8543013707281844	0.6249753567244875	-0.10279422100320629	0.10395400497532355	1.444923267380056	-0.30120002120947076	-0.45632908105768666	-0.3977036563295917	0.15015109692412498	0.41455078672195383	-0.3016150412682398
DTXSID2046593	12.147570000701162	5.188570946117243	6.561276456663957	-9.488679193498683	12.474294568383517	3.5790956201101016	-2.5077906407652444	-2.6495343835160448	1.1000638407870043	-2.370866107929841	-4.375580144258961	1.261121474316083	1.4099260466928387	0.7893869539349265	2.950732300366449	0.6754924626264552	-2.9203451071937567	5.124845862763339	0.16545684321623674	1.7595969330915677	0.9969102872747796	-1.5475777393833121	-5.233493779843172	0.21015896704782655	-1.3335175573403857	2.165277613843134	2.1685163190572796	1.2561305797327356	0.7049860037510891	11.004262714815352	3.6070011179851362	7.2062841437287615	-0.41206686687088306	-5.69843566853072	1.693659286157188	-2.4548599194391154	-3.0851974237751385	-6.9138181881625576	1.234117266978262	-2.3421645998687946	-1.2961502860974323	-0.21495770983297416	1.6983590401081634	2.4145063403451634	-0.2822295457534939	0.06496731665713237	4.966716368667301	2.0026602043393047	-3.085538883930206	0.05632789452559578	3.33442527246323	-2.2208468014124807	-1.9892130269015595	-6.62302570618794	6.022727895897647	-6.194669707663781	-3.243182341318337	6.328418168221698	2.777260941366647	4.363294393397405	6.7825629349480865	-1.5194201261183455	-0.745593506889653	-2.0344091466499346	-0.4775268885770747	-0.13622908999668282	2.3048492507606806	-0.9853542677119402	-0.15088405369453084	1.5385014744246657	2.972918006206839	1.1471659071429883	-0.8216819294925359	0.12934529875461429	1.8173812125942717	-0.4980509283906048	-3.1783302024871674	0.38348354073298685	2.9209963359503934	0.6447758973070564	0.07596768639511055	-1.6338922240608582	-2.67081750633499	0.9521679168691531	2.9643559191018602	0.41772702535375345	-2.4198005966272618	0.10396005773325864	-0.27822864653351226	-3.4163520509500027	0.7726699885756722	-1.02587230294832	-1.3371197278023133	0.4767624592993693	1.3063542122776675	-1.141408861247494	-1.0035078304212899	0.5811365358753261	1.4064691749540204	-1.4230913686143942
DTXSID5020314	-1.841373709898078	-2.848939803512892	0.6110707335701504	-5.480122211349703	-0.7445368303837221	-1.5133991327416594	-2.8817706051518677	-1.438641666843002	-2.9518840856142994	4.554492605492484	-1.3783214782211952	-1.3966216901712625	0.2756744188052073	1.928994582301598	-1.2530552111226927	-0.09273361219781376	1.1478570050505128	1.5481551931007627	0.15772215307325108	-0.33915845560633634	0.915576285685242	0.6408158042975681	0.06516906158910306	0.9495981497535029	-0.8942280193331917	0.5182232879229023	-0.16371090293981314	0.4079447936427338	0.3201737476822888	0.4614715115845295	0.5145320514726807	-0.14157181862572724	0.7570229547903052	-0.08179445470497898	0.31614878264873214	0.12384978893572439	-0.8058850878473418	0.2731687400853127	0.36382217179083964	0.3267658764195912	0.5609419895764637	0.27467642441695717	-0.21631760953978207	-0.49661687873733407	0.08262320513608576	0.06234176684678719	0.03488239621868187	-0.4845366677378687	0.695659001947742	-0.4742631116449573	-0.5342931242214674	-0.2004190559402814	0.3418281733377031	1.1069923367840286	0.7023676332254984	-0.23399844859555224	1.0406911835326493	0.1846634382934516	-0.5233082540832062	-0.30629385373940127	0.7616135387314301	-0.5464522810916524	0.027622359003610864	-0.5688668191418115	0.6773340864522995	0.06609148338495335	0.4279368079584883	-0.5814022542600927	-0.3571512695227776	0.18894973188572353	-0.409225358233862	0.0773909012246138	-0.12509955556787924	0.1806844318711277	0.2909766762195156	-0.14844895860205332	0.3479166313769762	0.3570221903888498	-0.12521072515786366	0.15549148833701637	0.2722867913768313	-0.04466603749569262	-0.2611183009905725	-0.22961020396040405	0.503732016508227	-0.26133934824670674	0.5746919595114148	-0.3136548422395494	-0.1281867977138739	-0.39144674026173193	0.37582221735958027	-0.03827679204189672	-0.6663580275144858	0.02213840588524629	-0.6435650859673736	-0.1916468990133462	0.24708630640426296	-0.12950441313120553	-0.1724039675307661	-0.0014730789725137157
DTXSID8044416	-6.1359760637722705	3.331848605292746	-3.364952461584178	5.158464435515815	0.7010342031976483	-2.277231512019137	0.20304985545148826	1.2782965264496746	-0.7297464801210234	-0.41547580984988147	-1.5190001359998855	2.0391427075631303	2.3153829976869713	0.08892252518960239	-1.7226505543387423	1.1866673390135338	1.3104414601050498	-0.049079927546272245	-0.7414437277053004	-1.8368593480616098	-1.3536968753094984	2.349914699275821	1.0425998140694144	1.3498616689626912	-0.8755228538352806	0.4421249120084134	-2.3122147728887157	-1.6005624690511842	-0.8397008778113657	-0.16431971304113746	1.5417535450888944	-0.5862994093094703	-0.08302202534138883	-0.43779976479365584	0.6342880758347258	0.46109833796418	-0.11065750672723133	0.9141387575639132	0.1210371221366494	-1.7854819119638556	0.8612684320587556	-0.9739099366959821	-0.549794541538778	-0.3964469881830416	0.6896295131732353	0.8256162809213341	-1.8827503496477886	1.4042833265258226	1.661083501737912	0.057223405384625475	-0.8847163210142052	-0.7641866445212557	-0.6447786899860773	-0.7891321641052027	-1.2747834063509622	-1.4132180999907085	-1.3535790291537775	0.3541738083705733	0.9129119817896223	1.1119851808252583	-0.5858061204136414	-0.6232684654636927	0.6412613512679806	-0.6432237202725413	1.819820201017952	1.143979006645468	1.427560087819313	-0.5321508462377373	1.8407978791322537	1.5549810528026091	-0.9515948256680247	-2.033962861418291	1.3727372965173286	-0.4819875972308558	-1.373771295287318	0.740873741455892	1.0357949765660381	-1.7770647135344535	-1.1660593731341493	-0.4714226673297856	-0.5216222817286457	-0.676008845317896	0.7338766411099477	0.041032944800751876	-0.22185420567885378	-0.7238464718721879	-0.890820593388993	0.16790442289652516	0.11317214181309722	0.21916845445069613	1.452394519672306	1.7797341949655066	1.0045707159454718	0.29151058627856696	-0.014511509895125008	1.2373546351887885	-0.6591649712265274	0.0599361096732807	0.021742087691823724	0.6895332984801931
DTXSID4032378	5.849033529473093	-0.364910943922796	4.509003326419847	1.1236077259183233	-1.7729312798412522	2.4853138530548904	-1.8537328742435224	-4.321256827016326	0.9781909656027672	0.1440116043531855	-0.7916496383264635	0.34832569904231553	7.084471363391024	0.9183579356495174	-3.5588696936187123	1.2089073190650155	0.8018567397791581	3.3776720000203584	-4.742821147195149	-1.531220290769171	-1.4433731135183097	-1.1256943179178942	-1.0420905566630858	-1.0660545711239988	1.9882721579511498	0.836628699639486	1.0953986872808674	2.547653122700585	0.48914063582319794	0.3743253979357015	-0.5727386135496687	0.33273856204611413	-0.5219882775965172	2.0768207661354627	0.5459033485518608	0.6930895715437068	0.5505174916667693	1.3509378203341849	-1.692182862759506	4.162964685762421	0.5841352138037819	2.149246596204497	-0.4017628449639867	-1.2760678021004757	-0.9561225277163627	-0.09180951940572048	1.3666944476565719	-0.575315627898452	-3.7076460467320493	-3.7043706548405457	-1.054531809432683	1.8937490856829273	1.1282985433558759	0.49849116958566647	-1.0334109485066971	-0.4954477098694425	3.387334087981921	0.2425552719493195	-1.6726785776789976	-0.485865664890057	0.19367210662518253	2.854317005380003	2.18267234266074	1.3707866108491982	-1.0591306968971947	-0.46269270426509296	-0.052717750036282075	0.6222821729898506	0.3420725271678558	-2.2220085445102145	0.9490265087585883	1.093923252063387	-0.258635271855546	-0.39922065763255266	1.6631006765871104	-0.43082028068674977	0.4823174634339682	-0.3224152555492026	1.0460256775872294	-0.24750561347601593	0.05357953610379188	-0.9201730952237881	0.5917452607535201	-0.3928932978608014	0.9045044978159049	-0.7096895192537256	-0.45492650858489997	0.6052835101603014	2.2999760804167044	-0.5943538592399507	0.40064294922124744	-0.5267282487572337	-0.8421289728298057	-0.19926195304655744	-0.6039883311067054	0.04232933320916445	-0.611583567043136	1.0126411777769924	0.5527484399264049	-0.14817860256628482
DTXSID9033979	15.40206084708921	10.130400864165862	0.32450683886056275	5.591529784148133	1.0642281702196152	-2.3883154532743234	-5.786354139722985	3.339065496942007	-1.281715397857136	-2.8242324245119033	-1.3670716915927204	-1.5457710080020082	0.356782956547041	2.5716339152326726	0.5968806045933294	0.8313135823280569	0.28119595715500934	-2.1468848237765163	1.6925650039337452	0.8645709204045577	0.12085853960995668	1.4076319309862206	1.3792143688670144	1.5128604814281776	-1.8731676250902767	-0.6026892533788695	-0.24516673425914876	-0.23418632482844579	1.1519837652528573	-2.720061093724437	1.367710568784175	-0.9726609009444426	-1.8771317974182578	-1.466470299891756	1.2210681930392087	1.1632233556657685	-0.11061299935665218	1.2223712744347852	-0.0007508493222346943	-2.165366246184839	1.5676453752920099	-0.6108911404014065	-0.6338374863515712	0.7702063145888299	1.291285737396623	-0.6499301356716491	-1.7404012242901703	0.14525920612371643	2.465201420860927	3.5815181458319754	-2.3506589056194858	-1.622470998002324	-1.6538952249846774	-0.12804138002500398	-0.6996078542924592	0.6676058670600253	0.41112015022120674	-2.3502862985253925	0.07134020587250042	0.6114673020976766	-0.8819776236424879	-1.8712713225503488	-1.8171851628035964	-0.5141051560480283	0.9012513758757027	0.747933991532142	-0.6146892684539594	-0.8782876636236069	0.11196215510797564	0.46890403662142577	-2.270209839202104	-1.6861292309342713	0.29829723013945947	-0.33338919775766546	-1.899564076960821	0.8541300039168908	4.930384748202125	-3.017602501750886	-0.9775506489280451	0.3181111994342357	-2.2625129455031296	-1.0364986269361387	0.4301963339766464	-0.9805559218444159	-0.35722593514623646	-0.7997830437330113	-1.1976865842742057	-0.3502815548815018	-0.4267718436874139	0.6005060946041506	2.0069949353096233	1.4905053323886424	1.3944817557448355	0.33120385612954484	0.07393420412175127	1.8704581094180543	0.22717106467641754	-1.2801624966358254	1.475580811963467	0.48729663087810615
DTXSID6024834	-6.744881274933179	1.4760687986465493	0.5552643820725542	0.10210740726656922	-0.3567170242994492	1.0898081587268795	0.6805700746273194	-2.420485761617749	0.6868354356893664	-0.48778450971439213	-0.5116896027181068	0.3017000714749646	2.8949550744475214	0.390633232301545	0.36553641548297355	-0.08285500795018091	-0.5794461568365337	1.1422825514916464	0.6788042131301109	0.6166420576219986	-0.24742963488156489	0.7688186236042549	-1.7343274643040336	-0.7309972048510711	1.8281811726967017	-0.4024025199004363	-0.267894857597797	1.1411249021447878	-0.8355463627785393	2.927826895398154	2.0773286227411325	2.882374134402262	1.5819746868267246	-2.51632259855617	0.11040611364592874	-2.5036381131500614	0.7479549703755416	-3.048454855344791	-4.107162029254946	-1.9437200401969519	-1.9250612045232556	3.478311253124964	1.7624783617625257	-3.375504955934773	-2.0322260700142634	3.190497776951933	-3.875998128320581	-1.626955350270692	1.8373687092224391	2.3522605811774784	-1.033458317617777	1.5245809620605952	0.006364432055396211	2.4575499909075407	-0.7913946022941802	1.0116743616586084	0.9649642772043254	-0.7604539964388771	-0.435182338586773	-1.7928949729754242	-1.5422502907394289	-0.0754013265374249	0.6578421811526667	0.7912755538218402	-0.31941428751769985	0.7536201663369206	0.8137129257145418	0.07733799654485629	-0.2345971561452877	-0.6544537679003631	-0.2684826387639826	0.2747048331202692	-0.13410492841103952	0.18827220894771685	-0.30783645225265105	-0.07542900746020001	0.7450575789331347	-0.4759506468028844	-0.24322289281932807	-0.10245748320797518	-0.3797933895011479	-0.5033391461684571	0.019332061268641215	-0.40568441061953475	-0.6008180953515483	-0.24866051936206868	0.2198227308686871	0.18537152080649857	0.6754110601372251	0.44494391482820905	-0.1251470922896713	-0.5188621838631803	-0.014207628797853984	-0.28036160996031073	0.31064441715376606	-0.09803797541090956	-0.10333474135894631	0.2826520131359951	0.05859927127285618	0.07096262088332511
DTXSID4046078	3.423279664120074	0.4206044953978206	-0.717724362387833	1.639209372388879	1.7844668297672988	0.10193576418262262	0.49492734007142214	0.6405316727800785	2.114119667254061	-1.4404528850466591	3.1354704903162105	1.0136166222367091	-0.3469775420734232	0.07236421147681546	0.7689954057290227	-0.23865323738501176	0.25455924272421726	1.0606814446774475	-0.26557593585864414	-1.367134687535863	-1.7207562774657417	0.6005424188171954	-1.241513548826973	1.0180610828001315	-0.7739073049974214	0.21281319947836666	-0.28243925392269154	-1.2193783506249354	-0.5120968164904843	-0.4817943234831698	0.09529929946707989	-1.142620032470836	0.4340514343130501	0.06305201367800177	0.36802603980498394	0.8722435717581007	-0.17998100348874216	-0.3058307404110854	0.0010189550351926658	-0.6050210788356276	0.72178448135048	-0.7566113600869623	-0.330592874086289	-0.37144997624738946	0.49739063050699694	0.41784492098397236	-0.9984127255016726	-0.7498901036945541	0.6675022652436906	-0.5941918129173546	-0.3124624106724806	0.9275921947922345	-1.2832413771417772	-0.1537848739266298	-0.932091404918803	-0.729006405645352	-0.8654095434103143	-0.6645805881253151	-0.8912861320930031	0.18555878768674705	-0.35151884543976936	-0.7564252391895768	-0.2805987437507388	-1.1914480391912996	1.4898283556692598	0.32376856282670086	0.4554377008808376	-0.5121579007954796	0.7966901985891492	1.2626461914450693	-0.7715905573677204	-0.35748778242376145	0.17167231021028254	-0.6278096107897166	-0.10195130537583015	-0.015158894562577482	-0.41412526711475717	-0.4134735727712485	-0.860568680389224	-0.4108508311798348	0.13523998219769243	-0.9996214159488889	-0.420750402255527	0.02074099732524661	-0.8630396266639012	-0.4707594811103411	-0.05483056151023742	0.18720657465322302	-1.2950049717650156	0.3023168254040198	1.1326516558693607	0.208485019246234	0.42324977051579793	0.5520322250586421	-0.9163882689858623	-1.0039345236826724	0.4451593452767931	-0.19138810740262646	0.07928533762107463	0.19641205759563948
DTXSID7049342	-3.7967402376058033	1.004758857612531	-2.460022689196973	-1.0208026268312715	0.44637735604450596	-1.5713424423026119	1.4636196059976105	1.6724045729701713	1.2402146916060262	-2.7177321833371844	-0.13094114596195913	0.5545103492994846	3.0651683197653465	-1.8901047999665288	0.0013644149884152164	0.3208294185203908	0.20367173504514977	0.03726094998827276	1.2908306562608614	2.270407746800633	-0.8403164298382089	1.9717640431242007	-1.3099330377561953	-0.22493860498686521	0.8760411937239407	-0.5757476614418262	0.8148018329530693	-2.023169890306624	0.8360254018327352	0.16054349070757	-0.506048300732315	2.328216317527002	-0.24942674147331273	3.4665765372391486	1.7743043736925095	-1.6900500314526035	-4.67915382606337	5.816858733170234	0.030326880115801924	-4.006314932653328	-4.829028192365723	5.054491769006764	5.972060272197491	9.718445754043053	-0.17093815232610754	-5.398420443097333	-1.0768538543318855	-3.4140771659106464	1.682024941846678	-1.052853957157214	-1.2552187479596926	1.3487385335989686	-0.7726100225300732	0.3402217934738726	-1.8143906016948244	0.03199513247866693	-1.4705458616010518	-1.3723226264777124	0.7881526468180324	1.4454455501068106	-0.726616337956564	0.48450937338114586	0.1517414999140547	-1.1613614834735602	0.6649715925215587	1.0796871671666146	-1.4605208849422986	0.999688744801269	-0.5421162665558036	1.1618369722029425	-0.4082847088450868	-0.21063889522053664	-1.867092090671439	-2.4259492012319126	0.21931560977278733	-0.0038569976335040466	0.9172539732893529	-1.094449157864981	0.28115964972942836	0.8422053569042272	-0.7026462591017533	-0.02247207742036611	0.7695498035021698	-0.538794596543083	-0.5639967813898498	-0.23375094908947763	-1.6209000122856834	-0.008758675907320932	-1.3936252961972837	-0.2802320477170815	-0.9237700459780864	-0.16819508712897813	0.5223418767951705	-1.1938306837835015	0.15603104630145792	1.4023732588994156	0.849349357960453	0.7992753650344752	-0.4475701732300439	0.25434161951014816
DTXSID3020122	1.6943141112634206	-2.579029999184787	-2.8111499184086175	-2.1910594282142237	-1.2047089632218255	-3.6075467655238502	2.0657544329067683	2.6831618560504884	1.534168813326187	-0.8872010107351902	-0.5724657164990076	-1.5954423215340021	1.3797748106935723	-0.9113652239591298	-1.4941705636996794	-1.9285783937939542	0.817981590721678	-1.2895206482652273	-0.5326622674885884	-0.35168356408184165	0.28623236145870784	-0.28995786184140976	-0.10818655790006364	-0.6535686026222604	0.35486772990962984	-1.843585254516019	-0.12126697869624117	0.6709588176489407	-0.03657998665589996	-0.421606315303951	-0.4196427779203055	-0.43329709900532354	-0.04215760999773477	-0.5050224647011695	-0.19131276811007358	-0.12592897192873725	0.6213976225151396	-0.3960361288128957	-0.32877006893922484	0.18714519795449086	0.05727999710098912	0.46697679663506336	-0.19968636275620477	0.30342910695481895	-0.49054651425097134	0.11484006491011485	-0.12453085632562047	-0.9480388756959682	-0.2321827269985512	0.6460190148625736	0.6197276963177941	-0.2028302569010011	1.8315772325128488	-0.13079126495548835	0.9340567690766368	0.12420575519429251	-1.0565227279051912	0.2317068876514574	0.7169823197078393	0.11143099325776851	0.3043461753157408	0.747725561046653	0.4458663070951432	0.16844161047078948	-1.4231995198777843	-1.1085978875496785	0.32618821973843487	0.4886324906632265	0.09114935048531644	-0.06142974372338363	0.027244871040644273	0.11108001931553287	0.08211410591905124	-0.0037472066718834576	-0.46271203144691025	0.702537325790318	0.3601705673257233	0.021515434527643713	0.4325590759870881	0.18097698883478885	-0.4193702785716328	-0.37169115111235973	0.0294677141152347	0.0040375774075786935	-0.2703832465894703	-0.043760038011809624	0.22198138880721144	0.36917437910269946	-0.993689816436656	0.09943223646160522	0.06937677938029763	-0.4617630574282199	0.11273119947288611	-0.2322913573010412	0.2925148114418613	-0.25806515551626785	0.5872442158714613	0.08061829994610907	0.32640841416546024	-0.2523378054027157
DTXSID1048176	7988825368266.897	-2708360573564.902	-704978635196.6753	11928258363318.275	3119341014267.087	-2841563513712.0107	21743226573846.152	3986006580031.003	-5262588703985.065	25406725128905.297	-8285360755238.948	21909577042352.887	5239636932463.944	-1880098686534.2844	6783421455706.503	-11232994232494.412	-7147869017336.311	11766752535800.062	14578104311461.19	3953250556046.709	11126092819791.629	-5453228044815.572	-7343211814949.904	1829385035131.039	-4266365910789.665	-7307299644017.351	-3611054507923.77	3771109336938.5337	885773484060.8153	3209327144069.7	1047402255714.1498	5042134155384.263	-727783547572.9962	3026363426003.954	446198785287.5831	6220438339448.396	-1684901025101.048	4348081068486.6235	-3570951721944.22	1225552199417.6584	-324409540971.4039	759978295186.9698	-1551894620563.009	-1291454894326.4626	-514606885756.0557	-422273664185.82513	819556899024.6887	-2985606524469.748	-408868627781.5723	1991478400798.8962	-277471121451.73987	-4956255936902.876	-4360777064486.135	-665521992713.7029	-1062461931384.2488	-1705731328664.4802	6216604449537.388	996083243647.155	-9188694934622.445	-3332237531646.863	6660580871623.051	-6388570972199.535	3535500141565.0146	775648641616.0646	-5421011659025.428	-17382534674881.95	-1535315204909.4434	-6914111134672.791	-5556361469793.604	2065433378408.6553	-6121631311155.397	-10411447517965.887	-1983575945158.4958	-2593945251560.2925	2611630955380.2314	3698600780055.748	-10745897504041.582	909257285015.0217	666835618739.3145	-10515930756924.283	11058363853900.062	-9811372061354.879	13937979072087.684	-17199855890141.22	-13416097575063.283	13797429462507.611	-4266904530932.4893	-6122812395464.605	-1644716857801.3962	-4103927076747.6973	1449162612794.821	-11267544815455.414	3947815111140.56	-3339674588336.743	463862007787.43066	24514042869568.207	-2396597163458.46	-805735646109.1327	2728770867085.63	10818930539901.398
DTXSID2047858	12.329308042250505	-5.432658382927993	0.8424405104079103	-1.9138426459342917	5.694933080629652	0.40395770887474836	0.8777101578119936	2.3124817054469906	3.8763058774925323	1.7366237710102534	6.353717431064822	3.535072538413854	-1.3525419296712287	2.892061778179595	5.159223120334195	0.7579135866699198	3.507685024903431	-6.074510967073999	-1.6714032251897346	-5.4459607719529854	2.0486584115219046	-1.702409754486218	5.036015070304921	-2.509036523168321	0.21969786832987082	1.5992583060598988	0.9582954124113934	-1.4290043681674258	-2.4319880583218554	-0.4671725044113991	1.5540062717322385	3.2727527640516993	0.760607231731449	-0.8985252083539954	2.2498388953500656	-0.017542608143972373	-2.094784535533284	-2.321067714887271	0.6944540047769999	-1.4112713819432163	0.7970276186158213	0.27002893609222806	1.3035729533659486	1.597844179515718	1.5380235694937034	0.368551204558504	0.003001028640644522	-0.7811930620173694	-1.6882148962082553	-2.2867901764357597	2.6469957538780347	-1.339825188378964	-3.5002442942283225	0.9413323787182614	-1.5963455187043036	-3.049345999272272	2.9329507360434235	0.7722803149108659	3.7936849818174854	-2.011149064907827	-1.0761355082070805	2.1150967383997874	-1.4729106384788715	4.012243563256094	0.554450875921667	-1.0542434625086463	-2.0828507888587535	1.9004719891786102	-1.1626445752548769	-0.5902084503514231	-0.5735474884602311	-0.021301166529343437	0.955915593686745	0.3868172976407783	-1.3810255135211604	0.6525799448989806	2.308588397562378	-0.9705180725661204	-0.3420936332916502	0.278444108518699	1.7076255203231732	1.040409847865816	-0.1535752546188661	-0.5113402390839692	1.051299845769249	-0.09921464407367321	1.4009596444678007	-0.3928379723765775	0.6120900605790385	-1.4085971385592824	0.2132266138821497	0.5369769597771528	0.28493840299690826	-0.05919118437441959	-0.08323775154195925	0.22075773532311366	1.345243067153274	0.4738773061225857	-0.4128855914815438	0.059101731389165336
