compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3023425	4.833768096613838	-0.8652425336156738	2.0754869903155284	-1.0768207159169252	-1.3459391150611648	1.7370861596304215	3.202147166563435	1.9933813772859266	-0.23909375674798947	0.6241299916275451	3.1286524191052973	-0.7929928015102451	-1.5204315317155097	-0.9041127196805856	0.20258789250502032	2.0412661237420324	-0.8683057959855689	-4.216334662295964	2.0145104532498626	0.47822661300446345	-2.976895250629026	1.073786867928105	1.2770150600595132	-0.299203285840546	0.1539055653705217	1.4675775216763014	0.3865948623102281	0.3574383637430512	-2.321592162006953	0.8500352982582045	-0.4498586485389418	0.46049438044423036	0.35967452514765536	0.22506668586398612	-1.2656192802469424	1.2273964440055891	0.46843749242475585	0.3217072727256807	0.7555913994179294	-0.40794244383843015	1.026970738956381	1.756259809243461	-0.3856672025546707	-0.06795363531899357	0.5404288423508508	0.9062453894846978	-0.23869174062031626	-0.6968736738769612	0.7280362152673189	-1.448332777691455	-1.414742110530809	0.2788205419135491	-1.3119597534573342	0.6594605484885322	-0.03804503331200648	-0.8153095768799323	-0.960698176192328	-1.4633364961786999	-0.8514111324975323	1.0381214932920662	1.9099172965362243	1.852829223906254	-0.4806841539655564	1.98681490752757	2.6833457515802768	-0.5014922690719128	1.4212271277084891	-2.031524857199497	-1.0064709067221274	-2.157816001208602	0.8429852137398622	-0.07979378719291357	-0.8764857361555204	-0.6625468531055496	0.704363515817762	0.9169877911022518	-0.35797192784844306	-1.385400769858916	1.0452058935566026	-0.28515567466312347	-0.6986969793054907	-0.11995940652616563	0.8849799520214583	-0.6689076084024813	-1.0193852983179963	0.05360135940616435	0.47996292033038396	0.7406469383259322	-0.7276547276297429	0.13469121734431483	0.3554931869530268	-0.312877561323751	0.5285571845528756	0.9356117741818045	-0.10963059263545831	-0.7381604163679844	0.07543910977872095	-0.14409631692315483	-1.6334179595732532	-0.023595563982039013
DTXSID5042324	4.850794115632312	-3.346531922425926	0.6018156472692603	2.1009406992441066	0.2701967566671707	-0.14302762649222034	-2.4345295411272865	-0.8746987405862999	1.8794652309499982	-0.7933797828736706	2.506027176184077	-0.8720664026108297	5.325565449805286	-2.611446684591281	0.06421213101813557	2.1038031178917636	-0.33988617208832195	0.1419011418163009	1.350585770004227	1.0746893100006318	-1.3716364004447437	0.40318308204513226	-1.631738469823046	0.0332307624172791	2.795434494433689	-1.7628257967991097	2.708953361627577	1.402767261819241	1.3029297570173668	-1.4134119918003523	-0.21612112104741735	0.11357082547991133	-2.647451260935693	-2.230156973232219	1.356574104013596	2.4797237615990664	0.6641889882562337	-0.6689149016939673	-0.5603115245135691	0.010537703211331234	0.9146729392044562	0.5909759556695477	-0.19496715476701923	2.1517658859888527	-0.5276122554737854	-0.90681983201615	2.602300312296965	-0.5792509052262431	-1.3065072262875403	-0.17265945123236473	-1.5822918387651244	1.4818798166965692	0.30493190257638136	0.36288482720076204	-0.45766855265934514	1.6296733183573702	0.2954243620746056	-2.8098955235179406	-2.7101311877017578	-0.42581586539380106	-0.30655677304904694	0.40437483513025596	-0.16618645541651417	-1.3151224390231508	1.0537678211016415	-0.5936297376440277	-0.6986208601315154	-0.663315973675689	-1.511953211702846	0.3658382648703565	0.9343749579595216	-1.3124303876135468	0.056415746517321105	-0.01550560967445064	-0.7726448525131675	-1.2668200023494744	3.8482431283758274	-3.662896269606864	0.2571037779780675	2.544027028425326	-0.9137334774888369	-1.6113600283975507	0.15253889489062916	-1.5140916978293546	1.3987754772008867	-0.21866521705925815	-1.9421608780607165	-0.05606357413715795	1.409149119330643	-1.1036644198480503	0.8575479514141774	0.34584983120944196	-0.2013732280399588	-0.5724216465789917	-0.217722802535041	0.8077045770392076	-0.25685059755314543	-1.2769669294133887	0.9608677879572285	0.6070771440092548
DTXSID6044692	8.434600248361258	1.6468487918122332	-1.4191717924005285	-0.2964674975025048	-2.1389117163782125	0.8978525464889118	8.697279526169325	1.6622629945568976	-1.8310566179910428	3.743421723476164	-0.14513506370696602	0.04444218507139052	2.9075985966505793	1.431285904833904	-1.2938309473529814	3.813568270406623	-2.107595355402	-6.328786855649705	3.27474106557687	2.6804666567262663	-7.288544729021659	4.9893770273575	3.8823027505397683	-0.34439544698807345	-1.5386263854140767	2.983698369681268	-0.8527430125767013	-4.538063855835482	-1.2876019903808615	1.1283188821331223	3.3287974106741447	-1.8082478802260988	-1.1882893015851879	3.7358312976531804	1.1817462995268166	-3.189071304474188	0.9550255377964619	-2.4947234664604534	-5.2267572180428985	10.387035639505282	1.6229249014854785	2.8626894868149937	1.4735723841889445	-3.5143919070018343	-2.41759897410366	-3.910345641660844	6.290338227723409	3.1617236118916354	4.734997736385791	5.269625095084527	2.5028055132136777	-0.9269139372544059	-2.633620541113838	4.032141625458276	-5.536984568320386	-0.882728461176948	-2.7431257108717118	0.5820128205515516	-0.9977762111156938	0.784399799137606	1.012234309935876	-0.6839929232768633	1.9657404081529823	-1.1059080889852828	2.101860105716917	0.7998218561535221	-3.0931430555924173	-2.161661693432511	-1.3995205847363426	0.9396972248154174	0.3131128459399194	-0.6539933699044234	-0.12990922232624746	-0.6586194037055935	-2.920066095803448	2.3761316329928204	-0.8008947971917159	-2.5850623207417227	1.3541247591499108	2.5803325683240876	0.549178729722527	1.4429211653781344	1.0396642357976666	2.4952051341813233	-0.1455768178569198	0.6515852384133739	-1.3802293462016066	1.9339108749041904	-2.650746008947488	1.6098139727956517	0.2984854034239598	1.6585243065574344	-1.2075665431391027	0.24577705950582832	0.3408842185683228	-2.3300940378857233	0.12397380828763749	0.5673896020372668	-1.1134956450690368	-2.390923716544699
DTXSID4027367	-3.2052117440102106	5.119933057687978	-0.991978446272715	-3.301626128895085	7.278671638424909	0.8633619317956606	0.6571033034296428	-2.3529712714779696	-0.04770814959962961	-0.8579569881300649	-3.213342464527914	2.104653231777144	-1.6663124308503174	-1.119368814607847	0.01142910934556013	2.009334877456513	1.4790790587811133	1.5704914732359823	0.5586880821874094	0.17076921758686023	0.9495871308007041	-0.08233092569705389	-1.0104892072859821	-0.8043857620800521	1.2286341051250809	-0.13886902317537098	-1.8246103339711393	0.9269637427288645	-0.3702490073557674	0.6442414797323683	0.49881610223676137	-0.8437718607006748	0.5233079889163407	-1.1395067271364523	0.1479534921542408	0.9808672730922754	-0.26688789040029365	-0.44063795035381625	-0.20432886963977243	0.251335573702075	-0.06114256235262742	0.14762376649368228	-0.7007609819545274	0.8704371671964433	-0.930938081373916	-0.9462671309885881	1.3710176731981665	0.16508518281839807	-0.3734598927397076	-0.8910677344224465	0.3836723531177561	0.23945405114210194	-0.4579182491027184	0.38468357556844573	-0.06707945070262833	-0.011847299278431304	-0.8365019999741291	0.06450637933509333	-0.3831639381063716	0.5351771229164758	0.546809212979954	0.5523804677429968	0.07531107834903893	-0.2300372429876674	0.04039737929951961	-0.8425349207167692	-0.6326365487123111	0.2407037136968611	-0.8905261134978493	-0.32777413143757034	0.5183688856435648	0.6374498142329925	-0.21257647286682474	0.01813993531372355	-0.17257429226619417	0.33622342827621865	0.5006017897971804	0.6801062044137268	-0.4303782117266367	-0.02537881831930666	-0.1057543252031558	0.4544764269858083	-0.4577602248422944	0.19931213688925334	0.3550621911227957	0.28100626310341276	0.3524473997073096	-0.31822582063652044	0.08308460629848596	-0.1497960918395843	-0.2811545241611026	-0.4616171529961984	-0.4027639881152899	-0.15357111210819965	0.003224365098191845	0.048310418282824674	-0.10973732701818331	0.18896619003093842	-0.08598083270234667	-0.0018604992439444498
DTXSID2052574	-5.224648231291782	-1.3648163558838082	4.303055776314568	3.588497048167091	0.1538425955529	-2.0012411437422566	0.8895578870243964	-1.302298705127208	-2.045915902087686	0.7095184074395038	0.5959119599236785	-0.4570508245193509	-0.31776890484124226	-1.4351179574740662	-0.24912451861999593	0.6220770162000998	0.4436825443838788	-0.4176760941638251	-0.6151575063486506	0.29710521845539867	0.05292150114359409	-0.23064176474198336	0.18337333108989826	0.024042489716489687	0.23410836794401912	-0.16431036112244773	0.18273982062456254	0.781131903702051	0.17732052912704965	-0.30481819064844207	0.05807181806536099	0.04840379737678571	-0.1007355431601121	0.8865147776249961	0.25792702041089205	0.08128708245027444	0.43542371454274925	-0.4725634480228466	0.05843219991899301	-0.04828549987059368	-0.12945149204987347	0.39081348970805607	0.14822412126883686	-0.6927570484125547	0.14651030663597375	-0.14572819863766284	-0.1760911443300593	0.2804684955898535	-0.3180724783016625	0.05169082290995813	-0.019864704513595104	0.21989871364697883	0.5338453714712451	-0.8932126403635039	-0.7711568656193849	0.37543556451347504	-0.44713546532493526	0.5308114487430442	-0.2244846141320858	-0.11159437881079134	0.002771401591234439	-1.031662807934665	-0.5438153961162127	0.2894421056405724	-0.15894713259916574	0.17103236434101687	-0.026367164642301065	0.45551118370893334	0.16270477354880894	0.049983895425535316	0.05520625107605054	-0.1201812308603905	0.053638466868107616	-0.017047937601054556	-0.44338153976765293	-0.09238122101665983	0.41245379990436776	0.13551762322031188	0.4207256224688464	-0.2799333581439239	-0.23624531723831446	0.4682741841512583	-0.2491183025458064	-0.21760341221543475	0.16245264479084837	-0.31567329010112544	-0.3991493123846089	0.08910918763815598	-0.3980352630405659	0.026081663776940264	0.22090468666274643	-0.26828051918923296	0.26804183645539637	-0.4628411570328749	0.6541280048604421	-0.5780018811160964	-0.29407345845414995	-0.3018794009727904	0.13504949960189258	0.24582584346377775
DTXSID2027886	4.66778858050909	-1.1422068806007777	4.773282379790097	-3.245661811889265	1.5632886138759643	-2.309018289750723	2.8035821257559346	1.622826368661091	0.17603596560408824	-2.6847127997455607	-1.0704841791239617	-0.037698198925573405	-0.4360707956425621	-1.5462341034128835	-0.3287589320799647	-0.49247571325691547	0.255512168636993	0.6088744290645633	-1.382838366240345	0.13937073615386097	-1.07842999229046	-1.1091780960400552	-2.04060862376324	-0.2105178986714314	-0.05234722013088418	0.27297742361230876	0.6313546565956487	-1.3052922107860154	0.47417471944380785	-1.3219694403372952	-0.004109286230913055	0.11483574911214108	-0.017389433377736505	-0.43179354748479915	0.26991021296997797	-0.43325635168811977	0.4194166129016744	-1.113238201728256	-0.652641580300087	-1.095487266767675	-0.645765431344755	-1.224965207980456	0.8845927147389971	-0.584116914540163	-0.38060170839269997	-0.03269506543919296	0.9012120211955081	-0.02599608095489337	-1.2295005968606516	-0.029892854871936967	0.47579327223301837	-0.560605869737487	-0.10767337610859534	-1.380078915332807	-0.1807957074292753	0.13241600103306847	-0.4919565733958169	-2.176597197026069	-0.10915228331693463	-0.345721462899019	-0.4493489337445259	0.19357537681453466	-0.5136361316327641	-0.06518479565589316	-1.43751432635497	-0.5152575999597118	-0.7848604066649066	0.1311354801262854	0.13898188338060113	-0.30633662269392264	0.3653457765825099	-0.8384110160065666	0.02652981765642621	1.0466245327616	0.4670887747067147	0.561661664704144	-0.2029855275547879	0.4298042829280162	-0.6323447325197283	-0.3981315601611298	0.208516471623337	0.34282624371269715	-0.29285476829874635	-0.27439590940547304	0.24607154918895935	0.1445312963356489	-0.1825618860688718	-0.056047118903151436	-0.5537554234417654	0.4350856608012641	-0.28003806737981574	0.3784809811739171	0.3169542555156637	-0.27546740067987563	-0.3561413815569701	-0.4588094036882897	0.44104271503258224	-0.23909433688951823	0.4508950285794539	-1.069582313125099
DTXSID3025253	8095664249738.827	-2744580944011.317	-714406695689.1777	12087781412419.03	3161057648380.139	-2879565279122.2964	22034010500106.457	4039313601398.5728	-5332968148379.007	25746503002304.273	-8396165364790.061	22202585663375.492	5309709430410.386	-1905242262891.4702	6874139818865.773	-11383219138426.842	-7243461334787.928	11924115680141.17	14773065183276.143	4006119513392.316	11274888075308.621	-5526157012223.822	-7441416557258.53	1853850390411.719	-4323422329076.4956	-7405024113465.54	-3659347092479.22	3821542421248.2017	897619411834.3252	3252247211359.851	1061409732436.5243	5109565341874.062	-737516590483.5582	3066836620557.6577	452166042920.1655	6303627624933.696	-1707434117592.6326	4406230307774.515	-3618707990253.499	1241942171685.5767	-328748045175.8157	770141895875.7799	-1572648946491.365	-1308726218966.638	-521489001920.11346	-427920958240.6817	830517276581.1991	-3025534654921.8716	-414336649038.2303	2018111518312.8228	-281181892803.1133	-5022538627556.609	-4419096094197.273	-674422378184.6376	-1076670809301.8961	-1728542996084.3271	6299742462371.972	1009404403471.7292	-9311580320607.184	-3376801346006.3457	6749656421217.217	-6474008786315.713	3582782296712.621	786021810317.5101	-5493509779267.389	-17615000710392.84	-1555847805328.9868	-7006577281571.047	-5630669696231.79	2093055535824.198	-6203499196842.196	-10550685435434.22	-2010103378868.729	-2628635484044.738	2646557708323.5625	3748064168226.487	-10889608202007.158	921417274350.0283	675753572042.3115	-10656565985236.756	11206253333336.162	-9942584845274.225	14124379202930.424	-17429878863491.932	-13595518302458.643	13981949947431.297	-4323968152491.8022	-6204696076441.271	-1666712545696.8425	-4158811112680.2056	1468543048028.8083	-11418231785004.9	4000611377333.2173	-3384337862472.0947	470065485244.5305	24841882420418.727	-2428648153243.501	-816511184591.9545	2765264195430.0176	10963617948163.137
DTXSID0043765	25.969531019929878	7.480222299851434	-2.0942801076425828	11.851924804817017	-1.4055914254305433	-5.929543134081846	-1.7747241419524293	3.939336814905616	-2.1058167496765465	0.28982445243277777	-2.8271549997239513	3.482501707296995	1.1661744047490363	-0.5482316666708791	-4.216834098067275	3.0889034438383374	3.126034384301861	-2.971428744327569	-2.1038030022424423	-0.8776057583873743	-4.640050776292683	7.959161569009168	4.996252858193137	2.0332248254393464	-1.1648683264274582	2.285227737866799	-8.026909982685217	-4.2267960889833125	-0.8381608288124004	-1.062395118510247	0.14460649104819537	-6.812285433277082	-1.4465005007775278	-1.6720544481620867	2.7743715918577743	-2.18510898595623	-0.022970075216846082	1.289161559681734	4.280266837367254	-2.5393428097670334	-2.0530889539434223	0.6634157638536496	-1.970059732622044	-0.37682218000374723	2.2237685400765552	7.127148738129356	-4.526417934096573	1.1464880597823004	3.821751186969364	3.7415736560870565	-2.4537339367903424	-2.2359768832093003	-2.95513900029689	-1.8980063046590032	-1.802851238120135	-5.037583371307876	-1.3125991315347976	-2.16052355153293	2.0424595957951044	2.7626177058003596	-2.6470679460862963	-2.9240457512234572	0.23781792305483193	-2.135839954306355	1.3010112756274874	1.879743011502547	1.8464680094452361	-1.4961269514514377	2.629754544357188	2.7777163707599524	-1.7074627869045866	-0.8983515983588893	1.7574426348772898	-0.3842775012211498	-3.2153917574957336	-1.0339148124397006	1.7520777579070308	-0.9007394401826517	-2.21168456908863	-0.8840546739237637	-2.6732312817970456	-1.9585617519333975	-0.6011625311326266	0.36445792146182854	0.4552760891858502	-2.087268701303135	-1.4808547863383916	-0.6755833530786213	0.14054800900519843	0.809645124749882	0.2987979502267094	0.6517764761384666	0.4382763730922325	2.728143782560563	1.6058026191904557	0.5588778804454155	-0.20537905023150038	-0.9713926727180006	0.04060812350877005	0.47431502166750705
DTXSID9021346	-9.398605450133125	1.373568870538767	-2.983364585708658	4.0039321337899185	-0.2617367904238783	0.8277228502978571	-1.7490781503508175	4.544301701908917	-1.3836069357374294	-0.4751188346107793	0.9297084837373037	-0.44804987039750044	1.7694504982861663	0.30443578307819574	1.651858969966752	0.8619409641430563	-1.3934024203180637	1.1075507446598059	1.1756735689206212	1.8831828004422682	-0.5486523027668759	0.6159197394685337	0.010427534064585534	-1.2052517303510313	-0.6329468989601795	-0.376760468293043	-1.3725647990549998	-3.6783821680881768	1.3014583148475387	0.10630136743609596	-1.86314032583264	2.8331743871114194	5.208428986778892	-0.3036913366773456	2.567948426649271	3.131992772794302	1.8617548265607613	-0.28018599031756286	2.1039895037626475	1.0723929669147156	-0.7356719888138563	1.190971189507388	-0.7015389259985693	-0.16897770679091584	0.11464881752051533	0.0617613628072477	-0.5013572055957695	0.5793438239414536	0.5307054864620627	-0.3702315834953724	0.4334076343717931	-0.10632679570826652	0.1312759375280006	0.2648398472164956	0.434697407805723	0.18470409791654646	-0.03561849894252802	-0.7362585509464654	0.38851139126246	1.0683112334019438	0.2274023577326277	0.0032816147393012005	0.9499987101899794	-0.20975436365353625	-0.5716284977479018	0.10931866625737406	-1.1966642769068947	-0.1781933329339476	-0.35613679357954275	-0.2968914653847801	0.22861722848111915	-0.34037780871814444	0.32456340447018744	0.03362999161461906	-0.1713781344395703	-0.07324473037010512	0.008773255844487841	-0.3418789860052928	-0.0934347602668972	-0.17624296824457208	-0.11512972192159991	-0.144720729195163	0.10455330774296064	-0.1607791814603519	-0.12412909803238455	-0.982244802550373	0.37069484083259696	-0.02294435282253398	-0.07047418156202934	0.12354962372631878	0.04294700381975123	-0.33516415994969356	-0.2801865268869315	0.06623879365562331	-0.21503191953783818	0.4726408837472411	0.12721606100642413	0.623982696045918	-0.7683179349028715	-0.08747503829057968
DTXSID7046178	0.4488971915083015	-1.9766391599684607	-2.018964488519806	-0.11271566469234337	-1.7934833731718156	1.1456999118254627	1.8852754723805798	1.1905649981129636	1.1000246909401339	-1.7455075629566512	1.9337401148107574	0.218425252370379	0.6161372591694226	-0.2440540624353995	-0.10099923056204052	-1.4535357356723293	2.193066304478053	-0.5871186416674642	1.0352946784028942	-0.015258727868055705	0.31557189184223183	-0.18998588497610078	0.8445766672607501	-1.278488471386734	0.7502807103574776	0.9533646137967707	0.1937882032947502	-0.09603027800633405	-0.47681863272871805	0.17186213248001694	-0.30637243468073183	-0.13960239215379752	0.9236881783667363	-1.075311535589738	-0.23769848936285004	-0.07941439091165946	-0.050144977261728244	-0.08069295104595937	-0.3582807932241875	-0.5688637336927662	0.12486931542416974	-1.4861598445562987	0.05595949467752856	0.3754004645793958	-0.028011644413935693	-0.848277272375882	-0.23707095917073887	-1.1730062856844867	-0.13785932849504365	-0.19167273132623147	-0.28963125110216814	-1.34164848663412	-0.40987479424105405	-0.28737075122026473	-0.0809734976989031	-0.3253358562741515	0.8055604839448451	-0.9987048652802699	1.1231637885875745	-0.029312673084532424	-0.870214202368762	-0.05908873080882828	0.3954420748186868	0.9646269330755771	0.5404084559325899	-0.09041753874090958	-0.016762502988005846	-0.757110613426621	0.41501390662935467	-0.228717191867876	0.5743325349246194	0.43974535975180523	-0.3102384201258366	-0.03184143435457314	0.7956995699610917	0.2254495631185171	-0.9517006264145811	-0.8004175951440369	0.8708059666794575	-0.0004360799289852715	-0.5083670592792906	0.20051701405467998	-0.10611518602321122	0.6176036024874526	-0.47842650252660346	0.5503593623242212	-0.053091463525777524	-0.5964321594872385	0.5697842266943557	-0.043653371774117246	-0.3801643194177749	-0.37442936765927903	-0.6400695388172493	-1.140399510498777	-0.2637516991055068	0.4680527602476364	-0.4461797850729694	-0.05793176488538434	-0.125782126263596	-0.6297052433573437
DTXSID4021393	-4.1526766594115	1.3201506387574014	-4.332720825555505	3.3337340707695433	3.5334249166685607	-1.0390617621901732	0.16954787376145145	1.3466879184483778	-0.027693377026044394	0.6927749900176272	0.413716088591403	2.4495993359411856	1.0299748878253487	0.25289789229527226	-1.932012625716089	1.0946554264377686	1.8987368720070092	-1.1301793133121736	-1.5233761952010643	-1.2133164426718777	-1.1122395614022786	1.638051838006742	2.6180524931519975	0.09775742931535915	-0.5573083869030078	0.6280518038725886	-1.1281037576238775	-0.9739663074486228	-0.49059513964942575	-0.24416591064726664	2.3249541217502006	-0.4077604620355476	0.2738844337663555	1.3614180532071956	0.3994621988680071	-0.011620385802744718	0.13428070188016755	1.130699967034693	-0.581138461819247	-1.7939110518143815	1.0365965182554455	-0.19923104390025195	-0.10170911578695209	-1.3263086269005058	1.2096604883452124	0.6806143635889277	-2.1011173900373743	1.319508770982472	1.2501504835654405	-0.3488792307501704	-1.212331451061253	-1.5410830995369307	-1.0380581710357308	-1.9059549993083456	-1.1179392227950455	-0.3431301155935364	-0.3213067129886775	0.9485173056929642	1.1196776391933887	0.7934115285946329	0.10441041628704044	-0.6484702435891418	0.8782646449263393	-1.2487664011897217	1.5620492386274487	1.1457154093570991	2.2572342253875153	-0.0697237616238486	0.0966409007346615	1.3372049052673827	-1.1390417753897257	-0.497318985061418	0.026508299435252375	-0.5124018317339296	-0.1714216773335007	0.9624107785017967	0.2984369506911199	-1.0720366377246542	-0.26782516145759344	-1.0099430890782624	-1.7826217209080226	-0.7645885809403	0.7499557211021235	0.13078204390697704	-0.37460623844858176	-1.0301329058587216	-0.9787940750346273	0.3240282078592418	0.18178477194511206	0.10803770694241016	0.1009331905725813	0.9946600312433366	0.3319382337109614	-0.3731708856362308	-0.014611897221174883	0.7195846943271325	-1.0707375609385006	-0.6194873929818141	0.31791495057156854	1.3647802178702446
DTXSID0046191	2.8022624322134844	3.2432241373512603	-0.8884352065742261	-1.6065924422824451	-3.088398878081297	3.9394324424383838	8.62899281450656	0.46211548027831484	-3.378719058446671	3.496056674703481	-0.3424935452562026	-1.9920042483547942	0.5739089731036033	0.735695980448902	-1.0448500090549049	5.562655831136798	-4.7887614372478815	-5.048738500501675	1.7519064266749578	3.083415107175103	-7.299434237333113	3.294338916747734	2.88389534000138	1.6314296362557477	-1.7167802331104713	0.011602230245985863	-1.1608079010009331	2.087296433402297	-3.0367547102031787	-3.1973849821094227	0.428583898000744	3.1180471564950634	0.29354761845571115	-0.7288805936432003	-3.908560612591554	1.4998263945180152	2.2183685792468855	0.10233529606365109	-0.15464147336708758	-0.7829515060797719	0.38046934501910235	1.9496355409586286	-0.3089272182611079	0.5444450934381075	0.730999234658058	1.3918850639940363	-0.12892336519204248	-0.0021666245309082564	0.4276624327408473	-0.11700136494655192	-3.462261142634444	0.7890045185429048	0.18850004024295233	-0.6310856869944053	-2.1673979060872157	-1.4041958068902165	-3.5251606868068377	-0.29655997993262984	-3.495587535114951	2.1487210534685928	3.7049493828623477	1.5625726389053454	2.961312528873812	6.435434583598619	4.4149846242404704	-2.6615094381326005	0.6733925464185172	-3.172065691749575	-5.5256039505200985	-3.21569271338952	0.7738629202307746	0.6727323330963022	-0.5242640304176278	-0.19007613329777176	-0.4910391032215094	1.112020723365596	-2.8286998525116727	-0.6882990521250519	2.6220369435391113	2.2442192146684894	-0.1277079721043115	1.7601540023373055	2.517163093589509	1.607906476515792	-2.3705841660458495	0.35051674117547965	-1.068610346423012	0.0689351654806966	-2.4431191671869654	2.3530555113422573	-0.5264482193157821	2.070029881478325	-1.4891248840627744	0.8898582788989635	0.33429848853535266	-2.869369489752056	0.2625805983022917	0.9764547739003671	-2.1255839592455428	-2.452461125821217
DTXSID4041991	-0.38567194099442637	-0.06956455095831497	-7.938664304199822	0.8718987370173589	-0.6350621121983726	1.5195135966061393	1.6435326015558482	-1.0357210254906681	-0.4167678490640433	-0.045229439608755896	0.6903673807786305	-2.6195551574359355	0.5603146632072199	0.29682276118496487	-1.6137754843202157	-1.3965748285462376	0.2872039288876311	-1.8766018414021766	-1.9835996299587517	-1.3053888966497276	0.7196386353235708	-1.8537880082994476	-0.24724593520610444	-0.5703035350054745	0.1387491626945025	-3.95646455172782	0.8054120642551087	0.7246024677863401	-1.161459106118544	-0.015529662657843729	-0.2274737282177466	-0.6953790245107976	-0.217585587471195	-0.2280183598820533	0.0588190197543532	-0.5218135418587958	-0.4494025904125572	0.15820084555304853	-0.022909508746890142	0.914655829345287	0.05425673217877382	1.0058548214251397	-0.035051550700873735	0.6281888426126645	-0.38068507153217335	-0.4196418376305079	-1.8600139883779583	0.10405727227122125	1.385731403072942	0.14388373519448208	1.0811525049453523	-0.5835574202340866	0.15436547303201795	0.9689465256445126	-0.3248309072435121	-0.46091611599852284	-1.5890554495813443	0.7431689955007855	1.7493345774853069	-0.1339897007577125	1.937346428399095	-0.2470133453348174	0.3642574465770967	0.015327194954775537	-1.3764607235254556	0.4906665533120585	-0.5547644507853354	0.4327855516061297	1.2181742894034298	-1.0540954125117439	-0.00019487512243320185	-0.5922582648330185	0.24193847628839635	1.3561642989374196	1.090124854870935	-0.0040703993771312955	-0.6429172292651827	-0.5157372181755062	-1.5111268180214883	-0.11876375032194104	0.5115300436794864	-1.4279043190061615	-0.19318672869533654	-1.0555396696433286	0.14534898777450697	-0.5517450422341628	0.04782003517858677	-0.8767110288457098	0.2650858244457616	-0.6259121981622335	-0.2575277533507952	0.30121427270039197	-0.16265269545844577	-0.32473671114744795	-0.25990148224023446	-0.41186501941510006	0.11745082652893163	0.34196801455971104	0.562832286942535	0.4222423654215592
DTXSID5020730	-5.56129599177055	-0.7366265179562745	1.8396469469665042	0.8198585024668721	-2.2541198014553796	-2.5306075547580877	2.434297485454371	0.24085888553642873	-0.3900153279272946	-0.5859426864092636	-0.08798073870241212	-0.7910755982478285	1.6526702540051754	-0.6728112375228542	-0.06740257337979136	0.5814082273302981	0.12147250747267713	0.18633763656258295	0.7280437413662258	-0.2651797938817975	0.5207484828066677	0.19430632405597995	-1.739369820519042	-1.2654639861093122	2.2485930671767203	1.2512578317855807	1.4128541238319738	-0.06768168163992573	-0.5847722290551995	-0.47990434283674066	-0.9972095127125769	0.6314569949121818	-0.47839520853746564	-1.2339067236263466	-0.4839212483376783	0.20862088513103028	0.5669473906362712	1.13619977367585	-1.11744524476084	0.35459764097134094	1.0361653880110715	0.4029817414464935	-2.0519038830701515	1.8636649190078782	-0.6870361155786139	1.2538977512540714	-1.3875439186536418	3.0505881243607615	1.1080145920804751	1.0029929905386505	0.49828617621224003	-0.15535041704400093	-0.9973811119377504	-2.2702161478819467	-1.367947721075063	1.7439127124366902	0.4737450702900701	0.6034933600701486	-0.79508002725744	1.2167990894015284	-1.0128530243054377	-0.24260241492847304	0.1513409471934765	0.35907939058350963	-0.047840089609374886	-0.29478583267174224	-1.1603897010077329	0.7338154266732503	0.342053706289414	0.7290008761808491	0.5076040806834178	0.5670304939074313	-0.7079583128996918	0.2524902554691723	-0.27690608224979485	-0.4324525782115303	-0.9202120006496066	0.41291759268046774	0.7103022831084814	-0.006247884686787434	-0.3191260462433906	0.25628648631592427	-0.10481694969625167	-0.3079000577199561	-0.4892754740256798	0.15862621415897676	-0.4963957372550447	0.3601008842225075	-0.049252371152945895	-0.6332684923638365	-0.015663452503516345	0.03769579222330953	0.2640466181378837	-0.20898937621351563	0.15055671844962573	-0.7171742804516796	0.05984378411164074	-0.6357461819954956	-0.16249070965891185	0.25246814517699917
