compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4022527	-3.8715427847406074	0.43077448949752456	-0.2178147884593906	2.245591185081016	0.14690595348453472	-0.5108422011068623	1.177718907811356	-1.9382179424433814	0.558350310661718	-0.5106550725229544	1.987666122518721	0.3062866055314082	-0.22018318587285904	0.49084767908975174	-0.16353378392529086	-0.4851981439991047	0.613698022126738	0.1792642319493836	0.05705129060020777	0.6568765740510359	-0.5691267784090266	0.8427056390982937	0.13372494241494498	0.04991496990503191	0.47807604391424335	-0.07147592701454232	0.053207918811643926	-0.08840670056447919	-0.15068060385633122	-0.424473288875483	-0.18390647813209723	0.08891671965647281	0.6241201637529826	0.04038940257159503	-0.424917148331544	-0.7458333847807105	-0.05418759809381045	0.18905024667554357	0.32631962025906935	-0.35014095183025895	0.22455899642469812	-0.8166390145174361	-0.2430277257799116	-0.1834765276041834	0.4549953607585126	-0.6219496914766037	-0.16185129879899446	-0.38797723877173323	-0.07981701774469552	0.7728921311232341	-0.18753070940374722	-0.33552636330502295	-0.1898588397910303	0.0349791210132471	0.13924373974045937	0.5336187163659156	-0.3862273147306305	0.22243526471873384	-0.2687743684861431	0.3415007632914244	0.178990969429401	0.8359066247569806	0.7045761478210317	-0.4381113007852647	-0.15646786452462869	0.05551547005262482	0.011061645218939448	-0.7095680228498753	-0.45186100354846387	0.41386035487300565	-0.6201809198918656	0.5228590300231363	0.3256155435317833	-0.009537785133257511	0.4141974596902177	-0.3098189152764219	-0.5841550493355763	-0.35898725750265725	0.31913179953515	0.022172298453536073	-0.24864201248622722	-0.16368947301102213	0.29985189482351143	-0.008695655532627083	-0.6147030973310184	0.17171386742064348	0.2822668000389689	-0.04441536932162653	0.054194753016770326	0.19764011824630381	0.21969654601537633	0.1633205693627824	0.32921761523322624	0.04280920508224403	-0.2392906024298085	-0.008246324266213733	-0.04936450557618079	-0.2341885266229237	-0.12590706928499956	-0.08130289623696066
DTXSID90891560	-4.387777971720001	0.2834382680258171	4.410571172928862	-2.6062917336038387	1.018322930284851	1.3135604035219342	0.050383036462604724	-1.5000394279710842	-0.29610064582407275	0.10605542583014933	-1.91424643423487	0.16654573022156416	2.8374471759954774	-0.7556151287165558	0.19381140332335808	-0.6975713975000513	-0.49394809822145097	0.3440801339958768	-0.4273797928306838	0.9036067185208474	-0.14411706310141073	-0.15786187375591773	0.29681575246700503	-0.7212679897358151	-0.17553557779470683	0.24648694662286533	0.24193732006766147	-0.11164885709100499	-0.19736730008853248	0.8945445546549688	0.426046726984499	-0.08391596187036958	-0.08391691009318253	-0.2840613530524074	0.018608108181363416	0.06582991530247605	0.1412824143309616	-0.22115212258458494	0.46107492827768903	-0.3509949358166356	0.09552370872680813	-0.4003875092334219	-0.2645112553053617	0.15248772601844457	0.16148324974636202	-0.4306257225285954	0.3332138986923475	0.11319020347869982	0.13955557761677095	0.1592396820155435	0.036141318378587195	-0.2555168357161533	-0.02486320054241383	-0.44783123780427414	0.514374433974375	-0.29340583064174974	-0.28491080742862307	0.3221245886409682	-0.17475742592530322	-0.1646701102172246	0.07264463040394581	0.34117387432799867	0.2855895543378869	0.4821551168108202	-0.15989823696323918	-0.09744056595457753	0.25832918704182545	-0.350188058614466	0.1153667820867919	-0.4333364129981248	0.2271506601824212	0.12233099495807268	0.1799793914163945	0.8302060955664451	-0.09255691289228	0.15414935468980626	-0.25305474670189193	-0.1393415118591968	0.14675750786535757	0.017470608841833105	-0.3153697341474969	-0.8327928653337213	0.1969380138242113	0.05364120942923855	0.11047998619647353	0.007296610562751589	-0.19163190577092823	0.340089407923792	0.42640182330736154	-0.010877434091649481	0.10695114647737033	-0.3185869174480375	-0.0250575518208081	0.4968219783818706	-0.01913193288268473	0.28169312668240915	-0.5913475940084703	0.09676280978065642	0.3662870210063029	-0.0889115348115982
DTXSID1049697	-2.9328246604936017	-1.7371996697855412	7.6219114384009305	-3.1941145535018527	1.9029682641178156	1.6692441353861542	-0.3480345404473236	-1.636928528275993	-0.9191642754175431	0.6877415845734194	-2.632536434813483	0.1488261969058029	3.1697701038684603	-1.705454956863835	0.20559574508195327	-0.3272130708330653	-0.12633510610122553	-0.5610898157971005	-1.354700756073355	1.3199673433941035	0.15302630502623904	-1.058919285205638	1.1342168151352277	-1.9171805205370438	0.4177132173129182	-0.35993774364909176	0.31864027489401553	-0.41347260016954995	-0.6091836750514272	0.24206432580313988	0.5002031512689794	-0.6052498270994617	-0.12767678246001302	0.26729861054148457	0.013983396561309295	0.545027057042944	0.24648135582731376	-0.8116782554241143	0.6818798870424998	-0.6478338430574242	0.17564418835258266	-0.1453583285882492	-0.013900848497026838	-0.2637789445797616	-0.04165055714496364	-0.4100297249884594	0.09736047541695163	0.24527040721729246	0.19396990219683463	0.03644913622433548	0.04853876229583354	0.6354587059644097	-0.13615211286907494	-1.1428892289869024	0.2782308853937855	-0.49010188672130356	-0.148523641075927	0.4133581667586786	-0.4659515661600108	-0.4083881489998954	-0.27077735398674907	0.5053046516857881	-0.02847128044087711	0.4211705726057425	-0.05350627347784816	0.40441576220015496	0.37805635248385416	-0.16090332517625225	0.5292591458410661	-0.7768830888014081	-0.14449362676809235	-0.5388798122622049	-0.39832233286365415	0.9214388973511007	0.08870765705401622	0.3682948013351057	-0.7271886923865686	-0.11631082504201548	0.10132993935070989	0.45885719105257317	-0.41845831938419104	-0.7882041074980538	0.28008643949126155	-0.015279317823375079	0.12998902013623856	0.34716804312351673	-0.24043105988957902	0.4302505210159966	1.0647670032573227	1.7419074365894165	0.4382254863903727	-0.3138150248619503	-0.5410680972898869	1.2063739905560005	-0.06749553161598482	1.0025551408568125	-0.10671059992169422	0.24728215483788513	0.41881470202575194	0.2532416113598054
DTXSID7048952	390379.6732547935	-132347.43270311173	-34464.08537005767	582821.4834871759	152406.91203778607	-138815.70781195388	1062350.6028989428	194758.84716692203	-257134.1008609479	1241328.9097508865	-404813.815783352	1070469.6782486353	256002.80996246653	-91859.46533075885	331427.78599213314	-548821.7347850517	-349238.47037328046	574911.7245704959	712254.3026989162	193142.10053672886	543607.3753016153	-266442.1088684093	-358780.9100907177	89380.19315292186	-208452.64142615182	-357038.76983175287	-176430.28095744536	184250.77618997998	43267.90465755655	156805.68171893913	51169.379363633874	246348.50443647205	-35548.62417909384	147861.89452281198	21798.711402690722	303914.9670584181	-82314.17970530542	212440.59531460624	-174471.36212558814	59879.03263332096	-15854.103011991172	37133.90965758996	-75826.39712887882	-63092.263240451655	-25152.590063405914	-20637.22707009393	40051.48092222163	-145878.21222620798	-19968.27858518944	97307.57417340441	-13557.062072917994	-242146.21314668882	-213068.98742835957	-32516.15484332292	-51905.91415783445	-83336.31617100544	303733.0164460069	48669.33145901966	-448950.08458981896	-162818.81901571184	325431.6002152935	-312143.93673843594	172731.1320325669	37894.66700903648	-264871.9484356392	-849292.3664478171	-75010.96579298291	-337815.92896408314	-271472.46786945453	100912.80592555598	-299090.1846141922	-508687.1824439836	-96924.61052921011	-126737.61398052698	127607.25720904389	180705.49270774232	-525038.8477483336	44427.957639998895	32574.998043262945	-513795.4049792914	540300.0366963075	-479374.78634960554	680986.2579755277	-840364.2975439284	-655492.7517172094	674123.2492615912	-208479.25078525627	-299156.0458547001	-80356.68980194056	-200517.34040256924	70806.16084628107	-550520.0977254219	192885.0666185244	-163168.84314908102	22660.55491580118	1197726.9752929758	-117094.59720298213	-39361.343561000474	133328.62867604606	528599.7715377883
DTXSID6045959	26.69972794523398	3.107311584122012	1.7178513329162521	-7.78966738662808	13.630599776325552	5.35605384054536	0.05833661872161827	-1.8129016886281801	-0.0889622546598943	-1.5712129267000974	-6.065100628000468	1.8770462625686244	-8.279916296365347	-4.7378342695955205	-2.021065065618085	3.218899373867849	2.3926179215981924	4.360292304361979	-0.6608868922630269	0.7895215139162588	6.038554708416684	-2.395114104820145	-0.5602983495656005	-2.210418555940209	2.2550610977926686	-3.17585761456417	-4.7546034561778	6.084587491929436	-0.46829146112829556	5.642805256111759	-2.961450888433281	-1.4671851950967403	3.2747920313805876	-1.4983739426998615	-0.7713229769269433	0.8371758999994191	-0.9398170051559303	-1.1411381997214383	1.5919720896742042	2.0366637261955094	0.9521851577320974	-1.2618985249801347	-3.6393370942595835	4.008516275352652	-3.7287967267685915	-1.6888229485727702	3.529124260169372	-2.574561289719211	1.7930184351395133	0.3185174826780282	-1.322979628535006	0.7142472748918783	-2.718972553543192	4.3767190794370405	-0.6644514529523563	2.2091678177441962	-2.0763251876856454	0.5872303964039729	-0.4298904876292791	-0.9917110767590918	1.1371225423856235	-0.18660807155082665	-0.0887870899148647	-1.1100440989333895	-1.3338944751510742	-4.296942078180727	-2.454993683070716	0.2733197162286194	-1.5506599747127163	-0.9762795139477415	1.6517053391740504	-0.05382125410107712	-0.3111957855953956	-0.06688002445916467	0.7193254534958975	-0.9734823917186819	0.372717133924498	1.6432177686498244	-1.0177853904852598	-0.1713625844636713	2.4999193675033733	-2.694702013450442	-0.41832511361648134	-2.4516906055875674	-0.0917103823024918	-0.6522391918006621	0.6317194993728624	-2.735297277229474	2.698669404323069	0.8790234147920546	-0.45418287357513826	-0.38403209088424195	-0.25029915817276693	-1.8015502110193222	2.365054051677355	2.456164333894006	0.41022982534639957	1.6187002662308678	0.18754028951951368	-0.39316914549321935
DTXSID4021341	3.750484205290539	0.1650429199976	5.544547169739055	-0.6300376560045553	3.6961534478127813	-0.6536185344771862	0.3491620627151286	-0.49344427667361573	-1.2832619112178083	-0.07662160043982597	0.528313255818193	-0.4652447193854218	-3.3335178673431605	-1.4118344947127928	0.35818914696957144	-1.333143198168175	-1.7651708470682317	1.6110889096660213	-2.163185615296981	-0.962943463265739	-1.0816908335454982	-1.1799896308237394	-1.620759983553704	1.7702371768258642	-1.848755418729853	1.0660760229646067	1.5759526063712057	-0.5803669965325036	0.9734820059691435	-1.1700274214832387	-0.3138826952398402	-0.24576842021470335	0.10568510225961214	0.22945841365312167	1.0704346219811245	-0.20564735068170878	-1.3427791246887635	-0.6637457706344428	-0.9424748482152504	0.35017337587547914	-0.422201136945241	-0.5521763150353186	0.6843523855103132	0.35780194701301016	0.8278291944291164	0.9121420157736325	0.3743057420655782	-0.5331189195480345	0.23617817996002527	-0.11770506156750399	0.5312633220473912	0.730439330105519	-0.2220925322415848	-0.7894986649716844	-0.1346420053545871	-0.3398883651904612	-0.1104014368831338	-1.0413338375846262	-0.1891301943983747	-0.5271723033399841	-0.2527756784806729	-0.6162556233198774	-0.7695952480833316	-0.041417732983519556	0.030482665260819098	0.01815595149089744	-0.590227892450677	0.02002779760569919	0.6445944365989363	-0.3448505306330126	0.2962865612535817	-0.6470000206815005	0.5378168347369738	0.8242947610044976	0.016674600056854873	-0.6749253684234595	-0.334333877331098	0.5460003366812322	-0.1428776013423443	-0.06284459300843517	-0.0751347165534143	0.2939579014910463	-0.20860686385966726	-0.2942787379440285	0.8146357968724234	-0.19096805109736925	0.273319291449345	-0.2843536546965509	-0.40914828409673076	-0.032286578240281784	0.1957761949640854	-0.1303344191021206	-0.032572218245440876	-0.5088474248769351	0.3060855113028212	-0.4501305730438705	0.17408455691757393	-0.11924730507127902	0.0802399412851384	0.029537684325882586
DTXSID2047195	-2.747070055969684	5.904921804443875	-2.3822523434279677	-0.17639780049260542	-1.2244803133373052	-0.649535633612823	-0.22003514016436973	-0.792033174751563	0.06662046592300461	-0.5140458449717551	-0.24092515336109915	1.2988216830330168	1.143177239117091	0.5458902827990626	0.7391502881435922	-0.00027084776734415144	-0.5498346095311577	1.1600216318497618	-0.438632806025274	0.0755501879909287	-0.18627718149456984	-0.5718504494822554	-1.8610173517972946	-0.19474964761886415	-0.9357368562131442	-0.23244423090553035	0.8107791855436645	1.7052244015380102	-1.5895637991609552	-0.6586435143417277	1.7101058161022449	-0.22376360279342097	0.5396488107637251	-1.2809464361825402	0.8352747675182235	0.5891181642800586	3.7611183096570358	4.3040618093759075	4.523841092748565	6.473879169857033	7.246295660233741	-2.8045602619020564	12.102002713557031	1.821077368790678	-2.189015457343138	4.548236768948197	-0.8682414776122503	-1.124081905288087	-3.0230660088348484	0.5955894202801245	0.05057848140110556	2.3124457460099035	-0.23168588396616144	-0.1888992285036478	-1.0972014200831426	0.49097369468444924	0.5874671899658236	-0.12090018226962092	-0.8119119406588029	-1.2984480215962149	-1.0907502242169103	-0.7924031415129912	0.16483139154538898	0.8345346083529014	0.33725179905550223	0.954379015027695	0.4176975558420265	-0.22047722953120755	-0.2509513591328396	0.6733431814406947	-0.10980280058336027	-0.6881984548958597	0.32768108374081373	-0.13089555255570057	0.6140285608545503	-0.4880820620277838	-0.0914120703040757	0.5031453452574928	1.1750477834511812	-0.019040373323389335	-0.05342086935700106	-0.2804787795578791	-0.010996609441689696	-0.7866619468719612	0.5205603204737106	-0.6206631462719832	0.3277973228406888	0.041160719868621416	0.4847407368085021	0.03985613535948105	0.24231174392038438	-0.35598601090195997	0.7190323377225856	-0.05896353309933299	0.2911292884046076	0.1436836364089017	0.3625980944611212	0.08314548945893795	0.045339246182333655	-0.09439802673692282
DTXSID6045535	18.597055799878323	7.000870591457544	-2.8083789360091918	3.102267048871927	-2.207482935759359	-0.2863069056487859	-4.330930727180492	-2.677415208066509	1.2555195378432218	1.3358166258635058	1.820671442496971	0.2727567743036792	2.928611612749513	3.2055534541480895	-1.8355597096556937	0.13986158426066442	0.7167385996549933	2.0952082646466157	-3.3711413237215595	0.5686958157332178	-0.6444417967584395	-1.019241520716252	-1.838009778594864	-0.5560015570569732	2.073774795024579	0.5695356676046284	0.6624582441670378	1.676793369597509	-0.7354078263568661	-0.6008517093433915	-0.6214194309419501	1.261389019806398	-0.9098184418309396	1.1603799794595986	-0.3915810468180639	0.1346162893515141	0.9007080647927498	0.09504679873810387	0.7802264458403898	1.6355663081735967	-0.3248917418356777	1.130135407886159	-0.5045975575368107	-0.6185201845099106	-0.3449865281332415	-0.5304556460525921	0.3653927164472048	0.05427264345234392	-0.6928707550258708	0.9042692800609922	0.4052070688809471	1.8221573059394272	-0.9593348729651722	0.1952726306750414	-0.13786083850897377	-1.728259617715239	-1.5316738563541648	-0.9258265435327038	1.0048101784044687	0.5896817526949131	0.6069623315848917	-0.28149154031991325	-1.0939775427358398	-0.2840181517765296	-2.2671060688644125	-0.7050595750754393	0.2837812741397718	0.29468669904457795	-0.019213835155911047	-0.612878004607006	-0.9405243419004076	0.5920223609253643	0.44512924341153576	0.5277873959980937	-1.6168935297865614	-0.8136798620360718	0.8167271020222636	0.51147074793985	-0.2159421214092065	-0.27879682549598717	0.003319747123446921	-0.2665524483591487	-1.312673016341583	0.4826292879961975	-0.7224233127662223	0.6460910486259187	-0.24151922397636472	0.3334073499383713	0.0354436864021209	-0.18771980707575045	0.09239015345060814	0.4025344617043849	-0.8952715839596951	0.7838995086024848	0.7971173776841792	-0.5176254970457996	-0.6017744742097911	0.12435079069536129	0.538116540737166	-0.40846798083876845
DTXSID2049000	0.003289860974137051	-2.012979419740673	0.8542264657443506	-0.9523815621752365	-2.7638281484701985	2.2443896411806574	1.4971671733685676	0.08663175871047782	-0.7268814641423692	0.1721354116209257	0.127421816699831	-1.1062470797898367	1.7297632559969103	0.4976817532018485	-0.40887222036876003	0.8831223987567078	-0.856798763205799	0.4723092015652337	-0.7462349454311108	0.5190101283270527	1.9961144237915747	-0.2469333401771491	0.2925897718246964	1.3867887409021664	0.9884602005024686	0.5832088645974316	0.5602510913617006	0.20906524686677735	-0.6064109416974159	0.8365722634283378	-0.5212345972646462	-0.46416199516160556	-0.2770053626464782	0.021305298912849772	0.10920627246366071	-0.32908810130986926	0.29316072071106675	1.2227440704916737	-0.5366222707924412	0.4540993998443723	0.4224490473767914	0.2545522735661097	-0.6018228892014796	-0.1282824844110218	-0.11441778062062742	0.0527173767359819	0.45145211563276166	-0.6756913670702879	0.1109580988657215	0.3486695010337833	-0.9361501255292983	-1.4262549185686386	-0.031852670588900206	1.0274238183907944	0.3153017065014204	0.5700802034054058	-1.0713658239597188	-0.10573209498703205	0.5576524984495987	-0.819659203116912	-0.006953141656884361	-0.7940627826459177	0.3604805047734602	-0.3575747769228471	0.7404270465889295	0.3279580768094557	1.1485193322377376	-0.8348851670631247	0.7546045700154199	-1.1084978810585449	0.8185962605598732	0.4274984220334544	-1.1473791426161937	0.890673950850068	0.2889188763315045	-0.9499763731128559	0.7997234811823692	-0.5448553507129178	-0.5617709766543492	-1.9642314330466282	0.42195972050664027	-0.8537768464985739	-0.44463637354602975	0.6011023848659337	1.0777548282547162	0.3945679088859794	-0.2014354840828306	0.6742850739535984	0.39097539840276996	0.11553726854495212	0.013329295057983427	-0.34142660682606146	-0.03158277012767738	0.8167000675630359	-0.2961968432134608	0.6651232272464769	0.13587766415702496	0.8512140067887722	-0.8212211888001092	-0.693764738556068
DTXSID2026941	4.545835044887623	0.44226209657302135	-5.350139622954691	-1.8925692514540104	-3.915701820585202	-2.173991137039064	-2.118728104545221	-4.529237800089207	-4.604034546629393	6.88665883764474	-0.5495860467084169	1.6100498353682473	0.0067717720043190726	4.732456605108474	-1.4440211682857798	0.7421831444927403	-0.6946646963758756	0.30823647738349175	0.07621437060674328	6.10671860009639	-2.6825577367066575	0.7149674079424434	-0.8408916958855589	-1.7920370548543312	1.543634278877886	-2.554958950508895	-4.31866741576663	-3.616060454251211	-1.1207014663478985	-2.438037164417461	0.9537928221005635	-4.538071425887885	-5.959724143747716	-3.6948137121696094	1.5734058586600632	-3.5342440241077475	2.3672320275575434	-0.8947621565818012	9.091087788979163	4.239465014798145	-10.33036756114521	4.240597517113318	-1.9621304120588778	1.3657829348401151	1.2363307651758841	7.33725150253232	0.7048875105842688	-2.2653903498128067	-2.8206691374113024	0.6566626383883383	2.0517925164625566	-1.9720421212383779	-2.401899123716193	-0.5283590475813863	-0.9208758475309174	-1.5257581265920492	3.6903489567358028	-0.4294128115000381	0.44577317521977783	-3.110500807991676	-0.6934961542285135	-3.627868504182046	1.6987929694256294	-0.4039486721499316	1.2355008225133357	-1.6473928257105486	0.48919191236640136	1.7625245004088104	-0.01975124437604997	2.4507493350442653	0.8539963262894453	-0.792238630983169	-1.1843358298982756	-2.229341722757197	-0.8864008596243295	0.4511901691356785	-2.2285614282573687	-0.710448434416518	-0.3566284928490656	0.459638392200524	-2.0455132222961145	0.1634495073438718	0.6150680933350268	4.212528223285011	-0.3535003875079557	0.14420850672709548	-1.5999600942373098	0.8443061868352669	-1.3757607780580003	1.1237633260326882	-0.4084101914047359	1.500181217288002	-0.5142418928372894	1.4769054041557887	-1.0251965252231596	-2.518080852034325	0.5918015439182573	0.9055790598822698	1.0165380096117034	-1.3348421519886886
DTXSID2025896	-4.503639627007767	0.8837038038239764	0.2979661638327774	1.6123301748017627	-0.11160897986483061	-0.1401224300538177	-1.0357532304906343	1.2595662318678684	-0.5992751871595903	0.10158125762613943	-0.8633696328695462	1.2585448256207152	1.1911530334078444	0.8312194463057271	-0.8029965743749683	0.637612650185693	0.062492635865900495	0.51505881862324	-0.16502229155680523	-0.7767442879324623	-1.0435094886292025	1.049455839990291	-0.751293039268285	1.2670486280664803	0.060820400939215515	0.26640218409041794	-1.2314798808172134	-1.276059216497846	-0.04076806348148908	0.18657994262907696	0.8958307036063642	-0.13324957467564807	-0.22064578567585583	-0.41880679123946357	0.25706632700251475	0.35555514961741913	0.6802932567688822	0.8918183938904457	-0.18095862048421385	-0.7279969898465916	0.26992540780414875	-0.35825869104158026	-0.5965935856462152	0.29995366325401873	-0.1558936693470723	-0.0656491794381967	0.30419855199756113	0.27920058038760315	-0.018274767819628918	0.6627342052943616	-0.34686131171730766	-0.9917994688285068	-0.48666876776233914	0.08369503467247384	-0.5891522594795783	-0.5869844425951168	-0.9965419944421517	-0.5409189887672698	-0.0016819054674535661	-0.06644643015305503	-0.3114030488590154	0.10625581406047478	0.13458363993448172	0.24123342246893903	-0.31664654450131385	0.5211521747091583	0.38229439167106155	-0.9393806369982427	0.5604112583041829	-0.16815172396999184	-0.7671585666662349	-0.3969906198486721	0.25690001945238977	0.661765762952889	-0.990904899675306	0.6755882019758429	0.6855242647487165	-1.0264855645986366	-0.7399774762861764	0.22823190192697362	-0.6390117143795149	-0.6430421851705761	0.1691891817293129	-0.5840302437590733	-0.08762046124947495	-0.6403660957741356	0.173760503991868	0.9091781345902115	0.11150569889411842	-0.08855748856093254	0.43044943912621697	-0.05331125869093623	0.07579151297471504	-0.0700201345880011	-0.4711417298111667	0.04365325591452095	-0.5776825167572651	0.5429798442303502	-0.4277970515764639	0.17352564476118457
DTXSID3047558	6.018184957335046	-9.52191433876207	-9.724894133469057	2.1883560923731125	-2.066407011154091	-0.3040303976014949	-8.857211176825459	-11.819181637663645	-0.24181305879904505	-5.071955261970753	-8.221528763570001	16.535621649243936	-3.534973283383219	-2.908235088394013	2.2577372328658494	-4.880184581223053	-2.38049883705694	-6.568282302063788	-0.5625733331140536	5.26923237338069	-4.512135586963189	0.09254247639874152	-3.667410609373438	2.2263124207022287	-1.4454571583387836	6.988273451424893	2.4214197947822163	2.7923874636184247	-5.210035559689207	-2.694442904384803	-0.4301434010751573	-0.943001645550497	-2.958114318144158	1.4714370733929214	-2.269692004032642	0.09892288263388403	2.5948904391083354	1.1282105880777054	-1.6855163658942178	1.9457447348067158	-3.3664445345004936	1.2056588331808964	0.3444666214400126	-0.7414282757038468	0.5814432392172614	0.2903738363594506	-0.9588015776146986	1.1164630776429014	1.4011178230266241	-0.7599081537471453	-3.398026959028577	-0.7476183580291269	2.793683780536115	0.468977246803486	1.6405583901360377	-1.4254877004800899	-0.977330584886846	3.2875748856584215	-0.9248033320972874	0.4877947199647785	0.16737390766324065	-0.2821524952526455	-1.670965163033369	1.1939562205539498	-2.098106154053647	0.21494523966390422	-1.7692465959097274	1.0511168244139055	-1.9365944797078594	1.9740183378338232	-0.8220634821253097	0.5646857382162672	-4.102545505990801	-1.273545711730136	-0.183920752967728	-2.6877540660533783	1.5072299273954952	1.2832758664728494	1.2882183475195197	0.3800203049707331	2.6209943213789213	0.936831146148783	1.1987097814139605	-1.1364246904724251	2.583741156225198	-1.9030421745768675	-2.350837940325855	3.4749667455157947	0.06374851943981882	0.2414963944925564	-2.7557875472119897	4.506458108278182	2.5030918207556465	1.956805219680046	-6.378618044181273	0.12526071923912382	-2.904211775810713	-2.813072280369112	3.3866506408685195	-2.64098845778177
DTXSID2044632	-3.081190372409127	-0.19482741456716338	-5.739925937267382	2.5466920670542064	1.8924819314622117	-2.114403201342885	-4.6012812871036015	-1.861018539302676	3.333818061283646	0.8670578489529358	0.00026165347028148393	-0.8449146154130944	1.0095772927921742	-5.764071803388703	-5.625469680862469	5.050175441261198	-7.3784541016043965	0.27437458058673786	7.666140049260968	-2.300859899006601	1.0179467248755563	-3.7771106646896615	0.4899929507116005	-0.8808266093701361	-0.7682620164535938	-1.4863307829420698	0.5246850850198069	-2.8741269771133124	-1.735128094719165	-3.178836640228179	-0.26056131222101486	0.3760063463084462	1.6612131615065018	2.600720485567122	-1.3906578119493083	-4.23679347378339	1.0893616234957983	1.0707252179639473	0.039373005015685705	0.8975834263584965	-2.71376348537985	-3.730077008505972	0.15924007276116375	-1.9492703408474534	-1.167647039338981	-1.232538475447017	-2.3808339941333534	0.023811551534912042	-1.7315254419008441	0.3826663382262354	0.5174200818679716	-1.1998626741827954	-0.09493978637151067	-0.6921809995680686	-1.2942224554900161	-0.9673798873902911	0.6946773275412329	0.6116161899953549	0.8002254977302787	-0.23519310356806994	-1.2324277620493198	-0.6834775883130323	0.6041990630843463	3.589756303447569	0.9613232432987104	1.8892013767253826	1.4858351791690514	-1.0970607835327548	1.8586633555421115	0.8510826844469082	-0.10388641252746522	-0.7264328701165412	1.978165388429758	-1.2369451696317697	-0.36503429292914785	-1.0502465877959812	-1.5567738444312231	0.3657658105213567	1.3499870397667049	-1.180757133604848	-1.1227076137700647	-0.24478017796337936	0.28341602265408716	-0.30443384095593823	-0.11044826570359305	0.42054754430978	-0.34677051568663875	1.3276430766160252	-1.5207689589760136	0.23623231781939286	0.1534312412725396	-0.34433269624349855	0.06596353676612626	0.9613696450568547	0.05309958134780049	0.07055771869459776	-0.37900032105695103	0.37487831805071065	-0.6131666917455	0.38152941236122456
DTXSID2046258	4.788713561107448	-1.0097948044301315	1.5478273622867587	-1.657567648714005	0.3127065316283911	2.3993168523684743	4.209117514746416	-0.6884001368269292	-0.8296528021268134	-0.2152972504885725	0.2515738851927259	-1.2787276934003642	2.6356171878401837	0.8284693014343806	-1.0741291854589985	2.35278849478759	-1.3630508230366718	-2.823196305030998	-0.675179609840084	-1.0130907948471046	-3.8223951183404656	2.1183931866215997	1.2525502111608904	2.944876952248391	-1.0084660945247814	-0.614097326896134	-1.3092619030642312	0.5130752789933686	-3.4582729768324953	-0.6406046983097886	-0.5652984844703708	2.648276823573313	0.5282357065828516	0.7814878679944028	-1.6304272995772229	-0.7864732130151307	1.7390645244255192	0.4689593112056671	1.1857756557619796	-1.0491688348437465	0.709141847436257	-0.3705249721565784	-1.0866433022614144	-0.5972983608471281	2.3880679719027023	1.6793471558281867	0.7617196440295081	-0.18308410052773064	0.26043254267442695	-0.73581876789833	-0.8090460219021797	0.17897632747000455	0.2539364725916357	2.190258015027796	-1.2680493965115074	-0.5139330650013334	-1.0502754284731115	2.0510230251083863	-1.6429713345198877	-0.7461974756271066	0.5105917420355424	0.6773874328511619	-0.32704166403734575	0.7435368348109765	-0.21586559802886823	1.3394018456444132	-2.2187471814624753	0.14711394795629323	-1.2575950926630979	0.6547436258262899	0.5687353678417378	1.2150354951086557	0.31339591282332663	0.8022552261967796	-2.0141667446216442	0.19946857651898559	-0.5381954548925586	-1.2321694851422176	1.7570155349412007	0.5665566365916967	-0.29743461369743507	0.7379796058837617	1.1700578070627001	-0.281514674311204	-0.872294397994374	1.066996832691271	-1.0624265732547638	1.234528098117575	-0.8404086725056769	-0.13771793682605893	-0.843955291898897	-1.5046046888810816	-0.4004078870051351	-0.39040173495976277	0.9821576419193591	0.03133992923141825	0.6309925097869926	-0.31369169124182905	-1.3337616660250782	-0.023335271532185585
