compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3024942	-5.426025807872204	1.3405941219319102	-2.8856573213539414	1.6404875955976017	0.8883532068673815	-2.009301474866615	-1.1855507491858976	0.8171061079769685	-2.404212440992191	1.3516889096238716	-1.7481414307819456	1.0032754206784913	1.5743384508380511	0.26034629545493543	-1.5654591973174357	0.3839207216376353	1.1507690288544603	0.26680223816232745	-1.2500715479517286	-1.1619269107745924	-0.6887611053982976	0.8032566240152638	0.8992201407063694	0.7858456467841156	-1.1057999669752072	0.7504506965109309	-1.0906386339909866	-1.0010750804880504	-0.21746451455763735	-0.09587924047083021	1.4366873686520434	-0.47783971933366537	-0.147190656998106	0.06038869659536367	0.9274999664904584	-0.08349486255131856	-0.4207811117814298	0.41273154892460795	-0.2011905507407937	-1.1311305714262232	0.8602610674622	-0.4349075274278348	-0.20519297819440457	-0.3926124861598721	0.6237742356786548	0.4349371119574645	-0.973543236588014	0.2885250692789318	0.891119640169509	-0.11554754648691232	-0.5935010903627144	-1.1104686849372976	-0.501760661734156	-0.4971727590280773	0.15096736705840116	-1.0737570462963077	-0.7226499294154194	0.48644637278559977	0.41139134531644783	0.8984259164025811	-0.7404330131029403	-1.058308763583732	0.3999702211589938	-0.364672307354619	2.0361789120529297	0.8050490388341022	0.2822522569209521	-0.9295054995554746	2.1162930041653336	0.05896735856704127	-1.2959783370328646	-0.7946088622243133	0.2536154657442127	0.19916404110670646	-1.7035876575670288	0.7210538031609599	-0.43330262287588367	-1.5140854190856659	0.0362128077243984	-0.24725356965638032	-1.623457154032166	-1.0070722469695055	0.6737884546492764	-0.6195447614396229	-0.05167516576369786	-0.6221816405799222	-0.8528074565670388	0.505856855380671	0.1668669916911571	0.6226999011503878	0.626757656610592	0.24476635855513854	0.5197424305620937	-0.1327321131015322	0.06148837509133792	0.33829881283548124	-0.955634260828205	0.19397646310009048	0.37926136382180364	0.4226240289963484
DTXSID7041126	1.2607713346974194	-4.526803241987849	-6.202542008099067	4.770614458530838	-0.31522759819825147	-7.5167677592135895	-6.734569345336986	1.1195740073198464	1.4608441823166762	-2.0175873079234843	0.17858933670341068	5.236815682067321	0.02793103719657938	1.889662717210946	14.259306096826247	10.248471826125675	-12.480318360872303	-3.2933312390608793	-4.638591384966855	-4.868597065499656	1.2089172149084852	4.8816420282375805	6.270875211356017	-10.329174911102074	1.2083374792766102	-9.431303393238052	1.5528154508535426	5.303738445813383	3.9675134577642	-5.6039235149700595	-3.3799587235932744	2.1284272231278676	-4.608934747223753	0.25621992514893577	4.800926019792377	4.871650632990883	-7.129736321437557	-2.10265559948156	-3.3494982292084194	-5.028622035336468	0.043198253246438355	-1.8135928079058221	1.4114991053655823	-1.1687430451241787	1.5856470677936891	0.5382195139935335	3.221042200709864	-3.4470940222841735	-3.997385193719641	2.8335186588839716	3.799503335952046	-1.652636507270132	-3.8715605923768006	2.0284364139384565	-5.844567007139365	0.5327986738213879	0.6682081131374783	-3.082305227956939	-1.0600546678200196	-0.11921821582619335	-1.1138635158292332	2.9955341352677776	-3.0797669279715434	-1.5992625718412667	0.6137542380769906	-0.2091862744313079	-0.20903490168853378	-4.265737418558112	-0.9253748725592986	3.9827496120531083	0.3809692589557622	-0.7133634266921722	0.8826884421086026	1.2324414854804517	1.008601632403056	-1.3259169926497831	2.9173410820705494	-4.9376029795797844	1.6843428205614175	2.524945520713952	-3.932161869815338	-3.7054249453258903	-5.088172609439724	-2.5326772290538453	-0.5840048438850778	2.7923938350769295	-3.7335794928877992	1.776440571231155	1.600732032953989	-1.4356161628472854	0.8508952684143563	2.3511092291534847	-1.1307036919632267	-0.33957355087653845	0.1866328372485539	1.0799480582275338	0.8740079911894517	-2.9815114499021895	-1.5067276527094353	-1.648374516475638
DTXSID0042084	1.4614211401754815	-2.7174942215389195	-3.284277681903659	2.089502038553032	-1.5756931527118117	5.282075046184364	1.4342190453065475	0.06375136609105495	-2.0160474111989912	-2.901642885022479	1.8849543405350442	-0.8896931394511881	0.45371172141469523	-1.6859230079092389	0.9536992044544208	-0.36577020750069766	1.555858091391403	0.4101121465401826	1.1363373692574361	-1.5666538617860757	1.0268156821273084	-0.3306519728891549	-0.8332642283847274	1.631788628238253	-1.0407198589661981	-0.12584189064581533	0.11102297321480471	1.5773397369715132	0.5695359477564464	1.2690293403198776	-1.0092426179345997	-0.35161195869595313	-0.08976216130541856	1.4848738996655764	0.8245756731486398	0.5184682295690594	-1.0901140253293942	-1.0560958932562616	0.638954804332212	-0.9331256539616265	1.242399107349415	-0.5175926068281087	-0.6601773590907182	-0.37643877595909225	0.18976764348433367	-0.4593866565381876	0.15283209714592103	-0.08278590133277296	-1.6967862141247292	1.2255220100167483	1.4700055918885293	1.3548876739943188	-1.3366929413757964	-0.9791732979291268	-1.00998692906411	-0.24110709348507492	-1.1687293678382864	-1.3722177927025014	-0.2756685028969972	-1.0232578346182917	-1.690942252613698	-0.20052744901515257	0.00044282563415772356	-0.04968733277335785	-0.8287111045565838	-0.23532086314392547	1.0327713095553483	0.15009562824863237	0.5810325526305878	0.30863385972267543	-0.4702919939851451	0.21268248276427504	-0.3612072107428247	-1.598942004687612	-0.21263012478607352	-0.3767779243990157	-0.15834180839886955	0.1334837026290894	-0.2146969421170469	-0.3348693859623137	-1.1698710319874064	0.563157885715827	0.2379608364333607	0.12801102151298727	0.13346619463057324	-0.13331767478154974	-0.37223017701146505	-0.38492186358581243	-0.1112355135696836	0.15598262989557657	-0.09128030899065002	0.18725563211891494	0.2253583659434867	-0.09136039469123164	0.09940240763568746	-0.2641245832303355	-0.1345805942797066	-0.13104613615041277	0.36809608884275247	-0.26214345348627616
DTXSID3020964	-7.138981390442302	-0.01854030501530781	-0.8707375778541183	2.79066454928606	-2.0433644780903903	0.5748044843014491	0.6418147107833249	-1.3149463703006183	6.121753647605611	2.3975949532093903	-4.065744936489869	-3.1479937773714197	0.2966592627294487	-1.1113317859972258	1.806934922141274	1.0215286894268076	0.6436732344489937	1.0400687818975163	-0.6460975871599899	1.4407668740733393	0.06368501245815326	0.18678194248360366	0.5537760160199743	0.0014378681622846552	-1.2405151500168494	1.2514437451564375	-0.88533569628092	0.3174478115478099	-0.35900572190352337	0.042119137295638334	0.21234753952083596	0.3145689630936451	-1.555330602683422	0.7424022811423908	0.005712498265582098	0.4674471100975416	0.7697239447647956	0.4880367038611675	-0.00496379240647457	-0.907908646039381	0.45828715880807097	1.2038782635722067	-0.3058507093011702	-0.4802970084131257	0.25503208050580084	0.46210331767112195	0.5426389008923933	1.1929212085028043	-0.36076177780531643	0.3754193783834448	-0.36300767220717717	0.6970976783730262	-0.39472479007499583	-0.29684196361274595	0.022905249477536478	0.542765876779968	0.29836002745744983	0.11525725714308033	0.3233383981641837	0.21550238856860895	0.18869992825999954	-0.6042219198027698	-0.11472205678840258	-0.029554037696967468	-0.3961481102461453	-0.46903964168930207	-0.7996419486279964	0.42020626120761084	0.3988017475503885	-0.20277133541778694	0.22288545119199246	-0.2802415991040962	-0.4679154828655244	0.5046878557638322	-0.5311292737923328	0.36943105835719237	0.02987718341556698	-0.30076263730434133	0.4936080569286256	0.22795192620788962	-0.11119516579063828	0.44307847533105027	0.014601755659197694	-0.6422706797637873	0.01841106049418787	-0.29817097351652555	0.018193728823515946	0.06305895386928893	0.40237316543205137	-0.16533094265902634	-0.12389752791089446	0.06498789656372773	-0.26651893901082235	-0.022984766587820542	-0.10593987333504098	-0.14750511891566678	0.1465901473239056	0.03420128656113204	0.030173878132470335	0.47955103265060883
DTXSID7020138	-3.4116479054660274	-3.488064591330178	3.660514356804918	-0.03119481530750382	0.5279026717641717	3.8522990132628996	-3.660039456124792	4.906250112544991	-1.2260707243036033	1.794454574887997	-1.3464427995058972	2.0992364918611344	-0.5660817205915231	1.9623583914694183	-1.7515976094211687	1.0676310099520188	-0.47028532103298915	0.1953207852088186	-0.9537701009816334	0.29925901117414444	-0.8085237965970042	-0.9376682926913905	-2.0010294635286408	0.3480505323767521	2.375601725387639	-0.7935650168816251	-0.6514071168490845	-0.9631530133264805	-0.0881588438134016	-0.5103187953331673	0.44033319344909033	0.10005723936793405	-1.3017332900862062	-0.02515283545931839	-0.5266138098538586	0.14927380825903128	0.8639982212099581	-0.08761395614749179	-0.46434283469349363	-0.1877850463521771	-0.35739057177320277	-0.3913502447102391	0.2608531789641592	-0.4663332759171667	-0.7042191142403199	-0.2697721823689345	0.818414000970989	-0.023407405601411427	-1.3548146033465807	0.7709176989527194	0.6869771016633621	-0.8506027791002632	-0.36562409145649594	0.39439822209841474	-0.42407250723081213	-0.27655329912168314	-0.911512180758134	-0.6643735998894694	0.118695621301484	-0.13351347312559755	-0.24929235713171008	0.10976121419117184	-0.052064795722242936	-0.0671368226055579	-0.03665604291159827	0.5819747436571499	-0.24971196594087217	-0.9152011518919783	0.3213529183557073	-0.23960907191940914	-0.6178186383730061	0.07499443438682443	-0.5033374376542188	0.5131040161787717	-0.1148872558648203	1.0332254945581656	0.5072269176536296	-0.15165513343861564	0.025532707245254596	0.5559367592193135	-0.19192804112469772	0.39992541602167464	0.1831662766487899	-1.2122143352836134	-0.17854666597524294	-0.0994871776338304	0.006984865933625037	0.5383274836409241	-0.18924928403105476	0.24733275154994022	-0.21962703640277928	-0.17417790470343336	0.22904343745546316	0.01472664397040766	0.12829094620127293	-0.16007398093814293	-0.16993141447798593	0.2585162567917393	0.13049801914188713	0.030629919920962735
DTXSID5044443	-1.8367589710455359	3.5127898281689616	-2.8880388844441214	-2.0459069620947914	7.898746304051055	1.1795656784706976	0.7925000227131002	-0.52084047660782	0.06382960157710597	-0.18197160864763637	-2.031531368843562	2.79114751943772	-0.7167001842988903	-1.3684296270103635	0.6021451991397022	1.6018964496646366	3.0538301380376947	-1.749236875046064	-0.8742321267664125	-0.8808475509346841	0.47713953978204626	-0.23749089057427228	1.9299667407578518	0.8335364117099806	-0.0389348894879157	-0.303169340592509	3.353961849444122	-2.008940696068764	3.677237188524956	0.16392571239149623	-0.9645813656588546	0.9576890774731307	-2.0452971099286197	-0.5955224963903811	-1.3615250584259837	0.6980873536254731	1.032085581431348	-0.5745623619611798	0.5120842176049416	-0.24387976752834611	-0.2146260757398277	0.9048791733956595	0.4610459353570593	1.3633712340995483	1.142975401031744	0.053173304069499494	0.727913685444307	0.36091137011417496	0.14757284499634096	-0.2613455436959153	-0.1517920847362186	0.07970341908210961	0.48235665058330524	1.8555020291737416	0.1517639199679077	1.8118965918202585	0.5472869438818359	-1.8155064867661688	-1.2513859538679215	1.5413647724086583	0.7260312110349977	-1.7952537065200789	1.7576871139284929	1.5539836457489575	-1.4476955810415884	0.5954533519194861	2.997993165675212	0.2524115852592196	1.67573849489461	1.3587973736252983	-1.800013460429072	1.4023475369956167	-0.4688197736833758	-0.43779561281125806	0.35640817579947903	-0.8974802889428064	-0.16368326356937574	-0.5957407289066944	0.6618549715605752	-0.04773009596009184	-0.015396299677771006	0.21900786066594058	0.0871950564305104	-0.9406347360217743	-0.7602975108087591	0.5482663227218219	0.24037024147598082	-0.5563549260815384	0.18864149699836655	0.3601216701431607	0.15735120174307993	0.5906876637835576	-0.23082797992804477	0.12033890644110279	-0.5125788217491967	-0.21330561347845026	-0.5485706597692971	0.03016096430139844	-0.19198348556078418	-0.20737887299280516
DTXSID1020566	-7.852803786463546	3.0783201517339545	-4.008118232508792	-0.30870258278616625	-2.6635002117523903	-1.2092044002134688	2.859474242074107	-0.13988140482901698	-0.10559578959512565	1.0102958942263203	0.5028796577562895	0.7124441657656596	1.0316812438595344	1.1902528436527633	-0.36103848079050777	0.6219100828637629	-0.7178706961380922	-3.0125730421870727	3.304897773944078	2.6724415629714136	-2.7922118747782165	3.7111937837503595	0.8816982227940274	-0.5335991375823878	-0.07410332894270509	1.0676797896222727	-2.6495205240630133	-3.521018609734972	1.1008662573836596	0.6975958059758306	1.0518939024360334	-0.48329426419073557	-0.954557549512889	1.4885423357960954	-1.695251912237679	-2.8304188131896417	1.3098692666552543	-2.9793238675160496	-4.245285609968383	8.137929204588614	2.469746889852986	3.431171210116772	2.6833041661277273	-2.3077101717290613	2.034954802232714	-4.653361603842417	6.281901912964542	1.6770603980026468	5.759704236512661	0.3682949407872415	2.8644392172494726	-1.5131861332584642	-3.69870043092521	-0.6933966800605301	-2.9362721162941656	-0.23099293793197512	-0.4025014096209634	-0.7974072612860147	2.6483133865160315	-1.5509153360760384	-0.69094821236618	0.2765237160919656	1.3572566604586118	0.5398990349535816	1.292882984426517	1.2305528211919128	-0.5690591465325924	1.0414340562494764	0.06226344193797704	2.22464384146768	-1.17877623934326	-2.0948641143214286	0.2284672887228627	-1.697507352081347	0.5379093850917789	-0.43169392413461655	0.037792470473226834	-0.055866561184914024	0.14112920078894542	0.6480875981367844	0.5499608685599876	-1.6959076730475635	0.5541898405473946	0.4822963661881344	0.3435399184680999	0.17164837606420968	0.3635218951224504	-0.22064647795167874	-0.6211780625305345	0.3463448533959367	0.37992483743715433	0.1485557140389327	-0.41664819026973726	-0.0022626759263761702	-0.4665769578246409	0.6621848745347676	-0.7937354639561096	-0.7267049512314121	-0.9422981108251827	0.2246455724146981
DTXSID7027388	6.7319684981909	1.945504816314542	-4.7164209172744105	-3.730522532897319	10.543593269280422	2.314398526011764	-0.06914309916345933	-3.5197361226885073	1.2453985930638105	-0.4362956136698216	0.7281343552704745	1.5584885596257345	-1.8804714547098016	1.0053999441670478	0.7225633822380222	2.368480276296697	2.8970743674722232	2.8196826705822926	-0.8182255550241208	0.7939227458761986	0.43588945355380815	1.0290796561613236	-0.8283788322833899	-0.4724895875759931	2.300437973835838	-0.5169850441112005	0.13026768913645018	2.190745537721799	-0.6199670608342479	-1.4835444208415298	-0.7054814338238414	-1.712493750562955	1.9199935886416624	1.089531158206962	0.9580048766198788	-0.3400845198930575	-0.5358613476509324	-0.5567165986750903	-0.2847350530850869	-0.395784452380929	0.5186843779528602	-0.19851174652252396	-0.6248662505928954	-0.5063807698595769	-0.25208369596542785	-0.5126190125420548	0.8272177537629015	0.7601014759092543	0.011778095465634488	0.35653120918327424	-1.3651422403839037	0.9822229513410466	0.2954271619730917	-0.804481599508796	-0.6167259587142006	0.4705210395779904	-0.07763737761016824	0.9169678576355925	0.6187113566168496	-0.20938039189634075	0.9150345882256434	-0.04007538954451157	0.07666522176995497	-1.6513377917524914	0.0689535660974431	0.518286448072777	-1.2395510698805678	-1.4600478839435074	-1.6860047671651641	0.2330594049324117	-1.1429065010355755	-0.5607107257504791	-0.1511007319899296	0.5637009885170121	-0.21929027184902594	1.3804190400935648	-0.6487062700747307	2.4366673184715903	-0.24779557713362205	0.6496052656775783	1.0318531889408962	-0.589344622127047	-0.5654716233974088	0.4342942480022123	0.7651471790924762	0.7987520816060033	0.04057816965216128	-0.18648516326021589	-0.08880133529287434	-0.8017863654341841	0.2539688128602433	0.028469907268912173	-0.9472607800676787	0.178488970628322	-0.14352482645160602	0.11194950121285756	0.5664252177191386	-0.32687155464463874	0.45748531221952154	-1.0391299717852214
DTXSID8027113	-4.4080795684875085	4.149025611583237	-2.034831123265431	2.5272810332327706	0.7936734746849685	-1.449400111862314	0.32197647190638196	0.26212091885031763	-0.17349080894830463	-0.5058805647929674	-0.962958867963026	2.102531272030839	1.1006694048134065	0.09313431591342924	-1.1370300549098014	0.6719959631999011	0.3524363666371631	0.7360285193815946	-0.9972932187874644	-1.3869952683342306	-1.3786259263917902	0.9621905843038133	0.05474503677444743	1.242306733891673	-1.6980129684929386	0.5098857846553299	-1.221954428293262	-1.4172312105067841	-0.3650366349472548	-0.32114410842677105	0.951213649908437	-0.2120757890842097	-0.7291442031655927	-0.6684851519413921	0.8718425871246402	0.9546348010159814	0.09922861396298627	0.9816987647872538	-0.15620419568985738	-1.3074419999037639	0.6103132666524577	-0.969843808060061	-0.5089864391890649	-0.1770349213896575	0.5118461563179184	0.2757949273173757	-0.9804632459192921	1.1209850000789643	1.2170758013693148	0.11342900566695902	-0.5205915375552941	-0.7936546484976296	-0.6843458275940093	-0.5130931420158792	-0.9043724123686683	-1.789703619774273	-0.985527035146433	-0.5477665672769167	-0.11236938423481332	0.09648275447336907	-1.0950967830546934	-1.1855606831337513	0.2928730676114494	0.033575586377448605	1.1025337256803762	1.394647206630171	0.9028823797464808	-0.24958040357880876	0.9353334434517152	0.6624546900529646	-0.9584348443733812	-1.2551316565855732	0.7907555028463088	-0.07255602428826428	-1.0024567961211495	0.2720111749197184	1.1187741919349379	-1.208154235146369	-0.9547946873501565	-0.43580710019244534	-1.00648404061744	-0.3675151062164299	0.6926540364853399	-0.0842722054939198	-0.260039193013598	-0.5973729225504767	-0.23442494594266441	0.1123171504652089	-0.1774187345939068	0.25136014667163414	0.8037456919317656	0.7024795813039819	0.6274501145470712	-0.30828072125331324	-0.19755225719780972	0.7223078626305766	-0.4804576993239224	-0.05654614021493285	-0.26313291861020743	0.3995794882955006
DTXSID2046094	15.424764650294078	9.075636955848472	-1.4831756678988206	-0.47313580043058245	-4.165260656627153	1.7226010321429883	1.9403415531623744	-0.43440214190867155	0.6942605956463225	2.8950465134009704	4.260529775536737	-0.9493236297721073	-0.4136456118009278	3.155563595191551	-0.5742019436636586	1.6732516876674723	-1.8545735444592417	-2.214555578472839	2.2959359960512997	7.81984276050357	-5.459469524340154	5.071272848853925	3.7175984268199316	-3.1727021066449255	0.2706274489650359	3.551292897510543	0.2814338651803429	-0.3290176606674724	2.225968068358804	-5.5283809035011995	-4.007843092271915	-2.9686869898106663	1.8037612769793654	2.483318567314267	-5.186989304772328	-4.595094756347059	2.252145745809746	-5.372506027224254	-4.40577584850398	4.7328221649810125	5.98927282187417	9.075722293439528	2.6702414776792502	-0.335344180958428	-3.54083500591213	-5.989146037777995	5.742956251123308	1.237960028213086	1.93306510843009	2.982528366107107	6.677723828463522	-3.317157005909376	-1.843440487118907	1.7183078431348795	-3.2189817829132554	-1.3037610030456606	-0.5914211006286461	2.240772749957125	1.1221451131036209	-2.8526328559226486	-3.114795549595054	-1.9203771838247587	2.5372142200862053	-0.7422919221668075	2.1807032406532394	0.7297463020650398	0.26134836369038716	2.616530099908427	2.9046337252862684	1.230491064818179	-0.10535743082703065	-2.325210106844909	0.5001525336624811	0.025859863196963973	-1.1564765262746333	-0.8346131694008794	0.7691753434488263	0.007462925372387149	-1.747502242278407	0.8091014112749658	1.387377668512582	-0.7670129952949576	-2.14055807608187	-0.8169280636957287	0.948061316257718	2.111462466884583	1.8037861055008506	0.021121994203973867	-0.6181603253645153	-0.41774459013360316	-0.6192745421900926	-0.23833459698767065	0.9795883611408424	0.8292643373633803	0.8301626442367073	1.693868767522372	-2.0475833490569815	-1.4300870961659027	1.8777196455078071	0.584228910370108
DTXSID7032688	5.227406432882109	0.6240178624233631	4.381238830385252	-2.572661878435573	0.7194726309221972	1.0075516394969872	-0.7761570852787775	-2.2936608261854894	2.775729910007444	-0.3746384489044358	3.1220268649506817	0.05131195356406019	1.0865292451899462	0.5379237778235391	1.6748419009367088	0.4431303334650108	-0.8210072571234596	1.1283778812152656	-0.49589857338071985	0.796408567512262	-0.821354876751314	-0.19676097617697136	-1.4702751726307728	-0.01903043973583744	-0.5535483648888528	-1.3059656469185301	-0.39529301984396836	-1.568657013824001	-0.9735354653243683	0.41859744615857025	-0.18594676112216663	1.0172379100020426	-1.726493984803791	-1.638361706948988	-0.1974101462048291	0.22516331399196488	0.7846284028777026	0.15342967840583	1.0104226235841007	0.08683430238475842	0.4031503599566038	-0.053412502576039474	-0.10471307898140365	0.10081400454822945	-0.16402492848167233	-1.1407483759603634	-0.640424717773162	0.8299059878930551	0.2733242715363956	0.8007154260953583	-0.10410528193318232	0.4079169709181839	-1.0610272344527674	-0.12651349823516397	0.966414638364263	-0.2210301060860299	-0.32457462877767845	-0.24681009274656224	-0.44873991140382485	0.2294661471021058	-0.19177654335973654	-0.05475618277970016	0.412752870498662	-0.4672798512072823	0.5940562863010115	-0.5177840908707007	0.46611030831400485	-0.18843777716806437	0.04959638704772088	-0.15579512927520195	0.2693840987120143	-0.12428556320292446	0.19565492957420996	-0.040420539408857786	-0.0313178295660261	0.8210423234799131	0.1489807701912969	0.11025521909403345	-0.688071673705366	-0.29843714528529114	0.21374407005521726	-0.1283258384022803	0.1049842803236009	0.23249824960272034	0.31584070016474064	0.564905805558533	0.449311104910976	-0.4177095912680381	-0.09173454322086803	0.21467770841522718	0.11811827946069413	-0.041545375626823214	0.07037241179782228	-0.005759122464808711	-0.005289621832148978	0.3151123768068637	-0.25582780217823947	-0.20818671125635818	-0.20731650611576444	0.03717447898144636
DTXSID7021867	-7.731193866803616	0.08613083027912886	0.5343500026075033	0.47892587158949285	-0.8797583436395874	1.6483501556626172	-1.2360276735044216	1.7959078498925887	-0.5339154349884357	0.9705939248607061	-0.8200487090657046	0.9802440961874557	0.8809017175803352	1.0745617688934561	-0.6482736145389353	-0.2647894136507748	-0.7847791336381827	0.14259324562737527	0.46292822289008023	0.26612310453859334	-0.5920418632756327	0.36583443696291235	-0.5273689302440472	0.28832293318567587	0.25717004621540324	-0.24506931936863827	0.013530989195114352	-0.12813483924145086	-0.2938118904006529	0.34397354111408085	-0.4196066552582806	0.15111957572878115	-0.3860421423851124	-0.02931404707592624	0.018274754230414615	-0.17347612142641514	-0.015520610544553884	0.4076217250966036	0.029662545147630295	0.20788476711835177	-0.060108150778529774	-0.18032007168733288	0.07392053291521594	-0.25414968112126096	0.19439084762137349	-0.26832603170773844	-0.3332251832917316	0.10259143730951678	0.18810758651985218	-0.04883132904935023	0.24449564581022604	-0.5924418180345702	0.44716606699261574	0.41251232438002305	0.38884764063159694	-0.09693464982431879	0.014199931802657717	-0.10688705158170055	-0.40676421777636046	0.2251547400736442	-0.10834973213030541	-0.21444693111745275	0.1307929794641066	0.3027688646489976	0.5220441373753584	-0.5357000086680349	-0.5488346677342832	-0.520410334341159	0.6168699575386271	-0.10035171102210251	-0.3055426864968631	0.23419216401745196	0.16666810277868396	0.05379807299195178	-0.3565272344025722	-0.03236692002683052	-0.09023488785968956	-0.07674350667462357	0.07209530223186794	-0.021825426537360353	-0.31009449190908345	-0.16765639652029124	-0.06910056030039173	-0.32000949225577546	0.33617032752005815	-0.1223193761593083	0.14562565821427112	0.018308844000923846	0.1492577699158407	-0.11750127681648392	-0.2079622540398095	-0.17513691264823902	-0.07742123096539756	0.3087180536971029	-0.060479710594323034	-0.05466269033006302	-0.0834684103632829	0.027275439119714903	0.2316498873339345	-0.09565326410327757
DTXSID1041978	9.671899984780223	-9.590264762622725	-2.151950114950457	1.077811349530772	-4.9115053297074285	5.959952890197796	-4.287940102833727	-5.9656434953354625	-1.9399896336878504	-3.4346540182990712	-1.9072935102803559	2.3860229850381773	-2.990424147497252	-3.69383297427893	2.2996559151346445	-1.2639340831849475	1.1102530035326454	-2.1424063403786286	0.9019102681001792	1.4705269615837426	-0.07398850826287959	-0.24131604282904737	-2.4967502113089264	0.9605456096337213	-0.3000332162668161	-0.11350564747309132	-0.13417820903267288	-0.5658908377606985	0.310376712057234	0.9959923833824451	-0.6489862701232727	-0.706338536311416	0.7727880261037178	0.2955795312058218	0.4449591192054148	0.18768175224153869	-0.7259960888219845	-0.9680353375699532	-0.65913804397746	0.23087531144262347	0.6639359923428657	-0.1989315405720384	0.9299592343160474	-0.44730696777622425	0.11018363838821289	-0.4983386365831205	-2.1662118459379602	0.5246462501166127	-0.04419924473817005	-0.7834472803935265	-0.9054676932846615	-0.3921016253266689	-0.147237581541178	-0.20054910128806977	-1.007409589286124	-0.8168593135594062	1.1272381249784613	0.17978564093211083	-0.7144986712234164	1.1616744323015915	0.6938737905959079	-0.8055959056908502	-0.13421802351159176	-0.6745740353849345	0.29507388678293245	-1.3217606585483708	-0.4102916552491561	0.0028364023189445006	1.2332852493489732	0.6711196708847841	1.2722587331542363	0.6374606303176094	-0.7810913189452494	-0.047131972815258404	1.2519195982906162	0.7340959900729677	0.6172677918431955	-0.3530511448104674	-1.3259325787691927	0.007701580952946174	0.46872171575459304	-0.07986784189324125	0.45015162799814823	0.3683349847312328	0.7753426141515734	-0.4174051195727657	0.895614306129987	0.2349823495183513	-0.4845077193685348	-0.35040339512984026	-0.2775366096024698	0.3729661288683286	1.4185647083529669	-0.0831058034351872	-0.3081714048926367	-0.028797724600499404	0.7117679928516784	0.5510618655447833	0.010472481333299364	0.3132033174123917
DTXSID3026279	2.4806859326969937	-0.9437153896019013	2.167354629445668	2.1876767154355465	-2.927298640799088	3.469599815753807	0.5116762070467504	1.1693380774400854	-0.9149434621390807	0.2392459286308296	0.7818905028571057	0.0856827341634358	4.292455695929	-0.7688794779607915	-2.451435757376616	2.031343604390773	-0.6735264108421353	2.732994048687089	-2.001148166563638	-0.43123396164964434	-0.08441362219710387	-2.1212346949798855	-0.04043485258823936	-2.1115128647311403	0.21251358650489371	0.8481297388815907	1.1377298382701473	2.5349818263227677	-0.5307945870555587	0.7333538218763346	-0.6214732817183509	-0.4654470687675358	-2.7154509367319157	0.9549159957373566	-0.557464696030602	-0.46113049356745167	1.5549984596573467	0.4233688636299564	-0.9593902360759717	2.3660678126611763	0.8220915460667185	3.6054572455193594	-0.2596599322046619	-1.1432731893580415	-0.6361121681830134	0.3449210190957853	1.0770621764591652	-0.24504403256006793	-2.0571779381339796	-1.9956393795831469	-2.8382828938925484	1.4051619304432672	-0.5920381132229505	0.31572683371763377	0.841139540529203	0.5883047172863921	0.3852363135066326	0.07071333282001413	0.03418783817255823	1.451161008102626	0.7396444362509166	0.9522807384264328	2.9096634711816005	-1.5277437033311376	1.290546713211302	-0.11563917519714358	-0.6435966995362548	-0.5426125087244831	1.176579102684706	0.10493043094662294	3.0450774186590377	0.3109583249807843	-0.4544335670661277	-0.36278768671122663	1.0172154860425238	-0.7899495209200319	-0.16671323068457114	0.6064350938680293	1.4719272214475345	-0.2577209895614545	-0.30714024595267525	0.9490534562381872	0.374104953657002	-1.6646804060754754	1.4843014353853181	-1.0756026886368923	-1.2508325693624005	1.7802770899601352	3.1436541701379794	-1.6480431583857285	1.2755493772988147	-1.0204468919689682	0.7555605264045938	0.4045732334983943	-0.35623573423723937	-0.2848219853583646	0.7040869730031593	-0.47762582971467044	-1.8175568974735017	-0.23967745167796187
