compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3044469	-6.521576712048255	0.8873910461185874	-4.661980446311792	3.6098302765054817	-0.020200844940068685	-0.7480428613000071	-0.8945422758325935	1.0349292050258994	1.039958929679984	-0.9593212193607396	0.11155944685408223	1.3594436689381288	-0.024643882239939657	0.00016295886822909747	-0.6168394879274524	-0.2533988342738703	-2.044934852400527	-1.026380090907266	0.9404007357175354	0.8274183314034048	-0.9486887518919284	0.9281344339843386	0.002725404253555437	-0.43347358611391085	0.3624481286293805	-0.644527925393275	0.0383850052893543	-0.43764964322639904	-0.22381379680062016	0.11567899374543388	0.07692955290092184	0.722158156432056	0.5927624612606028	0.2446108968110734	-0.20473615917205878	-0.14767886018459103	0.7332237257401689	1.0981152996636387	0.2535845892180737	0.33992995827087996	-0.1407734642465193	-0.6188721716124985	-0.03846289076001462	-0.1200515883972944	-0.015750540316266225	-0.5189155311572227	-0.7691705006140992	0.4559121488196906	0.46372951905936827	-0.01963859061521841	-0.5709698653189559	-0.47851310985406936	0.7361265740200714	-0.5527612773266014	-0.37040427803432663	-0.24127033240748777	-0.22635641044384605	-0.7348386027655412	-0.6313463713388873	-0.057944291157904615	-0.18502825475567158	0.21571603267343253	0.13008146897500336	-0.39910525728423124	-0.013912562081821983	-0.5296367172827677	0.7054232738361426	0.7079963536815419	-0.012522916282458631	0.6157642600553979	-0.7649657692830584	-0.3731382953187864	-0.3554119228393577	0.7658996851290956	-0.5338086875230199	0.7011671811409376	-0.4849284238961496	-0.9167203282523586	-0.8426399050780374	0.6614492471207866	0.469003165970711	-0.37652016510408737	-0.6049485442411751	0.09550726676655329	0.26577460715694584	-0.39321801780641197	-1.0923084539928207	0.5789080335377753	0.1322034646412935	0.1251244805789981	0.11878729099424278	-0.09685469968674945	-0.3198378333130228	0.07533358962508649	0.21289039238422372	-0.009809680076199404	-1.9636733779050126	0.4664881461836732	-1.5993080689366057	0.8250454449168387
DTXSID7024085	-7.114830964926643	1.3790441971309453	-4.748213869221967	2.1450191633724893	-0.019796493010021177	-1.2270738801442889	-1.0934120250251231	-0.24278213209737684	-0.6890362220125925	0.6973218771632028	-0.36930294404495567	0.26949684961087605	0.22041430681220575	0.6356348852232482	-0.5606753533230068	-0.6315371040505469	-0.917686354624023	-0.6674813029518891	0.4290424959498961	0.1959621229392122	-0.733406423421927	-0.14038916370730362	-0.5593849524734552	0.0948522893243161	0.6744493706916997	0.0779723719027944	-0.41567824415079563	-0.8940633885116576	-0.3085380352979534	-0.40650536285553124	1.1209409572343216	0.6322231442995173	-0.09665448102408729	0.269909490031065	-0.4253124906402114	0.06755495859292313	1.071201746990557	0.9259115818913657	-0.10838330283403944	-0.1375127147484633	-0.3419115086592006	0.002430638834756706	-0.0006907203362334288	-0.2233196632870814	0.0077065806352815585	-0.3931302309589587	0.06357003737391932	-0.06663122923000517	-0.05145040859900713	-0.05072850772568691	-0.19745476141948426	-0.5741542511128986	-0.11784239333272475	-0.25319928823618093	-0.8920926520734689	0.14886793752956012	-0.6173331111962549	-1.0132845285134402	-0.384134914121504	-0.1867253522250936	-0.004447100473316383	0.014396446887262658	0.05833103978930603	-0.4862802642490303	0.3087973695796189	-0.8394834932518515	0.145671652376541	0.4366195214768069	0.3670709339188473	0.8437484378077761	0.05820326233791731	-0.12527372700042247	0.16849397433722088	0.020674211658241372	-0.37781036355349035	0.2913480316344934	-0.24231644013302545	-0.49291128945851	-0.6109758626629097	-0.024079038256197803	0.16024617109824454	-0.4790895178873384	-0.501098329034106	0.5165973460728964	-0.5752326308187209	-0.1932607674907419	-0.42587344877174593	0.23973957570046853	-0.09821665035984321	-0.010717389797781165	0.17291307224119956	0.3239817362754624	-0.6614116934628864	0.6464525026790996	0.23994578172837058	0.007729111850666777	-0.9596649102425592	0.01262203924152286	-1.241333796333718	0.4213672522003338
DTXSID0047610	-6.489437821859703	1.8470460514359692	0.1548177648863658	-0.04562410736582203	-0.1823938202932084	1.0365322835905677	0.8374026512893725	-1.9468691349899563	0.8222327755497221	-0.7873546350966375	0.15459210037504967	0.40554751443266146	2.0930469930324462	0.252294537483627	0.3372817978607698	-0.5854812157683361	-0.7425710501570838	1.2794887616992932	0.7752111667024962	0.24233652849736093	-0.5285706283173994	1.1609639220105283	-1.7571646002663008	-0.1343611140607883	1.447819066942992	-0.2866798164962131	-0.0925165461522798	1.0233928275142525	-0.7612937441555434	2.437993360324868	2.108967709465542	2.1300209877069554	1.5628845836836296	-1.9286539470064332	-0.08971346874769208	-2.4383285634182235	0.12494996095230504	-2.57824258761186	-4.505644114859273	-1.6158226030351308	-1.8756327045136132	3.4186104111883573	1.54564983462906	-3.010006859359218	-1.730546681896152	3.703727110251148	-4.078605138015443	-2.194364389007157	2.0502553717637584	2.100443440306051	-1.0692468330753857	1.9986641399889948	-0.3414801152889523	2.966717953102312	-0.839103168885506	1.6648357577459574	1.0033545626412608	-0.9874050416252631	-0.3971104949119794	-2.0008923239518426	-1.7908318347733074	0.25569441307238855	0.974732414866043	0.8639442389026443	-0.47781749904304827	1.052369257710947	0.6983052602673345	-0.202796885575941	-0.6275428717573331	-0.7074771058605083	-0.265472932214464	0.10216701912886565	0.13998207322470083	0.3748395322997751	-0.5817474853834369	-0.045469571282761787	0.49240025488519207	-0.4709031142149664	-0.2789871820761513	-0.08871607379990792	-0.503373095803143	-0.43022859759456394	0.3359857282463456	-0.5043011152045005	-0.3310130252661551	-0.43214588204016735	0.2638163451890525	0.41152944701290917	0.3757784202380038	0.6911990399383194	-0.06962554506458508	-0.49834108019031353	-0.09707876876020273	0.0043472264455130995	0.23948781983424702	0.0916245552411997	-0.2520894681495921	0.34131591659365984	0.19304512588576217	0.2579718209783877
DTXSID4040979	13.492329381958251	-6.025201094592115	-3.4010625847116307	-0.13842937116830825	-1.7958074015524899	1.1206193472613761	7.769522843384008	8.00291627538859	-0.3017292817992746	1.1747999329813512	-1.782565093590206	2.4495007823396784	1.0425613783939636	-1.38459524688219	-0.5446044100714766	-0.467130734791291	0.07506961380114699	2.96430570165264	2.5446470754631765	-0.4239512201261426	1.5289586703782723	-0.7848215451465764	-1.4632841891122883	-0.003819729352240843	-0.8085846896650812	1.0424199594266137	-0.8028443630536113	0.37323403271203526	1.2882504194461408	-0.10306820058443465	-0.649396361020886	0.013596652976965249	0.1376542193050569	0.9516573089373176	-0.6572230978716793	0.5127516562348103	-1.591134797023388	0.7763722861026392	-1.9855293867422321	-0.5418960655301158	-0.13374292572010704	-0.6805833604868179	0.6265322552019285	-0.7829152844236896	0.6176531090842321	2.145455428537355	-0.013996658354316792	-0.4600801202929656	0.37621585842921274	0.040251326726479235	-0.22178663013335825	-1.13504537214181	0.08847692308326736	0.0880706912190933	0.45875799080155943	0.45478722697083557	0.9741851342723797	-1.3726602808904025	1.8351543016316916	1.4701009203864648	0.2250758981961728	-3.372487005639254	1.3988899278895628	-2.4344780062813562	2.6168680469095635	-4.235178218088109	0.10655200416481524	-1.3735125867540914	-0.813635475408216	1.1594957890095352	1.765208920402448	-0.6042618032324797	0.25554486161487167	-0.6773577068692329	1.056051393112577	-0.5477408694534814	-1.906413134379058	1.9612586045753269	0.7047324925780345	-1.4696755409281457	0.6074111949043043	-1.2801959598935106	1.1484141100830914	-1.623929207814555	-4.34459283929449	0.6979279874021831	-1.2446006672288636	-1.65363933170316	1.3745450146676972	0.8528618783233235	2.817438141295612	-1.6226623620572587	-0.27578930086894243	-1.9421943673796038	0.6542582950819373	4.233452086646234	-1.1501461340128178	-0.26279601220021287	0.8196123867141533	1.886559094062702
DTXSID0040599	121.92562614262269	-24.005084818242914	-12.646553730421985	121.63987837250649	33.42797179073344	-24.575890660870336	216.14473134178414	38.39754125865987	-49.72726370715532	251.6729831580776	-78.05149383364257	215.67976355537624	53.68960033857368	-14.748166602246584	63.158631194786764	-105.06393212950313	-68.96618037647755	115.84864360018503	137.94463127341797	37.641221136984036	102.88800260302234	-50.53386599482017	-70.64804498787183	18.869539511233334	-40.97507971600917	-69.92682207854	-36.15662325630526	38.50551438022098	8.27245371244205	31.75547889583789	12.598209341484344	47.135982653724845	-8.252932987361902	27.36763737802919	6.521506297621326	58.93303244747798	-16.029403014066578	40.04404248293066	-34.27664454155511	16.02590089466167	-5.6440147306256385	11.104530799587904	-16.283840519581418	-9.233797775845977	-4.779279063188484	1.159962625612551	8.862011987066463	-31.968526606987723	-6.941730421019171	18.28780578848145	-5.568810698598189	-48.90650496073116	-43.8534452613262	-10.416739826807047	-11.414382698236274	-24.120909094104174	61.647035803986824	10.100489855271704	-91.26999173468123	-31.201163750980776	65.56183814109517	-62.48584062712278	38.220789408747855	9.194399145994591	-53.35226287803491	-172.34269186627873	-14.912554196028696	-66.78682205607554	-56.51949951466317	19.475828390016897	-61.99830517855446	-101.17703582082476	-18.890726445926862	-26.15246013263878	25.4565246907356	35.11034350179233	-103.95043393334508	12.184489686857319	8.43103002481256	-102.26607246424325	106.30296630175286	-95.00830538812468	133.975049039408	-167.62083339735986	-130.075226327058	129.52296782493826	-45.21275845602749	-57.23128286861117	-15.010044939855062	-41.16723948775504	12.420122164057247	-107.43518482813673	38.38696937468989	-30.457835379416956	5.790318230236276	236.93321099369774	-20.197120198763713	-7.164645436936402	27.60969392248183	102.56036405844239
DTXSID1047289	18.59113426565302	-7.672318323596763	-2.128097598287433	-3.6393775467134057	-1.6613911490774382	-5.134295501994084	10.461238382923524	8.588491265292884	1.4936080725475	-3.1936457165197503	-3.6496957751825967	2.8926081502041687	-1.0671693315943587	-5.120019421987974	0.7371975288848034	-5.193834351311322	-2.8277876471904273	7.371528068066965	4.369976354331286	-1.1819696479554054	-2.8556694692941793	-2.2834911651340506	8.36672731232894	1.167156176165724	9.330814451497243	-2.2466840321325487	3.8517517067052633	-1.4939418181249364	-2.258721825540545	-0.09590349296807688	2.0351626168819497	4.024379622389442	-0.10243038787888319	1.2524978787523624	0.19508151027596357	-0.2424440310044605	1.1286843232241757	0.3789526255557633	0.6130457375654883	0.7203120783718534	1.1864299793710082	2.4958194480282905	-1.1309045368589659	-0.45408659298490534	-0.8510485516969275	1.3364059382971063	-2.2947192506868337	4.773660127780354	-0.3314415767231419	-1.514188007527378	2.7262907825981055	-1.1274227299253825	-3.2040554582193317	-1.9031421858428175	-1.9569947617464702	0.9425891726205554	3.0733671983705757	1.7425990250033256	-4.44990582772759	-1.4050009218443542	4.481761343383176	1.704747852859251	-0.8691180969330826	-1.1096109628639703	0.679586529761885	-1.408499046091334	-2.3553992267195345	-0.3241193660938374	-1.529517492921736	0.9783538261878169	-2.844603022015683	-1.7852882697025176	-7.867174021907197	2.9782002050739447	-3.636260176511297	-3.5309487117786156	-0.2634183212177711	4.951870244291832	2.3083600440227023	-2.2175689886401773	2.143801593248101	-0.4234360948761352	1.1891867791134876	1.0229818566154947	-6.693835130790268	-1.6478875684376595	-1.237874683442106	-3.7367698310494433	1.3044702791286344	-1.8889116796606469	2.4507934320320017	-2.595389650888326	0.13429436768485553	-2.8749219320859436	1.6064351034617304	2.820321170741923	-0.5619666567074543	-1.7893571824911898	0.18010164532359993	1.9492534657386955
DTXSID2029874	4.293396962180927	-2.2845310727658235	0.8196058861910863	-0.740786614542514	0.5554218253292519	0.7596355259993423	-1.019405825605735	-3.1076389313540176	0.8460501852092774	0.6750003596041326	3.1891836874576938	0.0026302526794595676	0.9745855914523078	1.3622281917864851	-1.4152691369485642	0.1298422145509492	0.3566833730909852	2.0180488701541877	-0.4692817392605948	-0.03000449879297105	0.14925664461718077	0.1834973404890974	0.545214038943745	0.36170041790408025	0.339166363737838	0.9098015332001264	0.2562784315348701	1.896687339190133	1.007287053175622	0.9088069547336372	-0.11475386661547865	-0.3420716944042011	0.7073630432136431	1.5862425880979412	1.004178376140581	0.15213399915736364	0.7470238106596909	-0.8880439798259365	0.6488103949577622	-0.12499654442379589	0.5576160707631007	1.0127704670585476	-0.17471043511888865	-0.5395249912137309	0.6625947277822368	0.6970083557331523	1.3788747172062723	-0.06593379960367132	-0.5507252971277024	-0.5242136947222207	0.10333688249440157	2.2660146321883707	1.125147440622718	-1.4362917051169644	-0.896667938793873	0.6439098265547482	-0.4141406257602894	0.4839451532747654	-0.1698138693233425	0.048999171946892565	0.20305049226803473	1.1947835608872506	-1.8953500910036845	0.5080540689885106	-1.085034013884822	-1.016926365805802	0.06450863025155593	0.12246779005204392	0.7476564031641986	-0.20039687865433423	-1.3989581504559452	0.7760926035275866	0.803321409817836	-0.2285055655332145	-1.3392778490697324	-0.6139121553933028	0.22567218201393624	-0.4130695503750636	-0.15146170513599258	-0.010457628810608402	1.0814984422386222	0.6426803606955621	0.2628198191203526	-0.13778990632784802	-1.3324059697424104	-0.09539801307025315	0.23669995013343295	-0.9022536981210101	-0.7014246143858575	-0.3035918589015355	-0.6251031908622018	0.9060180477336488	-0.297107486305441	-0.1453653855447238	-0.6797552601937603	0.44666649508177375	0.7709465439275222	0.004541871503233366	-0.43677440266240236	0.14975650083376366
DTXSID0027802	1.306705239779054	-2.570030550911831	1.0619134704491378	-0.4138011831505587	0.36975961251304457	1.3937659604167936	0.09300029775349157	-3.932531468098483	1.6196481968823866	-0.6205555550634213	3.086509974966703	1.3131602436652439	2.129226718126741	1.1826474280659263	-1.1424935540611736	0.10216737786209158	0.4645378163476982	1.525893913185984	-0.6732187374331098	1.643231243791995	-0.38442650992721483	1.3535992115182862	0.8478109630959382	0.34720360736428824	0.48358277693647106	-0.6343323095440151	-1.5553547892096022	0.6319179592678784	0.484776227721807	-0.38703814655733715	-0.3475062047711593	-0.14763892649259838	-0.3448986328359873	1.5548338388202583	0.6152520570420899	-0.5992333427121226	1.340144608538628	-0.23300774912630687	0.7055361380793344	-0.9078632143423034	0.48852715023876436	-0.4139190396076598	-0.6732045703286522	-0.6097558742699712	0.7030856878457481	-0.23207097518324252	0.079119369872576	-0.03144770586837992	-0.44744494442633076	1.4469953013108074	-0.28587231624741927	1.4161680480049337	0.33592602738229127	-0.8678947254184267	-0.870217053317301	0.9952327742531903	-0.7986775172895723	1.8228314566763242	-0.6610477521524073	-0.23578167893265883	0.0913577720337699	-0.10560312731736403	-0.6192479110192497	0.6257579458531801	-1.0028968544824541	-0.20720630702193163	0.16441968454411088	-0.2862528268714329	0.5547821377963819	-0.2576057794338043	-0.3500998137391969	0.6782064092491227	0.7109425386987239	-0.09589494555942156	-0.8807123550370203	-0.991174395660831	-0.21935507686465155	-0.45727016461638215	1.1011110626176444	-0.020081366766217443	-0.09994491455061622	0.34471688235975123	0.6541368261565021	-0.17339118856123917	-0.9632239520432444	0.155817563487833	-0.25509398298389435	0.3218583567811983	-0.24709133166573577	0.11584869865804777	0.09278517814487006	-0.5483073837561063	-0.3759550470544708	0.3278359164979552	-0.12242480913309763	-0.37043622797383	-0.2835120681371754	0.4448810816533502	-0.15097098927707717	0.12686744218918553
DTXSID3027249	-5.168291294198116	0.2144264742046775	-0.4003611193044684	3.5501729321460282	0.4319905310315163	0.1124349878887426	0.5825770207543224	-3.10007065286105	-0.2755689797451081	-3.455058821571449	-1.43675880694595	-1.8945821730571373	1.9628923764678912	4.010385405653279	-0.5385822114250404	-0.6522896580343425	-0.576664818952018	0.4978140013529617	2.9215981750553244	1.7380665884245086	0.9443571407085731	0.5881513641386469	0.052539536550822365	-0.3770555758101446	0.5935602705637212	-0.2626935842838917	-0.9500310586091372	4.07925513289621	1.4460101069529525	1.706800579367783	2.4255046024177207	2.361764403869824	-0.5357770643070366	1.800507053245397	2.4519511442574125	-1.9923173904450864	6.749787219915674	-4.92377775938001	-6.710028425747293	-2.6195261869172413	-2.9383447850832827	1.0220675659287644	2.023204268225349	0.6606553352037365	-3.2807781255732054	4.226433652794238	-5.758675455048028	-0.6676468452940831	3.1401157963925153	0.2543874177311198	0.512508477523172	1.9358009545755614	-1.9144886820585896	5.010700562363183	1.8758500616695888	-0.06771250716820953	1.712893983914047	-1.9698379271998878	-0.21844456977183324	-1.7964420214386037	-2.231387227677617	1.8324951829500646	1.9330513629317416	-0.19648595133509172	1.240034896966424	1.2809100813089989	1.2386581537195085	-0.9349176275875426	-1.5596564824893775	0.6263930743635048	-1.4691184183243575	0.661285017420156	0.11655511959478138	0.6641490578772913	-0.24904354726577577	0.129313169971672	-0.9340663550607834	-0.34636610909620713	-0.03589342058245319	0.022312586304551737	-1.0955021345083769	-1.1088423334175463	0.2775303659244162	-0.16655777402586774	-0.919279411141697	0.7681217104594344	1.048355226791078	-0.08175188278841576	0.7625080526905622	0.599345262653455	-0.25492331660441087	-0.5395081802584004	0.2090355746068095	0.30669909706275705	-0.40316740450219885	0.31473014835112184	0.3902941581198141	0.2665877510135144	-0.194218242971369	0.01703920388178935
DTXSID8047923	3.4678253191017485	3.083418332012009	-1.1912137171605137	-5.815498276242601	8.77654355824186	-0.45956742873757184	1.888116995747422	-0.25070458378147653	1.1079124270552767	-3.6661033810895005	-4.212948956472917	2.1227744675529414	-0.6194727493151311	-3.246554041110897	-0.7095363662513378	3.0804809913532685	2.841338791805022	2.089574232355712	0.6815172407780089	2.007686056277848	1.162855564973022	1.493240787567313	-1.5050130200925302	-1.2931158706767998	2.0754237020354354	-1.094226962929993	-1.9769075182767506	-0.25698093572040304	0.4293280498331983	0.558434986208949	-1.3798050194809321	0.6274683952541924	0.9944449543369518	2.547963586416551	2.1555514825997055	-0.8592791607376843	-5.57244308297358	4.871346951241523	-0.15116077217185403	-2.8913038548490193	-4.9825474242337755	5.0001928390856465	5.097740970106459	10.545533258323086	-1.8357292350556995	-6.117116253004819	0.16044918890228912	-3.5461663626529814	1.3473145942109814	-1.5750956739187092	-1.0561235099514505	2.3985355964846393	-0.7380329403791748	1.2326294680744607	-1.756025190604399	0.43570742120427414	-2.170532233348627	-0.3887605941079702	1.009663976123282	1.656680899840797	-0.39311947187359025	1.2525056536637382	0.49983971712689074	-1.5032609456722112	0.785168837230493	0.5162991605040855	-1.633464387026525	1.6206311467383332	-1.6686535940544727	0.01483774514056832	0.06324700099354015	0.4582874065259412	-2.1584777920893323	-2.266014852418595	-0.28212127515492386	0.1407541880102034	0.3850147588611992	-0.1014969188556657	0.44925182246124373	0.8284980740440956	-0.5964461064909867	0.6912772367152975	-0.08271428443808457	-0.08228494272017858	-0.48860382451997053	0.25874491481243067	-1.3207136377083757	-0.5485991600633082	-0.8088400052729393	-0.2384879763208883	-1.3926777661445908	-0.9650939637187411	0.41956513900220194	-1.3904835676643603	0.8736215457756955	1.0260262526835173	1.1626951365054599	1.086049703954262	-0.5756653228659927	0.16905027298179437
DTXSID4047886	0.03433980886621322	-2.5047376336828058	2.3277646969407297	2.9683966371815615	0.06184593089940696	-0.19239041723613928	1.0583864879048854	-0.8329446679968601	1.2053765742000335	0.6580094014661181	4.081662544338133	0.15634367875019922	0.06936831797139495	0.21010546673073607	0.16216655363070653	0.39824789644774117	3.1780175121224725	-1.494977825278914	0.1185807823400273	-1.2614076430023322	0.44576388460227895	-0.5393392099443279	1.7121995242782881	-0.4787758111815843	0.5628380025476492	0.9447527055559138	0.5129344826183088	0.9537523357511328	-0.15431001351573775	0.29387650207508786	1.0362319233685817	0.4667956980445506	0.477511788315195	0.07673610576756909	0.9487623251902627	0.0753731774392347	-0.3144201769072843	-1.2019588087411008	-0.4279622760758863	0.8377404663508844	0.4922296123760508	0.7398007315068648	0.09469246270799259	1.0116910407404494	0.16668725285412106	-0.4415081892222923	0.171268765026025	-1.440652149424765	-1.4203967472322307	-1.0639880918367282	-0.7170023753139342	0.21988941286248664	-0.10861476883054105	-0.9679122258832343	-0.20523573414828558	-0.03297218653517073	0.6995840543407382	1.48058801487639	0.12627012379203087	-0.2725654344999002	-0.4024607362466111	0.5683080953997546	0.25271285308437336	1.566604980176109	0.17673150518521402	-0.16606268244427816	0.20115455675286434	0.5582586907751139	-0.10999871479297185	-0.34472679816421037	-0.11631949115939304	0.7271049780370332	0.34416715376457446	0.26071311625681226	-1.1122917549231226	-0.3535877242967694	-0.4635913282242651	-0.3045112256459072	-0.6719343409051592	-0.13843083601508685	0.3276419520039525	-0.21143255506009298	0.0509621055398372	-0.2553237054171246	-0.6760783125949543	-0.017166692065016798	0.7636342653764544	-0.39510703958160354	-0.21742341899722495	-0.09722078266378845	-0.0692157761125344	0.3049598594587667	0.7261106385329924	0.1554347279509476	-0.46546466774329576	0.23786374269644867	0.03395951336112988	-0.4735012195387846	-0.18685167713703113	0.047005078680683106
DTXSID9047918	0.7571607383077368	2.5622120345923545	-1.4024198881462087	-4.353286203209825	5.932142975540412	-0.7972188870877969	1.9280312607856964	0.29661058391707346	1.0779322934665487	-3.4001469910367925	-3.080467137063798	1.7105271663771766	0.4834882580305285	-2.7884209661187516	-0.7040811882612008	2.0606994452949783	2.0241601209663487	1.451319908418575	0.7161632620330891	2.1186910469415903	0.6151723161238277	1.4629471464474246	-1.2648947699814048	-1.0848804741178233	1.5068537685945462	-0.8864056033930822	-1.2259528817000505	-0.7911669831763041	0.540409495389649	0.3436085313368825	-1.1489896289629906	1.166302001136288	0.5547001486733242	2.9872817922587207	2.0620984667327082	-1.2108493483046474	-5.320396607810571	5.122458245896935	-0.11109869296550468	-3.1943070515795084	-4.951803866788485	5.040131902384834	5.354001474310036	10.127880609185413	-1.3249079791364657	-5.827819740566395	-0.3288016900029418	-3.4477416437325648	1.3281772202175175	-1.3650267419269977	-1.1749013084249929	2.1719748827767935	-0.7315626806903646	0.8508947587785743	-1.836779148103754	0.28466565476697414	-1.988939994766994	-0.49405367382358106	1.0256163162496774	1.5492010345507454	-0.5324123255805774	1.0728920593000957	0.39686260771717047	-1.3679545046156554	0.7579098617337641	0.8728355183247509	-1.3779372842434023	1.464828511572196	-1.2778955107547794	0.40168021002909216	-0.1398549448082804	0.31415962209637827	-2.03545418647051	-2.2035724471303126	-0.09776861995829327	0.2040078966079092	0.2842828128814971	-0.27512172684490993	0.5405479254477421	0.7279394020678449	-0.5694691944614113	0.6063177466922242	0.2867088969390746	-0.10924894303501835	-0.5998251937313338	0.2821216320586525	-1.4257624191046896	-0.31464743420227215	-1.0495592141467676	-0.2999848062495333	-1.251149574311058	-0.6726940218781038	0.4451717191176083	-1.2910734705949816	0.5856705923738316	1.087007279746024	1.0485150325896417	0.9166167888942797	-0.5538389832030796	0.2505446054321428
DTXSID1021956	6.824426329298303	1.085663913056967	-1.3319175289710932	-3.6898297155393216	8.34000427803069	2.6511704297859695	0.34508109365949574	-4.700021860243977	1.6969782733033716	-1.0645333673804407	0.12806049936634473	2.5295713052078286	-1.8351721045127118	0.6064659255420144	-1.0412282431945405	1.7096406146998409	2.196502985829937	2.7013168266104093	-0.8808267087138767	1.1176399104489914	0.7559935736342425	1.1723114910704284	0.6244807836017906	-0.6492339761475744	2.2371469295495086	0.08104157225108811	-2.129861621798788	1.7730723072642058	-0.08101324644350172	-0.6773967055306811	-1.0391584981206432	-1.1080501788557455	2.021730409145911	0.6699260454762238	0.7512765728465398	-0.3105613955787697	0.277597932422947	-0.34642327798613914	0.21699512383565914	-0.6791639645120596	-0.024366271696409626	-0.9177677890082684	-0.32707604148655334	-0.46182345527733987	-0.14856184883698534	-0.8345550922048052	0.8972991391512841	0.0406201961359038	0.49627846011131843	0.002340479281642256	-0.12726773364563737	0.7858525152419688	-0.43944634265059446	-0.6049649356934721	-0.390871430750662	1.3595478242671162	-0.45066160141666184	0.6607249232067702	-0.1875640748463549	0.4415880526031307	0.8316189889444205	0.1728790354358963	-0.18742315395616452	-0.4586134179633252	-0.9457615885290471	-1.3766675796782595	-1.585508742580221	-0.26732962876969624	-0.8847615184446977	-0.366313174046256	-0.302774773566331	0.37532525885058404	0.050974823252067106	-0.10033751955239073	-0.2774459219217758	-1.0740351678219695	-0.4474022692952817	0.1269023296896035	0.48302405914005203	0.6133842371713277	-0.5622669166476852	-0.0002332415459971475	-0.3590659984231943	0.4015230050202177	0.2520254397298048	-0.1454318929073365	0.3848600752878391	-0.36140747161723713	0.6750501344626393	0.3132206850296449	0.3802107132865683	-0.5793591854213086	-0.30992432490268484	-0.5283519892418078	0.31838839089173193	-0.289121859203016	0.16410278390579291	0.36311517157743445	-0.2838439244872832	-0.23231102550183155
DTXSID2024086	3.9918827442095006	0.07073574850457492	-5.993458610069031	-4.429355880753065	5.792826688713308	-2.7323271446363107	-2.4844131278949737	1.1065143685898426	-0.0634347975616018	3.5341141112034373	1.0706130329333754	-1.1603379629654147	-2.7622295009663405	-0.16315189241100397	-3.659696087979881	-3.5406897385862166	-1.3042041443441876	-1.691894928013227	-3.475652921151769	-1.4430900515928267	-0.04837782211125972	-1.2039365191820035	1.4466294861333842	0.2761512931634669	-1.6644657338395312	-2.4432419317555176	-0.8754657698693459	1.2961697893431272	-0.4864159174628326	0.6611987894617968	-0.22889143052063646	-0.6856348780648489	-0.2581998685228502	-0.48970210207978826	0.6891327900217861	0.17075036156080098	0.44258296274233183	0.6083604813894937	-0.5908342298215856	0.35092114805567864	0.4852743775014989	1.492512611985303	0.35848405197871397	-0.5762270841624505	0.03693439211438302	-0.3845587022146533	-1.5139997625583301	-0.39112077160483727	2.166028534731975	0.12084655773384062	0.9773044274235392	-0.7329847349562401	0.6506804304384061	-1.3352150843754047	-0.008790852935970886	-0.9918990552933425	0.47858756587746326	-0.5799930410330592	0.33814513640641136	-1.0032938973647332	1.5171232274373676	0.1758547660008229	1.6415814946992782	-0.20042656819443525	-0.5381735663818145	0.2662718165075414	-0.32527392016694756	0.7198576244061095	-0.291534539384631	1.2815038751535663	1.1582307433587398	1.8761301390514655	-0.9978263935544635	-0.20914933579168887	0.8272420593509381	-0.6346408085098617	-0.11111794933454867	-0.31367142101170137	-0.13352095466631736	-0.9771599094198764	-1.043128860560366	1.3184478304303058	0.212159560085246	-0.4413725132380674	-0.14029707404958092	-0.6102451320485167	0.06306664055059735	-0.6204424386584206	-0.1106556361098342	-0.08606795381098578	0.39446498961601834	-0.233741069808775	-0.2626210436748613	0.0363724430323851	0.15068718662196712	0.7992334341088561	0.20156664408313663	0.09974374924031748	0.180814033304574	-0.0314987312331775
