compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6022474	10.44955034472636	10.692233444807576	0.572804703948837	3.5289757248331353	-3.3357518287784793	-0.9872352694901141	-3.124073326071833	1.143078240793159	-0.20575094291254487	-0.12426681273199719	0.022565519436299954	-0.11474298834947737	1.9246800957587695	0.7295652802431127	-1.1141782800795592	0.7219297900944249	1.6693595962191252	0.6173559209738608	-2.0943443705506075	-0.9904751833604617	-0.28300755091625207	0.186347485155743	0.03517793657224438	0.3130781115513569	0.08773151800533768	0.3509546205181361	0.3421453324302125	0.8744096163135557	0.13849097217167375	-0.013714144804141246	-0.0433847705614469	-0.2709738337317644	-0.03301421391844386	0.6613974157132528	0.2881536771452684	-0.22976205393212681	-0.014612697301462285	0.5690731765131044	-0.5967407474868651	1.4161890600435303	0.883737386516133	-0.13717233737817322	-0.5236179727755945	-0.263751941318462	0.19668756837327125	-0.18869302307855948	-1.1771369707247938	0.06108034320635161	-0.5974729149707977	-0.04030436570440805	-1.2680850338151777	-0.45409185968534577	0.04835614859691386	0.12526592285919802	-0.3674440658836651	-0.39240537615184595	1.014239334381037	-0.8749079498585829	1.1685631599390087	0.982857736998486	-0.5653686229909274	0.22754692576319546	-0.0271123007335214	-0.19844100216370308	0.3112427987033224	0.6090106790004587	0.007464083641664732	-0.06985359255126301	0.37800088397961834	-0.3732684960419892	-0.8929191920718919	-0.6071649863841568	-0.16868256138981827	-0.01895197562623366	-1.0616564497866738	1.1646055371693702	0.4573641555097693	-0.8235290174757788	-0.5725815725279978	-0.2157466207475636	-0.7842241157479041	-0.35688050636682545	0.21711196175190609	-0.12427743654053017	-1.3545474436454064	-0.4458500416812683	-0.5324326693337615	0.11641552189951887	-0.08254756575798239	0.03623288753583108	0.45438288675546645	0.7960014032178049	0.8803481551597432	0.25666217981240985	-0.07186546649957347	1.143936353914862	-0.05028926968561695	0.14297018057685593	0.4890133770242363	0.036322228951635706
DTXSID5027641	-0.5074651286286325	1.7381771758282125	-3.926045791567605	0.5733227523589279	3.2972935300459296	1.367594633306698	0.14531217734949228	-2.4595666691472893	1.526095161025942	-0.14714166286790306	2.719880998731659	1.1453368494829717	-0.29150240539448785	1.2652531899454649	-0.8483173036464627	0.1354265710191629	-0.0261373615822726	2.1345236873620714	-1.6981840192666362	1.3031412393117596	-1.384589200660466	-0.24113443198667142	-0.3784422610237747	-0.9732038504036675	0.8174160007277795	-0.3842643473156585	0.7412465714979097	0.6219727370969699	-0.013592212553346677	-2.011873636680514	0.2410196386411832	-0.25314190732134945	0.23657433961990626	1.2898169677463518	0.23961546636599518	-0.3272267123872259	0.7231773719099425	0.5501149987353257	-0.39057020686236776	-0.5641529908853518	0.44730967858797516	0.15360095283827147	-0.2761357731009634	-1.3433181062704704	0.5796958748251597	-0.34475207478974995	-0.21764864211774138	-0.060523622787166546	-0.000980210230549964	1.0218258334221761	-0.3721816241864575	0.3268272262022236	-0.6601471187850954	-1.1397994242863807	-0.16414506418058827	0.09808132049009267	-1.059064381331723	-0.03469971468706627	-1.1788324901495626	-0.11018969639918344	0.09335368468100644	-0.24625917616330809	-0.1461811285077879	-0.8137322348712369	0.05883793903715754	0.38272973506939223	-0.16494551913017805	-0.7903138321438151	-0.5215494869045338	1.251646385973733	-2.206312373852678	0.9252814918540218	0.411029250048807	-0.1633433980664869	-1.381093308711971	0.409978516189855	-0.6585097282502312	0.44038492567006576	-0.16576119254765317	-0.3594349418082892	0.63410610040746	0.16315864313738548	0.4055419209294489	0.19868245799102438	0.35004482553961763	0.8338675853288638	-0.26228713996241837	0.04708708228602187	-0.38688529247881054	-0.6517494596984563	0.024736702223689684	0.9578247293248727	-0.552159532805789	0.22377248103940048	-0.1321494288233588	-0.15315083102433416	0.9120784310936458	-0.6198945531008144	0.16363596596438937	-0.20493250548728498
DTXSID7034545	6.091099561161675	-3.8097724127964945	0.10448170739693038	-2.2409524081859513	0.31899361602662585	2.6872808783426407	3.218977833562905	1.033033158485269	0.6558781316913325	2.6558885698135644	4.967260439281211	-0.8853803329561137	0.2717358334417721	1.7066953361375512	-0.6501536243059483	0.9823046901643923	2.1552830405180696	-4.0454784519525955	0.1818234289981386	-1.7204078915664114	-1.6000211238348319	-0.18530004352057425	4.664370902475255	-1.6078224826609886	-0.5217780620457942	4.201353183748995	2.874327043456481	-0.3579555183373176	-2.3325887824132643	2.7804642752694897	4.343817332171263	-1.0758174342621474	0.3449261712431538	2.1738365505348916	4.084207717853858	1.7715289557671807	-1.6603940954679486	1.430677424212671	-0.9645868858962505	2.3261154391391132	-2.2969404062806866	-1.37869859109644	-0.5243377633481359	-1.188499736648344	-5.2879746419646985	-0.31726267188796875	0.7144472733728654	0.5037003239870366	-0.24096429722584517	3.4495606295404944	1.002181812259834	0.6422091105953749	0.3274926727804592	2.4988509543764965	-0.5308319857908083	-0.4049284078260765	0.7282498628850085	1.2834240416519191	-0.5305614038228021	1.3893924489701466	1.4644682918261507	-0.783368645922206	0.1261923362707543	0.02367600877982612	-0.7247207930925853	-0.09089437141768117	-0.795591972067689	0.47274060967332004	-0.0010425805053271672	0.3879730770375264	-0.18887327538714174	0.2540826005034932	-0.18717717613822568	-0.8494965804580223	-0.1227362021665946	0.44067737305628074	0.15400607384122594	-0.4138149936813114	-0.33593897973649806	-0.24973985983528993	0.23492018410224066	0.019053577341834455	0.09047407464394122	0.16664074633945214	0.2451299324900048	-0.6394120089222622	-0.2550274663573187	-0.33265915399972595	0.16203595233235135	-0.40519805173080137	0.07062729624781512	0.3912305573801355	-0.2837354331086752	-0.033438371150957755	0.20798814608978666	0.19865603894916017	-0.19861024073843275	0.016498965850751002	0.015200624836480487	0.05003009565013251
DTXSID0045591	8.002873915252946	-4.233993524380457	-4.448219906834881	3.6613825598661283	3.1394453257066837	1.2177227828463892	-1.6912812763621505	0.45333263408222413	2.3816804453036204	-1.5734900906311022	2.7405722266880512	0.6342620959240762	-1.7028180228791074	1.1801266940994368	1.8411917663121244	1.5665571986070765	-1.647457338446759	2.2306371235649456	-1.5714034203484257	-0.23030111568295783	-0.40856435640788147	1.6265819506972221	0.9047220138647094	-1.9371922015036809	1.8246558056957565	-0.5088516716463888	-0.6232691256007556	0.9697554704115718	0.5012156534559183	0.5017320407924342	-0.9576517579061694	-0.6520832107222029	2.91346886228726	1.3103641832357866	0.44485838070953054	-0.21636452184722366	1.4220734132831896	0.3323939232748245	0.6054763715286194	-0.9489162911810259	0.1585362352503836	-0.4584283306850605	0.37462533729557007	-1.6217076488309126	0.0006593378980591765	-0.38432829313624256	0.22928510337347022	-0.31260442000630195	0.9931326339260553	0.3455488574549001	-0.8069909312067495	0.03474019994999491	0.9348446566834873	-1.0800643779896564	-1.1990370353854212	0.2717199438647718	-0.4493581695426872	0.8201537804112724	0.09858047272970001	0.2682007104712827	0.20646841192278734	1.086337689710983	-1.130748504515382	-0.4807448483639551	-0.8377860032938161	-2.5021187606795867	0.6650281703131008	0.23939092563724845	-0.04818428186661296	3.0558743900953114	-1.804967553616653	0.6181205157573254	-0.15284433644766054	-0.614170074245867	-0.7542693299247372	0.6913582452886233	-1.3085426769450041	0.7106116738550514	0.14723245077615338	1.0872442464410723	1.0203103884008913	-1.523821181327793	-1.4985691624591764	1.7489040530127984	-0.34412325184291476	-1.0838033477399789	-0.33611126368381206	1.7894416766727315	0.08641970716678557	-0.08346965540568783	1.2111323968589724	-0.40864008047482797	-0.11262968028572244	0.2800973697297232	-0.08777900377739235	-1.0363441529863469	-0.5119852505509047	0.3323489084710945	-1.1324551333655457	1.7750802119779123
DTXSID6023490	2.2657883571971387	1.9623558601376545	2.4806055386610892	-4.458620273205577	-0.45445684931237246	2.0301244269990715	3.977556923435555	2.025044495513434	-1.9966281967502648	1.1431443265936592	-2.374016083543211	-2.2269507840126153	0.5975304795036774	-0.7616680986062113	-0.6833782513744096	0.6095698377965881	-2.0464454699410073	-3.2717838817146854	0.6058375470314297	-0.08405454703065605	-3.0904655375179533	1.3007091363286265	1.1017989904390804	1.6367940054905608	0.3243699176008352	0.44477703202847085	-0.948535884850102	1.3240798512200267	-2.032387421740156	-2.1061090618796983	0.6482439717654961	2.076478885444435	0.4322127187210546	-0.7253427949423397	-2.8721353561999177	0.9758332592427622	0.12522407299393237	-1.1504352975439507	-0.521693249944817	0.44510947851191496	-0.8379502718023207	-0.0962522204392264	-0.6357890793413461	2.332810741443242	1.2594271107277006	1.8507984201577838	1.5720639129509046	-1.7885404739597506	-0.31896573948318374	-0.4247996885330402	-0.49524581034525883	2.22883513485433	0.800293016131219	-0.21816271783119576	0.4628231513140162	0.4476740132211079	-1.645621122588024	0.6067267951074886	0.30196980237549315	1.9934638745485822	-0.009258257563718337	1.6834298084170827	0.24386532059905705	0.924250794658005	-0.2808706850233942	0.06636297441972357	-0.130228846575498	-0.4509728047737006	-0.638031580885508	0.6449126708746162	0.5050402170417896	0.7598645177335683	0.365615151285033	0.5852151040915863	-0.6840626207172524	0.19276400126938437	-0.64828994237842	-0.4335121981775512	0.8464515783384996	-0.3926260752973226	0.15569890907139125	0.911643798409883	1.909632741858455	0.35698430478539595	-0.8032740286388079	1.0919045887689003	-0.1915603036720896	0.86183465585971	0.44151763382679104	0.33547946521886046	-1.4834194445311875	-1.3143539821393877	-1.6726905280161835	-0.44390929023286857	-0.8312985279970632	-0.06722122658133645	-0.7638723364920049	-0.038372568152068486	0.0726906905380922	0.07534759465072072
DTXSID4046737	10.021586491594032	-4.174288686801976	-1.6941795208132129	0.7545950033362905	2.6575093039530437	1.9562549342244397	-2.137075323059612	0.7942724143456659	0.3416087684014549	-3.9063252988110837	-0.9805754168634641	-3.678526472647743	-1.9223245432808709	-0.8977139296999317	-1.2012785027733088	-3.3725298560150714	-2.8805516765603407	2.8878296376301797	3.925112633651574	-0.45289427566848084	2.3324858669471222	6.0803999753765	3.652732345384936	-1.2012945917766085	3.163682165998549	-1.397082884643101	1.5833964678786367	-0.4532643001273316	-1.0349158969671037	-1.3002462070943261	2.698734770031409	2.5979687115107595	-4.334190847076019	-1.0886289606815773	1.213120290683182	2.4813149857462578	1.5265659837728376	0.8247196715535831	1.1467522431011639	0.29644575172613263	0.3179221068843124	2.05682668350785	0.07071916933616847	-0.4661389737827639	-0.02807312723912854	-1.5445597205372894	1.394286401399555	-0.30772952070572807	-0.980241693980211	-0.4025967892697667	-0.49930439350488365	-1.3932380643669173	0.3842989421726257	1.4520195224616048	1.2072907029860627	2.9442421622908865	1.614601753891968	-0.3719836822194228	-2.9112129043895982	-0.8591590923339368	2.01148682138047	2.3824362399493144	0.7585515365870098	1.03941562559149	2.8843737429530356	-0.023853722280073056	-0.5339127670945516	-2.4917254939226265	0.8881894929615894	1.0792522281453008	-1.371673332597102	-4.389585972033551	-5.595323112884176	3.354696309272025	-3.9199293929089625	-3.6639855403770745	5.942392949796802	2.3619177227051864	0.7649224327142562	0.983298625684269	-0.42903527536511815	0.019206392613923387	0.3790489178193304	1.846468032792124	-3.155321728853902	-4.226621152877419	-2.0200470316530503	-1.7435936011882325	0.4307649093485929	-1.2434773082644912	2.830868033237776	-1.5563280040750702	0.26148447639384925	-0.5687061049359854	0.47548648962961954	-0.23797717735881815	0.10560738679049006	-3.1863191091338527	0.3464476211376045	0.2783537551326514
DTXSID2045280	1.0735049271934818	0.4604537873834115	3.8402390211686828	-1.8312241153976614	0.08989954932468298	2.122651468197641	1.8938440849126785	0.9756431155856593	-1.8900529710871745	-0.29554747884272214	-1.0043076248022684	-0.98286966506916	0.859597830599638	-0.9609065416089628	-0.5805041241822849	2.0955053583915233	-1.5401328718420206	-1.3057628070832685	-0.4522028073245977	-0.30968847045656855	-3.3813356302303834	1.6062889677960295	0.5542435591465177	1.3039571332106596	-0.9094037827395749	0.9218776027309122	-1.4806894040315666	0.4376469607095796	-1.295618881572574	-0.7930843557910554	-0.5561722002395504	1.3603561844836083	-0.41129287185492525	0.20558674601776686	-0.34497512783947565	0.3044185142097711	0.8225110649750367	1.5058571636311577	-0.5916646518688033	-0.6939699171713744	0.693770627603691	0.5588624674936082	-0.6008583868849592	-0.7779945661739155	0.6665950402953549	1.008164630843695	-0.06335589566319969	-0.13617517627791664	0.42251533028324095	0.8461033937471368	-1.388439586364458	-1.1702815336800594	-0.5882244105915677	0.4119470970921298	-0.47002521083689863	-1.324296609214403	-1.0623815965727308	-0.04642303530598513	-2.0205113966258286	0.06850361791096507	1.3309278559809863	0.0348850520415512	0.7878057680794363	3.036647788578528	1.3978529557204915	-0.6350384304465249	1.1002858940542386	-1.0552589193255264	-0.9655912476068576	-1.820474076802471	1.621640648450818	0.4599745407161089	-0.5143794675532768	0.08180422917395341	0.23230926460494633	0.8292875518842008	-0.2741934607270132	-1.1892791035427186	0.4161198662795083	1.019491857364622	0.12107064087156291	-0.49717194489282973	0.6394339084202821	-0.5957269408513034	-0.40040110882052443	-0.38750848105269614	-0.6855585507269983	0.5067106729163409	-0.854109444126859	0.2890790208477606	-0.4108876058925684	-0.6430012884618941	-0.09733826134460306	0.7324592730696476	-0.4218731116789529	-0.32179983714124216	0.5813816640663371	-0.25966090790557605	-0.963681584299714	-0.23210548285349034
DTXSID5041356	-0.6534874078908072	-2.544351499589301	-3.2097413604940095	2.1299909871866576	2.020698733736598	-1.292108765441517	-2.8075139033871186	-0.9431740646179254	-0.44940394702615744	-1.0690777032547092	1.128779011966461	-2.6714337266349855	1.6453237464962154	4.281227180737026	0.5209334508662103	0.020196923518707402	-0.1866306705222866	-1.0985322354091926	4.218118437915117	1.0028776661171088	0.39686229044698046	0.8529767454810723	0.4153397728209286	0.008595407657116074	-0.008149457514446653	-0.6039522093076913	1.9937402518684668	0.8396796469841393	0.995905619341055	-0.5389893692305042	1.9348067170179288	-0.4648396972629806	-0.974896359949227	-0.8896152986220276	0.38507791244110395	1.618476934708733	-0.2797434179141941	0.3903597008166678	0.23756379629078817	-0.7763535750498901	1.1370189427550328	0.8203631890162928	-0.2188768161418549	0.6430266056377641	0.7435357547165508	-0.6375454037219253	1.0326890829381388	-1.4550169903885741	0.49976913974271653	-0.355944273539461	-1.5195729799394897	-0.0682618990360952	-0.20543181548561237	0.10590969667567414	-0.21515065223825794	1.7269540439937145	0.7416520431792435	-1.221409795426889	-1.8665558233395696	-0.168779933234184	0.5575335783555515	-0.057675508986103345	-0.39998305221858244	-0.7581252239614923	0.6725542054420609	0.09854489095467417	-0.41965728882974934	-0.6615124152941986	-0.8463450533730047	0.3202245995402295	-0.7379096239858816	-0.7640919011839812	-0.46584291724597104	-0.5828392299940165	-0.2623354138430238	-0.3467401081821264	2.5647826497905215	-1.69846109534059	-0.6059532542547471	0.6785438195393427	-0.6476326363822613	-1.0508884836556511	0.376113676047293	-1.149897508829775	0.33711578943815435	-0.08471781668373711	-1.2130208112669787	-0.3415715656808118	-0.9673783487262291	0.3680657309223176	1.0386504911049668	0.41602944321175583	-0.039787786004665975	0.2101736989556409	-0.18707146591754978	0.503995510148057	-0.020838034505089635	-1.189930118791241	1.1767363290026949	0.6182214655573641
DTXSID9048510	7.73547278175234	-8.053543325967214	0.5963754443445639	0.9676348607789087	-0.2381837859664182	-0.7029747056368296	-2.2623777177880324	-1.2325230071177233	0.7133408087396008	-5.07270190282352	-2.7704499702512524	1.409114429653373	-1.0614708844585845	1.6922722490347495	0.8866838606322923	-0.6553891609820957	-0.0004009084657849816	-3.251572801600562	3.8289832533518546	2.2244209849162933	1.74125457204243	0.05405963445481531	-2.0274326526626387	-0.5323209652378517	2.6833527677650104	3.7607462188348957	1.2933433102232992	5.392651515290772	0.10391478370299635	0.0730889113315922	-1.188736709849164	0.6083334672952554	-2.391131348971145	4.009368450558991	2.1609841079195538	1.1043908334547623	6.8996581421138075	-0.6250940411466527	-2.3721011251571205	0.5807563090864	-1.0269548006538731	-0.9290824601791248	-1.9499326610339167	5.810758826560008	-1.8591961040916556	3.34608933639112	-2.59564204248392	4.1707494284633295	2.9754289177312203	-2.121399238923559	2.636294985341427	0.3820448234240216	-2.5024320134104148	0.2040599500157638	1.9035599824141844	0.1794504341489103	1.0768228277973104	0.641516772090586	0.3117540643170363	1.3305200303295919	-0.7301656245325605	3.0863444300777894	0.4908893844796464	0.31055430109276955	2.228457712752188	-0.06867933621224152	-0.07916181532518055	-0.6055266222400709	-0.2832564894466846	0.848475541327101	-0.6985816686900446	1.1374056382317685	1.1389039730095467	-0.3622354571792313	-0.9554142274010377	-0.04178430312479887	0.16697369119255295	-0.36045276173424023	0.7906265730614921	-0.5054643335456155	0.9621307973134411	-0.8417075246814858	0.30572596520203726	-0.5027646186956803	0.16496900871878295	0.9720875383397317	-0.10651909840087972	-0.902968733057678	-0.0016419691238340685	0.27847245772392143	0.10169249705326301	1.1116772706268694	-1.3162945356232283	-0.05328269047813178	0.1857502336978175	0.6578658589982901	0.19186357550442593	-0.31773162177546405	0.4619496389107994	-0.15910212662762938
DTXSID9045689	14.104877698217646	0.47412092298413905	3.113055878005091	-2.35151017209292	4.545136354245229	1.6087213290807107	1.207178100004779	0.6246673241947227	-1.7705264881284004	-1.4705443804096328	-4.0434910354363645	-4.6611771354614815	0.2959927776199786	4.13745717300714	0.07414800207396095	2.529754499937456	-1.8953924577281556	-3.4013203407601473	1.0772953377989245	0.25227008479380314	-2.838891167570433	1.137933954136511	0.9004080308577908	1.3944121549549184	0.014860228441622514	0.7305326414793449	-1.5262671349159602	1.350976700090301	-2.6394436590337476	-0.6846658236237179	2.2483763740463076	2.7801370301110895	0.7040918951282827	-1.2776125216239944	-2.3553502554541104	1.286136282721036	0.983108319959682	0.16040912764353682	0.15539120035462684	-0.4527602810394725	-0.31341266189752215	-0.6234587100601433	-0.46868417878632446	0.4237888756804108	0.9726438950393124	0.6111194994879436	1.3261502236324467	-1.3484041565778202	0.6929022161764522	-0.13037371946183252	-2.096438863547437	-0.4085715928317146	-0.3540943721212678	-1.740578021510244	-0.41445373062181134	-0.30047237439097463	-1.693023869793684	-0.4902500421522716	-0.11946344665202666	1.7533987213364948	0.12021689182809839	0.5738314663697943	0.7606491636787625	0.3195039590615089	0.4836732043849087	0.4080736147655934	-0.24521135034194466	-1.2894869068242352	0.02768085358129302	0.9376695012687686	-1.0113054850429957	-0.09432566964655291	-0.24091307806726517	1.3883313720531139	-0.4637045181968344	1.4941233272284948	0.4195116575998216	-0.6276420624548856	0.09375816553721562	-0.4703470872113419	0.26059058434387433	-1.0360589797841475	0.8803615251334352	-0.40684544349279844	-0.5157527942960729	-0.04852938483568677	-0.37532980871873217	0.6691625483076735	0.7485570252023891	1.1983872448687158	-0.024555821211933226	0.44809014746634473	0.08700996939892643	0.2383182596711341	1.394614993016417	0.2657396326798423	-0.30176177187433517	-0.35212554298261334	0.679997221064408	0.30252530020290236
DTXSID1021790	-6.254659628904054	-0.26780483500412217	-0.24477427582767752	4.539425627913894	-1.4353405395095598	-1.0546667315627132	0.7126236827408918	-1.4494549694601917	3.8856536576252423	1.246611859533231	-1.7360495755743615	-2.422231417888062	-0.18622302238260907	-1.1315862204645915	1.485290497308235	1.0890249849339115	0.4217929989017894	0.5057627883165173	-0.11513460702705389	0.6622020343843343	0.12063325680840903	-0.16691358311947052	0.2679445595528162	-0.27519652296916175	-1.1689420762462694	1.3103427782573993	-0.7489023535089112	-0.14041990198880672	-1.0809838901719597	-0.31683501432173633	-0.5604829195315079	0.6291874267667411	-1.507893097561972	-0.4867187492935324	-1.1114661809990998	0.47836158625634645	-0.1444226773354173	0.9410152382834108	0.041907340379318155	-0.4140756190555646	0.14559945889813683	1.1469654757085335	-0.15760131955167633	-0.31941378580664	-0.1371179327731995	0.3335722604296619	0.503295966218759	1.7419680307285383	-0.17766551071599476	0.5730209514396424	-0.3271393561469893	0.9255906623864951	-0.18515181174758372	0.412639859340689	0.7535450042232987	0.47618855604994437	0.1072694021444707	-0.7845169465109456	1.4770772479586594	0.6407626283745279	-0.2062563672854948	-0.097900306995857	1.031686032146971	-0.8749500310741348	0.053767844479976595	-0.7211886748696165	-0.8307110876473748	0.12376369160879933	-0.22675045757757994	0.24390682294561875	0.21714536796072215	-0.16794398211346598	-0.9232854472055065	1.2575749800668634	-0.12464210977043357	0.4628356668408583	-0.7160707958266843	-0.5197902452425716	0.255514100821911	1.1165044468268233	-0.03671188955278818	-0.131574269285782	-0.21360451250073373	-0.5896943792781917	-0.035006657325896466	0.3278069605240239	0.048513322406879555	-0.6274487100970384	1.008852441764291	-0.16331613704414902	0.010874653115148097	0.1831003317982123	0.3201467698855257	-0.6080897766031975	0.16543698079541724	-0.640900160043885	0.5437522947644412	-1.013795286208528	0.27120802094597446	-0.6935821676410121
DTXSID1046136	-0.2830383240944664	-2.721303622998862	-0.9123866909802686	1.615991927752543	-2.6252466243684935	-3.9985342790713614	0.5578814654887069	0.4873972315985471	-0.09445030747894907	-0.20321110704850534	-1.435734229281948	-1.5044940350224112	-0.8434406918467555	-1.2554390268411844	-0.5544358393448233	-0.7439496996967774	-1.0317049721474911	-0.012471234545712204	-0.11077203316624774	0.19252105092623154	0.24279022975337786	0.02538794945867186	-1.8306473509750993	-1.8278435860582238	2.9215988750477218	0.8986529525635584	1.757706407788285	-0.14578976744481345	0.45073344394828463	0.13913260360662483	-0.5209712453687045	0.44609966420563557	1.0284113395231145	-2.2415647005266996	-0.23096749893783658	-0.15063211506518667	0.8628255032740234	0.8114511492251928	-0.660353658366109	0.8807561277012732	0.9916645818600232	-0.49266962577958184	-1.725128659961404	2.4723570555042587	-0.9590362002756792	0.9595490230452743	-0.9630789271007535	1.7722007854004762	1.9534282195966821	0.8250789660853534	0.8144425616075825	-0.6248869716066251	0.5953696653033113	-1.998219649570813	-0.6978430945863165	1.1315873349955992	0.627963333752692	1.2253332385132283	-1.0818763668250728	1.6376060326200987	-1.424127937792374	1.4221447678038357	-0.4643454127767171	0.782467364239054	0.3618614077372443	-1.493251058226442	-0.5524063387193456	1.0948237220638999	1.0098046540107464	1.1970829780836005	-1.0724912003640412	1.266100239854086	-0.45623955421418466	-0.5340196085204919	-1.4108742914167456	0.23305397025485253	-0.17985889119904236	0.012810863412759256	1.4291996466799277	-0.18020812043189102	0.31690354367013124	0.10467943281581472	-0.8266859917365863	-0.6734247752550411	-0.8394306299360061	-0.3077679011606606	-0.19487693798674796	0.7191514963296457	-1.122226284716854	0.429871588019737	-0.6065912350912642	-0.15874213654710748	0.26167557687183673	0.17804460570560882	0.7063583921650721	-0.8358673284877775	-1.1215347411160965	0.27742504011556623	-1.1978646739915686	0.4740546139803651
DTXSID9022657	10.48522331010582	-0.29508067101688995	-3.2016720125536517	-0.2814981130846277	-0.1875991223011351	3.2083510101128843	5.61945113722541	1.0294999610715203	1.3957615916813748	1.340905319325727	4.8250345090372315	-1.1635869269919987	-0.43618368486884984	1.6245520371838593	-0.49496067529453475	2.337871120709184	0.2920574647474047	-3.2732580818060786	-0.5503807299862764	0.055822365913050676	-3.000451415892442	-0.3870403115317353	1.912576554113999	-0.6128134592651995	0.27305000256049927	0.12586739707971314	0.796576775803866	0.5584304735639246	-2.5988980779052873	-1.4763463078908996	0.7549391177767079	1.5149134051348094	-0.19632200399471542	-0.004545236182984795	-0.6086390837411663	1.273383440922772	0.24566409160522015	-0.23026309937635936	0.19936151218901116	0.3785682742796779	-0.3085005398298053	0.4045801757056854	-0.15353565738434882	0.5607008073516291	0.12660059476577853	0.4632976582860339	-0.572614919407782	-0.47863848177798296	0.01878572662021809	-0.9015833020062758	-0.4555749743909745	1.4487721555581867	-0.5252764750966802	-0.37536422863504726	-0.5269264240924421	-0.6786751316442907	-1.6272434384930625	-0.20995457402918455	0.6179836227687973	-0.6314524249028366	0.25954052613503537	-0.031081543184297206	-0.07765556922867758	4.099121674607711	2.925071915944292	-0.36236891312103253	1.2250562658268567	-0.2346528506063764	-2.452820152272041	-0.22431487717594348	-0.7414064588920849	-1.3088946187052097	-0.1542651314597361	-0.7355063819364469	-1.8278146149518217	-1.0666725213677115	-0.5437799035327112	1.0044315336246672	0.33079943016586827	-0.9129032742619728	0.8048608071035446	0.6820767852884416	0.03300779629707513	-1.4814321623725963	0.09458969497938807	1.1852275926397373	0.47374886927427134	-0.8348686486624634	-0.06304557914279305	-0.46597058127722873	0.3624297746492521	0.3480310350081461	0.18248787927414564	1.8600066230176533	-0.6421440004665376	-2.0917905341264	0.34668588717250587	0.4814713335392979	-0.6018736325481701	-1.0687153462965546
DTXSID9057719	13.072290210278645	-8.792696513560024	3.472178711551755	-0.4585173732988819	2.4506767168683927	0.14383082233366584	1.1395428963584582	0.27905816964809926	3.4557480224886503	-4.159135248261433	2.7626764604492444	-3.265846688320184	0.5585648611761075	3.165103185218449	-1.3067418579579966	-2.401684213688527	1.0408937277739714	-2.4291484169812048	2.192910123464452	-0.6695741462180548	1.4188416753626947	-0.1323361301828744	2.2387710370985436	-1.346050086852969	0.4363174009896148	-2.0611284112801274	0.35789042605052157	2.616761008635031	-0.2057473055997323	2.2359914627605284	-0.1967516773739153	-3.6025410359009324	4.982911757391687	-2.5513758505568074	-1.753500616019765	4.469922769906709	2.2332468294662493	1.408690030498129	-4.844825820921733	-0.3280588967079089	-5.046172180086866	1.4265144308311548	3.9409572730618523	0.5700619608828691	7.409531334427129	-0.9182290192571146	0.5756483095775969	4.487719373170682	-5.786282077084924	2.363656259260589	-2.043056074342142	2.235817978614273	-5.7588734643924555	0.4821789962373891	-0.9059680909931277	0.15062195589546795	0.7355977597154896	2.668208569234523	-2.6857865491985184	0.7644271577382883	-0.2973102015079167	-1.0404980749918247	-1.6872864827635052	-0.2093067812480019	1.0314164583086498	-0.4266653965289417	-0.17522937389054197	0.9312049738433857	2.2390877757175143	-1.6341961778432184	-0.1552420482889997	-1.5920251965352423	0.6881956081817244	-1.2574772167926342	0.6732681435036475	0.311906749427381	0.4011327437414155	0.7350339119780726	-2.188191851577327	-1.6257031481288824	0.5775377118272987	-0.030666340790482742	-0.7624344516208585	-0.4187057692661444	0.23329235408743568	-0.9627780867941708	0.2640044428016582	-0.6464252574200622	0.5977708742605613	1.4571050092069682	0.21332800760331155	0.9852085207043401	-0.7257196095514142	0.05940396991452212	1.1168379292190007	-0.3437452278377694	0.03913371152021617	0.24329191855004917	0.6464976296378716	0.37987518485881844
