compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3052278	-6.1572549771140395	-0.20453421865063434	-1.4262952500901451	1.8316670490895364	-2.639872280349004	1.239794826927471	-0.7445056030671363	-0.6226412062967813	-1.1139017007866938	0.004705324997251334	-0.5313893086236234	0.7954611874546669	1.564370508318981	1.85086156598214	-0.3456290155643929	0.5678329269606199	-0.23481603524699518	0.23091548977898507	-0.6280434590968157	-1.7431165467677323	0.27403310428350924	1.328208183596287	0.9759154125995312	0.08156853366950438	-1.2545415034574212	-1.7587516289260046	0.5273550965204533	-0.6128072375296935	-1.3418310660338253	1.051545975775487	-0.16579568567313707	-0.9620843906690753	2.461952533659121	-0.26760740750606893	0.17142916149994164	-2.171038109184232	1.8116238757074556	0.9024350977053832	-0.3818340741673416	-0.7470071003517761	-0.28513941720621505	0.3935230415868311	-1.1960842665488307	1.6414789399559329	-1.69454240793323	-0.9211491756190915	2.6053288017244225	-0.3019366648521547	0.9168790879837382	0.18392464413756537	0.2672471116875085	1.8983103238820556	-0.3794175966378045	-1.5856862725490415	2.0293354223922044	1.677710838027601	1.0476441196302166	-0.37681298858488294	-0.7640794833336774	-1.2367676649898927	1.486963908448578	-1.880811121994226	-1.336562852464639	0.5310403197972787	-0.23154154205100808	0.17544018141377535	0.6837393537147752	-0.1752217949196849	-0.7498671607397035	-0.8936814483441695	-0.07375352654757329	0.110025614423871	-0.38602569106990636	0.7023405196979313	0.33647745958439274	0.2657721478191099	0.12123302564248732	-0.020581578996724803	-0.12240754075685423	-0.24841261178982857	0.5189298331851359	0.10315300744893148	0.26486053754671296	0.031710314879705805	-0.4139616998306672	-0.22150936446742758	0.660470918553512	-0.05850715244845384	0.4385889644883411	-0.08976667639672414	0.14330263891254377	-0.21467601291845745	0.13257026983593945	-0.12829144708073353	0.15280407100331866	-0.234714373770949	-0.20776983702546548	0.0940162271769322	0.12918590314312942	0.09702446827516786
DTXSID1020562	-5.812537886168516	-0.7068962996217597	-5.370007938156095	0.45042547319195314	-2.0505728599339044	-0.6495314895245513	-3.280118600729305	-3.73103142831173	-0.3244517581549165	-1.2129271008471805	-2.4494589178689594	4.9572035751229695	-1.3762956822434236	-1.619019225556988	2.107819527207575	-1.624287939682498	-0.45298437351018406	-3.2009259129357366	0.8140146670875555	2.196729434804237	-1.1317388628666396	-0.8559229606870556	-1.5021079671492095	0.0334921145573146	-0.7292467610951741	1.7867747286242628	0.3268983806925397	-0.6033591006599096	-1.8975959786940566	-0.5905117281394839	0.6925188181519172	0.3455602177414034	-0.7647006052510921	0.9653639427297714	0.1371793135494639	0.9644516159282343	2.0538728111913347	0.8164107012584116	0.2972278181826363	0.988097128757188	-0.9736577916676346	1.248295203395684	-0.17108561885990983	-0.5020780866850867	0.48246604372102286	0.0541566036395245	-0.8184739303347441	0.6167110025087404	0.2805714978840575	-0.7692638143087555	-1.5654282908607946	-1.0124269934785897	1.3566133532936073	-0.4372875934799584	0.5224627760251946	0.5286117637830163	-0.16452802423137836	1.3037383530669306	-0.4496800191673792	-0.3888022559290936	-0.3393712734300576	0.46213311770834264	0.4078940926760433	0.6389767467450239	1.3863862587510958	0.3418403304624276	-0.29655725205409883	1.003422791286113	0.06962470061336254	0.46836087168202745	-0.8815979805130729	-1.7492770999022087	1.289869288282776	-1.3297776952983535	-1.5699490735205142	0.45104740085448736	-0.4188621326372905	0.002147239150799214	0.13342957460742041	-0.3560492640660975	0.2752977007686245	-0.1254488241092048	-0.3227869077440521	-0.11892405140827808	0.23305719571414144	-0.6696312485654962	-0.6087936990497582	0.891601784514186	-0.5483709319896677	-0.6193982905201597	0.4156741264490665	0.372291218679392	-1.346959953838493	-0.05891501185370442	1.0974143799594263	0.8657580073172908	-0.44271701066012226	-0.3940543432870352	-0.12285751958194922	-0.06259210786112446
DTXSID3038725	-1.7876080812396022	4.495078806841517	-1.8939420053958267	-4.371237135171718	8.58415895545037	0.5703940094827913	-0.12443219518960089	-2.508468799000267	-1.093493307328077	-0.12593066141457582	-4.194389372111334	2.130675184894412	-2.2595626209384174	-1.3942375000600629	0.09819129860728522	2.296825259763445	2.0516111585620016	1.43687283818496	0.186399990490957	0.23932616812467203	1.1923003178842908	-0.24200051647800655	-0.8663185826102697	-0.8418802789369547	1.2929559244456952	-0.2688243523644129	-1.9435976672281914	1.1978363494901902	-0.7402030928019542	0.3297747532029625	0.16255656969128823	-1.421429295953832	0.6990490243938737	-0.8120714229971032	0.3357452542652599	1.2070187211287844	-0.4305178749634541	-0.45373236174299003	-0.17786910686299273	0.8508574487391267	0.02078612275468579	0.22014013480493838	-0.8007266189625355	1.009928370276998	-0.9451269757371354	-1.1280802864609059	0.9997452099425878	-0.1949686215398672	-0.0740301870219818	-0.9293712741991731	0.3246614033416757	0.28406677952647774	0.08320134455084854	0.9281156539655461	0.4239803113056291	0.36441520231285474	-0.5553410474116093	0.011783226804555296	-0.3657912840005806	0.24761507241360184	0.06180184854313396	0.3839189677726945	0.05040136984491605	-0.18046199743673266	0.850661586726604	-1.1454767191702735	-0.9440567262916315	0.6922990031306883	-0.5087953424732169	-1.062121961907749	0.36442133172499136	0.2226318585791286	-0.18413569131774216	-0.22134174153081462	-0.813207277095237	-0.11845137837226863	-0.32608865298191564	0.3897033484402572	-0.21115027016224258	-0.17009769075866676	-0.22593974707968392	0.3095435528506341	-0.3913847056693609	0.01134119199206755	0.36703202222368003	-0.07212038008083271	-0.056692475247137775	-0.17618771650487838	0.40401832914032726	0.15296238676023857	-0.24691859501569421	-0.40418966260753725	-0.8912771573586209	-0.3678505065118848	0.2846402344607505	-0.08638916270352485	-0.36528685135117556	-0.01437652201177935	0.14346952363634288	-0.23589901588058648
DTXSID3048940	-5.091722103552402	1.2319937008221589	-5.126597965983943	6.2106485922915775	2.947792086907701	-0.9806352166014549	-1.5264667146142064	0.13144519008988131	-0.17819287734754294	-3.3125651956951367	-0.33328517773493677	-1.5036883191591304	3.125934382729442	2.985780952472525	0.4161814457020404	0.1703221215281684	-0.9734198212615827	-1.4981009547976316	3.503704264293712	0.9531494698160924	-0.6798480449789557	1.3267591306761852	0.08042288438203662	-0.037139973961608536	0.43453677835551985	-0.732961180096392	1.0757888576943362	0.4092399078650969	0.5327955007915033	-1.19427468259282	2.1021532202917403	-0.524316917537332	-1.5145745851764112	-0.7142291575033142	0.2821266249899057	1.7442641170533235	-0.20483346969951322	1.283677240456999	-0.41138932782847276	-1.3280460484204943	1.2015307037008451	0.5782279007553501	-0.6404666626348111	0.5414919837974288	0.8354719946727539	-0.255709846733484	0.40328600854425756	-0.6931767873207404	0.4141395543465156	0.5522252924179208	-1.292961184763243	-0.4657666555390015	-0.36717973636233836	-0.12340516968915398	-0.7633060462302793	0.6598537025371265	0.09598680202212895	-1.2228516146139954	-1.2845711565485223	0.1692269964750338	0.40828769399645465	-0.3786730411984455	-0.14874255180614127	-0.49712180054520977	1.0716534791900252	0.49140386584925044	-0.40616297888152025	-0.6264433987945812	0.18136790029810496	0.9442723904010165	-0.860392094394103	-1.181428565317508	0.45043170050873504	-0.2844189255486551	-1.076644928227371	-0.02891577297448404	2.3801765292977497	-1.9933157611789634	-0.9258208909686623	0.49181248397712973	-0.8988714811381536	-0.9775521669765591	0.8119424007592595	-1.3445607234419503	0.3408274663611799	-0.1953771446491404	-1.5192321265069586	-0.1472288536861836	-0.693944167357529	0.3882149280343435	1.5861334801596905	1.3121721962796473	0.35335976275049485	0.37812241085947185	-0.04529740561713088	1.0987094297194315	-0.1700311676945605	-1.0209115903780202	1.2830190127184722	0.8582874721505646
DTXSID9023914	-0.9601035417988119	-0.39469719259721964	-5.656010984585396	2.049837841562096	2.0879816234795876	0.2048473779698237	0.03206765729213221	-1.5173630296543312	2.7050392621245107	0.47820485063111845	-0.6951932354851923	-1.005243974539376	3.0768614295673524	-2.63759236494858	-2.3325297254358244	1.2888952018761535	-2.8698184586724618	-1.645819048272501	3.8733347192569045	-3.2113246429060354	1.5324579312131155	-2.910702030865515	0.258088585487351	-0.09886822637921612	-0.25742561824823734	-1.7622054903030426	1.7151871122098759	-1.7793340423005979	-1.6251257864779194	-0.7767080254634208	-0.7174684273753249	0.8716660929668462	1.5895950278074558	2.1025502003516467	-0.942684735137282	-4.0506348347027625	0.25581004648549643	-0.7606107085020952	0.710570720779539	1.1064749394829463	-0.2974885744870951	-0.6763978993802733	-0.7961958235041385	-0.08675243655339865	0.3841992829678479	0.21698930929301524	-1.3572750279110741	0.6286054552195386	-1.8832599212754673	-0.08044090050940639	1.4936522998508317	-0.9895486608820409	0.06817274390927991	1.8324632566227625	-1.2184680347426937	-1.3595708959553832	-2.22724852248122	1.388509382626277	0.592704082465946	-0.3381838425328984	-0.4292795871997012	-0.031530447867187894	-1.240787424968921	0.16907723733411317	0.058126364683933014	1.1541284340526436	-0.19712356978376344	0.3899917920779105	-0.6066919853256397	0.31319801502602485	-0.4130562440020532	0.4875726608540361	0.544836815353935	-0.12565309685623643	-1.064543234389553	-0.15274388807203235	-0.6256348887107672	0.590770204955668	0.24443207830252078	-0.7124872474367567	-0.41994017313026927	0.9151790127878175	0.11897116254869398	-0.4629857985740947	0.42668402880452394	0.2864641571672636	0.11287904209436302	-0.10682844124026963	0.18487900799438167	-0.1849198107520897	-0.1045635343160957	0.5276457713631698	-0.2157355569371561	-0.6178654418972216	0.46202615849612305	-0.28934898065957393	0.08343749648274791	0.017741720816856467	0.0032155068839381956	-0.042286058123162794
DTXSID8044969	5.048481995049497	-9.473380126110447	-9.555335977585894	2.3299953777940963	-2.952997966402085	-0.19631142362296305	-8.606599096607798	-8.978038226537194	1.4324874083630081	-4.399260305436882	-3.798635141276673	14.13508122684245	-3.576350045843776	-3.0704082739935514	3.5064464937441677	-4.059313034704389	-1.7234242027425435	-6.991715366920072	0.12654117364403913	5.320780004581272	-3.550592970975972	-0.4980365578421585	-2.625708408496621	0.7325525023991404	-1.6967125531048697	5.645138322795568	2.352907390105819	1.945183862826577	-4.485269525124747	-2.8431440321311263	0.008189309238334849	0.10438751686621767	-1.8159016742482128	1.502710752957881	-0.9206459052989168	0.5350098334474602	2.998120601243397	0.7535423499989565	0.1391032779746859	2.5209190306216027	-2.4616772505234596	1.282738534158427	-0.07466935912611015	-0.6538323566050613	0.6361595898852245	0.13107513527595513	-1.844466065695201	1.1646919907295914	1.0914270921849651	-0.36075399196248803	-3.9567858454687124	-0.49267728286205204	2.023592165350639	-0.7416117551402479	1.0114894583930651	-1.6178221034337732	-0.309228072360299	3.232302789888594	-0.5551565067644115	-0.27314049858691225	-0.27705624348958247	0.4034515496564166	0.9603713463098429	0.9889880979322888	-0.13220088708563582	1.5305699155591066	-1.2375658616848004	1.2449715753856772	-1.2510391916395305	0.9846856257236024	-2.3158509050730625	-0.8005674290019831	-0.6729515918577297	-1.0518553188826347	-2.57037307080923	-0.4779131911576521	1.1823729065507111	0.5040963188246492	-0.00899733147544802	-0.4789839139286411	1.930100039196872	1.0694719415680294	-0.7569697404408273	-2.114602881659593	1.93953113697573	-0.593392957155338	-0.9635862064952975	1.9017413140400528	-0.06705174043146961	0.33926480627272493	-1.1635953970007258	1.4014686035841186	0.12373172337547571	0.2201975466712908	-1.9576577910273156	-0.6444204906060089	-1.6114909841028744	-1.6802383192918442	0.9505613674733059	-0.7801858427153047
DTXSID8022610	5.495234056811248	-0.8821231895159038	1.800700782437908	-2.573664973036542	1.1023576375735398	5.440107100453658	2.5575611189995064	2.145657931194719	-0.046133161426229245	0.6377532624435887	0.0013879173615579069	-1.1400365638684835	-0.037128315278494854	1.6776885438090443	-0.9763532000022054	2.319227215961401	-2.634461103550848	-2.4963939286860164	-0.5793345072872117	-0.009676148392505043	-4.693237486091447	2.3384997819324047	0.38972835643654763	2.173719794406145	0.8615001054412091	0.07771533803863548	-0.7038834140245257	1.6130745994366096	-2.9638005045436175	-1.341435854660789	-1.176188025236241	3.2079307820506275	0.9084301003986321	0.0710638880919453	-1.7836271699843955	-0.392373198448601	1.0169837796905221	0.717922780042435	-0.04992009333799908	-0.09599074500072613	-0.6726448511861225	-1.3603343109147765	0.04023518394612319	-0.31780583426219833	1.7682391431435531	0.9195603382905289	0.6418510000135299	-0.8365976157158161	0.8506816374951848	0.13357062162894828	-1.2047821839576278	-0.2555867604879817	0.9598203724094011	-0.3728550249390169	0.4941953220780049	0.2045374411306135	-0.4081077379663327	0.2631330398202349	-0.7437325699372641	0.7399631838643781	0.21866541956030863	1.2471086332212535	0.8825221010270876	0.5941984652817602	-0.3707589106239273	-0.4606741788399455	-0.5205414472118888	-0.43593787729233185	0.08664878722609336	0.18645719585370826	0.1711806867125628	0.34394943970764924	0.31415752148270343	1.2284672078697603	0.5023236634565875	0.24288429761790928	-0.6944141703588252	-0.6387881088505127	0.7709743719778461	0.06587899040451045	0.07240090302772585	-0.6111254617702322	0.6593752250141076	0.19652870814803858	-0.822140638730441	1.4644233915447933	-0.6892979000310764	0.0003338452302050715	-0.359373364949352	0.14108160872352488	-0.36293317135252157	-0.3348245825605254	-0.3981165875011737	0.17643769372136361	-0.31346576539782683	-0.26274661756011947	0.2274850295428136	0.05878067892375474	-0.47941697229483715	-0.030737834602501977
DTXSID9025035	-1.4327938860136236	0.039959624320363735	0.6598968981313468	-1.2509788311303471	-0.8022653583591456	0.978989945681804	1.491884418498408	1.6031690488185724	1.2738050931928222	-0.9905149986377817	-0.049690160082512	0.2179636548640091	0.9828831181898087	-0.7670669404222397	-0.36969304062070457	-1.6898133272177964	-0.6259175793183781	-0.18109559666970418	0.8211969268621239	0.10856074558416325	-0.3274402342493809	-0.09274244193496203	-0.835005420975279	0.13026160336566409	1.0562733459187075	0.5588665772585493	1.5584242164710884	0.6823259293406203	0.025258549866767416	-0.3626916450511837	-0.26678486984152744	-0.25552599266084597	-0.01205730936634496	0.5319423699701833	-0.2699548415321524	0.22575089538629273	-0.5242498902377597	0.05807702430817164	-0.8783190517801103	0.05444386929947197	-0.08865029475357665	-0.7553213894407729	-0.40090937216247857	0.4473034508225306	0.8389493818341955	0.7842628318910303	-0.13741872120889348	-0.9026211532901444	-0.4356392874468644	0.026838483383675303	0.5533192249769929	0.19613761788350362	0.1437581614295123	-0.2725934383073811	-0.31645493688652804	0.16780178278131835	-0.5811126121205773	-1.716295251062436	0.3237867560281221	0.5330980571776751	-0.0468439643614457	-1.450868803701356	-0.3299992848104014	-0.7044178809672839	1.507699428474817	0.13045202056423177	-0.03783029361322124	-0.4238988136162683	0.24246839284319507	0.18900608990716666	0.2745003925885178	-0.35987645728520945	1.180263092786968	0.601068272167356	0.26557436557988223	-0.5223802586528337	0.6718067223507806	-0.25366797528497576	1.297766960658042	0.7131907777042199	-0.46608468447903356	0.397282414009955	0.217413413164163	0.19623016430719925	-0.19925972926276944	-0.06635954733807956	0.4790150176799605	-0.5265310092499864	-0.017664287484036614	-0.6411854017965767	-0.21459567530432233	0.335322069596189	-0.15705526347035778	0.433641814656137	-1.1496913731302811	0.17582052840532988	-0.38405050743674934	-0.18782757774775577	-0.3422140421500405	0.41996470264034935
DTXSID6020068	-0.9697125086783089	-0.46715219095672844	2.179506802542063	2.4359533245016065	-1.9272495055463732	3.070581860424358	-1.469168506406454	0.4644156119349901	0.1693759997419869	0.8299281293971541	0.26224501173752524	0.1677300872330968	2.6710220662556234	1.4208830139334365	-2.3350948746656184	1.1267488771425032	0.1604275195900564	1.7526542674551662	-0.988597420643822	0.043768466345511965	0.05022666876139523	-0.5400669261924189	0.3197064623207498	-0.9183711664701293	1.8129214216027096	0.25391505695439603	1.2547757364673475	2.7293664085820173	0.6410615422988398	0.9902517136579442	-0.7183221002212831	-0.2626389702155346	0.08003607567951714	2.2332949800554305	0.4407625044907807	0.3409412599053088	0.38887509712755797	-0.07546431865668052	-0.3321578313950968	1.5858427717173058	-0.23706254466116491	1.0088814099478751	0.0950389830942135	-0.8588044144229265	-0.015174168596870371	0.4785225365068482	1.1899858011465632	0.14909753662943512	-1.0557276133133857	-1.6786137843909885	-0.34014021016967216	1.1093838549021495	1.8107092965095497	-0.47555431284499455	-0.7274543633565771	1.2077316651423573	0.10820676615297227	0.7543693733803546	0.4625608753437912	-0.2247678307234491	0.11663383648931923	0.23567751192067524	-0.7269966438724298	0.6851950351171011	-0.712546396892845	-0.3730455818580132	0.29376197267110077	-0.007363232962285746	-0.4404557564027798	0.34643786810002786	0.2184290417226219	0.1321896761459866	-0.0704298076199831	0.5005376178252354	-2.490757371682685	-1.0257016735248272	-1.0763304638722309	-0.3391336231717916	-1.3546613537414376	0.01521749333693963	-0.3155526395638368	0.08674828523414446	0.013207986414884718	-0.5079613267670079	-1.1425595944258093	-0.11292409195548303	1.0082323425124757	-0.005777201858303381	-0.22782654318079923	0.09737595622738146	-0.23331444975680773	0.566195688146283	0.3838692745824359	-0.2879054228070209	-0.25611241424308284	0.2742061716324858	-0.35451704766388786	-0.38916822389801675	0.32086134530270044	-0.050392914714741756
DTXSID4027072	-7.442536807044958	0.030120774452435637	-0.6241731178871739	2.5119453261143994	0.7643364399760088	-0.03304201381225906	-1.4935329660140828	-0.7246132304741035	0.0009504165424432279	0.3719690018556264	1.1733037821919117	0.2589592103994598	2.9387792856104133	-1.850333467105382	0.7034954966164494	1.4225138378281816	-0.6383269666450685	-1.1701697509806837	1.6384874691166682	0.9804996565322885	-0.4392464772574836	0.27817601961892524	0.03560912278839922	-0.47024753254128676	0.7948064915967727	-0.6641452677397496	0.5342149373652758	-0.1443898505727511	0.5989704859368069	-1.2862612681442886	0.8096011499729692	0.5728361850847986	-2.1269645696382526	-0.9406401240988178	0.5195115583028476	1.4192959733680197	0.34272515553664284	0.2698300813907249	0.0029439788976798565	-1.3629474451319283	0.7010344197721554	1.3426596564349722	-0.08250584331492683	0.6932067969733576	0.182554064221413	-0.3596193089904025	1.326380354729042	0.778884875151446	-0.07650275250240389	0.37095360579418685	-0.732800280970047	0.5118374085774579	-0.5416683035365812	0.32179636440290926	0.31528875153321484	1.0683298148594274	0.19775417919439164	-0.803825176756596	-1.2902879897666326	-0.09000949239293976	0.3028967529045362	0.23608495582692895	-0.4781004319437486	-0.6184862931448145	0.24424265090235567	-0.8976353232082217	-0.3770103722194662	-0.338044637589826	-0.8436108756433269	1.0289632360361807	0.3582692843657645	-0.5069840710252888	-0.38357437667893	0.5485140979113363	-0.6155878343036787	-0.005335772131070984	2.3385857619146107	-2.0263924399078115	-0.620912742881699	1.2489201216966692	-1.0765663976065727	-1.279764624859493	-0.21850606374700213	-1.3474838182250575	0.5896937915197512	0.21048160368394403	-0.8622525508772005	-0.2249202982650325	0.34607561692219285	0.3837143620879899	0.7091879406511368	0.05609662222445631	-0.12269659579757894	-0.3396903714729031	0.12626122137270443	0.18146058664163928	0.20817836063069955	-0.6903415406916383	0.7538392957831062	0.4460199332270811
DTXSID6048963	19.894859418173954	0.3820917070249163	-6.2645718586296475	19.54286543948229	2.4025037781004213	-8.651017249776409	-0.3692184093987969	5.184983723995227	-2.359937934874551	-2.9169951540422523	-4.8648458972942805	7.200914757058082	5.0947176064478406	-1.34794453484937	-6.448871815021129	5.278973152685854	4.2001626749163785	-2.844071743370248	-3.781522530205854	-6.226843996459752	-7.896180131205067	11.04729321004099	3.9704368185841545	4.015788737856801	-2.483361128211924	4.677416520629794	-11.063425449088182	-6.8851308069876636	-2.9805590412161167	3.0023920607990013	4.451424897161751	-4.23822688773198	2.386171559869559	-4.126159306618196	2.922779658273575	-1.9406206974830122	-0.725640753264586	-3.03598684255173	-3.9568306906702846	-7.538684158384172	1.4354744718713635	2.7294179938500123	1.7629801109552632	-5.533872918106791	-1.0244571519227508	8.539767422551952	-11.719833928011209	2.2661081077021	8.144476105977853	2.354829941866892	-5.230633327467421	1.804525425278185	-2.4402443564989644	-0.3357602750742422	-3.5745606715832197	-5.287260679642036	-3.5471318150553683	-0.5334649305329944	2.56426716474732	3.4067364948171863	-5.134252800561065	-1.3024419326357772	2.165379615624191	-3.3581704979685707	3.9441995829698038	5.60501002070243	4.14773055904187	-3.2262470867610054	8.181221057473547	-0.3250992635017228	-0.35798547231908	-3.3224806895017016	4.771011631313065	-0.2445604547805943	-6.889398653112574	0.3830394008205946	1.5449720770745137	-2.7725208871602214	-2.0903528966390037	-0.7978135954358101	-3.6551914539802772	-3.721030850683683	-2.7466229649868055	-1.8418170889006509	-3.638833558434875	-2.0153613759904996	-3.965150185674519	0.7146746261589674	-2.0000383923031357	1.2456677239216714	3.6913381610940244	2.964925834766458	0.06375677704313451	1.8142143054068012	0.7006664030077551	1.8206926365372091	0.146693072875191	2.980860741611073	1.3886724073191332	0.26731223143496285
DTXSID8020965	-4.162568264241512	-1.6332206685822677	-1.5722720575628528	1.0451113243862864	-4.832362657877895	-2.499384211800326	2.5138491539429264	2.05656953192569	6.00181096227649	-1.2135824726719562	-6.551869273613	-3.0088350895768516	1.5533857903403634	-1.7779207957641239	4.5144680631478895	-0.24866057508350964	2.110842564059766	5.62888032468047	1.5665636170242434	3.0756744104814033	-6.319579352385658	-4.887150638607408	6.567449931976359	3.7378444409557936	5.4833664681527	0.2419709162979308	-1.9401319385436182	0.38812551808375995	0.10074218090207922	2.029816806626966	-1.4607710094535051	2.099793325806026	0.2456796495870928	4.523676846937084	1.9762140658292746	-3.0422977136217266	-4.040869187542005	6.644403647489563	1.2654036330916039	-4.365767494773964	-4.087216789385053	5.225277377930631	5.543023782832205	6.886240920916751	-1.3026124833812085	-5.987438424171032	-1.5767432578193368	-1.1553862589529296	1.524340113203232	-0.14950046094566893	-1.3473525957728196	1.6177402307237667	-1.6884999637633966	-1.0520908949137586	-2.5715184528271373	-0.7640847612746229	-0.3683658183401319	-0.7484994150400407	1.7618345031338847	0.7128399633289968	-0.22913988222328982	0.2985035126422112	0.8269162241603534	-1.1402435366284802	0.09466180921204424	2.395441699145044	-0.9893281675710153	1.4197239246867783	-0.46341057379660705	1.0459385039681246	-1.5183557808630423	-0.10376684183440092	-2.1390545028232415	-1.997092364525911	1.1784289922383957	0.012604052046164584	-0.34553844204155615	-0.3845385570814382	1.5433174816118775	0.04663768062636285	0.3188524282829576	1.4537415754111855	-0.20355024205671035	-0.2470796570295797	-1.8528397515328965	0.6345222454649406	-0.5185379906158952	-0.06327964116407434	-1.216351494020203	-0.22408691016163132	-0.6694097055393723	-0.0876139330329	1.2942359202314637	-1.5455869358806646	0.2860866327047467	-0.5257782609968978	0.8694996757336175	0.0024626908485598773	-0.6657624614915585	-0.25528551382637654
DTXSID8034580	1.2106795980855038	-0.4020397123819566	-1.2066566166943047	0.00879615564364708	-0.43259651080142086	-1.19947262897275	1.0386034412292147	0.1512738553712199	1.9745200723275271	-0.2320190900135319	3.154180537762426	1.0326977163856896	-1.4522854083211014	-0.7229489060675444	-0.3904733143830624	-0.686133821114676	-1.658388301284186	-1.5439310748721493	1.0707595803159924	0.29330769532619655	-1.0462514819373756	0.44188019510347504	0.2322023016729097	-0.4558915716783443	-0.34513221511833964	-0.5004443627920229	0.8214456557510579	-0.061024146276123	-0.734351619349581	1.053027637673463	0.48400741108806317	-0.5241833732615014	-0.6514106489010684	-0.15061157704483052	0.2651226259382177	0.19023580489535183	1.1829761804947527	0.5824180977620416	0.46417790765356115	-0.058093911219811716	0.3514147449234866	0.19573233064480577	-0.20843814647209358	-0.11373989798520395	0.0769862486803877	-0.08455489121961109	-0.4568024280778128	-0.5569242080000436	0.7670568511717968	-1.1669512980534196	-0.8534897101942511	-0.05078694246374585	-0.5384500897719714	-0.7564466615200334	-0.1056698595014721	0.4582469994973987	-0.5933808412806516	-0.7847870060026264	-0.8780427361462814	-0.04192330732078012	0.309447007786502	1.0191915940411884	-0.32046261353882227	-0.5315023509508561	0.30304508225908783	0.5667604679284262	0.7566293413966394	-0.15477368910951264	0.6711569358646347	0.005981107610596492	-0.19980185383724255	-0.6106670056296286	-0.12107378824876137	-0.5525082556230688	-0.6686342171359733	-0.15451240439610472	1.1332289395130097	-0.9685606363204845	-0.0062845747755851614	-0.46727148926538853	0.5435167244773623	0.4192499429324754	-0.05081136415417384	-1.1698342037585752	0.695218863720961	0.2377585654078797	-0.12559262655144934	-0.04074777860538629	-0.29012524096081665	0.005750395401687681	-0.8812598297934175	-0.5174444271415231	0.8252324568466155	0.8167452140700538	0.18113230700674934	-0.5834849678393736	-0.9619083781070533	0.40977950016612025	-1.3221207709936345	-0.0353092966640988
DTXSID9049031	8.4802994200971	5.033352905390441	4.014437849434018	-3.7928294141636485	5.59359617598175	0.3887805641308369	1.1029376289522257	-0.33048268675405823	0.5477378944441146	-0.6082001931943863	0.031197300716717235	0.6101503902912474	-5.095385126932025	-1.1374792020322837	1.8221235486716834	-0.2600209600522308	-0.9258498299651718	0.6867748436536214	0.24660262630801075	-0.3982743943391322	-0.17158443825908465	-0.4232895906410451	-1.5177018474371216	0.611093426520686	-0.9544385350202649	0.4256735756082778	0.3367929785018253	-1.0677431729286346	0.22388084396178856	-0.279340886449939	-0.5847237194063541	-0.6889131163166695	1.0520640935424512	-1.5016921941905745	0.8441748583097977	-0.07714755640929412	-0.9532382618477593	-1.205108706070415	-0.20880134494493255	0.2101979056562339	0.0013668652314490551	-0.500323014307147	0.40613483905342346	1.2379577494705805	0.28748636061371013	-0.06411010752715059	0.33163186422709207	-0.10764778291055789	0.8042129914542914	-0.5033756514848065	0.24624673117896811	0.43703603952936426	-0.3127100211782076	-0.4401916988830752	0.5432716228814479	-0.16404107711178476	0.24285895570079594	-1.8455862529560465	-0.22249478348082086	0.21743739358990163	0.03835098003458696	0.7568889877613013	-1.03192977974076	-1.1436671635960498	0.5183774991953071	-0.8251441446473126	-0.5673473060691961	0.062436714304120074	0.2777055423781317	-0.7499853279853776	1.026104506687071	-0.5657097178404009	0.4374665654080175	0.3443258021361015	0.8509236669895784	-0.0094051503134224	0.6697367606857011	-0.1596098582883454	-0.019650912414690618	-1.0783768776410358	0.4619236899748579	-0.18344622894231458	-0.5426335212404789	-0.7508802075503576	-0.3350000646379834	-0.7430261229314513	0.7089199464999858	-0.3768889548936091	0.3319558131136462	0.22443446938774045	0.12299046752174567	-0.3010260223693878	0.34851719757024646	-0.8127783688444267	-1.0206771286730056	-0.34372915233987344	1.8507054501085998	0.4284076742585405	-0.47150004318724575	-1.8175428646619771
