compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2034700	-2.1760570998014175	-1.7045719528743435	-2.426138723262542	3.46406155909942	1.273244626966306	-0.7622316889011982	-2.0588385821775836	-0.8714157840178249	0.4646923426545555	-2.2570362061839018	1.3912434733131032	-2.041168636263874	2.1096417637920855	3.697620628028327	0.8963412685544072	-0.8067877376364033	-1.0492126384675227	-1.5371054856309472	4.527930104860117	0.8059705539400454	0.10690346530441953	1.042610344007389	0.4549315211157487	0.1556769252658092	-0.15440619207969433	-0.6250914273050773	1.5643972594156064	0.3602789173411134	1.1584623503474871	-1.1411286054004248	1.8049622517500066	-0.537870518924194	-1.2687986586680322	-0.8468774210240908	0.20207653027687786	1.6478762083220817	-0.3288235852856281	0.35213039631105114	-0.27530963753482823	-0.7135206208397934	0.9208839927547383	0.8316512519718444	-0.3166721728495905	1.0353810877196148	0.9738305130316804	-0.13964160896478983	0.8051736867190289	-1.6889646784068468	0.3504028293510587	-0.34131611090229974	-1.2217318825072603	0.6258394515609869	-0.2509303399081124	0.1028238872273184	-0.5734528202677314	1.7028837014578746	0.6625908046645272	-0.787293524203019	-1.7096298262457328	0.09600822863678907	0.6713755295174954	-0.26431356508493137	-0.7094518371729359	-0.4719548137320329	0.30975454075252634	-0.2912676224822539	-0.5517049298143352	-0.22876650724373496	-0.08295588087084022	-0.05839695270152281	-0.0006136985893124858	-0.5790693809584953	-0.5489696130564378	-0.8535035982511656	-0.14022372426610005	-0.42879966847679946	2.506173783233323	-1.7976111131088368	-0.2754851395283581	0.6700386610395379	-0.6377599087342022	-1.2269905015423328	0.1722181072890818	-1.099620447177036	0.03754461058166572	0.021444711385729856	-1.2250250685304196	-0.47956842890366363	-1.236714335693654	0.6651552322966968	0.7820923743478939	0.0024726557185735312	-0.10857581691981003	0.14663433993857639	-0.27798131551944166	0.45463577317585735	-0.024412657353862877	-0.7393566232676859	0.8750966284242566	0.5947698252615856
DTXSID9048514	4.860202346665267	-4.675619165868498	-0.8636266529071032	0.07818606559660352	0.22371076367758286	1.47349985371851	-2.450980802316166	-0.7982802991941531	0.7398443149538635	-1.4285867152256828	2.0204814351154705	-0.8760061364207609	-1.1375967172410768	-4.212255677205913	-0.8256923310014491	-3.3929952210545484	-0.9769063850656915	2.2400848451127797	1.972885135563296	-0.9921753853938576	1.9686527624384598	6.8265108592993435	3.524560479103444	-0.2024818921729733	3.516041343021785	-1.7089001512713615	2.112217621504813	-1.1988541877037835	-0.9355198937048232	-1.6195208020472258	3.76017222390681	3.142893432843812	-2.2998961354100844	-0.7849391585094339	1.1413321902094067	1.6427318973991907	0.4285187067940049	-1.7976964363487802	1.1241171586581582	0.4272840700546372	0.33837180834132435	0.6410279572775688	-0.20883675268296598	1.5527176352647358	-0.0019174908977790802	-1.806384129548774	0.5675986544111205	-1.1166303759811116	-2.0771893694243833	-0.039965211565678956	0.5639611619330379	0.0998892449531762	-0.9360447002935681	1.2167282316456114	0.1512685299543329	0.07058562051926875	1.164207683936206	0.3166011977677665	-3.5122927389379113	-1.5119639471872581	2.339608277303364	2.2814506800395686	-0.19605121708235623	0.8480470855485739	1.571628703556252	0.8347051180467483	-0.015436213815199168	-1.6380112558758693	1.7237101917225168	-0.4550011343535133	-1.8868450233443685	-2.9866520869840416	-5.543382401265303	4.4623601842277125	-3.7021567634003936	-3.090487322473629	3.7702779287497936	1.1674465162865129	1.0329252530743505	0.17732819166308067	0.12697916078830895	-0.8304722318682295	-0.6239053370271914	2.4566863852518583	-3.5995340848321424	-3.8292003242517745	-2.374451354108241	-4.033421719207316	0.13063654433079072	-0.9141312583047762	1.1097073923763752	-1.0729815590910918	-0.15966812261060065	-1.4918077117656972	-0.1273311558303203	0.04540744286523445	-0.7911472442253531	-2.40054780336858	0.6332314136316883	-0.4381458518386956
DTXSID1025148	-7.245532224167831	1.6021369132930807	1.955774346875676	1.6663057614946597	-0.062055798863424355	-0.3468649764451149	0.5277194043857799	-0.6044582891009593	-0.5072384222606258	0.01916552106828347	0.6901729756901638	0.5276384058734744	-0.4738774676968377	-0.5167015930537031	0.061055015539142554	-0.7233925814431272	-1.0831022245478508	0.29806837292028565	-0.003985618966318797	-0.29477575369898606	-0.592337976919675	0.02493398514435895	-0.26296002489312975	0.6152217042268829	-0.8839055950230652	0.2530378057044656	0.2823926706125204	-0.5020464923913446	0.5616492456522152	-1.4760295353829043	0.5908026991318545	0.08260498318227096	-0.06444367408836618	0.5176877077109969	-0.22639436349401254	0.367384803810782	-0.7355533121642367	0.3437321321396899	-0.9791175518683194	0.04943787328815701	-0.09390881085909594	0.3042065529759586	-0.08019560826054	0.09080777208785709	0.7942768832793192	0.8888438864232264	-0.36809085239577594	-0.1543636282325666	0.2091444407203038	-0.1409535646427142	0.30520881087009594	0.7963769392090839	-0.2961779695940683	-0.07088951964922172	-0.5354983148607356	0.031280740122986546	0.34836622721966043	0.5923983718707954	-0.046152616775084386	0.11165346949277297	0.8662006261436322	-0.5454832804100013	-0.40458912020015214	-0.071595866200892	0.17827413624097643	-0.24139733758951462	-0.058343734699532156	0.31637143196818934	0.1271065036463252	0.2528140866282381	0.042163809057200255	0.33684789664939824	-0.015161178380390666	-0.7237539442654158	0.05320750883824366	0.28572278156408654	0.34732243286352027	0.04715299841923081	-0.0018570298407292794	-0.16907824005088246	0.11604025783517509	0.08649656679225388	-0.2571537065918652	0.2847602653192623	-0.11199823610546472	-0.3484105466482453	0.047117183315482744	0.07921379555017705	-0.04959167340184148	-0.021647330965779366	0.01108207187556573	-0.24386808538104746	-0.030684269305788867	-0.03288192618391016	0.1627754448622649	0.2260679316890086	0.3667437207542446	-0.008425782357953491	-0.1819819784033748	0.012421736264942123
DTXSID90977813	10.266972432985847	-6.534600243562323	0.1989795671655333	0.2576399765421571	0.2994205071076012	0.04742467269652487	-1.5631090357404875	-1.6474717967878587	0.331008652852093	-5.677227084222908	-1.9058668916323984	-0.7083326675633038	-1.4612694771135675	1.8333036319092484	0.8934887697295171	-2.689206548995058	-0.5731121181603014	-1.2743685909285198	2.204022520852114	1.0794060645339183	0.4216335468465215	-1.1452353472137842	-0.5313004697563044	-0.9750474876854855	0.06982639965108242	1.3475018903858735	0.08970324180900352	0.23449935027255855	0.1456122667878471	-0.6350543936863269	0.7371023560440307	-1.1241263314233905	0.48451728044721704	0.30796061990983375	-0.5377292711533715	1.4768442653503704	1.141680553040333	0.008968709472895013	-0.8376019388951942	0.17396505877566631	-0.321878375312644	1.0396268180894357	-0.04086747457394714	-0.18561708690207995	-0.2988995914153349	0.7613521341131985	0.8208437701669739	-1.3821036641696705	-0.2927253001995347	-0.7079630415033787	-1.4069558562550468	0.32947016388830425	0.37353305516622004	-1.5389834692813287	-0.8113877265510326	1.1155289509636084	-0.463600980075589	0.08186515505266176	-0.2793927300385523	0.5792517538866735	-0.09733983085168656	0.31465655985815916	-0.7272423935166156	0.383437881877118	-1.2001365318099724	-0.019054976431547174	-0.46814795355337874	0.23479277078790223	0.19086608490355014	0.7617498623046229	-0.3999861968703733	-0.5403658459902095	0.04944896002672438	-1.0711356668892906	-0.3804307660771249	0.7678665329946998	0.08760037740796278	-0.15383785558593785	0.47367009906225216	-0.516332244629876	-0.18763307013376435	0.6294904610875792	0.052744850852684884	-0.06847473085137865	-0.07007038291236356	-1.2765379156752672	1.188109125720429	-0.7767839094785047	-0.15769393690423344	0.9871232330376983	0.7917986658251237	0.031482283819845525	-0.24377623773041684	-0.6308330609077348	-0.5554474777659094	0.502605280198719	0.760853847806012	0.5294693748134945	0.5609498050657534	0.45486112629988384
DTXSID6020937	-4.250039700340503	-1.7413917342805096	-17.655793165264242	1.2364292987179313	31.94437647745717	-0.1491370191231472	-7.920857268917012	5.073839723730121	-5.395075658577128	-4.134496247311384	1.9675527236651327	-0.6751872912439578	6.474121305801137	-9.08687166687724	19.436382442211276	13.777542949105033	2.0129466578792337	3.1782181275568653	0.5551573093954157	9.867632756546065	-1.5200018695223998	13.939954226773454	-11.713537260246014	5.772736710185737	6.417142299279126	-9.772704357009827	4.033998813977704	0.6317226409085086	2.60903643542824	11.163510444181314	14.371077520836586	-11.270978029223583	-0.45594267016482765	4.472244661255042	-6.13676223699932	4.888129172082298	4.759364261987416	7.619544918186784	-9.494152693295506	-4.013571644598523	8.391892661249646	5.092477592204596	-9.167594590057123	5.249008338795686	-1.9189834749637291	0.6724253604430164	2.2732653936347638	1.0995495039092809	-7.270991327761205	10.00208996395603	-8.004534682307392	-1.1736094730331827	9.333545897327305	1.4220869338096906	-7.936843899333773	-11.526850414786312	11.880044437409795	1.081776580283842	9.142459017140347	-2.2666570464042555	12.444128833073062	3.0068979401441114	0.5052402476529738	2.816565849885784	1.2181856520571375	4.259408327936447	1.7841319636137438	1.6241170713396136	7.015510708524841	-2.972510901840841	1.82202703334068	3.270723731814293	1.1336030229140526	-0.871697005661712	3.158109863126454	1.355165947454824	-8.49103349344762	12.228076442935764	1.4396042983564286	-6.7447403914515345	1.0842027913085635	9.355425149711085	5.612400607005411	12.918361419913147	-4.138284368723965	13.361585682355383	8.039740402868864	-3.741605602276113	-1.425376435754504	-5.070696231415357	-1.5182424658575224	1.0606933964929097	-0.4802972735157126	4.329368738743491	7.600767827703194	2.600046892787107	5.324099130628073	-10.08863153521921	2.4069906718954486	14.516269660689636
DTXSID1048590	15.596392889006621	-5.159179077520631	-8.88814310742925	2.7888472446695447	-1.862710821376908	2.738562092890046	3.1145739999756152	2.1379962019069607	0.9848865630265053	-1.241386325912801	2.0237390995762814	-1.4386256590885638	0.4817987321588658	2.7144062150440984	-1.6611386849852399	0.03427873694582939	-2.1943478657440423	-0.18655246822965837	-3.089106558494186	-0.9670703860962917	-1.276069786985993	-0.744698247001704	-2.258181144027164	-1.8946784797882859	5.008703851591623	0.022206118470865347	-4.321533242587005	-1.9617329041211284	3.306496107977836	-2.5760339718795726	0.8647941120000413	-1.4168489747412603	0.19502250645070718	1.332378459690482	-3.5584605566236833	-0.8293108654297009	0.5419346491683111	-4.257957870362966	2.5989711101881325	-0.5059154242682949	-2.2966181611875522	0.6880390406690572	2.886143109829305	0.6910300593231055	-2.9647201703206103	-0.41984104334640565	1.7215023862605723	2.20378568100169	0.32157108049860944	2.203666631487809	-1.3759753904021066	-0.006557859252769919	0.7957613673975266	-0.032572727193672484	1.548949725133718	1.072007149544873	-1.6663201584316782	-0.5061088917911406	-0.36528590360203533	1.0045318193718449	-0.6886217923601919	0.8586571923943234	-2.747896302914665	-1.3286657060787217	-2.0538927753943366	-1.4603707265738803	-0.8632353362456289	-1.0240399068983974	0.8796425700396212	-1.6013154772393747	1.6805350866346018	1.3247414118430896	-0.36138399397803345	-0.476834212934893	-1.4450231295439016	-0.2884462575084215	-0.04041929129818867	2.512848459783366	1.0181342716345856	-0.6541916838693126	-0.036455372616667196	0.7532679083976904	-1.0495957733231087	-0.0010995601200177328	-1.0535143200557389	0.8307300939791437	0.3254933761981268	0.3162189367714305	-0.8222666953102539	0.02165874620568029	0.5597140198119716	-0.44366403243275027	-0.7404696846121309	0.7826427259714668	-0.7567810560027545	-0.3256167778448122	0.2365027926066195	1.192819918209882	-0.321331048611012	-1.4555675248522484
DTXSID5047665	-5.500323142675581	1.7893164952384084	-1.6929164360810494	-1.7287902371466963	-1.6428595487443507	-1.0415888087946772	1.441389633124009	0.6644097372963934	0.3991161519532556	-1.840580960101296	0.12993997662961898	0.008501506869010677	-1.0294303297085923	-1.7305775112080557	-0.13646358656694987	-3.5914566742488674	-1.92337696364733	2.706030029296734	1.0531178219158481	-2.801091594866023	1.2731171529687446	4.49554158605338	1.1198121506389025	-0.5230970661672169	2.050886132822228	1.0524552044063236	0.8837812173385484	-0.6855574953441177	-1.033051926659305	-0.30908228561868445	2.3341131442811376	1.5934322759609096	-2.176769036255243	-0.534014452830796	-0.2205356261753364	0.7518522272535846	2.8566108456451533	-0.3438360053150665	1.8797217798028127	-0.2748738173301662	-0.13068737702959918	1.4647089548567218	0.6651447906230337	-0.02826751144555394	0.4916242038509957	-1.4546740358473402	1.1473122602097114	0.7319308249887562	0.7203662048937737	-0.17796612183566077	-1.1935772309941888	-1.099684037042831	2.184070137265442	-0.21479211201806211	-1.341926982569118	-0.6632585256338462	1.2894912054746372	-0.2577166138429415	-0.2360482476450242	2.1497843854968104	-1.3995989470679935	-2.3596582379139623	-0.26341172149692627	-0.5098922918679697	0.3948582378401852	1.411198880118762	-1.469419060532128	0.772783106413653	-3.345943341630397	-3.3208269254283675	-0.3832619337816638	2.2280424778737484	4.071299643141873	-1.9575162574424954	1.9536275847590148	1.3579837313426684	-2.3674931046930863	-2.1318875546087352	-1.6153832010535414	-0.9848989420770318	0.031818401504240014	-0.9693097286643758	0.2902951431588287	-1.6076836770113607	1.467787085952812	2.3931948511324155	0.717839913859958	1.2702326985419246	0.5782654849081745	0.21501741569315644	0.36742550011412684	0.44700059911459156	0.7357565612467196	0.6275013194695612	-0.7279445705959653	-0.014544109039074216	-0.36987489683333	1.5973192741660118	0.5869278300886854	0.06051864218043863
DTXSID7045441	0.6655983928348504	-0.6323372486718651	2.1897832288203367	-2.641733526345135	0.9072456622587197	0.9542258678950958	2.0811135185604024	-0.04038618525288289	0.0911137676065552	0.8258165732065906	-1.3981060684301805	0.13060141100949657	3.117091008808676	0.47787024769947745	0.6435787456418859	-1.22671256099691	-0.20313149888672957	-1.5020982895654627	-0.14813836572424735	-0.28082365689493305	-0.5722049534718444	-0.464499895784739	0.13990402400491805	0.3553429887595256	-0.0644917212847773	-0.07711015117897284	0.9118380390552188	-2.7765854498763916	-0.6152691061735814	0.697839774156474	0.6169970697005274	0.3484813315081409	-0.5055560446192886	0.4382266615329395	-0.0655102087900007	-2.293639619301702	0.7393000018584854	-0.06259399441955714	1.0810132522551026	-0.007766349316543961	0.6642274264271922	-0.35184125698920177	-0.5212821638129383	0.419713876418257	1.2154962495896506	0.36835419185652296	0.2324095223862541	0.717347676835187	-1.2621279026323589	-0.6988923508866184	0.49779029368970995	-1.2674350487760977	-0.05683104975411645	2.2629722067614177	-0.7594662660980853	0.9630656133148208	-1.194243444836896	0.20581012713099028	0.6914133405087847	-1.1015992834443347	-0.7264328370416585	1.5878074866441385	-0.8712299435825296	-0.5816797145245628	1.0352025259951476	0.14170674118737886	-0.3312245925725327	-0.6664470054892622	-1.037085878939487	-0.7442203145261662	1.307877655687191	-0.07118488492407761	-0.4104673396857873	0.8958439919691944	-1.8024921475210929	0.7788258211792126	0.5350038815041576	-0.43132070348970253	0.3913544053496344	-0.2535283213463126	0.0333322278108851	0.6268641185467736	0.6574815184180098	-0.9457575542463922	0.47174438381064865	0.7905790247407525	0.4296079611338808	1.1959972982617872	0.829957829802656	-0.1593163068024089	0.17511102699441064	-1.1502225965800386	0.4285044992802803	0.3050653439346166	0.20725003114735724	-0.6620311472219959	-0.2417738062174959	0.08382059060447702	-0.8667048257806385	-0.264535764369499
DTXSID1037567	3.333078347005404	-1.565661828868271	-3.210112002860223	0.7666967035345278	-0.07986415249885817	2.0801007712781567	0.32349111798205793	-0.5195149379126344	2.8367425826075023	-1.306767412543033	1.5362928924809742	0.7422051433127923	-1.1032376762120975	-0.5800317070331205	-0.5715526454488351	-1.3239494021655804	-1.2962002263938022	0.6305614282233382	-0.9731840396972601	-1.5276673056006793	-0.310779972931625	-0.6648459216605026	0.3092427408870018	-0.5370699990705564	-0.741609163182563	0.1915555728643553	0.19913635833915103	-0.5878358055083069	-0.45083134005040587	-0.06790565895662708	1.0806221212679648	-0.2689833208245716	-0.48587922777613934	-0.938850993181604	-0.6678973316195579	0.5778452110001406	0.17065191480460873	1.957421834807632	-1.4057620898062893	0.49745066367471286	0.04783810911500091	-0.5879564593881884	-0.4359784257904307	1.136127032669251	0.26923690334445405	0.5746353554333696	-0.02449362991303237	-0.885980030169199	1.6213778394591576	-0.04948995875163837	-0.4908097858658133	-0.556822337887078	0.49051244988840276	0.7322513218485031	0.8013199469045269	-0.28418258947476893	0.2746226184378288	0.7620415955592544	1.586645678800738	-0.5453289611145531	-0.41222741934596707	0.2173895605812827	1.0077180829584915	0.6604460855545947	-0.2784373223685212	-0.8870479769453967	0.7101070839473347	1.8703252349415502	-0.468551265289234	1.1407294561399237	-0.19213420798447284	-0.40227033926907235	-0.6555450578459643	0.5539359141104265	-0.5805018376433628	0.10074229116242242	0.8933435937233131	0.5635904892763985	0.7939227128816363	0.8391314420805888	0.40528290608225487	-0.2775457169057477	-1.036925875339916	-0.9023388605407379	0.04575321896990675	-0.2006090321496826	-0.2978967507667597	0.13413304692368352	-0.39030961020298843	0.4853648100846836	-0.988811542643443	0.34214552320256025	-0.25293922678700803	0.8089243400856324	0.8896651441527017	-0.10630370050305388	-1.4672559897605157	1.1329511760429058	-0.6237391669386325	0.5083622503790938
DTXSID1045796	-0.12424741551252529	2.1226756220121894	0.4893191087219061	-1.1324005104569244	-0.031532033520798794	0.5493815876216265	4.099372867231711	0.6271229597006697	-2.364655615342645	0.5983384789894899	-0.29135252200909384	-2.2319925923570483	-1.5301828204540262	-0.15368233280593016	0.15955028376513128	2.3706329456653554	-1.3186691640469859	-3.4158734384473393	0.6212177636421585	-0.7110127317822649	-3.620234625763684	1.1728913658304587	-0.1870250680599878	2.75557688992309	-0.4945073827696883	0.7867921842900951	-0.917201441706982	1.166412030074036	-2.2891143499753595	-0.6548243318843003	1.0470680354409911	2.5679741568441634	0.8521242602183235	-0.999241024878624	-2.4359303982323666	0.6453356286063909	0.9880644663411977	-0.43315613104128403	0.21149915368360395	-0.18841064523753995	-0.4278475852971556	-0.7944494873592302	-0.38711811873217833	1.0743577939752387	1.2555092545649298	0.6466990459921247	2.0143158250489446	-1.570004700831286	-0.44613465078891223	-0.4550414136820312	-1.0153041643189318	0.17295595372520398	0.7963341593169171	0.039489867268265255	-0.06843163558919065	0.17624527913036497	-1.0889829512759834	-0.3491703285058512	-0.582329680288195	1.1394349960104018	-0.3424032516938943	2.195387111352723	1.0329921577092653	0.6730930094625065	0.42400606614381975	0.2927464322757646	-1.1072336857392313	-0.4774625405709977	-0.5065736779092984	0.6901729797160989	-0.7187176642062001	1.0236285393630955	0.13118795134979966	1.0105944695476006	0.4255629755948945	0.3843514343947744	-0.5553712569496987	-0.26638227674603226	0.653131436280353	-0.2349698750078716	-0.08598022915759787	0.0531943850667909	1.210974400228226	-0.26995265624202636	-2.213946990342595	0.9641615225176482	-0.4647073514163713	0.6294093037873933	-0.9696862326513042	0.37519044787919154	-0.5306648010788636	-0.9166876527121375	-0.10583080072449076	-0.14544600804954286	-0.18337747392982323	-0.6812612995000517	-0.46068854828262534	-0.39912569691192723	-0.5604013072560547	-0.29509404964697855
DTXSID3027950	9.760605257407331	-3.8462532653455845	-6.760453550412682	0.8965589501847647	7.41328741613315	2.086520125426723	0.13282662693808103	-3.5849503169786154	4.155666279311669	0.07485996575996857	5.542850884815298	2.621186214990883	0.7390319794443985	2.4201602497282213	-0.9814657744937589	0.18377380669132493	0.6406939924950328	0.12738735627824224	-2.9337867590691746	2.77061604393062	-1.83908943412975	1.4134955666283593	0.5691588871446853	-0.9280808882217962	2.9515648588456673	-0.8506029276410763	0.23845426764030084	-1.0005872105155942	-0.39448334782294686	-2.0534319475385345	0.28688706074929154	1.9951945565648164	0.39382219120259365	2.9224039288205645	-0.13081130360810805	-2.2267002768395616	0.3878259922950538	-0.3683339815486794	0.8676951880215275	-1.0375470908138997	0.9932520655605002	-1.2943627640304036	0.13095284380712113	-1.0665026270645053	2.157959231815977	-0.8138587912289881	-1.893626250832237	0.5882099519871722	0.32864483136700146	2.1484443719531234	0.4068886211717593	0.930565979932783	-1.594993353058661	-1.6889662069300728	-0.04819776845543087	-0.4708604702628587	-1.3365303366427834	-0.2986541607522117	-0.301978742747954	1.124683980519799	0.3531278908755398	-0.8662119669626889	0.6654358341310131	-2.8317989161225645	0.21475998864067386	-1.191382558921349	1.8100782685026051	-0.6298443980160945	-0.27889108384677297	-0.47985342263417874	-0.5004190099518959	0.1867323841551593	0.8663546410805939	0.9237509033593794	0.9601283999684024	0.3178290343037985	-0.3532678331763181	-0.3448551430491821	0.58244454663428	-1.557349172758566	-1.6078509844418913	0.9697186177187953	-1.0178089998787854	-0.2555006885433679	-0.8406449543777729	-1.2955947835514334	-0.5980289441024265	-0.17690725905701218	-0.14173436774803666	0.5098255687448516	-1.4797753417495163	0.08342227783464816	-0.742082512233279	0.3777741254180077	0.026140531107578847	-0.3675394004255671	-0.9252798102275313	-0.48766161423191645	1.239467498500086	2.41176463426172
DTXSID9042209	-0.17349840855652945	4.849136882083041	-1.678024653235906	-4.172555398597357	9.47605022768737	1.1948349254422626	1.3874698953910378	-1.4894920046355713	-0.042691439828075474	-1.2052647011958422	-3.5744573906323236	2.2156306588771946	-2.060884486616446	-1.5187482312441167	-0.08503645251469615	2.0434397261402126	2.258672859967689	0.8448021910652422	-0.19340705974302866	-0.26761102023270444	1.1108116565576562	-0.5668368913260156	-0.40157895936511084	-0.6989802757744236	0.6960544552751374	-0.2979292421221315	-1.5742814435390569	1.145417055168022	-0.5510990861120717	0.0021572853606465197	-0.10713429850488262	-1.138173839479618	0.5594501944488817	-0.5699868764727295	0.4814803811901543	0.9109773098022197	-0.829507129841043	-0.927725545223705	-0.09475668846791215	0.4386757410318582	0.2613967407470057	0.009283790223462977	-0.7947688203227218	0.910534902218051	-0.4175335621818207	-0.7871120821766386	0.9031391772780465	0.24260803939162726	-0.42713684192973755	-0.3069866261593561	0.7328577356391895	0.5936810129381263	0.3254534401936792	0.5664076653358715	0.5937021537851006	0.26319087381549267	-0.5909373690276893	0.31607453407640285	0.057586615875071315	0.2265756572499481	-0.22694022780599593	0.9981577456017922	0.15050694768625572	-0.38575167088937745	0.5676997697996484	-0.9336812160683128	-0.22640850868695675	0.9631646651719994	-1.0776121198591846	-0.9142378854768631	-0.1360324207083285	0.37309994299562915	-0.3089098749810726	-0.32262731720363796	0.4479241458551228	-0.2923916522610188	0.2850793225493578	0.6455307099342293	-0.5534838062355261	-0.013920116728360575	-0.06850407673971819	0.4575805357754123	-0.136873284709797	-0.029048266914932206	-0.5256754645449072	-0.04630244048226693	0.02701832691753368	-0.4783618880206253	0.06602194293658603	-0.09028117228248486	-0.6297647254158899	-0.481785607528724	-0.2835615133623516	-0.06843329475347659	-0.31542058750411933	-0.4087172250588564	0.23005691314155605	0.07003356710677129	0.12503874031704332	-0.2600516604653363
DTXSID7044681	10.577694185986319	-5.338802757397439	-3.6919395912165593	-0.20631109016824797	4.3607229406497305	-1.565479760499615	-2.9135515769208666	3.9999823513437787	0.4353705723024708	-1.3242826484854127	-1.3725392911935526	-2.367017927750775	-0.26732421732659817	-2.3221162953959094	-3.0936152881362844	3.7168999276154486	-4.266629707189888	2.8000635221356838	3.58827100780242	-1.4619203661028914	1.029823333718155	-1.0130819505227207	-2.8083182001355524	-0.1625675255972895	2.306300033322182	1.511982570103367	1.7012768252464958	-1.7565479973590286	-1.0710992994661515	-0.9019216677418834	-1.1261676158675094	0.07758563298027372	3.1117647220773206	0.09471951564325409	-1.311359153318809	-2.4222120229420936	0.25318202271026147	1.4875675284587697	0.18541491293242499	-0.19100791443721457	-0.6487278761113893	-3.735823352102722	-1.7891323622649489	0.4287810140020767	-1.0855550977716193	0.45994397665014886	-2.036400986665812	2.083032834516768	1.2652942179458386	2.233939843356753	1.44465980072574	-0.6932286072468424	-1.701506791704076	-2.1121644945454165	-2.341362102466685	0.13408692274529124	1.9369940177083527	-0.8878798225122859	-0.19711782860738414	-0.005440393348776429	-0.8398580973045249	0.4614294877515005	0.2843099652431887	0.9530068724808237	1.1426254787196701	-0.711834005502373	0.8410417051633868	0.3882444947084027	1.7745559478769055	2.332826765001215	0.21044038533012205	0.45419380001625986	1.8730023147135217	-1.1038870701090622	1.6799663675555512	-3.220038407988051	-2.163907130302153	0.10395712498468797	1.7222176104557165	-0.12552206784191297	0.05988037574178518	0.12207447986299919	-2.8880637335776984	0.6748482846247662	-1.824154164102415	-0.6741520540228445	-0.8785778222314039	0.7123526020256341	-0.02830929429006701	-0.3638493908494735	-0.9185340217317316	-0.4087629814972004	0.2870414870461155	0.7716060935535537	-1.3613105573397932	-0.598627379972372	0.069090117963713	0.31042379994446767	-2.7199584656023466	-0.025040065709235025
DTXSID0042117	3.204796882268646	-1.046459179469478	-7.764466391103376	-0.398445408894226	0.9838398304608984	1.928797645166462	0.6481145834843542	-1.482308140036485	-0.31333955033615835	-0.3776092778508438	1.8391177254474818	-1.16191095963561	-0.9592121270880897	0.13176411844681352	-2.3502831947570066	-1.5326311878519936	0.09141244734842047	-1.315570771265554	-2.1934334933746125	-0.6417078104869023	0.2794206968137744	-1.415705276714253	0.29018151265837205	-0.031522807545467435	-0.5999167197392458	-3.039414287087863	0.011964672125153581	0.2629998111886738	0.08663564560791749	0.18501023683676218	0.2219399519474237	-0.7167453845804092	-0.1379809407122678	0.023311962281092193	0.6402431727783533	-0.4421470686819216	-0.4727211995038015	0.40230163724225204	-0.6294011299066485	-0.33415340408299765	0.5379304231962199	0.11776011948523366	0.3739421610725189	-0.09204613377597277	0.24151194802707077	-0.2846263204155073	-1.7388533323940563	0.2738522174805577	1.0595175792598455	0.27371893633844613	1.0518155183884499	-1.123637249104987	-0.20951118535466562	-0.326364163224968	-0.6269949422419573	-0.3305847059442081	-0.378237722808909	-0.11905182766859583	1.2632562894514552	0.04029598108890824	1.63109237068058	0.06311341495845303	0.3924640197879757	0.12165282249113894	-1.3043128187472317	0.8632771986740284	-0.5241388300059885	0.3026306880782614	0.5007077232097602	-0.6859349021519072	-0.4543064600135209	0.026506481255604755	0.1512180551976133	0.9014474379944197	1.866802893029975	-0.687481387033951	-0.7606257672866775	-1.378923210470894	-0.49922946314150535	-0.23736512317524142	-0.0816020111239057	0.48104096407911634	-0.27344380392814627	-0.41876191890953623	-0.5322307340644471	-0.7149324400115098	-0.3991102327550615	-1.1067097743918357	0.21057057294624576	-0.5637791012871805	-0.9368021800546628	-0.42028054347194804	-0.19578147782042407	-0.6806928595963587	0.020205382486959012	-0.0027458115032247352	-0.24767032247722587	0.097518220702262	0.6270706164050048	0.4663132734416914
