compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3021065	-7.10305154662975	1.4213566806131226	0.49851356555443765	0.3062693785128427	-1.6012362633150772	0.2589345046881034	0.519385123814532	-0.7746846158018605	0.9458795612934069	-0.44774860656577814	0.04045306913751428	0.5675573718073625	1.4743294577435089	0.11690775932296942	0.2839374982017385	-0.7168744560499596	-0.8300700348110525	0.09164307128469754	0.4964514792620804	0.10167448383845129	-0.05340488895274375	0.4372359108867664	-0.26963963366158317	0.4467188862781548	-0.2874078564053718	0.14714612967843768	-0.3202752632170772	-0.015548892818478313	0.4902435701005792	-0.4800916020880998	0.7446081886422214	0.055938562269293855	0.05101520016217343	0.19934733900199983	-0.5331862996706029	0.14567213253283068	0.10249857268963114	0.5869928608550308	-0.4273156492652407	-0.09612537068452903	-0.1514554207187965	0.07816629333403868	-0.34212213617517495	0.04683638638769207	0.31458814537181007	0.33638290861283854	-0.013252776949389774	0.02197438271263417	0.04692309252667386	-0.2361226298447227	0.11005456626001889	0.21843446172096997	-0.03299889068264772	0.08792432681990967	-0.5583231503876481	0.012842161114572755	-0.0949041038438294	0.13087015595178297	0.04697691939350627	0.24206979975872278	0.597828696641022	-0.34029188247249753	-0.03586640877911446	0.052801183427650195	-0.12783764150069882	-0.45566533613805155	-0.43016659374423644	-0.008513657802214492	0.1693758867394518	-0.007853147243458983	0.08777594846679021	0.49794141184779045	-0.010074428667053619	0.014491171675180816	-0.08257869346552256	0.5362989464289074	0.5863927721693621	0.24183545194397552	-0.39936518403941457	-0.1163201558177854	-0.3024318516513749	-0.28001871690063646	0.17941968155351135	0.2213695798206495	-0.37718282104299833	-0.3272073616975418	0.37989132064076375	0.18904139077140217	-0.2676793753880884	0.14487412970689703	0.14698235517520938	-0.4934274180511453	-0.2701282116373821	-0.08828132998640169	-0.16415650848495514	0.1901610443228316	0.21767208320426992	0.05799617355280697	0.007108030445789672	-0.4440538843840743
DTXSID3048942	9.79790522493171	10.555760212633642	1.2287379103006841	-0.8185055467156839	-1.6570396040531339	0.920539552244262	-2.3414834046074	-0.3300114917624528	0.8910471371163392	0.6990091822580662	1.2225324783732179	-0.5071390043991922	0.04043138700263468	0.9803265971118824	0.7550065309469384	-0.29634831526261085	0.23391428145278903	0.5168782723041496	-0.6184989401101327	1.2826444387180593	0.6949140395464884	-0.6626383909953008	-0.7408509062110269	-0.4553880370563484	0.7084414074145186	-1.064877154292864	0.876551453577457	1.2046128147250046	0.2352358678082381	-1.3933719154528978	-0.9315937839619631	0.5454012791921065	-0.2597524533508703	0.9897817736399779	0.27069502843008203	-1.1624562938083542	0.6607529365408686	-0.7016991294997234	0.19164809525273171	2.0720668609682065	0.33780960693304807	0.3463796910930033	-0.391620315315051	0.23264806847533775	0.30715753184847566	-1.417876107031186	-1.1922847698272274	-0.3633990448883623	-1.256193404895652	1.0838854848267556	-0.7367386944532951	0.7762440438537325	-0.0876885034655506	-0.14872740453431849	0.10959301812263234	0.6536002005150836	0.5513696093070684	-1.1984276966013734	-0.6183111124592939	0.5466776390750729	-0.1920479036518858	0.12331965638044047	-1.0723998269396564	-0.6821403348886533	-0.6115064056556819	-1.150077894728781	-0.5490264974852823	0.7578006617032241	-0.17794240993841642	-0.27509832877452683	-0.4190900127777245	-0.024047451140641437	0.3496463655709749	0.10738358381696528	0.30782938039588764	0.3286735397509691	0.6020130895767623	0.545483836307953	0.6145936078150303	-0.7380115240012093	0.5512537181293052	0.6548250478656057	-0.49137338047508317	-0.049366509131930615	0.0035643640738326826	0.13926972169472468	0.2585128617513145	0.1000188237222649	0.23351064903096075	0.22023643279432212	0.012223952621433793	0.0977247107757313	-0.33756582365280907	-0.25590800552388276	-0.2261872809525774	-0.5089421695018247	0.4640964012485498	0.10613105097797254	0.09103313192384123	-0.21287478489391956
DTXSID0045383	2.15252334369634	-2.2124735817165475	-2.508839237079825	1.1975713154852308	1.356177192225689	3.398794563469268	1.1169139513975783	3.61875791318566	0.62720947839324	0.06455772336230801	0.914612482053163	0.07095091613734994	0.5363648717970024	1.4467032047280615	0.6586858191899824	-1.0899493771879694	1.2035271167590869	-0.6518255721932207	0.3153597467188687	-2.7438917283537054	0.22259831860612705	-1.0555755711155381	0.3398641814168102	0.8745487117442888	-0.47016187148044714	0.06404096473815109	1.6844465542966247	-1.2739924914190839	-0.6773358860649018	1.5691099268610116	-0.22027963764762398	-0.16016787856736056	1.3239013188090634	0.4362280235344142	0.8191694216530113	-2.130494647027934	0.11869422734005589	-0.9822298857497631	0.6336354879850656	-0.18988306610513242	0.9447558680082132	-0.9178987467879024	0.2346568365939564	0.4133110709666093	1.2878655710499773	0.06439645835105524	-0.140260673244033	-0.3371173520212431	-0.5729458378258269	-1.3638897093869276	0.5490944114021987	-1.9244780639602435	0.3658797231954166	1.6764870970519103	-0.673205057906813	0.08822069476637541	-0.5727347054186015	0.4082564335791773	0.2805542812315419	-1.125169901574352	-1.5395945837483715	0.5375206874347371	-1.3033985601703884	-0.39945291728342947	0.8069772217511083	-0.7483707641605506	-1.7311456859220986	1.3217878740198115	-1.4227676389457875	0.8533472138057075	-0.7518837294686808	0.14541107667026043	-0.8419778900162634	0.25041511013892603	-1.0417024802977186	-0.1642638830303247	-0.9440675049133842	-0.1978838542478908	1.2489557275683218	0.2360349095074583	-0.1054305209826302	0.5310717890629779	-1.1029022972358427	0.2815180228929308	0.014137916500026665	-0.23740906254785019	0.24790190477187138	0.22729736880907567	-0.4310220706535408	0.4413019804199088	0.972390257641485	-0.03472892470599436	0.33397568131955335	0.22398404087397103	-0.6166489378956957	-0.9899784092578412	-0.5897647875377234	-0.7691919659735678	-0.3382693749125122	0.5052730354235768
DTXSID8023719	10.91568414331263	-1.5079200077260868	0.9197957733503047	0.48883703766285996	-2.0613314897299997	3.4258469205204776	3.8996144468465688	-0.2212826956149627	-0.7900687076486442	-1.0202951563363345	3.281474093930008	-2.8487526542407675	-3.5858097374836957	-0.7915392127119295	1.0087828441401734	0.9065103481930266	-2.211301235425989	-1.036837819867721	-1.0273596905558664	-1.3407532869798682	-2.183831893217074	-1.37978404628308	-2.3114864708315297	-0.6365285462170706	0.5134023533614168	-1.3589150801121115	-0.6629481490252431	-2.212174656665712	0.7651115605428077	0.34331631837910576	0.09833373578330584	-2.379234947212007	-1.1258781844484225	-1.8330471378242605	0.608683704315073	-0.2563953664884141	0.9138303386679295	-0.48099732298189246	0.28844513118844645	-0.10279828610528924	-0.10712633960998459	0.1768826869534575	1.5503828021763106	-0.6317130069954221	-0.6130616895295838	-1.489042651086767	-1.349374880057066	-0.5221175727071414	1.4140824786287804	-0.845089175730431	-0.42261640488993707	-0.8601916058730015	-0.41271029963855393	0.5731643338650202	-0.9987305302780004	0.6802461798251618	2.03223343418668	0.7060459471384292	-0.4621302146522849	1.612612734185525	0.7996937903240647	-0.17988060739183917	-1.275145590562672	-0.5977855832310804	1.265737346889173	1.1848539474662072	0.8043387755542145	-0.9514339972042846	0.47685903696366155	-2.225375198720083	1.4950729905676314	-0.606723480552524	-0.13248429779045592	-0.644595230588679	0.09482736821381431	-0.4312716631717458	-0.42870168811297654	-0.035054097717730354	-0.5188347780142009	-0.23712510953396887	1.9951969197094652	-0.6080786156334829	-1.1118511651477327	-1.070789350755324	0.8168497987621964	-0.008910898196238233	0.5043542867179748	-0.11409582147431865	-0.259975488991676	-1.0826681504853481	0.45878655790805006	-0.3456588435254104	0.8260091634554043	0.18496796884475197	-0.8088439010417793	-0.24227747362114588	2.0572144544495825	0.13013358581820889	-0.39089081678512766	-0.6543494022538663
DTXSID2046591	5.76342830241006	-2.8119319640154004	2.171969029126748	-4.183012341665989	0.9196843753471475	0.36410719012930765	0.6455295263741279	2.6562826074125323	0.4647312076406591	0.2132974769434966	-0.6233905664097076	-1.2050211436646685	2.7026585897779887	-2.631904921522874	0.9653256547132123	-0.8828325774669776	-2.4417791103586075	-0.44347625407846125	0.3160175196007917	-0.40928582738601155	0.3150164957808002	-0.7426856811169626	-1.1490484727914554	-1.2286878920534046	1.3901431990876958	0.9167696094804781	0.7001747659489961	-0.37659391625863786	0.7016650856107428	1.025165608476146	0.8136966396664084	-1.293853347786005	-2.2635820623934415	-2.5546168619571232	-1.5349439248046102	0.3376882662419337	0.95007020888379	-0.925178187159753	0.8622120016773775	-1.2882399410099858	0.31147392646544736	1.1001431618760698	0.9401013643022967	1.9020833215012818	0.5311806167755415	-0.6569794975045009	1.4863787214106674	-0.9631563692090664	1.5675104760408394	0.8874897713766841	-0.10638661672294975	0.3409519029023008	0.7417676151637443	0.5585464364765395	2.8925687607974937	0.9004372698516726	0.9893906072053135	-1.3248389638058105	0.9589885093947021	3.756064834938662	-0.4280187854074772	-0.7370546682969675	1.1058549461315776	-1.7496431698887218	0.887193878373289	-1.364342594612033	-0.7800132613591604	-0.21398165129032135	-1.1400156345422832	-0.8379877604922983	2.146647807511656	-1.1267061988763878	-0.4364427081198504	1.0029211170893542	-1.2435869984159484	-1.753717511933044	0.8031603079563765	-0.7665724297305663	1.3151159917452675	0.6317242532476515	-1.1759032715690516	-0.5598335096863323	0.17554949151873733	-1.1766603222579715	2.3658500513720586	-0.37001953960567036	-0.6457158120654066	-0.37887707043590185	0.8948766221096811	-0.6585464644047564	0.16400496875709603	0.47541605415414273	-0.18539268855772578	0.4789376687398816	-0.8473163352486981	0.6510724077057795	-1.0734550423831146	-0.11220498350287009	-0.6515905638363857	0.21870478664899004
DTXSID3023508	4.221796774930388	0.11154901015425095	3.211162357113727	-3.931129647968617	4.321127578975269	2.776455850821861	2.804570034214877	0.07596647660013515	-0.73307983419601	1.0074992717525344	-2.786063625081425	0.328896983774169	2.5883068450021214	-1.1273658342851856	1.109725080945012	1.7295654509538794	0.17113111031800085	-4.01634897076307	-0.37746112520456765	-0.8967665227480216	-1.9047404932757646	0.586697282152906	2.891921225696197	2.1854705092083013	-1.0424612583447481	-0.44004920191374824	4.084591513422022	-3.4977748024824824	2.1542430204445893	1.6977583413029327	-0.7248751450297362	2.180019414582109	-1.7845120993374257	-1.2206911050339526	-2.568911615976631	-0.714427681434307	2.195340138038448	-1.1392807995467633	2.4645666666827473	0.060367631511927845	-0.5322426959815705	-0.2793883604065368	0.27680542922324924	1.946151628934326	2.7996744024347926	0.5862102371730852	1.508300399409427	-0.09507123651459166	0.1894829748228122	-2.061835202245913	-0.15025507122629558	0.5254717843884513	1.0233705588202189	3.6320889684034876	-0.038350317811983906	2.8069062550135713	0.9326132126019868	-0.8643972129668929	-1.7697994559635863	0.3414622539686343	-1.0375823312335264	-0.6680835118275735	0.7320521642299974	-0.4854037764002426	-1.9877557183458525	2.3098875439541997	0.8558019932021887	-0.03392078789596408	2.1169831352551514	2.631744561604608	-0.9733514809161719	3.308985785790804	0.26624449542273404	0.9047198004982594	-2.5651008447220325	-1.0560171466270436	-0.13643145452825675	-1.5531434981316514	2.159199595747841	0.13953348376840966	0.14785135666204413	0.8314094835897139	-0.6991388794713737	-1.0378482147512509	-0.6934559107713243	1.6872982631447782	0.08206288344490735	0.5945517944434641	1.1009681344073967	0.47861919892331184	1.255869217287199	-0.7168159795070502	0.14478779970079422	0.3872038550606395	-0.14889335454270503	1.1522210820061198	-1.1677441309761436	-0.4536779862451518	-0.5861820622869712	0.4173037492364571
DTXSID8045779	-8.74938425612829	1.914971730600734	-4.489740678472999	1.1269041893084342	1.6507842842108487	-0.4816765294596575	-1.006637669280988	1.7933471403573202	-1.4194761629921666	0.24334815372661897	-0.8391244962514981	1.817158615834949	0.49315241971621043	0.5097817204698442	1.4975447141074347	0.5369088143906693	-0.6912571528423962	-0.5258879566626306	0.907930948340061	0.511666391810065	-0.11352048764599158	0.6621429590585564	-1.8702032259616324	0.07234072265037242	0.6689989768619197	-0.1182000051256931	-0.05644790136594452	0.7869338797857961	-1.4941904812585551	-0.4693114583735106	3.122152936645487	-0.3381102216611738	1.4176217427568847	-0.8090725113298022	0.10913594745677456	0.44397148930717417	3.9613072790960633	4.77027518986492	4.219790849032667	4.350058132723038	7.610617429833158	-2.227914215552117	12.033362806627137	2.2504321433646455	-2.0921670091172335	5.2042144736421525	-0.09939211775823831	-0.6381919608658762	-2.7456406166418423	2.5526677210276305	0.3113883705709361	1.1394241328552162	-0.3098371438138285	-0.4118744086144237	-1.1301370373223392	-0.06250693399126453	0.016952934951766904	0.04129298753741537	1.0551030967134258	-1.0828776650691796	0.46917622292195144	-0.676896477668959	-0.9644788445156298	-0.10364974725445414	-0.12118859783440765	0.578690177597273	0.6918408611694663	-0.5969707093649791	0.10831282736156159	0.5318860526314367	-0.5939130080270568	-0.053623286711164814	-0.040942922329262645	1.023945533118856	-0.04510845229241819	0.4692211771360348	-0.7795136277388108	0.4451442510391024	0.07781428219743175	0.017907752868079097	-0.5639382683502829	-0.23664583390680188	0.13390787888703334	-0.5025495892449803	-0.09721578117467214	-0.6392810446468928	0.12559960737619824	0.6371942447137112	-0.17509266904738444	0.005657908297625336	0.19184805502272848	-0.0028735380317220158	0.215138394603713	-0.02835858508952995	-0.19166689565543865	-0.32950397224038985	-0.4736857622559265	0.2536218956311211	-0.4169696807004519	0.6395748156256917
DTXSID7024245	1.3370690659352746	-0.5714811028731319	-2.152573691533101	3.287289389522024	-0.9198007576009268	1.4890926924636565	-0.04177748182563807	0.665273524903285	8.799059528764813	1.6640400961342225	-5.008708885335339	-4.08482767717203	-3.153135601308849	-1.2494156487685821	2.492729498954236	0.6592108535075791	0.93023876162424	2.505180907246854	-2.312019340400397	1.4061876866393708	-0.3327884716437676	-0.8934663045724873	-0.48115907517447726	0.7923840126202459	-2.101619086286641	2.570858176377365	0.3881199005985218	1.3689810637670536	0.573785734100871	-0.764125521472095	-0.19579537625881854	-0.1740892416182999	-0.8714397291392244	1.0171482807096057	0.31921315527812705	0.7005821081951367	-0.1284442613804929	-0.02121109758744704	-0.3524429902902989	-0.8608814505636585	-0.13361853475104263	-0.1558585281799495	-0.14446926738660873	-0.606486943142578	0.5592228535731302	1.2050001173309883	1.3163991606990304	0.17096603345619374	-0.10834168956530568	0.22518466810071153	0.2560797975813153	1.0651159230494818	-0.8496698751600287	-0.1260933915071704	-1.1108848314070887	-0.1485405723006348	0.13485171619195735	-0.6913302185592668	1.2311844441453375	-0.8193744587401457	-0.1494747881382805	-1.2371415601081945	-0.9442760321773267	-0.026259370688524408	0.6120194828581048	0.5283150775296078	-0.18151334203647132	-0.14201921770811712	0.528692030884476	-0.6779134166155651	0.2069760533970222	0.5467172922231083	-0.6538576484345932	0.11996387751356696	-0.37679842166290795	0.7033136159854235	0.4649762940826349	-0.6002717513947381	0.3238666768503225	0.8172599069382709	0.7074647044903845	-0.20287241422819496	0.39725396820624936	0.23771245856193066	-0.5021508005197756	-0.058403415939210314	-0.9272142086451631	0.5234779590000497	-0.3187412077677196	-0.0010997959472703613	0.06097366937513372	-0.41594180321984203	0.351537905991769	-1.0096970438608541	0.37992065327156616	-0.6245066283420547	0.9240033093142227	-1.5606371012854436	0.0074060041273769795	-1.9320543333095335
DTXSID8026698	0.06634057350222389	1.2075140045075565	-4.911519807427411	-2.3995869716504696	1.6487854958646222	1.9955922352947946	6.33100719481776	2.9087103534157297	-0.9117755192801046	3.5150541245841933	1.6870426327833368	0.20282827773267303	-0.11896194877874992	1.1367904043126031	-2.1278498248043447	0.943350448481497	-1.329283084424853	-7.515119265861526	0.02154157271077959	0.0696584237783249	-4.716176934123133	0.24998117769991923	5.963128750011947	-1.7528865211183946	-1.0460763086682086	6.374085181959886	3.8117403997815966	-2.4647479345791816	-2.9577266019808848	2.124195444991252	5.956745314683905	-0.7656592636494407	-2.292775642481907	5.6744913492484015	8.37226245373592	1.445657093773618	-2.5432713765960036	2.956376379773736	-2.152164952208796	5.261019530533984	-5.238198692930558	-3.142207586072929	-0.6580337206406051	-4.165340086806972	-8.939687667638232	-0.33373551839168875	-0.546491939011932	3.53805207440333	-1.8840894470441565	9.02835908589241	3.1348313951563886	2.0904821545015992	2.957956020084771	4.861662344965419	-1.4366142492781975	0.2607657183017669	-0.1962558076557786	0.010015796692332926	-2.9976318925428864	5.5052558199515085	1.7759002770647623	-2.6072173397306444	0.08081327867816253	-3.148314337418935	0.7562829703160336	-1.3470268705927948	-1.2788309218169085	-1.085868028999478	2.475688678546316	1.0877338214260155	2.453588245399126	-0.9905211037452949	0.12528298891995887	-1.6122837090061786	2.061322039949647	1.01378422203197	-0.38758273179119357	-2.378533803257302	0.9073155022937374	0.5548835123329506	-0.14454655375553774	2.797974206389424	0.6171690127005494	0.6936598167490122	1.0700677914444916	-1.1480678288560213	0.1957826957375935	1.164287224072011	-0.8606097052048851	1.0694138716593116	0.20670106837429097	-0.5149158810445179	-0.23359518957825218	-1.8573358597048513	0.6759711286246188	0.39081710249589824	-1.2918988336245667	-1.012535369606245	-0.6405936524854559	0.5909331834677852
DTXSID4034150	6.459409496527082	0.18819998603368174	0.8695290223438029	-2.1229219250767817	-0.8430060895562379	2.15433097354709	1.9778902748774858	-0.15052343356254927	-1.5592449412993519	0.8636980497395297	-1.2631494813323052	-2.2163127201301758	0.7309896158371108	0.3380668208011391	-1.6748821303031298	2.7715219567791993	-0.8718827755454676	-2.1133461106093994	-0.9387013382840299	-1.104457672869182	-3.999760838695262	1.7510855379351233	0.21542832027152856	2.484610609000277	0.1851891082680252	1.2586011569978788	-0.4312134476537199	2.6902791474828276	-2.2101789521332926	-0.22816147386617783	0.20151372181517296	2.5480688290560476	1.710168962696902	0.7726033783124191	-1.8758476229278644	0.8455225636165196	0.19773069923663777	0.3113645912683351	-0.7219744739934646	1.4994747599439657	0.08314972467096234	-0.17538646337561453	-0.6980141912738045	-0.1126254712059229	1.3698393230767272	1.6274034318988442	1.2603957702438855	-1.6626208185273776	-0.8296089071817017	-2.297558352160317	-1.8268097149932863	1.1592617115301471	1.5530500712811197	0.3190134671701337	-0.14653097212278	-0.32649429292266985	0.6531151697377391	0.13215187588936417	-1.3474819210783104	1.1588073169452968	0.1574040105409689	1.6902366874805932	1.5972969367070209	0.5600292831666756	1.2339228758105578	0.39941426859882173	-0.7893523378735378	-0.8329343027545698	-0.43916443201835137	0.9086465998877358	-0.8248475643175396	0.8949555438360188	0.5772076821922542	1.0777267085889988	0.9723127423315011	0.4968317247857752	-0.8092696248438315	-0.5846858189082578	0.9917532908170569	0.09082596499278167	-0.19679636847920093	-0.3388297632270041	1.1059821496805764	-0.7334487492570606	-0.7402542702105024	-0.1687176660377181	-0.7209163471952016	-0.024195693627061917	-0.10689637673095428	-0.6115827564429406	-0.48997703559617106	-0.22208525349780364	0.4068685635455926	0.5748048616417284	-0.2501574033406844	-0.14402165925322877	0.8486412564097364	-0.8952229901978048	-0.728597640017969	0.5229065313143725
DTXSID3045776	-7.623607489239259	1.199973381721819	-2.8069043663816005	-0.3069993989958924	-3.4838693809850043	-3.473407459372599	1.578537224798717	2.263393112239177	-0.41382864763740246	-2.949219898590997	-1.7156156314225233	1.3305183034939025	0.9300180678599724	-0.13023680937631787	3.744637793953328	-1.0363616025138205	-0.04782354352414429	4.557573060465401	3.254926085725781	0.07454841863133771	-6.353511033606488	-6.318969060993611	5.768304113747468	4.314240796770282	5.33917911021453	-0.7170074303826374	-0.7124972276797514	-0.01262110241723556	0.4930553254286396	-0.15606874944311522	1.4058769873861383	0.45543008886024866	0.13878339514837112	-0.12479904464942965	-0.8025363012837247	-1.0091618912112057	-0.27712903596845945	0.8754440506290624	0.16279870720759818	-0.01335162087464317	0.36072288321871093	0.7356515631094247	-0.3762649400621459	0.5211448966083768	-0.11285605559202007	-0.2536965355441466	0.026222659290647543	1.242723623621512	0.20437234433142198	0.18012943279759003	0.33851897850815094	0.8400635061969264	-0.9553970434762882	-0.16649922383910845	-0.2543911655362756	-0.44838002163191243	0.009059556857707433	-0.04136168188273877	0.3790848547511383	0.3138046587779421	1.0004427042502657	-0.03612298620436788	0.2611058899718649	-0.2429118264504019	-0.40977384777383546	-0.63348042200318	-0.1501347878263691	-0.3236182306349165	-0.0729465037378648	0.03593754595600325	-0.060697863249801635	0.7493115132237083	-0.5160957957286411	0.34020458387414376	0.3194722754583179	0.8636557399308179	0.7481780692451733	0.2852340761003345	-0.8806282628496268	-0.6556944306138716	0.29292486370742427	-0.16735980748919674	-0.2846297929665663	-0.17951057613661733	0.21959250539884076	-0.009654256506339031	0.611144477988536	-0.056110618329769546	0.4924544325131634	0.3429794495042214	0.025911743099517	-0.09287084517921682	0.08877663167255224	-0.6582023040488495	0.19523376140735488	-0.38560950794409843	-0.6270711118857855	0.012036104307824981	0.19582160024014236	0.0052357548015368
DTXSID2025004	-7.019167712414876	-0.6447901556216378	0.13682695740036843	0.7672861228480333	-0.9177878638836431	-2.0961176484364854	-0.7424644806243725	-1.6654169152478175	-2.308986548310894	2.187279981619326	0.43241350452489463	-0.39777947130160624	0.034521983823176484	0.7106612756247417	-0.5141700076217621	0.8655856732718218	0.45106832651357653	0.8081398211170459	0.530554206627416	-0.16803355872740997	0.40901090494662595	0.07196156170113553	0.30479562550780087	0.009453804360008691	-0.7819381713295962	0.7049151832659677	0.15523916994754108	-0.4217640278193554	-0.18353781878742909	-0.23089932918442835	0.13998343705794364	0.8636521828281234	-0.6524650983354986	-0.3208264589056174	-0.2584867335512253	0.14896949596054268	-0.3241443598182104	0.4852409122785112	0.2185448636827872	-0.2256181922632886	0.38002555749129496	0.6972151793762065	0.07059492796224322	-0.10436882444410611	0.4007881010241972	-0.008216651723702154	0.3591464440190537	1.0663743689125786	0.40987230926158896	0.06831990000268001	-0.49183445422234495	0.15604744655640782	0.4916935305959381	0.45371136706136267	0.7311889565163742	-0.09525648939962633	0.478873058826674	-0.264614107302515	0.4922939827991124	0.2840528732983955	-0.18745184805822934	-0.05834029621156225	0.21187812577126472	-0.4075390384059954	-0.07093970758238097	-0.5906824131837076	0.1071302887473976	0.20975540756963681	-0.1636514945934377	-0.0985324784415429	0.06904645907363663	-0.5634858112232245	-0.4667018597975434	0.44264087835030347	-0.04186156114285435	0.5192907074921088	0.39782854162988707	-0.4373404130693458	0.22531191129662184	0.435958939154683	0.12443992129189102	0.544690388181232	-0.14335675976163328	-0.0030480405850732673	-0.0024377601002438494	-0.05205169056405125	0.10118327808861897	-0.30948786130470385	0.24824635431844136	0.006603466425006759	-0.20102730547368253	-0.1002612173835285	0.17818798845670714	0.06009853734526533	0.28385603092036893	0.09047307587983781	0.043027072821685004	-0.09352978432612999	0.07741652980507746	0.22245926386464407
DTXSID1029203	-5.855804160245332	2.079995655723679	-3.924495459296708	-1.496172778778957	1.7902114114369598	-0.3750764467239758	-0.07686481807427031	0.42189980152025836	-1.2872492601263859	0.8096959998224955	-0.5420846236829421	0.8400322837782602	0.1287112285699563	0.7362886581796451	0.283539271802776	-0.6094601601313638	0.04253523780156975	-1.0753664304486836	-0.3262358010889792	-0.3243512727390163	-0.47211278312953275	-1.0324612537454674	-1.6885491244192108	0.8694366742318538	0.7459657611255618	0.9147297090193958	-0.14265007833019347	-1.3435803961963741	-0.2373988021807444	-0.7548487247571511	2.222792934245621	0.9498654790825214	-0.6980461179499067	1.1814839155023817	-0.1532637417195838	-0.2190529032358041	0.9385429806126807	0.38061457315254044	-0.29033555707979725	-0.5690670743371656	-0.2333494956175504	0.06329746603867743	-0.08615537727209935	-0.32481612092227874	0.5611311705446973	0.14904249269713254	0.6419083912410134	0.09519486128166584	-1.611792203085612	0.03370583799306575	0.6817120710730923	-0.7913740635218421	-0.5853542151741099	-0.28217632501239115	-0.8625353382532678	0.3450378762218905	-0.4743256670926719	-1.2611037383424768	1.0519043309258391	-0.35972431411521216	0.08754917077483916	0.3429590449042345	-0.3712783980265859	-0.45564577888544855	0.6713443147724929	-0.4622064849019743	-0.15321356676049305	0.41816649586060145	0.7510589983559997	-0.14266063707807558	-0.31891795868108136	-0.8296832530738893	0.3435025076825554	0.7514524560746045	0.790645758943224	0.6799591827014656	0.2151362170754791	0.1969013141744946	-0.26824939813682985	-0.13370794602253752	-0.1886296202224178	0.04667578640279363	0.12149269295758826	-0.7189313440931681	-0.9921657882840396	-0.2787571857480668	0.09519960076301218	0.099357999999069	-0.9079251171790139	0.1347725186393199	0.2672561961299247	0.3764239020765905	0.11717296129662898	0.2924758757282951	-0.7488172632420723	-0.85630322274488	-0.719884218210993	-0.030108341367460593	-0.09448121655718343	0.4644152161502878
DTXSID7020348	-5.883698744052309	-0.26418789413475946	1.2344008911530926	-0.09630181984444129	-1.949808311611527	-0.3955095626211711	1.0409561527792686	-0.5752424628618729	0.576902785826013	-0.4071623767766122	0.140118796266089	-0.11410452393124489	2.702721420129134	-0.9733113989334813	-0.404379635053278	-0.25412596802255677	-0.2697420468277881	0.04619014372089805	1.3922631662992766	0.6919632522836342	0.05594293136216927	0.5126122836093849	0.21282359202803716	-0.8504895530932135	1.0477866049722573	-0.07287435864656489	-0.14133980572085064	0.24315090639406864	-0.3840651656443432	-0.008090626443683782	-0.2892040238144929	-0.055953614960784465	-0.5961586103790506	-0.244372269897435	-0.6846073781178538	0.7623196912306855	0.6837886945008061	0.5681314013556822	-0.6598748613431873	-0.3486694538718848	0.36101171781798536	0.6262192163765975	-0.4171079653787815	0.12258415971640443	-0.0786055099452989	0.1318775126421768	-0.0661878243292726	0.4366663785790256	-0.19789234160031946	0.2710980930094746	-0.5520982291188266	0.10235371845447966	0.3347288718890605	-0.3564552961884802	0.04593533006684183	0.2983724143081028	-0.3679060965359791	-0.9525307667058891	-0.18820973124466497	0.929490512974552	0.1251714458324223	-1.1704486153259042	0.1365376355418967	-0.5846493085333588	0.11157659176328988	-0.4161981463137841	-0.49987196713802745	-0.07495509627831352	-0.24064947104696416	0.6667924301805083	0.49352759811291086	-0.0807164296763012	0.26182190783179016	0.46571141740504174	-0.6467126643161928	0.11556238756983102	0.2722007036374899	-0.3804863805329058	0.8513485670689969	0.7266040956695301	-0.639892099159317	0.5068396809122326	0.34685805025339483	0.206880747308271	0.09664673618513889	-0.42715125226528633	0.6034987944502426	-0.0035625915744765028	0.8678926718078742	-1.1213508228320748	-0.30202620173152744	-0.020862618572430894	-0.43962335800303115	-0.08598147509559131	-0.7527104797509038	0.22413562590471808	0.06894564394963049	-0.07003100693910858	0.17474669035876628	0.28863701289260774
