compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9049035	0.5849307361090409	-3.1575037869675993	0.7764936419281232	0.9515571065925249	-0.019975223884241333	0.9314256698150805	-1.8961018766367257	-0.6288434723630296	-0.18096865660385267	-2.7026411952023084	-1.2293324453391463	-1.607284264827058	0.3229793986629397	4.137596756129744	0.08171057460752909	-1.66711515927248	-0.7458750802012578	1.032976818781656	3.0808519525238625	0.28446969033493347	1.2759777369104792	-0.08285619579512107	0.5643654438422164	0.06278854916272114	-1.9377872341466735	1.237901937653078	-0.0917051465165691	0.850309282368064	0.29890592860051546	0.18317740829935877	0.33058724274983475	-0.7332608049245958	-1.3737050262976385	-0.5522236246478887	-1.2119048056310329	0.6177787765595236	-0.08408067765996945	1.377175723263197	-0.6749522937945674	0.6413851104616831	0.4441270083676662	-0.09181674214420274	-0.9284842940041838	0.34353614242666736	0.667008665110277	0.20783063897747256	0.5390048791583454	-1.1356809167215227	0.7105019736115469	0.3862212361245611	-2.069665988491905	-0.28924464528944016	0.26914896918983505	0.47663764232172884	-0.32577456425226703	0.7541334882881883	-0.30228198511282645	-0.3303538728485655	0.720198025095276	0.6240684036896388	-0.7961429164787001	-0.9132999356515277	1.7449261983709985	0.029655436822455347	0.6379947920032197	-0.08202675780868096	0.021565961790679964	-0.5282188547309531	0.09940323237240359	0.027373365147807038	0.9587430089935636	0.6384238604487636	-0.8016166222230348	0.7146607025062948	0.4508454130298802	0.08033749108579445	1.2537699878260922	0.04740245886189246	0.14335591966575018	0.4400787564769561	-0.016723274061487894	0.6402774372136494	1.0154813387540678	-0.30899913409351676	-0.8941437623689644	0.10842317456835335	-0.05935813037320272	0.1399368073123015	0.3461129823393836	0.6040164439518971	0.03850828155461291	-0.17871216599650444	0.5891779881948155	-0.5386064542303419	0.9140027942735413	0.04693115629662253	0.2247370664854416	-0.18716562518069216	-0.05656765362606751	0.6141945116888857
DTXSID7029871	2.598300381439269	-4.016159317296912	6.521569494043857	-6.748345291972828	0.08249987686983436	-0.09757355930795418	1.2817018902972586	0.02943383953802741	0.30284266479179667	-1.0000639628859445	-3.3486506076918783	-1.033115739650767	4.838239646024369	-1.3335235279892659	-0.9753709618029693	0.32794640037546774	0.4228204046380492	1.4595507632237046	-0.5273741187369503	1.761988863692918	-0.5012052665103184	1.553683640052624	-1.6169929403793222	-0.42020201106074495	0.905959068669802	0.511064090303966	-1.4139207302662729	-0.8555408686184669	0.044094923104415325	1.7716685227363345	-2.3589734702410228	3.00900811080643	-0.0030281340425963874	5.069571677399722	2.9736499952569675	-2.5738373304811777	-4.582389949842352	6.966015644729394	0.7172514605018768	-3.5430731216045848	-4.933884696504233	5.053886952860681	5.825813292441357	7.188511851773327	-1.0415551081001568	-5.137285743348483	-1.190088201197726	-2.3589935402659292	1.0929471654483365	-0.5207961135239757	-1.0998449815700806	0.6392588632319015	-0.345665453019585	-0.23089565909670154	-1.7127990327495413	-0.5907026081180796	-0.9092123681928644	-0.3365625040681465	0.6551252754342207	0.41295983791582885	-0.6799730770708062	0.4364595828340226	0.30413983638581066	-0.5425326229075281	0.43010013394545465	0.9120727038442269	-0.22832688400315002	0.6127459164341293	-0.06772404327320501	0.49920494258158443	-0.5516739049260833	-0.057179715332650774	-0.38232428151069736	-0.5481422356320073	0.041918670599541706	0.03868945417174952	-0.02443825481822047	-0.0018493830848105176	0.21729837063043878	0.08102730876560595	0.16259947238180272	0.13675904892401186	0.02671612055951775	-0.07551180890765934	-0.2954866478858728	0.07158567871615808	-0.11738527383271874	0.011330793451596767	-0.25154293447809795	0.014315867259201871	-0.07727635905263043	-0.027126381597769318	0.10214854296270652	-0.06771965130295701	0.03744756927448996	-0.04353390650548347	0.0947182414572615	-0.009065122695801736	-0.035742175969039065	-0.018491838826316907
DTXSID9032614	3.3374127375703786	-4.4963112930782785	-5.518389973397112	2.760258275143612	-2.4848979657930657	0.4566597374623985	-2.4347531554661255	-1.2505396588423892	8.699919435771543	2.4980261676594964	-7.285182934501464	-1.573722123799351	-4.064792716044779	-1.7212040408693798	3.195295793874661	-0.21516953176058856	1.6686812085226321	-1.0939327030379904	-2.550339533446197	2.051563067568392	-0.46977041635781475	-1.5177632745067322	-1.3901934495344797	0.7449495585146586	-1.1188730742126418	3.6683002746595395	0.33287116107388254	1.180975100316955	-0.7005750647477353	-0.24354135127288626	0.9846842068517229	0.10459920900715469	-0.9909805650872067	2.216133433149622	0.004635602888907273	0.9921909718821288	1.5092146229263308	0.6395199458333038	0.07658377521335913	-0.2641581657142238	-0.9097210831077084	1.4999737795352548	0.07351088572423856	-1.3492434183908018	0.4843386041557216	1.5661623714033812	1.150862094799167	0.5227845800934154	-0.47743173303442477	-0.39153040941142003	-0.02191746181321426	-0.11084577461166822	0.27478938389216967	-0.5161114089261363	-0.22902615929997322	0.7258772354257885	-0.5502399013879574	-0.0043940630666876295	1.328098339542074	-0.541633321791336	0.17205610548248165	-0.5249257963578771	0.10119725490068347	-0.2345201149315175	0.7998507468432453	0.8525998763995599	-0.5077447517006439	0.9727938066573054	-0.38236075335220954	-0.13392566829947677	-0.668100348501432	-0.5003338296021564	0.9614632723835945	0.18697294467399625	-1.046097038556373	0.12727286169630772	0.6881256198192519	0.7415858235757976	0.3138840481630031	0.5138939313544882	-0.035489211208438474	-0.5046176634571439	0.12127625750338421	0.09430265193155833	-0.22865807534630148	-0.12115985251626474	-0.9566897774673563	0.07151304198656465	-0.7970283302879334	0.2309767433793844	0.6442369226700325	-0.39682877710568476	0.20865782134375327	-0.6960596409903058	0.9374457853806654	-0.8658513784243652	0.16320068490033957	-1.398073209976908	0.34397387072488483	-1.3803223579865322
DTXSID6037649	22.122975165707004	-6.155866045084582	-13.503908863735113	5.905243373878786	6.965993855862719	6.955711717746613	2.097261924088221	1.6551891828327288	-0.43589060941085495	-6.79708921853733	-1.062843940281629	-3.47879112536437	-4.021612394262779	-1.9369671544705107	-1.6193973216088042	5.769092064314357	3.569811114418959	2.387167647109665	-5.4787948319348665	-3.9416634379866236	2.9900959255181085	-1.815465022741005	0.8599885964809485	1.1760168066143921	0.9667569934111315	-4.520842251115229	5.174488757338125	0.048655843873373635	9.745291414732177	3.800101700378044	-4.898849491281248	0.6537772359430576	2.0189314598498727	1.7632658911471888	-7.761873636603111	2.4194488651161095	4.662490316555143	5.926855344727638	-0.633648741490577	3.3186549034525927	-4.748666355133979	-0.5256552587841201	-0.6088373139322308	-5.970151393394366	-8.113722156811116	0.5103829841667059	-2.1758846516585164	-6.359667031658434	2.764308885306878	3.9652253179339696	-0.723992339004852	2.2517847502242123	-2.2201625885825536	-5.415782481980139	-0.8416724322637842	-5.031224102464174	-3.4575807198422996	6.122644126492137	2.3655589612040058	-5.899887673233053	0.5578440533880552	4.219733666495315	-7.478580694417905	-4.835053915784054	4.448391503804809	-1.9703008696096473	-5.76620145523478	0.8709267685541937	-2.62068928122745	2.620078423413853	-1.2091035295818806	-3.21080732876581	-0.8763137231567828	3.373526920315693	0.4111235532720836	0.6910107015762544	-3.1476720521380788	0.44234432495596016	-3.26263215162802	-0.8712850085177393	-0.7448156542721058	-1.9815717739818512	-3.9659788180626085	-0.9383662442910002	1.6442555174965592	-3.416431763421713	-2.7690028995516025	-0.7121699286565142	0.8481832384979446	-2.562830539939939	-0.06960956019685699	1.6909279075805534	0.4496694960124133	3.2189548015269787	0.4327463895046642	-1.8939890597629563	-0.4638829609406519	0.3790442249755121	1.1133768845320062	2.1070236025324633
DTXSID7031531	2.096059550933664	-2.8555696129059562	4.987658373884931	-3.7910135910006653	3.301674098866434	4.015571492601884	0.5686926903702337	1.6885298354697789	0.21921794263371275	0.5446849962357301	-2.629539913441728	0.16651265004531346	3.3366463651347957	-0.9315206636102639	0.7068086731486718	-1.130742315983336	1.1270492119798257	-1.8234365134850747	-1.4568608955505225	-0.16813860348096307	0.8312559218795303	-1.428243292248991	0.37134490582015617	0.38581719544835824	-0.0648268429879697	0.5660384502530228	1.316074797694217	1.3112436869080706	-0.3812377898854641	0.3384000939422246	-0.9426543412838666	0.08463789248675223	-1.2290209123692524	1.692128398075807	0.8636831673760463	-0.8100186311856987	-1.5083123117550925	-1.3048108595722663	1.2995065000430304	0.575765955325524	0.12709573985578326	0.5851094215064826	-0.14579624143859612	0.6571583559837767	1.3347076840906955	0.6838010306459219	0.25615710810924974	0.42321214776875093	-0.5353733055745824	1.0418517802177565	1.2183361043867016	1.1002528980208592	0.9530458981262805	0.08680714081748152	1.3508913522381378	0.7599688126998041	-1.333393453790162	0.5190886951309672	1.4921915505255055	-0.11293541155447492	-1.2220732683574165	0.436470885321827	0.76840478413825	0.6279514529605389	2.03718211344904	-0.32742100741815644	0.909346727393323	-1.4408806775549998	-0.05022205840206516	-1.041684721171076	0.31171975789354217	-0.4210872436485861	2.5718325975771528	1.7255591671925228	0.34364196879443615	-1.159118698271763	0.437909558597688	1.5482069338055784	-0.8640507024177704	0.3468741488644601	-1.0279466179906898	-1.121672361620498	1.601896847926996	0.1569704113267339	0.38889195965531087	-0.260974826622154	-0.5946137762906862	0.22339708984428422	0.7207351781807231	0.43611004266087905	0.5121328878889981	-0.01765419759226506	0.1429200753527909	0.9720431493638721	-0.047588176158330824	0.20652399074354447	-0.951785532660718	-0.3221776209226421	1.02909897807616	0.4980225755580948
DTXSID3020887	-5.790630555470049	0.8114724620329287	1.1663884759353917	-1.6424714762121781	-2.2343765038408727	-0.8887585658709688	2.128600739651024	0.6728247928748684	0.49179163735217635	-0.6117093083687372	-1.6632592004739641	-0.33345351018183744	2.640987937303455	-0.19114137772593137	-0.0008754072052201127	-0.9825779885442405	-0.5622974837964786	0.24458844511289204	0.6595365686214147	0.3018284963662755	0.2292990361355575	0.42855369312502994	-1.46161029088897	-1.3818855652249329	2.276592777367813	1.46420975231114	2.119967212898803	-0.3787854651285744	-0.1375135501937835	-0.8036194783365049	-0.3622957185683855	0.31218676994960376	0.4102997146548186	-1.3342910815463465	-0.6616925717292221	0.3310071350593057	-0.10052878389041216	1.058400044324784	-1.0260829901895752	0.41311731687740705	0.702954624931838	-0.6206051046225222	-2.328795267793579	2.592154471476205	-0.3141377075567822	1.4461066159510692	-1.389924894787901	2.1844072222893454	1.6701815345560989	0.7559992838495335	0.9627855544741428	0.18358717709976566	-1.4759919030612578	-1.9322156604235414	-1.6244954548128425	1.3301699208424083	0.641143758276956	0.6713263373473934	-0.6707493019991148	0.9441599402272762	-0.6300603745181628	0.5329972817152941	-0.042300689565240836	0.8261618608167092	0.055007836699862915	-0.2501063030673292	-0.5156513291610809	0.042166709630877756	0.26135692461725535	0.5075267498551165	0.1420758247874592	0.9673344485969784	-0.3479404336186156	-0.21077901971480245	-0.038613460637004125	-0.4940569010303112	-0.6728435606462764	0.1578663483901942	0.37557747887936604	-0.3607371167250637	-0.1872226561905019	-0.3353479190615814	0.07186092463028983	0.25483257916685825	-0.27176027052266766	0.35600390119678144	0.06596710874913689	0.26788217453804286	0.16889109514904813	-0.5009134195644377	0.010568684331397536	-0.09247590745458109	0.03943204766531959	0.15602392210801364	-0.1392090879615863	-0.09332505349587258	-0.13046860974865315	-0.5485080605950436	-0.262940458543721	0.11270572593926131
DTXSID6048383	-0.4872238104413337	2.994098819777061	-3.8787914619321104	2.449331821455393	3.433424944118394	-0.9555849943365775	0.6018235706281503	-0.9497108095313112	0.8742588601892527	-1.2820945422024221	-0.13055230340008508	1.904841704323001	0.7958885957312358	0.702216938281408	-0.6107648348178608	1.4858891832200096	1.7842842550762321	1.2295170575368022	-0.5487290058716707	-1.044835596719387	-1.1062961003393292	2.3956857784150163	-0.24554121515454405	0.820592802773607	0.7339211308746093	-0.20754334190005652	-2.008271838822849	-0.7168882916907467	-1.095200768699042	-0.2916324882009368	0.5110250163439408	-1.076010707142061	0.687959737569129	-0.4083441424034721	0.4393036025969705	-0.1275594460472014	0.20657626155002184	0.5038036072442984	0.071235165080453	-0.8910243479571929	0.6058220644838762	-1.4395547848419152	-0.6665244436052605	-0.23449149720540885	0.2520554333294719	-0.09106747848188836	-1.274188209642676	0.5492158096997511	1.1925576434865122	-0.02698125887327775	-0.8689624343017837	-0.4911792186940729	-0.30234478854899016	-0.2912143030310195	-1.1140393405197446	-0.4969377081900231	-1.3941814221930862	0.08669179125942703	0.5759446369746742	0.8147772836015005	-0.2708702918225293	-0.5844214570921581	0.6678345460702978	-1.1125558615767	1.157827103026395	0.37960432639721087	0.2721093140423663	-0.46997349243253606	1.497562410406024	0.44047561893797865	-0.04087505217985001	-1.6989394148164294	0.7552250690472438	-0.07013768391798661	-1.2759524565745592	0.8623128811717952	0.15551830611996026	-0.7342536488456664	-0.6182080095481898	-0.29787236841458065	0.02906927506818077	-0.9171941590893419	0.01141138834606419	0.05998488579273319	-0.3609025748795082	0.0958927353752727	-0.8890102716264693	0.2552165745244361	-0.39492344142097374	0.3281632295115934	1.0392167166192472	1.1205635209819973	0.7650106840277119	0.5029791093055865	-0.1469909213586498	0.2625709188599691	-0.20675356239945544	0.18722836146942715	0.17031645096589643	0.07112119864903356
DTXSID0044313	-7.217097225379985	4.4426304014907805	-2.2030511546567997	1.1872922739705478	0.8354265062724784	-0.4928164885609843	0.6972247771965372	0.10002294404032544	-0.21737680982361865	-0.5289113087273851	-0.4508068389445839	1.1439021451648854	0.7337493221752474	0.03995190717132003	-0.0177976365044824	-0.22399254983010028	-0.023641064542403546	0.07055010000496581	0.43382872815137097	-0.7802700407330134	-0.6274812743523358	0.878543061780305	-0.13040149844191348	0.6663766028459032	-0.6611046164518817	0.616100128305373	-0.293482630847281	-0.4372966336725989	-0.4460669517956851	0.1430227756985491	0.6633280219512467	-0.31377690238561573	0.19745018653028412	0.23484031891597745	0.5051134730803879	0.08813169326945011	0.03008129383601499	0.6883910056110306	-0.256583116538112	-0.7939709711054754	0.4525767625201098	-0.3667021578642495	-0.30722642108557296	-0.2873354879197905	0.6347068049604316	0.2790330325741897	-0.6461017854609641	0.5748246463348746	0.5176527827844782	-0.35717443376372915	-0.39858553789806833	-0.698127973698318	-0.12770449937916784	-0.6444484164825939	-0.6387901890291584	-0.7118432951465111	-0.25064312154857993	-0.5236176503377247	0.09486390498131747	0.21785341386639714	-0.09424877865287667	-0.4078953032900689	-0.24725921843544998	-0.1831336994235886	0.6888822523836944	0.2870190436477862	-0.14725085566227483	-0.0602773233008921	1.0918968382610839	0.4784006738740265	-0.5581927048025542	-0.9303354238702327	0.6720540478478857	0.44363988173367186	-0.16106492347570472	0.6675301287103447	0.14492426005886047	-0.357102841364096	-0.27559179049317706	-0.12555656142135144	-0.23278189658160967	-0.5560560827199682	0.5515606580733852	0.030752403733411073	-0.271654867984209	-0.22394467334868653	-0.2742619718195703	0.2023586812909133	-0.43811440154024456	0.0009601005498805766	0.7086301420899586	0.985709842051605	0.40587380076750557	0.023244334127402257	-0.5207929464781794	0.5252859536860148	0.04361560492764429	-0.10344829944871993	-0.2725916477934533	0.32155224587848563
DTXSID6049303	-0.5424521192340727	-2.431449981707048	1.6053341694161254	0.2900033376936072	-0.20253437939291366	2.6021380507181315	0.6773179201079049	0.6058475877111966	6.497139210600561	2.499756447071348	-4.91159747379197	-3.3248322733003755	0.372214685521921	-1.0167950493033184	1.8506313796111644	0.1848670849902273	1.545477837587742	0.1685456575349856	-1.9119815289763726	0.8449782051573382	0.08354870758397318	-0.34279807626755554	-0.40764620549744907	0.7183913376492053	0.035148254823837495	1.1812451396178374	-0.3208290031029082	1.412635210968156	-0.4971707635553486	-0.10096497553060471	-0.49588339125089453	0.26033613713876064	-1.1435623024154145	1.2110899089320426	0.4268057744652719	0.4077392455047977	0.10075982638208504	0.13276490508245128	-0.007257218916072156	-0.6309985382364708	0.30675791797152774	0.4622795637747194	-0.42806566203092483	-1.0186152285139962	0.3082654336904396	0.836785398449326	0.47327334775403507	0.28974417222923277	-0.8685672646868086	0.993456746053061	1.1241473842183671	0.10518213303658286	-0.36368370291736524	0.062298430175097355	0.12911373561237172	-0.07809425596798801	0.08259251922288355	0.050961542639441075	0.8023850967700654	-0.36402368898758813	0.44848509501187817	-1.2672014747964588	-0.279132801169325	0.42691280473707865	0.6969725298338008	0.677004366059302	-0.06984603068639195	-0.10768682031974182	0.419387355954999	-0.9310284153640815	-0.30896343951601873	-0.08716081217814377	0.5294746262053991	-0.43432948054781034	0.3345442748332994	-0.35081687059044414	0.8752619502104625	0.37705295446370224	0.3066312742687532	0.5122908822031756	0.44744714951957326	0.2265715049894979	0.56089000761966	-0.533697723178488	0.08769873387956625	-0.8798433672479521	-0.7517377066387524	-0.007438458178329109	0.0970520959762381	-0.5890534037464391	-0.36302967194787544	0.34343693571724554	-0.053865635348735175	-0.33146977686072226	-0.24847334561350642	0.2529796403220504	0.19917276523117014	0.15253097667603543	0.0094869741691241	0.4093060031867234
DTXSID0021888	-7.8816882920679365	4.300667678864771	-2.7744258868180323	1.8479002164838356	-0.6452241788655902	0.07229723119564045	0.6302990437133802	-1.4316389545150512	0.3500641667698738	-0.36415277068327995	0.42017963396821767	0.8355480591395001	2.1740466310313753	0.6086044882738868	-0.35798109235590125	-0.28303998038579836	-0.29096757136360046	0.7903349369859789	-0.057883599215756434	-0.509596838121731	-0.7980989349914507	0.2443690206992684	-0.898169122588186	0.16587737575129902	0.4221909574728469	0.07562104558026506	0.9238484365996769	0.4806876879061289	-0.05586549664440686	-0.1392432820672502	0.409585889385785	0.354426989431233	-0.15419507281906583	0.6014847514095301	0.22175399190096434	-0.21287763215665892	0.5772262532056888	0.25550406224479993	-0.6734698400675946	1.1039799041971339	0.42906706310194365	0.3412236853351059	-0.1663611997797345	-0.11774960259873377	0.32406648187601544	-0.3068744490677802	0.054777135170825324	-0.21660016417778724	-1.2662203244722214	-1.5049801194754493	-0.6270435678377642	0.28274892525234147	0.27913584367244176	-0.4578050345357043	-0.799330776006264	-0.27033408845413137	0.6737404672921066	-1.0196931710115762	-1.2779102422009316	0.45969629175148263	-0.1666456055601532	0.9569916396799898	0.8758940124708702	-0.052828355401554145	-0.1050185876700718	-0.5639312944665416	-1.005502478815791	0.49780029845890567	0.68365954227625	-0.10684682013959639	0.019165025916284297	-0.5502273204593349	0.5965504156303414	-0.4402963603179448	0.8444296710452203	0.18033443132748106	0.12366050163740765	-0.020146895054110894	0.17318150947049263	-0.12854042438019667	0.5688302469633406	0.2990775246101875	0.31761416360025513	-0.35083686572845135	0.46558037849460354	-0.9342249505401077	-0.04774002309487139	-0.046415360908044684	-0.1264567937357657	-0.1411492044349689	0.0892342035017199	0.3514987557826472	-0.13835697213931353	-0.11156253453711229	-0.08907098504652608	0.4774018715622605	0.3855190677203697	0.3677443176648668	-0.018167960908125516	-0.10403671590993085
DTXSID80310730	0.726708291804393	-6.824029882302961	-8.748562247579574	7.475491911050211	-3.42538410162188	3.454733864303758	-6.548797303871324	-6.534625722140014	-2.303565487326656	-4.930858553119619	-8.578816345599654	11.784995508195609	-1.511441627653972	-0.6771494003859917	0.9139759179425715	-1.4493261768255792	-2.3550353935311352	-3.844635506885971	-3.772177817508935	-0.36605215367419636	-3.5493406936684186	0.7481662525102448	-1.6268948319169576	0.25925681142832946	-2.134004620337428	0.32259006424506925	1.9145857347023323	-0.6520348793420001	-5.465463792798645	-1.3486930605637613	-0.9504995998813188	-3.039194242380726	1.0233773136863793	-0.21133464417171424	-0.7378808034261606	-4.070799211460397	3.867402166251514	2.4168714373979947	-4.004547535498363	0.13560624296519194	-2.4908699589408307	1.7611076020995815	-1.1587160459687824	2.3222428104804753	-3.6415652184778127	-1.4840079742872536	4.115470895766209	-0.23361496133275844	1.2001176240465634	0.05566971853766728	-0.004468852703350627	3.0300155804465447	1.35398503348167	-2.410905316513684	7.303635097311334	1.8899106945893853	2.1315874157874015	1.7956756435606938	-2.8953390244844996	-1.5537012090817404	0.752988398360786	-4.250181116113312	-4.911613515074246	2.6646604797005797	-0.6553181659538337	0.3355750867584003	1.6148086382673015	0.6174289045066541	-3.260312517980767	0.5814113091358337	-0.5031095215656035	0.5529345670712086	-4.041252522677481	0.22221155741327267	0.7357888532895331	0.42976348927128705	1.0731648214500225	1.7367368811514616	2.2866695089830666	0.1771191599032264	2.6206827592070963	1.925410643147311	1.0939123613603572	-0.28391367344442275	1.0555181543728895	-1.3101913245619994	-1.855193174061884	4.547567817715021	-1.3716667064373231	0.2742289455638726	-2.297166758975744	3.6903454514913467	2.343448509391867	1.1305447602854959	-4.844107501966058	0.1592236095488212	-2.8900968026308176	-2.672245451588455	3.2104342812264113	-1.9583385500845816
DTXSID1052587	-6.391992926641059	3.1258187561600823	-3.5318343407090707	1.331669092134236	-0.14437545874137825	0.43359803439418887	1.2592722251723216	-1.7373817461442724	1.6329340454313541	-0.077390699526307	1.9405885794589324	1.152492644375922	1.336268154136499	1.4248458209971038	0.6002540118227031	-0.6532763745362047	0.34621144250626973	0.08642598846225437	0.22229733971659127	0.6252964521332612	-0.7675821200873723	0.38592821353449436	0.2689791829645633	-0.4024826498551419	0.2455120698619228	-0.09591483451972874	0.16080551193909987	-0.6298414017395362	-0.6994561263107648	-1.3148849001032177	0.490517847092442	0.9685537039258627	-0.2795886151737333	-0.6128895112404574	0.00031022536509284514	-0.19157081666666817	0.4814959893592655	0.4203087731340517	0.12610297816346766	-0.11198015869693498	-0.1998274287087108	-1.0533303992802605	-0.16619590702350465	0.46396116307292307	0.34599298525450367	-1.063146438918419	-0.5013189529518626	0.015623345535567466	0.17962949926873611	0.3814090941945249	-0.2820564122855938	-0.30891514368552253	-0.2930616213736141	-0.1807741436890442	-0.24352338235617438	-0.6777799675761692	-0.028362179822709842	0.06471033677723521	0.007194060506421083	-0.42392879487666374	-0.7435204727610922	-0.48293416998206273	0.5457042925130076	1.0094855453773288	0.06656289744125407	-0.29744449781584004	-0.35952740312869214	0.23783570065047543	-0.08324761032725517	0.34018900787028233	-0.4023059931206701	-0.2493406324191547	0.35004874621317006	0.09107620786661651	-0.6680645653457619	0.051742147432287826	0.178468873729938	0.21014277952600338	-0.6296912184919937	-0.14825427594628923	0.5356644559020127	-0.18037995678646573	0.35493869519486376	-0.20879325663476456	0.3112132691697957	0.21290520007067315	0.4185017447388004	0.07560164044893712	-0.04671656207029243	0.11389223596889209	0.4207573845111867	0.26583768132633234	-0.32725317382049735	-0.0374649373121173	-0.367651743566964	0.21434200579355947	0.024124002693843224	-0.05180195461705341	-0.4076465092370963	-0.24149277158516677
DTXSID0051447	1.901629056153872	-5.0518522875848015	1.0856823246537717	-1.6373545166831875	-1.428773310767331	0.14673763013219793	1.400149676977986	3.5760126037429805	1.0772941634902076	-0.39361320991313103	2.516451559575737	0.5449640459735041	0.8353908967603267	-0.053200235294401536	-0.37900400665762546	-0.2473882594720554	3.6829429996729983	-1.1114976024439267	1.4429517110927832	-0.04154910343059157	0.882645020527999	-0.3742885731015403	0.9793532876678697	-1.4042153751879585	0.8750699663868202	1.9938680099567552	0.10379131438519716	0.6503943347883016	-0.6040241677130804	0.21388383898774224	-0.15744220802709796	0.444715267513248	0.6877302072030677	-0.11730100938552743	0.10558914046369891	0.7351664161491811	-1.0857673302921451	-0.596761223207542	-0.11873720828721186	-0.5222938597852633	0.3243155436278865	-0.3676160417899066	0.29831196498402446	-0.1358620849999809	-0.05229264264931019	-0.04670780529375922	-0.18429806592238196	-1.1382001171212675	-0.7206569332538433	-1.0334050332932323	0.189655606239078	-0.43531476699424	-0.7155448040375878	-0.03157299478105357	0.461082560706016	-1.120179859267147	1.6930316700558579	-0.7439491499551097	1.1670223030046565	-0.15413984745852094	-0.3841703032124904	-1.0680530051342385	0.26895548360347454	1.859422472580851	1.24398994061839	-0.3685486073123145	-0.02903688952736988	-0.17970035087518776	-0.23661518638150264	0.22144111797696098	0.5108966846449515	0.6182717976029625	1.1446072649706978	0.33146942003780006	-0.1312348086283254	-0.08307180851493172	0.16003947378619715	0.1702857546905164	0.3822106646371541	-0.21835549020160064	0.21445223569299515	0.7110922442168296	-0.11554735966393705	0.9491989677414979	-0.39007262869099985	-0.01884780044194143	-0.17186554624575087	-0.04935749295936707	0.5125998148111732	-0.3696248751386277	0.3710041715446058	-0.08354067879555849	-0.2233073928154115	-0.3562642487773864	0.26495173896003266	0.1788735222834491	0.3080921165689159	0.11012256796039112	0.08364230569680108	0.06380042603654655
DTXSID0048890	-0.9690879730890667	-0.3291552864694544	-1.3869726779964329	2.2143532313543424	1.4006856639798373	0.3188877878199053	1.3123790971772595	2.3438964424625572	1.3513115028950393	0.08160522108749868	4.259764724375217	1.4222673025463963	-0.3770677098224396	-0.03550269177546223	1.2257491910640528	1.4674899738322669	2.3583744009363516	-3.7398003797214296	1.5934462568282066	-0.7402983012327998	-0.2815965719593433	0.7207764250365071	2.49048099411602	-0.13840442982760728	0.8922772978793265	-0.21589393920605068	4.6871868485335115	-3.0680599406319424	1.6307032322866877	1.7460702567591226	-1.0941751461807665	0.6743958553481899	-1.8885713317132207	-1.4500303523929032	-2.111854676656172	1.3886342739752644	1.544526063533577	0.06892706483575528	2.177434151198734	-0.5720843137153306	-0.49578223849958075	1.8022209711314874	0.8284856703043162	1.5186727432928173	0.3603631267945242	-0.07097003221857437	0.13704530738079318	-0.46701639044992527	1.689621184717053	-2.276920537812407	-0.5632171340780456	0.6653339091217987	-1.2517432151994414	2.769741958188483	0.3233183915456986	1.5079858165206868	1.4798807404269425	-2.3135437930395217	-0.36730486021384473	0.8577121033709396	2.2948743986428886	-0.7534208838330351	0.7484811948955715	2.8964603239546043	-2.013422289719005	0.9082720221863193	2.487343642615749	-0.9441096668646342	3.487441190945938	0.8012166139700588	-1.2610561809886824	-0.30416287172434303	-0.06251743711564409	-1.150674516892696	-0.9205481497128107	-0.2207166199026667	0.24702175301288148	-1.606709371501575	0.4524605142285379	-0.3493143260715181	0.3029750174402174	-0.5791519942792114	-0.428400023596529	-1.6975463216092388	0.4648073145289573	0.8453607645657414	0.17277775023206704	0.9745934958183627	0.43986839640998154	-0.6216953284274677	0.9898751909246228	0.8492933539840364	0.05859187759144278	1.3928664318076263	-0.008627062681632398	0.43244728668140753	-0.21117962635686105	0.27774917719002956	-1.8414346583505683	-0.18235620937492367
