compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6021030	-3.865510041129345	-1.9739852771852398	3.1509898399675027	-1.3384875824683933	-0.6008196041781904	2.218122052657683	-0.42548451543134247	-0.13998414952048208	1.0401990933074379	-0.2782602336110591	-0.39409022139739014	1.3839731307336085	1.929311353975141	-0.8030408374914074	-0.4238267869863215	0.9578014434571571	-0.5049892052401527	0.6078657155089767	-0.6074223986782279	-0.2643626590423335	0.7571558267916023	-0.8331160366717507	-0.04751120162357018	-0.5156034057392456	-0.7249385393846378	0.47010030314503665	-1.473341724616118	0.42782040392469983	-0.3896135421239109	-0.6104225241437112	0.026126057130545725	0.7795956712817452	-2.302828618362916	-0.3060414848523451	-0.8093385826851811	0.16493858550756244	0.6286473484362907	2.383607857382357	-0.7170326535302998	-0.5104363423806199	0.5119130197605903	1.5449752147560742	-0.2441396824384322	-1.2445479595151223	0.15631190805321463	0.481944922512506	0.24043514319619438	1.404607142138188	-0.04322486695309615	1.250601767227819	-0.44901246849791665	-0.7907305072090459	-0.40740610036098124	0.45735708201335723	1.3216991953482942	0.46231382584699326	0.5670248124950434	-0.23957311877932458	0.8196547511795794	0.6561480641621591	0.16423185849950958	-0.5346502138496533	2.0560278730649473	-0.45117216910333524	0.9314810789177811	-0.6764342965744127	-0.4963581736870553	-0.11181219173295352	-0.4179366939299046	0.6664776163248163	0.6235143765261811	0.9462484171529565	0.057342206574639065	0.8969564626682758	0.16802688077725636	0.05057226675337751	0.9473862874682767	0.2112731260417767	0.08089602083184211	1.0651513071397538	-0.5376179733047954	0.3008577256469584	0.45570791113715875	-0.22634792291629538	0.29009889378234976	0.26213517526260266	0.2103573993154758	-0.7224248479658136	0.6914207881146978	0.3282133504398015	-0.02357981081258509	-0.014990808957027554	-0.32939883523410696	-0.84918610357102	-0.022487322764502587	0.35813667659550047	-0.12931544858892213	0.056820035960018916	0.0027206195583640174	0.150068383074443
DTXSID6046399	0.41681184306127655	-2.872230889259569	-5.500313079909854	7.1209333176648775	-3.6836675499921956	2.0836333748120954	2.080192887884015	0.6813565505962254	1.6362475169633555	-1.3825395155059468	-2.9456612189036244	1.2219706064290867	0.9539538260719148	-0.9406230357721125	0.6331621694149089	-2.3882824219487477	-1.477102885815024	4.8206378729147	0.4979343578054571	-0.8129014265091149	2.3409986327157473	5.306356952131566	2.1256059265103366	-1.2630690767904245	1.2349463277657629	-2.416779684687606	0.9166480060454235	-1.1747313102061059	-2.028367970816012	-1.2735376915706458	0.5724600609363627	2.547906828365624	0.8954942664775589	-0.14167202797522194	-0.10503039506888867	-1.4374975117651068	2.569537133011969	0.7825756276005333	0.8295282782411956	-1.356460346463552	-1.0464426982241395	0.3153956744318997	-0.4361058994599032	0.2421290323510229	-1.5125751338271392	-1.2614604873432378	4.166426471273501	1.3409667383970103	0.34657553536728997	1.8708288407569649	0.3868276415618086	3.2756935031378376	1.7966444307529765	-1.5343634272508948	2.5266494566554036	2.8247453152274815	0.21552580640452185	-2.980293415782046	-0.19399500090955968	1.4497808648583135	0.5548154167206852	-1.9822939763528282	-3.637670487690894	3.731811953792964	3.3480358667698646	5.288231722098561	-1.9616754506490564	4.707537674582625	-1.111006747193501	-1.9523936741778776	1.6308317379275166	4.678162451964216	1.126134101112971	-1.0931441454972752	4.398574566052367	5.270066467279411	-3.1904131138329737	-2.3091911886639807	-3.8855524667583796	0.49565817382391547	-0.8448710626546543	-2.498321381263804	-3.0243932733210537	-0.11958802996596227	2.09704756367229	1.6428225527877125	1.984145037517733	1.7020696062778229	1.7209449074559877	-0.239790339759063	0.3595745516209182	1.154888354833213	-0.2490655186568432	-0.3314259388974052	-1.0881394396770532	-0.4554726398916761	-0.1966830766555013	0.377251510661978	2.7492588185164313	-1.432292249726952
DTXSID2022672	18.921819232962804	7.396411839938051	-3.187614209764355	4.967364682898887	-2.564766396625416	-0.6321274373863616	-5.642479059261172	-3.8003107486250016	2.0694228701011617	-0.20866844298025256	1.722120720395121	1.5905835486405087	4.720416037848376	0.8355862991483382	-4.070728733286386	1.185654908730236	0.7418834566198386	0.857176189218553	-1.8107061146139862	0.1629659067560045	-1.535112452222543	-0.12514970236374956	-0.10664587617386888	-0.7560348615479522	2.3025915393814538	2.9042630435751335	1.372671955655723	3.1517820912290273	-0.09985764961550714	0.874623448896586	-0.9444562494431359	0.23897641425663585	-1.9308042926830364	0.5692762981113827	1.0737238805057328	3.5174040482905142	-0.772994280203494	-0.8123572849546872	1.5611927317183085	-0.5069599612753268	-0.6824855437907327	0.5428328189871758	0.9269360080218314	-1.1081447502348925	2.146790204730999	0.20092663257966564	0.660318022041853	-1.945240876497435	2.2863717777766146	0.7790846856957433	3.379404580417923	1.0832784188773699	-0.14355405801983948	-0.4297495389570361	0.5625428988852098	1.7087965002868173	-2.416984392276641	1.818165872383775	-0.1203602508241727	-2.4015619942187465	0.7496321094398956	-0.3077229111487952	0.04182832158870508	-0.7455448155284509	-1.5288130127784048	-0.9173106175791181	-0.6926964412822204	0.8035418788056164	0.1520518921733046	-1.6335191179346988	-1.149764144725645	0.5234512905051678	-0.3594624968292447	1.570688687365644	0.3869003297491773	1.3058338067022068	-2.447055363672202	3.2511503708564184	1.22623776389525	-1.0250136212065624	2.3520940450960617	2.164029126831402	0.09189221766418001	0.8113256854706563	-0.3391661523890775	1.1110565436008257	2.493519274788643	0.6875846214241428	0.9974545556121776	-0.35013878673938087	-0.44636592214859816	0.28476558938328855	-0.48509942724134936	-0.3578090304074115	0.524257601554316	-1.5105067751613235	0.1764343156633407	0.9584982757776158	-0.2673814937129427	-0.6901369788433852
DTXSID8044709	-0.07049102316798485	-1.2488245271822773	-2.5429224769084247	3.4398147119201563	-0.7332511418673339	2.2807929715939292	0.7933898418468208	-0.08750182813788658	1.4311647626054704	-0.1992487112339839	3.675913853256445	0.5911758686903925	1.4656647358512809	0.5913071883287495	-0.09047129680165394	0.3263377345691463	3.216825021263441	-0.4514999810984326	-0.750532765744971	-1.5568721683615467	0.6644822005196126	-1.2725248376580616	1.4740840130086104	-1.1420968608933406	0.27789382509461774	0.15302424359990782	1.3467789283908966	1.0347894461062541	-0.4994563015381566	-0.09901336093116106	1.346736681481078	0.13237946804660383	0.2342861583331933	-0.39634013925346767	0.4647849881614111	-0.40458227067716807	0.3850520913057677	-1.3759786014129802	-0.5055441264570882	1.5193643016404017	0.7570808789390162	0.4906134336004762	-0.12663878438560203	1.4482780778400057	-0.05730414626109104	-1.358999172700662	-0.15624387634361173	-2.069242589593039	-1.1600316485737836	-1.4265926948310776	-1.879183303140365	0.14872107440365015	-1.1588951751026628	-0.46382332406868004	-0.7713704142676708	-0.629606455074597	0.5657241105018588	0.6930582512570218	-0.5990716900778931	-0.21401199377248867	-0.8118998291467817	1.0865869266866228	1.6657641558437317	0.9503833256116894	0.29392101052404285	-0.31060473667391253	-0.10302990027483568	0.719578890184209	0.5921196831595498	-0.19993198755233402	0.6655301641347914	0.537231702058831	-0.030810351312952445	-0.19308499310518024	0.7861383601721827	0.037042493655953766	-0.09321559443127939	0.07735728572474651	-0.16931218702773415	-0.6158341943064037	0.23296405906721424	-0.17964620699157613	-0.00451874721719172	-0.11479670504685224	0.3901250894943601	-0.09043671167004977	-0.39992585061891384	-0.4498921139830023	0.7188112504990689	-0.09766640980686067	0.09650550735988878	0.0876619912840829	0.2736387468315545	-0.18480719075533256	-0.21512251558163226	0.25779496599996926	0.2657950908901706	0.24967042793170233	0.27790854122527947	-0.23424625285182235
DTXSID2023016	7.029724317865898	11.197568677228327	2.6111367780139303	-0.569724332972148	-2.843660113941633	-0.2295089644754113	-2.6223929553937477	1.7745079130241317	-0.29507424722501463	0.4133333843401397	0.9656122496325302	-1.2841925740090852	-1.7738448577069728	0.4328342146547348	1.924328997473798	-0.3776254660720653	1.5117514399983036	-1.1660540307593854	1.022720515389661	0.3383919264091351	2.2054336972686843	-1.2374487210402971	-0.5133801863259688	-1.4069376054529834	1.0915083973034803	-1.1790409619346527	-0.41121632787670037	-0.5068145857291023	0.2283767891299532	-0.008031910916593553	0.2712333835805754	0.243385340514422	0.32336075550033333	1.9134759545713156	0.10666581017800272	-0.5894763133597003	-0.09235166654450944	1.2909549486842609	-0.427884557148119	-0.6803891206551401	-0.26157269797148286	-0.33877835836858805	0.23144388813581976	-1.1792650667648406	0.47912175386031014	1.0584261110828905	1.3043532604792334	0.7946194405008903	0.7433869526262737	-0.29763377040710803	-0.11699246263765285	0.7935521714865899	0.6712170098852969	-0.11151135832877633	-0.26087523137953894	-0.7878008531557544	0.21711849632251476	0.059517871559425325	-1.0104224421080383	-0.7997961248142882	-0.03460734532855902	-0.4669748475621139	0.5054952027050733	-0.05022337586130761	-0.02527873687757844	0.05246388975915445	-0.35882098074452634	0.14169004328287782	-0.12840393553722537	-0.08585774533807584	0.02191911679783234	0.49131294049563884	-0.32032684664868505	0.34184338039851986	-0.5024014923460718	-0.2228464306528297	-0.7155039080308343	0.08779836098604854	-0.4807603028634723	0.2884124577901821	-0.3406570437092228	-0.17508214772950167	-0.11324771999914156	-0.19790754685278233	-0.6130375998879312	-0.15776529195242267	0.15456187686273792	0.013510486085512656	-0.4720923585352263	-0.1407428175303551	-0.4287291301962435	0.17074404099835466	0.25965524478003693	-0.14372362533435926	-0.07137956785806274	0.33649633265690454	0.1584864388120808	-0.27282692617628695	0.03333883345701257	-0.14314151784226095
DTXSID6040745	8.098130593912035	-3.9240870458424304	1.8301121738357748	4.4374425253601	4.266288380935466	-1.0672693228394374	-0.493004335181211	-1.6030208117582883	1.428287138124736	-2.7546603124349387	3.3924323494537503	-2.106532982292063	-0.8482609615114928	4.3223423676008	-0.7468599562268593	0.1502435319048702	0.9863643391255874	-0.7113145196056614	1.235674966933797	-0.9983962557195097	0.22004107198430783	-0.5725032679220897	0.9737060289495667	-0.7993578964436776	0.07744387376373481	0.579447073069576	1.0327699210591381	1.396421761420586	0.20487404341054535	1.2713489769699697	1.1115654898315779	-0.9245920044867917	0.7953317733055103	1.1672443707343372	0.15237128368346448	1.2289101529760962	-0.09761316476307987	-0.13303171687106605	-0.09154358109942785	1.0350320247831208	0.9635664670165744	1.7883735838237476	0.5651839899503976	-1.4362229472384893	-0.03519436041383911	-0.082666850259212	0.12015445010999364	-0.8734759078515015	-1.0439767661196029	-3.4549626724995943	-1.1115462766943498	1.082864595986858	-0.2409729597638506	-2.195419439952066	-1.4489589396629654	1.6562710696017742	1.5441978243557177	-0.6414311205413169	-0.9887317774202449	0.765562717199611	0.3144203942076838	1.4404827304754	0.4937547422959489	-0.3137301260941357	0.5866384680274237	0.022394146576269404	-0.4069458921414305	0.25407721715195214	-0.39377728698806025	0.1749516524673683	-1.096458248062195	0.3323983864990568	-0.1606233445435263	-1.274144250028442	1.132435034823025	0.24380054915837676	0.1655040611896734	0.03325203214838033	0.24323860219430787	-1.190876044530858	-0.32904195979898504	-0.3617295832409728	0.7834830018011649	-0.07103811794650433	-0.6394436744785106	-1.2673900127428213	-0.3717606636815284	-0.2907510723371589	-0.06469331482598749	0.10330252330090291	0.31209899191746693	0.38006846527691174	0.1089341333140157	-0.5066431672447717	0.47095773697403226	-0.19727107987457884	0.010726926694996886	-0.16956256299257402	1.1659436415130557	0.47407476795560355
DTXSID3047136	-4.3354632332587215	-1.7380836384208076	-2.1798727074291446	1.0656063472395876	-1.5766211159769494	0.028205915444405524	-3.5579692939772265	-4.271936974766631	-1.1263988101498887	-0.3955588300837447	-2.4532546384422784	4.044295553877673	-0.10638069731110324	-1.1540104957050676	-1.7785350647948501	-1.279158030504204	-0.9211820678838566	-1.7196265455254038	-0.3545945308270478	3.575280876728077	-0.7113405666219789	-0.5239745171242433	0.2722994668351488	-0.9284801079582863	-0.09520175672792673	2.450583532477419	-0.14385781752184337	-0.588315215781809	-0.24061022119844447	0.3772243378797342	-0.4701938804148094	0.6393459231473296	-0.41834680951147446	1.1448088482612504	-1.3612869778433203	1.4062196507298896	-1.4401943009572036	-0.01335227990835159	-0.35394608981660475	-0.03196403451282969	-0.5208542516242756	0.49040949780095655	0.3124860585182822	-0.4038043472859356	0.7230148635671861	0.5245638420315641	-0.3642490033694657	1.3318148876317293	0.7935528866826995	-1.7503849846054451	1.059578534182988	1.890178061596047	1.092348088595079	1.7806240038241792	0.4250249259210106	-2.3560501744696216	1.873818855286723	0.5746495590028741	0.7562767917109293	0.7839508789614754	0.2475677856498597	-1.3678068713237062	-2.862482971020142	2.2838523227257284	1.0280320233248064	-0.9695556278280041	-1.446930654551649	-1.7692936680589124	0.5005027736757205	0.3565790375545169	-0.6884156976558233	2.1692321505838987	-2.2801165763355353	0.9792502191583905	1.035820608742823	0.17162814704855964	0.9472232006977892	0.3558997787359377	0.14735343067011197	0.3699379725509487	-2.1011797397838348	1.865442519712788	2.031845711568763	-1.060330585593983	-0.09689543107100916	-0.6592473398165383	-0.12171907983479235	1.342659678480177	0.7582144378990192	-0.9897768436599013	-1.5891225353746556	1.1052568973818315	1.5145755198942976	0.8067839431121436	0.028173631640350836	1.0465919711131582	-0.2709766403939534	0.671380241294378	0.6297790901096614	0.19960501782121606
DTXSID0047903	-6.767440929553653	0.8638213398182343	-6.0253336415958545	2.8054973724299437	5.383084677786873	-0.1822816366924681	-0.07890411413318782	2.066697370069698	-0.8806698134064231	-1.3401436819433572	-0.08594580415924515	0.09238826004805081	1.9246026187542147	-0.9761526401217434	3.6504147868366355	1.7247141521115867	0.6252786190325641	-0.1309688957764165	0.07873754114727406	0.6532192257698439	-0.3725103451477001	1.9438996535340354	-2.1083163453118168	1.0487685220258822	1.1254053084696025	-1.149232295399238	-0.41928692942995244	-0.8952697366798882	0.1092124170351036	0.7349733115372915	2.6713699048546826	-1.1306942211468527	-0.18094579925306736	1.2942117997777671	-1.161817526511349	0.8462625372642967	1.0863310046109689	1.6068195067401785	-1.29209067339512	-1.4048376707845722	1.4011081084729267	1.4223989656817586	-1.3745498026690801	0.23867316841592234	0.007208213694387446	0.2956085189000534	0.2841928313146784	0.897890973719493	-1.4490825271447019	2.1464995340250823	-0.8370144171209486	-0.3828442527499465	1.462095173994172	0.23606612715292274	-1.6160101754399532	-2.6056970589309065	1.5981200733860386	0.34213316781569036	1.9145040472484511	-0.6291358525741757	1.9131901562612477	1.0165746266011855	-0.29414177665940977	0.5869273993149393	-0.0028282945112707153	-0.28836048379437407	0.8477926793282918	0.5289925727574782	1.2831043493565055	0.698242144963897	0.01432165481819668	0.3460945858142705	0.86838501952382	-0.7212638612010995	1.4202257780509555	0.7494019261669375	-1.5369690418983442	2.9486537632400944	-0.7176832838864264	-0.12371600075698673	0.3234864332743429	0.9996988481360592	1.1832947802861489	2.7574925905769145	-0.8205369068352579	0.39494465094652037	1.147224110560757	1.0782201761595833	-1.0729456929279815	-0.8764266704993201	-0.12313054470205466	-0.47334683312905496	-0.27230843827640366	0.6007826685431729	0.9012362117240297	0.7338058098437453	0.9377197856993493	-1.5078438135146222	-0.18652650208940133	1.9314400066780968
DTXSID4042094	-1.1971800605865754	5.835844302871187	0.23401400021522895	-1.012070908320805	0.9875676046252955	0.06262594238620256	0.10106913897273519	-0.19396855860990594	0.5012082911723899	-1.3515231056597588	-0.4941728818942213	0.6865478356984445	-0.49918777206951476	0.5091946193232969	0.6904667789207348	-1.1833519190459356	-0.5587747118851976	0.8273347485885023	0.9877748076732022	-0.6187890896548894	-0.29614084428224746	0.6060616116859461	-0.8875279463844911	1.028450511948136	-0.9535995909888849	1.0257485001432756	0.27767645032575633	-0.22718712652731432	-0.14751416801993322	1.9544048762043897	0.4245169167437875	0.9543096026212077	0.24507438019045022	-1.423822236182756	0.5661103754848883	-0.8230801812284592	-0.21992020511461455	-0.38455645637553637	-0.07078719761788808	-0.9292374307789085	-0.1156516704822137	-1.0017939416746149	0.02717521365315378	0.4388682694714406	0.45353418018376357	0.04194680150907634	0.719369063941794	0.18775728441564968	-0.10493101938513008	0.0779568547530827	0.24522915652865118	-1.4628261344408713	-0.05795171016236666	-1.1932692214873533	0.7302956728013551	-0.8908445693255362	-0.5676828108036515	0.1119935766822529	0.5595524426112719	0.7283480913849452	0.6568048533987109	0.1046772794194665	-0.23381655249072705	0.0319534035690955	-0.1984866251670519	0.12582577680105148	-0.2115678292114485	-0.5962844245529567	0.487268127610666	0.5510014510014675	0.18729527345231656	-0.22678725356685603	-0.024275729607609386	-0.06470623674931718	0.578417168851154	-0.33180565520453004	-0.19877089491645644	-0.5522170241619373	0.1971552360223774	0.7299307265352676	0.4615282642020978	-0.5446318983102829	-0.012744279125814932	-0.0956012395406736	0.6226083766895233	0.037038186639285375	-0.3992127357310562	-0.22844479719172414	-0.6550427108465876	-0.42207306969450625	-0.6063848444397725	0.2094473541455025	0.1593645330864496	0.6849844662102433	-0.44921839060704616	-0.12389968430321319	0.6993105321709953	-0.6569873385832757	-0.6871674039145997	-0.33207466224288745
DTXSID5021411	-1.5820167905989848	-1.767183358341731	-6.994076665552953	-1.4358579476529023	2.5286773646364904	-2.223133247488789	-4.961235077732065	-1.3145127436105053	0.2598129556218713	4.033526712909112	-1.0580085294077974	0.02884869650381811	-0.828508811837399	-1.3578645413829646	-3.4181973579013825	2.024675741874369	-2.523375236136837	-1.5520677921885848	2.6547927384605816	-1.765062911143427	0.5507513278479828	-3.850352299303529	-1.0174429967640974	-0.04337124073126588	1.3186634240840531	0.1468109109252597	-0.4967178281467545	-3.0590245887006993	-0.6430783869040233	-2.736773159548144	2.8288871691196924	1.6665567641859746	0.435527714446274	2.184058409508324	-1.4618984643113475	-2.113297226520931	2.077426944793721	0.6224490501626522	-0.6197781458349629	0.7189437312461846	-1.9949546600389247	-0.720573276971963	0.038809955109220313	-0.7450334111236125	-0.6168494240580066	-0.453308541473515	-0.15098900456725728	-0.38027600445817594	-2.4436975980385856	0.35350948607717325	0.6726215835180012	-1.861147352915904	-1.145491421070085	-0.7179507896081732	-1.631325892936642	0.5196909292274547	-1.8648954125751152	-0.823090282353873	1.5212691882445988	-0.11633214332973621	-0.007867430631999359	0.4311356205345309	0.4551332520601236	0.37222917763211133	0.751254389251742	0.4609171645888929	1.9744104143254422	0.07422183428155837	0.32694694390471024	-0.031779725308357494	-0.13139470053155877	-0.31523334592520613	1.1803544562807213	0.13559071925897018	0.0019110919678234986	0.8555427414873923	-0.08315922252951735	-0.13756766735759474	-0.5049838956891973	-1.1757022753728021	-0.6566006789291315	-0.1665731143586674	0.3715973216879948	0.553533507540734	-1.4521864159972377	0.1846929548517298	-0.9377307567752056	0.6789047727388521	0.5109738044748302	-0.28955859028449515	0.08426741128284097	0.774292915249607	0.5423150361262845	0.5807462102922597	0.34896542507940964	-0.18332331628974693	-1.1083686915552826	-0.70269836878317	0.5438900362791319	0.7590890732501155
DTXSID6020222	-6.451958060527781	1.817689626445272	-4.689537761157953	3.4035209466941647	-1.5568554892278637	3.489615865091031	0.2936173243146697	0.11183843466435137	-1.962246859650749	-2.7094619471050487	-0.666998879898993	0.8305298138573893	0.5567466584375982	0.03323485833702026	1.2840893164194749	0.0027548944380239963	-0.18456249965510582	-0.2162509413400878	0.7819903203805204	-2.14026231029128	-0.1703805350696322	2.088019847555774	-0.2788185348042187	0.8832326960953949	-1.0674203915659926	-1.7504530113737353	0.16414250325026897	-0.9838496003491156	-1.4364334454343428	1.4109556956362062	-0.9082107780955441	-0.7197763240537987	2.883267960598391	0.024703901274351403	0.19696225613564539	-1.7994615663578954	0.4414726688667023	0.7552052904814558	-0.2421313023184787	-1.3814643655780507	0.14499274362470427	-1.0170337431986414	-0.8791851097752343	0.9441368306283896	-1.824291787339307	-1.6688832214314404	1.728381029231962	0.28893990847556866	-0.5237167830399475	0.37376598626807667	1.9806902007724057	2.2434686164370117	-1.676053278033619	-2.6989905974489226	1.621051835070528	1.2874436244279341	1.574183945753943	-2.9104108481761495	-0.7805357410979249	-1.4761051130225562	0.36566446694482424	-1.8396776675394932	-0.023681699477587064	-0.08364393223075099	-0.24239191998598053	-0.7371073947422203	0.7149674262980485	0.49961563208810394	-0.885047952851866	-0.2909945175139005	0.3498763497231522	-0.20421674021645564	-0.8095763868702445	-0.22389556312837652	-0.0863650143280274	1.0389570221151991	-0.40197421515034065	0.07399035626539534	-0.39942871327945156	-0.17111657906563885	0.20033782910587825	0.04112208039022037	0.6463314059623476	0.34872496731658925	0.19009147403412696	-0.03899693322494688	0.541060149554812	0.8976547142514726	0.00955678521162664	-0.09921150374097415	0.6804802801860154	0.46130757377759063	0.25784406375813884	0.2627641982738155	0.15927240628097702	-0.05922843857849918	-0.35103640440101475	-0.2566948876447248	-0.13024090645810094	0.2494275919856926
DTXSID7040360	2.0318237945429685	-1.5974705224320367	1.7459145854764209	-1.5701175939883094	-0.16838083349104305	1.2053301793182947	1.523073971628505	-1.917169471262483	1.7580363767343599	-0.3267186480083414	1.8993506965427231	0.1782823223386083	2.605858787669095	0.9522473318335609	-0.8561657518274769	-0.5135648706322835	-1.0145728923765327	0.6932464479050003	-1.3646161364923468	-0.5502453652667314	-1.1720401874314321	1.3746342902554722	0.09550589197446899	-0.9807025850898999	1.4639612086288238	0.9228742191332835	-2.2197821746092434	0.6495568946192513	1.1448936910580911	0.07791960510816913	0.04715541191071441	-0.5689023704154254	0.522392088089623	2.7929414162693775	-2.442030599223186	1.2540015866969856	-2.21616969888502	0.22494671232351499	1.1970565385095284	0.4210792077217733	-1.0716554100386477	0.1397961321804335	0.5670949328759393	-0.3735323377656794	-1.7896778694561315	1.0722106194757002	0.28776943513193076	2.6886204841309227	0.6245659044462369	0.4629896616597645	-1.6255681946100788	-2.6042315270274807	-0.42489621360925434	0.11465237037312492	2.935105954252691	0.7485333718686324	-0.26308324164436264	-1.0049490836216994	-1.0959136019485047	-2.641225543673595	0.7494131247076996	0.04887858921005303	-0.19642000382807498	1.1482979976375374	-0.7373486855060527	1.5474271912694109	0.17666043215063681	-1.2740920906926307	0.12236995535907157	-1.118854022596727	0.5925821028947454	1.393446514681384	0.396024795318774	0.21988537407462128	-1.081109351005929	-0.47216786825027524	0.37128636843627966	-0.6021095775934715	1.1732688219796714	-0.2852744383436199	-0.461465211753505	0.07037536989614573	1.0242431990286125	-0.44598252359324025	0.3013473501192538	0.5903205861216116	0.07145590886307875	0.3997724200653259	0.40700901544976636	0.10767433631736563	0.19547259294032737	-1.2424360286767535	-0.09993011410241859	0.7637063966321448	-0.2257477141877761	0.13314885594526196	-0.4105560584279947	0.32107344321375886	-1.0341718912132187	-0.10204421779249742
DTXSID3046748	7.627743652906317	-3.0565795118431733	-4.007754499112606	5.037084541969824	-4.176389046329549	-5.063985174508239	3.009689747041767	8.01007969570647	0.4332598914253944	-6.234064098046441	-5.0097781119873614	2.5984700735918875	3.6709764535838882	-1.3162889135740876	-0.9441247682551928	2.198453843714956	1.2118990866239359	4.045217514532786	1.5874921992268713	1.0067920335120795	-9.363410151037494	-3.3298832353726255	6.471396915000214	2.877426026528135	6.747633068589036	0.39739211272793956	-3.563660829837344	-2.621317639242601	-0.40374806133279006	1.6269305942235501	-2.0855207189314298	1.021958017134637	0.4677786962383448	2.488841464817822	2.6213596328528386	-2.6008612853890614	-4.57642511326906	6.23761564217598	1.1421385631429624	-5.346845093606048	-4.2479679139464706	5.270851080876999	6.687780699863661	6.768518838149062	-1.9538404633633564	-4.54219546855158	-2.8615164051265976	0.5214591488023191	3.4274326732954865	-0.6274015994128784	-2.029162154402205	1.5099756394114228	-0.5799102711539753	-1.3690588342607122	-2.095254025257862	-3.7163536747169106	-2.428227716699243	-1.0345063228406484	2.950594110079572	2.4917283759528144	-1.1822853828221105	0.466801374128304	-0.05217246060165293	-2.7587505285516687	0.8772093807621896	2.4084152825738343	0.3795687844235091	0.7687350554227258	1.7397419741239781	1.1445644022413415	-0.47734445101108414	-0.7940979773525825	-0.6823587358468105	-1.4393928142641839	-1.3741498199265645	0.5479006291045474	1.0020764004514429	-0.28229785844276367	0.6299998155400727	0.6226631834652832	-0.586777402006964	-0.5965006369008706	-1.1730546783083549	0.16575634320256094	-3.334708695136355	1.2617586206433875	-1.1954507835234434	0.24902337749014816	-2.033544968304949	-0.9575057631833206	1.206649363348211	1.100212836826846	0.15227077449148757	-0.7230488042027297	1.4756775265290094	0.07293340074527721	0.9386988008621113	1.6122542692924537	0.04878257863053454	-0.1526784209499851
DTXSID4047414	-4.2399199745234615	2.583583823721071	-2.151701675558881	0.22523569398044352	0.872669383361729	0.44667343524031267	0.6170857611901285	-2.2083745970129214	1.7183319030820248	-0.4510009778669627	1.6524694625542318	0.8747597282177639	1.5398027337376772	1.3255075714075024	0.5526664607232916	-0.11233450780780312	-0.49179076067344424	1.2495072661846134	0.3854872005630698	0.48801135427084663	-0.821960067694702	0.7045344094064483	-1.2493214577803649	-0.09292084696092356	0.4471052214959512	-0.1277894237261919	0.18983238131002905	0.10495170163802156	-0.1873536975721265	0.6622599577811256	0.5094026754163673	1.2018901288492236	-0.11745879068905633	-0.49084162180674884	-0.19384260267470443	-0.21308006145806976	0.42082762694133463	0.3023645667525527	-0.08893266382413514	-0.5413064949243699	0.18990904192276806	-0.2786820298509495	-0.2358309350064996	-0.2438048162803812	0.19500635681266995	-0.5042750064503304	0.27279281992334553	0.2399177030040833	-0.11182734107852513	0.4454988310160389	0.18273728883382934	-0.8939644515124545	-0.48522476147100346	-0.6897287616823607	0.3766344544637842	-1.2522703660602255	-0.8970427600298799	0.4643316086523743	-0.46495926860805903	0.5956271108383469	1.0102346817345986	-0.8838128781924667	0.24138434633472464	-0.6425398587040076	-0.4559502220356703	0.08500540201160091	0.1793085937241912	-0.02999834670179805	-0.24825608673749308	0.20730475744685167	-0.17908680076227726	0.8875004814650427	-0.32756103367790107	-0.3224562070744034	-0.13012262644470274	0.24838764274262967	-0.026074929496894272	0.340798246161169	-0.2738187099890113	-0.4509694954768024	0.11480225961534608	-0.41433662806777016	-0.10791373367824202	0.2875454944809482	-0.14607927491531744	0.005788538903001973	-0.5032624202174999	0.2344400285018068	-0.25148114794432935	-0.3222616256355536	0.049418269070356645	-0.13914721862335064	-0.5763777010203786	-0.24303178213615276	-0.07964097649081531	-0.2991374974484009	-0.20937116276623977	-0.045114250487625206	0.2263193448965454	-0.288054982971797
