compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8020678	3.9514393414424	-1.8250326590883579	5.073510613730443	10.004434607926822	0.43017458546473786	-5.467362105048623	2.0956746990374517	-0.044553860527769946	-2.977573985515245	0.32322593480501893	2.3893929254147794	-1.3718787517779685	-3.9809073320682904	-2.0299750501170655	-0.33571102090078275	1.1755454459228014	0.9499236923077272	-1.9769178044271554	-0.865091651393942	-0.02265685217360437	-1.1778004221253522	0.15487916574783797	-0.2006427375399555	-0.5573157221733331	1.4126950320361102	1.048270614929222	1.3326507921408766	-0.23095890495708285	-1.1945202951742708	0.4081400663693503	-1.2530827888407934	-0.06322531839646317	0.39951557987893466	-0.36185752345713457	-1.070995697672578	0.1491521700686173	-1.4501236100307668	0.14542985797433472	1.2329909524805862	-0.10637855568848315	-0.6675398965885956	0.3925118254238361	1.1576398646752142	-0.5704588789203856	-0.41839887965121314	0.200143922601897	0.23498783207397297	0.9263992357405114	1.2129570874410416	-0.7699692335401195	0.8304083975215875	0.415806410630024	0.15397511609488726	0.988224746924712	0.6919320570697273	0.07903357762194538	0.04874084643485992	-1.0589993333016485	2.3023045215328395	0.3037586930958828	0.11290315062568969	1.2080194599848562	-0.6975056891589002	0.059285618941195585	-0.2658857804476482	0.4197844268799458	0.3136686497161287	-1.0392565394819233	-0.552660114562967	-0.11800990725238626	0.807036810450499	-0.5254545225151047	-0.07470800179569091	-0.47972566765078273	-0.7817396436524818	-0.9686297341316709	0.6883581061896101	-0.030606969169389216	-1.4206846963636517	-1.0888677258096122	-0.3028640146109779	0.7783773292325723	0.28631594224248125	-0.4049961144423082	0.5273300876638587	0.33582334929940993	-0.5566688462089898	0.6362597431652784	-0.10667074991128353	-0.4872987134824071	-0.39835521069213214	-0.05989967654703136	-0.2154947877662981	1.371538604633337	0.6767352731335995	-1.1904285848954719	-0.9961888879064993	-1.0922308171175703	0.3417787598261598	-0.06980630919922759
DTXSID9047889	0.3364511031336798	-0.922267365208511	-3.66072938112209	-1.1672585005638434	1.400238872951126	-1.9426330718990137	0.07969902266945461	0.502178615155037	3.9034058439412362	-1.7686283076148577	-0.36080783762499735	-0.46530798983051	2.089865244975037	-4.438368570676682	-3.2719368730093494	2.2284165953826194	-3.5129407657709133	1.2783105657502556	3.393807372221218	-0.27834537132444664	0.13798998705559265	-0.555835179039135	-0.6554205856743849	-0.671998472176123	0.11410089649449164	-0.797312004537965	0.6661795998963657	-3.1908523590813225	0.686249700497926	-1.0472786638520066	-0.46642015904485395	2.3226247094498116	1.1784320774945383	5.0838961731396015	1.3524397033141051	-4.564011305133789	-3.4998220618209674	6.577832438836068	-1.0198698413941238	-3.805032036384506	-5.808204765116563	3.483937207087526	6.124145617487082	8.275472517360903	-0.8168615101054474	-5.267281783086471	-1.9768259001985402	-3.4458166563928807	0.749204938933301	-0.2206467671081857	-1.4532174159581928	-0.24380707528215556	-0.2085334875536053	-1.1656627622178302	-2.36292677818322	-1.3513658651371014	-1.0804579061278798	-0.0937506358746021	2.029018134602602	1.748332182685936	-1.1132236679623884	0.8115202779115787	0.3851463797912813	0.29733596674130375	0.009736965923537856	2.050147332299929	-0.17509772703731763	1.5536768076059475	0.5547258389956617	1.1867594124801952	-1.2403514095649901	-0.0791762436693924	-0.725496793910302	-3.0436903348199276	0.5156082544203593	-0.02801616295597793	0.014350114690350538	0.5314023189275875	1.7388764083414043	-0.172470504236279	-0.727361500262549	0.8227882031744661	1.3407994990172607	0.4593677103102369	-1.4601001328979346	-0.003616220907766856	-0.5066407764347559	0.7925002045633128	-2.3687314238110444	0.014486131525906117	-1.7414219960396138	-0.426916051019609	0.30419647813287526	-0.7391178462742247	0.7716839613235909	1.3232576512660754	0.509060062402086	0.7717392093417748	-0.44869565729384925	0.07285350540360383
DTXSID6020939	-1.4457780855562905	-2.4782030904214434	-4.214604578986006	8.686907124944003	6.169984319355448	-0.6767982470552125	-0.9129214522513632	-1.6881573635873386	-1.2014454727349382	-8.435326823970817	-5.977372557695931	-5.306317289288071	1.876317597094129	12.691302260993007	-1.9040580289211724	-2.5570654743918384	-2.5393602121644197	-2.2689230505749234	5.09373379956674	1.8126821659671382	1.5080286848939517	-2.166744913412526	2.800508140959021	-3.4434108821207725	-2.083221236277252	-0.12060984996528977	-0.5259716635626356	0.5391167951462511	-0.06279496890654353	-3.5250274768821868	2.506170568916462	0.6213909711087529	-2.822606961505965	1.0241877148158167	-0.6507455012725656	1.7554862700379186	-0.04209802115050065	3.529742612447452	-1.5366624550210704	0.5581215569421343	0.37974699980067816	2.3279213227091655	-0.6588210424970166	-2.8857222115887193	0.8688389133145397	-0.3403457974492628	-1.3871208864641849	-1.1505943811860366	-0.43297789716805624	0.36777121302234256	-2.1658782222626694	-0.5859026420722102	-0.38360426156980476	-2.0036203900361085	-1.123340611263695	1.4358066618281156	1.0220321017525855	1.021265316716348	-1.5633772113596731	0.20245158984157283	-0.299902191378325	-2.8525464311615174	0.8628248673833684	0.9751923039651264	0.7923338802677069	0.8360245257174017	0.5716887503515121	0.5609059716609184	1.3414198278971927	0.01739775344979071	-0.805821275739844	-0.06682391441375184	-1.270417706680613	-1.126137317712148	0.5864121815679766	0.26213418647485354	1.1318133785825302	-0.012989833265352902	-0.07587636905264829	-0.6608807630600627	-0.25177178192150285	0.17147428728910025	0.8595196643282008	-0.3180776811020751	-0.3500583348647247	1.0612034513262363	0.40916044751166364	-0.3289565666118315	-0.11640661270743907	0.3536856261753712	0.011966493833736654	-0.1816655915858415	0.07305000718514212	0.5451936662511861	0.5293988691418993	-0.34220736630930415	-0.20256763511952233	-0.3584083202408629	0.7464948928007454	0.4673342719898036
DTXSID2025135	-5.56524227587425	1.1161800902570542	-0.5790897570432019	1.9412063606673284	-1.9325008396261258	0.8072568220786486	0.7168628324179804	-0.789590884787995	5.017170165820721	1.281624585113729	-2.7649965809551613	-2.026282846537285	-0.2746715848511695	-0.5459946303273441	1.639772772753407	-0.46605561259551975	-0.5477681297028479	1.178744020534009	-0.4557595764598434	0.6819833185736496	-0.33426101868619723	0.3568726739055661	-0.11154439106351106	0.7739151570011983	-0.9620390933476863	0.9930289060185202	0.1901160785430858	0.007863805881908398	0.7569173759893402	-1.1172205673125173	0.7301780364121204	0.02314326022401362	-0.3200000022528646	0.6624969237390113	-0.17122979573814073	0.5786407612504548	-0.18247193581755428	0.297426695973064	-0.8754451943647125	-0.19493023883837637	-0.05815674320540746	0.053531945142456884	-0.42721961056291263	0.6014073329922502	0.7421578473016972	1.2001961652315638	0.3451610152027571	-0.16717199802481647	0.18547699033271925	-0.026553079630813884	0.13327505287208458	1.1154256091312227	-0.17207240778947902	0.07307911258698187	-0.7308012849244622	0.0008307097033161581	0.06725120381339239	0.3269109939358803	0.7213317494013648	0.08210029999171506	0.6345103952786488	-0.6924315140986278	-0.8698470156511765	-0.047683333943077486	-0.2472442142470078	-0.4933021843175675	-0.10651993988643581	0.4239896337076064	0.47568811383805526	-0.4278758885905228	0.03197810031223915	-0.2140275047443575	-0.27369024360381705	-0.36901212608319367	-0.4207624369862028	0.6034168898221686	0.7140538361173606	-0.21089151778609577	0.08315768801202122	0.1762314600695227	0.2678796116099412	-0.20334251475568302	-0.059448632308061175	0.166734281373499	0.009269271438470192	-0.5317558700709752	0.42137159030154503	0.3947761006837226	-0.05443150983959339	0.31272922352720683	0.19162874810468364	-0.16433792306187692	-0.06073962130802946	-0.45898511074859005	0.5253022349556247	-0.18727080059447077	0.2537142047166743	-0.7112697343625486	-0.11615763955632928	-0.5372917138454582
DTXSID8048735	0.7106609309503373	0.26410620025200215	-6.733462029259244	3.5019585718565027	-0.1884781240523332	0.704336540556799	2.5611664683491724	0.3603845265175289	-1.656190717958378	-3.130079035574475	-0.37395708197171285	-4.297984465124653	0.6733173802092872	5.073918890643117	-0.7491718153388852	-1.017544922881483	-3.443801754438904	-1.79577988209023	0.31022179996386334	-1.4227921869607756	0.31415557641627506	-2.088139878584458	-0.6646725467142404	-1.5221541954371403	1.2903243046732416	1.1699575265859818	-1.8727890797923188	0.01113769765495656	0.882012087379655	-0.6859910218389205	1.9262681895545748	-1.1485193948120485	-2.1126688560434137	-0.40118044815299564	-1.9108743486032371	-0.2181125984713593	2.8868297502515943	-0.01518383795043416	2.3375294138911493	-0.20375221026835325	-0.7881060437545319	0.28274065496572964	0.15400832123323588	-0.5837791542047776	-0.12390401548217327	-3.2467965072099245	0.4723059739722427	-2.2014453638955707	1.5443750157784069	1.4877945102781465	-1.6530142291671694	0.0792094022503383	-0.48856078625710686	0.9225907597071419	-2.4302023039952245	0.8847814751580323	2.339563485545549	1.73985839732141	-0.379645791962438	2.3447980975907843	-0.7566526056719339	-1.021527932551785	0.6531150500303488	-0.6227522734914024	0.24809745308242656	1.7689871913637718	1.3898279294504916	-0.9600720976937799	-1.0085219823891196	-3.244578048411358	0.9426271192147031	-0.9122695418020204	-2.0322894828849867	-0.1447597150502458	-1.136973683589112	-0.483769267263681	-0.5433058425484197	-0.3329973812431251	-0.3563512062093028	0.23246091361007132	0.11777928240628192	-0.7599771061403572	0.06243285099303946	-1.389482742504132	0.8001512080116212	0.6012193039639144	0.8785430889051854	-0.5903022499597035	0.7447997011501446	-0.5348474893525182	0.8333589205575702	1.0077307704868492	0.646904288015423	0.4238930273560738	0.6168715761395897	0.5243135680180981	0.11690118469259747	0.19747756820783027	0.5285910464143804	-0.09111783656552391
DTXSID5024263	4.082460255716032	-6.751075192333524	-43.815869454359834	-4.958291508603769	93.27689300656351	0.9042839357687386	-21.280960386130495	13.557408966984639	-17.450945280825298	-12.741222906421774	3.3095441301660355	-3.1559181529300653	12.796299695618101	-26.05645073766597	53.82005655944269	39.27203934055646	6.189160061720468	13.770018501919903	0.5200546261930268	25.105789047246517	-2.516140498945267	38.51110925449915	-34.678060841554	17.820385359262907	16.98514840084988	-26.06594743643608	8.21775413223565	1.0273859470750217	4.420926586052207	38.12839530293313	39.88373013811568	-35.76150292456373	2.1759992515005853	15.182555344160582	-19.980707027841788	10.767985682920228	15.79045266892534	22.65929755110188	-28.101538175648557	-8.098992667498097	23.55820482691666	12.270334037285812	-27.647328582256783	13.709079597725834	-7.765908185549844	2.1817770615571406	4.4746519315493725	1.199174678047817	-22.717348467997834	28.793937098330534	-23.568878224223365	-5.377520340853122	28.312627296298555	3.732108483925847	-23.41208566063885	-35.10259145338772	33.91399438088057	5.152901257639325	30.521668949954243	-5.689052795989142	34.21461669256709	9.490352988389052	3.993094386749795	11.114901257739774	1.8295290579558932	15.529374595760302	6.006391638230165	5.5525000059947685	23.613760987941788	-11.653814357007374	5.463422285543443	10.30617167316906	2.8296963636525483	-2.325436557833805	10.368152818923788	4.394013733473078	-31.955330972903894	40.91050696304616	5.923694049341962	-23.39842723196616	6.097256768473982	31.851265770177864	18.090634300149965	39.697203285529284	-14.329371340679174	40.230393666683455	25.676061980441492	-10.067672083624885	-4.754508074676932	-15.900947515039624	-5.68922860506887	3.7185496680315806	-2.166535277479831	13.381105949480826	22.16723634610349	5.47595869717403	13.885394504817864	-27.238554191815954	4.863485356707321	44.65310860493663
DTXSID1029251	-5.5120057029867855	0.1490067437998942	-3.761122051416891	4.457578313370484	1.27640997315376	0.2686936516964368	0.5078831579821851	-2.0333029380469636	0.5499894081536245	-3.090806984106138	0.052489642309252	-1.082979475763395	2.1586712383971083	5.133980280772724	-0.28886191541648804	-1.8424114503299223	-0.37602085248598177	-0.9382573340559711	2.761447308038784	1.8758504437799297	0.423805944498952	0.6952847167829822	1.448142843571366	-1.3301903499113963	0.40302893951745977	0.3093800252867975	-0.6198712483181236	0.20031132438599691	-0.3824962037602991	-1.4842376532207682	0.8154225529100423	0.596519307637661	-0.321696467753519	0.5873606530604495	-0.5055647307793886	0.08946193756971041	-0.5001905835549058	1.0501961261820414	-0.22957435554783368	-0.18508478100414624	0.25872576771897754	0.0032852690418458527	-0.46536268209218484	-0.5751831556159778	0.5302793105942346	-0.6237060503590731	-0.8449592753976819	-0.9490009041818347	-0.35954449166675867	0.3829671593269936	-0.6265504628820517	0.20316106091497108	-0.8387764370169498	-0.5113239193962161	-0.12545089211425448	-0.18919296603617977	0.42003731107823294	0.44412399256658963	-0.7555275120197062	0.6073157955809764	0.17169390435500675	-1.2416348666922392	0.7674367736168979	1.2194651441122684	-0.3090273640545319	-0.02369666604315171	-1.0071101947853105	-0.34617229393646143	0.39321695388835404	0.6577501398517434	-0.6596786480597153	-0.153748700879901	0.7910521707018718	0.49857118305757075	-0.26461035032862523	-0.31879523922932196	-0.26233659623971706	0.42586974381269305	0.2632152280709605	-0.18972058662510088	-0.43260731224326154	0.8765416778126648	0.058426570341859003	-0.5689838834469658	0.308948721584035	-0.14214900941485342	0.3709020219049049	0.1007746832391262	0.31845070160867983	0.18817140930183218	0.5346049155008457	0.10638445252819213	0.05525692988441624	0.383413639605353	-0.10256417180211803	0.26231991864417187	0.18294207099804313	0.052532769065004516	0.6004043119058096	0.5623056684487804
DTXSID3038696	-5.425731511656083	0.7083305191495634	-0.7203302084776735	0.4276648519241325	-0.7325547764928423	0.6924176042794011	0.7616578419948979	-2.1755752667483876	1.1125072959701647	-0.14741624708573572	1.8050206810325968	0.7047778288603396	1.83919546439859	0.9256325240532067	-0.33669881803968954	-0.573807040664734	-0.009516712928563768	0.5444994892286363	0.35466647290792325	0.7513395930967931	-0.4955772610284475	1.1066890158780875	0.5694817222234192	0.03979685612119609	0.35789466694746064	0.102173568127157	-0.23943446934150853	0.3188595483630255	0.13621015812308582	-0.07666439698804	0.06521534158699947	0.13249283145265697	0.25203997696998415	0.6810327933784324	-0.08390435494638375	-0.29079756455468336	0.7273435016055363	0.6520223185875565	0.1802451834410933	-0.7257062776187683	0.31756240453185525	-0.4364061205878687	-0.4155329483186168	-0.41780881326420066	0.5654597079007659	-0.26537398241318255	0.052751271926829414	-0.004073469812582297	0.14922456254750915	0.527367279106885	-0.3121951887950233	-0.24707985709571317	-0.0705289562038294	-0.42644148959665135	-0.36226688533640466	0.39866681418420774	-0.310717238661827	0.32734994575840703	-0.3200237262367187	0.1528134981875296	0.33663750533158393	0.1976450505101323	0.19439798880145967	0.18847745874509886	-0.683608786573952	-0.14077579535853385	-0.23118195757403867	-0.42047011773256987	-0.21684355196669236	0.16751262689983462	-0.732092028282747	0.567489877408105	0.21234584615938223	-0.14172844171742113	-0.25128286066861827	-0.32746176515341435	0.06038458391935626	-0.23781844915899308	-0.01446855736406401	-0.13064982447390291	-0.2762044138172052	-0.013336019043622454	0.4940521872082127	0.08029255548913157	-0.379693759728765	-0.18640641864629992	0.17553741658819677	0.10639804723919316	0.30950579303843784	0.10979807528797576	0.20561418987432062	-0.08155461651595165	-0.15681917929180583	0.05903108319056597	-0.061247858174858234	0.01962610875048611	-0.22637713758331837	-0.08270704902525661	-0.013102977836223132	0.1325454225511268
DTXSID3037094	5.2197954468237056	-3.43781482443861	7.028156635487162	-2.1244948063186317	4.091859289029879	1.0676496275746015	1.443491553954343	-0.18771334865710934	0.7451843167064699	-0.2853871428470492	-0.1828173593582917	-0.24374103918085477	2.0277743373287653	-0.5264901989551096	1.3887623764635793	-1.215909401934198	0.6809729393858357	-1.8558372047436178	-0.8403725900709289	-2.0978777742794676	-0.13542015863804877	-0.5539500936567588	-0.5301779801934197	1.4786323124860363	-0.22349935208830599	-0.3557382847553958	0.7364792728073105	-1.4844607134782193	-1.0613871297249258	1.3055754559667274	-0.9130899716343998	0.6269968927249306	0.8261469636463742	0.14187923651964474	0.5226401658658146	-1.98668580347451	0.006743618449290657	-1.0122585663349795	1.1528215961072312	-0.30346871559176314	1.226023482506937	-0.04620515214400271	-0.07538164353578898	-0.42122417891166175	1.1668019950114492	0.6614092831237481	-0.31333003800403625	0.7728228710175157	-1.025189605033005	-0.19095215185607556	1.4181687658184083	-1.440913146380134	-0.03320150690896699	1.4908594292633301	-0.44250247968510603	-0.16687441420697283	-0.303102562843485	0.7859404944721065	0.13235548326716748	-0.83680202136852	0.5474473913456817	0.9512845746206398	-0.8601872998676853	-1.220780466456381	0.8327879505804313	0.047404312365538735	-1.1584538984093922	0.8810461687810837	-1.2492213726218973	-0.7920258123104779	0.29405862724406473	0.434152794934854	0.008278093143161682	-0.42678922669229863	-0.09880530657562804	0.13777467102814875	0.14278411420398418	-0.35083462605189625	0.11748444243530123	0.4566901356263432	0.7255804016626961	0.34717391985977214	-0.13448992893760606	0.170152952173669	-0.3283082731120346	-0.576990659269966	-0.2511924638915346	0.24138090126905995	0.11590926633433182	-0.3535044409807653	0.16045031506338253	-0.04353778104183584	-0.06686022731361507	-0.3588856347909161	0.07455583502748891	-0.1971508058469815	0.18993464409522487	0.012227138036122994	-0.394317169565987	-0.06770219558243759
DTXSID3026697	9.121534160637967	3.8308273532916752	-3.103191068135652	-4.461817426748129	9.613715527437508	2.5824493869139937	0.04195527107172932	-3.3339892590704596	2.23819264794836	-1.0054333986046256	1.4069941183192058	1.5940001187187232	-2.989474593339839	1.301616786843869	0.7095201671310212	1.945675508145207	1.0106797337113562	3.39001547960185	-1.970731527775267	1.0104473543153956	-0.16899323971448035	0.1996006555421072	-1.4177427248141228	-0.3019650522085246	1.6486590932222638	-0.9543703181056494	-0.3343586496450541	1.0490301171607008	-1.021235106787495	-0.865534317227929	-0.18145046583149108	-0.740639064399608	1.541343995813523	0.7259113541995428	0.863174435010916	-0.24862013753641604	0.6231838447122405	0.19036560407667488	0.20609654105172198	-0.04465003188712403	-0.605932226663384	-1.3474998901664597	-0.20322324763456015	-0.9487754403382357	-0.03350415499817612	-1.1087551113739504	-0.08824607052325124	0.8835504440706948	0.8102091914989918	-0.4947116855004331	-0.037420877943814795	0.5182034601038341	-0.010297659123184146	-1.1631423759246793	-1.2040006700138983	1.1694506667303362	0.14754382276850372	0.15044890761586646	0.6236157729610776	-0.9454186893207399	0.6209585130471177	-1.1039705679593268	-0.2748125454798414	-0.6699583337401744	1.2021339159177766	-0.771934353085224	-1.1617559847801013	-0.30870002864001234	-0.5519627332558428	0.7339631151917206	-0.4932579476798497	-1.0350187583854291	0.12715839766535852	0.3975844458568041	-0.6773586099567275	0.6065453765091863	-0.3652561694767892	0.8195428006025485	0.9016288282393691	0.18273536706937324	0.40034947549218025	-1.0001853989716665	-0.659281179707475	-0.4662960419441872	0.6895079308228128	0.2656613522218233	0.7263721779488137	-0.15050060047886601	0.0732450488657295	0.17968294900501142	0.8549152152148565	0.11318641170140863	0.11998313299814221	-0.2506176421208904	-0.4679716243877928	-0.4406428098435103	1.4770343019187546	-0.051615652355644706	0.6210283236979558	-0.907217839752048
DTXSID1044439	-5.223832586305424	1.9637677109078975	-3.7731095790235774	0.997325402766081	-0.5302375082870731	-1.2908626365344427	0.8921183119379648	-2.0744181021208865	1.8833326799025105	-0.9982477520126709	1.000226370726257	2.336851366741886	0.4324999674947525	2.147079835206944	3.5535697905463537	1.2351355653939717	-1.9596248810736292	0.14679011886727109	-0.7328977228832805	-1.341571202561518	-0.015771435721166766	1.9830903093935064	1.1595860176087536	-2.2039735419582795	0.5769044822224788	-1.3289486860894046	0.10717982950407536	0.9561815154220662	-0.22529662339614823	-0.7227700885462663	-0.4379291143765737	0.343094525787236	0.2542971285653669	0.581435090327663	0.049013398700508116	0.06552752507610933	-0.23132799014153313	0.3760321111814195	-0.5427869141490452	-0.7787406598867544	0.03883838967725123	-0.9951590357040296	0.14669175190238087	-0.6520741433438025	0.8639716347384654	-0.13831749824254735	-0.1686709868352501	-0.7362594589787125	-0.23501057701923794	0.2844641150271561	0.49217947141356777	-1.1508152870425148	-0.4535826087094666	-0.06586826984178025	-1.6404657740636488	-0.14236013477302378	-0.5763572044134043	-0.7552443659196133	0.35847227229445294	0.8266155733427385	-0.3740025858568202	0.6910959952058235	0.1439876577330554	-0.3635683274907733	-0.5973655306690131	-0.5780536161856654	-0.7113570200785312	-0.5316566353830252	0.4041052321044493	0.5236955912111837	-0.1028359244734171	0.06153375148254629	0.04789009756846903	0.07863749017484288	0.3388602071855411	-0.045497202141037925	-0.3374820481697321	0.32140808355929734	-0.326504908569188	0.10250157661104593	0.35315736306650736	-0.6492437756316906	0.12825937348042984	0.34962134989518656	-0.0583076259395337	0.3750171412503401	-0.04154836840477402	0.27747928565978996	-0.3816512421073338	0.06090473582482581	0.3771231909636755	0.44961077276707095	-0.4254211758947139	0.14546235799091192	-0.183170609234783	-0.08544809977407221	-0.10352528109408947	-0.10795837798361421	-0.20465251810220614	-0.28281154523614876
DTXSID1024704	-6.061732701886844	2.6610825592121756	1.5022199338323605	-1.4543255739250058	1.3022699791417383	0.9352005036162222	0.32796307059883445	-1.1887316151162963	-0.24008518244106683	-0.04414396497544739	-1.204785092956637	0.9014669664576425	1.158993793424972	-0.5789504879419465	0.10283555060961784	-0.9628415568401435	-1.3288995817636553	0.7827567190759904	-0.43900795938541165	0.6277189158767912	-0.6237990920721492	-0.45223986157329293	0.18914043878651138	-0.2820065514191915	-1.3030962674689297	0.5955850959842314	0.9557368662992654	-0.7920794263659978	0.43520969120060704	-0.6082312119765408	0.5840945525226144	-0.11866915183468861	-0.43966302259652923	0.17500826245870396	0.29312488527864594	0.195420707378097	-0.40311960506069405	-0.27047920818693477	-0.10926392213750707	-0.19813387381782843	0.008743521299915973	-0.21726274191416942	0.0537802015890055	0.5761108141793098	0.8079933536342022	0.10652101605964238	0.20725442135783967	0.2528769892221215	0.5008915385889607	-0.3067909546229655	-0.13781144690635408	0.6497972924343725	-0.22976857430560307	-0.4407635209017545	0.1267519383904739	-0.2870760991661691	-0.1909489289199173	-0.3586965212064024	-0.555751396831965	-0.21612385715168086	-0.43914495702754386	0.24186807070618446	-0.27785221134569127	0.27438987568853296	-0.2823437355895292	-0.37153832279135285	0.03483481495578868	0.024531147856002532	0.10130456133823748	-0.09964804466998924	0.33454605770470935	-0.2836382852990817	0.2847624821300365	0.8307014148579486	-0.3059157119843733	0.05976631413820673	-0.0003237272924466167	0.1340287581189007	-0.5477903148367567	-0.40695471129407773	-0.45237422113760245	-0.27281011535357014	0.44297033124779067	0.12133032684914437	0.14941158201669397	0.13249725515090846	0.14593573763736525	0.294115114041373	0.12816891623718496	0.2658174065097573	-0.051140140507692666	-0.24402329497074535	-0.2593060250844517	0.05709034710187481	0.03272808556555642	0.1578316296351272	-0.12471890038574489	0.16119636256538267	0.33753147037329406	0.046309629838758255
DTXSID1020142	-4.001604190308096	-3.413525756567601	0.7480358683689562	0.8549211420808037	-1.9216487372155906	1.0015969331733958	0.5694995987148838	7.198282317329841	0.7637329287403343	-2.669996997216538	-1.3965396332792552	2.982062062883299	0.5494868233984239	0.7751594630558548	-2.421441810854938	2.1504453817819824	-0.2527771214195094	0.08955515105570208	-0.4229995611732232	1.2629717400089637	-0.3346097841634341	-0.7203475752483683	-0.9515890352101857	-1.89373138670532	0.6127549593462851	-1.3865788607395364	1.6275456878344492	0.7622305777469675	-1.3174879992109834	-0.7341304311982154	-1.2589453192110265	0.01355235843824341	-0.5412719153009384	0.16431191706852324	-0.7971874635996472	0.3143063544072229	0.4006036018640359	-0.07201650625819173	0.6735745805788262	-0.5435240360039997	-0.6000819811641486	-0.09204806892118594	0.8359217604986221	-0.9599400865984755	-0.6996763079700797	-0.025869310607234134	0.10903205204659118	0.9059322222591465	0.6164308934809275	0.1620878152584455	0.10521968827920553	-0.1257325457741948	0.5462852867022273	0.40886672909580246	0.854641713837739	-1.0500735236003307	0.07380926833835111	-0.037457549277062074	0.4539347212381598	-0.24579431260105308	0.7667296738140907	0.2507390167895372	0.3990336531835455	-0.41816347409505966	-1.7128832240560465	0.2988784489692077	-0.7889039234911298	0.8061349636787206	-0.19387884706857111	-0.7429947553085154	-0.26029646863514055	-0.5144583049657805	-0.5813762435225112	-0.3231604771936791	-0.795792378630345	0.0240407629965216	-0.3426416790760456	-0.3287288314069875	0.24654590360106848	-0.32503711055381596	-0.29816198281139733	-0.5064045676888234	-0.25464186191958615	0.1732143381501356	0.15629690300079307	0.019376881729712844	0.21955859544957468	-0.05476108405711511	0.18658598055346637	0.7325181043987958	0.2755291496320688	-0.3185451577722063	-0.06217392290800598	0.3655050585790826	0.6660040085054826	-0.15841976184009257	-0.60796260388088	0.5961126422029018	0.7117638011649585	-0.03658057885452028
DTXSID1022217	-2.934726885037472	-0.9600570277260034	-1.3458248343831627	2.295729917440852	1.2964720480580583	1.1320159536490904	1.1402896570949639	-0.6029067106451059	2.0437645642792153	1.0592635974214037	4.516372428874778	1.6536857143513166	0.45299289002227894	1.0697092228219214	0.3849904636838958	0.23467534770472756	3.756912004491172	-1.9779303024320622	1.139382439704359	-0.553123827697838	0.5112704256461447	-0.8173475210408995	2.009570272786179	-2.788741829391443	1.748228626168403	1.9448986578773626	0.4996800755768115	1.0069236571568607	-1.6467491355031598	2.1250359829297216	3.39371339159863	3.0926508630036986	2.105300538661449	-2.655417911942473	1.121171533625996	-1.3230137258395294	-1.0225338073515553	-4.43696590017344	-4.111931899388019	-2.0973357262416115	-1.5098436209001151	4.501148414692754	2.5869914396881093	-2.1607793394744683	-1.9661812341497538	2.907637360888163	-4.113707930110901	-2.4732484048974173	1.2503822935843272	0.34686689868680526	-1.2104764944825523	2.506338897943712	-1.3694438410310847	1.7480034939645035	-0.12022791431375263	0.0003916225943614609	3.080182244218328	-0.19016889007822443	0.8459143020065433	-2.7406032456393823	-3.132710170627341	0.6214937806711612	0.34743934753105143	3.450655947605614	0.31926730664396025	1.1646277906568774	1.016672950414226	0.8138821939047964	-1.3794923972438966	-0.3484351490240002	-1.3848464109738121	0.5768224639314552	0.43182499169910726	0.7936547996152797	-1.687528509546258	-0.0010669346942725007	0.13821560539732733	-0.7444902184661474	-0.07676059269383143	-0.6818028634449227	-0.5158811820251628	-0.7540557979047118	0.6863875166810927	-0.1149969710512744	-0.6015086373873765	0.34072418482180367	0.8743555079693786	-0.07308646437217399	0.5072851129080681	0.2733123244909664	0.22770685296662097	-0.3125978292981433	0.26202890980292665	0.13061141577477417	0.028487444407329674	-0.30071901430948567	-0.01314765319830929	-0.0767611484452485	0.1000252922030388	0.39768123749490064
