compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0046353	8.74264419713374	-3.3647577957629613	-3.9758463505902735	2.287544333954356	-1.2515419244764039	2.07899000564094	2.483227008685506	2.585571162764256	-1.784992986962454	-5.82180313548356	-1.3531996351425855	-1.7655287380117177	2.5495971570860094	-1.6338710508168026	3.746621267928554	-0.048570692608211605	0.7375176634406726	6.4143031867788	0.6913518690926701	-2.6359125079519736	-4.5624456775346065	-8.807265071555753	5.956422701293054	4.17587744217748	4.688014604303288	-3.052615065817006	0.830411176055848	-0.09003039120255137	-0.4048798491622864	1.940415149065958	-2.829338615608698	-0.0013691924993957175	0.8240500527229963	0.11732408398843804	-2.2924344192447346	-1.5939270326193553	1.286739391342153	1.4255100789767632	1.700684302752164	1.0017916127202116	0.6581762989886194	1.494180287933343	-1.3163076143349184	-0.8742763819863474	-1.61846548410869	-0.7343249199005462	-1.1564849815942013	0.7726723312267887	2.020142711618531	1.482011476539507	0.2543352635414292	1.1686152871843898	-3.2014691046077353	2.3580957962265914	-1.6399082026135225	-2.4360683893489794	-2.5314610283269134	0.6208762389221545	-0.15429559956191838	-3.1302648014506658	0.485399148269789	-0.7743969143163557	-2.8138582184563203	-1.9918131320536863	-0.5248590665995162	-0.7002826359076565	-1.98252008923535	0.4337870064572054	-1.2901869509183346	1.1497972633661748	1.4580282223902614	0.41402816010173854	-2.1650023562370015	1.4184382607983093	0.23515704904460769	0.45219704400670047	-1.10798224187815	-0.5621033105987878	-0.9642741267868483	0.26350789570516264	-0.176532702671259	1.2488336312343493	-2.6375186830227264	0.09818366388104403	2.0402340098374268	-1.0377898152551197	-0.5313257222278421	-0.14392305599602254	1.9695365714784243	-1.6685524427768552	0.6332126489188955	0.9540617168945998	0.1725933723333521	-0.6301391491133187	-1.2098870569360975	-0.16221159457454407	0.5286340191881773	0.2454598729415875	0.37228556078746805	0.6890978580753523
DTXSID6047105	-6.259435846713507	0.7320611789740695	0.8637613019335448	2.6834545421685903	-0.43477836804061365	-0.8648473733587462	1.1143450603766085	-0.490079604002398	0.3466866932590776	0.2692915085721803	2.461117695365386	0.41115794007697987	-0.2909941955532193	0.17721812727076294	0.5332479507453469	-0.6275293821163014	0.6844331741088794	-0.9758891621490612	0.9602527322169876	-0.7200048210859595	-0.3719070976878477	0.18318791220481973	0.6047000734306617	-0.20000175845162893	-0.006427375788676944	1.308445080063769	0.4803520263904319	-0.4182658332850635	-0.4295197112689649	-0.2602361356392219	0.4488180496851887	0.5658292923666417	0.3464976124763107	-0.4995745429568885	-0.284680510921637	0.7253988834321997	-1.0158422457888763	0.35378552475251446	-0.1114776997721252	-0.09849870715064593	-0.058238139106333096	0.02014415280696984	0.053907655645937164	0.6426590138674644	0.3708997052739126	0.13512537587548132	0.07021411867164322	-0.16635949385651308	0.22474576432210136	-0.765941065244918	0.5368524369501853	0.17818029651650677	-0.3632203296979941	0.23104396949272699	0.05445634858378288	-0.7266286039003491	0.878211400886185	0.03983974885080387	1.015574780150892	-0.2171576472037045	0.08575498911454012	0.5498384094548642	-0.05673684881121604	1.2636652227356133	-0.2450928549675178	-0.24741538830383644	0.09245497326020924	0.35550231270630117	-0.20540966431199348	-0.3478302440364529	-0.19913905354976996	0.24621360030346628	0.20745753107110954	-0.24246244679379036	-0.275803832008812	0.4080452787242886	0.5353133180895612	-0.37263336690510024	-0.12398255749356848	-0.2433331053011498	0.4127927114171372	-0.23470469106778363	0.049528975916886674	0.3485156063365284	-0.2963416623838224	0.027485726762547166	0.2586464035315342	-0.09704486198912116	0.13957134079190453	0.04884630801732137	0.12381699558265516	-0.04194479302864741	0.028485316793823674	0.21587756288474388	0.08832278119855841	0.26256535063430153	-0.03638892747755701	-0.04827260348297611	0.017412790887091474	0.061210736322714406
DTXSID1022055	-6.8881554452202245	2.9550347325027393	-3.073278387253241	1.4622720746052977	0.6342771257214783	0.40182459913262625	0.7570034830701279	-1.769338006598928	0.7566211452890919	-0.1288460757341464	1.10903299865645	1.0292677262171899	0.9561542017043344	0.6016617219543827	-0.1814755416898439	-0.6370012346501259	-0.768943894628657	0.6821074384875965	-0.16181388737345792	0.7666484995590559	-1.1969732229640007	-0.0009190065465909369	-0.5675266229763565	-0.47090154629244324	0.12547489364786638	-0.09341552818361223	0.5138455305189136	-0.2995821633340935	-0.12322762258412034	-1.37416853379781	0.10255648717993808	0.34697540238670715	-0.3674089857900636	0.36663788009335707	0.11491664440076722	-0.09612053828485805	0.46558568298962233	0.29411531839754024	-0.11489394435409363	-0.3274739501287203	0.4533854020057666	0.13877340955928422	-0.18615139459309796	-0.5212997680408874	0.5707240430179674	-0.310616915421175	-0.26614592952897276	0.1393096475884208	-0.03336266853886239	0.5624643502011516	-0.11689777854836216	0.2703072919885459	-0.3080557067008136	-0.4026008665844284	-0.06513922388072256	-0.6679436864499919	-0.7187448852000261	-0.7590512217770777	-1.465455106638344	0.1889860727539709	-0.28400322401064737	-0.19938277937833387	-0.32227593789981696	-0.40051383552341846	0.020442146178719776	-0.28375925376859445	-0.20347621495530613	-0.05228605763482982	0.35953839390705095	0.8959557110165502	-0.841509844866797	0.2372062563108085	0.7427048231536492	-0.15501511223679107	-0.6109962855573142	9.754397422275504e-05	-0.11822044893363355	0.4233934515555948	-0.7579445393036621	-0.4799540390316204	0.6092025024352112	0.24507396649778038	0.3942665350320933	0.017554611003146224	-0.12471604573009519	0.2746046435209587	0.11901937753853371	-0.13026582616412982	-0.7072265167786033	-0.3554368362656214	-0.21216368728948326	0.6866795300549124	-0.675575717572083	0.11661118242930832	0.10017793355967845	-0.12223942538792747	0.7133956401503943	0.08257144908543962	-0.2174075588676048	-0.10999300499587539
DTXSID4024276	4.287379690835905	2.4134512762003535	0.9547066782288903	-2.4445542024911178	1.2125521819170133	-0.7379706081130696	-0.9250244197690738	-0.34376850531878433	2.145712191875683	-0.8701366755492572	2.1306566100386624	-0.09143162139435408	-1.9298505352745472	-0.09250640784287956	2.356278604788806	-0.3101114675275588	0.06999292170303319	-1.2272544822888898	0.6640565387791786	0.47778721691952525	0.22824029783458438	-0.9698641288046699	-1.8254152045279515	-0.7344813906326854	0.461612395187855	-2.7462320765226016	-0.5698512580458875	-2.892995588623735	-0.6301491767023293	0.20784907266785957	0.7907018946869692	0.5653797814793373	-0.9864762495854976	0.012599889660267724	0.7239580450201626	-0.3693856833710896	0.5714238186777412	0.4739358066786182	0.2933969830392423	-0.42975387924570857	-0.5010277682869347	-1.7680752020974437	0.34333909368532084	-0.24626723818109386	0.29537146899066324	0.3941118330006675	0.9909807175367762	1.0961818779647825	0.9894111251489816	-1.2591917537364261	-0.22384226830122264	1.4431169622943074	1.304644588874556	-0.5822614788910555	-1.0907821610785828	-0.8323280928339449	-0.8167639781505281	0.38152573043867294	-2.304535180779887	-1.842848683837461	-1.326687439159239	0.6251947072731702	1.6721828728055814	0.012837553768076937	1.8210254487446311	0.02671771339451043	1.1609855411446968	-0.005784309186496317	1.3149142534495288	-0.2955978951143518	1.2841270059477408	-1.3446583259104532	-0.07224569602577541	0.2286349006007934	-0.01863496526433337	0.6132271195010657	0.2789224780593288	-0.4569504537530697	-0.09658435721234038	0.5193368086160299	1.5101325877864995	-0.6523061171134693	0.25293674133587535	-0.985424845093165	0.16652233503257985	0.6157476489220409	-0.4094455125195401	0.23707227002073797	-0.14478683920284663	-0.19634251592228535	-0.8848254895972036	0.022280244717406715	0.8774450612435701	0.09595963912656691	0.7378944253976659	-0.08247811055626286	-0.40024473059534627	1.6060106788801716	0.5824339066799445	-0.6542251424919288
DTXSID70379730	-2.2520494252380283	-4.135191175400759	-7.290886222321344	2.4762481815818633	-2.7585106712136502	-0.06056757771445868	-5.495015868476372	-7.4754685912273615	-0.6773359146993805	-3.4484912687373956	-5.133072096179297	9.803795628393317	-1.8858603112397394	-2.259680716359524	1.067020741484154	-2.841119896661354	-1.3431626698277401	-4.442462906250266	0.36069169232031767	3.738852530601837	-2.4857497397174586	-0.6400100717338177	-2.331133134901567	0.9698621491635896	-0.9235089664172637	3.9325840030486128	1.3162036533024752	1.4282371270202203	-2.814216687807229	-1.733215613400995	-0.19566369770712655	-0.2705071646016423	-1.9366251193514958	1.272318390168937	-1.0400590712637714	0.5647289123986395	1.5625417389370664	0.6572196772528732	-1.4771119086921205	1.5102378734136723	-1.961495661981757	1.0656875394575633	-0.07556768986671741	-0.5185908099335411	0.31221105071592714	0.22448525888544563	-0.6643693398595845	0.6693864529866712	0.1592319180240785	-0.7747378264837201	-2.3753293983803054	-0.629891063577785	1.9784548691501571	0.3414837507003848	0.7669164655743376	-0.6697635837520257	-0.460004918456707	2.178769764842811	-0.9958189335834458	0.04618406544492117	-0.11841058689479139	-0.5195103108917402	-1.276885727332192	0.9387603344868629	-0.3649099997019422	0.8668246503843824	-1.0958350722875747	0.5286960113773248	-0.9764993581917889	1.1342978099572631	-0.7191304195307222	-0.03733093819765336	-2.3858467634120726	-0.6715330186129141	-0.28303261118176226	-0.8986411647441106	0.3623834147361531	0.37063933516929626	0.2680745880774858	0.3485399573412559	0.8698536639258955	0.912165372673077	0.5404161969535478	-0.8975142414015723	0.7485573455539206	-0.7123344428159737	-1.8845947580606943	1.8458877958874615	0.18191671328900128	-0.4675275790716367	-1.3652744316840715	2.7750370834566356	1.0345117569389408	0.5541987068614422	-2.7354354418483813	0.5154456664406504	-1.4183654168167392	-1.5200316952670156	1.4757103334553776	-1.473673825353039
DTXSID5048180	-6.787447615492583	1.3692989095338264	1.0032398912318927	0.3810957575196391	0.09798466388295075	2.181563764188253	-0.4165504957121908	1.6911864945554635	0.4495218191193863	-0.1263739607710957	-0.7190684807911933	1.394305675765269	0.3118224472214298	0.763417161734482	-0.4868576777560264	-0.491567623337979	-1.0055162001711502	0.5009901438549602	0.7487473875539554	0.09927369362301776	-0.6270205544032647	0.6947121239531893	-0.3500420561261363	0.30805014151962373	0.10713420914384343	-0.14412468682974286	0.19296667597481115	-0.26037628210374447	-0.19876632621693607	0.10505217686686476	-0.39411130980799686	-0.31182336589465054	-0.13527601268083286	-0.1228488507789185	-0.22906728114728936	-0.10686238744617475	-0.3799411477773206	0.2114504352292588	-0.23767004309444142	0.34415957743396874	-0.25695698233724784	-0.6461517598548985	-0.08638583331781347	0.48934307657277026	0.34427991341153685	0.024175525185444517	-0.22422272638623805	-0.01891335738753286	0.3989338587607713	-0.23727990350291145	0.02580359476259296	-0.11969623747915893	0.34641558750905754	0.28770221406664076	0.09774062922142025	0.2140359435990032	-0.3374371451102399	-0.08737931077112548	0.00026887021787479215	0.05671956846576813	-0.1662459857417448	0.38214935198423067	0.16448692599779705	0.09668806940391912	-0.354829908556592	-0.3178729786104367	0.0015866654261491326	-0.07906002153316906	-0.012679163198498319	-0.050166759020999284	0.46543233247301397	-0.196228002453092	0.01991798211697089	0.4402156076424214	-0.017992126582789668	0.10265143287759002	-0.06580762971899862	-0.16477971846067183	-0.03446143717459994	0.022699057880653514	0.2025854270577364	-0.38313721014989416	0.1699548341852729	-0.06777688915788602	0.18683790129752528	0.09144631715843536	-0.028274522737712665	0.11181189079258153	0.06318976726091677	0.004478858498383586	-0.02973849110124986	0.06297962021915447	-0.2560844787316891	0.1644542908074404	0.036241510302856654	0.14220779399659597	-0.12688828065074123	0.1739721633615731	0.29250343769490617	-0.08556303425948575
DTXSID9020241	2.614023449656512	0.43952540716179356	-0.09908415000366022	1.374076214490238	2.341903041855112	0.7419447150551255	1.1889089379394229	-0.400113492137227	0.10723261379155055	-1.5329683686694724	2.650580922089952	-0.8942492194892201	-1.3666869146943152	-0.21806708968308533	1.4037198811608587	0.38441312652390375	1.1802753267993786	0.5743597550594665	0.21255381061369716	-1.164449655511532	0.5370870892699312	-0.5015041034816551	-0.43189017286444786	-0.09997504787860521	0.16402269821064658	1.0624503773996434	1.1084356667504507	0.9798142471518747	-0.9081530284043233	2.1051248422992503	0.08802551740995916	0.4880167823840191	1.574623678052827	-0.7672252067710841	0.21548846145556866	-0.0023195223501525516	-0.5121601898886758	-0.5085451444832402	0.6192980611296635	-0.13332027506343413	-0.47671377255817077	-0.24776505343683417	0.1963394178497479	0.7193054468164982	-0.3768900250610073	-0.48498271240087953	1.0787617387088073	-0.18721212946671187	0.5945235913763705	-0.9817412989904296	0.3595740807861683	-0.4352511130310882	-0.7277177295456586	-0.4421581320536706	-0.12227059270960486	-0.594245421237719	-0.2412311418796345	0.3321322733053189	1.5709659881071858	-0.6222316477204541	0.558203456122498	0.3550249010074207	-0.6304190587989605	1.2277927700122997	-0.8629867155181328	-0.670833349890957	-0.612020649312294	-0.09825275231671737	0.1710108154698796	-0.22885410806674375	-0.09524658881295547	-0.058854984127841355	-0.4730039100397916	0.2629985147718473	0.006910816511312236	0.7023806815330408	-0.21599795527739946	0.1251427072169121	-0.3858393468162143	0.11578044609642199	0.2402644736383553	-0.9245434774382003	-0.650042146481192	0.2370321635402673	0.784053333992511	-0.26451874977308115	-0.3015124341119161	-0.5650422979687704	0.24670317684206405	-0.7745951722029378	0.8346747713744216	0.3929306141301212	0.25665791909842495	0.4684640325711888	-0.3248892706508859	0.16278467958596804	0.36744947561209695	0.13726141972365002	0.5196617200599978	0.1856856787099772
DTXSID1045582	14.832102557280171	2.6194277005506534	-2.379265639259652	8.987945859467567	7.547669343634954	-3.353855717527778	-3.2121815387595873	4.139667224594577	-0.9379085490840344	-4.386801832241123	-5.654473292728993	1.423588594738195	0.9331560983318449	4.768412196160057	-2.7650342402961003	2.864915281162524	2.775446775312427	1.0126587461518934	-0.22825933922987068	-4.547474713428553	-0.7862595125688455	5.147562553062307	1.7603810898145986	3.3884853837224247	-1.8560969753689698	1.84955155697196	-5.782463506660631	-1.5858452898391875	-1.0240183758645838	1.450231502833897	2.241763942728908	-2.3366737075948705	1.7963907426005186	-1.638359173895124	1.6017406163184906	1.0960910784018918	-0.8480405653718309	2.361448655331948	-0.7098643948205403	-3.4912706375789635	1.286613195691462	-1.3329735530773095	-1.0205358740948824	-0.9933913896973291	0.07084589548720827	1.8454393673397294	-2.5240073422343587	1.7452016838767999	3.622615735356195	0.8831311115510283	-2.523861473185459	-2.722097598526986	-1.5176793314969126	-2.5238465304556224	-2.0709733546935007	-2.879529500340569	-2.2490761695315613	0.906520281980589	2.358391059250981	2.640555272213553	0.32286944416413893	-2.744084009810292	1.0437092910907764	-1.5073072818789495	1.2866278289194883	2.4511478156926034	1.3104459210367898	-1.3728388085719956	2.957537117830206	1.7413340866233071	-2.130854973686494	-2.604634613266585	1.1849704734630218	-0.11127712769848218	-2.038912736195985	0.2732841475888136	1.6967199443777845	-2.323654206283857	-1.189886211096086	0.11453271619676329	-1.6470594572502488	-3.104396423166752	-0.26517405325433646	0.4929760442551408	0.5054257491857895	-1.9530801211951028	-1.2997364305236538	-0.3349920451743736	1.6384820328269993	0.4037538736249421	2.814648068998284	1.9744689700858944	1.7387277525197526	-0.1029192951269022	-0.012888021210383635	1.5819962660450995	-0.957762482202735	0.6222180326843121	0.5110630794528728	0.8232150884389599
DTXSID5047087	-4.477996534680445	-0.5262723156743734	-0.9601016786071273	1.3674259225183674	-0.23051442108261228	0.8466721313462371	1.1301488120964234	-1.6612806656737475	1.8086349812289222	0.383671285826167	3.787070795920893	1.225143551896288	1.7917057837452093	0.7841121450897366	0.4703125331568451	-0.2427755443183062	2.0354440256231014	-0.9686816056078174	1.0999336250070655	0.10788546692179943	0.4591320473318612	0.45365982815652633	2.1886890490545716	-0.8488653617470796	0.2504656749265158	0.7142119978283503	-0.9381056790196023	-0.15198624734629745	-0.6346674533489987	-0.9792800306094185	0.6093805638626787	0.660322877580359	-0.38829973352579294	-0.3032944159891605	0.20810513168826192	-0.2799073848417842	0.16654725249361413	-0.5567221230481372	-0.2892227814188976	-0.39549186668204656	0.7420841978525787	0.24677023162058906	-0.13187367560153998	0.9831905791352932	0.4015453357392194	-0.6782324362282165	-0.45873846539251634	-0.4931854194073736	-0.5831405847922738	0.47096631586197046	-1.05513651139304	0.30572081705729404	-0.6143035521871396	-0.5732417321508938	0.7009463035447723	-0.3071786149619491	0.321849840795637	0.9297942812764514	0.23492715528233352	0.44051990602650837	-0.6595083658614289	-0.33215079094326616	0.8892202526642118	1.0248094579665412	-0.5174027612772203	-0.8349167090010821	-1.0386046726385425	0.7811335437254505	-0.13601064719449438	0.34647127576326	-0.05965822443549209	0.08230568912896706	0.2962781729699274	1.006059121285804	-0.9384097801518964	-0.23386130757426865	-0.5228624399246194	0.05845121741393603	0.019167326268230457	0.003909619917336573	0.10472304030044248	0.42744865952748107	0.16263331856479737	-0.4842430846670943	-0.15700016863414132	-0.14893276771177968	0.027886108752629087	0.22588810061831086	0.38841688444018724	-0.19059427980991817	0.39009935379522975	0.26167254501702686	0.14526395252462787	0.17463433910482423	-0.39382192666416044	-0.4180058739478205	0.16766673921213773	-0.18634628133007522	-0.04530456886741094	0.19808970710694326
DTXSID8047769	-7.291848846422381	2.8309634126519145	1.4983361945525409	-0.6438088635471669	0.43406845889682477	1.0921527625047078	0.025740315450100793	-0.7227425156241488	-0.007081961352601765	0.050925238856063884	-1.039878939327532	1.0526759816313098	0.9096223772806005	-0.6127541044515407	0.15022819712164945	-1.3337703464463937	-1.5549595895051451	0.483841652234808	-0.17114552394715848	0.5973975746521579	-0.4297606895283152	-0.4013609079024392	0.4108662420358622	-0.1997414573962932	-1.275688958791032	0.35389590963047207	0.6443900876934741	-0.8509694225552854	0.7059889996660076	-1.4444613001139033	0.9332536833003113	-0.21208558570397723	-0.2201771022700689	0.3495777751294029	-0.3196979906885236	0.40941240303260784	-0.913992318643691	-0.28871768848780227	-0.5916434712958283	0.021118352919237526	-0.10208014758307649	0.007649680417876105	-0.14460981349562269	0.8483484462326376	0.9836719258982974	0.752201524582991	-0.15522747857435315	-0.10682664525896994	0.4646420423223652	-0.21710015794377102	0.18146803211199358	1.5709653192326896	-0.3313758236937644	-0.04786595602369013	-0.11009022327233921	-0.14883736227684466	0.07312649439689589	0.5096566676264048	0.06374119329573544	0.2711104759832024	0.2311536888068297	0.059619593471145454	-0.40725813845332365	0.016411174945348397	0.2911686240635768	-0.6143045121239048	0.10984123391254327	0.03519267005523801	0.019304449580666745	0.1461718511216661	-0.06524805287489362	0.32695530607498524	0.030267447717267294	0.04112775520349772	-0.13120086508053055	0.3880734832714934	0.060910198581264716	-0.04450470211315913	-0.1540958319793105	-0.3921614253187676	-0.3393222894099244	-0.12021709993646928	0.14937713613021528	0.2508545475550901	-0.022375441556066265	-0.11285963168179422	0.303747757666873	0.03582441640334149	0.07875883837734146	0.2021843149054226	0.055682870225988286	-0.13386665186130844	-0.17484595495433514	0.29679294303900855	-0.3455630794098146	0.4176094918829706	-0.009832802011266151	-0.18039143931091517	0.006429575852824847	0.14491458303940494
DTXSID3065586	-0.9845011649132699	-3.506337331595742	-6.235400501024762	1.8069415549396957	-1.7568696193828732	0.014312682113313997	-4.465795345788806	-6.437872274171982	0.19256320028169685	-2.9578240929007618	-3.0346000119094563	8.592722758115814	-1.3015008882375418	-1.3983581843719741	1.5576190968743664	-2.8363829750192338	-1.3498311153989428	-3.6646818583250056	0.23646157568486942	3.235270491522292	-2.415776707710697	0.018526522122036	-2.0059546962564	0.4361583846945621	-0.30399188766072244	3.8634822428559503	1.3384655296917358	1.1845903663068318	-2.8741527705227234	-1.3758732658310198	-0.48390579065334693	0.05559778934342973	-1.054011947931597	1.526568223381238	-1.0243481210588137	0.20478075359392636	1.4774745006028764	0.9245259288544093	-0.0594187660485627	0.8778303619873938	-1.5494332305403125	0.8995659801046859	-0.036475437441755645	-0.8888965250553417	0.6775458807771377	0.3881655430058077	-0.5169979260184389	0.8886226547715046	0.5781676198726883	-0.31984561411792833	-1.4521696631090184	-0.13313905208626378	1.4062720993182185	0.06677129438673737	1.0148482521202056	-0.7252858616392669	-0.5099023227672143	1.4189543373265883	-0.3629678377421943	0.22514509786105555	0.07422802534050982	0.24451496446065774	-0.3218018138051177	0.5509274017502896	-0.7838414661677955	0.4965591626909051	-1.045127236856575	0.5599915704062484	-0.5516844759850981	0.5617243995111804	-0.9445877038436883	-0.3005488489787008	-0.5596087106444186	-0.5434207761336425	-1.0325295574419704	-0.671135644056665	0.08264637711714583	0.23329301893420282	0.5848937728083256	-0.08428709581635596	1.1129028337102458	0.28570582705663355	0.3186274941547625	-0.684844423626961	0.7480086959463708	-0.7029193984885799	-1.2043940575659269	0.939285420501984	-0.42071086755876985	0.09519447473182636	-0.5646753702779518	1.5027852143005216	0.25957980353860066	0.8677778827802877	-2.3555873030607573	0.13898234483516655	-1.0778479042245253	-0.6973614705801656	1.3452117160275319	-0.6739440111693911
DTXSID5025310	-3.5172106959364973	0.16361216636259446	-1.1708740840703484	0.08328273647606552	-1.0253509823363054	0.6975923464197474	-0.07490200583399731	0.30109969401933645	-0.012992966296757705	-2.9725422851900825	0.2168847327037859	0.09093238380433145	-2.1568810249653407	-4.066044595042155	-2.4428575986996113	-4.417347438629089	-2.7924022801439006	3.532312850321871	0.769146995387279	-0.9883399029502937	2.096423622558028	5.853541553170128	3.675088003413368	-0.31849213840971313	1.3400230691118877	-0.7334283658372961	1.0527217614045783	-1.1394643175915746	-2.266236216089666	-0.4457807765287852	2.4260851136455166	3.2351999018274267	-2.2852322283970117	1.4694360970388722	0.41154718563036374	1.1516328952458132	1.4998127958761835	-0.591862482898612	1.8383907427735764	0.811241907973504	-0.4713821637020173	1.2259232529911939	-0.5694889775464648	-0.45739767843954493	0.19613333332942148	-1.1835797002300608	-0.3565948583562255	0.08882364509462869	-1.319293116749929	-0.6750857660682048	0.7555711316158376	0.15262729699373467	-1.149458478435028	1.0987352657622589	-0.7737947005620519	-0.4342761501549341	0.5152794256778628	1.1874135158541583	-2.60290614802642	-1.5638749737545337	3.0631915964705705	2.1319104571073595	0.06874712089252263	1.672334121596969	0.9925979384559187	0.9736714527060151	-0.24201763049952638	-1.7921604563138498	3.066788428530484	-0.4299427853045334	-1.5899521244447838	-2.5837048925347683	-5.7536266752837255	4.7714673931964615	-2.791814018266778	-2.821057567181813	2.2343381326499916	2.6247704380660943	1.0584232753958198	-0.16721889687310387	-0.08854142330270678	0.22893318612840335	0.3370535082555626	3.0406666463397785	-4.344901082963654	-4.32141206434735	-0.9826805901074409	-1.985342225021604	0.8628524213543388	-1.6664469600732934	0.9976207446213662	-1.663596196268309	-0.1358202728212478	-0.9779930238904615	0.708753258619	-0.42045191527892994	-0.7409539823784406	-1.5467791967867661	-0.19013717251772658	0.43681973967475207
DTXSID7022415	-5.6806282492892235	1.5929248658874449	3.3397756594727555	-1.4544175808433049	-0.2089213317761176	0.9720326198422787	0.3070115798542877	-1.1023610583496328	0.0814643568318025	0.16547223496542116	-1.4650136563926435	0.28941488672067756	2.217245125595307	-0.8865972612953448	0.5247859405315127	-1.9070819986149439	-1.1253223360431073	0.2766206603148031	0.07449198446528231	0.6340744361560527	-0.11349739525333824	0.10923468967966396	0.6082187697250364	-0.3161437850671786	-0.5541705504249862	0.3888061087108187	0.5903537776081826	-0.5614642972818604	0.35213376441855215	-0.7560841745165385	0.779450513235303	-0.8682982471556783	0.3589569804955937	-0.2909768542820764	-0.8178730729252317	0.5672141585456126	-0.48451068349339993	-0.2300532654555549	-0.20390527085636453	0.029077505522987226	-0.15863936392376726	-0.8298838632616199	-0.4021402275222947	0.986348399233579	0.6138524210469546	0.3867541907846199	-0.030547801384656095	-0.6142419282062822	0.8433506850654513	-0.14826378734813633	-0.03480261537055787	1.1291802845168348	-0.07217699661802221	0.2184531883212369	-0.18241205094029178	-0.019290268605381168	-0.1164123965265616	-0.14202529566593491	0.7439578415487395	0.14719093898192145	0.13371008862131828	0.32184708333651457	0.23715431848122484	0.10086023629174078	-0.1899715179421484	-0.513410968938057	0.10719829746776327	-0.02038815888786049	-0.024698553366204218	-0.1975953560087472	0.3090999118683377	-0.027185888632355354	-0.16074163784737924	0.19323321166156646	-0.012587873140571214	0.13704558642969158	-0.004387896720332548	-0.13026057482814235	0.00611334480423336	-0.27849466895339187	-0.07787295661702243	-0.5485075214196599	-0.02449049065923703	0.379142904055792	-0.17314833926102594	-0.011613833951910226	0.11952273125912087	0.17572108203330714	-0.08949355216890276	0.00902514884085232	0.2005340901006535	-0.3278105948917954	-0.04319099253267074	0.1273998555965413	0.0747637866520909	0.0314040629749254	-0.4006922062770208	-0.19054523778700028	0.07456009843422685	-0.046656916756445684
DTXSID6024701	3.9267345080691944	-5.341920214149876	5.346249671317671	-2.963356034591151	3.2733010401608373	-0.4047767199094252	-4.014075353966415	-3.069388055227363	2.391606615195532	1.414993971398365	2.9001132200787345	-0.6621679324253178	1.517465247211849	-5.258809172072838	-1.3766766808519226	4.330865435070947	-4.252060272694412	1.1465631530209164	5.438325907997512	-3.0969139264105667	2.127263485494597	-2.1705535215358887	0.7359779297627711	0.18233556764947803	-2.4835173038886063	-0.0824743585079181	-1.0182767443984269	-0.26571911560720113	-0.6213273180443298	-0.36615796159032715	-0.7246203475378994	-0.8401795311903805	-1.2674260827478108	0.5758002696745883	0.42915716858338165	-1.0705118466374324	1.6455938949648778	0.10816997830673425	-0.32113757658050934	-0.9451239438140279	0.44601527691933307	1.824908271873293	0.16786752226477553	-0.8346009192063146	-1.0531687678873005	0.6792483283639998	0.8841079671620917	2.0632830733898966	-1.0099377074040565	0.27731968902974335	-2.003998438543061	1.4301847311956655	0.14057856396191043	-2.3932283152831673	0.3368664790680142	0.4244393397591336	0.5211900416181071	0.13109005095488402	0.08133536999737927	1.0969485211088896	-0.5926170411131698	0.3190295038690681	0.02939289959849666	0.09898923765818422	-1.2325631552101672	-0.30928806675880416	-1.3971670504376676	0.6557672194772161	0.7802582009529568	0.6735957721004538	0.08920208001574004	-0.5418200971465288	0.3676652293670484	0.673549902023398	-0.5561115436219731	-0.37283797613006586	0.2532392336787746	0.11860869374951734	0.5481427984740033	0.2480826590089998	0.4033642199073979	-0.13162105844210423	-0.04002288172361669	-0.1790238710822298	-0.559483919553668	0.3089782681695562	0.31775755571996034	-0.8820548504311009	0.21883897109798772	0.40454857722620635	0.12065427192357221	0.42597657570082503	0.20482900777223212	-0.42179317070832345	-0.4200729131792286	-0.6790642430460244	-0.5704576096466536	0.09003991483476945	-0.04696634319067032	0.05751039194270086
