compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8045802	4.720446129006315	4.216517469576109	1.055232514139725	-3.8098453573455173	1.6886317390779262	1.5979280694867386	2.5635804122957704	0.9056139143332255	-2.533782750060345	0.5710380909272178	-2.690713361188065	-1.6868831811207197	-1.2275688975862702	-0.43821747337248457	-0.40854861659742475	3.0474017845740016	-0.8099071772647324	-3.0847992881661646	-0.19253183330615414	0.027791536747756158	-3.0294908906800533	1.176279201122707	0.7859027429053579	2.0800724260585994	-0.4847008755307322	0.39212305088110766	-2.2385820963113727	0.8981096402310907	-2.5976188453113305	-1.088330018495754	1.1494063309950675	2.457417737969181	0.18769120898798067	-0.9500521523693017	-2.106762161986116	0.6942422083922426	0.8432213542653105	-0.4928282374984021	0.6204823336436341	-0.26982876965995556	-0.5302386518672483	-0.975662744488275	-0.7084278818923626	1.1326653433824485	1.196713058455378	0.4238894573898728	1.5585389252874833	-1.0911382170706996	-0.1210751602033592	-0.22141469921208268	-0.9853279760160587	0.7685840337530381	0.5196901104368669	0.4402109843952085	0.37120010204670106	0.30469260985965163	-0.9901870676691614	0.4009849014021093	-0.6195250889349411	0.7539691645551291	-1.0581693134835393	1.8022163563235936	0.5164329062114755	1.2187219838226993	0.5620775484376956	0.20467104015777865	-0.16604829650651035	-0.5398677460584212	-0.5095911797292856	1.1954596296849256	0.24797418188077833	0.8959468842081064	0.2952473688628793	1.4953376456596772	0.24691194191123506	0.4455865329990074	-0.4802517731049666	-0.9542123606016809	1.1287191783878219	0.03379674073485864	0.2555112878597902	-0.7436540999170416	1.9324353996377934	-1.0425237528032858	-1.2693630573290584	0.5197675691512617	-0.33301365344820005	0.17260122025221827	-0.8222886740394614	0.8626371151174093	-1.3658181589257332	-1.2745745809500368	-0.10302330557387669	0.018114879844994308	0.33729320820450326	-0.23685543683578625	-0.3026920984290394	-0.6253757716953422	-0.46409372648241404	-0.4934615721051615
DTXSID0044236	16.552318764023198	-3.7198498757337735	1.9705880778634521	0.16689810751112827	8.293232595761227	0.9286704440277564	0.1761832913715007	-2.0463371225042866	3.2892891434423412	-0.25950259715557095	5.838005486066558	0.2641946432157695	-4.282455621729871	0.6923391244805625	0.08077152862325725	-0.9070937991642989	-1.2140813846778025	2.603562082368812	-4.41197357184785	-0.8405434759714279	-3.079388609480285	0.3338257950318645	-1.694839762038245	1.4631676435779086	0.5386148620911384	-0.06090767717747372	1.9329593766701518	-1.1863442575864873	0.7859248285918768	-3.711817479817168	-0.023239699485650633	0.09375658812340068	1.3122858027401543	1.1447546248754004	-0.41265070434870554	-0.7265828576019729	-1.2344409641445815	0.22531533624602368	-1.7901247750206266	0.6367733562929047	-0.08325440547771201	-1.6574404147679376	0.5224732557621837	-0.14045035448848148	1.3331571256092092	1.1639353174995501	-0.83393844709349	-1.120672162590076	1.5419052464976326	1.0519479747192793	0.25930195392950695	0.5332297595617135	-1.71416479631669	-0.8317401040300865	-0.29541658097686174	0.2631913725458009	-1.007778385047537	-0.5381249427434422	0.3265893468572466	-0.12296316660443929	0.9775397899174902	-0.9330180348153514	0.9450548427829093	-2.8785519639499237	-0.4530165772541659	-0.054646704270724177	1.1517099267349253	0.4996392736994392	-1.7653572492133625	-0.01764180921979994	-0.2654982271616625	0.22201687160534528	-0.36671830254138593	-0.6257786908029742	-0.24628423146996725	0.26299858284216404	0.1957809043150565	0.8553461884535283	-1.8457879828583386	-1.3243151167361475	0.6616123882154665	-0.4046196519546193	-0.8025545035134657	-0.4687004525539104	-0.10520621044537472	-1.4508132029173855	-0.9963970605084959	0.05943760372510371	0.08837802655570923	-0.16757259584552045	-1.0000168581313575	0.3395518392350211	-1.3060125933997524	-1.1911088330599946	1.8458708867741096	-1.1219704861486965	0.8618674037088659	0.001985932319191487	0.8852996555038878	0.38821700948949445
DTXSID3041299	-2.167373617781548	4.679971740044529	-2.7300350085275347	-0.7395308085448472	0.7832753455826337	0.9489321815910339	3.2376090930108488	-2.560810664212709	0.29989923330149626	-0.1100689344100262	0.7032651401683142	0.4531413487555043	-0.7478260085006946	0.9300025872493075	-0.4297013389827001	1.4492953920767984	-0.7544607837910658	0.3955546683148548	1.4607863822693328	2.404330188783333	-2.178770668169927	1.8677084620345548	0.3361954691350928	-1.457052471608719	1.4900632715424935	-0.4685874624320377	-1.1912317982000913	-0.3742961987330878	-0.382758527870726	-0.5297041859823488	-0.6550341921858495	-3.5569313131980134	-1.6259846910556623	-1.9933987720286404	1.533186234238577	-2.4661797527179137	0.7060238642946715	-0.3114661476337053	4.193321516140575	2.056355870340463	-4.319257246988487	1.1066740251518408	-1.5332391895434816	1.1725632246193678	1.2303151066654041	3.8691662584192135	0.8600524734256044	-1.317251441642982	-0.8531954350742325	0.30823495242356064	0.08679892987746263	-1.1652757943961518	-0.7259109257959421	-0.8843238998412156	-0.40430042158459734	-1.1076772138988238	0.7473754823893906	-1.6352372508299735	-0.5314545183509874	-0.4215382886094091	-1.0077120255221257	-0.2833940434347703	0.8537516325768794	-0.5608107942440633	0.754451230970204	-0.6038925209036256	-0.48471067674617435	0.38893521357386934	-0.3616984082530751	0.7233882687174201	-0.26841262180033737	-0.10123120262236088	-0.9145921417442151	-0.8451684850019404	-0.507135423113972	0.7101684591168816	-0.3804430677651054	0.37274769891268916	-0.5780035593205516	0.25134379092278536	0.568477469811889	-0.28614634602991806	0.2234045123548223	0.24856618934060765	0.26066064945928463	0.09167347673356709	-0.05946299412817897	0.31145368345099844	-0.4243188091374706	-0.059942037698856955	0.29115773083249297	0.7541869398125292	0.38883572909150965	0.2483638049520244	-0.12329103714704437	0.2911062431849669	0.3007067016108853	-0.15832240226180372	0.12441643736005481	-0.5251884044522128
DTXSID2044470	-5.8353813834095485	2.277217984772638	0.11749829246898552	0.810300768794663	-1.2655699236952882	0.7474999810483679	0.42954810635785606	-1.9252455282627314	0.6779907659041006	-0.06486683188079936	-0.03653199117171887	0.31376365648232446	3.244584161519768	0.5408784453594156	-0.8279113396416106	0.07290867057139319	-0.07298220383073574	1.2211041344526024	-0.6538191021699149	-0.607756067896577	-0.9571600547761729	-0.04963331386516355	-0.9318193400447883	-0.37976682524829114	0.7681971296122463	0.5323528008340527	0.7204180837906686	0.7524323986738175	-0.19945772945065537	0.3789477680925467	-0.009870962768449341	0.36534793054890485	-0.07310724154785503	0.6888930671531984	0.062262141336993114	0.5561701039624279	0.24778469329320915	1.172212334425497	-0.5724823363503947	1.36636474203627	0.32420773905294814	0.5222225105335105	-0.46487654645106385	-0.5324571137398351	-0.11103856810743164	-0.2459827678366078	0.3648419247431008	-0.15437759094673156	-1.0911711623378924	-1.6389124638404071	-0.33612572713634153	-0.03161886670560556	0.15939544368692232	0.32965891449244017	-0.4611583248333606	-0.4368559694886151	0.9458454453122107	-0.7241524224183007	-1.0178360525756056	-0.18329378599186535	0.08954348829204038	0.8442954795325305	1.204974662591817	0.3994755280611433	-0.09135355240309985	0.0027155907001352488	-0.2781383939314753	-0.10130814147220076	-0.05111693403655461	-0.4867871763469791	-0.09043480101332986	0.13681383939917285	0.36786147905928157	0.018065032934929597	0.37509965712230364	0.18149219971735742	0.23871335305571262	-0.15194973759912508	-0.007678215245235413	-0.25857208136886567	0.05809988250711931	-0.510868791621625	0.12090653921290194	-0.3235824520455651	0.4252039224809012	-0.6337136134433714	0.2704030060367262	0.2366150656544562	0.9584689051513526	-0.19143396958483935	0.41169289324614566	-0.10561971200443436	-0.27186030550230617	0.07686808450428632	0.02573505133702481	0.09554199769845236	-0.273859864289783	0.19827615793536246	0.4068309679246045	-0.08385744113439099
DTXSID4046494	1.2048094541001166e+25	-4.0845284177959403e+24	-1.0631912521197403e+24	1.798922593085148e+25	4.7043355829390586e+24	-4.285414222965124e+24	3.279136009539881e+25	6.011369870267164e+24	-7.936606861914514e+24	3.8316349678723344e+25	-1.2495305014753116e+25	3.3042236298018308e+25	7.901992872956123e+24	-2.8354114250490085e+24	1.0230202719816571e+25	-1.6940685301548127e+25	-1.0779832793715236e+25	1.7745656020496222e+25	2.19855073653293e+25	5.961969907762926e+24	1.6779465313941717e+25	-8.224113559823138e+24	-1.107443286135036e+25	2.7589292341771787e+24	-6.434184935919135e+24	-1.1020273055541347e+25	-5.445897750796817e+24	5.687279383596022e+24	1.335851290532048e+24	4.840045321141572e+24	1.5796066151890267e+24	7.604135300556841e+24	-1.0975837601037558e+24	4.564114371193749e+24	6.72920598646564e+23	9.381157522630276e+24	-2.5410302399982737e+24	6.557421068887482e+24	-5.385418001321237e+24	1.8482778234683968e+24	-4.892479982285128e+23	1.1461372514053556e+24	-2.3404408338554574e+24	-1.9476668903345326e+24	-7.760881137641117e+23	-6.368386832742265e+23	1.235988840151053e+24	-4.502648137992969e+24	-6.166223012118731e+23	3.003385221647338e+24	-4.184593040426287e+23	-7.474620779027161e+24	-6.576568134079824e+24	-1.0036859635459287e+24	-1.6023183891965137e+24	-2.5724448041210547e+24	9.375375562755699e+24	1.5022114687623596e+24	-1.3857639913034594e+25	-5.025408738321653e+24	1.0044944574541736e+25	-9.634721439928268e+24	5.331952820602094e+24	1.1697699892181795e+24	-8.175527435587731e+24	-2.621492040102493e+25	-2.3154371120044957e+24	-1.0427298229491553e+25	-8.379650975777958e+24	3.114918084235421e+24	-9.232144825129974e+24	-1.5701695583984829e+25	-2.9914673828941497e+24	-3.9119765653357136e+24	3.9386487006851526e+24	5.577927894727405e+24	-1.6206085762208666e+25	1.3712676428531807e+24	1.0056670671231808e+24	-1.5859268679249554e+25	1.6677322014170616e+25	-1.4796710745834189e+25	2.1020122712822183e+25	-2.593941916427145e+25	-2.023306362396775e+25	2.080815726035002e+25	-6.434997238872781e+24	-9.233926040122846e+24	-2.4804277578664973e+24	-6.18920794123755e+24	2.185508802550022e+24	-1.6992791671463206e+25	5.953772613265362e+24	-5.036624700368353e+24	6.995588295128838e+23	3.69700791370737e+25	-3.6143522822510827e+24	-1.215144754328836e+24	4.1153095570523725e+24	1.6316228227503724e+25
DTXSID7047645	-4.511096668662444	-0.4800747062370158	-0.9822002385789239	1.382125346566414	-0.08102956645433726	1.053852132955995	1.0093348748786284	-1.3493365884994097	1.51411106856417	0.5405337644620787	3.4088449688050004	1.377287062544094	1.4486856684150122	1.0243812133165566	0.17021563569422768	-0.5153270977375157	2.0344304099638735	-1.2456970925177668	0.6610334932295399	0.45657760309453804	0.2827996778486553	0.5166943972228057	2.286603730357538	-0.6511833355841088	0.6001101375729974	0.6497823911216987	-0.5232669704209152	0.1590822245502385	-0.1645312749095819	-1.2209757422398873	0.8639439144880247	1.0268327281385377	0.14448728203855327	0.18290375794803648	0.766889087151699	-0.5737501347775964	0.17462281907795427	-0.7602905170556529	-0.11416537832536312	-0.5238240213869706	0.45511884950168363	-0.14840596396473005	-0.09989172113956048	0.8257289730668903	0.6970217165777212	-0.6782502538196975	-0.5153039369498791	-0.8119932606575444	-0.6435050697130095	0.5465194349967518	-0.5965695254750736	0.1218266084528187	-0.6959661469355708	-0.9753459691203722	0.04448879012806027	-0.515350272444453	0.4874933780721256	1.4671801783073095	0.0017508472103745928	0.025700931158835337	-0.282757894174219	-0.17701198875048876	0.109598196060587	1.7141108057784322	-0.4964529580715127	-0.5968425834078815	-0.4816087109510144	0.48107396767288907	0.33589670868693505	-0.11280857337939575	-0.4543625835052412	0.3188523722352076	0.7493707769360917	0.20654719949020042	-0.8295699763711756	-0.2289032971838063	0.19204699417243626	-0.3335518501995057	0.000449284504031583	-0.24832608616600146	0.36163649009703736	0.5692777585989723	0.22599392716556685	-0.17451596704325384	0.15030595461117635	-0.014166698486878867	0.2225536622184302	-0.015360453858095414	0.35274740693723056	-0.15885988584485441	0.2651615386996382	0.09196822250928059	0.09771947727039974	0.2127607777776078	-0.3907793337560973	0.058310485231424534	0.19945582764559036	-0.07934270518044442	-0.2562757274003037	0.1281904698270194
DTXSID4025749	-2.8086995882162795	-2.808925238238655	1.753957639466489	1.4419483288944872	-1.7787006663848324	2.4141806132601076	-0.33192466500008816	0.07424693016914269	4.608518550817919	1.0644605059681285	-1.9343144352270911	-2.1230642287891697	0.6906115915360976	-1.7760219615832293	1.5654728836616205	1.3322189595996317	0.33576845874167793	2.1774200261417467	-0.34388707008961406	-0.12464834708903424	0.9627249139571917	-0.7705859443951761	0.12347108653441186	-0.09317152892854234	-1.839220698438789	1.657626664848508	-1.8398813987346871	0.7920893358005637	-0.8648762532705832	0.5515638968392635	-0.8537162385398022	-0.16899518420412987	-3.0419852748511134	-0.10345252660788919	-0.7699016916346487	0.427711112666656	1.136171188265957	1.6162560657215534	-0.6037920837096058	-0.6005053368067865	0.9300207829519946	1.9460498250050264	-0.4768943826928408	-0.8484661278722361	0.12160438102061205	0.8605600902572375	0.7699132818459672	1.5165879289329682	0.023954406125021803	1.1501999378651924	-1.2953179475392373	0.22305194021175118	0.0010723978036939778	0.37999792928310167	1.1201777612122992	0.9264407235068548	-0.11938962748391058	-0.43088328530767994	1.5919841430758341	0.9202530644243184	-0.7728122947857863	-1.0574338031268393	1.7231269595808045	-0.8103536342102711	0.8133880960073218	-1.269808133130758	-0.9208980793492697	0.38252456673418916	0.3194481461736794	0.8116608815353671	1.3101597192715615	0.1838229609306672	-0.5821694699133798	1.6008396584802418	-0.17423337392967755	0.44514674990317316	0.06458502552357549	0.3723619678917094	0.9555514343626421	1.7354223852965085	-0.0032548405852842444	0.6106181826087724	0.1695786249318649	-0.46651329557992444	-0.335296889929249	-0.022384857242702238	-0.6057019725873222	0.5586694413985861	0.6450901872645911	0.05711127967873051	0.05482408250311135	0.15985796860531645	0.12654653643750452	-0.7961298547765537	0.3437827858647902	-0.506847716258782	0.538245437486231	-1.159367901883268	0.02749752691019968	-0.13068270231227638
DTXSID1026089	-6.240909659629244	-1.0693694051284994	-1.5466084989135052	-3.3166188275903217	-0.939605827618691	-1.725056475827231	-2.477480970589297	-1.5022071033885613	-3.171024127748715	4.258309249766118	-1.56240948888754	-0.5255510571785055	0.23637700430993228	1.9544239232118898	-1.2332686605862824	0.32972989865874025	1.2196329103922052	1.1501574341163672	0.37841814819589914	0.3858250264616769	0.7809360949846524	0.452791610679522	0.6645737097964715	-0.023398232568418487	-1.0275948612981791	0.5026205706346414	0.41223485166524554	-0.2533782511684252	0.25272677829192486	-0.33838871076596655	0.8826202968555072	0.11729360923461324	0.6694741649950254	0.17899096928966657	0.07928462506987384	0.14571481885314477	-0.9662745671125985	-0.13105600065215509	0.4213519578373085	0.003963973813161104	0.42815589901619944	0.37825466304397964	0.11973275871626392	-0.5873204341707	0.3265972028359568	-0.10752566144328331	-0.2673243565806731	0.15877549394288895	0.838994162920542	-0.937024735867903	-0.8460623544266735	0.13432391914977532	0.10696656223576308	0.8118714312183952	0.6857090025178552	-0.30157456903530716	1.159783810437562	0.27612718512930856	-0.8203847143946419	-0.07024713447413393	0.5878874494804697	-0.7212977948431091	0.011282053570119379	-0.8749080012406178	0.7031074398224139	0.10928003763810583	0.36268360854199444	-0.3471382717202522	-0.8250084421654118	0.8678372818500844	-0.26422988902986555	-0.3192441612557764	-0.29777395933561635	0.19707303551322972	0.345029484434776	0.16296012317671396	0.09139045648965806	0.5775255669573598	-0.28170495010085705	-0.03525155949791848	-0.19463415784783897	-0.09283303824353961	-0.3822582412911089	-0.04328229196724847	0.43367011830753427	-0.17409371552942324	0.43150956245953775	-0.2255841217239571	-0.15431257189274178	-0.0575769229590496	0.21860873135487335	-0.27691219564764424	-0.4792839390098774	-0.05608935955050431	-0.34334636867950374	-0.09685055923455416	0.578821661231153	0.0966804223787546	0.030594526322230343	-0.07429922368133171
DTXSID9023415	26.59086795809983	9.504390406850819	-2.3944059771709494	-3.160957636155546	5.887101981730048	5.1253222885870615	3.456728891591239	2.6224456188427356	-2.139140263427431	4.225984733804205	-0.5062036335062385	-2.0615304489777038	-0.7092141515607678	0.3961462454039726	2.6153255234763955	7.05224007253545	2.051594576880947	-11.57482070239121	-0.43848136425706746	-0.9832679399851467	-4.829197500709192	2.1777095746651143	6.471670910247807	5.521333191309068	-0.27837889622292883	-2.46365195823916	7.04593525441133	-2.8547855867222673	2.0862824726718885	-2.8719507437066936	-4.522584055119511	7.78839453400642	-1.7084177833530414	-1.1603402923582022	-8.303312288519187	-0.5442789789837924	4.602474999584802	-2.4995548553827027	4.767741490316773	-0.09572125882508731	-0.042565367876191154	2.422195051061504	0.6774657618183135	2.9277079780362865	5.889936656483341	2.4172659742733282	1.4712735491781888	-0.01624471233342836	1.3288767356407731	-1.286909548648842	-1.549821674515957	2.5529577861560764	1.4436248273368726	8.942916800657942	-1.1678238538428534	3.8691939683186605	-0.11185720712770125	-3.533482244148124	-5.043498815104532	4.11204736363922	1.2520044910944759	-2.9026473515865496	0.1072042731646987	3.04535928213818	-2.8379818908614443	1.6637271358227146	0.5667354292491165	0.5236526416029792	-1.6104104474324261	6.893069477001865	-4.143317264601927	6.076648883616601	-0.3202943572142935	-0.14802842906806407	-5.864500094697523	0.26397167791322995	-1.0329091990408108	-2.466045634362282	5.951297401897991	-0.7029920734824843	1.263947249174492	2.950044414252488	0.2742943650850011	-0.4334563235740299	-2.9387837932332186	3.8609911497272353	-0.06486671034630474	0.33787751604351585	-0.40265758160307674	1.739975954768825	0.3217786732877023	-0.697999006357307	-1.44182295348701	-1.4002064340451983	1.6952391677905114	-0.0660552578271387	0.7676461940275495	-0.0992962612806617	-1.7450894694880112	-1.4675513789805446
DTXSID8029230	-3.7575557053624307	2.984217611401577	-3.083105072920622	2.576201851738928	2.042014332797346	-1.0837601299926782	1.030751059087204	1.669250986039608	-0.4123614587226575	-0.3280432983166108	-1.1367609605289337	1.4961275835733454	1.2479774370825223	-0.21992023898032825	-1.7808569426967686	0.5352658324353932	0.7801705622088666	-0.14908050934131378	-1.424420653790007	-1.7248439601973187	-1.1982809867464839	0.325995041485508	0.8498489001725162	0.7733874735686714	-1.3707506037592563	0.996340816463316	-0.4877093534097848	-0.7898923606937778	-0.062276152549504804	-0.4379283965496723	1.3332056507813101	-0.17559759343472883	-0.07662420890722543	0.8288980751041589	1.0692307101276548	0.19335791192397284	-0.31863571205811564	0.4781486896302263	-0.4608176700578007	-1.3674337171851236	0.8261183355997315	-0.5144619594858088	-0.2866017945777828	-0.7565939246684095	1.0898535553666098	0.9594477803415367	-1.0949822159521283	0.9000689142376012	0.5252144776193877	0.11432189923621214	-0.442438418130612	-0.8407082204112968	-0.32487087523549185	-1.3380088733023696	-0.6139661573782457	-0.9051004209255189	-1.3134889884955279	-0.19196377277045557	0.4046620038535283	0.5112693693263713	-0.8771118968575217	-0.7015282145168552	0.04620362837186697	-0.8957090970276637	1.659323634167009	1.0107830364592287	1.3343242055938804	-0.004727977206934704	0.9320221641108205	1.112777335928738	-1.7486113135321428	-1.0593496327433745	0.5750313669507839	0.2546542809212975	-0.6489785847897943	0.26128172403651967	0.4001636858511974	-0.8761515764083496	-1.074353483050421	-0.5841163710836986	-0.724359979273495	-0.5569266937906104	0.5221655714646272	0.030177238193776136	-0.7331786033986903	-0.3418549777734661	-0.9675133446257244	-0.15092875836868616	0.06089522360983108	-0.15686821857870062	0.8765907954305711	1.5009058361409706	0.9876149513413989	0.6304958886720793	-0.3183568227091556	-0.011775869884721653	-0.6231695827498893	-0.38265403084430916	-0.012380519732376414	0.9892044621061998
DTXSID9047091	-3.9481749896704597	1.1893925940055439	-0.24979035555375984	-0.3048821885261682	-0.2862074175879143	0.6380726445471987	0.8303468124435295	-2.329926536255345	1.5441512574701064	-0.462646930899415	1.6226331944045944	0.48421066525094947	1.6490270392360602	0.9545250761856905	0.13124906213582269	-0.2432750882063721	-0.3392057937863488	1.3246226759541149	0.021023265874597165	0.5039783325982399	-1.1505791118791402	0.7536115120233623	-0.8962715897192772	0.09378388839562453	0.3011878907110846	-0.4665582512627195	-0.109859385862007	-0.10233359976988932	-0.5255475117127029	-0.151545062434414	-0.1600820589022569	0.008538555655187265	-0.4139689759330397	0.08321290834399897	0.0036296231459175023	0.11767307602975004	0.774217354146474	0.9030190019829142	0.20617716222125868	0.029047725024211754	0.13620091698501507	-0.6330824387821236	-0.6377369066783934	-0.31837128888518884	0.1726774576072451	-0.6212022508508369	-0.17325073638638644	-0.07891218414050682	0.17109216107470737	0.31539773769707385	-0.18350334678777724	-0.25011931388593817	-0.082469266227226	0.1512512237322221	-0.3553635490498758	0.060319602638730596	-0.6138680367430761	-0.05999385899992299	-0.8217080051004139	-0.5762364295864622	-0.1587582039579389	-0.23502467496611876	0.3153717247957736	0.2749860620705704	-0.12603368131950587	0.2213159818524967	0.11655000021503294	-0.4753628341337952	0.006458835334445015	0.13832989820184685	-0.20106935305456552	-0.00687891284762242	0.42018797357579346	0.10423392317016467	-0.8413794267777707	0.03133496383281491	0.17343491665937266	0.02990260055041634	-0.345919085014289	-0.21029526169455937	0.4199645321119399	-0.37548155032314456	0.30823990433110265	-0.3874462372288575	-0.050553040507320283	0.29914262841870165	0.2934693505194125	0.45494129357817714	-0.13139122449466786	0.017192363863141217	0.1332697844289689	0.018977414373828654	-0.32627140358369566	0.3147462498022052	-0.0448749974846623	-0.2623776463088795	-0.015014777183384332	0.06745139611027992	0.1580171550596104	-0.3841645820505025
DTXSID1040794	-0.8180460699642753	-3.8080883363187867	1.3727182360265944	3.826236110657559	3.710508685101409	0.2525654891975195	-2.9268779221018444	1.3789389973910011	-0.4347098698841188	-0.5740227158058696	1.7255826663436973	-0.40025520721149604	2.818618750283942	-1.9590762439928022	1.235450780491312	3.2974408013250396	-0.7147649200019998	-0.8096060095634546	0.5713857938807251	1.0565106512915272	-1.239121044387078	0.8613859432560342	-0.956112065437744	-0.11519560282025162	2.157742093258653	-1.6032611255031344	0.7443389152589682	-0.744711799114427	0.44667806547901046	-1.0719539223677643	1.4213068523224301	0.1310655311061054	-1.9501399946118902	-0.7437155193186019	0.05700158831721313	2.177377992229611	0.7061387228195627	1.1055401890033456	-0.4258961143677057	-2.072864054629521	1.3263801672979998	1.091777126026121	-0.6959080895482108	0.7881762854947847	-0.10236545487276248	-0.6289194920798908	1.6508401448700378	0.6795625440353356	-0.4984426231894421	2.4365231308805635	-0.9796950420993918	-0.17600860838484172	-0.1516198397117029	0.3880957389538316	-0.05143099438730509	-0.4037661777999458	1.0354546769984876	-1.611024062432591	-0.5630515133484714	-1.566908419919092	0.8130220747567671	0.5780932269448756	-0.45020999624721625	-1.0420584166525795	-0.24385635183690144	0.11281277492839523	0.9247593984939351	-0.002950576193132476	-0.5192723207188876	0.6062896244003243	-0.24153004915402013	-0.6818753453316089	-0.5518354803578039	0.39844153670558735	-0.8715806761828191	-0.001994855720483865	1.1167352575807896	-2.4523852709308214	-0.6618402869933518	1.9263689395122694	-0.8717005351164907	-1.2925386121923454	-1.1913014086308154	-1.8145876285646214	0.9165867113852371	-1.1847162694683915	-1.7382138309508242	0.7855630909754245	0.6480248167845754	0.5898247808453655	0.31630025741094564	-0.2723857369359161	-0.5136517205900066	-0.6197688078956971	-0.615628374532213	0.3333477351186803	-0.18598189400532653	-0.09037558313835933	-1.277017386804246	-0.36537003281646163
DTXSID5039224	-10.780889168069349	3.625041517755917	-3.240185293869981	2.1262624324754804	-0.6135331744397217	0.1797301958025781	1.062219095531732	-1.7447455423259681	0.32484354351859945	-0.43760143992660205	0.1336213547664506	0.7574356943985694	2.0966842275541864	0.7209295265540874	0.5692890744831517	-0.5331611024632583	-0.8228386714433588	0.5186041902785261	1.3602605860150996	0.6296429621608852	-0.45261429991357	0.9298644251601769	-1.397752527630938	-0.5225096309339367	1.2007214545556077	-0.38221950483481315	0.32238100394081554	0.633652383769452	-0.8117821150080748	2.193932216301243	2.279643194740144	2.6933974905701015	1.5730013284622313	-2.249813158310509	0.0739311474210631	-2.738733318937459	0.5215234856077493	-3.318797539832773	-3.892013391581156	-2.1982172295362186	-1.817314782330331	3.58947273041062	2.076897373309175	-3.0532227002862378	-1.5836302838584657	3.2219535778193817	-3.999982177277277	-1.3303522742985827	2.0436977862836447	2.0250223170738146	-1.1766374040584267	2.2373059515047307	0.040423010181795754	2.2777766207539885	-1.1091431291310339	1.235891364124487	1.0709243390593504	-1.6664003937145533	-0.7188465167866445	-1.5214077067988012	-2.1165185622906892	0.5205770986699448	0.4809074435365263	0.5984791296437199	-0.1106124522883022	0.09357051833215285	0.046474919433660326	0.29645525605446327	-0.17575532782065578	0.11236591047910068	-0.6736811727507371	-0.23771830154919482	0.6685584042502195	0.16357324354534125	-0.34765319173639364	-0.27124700284076164	0.3875894119330034	-0.1609148305751052	-0.5782972109926511	-0.22121499251033672	-0.4060769523517996	-0.14927284016545594	0.29495333809282287	-0.2720692895736962	-0.7726130473848979	-0.6593875942110088	0.552748767670556	-0.16518531993876234	0.019045115489769934	0.9179302678860559	-0.30116350006144926	-0.19521815356473676	0.24268964820829036	0.052393834974649896	0.4878328864469639	0.34356600947960436	0.37852540420992875	0.5730559992122983	-0.34131141086071604	0.0325544507310551
DTXSID1045873	-3.6646398330274548	1.4662773935111686	-5.423645750317756	2.2751287576709616	-0.4788918090744642	-1.6658342193101379	0.9289565107349232	-0.06302168010011129	-0.220459928068607	0.3445078440480656	0.796466246675127	-0.02493886178383724	1.8500453770716099	-0.9603801567767369	-1.210773014316051	1.3938597418316558	-2.5829127253686996	-2.8069106543628752	2.7185927618161423	4.451993526727452	-3.5756487907159547	3.6796302960163643	0.7284271076559973	-1.0158429151410244	0.5613259201286266	-0.18419465254162948	-1.6660111471911931	-2.1852782595167075	2.422384034223143	-0.832717317949538	0.3187657916399116	-0.5236176292201451	-1.9445950896329378	1.0332086596946057	-0.6304732460026902	-2.9185642016751863	0.7175684279260404	-3.560759407268202	-4.745088971511754	7.571716582761397	3.465187776093265	3.3019979870840412	2.844362216701567	-1.9878088507182203	2.065343343211673	-4.854210254704335	6.792966129704492	1.3034785491545198	5.929917867077943	1.9544998867600378	2.382317581093023	-0.6663182907234859	-3.471936966733628	-0.6813730275963346	-2.020319377381648	-0.9144162571630602	-0.12770700449035172	-1.4173804298824482	0.7796083697183062	-1.3678646871972953	-1.293193121657673	-0.13907629902199875	0.3971610901675275	-0.591207192047592	1.606353463540965	0.6959759353866288	-1.429157865446113	0.7759490325378912	0.4979796600369569	1.811716920626934	-1.8109373275462977	-1.6169598905155196	-0.35299107898235366	-1.7261810714131127	-1.0009236762319613	-0.5502047061246841	1.418395865761266	-2.0268855801098313	0.3765484376846164	0.8125779974047009	0.7631886076857607	-1.5135550995406568	-1.046744870446345	-0.2505549658877046	-0.16375001205717868	0.41636935429369765	-1.0386535394890892	-0.2312805858439116	-1.0878630110177667	0.41091371095294665	-0.6767286627079666	0.8710151751081103	-1.2816155595183265	0.36984397574721073	0.024668177167539166	0.023599818343422594	-1.7715691847029407	-0.7269961827716894	-1.0231480192736289	-0.4809527590687337
