compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0020604	-2.2896753813042894	5.531855342551072	-1.9372005182286964	-1.740286769536102	-3.163181988458484	-0.9595801088160545	5.246692258804793	0.8002620197840925	-0.036546357593456834	0.4784797766436063	0.8786550617652685	0.8619734243225079	0.3445205726610453	0.23291833692151434	-1.5278195085423867	3.6957186748180755	-1.196736861354231	-4.300837827170472	4.742927299717705	6.829455579352651	-4.766130816545511	6.5889704528594555	2.6116924584897623	-2.117621790860919	-1.3046832124068721	0.18089001838573965	-5.274181291483617	-5.453522513548015	2.4744332429493467	1.243397427658926	0.44367545448040396	-1.9379530972770953	-3.034428172213355	2.8662745848278615	-2.406233611872858	-5.220854034106774	1.1937164378656935	-6.928945916026062	-8.217100421424067	17.13208099685486	5.575828501584867	6.642891679390114	4.768298428894373	-4.708741387631032	3.925039083382606	-9.621262819711502	11.29059557334551	3.5579655339702314	11.64653502881823	2.0529050019875243	5.795351285465703	-1.098740807669513	-6.766338142670289	-0.8030716799618126	-4.807498023963842	-0.6740690523300891	0.5674058929927269	0.5353885375434667	4.7276023957567626	-3.9453964010390328	-2.2419709322106334	-0.40851016035567006	1.908038411974123	1.9580600515739133	3.9365911774968603	3.7828153785845156	0.4997289779197035	1.6854371967283142	-0.12944493507363214	4.75680931485306	-2.505985298779105	-3.691054285517268	-0.1215411864434776	-3.830785165553196	0.5418352570735782	-1.248622595516984	0.3737417764409667	-0.6739420341378745	2.608555541781219	1.570805509586477	1.5992262232389625	-1.981194229065399	1.1124234969135898	-0.10476853182675427	1.375330603274363	1.4677239801101545	1.1578799789078642	-0.26291937037692337	-1.4667711204750753	0.1010535749620641	-0.22367875605415097	-0.7946689244186159	-0.4392698438818923	0.4746565033984416	-0.5815897474549976	1.069755166385565	-0.7954432944554448	-1.4748537626355822	-1.0591125447935417	-0.4481093952057157
DTXSID0046725	-0.19047851790580034	-3.361006394148021	-1.3018325508255388	-2.0554933812349874	-3.5706027199788934	-2.512670579554153	1.4145360580080863	3.843227409534644	-2.058990495932559	0.33894650967442	-1.0179811707378956	-0.5650443906911949	0.8256921940285348	0.21886235014746444	-1.3919341660905298	0.6976210816204192	1.2856481984847226	1.1941244067433598	0.509693695474114	1.5180978336838877	0.6643557336053855	0.8362440154755996	-1.2182143973763997	-0.6592820004212536	0.41696081406957497	1.1123741728511802	0.5217814149951774	0.09000993351065292	-0.25606908483409063	1.2766947302859877	-1.134065791905721	1.8335905731613333	-0.07887529162582219	3.9694333152578163	1.3855918746254032	-3.1201510063952216	-3.1777955072099764	6.3396861298347655	1.436082216269265	-4.200087884621628	-5.474364604157441	5.078109882770968	6.2555497480419024	7.160027569861386	-1.4534541178713603	-5.308677687055475	-0.144271444415265	-3.0340559228992685	2.268714572752464	-1.2587512231177937	-2.6486348804384408	0.10980715205319411	-1.132936624319791	0.2922181236968914	-2.5010633132094724	-0.4250996906806566	-1.9053533183103013	-1.2071209357077428	2.9052255634014843	1.2116854653058926	-0.32908477970180344	0.9777373275866621	1.162011875720354	-1.773102980482466	0.6965742777268327	2.081178584583005	-1.380388001399156	0.21868785378348948	0.17284781394184395	1.5207807615089473	-0.3460621271241703	-0.1415604796097088	-1.579021956966566	-2.302021060770575	0.11670115189197154	-0.12384810130711908	1.2607270304517053	0.7103199823513963	0.5866673369963532	-0.20156203332355477	0.6363034469320146	1.1446104463468594	0.6795699720577264	-0.7432100556478732	-1.0154823598027305	0.5550085890270208	-0.2163190886288859	0.6132454866346729	-0.9076856664508384	0.5495914051028283	-0.36082602203055514	-1.119638422311264	1.060591427999707	-1.2069609474028904	0.5791880266772418	-0.8179320998391907	0.8962890715131977	-0.18823397222610594	-1.5260575578141697	-0.9794763882023191
DTXSID5044576	4.77818700832809	-1.5806081241926784	-7.49340286840376	3.263680969574887	3.1979920384115217	2.0595270210284182	0.11920703803496384	-5.187595670187099	3.0398905646611944	-0.27458850300705007	4.534429163365856	2.382905448826369	1.0600114682365962	2.960554204003128	-2.173337046911052	-0.758358937221287	0.24381894628734316	1.8880284890857721	-3.0444358192012504	2.648598134427944	-1.4643054586957003	0.5794450337170942	1.0510020046615418	-1.696347275181922	2.2674321789632845	-0.7334190506363718	0.061389604108598755	0.37999654685532713	-0.8444246094023297	-3.9695542498449488	-0.8569456681843993	0.5983640748572703	0.13435539536281008	2.067589974413861	0.009539833348428974	-1.9791403084748134	1.5632346383737135	0.2605292395034304	0.7053267446451454	-1.2805554302970892	0.034717926848495256	-0.38271392617634575	-0.21328253686949417	-1.705882783597874	1.3415617282902035	-0.6536283824107969	-0.9019437266453534	-0.1456333778286651	0.8058516305362337	2.7560593221293357	-0.44691031779891155	1.7535424887704767	-1.0395352777055231	-1.2818567954228302	-0.23445696114225398	-0.13859237065933946	-1.941643778850399	1.2928178798504857	-0.6155345530851289	0.254326931650653	0.2991085945568931	-0.11975916846546701	-0.46364893247230715	-1.130187661371653	-1.7106958026567964	-0.7498127611643667	0.18198298359130313	-0.7105398916624998	1.1720034513203108	0.21620086710614372	-1.4333636618487557	0.9242492624617974	0.20965360055844526	0.20073232644928254	-0.27545455191455537	-1.0146083759089888	-0.7387406782797558	-0.3144578867906894	1.1003201854153442	0.3548249888909827	0.637604559941712	-0.16303275198139897	0.23402199655232522	0.29420012511909166	0.33774148059104026	2.2233347744703296	-0.17541688093148092	-0.3478845042567697	-0.553026246672754	0.09624305882982499	-0.28264992811550593	0.4382821246965166	-1.3773016196635104	0.37724958086270316	-0.0843762999706584	-0.6539120085180748	0.1719129993201774	-0.07236193851575151	-0.38445109854281595	-0.3963733975009708
DTXSID9021340	-9.21491510860472	1.8725667245833952	-6.217080620826854	1.4007572704770976	7.20733579151814	0.04126060309694653	-2.093348960992934	2.387312457379922	-2.292978739060312	-0.43300888671408133	0.6019156389040952	0.03207956028822332	2.564015762243254	-1.2491711869991402	5.409449495884837	2.7504777603478554	-0.18642845733922042	1.4369762852801782	0.6306999904310182	2.870641470491454	-0.8127848596709917	4.113826259623212	-2.7078952168774597	1.4886522274229248	0.6694719048923796	-2.0958288374550107	0.681779052788419	-0.7647978522957992	0.2185131982373412	3.4540362406491334	3.296198528125159	-2.616011141894483	0.5100507426159897	0.8591967328930582	-1.6595029423846828	0.8891656480781873	1.7309181285545552	2.1652320580306137	-2.3960877050976017	-0.6138320399890931	1.5670609568734057	0.6787785250872099	-2.102329958549209	1.2836316412528954	-0.574276950311942	0.09374022711302214	0.29980071088020543	0.5468547024312737	-1.5576170253631507	1.245818619281215	-1.7833728383055083	-0.809489014201108	2.6447229954165197	-0.10397387510016153	-1.7337379705722074	-2.745373883472734	2.4522204338404774	0.05251434382068355	1.6997009643701615	0.20519634853181098	2.324479990342848	0.47347246020161315	-0.01978694716418562	1.1908002902433334	-0.4662553871080058	0.8779639895535287	-0.6964114150112436	0.9058640860838051	1.7053139377463506	-0.9175683876687968	0.08794148689538539	0.36947074462820284	0.22055674817138202	-0.2447805053926564	0.6788937865626746	0.07091555912879002	-2.5018995161534883	3.2048211392225587	-0.06590364634077885	-1.8971508558817103	0.6944639201566203	1.795116820584446	1.9401744725213823	3.4898079659444146	-1.6992480791847648	2.520611693325346	2.9260066565469813	-0.8620857413542637	-0.43379887039528137	-1.2686706816817948	-0.24151888159588947	0.4706686395554244	-0.6423672278885434	1.092061155501741	2.0566466261051484	0.6402232288660303	1.2183816954065565	-1.5507376246611793	-0.7090935365189817	3.3191313315851287
DTXSID7048871	-1.2465935795155256	-0.8114581115881419	-1.6781806573939448	-0.9285566811746508	-0.15872741787890685	-0.0991666606285697	-1.659988608419273	-1.0495820243970766	-0.46448506817112273	-1.2117937604737115	-1.4751997602834803	2.963530273302898	-0.030256516382565463	-0.867894385329476	1.8137000313926277	-2.108273220644754	-0.30140443240211434	-1.553443738758043	0.6629457199019343	-0.40933999433145724	-0.6426007097222414	-0.7709056247891137	-1.4518762080066978	1.4156591678750914	-1.1776446995647376	1.652612861017702	1.3302234642855835	-1.1522733247983517	-1.1886425332562045	0.9609941304261796	0.5769996031651496	0.05033949894370859	0.27282422482366925	0.7415686923342172	-0.34852035844395923	-1.3404935722317315	1.9989195136421445	0.512974684397775	0.7660956923391999	0.2803849211609312	0.37883199359273967	0.13266505966944123	-1.02664007261404	0.019317779887289045	1.1624095464478665	0.4972049055166704	0.7435781156613192	0.18241458345027992	-0.9333455608800113	-0.5786866311873163	-0.7049714053227405	-2.268832725180365	-0.13611866491335836	2.025223857464042	-1.4478648270569154	0.2301716524301337	-1.421580738303915	0.31350150690747086	-0.3824623183763699	-1.3729644518250552	-0.38738748616704666	1.6540344809823038	-0.08487936412740055	-0.5283306925183628	0.11346004711340155	0.9600844857978141	-1.3866166310901138	0.42820327683895915	-1.916168878651962	0.4111470266387425	-0.38881792475545907	0.7849386195413788	-0.4958024750956255	0.29049530742601287	-2.1977550719711476	1.2092939389662294	0.6351374581742371	-1.355135223038133	0.5915203441439822	0.5163033914522662	0.9024922580233641	1.264551733900456	0.0861694145333009	-0.7413441888302744	0.17216031411228355	0.05818683102529888	0.31736557984204644	0.5641690815132441	-0.28786128601310673	-0.15085651737331765	0.5664465737655119	-0.7489132361527147	0.31950241281225855	-0.7683692799845812	-0.134980647537213	-0.35011573866665907	0.6482135637426893	0.09074254936372518	-0.45523631940565107	0.50754692707334
DTXSID1044691	-1.083468231693668	-0.3655938087739026	3.3441396896177946	-2.734342495584613	-0.9482843799009079	0.15811295170289438	0.5813944265222947	0.0025007669347804928	-0.046504761039320226	0.5039246467629392	-1.167625605219101	-0.858963739607864	2.1671213747037474	-0.72232374688333	-0.6226671196360939	-1.6986762354213858	-0.3772544811452514	0.18294770204256314	-0.14593575720854257	0.24327347772166258	-0.2535769048945972	-0.6547168324160912	-0.5749477740982394	-0.7658735297469362	1.8911418344892352	0.594412974298396	0.5239565118745102	0.41191330618472327	-0.1285298067849534	-0.015610788417355454	0.06196497813160969	-0.3764862544692933	0.27713367744964745	-0.4448884350456036	-0.2785371668565402	0.8635125257878212	1.0915441084711963	0.2655958353685632	-0.4520926574790987	-0.3209787027024854	-0.32201080691597334	-0.23667517087820247	-0.17664496440108665	-0.10701354769994009	-0.4103017828187829	0.10325844682609743	0.8536049958473296	-0.43057398394734353	-0.31428996111332863	-0.05162609328914853	0.4186944397027294	-0.3049867129945492	0.2387001934490113	-0.6076702790249358	-0.8433787368215271	-0.030036669695292565	-0.5300302206407858	-1.9365238503003237	0.5615707497877844	-0.011733895689236823	-0.004370345444971288	-0.7343552586808366	-0.6429589286333244	0.3472783408956797	0.0215938888481782	-0.1283300970872233	-0.3644556785796787	-0.6048121616341912	0.3344373568890477	0.12754864077935094	0.1221540553827367	0.07816938064728855	0.5352402264943728	0.5116030939389736	-0.8313587013634075	0.32640110703748215	0.7803185488095588	-0.26060424513600416	0.5396063855517602	0.31893478397750896	0.168905327962894	-0.009305705894786149	0.5911157130255706	0.11615521318427989	0.20389256101740724	-0.004807285195868946	0.9908867486287822	-0.3501423761465566	-0.07922549979054802	-1.3371051721681735	-0.05441116326021522	0.03573280265094873	-0.5451500620559804	-0.0008963428115018131	-0.8909415307394816	-0.09513706952849238	-0.1588833994585281	0.3423718063867889	-0.13498156394626898	-0.0320160673148032
DTXSID7047067	-5.778598450345743	0.5790881499942225	1.3829991529379975	-1.697510105368397	-2.1074621501702984	-0.7350412808116933	1.9575389810043244	0.5369039810583492	0.5238628651186464	-0.492045119866971	-1.2324464065558427	-0.24128100839719507	2.655214505412913	-0.45054730183933783	-0.1710650696796089	-0.4894536433757039	-0.7207141575019433	0.6028647196311402	0.6754817486378077	-0.09621071913587652	0.3999265015965612	0.06303863909731613	-1.4356909139455596	-1.5588674106997074	1.9582133104868058	1.5303207655302336	1.4957913318558043	-0.5471634266819337	-0.46010086345789836	-1.0755744122664055	-0.5877470439145531	0.4387198168943201	-0.4577939737100412	-1.511094134371713	-0.9072795066793635	0.6844121346229733	0.056307862194331815	1.6131627344067474	-1.499950148515993	0.3722316860945497	1.0150692090840925	0.14980527413897957	-2.421825061893606	2.3769304832553693	-0.44380903972746966	1.6950716876467433	-1.3767063462155997	2.706230342219278	1.535784459872431	1.102954970969069	0.7065846638902196	0.3105327647115641	-1.5641644699823953	-1.7937231086994498	-1.034354034533667	1.4283663318270177	0.7144401201466857	0.4622729177243661	-0.4479663492305125	1.232609389734789	-0.7954403277082288	0.17980588561298577	0.3834872364487381	0.410149544674614	0.09954591599305743	-0.4213553919942265	-0.7633523526922362	0.3775483535111512	0.004432187749731219	0.9038544003993132	0.1079789130350061	0.8534600368097762	-0.725940604632489	0.07174034712100968	-0.11813307445183253	-0.44923631511588363	-0.9054606470700383	0.09179116413135256	0.5683686827160553	0.09982070535547662	-0.23607075786609014	0.09050161564623514	0.007290071722274703	-0.11187712392450798	-0.18824413282014546	0.21490766744105028	0.07183830499276997	0.14722249472534757	0.3724797775203592	-0.7747976092287912	-0.13495040889476978	0.14369984940878366	0.026438468629056817	-0.08832108954683206	-0.12856884899718612	-0.26054256746661136	0.06324168075792412	-0.6604356241684184	-0.3525841469062571	0.3418702519673351
DTXSID1023815	-7.046427866533158	0.6495937528538211	-3.579310627837579	2.1346669977794503	0.8107945043530032	-1.4248071971895662	-1.4442985067451366	-1.634874127577027	-2.0609831718959413	-1.8572820710063407	-2.59765489524323	-1.5984454592992303	1.2689376375970993	4.810837004707227	0.1195736130829056	-2.0912384071704584	-1.244626936173776	-0.7512185481515933	2.366842109026369	0.8344378892815985	0.08254493150829639	-0.8732373933406778	0.17933475183854355	-0.7516061376706944	-1.26768475184517	0.6948835809387507	0.2601090208065592	-0.5221144597522666	-0.5048086626339665	-0.6790209662375427	1.145240129632167	0.06911520979677234	-1.0801406699504392	-0.200718516598268	-0.20676815546031302	0.7730599760835227	0.23840022820265974	1.2512234336855899	-0.1721075792812283	0.27769833143636885	-0.05965056843671896	0.7253418359269307	-0.14682444083541327	-0.5381200013074836	0.2963245181413184	-0.5327534225281373	0.08450313443317377	-0.7932809919389094	0.03839986011536921	-0.4483872742053854	-0.6039881013616607	-0.7306655595135712	0.1739376018262475	-0.2726671152548147	0.35834329835568113	0.43909093631432067	0.26174576428311214	-0.40744384264812605	-0.6126483177281097	0.00531279075379772	-0.6132338221092792	-0.7698234786229589	0.3514069375474027	1.0154070407556623	0.75528845857669	-0.19877511682780205	-1.2031484669207335	0.06002490469847583	1.57573803807105	-0.8503896733036491	-0.5037838885853877	-0.5476585163550225	0.029958434353017756	-0.5081255049300567	-1.1640712869131873	0.18220804571828073	-0.9043941519004021	-0.33144838200359816	0.31685430846888846	-0.40892567787171313	-0.4479241071922106	-0.7200007634691759	0.3633054874847861	-0.37088565327449097	-0.4641154555771965	-0.1472472692798827	-0.30515418259321264	0.1895582813320865	-0.22916169782261733	0.248860344914992	-0.06880089613145794	-0.27633398619651794	-0.8177402873540399	0.07123440877995676	0.3844581867581683	0.21669592374222174	-0.25776835437552337	0.18819302755036313	0.42305923140174806	-0.35690800650649945
DTXSID6020278	-3.8215203209966098	-1.7929143819974411	-2.9184699088969945	3.9053551472963606	-3.374863773400431	0.25723108953328794	-0.024135823979336772	-1.0054045470984894	9.827312263153157	4.03853334767553	-7.2649804304079355	-5.7368070364878445	-2.18585703535053	-0.6889978506621357	2.7956940296457464	1.1997410974994458	2.045330858241809	1.5943108915397735	-2.423378964171182	2.48019050728332	-0.34138419783001017	0.21452512879482502	0.18052278827765209	0.42419923083502653	-1.647595939473228	1.8447579774965153	-0.33143033808711264	-0.05732208136289263	0.11893198539588805	-0.7197557662475274	0.5015508430980165	0.510090842904199	-1.007322672997859	0.9136994573649114	0.596370387621521	-0.06075542414250117	0.4638756681204082	0.2760019963778046	-0.1965035058263198	-1.4068513966205287	0.39979852642177205	0.4224558586140543	0.15623133167861705	-1.2194724066312879	0.44640433996548207	0.6158216004808845	0.4960564189967436	0.5352814241101345	-0.39882527375671206	0.3402061441881809	-0.3914711099799473	0.009394463371140575	-0.8567584693653035	-0.029552939516138136	-0.1717894180345883	0.18409258627737463	1.538286976721018	0.37449379574785546	0.20022991527180395	-0.389753363484824	0.7601891127468481	-1.0268641400572862	-0.6819176821220194	-0.1782602221916741	0.10057356012684975	0.40019201147582684	-0.64955715134167	-0.05359699743680575	1.1142315339802538	-1.108076081628733	0.457358967656283	-0.5270225018929808	-0.7901807042186989	-0.21278119446535781	0.11002495983962339	1.0154199695752744	-0.11546436272743063	-0.34912208301088254	0.8298900118153486	0.6831384218759632	-0.048377175070972216	-0.06016437043858473	-0.1333280311260691	0.05396124173699388	0.013998983828887373	0.31368810351232396	-0.3261037747257356	0.4534481620169673	-0.7504548756801142	-0.35801692494840426	-0.2514908145013193	-0.5565957127902799	0.12812424477233061	-0.08152153952696169	0.048034924343607455	-0.03901186243418006	0.6661702171739078	-0.19026822108510472	-0.1847856411156842	-0.9202315984809075
DTXSID7027338	-8.68034255226513	2.3336448737648694	-3.1790760158854945	-0.5986428542910393	-1.0406029074171577	-1.12831024661008	-0.5284174963034989	-0.9676280367478983	-0.9154645078700457	1.468804747950779	-0.23289626783164713	0.29577295148247246	0.8969057481357832	1.5049537755921427	0.5685985118096556	-0.9516014124115901	-0.18844775790745627	-0.16405322629763866	1.4555684160970306	-0.28912108170842626	-0.03944081407524754	0.2947952505091184	-1.2032504326775744	0.8461581695034617	0.17772507348908023	0.7785327016076253	-0.18954590586767855	-0.42726038755392204	-0.3309847711174984	1.046600977924018	1.4152201546777945	0.8808985570896687	-0.03868736967564125	-0.12008985792478274	-0.3111738295118024	0.1480136042974217	0.6183190457631396	0.05995270301544121	0.14842358717830398	-0.19240324202688683	-0.37705137605809624	0.3168526035091396	-0.13925972670745845	0.1627578373130894	0.06698866159990102	-0.011242325439196706	0.6897757730018728	-0.009024049912937699	-0.5443240707053778	-0.7305048425982311	0.4578391442782297	-0.6802181728251582	-0.18400016321229845	-0.3325270580318248	-0.31189119227460466	-0.2132365557184001	-0.9743418912227788	-0.41207511363185123	0.27481334622900133	0.38322499667613613	0.9446277975806591	-0.1951146084840965	-0.24844663340857312	-0.15452836143826812	-0.05144989211731085	-0.6530705516150921	-0.40065284532714945	0.37575489584669086	0.3835367528172049	0.43752758815878384	0.0007066880272446006	-0.3460489477654907	0.5847350395073766	-0.026253230030373918	-0.19620647255442206	-0.07239567218324397	-0.09839714937646118	0.3214961396167688	-0.05242882161542798	-0.06450494495957076	0.03180708645917406	-0.44245057525118053	-0.1426177201651733	0.14059819579876134	-0.2529188247040401	-0.41296904580301536	-0.03198202326739873	0.09927675528264326	-0.08588061607117106	0.0051673534861442	0.27874424711221224	0.1629572836440629	-0.040445727185752414	-0.003709370474803722	0.2394181270534214	-0.4301859961689943	0.2099241937733923	0.07528630709418731	-0.0004938177375458078	0.2582411173451089
DTXSID9046154	-2.1969881812216645	1.4661984450613514	-0.5166748525514263	0.44874847418058106	-2.4126256937901682	1.2154378899279394	0.41242793843120384	-0.8093776187417014	-0.19264444137987594	-1.6653266989059856	0.45339162776310904	-0.7920726096557105	0.8797910769246128	-0.7042323170769667	0.5517196402151692	-0.3189803857831237	0.4574298544493761	0.13724169077787188	1.016759638081309	0.4300701276756885	0.5992650733499076	0.22280227818181475	-0.0809607872282389	-0.1119942475990417	0.2284828272491548	-0.29126908905130755	0.041402938390173304	0.7831574149492497	-0.399326041973951	1.1745465048631107	-0.18702338580744643	-0.5148674735938995	0.532597641369605	0.32091199755839134	-0.6653398198644674	-0.22942497325591596	0.7136047445366749	-0.16401778380021556	0.3743977195707964	0.31141017289912576	0.04082959480575148	-0.3929341820387877	-0.9559375787738787	0.6045610197410595	-0.07182259158771868	-0.6999638161940586	-0.038457790072420506	-0.865375085474975	0.05510338191114783	0.3301906824185843	-0.5607738186937412	-0.26816775989889124	-0.04453874705973231	0.876762333259268	-0.44518829236633495	0.5123851874346748	-1.1264120981725747	0.5241356320890811	0.054584777658003174	-0.2242661499762397	0.0026056207811553204	0.04438958574581789	-1.0121430749527762	0.3186075884344488	-0.8155294417109126	-0.16012431046677272	0.040098126498506935	-0.277278288475894	0.4230746753368722	0.21098390128597622	-0.07968238159343799	0.5849973211943543	-1.0328715567883313	0.18920208417611925	0.5927439292381095	0.4176299463744649	-0.23900815929382083	-0.15725984663689754	-0.06696282313230509	0.07327046913491601	0.3621276406406669	-0.32141907210826337	0.41453032983874744	-0.6675582299021151	0.12546160525806513	-0.7586003022603887	-0.11876704973409752	-0.36243897019276716	0.4350395202687617	-0.09052378042284517	-0.10379915941695791	0.7369851362829126	0.7591048254574514	0.30277583852471496	-0.2715843925431335	0.39624758907572727	-0.3189765890196241	0.07790149021382557	0.033289444211279225	0.7280082407533662
DTXSID2026608	-5.443169244370125	-0.1999326626396309	-2.6384104898003984	5.973017892346664	2.821183445264452	-0.727036377348934	-0.3764419947022175	-2.0045892483174583	-0.8501776840640723	-5.904409803072824	-3.48294282282455	-3.4269647624737574	1.7882409598332971	8.585748243582316	-0.8439020375441952	-2.3313034723708266	-2.3032453688664845	-0.921193173914155	4.543704983310864	1.7377482346469082	0.8569560315267409	-0.6897086778644944	1.4250267814820956	-1.8341572654808536	-1.6087183607896167	0.2033643388400085	-0.03224405390165726	0.25179203138046236	0.08215507519299638	-1.514395629946415	1.593322871378053	0.20579120246142477	-1.8059308056739771	0.23747027989164243	-0.5593037536611419	1.3024221472902888	-0.20958980730957666	2.1678029841488637	-0.6493518109878756	0.13133011324400734	0.4518732336873528	1.1082271243684874	-0.6406029244903602	-1.2797540622184613	0.6613573755635334	-0.5009578248362857	-0.4811929768546542	-0.910795778822821	-0.11278796369499153	-0.015901775757114704	-1.4778788818764619	-0.21693902500302964	-0.5976939128901285	-1.1573552143240848	-0.7985262282107692	0.5108938992040609	0.39281594776390416	-0.2899850548685289	-1.647757190792413	0.4921359235381308	-0.17282948960799557	-1.6443447508845657	0.7434324174682546	0.8950808329031599	0.06983561570420879	0.6456152410291324	-0.4014190756330403	-0.29083919754513515	0.8682658237582965	0.176639861175766	-0.5428580718708665	-0.3293211286297122	0.09081905230631696	-0.17593778503253085	0.05427190204346751	0.12174944015671006	0.7953994740462372	-0.06020189822053521	0.1556448788932661	-0.5294110034801812	-0.7106159051278135	0.8379918435364984	0.586715388252276	-0.40762900706265837	-0.12509570331107905	0.07472547751880297	0.8246931437895669	-0.12102441377695532	-0.04067583918781647	0.4004795873661966	-0.09875205653531378	-0.28662931725156654	0.42160991672630954	0.41523106205079935	0.3635927732526456	0.36012981743189965	0.05883332972150448	-0.056559076173127144	0.8010359083830955	0.569288948926424
DTXSID7026156	-4.130595040951114	0.2936017740131692	-1.9276082549155882	0.6780757022231448	-2.375592788822627	0.3999999578891606	1.6803042449120942	-0.8413084471767627	1.7538743105778614	-3.029210251867402	1.1520647946216653	1.3441546888931335	1.6663884066055805	0.2496574318047172	-1.4188344792845502	1.738540927407856	-4.221784437351202	-0.8435106457520319	-4.208116694471169	5.873606145887211	9.8512372153204	-1.3533010821043423	3.5643085994172368	7.475008095288647	1.9016996311014067	0.552393727758083	0.7606965953608684	-0.913036545297516	-2.828412422870002	-0.15724735920361768	-0.1284793122714508	-1.454148979617207	1.6488978491798127	0.07043319775661004	-0.4488307718837369	1.3464498293032268	-1.152852063367156	-0.030229326963950413	-1.1955161673480608	0.4283274840067731	-0.19868073694656865	1.0244464084084983	0.7513956420034404	-0.19901525501131964	-0.5839066266427516	1.217534655174742	0.9833513605566804	-1.404066151682371	1.3093548029672621	-0.4911631804981193	0.14525972763079031	-1.3260696699083967	-0.1654819335329858	-0.20110610435458243	0.12215133035992534	-1.0167501048254328	0.8397217466739364	0.5243726578928263	-1.0186970264890256	1.1890315817108152	0.30137427950269785	1.068150548722884	0.28495761916346085	-0.6972951644756133	-0.8859621864173894	0.030381384809591423	0.5211836026978994	-0.17622553946681446	-0.03337772192836355	-0.04504101299278148	0.49863281454428626	0.7711861487494642	0.4804937369171838	-0.6954479917231862	-0.8861873489667115	1.059251558039375	-0.009016452506633719	0.30023720277115995	0.01448903410954793	0.27706754378474474	0.1860803933232622	-0.395544976338358	-0.2716185695094212	-0.4028893530494048	-0.012131701349434518	0.19901799603474907	0.10611015543693113	-0.4719845169461766	-0.008902316918222018	0.3650158733910735	0.15113877160895156	-0.24614682408112296	-0.12906374571827703	-0.4004869330387093	-0.5468190955414224	-0.6823785697479865	0.05035869616374506	-0.01881666208270011	0.15866738321270873	-0.03410799064149713
DTXSID8045519	1.379002574126951	3.7742593027246114	-2.427044947820318	-3.321625864533365	-3.1156830999747744	-1.6664554583345261	4.855705876608676	3.999960816873396	-2.1230236469875132	-2.357582475632658	-3.295661746013238	-1.1226791066724917	-1.1363437395179872	-0.5770576435485109	3.179726677406504	1.6433184508874201	-1.0421307276693137	1.0429250026840475	3.3954843015712175	0.07460417514439469	-9.15078905107564	-5.544658130054008	6.872407127441003	5.490723498029064	4.9677106030525735	-0.8112075465908439	-1.8222695304882877	1.8779139038308004	-2.2188280838099046	-0.935872129404209	0.9106049911421439	2.876042590080018	0.8614462545604609	-1.1408571643019327	-2.679949024075188	-0.5578071346977115	0.4226349193009159	0.1679297789232515	0.5630612013817996	0.607232787292206	-0.0013101050002654751	0.1555829267279634	-0.7760664958870496	1.2110060579233102	0.768811137961017	0.06693274051337979	0.966772886415515	-0.12320137857334836	0.04494596918218756	0.046021841874789686	-0.9710814369467995	1.1778081141794436	0.16603203918877657	-0.13904135217915478	0.8366782389865978	-0.15869308789006314	-0.7507193559395464	0.024283384200427804	-0.4547719367825884	1.1280439282339287	0.19990606348458664	2.1068146545653965	0.7535497686487745	0.6057895293036637	-0.08573839253424372	-0.08027867957161311	0.1304885012178237	-0.4356933502307545	-0.6779016535097543	0.7333058316629673	-0.36553623960003806	1.1705751088497371	-0.670644786208954	1.5606027864345282	0.6103100590820237	0.8867418099542715	-0.16303381130417685	-0.5664748402371369	-0.001127484245159077	-0.7918544494754631	0.34041842143211964	0.6482617993858711	0.6636844799880511	-0.22226432545020106	-1.3658844831524168	2.6192626708957962	-0.35808680145697974	0.5865406807429145	-0.18538919990814579	0.5057803678037583	-1.0299960111741278	-0.37276067435222426	-0.31239570614786366	-1.1861958143508053	-0.6436954023042762	-1.272815560729334	-0.40194080364523477	-0.1037987503013668	-0.4092657226906004	-0.16194098481249
