compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1047152	-1.4518378482965446	3.1606438006618935	-1.6263068464825314	-1.1770343639188887	3.003076960259289	1.1956738994658356	0.4351807858222199	-1.7875495650312399	1.406506120869299	-0.8911339472085813	1.0612452440217948	0.8239018469583983	0.17711799354481692	0.9461478148056962	0.6002559385599402	-0.5382442738389221	-0.5871093997035759	1.5053725635244084	0.08095576907384038	0.48679281167432453	-0.7359361154755183	0.3038897273596722	-1.3534251599785736	0.032573027897492876	0.3174878794308972	0.23827669772382984	0.6702634667447023	0.32820875696181256	-0.25971954901222505	0.8716421813941252	0.44178384156015565	0.6249046980591147	0.43496614186867405	-0.2526829316619546	0.2322948148586195	-0.796738532112079	0.03882377592010006	-0.5249675752020682	-0.08170821392180735	-0.4668994787487493	0.12904534553819325	-0.43705171569523354	-0.05091361926070547	-0.18979407474188553	0.453376251894958	-0.2676283704153185	0.3167690106451499	0.05715884854913128	-0.3772372092765747	0.21423444221809512	0.1844341521106012	-0.5444261252518093	-0.22567420280994496	-1.2785933124493598	0.4897637802669872	-0.6499199187653941	-0.8199792302555379	0.34453946385130707	-0.14436498340150672	0.6169023088106431	0.9915018635584127	-0.10654099894806317	-0.18390533753359314	-0.8754733132991872	0.053462697163893985	-0.08961904076667779	-0.19019690995257346	-0.35900462981544373	0.1953697233428577	0.7549312888771679	-0.3578984941237012	0.2973438981172932	0.14057631310878804	0.21984283382457295	0.11454003671247263	0.23151070976020016	-0.7548009655345729	0.4257595457893706	0.348795836226451	-0.1478074383815485	0.743275323839217	-0.3700527662305174	0.02733744476822447	-0.08637129593136754	0.011472590401988355	0.4187611629689782	-0.3584338159888564	0.1425210452800401	-0.42137765933447713	-0.6410760972395726	0.04778883896550248	0.662246287611003	-0.36169251642412814	0.38019890260402806	-0.6809309389101751	-0.3915319568730133	0.46691857806506065	-0.12678750035792707	0.4102949500057022	-0.42734722305018863
DTXSID9029146	-6.388899060871691	2.9475676171769414	-3.4804347522010266	0.6185008204803987	0.5725052344693815	1.1345931746470292	4.648921455951163	0.9289331477326974	-0.18235307653528746	1.4789045485969519	0.30055102201217654	0.9263119895918694	2.2331275265599886	1.1854779563428923	-0.17104528648574419	-0.4452101636982877	-0.7979737923923755	-4.759032517980018	1.0189831972831045	-0.8450740019944308	-2.4635664474030188	0.20806392546592087	3.6216389820363095	-0.7260423467968201	-1.180560808678265	3.0277208329179186	3.2516913286875115	-2.962705408853412	-2.3215920422616545	1.3573988755312165	3.1720379979816546	-0.028095578794755775	-0.730446512934893	3.0126380532995567	3.7203368844676556	-1.10846344156892	-0.6226714604640551	1.4906699643223575	-0.11031634203246757	2.0151629774441804	-1.9173351610353606	-1.6160584467731458	-0.44192854226526634	-2.2168906547394425	-3.1702346397471652	0.2047300631152829	-0.48568723971443123	2.9334080515540673	-1.0447590261773385	3.384358686474682	1.7394252977189018	-0.029810592201661847	1.2615533075328949	4.3035603891340255	-1.982722401381025	0.20142506095406096	-0.4892615538118912	0.47078923022879204	-1.8919968231308781	2.213766837075799	0.74769483308265	-0.47421349307199084	-0.848678415638295	-2.577499371141772	0.39796752161609694	-0.7720135188207174	-2.2775275096181646	0.7216621330849547	-0.4127591922269215	1.126704265129321	1.6891900172445247	-0.09545858662941685	-0.35925355134035664	-1.194793967517348	-0.30993306787836505	1.1743856460838018	0.2929617143016567	-1.5703621641737913	0.8239995074271528	0.46007202052995805	0.600767830317427	2.082347143507814	0.5690893431003607	0.9503165307212763	0.6508732997968238	0.05828366276484455	0.07719485591585182	0.7926438481065458	-0.7644801515872747	0.650683751360256	0.27699937318833023	-0.05503757605208411	-0.44358018687328177	-1.4027684852820956	0.3778877531577404	0.6463794568842954	-0.13711797056290392	-0.5634415314115501	-1.1734100062013073	0.1835705128277354
DTXSID1044352	-5.399336762715459	0.6539386199338023	-0.8616522919171187	0.5938220814295762	-0.33722770662141255	1.0234027091879516	0.9383004618613778	-1.8325698053055308	1.5201337369042551	0.17820560135055183	1.6350287727754393	0.5703608420541585	2.3083560928864553	0.9672334986823437	0.20005061906819036	-0.7963565311438435	0.6252718735738666	-0.028035146013823675	-0.023766534354213033	0.48743074356097293	-0.7340067960344895	0.8770034986133279	0.7091973853699077	-0.6578329913139574	0.7780882560083715	0.1724197315099917	-0.13903572360217178	-0.07442306411448012	-0.580831913635141	-0.8308334984983106	0.23890493612663752	0.6236311702993697	0.10985612287582774	-0.026808297099783236	-0.09306277563583447	-0.4149299540926413	0.2770874233069173	0.9852443201267159	-0.3028496199776004	-0.06393546264313038	0.10370340877289005	-0.552210858404891	-0.42305906734016435	0.027553958069103004	0.21707081158928695	-0.6819579101210274	-0.3924078680864786	-0.4951597160168421	0.12382743584403115	0.6213859482525647	-0.511385493541638	-0.9517280272358072	-0.5639750990069875	0.028426098993229284	0.2811995554966163	-0.3886822071658269	0.02160558669242898	0.7885623427551999	-0.25894231402935486	-0.3208085840959316	0.013082520330469936	-0.20441430703828145	1.0668987506228922	0.9832285384854819	-0.6872822864496708	-0.10007748189053564	-0.09649953000810003	-0.18949229999160835	-0.2879408656478917	-0.05445156096214953	-0.18749045556598012	0.5932719284778868	0.21150223229626594	0.5708978177840592	-0.7885026837070378	0.19208778615175348	0.06546969169627262	0.24109385814064402	-0.6492423436671487	-0.1321177218392881	0.16466992409422027	-0.61218788257016	0.15781417837520387	-0.27411180685691156	0.4007443599752548	0.42248565638024144	0.18325265135462993	0.1572978426398088	0.5631940017067479	-0.033311898669862984	0.33606166729065284	-0.03372770633844265	-0.46218632141676935	0.21607925690753302	-0.1543632074740933	-0.03860079439187913	0.14811289122653362	0.24233697403720467	0.11838375020558917	-0.09480536194827602
DTXSID8021513	-9.085513777022337	3.95727370371114	-3.2534554683913948	1.3496836225669642	-0.08770121114540685	0.2914791594299928	1.3215052382894779	-1.8335681885745023	0.6530517094034306	-0.9068554725996792	0.38055721513459206	0.7372939130638426	1.5366034807558129	0.7064656553403241	0.8179017615612255	-0.3818186452645951	-0.5309793420399724	0.896714906535719	1.5252431334902685	0.2890857073221648	-0.45299900155609135	1.1288202502126774	-1.9237652875216678	-0.15202844000948798	1.4952178080630083	-0.19343621867898644	0.3190784439381382	1.0496036045182382	-0.9709513315140091	2.704190528020689	2.151810209532136	2.284898026260889	1.7832521637854748	-2.1666651737782416	0.13342795168701244	-2.640380446768123	0.6341911978377603	-2.9847548043853074	-4.1617072209498795	-2.037106246808316	-1.8777846964008615	3.290560364459304	1.9556454694111718	-3.0707019843224854	-1.7425088693509945	3.249758105226831	-3.8790257404909947	-1.6615148259183503	1.9586046947560665	1.7572532872032154	-1.2807949906302627	1.7845691418339982	0.10311818705504161	2.3900009654489165	-1.295413799257002	1.4000518681399683	0.9799174397674509	-1.9631173057201285	-0.4220996512839127	-1.7186077126015822	-2.1727047054699193	0.3035893561916168	0.5029083880492938	0.6899206635870077	-0.17463210206968918	0.5538237165868771	-0.2718146227101703	0.08290022698375722	-0.2665822758862121	-0.25041141646987747	-0.7028055994051315	-0.3990852421953719	0.35553014913863196	0.2757646974071827	-0.3996836171017833	-0.24643605573686747	0.2464474092370399	0.010828774578760582	-0.5218084054381031	-0.006651057800890584	-0.32093399341352163	-0.18080480261335177	0.5557539640719131	-0.19207661683459004	-0.4434050991235986	-0.5228991941986892	0.3689115700872174	0.1410019085509978	-0.19858656489340018	0.6733516932123843	0.01524693510034422	0.03474961473207401	0.1655046562166844	0.0646163358307495	0.25605199074974666	0.2133009384547052	-0.1458401415336607	0.14554963405317825	-0.3250553156950428	0.28729601848087816
DTXSID5046807	15.600501184450215	6.6639885033495485	6.643772451356001	-5.340461921207407	8.839683129519068	1.4894810654033455	-2.9164012906223933	-0.7485582622968081	0.29460873900542656	-1.943547183176735	-4.9811127656736565	1.6300703850338119	1.2791493099489866	0.4403758939572348	1.020982847698126	0.5647683991946777	-1.6075602991398172	4.154285677579598	-1.3018924178982438	0.10109684291658826	0.17570623259005605	-0.39950678192087175	-2.8322315053115217	1.174332929510194	-2.486792570637469	2.629732485399024	0.7823445402253874	-0.19481864147205066	0.8270207925152664	7.959128066862615	2.5615556623452003	5.300932664103351	-0.3323034821888566	-5.49613686273616	2.208295061370984	-2.1792629468501934	-2.8042476892231463	-5.668334587189063	1.2179341283729177	-2.9506584445243975	-0.5880497128103723	-1.2905730885266031	1.4348989206082703	2.32386134080301	-0.0817212715072878	0.4883868566836588	3.3891256671943677	2.209992140082263	-0.981164326645031	0.6443227264807171	1.7837718780381582	-2.4152624913607577	-2.2538170525562937	-5.468814191869905	4.916868776811603	-5.784375194891193	-3.718101947219589	4.4518757794186	2.459093151587908	4.417569165991053	4.034027335949713	-1.5477810010058275	-0.5257783851639629	-1.934013569391155	-0.3088499248625317	0.7689110271740891	2.342446553723567	-1.3480616912877588	0.628672139529234	1.785227068104161	2.0496069643147847	-0.6455849941137485	-0.38927743160425604	0.2053763662263753	0.04493218536599045	-0.8828931842938863	-1.2826058030598924	-1.2460317040073596	0.775739962547907	0.10101667385946574	-1.2540383593858766	-1.7090678934898098	-1.7856890324957337	0.42030017748960335	2.1377254025070087	-0.3141141941218816	-2.0325821170295186	0.05678607876463062	0.21916751063764406	-1.6049156238893783	1.3227350386290344	-0.032864899460375484	-0.7005129510260037	0.22386460558154045	1.3958127334691086	-0.9364403345059196	-0.5818387850524204	0.6099553494247392	0.9104770807280008	-0.8499477787706929
DTXSID0052837	3.7728573459473345	-2.7378203438208897	-4.266200668514066	1.8246062415877622	1.9614841160060394	1.8177752418419226	-1.710407782617959	-0.41873729554197603	2.8975608391210357	-1.562860653680851	3.1214349223214204	0.5645300513320204	0.8616416317965596	-2.1634380069130543	-0.52325779869786	-0.28850926097007895	-1.5308829009147908	-1.1619109977880278	0.4978691223761241	0.2836935456228854	-0.9040709874931826	0.24901970046459648	-0.0538022571603355	-0.2693214847135655	0.5046650037839676	-1.0976393838356147	0.5735452438264677	-0.42596731539679533	0.7203266138294363	-1.24356928132393	0.9863227716786065	-0.09507350916562508	-0.7401098118433614	-0.9164450660996643	-0.25500494509319555	0.8878669279969349	-0.6700611919336047	0.3450753833434869	-1.6542023587635943	0.09225072957913398	0.45573979739247417	-0.18835941735983777	-0.07261654329070068	1.6992467848893624	0.30175972624424846	0.03950177185392957	-0.1706592554964215	-1.2895787821899458	0.8050899969705276	-0.07060172993710481	-0.8267626855191413	0.2385081310687467	-0.6074915818548706	0.8142641715248607	0.2535804508447205	0.8816558719794434	0.2856008024660339	-0.7900780325619396	-0.7724680185118654	-0.49162576982915157	0.7080721762257101	-1.0440807489248407	0.018860956574722993	-1.1126776921393104	0.7391663664216733	-1.122444264981599	-0.6608039784389134	1.1537213531758759	-0.9012160642511852	1.425704239823412	1.185284133487399	0.03071057929546282	-1.3913796486486418	1.6654477776046175	-0.27553918112785325	-0.5731713446751644	1.2759584504692787	-0.6565541147270162	-1.4041431492484728	1.1296987758288142	-0.6619473355541896	-1.0021075310142775	-1.2477350358881802	-2.2083764332892777	0.20442997383531106	0.028828412242283954	-3.2890409389850284	-0.3795598838998275	0.6972684081197399	-0.3174759876532255	-0.38097734872477346	1.2135664586808788	-0.8986473409641013	-0.04927540577207048	0.8776492373031886	0.12957541614792922	-0.684051972328892	0.7892737404611487	0.4223965390838639	0.13849420819299982
DTXSID0022935	-3.680513622782352	-2.2739785971120487	0.39540330858182343	2.2051974740700255	-1.319251759630344	2.446378963559903	-1.125063305227674	9.472401701359543	-0.43720331249129657	-2.2297030151589072	0.2762095561706647	0.361939062856724	0.674972637858914	-0.3517668142871416	-0.7255924445118137	2.022070102096328	-0.1986500515671917	1.647107046626756	1.0115937020370576	2.074745734016948	0.24289421134043868	-1.515563664789304	-0.3961493061659988	-3.2434155243948317	0.5742150041779058	-0.1251072848159225	-2.4576451769695984	-4.47619357603233	2.9558676249074938	-0.7227567764951802	-3.9365211427863027	4.52548697666586	8.62436687654869	0.7922351792711403	5.29894961750858	6.5680299650220295	3.3860605191945634	-1.0633409052163243	3.933507300115739	1.3132855065130966	-1.2502917384120342	2.6925410268604364	-1.1031841244108753	-1.7831896233226494	0.13580210666857512	0.8087493770226772	-0.4358450312304622	0.77831417917992	0.16282681607207455	0.4509194065600149	0.6173227449692668	-0.41688098538728363	-0.05882422288972974	0.13986101598896358	-0.47922017479935974	0.7029931907246404	-0.16865144371328633	-1.8374429476930285	2.811987048766284	0.5431550550883815	0.6797869817881885	-0.539543762616083	2.8068220466446467	-0.9183752138800284	-0.122200758810434	1.3728812946466777	-0.9156479976223044	-0.8462413565499305	-0.7197341018170312	-0.2553095746727273	1.7442962540495555	0.12313467319933225	1.4455949362251328	1.216261499767448	-0.5571209018250108	0.45059632081123835	0.14725632874595906	0.3325850547879456	1.7883718703847107	-0.2772642195537656	-1.3747350770979962	0.5570321539733666	0.23365574860456764	-0.5514118305024246	0.3455928331892019	0.32102731224384656	-0.7982785539698025	-0.43094504286414215	-0.8774275115085312	0.3886234400745474	-0.003356730077551019	-1.2467403635352425	-0.5373358580405643	-0.8911042492161492	1.030810569500972	0.18141911062321966	-0.27050787919427655	-0.6749760941778724	1.5796444955675621	-0.6525288732423156
DTXSID9041237	-6.024997848541407	5.085278558071815	0.15992389074981314	-0.9788625376758804	0.5125478229085704	0.41941488900618196	0.2602814567524192	-1.0395359731284717	0.13917413381771412	-0.2957837177862442	-0.8537202994663832	0.8254112259627107	0.8603072376505772	0.26380712744950763	0.5068479924241178	-0.697559637641671	-0.8888324139669367	0.5227058190700129	1.0106129413936955	0.5513546101759902	0.04066630638135377	-0.15041953612394837	-0.5117580819354584	-0.2727892620697229	-0.6930573988976266	0.5634509061489935	0.5767407155260542	0.004024311938388392	0.031026205816431812	1.4365790859614653	0.5761196782417571	1.3147339134148066	-0.3780520747269652	-0.935704489816088	0.27555310991934223	-0.28169014032876427	-0.26725576270794976	-0.9273212205705933	0.3326809826077328	-0.42666256452770884	-0.14868766590790258	-0.05029308790928084	0.14575128777714708	0.4961123498540721	0.27966417495801044	-0.3331779855093343	0.6178186058102035	0.5438262904277071	-0.38390727976160366	-0.3565530418457795	0.4322085363078094	-0.5317936211715741	-0.2673237323896439	-1.0869256300117303	1.030508241147229	-0.9413309208798588	-0.7453474332213854	0.5353134463976024	-0.10540505988275523	0.8520658006699536	0.6995728776817876	-0.18828817859937053	-0.4590928765064475	-0.024005824911013378	-0.3261776404732848	-0.08259865461543739	0.19340763427442215	0.04155746462879691	-0.04932697110522889	0.5584220103590507	0.48912655806776645	-0.0832987391925197	-0.12238514000579466	0.053572650142365986	0.15812831916142395	-0.21834912698315007	-0.15032761034041028	-0.09178430192982844	-0.0009677883293844704	-0.1720993312274745	-0.1112872966940316	-0.12313297874426532	0.11381638582807997	0.16288258113143345	0.39569967843856946	0.1665572559225033	-0.2614494591836102	0.31790157334979796	-0.1747938408317357	0.07702933143977263	0.08178228686996133	-0.07075625586888715	-0.3971388387629378	-0.11545203987018238	0.0024842179961199525	-0.2789944704678109	-0.1868547090230942	-0.041983626497772646	-0.19993280526985682	-0.1377268036343825
DTXSID0046193	-0.3139552852546243	2.986821646357926	-0.13221621799422328	-1.1941930224585162	-1.3762872418535919	2.9975616404226106	5.841310825051441	2.5247376118544946	-1.777816237496281	1.0261148947848857	-1.6083256921253184	-1.4098931924109006	1.75068578298343	0.08553953399918393	0.7222089532555265	1.2344930623228247	-2.3360059337128307	-3.802350964357116	1.7440344036395623	-0.4564541795929107	-3.34625070950793	1.0995964326778498	1.4775147506541686	2.0236331222191906	-1.558431959320096	0.12471252939535073	0.2560280555087598	0.024964776008627863	-3.2477813623311635	-0.3274394071896751	-0.05043500040785195	1.933387529070148	0.3201636219989397	-0.5018056722007848	-2.810655478550709	-0.18403208272174118	0.8031077439017048	-0.67425604344332	1.6711652497216813	0.1275098899498606	-0.1912811621076779	-0.8232356067825483	-0.7863515933779885	1.0930678773905131	2.5515993053700243	1.5427976462158157	0.7161131979823392	-0.3192282581506552	0.3385427636906347	-2.2929511193881074	-0.5719491930602486	1.2284776729388247	0.9502430483307172	2.565213932873139	-1.1225252414763478	0.47502060262223306	-1.334512876673766	0.3716682417829462	0.16185035779592263	0.1574997486290639	-0.9175844889071433	1.5892053747505306	0.09011012162077635	0.5055959274384301	2.303937503561998	0.8496592665860804	-1.2820027403622438	-0.3935950512411952	-2.3065641568764526	2.030891325302936	1.369076884802909	0.4854307273674421	0.22863237732180944	-0.07859144454546492	-1.9869872865465408	-0.33764085931854004	-0.5053777173694479	-0.5182949310738314	1.7845734538402118	-0.5445590764977021	0.3994835160815472	2.042683601800595	1.1102615792877237	0.4699016445732435	-0.6359690187731643	1.6425718400808085	-0.304504102891271	1.8383936032178687	0.15979161529402092	0.5470182451599305	0.34820912397499104	-2.4214915770562766	-0.11556928322835709	-0.2653699706423481	-0.25544990968062853	-0.3351832136351851	-0.07101338666448462	-0.8419484040901999	-1.4627706867284278	-0.3186996911137334
DTXSID9023756	2.07604860346544	-1.579820802509314	1.9521690002339391	-3.682850671919138	0.6141148848978348	0.4154906093291598	2.0850978273388496	0.6171111251480531	-0.2997728279197963	1.8412357840600915	-0.8854477119281231	-0.7397214071275942	3.020062818647337	0.745194841508994	0.513788699867379	-2.187507632367426	0.5672592008658125	-1.8442644572231868	0.8114929538124614	-1.4985926554348288	0.2545001755833924	0.12588747859242624	0.3257139649326865	0.8208568330748456	0.12360868480026845	-0.06800348736696958	0.8060436417488319	-1.135092170827589	-0.9931798255739188	1.2063169076790794	-0.7579782153990451	-0.39804754727037545	0.5976895557761908	0.5595041985294019	0.09659514153731985	-2.030996759470692	0.10952046596413226	-0.406005498938064	0.9103440561796091	0.18067177911692683	1.3506663066352536	-0.019847245159899208	-0.7223787069138071	-0.21099201205039778	1.246329068338832	0.8876404900016037	-0.4798162799980114	-0.04896647424667178	-0.9409482191568818	-0.6643819113207317	0.9904933051031677	-1.2020600048868522	0.5969125025834713	2.424462270099516	-0.01715021087615602	0.10061603895835573	-0.930122783886668	-0.1551516201249609	0.5947656754941054	-0.5376885395957981	-0.1315392678970652	0.4308483465569656	-0.9058869143609103	-1.3362514171090187	1.064081789961683	0.6071533781946612	-0.8361505259910983	0.08058759302499921	-0.8854620659159042	-1.117004052220551	0.5166292349363848	-0.020681574790062367	-0.14040834541769498	-0.1311104770301985	-1.2752737268068155	0.07076433512679396	-0.003502452533744446	-0.22464941179970954	1.193245411421327	-0.07994715018325897	0.7207033435915691	1.2265078610569502	-0.0009865768301021915	-0.5099411395667404	0.10623798098578108	-0.2811503116505171	-0.31260458105747846	0.6901179024277823	0.004491054207550986	-0.8639846768660738	-0.08210851273930946	-0.9573947331807188	0.3412009847596679	0.1606870210433503	-0.49701208695289223	-0.6586276738853677	0.2588659143058336	-0.2587283068387613	-1.1100761430330373	-0.20555743139188212
DTXSID40380797	3.2749727175730436	-8.271278604202031	-8.349988148703527	1.870837583712526	-3.26516308935697	-1.073965040031922	-9.732828175938057	-6.1530158607499805	-0.08919993142750135	-4.449393194688556	-4.194853799321373	13.458510749722443	-5.0404990151078435	-4.561233116131472	3.0144626359636204	-3.83011388183069	-0.7413330663927263	-8.665362326896895	0.5558707288728747	3.9307358165593667	-3.1567040061308442	-1.4149621070550262	-2.882025259084318	1.5773310729860783	-2.3079510557236516	6.117737094998446	0.3944421351501938	-0.383708517879061	-3.5952066307163277	-1.739145403853643	0.5365374330082208	-0.2916149768726949	-0.9432406756760319	3.353084892925953	0.13643905702743514	1.8733875359265688	3.8103539924403296	0.5792909457940063	0.4618455805806224	1.983540822842109	-1.5790735513018057	2.924546338284456	-0.9956848051473264	-1.2095346174203034	1.0629706164519732	1.616327184874635	-2.1244581478253606	1.354238810520863	-0.2659495805238493	-0.25364163512148535	-4.262956651943342	-1.4673009374397323	1.0701766399176347	-2.003615899014495	-0.13333638711006543	0.060322550345215914	-1.7222426568369202	1.738148385698576	-0.5053077411595813	-0.5919785386315317	0.011382943160770417	1.793743877093641	2.0132422974874378	-0.5329033573614171	1.283995187210489	3.592595255890934	-0.05596211389233451	1.318415793945667	-0.16425753370204926	-0.21072242571598102	-2.716174518529124	-3.199407652863201	3.2185992182380483	-0.7501503300458254	-2.9146974031019295	1.0826104435412367	-0.9041213428818369	-1.4477304363253807	-0.6806048397219996	-1.0720718931399407	-0.9593782346920098	1.1701348310394937	-1.5861309353406812	-1.541642413334511	-0.8611584835987522	-0.9718857918153682	-1.50914666815968	0.9592109343171892	0.18809451302580726	-0.7590331423469328	0.7684627028932265	7.597155922346008e-05	-1.9069019424046483	-0.8671723511294297	1.740452150997044	0.5021235549060415	-0.4635075962642832	-1.1288274726282281	-0.46294562909341025	-0.10197018844587569
DTXSID2032637	0.6365353143485446	-2.03308565282161	-4.624369512387338	1.7419195699473762	-4.564588353294763	0.46862921255578294	8.467552894654652	1.8255357251240187	-1.602666246777576	1.0412705871378507	-1.4518051943576198	3.731520775415646	2.2888451340131657	-0.056625122802698345	0.5551311912955192	-1.4667471434569153	-1.1083332721134602	3.1761248459783764	4.688628127689365	2.319521423426284	3.583140775637226	1.190240875222381	-2.4558560287723714	0.06257165228898083	0.7217636462953092	-0.3220858104161853	0.2878121377144355	1.6206688999610874	2.429424935332985	0.2852501280186218	-1.0749838788889956	2.8270856944831375	0.9572644437951235	1.0157817113225067	0.20630645415265464	-0.21408304556077917	-1.225455752237034	1.9323964996412488	0.9000495771501001	-1.9978678068294087	1.8168813202424225	-3.5494061205816982	-2.4354938085747304	-0.14176872752000994	0.77612445986076	0.7706340043655799	0.22256154696397565	2.244760232482689	-0.018078942275404738	5.034465771718932	2.4042214468914773	2.1551576588330708	-1.0493313355101797	-2.7721970821311666	1.3938614357207182	5.466788124221003	-0.23565870612300172	-3.581235077197776	-1.947586255422495	4.591490887749509	0.769087861311301	6.139785403995536	-0.5511182123802741	7.414987894564216	4.362956997565396	10.051869052824433	-2.3258147818461103	10.05110891140867	3.371638097440644	1.3842006756208636	3.647426218573508	3.9775750951824618	-4.369160163054312	-0.2649366115132295	0.48363331989395647	4.691618258901454	-1.222688780870165	-0.6435312110305863	-2.9224177307867905	1.3069627682544036	-3.6118795340322545	-3.5578578391619917	-3.3166641793995457	1.741395864013727	3.5130871194632465	-1.994003842773252	3.775168329509209	1.6773826022837104	2.0826411870092394	-1.1762369368873349	-0.7414259139391687	1.7595191865272966	0.7701143481647648	0.3214036122259873	-0.16193999519492938	-0.328065960771626	-0.5006180929695352	-0.48994081465637823	1.3558038282876157	0.10938745532741079
DTXSID4021260	11.262887770739916	9.640602312949902	2.745776045760971	-0.37871853056030425	1.6442341457326841	-1.3453971937169626	-2.4535847407910865	1.9793863385109398	-0.23265337062924932	-1.0901200593571845	-1.744632905983291	0.8827230664906092	-1.5602914525823897	-0.12051711275944564	0.047721374436319	0.2140265581196921	1.1360345405642625	0.7188246030523071	-0.11758031414406084	-1.3978990888455363	0.3576240081594738	1.684876002477168	0.7870911138336923	2.247002798454636	-2.624884728285029	1.392955130063419	-2.0157013620266806	-0.22481927612133717	0.3024987042553925	2.292033031120037	0.6499306688697652	-0.6881231972111861	0.7956821695968191	-1.7299533026527896	1.127937806532237	-0.5239713995446975	-0.37034471120933854	-1.0158772540219727	0.5370486278046374	-1.9112143496467184	0.35412186383416333	-1.1183322118105876	-0.26980060709947123	0.5941515695851382	0.20164956634486006	0.31196237033561597	-0.46850636859505673	1.0153022873430815	1.1185801554887862	1.3633955592073899	-0.6058235091170536	-1.470533452414348	-0.6266360408638235	-1.7213580629370167	0.3257532584363629	-1.189763756659539	-1.3271180826350248	0.7002981499523793	1.3193643895245737	1.496394445224056	0.036505549540318	-0.4065448868575318	-1.1111487789978072	-0.4193276947526047	-0.47287340853902615	0.770126242069203	0.18070844444610001	0.07187373478134623	0.11825412601499098	1.6874295763024458	-1.2259190731894551	0.46170248887174603	0.5206933363927433	0.09191384044113407	-0.24267381341802968	-0.5510812041283827	0.5968428809314767	-0.2387665306224736	0.3010493415297319	0.13072611330236097	-0.09149034816233484	-1.7000046004513354	0.34156221833282535	-0.30471314121401044	-0.2523280373702391	-1.1099984100626388	-0.1831341167581184	-1.1841597610031034	0.4254561085461268	0.22074330669934936	0.1941238749180267	0.5622254768842079	-0.020121175862843715	0.012931346889240988	0.16570930731978223	0.4591198733062346	0.5211292727458217	-0.5791913799189528	-0.37262682593990293	-0.08897062105237163
DTXSID3044544	2.2379362292771394	-4.525865681870032	2.4869826085631286	4.266038910749659	-1.9852344907368815	2.2809107972325373	0.7468133567241769	-1.0434631824820866	5.357643269489024	1.667479928089963	-4.690063835954789	-4.9817354063965364	-0.947988944603194	-2.2033725905626493	2.244254398009566	0.5297443723302133	1.7239459521839178	1.6438661418836238	-2.508577867527604	0.9290529309131098	0.06309105557075077	-0.4578606554560868	-0.4889506122908271	0.17718565026768288	0.11769719117560053	0.8565644728878048	-0.3020944874026302	0.9740258985795219	0.046615831221290364	0.2533372267554711	-0.4328145975459303	-0.40466221344797165	-0.35376616326344473	-0.1390164599537606	0.04888685807795312	0.043391295338733406	0.7965509118931948	0.1820014580871587	0.15868268114190429	-0.7043290905551981	0.33705208060738867	-0.3967041342174913	-0.20468521122031294	-0.5076885539493983	-0.2141052661834132	-0.12116269459168831	1.0216383571089684	-0.49496648538943583	0.18594082681753343	1.3899170660742564	-0.1324258107177806	-0.5824621488729272	-0.3871087791046831	0.5463731891445833	-0.2603898292179671	0.24088138230600892	-0.018668779134131886	0.17539858794047394	0.5312334770145943	-0.44087089941367336	-0.18171512643974355	-0.19437459030345872	-0.13590320558883223	0.3057448415454197	-0.13977595819795818	-0.1650883099612735	0.34222266444001964	-0.1416492072115618	0.5585125815607073	-0.20813755688351612	0.5544189528211442	0.1414040889339567	-0.019528787034876007	-0.618931436357043	0.38585421598192726	-0.03691373488591597	0.5802482496216765	0.040079993496505144	0.47736537018764685	0.06183027205574914	0.19486899289129042	0.31113925412270105	-0.44366023226173135	0.19744251521782996	-0.17022669447997632	-0.3322559141325679	-0.270860933700921	0.04673363705795996	-0.5105726953691901	-0.04403908527942261	0.12274247306959052	0.21516223720576527	-0.18533166957323874	-0.20302315546117566	0.22661282884641418	0.1087512655309322	-0.4580623254724542	-0.08367050403497256	-0.19656049603822398	0.03700985117864367
