compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3049338	8.221536645227182	-1.7586537834889373	-7.420730916105991	-1.696390837600827	0.9411907696147748	1.5524517597691123	-2.115802921302744	-3.0271545344698256	-1.6433447888969615	-5.313738484827264	-5.84219937787988	4.342947508542112	-10.174205827789093	-10.24032630442538	-2.143370688143587	-4.92626395531228	-4.576011647701767	-1.639562902438843	0.8971071094001611	-0.7433164729891755	0.12539654410629245	12.290224254272676	7.841419952570504	-0.15637518056669186	4.695661170419425	1.7455044774452528	4.318935587081034	-2.7469625954662407	-4.9899141600541785	-2.1472272296096215	3.699795692567868	11.395164545653396	-4.838470753832753	0.9422963811642234	-4.293162822190662	3.7715321075945423	5.242740068080965	-0.2513750838222242	4.822082553759927	2.894927739556708	-3.1653962669345748	3.952879269214781	0.8593883404127342	-1.7521137936952673	1.4758240144912873	-0.8401456224801198	0.23085397218504583	1.303226597033158	-2.3010376821023857	-3.3209489067390683	0.31688849321079565	-0.32268384419899837	0.9975885844916399	3.4323159867796638	1.3736873324803625	-0.2604192551228006	3.0813132337016333	-0.5324244062360032	-7.061058773774177	1.2871349077982317	5.4138523834189165	4.465467828152219	4.8102380756323795	4.642465191714554	2.4157920821749257	3.9527148058651544	1.5185050229525112	-2.370883065559478	6.282263914933989	2.166784431232101	-5.997581491188073	-3.689048282102179	-9.465533052602927	8.519242545425206	-8.401006510528672	-4.309715456170288	2.337225310257261	4.318222680806703	4.446438757948932	-2.5364239922841114	2.33558343751361	1.6539513381802213	0.12218490280973208	6.1960120070119995	-9.878143853127748	-5.897881413186216	-3.084184401167423	-7.698079036861328	-0.3881670213098392	-2.0559949681448924	1.8994506708800676	-2.8756813220676203	-2.119481358896374	-3.287380896496973	1.4425166523482271	-0.4765202020437928	-2.3266859259229036	-3.763985351411676	0.057841377157432684	-2.263329053865712
DTXSID2047436	17.3734676652051	9.385631921483613	0.22121580054795623	5.61643352974534	0.36923329960911955	-1.526724092171843	-3.946824624057687	3.2416692568224024	-2.069682671754915	-3.713732520084958	-2.456507760371595	-2.469255173387143	-0.5612305111156294	3.466662267111186	0.10662167292468432	0.5960023231929724	0.7801287675716235	-0.6542771405428557	-0.12499131581400658	-0.350933934878217	0.9536791795344683	0.1995368229248839	1.5778840354557169	0.9328139054658648	-2.9742848666826394	-0.5089942790313184	-1.3553276202557154	-0.3546251459884189	-0.020784809621463545	-1.7706790025526695	0.8594989020248319	-1.151857860365845	-0.4767435125121834	-0.48475746125182295	0.24125898606925494	0.21015684492833117	0.45430176387249815	1.156323427021745	0.270107793510454	-1.133817431385038	1.1548014459358087	-0.6696218753902873	-0.7831493027170345	-0.12631384510376198	0.6315766613994201	-0.692763553053725	-2.8172945603638064	0.4524474264049539	3.073638901025113	3.390841852059817	-2.5846766619449646	-1.5705741747853075	-1.8935494597118776	-0.33861802708832706	-1.4841777530487161	-0.3204423671376217	-0.6584788029459677	-1.2069353135357195	1.2303311570753084	0.6303245217750416	-1.0678617225179667	-2.420636408206312	-1.4167139748587918	-0.5692900503999686	0.29923327960834795	0.4704571845203089	-0.15441388978053797	-0.29198145671061393	1.166374448911079	0.588739490189202	-1.9742213087314828	-1.081692649835902	-0.40947795756216804	-0.47050923356165547	-1.2450011182584466	1.659466674221333	2.6025347174191054	-0.8530512505208798	-1.8053848249722315	-1.2568681118914273	-1.4697816783940847	-0.38541451134105187	-0.034102821939213754	0.2747790978596705	-0.9120816391196355	-1.5634160524836298	-0.2937893898383744	-0.27043815097489293	0.39439387364684064	0.15903736104125624	1.3402785340883723	1.4725021380059207	1.5288675944191394	0.8226500269412236	0.2552955196081046	1.1336230825516083	0.19775128774332604	-0.3266417448221277	1.2475461120907958	0.17426742695231176
DTXSID0046644	2.8892108708727773	-4.713111592375213	0.7196142761560497	1.2836635902209106	1.3385658035966939	-0.9713962988190306	-0.010481298303549822	0.8856836793320044	1.754080060678439	-4.259140251893223	0.4598258807368332	-2.127258076150013	3.827664579799595	2.1509334785615803	-0.4370961839328229	0.03406049243386998	-0.5468900683824828	-1.666381847892704	2.8203767075575157	1.1707575867295728	-0.19808284921720415	-0.03899897111762227	0.40257135444750924	-1.7448311989244114	0.6323161099727366	-1.0427222550959598	0.961801073518499	-0.012080223576211559	0.006715472258213095	-1.850800037972997	1.130685727830159	0.018017619328040184	-2.2677562711495782	-1.4175423791608326	-0.4718126713631675	1.97478692340925	0.9088315938237022	1.9988773487582618	-0.9609352383651691	-1.5641873815638139	0.5191610523970137	1.3609649644197166	-0.13299202473571137	-0.4031765783545135	-0.21493138188915828	-0.3753808015320166	0.881648722194531	-0.7644047080542716	0.1728420084565966	0.4709544234001292	-1.5271439720578395	-0.9666518002166685	-1.1552612214575397	-0.1771112868938313	0.2627609367392227	2.0025610279029933	0.9340813121744647	-1.314695291075867	-0.9882302515915644	-0.24642258531945874	1.147162132281183	-0.613569704005901	0.4231866150863934	-0.2991295263849298	-0.6924338167851887	-0.39076751682868394	-0.6952437037695204	-0.4498429307085264	-0.855078785517464	0.1073932102465446	0.14132922318312893	-0.23050883945486572	-1.3449750510638503	-0.44044787473776453	0.11861938115193911	-0.3694709952997559	2.328684020925432	-2.0702157642976062	-0.4778757914402162	1.1332085094791091	-1.5326629500483238	-1.5371189521167192	0.20953873296284498	-1.2821831255238962	1.1583546256649095	0.4346640781691518	-0.450385593993144	-0.5178665777951001	0.4108140306194976	-0.22494435457257947	0.5241158088177535	0.5035299215962799	-0.4293830861409549	-0.5487022265776187	-0.032426060391333215	0.5569772906644521	-0.4417627989869501	-0.9804369641422473	0.9805053741783424	0.2691553964192094
DTXSID7037680	5.787378739153289	-3.420235726164101	-1.8373277374891215	3.3178439469273755	-0.9208620710467813	-1.2028942152242696	6.902393526391058	3.4538003801163124	-1.4865566580686802	0.07581933300183781	-2.475603746273351	0.8307289676233216	1.3874199482023022	2.6139843111670715	-0.4649630071752671	-2.2178370210191956	-2.3453677745762445	0.039164261970732604	5.557476868805271	1.9423005103149942	2.294467186182002	-0.3971530721916229	-1.1497984386306404	-0.28369045821269395	0.9857280677229444	1.5112062858100412	1.2232215265878017	4.3211478525085205	1.9151647962957195	-0.4988334325900165	-0.3857715527643474	0.31573156265778807	-2.5361189083568916	4.594443593291175	1.9153967231704692	1.8614367846733955	6.205961355244665	-0.19764457718814582	-4.59972177469073	0.2093287858885948	-0.725751350108039	-2.656236791492572	-2.2425510403183653	5.400248890135234	-1.5776255242492156	3.0633248675674727	-3.245185780249739	2.1119801092161645	2.6656985868578547	-1.5537128571515817	2.433439590709994	-0.665755514070798	-4.383381164714864	0.4439126403943659	0.7763269285006418	-0.28542781638640613	1.471552250146128	-0.9377992178853132	-1.5929157476574434	0.1698027097349553	0.06299568991706747	-0.7921444560191647	1.163488690342335	-0.8855094089227957	1.5564564604528877	-1.5949615943986974	0.010187304511209007	-1.840761529042068	-1.6528842568410096	1.4502402836698425	-0.4576347133155072	0.537667939320916	-1.2943120194529503	-0.42241558826292935	1.0798123430494524	-1.2955844983496987	-3.1557001938072697	1.585657054703754	1.2727802651710411	-0.3516401422383981	1.030872686122672	-2.0023017915007064	2.0747600799068913	-3.5018811119631854	-3.036606600450345	2.25543607049184	-1.0280617247803083	-0.3877040264410867	-0.9206647839138313	-1.6242327204813785	1.0874062421711572	-2.154743178178927	1.485593629247428	0.025613517683376715	-0.05442621040442177	3.7452981931608824	0.19097909914237815	0.015845340195758516	-0.31708728994989654	2.6650465733668183
DTXSID20337466	-2.9775589054092064	-3.3242562488257508	-6.9468531543729135	2.529083098501976	-2.255249679429749	0.1268022121000698	-4.940114626376492	-7.628572663026568	-0.5531979773917957	-3.4604225654647456	-4.8825372492213726	9.375213915319717	-1.1553182960120283	-1.7838411808017045	1.0342774400866561	-2.560946256671943	-1.464942046069857	-3.386200629128712	0.6425852310122558	3.735155381727191	-2.538704718916647	-0.3995370808017359	-3.337623932562425	0.4088648264988775	0.21523300175982724	3.9323664616448393	1.2753921786857036	2.0445355080687038	-3.265809176246553	1.2175833543416086	1.6260700534263148	2.105346992002079	-0.2890198450576178	-1.0600695654479064	-0.82046460537129	-1.6560096659330399	1.588855337912114	-2.8406137606960056	-5.050245494974429	-0.6409651250361563	-3.884409626972323	4.585334131702655	2.0666723638111315	-3.5253767134412266	-1.652783204679736	3.7808672968718935	-4.254336742576735	-0.7707205359597076	2.000368720480653	1.3990182608394184	-2.868190868926114	1.814969355633193	1.908701500214251	2.8699540604162235	-0.08153806296013945	0.7949746555159095	0.7771433074315283	0.45155793921115156	-0.45166846518331616	-2.1651458549637175	-2.5491044870972384	0.3369788811025484	-0.834740925873072	1.9889310571951708	-0.5654180275629404	1.6757296681882	-0.11367797642217438	0.7404077398444989	-1.493791860333443	0.17962191292257507	-1.2461544970372442	-0.12467241323984209	-1.9286445966910302	-0.2783400745527109	-0.687336092581447	-1.1788773601945441	0.723629602784433	-0.21994593349939653	0.4338414513395338	0.12935062738004988	0.216872684335231	0.7672999849565257	1.0403392751211389	-0.761779288435905	-0.3034576616340614	-0.6836490739343887	-1.6290386569380513	2.1231445349394513	0.740695051842585	-0.06360030811583832	-1.318804047411767	2.3303491343403993	0.9392710589107975	0.758416431858605	-2.1664835214608265	0.5932645860509865	-1.5653569962751674	-1.5238181748584263	1.221683581163906	-1.0596494822746791
DTXSID5023035	22.163871554151772	-3.4948836935615395	-0.6058636212447766	7.149023297538372	-0.07186249443063532	-1.7923278993565879	4.957800841450443	1.6563135832456055	0.036156997917128446	3.868429768827598	7.18864807190916	2.2519925094002837	-2.5710239452039723	0.986688215560773	-2.7748774643771945	4.1153301302399745	1.1698098512691952	-7.26559514403742	1.186656149968583	2.296034843077929	-5.547335339350214	4.198724120324715	6.773819541262878	-4.163517022334039	1.5999469516209655	3.7283198799092925	-1.8718507501394366	-3.2507489749974314	-2.5808457890532877	0.008358506711746136	0.681791463647655	-5.486366667832773	-2.304787246960962	-2.4021190840510256	1.5521237428350039	-1.0996333187893301	-0.13396420192328945	-0.8014288277903477	5.490491307880463	0.41988107756724585	-3.465920101284023	4.586815720315526	-0.21287406144778537	0.9154800082175883	1.1706729671870182	5.411918397582762	-1.365973627701063	-0.13329981857252912	2.084226111972441	-1.2335111213286856	-1.071212558200012	0.9333411757653982	-3.6024348931343946	-2.0641600005478913	0.6834897916175585	-4.418246270186313	1.5416779029443695	-1.8163013106719752	2.918260919879304	0.18480959754473697	-0.6448815582391431	1.8560152889403354	-1.2352152916713675	-0.3034148157355502	0.37963741647952043	0.34510022161952814	2.5271534152886863	-1.1353547094412657	1.1335835843193067	-2.5767306166009663	0.42588279469167	1.7486627490483486	-0.38919066650988654	-2.1358257987436695	-3.276795153407267	-0.8228073506191852	1.7293623710010804	0.5837756057865257	-0.3766860788051017	-0.8760884550092041	-0.5250101269337548	-0.2045029984014072	-1.6622367793309298	-0.5034749272440207	-0.45829743795731015	0.1459940153761661	-0.1792701259472619	1.9727031273577298	-0.26945013646446175	-1.05925752396407	-0.2510861350219962	0.769273137478599	-0.05426158385044549	1.5800657051307172	1.458781362286478	0.5412099530762401	0.18883556600593343	0.22151303226461544	0.34762100389483575	-0.5608009146429388
DTXSID5046772	2.657454302614141	1.3159704156201772	2.377037227158563	-2.0650104674929386	0.5641905745864791	-1.4011458434076076	1.8629709776721897	1.1618260077910276	0.1821465156052709	-1.0097566427830431	-0.09058696800636633	-1.2751409397794802	-1.1938170088664164	-0.7112313916282251	-0.003989976530860393	-1.7112595730389215	0.3063532709713501	-0.41373438062455575	0.019928956907560476	-0.8863542480088186	-0.440324069410946	0.015628105490732912	-1.279962581364525	0.6239905739175003	0.7612066538777627	0.2727181493626075	0.06554948333460399	-0.2516482966212691	-0.4869031620317214	0.5573015522177265	-0.3730416081758799	-0.07637440071559748	0.330841768058873	-0.20872812496046714	-0.16922106175215715	-0.9969999613973954	-0.09247226477834693	0.36465071066114074	-0.4786509266306254	0.44724520201879614	-0.5912073988481734	-0.6832065432739971	-0.1318198879666151	0.2933576994549961	-0.17910049323922747	0.10832396680002863	0.27002204453524475	-0.7801280074039059	-0.9748902825985724	0.21497041656288937	0.6719208673601278	-1.2338207009395215	0.2951681561720606	-0.28385683190662997	0.14235958829644263	1.4306644402333408	-0.7901434551945513	-0.4161517528361629	0.8162903107795678	0.22589362221176199	-0.082627987931256	0.8750458234350299	0.2106181134943718	0.10348941777604574	0.08260637319329524	-0.13590134742809726	-0.006934779475612072	-0.7184906984072601	0.06455161601344714	-0.20709049903258622	0.3591147937057014	0.2532631483521094	0.05758245007724165	1.0251536718540624	0.46062991266757114	0.20519946618808782	0.10950747631207464	0.317236261697099	-0.01997026003280934	0.3943011259609069	0.3000858320285865	-0.09733236219677839	0.3669280292343064	-0.6548677741067768	0.06856472311711483	0.9111956571441945	0.15872592653483794	-0.1300597597720721	0.49405641305008224	-0.2559868036432479	-0.40996424812160753	0.3920568168668432	-0.6576259665426569	0.6231410879451742	-1.5700547673298701	-0.5584049461312394	-0.23273410570037498	0.1561160761751826	0.1460961858284044	-0.02510027866738678
DTXSID3046168	0.9388762064366823	4.825127097453034	-0.16589782541168474	-4.199042555452482	-0.1952439517703249	0.9652192274857214	3.948884533160996	1.1462397504434059	-2.16849050649053	0.7074288715050225	-2.5271625522760885	-1.9010782337206094	-1.1878207515121362	-0.620947541908781	-1.3257170327064358	2.3757507107908373	-0.9805337601970786	-3.0951922001994565	0.7746754119625539	0.3195736896353276	-3.0374976497128108	0.691135188694235	1.0269213472809893	0.6489629397694534	0.10444432648091433	0.36738420602545696	-1.738651258242738	1.5569285953418621	-2.35956020412287	-1.673731952661283	0.4905657860165259	2.4574805988673676	0.13295557847258713	-1.17254394516539	-2.282409649109074	0.9444955481448251	0.9654084401930232	-0.6617644684684763	-0.2335182050522868	-0.01705471902321876	-0.5888300591517973	0.27722690383709286	-0.36516118205074716	1.2840919641543396	0.8635628100358885	0.4275595954054223	1.5205185095686602	-1.319205453884172	-0.5434846522181466	-0.5329293442217177	-0.9807883257672038	0.6687856809902891	0.6401335309705386	-0.2236197464209376	0.5459563281925257	0.3049470449340297	-1.190903349047216	0.14440188148169197	-1.4511215689497334	1.5896562571680568	-0.6926659224069843	1.5542449429443574	-0.14674329930687394	0.8888716658954974	0.004832282523954774	0.22696695522735427	-0.44889952158412383	-0.28438293314963725	-0.9247980096360335	1.392130174524993	0.6012261220838373	2.096669871864614	-0.020524202528039836	1.07199354701	-0.14271347493032152	0.5655412060601154	-0.7170876830002146	-0.4682189867911725	1.3908231333980794	-0.5359626962260697	0.489295640393124	0.16558817638205617	2.5064688704991607	0.1464009536954489	-1.032258451691919	1.2839786781207163	-0.009535158319920127	0.20865918769941608	0.3410141123844848	0.4117961799017614	-1.2948978803789637	-0.7355062923027148	-1.3658785413066703	-0.6906854392362715	-0.4348103848240408	0.3417256376113748	-0.7483977408567548	-0.33530865515553876	-0.27986841055146894	-0.8268802033912738
DTXSID0044737	2.8675550091453976	-1.7634128486532687	-2.8534201577325358	1.3725892158373394	0.34804961745616414	1.6298357367956775	3.172109954409698	1.8053068188857546	5.729478904300249	3.079095083468546	1.4070179130810725	-1.2473517847019657	-2.1742126687241314	0.631114227568207	0.5984996098759544	1.4903447239584016	1.1585054897334506	-3.7996058065911895	-0.12705137616186277	0.37798051402198135	-2.4511242519672165	0.3694258457261644	4.20420929836043	-1.0400178368437827	-1.4941589115015705	4.747563440342029	3.184426230552399	-0.45294828508998725	-1.6085759722678985	2.3172167713743668	3.9427618337328902	-1.2615825219859877	-0.8754457227734734	2.9487092230057623	3.8136939234224827	1.1967846379684448	-0.8262554048564078	1.311785571411933	-0.5022133567790483	1.4043543124785414	-2.559939262586542	-1.6853113527736598	0.08747952461450118	-2.5269414025831547	-4.241670300646708	-0.013326222814289837	0.5537625141231654	1.9151727822572915	-0.3078503292226661	3.082249029917231	0.7892073977845161	1.0474794911056131	0.38493895660886235	1.2620193721869115	-1.7105603058407637	1.314057468856756	0.24316127053627892	-0.7068751252835689	-0.7659256963906587	2.748846812319521	1.0206615330805608	-0.8127918269615197	0.23324148845717788	-2.4343708080629227	0.9172874404480985	-0.06907612510349782	-0.5133743720644661	-0.5345281143540883	0.3835003149829786	0.5161443754881829	1.1072833829905555	0.3721108499344729	-0.8142049218790103	-1.2159493928402452	1.2737842590041	0.3584462847062824	0.3320509423748907	-1.5801536967431278	0.4579741203871767	0.1212977160346495	-0.3515767044192765	-0.07510148214638394	0.9770476060679731	0.9913459023019278	-0.29243225792733807	0.32222639521146296	-0.46510426030495955	-0.326168337756974	-0.6186652037956918	1.2987067496494364	-0.27641595290278953	-0.5590893771771038	-0.1658759813357111	-1.7956323700169565	0.7499318725650732	-0.24951967520110158	-0.6067076978974515	-1.3256582541570106	-0.18054763515540953	-0.9473251546307447
DTXSID4044876	-1.5002554756533029	1.4200199301007888	-4.111631224210117	-1.1681734252243745	-0.07706027947765622	-0.5255670355929307	5.767350305245414	1.0547609009588181	0.8353588235791365	1.0665025970948898	2.4155292243525524	1.7762388345384483	0.30860535229494035	0.48573928664234095	-2.402930556392483	3.5029335434058653	-0.7604138142943891	-5.318385538481711	3.7428321910522473	5.840749225085762	-5.573430878865754	6.750546586611301	3.790250073420949	-2.5862058493968663	-1.0571587103191795	1.1427662025926368	-4.448680777017325	-5.4556967616408025	2.7419144365891235	1.2200430668277324	1.0547526720198175	-1.843227733311552	-2.204169971151238	4.722586251804033	-2.117745234369669	-5.953177566353758	1.0952683436435837	-6.970552477809998	-9.132969472919367	16.596093590635054	6.232169123411235	7.351609483666665	5.47669992921889	-5.796551751891295	4.763883561481809	-8.904835673260655	10.794099891976945	3.62514046953606	11.821953121112612	1.1521424899134134	5.416878593949215	-1.9746986471153913	-7.345713055120471	-2.3843778316291697	-4.865221552916295	-0.8500205810595389	0.48068600771377973	0.555480179313663	4.396747167336987	-3.3779738406939375	-1.6440074313332604	-1.052430274590838	2.411977494004178	0.3399950776250557	3.796031774238293	3.6722700085798703	0.9628990340663396	2.0758912097185385	-0.35416328810456005	4.155519333787292	-2.52468202109342	-3.144867341488905	-0.6497902845363163	-3.186352718198117	1.2301192357695334	-0.5701111369028588	-0.17647682210998403	-0.31579917833203663	2.279806566022773	0.7076294048353815	-0.11209302392905997	-2.6016534359163996	0.383117593136031	-0.046510859016547966	0.6699440989572469	0.4692620867387525	-0.007900977857925949	0.10685775391366092	-1.69516046848583	0.23799172841905822	-1.1089343695037888	-0.6447737980930944	-0.6179627104450023	0.12297874791165722	-0.9208394024133724	0.46958189757973434	-1.0628341067075453	-1.8147668140172855	-0.9459532998368108	0.5757342831351328
DTXSID7021576	-7.690958161302274	2.6166879851132236	-4.061997228511681	1.375475702149374	-1.4126792965010118	-0.9338923938821646	-1.3477240057183768	-2.157302751344003	-1.1192168187884326	1.15093663295573	-0.6732922098872262	0.8714196374490571	2.0426985644716846	1.4134114348457174	-0.8477954250366548	-0.39532581573910525	0.13644779613794758	0.6109126947697271	-0.5499883752510786	-0.16692676410553883	-0.9134202509467175	-0.5171139029185611	-0.7681567675074328	-0.5258225173768188	0.3149822082233498	0.8842817538170326	0.8453310027258266	-0.23729165547012995	-0.5240168426459137	-0.18276308400773583	0.554044115498819	0.5977184288724233	-0.035673114624575765	0.2942635328827204	-0.29302065115621617	0.5831300522504252	0.2755927624007364	0.4704633958018465	-0.21745901645690757	1.4674951464289099	-0.09555130337428709	0.9180622411777236	0.034511911420146237	-0.3089424394855518	-0.018267366206771645	-0.3008581335270335	0.3518702860453152	0.020929154805623112	-0.9750565145683787	-1.9950293939812234	-0.07844049746347757	0.4170727089203945	0.5764362008610746	0.40048422977490133	0.061878204414580494	-0.35227150363820586	0.8971922365730611	-0.9104875117143685	-0.5745671163637727	-0.022770281960713363	-0.09690289742990556	1.4820478582117829	0.6748821549688515	0.2562310978282412	0.1943230847397953	-0.8546744809296046	-0.3700463953932444	1.1750463273372374	0.5901756670747137	-0.650238458155046	0.0006169206523124136	-0.48920726450150687	0.6636139444570854	-0.7699728201087669	0.00028088913366856167	0.16684146145227974	-0.7177824990981406	-0.4670888601007784	0.45748835533547433	-0.40764717326218614	0.2735134837482501	-0.563616146858912	0.1707018592661895	0.25208189613435633	-0.406752005770694	-0.465324519212639	-0.6785393034054581	-0.16786515221181053	0.5412121232744677	-0.3208385604066541	0.14607011970330366	0.4781064162661727	-0.6973259290146246	-0.25536516929232983	-0.06391339040871741	0.580373220966281	0.7854289819898551	0.3949593766897463	0.4096142310521239	-0.18577756874739712
DTXSID2048612	4.078807267054777	-2.439947992663348	0.6364515003953759	-2.867867147478433	-0.18090449947405285	1.3207336757021582	0.2541552576359773	1.572165390160903	0.5054782334934003	0.40048387884798964	1.2014668224824383	0.9010296122821442	-0.1284865363227335	-1.2952193269427048	-2.756467316938585	-0.7584604481746955	-1.830235279037571	-1.8864746324479358	-1.3864637957761627	0.9006957456672807	0.5893389499579078	-1.8434648125409874	1.529105811751519	-0.4576646389316596	-0.9915039536117521	-0.18859990953768074	-1.5235091575604822	0.08806134107771849	0.40208774973409084	2.8580785211415667	-0.05951148555617571	1.9083993219486164	-2.8546000654817996	0.8295860555780282	-1.2457981942825784	-0.5373975385030639	0.9264706843356063	1.5451402515134736	-0.11978120340784455	-1.1966694111947438	1.6121031703821442	0.153552226839692	-1.5069768833485062	0.7830302735917054	-0.16276815922248375	1.9100111098963561	1.4830776602269986	0.8211199111072772	-0.7316812080228517	0.9967361496010005	-1.7003919087852215	-0.034652750869391305	-0.5372906061292196	0.935562703996193	0.20569164631478407	2.104974965016522	-0.040795864808861874	-0.793586255367796	3.260436184240482	0.05882925914428101	-0.8012846755900307	-1.1762414011373301	1.4623314750863374	-0.44228798455840573	1.1606911269523623	-0.6516343450425707	-1.7851680925894478	-0.12275935637125204	0.547273803164426	-0.6924493594128557	0.5210469748618016	-1.6170790596071551	-0.15302953858006588	0.2925853896285626	0.642782876080071	-1.1445727899913625	1.2848771525285536	1.6976297226414763	-0.02135982188145381	1.1897952596066455	-0.5862319619386196	0.11223635972997019	0.7547097320808945	-1.161422710368236	-0.2214031130702856	-0.23649222279522322	0.04239734775241369	0.45196654974614614	0.7990897149443096	-0.32529573552179203	-0.04005551391835386	-0.49416937566380403	0.936510573441704	-0.40273439712776193	-0.13892951818674573	-0.877651734540183	0.028486618245269584	-0.011738881866763555	-0.775745895248654	-0.2155975504069293
DTXSID1044221	25.88362288434335	-5.851317193340202	-1.8527371653204279	2.486379047269815	1.642216623919488	0.16050885529578413	5.912988229222685	5.621211319354946	-0.3801197888871239	0.33943493570658934	-3.7803223584511154	0.8547887065754307	2.261485022855919	-2.190441828602949	-0.7913618336162938	0.591790450326095	-3.01354521394032	3.1058979335879378	-0.9906219657293467	-2.0241575990826512	-0.13445499889507745	-0.07753046128786859	-3.788912566756353	0.11755483364624902	0.4723095606687155	0.5769662821027742	-0.3338325237194947	0.4175903641448501	-0.828666387824811	1.31791087296265	-1.1754430388796364	0.3181115671742782	1.767317467056363	0.07552348670412522	1.0085285849993912	1.0502992531342998	0.4845977698335554	3.900457366441315	-1.4963041807058526	0.8397155997513314	0.4465347506124262	-0.17433018193627345	-3.0363501629240046	0.4096479354067839	-1.992879215897648	2.455933643828799	-1.921276704399349	2.2875881692009914	3.7076188498851015	2.572816913741532	-0.4794409085227803	-1.9422090277630173	-3.302630728738174	-2.3771783540914804	-2.945617276349217	-0.23891859085117792	-1.0076660647543252	1.138243691870402	-2.3569652943134662	-1.4948345516870962	0.937128990223008	-1.1292788008325976	-0.5049000398389629	-0.640304625442111	-0.7600468685568493	-3.0471769486998803	1.9434105983514263	-1.3326936479832079	0.8839229765763746	1.9356001019778872	-2.0267567837149634	0.3150175872720461	-1.375801179264337	0.0950632986351282	-0.8560544475771795	-1.7911840265288255	-2.220965875523297	1.3660474396364994	-3.459504508584975	-1.0863403759559014	2.5945577697390223	-3.8702310160687117	-1.4970123868234237	-3.5977351419377266	-1.206854335603119	1.8138764309617506	-2.0814479331666034	-1.6465912955368973	2.6892920994186276	-1.9687354578832428	1.8409528438480882	-0.5537358328262582	0.8421991235164947	0.9325495856069291	0.08223974797028723	2.259295989393539	-0.8619913634990252	1.1390886045009225	0.24501515254601125	2.682810563009091
DTXSID1045744	4.518879518260326	0.4288863134412638	2.03950902532972	-3.5965528636553383	-0.5391053189176261	1.7340559437496244	2.132621821899052	0.5687296199890824	-1.8351470692371865	0.6878903624837291	-1.4392561556650696	-1.4433315089679748	-0.3126541747263033	-0.029281526342760204	-0.7858713815719057	2.806609547914435	-1.250305001708162	-2.811929413168804	-0.08727789577595937	-0.6910221962871281	-3.99478827864517	2.6240838232156913	0.418847565771289	3.3689369288462663	-1.203634259762778	0.6191357500376885	-2.0442457148700344	1.113527105412654	-2.610993542286193	-0.31347743560442876	0.4598318359512026	2.4810708756363438	0.9945009368438903	-0.4044190620796164	-1.6930371085816769	1.072232361111166	0.3729397696314816	0.671329666615276	-0.29588835206303205	-0.20286063845736316	0.04553438503293327	-1.1638783146916147	-0.9221552540956114	0.13730443536442025	1.5981591651094211	1.5544844961115052	0.292460139261422	-0.9641336248952173	0.7469371963819641	-0.6752864078277769	-1.6156158151156765	0.03226742671442743	0.922548877927613	0.36983888366281636	0.001238275104786256	-0.5615765762381871	0.0979619885892192	1.0036936347871526	-0.7298725595397626	0.8882160954556653	0.3237995242022681	0.3241392188648787	0.7795480711746594	0.9493222587287877	1.7779072933994229	1.0163438975683723	-0.20085129582726718	-1.021710076908517	0.18734119943408378	1.0197416427386374	-0.7558642941942866	0.10044842291546326	0.3900151778221282	0.8238860552787451	0.20024536033152326	0.862584315541474	0.032156252525453254	-1.027621744349931	0.6366870948421022	0.10382373408519567	-0.7265132474370672	-0.08981861649786631	1.245774554642932	-0.6196481697405419	-1.4923249916325172	0.5306164747681067	-0.5495382325352283	0.3679047646846912	-0.5839622809746362	-0.32689764039564645	-0.05074874480223201	-0.1435740628047825	0.6984701822568204	0.1732128100390539	-0.4191708095190413	0.32781012135331794	0.7480731473179075	0.07494516476809424	-0.7824056407044556	0.3382035964992228
