compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2057782	-0.11044361840858227	-3.0633978487984153	-1.2961090352892548	0.8462322298377561	-2.3374049864072464	2.120459545539324	0.2953638290487181	4.935664526576661	1.2801588849670136	-4.56452143236514	-2.059210913475551	0.47417183178078764	-3.3682027053402788	-4.242754855470527	-3.6800659900638433	-3.919164443496721	-2.1139448042765485	4.085401566272467	1.036797613512231	0.462537165917751	2.047812949313976	5.78070125654732	2.6580828488603356	-1.492113151318185	3.1121796566755613	-1.5826046654009223	0.844348687911699	-2.012630396601761	-1.5816680103902778	-0.8307145430489673	1.3290621375347544	3.183659785007578	-2.192890544147976	0.548400153379306	-0.13260365428211457	0.6553994686003018	0.22157531646363304	-1.212457819204732	1.4414968411865468	0.8278677307326363	-0.5001640805803249	0.3752226727276362	0.04769687642566168	0.007563274490282548	-0.11277848264146768	-1.1778679332581206	-0.37134211276117596	-0.17778295867114371	-2.0146431938737277	0.014854640470684403	1.414235167065036	-0.15649569616323958	0.12353509977011928	1.947797341447209	1.2836083847499364	-0.33528609940608334	0.745236836735459	1.242129857166652	-2.532933256502896	0.06290049837337781	2.277711819777312	3.141719649286638	0.5341674046936608	1.2494922168774183	2.054386588840417	-0.15322557228462919	0.1945167164098637	-2.5244499601091444	2.0949649479159484	0.8278982799396077	-1.7406681738123206	-2.542626117801168	-4.165103132370881	4.862679121480333	-2.4482844273101656	-2.614406551873567	1.99293248131711	3.1773712127305487	2.4568640007146083	-0.1233347624978243	-1.040372374812718	1.223430525259812	-0.08517192122992734	4.022213632769844	-4.864712690164587	-3.9026597270359056	-0.2016971693136522	-1.654249017787859	1.1375829970453248	-1.2195461866169877	1.0420992982547321	-1.1318984024589986	-0.5403514306111518	-1.1375526711145487	1.3948377765575857	0.5614319778034241	-0.8007464676764248	-1.9835429846170418	0.030238920972012633	0.32826501613489856
DTXSID6049220	-7.773011175601176	0.8679597615237566	-2.667358804216609	-0.13339047824100173	-3.8080478998578937	-3.518277056206865	1.8282670565239159	2.013641550303439	-0.5827310760552862	-2.9280426028918574	-0.9971194592117886	0.5129959191831575	1.7708890679306217	-0.12463176916256218	3.4362225281981327	-1.0727077832901966	0.12182962596349081	4.491203136493806	3.9332666615632816	0.5273618773010709	-6.007350291349391	-5.635823114376703	6.543280543879596	4.244436562340603	5.325008132779671	-0.7204699511124336	-0.7718401136525914	0.8531830277779054	0.1796856861599319	1.5655923800065439	0.11593454957558186	0.2782857080098318	0.652323649497956	0.3741826449624085	-0.4160604056587615	-1.0870299165629513	-0.7427990981295842	0.5809783565752402	0.8671233609801852	-0.16386158463263992	0.601918828255853	0.7572612308798411	-0.2530612098251927	0.061380033964407374	0.044002812682367526	-0.3739138416002461	-0.3795790022965043	1.6255776529114176	0.5766409858940256	-0.3110451745782237	0.7698451598627254	1.1171770786339998	-0.17185491060178365	-0.3671266781771751	0.2628650576259	-0.39022479153582046	0.49405617152356734	0.00917759441280974	0.1402641632543945	0.5388840921747712	0.8923592607327935	-0.31195660467527747	-0.2502997962975795	0.3599115259252032	-0.3009898513113847	-1.1473976835153734	-0.6204902511231903	-0.12405712627979172	0.295539757847862	-0.17570316298916577	-0.17189359585716543	0.4619474453102224	0.18245466530614196	0.49308641111280227	0.359613883710462	0.03293696015043854	0.26503459020907466	0.18790123085919003	-0.05285159375760188	-0.4699092623918349	-0.42167349583272684	0.34716945458069365	-0.25452320581386123	0.18515278622968073	-0.24376051426652806	-0.20857789737931376	0.4215472326253717	-0.16269829166633598	0.781137847173166	-0.019328893449841955	0.16869480330315256	0.013709934058849819	-0.032972583994904436	0.0657482056692965	0.09205789115048041	0.14861542129372407	-0.06895748640678308	0.12264741014717431	0.6494351499012831	-0.24114572981313337
DTXSID1020807	-6.041426782350137	0.09377226140042798	-0.2763187376732662	-1.7474345683020456	-2.292592513427014	-1.708701561031418	1.0072521063733912	0.46983830562777273	-0.5532120130270807	-0.07695240320605087	-0.8094150979761688	0.35791603055280713	2.1496217372009365	-0.3106657278966253	-0.27344335372339085	-1.1924253399936768	0.11275800741759526	-0.1369860010415749	1.2760473169801936	0.3014944933564431	0.5307105370219307	0.006495967094934211	-0.9331195604895239	-0.7534214146091898	1.0223178490551985	0.6411546844342536	-1.926963852069713	-0.09191425395116527	-1.203869654799024	-0.9814916620603793	2.1384532825320806	-0.1571493680753829	0.5742277174398497	-2.2410495683988216	-0.6815864982857014	0.45604224032664015	4.483786203669794	4.5649054907188145	3.4258932713878627	3.461282143310648	6.978964086411562	-2.3989175252424437	12.172305983630926	2.0121771052665096	-2.6852676561405184	5.389668354804601	0.34057156463002486	-0.895606026898235	-3.081293212338662	2.278217689750041	0.5417431465407822	1.120292845338807	-1.0803088102686926	-0.6455391577431342	-0.9386616100080702	1.2422750788869883	-0.712767477577513	-0.6495976253662153	1.3935723805982927	0.13773267579682116	-0.04749110746270343	-1.3361651796500964	-0.34375946335693686	0.4592915324613626	-1.4347971088036857	-0.3320980156224717	-0.3464917717217501	-1.6070116610986978	-0.04835130160471798	0.6765631783924592	0.7687740646132682	0.3377171012256472	-0.7560146918201434	1.1607365038525062	0.7956769216204328	0.4652919696362404	0.053874657551277016	-0.26285306365643474	1.036693178010501	0.7032298915273715	-1.5784321381518032	0.7582648062998599	-0.2674330337011828	-0.3437900037208615	-0.4969822007041767	0.07165832016075575	1.0841136493470558	0.20913835999263466	1.2714688725384549	-0.8320503434020688	-0.4751391827894269	-0.2758962116621456	0.034540434757748054	-0.23347047261141188	-0.006392180186561744	0.24408394285646967	0.254348096321306	-0.3759109285838121	0.10133628872817237	-1.0519906206788587
DTXSID8020541	1.0323658383078254	-2.507407437614487	0.05047834739021164	0.7789796184858552	-3.494903775906991	6.855693383308374	2.2173237384719586	-2.3588865122765417	-3.720729867611421	-2.1323331602367355	-1.2861886080564564	-2.5113200174255117	1.4229519967566449	-2.606263497119982	-0.4902968587359093	1.4444378227479906	-0.47697880697482625	0.6557484772696691	-0.407711364220304	0.2811968857676844	-1.5279278177051583	-0.3368593346272924	-0.25581359175364815	-1.3070086133609897	-0.3785555634769673	-1.397750956117456	-1.0318664188705657	-0.890332623011249	0.9579757344673927	0.38169713123944987	-0.42844364276460556	-0.9166398875115435	-0.9569851673607841	-0.08131741911859142	1.046358090075656	0.8844852431559338	-1.0712049618864583	1.2931762336563317	-0.5979690123418057	-0.7873863985740785	0.8625087875300268	0.3477229299907576	0.2980231903369184	-1.4601356314552825	-0.8068479067858162	-0.874125789353585	-1.0026894362334202	1.1221062638235335	-0.6079399376049499	0.5357785801411495	1.1268790532335096	-0.7854863960751015	-1.8068269170387088	-0.08281850151979527	-0.0008668244353448453	-0.4645336896950031	0.5010534674568392	0.1423298370978127	-0.6847737955818073	-0.9638962591126101	0.09827112360399255	0.11847142135099695	0.557011062267843	0.8294344706878012	-1.7216144049993354	0.11407259243585781	1.680917675281386	-0.15339588424691925	0.1756854102345473	-1.3159621515089464	1.1445663687619014	2.1346374165347224	-0.4844038169305808	-0.37224859554210793	-1.298121450741978	0.9043251197938565	-0.024624627651376265	-0.7612894535778875	-0.5524409243897158	0.6241096078680388	0.6512524903440481	-1.186279452294214	-0.5233381593337854	-0.030565946075902403	0.716030187803755	0.048964824557382186	0.3893176404420554	1.1321403955512581	0.5348577428302455	-0.6639323241899793	0.7489577542159187	-1.1086201647435068	-0.47983571647226	0.5027707696124291	-0.20028963485793042	0.5108601677545587	0.061114197064190356	0.3331906998096039	0.5623679891532926	0.3281075018140919
DTXSID0032497	-2.268938048355669	-3.1385351501186145	-3.9042235577139057	0.003096798475552038	-1.0628135842873545	-4.236513691044823	-0.49230408167682654	-0.15635715293988242	-2.018637794099854	-2.0163056266237045	-1.7424037763246194	-2.2212795950919837	0.5098331154733527	6.183672288602859	-1.5266722818665843	-0.10683107943102066	0.43226345715042375	0.04895464311519647	3.2562814724546696	0.7491934736828111	1.5366100302837642	0.07298503501507364	-1.0103924552098953	-2.166226108864316	0.8739973059128946	1.9118814480021207	2.644938202244849	-0.39555555488659544	-0.7599905079592331	-0.7567518146544756	0.02764370432228866	0.7784958062564784	-0.5538783412463592	-1.7099135854239382	-0.7681348000474195	0.9050594652944254	-1.2605869974129156	1.3727889001242963	0.3501700399201517	0.3634730280006417	1.8085793601158466	0.4441651056935073	-2.160513086302568	1.9896203085439765	-0.22217363731032827	0.8803844701542625	-1.0335545133655086	1.8333126968167819	2.1727020223869276	0.17614777787402072	0.08587887730548419	0.40095509113680033	-2.0587302430148506	-0.6305077508291429	-0.48525456748759205	0.6609422734674352	2.063449389768601	0.30488561991175234	-1.490157649799595	0.8470463462661924	-0.6547239729264246	0.8305785313191992	0.08325447203089854	0.4232827849680808	-0.08436313645602611	0.8996319761723623	-0.5127212557521563	0.0408178253582288	0.738515351886461	-0.9368710951583974	0.20340273091769753	-0.22742243283167518	-0.5933328090837572	-0.30432152629710707	0.2985402386181682	0.1585902069665405	-0.28630219016995806	-0.6547898568043935	0.6170467641773787	-0.4686964482247301	-0.519866250947908	0.3520542402059993	0.6314538299564659	-0.3932812026181205	-1.5076853346878718	0.22884102135425932	-0.3319211273091856	0.47926987969065	-1.2484126373040592	0.07788805790134969	-0.5185376544863493	-0.4175383395837406	0.17624713659901722	0.7256771540406614	0.4082656714682887	0.10414101072251852	-0.4263832054138454	0.33298485993020677	0.24484971679014045	0.3021835455588863
DTXSID7041708	8.573151232362072	-7.574091613056909	3.1678803650553893	3.8597287566598215	1.5498077105827386	-2.37366179473878	-3.067298109446332	0.4863278713817521	1.9622208242183643	-2.4866824949106996	1.5527344774481078	1.1816687026430404	-1.2430992886589936	-4.126529120062025	1.2986637783280819	1.1153243917464586	-1.4655295893240061	-3.573349807139013	-1.0761403919091501	2.5641092941224737	0.9307825611050438	1.377433795070526	-1.0165092239229354	2.299855550248894	0.08986478274853181	-0.009352393143823882	-0.029534786029687937	4.517193847406814	6.348303093173268	-3.6114109147365308	4.678319793354033	2.2746644597387142	2.2228018860888	-5.316704880242059	0.769034638198101	-2.904642019863317	-1.6836605153935378	3.4024119548044007	2.268712925660211	0.4964160528537334	-0.44975832663077464	0.7414468808429986	-1.1750310458157545	-0.730608276034717	-0.614165271151852	-1.3834869356123256	1.1639427608320547	2.840689597072767	0.3288839986602177	-1.243916046003296	1.6620191477826924	1.1271141947211045	0.9128923190730344	2.0564604955259527	0.5690114246683224	-0.2893379270749282	-0.4389840404099295	-2.201546228864989	0.05024240124089766	0.07791475578793852	-1.097353966947119	0.843832383740268	-0.8714193400140855	-1.4890090285342934	-0.1562399578970015	0.4049664172286666	-0.05716027211947424	-1.5856054773334887	-0.8429360255224377	-0.050138799309300174	0.628093223828669	-1.423434719929818	-0.6351228151261836	0.6574599295736892	0.8812666677355774	0.7524037960146853	0.2643918494743116	-0.5950741986143814	-0.38731191372015694	1.181034527536659	-0.35454948889379756	-0.31546754071280186	-0.22978501381682578	-0.5175366473249235	-0.6898791566919544	0.2490019303471932	-0.7785699136391677	0.053025225984081915	-0.37618645441218146	-0.34969243755381313	0.09311510886397738	0.1374834282154985	-0.7690748696408773	0.5790028591954798	1.0273252993589195	0.7858093995876797	-0.6038101338091131	-0.004193543498190488	0.33073661958373496	-0.7316696989842019
DTXSID7041914	-7.378080197657377	1.378483225279391	-3.1293590584122004	2.986621980002205	2.082112699349888	1.1931526058527742	-0.48504408448273123	3.2186152518660016	0.22226344133332215	0.5211735749278312	0.8164215132691487	1.7757624174873448	-0.0645910512074387	1.5066915856321224	-0.9047473753590093	0.8448660908372616	-0.3517788531701616	-0.8576990593667745	0.29878442534465793	0.0773578761777441	-0.9046553155500782	0.7132592567675833	0.7771066734543494	-0.19072308987352501	0.2061986482275596	-0.699262696734536	0.3746773065533203	-0.5439563035268182	-0.4553274563772901	0.14975699201076437	0.42818159622380186	-0.038814293633916835	0.5422597517196392	1.2433425756479195	0.04285428624808198	0.3216639867409315	0.2728733154581889	0.4907489546789616	0.0034487411499455342	-0.06110523294207324	-0.05748254764877254	0.3822247256514456	0.23188194571590345	-0.5730897653247939	0.16508277483009023	-0.4186471156156871	-1.010020041007674	1.0500356188668356	0.11447055685521128	-0.5904035161773712	-0.14317713175158767	-0.19544464597195066	0.31408205675389406	-0.9814154840841317	-0.3062889914993391	0.49626961298114197	0.022697183234315403	-0.23965432986472573	-0.12027618621637295	-0.41012878488887167	0.014736509096147783	-0.5879549832671036	-0.2868082261135606	-0.46553716174681314	0.09316121877469667	0.16465052986722364	1.0796702336360902	0.686484472844715	-1.3362410185087905	0.9764517972020768	-0.919530877106245	-0.28543432607720576	-0.44181427392430334	0.26119949632640704	0.05287952607121269	0.2534171219663984	-1.2101096004569314	0.22304350589248192	-0.13073087563840444	-0.2856484417617698	-1.1650310239278954	-0.8137380846403731	-0.01389129061853027	0.20978923176075737	0.08925780561823993	-1.2543868409791452	-0.7032708134090824	1.3482369003252668	-0.17239960369300503	-0.37966390751011875	0.3326661237433655	0.05344355519769686	-0.6809633008886296	-0.2909782580016361	-1.3151571554452586	-0.08119442578802276	-0.8759949138224434	-0.29465387303185686	-1.1094888816263053	1.2236256843585789
DTXSID8021193	-1.397520268369654	0.5254222952158085	2.3386410819858945	-0.2987571661224176	0.6416430560565296	0.05065794311949108	0.5868949199414992	0.5452410396823348	-0.4796041925440393	-0.9106593751684078	-1.2196617077212686	0.27790870478355745	2.3520133193259425	-1.064616239168335	-0.0831471794920372	-0.6031997482707773	0.48285898476353684	0.8130762320876341	-0.6017610081074005	-0.6030885815194527	-0.7104240436934591	0.6234357509361557	0.3716775037959394	0.5330049651442298	-1.0554288831667302	0.8448288306598634	-0.6113185713554133	-0.33195553047027626	-0.674609484689066	1.124714880610384	0.23435529376700168	-1.204954790543936	0.2042806493542843	-0.26854286992336035	0.3236776450201224	0.6537426083753377	0.4619369115719809	0.4509401917437812	0.5759403144973241	-0.8218281841778545	0.14002605711251578	-1.4946244799396893	-0.7383517433758198	-0.38346315440808126	0.16323740837920633	-0.1373782186271043	-0.2534362378789863	-0.1380524661109132	0.8275884524623232	-0.1078402119158701	-0.5825365513904849	-0.5754153494819039	-0.26707107894902526	-0.21062956857019263	-0.7242127975214655	-0.21458269531293417	-0.7595236978269133	-0.2863193383890779	0.40936624372037145	-0.6718155284613884	-1.0027977520865334	-0.14486470144854632	0.7027862203279652	0.8096016855182933	0.6071275572203143	0.6684164595793491	0.8634423865869912	-0.8904316263494689	0.5006575667874182	0.7079497301499136	-0.3103344497699907	-0.7332306971913403	0.16354096605796914	0.4243613867033566	-0.2647395347979754	-0.31496139717589194	-0.13684549655294018	-0.8707572592487025	0.03647039574669399	0.43771812175521774	-0.28041342622884013	-1.0506914919687214	0.1247980378164306	-0.17487681462011043	-0.041632667053560474	-0.32297892758428043	-0.05051538329439355	0.5791608719183517	-0.25956696202659707	-0.35260944046846376	0.8571475704475481	-0.4058009687084121	0.7368007392041751	0.7289765638506644	-0.43227853336924305	-0.2982008975224814	-0.3334554914661467	-0.1435400921874099	0.16467475448216387	0.38507050646934704
DTXSID0021599	-7.160209361572604	3.59461513913733	-2.1351101149422886	-0.7264259944251663	0.9383366216824718	-1.3356938268056635	0.8860451754776465	-1.3386248473809546	0.4826358618968671	-0.9775176841580984	-1.5630141693607524	2.5897076264429724	-0.6272989324074025	0.8226283354519615	3.3740463306835253	1.9997701790380997	-1.6100687569300884	0.0758861800435957	-0.29294632290624684	-1.6505050760955993	0.8238188491172647	1.2739914291336747	1.0140483472562452	-2.310055378521057	0.21882649640459378	-1.0672854105690526	-0.27408964417520726	1.372664790436673	-0.258399617204539	-0.1025533653532204	-0.2983857916390487	-0.018121210778165628	-0.006710463643793862	0.2673980341673734	0.3680900541214101	0.8874173946638729	-0.9590313378907657	0.21703011408384132	-0.7278020057104821	-0.323149966869638	0.02166603621677294	-0.5785537083027884	-0.12505851262334314	-0.13727737415524752	0.5178626327344127	-0.07365289625461736	0.2357985541589789	-0.7176437813143742	-0.5408633702205985	-0.3961812413219865	0.8160185411893681	-1.0016756030300678	-0.5471540726896361	0.46130650208197327	-1.4293551833087499	-0.17055063732834697	-0.3865588384898781	-0.9639241484325212	0.2713561872104405	0.6510430527602652	-0.4668374350370081	0.8599843850935199	-0.10583777868502943	0.10713643255546909	-0.03789850621868159	-0.47102704117249666	-0.5623767126730386	-0.45786378309075454	0.19685361845950805	0.23285503899387996	0.1378134626124593	-0.24877146236383085	0.23457545121445608	0.21952087798172662	0.3700026227767605	0.02996868197047528	-0.016643285134559423	0.11118173610850812	-0.09631226524326052	0.38240028072510246	-0.025158130140866406	-0.02873783125092365	0.053742181657461356	0.3807154784063012	0.443337436013763	0.29750637330300983	0.22191665789722057	0.3255650549354786	-0.24754661153183136	-0.21873439181373372	0.3044828290163798	0.33132055550136597	0.0001944406538506558	0.27052098070489206	-0.11551114390994167	0.23659867702683743	-0.22123466486516508	-0.26101503642444795	-0.2739125091474167	0.018672332880242063
DTXSID2033314	10.55590064017937	-7.907160336569177	-1.6493285991405626	2.0233234218674667	2.6839553300311114	0.24792505277806096	-4.216461653084168	6.9605480425078685	-4.818531961414666	-1.8615052633130404	-1.7471680852620655	-1.4164021105734323	-1.8763434217691157	-0.029080098454847686	7.573902594253564	5.549992844064459	-2.821941847921117	5.753476154123395	-3.6840170140883557	-4.7922747365426	2.4755784197351853	-0.7341712716491976	2.720946789434127	-5.050119788212883	-1.3686782521930823	2.9939034762925387	-1.168209775156126	4.523061396658802	0.8869272162811918	2.1816685813037835	-4.615947027318062	0.6897673329284533	2.2506122269610995	2.1829536066403694	1.2215993107717302	1.5216612559634835	-1.011391177522035	-1.6817148566462865	2.2141277343563948	-0.2989461191811953	-0.7668269150292278	-0.7934530069474152	0.22226588722946675	-3.1799409685191495	0.6190091403944497	-0.2282650115808424	1.895601309025323	-0.9989605762997437	0.6140660764586982	-0.1838297783618989	0.29254065227030246	0.015046951139221519	-0.973708938882298	2.1070848159216813	-5.242140255156609	-1.3572141743816541	-1.7237919136435893	-0.5900653540442791	2.8695616890483775	-1.8510785517732136	-3.0127591955944006	-0.05716311073657022	-2.614890294524031	1.8108067833494716	2.156415738503585	-4.943798811534714	4.725132796700277	-2.224075030437816	1.9127888566063884	4.979057476043833	3.067765746872377	2.7491896929130415	-1.5877413671828988	-1.019608160136472	1.2172446030397515	3.1428656694214263	-0.22196875153373163	-0.28070952963381735	-2.1275253099020355	2.2083403953293645	3.8154727110496647	-2.0693325934672617	-2.749991225726911	3.6520152699013786	-1.6977580629493174	-2.882158743797705	-1.89604967702879	3.6848260608559014	2.82132663955198	-3.0538662961626617	1.9456184036437074	-1.5935101671503156	0.11113903687848939	0.2977583988605418	0.10297444443511039	-2.0618833658219917	2.6538517868190015	-1.288489168679239	-0.019432813331348553	4.862705427107106
DTXSID8044414	-5.373138396222499	-1.3405748130244606	-0.5117471867046663	3.5002294996123213	-0.38214754842231596	0.24455881758978423	-1.2652458143058667	0.4152889649441555	-0.9155219312495037	-1.883084193961295	-1.5777386076359095	-1.307241661793808	0.3498571167494903	5.501948629468583	-1.1917967450276272	-0.5469005207238723	-0.4702155934196586	-0.1559033065208165	3.409713870497172	1.2743322350758972	0.8452383045726563	1.2274166041366295	1.2593649938906544	0.7734085611035822	-0.5479064818081817	-0.16426126010729444	-0.7756457267589502	2.578013186613929	1.924331485965339	-0.3372447256124449	0.0010600279794381713	0.16021880382421802	-2.022429089560154	3.1008580390755687	1.8607812528595464	0.3362369023039147	6.267960772046061	-1.465100201652241	-2.4147621531674783	-0.8360658098053517	-1.1799870931333425	-3.4214520416672642	0.38275854125422293	4.127053196575477	-1.2831634942789287	0.48901745543957476	-1.9295472146384312	1.3666856241120322	2.0462343865180537	-2.035363310964234	1.4339583287003597	-0.9078972091150552	-1.4230589032230172	2.9502467111337842	2.905980250362454	-1.7580933118188233	0.7959321031684695	-1.5024017596309185	0.35354589828724403	0.40238711039372593	-0.23697499533193228	1.8641521864911377	1.851267327001943	-1.1279380655209246	0.8392130972372553	0.02760800615225926	0.433926767804884	-0.8761349521613847	-1.3578734832016666	0.9718904481770607	-0.5408071239903711	0.2696023443006365	-0.23145301856163505	0.07440468011958525	0.6472338503836307	0.24115985958647415	-0.9470730671485764	-0.02855293201041337	-0.1305981346455544	0.2140613557505182	-0.2842586892480253	-0.7445792355410824	-0.05481700291339474	0.539255858651925	-0.14342905787454313	0.7402449632824104	0.7441364399962113	-0.5621298525771775	0.32757949828086463	-0.004466390469606835	-0.3267536943829762	-0.2754468375184498	0.003660726667830209	0.36134931589153685	-0.4349822681592718	0.6816442487986003	0.44318558087808463	0.30378892330710694	-0.03293951955886528	-0.3258242594909887
DTXSID6046260	-4.36291286300363	1.7136191554189262	-4.290251019589276	4.643591069724019	-1.2627723212251092	0.565343401128312	2.4278488663859528	-0.5347653659092998	-1.5483928074123168	-3.800088241544722	-0.9300517287274329	-2.7712955398548975	1.3318224472447655	4.192463431329657	-0.31190942907712244	-0.4809691919773628	-1.986636002589536	-1.220875111942034	3.4804632853093747	1.34449818277259	-0.4726027946487371	0.30985861469049963	1.2921060077974353	-1.5272606449385213	-0.9234361630488075	0.14534288930009895	-0.0024803011895494736	-0.15779609593522995	-0.38457868589963623	-0.41454728702188115	0.7646964614434413	-0.814222253698377	-0.8164322722856613	-0.1456669133252631	-0.81052075027942	0.49793582941413644	0.585486925534686	1.0819516802124274	0.02440571391497478	0.21690227379194257	-0.04909032630695981	0.8447104374285792	-0.30089635260053704	-0.6129453897220122	-0.07272969570438392	-0.6773109323442207	-0.4132116222847197	-0.7629737316619396	0.5560268243232233	-0.35669129482042417	-1.4447867123827227	0.027798142428030477	-0.8261751483606399	-0.13394384407445853	-0.6427701674387561	0.5595834330450226	-0.6830326982341128	-0.523182425776954	-0.9656263451381634	0.018358144148843094	-0.10410259340489394	-0.43787638549687835	-0.060578272351323965	0.1391375295301019	-0.44318483117804547	0.4666025170615378	-0.6224908263546558	-0.8371231770773003	0.6972961703678993	-0.23332962457997872	0.5973095140811118	0.6825960144705834	-0.6304599641122509	-0.9687234549153205	-0.23613745121608176	-0.42314154975854745	-0.4696207657120085	0.9954803059263617	-0.6029137146652145	0.22881362516963238	0.14815657746128844	0.3782898988569048	-0.3471801822383517	-0.5346807264655479	0.29932788352789924	-0.7875927870953865	-0.2672802995610192	0.20744279380965205	-0.04458758822234156	-0.05800317080118323	1.2260467064066134	0.3361821476148796	0.511860162436969	0.38087285523410896	0.12453732983002301	0.9199606862663193	-0.02685513734861286	0.22682052230005462	0.5168998456242396	0.1505782985807648
DTXSID2048903	6.599169540925891	0.6530654974581965	-2.515684869591804	-0.29729401644948034	-1.7255704026073755	2.1968880917469917	5.279449085395302	-0.7700148734829336	-0.8608173919990553	3.2728121474420893	2.0995483710969496	0.09037506240909032	1.1865014964836245	2.1918288306689395	-0.3689719044036593	1.990318629285768	-1.123986560544354	-2.468626347625593	1.0751053225498333	2.580813055704468	-3.3606400046834737	1.6310934451187344	1.6862543895001485	0.27213733673781415	0.6757438824459947	0.42946572224754354	-1.0571693493754322	0.6350370768553488	-0.8601439088185394	-3.03872139002117	0.7934575454689932	1.1770429041395836	-0.51940077534622	0.25872791721027627	-1.2593838893607359	-0.25226861950860263	1.8153461143689626	-0.4088015628811075	-0.43945037503321	-0.1101771866476845	-0.14892866540747166	0.9852132303793025	-0.30125755566712237	0.7344148491821553	0.0036677423547559597	-0.215063144475812	0.11465633590759176	-0.6944913551995544	-1.1107823406009294	1.1172585034273328	-1.672886271619736	0.5044484697754125	-0.2762932413483815	-0.7906920941004961	-1.096934002582954	0.09509206239099226	-2.0146624399581294	0.8269669874649794	-0.5368430914227235	-0.09637045427162035	0.4940101191160632	0.0659483594781778	1.1745392368497836	1.9917418738840262	0.29509079258858195	-0.9806793141328373	-0.143043842602031	-2.9531818516526793	-1.4890780500931515	-2.848310520284698	-0.15554548266362284	2.0477681775439027	0.3435225513929497	0.7816194670891099	-1.9030790952891818	0.4301060131447257	-0.8759882426723431	0.4528064889491646	0.7634498167047107	2.2556541484716472	0.30171120898805887	1.1125671469165443	0.834820975002068	0.9383828996162339	-0.9888284737639755	-0.6516923458624608	-1.013867047994183	0.8831212893583276	-1.2865210717207562	0.995623943197648	0.8816500993096733	2.0313195888222126	-0.4946083412313965	1.0820837269997616	0.1543457325521954	-2.724416121918411	0.855514999792731	0.8286900192142018	-0.7958786095671609	-1.62877751868737
DTXSID1046974	-5.925808590697746	1.1698274122368024	-0.4344514700112366	0.41979761616123934	-0.4151854345685354	-0.6340287490398457	0.5419536297881703	0.38845512905267743	-0.273025804622049	0.39581130490015715	-0.3484133769674507	0.20686138998110126	1.930486337424641	0.1369509575405501	-0.6313978459852537	-0.7488487126173651	-0.5407174554749241	-0.6829608436994657	-0.4559631925480536	-2.330937639402194	-0.24829385948501176	0.4379248664290547	-0.9579100634163549	0.9665935033420963	0.9291962609085099	1.4620792955736397	-2.6759089334328867	-0.2599052427120189	0.5928033672227159	0.5619982754927896	1.130793432547366	-0.49637827810351526	-0.669149711040703	0.3084532775909639	-0.3231965190679912	0.14374165022719831	1.173777651621275	0.48316333070111805	0.9708101729730978	-1.1503597190288273	0.3210899092288672	-0.1038920719564898	-0.4386842048738744	-0.4463117677711562	0.3268909578317675	-0.6968893857321456	0.09971510341969157	-0.4267127725644883	0.49520474603945575	0.7901531370144024	-0.05108740849486138	-0.630461527555838	-0.3439751055775831	0.25945874608068686	-1.4721684150643628	-0.36535700923825	0.8016098294017273	0.8419748317518944	-0.20306566677888263	1.8522497220914487	-0.11430197825470995	-0.4391068008957697	0.6167636102726142	-0.17086408092511798	0.31375886946503984	0.9502939703761567	1.142566079939367	-0.6558563904309456	-0.37825613745262116	-1.0352974302952946	-0.37329189422266706	-0.6405331365404813	0.4598582341028414	0.8198688011828158	-0.9337961825371749	0.3542863814546231	0.8265697943180714	-0.9348166123071174	-0.41006514825727824	-0.34040877420348753	-0.39353546478417645	-0.6353438551516246	0.37033461654231414	-0.34593083591939483	0.04514528959841552	0.009931380507293986	0.24029356060983367	-0.027420737297179473	0.6069926193503631	-0.1329286614440896	0.27826702077534976	0.6148144688016292	0.40127583128551647	0.43267296065107613	-0.030017608347945198	0.10372676097905206	-0.3667626437679468	0.09952508674156117	0.09507723491517689	0.3311940198403763
