compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4022446	-3.5636459250492343	-1.7186050429626842	5.146867940260354	2.536093801043822	0.8257328267931908	-1.3505315154006752	0.6259758998040847	-1.6003774378278008	-1.3538376824468006	0.008798245331445607	1.659689718132742	-0.4614625800557181	-0.6918061150531924	-1.6909991336770482	0.024199477418785798	1.3944167635325384	-0.08410533220970376	0.5480897147471658	-0.45967410298612404	-0.8187577920074566	0.02427225779593871	-0.5071185266521682	-0.31299355612968227	0.3468174762410492	-0.8440054655363272	0.17482882922023482	-0.8873325662272206	-0.11911572577371936	-0.5976732817233458	-0.17155774659870965	-0.6554195062196775	0.5403813366325099	-1.7988246089908786	0.24008220563727234	-0.04683784525555252	-0.04124682277434235	0.2718863320415577	1.0160050543168566	-0.7840274788807436	0.10737487712523777	0.4734304840903317	1.5341226057172288	-0.054040716772291615	-0.5524039807771701	0.07243942298706815	0.3586573056517631	0.07435666766623145	1.1720450875949242	-0.5354649479089295	0.9036618285767754	-0.6977693703739106	-0.11223637941853258	0.27485328987648544	-0.22508034251094713	0.8884510182273095	0.9424694074956611	-0.19361944303393738	0.3880038701305576	0.3017744030215056	0.34572474343368026	-0.36024873596768175	-0.6291015712374913	0.799680850882471	-0.4215662330152807	-0.11307508038828241	-0.41462112004692403	-0.475402808853905	0.5055814419457625	-0.024768331344178496	0.052475721704897886	0.45805211131586226	-0.3797925074329236	-0.5146893550185508	1.2592953120388455	-0.30809459358122715	0.33869067807038244	-0.33549305868313495	-0.1335582288624298	0.48607621780102256	0.9861057165202265	-0.3973099766186718	0.6178773188472897	-0.0029513590992139675	-0.9196735567479327	0.38031976542771884	-0.1105462927177833	-0.3113192123479417	0.010610777160604485	0.3986980970062697	-0.3711124636563821	0.06214165071987227	0.21177194729008222	0.14038313751634843	-0.2045232596542781	0.39795050640157936	-0.4761010749626934	-0.009214361763673013	-0.33841764545735276	0.16252975825251045	0.7005919187337514
DTXSID2049268	-1.78374847483262	-0.04218855734438515	-2.4512619764804304	2.7208732921481915	-2.5788471541147944	0.6129681744890961	-2.354416307701785	-4.3388172340035895	0.47131603322959115	-1.1608178767355135	-2.208348919786455	3.5799070663491124	3.236419444972999	-0.3541968831233372	-1.180173347510819	-0.35751741313494473	0.1668714341379173	-0.10690182516296427	-2.2791427633651438	0.302198408111556	-1.067636438357675	-1.128531560220966	-1.122198804126946	-0.7187488896608066	0.4867712653136513	1.4036740597255253	2.0462426619332503	1.9002881677955898	-1.1228271961920038	-0.22129360935496115	0.28872385446639504	0.12564280334822692	-0.2802683575852015	1.291155463722292	-0.3242303920833635	0.30472767890683056	1.4470652531179422	0.34509672662367863	-0.44181224785031525	3.4703746047092867	-0.3097088462727686	1.803853619835013	-0.6383001174344906	-0.09339369628186815	-0.24527164464873155	-0.31526265447431506	0.4328963597214807	-0.43203494512115853	-1.896020050966155	-2.5294140579772835	-2.195027976488867	1.223010769652285	1.1504407908655294	0.20178095054273654	-0.5855382413031186	-0.47139919262501045	1.158306013192518	0.7500089907151085	-1.1896687880497996	0.06724308386751537	0.2791633567320223	2.989013215898319	2.5895834001537605	0.1462361658916269	-0.5661993358074162	0.039033910286125906	-0.6455801382132254	0.974478052985511	0.38417390049147626	-1.1220722626417103	-0.018483777469498405	-0.21048044295290147	0.24224458878048996	-0.5594716827410686	1.1174547666883878	-0.3771367872245052	0.11701578487078414	-0.4330379054130336	1.0100149791263362	-0.26501150654605815	0.30405473357673996	-0.6661421268447999	0.014735554929026218	-1.0005190166523281	0.789294455292981	-0.5537373100327474	0.2621838574782942	-0.04462925967119703	1.5695864896692233	-0.32535077081677855	0.4110093879555385	-0.07104044157421215	-0.31802782223242465	-0.18606556078075817	-0.27472981039720207	0.20655803088413227	-0.2200201680433008	0.3531012159055756	0.365788852815149	-0.2562763301853727
DTXSID7044132	10.260071004157819	-5.929804593583164	-0.2738463992905596	3.0364197297677173	-1.5768880817788848	-1.209654827251387	5.373855383046826	1.5447208470019087	-1.1417695765621612	-0.4172999431945011	-3.5022659114360946	1.8619106821877567	1.183973560980682	1.7880599894993698	0.009371402769735708	-1.9533172758255122	-2.073583198496867	-1.0260381953886395	5.2748935653227464	3.723464750209856	2.1414916840915423	-0.43959643011070765	-1.6822430933041648	-0.20265189124396876	1.6111833001494986	1.2102137390170091	0.7616472508053455	3.675796360581709	1.7875684080124015	-0.03843957768911961	-0.7053483693749786	0.8827103359904107	-2.6601275199014713	4.12706013207043	1.7397816873475023	2.0771335173608834	6.6891723976775515	-0.9993846254760065	-4.321424903649515	0.2434883719415407	-0.8413898874255414	-3.3605186028037104	-1.9872303476539197	5.500604663641288	-1.75227089497859	2.540274178909171	-3.538111190887441	2.5978779791574325	2.641224088597028	-1.5196595608030161	2.0619508448509554	-0.38902243780279655	-3.639400633563145	0.7172735364932482	0.30757047511370916	-0.9447706380468786	1.9209786030590532	-1.0834366723160953	-1.8897839449836642	0.5532934052272245	-0.23125155406027642	-1.4947061042236152	0.6621942080014948	-0.6661936811776024	2.7410608368533507	-1.971717398139483	-0.5635949626617476	-2.64473066627257	-1.4125366616085948	1.9720478959308587	-0.33667147932441893	0.5615290097462564	-1.8237866862892718	-0.45198192820679456	1.807060816421161	-1.6644230730001797	-2.539576845658759	1.8049122389103314	0.6989635685949263	-0.08891939994594227	0.6517040346832857	-1.0059291614756964	2.7156597898661468	-3.9736823537030097	-2.8787042901247313	1.6326409534462456	-0.365821191119145	-0.3843514705908867	-0.8250367923951911	-1.910859486049549	0.9963513210881676	-1.642146921971345	2.5367890347868607	0.5907853362994004	0.3808334773734366	4.104428251272822	0.7387935684378939	0.2330332194842348	-0.3399798725199381	2.8077650132747243
DTXSID8048949	16.40152220770869	1.4804627126873366	-0.6201953322299515	-4.805013267452797	-1.4895932632476878	1.4354575539868613	6.335236007961393	3.4852067148137773	-1.8771187736793449	-1.4582085712245714	-2.672307851139244	-0.4946945886336181	-1.806445342894522	-2.002027207606923	-0.20694777516834972	2.728455216728755	-2.5782157968566066	-2.1818728186272836	0.6864323907776635	2.5907522348123146	-3.166954827577392	-0.6174583043269694	-1.1164197946355332	0.5732659185629875	-1.4064468254528255	1.044134560673394	0.9724386463442389	0.5806366355168913	-1.0693242612520046	-1.8825576927624745	0.14152576740779133	0.9109909724466929	0.13573677184921654	0.9951890086173796	-1.5523283418080984	0.5968995442247886	1.2042039983158177	-0.8305306840557061	-0.7227002384426002	0.26792111752562225	-1.331205700973858	1.3361430720839669	-0.14930156066863376	1.2972384091956355	-0.22456005466167897	0.7486635421382382	0.448930898133974	-0.27127136229599813	-0.23469100343030003	-0.24619592608628166	-1.5973258816506222	0.40044889426929975	-0.6032465101663427	-0.3125639971843283	-1.1890811313761491	0.8609356886182439	-2.1529605801268583	-1.398788136346823	-0.267211541793863	-0.9150394558647539	1.3593230214857894	0.05918523431266789	-0.7460533586955119	1.0757669730061028	0.2088193344333627	-2.1615966714945567	-0.6249869139276467	-2.7352065094865003	-1.8811161132084206	-1.9481969898004967	0.685617443583426	0.6224920573420818	-0.0117308338121186	1.1026224456372988	-0.3247145546373784	0.1566162363705243	-1.1868162897527432	0.01900625871657844	-0.5904163814428899	1.4847911081675609	0.05322271597992914	1.2899073133585595	0.00801229646916508	0.8403396173299155	0.5497652413964196	-2.9243206076152464	0.284829023529307	-0.10636264585156502	0.7448618736189704	0.38270111055426326	1.032972085884916	3.6534564523659006	-0.17375880452224465	2.215177408966657	1.9161744738952629	-1.6744940046228665	0.7162602205430623	-0.040305719038545594	0.36261395620479037	-2.393566420473112
DTXSID5027146	-9.068679263327146	3.2910320683929877	-2.8723831320048006	-0.48677383941489727	0.9772346276629318	-0.315360682764026	0.6873285394921337	0.008754407776788204	-0.502766954148494	-0.1081598449454765	-0.4157353287961238	1.142909544955121	0.4523792926996948	-0.46363921353733567	0.4293315683791009	-0.8840881342517097	-1.6888452896726749	-0.9048103140889865	-0.36726432285707283	-0.9259160868096331	-0.011993421280229424	-0.9012048747381554	-0.9600935485263936	-0.4777038595825016	-0.06421447383667886	1.0512657109511625	-0.7215561052085393	0.34302401536100674	0.5166878610233062	-0.4055060181712895	0.814497935018251	-0.11669805562524953	-0.7207925497087848	0.5697191336536905	-0.05969099619833272	0.1485380378655792	1.1051617578277086	-0.07650227164076977	1.3625922429085005	-0.5156353291553102	0.42785139480411105	0.42405336761095014	0.414345453333351	-0.7313529280055808	0.718211809372465	-1.0545710270620703	-0.10887552262686181	-0.03722672154936824	0.6115777451570668	0.5688556040980209	-0.06977037105282757	-0.004472910971397962	0.349633263314416	-0.17352970179070037	-0.49167227187441037	-0.63882698146806	2.1292926245864487	0.5567106673553758	-1.0265862701089086	1.5830216910118051	-0.33947821692808455	-0.16224024214119065	0.4347954203614612	-0.4651450933234671	0.7725937220158675	0.724561069121129	0.432087784943223	0.7729482915863203	-0.9452902074875101	-0.9323130686784395	-0.587339222518405	-0.6571258697759256	0.473326761998963	0.15273157019801292	-1.0581236586157827	-0.03620564951342727	-0.35965064635468735	-0.1863713004601471	-0.4659743299774299	-0.5801848438877055	0.5379635376280798	-0.16000291871287736	0.6343693416874243	0.07137486378210757	0.40769268826736027	0.08007637321015619	-0.049060372438202965	-0.47374658150722593	-0.4197076990168209	0.09314044511535105	0.014463097106448866	0.2248496329783265	-0.31534918046801835	-0.2442317203200573	-0.03518128053032336	-0.23484828691787252	-0.3318153703203696	0.5783535346045694	-0.2602018208246217	0.8294354851563644
DTXSID3045223	0.6214209097395069	2.0062359360297344	0.09944881817132048	-2.5165935318992774	0.5743839826828808	0.7028113798494069	2.180526902335169	1.9120036760414487	-0.7160387665289646	-0.4155429197208067	-0.6886506191771593	-0.3553338459460698	-0.9461801989226243	0.13139568969228854	1.2783230225675857	0.1954208160706737	-5.012406170363084	-0.010770926462043542	-1.7977586829753978	0.32266393650662206	1.792235203796932	-0.4693088718081238	-0.3777824806289497	1.119914191482838	2.401521235257678	4.897905623448142	0.9008617342342023	-3.240390990878021	2.172743304320199	-0.2976363508614421	-0.2853100810240987	-2.0523825592423757	-0.8229259518529307	-1.337198200270498	1.5553875016463357	-1.3695173592245264	-0.17829349232279815	-0.5081031378924777	-1.32566133265871	0.03773287354518211	1.0465602694119978	-1.379875389453188	-0.31814159879026954	1.007176940919492	1.700132654935291	-0.9284367015034118	-0.7921863774291477	-0.9821194830686903	-2.4737424040443465	-1.008695945447651	-1.9022387139805468	2.845256871360952	-0.2155243119144143	0.7833152424101273	1.7806315346592478	0.1113412749117252	-3.2508528906205827	-0.39962861906120806	1.473312541974661	-3.326433440269252	1.1911213738626227	-0.5235481777088865	1.3578694790380295	0.4348318978889307	0.32063397445916547	-0.07608722552921905	-0.08892531997431698	0.20916982934926173	0.49915932579683914	0.5136176138311543	-0.1510451375233183	-0.07962206410508083	-0.7082334332640506	0.4085602657862001	0.7905588921681365	1.4713176346119574	0.48582136968518924	-1.8395801613450182	-0.9791797328564132	-1.551781779457628	-0.5346873518155273	-0.6658466504240441	1.4657105937463215	0.4681055905498647	-0.4434589468391963	0.4270605633182154	-0.15260235371619132	-0.3098500222316897	-0.019197249504154464	0.8452352861793778	-0.5525677062636285	-1.4474019671451033	-0.10249171834428314	0.43656855134219597	-1.2382015170701943	-0.33871198707907246	0.11266786498554876	-0.11756921032274642	-0.7585125328806088	0.03015771400214904
DTXSID2023309	0.816722994333256	-0.2337723007861403	-0.7963832941059441	0.7600433052560186	2.4562243660819973	-0.14672254896717896	1.168668168022391	1.6299067235696711	1.416018294030532	-0.9788832674884391	2.304683312087636	1.1139898457359312	0.6492210567434584	-0.21804788458800478	0.5233156252316853	-0.033863950684417346	1.7274932267421552	-0.7044932733598821	0.24745090310699572	-2.0282337418636196	-1.1129425936848976	1.1463818973525803	0.11246682249969656	1.1023146024573136	-0.6793276534983969	0.8381338839547003	-1.225933240118608	-0.767900935218904	-1.323227938031842	1.0894251357158047	0.6242807712103801	-0.4491818298460543	0.10134503756213588	0.22162469916916774	0.8502620814027615	0.5253734135022926	-0.026089913765003643	0.277375791771137	-0.03921191976449566	-0.29913088241903657	0.7036740970754771	-0.6409951959062835	-0.5901327839445728	-0.2071296975389802	0.3822632571268807	-0.04111189382902241	-1.4530492433020696	-0.5167713578659466	0.13791902080040244	-0.7708415033345299	-0.38883083401821594	-0.8652198665989219	-0.9837940262200736	-0.421178982407792	-0.731564448317072	-0.7295029672117069	-0.27020020439330245	0.16004944913845323	-0.18292868074521637	-0.5931304608877079	-0.6462720897760407	-0.8059972354554329	0.6174326865721451	0.6214498494566688	1.1942898041171548	0.45578953587377735	1.1194643720760962	0.06728610533796331	0.6194759622396879	0.7067711022773221	0.013886194789170244	-0.6277027295476827	0.5665551708221571	0.1997695144724129	-0.050942456225700365	0.09282590246950899	0.12081108339737699	-0.1583504991784265	-0.5846886323618202	-0.27285383904900296	0.17562079362959918	-0.7536257602313897	-0.4673554171155185	-0.7392407219376543	-0.3126531074887979	-1.0406851967551136	-0.5255156807387896	0.7955831906795051	-0.49133553378388134	-0.3017914530396284	0.13540258086615115	0.0995717419226981	0.3011495823310724	0.8319153681027524	-0.9181493890568944	-0.6685355832586952	0.14734721177985952	0.09112600526918498	0.3244627978853545	0.9089970726937707
DTXSID7044926	-0.979928056411079	4.580528218214154	-1.9735385715965752	-1.038241269540908	2.0702781183895005	1.5206060443502358	3.1334888576004873	2.100666247382133	-2.4201148483615724	-0.7067476673224462	-1.0360316910806315	-0.7644894378678949	-1.2088385169291063	-1.2910142396558142	0.06682685195456652	1.410649969444392	-1.777424631985427	-0.6153901803217694	0.608328494552719	0.28112274373767826	-2.823642829311959	0.005297551878520812	0.6792089442402154	0.7425079869800139	-2.1645576723939706	1.7870575197642948	0.41971462556781347	0.8253041202490784	-0.8832776407708269	-0.6020081341921426	-0.30990501365283285	0.5860427270713078	0.24216974350513987	-0.47267226109504795	-0.4001983909101429	0.5541247314756477	0.5757041443926049	-1.0948154810056345	0.5131002977290419	-0.6832664837608482	0.3291035637361478	0.32102557808068644	-0.11989889238407718	0.5551804906335609	0.8698282765950872	0.29374384416818883	0.968076613316794	-0.3723007052326108	0.27731899039320396	-0.0369551072341929	-1.3467999576998948	0.6388504284326161	-0.3081242999552464	-0.5196709684922868	-0.6622672950565863	-1.1050117520767568	-2.6938220334673497	-2.0513566368883267	-2.1942272428593514	0.7360759284499494	-0.36963393552215057	1.5578960607430914	0.08908931749508413	2.623149565406242	1.6175140612300127	-1.6312913680001466	0.5455695914359094	-0.9526255304461035	-1.7782572968076429	0.16761730868966543	0.30490212705624226	0.27436439835949633	-0.6240139096113704	-0.07571977387961995	0.2791786948213746	-0.23193183455899474	-1.2298732956152267	-0.47908867746217076	0.5326953922908686	0.6195579814400122	1.2506993196924225	0.684434094248488	0.6485506344747277	0.3425020124605427	-0.5714314552858506	-0.31836881498540864	-0.26357193761486564	0.5975421252788808	-1.047365970005696	0.16381930489082838	0.08933533546789338	0.0008215034686169691	0.12463817476639034	0.9703235540843658	-0.8701967401058675	-0.7718756874595156	0.7213820561619584	-0.49141244337136236	-0.5042678897583925	-0.006905551651363315
DTXSID2026997	-6.240777950809182	0.7489753825528856	-0.4318225342940462	1.3029791601951666	-0.7421185597922458	0.8909383392852606	1.130499103336771	-1.6150543817982639	1.1933933654679687	-0.0694963710040705	1.7836781750881021	0.6839989871778008	1.8177228865853607	0.730267601658284	0.7086438995801737	-0.1008170232181854	0.7728617326326938	-0.0943590197694056	1.4682188434006513	-0.09164477650587723	0.3063727481074604	0.5518257971201346	-0.3329354347674886	-0.491787107750609	1.3479699720549851	0.0866295644925212	-0.07604625669073947	1.3016088228642122	-0.6610794597295104	2.475461320406766	2.5952982315870865	2.817400495546104	1.661310634421482	-2.071798392629605	0.9871506704640929	-2.7719358082086614	0.7777994302530824	-4.057395089520798	-4.127373259325508	-1.9095905432250493	-1.6817248574440724	3.9413379782252966	1.9604358864012839	-2.4775180560913737	-1.5416816799027788	3.234467315850637	-4.092558534330079	-2.1362296953591304	1.3515320401609918	1.9752538369933568	-1.6046599536258281	2.2614563087811663	0.11914355317583522	1.6593333197352105	-1.3411387508575603	1.4161099409245372	1.25086314672568	-0.3719579688083277	-0.23073013950528815	-1.9324629996024614	-2.286835024279196	0.25877229264543605	0.001317640619724042	1.584024752047268	-0.09657499080617182	0.2708318165987995	0.4275488087313628	0.5484419841028773	0.32960243329058964	-0.8165518052126655	-0.6616321197708378	0.00124420107376459	0.40164826801524633	0.34670534428403976	-0.7882987597811755	-0.21251370641339784	0.8359910380576043	-0.5856633162006695	-0.21329960022254865	-0.2755711236798712	-0.03456180342162931	-0.11844687076106122	0.2988236549427262	-0.3027181925366632	-0.6512799548004353	-0.05872701250182514	0.5173374114796843	-0.014757499759076313	0.458183050191539	0.5455693499579541	-0.11514524868699359	-0.22308104030328388	0.47993082718777347	0.09409899363972155	-0.05819115419978859	-0.20852547867160287	0.022834691076595512	-0.08348482493667794	-0.4139507202898543	0.3663482507669633
DTXSID3022536	-3.126248509972804	-0.2303805694238006	4.664877669318703	-0.39513369335599785	1.1075422881428323	-0.12052835091102217	0.6192051957833842	-1.3896057763170266	-0.748668884747669	-0.15050328788408854	-0.3553944309088536	-0.05794281869647699	0.4626328593114595	-1.0608375404383639	-0.08156366805413742	-0.13811928543413046	-0.22517244641746129	0.41009415790353	-0.7430925641465628	0.11553299329623117	-0.5159861519213016	-0.2294845980354595	-0.1509140009959148	0.2256267270173607	-0.8433180325611536	0.2831100778133619	0.30426472866262333	0.01782868174309167	0.10228013263253656	0.4980825487936886	-0.11467769704857025	-0.1059438482471348	-0.44086695995354414	0.3472611796295822	0.5945562396509451	-0.1191075060483041	-0.10123984988259589	0.0998905061889956	0.14569931964594032	0.049040449880865526	0.11911213551531064	0.010227763374506104	-0.14812618715981735	0.02178574879411074	0.29814996746213446	-0.20479938968373085	0.32073800592304064	0.04018720282219524	-0.10435652190804226	0.21527980166916091	-0.14478404756002433	-0.2944116309332907	0.06308419513076392	-0.3211863845937214	0.15824887678189656	0.2640224155015129	-0.3698647573613253	0.35245482981909354	-0.7417981507695379	-0.6056481868893939	-0.3514211236369283	0.36477826194261953	0.12225057202728494	0.6227625996676192	-0.32421869720107405	0.23420451282758897	0.34461066022826453	-0.2604379968344535	0.010006126193133512	-0.5895001467511373	0.2678020503276884	0.24873651648784756	0.4274649783982036	1.0435825145314148	-0.3122961097854744	-0.13668231415362314	0.003800579025539659	0.06639947281362872	-0.22680942886348807	-0.15050731054425326	-0.5855529626210098	-0.34337279583826436	0.402887713431177	-0.20382672397898444	0.09177967283974287	0.28821139442783694	-0.07806884758571828	0.3511689167447934	0.22263438737105332	0.09795855646527071	0.1355539047273104	-0.3699199163995027	-0.16206636648263098	0.3755334045327242	0.03528143970492529	-0.13240279616310222	-0.5149523310736256	0.02468048787217542	0.3056476553473714	0.10884496580674255
DTXSID9045132	7.446720261214502	0.45810757527419166	-0.6385772571638081	-2.6012621493958137	-1.0410750022022068	0.22338235719135666	3.9080198617570487	4.317657365185225	1.0662249899170497	-4.08168675526867	0.3804466440545062	-0.6041073384311227	-1.543921862954539	-1.4746991661349733	-0.8706406903092134	0.08325396431779046	1.0738326701611378	0.26403867264009356	0.8822412351474788	0.172626874610667	0.20365738904868352	-0.17533113805080458	-0.5766487993933215	-1.2898313433105792	0.6488248979473303	0.3737236712586942	0.053546192024643294	0.11102391350306547	0.06782529148715684	-1.1137827451559785	-0.5112792266363592	-0.6512191442864337	0.9044362933920204	0.6113686784395366	-0.8852115915936056	-0.6420651629809608	-0.9574956749657635	0.3858423015229353	-0.7848182029107132	-0.3764970951837071	-0.573996474023777	-0.24810603403829892	-0.16881430623039487	-0.12194173141676645	-0.15050094461373728	1.0327845517638834	0.14889239511668226	-1.1819373553214951	-0.3257142329179895	-0.43295909245894343	0.47512144719838945	-0.0037446458589527262	-0.8546865176480086	0.8184375899811487	0.8583902890169578	2.0599872988499373	0.0841824238260556	-0.5218494484571841	1.9735623597008274	0.12599527950218048	0.9101858307039861	1.2380972684986176	-1.1590528977090855	-0.20004547857028604	-0.6482978880109721	-1.0667884952360924	0.371686805312501	-0.8960970780245117	0.1712218461833031	0.15555731627379302	0.9741148704619066	0.036515200824814756	-0.6387101915007632	-0.6761968569758693	0.5337530219909093	0.7289613629359297	-0.6175052054858684	-0.5747647330707967	0.012773715983347532	-0.6738777634741853	1.0383511411453668	-0.3795365844527277	0.043606256150998605	-0.47560603070177226	1.2386997612110535	0.03707877449947568	-0.2362135984251438	-0.8419548852505426	1.0049567811089146	0.29383350391423085	0.47155198767496975	0.20589484073052358	-0.5582808531747833	-0.05841704804263332	1.1717153802523463	0.1899563412104333	0.7437908389969982	-0.30644002170827367	-0.09965006462754505	-1.5185396469206531
DTXSID50469320	3.8220262619380363	-9.364186610351249	-9.586871588553059	3.189953191619384	-4.029079388997423	0.059816032873215116	-10.144797586583621	-8.55459869675374	-1.167691459344851	-7.127602739836812	-9.716010878258025	14.955372909474123	-8.199464611052521	-7.560300313060862	0.05551199921182062	-7.350120301089764	-4.941946625882996	-3.1693535316884316	0.37812059140771226	4.025021548950504	-2.212586179916836	4.969721301803421	-0.6597812708051651	0.5613471354984801	0.7745886893753434	4.984293438206366	2.995310331565697	0.1288052410161395	-6.434043015948022	-2.79650012072435	2.5173542595643847	2.3465799740490505	-5.21621260858966	1.825275975489985	-1.0127844890866262	1.697980080099288	3.934376720701184	0.8909186768625739	-0.311078616560331	3.2244618953934303	-3.2162871953031744	2.8634400253631034	0.43986531898596404	-1.4607634917954713	-0.08882037154438388	-1.2509514286113355	-1.2956607091920531	1.2120562882975214	-0.9629952994552181	-1.5816560356513383	-2.4877675520960985	-2.1997686787286086	2.7566516464990007	1.5828211432855166	2.793589075070089	-1.398163280335038	0.816365892301801	4.059018582743119	-4.683745158492474	-0.7903299503907627	1.772192947020807	2.623033370082285	-1.0242317224925952	2.473013719458415	0.4385854101756136	1.784753932581435	-0.9328309198313157	0.35646052012350504	0.40385099973966054	1.8171986035673557	-3.118638485539835	-3.269610889014795	-8.364062092821289	3.2851047639108053	-4.386895056725287	-3.537081803153806	3.107180916026991	3.669993142689989	3.2527887812296585	-0.13797906946772898	1.9131178721958932	1.5003818836846299	0.3574872105827309	2.3440084097756415	-2.3944804054003828	-5.608505493102325	-3.8800637784737964	1.6707947216990438	-0.8311376806112531	-1.2208880819557557	-1.0895611901872564	2.5718666010383378	1.7086305925672076	0.3387384609436284	-4.6028002755049595	0.2599846154578448	-4.1279356805687355	-4.166711645434998	1.9394242733728573	-2.300504499585755
DTXSID1045083	7.521431990113282	-8.48787874661678	0.9605076990707029	-1.0407535377686805	-2.959695492629473	5.944794036283008	-1.6813600231039372	9.855140677516527	-2.5789045315824746	-0.9347096797314267	-2.960267398194967	-0.30908490798373744	-0.8080171054507046	0.8375645294715405	-1.6318285480004064	0.583142097523877	-0.2887310621521293	2.3400481465602074	-0.5008756364424337	-0.6700638238168931	1.6692566597886553	-0.8046514066241891	-5.200347838255214	-0.5047808334336182	6.091930319742377	2.0844091231919695	3.6428690990454293	0.6060290118382585	1.2373849605350367	-1.6381705436652396	-1.7991282729808002	0.14934692266506347	0.5690197279970657	-1.6693303272409212	-1.2549066597613083	0.1324164004940613	-0.6234546413897867	-0.35868461008248376	-1.641236280963282	0.41091736189279976	0.7924087987494416	-2.125698015450736	-2.970854822803554	4.116818243548456	-2.0213225265767534	2.7466207202513995	-1.7398974634352433	4.943816968914557	1.5215558248265488	2.6567425476386384	3.664401175381353	1.5918811513029656	-4.366623790652826	-4.944906771923908	-5.229918923758145	3.1729001094074856	0.3153886549298608	-0.4734161682759362	0.5139387771765908	1.3380538706127212	-2.5480188535070853	-0.15616470747774203	0.11194491323497233	0.21157116200346232	0.1727232805383395	-1.244676260851493	-1.389293172624363	0.6088695278817974	0.4887825324256191	2.600126670092977	0.9854199398071755	2.344846951964292	-1.3053713914554488	-1.3168089681414006	-1.1340133905908667	-0.5357564703213168	-0.6624480662298132	1.4694965787203926	0.8065934949704991	-0.6163875113042782	-1.065631648078972	0.38627242596347733	0.12842590858128483	-0.5442655125573487	-0.3275917236134354	0.013236504008550837	-0.7449235424997029	0.8410858112619644	0.05336321075106234	-0.6530553314725162	0.38253207793204785	0.6813829071247219	0.25763031584214946	-1.6511353440487828	0.8340226405294257	-0.6468786696280822	-0.13144688416402947	-0.8860826601547295	-1.0886876654252926	-0.12407054478390901
DTXSID7045497	6.633235922956121	-5.30306663517668	-0.40554344978615947	0.23473211708587235	-1.4615016084560246	-1.4736302694361607	-0.57991337810898	2.2077828364799	-0.4131719234024305	-0.039599270309291924	-0.2946114653971176	0.4113702914851068	2.6328796904330636	1.1369067111878461	-1.4986494216634305	1.0127470539681027	2.1930431479954464	1.9340285270639412	-0.5365671903923737	-1.3953410811422826	1.0169770515359458	2.050469692782651	-1.0574982597960836	0.88619543395571	2.415825306419563	2.44929334440092	-1.24008293468366	-0.05789756685715193	-0.35398049512238394	0.10043720580547764	-0.27574131095217125	-0.589723068915429	0.09429559727471809	-1.3940925578867096	-0.2389020004245927	-0.6660736056402544	1.332965733815897	0.5611195198888533	0.03777936294773532	-1.281724332741221	1.2360525558732949	-1.3459976691038127	-2.368508545260783	1.6497647880393977	-0.43273138690184604	2.1271068662785173	-1.195026379755377	3.070018405343312	2.261201277432668	1.7841802424106037	-0.3686774957578275	0.22067120813323693	-1.472787484970853	-2.6390489685362715	-3.0814008857181094	1.6725709082231721	-1.1631617466314303	1.0245219285664975	1.6252418629212715	2.2719681275737895	-1.6407433332275938	-0.4677556286551178	0.8108971418230954	-0.176531085817428	1.346399306418203	-0.3752610818331718	-0.5696653512751729	-0.6722021521057957	2.1864564880043527	1.9374911805443604	0.4911963605536947	-0.02171442070379349	0.5970974527380366	0.3191725142706973	-0.7964619955340825	-0.8757761015225118	0.3752668645609214	-0.22470806940405041	0.7510973888997802	0.3657738425776686	-0.015822568016649843	-0.12203545520790812	0.4885772227473257	-0.5852810856878222	-1.4687730205080447	-0.34653011743726286	-1.2529643967260753	0.2562667197941258	-0.0311577481456351	0.2826039832113847	1.132072148597409	0.763127397141425	0.6884004954327069	-0.7917380723669254	0.09435821600361334	-0.44252314576499874	-0.20123319605563594	-0.13019303438120988	-0.6387583593958063	0.7058704049511247
