compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6021404	-7.752267792427806	1.5866211479055425	-4.012854978514105	1.1772486806321363	0.4579124376277169	-0.19714840469437883	0.9972458699249173	1.966214740622624	-1.1848620742831206	0.2517344030026867	0.5268845183011387	-0.4424611701389263	2.606057518307779	0.008755661377762205	1.4655267674923462	-0.8674637056758061	0.6597775920951666	-0.8369026324574764	0.36583655319288455	-0.16287203639202655	-0.4983404345591383	0.10815020385242155	-0.3082890663470665	0.09976251182460578	-0.27059446627948963	0.8883388856562555	-0.29169388565243887	-0.32899588797626017	-0.9657796336314748	-0.4223239121459619	-0.8711173378906215	1.0579777020327505	-0.46342506584384807	0.9766869445767263	-0.11457802478613052	0.37088098113644236	-0.43836846558491227	0.6237861364080759	-0.07068603923063513	0.312367879949798	-0.09386595816088876	0.367510369623048	-0.285617925696461	-0.7942861268517264	0.4695313577315897	0.7131523360367886	-0.5838545831887793	0.42326302895641055	-0.5861053030420369	-0.5808603350094378	1.315766502144764	-0.1827646910842336	0.031986505473659416	0.730561521523365	0.6617599304696906	-0.5604234909822975	-0.5679020940527298	-0.08002916058959328	0.10947965497804799	0.28980422984888793	-0.7956621613171913	-0.7030927530832746	-0.3713054164001958	0.7092963144363474	0.0005388413633534256	0.13687984494389058	0.1387263162188944	0.06282732175649126	-0.22850178508161229	-0.1969391586853603	-0.470900694113633	-0.42590822862105343	0.28133515235758844	-1.1714368884546214	0.7642126982689689	-0.48840914132734237	0.3219357523749774	0.24027077358700896	-1.1327864288568752	0.15644254452418627	0.5881219800541163	-0.34251456081395604	0.8857055307490339	0.576825120928235	-0.4234153900606977	-1.3283510702378953	0.5166504615377246	0.2026652682669692	-0.2782596451858642	-0.46481594590799385	0.3240813968818246	0.21640158075045698	0.1568902268566418	0.3649718261435055	-0.2589214864847362	-0.4257627199651686	0.39973283385251185	0.025146779537713895	-0.22809179379570596	0.48442614065932554
DTXSID6022973	7.243511343883795	-2.569224785081573	1.6184877479197497	-2.998498786852822	-2.768712529973886	-0.5908953120718158	2.483723817027874	1.7306103256376963	1.1402831072442696	-3.610645716967208	-2.331752718190528	-0.36860790861215853	4.306005765951674	-1.8590582994099316	1.8099026464147467	0.008867689128884809	0.4633752417000603	5.404162045825121	1.7687463131240526	0.5349935459079734	-6.515242169729618	-6.61345125313844	5.333974038098748	2.99897985915058	7.701630219257822	0.15664796379560414	-1.4623678701317337	0.9058305690738998	-0.2864365311663588	2.0362842988181242	-2.9317130184420517	2.5740614951765406	-0.15465758203630317	4.579053126340589	1.7950649031005617	-3.0684566715330046	-4.235712784472701	7.512763419636297	-0.5802665594954763	-1.5800731797627106	-3.600894346528195	6.435670409979292	5.1444635815656845	7.017186869202197	-1.7489321123041475	-5.1865351029850935	-1.2828718010152371	-1.1973638758026142	-0.403769237645653	-0.8937831656831404	-2.1532714628733873	2.1052443115543555	0.2806043396392937	-0.4439352514660847	-1.1252826494785282	-0.21670086499701344	-0.371911220624456	-2.0783021178112033	2.639302196605376	1.750693711566235	-1.0435649127077593	0.9843989542801374	1.829263835554141	-2.9182852905214713	2.049018488471056	1.1455087363682306	-0.763031288147252	1.7089046499932274	-0.35607985383937873	1.1761340438080155	-1.4471347777144912	-0.8705841124205458	-2.762581534685539	-0.6385666754078413	2.2394348104578756	-0.16038947143171134	-0.31699686000779514	-0.4856240621278051	2.063251994642025	1.122899742630076	0.8772748198479223	1.1281976734999561	-0.15883086544990296	-2.0088127321676748	-1.8463876600128128	-0.14038097401915428	-0.42080899855649045	-0.7084650132366147	0.7928276856864587	-1.7808690407563914	0.3432700513351632	1.0645694181621281	2.1418761864907534	-0.6778248017095353	0.04844537133164567	-1.706683096924291	1.7826211174171593	-0.3057815173550749	-1.5919204017936057	0.30432458645429433
DTXSID2044002	1.9211666451655887	-2.0782741910043234	-2.2744818996090546	-0.19726951878052496	1.4981754050491665	0.9693609659355562	-1.669232713522626	0.4209439278281728	2.1009223729684656	-1.1181693412041631	0.492139775536945	3.2301610374297627	-0.9647476646470523	0.34656188281265293	1.8388417240776753	-1.1097475259898892	-0.06303859569422554	-2.7027426262590812	-0.2046408389898121	-1.2920365399202474	-0.23778368454880144	0.8197406106355674	-0.4329311166877884	0.6076174565553984	0.5987770580948139	1.4119062638834603	-0.9366011683781127	1.3225462056072743	-0.049276726774804165	0.13031516242657776	1.3190715870923129	-0.19854797619479295	2.0198982456257113	2.8558085994438995	-2.2083414650373396	0.8181402991666678	-1.5220002181085537	-1.763077605700217	1.2663243708264889	2.2023823011954495	-1.9926785040717734	0.19223099532297683	0.8312876636048271	1.225895871372659	-1.4466986259187906	0.7411861136218562	-0.965224858869167	2.602242351792486	0.5768509506958907	-0.131512417463501	-3.0802080521597133	-3.0338357486285568	0.8945976925815586	-1.3475123246569314	2.2467867910796113	1.1802763795926425	-0.5203823472626158	-0.17612261561724754	-0.4909016922425619	-2.4304263513773323	0.7814115568382223	-0.05525958418073856	0.7804726383128597	0.38567010674299357	0.43717105617496077	0.5563492320381251	-0.7139356481966377	0.9976622068268592	-0.5722052609500543	0.15296733776338287	-0.7200136877617852	-0.3716773765301896	0.8687200322426729	0.12443177069635586	-0.9821186677344609	0.172765685217123	0.3407364463659401	-0.18244118802325549	0.4885260402094171	-0.13889521975726032	0.4864832648592245	0.015104232681285088	-0.4276729176862606	-0.8432723076608737	0.4114809341682505	-1.0012406810204764	-0.04890771013151384	0.41854656211933955	-0.20294386168906908	-0.4979377383956007	0.12258401209515572	0.16934981200456695	0.5906114354139117	0.2769519746176589	-1.2823141808120773	-0.1130601550576891	0.29098434675607193	-0.4534383941662302	-0.8069442232249139	0.8773584461597104
DTXSID8045305	-0.6944998706928381	-2.8824103229935076	-2.1544518108211794	3.9220486171042572	-0.7028729906293325	-0.5001827752492831	-1.993309442820549	-4.488444692474265	0.1850523396619578	-4.272570981070698	-0.7732957749971591	1.1970021748747115	-0.24666375757012216	3.1844120431942518	0.746329248232373	-2.2524272190802335	-0.8790789032081111	-2.077349458099982	2.8023490023076887	2.4389850089910365	-0.19901594235691114	0.45394114470187225	0.07594694955925776	0.33617525903662865	-0.5128408543602575	1.3138102603489192	-0.325994242539966	3.216728701824728	0.6246708919847851	-1.6194575077689397	0.03779847089489084	-0.15115149749255188	-2.193919285249667	4.863575555963374	2.19546151379671	0.49574842416341486	7.577666683502297	-0.9526641314751246	-2.750644671495428	-0.5146353971217904	-1.4829690549656362	-1.8165758505854788	0.1606762957749358	2.8217692165540766	-0.9480628684309181	1.1585087881907494	-2.5524066234687464	0.9864890169155275	1.6584349638720777	-2.2585299414232245	0.6273676592037387	-0.3780515196214518	-1.7486097463865793	1.9136920351987492	2.9345837195886944	-1.675879744034822	0.5097456132204071	-0.5224136668896229	-0.7173265444554006	0.298142732041863	0.32677591815712353	1.382034276344353	1.3634299122450186	-1.0680870155572635	1.0842738073584004	0.7382482439488781	-0.47078520690883424	-0.8280768632471777	-0.3495279160493452	1.2309731419467553	-1.1576473676494414	0.13954852895174005	0.34398955358055894	-0.06383661483423082	-0.38721825500427554	0.3740041207366962	-1.6278538465097536	0.34291329116005304	0.13800425934312788	0.28136385229349886	0.29028604696142446	-1.0689088762309464	-0.07040837614851164	0.2779152278160627	0.6687830115337027	1.5884881044965427	0.26770150084624256	-0.581409806762289	-0.766269100108179	0.0037227897765310927	0.2656982325566216	-0.1359058088883602	-0.07822925183467577	0.5713215685421912	-1.1360565887385772	0.2559744663909352	0.868404043879466	0.4663017852722786	-0.013453351999882039	-0.6005540806865217
DTXSID1021665	-2.081098880187072	5.063220487858956	-2.1662656451262423	-2.6270791744528332	7.849470896276262	1.4941954460157092	0.9086533476826435	-3.1743044520530566	0.07871686900524565	-1.5435287575785492	-2.9559646031927325	2.139960140621345	-1.5239538766434062	-0.8789685342585368	0.30613570928793693	2.572487342306909	1.6614256437440746	2.5152969301228807	0.7446890146809491	0.4743693952662847	1.0350349170068784	0.6242140037364067	-2.2813904510443526	-1.168766342197434	2.9637593045620645	-0.7485382290449979	-1.6152196796877367	2.422092351933378	-1.2003435638068851	2.6088138790749946	1.6921353878816208	1.0443723568186503	2.3414522936230755	-2.7628837451190322	0.6435848204218201	-1.8828443811156186	-0.07603138840457974	-3.752251421675128	-4.417382953447267	-1.207796471608176	-1.8683506046884193	3.533437018070882	1.3242299843535703	-2.357702522209249	-2.7764994974691946	2.565279617041538	-3.0472778205468973	-1.8447123808631334	1.6696353646447284	1.458347916300361	-1.01032934861948	2.572850364535106	-0.10911527598946186	3.24179072513219	-0.9063608826524704	1.8086254982098569	0.6814946951752389	-1.2787749319214559	-0.502828990658683	-1.6161587213262103	-1.9956845924878255	0.5685261937929498	0.4498860746645105	0.40654216824778217	0.10940261843821786	0.047530554419584516	-0.28259025350773237	0.4423050456041481	-0.8392953567655934	-1.5685329620327324	0.09934576365890965	-0.18592541792322528	-0.048179475793869296	0.22731187038613412	-0.7655855024034282	-0.04439933855957731	0.42664805246079757	-0.033466229792391854	-0.11038735934270347	0.20339479489150142	-0.6277374965614163	0.5481990589256216	-0.24139822985318682	-0.0972601553630595	0.07693477644310294	0.08757126664110765	0.4673897383930866	-0.17683323297242678	0.13461613087755445	0.6853313563061534	-0.29773095803562266	-0.6650014760942246	0.09957743951564944	-0.2656618194306032	0.4354405150590845	0.045019746327592196	-0.1306925370051212	0.17418183443232257	-0.3040179943618814	0.2067820101609541
DTXSID7025849	-9.526314667075749	4.103586112847335	-1.9704652294409803	0.23366761969909985	0.10925825349250201	-0.11453378344282926	1.0561596865136944	-1.2123706847769695	0.37012565210099047	-0.37415977910542614	-0.2954269020374193	0.8330118739851672	1.1905767956178162	0.3863560968207672	0.6932157743657102	-0.6605952824752609	-0.5833069043445788	0.09929387345203586	1.2967096692396245	0.03455781764498301	-0.4117142639818131	0.4915765843088162	-0.8194731093819402	0.19694730352569376	0.07013373612987828	0.4689985334610934	0.07476208800034483	-0.45176332655981283	-0.2596394665957779	0.6558809696635485	0.8047378333041886	0.5101102201066737	-0.012769237802800646	-0.5183820452330097	-0.15627188213531573	0.03770418969568841	0.41376691401609145	0.3190112633047219	-0.013358127514680015	-0.5313232059341023	-0.11791237008817411	-0.2447561973973533	-0.10853459031043036	0.2659038287498177	0.15197179547510195	-0.34120562140460037	0.5873741305795765	0.3990823111323882	-0.10517882595558423	-0.5918073804389453	0.05270813527365607	-0.6294155285959436	-0.22991639291648716	-0.4022151360509516	-0.4689323888890604	-0.44277542164473493	-0.3706761964150671	-0.67046723295056	-0.13345160410609483	0.37359420922751985	0.41137582126473254	0.17864706207556807	0.003154680255340933	0.0662144171367172	-0.27947595269882086	-0.5724967174886294	-0.6931219636919558	-0.13094272806664548	0.13243693542056106	0.4539728944085853	0.2130275571480163	-0.04511368684402007	0.16637396661125342	0.3104587868981877	0.2912443243847028	0.30875844777423367	0.3453021718121794	0.47031864710366217	-0.5583650782759358	-0.05178712328414011	0.13958020687459397	-0.3054724687014621	0.07800216114946712	0.08567866420194925	-0.010792367338467198	-0.1748358832537	0.4689469019689715	-0.08666778553224963	-0.2555394037479696	0.013880782064755775	-0.006873452851680483	0.031932184080650086	-0.1552921149910037	0.23835622309845664	-0.037871407867325034	0.17903822728424235	-0.07716940059539926	0.31803046969295157	-0.08409972814111079	0.050600508253498565
DTXSID7044847	3.3781458291982305	0.5372571627370223	-3.9527652970506066	-1.002437078415237	4.873238214263539	-1.511757407371907	-2.5002205998411045	-1.160508110244335	0.9102749985661615	0.8510081758022527	0.962452611706834	0.936780131616795	-3.1901528121779235	-1.3007242876840184	-2.845052360818795	-0.9004514847007901	-3.0149242382893338	0.5666970850572846	-1.540660641660931	0.1525012676016207	-1.0188036874327988	-1.0997522123840366	0.6334777501248454	-0.09582736178575936	-1.3191982034961949	-0.22427449859408718	0.06057663279877129	0.9135350247159194	1.4651072515665438	0.28202847709042	0.6287175512886513	0.44660623014724726	-0.5598393667773551	0.3704891200442518	1.4926914003795166	0.19818816265331607	1.4681840687123224	0.11255494124072468	-0.9763842822914238	-0.2136494628502713	0.23355470102501782	0.4278237870689761	-0.0032793239989326564	-0.010703629477311164	0.7393923342517923	0.03800027381175577	0.15020919507762706	0.7067279129593226	0.5004113509055478	0.1645748720989035	-0.20134553669235836	0.18989798498870208	1.4781115815724282	-3.244588421350348	-1.4231741134272724	-0.5693453730439931	-0.5362841043690348	-1.126155943697441	-0.8939450066103755	-0.6715821466892646	-0.8977957590123623	0.3080458321530536	-1.5079287567560902	0.14767916377509235	-0.6798125407481442	-0.8065163110825215	0.9367235944738526	1.3847433469112749	0.6640715913132358	0.7484830445485856	-0.7211625344917751	1.0505515298817385	-0.9376765909146242	0.5046691159235843	-1.0291748358191768	0.6128872259053147	1.8786280024403306	-2.2123696442175844	0.25559355191280003	-0.4094138272390127	1.466318774898826	2.2308291914799243	-0.35104800640421785	-0.4204954108721437	-0.5300224666364233	0.6281509887635766	-0.1524095334530619	-0.969966184954186	0.3477636488248404	-0.04333645902166439	-1.1672275233111216	0.44456594052869636	-0.6063839609436237	0.4618851512748117	0.598273991432998	0.21696349405609328	-0.7912426652793971	-0.30615855127259334	-0.7834544947410262	-0.6595409257668249
DTXSID5021255	-0.10744079560102507	1.0082196326858497	0.003683041026743881	4.125342217264228	1.0934764488574014	-2.1843546697230485	0.5954485962894742	1.6623686232363413	-0.592570102169113	-1.332453097486204	0.14256205328769067	0.5769621968941616	0.17121117557294854	-0.7675673508678704	-0.5504148209603199	0.5434297928463773	0.8725016609665863	1.1078832746055436	-0.7985887732118692	-2.002826226451745	-1.3464386177737693	1.619965830518584	0.017674033788523637	2.0245824470549585	-1.6265706901793953	0.924969587804817	-1.2564833909977342	-0.7122266558345719	-0.32638865223965374	0.9916843997098644	0.4608566183711799	-1.0174290945203464	0.43495081712137623	-0.5158593422740165	0.7057953534554712	0.4335004463079884	0.10003074038440007	0.35189322065591305	0.275205049282062	-1.155480222160437	0.374092858495509	-1.253270725730271	-0.5009568743259974	-0.27884000732425246	0.2433476492385018	0.5210827799056589	-0.6667570100274256	0.38201158452578954	1.1365985286471219	-0.06510994549326514	-0.7842997588700832	-0.6943718480551067	-0.47267289720383454	-0.7035142196882945	-1.2326812174003459	-0.7522609409126142	-1.665345768306443	-0.10701030505397467	0.25859673098178076	0.3030192617366039	-1.048098677204599	-0.14672228780250213	0.5508083240868015	0.12038122456361268	0.8801611271976326	0.99237657632166	1.0378694037326044	-0.9498923040385591	0.8532424726808622	1.733422154448091	-1.0889047971185302	-0.8785106293043873	0.7203051955685488	-0.3592856890578003	-0.8193956728260992	-0.2145764658894065	0.5839368621934921	-1.0520751271970403	-1.123201526878388	0.03607081967372683	-0.02633308373973475	-0.38936142074658986	0.4531034115969996	-0.15846134088547764	0.18942915457813786	-0.8300750881994441	-0.19528146545828545	0.10349990650657451	0.08787491855398553	-0.18328032347400613	1.1077559350246133	0.6287509916732074	1.0615619430913743	0.3314492433596259	-0.429778818201604	0.14994805573108747	0.254946154518213	-0.3389036643222331	0.15182940255927022	0.7685578045003556
DTXSID4048513	18.268377430887586	-7.38224060357897	-2.2940101886030626	-0.5731668896507729	-2.6040740975382612	-0.061001082220327525	-1.9400411310281143	-0.2498214980351046	0.47327186722197234	-3.0404423711189588	-5.033729581274422	6.554568933993201	-1.8943148093829882	-3.1013985703643603	0.34183919741599555	-1.6268340199228222	0.4867475807858511	-5.359408552841152	-0.8026033411536464	-0.11119563677169564	-0.640816474511966	0.4937411820059769	-0.336484145770001	0.8144475468074427	-0.29251738406294875	4.460061064021087	2.703017944929479	-0.3792979448536325	-1.4720382357924566	0.4755020467336155	-0.08372559829135875	-2.0206259401783906	1.6160454448865107	-0.44453799273427025	-0.6295672607701691	-0.8510782416661293	1.7072436743764863	0.012530760455297073	-0.4348271760772109	0.4078686426793598	0.6052903412974816	0.42963620900668675	-2.3675727984263077	2.286276136825303	0.8410337933428489	4.263444709393218	-1.9037134125688548	3.369172365869496	3.05394440331804	-0.02427621826191993	-1.6856238901555562	-1.3076169008375047	-0.5223687133806237	-1.6239810362154863	-2.871763287661327	1.1732391203172816	-1.905089014685815	2.9672436153000477	0.48672938444821595	1.4171415531089826	-0.7999480576538425	1.6967541900359757	0.7224381701684619	-1.8704242231376764	1.8503928001628482	3.355868673019166	-2.395250913006941	1.1291953181326642	-2.1595438182756377	1.9139402611605967	-0.7129884174296437	2.37027354372186	0.25806658286955264	-1.5575369803921282	-3.0196605534854357	-2.771918992012518	0.5707947870598976	0.8128083382160134	0.2539487931344476	0.22889267791143197	-0.5801901084275307	1.501626614759582	0.6838171611938354	-1.3556383238053622	0.0004496256794587543	-0.5181906470674275	-0.8264764659843447	-2.585309976878372	0.8800014674990655	0.4698774139444029	2.3132195533952347	0.9138668664781242	0.6380365943279264	-2.208598796021466	1.4727297127235484	1.5173421117383858	1.7375817513214182	0.7031028267281835	-0.7473454987396009	0.20385021451897364
DTXSID2048959	-1.9893801814674497	-0.46931512827690025	-5.626576820826508	7.16239334307325	0.2167508508238059	2.200112339359314	-0.2471783641624239	-0.30951733653681623	-1.4465841926677014	-5.6184142756657165	-1.943153579679052	-1.486914912966568	1.4415981920310532	4.853717687624921	-0.42237672914664454	-0.2615174514093632	-1.572363470876906	-0.16494458190562733	0.5523658775709333	-0.9961353001308734	0.6010784945983003	-0.1972029971196821	0.4518022047352079	-1.3349388031106222	-1.4888346926106295	-2.6727645908313966	0.5405616909185349	-0.6562000650650451	-2.0850595906935983	-0.12074580013057905	-0.11647745036172902	-1.1395870221450255	1.6008286444447017	-0.2659289290302939	-0.6006302868916543	-1.534084088694399	1.5675098826552332	1.4713606872522338	-0.4355110029328013	-0.21919075608327288	-0.12101759221165695	0.9533595266395555	-1.5424505729875657	1.2780376173696038	-1.886094561114993	-1.5265843630870222	1.9440605695912758	-1.3650305263369678	1.0103375321604262	0.9111328961891182	0.06303786483703434	2.470925957904282	-1.7233768529613025	-1.2624264657211441	1.597574051693591	1.4374971839200426	0.20315276178388114	-1.2491245177620849	-1.7443212463633015	-1.352534481766923	1.0153707186252476	-2.5742684036490697	-1.3129587386280623	0.656559516754397	-0.31899587515475236	0.39180507611225396	0.45005516483090907	-0.4422418394228493	0.2534839124653825	-0.46716431367472633	0.002084247900316726	-0.35292906791406287	-0.4770179910446011	0.4665098836156552	0.8953775442014398	0.31449808666238854	-0.5844273196398975	0.08425457338934597	-0.8478254716850656	-0.5642022748511837	0.418988583176477	1.0010548998104165	-0.0940460232518388	-0.21113827735447477	0.022978902048935764	-0.4507917197979167	0.12445642449960635	-0.1252718603803302	0.0343956806569666	-0.3669255379378642	0.28380303715566113	0.5790897528086761	0.23752260992701982	0.48877544573417675	0.10917020422696684	0.06347963066144727	-0.2488328260641156	0.29391868163723983	0.915370021723537	0.45551990392436637
DTXSID9048192	-5.931005126870754	1.9638850193558604	0.4138500816628665	-2.033880372368997	0.4444850920102161	0.09325463723745489	0.052403611961002634	-1.2668311468544742	-0.3494002375594597	0.4654101029600454	-1.0509978610213657	0.25005373726685975	0.5865036990140765	0.09370499047512175	-0.03855398444214642	-0.7771474023106039	-0.17994127466672458	0.7871645147476894	0.7551901846902787	-0.05742953054919875	-0.027249920435403783	0.5478847367200964	-0.23780401344154237	0.259703761073803	-0.4157205697972532	0.3099369789065622	-0.024874835028911635	-0.18475309690822905	-0.09514728476210493	0.016674535088926228	0.3695344464810682	-0.36215925121037534	0.2328049234050662	-0.28197206903085725	-0.22826318226678782	0.1909235719393848	-0.6449950849374861	0.29932378087422756	-0.12224711251357277	0.38817915995493996	0.15069421322174145	-0.30564956759977435	-0.6152184521050406	0.657825762727974	0.3535897461418779	0.06599195301983024	0.06377655975294945	-0.5410369656717274	0.3389473431445158	-0.27705593917027294	-0.028826154783054465	0.19095602310559917	-0.04033726534730472	0.698512710400991	0.35438289348893093	0.08028525552969526	-0.14468151256472062	0.043897946058411186	-0.24067284068738737	0.007820284842099408	0.15052874809653055	0.5330691751036575	0.1984937275406409	-0.006358922843294584	0.036385992856028976	-0.21970273399072413	0.24015355566975324	-0.25217474856453004	-0.07059599814853373	-0.22318836747058624	0.072895676189559	-0.010137639713022041	0.07166620631991952	0.30903898503364374	0.05021754429218056	0.32115815663052	0.19815816895079308	-0.09680539043161027	-0.24106310755025923	0.1255795176315797	0.5088882354109598	-0.2204564482060475	0.14854482336042812	-0.15030729882937588	0.17457610848513258	0.1554579646871294	0.06866575857318138	0.03565390246113378	-0.009658488245922877	-0.07887733754914687	-0.18372168945549933	0.04644202376375668	-0.44080465848319167	0.29772251809755335	-0.22171353506397543	0.2366788921447766	0.03925331698690069	0.20276852667598916	0.007175038086751436	-0.007972274707850774
DTXSID7040285	-5.684304364559061	1.4254753969420058	0.46661814496154963	3.5768279404132093	-1.3368565266954269	-0.8593775161411399	0.5733705661646684	-2.099925992732794	-0.0871117512230168	-0.01741211184010611	1.148585867266002	-0.052571512084450996	1.8828549200952112	0.12251738742224838	-0.6020415990288074	0.5727405869597118	0.24206077490988792	0.9937396824029314	-0.4311028440152451	-0.859042145367601	-0.2766061439012733	-0.23970409014133795	-0.09192259289166387	-0.23553511289775655	0.016345764234794297	0.4630886085532459	0.5407314521359652	0.4287333108630625	-0.07653381296308623	0.1481281932322662	-0.011234535393273888	0.4477553927654689	-0.4018157295921264	-0.08884418478804176	-0.3852341972396967	-0.03754339735513342	0.411820615699527	0.32899277590246684	-0.4227270603766028	1.1924212985072145	0.3468990375929721	0.9299769896649377	-0.058335567215310614	0.034736976279073725	-0.026810010005369932	-0.24891897699318602	0.6206040212891962	0.49203972964739856	-1.1994702106702229	-1.098781104175662	-0.9085393965710181	0.69430379503097	0.8965763486434665	-0.18042809818566305	-0.19770237134438942	0.40699370279114766	0.6654936204903668	-0.41471047611213785	0.024512796395067843	0.7640439038127432	-0.38118938823271575	1.6244766957053822	1.5397766557279	-0.2594326429156593	-0.2807183559225438	-0.9804684762169577	-0.6640397509838666	0.6094673272863935	0.03965828542999428	-0.10613900052691573	0.07840132353780838	-0.027604662478543873	-0.20473504249937466	0.04940970333019924	0.7109151130615893	0.1805111246674473	-0.08851275631403148	-0.28169875635841535	0.6471167235926886	0.19646237309416306	0.19705609285204198	0.025600011448342255	0.09517495833122448	-0.30011206582569794	-0.12586205575742337	-0.39812437178970905	0.09072612337275324	-0.3063633232470058	1.004523420207392	-0.12141678300077885	0.17783741879081982	0.08614732392426613	0.283953111727648	-0.23093713845122935	0.0010787478603282875	0.05741788000317637	0.1954738465670144	-0.058525487104385716	0.12819451840413112	0.013256933493632033
DTXSID0026339	9.287747237688304	5.279783077034322	4.050124599358618	-4.028013462957118	5.860530478402126	0.47949330919533706	1.0454055877096597	-0.22112008880305176	0.4548103749113112	-0.433763339376787	-0.15221167677659087	0.650119538294141	-5.4089604604427715	-1.0441770334483835	1.8505475319986384	-0.04333815806558454	-0.8632532429465292	0.6307843300006818	0.0825413271560151	-0.29614422153400627	-0.15912399529448362	-0.6846593376818813	-1.7092275756753033	0.4818223349090769	-0.9161878226071881	0.44332646868079484	0.4605422783425951	-0.8966552183244201	0.09277496215352922	-0.008486031370274165	-0.9176213070613013	-0.46891808124765594	0.9218547186147814	-1.3658987790493435	1.1981461420664292	-0.1619228312369924	-0.7921973117284679	-1.3033159746274643	-0.0711712268840108	0.14692947804363832	0.02446213948907077	-0.47833687904530375	0.5359437305590833	0.8863186957577595	0.21382368537250987	-0.29918314889323033	0.3905348921412402	0.1775804065531451	0.6351862615438131	-0.4874874837353997	0.2766319992326714	0.19015910241486209	-0.24206232151434529	-0.6324108478932334	0.5654845010897813	-0.4489397705846714	0.20470993402081478	-2.168876203908265	-0.5830773773989989	0.11401790810405041	-0.17325295551180012	0.526282916665194	-1.2965746996820635	-1.0450334792198286	0.6033114006688759	-0.8443502051787254	-0.6320522580422246	0.005104006274545404	0.3480301732154558	-0.6602647064688373	0.7693979926281205	-0.6362412661140575	0.6713616796810029	0.7334823679728638	0.9905524505013854	-0.16551655778896612	0.8005883626261765	-0.06335706955003229	0.08280960146110694	-1.1025713043191658	0.1470551795790936	0.09465866530254792	-0.5837940611761591	-0.9860167536602217	-0.25359346214856376	-0.7045839160207438	0.9331254999910311	-0.5066855114659747	0.3164993216471183	0.24888130992162028	0.12109492450501132	-0.03449559494633755	0.7927794242074598	-0.8019815043389605	-1.4332509696108588	-0.5287398428879022	2.004186201732057	0.28137002041743986	-0.5051588745373607	-1.7547004690092964
DTXSID8049339	-1.114923698733366	4.6265102490421475	-1.8191237511363274	-4.728533296739373	9.242878823511562	0.6532592835059162	-0.12465085971007067	-2.6573073250083348	-1.0686021798337548	-0.1803995618557684	-4.482113784563272	2.2306702122056	-2.5323288518505445	-1.4910374776380646	0.07535837964469595	2.5321902724804985	2.2448632663664396	1.5878097938312863	0.18380639009357178	0.20010601417455642	1.3318587972464448	-0.24540744917378168	-0.907821860094367	-0.9040346051068376	1.4346000644509052	-0.3074312408389421	-2.139889235430833	1.326946095943435	-0.7717155861267169	0.36598811606516174	0.08448638903924217	-1.531968834988849	0.8206940712757539	-0.9337535625944765	0.362015021127262	1.288487692358136	-0.5007244119784459	-0.531025201139446	-0.1642365781783517	0.9291159508926979	-0.005243654023487419	0.20397131823472195	-0.844800415788763	1.1081919488396412	-1.0675185737045347	-1.2046833065563194	1.1140235295081704	-0.2118366618353512	-0.0462324331508974	-1.0021012768201862	0.37368897728213324	0.34709402910361303	0.06969964371160099	1.0196523050463606	0.4546758824340436	0.4199236952631697	-0.615037269421099	0.030642467069964822	-0.3825095499094633	0.2851652979707689	0.08845327551234115	0.4246273033742712	0.07616800514880985	-0.22534856108324014	0.8530335778623674	-1.258804362553039	-1.0228804390128758	0.7263013461155676	-0.6236188630388724	-1.1428492516558812	0.41676554684852224	0.25225370776234357	-0.21345807700276356	-0.23977881104166582	-0.8614207608942992	-0.13987978061340442	-0.2733434131364929	0.417038619041348	-0.24832417925280442	-0.13985410642361956	-0.2325574473796958	0.3125703717446075	-0.5087884128143306	-0.005048626689256448	0.41024359443935254	-0.11106245310274478	-0.038037936906897864	-0.236206678464447	0.4846953944562288	0.18740248516717853	-0.2795805665642243	-0.47851677509188334	-0.8950736720519679	-0.40552150865930864	0.3391560810384736	-0.10434516350399868	-0.34146854086105616	0.044431443173113566	0.14386185253879746	-0.2854413180294593
