compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5037739	-4.443067309454763	-1.988328075927877	3.9236728328771444	1.333132537518922	-0.22333626352310235	1.2053595196343556	-0.13540401963969048	0.6749916511556546	-0.8708729852122724	-0.16872262147134906	0.6321524346198999	0.18839177376675798	0.3629778723303123	-1.1905589208179232	0.05785726999188151	0.4012912764512503	-0.07949369584979145	0.729833042622786	0.006143447284366874	-0.4708353762039553	0.1954587512709093	-0.45629528029697614	-0.6947244793613646	0.2355721508007308	-0.46474055552420074	0.6735745317292637	-0.6891339853166465	0.8823362303331249	-0.5688215023004586	0.33466193066836025	-0.8212546709866828	0.2670761847776676	-1.4880937881530725	0.1734601779615346	-0.318833265169138	-0.18779281055398897	0.2211976194763962	1.1407492049679822	0.011894492675469175	0.030877327581890386	0.35050432810822457	0.7861791184633733	-0.3406788168816132	-0.9486829815789981	0.3821893848394172	0.12340105322500855	-0.029111450396772553	0.4097653355172355	0.07805832299678854	0.8803868947482655	-0.18922303639296748	-0.5440115085432227	-0.2598263924311342	0.4552869634292146	0.2574611255815933	0.288966810785824	-0.19335361504336462	-0.02058711985513069	0.25581036277183483	0.24133027475528335	-0.1144079651847506	-0.4822607711611837	1.1759959328169185	0.028304176135001427	1.1954777834498864	-0.5004042006001235	0.24464252645327914	-0.45196094166460604	0.47331337787828115	0.46363247134124475	1.0256708013882685	0.8590990882030052	0.6813822046552442	0.40394869016188434	0.3797152576698548	0.07230820410654372	0.9331383903072432	0.14346854599385486	0.298185485289234	0.4643989612431371	0.3159581365331142	0.7986136343294674	-0.052095600200774805	0.00541712291133354	-0.14674449948737253	0.15150999177612223	-0.5660087639364271	0.32717854475857455	0.5716718140453371	0.22975484573309435	0.04407061148985663	0.05525677131805801	0.13301948862576995	-0.10286782227878508	0.026072221940621015	0.28437398832659894	0.09260073629501839	-0.5100218425069811	-0.02460418188275848	0.2605897694989173
DTXSID7047772	2.2742100203956332	-0.21759258405772267	2.4052526882752807	-4.573120744175455	1.4573390217270312	2.8168004270320846	3.049411032132759	0.3290432172755766	-2.249882488411508	1.2626338883266792	-1.5980403665453151	-1.7902635420545807	1.1057243689942633	-0.07713455811254201	0.10448556265729116	2.528614879591202	-1.3643112177626342	-3.6355121704805664	-0.6054000192799798	0.2881918776194087	-3.702026580399458	0.9550787168110055	0.7365360196274311	1.8909634909171025	-0.11744833060300923	0.9063216702235491	-0.5929516045650314	0.7790597736069167	-2.3797931015898377	-1.195510492643624	1.2179489728079542	3.1129519440475564	0.0711442295377916	0.4386383629969523	-1.6392949907160952	0.10556330103159446	0.9687672732375973	-0.46499927414494197	0.2805435529884028	-0.3460649026351782	-0.2320041530726705	-0.15350894119450537	-0.16902523716264775	0.7904028763008624	1.8916380204731782	0.8506620818953378	1.5603961988982582	-0.8739996971486327	-0.31233274516034326	-0.5624236068873747	-1.3624687302388059	0.527634939906338	0.35747484775721133	-0.4651444813535582	0.28365666788737454	0.2997252805125732	-0.7357409644649815	0.18494929689243342	-0.6027746300666177	0.6708196041533876	-0.3821899690900198	1.520780369057916	0.5111142479260335	1.0488903778618686	0.40017931922755723	-0.2161752490094421	-0.4592952035813515	-1.4890485570349412	0.2540142844276556	-0.2858945218297096	0.5191401740694593	0.12222279896682861	0.49770436922812006	2.081384378451458	-0.13339595824818354	1.4106678293067445	-0.8234148761361231	-0.5497127733856275	0.7000557420752642	-0.30600370604622656	-0.9521559118959545	-0.9158599941836757	1.4091849216278403	-0.06066327949173904	-0.8657356435375337	0.48042622329303525	-0.5051533442600219	1.396218673344026	-0.6596012570310332	0.40519818590173495	-0.9244914247026974	-1.1134372175843237	0.38679133706745755	0.37780895372875023	0.19753957456703805	-0.13609799861842709	-0.8375611922570183	-0.09152090555275835	0.14354607116519902	0.11995385100621866
DTXSID5024055	-7.228117834849897	1.4575069987790634	-4.250189312255313	1.8809753140994931	0.5043397062847966	-0.6312663206878775	-0.21060642834288826	-0.6629987733669395	0.8125531454955848	-0.2454756153582163	-0.3072760769175984	1.4076235479566823	0.4000541732238931	-0.7990157548443971	-0.7479172922677625	-0.9209221483959342	-1.37593860704509	-1.6497329325706822	-0.23133263519031985	0.6760765457768341	-0.683254071640273	-0.17613450155069915	0.7889115412849529	-1.1594308734430268	0.05956345981598037	-0.25667214031408736	0.19375271862632273	-0.006286859596864666	-0.2714767905618405	-1.2110244403815134	0.36684199959159275	1.0634996263201006	-0.34660914090847794	0.9347294949450583	0.3304876626045855	-0.47279029987511845	0.6389277319914564	1.1524172173338159	-0.45649273701243265	0.2578150807225504	-0.15201929266308759	0.29594427701455056	0.1950774625560659	-1.074270873399843	0.4513208320664889	0.0418591586387603	-1.1727760823009707	0.654348217307612	0.15597304535867154	-0.301886545247181	-0.5996098616838019	-0.664526501323122	0.36110768197660076	-1.1067005519076756	-0.24810213225567973	-0.024004587436313896	0.2012936451876941	0.5388281261130302	-0.5356680282278162	-0.06131522965104527	-0.12507654175805213	-0.4292990104927911	-0.09327239512404095	-0.05204494890593073	0.5375469740879926	-0.18957048774841032	0.7979186846269852	0.5115577925537984	0.5178385025579264	0.5705988571227473	-0.4023952542380565	-0.14435015728405884	-0.4955406139250015	0.37838203610077326	-0.32431619609914014	1.0628596274645374	0.08474169243856294	-0.5216888165490775	-0.49398428726315596	0.8601746701175257	0.38664193283110365	-0.5830889849194695	0.13533315898362167	-0.22892132934642517	0.9269417888392797	0.5413105534212732	-0.6024825894479711	-0.114258584939927	-0.23543396002882458	0.15750515459671086	-0.21543947922146334	-0.15111162705974077	-0.44571258339777553	-0.4269750461197164	0.1375382365724694	0.05212025207449061	-1.1886721591095102	0.5304761513129366	-0.7877234721082877	0.2767502733286428
DTXSID7027598	-3.7659811389911138	2.20138285181271	-2.512917544048649	-0.3736816139239004	3.655055587834848	0.029957561455660545	-0.21710479256040455	-0.1822026858495183	0.10685899751066154	-0.10265088837051962	0.3228191362667782	1.2754774313481705	-0.7837740728293928	-0.7544754946948403	-1.0541489352432736	-0.1963512655287493	-1.3765195735890838	0.5111363051509482	-0.8335894191343522	0.19111354553567292	-1.3046362153575903	-0.8790560573759121	-1.0625296314414054	-0.021718842038778902	-0.7103207368175427	0.019780172019964775	0.5922764516046283	-0.04546766890178166	0.057790322809480384	-0.8075417622000232	0.6611576227275484	0.20987182959004227	-1.1650419642565124	0.9849667658525308	0.6423488869878582	0.7201078070580246	-0.05050135229989661	0.7112663122920957	-0.7867488826897694	-0.1534315438540933	0.5962659950252278	0.8000126343645771	-0.449623047952535	-0.7794379132265452	0.7559567755953651	0.26633494201509106	-0.45738338036671883	0.3345582139954628	-0.41415861387344066	0.35630450968758126	0.4746939586708666	0.11401298690520872	-0.5711518911672728	-0.9008472323898489	0.09481076147537286	-1.0460141637802358	-0.6667830010821018	-1.0835874290221263	-1.8024318519923297	-0.5826482957710994	-0.3657633294345931	-0.3783467396258119	-0.5463910295185973	-0.1646789477687924	0.4122419359958374	0.6130576053768092	0.9289728627927127	0.27144469598481535	-0.1469396619764555	0.8109755132163149	-1.5798676700831074	0.25515276559665845	1.0835865550463772	0.22598644425361816	-0.31782401366842644	0.1918546976937314	0.8248342345216557	-0.2646772633697849	-0.2754275819785383	0.17670285417644702	0.5697226567825027	1.4473339405792727	-0.10722562932230277	-0.18572764014076662	0.3011480290996153	0.052133461191996036	-0.3919448163290881	0.12614385136242148	-0.3497154376077553	-0.936929722998862	-1.448195656612054	0.654743827348595	0.16172119282025457	0.34538710298627656	-0.43359838380371263	0.37857114442652834	0.054597415254448965	-0.3073923757699389	-0.19193325683813747	-0.22086411059140335
DTXSID2041200	0.8184300684725223	-2.5809127816018	3.81695524256409	2.2704612645295588	0.5377281866094122	-1.9284991448344142	2.1964235942969794	-0.9796052947938302	0.18408337126242005	-0.6422468453089155	2.7124804817503403	-1.1178859861591464	-0.3124116696951537	-0.6701719886941349	0.21116633267112145	3.2235579533790806	-1.4303005658677475	0.3782596745585203	-2.1337516509303285	0.21340128145729467	4.375000331250689	-1.313119064799346	0.5845191824629439	4.345899978613119	0.17079752065924264	0.9624232939104315	-0.7402863881577876	-0.5776731808907482	-1.0981200454530107	0.9904904726448064	-0.5340144898610415	-0.03669334240329413	-1.4743302415864359	-0.1322634273934122	0.5610356236734747	0.6197425624347368	0.2820508322982348	0.9091965779188985	-1.2696609880604781	0.5892893073225884	0.36594963869047087	1.523378901453151	-0.14620345074641905	-0.26245015984876985	-0.32574217363616464	0.6193931663244132	0.7111005245333083	1.4200911091162374	-1.824405098599126	0.5993029395286199	-0.6520343913742124	-0.047220925874604996	1.8047325320903498	-1.1460808366164141	0.388389518465412	1.9523296126415988	-1.8364033905368573	0.2657962889244045	1.7808978684549888	-0.36014688755195595	-1.5980411389766787	-1.530606160761406	1.4549471084352605	-0.5664118760141672	1.6041411326533608	-0.7323346475308978	0.2931493914217618	0.9821867068359935	-0.6508214542139886	-0.031307657083949204	-1.9609462126434858	0.36511124349231927	-2.1728494368417213	2.748780090243682	-0.01430742473774007	-1.8395023793902714	0.22092020467443996	-0.9972365735258347	0.7033882583181956	-1.7337621076398935	1.2184658516298525	-0.8672065310197447	-1.175058688590846	1.4627210351240096	1.4866406295269161	0.39306913466335475	0.12088418984109807	1.060194563471221	-0.7141833792787908	0.0772238962892819	-0.4201819954609208	0.4297923965517667	-0.08868532926050955	0.205083764322073	0.5855738765827375	0.8119335720172893	0.2511699022344118	0.21127849823033243	-0.1492514588409447	0.30565856736402525
DTXSID4046153	-1.1603926643170501	-2.5091368508505805	-2.893923989547745	2.205407310260151	-2.2212976336218357	0.34477800200308334	-3.0158990633903278	2.0217285231191986	-0.8696868981250025	-4.43799118290631	-1.408187895299428	-0.009262314499836853	-6.208265952459447	-6.006778184584589	-6.0507730076012365	-6.690681434266252	-4.867407497837106	6.022700182318812	0.47193553044410724	-0.6465463063114735	4.130471854224186	12.148828992505441	6.820559843697182	-1.7008662861816362	4.614419989180527	-3.586366640369103	1.8764977320534688	-4.166470234861466	-5.170907823215695	-1.5889790304269913	4.285925595224777	7.416764225500565	-3.900195819877596	0.8698774395331511	0.5924412129360184	1.2724149627486945	2.3815857348725875	-1.2872692885648063	4.517833059603966	1.8371726889753233	-1.0082532205681003	2.3144462578607383	0.004474997380769446	-1.511206722342048	-0.8072834827591151	-3.7863004628209938	-1.6790358815247441	0.9628053065909302	-2.443583027686951	-0.5816980037024125	1.622210689959669	-0.4754398444403329	-2.187593235280004	3.22770119060632	0.554389695226378	-1.4110826541023014	2.3571790024313617	1.061099991133103	-6.093697451844164	-2.446344505569748	6.381587681132414	4.6906514430876145	1.1136568701086078	1.819439193713208	2.8041531827038875	2.2794827984257062	-0.7413888536581862	-4.22804474665611	6.0142597332938985	-0.8994197368377517	-3.0803432405203632	-6.169964112954489	-10.39068746421473	10.319010921147859	-5.338428370713393	-5.136744005372125	3.398757782232033	5.329867034846997	2.1423230330817375	-0.37505376593447515	-0.8922974711600704	0.46378102842776286	-0.3607722252552986	5.927377466186894	-7.637114977447074	-7.601938572155053	-2.174274113933721	-5.144047324997709	1.0343895283525915	-4.385173106411046	1.163495298340173	-2.5343070490748003	-0.06832292995776072	-2.195455748662873	1.2979389640642438	0.05824904042114925	-0.9896650418812571	-2.5914997249819236	-1.4723317624562713	-0.43483852799294065
DTXSID9046029	2.527685071895778	-0.7036019571335723	-2.1467645395063366	-0.2023877759491481	-4.757835806937497	1.9024281171860267	-1.4907773342079749	-1.8446484790788833	-1.0083196161220493	-0.3741733567353275	-0.4712816178844503	1.2068223908718998	-1.9888435452075675	-1.272842618130807	2.207962692539561	-0.5851589007587665	-0.15664652511457444	-1.6751312515025845	2.0002841896025236	2.7342770257068074	-0.5025807355475959	0.13736623072866838	-0.6942640204071446	-1.5740433908190863	0.9131533566942677	0.7848367848590896	0.21117492513629485	-0.01670036309053847	-0.4312083792319916	0.12850420718949346	-1.0241280417217868	-3.0353721840689647	-1.4813545481691428	-0.746639851471478	1.4725885521098745	-2.1913910679760464	1.0852416284821165	0.31894800997890366	4.539453976172046	2.383781639891495	-3.9041868318489943	2.104514529262017	-1.8728978973378196	1.3033286769506565	1.795587801922339	4.818660867221031	0.923064768792717	-1.8436926003148653	-0.4484297712067844	1.2034819972806658	-1.2325842707387709	-2.64924698083234	-0.3308647728260597	-0.19947254525056873	0.5318065988881209	-1.576866795155308	1.1309750523837905	-1.0756660678709826	0.07536151425884915	-0.36104031696016264	-1.1127323170531789	0.27218396033184133	1.0844701026222228	-0.6077146439403407	1.2091277244136214	0.3630436099530219	0.5561777463503131	0.7375523180254266	0.1424917204701791	0.5443268448359999	-1.1030255518965348	-1.71160711314734	0.18383176521505354	-0.6598020397678768	0.06694450574127848	1.9006896360576877	0.08155514652421114	-0.3320235709028212	-0.6654865911089973	-0.9472532819031605	-0.7881480145764408	0.37856052573254406	-0.10476035083251765	0.7534965173046007	0.4240213415292204	-0.07857562821970235	-0.17231999016729457	-0.5122973820851311	0.661023422376671	1.3803080767063158	0.15552646846953116	-0.8821261002682792	0.08324867820674729	0.05718160346585748	1.0404266808482276	0.787764581189454	-0.05165398361311385	-0.30209826557390546	-1.0752516272204704	0.21255801441556207
DTXSID5045122	-1.0012339039781752	-0.01660979874445863	-0.8469841776371874	-0.2477444191411085	-0.04725569968240713	0.47356163248573246	-0.6146553743758504	-0.37000963141713045	0.9631756173856922	0.005793922467427576	1.7452991067986174	0.5416367087200495	0.28488186015640254	2.101981166077002	-0.4633828902355978	-0.2548844968693734	-0.3847198125810705	1.6619526190632266	0.10258086447196182	0.03750918386407354	-1.2946094687794896	1.0386353616234658	-1.1706857306555287	0.8418829188351412	-0.2795175286111686	-0.7984334975215222	-0.06894644601170136	-0.6903854388624093	-0.42608482060100816	0.11333939607840311	-0.5313967007771309	-0.40983742738087464	0.038728478867059206	-0.21764601553632604	0.2160468531044058	0.023521954152457124	0.38831488030497596	0.4737029382900818	0.26847928193305537	0.26957301516593674	0.12774187056076336	-0.6756488435231696	-0.5357010285767775	-0.17430902992496022	-0.057828000093538834	-0.5690086303122442	-0.2050821227357549	-0.34785662352151275	0.019971447885413985	0.46806743148080077	-0.148928522249809	0.18680610686266666	0.41370159149525276	0.3267063645114715	0.07867419141575482	0.04480080978101615	-0.7051447884459431	-0.2669410430930171	-1.1720790823155571	-0.7839766140617622	-0.3606527985234716	-0.13289277431477886	0.06113207014425064	0.04837338358730838	-0.3058184283572114	0.4657088369118589	0.4418993590425004	-0.35624907402848915	-0.11067906589334783	0.1979347098590916	-0.6830024975637647	-0.11105789916345726	0.2859786201063612	0.3184007011074988	-0.638401766202539	-0.1552916559312538	-0.668079981445078	0.3613725127830054	-0.0533935750101747	0.29647383483008044	0.6395875562577086	-0.5020430925981388	-0.19940387202389379	-0.2495390086327807	-0.13780932138637703	0.43831516192446335	-0.4972130284312995	0.5070098018655929	-0.7752122043858074	-0.5937310307220002	-0.2642922443603019	-0.07373482093546246	-0.33687299191872955	0.6154273204994163	-1.0754579647530345	-0.32998465796313203	0.47347777795216844	0.622128735411983	-0.808700915782018	-0.04575405858573436
DTXSID2024585	-4.066709284044399	-0.656419789455125	3.4389880701433624	-2.5005851968689163	-1.5402261603925829	-0.6699670949097342	1.777282710213305	0.3887640625385919	-0.37861864803399586	0.08578928729758252	-2.889645789953102	-0.701298781365344	3.7773621951573975	-0.944520677073828	-0.3286422580192672	-0.786373272914112	0.01953351709971925	-0.2279373278438995	-0.11852415046016092	1.092688321782597	0.7064197738289767	-0.009990675415402394	-0.7643395122280773	-2.4135241518672492	3.002401311205798	1.163821184832746	1.9194737874561218	0.09294140303207762	-0.4621824749093206	-0.5762285498639981	-0.4745252338388256	0.08866226783997369	0.4654597443046324	-1.2317671349244153	-0.5526884723025758	0.33486804246786883	0.5431828536129985	0.7293546318509745	-0.4463910345911359	0.16662492069299506	0.7684354428031367	-0.6045160932034037	-2.2021905404743696	1.8285820970088926	-0.5746249314696263	0.8726779709147079	-1.6012359628235744	2.4270786770116684	1.7092993298909682	1.0102429285794432	0.8402952005164339	-0.014945577644193495	-1.3223511298961783	-2.3935060307175537	-1.4712866668138105	1.474779097676425	0.7607053165708361	0.4789017627932384	-0.6618774759996352	0.716338500950124	-0.8230716914312447	0.4249114044575929	0.010658452905843187	1.0387723526339174	0.06024842744499225	-0.2649903121198948	-0.37913384403654465	-0.046683897386124454	0.32631706793635185	0.644875318467858	0.20008017658440433	0.6691871945740598	-0.18416152027103327	0.04017355206009174	-0.12175173781890285	-0.5847895008690273	-0.7186794797117416	0.07623218771573606	0.5259793577332509	-0.42673011861209725	-0.3629670126257461	-0.10646732001832271	-0.09148153170303955	0.17782445554661785	-0.07677294793034246	0.6485370662138322	-0.22867238354545447	0.3560513212429425	-0.09675572883844107	-0.9884838064070205	-0.09168846851555565	-0.06387399592626015	0.2319737549586475	-0.05988371681942624	-0.21064783089263645	-0.3627591210325667	-0.2631072829828572	-0.463201399709393	-0.06202689878104255	-0.026356293002479318
DTXSID1025304	-3.1638134163451586	3.77781890548271	-2.2368374965099243	-0.5952840470170666	3.4634076710156534	1.0288679561300231	0.5607634340052285	0.9749758454884446	0.9833798747383188	-0.7393548688153555	0.10814619361614551	1.4247695001035403	-1.079187890874597	0.8610705286460866	0.5877266683131344	0.2984177085050475	-0.25965633481816286	0.07508589391432724	0.8937422608072929	-0.29240571634375445	-0.4089819139516057	0.7176603232239749	-0.957005852403664	0.630889402085818	0.28025779377994836	-0.42213508987254894	-0.1119209587799163	-0.5013412638955528	-1.1255633272889023	0.7741896101526056	-0.029136641300458933	-0.004105103679805664	0.3625353529153685	-0.12954934535524154	0.21479000480959098	0.14860061013332349	0.12258681109526023	0.291493010741076	0.42694920686992854	0.4156753940082306	-0.18906241961099657	-0.9350079461821663	-0.4898472627060467	0.5104460097303872	0.2612242227813572	-0.7878024777804553	-0.5873965392150572	0.5168607334037748	0.11508057209487728	-0.3752038573039817	0.38764219001436134	-0.19093968808453654	0.5074579840788863	-0.07593454404346393	-0.3773024138436215	0.08781837249871961	-0.015036078876363846	-0.8694097471485195	0.4897001763892791	-0.6542923141609469	-0.2966650144973376	0.1608387275943431	-0.26215876360534274	-0.11726597763401173	0.5912939816817776	-0.42210279855978433	0.737864429683264	0.49270752197716955	0.07329175177620371	-0.19663975545585194	-0.005321641612228975	-1.2654469013678313	0.18583245190954284	0.582516672720547	0.8163287867942431	0.31978892946332355	-0.07477746769947047	-0.44637835042880575	0.6215776296364697	0.07753410010783127	0.17237992713091643	-0.39629565855428817	-0.32097288097623045	-0.681405281516197	-0.23047824577351517	-0.5516776416057401	0.27397679665372565	0.6344328329942452	-0.37791519029481896	-0.01239637366902653	-0.14284507073673303	0.26665921153619926	-0.2344269805930305	-0.13214103832866855	-1.3357537043142664	-0.14624672799116326	-0.31081417306984765	-0.20209543902679694	-0.6383814054162085	0.2656090231155399
DTXSID5034981	5.371868758100852	1.8084548554745261	-1.9650775577566248	-4.181015854635125	5.7862912389991505	-0.1611266175240901	-3.1280829605200653	-2.474555077739115	0.3309841493457474	0.8960876954848271	-0.6523522672837737	-0.7590717804881563	0.473273436287729	-2.2763636878196696	-1.039181847933936	-3.838238915903228	-1.244204622665729	-1.866007539350741	1.0393249626002976	0.36551072344307817	-0.4001570681579811	0.0721511145996851	-0.41688489370456105	1.3615923065672588	0.04276141209144425	-2.56240696383479	-1.6084136450523676	3.7510074699646347	0.6930381321515806	-3.2024045499030915	-5.44348581867087	-0.7715726742119098	-2.3590536293759192	-3.2261942161906463	4.937298478721711	0.8703022623573872	-2.123845321503625	-1.1624912435088495	-1.1648186408694179	-1.1635502903024442	0.6078946546826559	-0.17019266320027648	-0.09772283503257899	0.17472095390881492	-2.595016074504407	-0.40976522744738303	3.362078560406153	1.0359113686774035	-0.5082458701890401	1.527062476301172	-1.8521468889636594	1.8998848488449003	0.9926349248138931	-0.7297679256610403	-1.009016383089705	-0.1130641491089588	1.3257768325006263	-0.45691959843718744	-1.1270167172111878	-1.8553230735258284	0.2166255346586382	1.1403230915154905	0.7404997730862315	-0.6883082810222941	-0.7906233345581127	3.1053502305200658	-2.846522758470997	-4.516415617195734	-3.063135483716722	1.7083924511303168	1.497231276440529	0.5968716250839625	-0.48006134385066696	-0.7341573324962546	-0.5486456574917765	0.08603097838493662	1.1465892137882145	-0.8660186783194225	0.974923623026086	-2.14088774251444	1.7246163849247904	-1.0518414235179014	-4.269458699954434	0.20343421051227778	-1.5022099497791987	1.6664342971677537	0.3362398639451008	-1.6980528087002276	2.1821670107708635	0.7981165541161722	-0.23860726673760074	1.971955804444739	-0.9622685847299437	1.5027914776647244	0.041424050015316564	-0.4700049787672523	-2.5652660730440413	-1.0815691331358144	-0.7293348195348762	-0.38825215459823587
DTXSID8022161	-3.879008629345221	-1.2991435895155605	0.15701012122981534	-0.01757506535316715	-1.9812327831732417	-3.5339437703388437	-1.3736853205204365	-0.39277745052470353	-1.4095584070323859	1.4072800074230767	0.31369169201149383	0.6467702358020437	-1.3644828962417483	1.3951385159609697	2.9170549351448454	0.7542557652629241	-2.067850298869586	-0.18817428851145707	-1.9420619472782266	-2.3248900632689735	0.33097406159242426	0.6424410827618082	0.9216228965445019	-0.8751391444779935	-1.0284492519413102	-1.3708744555968997	-0.25020308573591177	0.785665786294722	0.7563056687952332	-0.2736538830973702	-0.0797303492356512	0.49969509070906687	-0.1972219603243281	-0.4497725927444967	0.3573110113676151	0.49367747116273036	-0.9057947232733139	0.33957711315565214	-1.0356049712976958	-0.4098786897347427	0.15951839261511006	-0.3990225541125767	0.5139429479914697	-0.7585372055666385	0.4231051104467754	0.1818908960163833	0.2825289390736976	-1.71885532649882	-0.6033690045104857	0.6265438425513952	1.4586890155519936	-1.8577771903701257	-0.28732357265749187	0.694082316065851	-0.5532759838349554	-0.21462275766404945	0.4202306424564587	-0.1808086145667379	0.2691519890426999	1.0217364785811893	-0.30681498527310297	0.38881169468763094	0.46879299224765675	0.619407265781444	1.2662847863495559	-0.3347837230263965	-1.5144928813382068	-1.377128849246426	0.9004061083160845	0.1297882553391963	-1.8989558381641185	1.928902226828439	-0.5544095197362481	-1.6003326882980575	-0.26412043531332924	-0.6223996914914623	-0.33161795601914534	-0.18073684951547744	0.10209341772521258	0.2534517988559153	-0.5163927717874709	0.16893359814948178	0.10938694565540565	-0.6502541294686778	0.24124137980352134	-0.6424831771040478	-0.08007105094688782	-0.06995112827171669	0.21731710927952871	-0.3421583715698251	-0.6685373833766254	-0.43838887005751787	-0.16553480695135064	-0.44211080827390187	-0.13783566492786284	-0.11900969749683506	-0.21648984690969575	-0.04713638196019274	-0.4342881483622026	-0.3783021228975503
DTXSID3034456	3.170586017625398	4.237761920106722	0.7460474656780088	-2.5809112621163175	-0.22795570699791978	1.0610899034181187	4.746119133403408	0.4171909637392588	-0.5486048813936499	2.6532514371827314	0.012167422866784917	1.2126029587974103	-0.8329273607536977	0.20584278324438868	0.4280918751750815	-0.22904013648614718	-2.9989241919735554	-1.0220898555673963	2.1897506332698176	2.1925884449889135	-2.33842907180643	1.3112485416692492	1.9446076454308778	-0.7201793989510531	-1.766309315347101	1.2511855432731458	1.027149869196824	-1.4326471596763815	0.2777306148223435	0.12095548549576589	1.3068986063794705	-1.3864258688257376	-0.9557220871726541	-0.975442425109998	-0.33175676782335745	0.06921377973792212	0.578681974145614	0.21614587846663627	-0.3609109249412932	0.5240198088377767	-0.686015342812096	0.0022421103787864374	-0.0533289320829561	1.4359245865712955	0.2275562461577492	-0.7097540442414748	-0.2913866404975334	-0.007399989319420279	0.7130690675383832	-1.035398055289362	-1.2056516216207225	-0.20093778771843515	-0.5887179396190076	-1.3073628865447264	0.01894579471427883	1.1429651707470074	-0.005660812189198284	-0.47695236142326186	0.5951916342650291	-1.2365758410436924	-1.085602543273437	1.3077140155147522	0.8995890715712936	-1.0988096156128977	-0.8409408561281213	0.4135312500727776	1.333722094599455	-2.9517201653312095	-0.29524764525784036	-2.9749865662056267	0.768571063921901	2.3708657001888027	0.4783577447959555	0.3692674927620142	-0.9263078813556624	0.019737089670441084	0.22611977603327332	-0.150102189359488	0.593565568213525	1.9810477200390288	-0.2769656144175931	1.0241841901376285	-0.18570017320068816	1.0135916170288064	0.5936070917531419	-1.5424116209701484	0.009896520454906917	0.4232846930900861	-0.2831113468909321	0.6214813532866191	0.12492847700824034	1.5998224515117763	-0.040917296968441194	0.5297859417433487	0.5961401404664036	-0.23317577217797839	0.4874191941725247	0.11184895611105897	-0.26870554160816756	-0.6326642004403731
DTXSID0025816	-7.5789252528952655	-0.40821199696274874	-2.5426334807906064	6.2916534490062075	2.9600691972252187	-0.6318099306894385	-0.8055944832650896	-1.7496500128968573	-1.814383544956355	-5.521126172737928	-3.657635930276704	-3.0302457903165823	1.9402268892318124	8.466027399321685	-1.6566181958314201	-2.014272224180557	-2.397150741182889	-1.2203012088561467	4.406452304568011	2.475852132519766	1.0771096760860712	-0.7335042187431893	1.9999065409333212	-2.3372250331082807	-1.5290693740204186	-0.0795446063591528	-0.6968394058257994	0.13440090162437668	0.2446655068656975	-2.365198823622779	1.550512603546869	0.3734719304328458	-2.0874489869508137	0.8152885838573368	-0.6255556353851559	1.4463554753549286	-0.7361441303302143	1.9205070988332047	-0.6142159593896976	-0.16701852932456934	0.6389971183340736	1.6540924628602376	-0.412753031899291	-1.9691962796558413	0.7587691289078768	-0.4280930503136101	-1.0147314397435636	-0.5409146624390544	-0.22004566216336707	-0.07245695854056926	-1.0071766191885336	0.4903121720418406	-1.0199529821953608	-1.007910667419814	-0.48305721609905256	0.5366961427209613	1.0446315864891957	0.10128637212695774	-2.2111955060407915	0.7092070456568985	0.38257587999597065	-1.884172467835217	0.23058675132940867	1.0289962437917652	0.13881366104246334	0.3720090603407566	-0.34984524466746225	-0.10960733445895557	0.7548937956077503	0.8493343228203142	-0.4647766175512521	-0.40205087144733853	0.41649153013242474	-0.5506147989181672	0.23367584481541248	0.128451440455389	0.7097871843959874	-0.11456205705396254	0.44337111365958526	-0.6488567817407765	-1.1091080033115626	1.7612328858647388	0.28796272544640794	-0.4753831830018029	-0.17105937909044472	-0.45743146657426453	0.1751767767156793	0.40678340903168464	0.17432981608376447	0.4711369650553197	-0.3394710563352537	-0.17510668735356008	1.1011161505073368	0.0877834806144906	0.3768352453953542	0.7652753995086585	0.5111318733258741	0.23615251625504127	0.9951965967742522	0.11324743482968855
