compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7044398	-0.750784074958263	-2.3437307689932143	3.448390318543713	-2.4536662468223622	0.5478276232924439	2.121828562058926	-0.8420204626925084	0.20782806579638533	0.5113132432493442	-0.18422496303184682	0.19568550278993108	-0.1603799234058049	2.535946799724239	-0.3718231933808135	0.6163257485311048	1.530653103989184	-1.402779336601571	1.4604543575240496	-0.7058634431901328	-0.08515012896414566	2.5090574053982926	-1.0912933872114399	-1.648752139827911	2.0711081802937	0.9399520229087442	1.528545695828526	-2.0254028190673576	-0.06178468149555581	-1.1162894312150695	1.852523655745295	0.2924658414921829	1.2349218830810327	-2.148306930253192	-1.1216228456432467	-0.7176416174001625	0.5155164109352031	0.5054704862401292	2.007888338557802	-1.0286255755809819	-0.12153902309027238	0.5872091135234123	1.7747650919578668	-0.7583337799812471	-0.7110678704051425	-0.6061440184360526	0.5141334773807161	1.4059008260068317	0.780009642389253	-1.4894445950326185	1.2973258934716176	0.16040089391877754	-1.4419601119110945	-0.8313199269919126	0.32580377793704046	1.523509326044632	-0.27682090875819393	-1.350308607891921	0.00817666634772629	1.4319837437672305	0.784750908735582	0.4756197913578587	-1.3014217024684775	2.152734228454954	-0.6570878612914987	1.4180047011947463	-0.8587055703570391	0.3869585820456621	-0.9719389794744214	-0.16421285979518446	0.5914713451671875	-0.1864436388545938	1.8485294041928713	-1.2449545623459386	1.6861665750859482	0.5157053426720132	0.030540198864357146	0.8440527944462753	-0.5653522733374746	0.03258770737347359	-0.18265684878121582	0.982759843960821	-0.20499167870771723	-0.8090789635936197	0.4380029959054926	1.3202262360257133	-0.24511774172044037	-0.15621565678650323	1.1130854339257628	0.20349502902044314	-0.8590531177470454	-0.2707669520711059	0.04414176794092829	-0.5158924285387436	-0.18299390457096834	0.2157972225120283	0.654421061480846	-0.004488840547144396	0.21939372636005988	0.1331065145024132	0.1927581561915238
DTXSID0029210	-3.7856070328171354	2.3927192114327145	-4.890257004342034	-2.8868281336265236	2.586005929289742	-1.1346973377040428	-1.5547662195156664	-0.6391380425543391	-1.6580084667526567	2.5334308864230897	-0.22104551703732797	-0.3707456777587365	1.098914853874672	0.8667288359868367	0.7505992230190337	-4.495021164502153	1.5121805038868066	-3.5895306799992626	0.7796232272301863	-1.5074015009016721	-0.0760728084683834	-0.40875615850836855	-0.39328693227170175	2.5313143593851257	-0.6448477230541226	-1.5803981842428272	-0.28460385853226977	1.4248338180709395	-0.4478758305771326	-3.2915472813256583	-4.642634505018204	0.03566966143719407	-2.9386707189461267	-2.2219054606983355	4.1140581652813975	0.6575569736809108	-1.6387460123165565	-1.6594328883345975	-1.1441899100849595	-0.24284606907043943	0.8128613484324433	1.6660477658071025	0.2796906077737816	0.6635920750467555	-0.9235386511721505	0.05078709691434817	1.4326151082208674	1.377333175288485	-0.998736857176362	1.6703763997149024	-0.3619111498153789	0.9966189121213213	2.4805677266419	0.08261650410330262	0.3074648209730221	-1.5710661787144664	0.5687026193267016	-0.1977322390384773	1.004408020613546	-1.6208065177789772	-0.383476232442029	-0.1309449272160875	-0.020519547647097687	1.3029897284015475	-0.6028440909261111	2.7597359339477143	-2.417056882060724	-4.352879971798015	-0.12187473173216277	-0.6049803618771532	1.39701145743441	-1.0066430425395954	0.08572693952930051	-2.2458623607528905	-0.48109209085834054	0.7132076348083968	-0.47239529309524214	1.0987535293988546	0.4181070066136056	-0.392181637921558	0.4244205922054536	-2.108866708724505	0.14909475266551275	1.4360381957890522	-0.15890371045381038	0.1284500563455364	0.12883133527581742	1.2926293448141157	0.5081947459762934	-0.3923362095064293	-0.9805037768009716	0.49161784262461544	1.3526047144657094	-1.4474590164630423	0.24925176697007329	-0.28349963358134117	1.4740520128432666	-0.02529190627810849	-0.0613939742191912	1.1951665526027024
DTXSID2029169	3.628268041568533	4.1584419069073615	-2.630094663786088	-1.5240874018689587	7.6968272633064805	1.110174024229626	0.6564681265759377	-1.987972376285679	1.3003293404995706	-1.3882000709909683	-1.0791146184559037	1.8990452852574742	-1.2519615070235264	0.19171097057016992	0.6341045184087839	1.757385598898329	2.702501458110876	1.7034394349910646	-0.06458995758800781	-0.6019507495446964	0.3994810025798028	1.651259449754914	-0.42602945523165286	0.10519234810435407	2.0613039130815474	0.49098794822671726	-1.8563208548155663	0.9427953488308435	-1.0651224424258576	0.09767848520333816	0.3002639675437563	-0.49897180896520216	1.870038626113805	-1.2665363430236705	0.7501276063752013	-0.4753481478059303	-0.3788312881512411	-0.09701435199696413	-0.5236479364196885	-0.3113209862979829	0.10949026300954673	-1.3607698546411184	-0.6563703190746165	0.973978461288651	-0.3599711285177033	-0.7209039465469953	0.2752529054596171	-0.24225940592436027	0.5180925740135138	0.11670281254389256	-0.5391787154869834	-0.958555477497477	-0.4825164819417165	-0.29644208765628177	-0.12903351876406002	-0.6592460718730875	-0.5495428324137869	0.5747985048077039	1.1552265075216164	0.7550232404251715	0.5576316951713454	-0.09561799888236877	0.608900352750598	-0.10966295575659166	0.2545826979764489	-0.9217773477779193	-1.2110029648831449	-0.3122764964759522	0.5569835816309986	-0.36987080102841186	0.05220852603513682	-0.649078590262767	0.24540437410024282	0.3706594627875559	-1.0223333841968634	0.6563918432459033	0.2814089752573236	-0.12032729703774687	-0.3397518624752003	0.3781328169128401	0.9359360579502413	-0.5537296564529792	-0.5926864601197439	-0.10180216301848345	0.9548138763448334	0.10369444939723624	0.06795179899793523	-0.34110951352024577	0.540785774152674	-0.46068451395821547	0.7860769176292816	0.9166881902834938	0.0581202741465801	0.35098605911858605	-0.12404173086931251	0.2153936402518554	0.6100522357917166	0.13224626681793128	0.38664681528487077	-0.41239588323093107
DTXSID3045805	-1.4312877482453688	0.519765650276033	-1.0005171979450873	-0.6400644076090739	0.34149158818472064	-1.0894242076291538	-0.5679719692240508	0.9475074241355841	-1.481287605200973	0.23882318373200356	-0.5551926455214726	0.13135255304439156	0.7766592957422768	0.366553884511995	-0.15387767235013164	-0.10203417759466435	0.6078540236018816	1.4170141103791583	-0.33947865113764886	-1.1442311275667287	-0.7290028770997028	0.3231225341461669	-1.068543410846596	1.7955726879859892	-1.1257971146773855	1.2816081724680686	-0.4886840242752058	-0.9527569173700013	-0.10281104384481506	0.861429223055036	1.2080218078193048	-0.4890072099935137	-0.23519355269006215	-0.15969142744488862	0.4491328060164703	0.3642030348762025	0.4124379165285963	0.2840972928110798	0.4703115669736394	-0.7620703209463908	0.2018544906586475	-1.0757135338365575	-0.6913636211437764	0.14608472746365453	0.2361239617271981	0.10891259273208333	0.632851267460866	-0.28273548149385014	-0.01311107838316572	-0.021313773876289063	-0.42780508392336203	-0.48738441446430164	-0.5424164392394288	0.20911967785139862	-0.9957421334225284	-0.4241576713870105	-1.250075067085449	-0.8429314826617167	0.32548198039530407	-0.48393222497188937	-1.0763830723732077	0.014006655051365459	0.20484973938690101	0.3910220317628652	0.9034924729958933	0.5876406468914838	0.5687594287296053	-1.4287781315081598	0.7993116909742167	0.7492154509047559	-0.8678657261789524	-0.7878228650255351	0.33364003537903114	0.650636498361075	-0.4698293353833975	0.17849141423568443	0.4467780649561871	-0.5486827200794935	-0.53727299769889	0.502858947908328	0.04551882656720183	-0.4229838109391124	0.4044886856973419	-0.6490361720515484	0.0009775121298384165	-0.5182973545437817	0.30574965755089895	0.6475976756970936	-0.4870377795733433	-0.2717022942297176	0.7274427339150031	-0.25597280014850804	0.7149109183622481	0.8000301465834977	-0.49033109339467285	-0.4595496812456082	-0.328353703818965	-0.15665560716654492	0.04026630810200351	0.7109231701214395
DTXSID3045271	5.152391787144218	-1.9895473673481285	-1.2938345662486717	-2.3530321209486575	1.4289671522694467	1.281253683056402	4.085417035249113	1.7790812171574868	0.953526318204105	-2.1219857791273813	0.018102370236212587	-0.867255566357568	1.7908971009399888	-0.3138399792941145	0.16873015965229013	-0.3041242093448002	0.6110611845930258	0.3583159253306685	-0.3264819546847178	-2.667538517459969	1.118314671026997	-1.3923008544869009	-1.4376380781755158	-0.8353632997760944	1.5638555867865072	1.4660820541699289	3.045433819458916	-1.4658452789326233	-1.4399259150427826	0.8132914594136393	-1.3216712142905989	0.44990632606958103	1.0231110393904959	-0.33989540265006346	0.3019599706938477	-1.4465897761277045	0.9577498827361414	1.2053318063499345	-0.3267448485855796	-0.846336985987105	2.1899487132037225	-0.41124009004575074	-2.2059071004174178	1.3801168949001514	0.625806701506564	1.8381323478965284	-1.0751242182817755	3.1892647060346357	1.3663436655021037	-0.1962766781908171	1.1304425410675798	-1.9556253681284261	-2.339935701151065	-0.3874592280320191	-2.145727160111581	1.845484272844234	0.6508834626969339	0.2899477378374217	-0.3699150584084288	-0.48762544218067155	-1.0738483909579704	0.8308668603583368	-1.463193275741252	-0.8332553926502122	0.1754279589082154	-0.42494674799995175	-2.46946642797287	1.5871928936276598	-1.2794786078359597	1.2748510396160477	-0.08647235699433298	-0.12474832067285405	-1.679219567206725	0.12257564971730775	0.3090060752435956	-0.6918436524098417	-1.3985634991850697	-0.7762979759458832	2.115854866649961	0.9816515189013003	-1.0324395720197188	0.93602744427588	-1.1404996602948914	0.0444902856703977	-0.44876240957621416	-0.3792185568755693	0.5265295878885273	0.4896773825204727	-0.1026503945122049	-0.36937870678850004	0.5546076015417462	0.1861755728974326	0.7171006652380889	-0.3122835090279446	0.10062993125380554	-0.7609413244120303	-0.3922340131738298	-0.6593851046157826	-0.9235075482288413	0.8828761953577542
DTXSID9024691	-4.955819568216876	3.4879661949531244	-3.37490483559967	-0.6537826140833847	-0.38498153037727556	-0.44827130983949476	4.066568304056432	-0.24756432896910466	1.1595188400669	-0.18417857835696397	0.9038196603329359	1.0104478011607936	0.6084446383822675	0.4905819359655913	-0.2542225952824489	1.0272773249212734	-0.6740905784107839	-2.6470601125210136	3.444368034995211	2.5663287796579732	-2.910970399937855	4.250088557637835	0.9737705570147254	-0.8110574817655105	-0.029813585461948157	0.8633412837189169	-2.3016045030885164	-2.859392308394016	0.73708876302378	1.2217111070244784	0.1353986090902746	-0.8934686834564615	-0.7979468831359448	1.5742178466440184	-1.3222466435738938	-3.072376040847348	0.6357908898871218	-3.223836393911757	-4.242772647924636	8.57381072310917	2.9829798469914945	2.9095576429268997	2.3844138319673998	-2.131331748778644	2.4469860914946837	-4.860949054745686	5.483263471761911	1.5757908574327104	6.1124344759971345	0.3336763863119562	2.876133315831371	-1.331268160456422	-3.3763482851544664	-0.6330627518352494	-2.512553058545813	-0.7020770366241809	-0.2146727759587996	-0.8342354404926363	2.387315620905321	-1.4782834512710605	-1.042933558427575	0.06960055050736301	1.2128469548713223	0.2003768569756001	1.5392587459161535	1.1880658908730248	0.05303052557782135	1.0835034523859834	0.441799228031224	1.5407420569563255	-0.8783474952317971	-2.2417704853420934	-0.02478667476223183	-1.2984736596459108	1.0887255193264982	-0.35270796452396086	0.2468346151861484	-0.28045848051401917	0.7289218885194052	0.46168501898022535	0.7087448647272452	-1.3362791277968977	0.18229757020855136	-0.08174272128397576	0.42583755815758106	0.3266437194172083	0.308108299109142	0.029747423915080316	-0.9860840433620167	0.3961320091900047	-0.4616569831807261	0.2698526574754191	-0.4251207794986765	0.07764990385890609	-0.878180332149007	0.2641242360029165	-0.9752779328640085	-1.0828284725488855	-0.8352722780572999	0.3272417620752737
DTXSID7025639	-3.605607249895554	-0.6493727120951401	-1.032032246561868	4.937570874794014	-0.8526764990487522	-0.42229025136710185	0.5733165644869903	-2.064107628354011	4.1808394711379275	-1.9834948580757368	-4.168297985474859	-4.40114028568519	-0.13552940679118114	3.059857912944258	0.9816542836773233	-0.8424643823834486	-0.24308399595650143	0.2514398663020145	1.8248743835741519	1.981609652735019	0.6870923284782338	0.533070333002991	1.058647502295198	0.6691785768293446	-1.4580357256790555	0.7607239539555803	-1.2076446010724604	2.716868864051593	2.268697533927642	-1.3747931959263815	0.714677594983556	-0.10146534517961742	-2.461253711663526	4.031952399024134	1.9443732852826965	1.0235903513679259	6.176010766431982	-1.3536278482774273	-3.1016058935525455	-1.105553249326417	-0.9797656355571958	-2.5731743944008043	-0.033748430142999844	3.9733229581359724	-1.1085842785267335	1.5060590825917788	-1.7155070822710996	0.9853629433868507	1.5132554602659196	-2.015574773646457	1.9470748583577668	0.3516571551358114	-2.2661056846409977	2.8379273659300708	2.5876878923794484	-1.8025812599784161	0.977300794113563	-0.9866116766309261	0.45028130811074	0.20741785701347473	0.3305569529917214	1.0420951852052491	1.0456538574545664	-1.0717030898671716	1.1054690268711866	0.1586740966054383	0.21102086138844298	-0.5142042360294216	-0.7513748937281741	0.7181879178201753	-0.4656897817436905	0.4090396810690835	-0.1984082512037245	0.05843882070255129	0.17284496955071849	0.9089244915462212	-1.0140674187532575	0.26272467758173934	0.07324048424810789	0.3879020988302663	-0.3063764199703814	-1.0735736054780118	-0.15707663176161635	0.351621179429812	-0.3620210441812147	0.5344803925287279	0.4935735593942672	0.2733095745622998	-0.14483026300550123	0.20688495849426297	-0.19364210181048094	-0.4155123266032289	-0.07334213178091231	0.027719625497451588	-0.19663376662717888	0.2865140578641085	0.8457887897940355	-0.20587950664733637	-0.05685732537668507	-1.1373644916594385
DTXSID9024641	-4.034685841471928	1.3411068051475918	-3.7088461971036892	-1.1859357608681116	1.1647379808169511	-1.646045131167491	-1.9832024792679175	0.06927370960742917	-2.9451023683454993	2.0948270687385953	-2.199885488172576	0.9416766342903619	0.41987498835434056	0.39389501476147776	-0.46098414483999417	-0.9198450924432029	0.524000727928655	-0.9208121273140306	-1.1607043268182629	-0.7898477895570899	-0.5815770703021683	-0.6664439961571867	-0.36039218901716136	1.0658161277803972	-0.6788988203925186	0.8875943178994794	-0.4060197651547673	-0.7890980942238509	-0.8721407244072905	-0.3229958934520176	0.8743714791515386	0.3004114008618266	-0.6985606768338114	0.6172962140348345	0.9582945542101471	-0.06441678516850505	0.11832337675010093	0.357996568505628	-0.17785164342536977	0.05950100367590407	0.10663782379792064	-0.056393963598773	-0.06193096861078668	-0.05688872591552059	0.6972493853394918	0.059001658851584385	-0.7262731654573393	-0.3756101676635951	0.2002612285325377	-0.009548249042117332	0.18224693655576835	-1.3227912921860332	0.08120362832565584	-0.12880350302825525	0.6911818646977798	-0.15248727965658032	-0.5949388246462874	-0.33810438586483593	0.6249213039990401	-0.046576115269303546	-0.9520917933622007	-1.2457059366075836	0.12738303308108032	0.03884535082674945	2.2741265737843417	0.07504834987305924	-0.3219832151166937	0.09378868158662595	2.158807819486474	-1.2668691174272124	-0.4997499567498455	-1.4044342053786465	0.35090614402177506	0.0035778483855605264	-1.4594325410516102	0.16430729254889279	-1.4342984990238838	-1.633075015986685	0.5935194109955377	-0.6260297157404078	-1.3792297414467987	-0.7638644650382537	0.09437823755228543	-0.6494779538911515	-0.26585873862766124	-1.1392904740565784	-1.3120768936457388	0.421938589414143	-0.06390192406801536	0.4273113371122993	1.051220587274783	0.5589083707312714	-0.7055734693593669	0.18542641421993078	-0.4148124671017705	0.14686109555086316	-1.6173868353494132	-0.6383506951748272	0.20337720695399722	0.25362624184395116
DTXSID9046607	-3.3189989044598454	-0.35363549862757593	-8.022795443322398	2.6350024896965003	2.765307383905805	-2.341818166000297	-2.944076602326791	0.6910451584686825	-0.3060280422210951	-1.2970063576150004	-0.26998878109105623	2.699125611626176	0.7557776946358243	-2.423193885964017	1.737005155266792	0.4762158445390724	-2.3760210727771773	-1.8843948915897524	1.7988550673965658	2.5121437315456463	-0.48011208215471673	1.60449819984744	-1.4850832763462327	-0.7684854858594521	0.35519905796333084	-0.7222687923501322	0.4429404093508265	2.627451819266078	-1.7980708210668455	-1.181347810232575	4.212989516023329	-0.35738732685862856	2.168040194597407	-3.181400629525066	1.3907936173581628	1.474475219787805	6.790702610668994	9.116283428652226	8.952611663441719	8.221786918831404	15.045159550591125	-5.653609059388438	24.613029307364904	4.581831059966444	-3.7206363142240764	10.277708954498326	-0.7250938678686382	-1.9881991418215068	-3.3986863622128354	4.835634915993328	0.29513468536161147	2.99818696054676	-0.5790847989331737	-0.6963246324014228	-1.2879889955637365	1.0280357201034491	0.9134889419148601	0.4950363081373915	-0.18284791751748578	-2.495750573963911	0.39129469510563686	-1.8220926760599243	-1.6416277817538898	0.2971961444519695	0.09917545276295618	0.9705011128387014	1.899657521375044	-1.5054586616359307	-0.9127800794062683	1.998379612763119	-0.35186926624179776	-0.09781834303902188	-0.7305241499754275	0.8880120481250141	-0.08715623327547402	-1.6907048343618547	0.6263686040363611	-2.13370042032973	0.676553645761895	1.692438895566775	-1.7770311203587361	-0.6704009326219508	-1.4619639440383418	-1.4433636366722185	0.852166220909625	-0.3017430859126489	-1.4682178364254563	-0.011545971380334625	0.9228822540816475	0.07723189678588031	0.2708707674827239	-0.32880618707097176	0.4035785144061049	0.4842745733189999	0.912163358165036	0.3528413604498684	-1.1319241444537786	-0.09126018215900342	-0.2650630129419923	0.5802909644058701
DTXSID5046857	1.8780421244868195	-3.6373694654603157	-1.5851667689655644	-0.32854939122082555	-2.220833336546121	1.8021755217888862	-0.8019738160924607	5.039334154043026	0.7818731638979634	-3.7844346874193584	-1.5351153883010091	0.47105948440510687	-4.136880080707917	-3.793927291843285	-3.6659924941398203	-4.585522650358146	-2.443881070554475	4.592084308435981	0.4239717161763122	0.22066587094315723	2.1191662235475164	5.5870263690379165	3.3594097886792555	-0.8337547695999848	1.9952015199443616	-1.2638670894325656	1.2622258266223252	-2.358798457945502	-0.6519066445909039	-1.3288558532942107	2.036711771470335	2.8340761721488343	-1.8546784554178035	0.3071123827169639	-0.045560720570095456	0.5598622165423797	0.32705829073932574	-1.57755994708644	0.9678516319942542	0.5378067820827402	-0.6854769007458974	0.08471522602151431	0.5699272166013856	0.36204929594661867	0.20650317956007827	-0.7433074169815856	-0.08048963714299057	-0.4428252495160234	-1.4978942026032036	-0.23897732560528323	1.1040608207485665	-0.009228116037148331	0.32155844778005327	1.3255497093783217	0.9373000466818533	0.11792451950019432	1.2242754962306983	1.450434548471917	-1.6500991793424553	0.21577034656590427	2.2685468599130783	3.0963414965895137	0.37823689554673195	1.3767404339715934	2.1473816755482575	-0.47469796027445627	-0.5866013762077125	-2.3649399243392764	2.2994158254230532	0.5393981581116855	-2.1111019722614834	-2.135639120545855	-5.027241434451086	4.035371343127109	-2.7498996710525416	-2.762369293946454	1.6637513986056423	3.169311777516964	2.5774899403059477	-0.07758413462379878	-1.249390083314492	1.092745654968737	0.33865157215820196	4.475476512565038	-4.860647169147762	-4.166599572093121	-0.37644087999468867	-1.688933702232121	1.2338241722931815	-1.0237326584984439	0.9258249945734949	-1.6338066292326188	-0.6473415231812051	-1.5997794824952825	1.6006703466467618	0.6919898096681824	-0.95045356308236	-1.9229553034090512	-0.2224121136083386	0.15625065045459205
DTXSID2021442	4.435975544842127	2.956448923116762	-3.9646073460168427	11.68780272478909	1.3794244940893847	-5.311823699036963	-1.6248427808794463	4.672878284415896	-2.1423136944534638	-2.0611429837914677	-4.21085602660745	3.6511390224002973	3.3263115896010063	-1.322853696516082	-3.500190722308003	2.0100764910560263	3.877351851932922	-0.7419517502085035	-2.448453791581698	-4.806121625903484	-2.3975765517318686	5.225239334090844	3.039844835412981	3.1835283546866147	-2.4034619727090583	2.36898882498476	-6.493967924545662	-3.5380989825804603	-1.2408068986230971	-0.2647380228905788	1.3982070853570168	-2.2743480237457145	0.9375759969879985	-0.6374080767228258	1.7866080389048078	0.1857056077753125	-0.35674392393809345	1.0923337970355949	0.17511990123241425	-4.239105089799032	1.7761503785606467	-1.399420068706101	-0.518649604930445	-1.5679398543687333	1.0216522941216488	2.425060695350265	-4.102623329919875	2.068663364505246	3.7287868600914407	1.0077594862591495	-2.3921324600655334	-1.5904444185058366	-1.770702237390058	-1.4317138391498572	-2.1094481926777098	-3.294637908647779	-2.687938611543295	0.8827039936549723	1.3316637025303208	2.703532419330279	-1.6466903196192462	-1.7653833497978002	1.0624514892222607	-1.53857552850118	1.8540630707534147	1.9525232596121467	2.173205637441201	-1.1693188528629548	4.332773445576927	2.6797301850003357	-0.6332991951577668	-2.399831019734135	2.07916746812022	-0.42086702723641023	-1.791530996839915	-0.16727699101060373	0.8756292423179515	-2.9393150895416604	-2.309517918270604	-0.02514319082676825	-1.3415872702147327	-2.7570695632922972	-0.15567629485617684	0.544722248528538	-0.12469055073727335	-1.6299633324917544	-2.195975444876487	-0.5244541990169476	-0.15029000156532013	0.8654042874615131	2.1919693500270374	1.4999755367744287	0.8496113880824755	1.1783545715854171	0.006780093761337817	1.042449844471774	-0.7460849008204308	0.2564162858375246	-0.1622353784444096	1.219628849825377
DTXSID0040464	35.20956214897195	-2.00289592178467	-2.138603810370339	9.540142422613783	0.6556347072270309	-0.009523726836896847	-0.026403447609583387	-2.9698751611809775	-0.14722399775899972	1.4072900142253146	1.4879230701547805	4.6727496544884595	4.919878561384584	0.2592871770906709	-2.1728158132299265	-0.1473365276854762	1.6592349806645426	3.588952369744785	-2.520312332851279	1.0894476462600653	-1.082473396434575	2.9363247909505397	3.5743116808924285	0.10520184096258714	-1.9465587203722556	3.5953507735841264	-7.188035627452037	-0.12684254347508564	-0.30477562301476596	-0.9142266289238757	-2.950328181709266	-1.0499340833365032	-0.6769165739705041	-0.6860628465502319	-0.15281137522698007	-1.0545583323087122	1.4609156646872206	-0.4169510790125857	-0.42386487670283945	-0.548973377390382	0.02841062463626795	-1.0575601911155186	-0.19349056490025449	0.4752944899894796	0.7112497450277638	0.8052296387451078	-2.157263915408822	1.2198456767205648	1.5539836118818622	1.9840998247483572	-0.23771225805607313	3.2082646538581683	1.5932879273434604	-2.310461219086523	-4.436592254055846	-1.1832262721139348	-0.9622223920181693	-1.1654101840265632	-2.4819082454898376	-0.45862056673831625	1.050612248793245	0.71205777822849	-1.4470038098810478	-2.7650129445993064	-4.146374357403411	-1.5297203950788787	1.1190658676824987	-2.917314057384418	2.9900605514094822	-1.3952940197093995	-1.592907907087732	0.6477203079687438	3.7840872895695203	0.09631955968176112	-1.845368191605216	-3.150338468487838	0.6524326608111639	-0.07542158281889826	-0.25694991588498245	0.010443925436942262	-0.5436422959954362	-0.6395901251920809	0.18104015775142285	0.17014383529460253	-0.838192586964849	-1.0416442241172847	-1.338838538845092	-1.5215505447282864	-2.2616039817538964	1.3422949068104886	-0.6209959057400536	0.3247550196227976	-2.1023393725733444	1.8920376849898735	0.9939460413403925	-1.0318371816672742	0.9143830042131895	2.2160000506971556	0.5549492819365851	-0.4293870806213037
DTXSID0020737	-6.951480610832267	0.36416760302536416	1.0830696076191302	-1.0296151132284357	-2.7471417422721185	-1.9793826375709	1.3387294155530738	1.1811500951956337	-0.8290762169477606	-2.189345836232351	-1.8124262430386018	0.6925474088343376	2.405143221216754	-1.216933739436571	3.4556204043765453	-1.049439730524271	0.029396977688539598	4.51739097499361	3.2247822518224605	0.335549859536637	-5.944040385276499	-6.311609489597954	6.981930622437559	3.3023285989149183	5.650100661804106	-0.940629412803464	-1.0636947745421192	0.7376784048907823	-0.7925330773225426	1.0157548575773807	-0.03468977951754968	-0.34351375937482476	-0.48603941631744824	-0.26059776025729986	-0.9072295238686565	-0.5243763836656935	-0.15996520491299335	1.1483855921404222	0.41985195441188267	0.0649650179386798	1.0091480188557143	1.3251292663605472	-0.6756160194484476	-0.12079164185992375	-0.19205621943029214	-0.6442130203022565	-0.8936860830189836	1.7675678609553374	0.8369697292279485	0.5153685441741335	-0.07783980180438016	0.9085914590864964	-0.7726563256408883	-0.2637492579750457	0.8596264218745968	-0.288307880271458	0.1618908847216035	-0.42925711230808206	0.08018360023998192	0.46730542541675757	0.4971909548387341	-0.6949772983835737	1.0295990655211562	-0.4408614987320613	-0.1780077606638798	-0.23653044374203067	-0.11958927105874666	-0.06595669995340507	-0.3290880180463926	0.28567941971519356	0.4114316788223092	0.12364843227464334	-0.13970815816422827	0.9180292289364658	0.506796062564356	0.16576025044199102	0.09294131309095997	0.15900345624561937	0.35128649922417665	-0.13138707880845146	-0.37166646711069695	0.6294125305913446	-0.37809980320434344	-0.15662313109278087	0.41579476878831245	0.18259073777852627	0.29758256759892626	0.05603963586409926	0.7835970645133319	-0.6248711694165292	-0.13502462686498912	0.37814375922740484	0.12927087745634394	-0.16098766731380323	-0.6048313215721467	-0.10113270002849664	-0.4061129637725995	-0.3606781380169005	0.3721499879518965	0.11427922246462774
DTXSID0040547	2.465896223664349	0.7500738513911565	-3.235164204254893	4.992152609775026	-1.3866377826982033	-0.23383787467937409	-3.1069585108520044	-2.6356565508308534	1.622613024822205	-0.8267130794145385	0.7693025011937559	0.48430561136553474	4.5757228919369295	-1.3079711823327391	-2.4725727419969457	0.6103382203193344	-1.093219000912057	0.22240909290951075	-1.051333347786795	1.2794742344547863	-1.858708719743717	-0.07095744670846045	-0.9565151691859552	-1.1430976150234045	2.4774904895379564	-0.7649339422550774	1.6395919263648662	0.8783263061259732	1.2575849822765028	-0.36905408143517937	-0.022140591228180115	0.7742923128999021	-0.79849241787799	0.18780506903456312	0.6955249865563576	1.0493197771733402	0.20928185268040236	-0.21927757682961257	-0.4467104168617459	2.3966605793822744	0.44313142131373184	0.40249695744027036	-0.08375824873924798	0.506672421773666	-0.3364630282321215	-0.9508614898992044	0.9390553554107605	-0.8690193894115337	-2.4559965369257943	-2.83054511592177	-1.0578465636698935	2.2870025039724915	1.2103653137631312	0.6963170567041065	-0.9713505923377331	0.7114676558980934	2.2054826484601415	-1.7364617672874982	-2.800040954359154	-0.10344507266615587	-0.34085563672601266	2.246874501215651	0.7413813541120245	-0.07137886882557376	0.9110299865461633	-1.23972021950879	-0.27801306692058253	0.15102764576570388	-0.01912524423812101	0.5662118321103886	0.8688393936640005	-0.6944369459333238	-0.10004364126621786	0.23160886002608752	0.5984758963463164	-1.1436042968582822	1.396603329274892	-2.5881202681602438	0.5594363974247079	0.9982915131072488	-0.3264655625953826	-0.6003312719774988	-0.7515330627850153	-1.9204741230093434	0.8765330166812371	-0.08491797041960895	-1.6351011201909553	0.00959343033209502	0.9950884007083837	-0.06677929525336587	0.7037131267623269	-0.16619844102076045	-0.5021052467500358	0.5426185748854545	0.5220519943163495	0.022070283292894784	-0.9328190129848127	0.6494271267811643	0.28407973493237754	0.16314101702430328
