compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6045743	7.870842400643276	-2.1264314049427027	-3.532712704598086	5.304343555481347	-3.8316154567953857	-5.069315098779155	7.3760419340904315	8.05498679320983	-0.7956764636201095	-0.9709208456915619	-2.251800080419237	4.293908469176871	2.1911199854696433	0.22776713112995592	-2.8000475319918823	2.8064978277276205	-1.4275287767199458	-1.1129499115978705	1.888867007261547	0.9566909603612184	-0.5593298768899369	4.612994861731398	1.3547444402683055	-1.3496101075188631	2.496421960889263	4.313478363574785	-3.240054660463776	-2.373388434998664	2.453344269255929	0.8659902206841146	-1.5686650484317928	-2.9216469976646	0.3747757320623156	-0.5761247251450125	1.488855490069832	-0.5135484821028821	-0.40954265851988275	-0.09189099839969374	0.13741882232054198	-3.3674945959860807	1.5909058665676363	-1.9349195661279626	0.4877400477731783	-2.2710432181470614	1.3590376787195926	0.499122971007267	-2.640036771893739	1.7596200176491055	-0.8537934682686761	-0.3531096954808381	-1.8729437856322573	4.070262884705459	2.093888970687167	-0.6202830299545818	3.094478035547885	0.2666308332520729	-3.2825298027249485	-2.29920225688257	2.0515043694665254	1.6911656420365901	2.422449674549059	0.21855337815457557	-0.02098117371166137	3.4820490243979156	3.3114702238391684	6.840146404202662	-1.8409340825627538	4.501392605629742	2.705208057293205	1.807096919618516	2.322293101196008	1.1837150258649543	0.7204563361389804	-1.1899070928860411	-2.033014745249767	3.9451687040112016	-0.2551224903694303	-0.7912085862775505	-1.6914866183981516	0.35851487427562967	-4.062232496243522	-2.096746620525065	-0.1764745295538562	1.3823401644240356	-0.7223129523725265	-2.4734094538138773	-0.25809325164323954	-0.4323408755361879	1.6689416618774113	-0.34049549568313997	0.9402128199413906	0.9882548153810454	-1.0479014039113004	-0.5103318279350252	-0.9481020221145485	0.5547395225076739	-0.4021338371667106	0.07160020694023136	1.1455896605146305	-0.42855179164588597
DTXSID1048752	9.446697665006731	-5.7629096725733495	-0.22981930247446325	-0.4969003422115838	1.383942061224439	0.8844472152229487	2.2223749684757257	6.025305128978554	-1.774914442773008	2.3570984798103476	7.471611780444728	-1.1321831600920342	0.2657705785239285	-0.3638258476993528	1.9430146419909182	3.2982347106574808	3.0120555613411235	-3.0001046658006616	0.9548160444217696	2.111569185684707	-1.88781942689293	-0.44772248147248844	4.680807382192863	-4.072476581023442	-1.3433036239125913	4.420006694382363	-3.056234225362859	-4.253432300411155	-0.033604614289286426	-0.26632097884701394	-0.07679087554452768	3.0545628130624527	3.132294567742306	-1.1382003864955679	3.7799855476115543	5.052376732713521	-0.03025339397046837	-1.162272073954289	1.2730297623591	1.6775970126657076	-0.9387306770297328	2.3954175179944883	0.11205619240713875	-0.5509918188278695	-0.42740594444016444	0.8028285730544861	-1.2613918325394242	-0.7575571682436906	-1.140019545713692	-3.786281404309492	1.3588448553562362	0.9177637785596434	-2.592257099699486	0.1365449038178383	2.250708508884126	-1.4629239728611194	2.600062849929028	1.08185577397292	2.311970663551619	-0.7351566717654144	-1.5598408346669097	0.2054070763869791	-0.4557588182835397	4.1981918040546065	0.7558297699554598	1.9027106568940289	0.35971900222402725	0.04786382844765435	-1.3799987287398385	-2.569848770079017	1.6100820108556744	2.2513230877560892	0.11287664620201085	-2.123906779934787	-1.939368418494651	-1.9822292678055453	1.4830332240972386	0.261612771127685	0.8136370127216868	0.4007759265870038	2.9330336676839175	1.4850456145129471	0.5005295775952391	-0.6910515515999714	-0.7958047063105241	-0.41912917525739335	1.0062066722062197	0.5313770378510858	0.08397835875801815	-1.2808214210830922	1.4298654551250434	0.8421383709426444	1.8192619227835645	1.6158513297477919	0.1409772358155029	0.460860352258404	0.5833771475228198	-0.28803254308021853	1.0131187999557738	-0.5258072858019238
DTXSID6043917	-3.346098314414314	2.843503502546464	-3.930395042914277	7.7918352319229784	0.6318007875909085	-2.9257250305385303	-0.3269090557065557	0.7944366204659541	-0.7127238145383251	-1.5336569508564069	-1.965542232091784	2.7514646675894188	3.603134876662404	0.24196681502084577	-2.1574139930323972	1.330275934223147	1.7011475019072164	0.679083582669644	-0.7710906081546901	-2.4338543064194798	-1.8197342586712864	3.738412171668945	0.03922591620719774	1.1823508502893245	0.01990475703423063	0.8989736424525825	-3.523192266042374	-1.2697292341750082	-1.471199021097368	2.4351539217446314	3.023669944574809	0.7526607609494548	2.1169795375079175	-2.859397575155986	1.026064908495342	-2.1960478277497533	-0.32257839658608434	-2.8912173958651426	-3.8088593273404423	-4.319197214694418	-0.6452558063137096	2.940815911528738	1.7953344008661152	-3.8915869608834575	-1.3722778109327307	4.979931776915568	-6.296091856329933	-0.11637864513992864	4.148674535039148	2.290857556672449	-2.1414687601321343	1.768843036225149	-0.8655156196053468	1.6959683338478302	-2.0034251457259704	-0.9321317033510615	-0.4908715199438638	-0.9399005655385385	0.7793195977339487	-0.05539834638500596	-2.9144035260949157	-0.203105997543501	1.2106888778638718	-0.3966201342493949	1.0420866940322968	2.2760664008553304	1.763670596506229	-0.49462894356951675	2.4185754625990508	0.6501952269854766	-1.1983123859312037	-2.0279167445859256	2.0535455058658156	0.2648232149471212	-2.225094224328812	0.5171433150090737	0.9287790716867209	-2.1516803573220957	-1.3336178034754433	-0.7714498989645413	-1.7465512053565484	-1.375232654741988	0.10089852917012347	0.16249024678983562	-1.6727499949481806	-0.6463586841785872	-1.4953620096004998	0.25173050648671436	-0.0196697272767915	1.2342118909505082	1.5251053666842251	1.4271979662065282	1.1455950199241816	0.32369082570167734	-0.39384688758404923	1.1378501570384607	-0.5750984189634645	0.9821217765926512	0.017598883410757875	0.4762779336473797
DTXSID8047844	2.7554096129404466	3.2456632530723746	-0.5075818381849495	-2.609323535250855	0.2855506815643304	2.715659144833097	2.985593826929128	-0.1857644740117833	-1.5630659885868803	0.7165728255152816	-1.1737747650136985	-1.6645993709127718	1.0625248056926122	0.7058730933756177	-0.7921071060772222	2.847468778248331	-2.072537030634685	-1.6340035131576356	-1.3421851793984332	-0.5975202136026757	-4.098565247991008	0.3309895775737136	-0.8776708146467646	2.1195963081714786	0.4416481889385105	0.789625062608321	0.03886561012954783	1.2786965642653456	-2.1814958449753177	-1.7460785976329016	1.3575997795341392	3.395085161183257	0.2136518698305501	-0.12215928337450574	-2.1975965891314244	1.0086518653427614	0.8049885126478986	-0.12080774741025437	-0.4294231782425013	1.536683849946025	-0.6379345458509459	-0.6196056845484553	-0.5520936557212839	1.103633494092053	1.3553102520638078	0.8804033710642747	2.0303601652172274	-1.4079963392313908	-1.395332089828653	-2.1033392142907688	-0.9988436692425361	1.8552280846589373	0.7547134217449307	0.3310629010391667	-0.5878568229711284	-0.26350813471456713	0.24763963605938452	-0.7112536117476437	-0.4667843383532709	0.7642806897053404	-0.5342892829448808	2.2606048063806856	1.3896377915745104	1.0154769814146862	0.9202132713756596	-0.18796277606149764	-0.6812716160301486	-0.2882691619334265	0.19843531738699982	-0.200713988732542	0.10282342459787433	-0.2888042048531201	0.2284467830023942	0.9737512860308711	0.7244436958658692	1.2631478749246359	-0.1574039387497065	-1.0955778789730182	1.517026419394078	-0.26938718159603764	0.16969543994954325	-0.08789144210803636	0.9581582803102577	-0.7375795658854262	-1.1180552713336842	0.42468299861800285	-0.16415248998985904	0.6172647082264194	-0.2644475996746613	0.38711666562938574	-0.3255411827906308	-1.0569989323251205	0.04141503700025134	-0.3940911822852732	-0.1404357045443843	-0.19633894459086446	-0.35403865879414365	0.18091106174085045	-0.15582936039486472	-0.09616089863724181
DTXSID8044753	-5.597504523361117	4.415125197657162	-1.9827559743413306	-0.058663975389387876	0.977045201440832	0.6757862803900253	0.8635465379309711	-1.9378140009560336	0.9216763721578825	-1.206394781252591	0.16156639473904938	0.8535841794929364	1.2575809721576463	0.8874915819400718	1.2230087039144752	-0.23987323899078353	-1.0903518406614305	1.5930764011155132	0.9864949608533004	0.701027399613551	-0.4138869165908561	0.5949809322600105	-2.6231719110844267	0.13762310814080025	0.9013771769740033	-0.4128731641358084	0.572391236635984	0.6774425250826231	-0.9295558450223577	3.439964283546136	2.484404099204722	3.1355264294514713	1.2695594299917188	-3.0516099768866862	0.3167342690718785	-2.7584782756509076	0.461451553264046	-3.8218746650618587	-3.639443463754385	-2.045791391694851	-2.2221525419012114	2.8169726397167154	2.0763662246224963	-2.6429272966917554	-1.6856036536805297	3.0037811168656012	-3.7138341221615643	-1.25040737441318	1.7854898422571115	2.0130736851958613	-0.733417452571756	2.0648726565061395	0.07899069953270778	1.9545569032885999	-0.9059939176121584	0.876019288808583	0.7873531058671633	-1.4479667530642932	0.045344393376266924	-1.7167659866400562	-2.084062123685133	0.13457373587763602	0.43921746155016284	0.8309042911933442	0.28454707163234694	0.6739532002328301	0.3872318015871876	-0.04078856872317257	-0.18884414218812845	-0.17620678524022748	-0.45529412222209337	-0.7221194279258623	0.42733771033093126	0.10985046746457691	-0.11336479948450852	-0.28058930396389964	0.42626609882991545	-0.296722861231722	0.05502149838407184	-0.050481310913029355	-0.2771119614054286	0.06748460235226504	0.2867306159995876	-0.3410499316228492	-0.2901078666995688	-0.3136734996156009	0.4760397142376524	0.13778325989062026	-0.1753775068426652	0.45203305535141974	-0.00043937250200611945	-0.16055451847704102	0.3887227473807013	0.03562827529258078	-0.2125211187338696	0.2105980933333518	-0.10545657738175498	-0.02699817229126973	-0.13040200480014857	0.04537920189513293
DTXSID3032628	5.633600401616959	-1.861024599512282	0.7857819335414977	-0.330457754445808	-0.655012260168756	5.17475058444194	1.5193373370524592	-0.25875326751002736	1.471838063926205	-1.7639856324603136	1.7371751740912518	-1.4061437294374135	-0.20029507284270595	-0.7591716895918582	1.0336186243405878	-0.6994504790872791	-0.13390184634406993	2.8630809774255948	-1.1130422344001525	-1.9658406201818517	-0.26714919199485815	-2.1727673130533915	-0.6645997442264127	-0.2819939850908581	-1.3813146896941495	0.2703902330438257	-0.4884964193228975	-2.7592170411798835	2.9411473666788543	-1.500503516915065	-0.3676150362038604	1.4350088615223748	4.365533654618037	-0.21282208854138868	3.9663435749964937	3.879460411979721	0.9950109372572831	-0.1543247196022095	-1.269219790490463	1.066039080255723	0.49721911909000094	1.1903444284510682	-1.3747353391911308	1.2677264887219617	0.6173919901354827	1.3338723011838667	0.6521510076219665	-2.3187974331978283	0.01700992201643801	1.011955688916749	-0.1777321175592484	-0.5059900387150719	-0.26982437871098974	0.5175396879664236	0.23231554901086582	-0.4446093350274956	-0.1419169156429408	1.1497506104571917	0.6575884908699423	-0.7014385390636041	0.032356560859406455	-0.09600977096961524	-0.9171384277765707	0.6266103692433179	-0.9215520049102982	0.26047197342975603	0.35882046107658166	0.4912622255745343	-0.22915798835916162	0.24804891810519425	-0.9814337086466286	0.37289848623015937	-0.6260134594586365	-0.7053259775717517	0.18512582023404053	-0.767400751171517	0.6789745183554556	1.319234519324298	0.5155426357519692	-0.08416807778195581	-0.04835253460873625	0.350469987281773	-0.15448493245648343	0.06130574395669943	0.27470367592247585	0.01956858567820148	0.36962650929536134	0.04069619860280161	-0.5741705771337932	0.3158467498456767	-0.7361477406228392	1.2787882558192991	0.5022045577939026	0.6473856508699023	-0.594302808011924	-0.2751630761321459	-0.6473930320897969	-0.636941049650287	0.8071497877082359	-0.3795351462860641
DTXSID5026706	-3.1002081071043226	-2.128969514301087	4.0925420091642355	-1.3398595796159818	1.2643626322908688	0.9396343180451107	-0.039025616490363305	-1.047563966794983	1.2221679130887664	0.19013103729147598	2.672625047774572	0.788825002547442	1.2946636064905277	-1.2639399245637895	0.1425533680379223	1.164671965231376	0.29459523519670955	-0.49892766584915665	0.351552086713037	-1.0711810623698845	-0.32032109962795796	-0.6272429147069699	0.02894321186734535	-0.7990797313626286	-0.6958634054344951	-0.2009358747028724	-1.5546537951489798	-1.0369513537369222	-1.2073863119184984	0.2266709210154179	0.13856932430778685	0.00901548125686356	-2.0984867492803634	0.3621773936776994	-0.026004239230399653	1.0038635637881035	0.541457517073509	1.3388358858653524	-0.8116888650276729	-0.31625931019467013	1.7650770295279192	2.570860611669032	-0.30112695344737567	-1.2084246171089161	0.21773139469185476	0.272741852587294	-0.9728536001978787	0.7233591679556293	-0.4708091662252044	-0.11310325519114395	-0.7885558183402843	-0.09321315535148149	-1.1246708758832769	-0.09009278130726238	1.331942458942656	0.5947415870680919	0.7667867115689662	-0.14179629090031476	-1.1977847867821227	0.5424668144725163	0.19641045071005478	-0.5804857655502382	0.8948828772487983	-1.3496354352106463	1.2430748171286592	-0.28467298320919815	0.06160922955102983	0.22482511907824598	0.0665184851422417	0.3042911224738398	0.44502047981510684	0.267867158651625	-0.44782703563253673	0.5191738188585112	0.201633422206185	1.0053054919830076	-0.7027634948365581	-0.3039831415836307	-0.06376949958635184	0.18824269223562703	-0.7982443619185605	-0.16262029316096666	-0.10950044230487606	-0.5333185798462556	-0.41958426744930305	-0.30366729433561623	-0.34747870720720575	0.1085037791410409	-0.42091636732766485	-0.5263200174693735	-0.5682080678770352	0.06270028402313767	-0.17085808615671744	0.24498821646763205	-0.20852708423373412	-0.4103397164365652	-0.04393309096462365	0.008306874720720473	0.19532995261963418	0.5788641658995465
DTXSID8046325	10.830990377193288	3.161515105458214	-0.24719830764765172	1.6997709143682675	-2.0736077478699495	0.006571860216155502	3.886825260547065	1.1109372654160736	-3.141377106604729	3.65523485263284	0.6604078236538958	-2.2661602515136257	-0.3610647628810786	1.3238651088792157	-0.7710411206085307	2.217373508737326	-2.8025163395061714	-2.779738190347266	0.2007688309850586	0.68506369659331	-5.815627239182771	1.7167414305325257	1.1569932654859176	0.9560210529039356	-0.1771223950760853	3.563370202539888	1.0738444392069	1.9762666842629135	-2.544131783445038	-1.7012469163209594	-1.213833985925216	1.7194883093116016	2.7856648485303106	-0.04205116645112004	-4.750833019950753	1.6126150011330755	1.4329082239937962	0.04612433254259694	0.36539865525959536	-1.7385510032914184	0.15214207109440409	3.4705078474889195	1.0170453648179296	0.47999937402882026	-2.7981706514472093	0.800048583336612	2.1411138025413226	-0.05606058934729451	-2.1311140819961816	-4.644432975644361	1.9802453718265765	-0.9298554610974731	2.206371959408857	0.761707396371444	-1.077757493836315	0.515486248488641	1.5618048294983202	0.7144814425363648	0.08056264284821392	-0.3387393837661826	-1.6837944874473545	1.5614697460411247	2.6467727707874436	0.6928425668653886	0.9383348004688902	-0.19557647847140205	-0.9264769774852757	-0.5651931428231282	1.7337192410864595	0.25051896203673624	0.22515195198152818	-0.09812889438677579	1.0608088238574085	1.105297111272467	0.34628572813683095	0.6389245106932276	-0.49409275840036926	-1.1639996504472703	-0.6236621967551083	0.18892080229380812	-0.8190361067129028	-0.6549856122867325	0.930268329902839	1.1058157422977688	0.6935170460656515	-0.6963023975148592	-1.6760597801207953	-0.7951751607491426	0.4727757932885353	1.0723987644033917	-1.2196339546189636	0.18531424864615964	-1.4705692815851483	1.2555823175299323	1.5038779867471026	-1.5644769842068666	-0.740837925720098	-0.18695131587853642	-0.3719282389560303	0.15226873709917607
DTXSID4035209	-3.947446625166682	-2.033861771795303	-4.164138724573119	0.6834689317819092	-6.8540657826474645	-6.995100155130361	2.586638145495844	5.443083456419285	-0.9987784007337024	-8.39140412136749	-4.864801422330191	1.6902054201591488	1.5632962983655545	-2.0469883173780454	9.842653969132892	-1.406708346678855	1.0420692307480923	13.267167011804963	7.296076938987814	0.8787989720557722	-18.278650196794402	-20.029811600335954	20.183204396097803	10.782923731789724	16.70164720917995	-3.5287815559651676	-2.0562564420764846	2.0924564294968446	0.511826280031812	1.6320002945861416	-0.15929400815382522	-0.18438043056320746	1.2086131631298747	-0.17820469356029872	-0.05111843787433206	-2.4592246413761316	-1.4414770485133492	1.293819815048743	1.5871446379206655	0.4901890037681822	2.099397777293426	2.798948721431694	-0.22637546666641656	-0.7594210188001578	-0.9358587683047414	-1.7930223339667297	-1.8037779452720333	4.261448262312305	2.0656851657878934	0.4532397231210373	0.19578237953651417	2.401927262513003	-1.291634850521409	-0.8541070450853696	1.1560487392731063	-1.4411925284409617	1.8190421287837777	0.7807810410021221	-0.7078590691669244	-0.57365551690696	2.1183633241804585	-1.0859458780949454	-0.13736722445819569	-0.805985660783774	-0.19241078839562012	-0.4460741785553882	0.9105009332225855	0.5287578082002699	-0.39197641963886154	0.42351167673796125	1.0368021278882622	0.5979985972662877	-0.9703836175198152	1.4252313818434537	1.8919370048159745	0.33101862749252237	0.7181992235793254	0.9911138800280075	-0.6685344568652815	-0.6210713067581222	-0.6127804858104309	-0.5963682340194391	-1.4538922300590231	0.9132705423848927	-0.6878118512717475	1.9517300153226818	0.16662671291596404	0.5127271817360562	0.5762777445146927	-0.8554872280903166	0.7439877722114385	0.26851592661571083	-0.18525294040416865	-1.022418117983113	0.7274482574137937	-1.0475537886854023	-0.2079034354097598	0.7330216996124523	0.4700840238801341	-0.11672380849212571
DTXSID7047146	5.815247084856262	-1.664997420223938	3.101509063291308	-2.0949805117323956	3.7256942060731966	2.654131887268251	-0.6450281719197619	-2.8175350996260997	2.022971473963831	0.1089103279332946	2.460088775260231	0.367449730029464	0.4933828740937789	0.6629064276943004	-0.1086633357734057	0.07425816714620179	-0.20765307237614225	1.9672416835885815	-1.5258459600375254	0.7384082516029253	-0.9309355069563883	-0.5461054128523007	-1.1344872852784051	-0.9171379454399083	1.4876354356684387	-0.40827791942373665	0.26202826992332817	0.8176565162381783	-0.33535749810670956	-0.7347518028763756	-0.4332454308365104	-0.09560591368048406	0.6929921814198168	0.2951358868969978	0.7296978519362788	0.07627393738951091	0.63707289218098	-0.7682247760066343	0.20746907613516416	-0.6801901308077188	0.5196089909579095	0.40310308809675366	0.08549723308922552	-1.3972721886073463	-0.06219194724235424	-0.28538545488963485	0.079961236273635	-0.35228008871142197	-0.17084301974669167	0.521017234627474	0.2705541655478739	0.5949953222761085	-1.0630186617121182	-1.5867756959267927	0.4613516140385294	-0.47303791468531314	-0.7276772009227295	0.2730912280692757	-1.5061015324026092	0.1470318311972025	1.1514300026877018	-0.4997027669093756	-1.0349554765975426	-1.1369457911708207	0.02262327302328901	0.07451154165719806	-0.431302244890366	-0.38744209180790695	0.2761483267942742	0.9741529284352943	-1.3253754102322965	0.47625799324399176	0.47165649472538645	-0.2951163480325444	-0.60403418521826	-0.15111804128765607	-0.6243442753982088	-0.04059578163768597	-0.2075391317518237	-0.0653094030453233	1.060222950580904	-0.776508997516093	-0.1889424705257011	-0.057006978258596325	0.24679837955615014	0.5652786488300454	-0.056168957463460165	-0.3145361072188378	-0.3550304078366402	-0.08347764850277287	1.0697927333437531	0.8496010971995992	-0.6783901240975526	-0.3769835031018186	-0.24924511650529302	-0.8368306629552097	0.8968974964216339	0.11481195511749578	0.018209264605447216	-1.0555704090101832
DTXSID6042151	-5.054625965803464	0.2921511116352311	-0.336266532679918	0.32423114324268176	-0.22757160785664604	1.1140968378381055	0.963842885186352	-1.9447893158684553	1.3081061421266644	0.04294206535034992	1.326855040112025	0.5968965819179796	2.6150788701104646	0.746506155459387	0.20633720747419704	-0.7951421532282615	0.6128100729748636	-0.09982330862746376	0.3671266994636653	0.8479221150908286	-0.29370506549293823	1.054594204256418	0.5160860967982878	-0.5079557247820831	1.3150824166706885	0.1804888177434796	-0.6502522559896219	0.09900833042737203	-0.5487460275309131	-0.5744590630498667	0.06433620341634878	0.6909277738811059	0.34032431921841133	-0.09107766286652348	-0.24823291022934474	-0.24358559976616348	0.11173657810734769	0.46735594763143706	0.04349213185999027	-0.2626052949959161	0.19878707214365368	-0.7853761925512972	-0.5524350727412668	0.20262072119981964	0.14967878186495215	-0.6816661510952934	-0.29869044689341506	-0.5609079718945555	-0.11211675737601492	0.8325978263594632	0.06012057787393073	-0.38825160435913136	-0.5477521785181415	0.21208963336410822	0.33348971755282497	-0.8073000964896092	-0.06401933967806124	0.46510741761529617	-0.20379448977163872	0.07294109999118334	0.1960384902269211	-0.3578775765167455	0.7404214837160791	0.9478325185072443	-0.6553408868391271	-0.289923572496211	-0.38862488324861016	-0.11447543557627787	-0.0866508222347823	-0.02285834101704823	-0.3642872707748617	0.36402842812144987	0.6019654731485259	0.43482943313724787	-0.467953517147148	-0.21407669349688369	0.13570428375684518	0.033315343470349264	-0.21855219994430522	-0.04765011185282152	0.28791100622034066	0.10850501648735614	-0.10157896431345158	-0.4474986065619219	0.1826479303264231	-0.37616328381300723	0.15234467218828643	0.09817350445853953	0.6864328017866181	-0.09087902072813189	0.28045430883252903	0.08248164231390721	-0.295733730767931	0.10339467291873763	-0.16533404302786558	0.15441203951265223	-0.007039704627555153	0.20263727558052985	0.22096400119974643	0.12337948974308996
DTXSID2022048	-2.4251756137751164	-2.004436490302043	4.414855286579607	-1.5158223410815244	-1.4114682405637715	-0.040354817424701414	0.8303009288592007	-0.649407769146667	0.9247674100990136	0.014340931474162402	0.13282803622892633	-0.48098861862563563	2.8468400463127064	-1.1954506363200528	-0.4021423957991733	0.0233064167527001	0.18882929057057932	0.14813615675466316	0.3763522210001021	0.049881846897382655	-0.26272309259744103	-0.2183659280401358	0.09027233552615588	-1.693996835271374	1.548870734568507	-0.1100414442381532	0.12372273302125507	0.19649336658439398	-0.8264341971050968	0.3552184432203236	-0.19499173523278884	-0.5304592125720625	-0.3451123573226718	-0.4360348514009373	-0.9781823583586488	1.6508309999458826	0.9665676794589236	0.9834056960834813	-1.0370596336866604	-0.2948556753360689	0.4546455738499843	0.7614728378267603	-0.3895159200125062	-0.4980072969128033	-0.6638439920271452	0.20370979866688418	0.13209814965474032	0.24558409060463457	-0.11280714438001982	-0.09942519835173971	-0.4633562884817649	-0.44305938567220526	0.2750202549813372	-0.5114432031796137	0.02624407699397092	-0.25943773320915264	-0.26244335388817497	-1.2081408085537895	-0.16857227443978548	0.36970773099860965	0.046250172689927184	-1.5929089016244902	0.3606531567752789	-0.6541546360363801	0.17460173104485102	0.622322392202194	-0.025160309149854596	0.2189237946715834	-0.6069133605712691	0.4257458785672595	0.23611479574419314	0.3488094026365434	-0.5564107316827316	0.2643727820755622	-0.9641819250820236	0.39627592222710795	-0.1822297889070879	-0.028465450181062186	0.5871370202531639	0.8080055295784269	-0.343269125311308	-0.3193093930236864	0.6821807502632492	0.2781595010086082	-0.04757431411185291	-0.3631597734323012	0.5544262103476477	-0.16916709597572907	0.8726709825840298	-0.633146188070234	-0.21225231128108543	-0.15299988858781546	-0.8086988074580667	0.26506704046787266	-0.7502452893862576	0.3187426503459968	0.3059835601747303	0.41744700498937615	0.11590154618214435	0.32214740533026337
DTXSID2042220	1.600559133208386	-2.910141547235967	2.108958133991968	-2.4620001451434383	-1.727524576654791	-2.191826935642588	1.0569049910706831	0.14139297945324744	0.3328015449816985	-1.8088783306562424	-1.5829332189802117	-0.03557583429922492	1.370627714948102	-1.1101698425427915	-1.4376985748856024	0.5770285236358503	1.5833047583869904	0.5648848211538556	0.8805353850126306	1.33793640123812	0.352890326226733	1.2148295654723593	-0.1385738828830782	0.36363821690924863	-0.26393779044301646	-0.27368920298076427	-1.313079249417871	0.015094993458475233	0.6029254349514891	1.1492379401410868	-0.12082306240338545	-0.40623825994588136	0.36548837287720215	0.9333437520050918	0.02262972920491864	0.2564354388815503	-0.7857616040217201	-0.8682924475293259	0.09207869668470865	0.2308512626082803	0.0931705634154987	-0.5221902449200001	-0.7440088758794395	0.5349037815782557	-0.13822536177404954	0.5013945812208467	-0.021235108399055205	-0.22653917368094437	-1.0726932807438803	-0.3182656440583756	-0.11050853554396814	1.2303429721264882	1.2846283773366058	0.40722164349100437	-0.05181186226256821	0.6401053498417206	-0.6058457791013193	1.1289370093189528	-0.5604458439324663	0.3118647394670532	-0.27567854444393874	-0.8122055884251743	-0.5180483917023567	0.3731506198745534	0.6482231738749168	-0.2933580662065137	0.6668540191205988	-0.821661469939162	-0.49064354327872406	0.7975769483895733	0.24605166261926656	0.5478943721694766	0.7748710197446262	1.350378271767989	-0.5158284762753844	-0.4654926573243192	-0.43422305952206625	-0.005792399776212922	0.1445508011936129	-0.16987012782984806	-1.3022255578732438	0.2160063861451993	0.45165342517842727	-1.0084154426573737	-0.19621007499654589	-0.7220292303605964	0.5443956489857673	-0.2522022229604666	0.5906265448935037	-0.39501210536533754	-0.022602797148193143	-0.12815821620126178	-0.12373360900085636	0.4307771274172682	-0.00530352095837359	-0.39737452522215666	0.41763913966739435	-0.3717734691763357	0.061575602236415096	0.707984127560236
DTXSID5044574	-5.162377981411628	5.459836440671887	-1.594555983750281	0.18278058025668148	-0.8653160233743965	0.3170553076965686	0.7677035639234324	-1.722395551436132	1.1237662256854994	-1.0096253516411804	0.5503003781134022	0.4505085394580859	1.5309826184615163	1.2344963310010502	1.5047753433613398	-0.4534034840700741	-1.084428538765169	1.2182863689065846	1.2998186945373489	0.993341212756586	-0.2177952709358552	0.7604216817927009	-2.2961929100293674	0.14328355026313133	0.7526014379492163	-0.8640189823016063	0.45741090425501124	0.4101756819642277	-1.1129341467882028	3.540599674124452	2.3652749034585545	3.2199399127945725	1.11090823483847	-3.3093571215493682	0.021281312161818257	-2.686816843279703	0.5840248973252534	-3.871506728468729	-3.0501316816035686	-1.8434468969961801	-2.6279968886254697	2.459176992606283	2.1833094692153594	-2.5397276434652603	-1.9324405780600764	2.73254325011916	-3.979959014026799	-1.0201984592855404	2.0122318133981296	1.6421318573291732	-0.6311010802345806	2.3584617474209075	0.28804989985147716	2.2300529195005576	-1.009293139741825	1.4807804591843627	0.8788641599085881	-1.2249950217087864	0.41942383431647795	-1.7415498176882522	-2.2698360293390114	-0.08888043191518899	0.5140897674768347	1.2459805115872769	0.5938382226616448	0.6979660048735945	0.36429780919332305	-0.07910603716829714	-0.5732176011326032	0.40805487797991113	-0.14827728285026265	-1.253079185874152	0.2933383030767656	-0.311726443323095	-0.406134602329167	-0.6271271825304545	0.5914269810561135	-0.09541730579692907	-0.19813309812201474	-0.10455277598511045	-0.5280931101621253	-0.08442101495908262	0.34995328316620455	-0.41263338219341694	-0.11133181359549311	-0.37019945173444385	0.5362111334512004	0.31134174788184965	-0.19656612024960377	0.955572417263096	0.3523932911648488	-0.3846739423791541	0.44863532316851695	0.03004415053748181	-0.032578170596866775	0.07414037692993727	-0.08779040051089648	-0.047125857426878824	-0.44038470983930916	0.14706790691585678
