compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2047646	-2.941220659368098	0.779581285480041	-0.06983608781614886	-0.8514006894282202	0.4035436625101198	0.986226690926114	0.6837887161368562	-2.0919162350181466	1.4519391693520818	-0.2792341748638854	1.4974257729765281	0.498374366878773	1.802557120616118	0.798286281196555	0.1125383271371293	-0.6012969762167985	-0.22353686494361116	0.9127787212204836	0.05431236376307901	0.6212424062877333	-0.6320909081103541	1.046801865898647	-0.4432116955103911	0.062046489769573755	0.7174295004978438	-0.04610794220840711	-0.2877777947813912	0.19594333493074717	-0.253654420624106	0.1602169790138103	-0.16516208729638038	-0.02443564090781727	0.4454874251489031	0.303087079727514	-0.35058337516575544	0.174687769628891	0.4908279765779391	1.0265293369131812	0.0857653057185221	-0.5031981427688399	0.3234578426612082	-0.7538663314281464	-0.6340009647009753	-0.5331021787796821	0.1291988373223788	-0.42845887046103215	0.006963104555934361	-0.14905383503665762	0.24343201133618037	0.5939096179607999	0.12659590944484578	-0.5282466947479478	-0.3818395691611699	0.037446053435332985	-0.06472212440048401	-0.45407355261103904	-0.36231136491094873	-0.32604713628872883	-0.5215643004653602	-0.11025318041193297	0.4826250058652034	-0.36334539156706847	0.4499972132294041	0.03421332964059544	-0.6494551862628238	0.2433878051538029	-0.20343000186630336	-0.313384351930418	-0.45663436015920433	-0.045370137586925784	-0.8647672141277062	0.5487895071284441	0.23732678486238726	0.20183518102950507	-0.00607494952230344	-0.19907477351764447	0.02892813672227509	0.15727227744525715	-0.08157827151093205	-0.09043758914120581	-0.34485438486270953	-0.27426180838105396	0.12611495502688294	-0.07422362571821854	-0.433838396652611	-0.44902906104630735	0.01662093644199016	0.21609805397877227	0.3685968401361899	0.04470437033156798	0.20958085969279455	-0.10990579040433189	-0.26303898404098086	-0.41249640855900555	-0.1773461811190309	0.05239158410717611	-0.11684682187038445	0.013322823829995237	0.14589137532463956	0.24760135051318297
DTXSID5057703	20.320154981499055	-10.868656963560037	-3.9710183752502926	-0.020678150996402054	1.7700499761746178	0.6690056709794502	5.20889608739837	7.594903759800992	1.8450629026322214	-0.24372808645264668	-3.731382743072877	4.461456616006394	-2.3186697051829817	-4.4728787036314355	0.10261662272535987	-0.259861479073691	-3.6239461067614434	0.3490599536825435	-0.16378457360752874	1.8743348248549372	2.2027852689435607	-2.5894528839003015	-1.5483964883261374	-1.451540005372685	-0.9612837008962315	0.3225419220808805	0.8019023313364649	2.637948229996242	1.0006944827783466	2.3184867449164197	1.5921205294749983	0.3181622148520062	1.1798064535321102	2.9770608483165697	0.02130702282631107	-0.5200505947572331	2.415076645710729	0.9535626642914697	0.5293965394362986	-0.1137822509608845	-0.7832949569771812	0.8409670646462344	0.7548721003863881	-1.9196678962341291	-0.02230973267479899	1.4260598472658277	1.2858219264286848	-0.3192878766490332	1.458503203680623	-0.05825575211596901	-1.8040274536102894	-1.6038769085030646	1.4204817043015807	-1.410253583611019	0.18742340696514592	-0.25288132626189364	0.5098717064200171	2.2244014048502505	0.17736303052913172	0.05543309230505436	2.648533047368318	-0.38361088918171377	0.755418611546686	-1.860752381042875	0.40228075996791096	-5.650960068789859	0.6349462755744772	0.944426102034119	-0.820920936356433	2.88405989315066	-1.2041910736725197	-0.002871302753930336	0.37172008990573435	0.5256667407370774	0.46055150393062516	-0.35582909696562864	0.8391637284081365	3.914014982558091	0.577772539204129	-0.5001802239946634	1.6673912351148106	-2.816132894460941	-0.02471081646729506	-3.8924547764282216	-3.774523489291788	-0.4157145040637827	-0.04410260352357477	0.984774624445289	-0.10244531216472294	1.3789519111661692	1.5968262515466247	-2.5859273892792736	1.6498048490781811	-0.2694132022136839	2.192887222591039	2.400442912407757	-3.5261553412368274	2.0292539433329435	-0.8035734502565592	4.49497542650576
DTXSID0047456	-0.2453827363852592	5.714508702793866	-2.073532978402011	2.2606758193074	-3.268420672385146	1.2096228172163466	2.8984616027817953	-3.2639094229620436	-0.2433889731178334	2.6959282808093117	2.0754117273204273	1.0373336416122663	1.9946188308363648	2.1990946667288913	-0.1809280613763046	2.555687707728246	-2.210729910642881	0.8670495581062421	0.8909626931177032	6.996967912062975	-2.5018175862765775	1.7578420455462573	0.7182555677738534	-3.1713595613036074	1.954601596729674	-4.125150002047567	-1.9904469185897637	-1.1386357352790042	-0.29715901434873426	-2.091102210990403	-0.17889267771204848	-3.907959845497695	-5.390311817679317	-3.2107337595811147	1.8487078301375541	-4.074856995847353	1.9127370372733214	-0.05395900611252006	9.140202993857114	3.719552543245858	-9.246467114834063	2.7820706835804474	-2.851197867287371	1.8152848622154558	2.121485645851968	7.105380621224548	0.13530469597253728	-0.9279593906792641	-1.9974540361446	2.147553877548844	1.2147952823869819	-2.098477478300358	-1.9626028879691935	-1.8129363576305455	-1.3928876857952053	-2.063395215181238	4.524031833705469	0.629094961405818	0.7768012168068045	-2.4880289970716287	-1.1078962740990108	-3.844045683897792	2.3317367716815136	-0.14057028322092363	1.7331278093638276	-0.9118076117591721	0.8862869234815264	0.30825260686277856	-1.1729442921184434	2.658848077998015	-1.6050196395696128	-0.4266269395105971	-1.8588063660458796	-2.1855576982738674	-0.566804470365356	2.606088677651674	0.24639525973561383	-1.3378061944210173	-1.491614843773016	0.7298372896499347	-1.8790872273656516	0.9769905360795065	1.221797533089169	3.0816099611431693	0.8490880762342886	-0.5569536984756877	-0.26893670468678893	0.3561496420267603	-0.8269712025948724	0.9980230887858473	-0.10125130470431909	1.3208377075356306	-0.18526273764986126	0.885742334094724	0.05916120238370441	-1.3072154274279124	0.04136056571639566	0.31884196294100287	0.16776212288285286	-0.8285575562648596
DTXSID9047700	-5.950294471113797	4.316094897871618	-1.7992833127487105	0.5231203038975987	2.056526366218139	-0.23152676974061906	0.592876113071159	-0.2949384451926633	-0.07741301211738386	-0.8421080145407934	-0.902933730668995	1.1124368038820396	0.8078826857803724	0.0943085620770033	0.23150264383100047	0.303142970769873	0.306169205305302	0.47043654067148405	0.8257951230918545	-0.721033200382373	-0.31728843446787275	1.356025827525088	-0.5961407420111529	0.6597998115173671	0.23138442975278684	0.6524618733840296	-0.6707912188899567	0.09598295166015801	-0.6374663427365626	1.2183693981978814	0.8646361495677093	0.09542577565834161	0.5489393395586049	-0.272027792284221	0.38672624179470233	-0.19660649111954553	-0.18205281670902929	0.41014523912116857	-0.3246872657737902	-0.8714850384978527	0.2574779413114701	-0.43829261641178874	-0.27163865906896095	-0.22127471005135327	0.3903558201927462	0.2853049153125879	-0.2935182225404388	0.5408533638621812	0.33361776257497405	-0.5530947263056158	-0.14285855315092577	-1.1136765187363917	-0.23079928459053953	-0.8165686473195389	-0.3054979072972623	-0.7236223743995369	-0.3708170197803678	0.2534231751825461	0.7159116391126102	0.8805523829778051	0.9933052069758984	-0.4362571936516044	-0.11343741073058028	-0.4370954699210215	0.6849457626783476	-0.019447056097660606	-0.21814103800068224	-0.3763464460359196	1.0925276520008451	0.5311798258149439	-0.008590785187158117	-0.8146876785533866	0.28850079387066596	-0.01649981582019405	-0.021444087108940864	0.7691762271210554	0.16274333132235505	-0.30687758555442024	0.02713988015714511	0.1221954541225731	0.15769016474851483	-0.458937564041958	0.04803640731668895	0.18059344118942494	0.40484446048037437	-0.14698835156104612	-0.5967160155990252	0.19400023856189538	-0.2741419833301311	-0.4872483390128571	0.6909206477729822	0.9684890111958296	0.5171777924660098	0.4166206232488232	-0.37548338176181284	0.4551033227870411	-0.04562438129748589	-0.11224558144281081	0.15033464004414906	0.1337091619816292
DTXSID6020064	-5.567589961251569	-1.0326405124070102	-0.6406943801169075	5.974294563061944	-1.5666162537302721	0.2833755027638535	-0.20828789761484667	1.6381208213281528	4.140229732390353	1.4008672117184273	-2.4589355377238493	-1.6858575065573755	-1.2305301413879162	0.5443316165191471	1.0131003408062924	0.9165006745175471	0.23303732416533784	0.07708687699839463	-0.1666897996266708	1.2654286174805476	-0.7025304135078018	0.7830658629026251	-0.5158450120972021	0.4493802380878691	0.2237610993926176	0.6102937385304059	0.32420694184277943	0.2970866955019727	-0.5253153458007682	0.05012179839065163	-0.9757569467473595	0.5718328940635624	0.0018455203578674985	-0.2055798813638478	-0.6603109586581415	-0.09591523528016409	-0.44765349519740427	-0.05362142765220027	0.765447754620378	-0.15610714515883103	-0.7195535627577739	-0.4834926973053185	0.48195304271454975	-0.2793586463500296	-0.11903605661646034	-0.12473582195951578	0.1582977423916092	1.1223398277838392	0.2841756071652334	-0.030808212652641106	0.4945463748561293	0.3899980475969628	0.2383026264483204	0.32850685058068924	-0.5061402331032399	-0.04023643724346501	-0.03377153122258427	-0.7947962424157355	0.9334597402863367	0.14570095858360885	0.20079445200259405	0.0660630229655609	0.045999037567423594	-0.3361125905389382	-0.15988634744819075	-0.4373272479635859	-0.5367328775869558	-0.24295635452620656	-0.022801029334651987	-0.214949089931018	0.28973122577276345	0.0048341762067701565	-0.152274642525276	0.2100025020007616	0.04905723940259165	0.06907919958520244	0.0639387448313738	-0.19109735889935892	-0.5537902701425045	0.03401025690160556	0.30366663720722525	-0.44078872453370754	-0.38153249021144753	0.20619340796513758	0.1119141717501013	0.16697265407418238	-0.11659887813303209	-0.5641004705535245	0.6635536047691569	0.09483581013429011	0.2692179091416117	0.08070520630243734	0.28438839853462233	-0.47264747735884644	0.36713718452231064	-0.33850389463656094	0.2414755202498878	-0.9591402309967552	0.4516370829310234	-1.1723197029743981
DTXSID9026558	-1.6623328920165843	-0.5358571053756956	-2.0107082706508614	2.9659510647664056	-1.459984498716965	2.2928445588861583	0.3933665824962645	-1.0960585617171577	0.9075203524944085	-0.6032064581088193	3.0890992190849906	0.13345531399929225	2.4285573979381496	0.06436851678401319	-0.1966356055126591	0.9295858521997901	1.525687741954013	1.2422010653957272	-0.5261067947276881	-1.809949255240634	0.9972735612291944	-1.363618450506962	1.0244541678757044	-0.9255561959632848	-0.6211890080751913	0.16356188983189077	0.4712394406785622	0.8124803653938354	-0.7530306087242126	0.2117934015796221	0.5058290895824598	0.032658739860357236	-1.2414142579234566	-0.6891763384087327	-0.45241272737089455	-0.27974042128972976	1.242689876640123	-0.0743682590134576	-0.8398881791247446	1.2338169225262179	0.9860187361945606	1.373662361603122	-0.363315160061679	1.0388027772816266	-0.13896208282698155	-0.7158997733061795	0.5211718662580751	-0.3857711943805374	-0.8439736605871514	-0.5302195494732416	-2.4568018011576056	0.5016827953890699	-0.2531492258227405	-0.18963296824149983	-0.024420623482804656	0.3753339552655417	0.10156836257122179	-0.09015216156465665	0.5119469840414484	0.6400441157089677	-1.1124754399201129	1.0890806334528242	2.4161915673104963	-0.28830695739047535	-0.19721667534948506	-1.2172343030741741	-0.9381882804883996	1.034125576908549	0.5672190479414105	0.15569694740349463	0.9128215335960562	-0.07344408930544406	-1.0432232510795982	0.5949316944910035	0.8118937651464169	0.28455266610204155	-0.5231839997122508	-0.11021871327510127	0.42616685260123954	0.5456306686767716	0.08423009977725562	0.26213403568437005	0.0860674544971852	-0.5977622778222632	0.1838026434012753	-0.2221135286132478	-0.566928798121937	-0.6434111950377425	1.2079443338337237	-0.36231667550702523	-0.028367143267018023	0.43368526101033594	0.2397804086184138	-0.4784283214468833	-0.0791988424548968	0.13223726452654266	0.3804406066895329	0.07387975997058757	0.21939049978499076	0.17030118725147256
DTXSID2023771	1.3400610907084616	-1.1024720385397402	-2.1218623058537522	0.07739649434590799	-3.746436676797274	-2.500795607579206	4.818157535948374	6.439241799371654	1.089253523902623	-3.613387587289332	-1.3269899103703797	1.1714645251474498	2.3920315443711235	0.05310591200790538	-3.5497395067354613	2.319477306014707	1.3425805683075178	-0.20516211196217013	1.6479059733020827	2.828513922998437	-2.3612483353649263	2.9678223601103277	0.009818231728027439	-1.997500200329273	1.62191397862148	0.782871915049958	-1.3637290676935276	-2.393948374494258	0.40858106382694837	0.7864983111942531	-2.315631673799675	1.7503537214363813	0.4561930561553871	3.632820759128228	1.7106172610769066	-2.28871352442295	-4.177500086683304	5.71934140271205	-0.26666677557431206	-4.620458099085162	-5.1705408752050195	3.6727928539330406	6.757890247892887	7.063851828471738	-1.40887955246539	-5.101171637314632	-2.082701292843061	-1.606668003507558	0.6747801301605942	-1.2381642865115778	-1.7552857965265436	0.17421825011668587	0.9394420224945159	-1.3801114696316041	-2.1676396755968725	-0.7806586459480034	-1.5045678172103505	-2.0573453966504682	2.6960141521774355	2.2099652751873706	-2.0531707458785418	0.8331913282796013	-0.1114917771496258	-1.8677455127701577	0.783540455882569	1.9995735847146834	-0.3023270942516102	0.7139960986186507	-0.4173161186793122	0.5689065456247256	-0.9338924969727967	0.3624361311984176	-1.8521164647853645	-2.682423450344363	-1.0506903113304327	0.717067112866886	-1.207136036079004	-0.5866941053760192	1.9051498806107197	0.15143853766985982	0.14224027002293801	1.351029351257495	0.051697646358657694	0.5383740737528182	-3.101127536343243	0.2317406227397325	-1.382857575366853	0.3030564736231259	-0.8266249383607922	-0.6158267463893694	-0.007810635778158134	0.550011430049772	1.1898636601086396	-1.4559110549727545	0.9556073993084787	0.6515064787058557	0.9915892970013372	-0.07021981675133242	0.17655381768197778	-0.9952238057926711
DTXSID2042143	-3.00430021646583	-0.4098205229214366	1.4589259511380892	-0.546276440168459	-0.4382224218233898	1.4063088458124742	0.7719604970386147	-1.8515293241702968	1.350931386244966	0.4094189627526611	1.261539041803068	0.1966479088551995	2.7344620486948914	0.6053288341988438	0.07209292869308895	-1.26393774963622	0.7599865086062115	-0.05220199842025083	-0.4339744944062067	0.5026610444982765	-0.6220379973881516	0.7612201473427612	0.7810437573588747	-0.8206426468346063	1.2671787553978993	0.1554244701294798	-0.20007684347070376	0.19713861512922404	-0.7175887854163531	-0.9268286947212467	0.026616020414648407	0.24460413829665306	0.29744758211161904	-0.26823621208817555	-0.22750435789531048	-0.17724874300459695	0.5761559259388632	1.104951228518106	-0.47082351457426636	-0.10907274366604716	0.12977544899921095	-1.0561589568062564	-0.5878046825091017	-0.3136998645303566	0.010873070618649843	-0.7207511160609182	-0.4212956684506575	-0.9321526754252107	0.18665295465569276	0.9102372872921429	-0.5108712994257487	-1.2712544030881576	-0.584082780883451	0.11854029648983505	0.25906866716285004	-0.45243089798783415	0.16609966097077805	0.3966124081903486	0.08893468530877705	-0.5931181448109197	0.08282645197311546	-0.44844886210629814	1.161253021911579	1.094476832101436	-0.8272348556218415	0.22306979989637052	0.03929952020548088	-0.15247647636446277	-0.20336749018825256	-0.2729892291475794	-0.20582515822730468	0.3764976789398998	0.022961695229182802	0.4089895881039006	-0.6051242525389199	0.13275925542239678	0.1869714779192782	-0.04712407048326624	-0.25230698235201265	0.09060604239909967	0.371238737775648	-0.5103500628908924	-0.011124212727880872	-0.3897850592937325	0.34258868509660495	0.4839367625028644	-0.003824766354841844	0.1309173709814541	0.14567248629621143	-0.5292102808019334	0.22614598498645833	0.06750213259555836	-0.10552271449593618	-0.0679608828686595	-0.12452244591992243	-0.27902853964396807	0.2597860631597477	0.2666261576669602	-0.1516386172395819	-0.19567984864557758
DTXSID3048782	21.47773546497429	-12.648705801278973	-5.590442001390363	0.5020258232706015	5.337067561395434	0.5958887392849641	-7.220458112007715	0.20457385449657048	-4.713164841713015	-1.211503903725258	0.11527540362621289	-7.470049551600754	-2.267924642681929	8.849381905448242	-2.1675900272939947	-3.293570963024708	-1.0338203869344185	0.022148813013421455	-1.073417349413873	-0.41286640284414516	2.331246350851314	-2.6092326640847223	0.9397831932688168	3.2128282588223644	-1.8085542322757258	-1.349561427295079	-2.6346476222485298	6.50119995810419	4.481221065260912	-1.4028028626275426	1.123274717732124	0.44806896748759956	-3.9714814475086873	5.797722982985597	4.262598516382774	0.27198153144490866	13.776046322853439	-2.5666583380775245	-5.7840101732262585	-1.1511070452726546	-1.4506043657094443	-5.257732957971464	1.8419240424504688	6.455955563759444	-3.257890629320573	1.4383397834390723	-3.9066792970774533	-0.7093498571673527	5.646517059944986	-1.970237096288378	5.6218060994022485	-2.9509471908331864	-5.261952141777041	6.532155766884105	6.505084019952163	-4.238135489686156	2.489946897003054	-3.1528053081880487	2.1731959249752	1.075590037885881	0.43641419881585064	0.6890178453872052	3.7905154475204115	-2.0683346492019146	7.518218894792732	-1.8996847812069606	-2.2736756812511527	-3.5290383155330263	1.4314681506046079	0.9333301040620909	-4.7355409975971385	5.899150576199841	-2.864366712833337	-5.502759711757202	0.1164472601990703	-0.3398735037809939	-2.1675802116007947	0.6313916694625453	-1.707915550308042	-0.9818600796021325	-1.1477656793182762	0.22792790187734405	-0.6501687382428155	-1.8736247726988429	0.8127425451598247	-2.7729840746111822	-1.7247548989998662	-1.6115580065707917	1.2203306486407124	-1.1440623124920086	-3.874320281537061	-0.013006168249397048	-3.4226725961668283	-1.1912370286868914	-0.7652638286721942	0.9940447644668028	-0.5415939679538779	0.9050976641074888	-0.23949492733190322	-0.6540728363730508
DTXSID8046406	0.2226939646476925	-3.7168615228956736	1.8622157364777807	5.204034921791374	0.08573284701069868	0.9948134461949713	0.4746385935131515	-1.9453456039676797	-1.5411584161898133	-3.721663962229078	-0.9758066075139357	-3.2263122226186485	0.411360407381575	2.6318039258571253	-0.2805662210409831	-0.37670018932547866	0.10241176640565827	0.49528697115010656	2.091977666180331	0.33914813937105603	1.4734259829698972	-0.12468086710523177	0.756858070391535	0.6036942286161704	-0.4589979330553936	-0.01609833059829383	-1.2979497924476378	3.9644088002655837	2.3391167980018355	0.06607814045602345	-0.03851348635033802	-0.5467884965416752	-2.3426256268301433	4.324880349046707	2.6358642729188064	0.3273140701912491	6.763931436396146	-1.6352355868560222	-2.690812461645546	-0.7298198730537204	-0.7545442065430262	-2.317074965312481	-0.05111088648537589	3.7654793280147847	-1.3602655967793116	0.9112016411642071	-1.4397057662402735	0.6364444153087669	1.5301902205734956	-1.6330676668747854	1.6656094877628742	-0.3666711153875715	-1.4790857301889242	2.634378250101902	2.416609093618029	-1.3820841423303374	-0.0934773332416135	-0.1812132559898076	-0.03318928205857701	0.01484198197601291	-0.6784597944313908	1.2095840473051818	0.6446580311622132	-0.380145378954132	1.1345866893379424	-0.19730045908812546	1.0723943102781204	-0.7325756870254138	-0.2707182253490524	1.4148497063289027	-0.13152487299360668	0.7161667636880389	0.4808569392927774	0.12176750499874772	0.2888497578349103	0.4351079382908968	-0.6767749224577829	0.7504807685642944	0.5592648784341185	0.08394925629557466	-0.3953286405701338	-0.5497193060106104	-0.3987521846558541	0.539613703155409	-0.33179460857760823	0.5387729219014733	0.11435804559982075	0.14564402863045897	-0.29892760978131644	0.6633890547255286	0.022693789644740125	-0.10808462998664144	-0.20502836817279702	0.5971141058355252	-0.7273956530103562	0.4272540622830688	0.011434853378013131	0.05746471550152649	0.12878963828090856	-0.17837752401880289
DTXSID6022399	1.2058416614289122	-3.9934806893958945	4.773088582789652	3.109052433554619	-1.6602813229959725	-3.4221149683011967	1.6842254145095685	0.7608279582735218	-1.388891868151377	-0.9681695783382303	-0.1336987821681107	-1.6853803117041735	-1.185590943367173	-4.256711859593199	-1.635550899098056	-2.6996126087771817	0.8541061858965936	1.8571032620616186	0.5322346094942846	0.06855047645691519	1.457050818356638	4.223481501177045	2.7016399593399716	-2.340628789631614	4.54288858963247	-0.8788059277341934	2.567327945416706	-0.2667309874865651	-1.7344395090186906	-1.4643486401282104	1.50454860723886	0.8281576740569373	-0.727081821213684	-0.7037899092680214	-1.1829828626551318	1.9040266703989541	1.7863380457208695	-2.1102313330804887	0.4395131963405143	0.07920793464117744	-0.5859812302200471	1.3027785385783315	0.8669169327648824	-0.19087019579175762	-0.7215615732252951	-0.625289960445416	0.48005305325143677	0.9171246219801998	-0.4320581294024995	-0.7963722241054508	-0.8690724602132157	0.3543223710928158	2.4704364588784844	-1.1084294750978305	-1.5332485888738652	-0.05325852359468613	-0.9976604059592461	-1.9262793389068473	0.9437309807926367	1.3501882285435571	-1.0568890201840653	-4.185778061312333	-1.5201023103643043	-1.3486532448716886	1.1586469767133352	1.1315873382197756	-1.9920170663974106	0.8588250824235316	-3.415951175991932	-0.5842554299735503	-0.04999514341111793	2.693747155044028	4.234398035353242	-2.6698811465122074	2.300111746814349	0.9872353046278581	-2.707409458733635	-1.3795312289305908	-0.36739410435655473	-0.7452478872498696	-1.28070757190688	0.45572898728942085	-0.2333860577467442	-1.203299734729246	0.2387430889795796	1.732182557085605	0.2620556478337119	1.734384220067485	-0.17028189256776885	-1.5998437009471826	0.14071064308315942	0.34426214541316996	0.4532063740967219	0.0676088430870246	-0.893849870818648	-0.45895084723388957	-0.41552080393385965	1.1584806678749788	0.9572465106767014	-0.5897892693597634
DTXSID7032638	5.3390920674169395	-6.195863883165955	-0.13879072027511627	-2.57804529016719	-1.4290100086089152	0.5688482633431584	1.933755022062993	1.037010161443671	1.882991298770735	-1.1271031476264857	1.9023240572197018	0.11749055492599286	1.2082678699816631	-0.054747928123586385	-0.6058599762069469	0.7338901877632241	2.8723090332873435	-0.8387025599168564	0.8589885724010009	-0.911747925689148	1.8813964213250605	0.24682594027746102	1.159996605313	-0.08838659403771104	0.32374852625451206	-0.029341287675872095	0.10861678204259566	0.3757367845266596	1.1991555833327563	0.4024687926408966	-0.7202848100536802	0.7410420227964218	-0.5523919854952954	-0.0776391998971588	-1.502937973297693	0.33059569929091415	0.6695363571833116	0.7898713276293617	-0.2722822815451873	0.010172163000015092	-0.6042123441393922	0.5682058834581251	-0.09076137902081896	-0.4899566086705063	-1.3466632487232013	0.5436836486805928	-0.2600737454995433	-1.035190765040481	-0.4108199071851736	0.728072969053899	-0.36330243897748926	0.6178229166398407	-0.6526198461886851	-1.5908816287778116	0.5225826637539287	-0.6598005876133348	-0.3867588694316529	0.9756879854944585	1.5229833441792509	-0.28481070531523495	0.24923812200289486	0.754442405038463	-0.736437960513805	-0.3353614246881479	-0.15457201037515256	-0.9025492613731306	-1.0183594249816363	0.3493075321679549	-0.5312205991671468	-0.21535108527630722	0.30890596482335547	-0.6277539609290006	0.5063782173101156	1.3139329409104556	0.5243148911426249	-0.29239718446780727	0.48010480163785874	-0.014643693431433367	-0.04714332571117854	0.15613211223274728	-0.2758683445140977	0.5596162405783547	-0.3068367577303229	-0.385516741086744	0.863795506811929	-0.043040696229408676	0.0012772416912478625	-1.1276821549498375	1.5202119264853762	0.3602738675400211	-0.43477897443214236	0.776326213668896	-0.6261699938542237	-1.1537169213121252	-0.027199725428485793	0.19980664701893192	-0.19734019703521874	-0.1522791996611847	0.253955570919104	0.4648656710821629
DTXSID8046822	1.9994053521213744	2.840905756504235	1.685566782128177	0.6120433794148099	-0.017124277753623747	-0.7602655506371804	0.08122105001069728	-1.94944939436909	0.49977410664640526	-0.8447343588814828	2.8037487634485214	0.08679226298559821	-0.9726202999914711	0.09997866101531831	0.9565117337266297	0.10979122160659442	0.25605318361284074	0.7613497688338088	0.31008570384596124	0.5353346585656965	0.08818387469569386	0.23485575578107531	-0.3698930840452442	0.6041852814512914	-0.9759814616781742	-0.035636461879006376	-0.2618940171757631	-0.2277504295724116	-0.021458720152460576	-0.27264733956927617	-0.7614027314465187	-0.3394084306856742	-0.4230581886370341	-0.04243401459196722	-0.1015731940541458	-0.5605231770814343	0.45117161663711713	-0.21506009862086298	0.31458038042119413	-0.272478614023131	0.6008140725207354	-0.22801450279185895	-0.16415864615332604	0.32346584445794224	0.37340917449389077	-0.6881970305942933	-0.017739706720041635	0.28730038481098075	-0.07993300053640946	1.4049505075165438	-0.7761266216645467	0.2967460268480185	0.24387936128490084	-0.08975235258798638	0.37970854498926604	0.5959289908150937	-0.5111530171663892	-0.7697683803624373	-0.11564913658414497	0.3237679105854405	-0.8166391316893701	-0.1569872272449358	-0.07805481581970733	-0.6459393704297473	-0.638933279508988	-0.449200296717049	-1.2874902690898542	0.30366638521479017	-0.2389803322366572	-0.29364039426192345	-0.22541604120386333	0.10607881573593665	-0.059983027266800056	1.2965005588026253	-0.1258029658582169	0.03147451478572637	-0.78462464971634	0.4598208161946085	0.7517651087328429	0.2666034582472312	-0.5563598327627581	-0.22468811152251017	0.2821873961490955	-0.023594810925877643	-1.2893955153408203	-0.17266139426658983	-0.3049622102146734	0.2920060966139309	-0.4277778524099803	0.34519240868097806	0.4037386538690296	-0.053036916405151714	0.3923750063262546	-0.08061695505346163	0.07703104100288187	-0.357154840460938	0.08817105278872295	-0.2984179400200717	-0.20762156981280014	-0.11713984966312496
DTXSID6057740	-0.3701019289643482	-2.298082689052754	-3.6882689198097975	1.9925911511706509	-0.58877629056756	2.1365607125355135	0.6126374327598012	-0.8266799747663345	0.5803180264625571	0.2886626325678112	2.8832982147236597	0.5697996583186138	0.5910289134183458	1.1750493294659905	-0.04488845845484059	-0.35840246411753945	3.0297863131460145	-0.19475912135040674	-0.0944821814993546	0.1716656919805938	0.8017873057669826	-0.4792510798867276	1.497890199713799	-1.1608604684292103	0.5054034292988038	0.36287037892056817	0.5619990075070548	0.2676112913424438	-0.7885510539833702	-1.0897944201207286	0.5248116770128108	0.4499178245024594	0.34095772898982973	-0.697205545500469	-0.014060182948522635	-0.8195831783608816	-0.5195594211661313	-1.1382187548357972	0.38647789977002117	0.1599484285957949	0.5842025688842775	-0.9019580358224434	-0.39551110942421097	1.5571062053292641	0.3037260985121541	-1.4550385729404562	-0.2712184390935749	-2.012130047066962	0.15804348016622477	0.8958926677930397	-1.145873272188797	-0.050474004468230534	-1.6378394706476798	0.9076584391393251	0.5190120044810671	-1.2030043612196935	-0.4371870827284543	0.6408233540795197	-0.10528025506369032	-0.35368941701058687	-0.9592148383767134	-0.27005408251182494	1.001927864814329	0.7132753095349808	0.10108434916882182	-0.0032744194310528156	0.16881435393518587	-0.3120957514264924	0.19345261150961993	0.21799424262401526	0.4628103448380956	0.3464622892058581	0.4050117225619077	0.9072621487658511	-0.10911612457887972	-0.5989581629787033	-0.6449699769840751	-0.07660559951732913	-0.3270440838307697	-0.3038774011662411	-0.01257650212091657	0.20337504126009187	-0.12182027297073138	-0.301533124283443	0.1140926338876397	0.32380559439515794	0.1247818855407219	-0.45719768539032074	0.13193999441042445	0.17064770343168778	0.22676206704478796	0.22951688963755146	0.12347307214513266	0.4111887604271755	-0.19631173262328105	-0.09313607783269763	-0.2458332187048985	0.2039638270535413	0.011522076953838752	-0.17311863368151054
