compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4020616	-2.2655622888608264	6.91481919478319	-1.0453781224509144	-0.5050440012829657	-0.8864126477297223	0.7620081434221477	4.366840791266645	0.6840352201751633	-2.1129039047467675	3.0568009394935975	-1.0242095604479962	1.4305741667786545	-0.841077601771384	-0.21598978165437882	-0.1305278401613638	0.6514369406583388	-2.7777371993992146	-1.9824654293782156	2.472627587700695	2.8239770891222262	-1.8411892139359565	0.4558460665732711	1.9484963357314538	-1.5964218883616534	-1.1146637450393069	0.7567447684621945	0.2552718769069925	-0.97093442253644	0.11720364233568074	-0.9337256077988841	1.1471385654848387	-0.6210742842216906	-1.615583219271413	-0.7485606941221988	-0.21844178884240018	0.1742680158860455	0.9822816600387603	-0.03440859659829191	-0.11621729136847665	0.269003729676375	-0.32890533514817494	1.306102223572511	0.1665174583462587	0.34752571632020635	0.10039667123496618	-1.029222866242844	-0.7938441536401374	0.6752969656436899	-0.10231211648744967	-0.46756158102566653	-0.7654619448042926	-0.05174759046998916	-0.5571852547402247	-1.1692653340101815	0.43560287602227465	0.8515224928063874	0.5252885639927212	-0.3364563914554725	-0.4659397341216844	-0.7254008217896057	-0.8889121161454587	0.857875400282347	-0.1738704099969885	-1.3149641579115872	-0.18598942255507303	0.12893100927960202	0.7628952635103374	-2.049763908708266	0.08397452226934422	-1.5508582028740465	0.4316114092995067	2.8355287782091616	0.9538706356486601	-0.7588943161061461	-0.6607681008224692	-0.24791216335300373	0.41737485073998626	0.22961272507423489	0.1377379690290268	1.8856703215289214	1.0654086537267593	1.9354514496282895	0.730694806257175	1.0239374168247033	0.26948704214339714	-1.657135202307635	-0.16472509665708587	-0.15428072904925863	-0.6581870168371645	0.10919939828991808	-0.170579472681201	2.1110299736001807	-0.4815624968029293	0.504214991607902	0.884238069989033	0.030684296237388376	0.7411063983547167	0.3773559278578687	-0.6286702592193608	-0.8598320337071941
DTXSID7045079	14.899307479650268	-3.2131858190046234	-7.368200247119624	20.40126326841171	8.517761599258984	-8.776313132759828	-5.208540034306887	4.714992379975653	-4.044433190874796	-7.444138102203179	-7.928639416776892	1.0813495687668795	7.033185312686703	6.759632213826665	-5.942486269337254	2.537140382897336	3.4600310881239387	-1.3808659901135467	-1.1337372878771046	-5.236706265214669	-2.99951849524434	7.24648385501563	4.001677023486557	4.074066098598306	-4.096463316817298	1.1653340387478288	-8.861188652579626	-4.4278197103122485	-0.49261356852196286	-3.252908409467843	4.721620790128711	-4.7899235870838535	-1.3683715202115851	-2.262889449485335	2.678372681702345	1.7895530899502046	-2.166301101568354	2.0262584851719523	-1.3686411120043085	-6.070952858503471	4.3909789973342175	-0.670323792876809	-1.250264027716899	-2.5830448178127026	1.1620197117199336	3.6342723273634876	-5.549461081235086	1.5619569603525087	4.512932617347216	2.2848550532797196	-4.974888314835535	-1.3100487742464637	-3.1059383982480107	-2.8312654876973715	-3.1259205977358877	-4.319770281286314	-3.1499409735202293	1.2639623795217592	0.3936729592269452	4.649739225689235	-1.4535693858177678	-3.677224664889523	2.522104614416457	-3.6590329983029086	4.1636795258928325	4.778817211536685	1.7985169596808894	-2.185479944365209	7.60664097776352	2.753206487142726	-2.309605501119944	-5.24655590098852	4.1772109140972775	-1.248432366397384	-5.045579931571901	0.9007671733376931	2.8384289910008977	-4.895062717224597	-2.043325688540813	-1.9033599596434012	-3.563555533081107	-3.240598716078695	-1.810482774096062	-0.9811428951891356	-3.123533580917044	-1.3421449672497119	-4.481152910265475	-0.3764850882618332	-0.26586533437716714	2.2876302327470865	2.7014952598309807	4.679348599294757	3.5657374896058056	0.6110973185822343	-1.1457976841975228	1.3249576981991282	-1.5224821764066883	1.9481757556522015	2.3504448560308266	-0.299080894749718
DTXSID1021877	-9.309533870640925	2.860393837924902	-3.7678455306340117	1.9947962247479605	-0.5265900085375697	-1.3680658005286752	-0.058516971991056335	0.07712506112127825	-0.8886570508374506	0.7634559770417598	-0.6722716825342895	1.1678117407719504	1.3260688820402353	0.7483579514918963	-0.4067833794872495	-0.39882004436082696	0.49670399252708275	-0.8850965139251293	0.4424522321318045	-0.7846886673212048	-0.6665762184329231	0.6880555230305178	-0.04229868647809929	0.6720963515550282	0.0779713939511938	0.684140951944294	-0.9886898662248338	-1.163129047146393	-0.5269212323611376	-0.30080768255187523	1.5829767839539994	0.1422668188839361	-0.09553462571360087	0.2925591088208514	-0.17989915084748814	0.22210218462901682	0.5895194025043273	0.7207554705811607	-0.08076190032400372	-0.8348995332646931	0.07854987538072637	0.06762363649345161	-0.16652088264445306	-0.2768739287106759	0.29265149358812553	0.28913714556136894	-0.3061565759358234	0.45719858861991997	0.09315195804467946	-0.4257355273620475	-0.2535497958255493	-0.7846965543024936	-0.6135822149388507	-0.38955322685187943	-0.9265067334425184	-0.1193338169652983	-0.9758346412716381	-0.4653970737601143	0.36633151134338804	0.4812077326222792	0.07751146963058074	-0.027192259026504795	0.18076845882834294	-0.3991500159664783	0.589816185898514	0.04996579261072565	0.10228244355052117	0.09140948825229203	0.5655698150107924	0.905294141578631	-0.4625726284159262	-0.8304610101002489	0.8496646517959914	-0.03208550565258397	-0.4883164617686277	0.5601626865263571	0.1302852113298143	-0.24129248298076525	-0.9436448702467929	-0.2953493268904119	-0.34115171284930496	-0.6651827947892317	0.5731832574823026	0.20150185920328706	-0.47351340547475396	-0.6605015874461173	-0.47922367758480117	0.15506335046755185	-0.16397451034422147	0.10357461193318526	0.8056874080962009	1.0192146805481022	0.13053856268326172	0.09257436937797259	-0.044481357779902926	0.5193446125019944	-0.49938881916143235	0.08659614073564305	-0.20113314235014543	0.5436730406557773
DTXSID5023875	1.084407497219269	-4.9453184269329675	-32.16149263955877	-1.8106409682227032	66.10255925673897	0.6798414025695388	-14.866671979236962	11.01954749986824	-12.209792954731341	-10.32528684519302	2.1946591862815814	-0.6244444977577516	8.563230981329646	-17.708168010181073	38.430448199968964	27.58975130749797	6.082374870152417	8.16684897579818	-0.6552043626709452	18.21096422322443	-2.106584218754474	28.697117590890024	-23.139365462170773	13.183998340217764	12.39631948284507	-18.479908855336095	7.792457715709006	-1.6548777294804689	7.055916322461053	28.99535257003485	25.57736493953817	-23.534668798354698	0.6806339928327925	9.876684220048633	-16.060175465664177	9.021693751159606	12.075746967040853	16.218860734457984	-18.376747710617742	-5.631424836052303	16.20798434163353	9.624247822668842	-18.849303259152016	10.155541346498255	-5.1992836912225755	2.0210730650234034	3.3839654278510616	1.6311440547386016	-15.09013284463743	19.121868116595586	-16.370690531336308	-2.798174156902384	21.015771457095052	4.923563629156956	-16.745866397156913	-23.558096109242534	25.10636843438269	1.034879919922588	20.365288983734917	-2.4920584543520077	25.587576382072143	4.889761361848579	3.496589276660824	9.853063621845564	-1.0054249778244686	10.488581998733988	6.548432035838252	3.781679471647906	19.328418051861494	-6.463473838595965	1.6768353709945503	8.212696802278248	1.365783554119456	-0.48606821664556554	6.622243566622862	4.311226909556905	-23.936641683386082	27.701814105895075	4.546886361004864	-15.647851094945771	5.131003029845636	23.157903465141562	11.65022156760889	27.199634558687986	-10.755086051102648	28.301986147164218	17.609163710015668	-6.647561437416112	-2.6182144035873516	-11.936900108714838	-2.83288533320479	2.757390259227917	-1.606511570405648	9.487286495870086	16.710663929976178	3.9546689841690306	9.38628637205541	-18.22870671766866	2.5023860684869836	30.417807847725605
DTXSID9045508	10.911471919285239	-0.4187056941264938	2.7599554904620427	-2.841819936775372	0.2412695286004075	0.8001973375100601	0.8275031162491755	-0.5441814617661329	-1.612386032066079	-2.466972087840418	-3.5493846126509725	-2.7318285840444467	-1.368492676538453	4.859164492468699	2.768100810665008	3.0561871735739743	-4.824949711210981	-4.257601422669881	0.22540053764116919	-0.989019870296544	-2.3694160417760517	1.7052829957832747	1.9644040187167555	0.1507802939689466	-0.8758386506941961	-0.2731472417690337	-1.6863535055051089	2.726040935710199	-1.5987272319970083	-2.1434955549215133	0.41129994750249177	3.5051495417929037	-0.6259820650195986	0.34171438348200506	-1.8086909534225992	1.7440259885116929	0.35610893213955397	1.1258906218412008	-1.442473696946329	-0.1860430063951898	-0.34525317880313766	-0.3970292126513939	-0.3578736033318567	-0.4276429885900128	1.8689655242281464	1.3311181202327786	1.5342305090117658	-2.7112426047800446	-0.8328532950925733	0.48520103475181475	-1.1822355288943356	-1.1287402063974417	-0.2698754181888104	0.06548674160747969	-1.5988929987475962	0.3436656624622991	-0.1352543241280721	-0.681849218956019	-0.8723442021865839	1.4211846150678817	-0.5414049224262102	0.6452973844888706	0.10600515401184878	1.7199126250372505	-0.2614943594084571	0.19493913594462614	-1.4516178687193442	-1.2742217083113871	0.19664102078013956	0.7350232421533465	-0.16365061977252957	1.109330464639914	-0.17334948611136236	1.2755910618470447	0.6841575469453683	0.47106039952446077	0.9579302773043273	-0.212687885854379	0.24068892544709514	0.06964283392915133	-0.4368379678393239	0.21599201974194543	1.8185196419604928	-1.021947032161002	-0.8744262769340011	0.22202651966042175	0.38861344009125226	0.3167847438468678	-0.5665099366239493	0.05556702341432176	-0.43021440152718454	-0.4030417766410461	0.12496142704124487	-0.1371437495022344	1.046058038527876	-0.3049467115988944	0.41623105520652304	0.27139527903693045	-0.46364379079378354	0.1549914631566401
DTXSID7021992	-1.2801545714826859	-1.585519123145151	-3.1478001066238464	3.6287444255857007	-1.2366249050087934	1.2007857737808494	-0.9600587417526328	-0.39038329048367626	-0.35867241679157136	-2.0496348596018903	0.27846955917249033	-0.6676877679497495	-0.01900172812478529	-4.805527760562261	-1.580952557886943	-2.5651537941678986	-2.862314118541529	1.6856256632583417	1.9980255689055577	0.9087442331407699	0.7359762684257125	7.064343141410437	3.544608390185757	-1.68153658163512	4.3236787677402555	-2.3947762618558115	2.183484096144417	-1.810354965599252	-0.9373856693439333	-2.0586998514239205	3.1051155360136904	3.424769705829847	-3.353009434364547	-0.31062088552304523	0.6307393571884491	1.331388245222639	1.1687177621398204	-0.6778352162812479	1.5040364437698408	-0.09149660112236382	0.09025299391212946	1.4992118917183908	0.14403510722664056	0.3208502737994508	-0.03025109197966279	-2.1345422632049877	0.32842334356555725	0.49300616700746586	-1.7887358033018528	0.22879364249687695	0.6018865175134548	-0.348640691750401	-0.6093442463274816	1.3577142892842093	0.632881837178443	0.7025106969174922	0.7619170051465968	-0.6006991791002926	-4.021323640778275	-0.9707593962205995	2.2667614006967636	2.599609721413604	-0.12819366530656875	0.24088124487758739	1.5771219069677225	0.9984981689497296	0.2335534734459165	-2.7419688198825822	1.6640746436706029	0.12105540354131697	-0.9244314562211796	-3.06150783133633	-5.3812439586560235	4.002767176054776	-4.367285733542062	-3.1677628499448263	3.6248168457778966	1.272626059148138	0.4626116340785153	-0.8646076336468376	-0.8935811467515204	-0.2613656924948274	-0.5780504578329748	2.1945116745245783	-2.7143210915095857	-3.953468694952318	-2.6223657256845656	-3.4651364885430938	0.9934235783781052	-0.7442080184593376	1.3420830924352307	-1.9062606603483592	-0.07873016838019652	-1.1732429680470868	-0.4040363710667881	0.08998941615825849	-0.9073323388812924	-2.3344964034885356	-0.11140415283166184	-1.3381569238214566
DTXSID3046322	26.037782622372667	-1.6110497851914827	-2.0781366874281284	0.2659835856305053	-4.641899656087473	3.806000993381243	14.533729629748409	4.8714912901467295	-5.289917670782309	2.58490759584498	-5.960552419613775	-1.782701003750304	2.605623224097216	-1.680724697834578	3.252925183141706	2.3420480450678403	-4.846050289747778	0.8520778824364652	3.467233363687918	0.22505007656583736	-10.057376496704805	-6.256268267837606	7.965741499907794	4.391627822339962	4.462405013325585	-3.0440770632257395	-0.989435714706852	0.8077894037782484	-3.443983907479652	0.3340182747462506	-0.06950191104086076	0.5397432488520967	0.44966611534598466	-0.2088018544878674	-2.0682853703343276	-0.7672773080908151	1.61350637274272	1.1398263721921982	0.0653664363678833	1.0346309482051723	0.3119422249773148	2.5938991384293364	-0.7732081273933392	-0.03353748927784702	0.24362635869034202	1.0248867734890488	0.2093774659969074	0.2638995860729543	2.73701960345912	-0.14063157101021195	-1.9988829459311406	0.6487475633504206	-1.3981251556729846	2.114352739646883	0.1812413810068872	-1.5718834531663697	-2.024477947848021	0.9522258480844688	-2.4855941955273684	-1.7041932922417948	1.7212602922107316	-0.008586785882954652	-2.1579420534241676	-1.299826342996722	-2.092533443413615	-2.2007475727927543	-1.166857028474296	-1.8733271581792865	-2.6746623970484813	-0.5544613078222755	0.9948181164514026	1.925445189299836	-1.7673231983869233	-0.7036519739391381	-2.037504095997354	-1.6741504790435375	-2.0995659745862842	4.109028722569373	0.7757627081603514	-0.6707279654655098	1.8705165460650484	0.24168644821779378	-1.4579601058750629	-2.9628812996167464	-1.2755081619740256	3.184727093827752	-1.090616789908889	0.6800184386809996	-0.16543595820103954	-1.7582548212518208	0.6289114476289325	-1.3638468089277058	0.836163373229566	0.04856062274506882	1.2044691862878747	4.275223026749943	-0.4789263468904482	0.030112313988567826	0.8517775823795214	0.8336086920194116
DTXSID0022519	11.351650515685739	-9.050786210857208	-4.032580192648883	6.50501316175223	0.5512443521177421	-1.1122240418287923	0.6022158135161126	6.55087010568564	-0.503009289552276	-12.591892149405636	-5.620093417622565	-3.8127429751578465	1.2846340557256486	7.130297429267144	1.0716453456689987	-1.0117091916282648	-0.6791608350203803	5.347668356183235	5.717879226509979	2.7819869383724796	-4.544405857899369	-8.258146726423009	7.411425065333799	0.8604701854696416	5.493674255467037	-1.6653272345989727	-0.05870500775351514	2.0427586394969564	0.7193703447030032	-0.8200196660613185	-0.6370390712006037	-0.31271269096238863	-0.2172068285635651	-0.6329767711006841	-1.4391124412173781	0.2032419850259676	-0.7110932607916792	0.9187326898575211	0.7070403100847296	-0.16970200600815555	0.45392788200576045	0.9209663348329581	0.3953935947811026	-1.0566822975391275	-0.7257768068358169	-1.0427405666109146	0.2949273165964699	0.4079823067612468	1.2920932678068928	1.2631113777443845	-1.1234444702543696	1.210937238483613	-0.2325269705864714	-0.8215395008559087	-0.06619485387555811	0.5505239166912183	0.3140568252548028	-0.7229207942819218	0.0711455787561408	0.6202663140367412	-0.2205348962806049	-1.0557194385612705	0.15743120031553817	0.3690753064061873	-1.0775341920185153	-1.4824604096852996	-0.0007977498888759574	-0.23926691590864774	-0.20391557168964897	0.907714227927982	0.43757428566710155	0.28375824038323794	-0.47195112876260814	-0.8614582860164414	0.7309748057791945	-0.3019015643084405	1.032849474103922	-0.14512904326242806	-0.315090139807514	-0.8391489007214343	-0.6522687231175699	1.2042574283129202	-0.20246993256467838	1.5909174499783154	-0.7249680882555801	-0.5359404957866636	0.5940636921089657	-0.21525561022158332	1.000896130637219	-0.38319544514481957	0.7654470814405329	0.4625836659776688	-0.1389816549143722	-0.11327900067939206	0.8348263469869203	0.4948006628915418	-0.13160731710021534	0.4730217319914474	1.7242893571788618	0.35129324355284436
DTXSID0025315	-3.209333571677632	-0.3384235127801506	3.2901856209434563	-2.3935552696603644	1.0912610485554515	2.0311957020376856	0.3404904813430984	-0.2587343179658805	0.2412549861733951	-0.19176495195915463	-1.0248083138978172	0.2634673046559991	2.263778482688419	-1.041463888449145	0.22653066804316752	-0.4788509625829225	-0.6496929066249699	0.2000546086377499	-0.22628945401250908	0.16326782081192093	0.22041505817561113	-0.5281052726656839	0.19547916225266726	-0.2741028280671045	-0.7624461784076063	0.6946203767971321	0.35570742819526585	0.19446139063988793	-0.5074617717049241	0.8025257893237367	-0.04942099134275587	-0.07775531741831956	-1.2296289987629092	0.5857695296496999	0.05723945701704596	-0.5098623086850897	-0.16606525411628717	0.541490910298639	0.2803994000126872	-0.00751117934847424	0.24076234982856273	0.2989964202869479	-0.2919254710235567	0.06197718048013322	0.8500451489712866	0.1980205326615947	0.15403231995594996	0.5124565815059136	0.019021505604893758	0.2884006315918323	-0.1478418429740167	0.1135894325818318	0.21837488235167724	-0.18924848018064688	0.9804480663876157	0.887769591406374	-0.4064400418522175	-0.32705031729315476	0.5883272128333964	0.11298092484964542	-0.7612581403409499	0.3501438360829788	0.8970989955163365	0.08277461639902138	0.7691590263876468	-0.8481638405951379	-0.01705252471518578	-0.4401136467374455	0.45281317275242233	-0.3232089538978171	0.6616189961055798	-0.37057905466790947	0.7019198051009655	2.294179975759436	0.14681707879352596	0.03079651732837462	0.015788615844808944	0.12899317860678056	0.46193457138463007	0.5692071353924346	-0.7102645077515854	-0.4249257514323092	0.3021770299916778	-0.4229371445568625	0.1914238872425493	0.7506531345223763	-0.19354202328224535	-0.13227231252907812	0.3564965768998168	0.3643380479204476	0.30616454356177114	0.27710494709767375	0.07297114647505104	0.8921679710035464	-0.4453759382070179	0.08344981755755829	-0.6815314826467461	-0.19123364291518502	0.3815125020130145	0.5200990440907006
DTXSID7037717	1.7380561405051882	-5.356508124049047	1.7460126837640455	1.9464824940998708	-1.2540523949934674	-2.222791736259864	-3.9192890115205397	-4.069018678413183	-1.9995724015230283	-2.17565299386514	-1.7424928462820861	5.2913112945404395	-4.660109510336792	-3.5852708013116135	1.6233310451081822	-1.5043989447092292	-0.17589976332411492	-4.114174055520936	-0.9423500257174745	1.6069434493044958	-1.2686159621150326	-1.3625976588926074	-1.7381130366409607	0.6843057433480921	-1.7862667915245716	2.703727964307343	1.5781800931747587	1.0905492479014012	-2.2758343014591267	-0.5858118086119836	-0.2120413887064158	-0.14873725900386936	-0.1958043953271283	1.9033392872145365	0.12455977802731864	0.2258929811891226	1.501144442363049	0.7007451174234175	0.22556052024830914	1.2326623039820241	-1.2068405022586344	2.140346187356657	0.03593329322020774	-1.3748487124731263	0.5913604584906321	0.6817709909183699	-0.7336133410526272	0.39109811386414184	0.45988648907143026	-0.13955826497955576	-2.2001244125633934	-1.0673057249274585	0.9245424025677396	-0.6501069026033415	0.4343954323280102	0.5340736271906218	0.08242824507437557	2.2791536992410766	-0.6665684820968301	-0.9885564980374186	1.3055165630943895	0.388770201570156	1.1410435778391628	-0.21829265684512383	0.25093688799145036	1.8333867740104053	-0.7455485376437309	0.8177338335909443	-0.3065350252579086	0.2640411882270004	-0.26222272729021373	-0.4949138700962434	1.0786535573268181	-0.24107909849480724	-0.8160398963061147	-0.2872004809679784	-0.18883660092918214	0.26954994487050454	0.3528347392154528	-0.1730457091927022	-0.2947159649712642	-0.5690101719653057	-0.6132455118046908	-0.8825885219437016	0.6787836278529721	-0.1339032347131755	-0.2440448159735039	-0.37720730489896415	-0.6599628787839893	-0.6830018134679235	0.6166595327862551	-0.34482569198521007	0.9567341388762686	0.06760765961648703	0.1530682003826942	-0.22902421610648183	0.6242533074705114	0.14663368592673132	-0.3387554098696672	-0.19350350200571634
DTXSID6024965	-8.053775700941605	0.9883032764729711	-4.484962986051886	0.24469380359046855	-1.2871959042705272	-0.803435012504009	-1.5281505021442585	-2.058648394773638	-1.6412872721288616	1.9493480816525737	-1.1475910874647772	0.16458805153021383	0.6150501375598153	1.4412771583676187	-0.1546786324945541	-0.757121180241607	-0.06753153625781273	0.29422442364725754	0.009397813951386861	0.2628626062380183	-0.3783717892691249	-0.4050134319560881	-0.5914569124236064	-0.4344849517282897	0.18139568130058567	0.3118878313750492	-0.07928405151291709	-1.0976551886312182	-0.5260577601782342	-0.5038744028409186	0.758399629060424	0.4136680842008784	0.05032212585852525	-0.05060225187115274	-0.07423892590355655	0.47997305001454676	0.45906461024262996	0.665181457022252	-0.15875340959560674	0.19963008045220032	-0.16019647031195905	0.9481058094279572	0.22312326566432178	-0.4538735171844472	0.20737144562228596	-0.09977677274550328	-0.09855208684595536	-0.054648147631680986	0.5103623168327228	-0.6567823824474711	0.2664865974267141	-0.530006601409	0.599624579996627	0.5907771074174946	0.8925696486103453	-0.18559978345983075	0.1475859500464554	0.027433167565137716	-0.536625226471412	-0.052806042522583474	0.31257699449516063	0.16526025727976887	-0.6797789795257805	0.1450654362879809	0.4082549135882492	-1.2131422342010845	-0.19275213590283216	1.1236915922255026	0.8004824501594112	0.14033091377003457	-0.3119575815475155	-0.6275667596550674	0.9385683527868137	-0.8065872113856353	-0.8798443001082826	-0.04346383563806479	-0.7882544199629289	0.12494519730769164	0.2386709393745604	-0.06904921139394157	-0.15417455536692828	-0.532484536507223	-0.2917344659568831	0.8523290222991534	-0.5777623555230621	-0.08451376084942264	-0.3293380584232319	0.15772080996691348	-0.2329693033015788	0.14834156316274763	-0.06895481753568752	0.5166745224068151	-0.5859560913014048	-0.026096619874916765	0.014993767611061502	0.5119940108073683	0.834081273830573	0.23809640968748816	0.3029227661035979	-0.05404974639199144
DTXSID0057625	21.426570912818686	9.236134362999449	1.4887060935700072	1.0254889262919313	0.9871771016396202	0.7443161103787572	-3.9928388527337835	-1.1639087886883954	1.4783794452683294	-1.2145027522380758	-0.14059283557634755	0.3338950826276384	1.888590774097337	1.8278169148179648	-1.0392498142286932	-0.12246128243239958	0.06549839842661723	2.348020302945228	-2.5105393579517488	-0.20458642420568648	0.0532921320418481	0.03822165280039987	-1.7780725581616867	0.5248865314547558	0.8306936738814905	1.0413861879195379	0.26365801437728026	1.8147077383561587	-0.35872260761140584	2.649323505992161	-0.6171149251428358	2.2861227665955255	0.3997635425348232	-0.694009744913567	0.6270608528862343	-1.2892818509784985	-0.641359970262918	-1.5688554569085273	0.606862557418053	0.5534417832637751	-0.275821423957489	0.12861354216990614	0.35217769748316685	-0.5647443167979744	-0.10548636475906335	0.12117565461614499	0.3878440457781622	0.5587024619821765	-0.8082931035373679	0.19795487655301972	0.7138841172654405	0.40082625604751854	-0.9985352753430442	-1.5831753254938383	1.2953757186077162	-2.4041603232783713	-0.2433905931631323	0.8907825096902324	1.5660433651961267	2.1876279401125833	2.640549622015222	-0.3921282051661555	-0.8350744831087591	-0.7821467333011812	-1.4265289808684805	-0.7738245830502005	-0.38027401521801835	-0.13414762997713472	0.6113431927264399	0.7339034917868518	0.2676022494955075	0.3764452249872232	0.4599980959848538	-0.2366551711456336	0.6303614853895444	-1.3861443104411595	-0.3416069984483868	0.2358435112192446	0.27865179476867125	0.788080724454924	0.32340469306482894	-0.5941976204882923	-1.6046697752460506	-0.16636478976151184	0.5676567936951799	-0.5874101942505194	-0.7711195104954347	-0.5235721920481571	-0.07108586516330895	-1.2818902315631522	-0.5895543954835325	0.32289766096376926	-0.5101929209200794	0.9039372630356451	0.4748164711988324	0.12536124809284438	0.44195053824411124	0.2344908204722287	0.09826200445147582	-0.65180284409222
DTXSID6042521	-1.294322695294762	-2.017778212633177	-4.023150130591144	7.130845087667592	-3.9422077119530226	2.5370005743155444	-0.1032496917306444	-0.16042189759529943	10.116553069804343	2.141248117714207	-7.839986939915881	-4.614828553484811	-2.2128454733776297	-0.1339853808399819	2.7031276801189947	1.7429378397581001	1.348386052067766	1.3107197724299358	-4.356837496807472	0.6841114137417387	-0.43579699817294537	0.3412938387484276	0.6752297474185204	0.02185491687031567	-2.369105036212758	-0.15074631849029083	0.16207730276113444	-0.7471508092068011	-1.442271418524843	-0.27810209249508155	-0.27350442047468615	-0.6500923551423704	1.1007242911932114	0.49056603953838696	0.5859174855888677	-1.9797703800476034	1.9783927015005673	0.9761342154165186	-0.8589023661228031	-1.9284088292212513	-0.25726603365797396	0.7263477844443228	-0.8506018084511134	0.6211997981628036	-1.6030301987710023	-0.1353574259201763	3.0671832068045832	0.0027208761727446655	0.13048080914930113	1.1468256105576322	0.725576860403087	2.4368913238548813	-1.825850632438756	-1.6870828882054463	2.0346847892645252	1.5042225325999632	2.00869718972717	-0.483489956943196	-0.2182582341855318	-1.6473646063456018	1.6647092176236906	-2.6763225455527118	-1.941287220463983	0.42989459519761825	0.056821106955005286	0.8723328207376632	0.17623634250968373	-0.31562542064112814	0.12255172202411087	-1.83641513818664	0.08488522343829537	-0.06951509890405533	-0.9048449920516412	0.5126875333437309	0.5818245755887889	0.7386741954455116	-0.4960265533506007	-0.46413167303543457	0.8578176402347932	0.5452675504397438	0.31186370403780694	0.3172252796531933	0.2267774870940442	0.17284136601745825	-0.0960661278565243	0.3386354517211773	0.31139730833008517	0.311906198436714	-0.30981390400870445	-0.5682917236455278	-0.09355791620169972	-0.3484168724461352	0.47976672913428553	-0.3895247350987009	0.3172070493068153	-0.2839642807470229	0.08971178190986748	-0.5777811579635116	-0.187131521178278	-0.7623714941164256
DTXSID2039336	4.618519813464707	5.496276223908794	-0.7189037627647562	0.2103527603460295	-0.6075551445706632	0.8854193913281847	-1.1928429004249383	-2.2541233928557105	1.9819918540251957	-0.33451172197110396	1.6635221187744778	0.4879187140427933	1.8910398651938483	2.0891188792936517	-0.176582120014064	-0.4315697139280496	-0.6411236158268239	2.083695291455198	-1.4755222625660358	0.5731583293324015	-1.0682488364657452	-0.7423397334495417	-1.5810462021993847	-0.28544523934684035	0.36006648059965807	0.37709277186704193	1.7549698922543044	0.17468649467687244	0.5603005019240265	0.3934354109658113	0.38019810530942855	1.8492173767391886	-0.5577714254683912	-0.6758407093775473	0.0021535726504437226	-0.8400402172321838	0.545506434524143	-0.7975320197276311	0.0832597577084482	0.8861450014407017	-0.06376359819069302	-0.13832745065423982	0.17851738632390482	0.3559261699391804	-0.004573816940127727	-0.9668281009498046	1.039972462025118	0.15282230601675292	-1.6215020079165112	-0.13077346828955638	-0.07547564831902963	0.08990758740378076	-0.5525518962106175	-1.0716813191838412	0.3388536372743868	-1.1824099807493718	-0.655403293723524	-0.5750248445944182	-0.2959660550748843	0.9862121010691783	0.21106861132082844	0.8739072548746389	0.47376204102144787	-0.5156151338524403	-1.1543786773642628	-0.1792324054167737	0.1187215324021021	-0.007787788537457493	-0.4295353507208317	-0.4863081925135049	-0.1619706117649223	0.715478478895431	-0.22379739972524157	0.05413028601727319	0.6025522238932198	0.4524072871148335	0.3384522539743714	0.2973662528872399	0.27739815769980697	-0.5045471216712799	-0.021474136989894806	-0.1848197188073663	-0.2544173811520335	0.4481587555583627	0.16904127513011413	0.25929468986717474	-0.16872535034681999	-0.16637621731300478	0.40447191515596204	0.1677840810978906	0.14674818860093877	-0.13778584772242786	-0.25834611234772664	-0.024404686435548693	-0.23542581178637229	-0.09402437099060694	-0.1348947111896606	-0.11284549354878473	-0.26072713507537376	0.20432233821169973
