compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0034803	10.574309329646043	-10.466432741382247	-5.562679852392878	0.25141801602928887	-3.905832342647628	-1.6382031704147002	-0.3441739509012667	1.8690082835308663	3.6670229288326226	-6.963292487373754	-1.6275058708165684	5.24905191930095	-5.737542742021293	-7.415710298559897	-0.1865604099133627	-5.363547822182881	0.7668100692350981	-1.8283960637930379	1.7109352230268993	1.2234113314783437	1.3754103924023906	4.702570354442373	2.537414616440875	-3.609209627045305	3.7843837822120596	1.6750411757477937	1.660816594755528	-3.031238114018019	-3.908270046820726	-2.3309901082248388	2.8736268233001656	4.26260212949157	-2.0342527745249233	-0.033227511054404094	0.7018160884608265	1.4813363586382884	2.5107169875239794	-1.306225122901852	1.237325755975166	0.30511235620689414	-0.7985900080110913	2.2462571058205145	1.4338796460279986	-0.19801337954709894	-0.25264817262554623	-1.2873579084342046	-0.9994994612173811	-0.3165197689581034	-1.7420714011557963	-1.646151124229239	-0.7089313262111911	-2.143928447680793	0.3535194285160186	0.10446343884937068	3.010802994581639	-1.579678023533173	3.0140290846104576	2.153989002848869	-2.543172319034768	0.30478833899245694	2.216043816023224	4.3487405748977705	0.8391877209480422	2.5314408894219143	1.3127037753807649	-1.087243145921933	-0.7681566726125181	0.023513993601130243	1.8289536523174306	0.8649543495379892	-2.0266866415153166	-4.381422241248359	-3.096910430994158	3.3814489919715314	-3.57045287063341	-1.8201274396564362	3.2979493136607894	3.488391943221161	2.3133718462385837	-1.0570321872106234	0.00872194258768499	1.4724032316873237	-1.268045127402175	4.919990246074725	-3.78655382844852	-4.404911911581339	0.2568921605941237	-0.7767987437816887	-0.17571763411905222	-0.031619713055472405	1.034616465761341	-1.1519709153782056	-0.6732879831138863	-1.1407768059132986	1.6172159316104249	0.4990640149609338	-1.9249668963535917	-2.0765357449559296	0.2696391403547972	-0.1358962828701901
DTXSID0035160	-2.3580538604964456	5.549855300407667	-0.6847592412857402	-0.32421561576848484	-0.28633235045497935	0.38146144805469007	0.08488434842447798	-1.6503417470550583	1.0154020069232639	-0.5924392910135341	0.23792354780108296	0.13970618856122838	1.5093663041418732	1.0316556623695903	0.4354200521973871	-0.5554858727818172	-0.8712825342309748	1.4267428691592148	0.3573670681272853	0.23848049381497666	-0.03224066969349942	-0.45764453610145245	-0.9509574641183338	-0.12356906312069812	-0.4739837310159541	0.3702321382288174	1.1656306233336995	0.5522405252656335	0.13061063218282143	2.2256057434888104	0.5755439553630136	1.2558207783272755	-0.11036822279448028	-1.058847306230175	0.06191114833993242	0.10438251414681689	-0.07800860626975484	-0.9605905224351365	0.584728957783371	0.38543423769435436	-0.5278279995104418	-0.2769441442791661	0.16698200863639556	0.5689776833835221	-0.015156069645644029	-0.39924868623838683	1.243725001711152	0.5213867949541854	-0.5958579138989495	-1.204692392396488	0.7011409018040946	0.25390694569463296	0.6287696193392599	-1.056252828166447	0.4152119663777643	-0.6402017341442647	-0.5667061787855713	0.4384222494493541	0.5530954289817768	0.6063260219706921	0.4728277244940081	0.145297293969783	-0.16584789231866887	0.49978034363121016	-0.055251312148572054	-0.24776412783169807	0.07906983026600534	0.01547177857077866	-0.40741575045310263	0.8125578299665829	0.332118490253305	-0.024351182842473697	-0.2037802153589269	-0.2029810966569326	-0.6080254174233636	-0.4888488662203597	-0.5940900523032483	0.2377759468805066	-0.6853672413050838	0.03396607817752785	0.04981375547299004	-0.25944278116215364	-0.15258833016857706	-0.09161539564745579	-0.3887748423091667	-0.05304640148479097	0.1525485337548899	-0.2117000332977218	-0.48215294014341287	0.11096981062605242	-0.006015589228812633	0.10320572222044727	0.027543652264016078	-0.24501679365000176	-0.27434604173337496	0.468624280993283	0.19013875219847018	-0.12097398331263766	-0.2774456604433188	-0.42194108674102165
DTXSID2044509	-3.0426454708533828	-3.3148147021508647	-3.4574522139741206	-1.134008295966945	-1.5221809470226115	-4.528247238066602	-1.2378526772681786	-1.3146885382814943	-3.9031721601626126	-0.5400335616853787	-2.775249107169356	-2.731219398246095	0.382583552984778	6.171268151339952	-2.3539478930925175	0.5298508983746757	0.9327203649787238	1.156802564701958	3.025823175192512	1.5866070127863114	1.95993630813787	0.6775666989360064	-0.48849031018272565	-0.5784891882004427	0.60029720501511	2.0044823677758044	1.1379896730235046	1.7055159291914654	2.252229131067242	-1.9076516095529825	-0.2298375519471625	1.5488790098855487	-2.1381858865243704	2.527583352210328	2.4650858152327624	0.6332736599200703	5.015136380917274	-1.095843107059418	-3.0114440159845595	-0.7066538226123874	0.42667008809047313	-2.875479497922068	-1.3883363176876204	5.848006773051329	-1.511007677420343	2.1116423214905047	-3.0622062649197295	3.966625904291624	3.2423254978599525	-1.5804769599910535	2.4103506512925166	-0.15515500521190942	-3.476663537079841	1.7821075319061308	2.4052613755374446	-1.472024261464758	3.04735718205428	-0.7940744970918052	-1.3119921739893021	0.7052265750811835	-0.9919702943077277	1.3771168546967798	0.7279176546003545	-0.811144059354302	1.4754732917068136	0.7935426436227039	0.2435280434110008	-0.5963317604487434	-0.7681459127900677	0.46977646007810825	0.05317808942400605	0.18661338086074644	-0.6942462107426066	0.24379361948739342	0.691131854512756	0.4299608164488612	-1.8954535690829293	-0.10195568702986343	0.5017911797695823	0.19015690906741028	-0.7588202180045771	0.3067479047089799	-0.13126419870168163	0.5596026839942533	-0.855471515467841	0.9961345288374557	-0.3093618317650568	0.29096032478110023	-0.4581474388623869	-0.3524009661977087	-0.6010236881911595	-0.9480463811686575	-0.36208463084297726	0.5357399898392278	-0.2753427731873601	0.7249904121742208	0.5452387604634211	0.5164871413602617	-0.1854937332470938	-0.44223211497344095
DTXSID1044481	3.0529079737299187	2.7661501199913965	-4.819903314074992	-1.419557392149109	-0.6331298687808098	3.327371840035356	5.0300462500964365	0.46858723219095405	-2.4003953933720834	0.9187967140035536	-1.115118511020898	-2.229012943926335	-1.0428560119566501	-0.10721031050487882	-1.8191293809334033	1.943482847643991	-1.4641748495940388	-2.0117085181188794	-0.8105094163353433	0.1611116981914605	-1.084048343581033	-1.3871386612516188	0.3182109997145919	-1.5578630465956333	1.0283862042191068	-0.4117791956610795	0.44428355935986064	0.8682245222588421	-0.8040505128694199	-1.4450554446334365	-0.04713717657582111	-0.4287002736739125	-0.8481125109478991	0.9274135756798236	0.8519738324614275	-0.696706228715676	0.2138869704302777	0.29557521504107076	-1.1094190564575774	1.6805987038452215	-0.4802598902155048	2.0489175648800213	-0.33288586028982925	-0.6164384318430671	-0.4339184012348639	0.22384441821370715	-0.7668628699886938	-0.26563960403301196	-0.5315485206841799	0.16390176952293892	0.07463241317261787	0.26642060443839716	-0.16643930417906572	0.238724634310167	0.7066559866566564	0.034755703437749495	-1.5202686550984945	0.09423736637591204	0.4549043641206184	-1.0056628150514164	0.34446015483923054	-0.8807186908656568	-2.1594347987412124	-1.2138276040957676	0.9928476751022361	1.067047562073317	0.2738551586763068	-1.4893698072969168	1.7737019933744802	-1.657462478276378	0.6546608247337193	1.0121644830943552	-0.9584093558296116	-0.6160305127346398	-0.8129798163906499	-0.7045732575107801	-1.0320040748857848	1.4680351077870508	0.34897459593407226	0.9369790915669478	1.2117857317454752	-0.026103405611964427	-1.0981287762169023	-2.6816200409461173	1.699779862853468	-0.35113250093844417	0.6945952184664602	-1.1278192110968694	0.41541815210010646	-0.897011663457881	1.9491059919523515	1.9767162645615426	0.46015480639283923	-0.37732362981570394	0.29993268968672476	0.2836999128821282	0.08344091071645045	0.16758973318416925	0.7578401528675943	-0.9218882323881685
DTXSID2047149	-4.605582130951982	6.120700525705451	-0.721123920976066	0.6914961174698799	0.3549495159368632	-0.3836296154921408	-0.20162098345810608	0.23696863631731796	-0.6168663072954583	-0.40631307282086243	-0.9488378315148318	1.1227608882526396	-0.16975485894292303	-0.32626564493762594	-0.19291449157979038	-0.05044950742592117	0.17432323116249712	-0.18352255802179152	0.05150255641658936	-0.16604870719483786	-0.256238699699083	0.3516708486358368	0.373381525556621	0.28009927891868747	-0.8186271892719704	0.5143433551490356	-0.5973187552341873	-0.5547400532028087	-0.13597057057826784	-0.7142124208457971	0.37400544602921376	0.05745452266495615	-0.18369298449292495	-0.0025402001552480933	0.6526297072246676	-0.1484866021813374	0.05738011431940993	0.3901758668685567	-0.14386390659439113	-0.7386804722361937	0.4817703366729023	-0.20239971618926622	-0.24286426925270588	-0.18640682000028322	0.6674216190179886	-0.01171171827393907	-0.8742013369926754	0.5661133089435888	0.374271640252413	0.3914988974547038	-0.4776367226947046	-0.7240949851455892	-0.4653334623057695	-0.3933387846713326	-0.06429977641652411	-0.48181039345473525	-0.10932159076534806	-0.39353770398364124	-0.23006083469382632	0.35492287968100317	-0.5302465369589904	-0.3485188269072894	-0.7484076683814016	-0.08874268420583219	0.4466188096143858	0.30013503692211624	-0.011394171620568874	0.0006444448742880274	0.9340367586704482	0.44647212181729123	-0.43527516458545784	-0.5470287964033096	0.5151142860160415	0.11011764038006933	-0.1309477660497109	0.7575003469264258	0.4363365995443437	-0.7877737779682089	-0.07135163979646418	-0.12940721259000912	0.06480725712551487	-0.4933075701125594	0.999027658127047	-0.12110356553184665	-0.0028855477316785437	-0.3425608338403822	0.03504474205095194	-0.37037923285015795	-0.3580601809500777	0.15503018476136274	0.4045346246576061	0.8974540499461711	0.1973937358138418	-0.279267921329756	-0.040375555170954716	0.8387408439932292	0.11533306832342641	0.03263317671846241	-0.48422557348389483	0.13482464649393897
DTXSID0025078	-3.2581547617171123	-1.2121798619020305	1.8797058303605825	4.439652773984113	-1.2146283626595675	-3.099878008816614	1.888561160967751	-0.2595645341773144	-0.4350268767418532	-0.7599520281647061	0.922158625584763	-0.6097075858851865	-0.8227829389133879	-1.4831846022170074	-0.0026398200367434136	-0.4533263142349662	0.3645903670358425	-0.5289776456341825	0.6109466456393942	0.5466828592267977	-0.4397408770635762	0.44443771074070887	-0.5537307121549396	0.023632507478651463	1.1188072990689322	-0.19141675377541584	1.1323125779297174	-0.07996088377333291	0.16452498071892577	-0.8378943520663101	-0.2503034055326428	-0.21964082495918597	0.6225789048180167	-0.39432506643368953	-0.8260431709530512	0.282832165051943	-0.5656771380232195	-0.7113771843187441	-0.5974871454526993	0.18158214861153862	-0.37847820146590305	-0.44551685128125446	0.19113584448600052	0.8257307009815024	-0.004325583311622756	0.07091687985876884	-0.18786987768123437	-0.5769945369112933	-0.23258004716244507	-0.005211524605811841	-0.08544128852435591	0.5194513795424894	0.3240946916196167	-0.25551977259259134	-0.6565302953774126	0.13175141344076519	-0.7664588568869959	-0.7940434823416833	-0.13737033688624278	0.9363946442503641	0.04991908613439697	-1.1655926522755866	-0.08142794319431469	-0.9196880665893924	0.4311063313884246	0.19931929837259618	-0.33989506894125177	-0.2894717071289828	-0.5634156397467506	0.5593454851512051	0.6407566154122136	0.0986914146795483	0.31027921694091354	-0.07500573760846845	-0.18159737411721463	-0.4747807918827642	-0.17552887542507672	0.03436234892700688	0.7722082138252808	0.3442615736623971	-0.6974311557692062	0.21820904967255203	0.0968529883378688	0.7483838368141088	0.10423818212840683	-0.43702762244216176	0.6117908182845382	-0.1798799807458751	0.2052975800141557	-0.517882626738316	0.0185846713744643	-0.46675706717261195	-0.31917410491241394	-0.17633737489905144	-0.012627675441859353	0.012041541816053951	-0.5016201932152663	-0.275625763102332	0.13181609410734085	0.09640957704014286
DTXSID0044288	9.719109879258092	-4.045566649211445	-2.15381637703654	5.5023446249908785	-3.097310689001961	2.107283589151469	-1.5126073169261431	0.7057668076066749	0.916984820491639	-0.6305036435506896	-2.676920944709663	0.4892138712350078	0.4984032031737216	-2.5812318496826934	-3.2636992279522152	0.31270729130084934	-3.169484171046377	1.7704148328298421	-3.830019689977582	1.183905085023452	-1.1344103385312223	-1.7501812568651849	0.0865209836222981	-3.946929432304224	2.0486983291404033	-0.028371637060585757	1.6064642762252512	1.4604256969596217	0.9500786812399067	0.5163426599848471	0.4284109656189865	0.30038276487609966	-0.2659017861781882	-0.04306592801949593	0.39734703856502784	-1.7584853930757356	2.919486623645182	0.8941685348401552	-0.6670931976113338	2.536432155986537	0.4868305430606467	1.9365830926502712	0.6246477633155036	-1.0611288510335968	-0.4793313876705954	-0.3151509948949097	0.5372663920172949	-1.5996197154584506	0.0499700175437741	-2.1643825362655438	-3.5719274138602386	-0.4076601440154075	1.2586698183401472	-0.2325455786806079	1.0845287534155443	-0.7562878538408538	1.1871005706591127	1.5416831475555257	-1.765583303048722	1.8594909556131944	0.9288471453417223	3.2665191681099826	1.9331334283563855	-1.331221137509272	0.88582525160965	-2.312638915175058	1.6851645553410106	0.6083662557262461	2.298980104871636	1.5772652146516453	2.483534244165891	0.21685438943031093	0.44803475680316973	-1.2690325933209665	0.8013202648613956	0.30073844003523803	2.1208065354961287	0.002541783704430379	2.3559456099322316	-0.13151231884595782	0.9244046393135227	0.5851144853315704	-1.6542835710729606	-0.626294283396979	2.3564957338815677	-1.105287831740502	-0.05448027792489052	2.5902992879143714	1.1493630435530506	0.28031533918143026	0.5930093923804551	-1.81749475161986	1.306128894659275	1.6679057597772824	1.2025566391211828	0.20673964343934748	-1.5536672660599438	1.2279443557809642	-3.7124618441728563	0.21726751994320517
DTXSID5052884	-4.618686181069403	3.6247652038396336	-2.809851406874707	4.277594427088724	0.9105887068181533	-2.42592810762	0.22449614175164	0.9444433759142183	-0.5088099355956385	-0.9181760956065885	-1.3250591342122569	2.3804061181434624	1.7934355008872214	0.21857090353742187	-1.6851276059631248	1.2511925095377228	1.3788108043298108	0.4756122199815994	-0.8759834634734398	-1.9472305268176076	-1.5250136237820007	2.4308181955261032	0.7865879367949714	1.6554724231131608	-1.5484893327473455	0.2627585554058089	-2.822379531285805	-2.0265467226767284	-1.0277156585288272	0.08722999182103226	1.4857084191577532	-1.0317619167929437	-0.261546403459231	-0.8545515432992492	0.8548414869777973	0.7538520877805673	0.04950121476978075	0.9024043561850179	0.15923815234080194	-1.8345129709562138	0.5984867961636009	-1.2771260412557925	-0.44762172618470797	-0.6876469227011333	0.4340730465222432	0.647454629187714	-2.05068501262152	1.5341350940027456	1.7243581781658541	-0.5201446019828027	-0.9416054072082642	-0.6941718103605592	-0.5588567480146663	-0.8335436368201464	-1.6064446727977844	-1.146870179894938	-0.9300040178010398	0.52265613188121	0.726988553222397	0.5798151677114518	-0.7273278772905097	-0.9273575500924062	0.667346758057993	-0.16281432423657013	1.9966494525213048	1.534050061130207	1.216477203473265	-0.5240694151539274	1.8121450421886722	2.010442966283658	-0.4278563372322467	-2.233010688951382	1.2858405051470703	-0.6607946188787107	-1.3202593060095227	0.3275317862232953	0.7089856803150806	-1.4339141246686242	-0.7030684502057072	-0.2965121397042944	-0.4540006861390273	-0.9529149922334355	0.6343128031057956	-0.15157423338703035	-0.18375278848097895	-0.4744254947584154	-0.7569573507506275	0.3155853550921578	-0.1910404644639723	0.23800526370811093	1.3191380226099234	1.3425847736915955	1.029900348269911	0.22968202055404088	-0.35002662474297974	1.0774747407745318	-0.34919448473053244	0.5133583961835697	0.0725229719087198	0.10634509322963304
DTXSID9047463	-0.9568751739750864	9.876301057769846	-0.136337855421298	0.9315239668306433	-3.8418761827575607	-0.35910805258810174	0.21060883410382994	0.12580898048420583	0.18104342709015614	1.5959804169827587	0.3905098944123422	0.7872193540494826	1.6448434135419965	0.6737080044138877	1.0598956310904255	0.06411589336737783	-0.0511060728020255	0.1992663107678671	0.9110643431660986	1.8641927838366685	0.9196516914074708	-0.6899811293403629	-0.59009594196037	-0.432774998720788	-0.5199436958701136	-2.8244645397802537	-0.3959587451825783	0.08653265629095934	-1.0609389552492028	-0.31070135846602115	0.49929227717296554	0.35395370776662105	-1.585057941206127	0.19487157598916646	-0.8681651821855614	1.1027214071411393	1.2751097391438257	0.41727635015470776	1.1063216928544837	2.621296632453237	-0.9315435956079905	-0.04193957501471154	-0.7098085813407571	0.0275138849948236	-0.794184665848102	-2.3607432605555116	-2.441918450073773	0.5644342535027231	-1.4313684720370972	-1.8854130884523708	-0.06440775475432196	1.121175789854532	0.38156288799926363	0.6493918519937604	-1.6775327382370055	2.620655782429091	2.7575417857306226	1.08654500348969	0.22114193735648005	-1.8848385409896133	-1.069145246690734	-0.6203480034275984	1.1438693420589916	0.7927285703225512	1.2499229328088932	-0.056623356265141735	0.32940844717371115	-0.2176628415811697	-0.41331719626904617	0.9967343008260716	-0.07992690258334095	-0.620782976147778	1.4002696678340536	-0.9453130232108837	0.8930419863993734	0.6982838011804429	0.2236012316642475	-0.1598815023639621	0.9512063484858551	0.9439938661714188	0.08426404420465433	0.9508334690744829	1.280684754196116	0.9759011507106938	0.8130619217284106	-1.2960630790515586	0.3622328683577957	-0.43748072065639926	-0.48742911172212805	0.8771687347126271	0.1398448251919228	0.8232617383751519	-0.851575269930436	0.4262767015642699	0.3526721991728966	-0.9965834093694897	-0.007348872340156748	0.7856411924720262	-0.7496722335793918	-0.3110002396773113
DTXSID8024315	1.165203569949372	-1.3412403150692693	-0.10961821663438849	-4.252515060753169	-2.262395702037828	-4.021842435243786	2.2398007565786964	0.8151563031976277	1.6600729508335625	-3.2567669324732327	-1.3212986403141562	1.7586288537760912	0.027900746202909915	0.8045601167239449	2.4810826733089604	2.227993905291413	-0.8948188712583585	0.7380354800022866	-0.7660181515853008	-1.2626068503834877	0.40780975433933103	1.5858792934513086	0.2823797888065123	-2.0092882266407965	-1.002052809894344	-1.6623362307213019	-0.40650086234549565	0.5287417983337546	0.3743745931465795	-0.2246953404647388	-0.7377695486715463	0.5841971481377469	-0.08183611040036272	0.40245875131747083	0.5386899054712182	0.19377575583443346	-0.9747584850567952	0.0012904296445013842	-0.9701634509285356	-0.4730212933575742	-0.4107881430656184	-1.3230016664504143	0.36201782625989803	-0.6896080233453948	0.2649904852846945	0.4201285435238582	0.006732842650451993	-0.8499432058591386	-1.4000504333848194	-0.3009032085524551	0.8363673333934604	-1.271831597628093	0.496810983640923	0.27730154500679943	-0.8502981123596852	0.6117337692997639	0.38104739489169964	-0.11244204545522275	0.38624153839711295	0.26728250141300036	-0.5281201759147568	0.4010199757020779	-0.11873880260650782	0.568036458904413	-0.43819703034835406	-0.5884576149634431	-0.14757108354202417	-0.6448473979370104	0.025251249873450697	0.0065471770026716905	0.6191761548370027	-0.13124228386389067	-0.3334617034900351	0.38775443298877377	0.3105494701094256	0.26758684225636004	-0.4562075698707537	0.07276792433136292	-0.04250199587152689	0.18466548631518565	0.13125226403653137	-0.4158816853508333	-0.20526253737376712	0.03405216387451428	0.5599305612039722	0.5667303180737625	0.014170792732268657	-0.17377888441455333	-0.03378286509390389	-0.15839149663979485	0.22665314958028412	0.07690774768804062	-0.11313331807499236	0.06815528733821599	-0.5359228317288531	-0.21982360590903863	0.08491330138617491	0.27476505498413384	0.1656210053683749	-0.3291819215401037
DTXSID2057788	-8.07015318913977	0.9516075417742278	-0.5780337865994591	-1.1711637289384815	-1.018962004300105	-0.6918770872576453	-0.4989995422755641	-0.9264450960250813	-1.351586271855886	1.4316639134279858	-1.1133715328507352	0.3888253837697981	1.480684954647617	0.6178889431794155	0.1972834048356971	-0.7295599433941435	-0.061599355847285986	0.18070844437955388	0.9122130653624797	0.10031247321613594	0.16857421282819238	0.4350745795758603	-0.9293385991032852	-0.09992765565620841	0.0449270041943168	0.7410183185818618	-0.9027185049405206	0.5529196576884954	-1.2140515321226877	-0.38863335936561355	2.221327233576528	-0.09537070504527834	1.2355373590893322	-1.4207967856052954	0.20889342756154092	0.3611857720928369	3.277037913285818	4.724868392164681	4.211040816015354	4.108938639413476	7.240131378084276	-2.4406132288664084	11.958161549171264	1.6725614853256767	-2.092838235349974	5.271355513451709	-0.11002716709774615	-1.1193312409189202	-2.058348973581607	1.7186925849395642	0.5050209068555568	1.046742374912491	-1.3522707231317452	0.11886067195854907	-0.7399313114416188	0.5387132119770847	-0.25978154661354097	0.5264154514555519	-0.07703750145927941	-0.9112238031882396	0.4197713305096598	-1.2355998504674817	-0.6284355753529454	0.5396301803245644	-0.6667618957250382	0.36523188362783454	0.6836794497584912	-1.7019682122184596	-0.184184275812231	0.619486774769859	0.14419755724604397	0.42383697531227604	-0.1281066502061897	0.9294336457063082	0.7849113834587873	0.1328752150057203	0.5139787962600566	0.2294914405562554	0.06530430172882384	0.24248509950593056	-1.2761942807917779	-0.2598409947602032	-0.5406028465597204	-0.5141167012477083	-0.20553384167914387	0.004511743584988669	0.7632746464760404	0.318448558872916	0.7538251077425421	-0.5015360160348242	-0.2642273360382415	-0.28943730348010754	0.022385151348489875	0.6658162981869461	0.327867747688845	0.29416624549670184	0.8395923125323619	-0.22011450413704858	0.2795677539590928	-0.9433693604205713
DTXSID1025483	-4.097120793590414	0.9977133422381228	-0.5307067863775048	-0.14016044428662056	0.07471669815615671	0.8499130495145698	0.6224088391024135	-2.0965772044945497	1.4217817248305136	-0.2112741899111483	1.495371184714936	0.5095758519589358	1.5708011569905753	0.8688666737074596	-0.15329717235267945	-0.6276741400617692	-0.35448459180956005	1.023541962713435	-0.3489751395135622	0.46833867202009427	-1.2169006937576563	0.781300370544871	-0.32302285934019137	-0.1843912115476429	0.3982446791711436	-0.09023237080614097	0.1657981151962355	-0.12772925711804267	-0.2551987964330943	-0.4829326425968014	-0.04018059762735211	0.21872979729841543	-0.08780683543532262	0.1381768385357143	-0.11054034373098817	-0.18003208668025247	0.6702312444319363	1.4035647182549142	-0.2865156724913986	-0.3157132292561592	0.3167656849524098	-0.44439041190009215	-0.5360489987645193	-0.5607283805974561	0.32329395433551317	-0.41706476330606645	-0.0433508597241566	-0.19715191751122021	0.308216190049628	0.7687967272296568	-0.4069202194374516	-0.9780445727683358	-0.47037699113436426	-0.0589395389924302	0.04935300677727205	-0.08848699277250077	-0.43884306136738294	-0.10209873559796075	-0.8025490717961754	-0.3087890495558812	0.17450631300176203	0.20678356587456784	0.6537763221725137	0.09609817401731417	-0.6818322266869749	0.2139418477861458	0.2536654263818598	-0.6322994332424298	-0.23606010356336804	-0.0487902233238073	-0.5939597032478269	0.6859633167138675	0.07082666645186486	0.04841333583170345	-0.473874683796263	0.20474179521639052	0.1807604990067948	-0.11948772409798902	-0.5501342304738397	-0.08762091350762395	0.18896677062005868	-0.4459582844627152	0.3753887849407083	0.03412079581213539	0.12251552191854996	0.49223599182681105	0.16227328982142508	0.04033771318094529	0.18623409787181316	-0.14839259533660978	-0.14061041167518318	0.08133167577401697	-0.44941117342382697	0.09895855429969508	0.05224265892240748	0.04202192079914782	0.19440612846009614	0.21238868990736515	0.09516628079831183	-0.10228230614009451
DTXSID7046463	1.2139457433947949	0.08208148708595253	-4.260713355368532	-0.06733359555480017	1.5417796666027532	0.3296279801985092	0.8904445001871308	-2.4505610136133695	0.3461854052909794	0.6200702170779747	2.4859408491522106	0.6008826608698034	0.22639714263582353	1.3112324574987295	-1.482286707740014	-1.3106470529547527	-2.7349555820701754	0.651993546248383	-1.8000026369522633	0.23410036139975418	-0.6199148822194716	-0.024378930816111234	-0.6735784467319094	-1.1024802793134523	2.374963183527265	2.0319044344234327	-2.988662015499112	0.2955757740106801	2.2485514058280214	-1.0870720007158554	-0.27280153911434046	-1.0459272213200381	-0.8133397392770937	0.5980184932334577	-0.8633422131666199	-0.7594169289020448	1.714898704937308	-1.5494357090334336	2.7753259144139015	-2.021411767678545	0.15416221404690283	0.08065787763604719	0.8306094983057687	-0.9966405294440582	0.7343258823349169	-2.3732265612439924	0.5269286640990902	-0.6131627827714746	1.3103540146292554	2.108285338037475	0.31804308938620474	1.9353319136528895	0.38751992982519956	-0.05704502262495593	-0.44132468524185425	-0.5107464315817776	2.76382217108874	1.6300047934680486	-1.4606043724043152	3.9726300349664934	-0.5565566771442733	-0.17762949540362133	-0.9102255811493911	-0.7033328236158105	-0.8720866466518021	0.7105517536319241	0.8610019737875566	-0.6493544632632585	-1.8176136362495847	-2.1647100829362977	-0.4963872690610617	-0.15022110180403606	-0.010389474540985663	0.3964747006659499	-2.102084896064967	-1.4611851466365773	-0.6777252898018167	-0.778795766200029	0.7268570091985009	-1.3043497169532832	0.015263621058264721	1.0130067816833521	1.1175651195331422	-0.45931661799039586	1.0105104303431063	0.8262891416079845	0.18538804637320086	-0.355745409879357	1.5195857822286631	-0.2608846708020092	-0.32696722526616867	0.5833609485010132	-0.8710129582301765	-0.43037181996843266	-0.24807923888805383	0.13613939924668866	1.5972626562770285	-0.21543470981978557	-0.4078713947268173	-0.6544188620371488
DTXSID7025001	-7.030732551746466	-0.419955488424473	0.08611638277100787	0.6599457636298328	-1.2944924398154685	-2.389368421882249	-0.33810670495445466	-1.4500921325719158	-1.970510972541507	1.8508814896397445	0.13171858944034293	-0.5218805252094378	-0.07224837793031187	0.8786803813687153	-0.12570901903178058	0.28152807840694244	0.769626266599566	0.3297304484781336	0.7921637151890054	-0.028254886356699687	0.15156757802221402	0.7239975059447653	-0.17049520345212815	0.5154866159985174	-0.5498492143110948	0.09144268928892123	0.3439156236817912	-0.3659506115939646	0.07870326646379168	0.0038144014262738706	0.34266795634479646	0.34562726649001113	0.2620296338910895	-0.289393172065713	-0.08106139633310659	-0.26671852911156463	-0.39673357773234486	-0.20642278984716655	0.3946970362466589	0.10259566608392218	0.2791209260372213	-0.06365433728341104	0.04755484421064915	0.07542088648064128	0.33308815075286885	-0.4169688122703309	-0.12154266335372751	0.02272673792027979	0.33114385395915913	-0.2780469817251374	-0.5093096255720787	-0.2404591695897355	0.4179799452004349	0.5254198689148957	0.122411216797825	-0.09553272478453695	0.2254951629464907	0.022460228785116592	-0.5728920266261442	0.13701293068706147	0.21316473285276333	-0.12137797141697708	0.15799576290355113	-0.548239716890134	0.10821086814022945	-0.19039052370561205	0.11843089326700958	-0.0002852408827979216	-0.03179669881056883	-0.11285349661502835	0.40792841372300814	-0.2544181393311668	-0.09137465431533592	0.09492534233574512	0.3006795662042854	0.22881798821002397	0.3111245859945071	0.1879492323158864	-0.2479594879927438	-0.18656812614001433	0.11348293330935577	0.031132395232854666	-0.3070656442374828	0.16589367110803857	-0.2740664424967049	-0.08181819261503548	-0.0669859007268349	0.0709536565870041	-0.20739380241357774	0.27986637727807095	-0.04768325898444435	-0.33186459275244046	0.22013735295728581	0.1883441504138033	0.011302353054100493	-0.09498043854110763	0.03172752005631602	0.06428488429322972	0.07378597998330168	-0.198515497964638
