compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7023227	8.170501819172792	-4.750004600297806	2.9637666060790204	-5.925666503068565	-1.348263903796395	-5.63723615942658	3.447726181803112	5.592116420031484	0.18946060814556837	-6.256425047719913	-4.033434360165257	-0.011995496752145948	2.968821343155878	-2.1046577715394985	1.672192727158721	0.0945438796617297	2.1801213137790425	5.820913449207185	1.4828237431336773	1.0132621489155447	-6.881504927134259	-4.670710934332032	5.050730864990258	3.060539661203283	6.661673484285895	-0.02822199099110658	-2.180558112572881	-1.1546975512244608	0.06619950338345852	1.3874259720493598	-2.076969438078805	1.8597774632856996	2.372216118778774	4.727749891730409	2.021738224033117	-2.7923389636679277	-5.962818231840075	6.600896517269601	0.5902064406108085	-4.99255971203713	-4.716852666286699	3.9539418445700067	6.307219853044343	5.898200326776059	-2.0214819682111935	-4.4108252305870135	-1.888142122211219	-0.7748485458305099	1.863130701192427	-1.6951200921596505	-0.3241503409813958	1.606404154720303	-1.2234611384155232	-1.7306478361066238	-1.9602291829369314	-1.6854980328157396	-0.12836311003794504	-1.7346577082650236	3.1025338226163335	0.7367846929062497	0.08540936950606383	0.5895739708158505	0.335961471729777	-1.275449159043652	-0.5163176512620576	1.9435702070544174	-0.8977175196754699	1.2845128705929256	-0.033603279523656306	0.9708433841904347	-2.291178974458227	-2.1240874581181473	-2.0175448491051635	-0.8516454265624299	1.0184387744404493	1.5760804926717382	-1.0894528334656597	-0.4392041204242298	0.16045428506159412	0.45135532714896875	0.35350078031487253	0.4974419294663909	-0.9864819540361048	-0.41754296362266086	-1.1063181797787893	0.4373159648911702	-1.09101800142553	-0.3528285952962381	-0.261399214723642	1.753628339547007	1.1228932710977202	0.8840901322076339	0.39257173595989703	-1.0823722878917375	1.4416655655431978	0.23840165790298717	2.406161277304139	-0.034238218373105686	0.3993299524526099	-0.7005106778132321
DTXSID2032344	-0.9170825792289427	-1.112455842550759	-6.367947855076436	-3.5330583917185323	1.1526117460545715	-3.277683841114299	-3.8373815410955463	-1.229008413903667	-2.0674661456467796	3.476655776522023	-0.2652550651001769	0.14943778360194834	-1.7078439493938478	2.02331484145558	-0.8791079651918106	-1.6696331060663128	0.03201926702091667	-0.4665893502895516	-0.5447819511824971	-0.3282127295395252	-0.28705800481119315	-0.36834484204625423	-0.4667264388668855	0.8758476242193499	-1.222845772416914	-0.10246874404680201	-0.6062813539894277	-0.8362738780484809	-1.383317554358883	0.5318137323929266	0.7445086865735874	-0.11255689791570724	-0.2104831819026794	-0.2801655898789005	-0.10342715809919803	0.900801761448535	0.7575202399417509	0.6489518713546221	0.3540696375727153	0.9505521852661992	-0.9307821845378363	0.8457610682923231	0.11260287556734545	-0.329290850298937	-0.11631907459327721	-0.2641954147377441	-0.6927355854541294	-0.15042461891797776	1.0946596897183516	-1.12207412638261	0.5324661205465616	-0.5709247609449624	0.8150740361318847	0.04765615054601516	0.4343200688132956	0.3964938309154334	-0.5151607545408955	-0.3243818986100335	0.43189670716617484	-1.4417907718454621	0.5774152831437425	0.2783790291642627	-0.02143191858548561	0.29042325365895155	0.2028412772001367	-0.511315547169964	0.6490831970199451	2.177683349636337	0.552330039281321	-0.3845356860026511	0.5566105991039205	-1.0240917045107931	0.7265878431763328	-1.03779327908551	-0.9570679004714824	-0.9281872588138844	-1.1326960722900654	-0.7457515509167212	0.6675620270436311	0.07679143315872208	0.0983537099130587	-0.578519829995752	-0.030714260602395328	1.0720006272505265	-0.7717824645611486	0.36962902906438544	-1.592260120432596	0.2668957272209914	0.7864782762305688	-0.6111184229561518	-0.22692861552020824	0.5323722265661165	-0.39290325951367094	-0.5601120597376597	-0.09718355217720462	0.6449410189754486	0.8131782300843439	-0.1934439020079431	0.4713785541710817	-0.5923304103677351
DTXSID7025130	-5.77930236808487	-0.23084164413783853	2.9662101744342846	-2.1326949090061804	1.0701309787914886	0.8690248311743715	-0.24833842538820922	-1.5732149784647569	-1.4552142735089586	1.0043731925202588	-2.063094719069926	0.24315152494969222	3.2820610988290815	-0.7578037304707773	0.20507069931369099	-0.367175137024513	0.6665096786228166	-0.42518954776773676	-0.17154661465432708	1.1501721705072714	0.38973750559357284	-0.1923989569036031	1.0163477189998917	-0.7766430562368822	-0.400434047342328	0.09161843421593542	0.7300503662143618	0.10670248259969367	-0.0937329859768786	-1.1084891502344072	-0.25574435410355184	-0.15588109208505557	-0.5490484867171351	0.5009291369746878	0.7309914629735654	0.013949776957050219	-0.5898653962101288	-0.8843213035188573	0.6402291341047331	-0.6912163813868383	0.46592473562781717	0.32674263522889324	-0.1311692154578421	-0.27351359677691756	0.4345177978754147	-0.08292873882437879	0.06286151409054568	1.0864329987346715	-0.018064914198273302	0.44761489919156044	-0.9248422066044517	1.0420168023820124	0.31952762230938253	-0.45356747057752067	0.28921727846252193	-0.3873917696746505	0.5540643256222868	0.8576892129751591	-0.08903054873973243	-0.45895238888180495	-0.4369782245898285	-0.07824103515921543	0.003688617473882921	0.2939099131145686	-0.10492810577623381	0.958746872575009	0.2675316190505148	-1.4467953038913182	-0.5185922273683572	-0.12005599036129615	0.12327180107058934	-1.0445384830999507	0.38010087953874744	0.836561669297809	0.46321320377062025	1.2301868475423847	0.29839435648194973	0.8936834483167745	-0.46165368591583417	0.40371037354122885	0.16002692153220432	-0.4560790896246342	-0.05855567327891402	0.11504305263948976	0.6307333908813049	0.1022248780536806	-0.198874365394299	0.19166986798035204	-0.3497047203895846	-0.7880620839480542	-0.21466618249517444	-0.5040321693297573	-0.4874533755376951	0.29723136989058574	-0.2728229420219686	0.9504242962438278	-0.6848216061948966	0.1594104940631196	0.10760698090566675	-0.7642556089852833
DTXSID0046274	5.431347619632308	-5.898597808532518	1.869808308759693	4.026895129527332	1.4544345845981692	1.2218557884164443	-1.3823444913711411	7.2757424346245445	0.7035170110158887	-3.6888235531871003	-2.2070518434678066	-0.14219349571686227	0.4027129615174686	6.197746542206177	-2.336813733044599	0.08041721888107178	-0.65785780595689	-0.2784872223963487	2.199667401277599	0.3392101612310258	0.024164672597332168	1.6991679403844728	-0.950187700426736	-0.7085535680185147	2.7344503772580904	0.25840340430242564	0.5537497454742211	-1.0432118801987402	-0.5914088673047979	-0.16075655234319897	-1.009733221244462	-1.0630363944582224	0.31090378340158964	-2.2740336920686874	-0.8004123509222931	1.1533098273937084	-0.0172720655492212	1.0800949634683543	-0.7030103838449104	-0.35973681333109303	1.0125518471526123	-1.8460711796057263	-1.5807066949707322	1.0373619271644106	-0.9340326085784413	0.9044196960051712	-2.7767026086569806	2.3510278626562253	2.0840860564683386	0.9941848898614318	0.05826871691690817	-0.6766956192527848	-1.2761376968155476	-2.969715442505609	-2.5083775759586406	1.3680342644068941	1.1328602966368597	-0.7074088885349659	-0.6331816559049172	1.357517139971479	-1.2401235820122072	-0.15762552986612816	0.6477986904091194	0.41430641893565234	0.4931697181703248	1.053379824433745	-0.584477949019512	0.1315460090084017	0.5080989074939462	2.0048680721861594	-0.6499958362881935	-0.7506522432144888	0.3742072052653355	-1.3836943379677442	0.6090808120096366	-2.0251424405373313	-1.4183700631932061	-0.18987635973934447	0.686445507787769	-0.24931932021031072	-0.9569873180745608	0.7104260019383474	-0.24343756911910608	-0.08610788678456996	-0.7021686488844316	-0.8578163599285612	-0.5015125041548028	-0.13403201398707104	-0.4246908605714888	-0.9200821318896006	0.046467019830947955	0.546044418861416	1.2510315263757414	-1.123501042004248	0.11180070130103666	0.08026737410769552	-0.27847724735437435	0.1382298013063272	-0.7145428968370857	0.013998562548234877
DTXSID5020156	-6.580921925926295	0.6750883985469521	0.16468683213647867	-1.028644784173492	-1.637965358617054	-1.6080917845988434	0.4953813060916068	-0.6322247653740829	0.6258187315259539	-0.36236263152890147	-0.7075019357030353	1.141229896906976	0.9429013603473808	0.8742431671014649	3.2781611738088774	0.6489204353793478	-3.287197590625072	-0.5955631928178354	-1.1944817603765874	-2.869056048015967	0.5384656595917116	1.084000347716482	0.0697924358980869	-1.9894411604116484	0.48918967240139927	-0.5014479222480972	-1.6719786484528374	1.150595699861925	0.6996115589121188	0.43202716761050625	-0.3657834223837608	-0.26959365838498617	-0.7324046613064125	0.3833496891863636	-0.3865418774364356	0.7927055016485739	-0.3615684973410146	-0.0210017200828461	0.5573085506593937	-0.517615770672866	0.19317371647263248	-0.3420751638754292	-0.029308224677104512	-0.6466862864954801	0.5830523304492152	-0.9361663858751362	-0.025565872525719704	-1.579719029795365	-0.03379132362962515	0.7848696494618435	1.0890091647988747	-0.9467519507132862	-0.3785741199932909	1.2833871060278121	-1.4348850465394047	-0.5511347594311411	1.4800939671991085	0.472444939813269	-0.7991153515310883	2.0333541010343477	-0.42488279591521155	0.4121385366165945	0.5625076779368295	-0.00020285672217532782	-0.0028602103063532537	0.4356933153623682	0.6384553628404696	-0.6776132762627888	-0.9253310675911464	-0.837507436164747	0.035678092080838955	-0.02754576574114559	0.42203373052375975	0.827176360432446	-0.33068827366865317	-0.2894541456340057	-0.10268067554086856	-0.27754456419034307	-0.2559385698629444	-0.18511661477294297	-0.21795498008886502	-0.5412944860991006	0.009634742149555248	-0.4167363363488389	0.3947497423853049	0.3849530062779215	0.3755385751406681	0.21558464913205416	0.5310201480902794	-0.45926415805574267	-0.18463741158839536	0.470517444268667	-0.24021488866517415	0.16770372344159212	-0.06549057299612257	-0.050978844028557214	0.5932992675282425	0.07336276168255612	0.15820465323302677	-0.21240452999258455
DTXSID8029733	-3.6352640961877594	6.663962989141097	-0.7231955050891663	0.5355787704632057	-0.07487220233855416	-0.7476361793392428	-0.20507778451027475	0.32569434478651915	-0.3157453476510338	-0.3205673383210343	-0.564132408560324	1.0066177267040477	0.04372181148266546	-0.1156669524777013	0.2357194408213941	-0.12684050036737826	0.1827257495838753	-0.04396068229108561	0.2120204202503525	-0.21217993257089532	-0.23257110025581265	0.4632856375291436	0.3600550654480166	0.5292818772752923	-1.5016633060754612	0.5264159447711922	-0.3226300409257645	-0.5934100815655711	-0.04725371291990968	-0.14032353047153634	0.5073079633257882	-0.45480946706381886	0.019531961703723077	-0.1800247358796549	0.47115539423168773	0.1972420841131302	0.1104753324217132	0.3659591195491822	0.11899158686138096	-0.7519850203571393	0.433424157925865	-0.4565048907294855	-0.2576204839672971	0.06904840671624406	0.4858044735226926	-0.20332241252781885	-0.7220465804714175	0.6670406964519344	0.805181300638186	0.2637979420962034	-0.6483761784320211	-0.6888521848211883	-0.3534058560317357	-0.45000387651560997	-0.35108667790620235	-0.5861517174763571	-0.2613917499850754	-0.743424437811965	-0.10105033908881955	0.1835122519142649	-0.7356507052083605	-0.4371121650160108	-0.43731057654191513	0.01396350523171931	0.3153767561033541	0.4035933524742896	-0.27168561035478844	0.07876931084032385	0.28307327147253175	0.3793035645200853	-0.8571559069341553	-0.3722234903639801	0.41990255574051116	0.44749082282305536	-0.3968044446596951	0.5600861034650245	0.41710702634298386	-0.12344492271287036	-0.260344406043946	-0.27706679022518904	-0.7577590961549451	-0.8387306262799032	0.6400746637955522	0.15118179745819924	-0.5087482892948956	-0.379058299347851	0.05800071058107882	0.01908203028477796	-0.24830424086716074	0.35637520419479474	0.8248311505276086	0.42398375772374497	0.10785685489369641	-0.3725617722558014	-0.07261377371058424	0.5875657814850892	0.11026149342267103	-0.11958717932134279	-0.3032084730193682	0.021777548057446562
DTXSID5051440	-0.5566859171845854	-1.0126423864705048	-1.328469176903693	1.612276277881649	0.15399556379710058	1.3049317107801122	5.79036905181159	3.148320258352581	-1.2697239779968112	5.157954829830087	0.7318789228751932	3.719815536400218	1.6968753547033768	-0.5381581451211397	1.8632688416942562	-0.9123310642934586	-0.9755777277957001	-0.35808743639003915	3.926594159460346	-0.3679593176389784	1.3770270485742513	-1.4270058175617373	-0.31349563512786344	-0.03133164320830994	-0.5524597774756081	1.2306801254597313	-1.2485240428101518	-0.4209558950662318	-1.031855167098475	0.1556532813798949	0.9855013775676633	1.5417661311863913	-2.6272402056601423	0.332407715444289	-0.22051555254352162	0.6680351195832029	0.4861896353850446	1.409395233144196	-1.0879183051600383	0.11866500517172679	0.32209153951393105	1.2357253809657789	-0.3983614406902006	0.002542097926508375	0.506793657357416	0.12514427443107456	0.2951257291150656	-0.29361488829249865	-1.2669909789158482	0.711596418938583	-0.8867489561084644	-1.225155775405565	-1.6331705484594596	-0.05291736913165903	0.954625171161544	0.1615545297124133	0.4946494800084837	-1.3719755020454365	0.35347033385791193	0.07073799432911501	-0.4284790457534682	-1.2752560021236945	1.8075257391337218	-0.5199781205385834	0.5884618110526975	-3.7357807654839474	-0.2098638609246128	-1.2741168304622414	-0.1921172880082384	-0.3550389254472009	0.4002279587080369	-1.5814346814598836	-0.8071577168014965	0.8535400256724658	0.815471697151619	0.24183272045172874	-1.4221355947615577	0.3986119657831851	0.7553899240348426	0.24353220788358176	2.219847257743539	-0.9873731197867134	1.6618499952455443	-4.263757861479376	-2.3362503885787365	1.6891895931560237	-0.4738535013465492	-0.7280489712285149	-0.290846402840503	-0.5737177943210432	1.4040610665369941	-1.8790748877089953	1.5878754724675805	-0.3358971700064652	-0.27266290257581843	3.114724114209353	-0.9210077269783806	-0.7157173122159525	0.17660623426799718	2.935760756946372
DTXSID3045697	-1.8525804481947268	-0.8496583042100766	-1.3797743389753947	3.012811102885452	0.6007078404558173	0.9542379659120657	0.6453100538929731	-1.2515631445462885	-0.5182465699505278	-4.658647313817888	-1.033753132468092	-2.5766599033695448	1.8951151528790204	3.803471857711104	-0.35468215516270546	-1.0170486787468935	-1.0501135004650843	0.5030435018103551	1.850846654183659	0.5346744934373927	0.31642950262459146	-0.48088593734723495	-0.10606545036375518	-0.7030691418896691	-1.1036309448703459	-0.7962422405453079	-0.3257211009676047	0.20196996003923298	-0.707049799854152	0.13546200263602393	0.41266508725424217	-0.33156848483712387	-1.0825075322432784	0.12645388234373403	-0.5304629664796356	1.0058491783577537	0.22395894401338837	1.6355599282686897	0.04837529292908679	0.4505230843471949	0.22919669604966994	0.12483071242291609	-1.0943751485335431	-0.5660644215719233	-0.1590592801421383	-0.7610851130637946	-0.2710031679998247	-1.131811415839483	0.26037359481338496	0.2324004607640107	-0.8007924860734501	-0.2117157955696375	-0.9657289328709667	0.620493521619744	-0.8206776343565506	0.4991133017867973	-0.4717734037596115	0.21853878323648127	-1.2105237534598097	-0.9858451205127228	-0.16857932587902183	-0.9742047494878929	0.4856734911619584	1.1862821256970357	-0.30193555787533	0.7432283333027709	0.29900151919299944	-0.6363831397333203	0.6164191924981808	0.2982061990081803	0.22178939634517048	-0.3085778193771388	-0.30618214340694283	-0.1415092702151685	0.14668551056280962	-0.13059630388281426	-0.16142088210587593	-0.06088704925056276	-0.383765450853725	-0.13717325636536978	-0.5800806737794942	0.10269552464099174	-0.050891166481299155	-0.8242532402985561	0.32229040758022326	-0.33032294755670844	0.15550682333332555	-0.02314241506544542	0.008552388903008398	-0.1634311811796923	0.1723015359135559	-0.22890408856327868	0.29296697985022746	0.811277983650354	-0.0631394422793845	0.11537839716085875	-0.0738003039959998	0.7346452356757102	0.8068826880098268	0.3878777432764715
DTXSID9024855	-6.53789042179383	0.2714748647016531	0.44572845523752147	1.5700852793289526	-0.8521126938073477	2.110367694532093	0.011890053938924042	2.3945916535546448	1.4491633375808124	0.4512652425496731	1.4323027385008718	1.6934454432998742	0.21620185777923168	1.3598632396256765	0.21874517402825921	-0.5270424914515683	0.08259588265348822	-0.7622362285673886	1.5430801281812105	-0.7051998609013145	-0.5020665706706547	0.7364289545549781	0.036079947653604165	0.39645966442668035	0.4229825781568823	0.243628773609575	0.12665257795994564	-0.4741189305717919	-0.5032043164227485	-0.3031486404541175	-0.06842175353721741	0.28000208559213163	-0.10857219442350993	-0.3707176371561376	0.07032899049125749	0.24543024215516226	-0.49514396967163626	0.038015078031166376	-0.5634784910501313	0.3408665194338113	-0.030223656804325393	-0.4222945079109954	0.02423570610550933	0.9011794077100734	0.3789436111035547	-0.038926467081897585	-0.6808687088851618	-0.5552609867371756	0.10219849881247856	-0.48712741005856636	-0.08084003991106438	-0.24813621180022877	-0.2365672243897287	0.21065246355865622	-0.10421690299400523	-0.6788250735710093	0.25794130642540203	-0.15828216497809258	0.07589462858037253	0.017768972987136446	-0.09627125729407968	-0.3385360101332938	0.14407563839775037	0.5970022283917495	-0.13303775574557242	-0.39277921566506196	-0.2306381367839305	0.3843706971410053	0.19180745738144814	-0.21592841634405033	0.3464995468245442	-0.2881436735090101	0.306012765029535	0.06793962145918886	-0.049176418496065986	-0.14301953652366933	0.2357644143686698	-0.08360829907670779	-0.3216351209060456	-0.16669168685285063	0.3267657429948172	-0.1292839770146923	-0.2922959479475539	0.173973134852791	0.3406202860292635	-0.19463964822727378	0.3972790542964116	-0.02216416786217431	0.006296234183961429	-0.03780891509567522	0.1400417416972645	0.01579563363393164	0.07585744965466587	0.18721591292415596	0.03554715585384844	-0.10992922214574961	-0.18163387406446582	-0.15535871050332786	-0.0942145309855519	0.11396852904458482
DTXSID2025264	-0.47760036844680903	-1.2110732959185915	-1.2684436949991122	0.14776930388617837	1.7304256887813	1.0319137303442416	1.0355112367298092	-1.1619053023706603	2.543828731879774	0.3053154664892978	3.743818649088984	0.9014185849033325	1.2051101637850028	1.0814503925075003	0.44637196766737486	-0.6609885511979	1.267086992588504	-1.023794890442921	0.4356473548647172	0.0954983635382535	-0.4836740957087594	1.059038074282605	0.6657011639246535	-0.27707776808436685	1.470476629649151	0.10330193616418021	-0.3568823342583519	-0.059357289479601005	-0.7822634379291968	-0.18337849418682506	0.4973719368577705	0.49975579210201576	0.667043440220234	0.5054829242309029	-0.0414158649062197	-0.29679738623300617	0.25008203373173954	-0.07900608525448173	0.10622723038350863	-0.3161192092442718	0.656913373830683	-0.4709428341098657	-0.2570869314761886	-0.08411712748596524	0.5542718363275565	-0.5373253470974428	-1.00126277240502	-0.7088543451569442	-0.1359314529828233	0.21369431257582136	0.08570451654048626	-0.2743169637158897	-0.87274858857451	-0.6698689050242748	-0.032664947033840715	-0.4704554914233297	-0.11834529628276066	0.027147495771673615	-0.20609463003969208	0.3237999885643805	0.37584722540035137	-0.26810053750350493	0.46005943078492445	-0.07439220381097661	0.07206402012731918	-0.4237799827194448	0.1660760239830872	0.2211191529286482	-0.1212581826047881	0.06873912832925347	-0.7056591751181387	0.24148979227819772	0.6477913379050049	-0.08309486163166395	0.14667809650669503	0.024677335130974573	0.14894358094612992	0.16435940766791926	-0.23451035960317002	-0.58831808460937	0.31017278230577106	0.22630316694343222	-0.3120493376587532	-0.31857670374437713	-0.27869234605763193	-0.856320892609911	-0.3556009482542362	0.10718973433882031	0.022784448743564983	-0.2579163439286632	-0.43537971777230117	0.4925033880413379	-0.20025044305939696	0.08209477786378497	-0.28063200790801685	-0.15104790331103982	-0.065281935760701	-0.2530300026146365	0.23049002834494312	0.649043655725169
DTXSID7035010	4.047432554766258	-2.7885579991719913	1.3805425757693885	1.4563844759272233	-0.23380870294923498	-0.23669922432403376	-1.2743678166249357	-1.1426991383925051	1.7633820411265555	-0.8322514624591166	1.6577475022988042	-0.7251004016194094	4.7572107934636465	-1.8966336022533459	-0.3372534589498482	1.6535955541054221	-0.16560877215130534	0.6739354801756313	0.5499947302093906	0.5776916001573973	-1.0324555444614554	0.30377287835272415	-1.3613334815565221	-0.11758856269382209	2.3505307870633265	-1.3767492560449415	1.7700121982747996	1.1087984869354448	0.714488375636609	-0.7013803748215212	-0.2307626668336387	0.032980379330793425	-1.9993386217990436	-1.3928719714969133	0.7183865362854212	1.9513361584723325	0.8349950136683582	-0.31901135099624506	-0.6808745593830695	0.4784588021683426	0.7273928273512322	0.6214920766122686	-0.3176037252374628	1.5433085808545355	-0.5413040645153897	-0.5707921692035305	1.7902780753872707	-0.3901104217809075	-1.3472543140263833	-0.3862863614410702	-1.305373741286227	1.3981472216465938	0.5468702873405168	0.11297599395353777	-0.5646574556745487	1.0795896006619945	0.19356721342311733	-2.248652493366557	-1.993182934759903	-0.08507209715666697	-0.3343925117117494	0.21472147606795927	0.24294987607243776	-0.9317625502987207	0.6725594008622078	-0.6693091030909256	-0.5644801122576533	-0.18703606988065707	-0.8787917034632379	0.236683816578954	0.9012653074695832	-1.0530787407572846	0.22366375659146812	0.16351871856730824	-0.5190074862262035	-1.052702634399758	2.550955621640719	-2.423916433680264	0.39410061000449337	1.9734692027775311	-0.618242207347517	-0.8207772910624759	0.26050862520299345	-1.0850737514008126	1.1877533432715648	-0.5401055206130873	-1.0085568864696333	-0.08166309460867714	1.3119763246904659	-1.0921868524870266	0.5484999037525738	0.15827877558627143	-0.38297304605543314	-0.38269074121710867	-0.2593117855377036	0.46912405862283446	-0.13566336802417756	-0.6997749660214625	0.6936812211369796	0.39497409470523237
DTXSID8027244	-8.17181995160004	2.6691916206152535	-3.740162085977612	-1.0304131680662483	-0.8178744807170171	-1.2277755669904986	-0.6535464915496566	-0.7232995944795952	-1.1032513949012388	1.3457464824828718	-0.33054441489019565	0.8052586943802813	-0.0048808472418459346	1.4776455810375002	0.3447876366127463	-1.0206435478234275	0.09182857034648967	-0.6682852016670504	0.6857439376087947	-0.2265484960589134	-0.45959516774635656	-0.5442069605775701	-1.6694764469958179	0.9871031864212153	0.41789612606338844	0.5269376552240348	-0.8671224009595339	-1.531533121562451	-0.7270062898740527	-0.26303168193758425	1.8766837693913685	0.5239186962820828	-0.7201274678743724	0.1071320349488029	-0.5486710073442654	0.5450894125786496	1.2670709933484054	0.5406879970774171	0.21828904268685295	-0.07787947616471291	-0.8516007704990847	0.17242946142815466	-0.1212741913283889	-0.0970800286138881	-0.22122436107524976	-0.23340288027407127	0.579452275826915	-0.010742298202515118	-0.9156652300619503	-0.8596114657777494	0.5321806828315467	-0.41060899041509585	-0.659735595312958	0.1545004770519426	-1.1744540293215078	0.8810911639105842	-1.0889596868819493	-1.1506608158531695	0.3407508559530742	-0.4881537298279975	0.07885207435826762	0.295049243507854	-0.018064321058713428	0.2773982892956768	0.43826393862065915	-0.21328112688994968	-0.2955630410310115	0.15982792246128147	-0.04537254681225014	0.8923670501992628	0.041685926751298646	-1.0311545531734143	1.026374320325932	-0.07849733411170622	-0.2902912961733104	0.2590517732670379	-0.02850385574936824	0.3874531717364079	-0.426407171880065	-0.10073908530037871	0.2416114642699032	-0.2796737891903597	0.25568596524856463	-0.03437379854312987	-0.3615773721551608	-0.4144728322029076	0.03490458635881684	0.35806073938596494	-0.40709236581874486	-0.15563956109050828	0.5247383584173535	0.6656331178183634	-0.03234673568264737	0.23959108673629323	-0.3972761468123842	0.11655927629060313	-0.2570515378640259	-0.05546314591678229	-0.06511077476567494	0.18993876813055274
DTXSID1042154	0.31646061908858614	-3.6891577024629063	2.2345989622336067	1.1679356404900285	0.4089909495113971	0.8937860511345151	0.29173863786508514	0.4356029338885471	0.7823670621957225	-3.6450677588635387	-0.9450864323239245	-0.909846041017319	1.5713567158705986	3.2982597668894913	-0.12275792952510405	-0.8277352188398334	0.02053037767339719	-2.1348248815415474	1.6822638754046042	0.6148919175880164	2.2381881726563666	0.3276627662171279	0.7412866553098632	2.1316463079622734	-1.2140282647117042	0.4733369510468247	-1.70253730902345	6.476396024132286	4.223084227766817	-1.8229513376634936	2.4342272966859984	0.9158455959894591	-2.1217803042044263	2.812231026286486	2.8648021591186787	-0.9643474830464551	6.157872045079689	1.154959461419514	-2.0016729799998534	-0.19619915439162547	-0.9941618607357185	-1.4028689440585933	-1.1843961619077885	2.328363582613783	-1.2496278093103415	0.8604142195654699	-1.8714911238391676	2.3915185956964464	0.8370174903719062	-2.290502015575276	3.452214566431908	-0.7002872957692869	-1.513357728371694	3.307538466449619	3.197380255608924	-1.9742107471412316	-0.3532693824192633	-1.5699917262571286	0.8532381922986497	-0.048027254691929096	-0.8352097596121493	0.7379321072278426	1.5699471253585517	-0.6153715201706873	1.458834857307737	1.5245683292131964	0.815515567495355	-1.390262624752189	-0.8483690794476606	0.10188758971970789	-0.8525890425279233	0.11021511824807477	0.656216788258191	-0.05756303791807779	0.8934684758165321	0.16766171745739072	-1.0820125287837405	1.4141671527286968	0.20285352384751054	0.4632096396837343	-0.5150375874010693	-0.2915683027404999	1.0789383246688564	0.5090602380804187	-0.6438222886863255	0.7495137648745627	0.22224568079051385	0.3579164602987077	-0.05120187464560198	-0.23647287249850402	-0.6496914475932204	-0.30879417359608685	-0.07693335709708626	0.47537661769198086	-0.6441154109267698	0.4700820396321792	0.6688459443947267	0.22551014996213659	0.12095549727067056	-0.32086731139863023
DTXSID7021788	-3.4604473507152904	-2.2564121433346616	-1.8707835442190146	4.240516213448743	-3.1165696006179013	-1.3750947767486883	-1.133839463641471	-2.417645783772778	3.974051970219483	0.08609017763687005	-3.423926671999938	0.24664855567686733	-2.630112536963143	-1.8508074272674904	2.727773108169522	-0.8028701772526423	0.45876623595061294	-1.5786438791163109	-0.49793813091939576	1.6064418091059967	-0.9836974266628584	0.056111222759605055	-1.0701024266380732	0.6162329850047161	-1.283048509487088	2.007297213116942	0.5468448964146653	0.32139017006865356	-0.9932946195755069	-0.22238557850080526	0.10124716763494387	-0.09709236824407635	-0.1760699559863521	0.9447556839540981	-0.10522747947094305	0.18543416314976588	0.9932201111808296	0.5864334015480878	-0.10177006684941096	0.23467058465861354	-0.6145048006583137	0.9617956451486646	0.10066024637405419	-0.9105221611686475	0.334900943055633	0.5459857668321949	-0.23851795593984934	0.3296109559254463	0.04206850467056358	-0.36232794788017414	-1.0797693430087396	-0.5774415392270527	0.6271795578957025	-0.44100499434343854	-0.035609943289124334	0.30292221185632967	0.10977250515067764	0.8511950957662883	-0.2663401607868698	-0.1072095136894981	0.5680370650411172	-0.10110134605719222	0.4677197283574746	-0.10344654216821086	0.09559190541206804	0.7079221461869276	-0.8394660483598876	0.4547543851482676	0.09494893978434271	0.11605119370279678	-0.17538087361548668	-0.29965093553887057	0.3979727192858684	-0.19419807837774722	-0.5509091342897404	0.25361228533701957	-0.33955994339077195	0.665532839575397	0.1938702627426776	0.28916540300467075	0.04874105184348553	-0.4457322555211104	-0.32645871146624317	0.13385182250700398	0.4599031882973472	0.1623448997730368	-0.3967187622372065	0.12811997596834793	-0.6507283335251862	0.03908339155586558	0.2954310661355877	-0.6135927617599346	0.6114187702632297	-0.27307079769099213	0.19527021344289583	-0.2582583234567564	0.501069584591649	-0.5368525758941984	0.06483152469247194	-0.9838372786968039
