compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5048928	18.70433130770126	-6.665283797878012	-2.8176931176343714	3.8980962525388514	7.154536421648225	2.631079808908615	2.609548233134138	0.7996561597887681	-1.76513857407661	-8.59015843868733	-4.912551942678757	-8.787852194678056	0.7087881950551733	12.906029657982819	-2.23755253043138	-0.15159488102444924	-3.596226243618739	-4.345935663683672	4.648112089602429	-0.6686404810889378	-1.4235215782726718	-0.5966023293516868	2.2871488081433666	-0.31320450012156553	-1.0871790383389528	1.5136592967285512	-1.937802764076492	2.6625789484693096	-3.451510781896168	-3.40730279714686	2.101927744618406	3.032157674899881	-2.0281094645524984	-0.5340085077508444	-3.085708889056195	2.58176500407626	0.2870576458452972	3.9560238112115207	-1.7455274144243538	0.12645310060420736	-0.2114476644973635	2.06184281978791	-0.6761776072496668	-1.3430882245664129	1.4353041183941508	1.4018664003414412	0.7867670122728976	-2.4943569017452574	0.5728459525245083	0.10361144928031918	-2.591632929141832	0.07879462294262891	-0.8550955734815184	-1.7358362174315145	-0.8670979886455742	0.3433983622417678	0.01505743537839642	-1.2267823015350368	-0.4868079135789826	1.3300674343589545	-0.20397228022623823	-2.62455465586739	2.172367683445999	1.9653189201879937	0.11789143310392886	0.5430494749340946	-1.7389686027946973	-0.18231098151021963	1.173452730125371	0.9168787231752293	0.34436034539835103	0.20056024989165647	1.0410901163474628	1.4199957222945996	0.3387693061648361	-0.34564527653605936	1.0457879905008678	0.5277712139045746	0.7869591496010131	-0.5247561074412429	-0.6475979363635145	1.1351788210879528	1.0777099525623919	-0.9975023871145913	0.19428045590751858	0.27686548542195705	0.20427480708412526	-1.2247716942646385	0.7781999403443517	0.13894537297849224	-1.5850003732318292	0.29647367973181993	-0.3841046672563081	0.3562114572560872	-0.32994728201590623	0.34669452057970845	-0.6948092810785961	-1.0494469430846853	0.6371584646536991	0.19459073841453078
DTXSID0047038	-5.507402179864457	0.7997285070106765	0.7971666038154853	2.4207056681962333	-0.11367156578452144	-0.8850646486244543	1.2387932480728157	-0.622117940619975	0.42203602222599096	-0.041081216944677444	2.5173344225003333	0.327987915499436	-0.41266034978200167	0.0522081238902784	0.5740431843911498	-0.7748269917578704	0.6972764856613342	-0.8556026286343397	0.9150961396655896	-0.7765019663282614	-0.452172382903794	0.31079445094401525	0.5276127610666517	-0.060532647798340965	0.0464727335168427	1.3695367563384122	0.5562512400468315	-0.35627250999329785	-0.5235407147778499	0.0652364731366055	0.3485405339786226	0.44779616393546584	0.4009894310730505	-0.5444737181763212	-0.16959236070303133	0.5206193231381573	-0.884395684866286	0.36834140085775524	-0.1291006048210237	-0.020339459432948785	-0.12065680230148032	-0.22399064750346073	0.04313998085756347	0.7359175383808794	0.31502319426015973	0.0834267856176668	0.16762011369514487	-0.3014079244755365	0.2029612604109884	-0.8335623807226658	0.4178424774855247	-0.12120735718211806	-0.26995596242591074	0.09759948112454364	0.13851568847942528	-0.526193479783429	0.7155654094628119	-0.026257407901485078	1.1001306480975175	-0.29210934244139136	-0.17908139252946928	0.7234511817819339	0.05625773597055488	1.448022087899904	-0.45111365785687807	-0.08004840650455941	-0.02640820398732275	0.28766799920449604	-0.12295305867110329	-0.5795325059635751	-0.09159962798532978	0.014450104323813724	0.06396650927268115	0.004863788074661303	-0.3952084900538522	0.4700752943256957	0.4185581922341548	-0.3734911801244459	-0.19614960355644387	-0.05706184725909943	0.5944571109916863	-0.27718815931817276	0.2958124698984726	0.12272492236023207	-0.05630103532860368	0.18386840291584408	0.04262656658219485	-0.11466458880747162	-0.0019873380141954646	-0.03734812108817543	0.04709027675051907	-0.04536870013410538	-0.3429080121754289	0.1941816152538814	0.2545080148066224	0.23655360677043913	-0.09618740906639431	0.18220007524535764	0.17308071334834796	0.09798013006340742
DTXSID1025722	-4.157254313730659	0.9785669385249351	-2.0576521809162758	4.1115231922061914	-2.708325205705358	0.7086346164081847	0.5615028000262444	-1.7505397065764872	6.843843563204013	2.0247713444977187	-4.285955054080313	-3.436762876278454	1.2541823279454234	-0.2490955606176372	1.1320471043609508	0.6666600836410183	1.2162526511073173	1.6885916350259	-1.8530286625221395	1.050970976960608	-0.6359671823161718	0.04570139364647408	-0.2581668887094869	-0.12271961184509689	-0.09721763924198422	1.462005404381382	0.5702963635345738	1.1000749643294594	-0.021018625020841748	0.36898464839509215	0.22434210012824532	0.149670412634033	-0.20054396462655805	0.8417568363297585	-0.06166250851858804	0.3502430432528191	0.39749897930962563	0.02007316064876999	0.05038637508652128	0.7365358925059641	0.27243595803475545	0.6236947885251117	-0.2613372268482421	-0.33827602879833096	-0.12202241064704443	0.05212480236507465	0.9594863718865008	0.11338593180507908	-1.4298801347720163	-1.3094000100763368	-0.2996986827233971	1.1610508631351308	-0.028367851013500166	0.04985696380277968	-0.7081004537398682	0.11017228385793008	1.1153915988458658	-0.4782473803153002	-0.19775161103739225	0.1522951141573753	0.17680070367661452	1.245189561699249	0.7752695093228541	0.13521315110566673	-0.2711152681063411	-0.25676202230070455	-0.8195256430525563	0.1672216434085801	0.28871166573818297	-0.6796359343465126	-0.12388080592139679	0.0024343903105787756	0.013625817212540525	-0.24970267896948833	0.4177746904619908	0.2150300496154126	-0.025636976282066626	-0.24735227634615709	0.5174115878698693	-0.3264001102314964	0.3224699345916927	-0.17394382677320028	0.09034372538053488	-0.5707042511929497	-0.0008710459037301551	-0.537958225901772	0.11232512451968922	-0.046356211965989214	0.7775120351127066	-0.29935567866108803	0.3478796209214393	0.1803467231859286	-0.4166132014350307	-0.08108288168508378	-0.30549096676583215	0.04433120113074832	0.16068040623454913	0.161962222137181	0.12198615498192841	0.06342792948163022
DTXSID9020451	-0.6542426092259706	5.000595935410652	-1.1104989446846794	-1.0655818480611265	2.649880889968896	-0.04521664675403581	-1.2639392364538504	2.287736512374434	-2.9802555231604986	-0.3427487260510558	-1.1969232022551435	-0.6803192221476846	-0.996168536323565	-1.884893798132257	0.5872955047533039	0.621265613384865	1.4519220201664766	1.0946590432479202	0.3058876760504071	1.3332358517533667	0.6461833049799315	-0.6343383576765383	0.5704568945032624	-1.4890004517878244	-0.8029182140817271	1.1265116641165756	-1.54310370772745	0.5118752825179584	-0.599616384096139	-0.03825793802148628	-0.871618282247414	-0.5365699158881667	-0.2187304441210808	0.5518003957065842	-0.08934369984992206	0.3505101377948051	-0.51139550546831	-0.34357245701177036	0.431169807623398	0.46619502375852817	0.08144450204485512	0.3648444871606398	-0.6918257368041514	-0.48008300725997555	-0.14301746649980648	-0.5282139703121068	-0.24125703263250417	-0.6911464647906501	-0.709248805867517	-0.34505570736079616	0.44253711777943994	0.07765511695712952	-0.9892661242680544	1.297702989654569	1.419169591854799	0.599444645846445	-0.6476855189349947	0.33178386936602233	-1.5520526682260922	-0.04507250759743363	-1.598094220719005	0.3227477416605854	-1.6572950563576354	0.6212551688689021	-0.6261581107704043	0.08075046320051718	0.9454459578083994	0.2976089327185952	-1.0745051829678967	1.5706698030063089	0.5833265976065191	1.2426428571986512	-0.630372369411151	-0.289331671663282	0.5451399766821484	-0.6374455329489525	-0.5771554696291055	-1.024561280963061	0.7936252043019031	0.14429101798044627	2.1969295531250137	-0.8326768080132902	1.557358130924601	-0.23272183285574272	-0.5083411242394592	-1.1220884366770874	0.5957171804816819	0.33396252632727647	0.036309985642898064	0.22741378958004713	-0.011909375758827093	0.31086578461421316	-0.2662410412237711	0.3193893882980378	0.5106172571657187	-0.42093871253061693	0.24576481700831085	0.17012805739431225	0.11313530130921072	-0.21444405760067634
DTXSID9037535	-1.4621678124149253	1.2244086494592727	-4.782125971582456	-2.220920417662079	2.883941544125921	-1.0040456988837307	-0.5317287278915989	0.8593733337107733	0.6042412164131137	0.6122149092149345	0.7150223577686329	0.2480760483859183	-1.2934943742457328	-0.49067915113616883	-0.4108425444224139	-2.4288690802184303	-1.9187226459325886	-2.093578511871161	-0.9061605976098785	-1.8691539051435964	0.0478445342195634	-0.5960388182037857	-0.8860724266893404	0.45162385047667064	0.49687276754207915	0.46892291927503316	-1.5617521639157705	1.0812359435031944	0.45813332173924975	0.37966929807049676	-0.07399421684283902	-0.16118977934473186	-0.022706897347814864	0.6711044687066722	0.20798397571961993	-0.14450172747097448	0.9534027068437692	0.3262942688325891	0.9041619502305411	-0.002970131963687137	0.440855816908166	0.15573818773352616	0.39826965933759567	-0.9274765500302605	0.6069823571747491	-0.8875399940817941	-0.8751094895408111	-0.5327778042778941	0.820344268553093	0.7191285937968684	0.5127843790743463	-0.6957183657983257	1.0887559891226501	-0.6612191043184661	-0.60426818837859	-0.4927751087050393	2.4510787624285086	0.1847656008189995	-0.12910075576200544	1.512445065929903	0.0811124361482804	-0.308643363505258	1.185890320097275	-0.615410841445557	1.0555687312240478	0.9893315939136019	0.346613573729661	0.25764488799943763	-1.18596743059706	-0.7575336804354248	-0.669233559208622	-0.41694359471501447	-0.005190000110533555	0.21412126843920706	-0.4344376728623214	-0.08898511982896812	-0.5639434479131086	-0.7785733435094586	-0.12731116283218893	-0.07788206181220936	0.42314855389908634	0.39195336504677786	0.21584848613891242	-0.32322865067164686	0.5550451181200758	-0.5095666470003035	-0.09628742585528285	-0.5638842223163568	0.16059015992028772	0.10413826372058957	0.38561712932641573	-0.06061404165550786	-0.13173048230864667	-0.2731556069728477	-0.0474798436447044	-0.2170401555237734	-0.9551773813925242	0.15334398183507636	-0.2742955329300167	0.7366721251628897
DTXSID4045898	3.503879121370136	-4.454187795039782	-2.336164975603187	4.12889319768736	-2.226263036483119	4.464249616500635	-0.6656769725051473	1.0004869194856338	6.139001627055945	-0.7679034706143542	-6.010553560604048	-5.092066324491724	-4.5569227827453105	-6.0015579631474205	-0.17434383693895988	-3.4885996820067517	-0.6456991756579356	5.1739031498437145	-2.0676248574563103	0.34669259621203546	2.481073922785694	4.421825447207083	3.0882290943140243	-1.5782556550973939	2.052590831391405	-0.26487383122834735	0.9240301436409537	-0.26605973411324274	-2.267588509708386	-0.07600001571477732	2.0271698945411787	2.7047225516199234	-2.8542102631057933	0.7245196021545619	0.3310929143285651	0.5485258546422952	1.5329111485924836	-0.911594432819683	2.4180281318286827	0.8871290500360768	0.030855472607523388	1.4618572350152261	-0.5142715887946386	-0.8072678895425275	-0.32347402129905056	-1.6222169295010496	0.46260337449075506	-0.34351606206324026	-1.4166608911152163	0.6952169532001471	0.7673157277264011	-0.33467695444017215	-1.3152848007128461	2.0196014895882692	0.474211920814545	-0.10325966025455802	0.15697592605054084	1.599012952612522	-2.5689082043515112	-1.0666317696958052	1.8078483789336073	3.013392454327018	0.8164175624874153	1.1639588201407014	2.814136302789256	0.553037498994623	1.0202921661296047	-2.6218109050374907	3.0259962926747312	0.9338141312631378	-1.4095574017933834	-1.9356319074710875	-4.456276345450358	4.720167626699887	-2.828307352973287	-2.0200559218315575	2.6436640937736247	3.591903084659567	1.851262303727588	-0.4556411985644404	0.1830786622402431	0.5432654307903946	-0.27853213130313503	3.1466867883150718	-4.498745910236837	-3.410989150772374	-0.8713721891542029	-2.3290570722856887	0.3098763311307706	-0.8738442927027771	1.0047258431047819	-0.7104367908105497	-0.8341521814844599	-0.972355931289384	0.49890906327875556	0.17371066382689138	-0.41819598218755455	-1.880739975992032	-0.1897987728003148	0.2766962347442039
DTXSID1020431	-7.932079290698941	0.03626332203856929	0.06050247556720651	-1.476706878609522	-0.6659321425527343	-0.4433755166998362	-1.187650130335559	-1.2991156340760706	-2.1733146598296127	2.3431329752124057	-1.0783278475981095	0.11056344282198471	1.0374436904239386	0.6373170267761719	-0.9544509725016377	0.31000255895907575	0.10046588705051385	0.5635857334720573	0.3642498058234574	0.43695427354736577	0.45006167981524225	0.11669411695606102	0.3762148839296058	-0.001112130635148535	-0.4773748750550901	0.2572041924003938	-0.0835251228521753	0.32279124578728796	0.23134821148228288	-0.4485796935804028	0.5406063404455687	0.576136889683487	-0.34186453899421965	1.0344206682022365	0.5907580072065288	-0.005264638206096849	-0.16296476514169542	-0.026542304026389595	0.15200484247397292	-0.03292673629207266	0.3862881373210183	0.9200459647527628	-0.28516338979640343	-0.5644407801662865	0.6763203077786181	0.24440538959175964	-0.2782116492733774	0.41829017270773194	-0.017583318838470918	-0.19642545725330438	-0.1497000361828742	0.6038715751570005	0.275297517049005	0.011756998017758142	0.06214859918152551	-0.1403549905919869	0.4209851640243265	0.7877053590552804	-0.8259905613368385	-0.056978980835208734	0.45763996350179065	-0.7650601534227514	-0.9892324529247717	0.03643414764591138	0.4336330452331794	-0.4328995994458106	0.42002659565894684	0.03555306026267215	0.662331663423635	0.10061790129114052	-0.2305146503520181	-0.30525837931794114	0.3770453421059642	0.15426504250753464	-0.18567811494416295	0.5250438939119495	0.8676314900745585	-0.15790002697938302	0.26349891312867946	-0.01988439714121393	0.21994523356977147	0.5560333935010363	-0.2813700905700073	-0.44359382490480076	0.36748661355578444	-0.10223297925785349	0.21760198201722913	-0.19904397423256853	-0.16677118726444604	-0.13463027103394307	-0.2221823143646823	0.002868442228414113	-0.21513487294411937	0.25333288489740663	-0.4011389880997387	0.05605418006659022	0.6300150243427223	0.11000808603791619	-0.07283206095267554	0.19564338013760027
DTXSID1021291	-5.774168438877426	-1.1741873854264577	-8.450086764150134	4.919608910706913	7.144119953799733	-0.566061194852716	-5.217028926402871	1.414840838100429	-0.4099240019707756	-0.10166745050687949	2.038101993062301	0.059439678671371086	3.364566762056838	-4.204695428909706	2.7525568443806883	3.6502628353337734	-2.192717802384079	-1.6504207680735055	1.9508434333479125	4.181539271468134	-2.046810885422156	2.5038579542793693	-2.172794738611986	-0.3079923539792748	2.7369404088138656	-3.17488332718154	3.0386358844424906	0.1982130601511053	2.06964457315786	-0.5312834046010346	3.649934887592588	-0.7390956768113791	-1.6285245599849465	0.05106894330914766	0.5080537483937875	2.5095355795283942	0.6294879725142073	1.4365781447721313	-1.5805909560400773	-1.950970755942931	1.9233438779708103	1.7077807572746178	-1.4042707781946873	1.567204765819169	0.3282265499899211	-0.7248884638322997	1.3652871910743605	0.2906999062405663	-0.8550300601010825	1.876485966672526	-2.0829294884011955	0.23554547274061016	1.1725965318558764	0.19306841876508019	-1.5439986540001498	-0.6287353334694813	2.5430438823361015	-1.2258747650394413	-1.9267656381599485	-1.5690251708970335	3.0896398631228315	0.3322905804946747	-1.7741630344127757	-1.0871179086956384	2.09801862570101	-0.7274403320066599	1.059818162468995	0.12613471722053707	0.1586084718486096	1.7350642193723886	-0.29242106050727784	0.24391236490726903	0.04338266376131201	0.6858652570600773	-1.0489412948200667	0.0075918744744334216	2.0891957687700895	-1.7554931629270631	-0.1433800916562592	0.9202235454806637	-0.8039479512415275	-0.836680682637822	-1.192051812896007	-0.016294180906137573	0.3875860073250076	2.9403399308364966	-1.4728142778291147	-0.6116028030024941	0.5546475006488477	-0.5331635634789357	0.12127105559338865	0.21929220889002474	0.14706161799505316	1.0958029179537019	1.9886105621485215	0.9094669116686597	0.6939042437455795	-1.90111228457166	0.7768667215884468	1.9460145822007922
DTXSID7047306	5.247101256065409	-2.4843268011434394	2.831705769597177	4.321485519380739	1.0210502232240029	1.3298631287774836	-0.42716589263789734	-0.11252091797048851	-0.5124392387847061	-4.20894843247275	1.2808051282446344	-2.9283202091552223	-2.1055794753282844	3.1573089448517218	0.7106122625236089	-2.3385511226370554	-1.1490764157793467	-0.02382211698223955	2.5179368050980018	-0.5532719140591995	0.7999835444840433	-0.24010112869017433	-0.13809426645806044	0.22437102654517116	-0.6075758908561933	0.07405610377225956	0.10159922574231213	0.6027804545561583	0.23497872767107034	-1.0944271073720753	-0.1639755598981462	-1.1096068327962079	-0.20711625651135418	0.6424571269091992	-0.34395044209075615	0.11904947460643094	-1.1073520679023787	0.6027632577281429	-1.2061832587326715	0.721188360957699	0.053501861794537295	0.2651261986170248	-0.19893893142512523	-0.5401033057160104	0.41770821650736906	0.7760108241533993	-0.639355908610028	-2.1281540468819027	0.001958327201401169	-0.5362209762989382	-0.6789906035801836	0.7860035121191228	-1.0894084291573969	-0.3903916908219876	-0.9535749314547941	1.4585755754047298	0.2943498819353795	0.3885338959330421	-0.028274184704468155	0.41841591710623155	0.469810237640867	-0.8553918530154856	-0.9764415454677352	0.3106930128665731	0.0963435095329056	0.30458012192030054	-0.04752154485179442	-0.551000436670319	1.6372868663120692	0.23381272928887822	0.8158348750721311	-0.5700462717001694	-0.5098832417333448	-0.8744273224818302	0.9738806707427273	0.24062434302861888	0.06424177245766115	-0.09147741328212661	0.14407519425789206	-0.007638894255219099	0.40183667300803866	1.0227504050284941	-0.19590443438141164	-0.06861893557756263	0.6010484184334581	0.7865530078127032	-0.6551148561237596	-0.6276539417310223	-0.766422406465489	1.0275616276777388	0.03916117767559555	0.5057124896025726	0.2868557067988715	-0.865057252183699	-0.29279341232144573	-0.08540514740073438	0.3574473080908827	0.16409040457956645	0.1601020164971884	0.18337711246922178
DTXSID0046438	17.07926080145646	1.7775595432281899	-4.052002739799562	3.723083522142278	5.519799895144477	-1.4982284711012162	2.5730239833672455	0.3921366139095494	0.14850434674233462	-2.967838654361811	-1.8527790838339158	0.3657983866148103	-0.872422390720783	4.8417284120168045	-2.8126480917275845	3.3955724188938206	-0.129342658110085	-1.866716462653458	2.920302072171006	1.9779252036409487	-3.911072297338795	6.806508206239002	3.177619931175322	0.08781965966558093	-0.8981596540736199	2.517436274683541	-5.377080367636663	-2.685861961755441	1.3723351066653464	0.11675178927639666	0.9877970426112359	-3.4537029185969046	0.07263524037978838	1.356414282141908	-0.09789815664865102	-2.5023392381859617	0.44240853077638914	-2.0646624779013387	-5.301026060243384	6.960993459912298	3.763944399588081	3.128430640918413	1.951470756866091	-3.370113231568931	2.24234207375625	-3.460554100201096	4.676783355516356	1.9088403281190731	8.296488498368209	1.7187892641068085	0.45821934841545187	-1.5544058582460127	-4.733468271561186	-2.8831282643446867	-3.869952046694841	-1.6584797765337669	-2.043044225482903	-0.8252759635048554	2.898857578409655	0.2207213825097883	-0.9590115339291858	-1.6204815960461283	1.6228909053084497	-1.108905166129009	1.8170851592895372	2.790263675202223	-0.4127475269473981	-1.0898293608103014	1.6474020491483015	0.9895186450152158	-2.9723645819025197	-2.0448212905083993	0.7255470803977718	-1.6861795720435744	-1.98436868925715	-0.8441183011021289	1.7491454908658248	-0.44587839829564513	0.548323008347564	1.1092863635089074	-0.6451366759528154	-1.4585564026725581	-1.3908701359873659	-0.22119714511511027	0.7555466262096807	-0.6054725689391525	0.1261832545662617	-0.15378410318753008	0.2831349940462797	0.4165763573722389	1.994418395110018	1.1289208750514532	0.7257226714556604	0.18326938174413857	0.008863494976552342	1.0794152195986313	0.5035460225020064	-1.0018749678891108	0.3998398374735038	0.35498885140707137
DTXSID1025481	-10.00584794740823	3.2721792271052466	-3.8015428961614215	0.12309640652361611	2.4918456145505665	-0.6304858446059953	-0.05891658120182911	-0.41411719055469065	-1.3421022915970762	-0.4344487742493482	-1.1066820551682146	2.030410313113481	0.9745374739488506	-0.8884103249903057	1.824222003163711	0.3298713567233714	-0.9024129582019191	0.2523491136440198	0.5863168648499062	0.930096577971575	-0.28172143785290377	0.7323795462497484	-1.4725623259072296	-0.3523373999211839	-0.7213824709026514	0.1210022131108804	0.3766530250387682	1.3690151571378584	-1.3289244867092922	-0.3205739367209494	2.7801022043697645	-0.8786411657020424	0.9785750339658036	-0.8533078699471897	0.41908809329216734	0.812875550506168	3.7703360878224252	5.139016645356223	3.611843051853311	4.026134842591483	8.12130779754915	-1.867624439122565	11.924127638075129	1.6141839147952532	-1.844977269809922	5.494910764161084	-0.4432335135448684	-0.453129799311223	-2.0879739644858213	2.3394110248947935	-0.15519037583999487	1.1748331919970292	-0.266868064303337	-0.705552634099735	-0.8569645871121317	-0.9303335352975255	0.7835254084709046	0.43703141292501013	-0.1065067685574328	-0.9937524620926932	0.610914875048452	-1.1976782907818924	-0.8763823369856826	0.6568514941182729	-0.3548776462269782	0.8526378036123694	0.4115492528300428	-0.2270542882593947	0.4001363828721603	0.7598826974059834	-0.29858098253866017	0.37132735770589337	0.17946021166337	0.05733394638801937	0.09133875221498616	-0.2559169504593031	-0.690881275547806	1.1719741432920223	-0.10575233849096824	-0.5377028010131162	-0.24835868947360498	0.48581180447816796	0.5158267027522626	0.6821772687318526	-0.345100673221959	0.3796169180947588	0.5991565599268237	-0.022448515806682633	-0.19226588855389024	-0.5709270973762266	-0.40021789142031894	0.2737828959466463	-0.1334729006999332	0.27268834152538185	0.904171805167647	0.20888672578958928	0.8763733043267665	-0.22349791408285724	0.0965859057550865	0.8281648788290069
DTXSID9046734	-1.0744193502534358	1.9651267534519758	-0.3269725588812318	-0.49269780731541685	-0.3832865876880042	0.5508403532407711	-0.6344978528741742	5.1837540345612885	-0.5388691067501064	-0.36235387623274046	-1.9033615486211912	0.6145532197335655	-1.9007411093685325	0.9541802144248495	-1.6804436869548276	-0.169522032587778	-0.6119816008775742	0.6824265625816783	0.4772158881236915	0.44525165208342393	0.27488176212977855	0.30803625962377984	-2.1083030542816794	-1.1348043931254894	3.600680694452323	0.5504906667810417	1.5793494861164532	-0.9013744661842591	0.14711763537158296	-2.2094592996371345	-0.6175800272364628	0.17989427724479998	-0.36711094194745686	-0.8091372146587442	-0.9132721667159172	-0.6998500854935247	-1.0048363026026519	0.25027616186899987	-1.7938913874354458	1.5230504870635864	0.20230667771956307	-0.4213275733923805	-2.170099525165189	3.365779965205037	-0.5740795000047748	1.741035724215406	-1.3764423844616138	1.663698281256108	0.35021313207256244	1.1445545154257353	1.3056309188700497	0.5764670983421012	-1.6484962111212742	-1.198773672002707	-0.6862049956576517	2.7318037720507715	-0.12445018715747941	1.402183751327431	-0.14692604690199706	1.1732709446927299	-0.9101582919539359	1.66496393575566	-1.0086887718335986	0.38985422155571076	-0.6251848824049648	0.0898278924628755	0.5416629386300047	-0.016654736535708935	0.0009845601545128903	1.3307907281815634	0.8779159091648722	0.16014184684326008	-0.8595636863324332	0.1573497216719324	-0.723619155296493	-0.04250479693019272	-0.9766896828192534	-0.6301996017841642	0.18305102178028285	-0.014781763585937044	0.5551196439966761	1.0038028898185605	0.6738409949900351	-1.4423560322754863	0.5051365410280688	1.0254251281244335	-0.8061963758499214	1.1020532213114729	-0.3061128029602938	0.01152778670529602	-1.1498141719469401	0.605184854890879	-0.5498150040111978	-0.9960232343924401	-0.41852082333141877	-0.8365307979662056	0.48682615511435573	0.4881552988902058	-0.6250562097168011	0.20761034732529593
DTXSID60892443	13.341161819419511	-17.952818771477542	-15.977569544715339	5.40895150644156	-3.2655142199635905	-2.4564172027494995	-17.557930425707056	-17.428458261327695	-1.2716574631559683	-8.79873970005029	-14.199662201511291	26.13295032463348	-6.476896814421615	-7.74279957127721	2.2317984577677463	-6.167595937108514	-6.036768386704383	-11.574483789201535	0.3340934542644914	9.534239566818428	-8.162949409655514	0.042451543735031565	-6.5031722117989235	3.29607697775788	-1.862174532709414	10.88899813988844	4.853132807873032	5.188943568788331	-7.134833285298855	-3.326676619946424	0.16650330041744438	-2.0296191912969186	-6.122764350859653	0.5124854830502781	-4.0926786777079815	1.9251226179613254	3.155109234864899	1.9502664685054036	-3.7556196727525104	3.090489830139203	-5.519181344146598	1.6380416997247655	0.9321080212160832	0.03605560932409728	-0.1863960069788683	-0.03559676590898536	-0.101175410701269	1.2677916198139403	2.416781389654728	-2.736074739542286	-5.3706094330268295	-1.2575167872052297	5.087073369126891	2.5713396301825546	2.962195007969869	-1.8999570433124038	-0.006657360830461257	4.231274543687554	-2.7187916289605716	0.027165053510309893	0.37625542864196854	-0.5552565873678624	-5.280461617145561	2.295932364760854	-2.754913526832279	-0.626558829449999	-2.2692507466309526	2.473859661656813	-4.422927707289424	4.349885526875739	-0.5668902227644712	1.6219731097121814	-9.986022073768089	-1.5113697991539299	-0.8634635216073979	-3.954245517217226	5.178042380831964	-0.4636540291413804	2.33991347718861	1.6853853454392356	4.099316291369643	1.1406999583663484	1.4803074690644027	-3.736493601387417	3.683962140071494	-3.4163480655708764	-6.817283298039727	7.1098156832354675	0.10840964793944209	0.06705899173822961	-5.125665069289351	9.538288966942694	5.135006488667933	4.04856670466215	-11.1536606782974	0.807257900721208	-6.6193075303917	-5.151360768213929	6.306655210874569	-5.143339578249713
DTXSID5026251	-1.6951132807911946	-1.798411728382516	6.069610658355808	-3.67410422270106	2.172467623359304	1.6024773859650712	-1.3554371879953178	-1.3045631486287246	-1.1152996728778635	0.7429248601712274	-2.572152299151191	-0.32330714131018556	3.414332512111713	-1.9380785534454466	-0.4027175826874222	-0.4520260319690826	-0.5618399008535777	-0.254765055781761	-1.5054232736600517	1.1657858510859391	-0.05465463197601717	-0.7102479177368154	1.0895721883257221	-0.9031768723253273	-0.6740632013165431	-0.1954540754337352	-0.21975236024290754	-0.03847108156582785	0.392488555124186	0.5576427545386441	0.3262432824447059	-0.24984434156993374	-0.8223438605375624	0.20302761920842377	1.0450679790483186	0.04881185301040971	-0.0074039398765628275	-0.052747790879993116	0.8566192751155906	-0.5293605754012544	0.4225833021496189	0.6945912523310729	-0.006579334204355562	0.2653067398987206	0.5977813255263213	-0.4704529702641193	0.40539007487765144	0.05594182735545353	0.47888931819840214	0.5009179857482554	0.09910767677207152	0.4342775251189414	0.18065994502570404	-0.12260446129641957	0.725184178801264	0.760048351086168	0.596151117600588	0.6723361567097074	-0.8427986040706661	-0.9168056379280539	-0.08524042772426621	0.7520919519428757	0.08155755286716883	1.098586617113042	0.413000371241987	-0.998099438088022	0.1621923945947577	-0.9955560087086159	0.6047564421347909	-0.6772263724194328	1.4609990112419342	0.7439163532195014	0.3866214666255522	1.6986047058077614	-0.49680243013522046	-0.018828982646279392	0.04307172214793701	-0.8256544356629947	-0.07533468894606003	-0.1451679273512139	-1.3749494745145883	-1.7005870556365819	0.2957091348682951	-0.1260437786284236	0.5493714953461146	0.34853228973165723	-0.45725407022207126	0.09887816972872912	0.005178676930142902	0.23932545294281796	1.2713331543515902	-0.878579273346164	-0.5559226318699693	1.1566176862106183	-0.06267541964819318	0.43480241471899345	-0.8636951499718193	0.3079565133306992	0.6950461150633901	0.28644677889225645
