compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6048969	10.320641035107794	4.525301301609946	3.7789141045829777	-3.164258425199914	4.019788211077552	3.1232405227699593	-1.8865883221919026	-2.6395390309281157	1.3059546279447807	-0.8397353231513944	-1.1529855057735383	0.15946584907109612	2.5648427329567314	1.3881829531541028	-1.1261425699810914	0.3876231125032949	-0.7903204423051082	4.4759247514122045	-2.4244442274797797	-0.976083772888914	-0.27891118120615505	-1.7986433414792993	-2.8392968154025464	-0.09828665471631433	0.7908079689577112	1.9158175718643145	2.7063971663990936	3.059070394974178	0.8454978394802516	4.51483057367578	0.7571618666030284	2.737779529296737	0.7106779449725503	-0.7271696663798228	1.390354209163606	-0.8901659666485787	-0.959955755970568	-2.7638252379820565	-0.6074437871590027	2.05880274207855	-0.341088128550865	0.9258739629607523	0.7222834727500016	0.09060282491315572	-0.549444386068048	0.32593297134523086	3.054312773682453	0.19504491419484102	-3.7247383314634135	-3.2209926656288546	0.6165045129955551	0.4878461901379029	0.2283141761570548	-3.1541324562463853	1.293004947431257	-1.6250295690143843	0.5436817994464284	1.4766446235602204	0.46857057817998365	1.8319662239638623	2.6876449350623557	1.7839688600935777	0.6541158163988132	-0.6352682315721869	-0.2647152312642972	-0.4559887304553007	-0.09626481316375636	-0.03160287888817557	-0.2119583509480979	0.6615894758783664	0.3673198162988259	0.10607547387512696	0.12446616314874011	-0.5869804162651158	1.5059005038639044	-0.5326691358556873	-0.9278606206975895	-0.16216333897399615	1.8991414722928062	0.12655711958989374	1.0692498590142225	-0.585790405442293	-0.6193387581008	-0.5569275460910224	1.7686102303180964	-0.905555798781215	-0.7758660371262954	0.10624472939293539	1.3854456188321456	-2.0336868454243127	0.8491350901976745	0.6125371461181022	-0.5278297568292551	0.08570739243448189	-0.20732917646358837	-0.7967488971986934	0.5847420273282709	0.47489253774130247	0.7759689351732598	-0.7178286824718015
DTXSID0021381	-8.892701814161104	1.4243884454279159	-4.9122492711826675	-1.258681295825197	3.0525609165539977	-1.2247685726291828	-2.59144012229853	-1.1580163942939508	-3.1993453579550706	1.7662356882228285	-1.5744770090003508	1.200128341844099	0.36520226871537215	0.15448938230320508	1.5025236872254168	0.7069088043751434	0.26852694655705284	0.2100779788874753	0.04997429437732843	1.3197468976160596	-0.543077892553679	0.5130982104412565	-1.6820791124370424	0.4979189358999049	-0.1618263837375958	0.009825114974558825	0.2340547320107634	-0.8752698314693309	-0.5787874245869724	0.4944311901830403	2.1570292136136575	-0.6861199229994102	-0.45514235702971	0.7394477724753088	-0.5597357297221058	1.2128970872013765	0.7941318663726159	1.061675105628178	-0.9167325900286867	-0.06493393798787342	0.5819396389886853	1.5506101387937077	-0.7202478773053157	-0.04095297264113749	0.03349877788072427	-0.007644359286213984	0.025226608331033684	0.28911432952231647	-0.5788694945333359	0.2505627866450977	-0.5290826855478303	-0.43593282846810105	0.8388388885904714	0.39217980221636833	-0.06819519388856689	-1.3039671512858182	1.0327950854576073	-0.4297711533171863	0.0979171387971484	-0.664717835133975	1.2793172910246526	0.07055962825325154	-0.5652760789827079	0.39274558932788894	0.6986392620315837	-0.19504912113671327	0.12970336695744664	1.61028388616236	1.3220099821125435	-0.31998626885079406	0.2459620024099868	-0.40769640108346095	1.1417700522916652	-0.9501644572956833	-0.6660967361395923	-0.3518759903035238	-2.0228749366328334	0.9573492078787569	0.21082585585776048	-1.240856833032554	0.13373379963888327	0.5864571881640575	0.9894522637641718	2.071065980948352	-1.1313534191821055	0.9573554965586916	0.19927618365848543	-0.10927635510550954	-0.25140545210823967	-1.1004361087283678	-0.047680772053100985	0.9374128288290842	-1.0494400673492654	0.04513796054441536	0.8649171174474705	0.5170823309667509	1.5351290558474782	-0.941144789096497	0.4787881361061552	1.4027616427096465
DTXSID4059912	-3.7325745216215123	-2.724613021939584	-5.715393155739919	-0.054119785469524354	-1.7388355046545692	-0.6900553851717885	-5.436881799188357	-5.131633601694086	-1.8024367291023868	-1.416988951191901	-4.85982349839588	8.212626625060789	-2.3422848981829443	-1.8843538645582	1.7898626608375632	-2.437944871737722	-1.2189987516780854	-4.34365257613395	0.1250682903670966	2.4117275305901975	-1.9103306269851086	-0.9761184240794016	-2.112393509536439	0.8924967694632789	-1.0085726448082954	3.640022492963374	1.2792078508560718	0.9830024866815718	-2.707300810569123	-1.750491909151974	0.34124042566635415	0.3617811940194991	-1.5331349571224364	1.1743976363827562	-0.36337527270204995	0.4131638244471285	1.9868410387558646	0.9600099097662073	-0.7362363607806376	1.3915531623101722	-1.6398396732449438	1.4911591936708997	0.27679681565115544	-0.8410060404536074	0.531657253566688	0.29841049403897557	-0.7311080796829664	0.6804826059126755	0.4060167357150434	-0.7373638715529001	-1.8991636416091955	-1.480633826164998	1.4408310069385202	-0.10679768660701099	1.0954241389151864	-0.14902521958367768	0.06512389402871893	1.370933200959434	-0.576711253851707	-0.159468914150037	0.04179369988209587	-0.5101507413859933	-0.2742471973264826	0.4199545611004212	0.37486833910788536	0.49801614330440513	-1.3142079309851509	1.2483420266893959	-0.026152697387775314	0.30641185474751426	-0.484976341640394	-0.9029421340689857	-0.9563741117958655	-1.577761432580271	-1.339769477967086	-0.49069105686498504	0.10288414169683543	-0.3733709487925038	0.35338120152527724	-0.35481528148221814	0.9303025265605865	-0.06986328639991385	0.25200546602612456	-1.1577693184699487	1.1120023756255175	-1.503941745100104	-1.1101966031825465	0.9994406992300006	-0.3180338667667541	0.13117214783043574	-0.3677272656981852	1.6359067560783462	-0.11206358796560072	-0.38913071591197884	-2.1622220894539197	-0.039830181240090995	-1.1998906555926399	-0.7150550351859459	0.8488447287637418	-0.8173084445656943
DTXSID3047893	6.031645580958873	5.085609059411388	7.941021312039599	0.4384615059889915	-0.9492644056870164	-1.7755157587362627	0.21174333006476856	0.6434516706691966	-1.3959968679012544	1.286965892588015	0.6807478878355353	-0.39154667001176197	-2.3812999472546656	-1.3630264640517131	1.739664718726712	0.2855188342285435	0.24474595040233657	-0.49766213948986376	0.017096483621102956	1.9714953927210785	0.8997394689345539	-0.9583658999188561	-0.6337982591362831	0.5322088445345029	-1.7522130175982698	-2.9730615779630742	-1.1546012744539362	-0.5641141141707187	-1.0006222294505114	0.20248535091997805	-0.28126191458128796	0.00911649644443258	-1.5385897042487247	-0.637221375137569	-0.6848333474691094	0.7931361298442227	0.2606373533617074	0.11419457781329692	1.779345538402734	1.4119951032012703	-1.150893733909315	-0.556964090671199	-0.47396546250388183	0.28222980931447245	-0.8991235220684053	-2.2471297727799944	-2.097816203534146	0.5994834960379226	-0.4905486605157632	0.48027883207813005	0.8308078065950207	0.2538076294026558	0.13751032440276673	0.8895686129053649	-0.5382068778299336	3.15622842512293	2.081180883516063	2.3715450591833185	0.846180107880302	-2.626761214616392	-0.9423328637343228	-0.6337544977133368	0.687023815034785	1.180048415774026	1.3333904252390185	0.7080343039772994	0.9968622734306297	-0.9857388116428527	-1.2200048029979365	0.7686070862226501	-0.2707200426921172	0.4310843993669387	1.5381528542250056	-0.3305807541770248	0.24324352330330115	0.24865013523551752	0.00256852616294221	-0.10243940151749233	0.40588783700613845	1.171803893018613	-0.4175363159435591	0.9230634536997421	1.3417954748116088	0.866266541675457	0.2950702760020902	-0.8075492918172497	0.22315683886733315	-0.680732759359024	-0.6161634556422411	0.8894985224731399	-0.21317190124486612	0.5206877438814072	-0.7428964477291412	1.1681164204411814	0.6999364826046335	-1.0498054005113326	-0.28624956076908314	0.6178156712563522	-0.7201463960416485	-0.4436147997357419
DTXSID7027049	-3.4572817590977802	8.725642540847769	0.5459254201169236	-0.47966377921501385	-2.0235195063924065	-0.1941886673611793	0.5757589547966598	0.15728646317743544	-0.19875091403318476	1.402728159362748	-0.3600692354897771	1.1726950678510761	0.5805702387183713	0.3397165880487987	1.623407865848201	-0.8091469827258231	-1.15765441732501	-0.13565516780727427	1.9695357102634086	1.9665471213033234	0.5309607159767424	-0.38171411760888807	-0.22835758265304917	-0.10231972137554005	-1.7703510511716183	-1.1416494567184778	0.025363557801987492	-0.6057102831268504	-0.5902552908263894	0.3201486677658137	0.49969457586688837	0.5391120218371517	-1.2702430752227758	-0.738892594635846	-0.6780655084326721	0.8003740731593524	0.6714528836935654	-0.03420870926259898	1.2733484195297817	0.2885846612912549	-0.649010534202227	-0.23125617862631062	-0.22458864651060734	0.6168790178853281	-0.27309105340528483	-1.926003949507878	-1.2821629316423593	1.0965071653687948	-0.06978799650153647	-0.459334181928923	0.4556311259269975	-0.2070595928299245	-0.267338249027062	0.02820269412948739	-0.4128581866756456	1.1180314460220215	1.4420815744413575	0.572555189681172	0.13866639650728022	-1.431848536539376	-0.7250264374053261	-0.8716392491803481	-0.2579738870917138	0.2757074879116238	-0.2471020029040211	-0.36883455649504904	0.07853580877841145	-0.13593717879214795	-0.5272830982295111	0.8682008344056453	-0.1901241773712117	0.4909526735961202	1.183002296005807	0.29364033937172	0.7453849312075861	0.35234175301152865	0.3197551678658169	0.2115701095209129	-0.02107839200523536	0.8791704322459922	-0.14562688038819382	0.2219385185087394	1.5580175273590486	1.6059603288066608	-0.07398586729639818	-1.5772100191492755	0.5445885644615951	-0.8994316532542	-0.5092714758462937	1.5725532156632815	-0.4991335246756446	1.277890065952073	-1.0514032891001655	0.6887247897308635	0.8434628379848825	-0.9283915406342877	-0.03668293753198232	0.5864029716521133	-1.159061761395403	-0.12513107543133
DTXSID0044490	-2.1170720381427537	-0.8119960480376678	-4.057107481477993	2.0717451353544765	-2.32948781240635	-0.3681763892323648	0.10714653169642468	0.6888958379285662	0.9940298179218071	-3.1682237197320093	1.0113793859647298	0.5717647236868888	-2.1972958977507715	-2.2454375037023007	-3.1418242341816596	-4.6537576430983245	-1.3027559809926412	2.447886219216779	0.9055109835177445	0.2958231796279331	1.707434668307875	6.613877893499641	3.5549357343808383	-1.5050708760248563	4.072849335163583	-1.6186851333261858	0.2917768144377349	-2.6409502967671004	-2.914198288302439	-1.955102253784979	2.2861982576309803	4.053476422583278	-1.8919978329733274	-0.29704954240496373	-0.2253403235315145	-0.10113146439017458	1.544097880436067	-1.2197026359392582	2.06006403805038	0.5448937089326584	-0.7301517460822694	0.5223293825499733	0.022833906768090807	0.3714123070782192	-0.6080554734075538	-2.55491060826623	-0.7423051881191629	-0.36918394833162527	-2.1383487678219244	0.36525414632250774	0.96984138351216	-0.1931949689217196	-1.6005430393450633	1.402354625741563	0.12841225089464642	-0.9282760808686035	0.5714562893496361	0.45142833350187495	-2.7517886149777695	-0.3687105665766355	2.760081375780544	2.2430173724161855	1.1471946082124442	1.4168615893152536	0.8322310299823149	0.8411695217680408	-1.6468111735964508	-2.617281446024916	3.1652408687005305	-0.42551757503392484	-0.9252040670169088	-2.4361070991679044	-4.461186072858713	5.853909577549718	-3.3811719516058814	-2.351700507767802	1.1904096904769126	2.8041919649484437	1.4936000427214282	-0.38661108274813444	-0.6268138901297746	0.5771968955387009	0.30007412748286366	2.6900906579215667	-4.108306801544041	-3.777060668641386	-0.4954835060847168	-2.351557247583762	0.9429290280411055	-2.0527490066227476	0.7447265391639125	-1.4255467232995824	-0.678418978949244	-0.994108444686503	-0.5002680869608586	0.19449341511182494	-0.9867655479136637	-1.370029402718626	-0.8052114394950035	-0.7192842153960701
DTXSID9047251	5.834025945145547	-2.7611212522055535	0.8961551774377453	-1.1043971893362345	0.02338145054444608	1.9605792193815268	0.5803267990479258	1.270176440590954	-0.8076841712288785	-0.31533575977889683	0.7851647041898318	0.47772924138323347	-1.40647073801003	-1.7936935390604105	2.0558899095261727	0.8131969271894298	0.24575567980318122	-4.309322668733461	1.6511471673646576	0.3982124265152348	-3.1553913071963864	0.5486250213647026	0.07233022776208174	1.2688608024100154	-0.32909084695129703	2.840606974953342	-0.393908663280531	0.2614832193873646	-2.4668501813577945	0.0960011219364741	0.4084755037221991	0.6743004410781037	0.4443608932494846	-0.04921537636883313	-1.0068000345258823	0.9198605978011875	1.3307969867694276	-0.8499008989404409	0.36126437524114147	0.23059635574690704	-0.10813670917776592	1.2000443493365935	-0.6906753707923803	1.1640399105360484	0.1706359776314045	0.22416975312875587	0.4219229027933457	-1.4152884465250215	-0.40899187487554245	-0.6074419503137377	-2.575866341081296	-0.3625874703564794	-1.3299775349819756	-0.1923434912865091	-0.9042408306374904	-0.4803226360509955	-2.614498844734445	-0.7629916642346652	-1.654659881607523	0.2984590520973005	0.4957479138663179	1.9854423099871334	0.9444933619093194	3.164780216840419	1.7473883067478688	-1.4007372269003784	0.8232148021263739	-1.4801310568263877	-2.0935681806139	-0.4330821486272591	0.7251258622091116	-0.173783350490015	-0.17159926240327514	0.5093713034227311	0.004171730547246545	0.7363751525949417	-0.8889101863017473	-0.7547861039798738	-0.09206135148425452	0.5576903312107289	0.49104109385693706	-0.3465129559856896	-0.0346714000116785	-0.5678877810816262	-0.4461779078358947	-0.6134254590092534	0.5661637806156347	1.337509176469163	-0.5079519111420007	-0.0012123493054190123	1.0616063794717758	-0.07216924704547899	-0.2943323166105375	1.1202458555498993	-0.07756314851326118	-0.769851799930428	0.9370474104152445	-0.8623535542286858	-0.00849830117111537	-0.7659508427223617
DTXSID2048955	12.795319296652886	8.733541288355143	-1.3151026556442003	4.300401884850579	-4.363441675539213	-2.6513585580988206	-6.479595138592767	-1.0093134676655706	-0.3675393872544429	0.2793479515367854	-1.0865457985963474	1.3958209619099313	4.0729623087152484	-0.08258781797432856	-3.159649532406795	1.164703475177702	1.4236491635325232	-0.9402350811200494	-0.6660098859617264	-1.3125086395885712	-1.3025809190640434	0.054462297520829796	-0.38056062409185953	0.893362500119507	1.193333592208789	3.369503767715572	0.16303752941240066	1.0914829975054152	0.6700468874678938	1.7060882297415019	1.0692880885532032	0.6561446797888651	-2.3923941144680536	-0.7698020996399223	0.8835453476192688	3.734222115259152	-0.7735063103466495	-0.49698745389862864	0.5530618551761332	-0.751357561192332	-0.6195544365151967	0.12870077278101796	1.1811401247670616	-0.49959856974014183	1.9416014887616149	0.4054621606998778	0.7645742399676235	-2.0389576747454052	1.3070063149164237	0.16651060817215094	3.0887007273063087	-1.2244402895367086	-0.279150015591553	-0.09904188934013515	0.29265752861281624	2.249788592742626	-1.5432273916430168	1.1074388495042409	0.1856940127302458	-2.0615665731983603	0.42015615643716614	-0.02052704591264623	1.241324943834186	-0.5911956093884905	-0.26258265306708206	-0.43718503454354946	-0.3589842422638143	0.9178567153233345	-0.24376528736533537	-1.4885468085425047	-0.006690887432079327	0.06814733191900359	-0.46505890546541795	0.7095334140824999	1.3112644790460306	2.1098196379162406	-2.34281785440485	2.558397273436845	0.2693526253691212	-0.9548935532485053	1.5675293888125592	2.441482583848533	0.1960598459479592	1.0385919069604024	-0.5927708395828926	-0.33433302624126476	2.0913817685314533	0.3771479823289849	0.8917965441411827	-0.38937329321692576	-0.970062022972024	-0.25228416405732135	0.6536061692841719	-0.44731828708778787	0.11308712815947859	-0.6780655864560312	0.08526295784580049	0.05502827872376655	-0.4677900966410326	-0.29012997446007216
DTXSID8057695	7.704974533925061	-5.976644306062674	-1.027787281811203	1.4938992732881997	-1.903003298304045	-0.9776994261243561	-1.636002732017493	0.21131218273593597	0.9575101386592122	-2.3786628198200757	-1.8037889290939921	3.7462719631491677	1.6385235554624729	-1.5253311819252067	-0.22487896784764005	0.16667263955188846	1.5875187899540433	-0.08654287129372872	-0.3488112632774284	-0.20383022633304987	0.3811635116746744	1.4494164678937624	-0.8558757361526328	-0.325125809941068	1.3156971827417347	3.428655995823157	-0.7015407833605812	0.14499252971751075	-2.09071505433601	-0.20668471578706468	-1.3663699908589644	-0.7682250853033035	-0.6428550912894545	-1.6589357756043552	-0.8804369553836564	0.04319701687989221	1.7265944854354949	1.3144297424853915	-0.10723516235200911	-0.2607376544159696	1.0656507506132915	-0.3839093784073402	-2.701978789788735	1.8128366079327167	-0.2631423255390009	2.23207342843611	-2.035309198295532	3.7707962579679575	3.0104016334781076	2.1788851754159833	-1.9227949382815874	-0.018143728302655208	-0.8677632658009682	-2.5872180702166263	-1.3670548503351687	1.6344500293691442	-1.3833524413664002	1.4923195734399517	1.344122478160885	2.6192808873364086	-2.2785224076490205	0.23076814699936482	2.885183229970095	-0.8285948297416972	1.5355762686961445	0.25952592092199034	-0.34635783209956283	0.1638109510690508	0.8845938057791535	2.5637363363154595	0.5717308594113835	-0.33234624951333747	0.8574734095025301	0.48930105330243623	-1.4132129922602759	-1.448677191783364	-0.6841598648008338	-0.7924005930816701	0.8804240004016013	0.36964056998833	-0.32321117465222776	-0.15365455936237926	0.46285327867754794	-0.7432288047821062	-0.9653383562246509	-0.16430284005228474	-0.876244733785188	-0.6974009095863779	0.4193496327102675	0.1592499426896144	1.3119200768623567	0.6997571536447263	0.7646581808963713	-0.9975568254880618	0.4357766327415275	-0.3615559802505823	0.16958926438088892	-0.2596573381297055	-0.42155807593602956	0.8734345914070748
DTXSID8049385	0.960870624619754	1.8163727440066324	-4.234148571426701	-2.6108522130498586	3.3010247275877926	2.339424474772719	0.2584502795011641	-2.2185403884843673	-1.7634564958219177	0.9210477060691461	-3.6923105665493017	2.1630399649392573	-3.178786383869378	-2.6098794414705333	0.3346127809074406	2.998008206094343	-1.178677441339515	-5.5830157113331085	0.8934579838424985	1.1155213684529046	-3.226800174861513	1.5457466224267173	1.899023035121095	2.469619150857887	-0.49109153427509156	1.291834663997429	1.9485151758637982	0.27957685365942175	1.2413790165375602	-0.28578250108795455	-0.9773149453457481	3.842144421270495	-0.733083582481587	-1.3710008014659154	-4.020232943468505	1.2443587127760993	2.483589660792795	-0.16504641944005033	0.5057508620127394	0.19261644972853445	-1.4791363961623245	0.06163861071207785	0.26430739765889005	0.8971139154684215	1.52998666717476	0.9558044935609364	1.3839445064318814	-0.3586546273910908	1.373868425322044	-2.2144992250553908	-3.1391061015429527	0.8940910395260919	1.555722086645058	1.198776459518542	-0.6081444785020853	0.5344613046905566	0.9697187019509251	-1.5174949090388905	-3.1044109189845526	3.4597542174623044	1.1545596592456187	-1.6281316686144915	2.123512118035363	1.595396227694983	-0.001319411267684655	0.8362094675244902	0.7943071927137316	-0.4041805571519051	2.2576792342298266	3.5823642434518344	-2.910098461925876	2.7455552800405805	-1.2238498524164452	0.28081417729579194	-0.1689910669793673	0.20414182585546223	-0.7024634993751199	-1.038809342307475	1.6613519307876672	-1.2488764393668832	0.7075275548058749	1.3563846747842927	0.09032991728755088	-1.4480322467501823	-1.891624785010764	2.639163744881816	0.24001016996855193	-0.0377174172704198	0.6326843205118446	1.2346785331872048	-0.7688628217688483	0.7131866710385467	-1.4824888966322418	-0.5794060365663524	2.0018596560150095	-0.5847816577985456	-1.4348647833098798	-1.1496633178682725	-1.4376640226228241	-0.8272139999024332
DTXSID8042478	0.7337054348680441	-2.8228387113655766	-3.2505010517537625	-2.627054777685288	-0.6303560339074447	-1.2159695579053502	-2.692412307921604	-0.3230506184654871	-0.1478076612159593	0.5999721249178408	-1.6884530865069687	2.1308004458375	-1.008118225839378	-0.5810531462831672	0.4010745903742262	-1.7459004229189865	-1.246312139260343	-1.5900361327482435	0.1818956009992436	0.05522359006935496	0.1981242040944917	-0.28413439282695097	-1.260019878548549	1.0195935924678237	-0.5664545214203034	0.8154911273242724	0.27199649918241864	1.5882218871587503	-0.32020177444197934	-0.5844197899884389	0.03956224753323767	0.5932151623403196	-0.39035936082503603	0.5467865928871709	0.28331531953791417	0.1894763120741845	0.4332146972299654	0.698858592249897	0.09233049153574736	1.3066424980076778	-0.44833495917935245	0.26527192801534955	-0.3961003196974966	0.22288331567847353	0.3921561253753063	0.8027171815682815	0.18098764961719727	-0.6080853574262365	0.2698158786101808	0.28323399695307244	0.09594733199296493	-0.18372310272373407	1.2889314831104037	0.4003828971220808	0.7094033272393054	0.013127522697394336	-0.6841165682932245	-0.1046213908249687	0.5801827144352074	-0.24692294319470218	0.33646076330267316	0.11524036757450827	0.6923220077797284	-0.4613375215796461	0.3912290944352505	-0.3179525000906311	0.21142945754923448	1.431837462520631	0.3620962550677793	-0.8025990981390724	-0.2049256573352166	-0.5860493971596714	0.5740612466526067	-0.41025957417479775	-1.6096958154430352	-0.7092925532901835	0.6243855044971395	-1.2175386379352477	0.3829015206073441	-0.387792099318219	1.056181577208784	-0.26305256339786265	-0.8208558204139835	-0.564980018788951	-0.0061199924828109105	-0.880672204040166	-0.7323339562690897	-0.7660296298864616	-0.06979823095827366	1.4842263076434867	0.7454784910448741	-0.11684727071559543	0.06649497239380917	-0.8154625919800513	0.32403531883553055	-1.2442541111455472	-1.2641162215154054	0.11898290620451621	0.28000843934340514	1.005837595396414
DTXSID0023325	3.5495721341051447	0.03850824249155075	0.7774813528337144	-1.2163686849596167	-1.209259632348482	0.12680803156932302	9.614755890133447	4.249175573746317	-1.2699783484927318	4.158807221467858	-3.692932771903441	3.286617851631041	3.889660122406597	-0.2548016836677886	0.8522196056518473	-1.8981062083356097	-1.969340116487679	-0.9289366529705404	3.9071116046228815	1.0660095659005564	1.5374495307384781	-0.3636065244100614	-1.4158408848172537	-0.9950913787536224	1.3870647292905587	0.40459463390061384	2.2242742789438674	-1.2302035317245013	-0.5822490975588503	0.8918749495605417	-1.1087157724981689	1.0497302903568775	-0.8395962182238886	0.38305146706347687	0.13899642285363023	-1.4244643174305132	-0.3808334595503999	1.2582455089089009	-0.2616529081092645	0.7369139010490289	1.2241096556728552	0.004713836753495424	-2.421451466892472	1.7465665979138736	0.9528903840109959	2.2432916835524477	-1.7168985184019514	3.0162007015415493	0.14734285171363645	0.16255350600678267	1.5925770616273127	-1.4306207626303875	-1.8862913647015511	-0.1120277484428449	-1.4242911034010364	2.5635321656002112	1.1714299373427668	0.9692829547638625	-1.4712235832033032	-0.370864827171193	-0.35711286706564366	0.49646480900073875	-0.4576220727727945	-0.27746938452758857	1.1389123593596455	-1.922577311488951	-1.4328071324244722	-1.4357724950038244	-2.1603861875851122	-0.13704269204291025	1.3358582582814447	-0.5093627645289144	-0.0714083482296205	-0.7226927759988049	-1.4870735024643662	-1.6584682802745194	-2.2026484327587053	0.7561863837220583	1.6736288687327865	-1.4612182868657908	1.4448184732111171	0.9174090666384045	2.274651822782734	-3.695547702046333	-2.338832418066168	3.4694925241902297	-0.792003625331894	0.2739155573828748	0.4386902136216144	-1.243039351620018	1.526003263495459	-3.2532882228405304	1.117645884905696	-0.37682535635879033	-0.11973820356595798	3.413404454808941	-0.5581975746378294	-0.08353001480562952	-0.26272478321103615	1.3876956571655739
DTXSID7052284	-6.419535268518688	0.4115473855040072	-0.23987760900578264	-2.2490156439511444	-0.4983675692004146	-0.31458664410046794	-1.6393885258097125	-0.6976974207534686	-1.6050625882383398	1.8422430083618262	-0.8765662523893424	0.49802028228635353	0.20997262117925763	0.7919556238696132	-0.40022745253477465	-0.902714545579242	0.061038236682372654	-0.32078454766145864	-0.2540563734040447	0.065025707707726	-0.3503386240784511	-0.645461924662618	-1.1800917492977192	0.3307715743521022	0.6020409354967354	0.6422650293838741	-1.0761766361986238	-1.0115664044429968	-0.33617406824507995	-0.46994698489735165	1.5606080255271093	0.3180728824467265	-0.5722609276696852	0.9964449703228444	-0.29278875914860053	0.37105241158846625	0.8807500566981165	0.8955299894258915	-0.40058445759844524	0.11376248064622252	-0.6121596862436157	1.0771825874024088	-0.278552970490962	-0.8168416450205249	-0.30175789537689013	0.21139787877831315	0.49097046646384146	-0.30494973598987196	-1.0600657335812274	-0.6563692300625388	0.38515075533039345	-0.6689191088535092	-1.285229056790714	0.0937779808457487	-0.4461640913736077	1.009610973711329	-0.9670714395906945	-0.17056845109815788	-0.42491808463893116	-0.5062139845876812	0.7853494293730512	0.12232168274731382	0.08785041867390943	0.3828784174477845	-0.2568830969606847	0.1877640981121571	0.09815455272426912	-0.3216504870041526	-0.1996905637314989	0.4559710341791527	0.0802583210991078	-0.20017520566552946	1.053098163863085	0.6645589299777078	-0.6702302966662803	0.8770415838937135	0.0026605733376872526	0.1570156476624657	-0.12271337271288321	-0.118157438461138	-0.5810468195249214	-0.24259693584106923	-0.08935141963377927	-0.30608257242159054	0.13475741575236685	0.0422265704901051	-0.04413604442080972	0.3157719356965652	0.25129647529734717	-0.2621440146871301	0.31038620979837916	0.17131817371079586	0.08250150459299306	-0.0013689417452364076	-0.42511317922700936	0.07869864566082298	0.49722749178825404	0.31902946959932726	0.44044075083631884	0.23863520586146023
DTXSID9046578	19.917846325556003	-14.112032604618433	0.22969350642773767	5.579305566795175	3.1700526405490117	-1.1977875787672394	-9.522906715627258	1.430546684498162	3.372376968726494	-2.0265502529643045	3.547621303444013	-0.09615869076492323	0.8380335909216613	-8.960855650760774	-0.679456626919852	1.0123767682710891	-4.259418858254526	-4.8472917997412255	1.4532878272769854	6.143146576959985	-0.4911446197551159	1.9728996576706075	-0.2862266197545321	0.5099453176047403	3.8437618628743517	-2.294460340977346	0.37228361912428	3.1822716366907304	6.6332856352513305	-1.5621185628836947	2.730221474382063	1.2331056111354668	0.03055562180652471	-4.890952398397128	1.185909967028916	0.015984517470607505	1.0327360026959842	0.7410940980237019	1.1589938257774595	-1.6344037624852923	0.4658537467914805	-1.543417095666893	-0.4102997164595372	1.2357449719571696	-0.5962818674951665	-2.2444062473536737	2.4435023392754367	-0.4508533306100354	0.7661412052807784	0.4625577105441851	-1.5714283271672556	0.5859650839884452	0.5452397944725251	0.8161820990329388	-0.9735457516491851	2.9625196458969154	-0.5064017262298749	-5.452779378807654	-3.173311618425773	-0.01820657513195574	-0.3770247861080395	-0.36698335085714123	-1.4870092766716925	-3.0888948923993875	2.3699622314767073	-2.8730747163766694	-0.2148239517597501	-1.0053751180950372	-1.4525140075429994	3.4755998907088057	1.5351445535084525	-0.7128311453324162	-1.497741673723369	3.0498833345301097	-0.1170586306006441	-1.9427194338633578	4.584428502710035	-6.101631972823699	-0.28564869012563665	4.308614412559922	-2.1716003853711703	-0.43876844976294305	-2.5063897206580514	-3.704155003752137	0.2019911993685514	-0.04332739885766433	-5.127989275702675	-0.7009069024098865	0.21140283017889497	-0.43701686455655553	1.2544500671397512	1.0284425338956227	0.36619600144387493	-0.19486758523638964	3.5920840443581317	0.7526118400688515	-2.082352850038335	-0.43724106803154505	-0.7693884619439075	0.9410016380084733
