compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2060965	-3.5638346057595203	-3.6179691707581085	-6.53935846922126	4.2268598209714865	-3.3707219601614486	1.4841682693457308	-5.021033386453337	-4.818329087551454	-1.434346089777564	-3.389924048811633	-5.435872623826299	8.937793093404661	-1.5819838430779531	-1.3379852920606075	1.6333637387603073	-1.6720392630619256	-1.645401674301609	-3.8368971276613295	-1.3154061558436383	0.7892283885423604	-2.3845285214704077	-0.11944715352677564	-1.5603743390894915	0.20077761084413812	-1.7705570345353605	1.4912231699631082	1.7635753169400799	-0.035361787314647966	-3.6279826943290656	-1.1542973431170853	-0.24614942194926118	-1.3050875603951806	0.18782950899152992	0.6508449266090994	-0.37121971533199466	-1.6213901983861871	2.995857890795406	1.6717658920514307	-1.8831991938707369	0.6618756292205421	-1.6173827754411785	1.6794485957018632	-0.8034072790105863	0.8991188515014046	-1.4173108697191903	-0.461897552634643	1.7787920949598475	0.20968439939613603	0.5989398293048538	-0.03976203043825435	-1.0785259596566	0.9239720850990074	1.2077551323501883	-1.5897188781309823	3.8432225492262972	0.9809787604535676	0.83333794672206	1.2521665388278795	-1.790169367843847	-0.9740647619738984	0.31284164033191847	-1.7994196157879123	-1.794939834598265	1.2624893369103305	-0.046270188583726474	1.032783206759491	0.5612643973344873	0.9583883672346559	-1.7960879067327167	0.2454977467690469	-0.8724157030809326	-0.4427819504746344	-1.2740339567269487	-0.40348950047526033	-0.6748189922274636	0.4085086755905297	0.30638458695081516	0.5601597714805774	0.8865888522005332	-0.2167523454301394	1.4754358705725807	1.0321138295259682	0.4933903489269715	-0.3456113078586698	0.6049469869661852	-0.8837450387425421	-1.0465276892739623	2.028809530153344	-0.9934894089217928	0.14349391326598784	-0.6479400349060823	1.6669863427178804	0.8156666978241374	0.3909714535621848	-2.2282235726572237	0.1279722112241184	-1.5415753995101806	-1.348258707879879	1.437242120279494	-0.8285332676718294
DTXSID4022783	9.278583892313604	-2.7574778173272003	-6.344846618167044	3.575727196966643	-1.6601941134591736	1.2671738191118966	4.055764424203791	-0.46554584392072484	-0.8706064941056522	-3.6239941658054002	-0.9247922753977258	-4.717328560902581	1.051012459696586	4.426190197541612	-1.3580386311103056	-1.343214419055151	-2.414950019929973	-1.3979550718698965	0.9900823536028838	0.2741288091735516	-0.933561444628497	-1.0960432978744166	-0.794653754647235	-2.642247079848335	2.8244631406915572	0.05472786608056418	-2.15227177131943	-1.1277750862474563	1.0119917205601705	-1.7535276467952494	1.0358134622585593	-1.5171680451994483	-1.6030114779873954	-0.44966672627025683	-1.5792288526534668	-0.6456930355267448	2.1377793904520956	0.17502184569595575	0.10652608782082505	0.015660987412130487	-0.3528408008112161	1.3806733983276454	0.2004949982777632	-0.39528146583168533	-1.0409716269068903	-1.502292209589679	0.606245579989712	-2.249492701270857	-0.16791747031431165	1.4546064101820138	-1.05842245017528	0.3705481677248186	-0.6587601340010792	0.34090885588369857	-0.9054158795478602	1.2935445900126936	-0.987378769011899	0.5591306495892273	-1.1457108005595085	2.548081633965672	-0.8770185014753887	-0.804181263590594	-0.43695573632044216	-1.3296575946926865	-0.7379038087189298	0.6338839302063853	0.5604980360616982	-1.8368522855143319	-0.07006884942707271	-1.5315412124332866	1.8239158111303848	0.9886632074287827	-0.9554950838991574	-0.11446061548905355	-1.5864795251380102	-0.0861155662795037	-0.596028545516755	2.055004726071158	-0.14240872350135392	-0.9497995650640815	-0.44267760674153606	0.11682180302848699	-0.7338119409149272	-1.122519512829586	0.5665077901907867	0.39942661699570087	0.6398439375875546	-0.3863695741285114	0.7027789383649974	-0.2315717375148384	1.0949172855850147	-0.042443032790171115	-0.7493614824196302	1.3809792422295606	-0.9361748365559676	-0.21861272933516088	0.032546729013165465	0.8234604162336396	0.5668413752958112	-0.7917120808450053
DTXSID5022510	-7.080907464338071	0.7855082612384087	0.6884382680133136	1.256756275911044	-1.3919783810301998	-1.6016291022575386	0.400440606813733	-0.9484043658586555	-0.9541320321350899	0.8383047789078605	0.9168966526681203	-0.3753389850086343	-0.19096545485432548	0.43855537488949276	0.3400507967751152	-0.5924878814076896	-0.20654903041420433	0.3163201928042224	1.1277798309943692	-0.5086461388260624	0.02373756137094768	0.8486478767650076	-0.1824302073541895	1.0545630398225794	-0.74716815043799	0.37900094171813975	0.34605799272711024	-0.01563747678335379	0.31062501997757774	-0.01533578864139702	0.3879327161754483	-0.12421253287118512	0.5172839111161739	0.16644276846781395	-0.20935575470411966	-0.01133416264819247	-0.3779005177331814	-0.0038691594758898866	-0.06979887960139156	0.08144541340256395	-0.09525172679980179	-0.05321245595019581	-0.11827049078933258	0.31469685082384685	0.5182300522763887	0.37945316351735625	-0.0035721252868338204	-0.17290363935623182	0.3336433826281324	-0.47827860102806113	-0.10158893848678933	0.4175144397820202	0.499107347236605	0.02145413704283319	-0.5840363041882333	0.2720599672587887	-0.004333565371842815	0.2759354138065231	0.1766736906460028	0.18451410851860128	0.5918222778534807	-0.10333733865528309	-0.3170778522325486	-0.11006267445931026	-0.18320992472923536	-0.44263320554616825	-0.3051126051859511	0.28348704031469796	0.19184816184938266	0.07550267297503628	-0.06216630405775116	-0.0807714902958227	0.03478505186619783	-0.20409961468375964	0.1453296530122758	0.0531819215643772	0.381323629777461	0.36425479345971895	0.009545876621192561	-0.03312922090479588	0.3611506418753516	-0.07075517227352385	-0.2888145952741578	0.20363573103507476	-0.22737362849072604	-0.23289349145370208	-0.031565403966458336	0.019262052178929037	-0.09453528542867877	0.21654619383621188	0.19263967920669958	-0.12631188893549974	0.12021440724425254	0.050935850587388774	-0.044538257917087216	-0.03160824023612481	0.17729014794179865	-0.16245456432651253	-0.25569117893141063	0.04637300553340718
DTXSID50379814	-0.48203317219505953	-5.170809777902217	-7.207538094424341	1.4704504396532174	-3.201896376767208	-1.2948236897486887	-7.552326686955993	-4.793996547746589	0.2905164934096663	-3.873339213931185	-3.5981422730632873	9.810630593751679	-4.704714271852963	-4.297814609517484	2.16265829848665	-2.8593048178734595	-3.1235505642165884	-5.737003575072574	0.8388986054239177	3.920764654417228	-2.223646162379696	-1.4841760500332686	-2.228825339848938	-0.4308601702157631	-1.9389945864900477	3.882284693444836	1.6272123081994596	1.1901446627715933	-2.599341320672397	-1.1666426505875724	0.29421760633590904	0.3728285014438844	-0.33491086352254124	2.2543367814254416	-0.013225501397094644	0.9925884610442206	3.315636795484752	1.6405816881357966	0.47996999841132104	2.252243885227976	-1.4463696950015543	1.808529002321722	-0.46885392416101795	-1.342338345031302	0.5440960260733321	0.7023340702230222	-1.3219125996309247	0.660485861640006	0.5163606234312118	-0.3614770254252499	-3.6267844281722383	-1.3433173258463427	1.5674188105520204	-1.5182178307768357	0.5076732307944742	-0.010677892639424716	-0.42502336841528504	1.296655956253819	-1.6544612907552716	-0.7261434521612179	0.11133811968350164	1.344091575595823	1.708062715392122	-0.7627544967031027	0.7874690723024768	2.036925125632402	0.04160582333065465	2.2685493600557285	-0.4411214651023999	0.42607932404100135	-2.256951362096454	-1.518909253261352	1.2668737817877938	-0.5314923021073458	-3.2705977153043544	0.7679299346403622	-0.7286908118665877	-1.8281375193980895	-0.02667291850443825	-0.4903569707311282	1.1063971963999422	0.3932103061261824	-2.0405335672753164	-1.2019098938444428	0.37370929937370995	-0.16620505980028297	-1.3264667681271798	-0.2795566345860835	-0.3137809084825993	0.31662551491407637	0.7079960936003649	-0.36002328044885046	-1.2127102831291092	-0.3535819306160731	0.6653444336699951	-0.5065272306227536	-2.0620859094502504	0.07938609588173788	-1.1413188086289388	0.42414304205437514
DTXSID0046145	-0.7277302410653658	-1.0289476927657455	2.09422248842801	-3.6562727254096323	0.8415936063928913	0.28719041865127554	-0.8738508403416754	0.052847365600438664	-1.2187751226847208	0.39492189707843656	-0.7050443758454151	-0.810174182414437	1.2058201292268114	0.08890114706705607	0.5739452839154714	-0.42831272357578914	-0.0625482526172666	1.2756069404380341	-0.3311984555993675	0.012997231060172374	-0.4113883900460665	0.07395299299776227	-1.4376963248908452	1.0416578558951284	-0.2445685537302571	0.5353128993937513	-0.23800842403888023	-0.6936735702643185	-0.3523318828296351	0.9778508047132205	0.6566855202846302	0.016975749064224922	-0.3816761095732955	0.10679401476413249	0.07547331508185574	-0.11720857630830588	0.32993089894540784	0.6029458244852534	0.6016215334807326	0.18661145305375665	-0.1670918227347981	-0.7932036179222787	-0.6726680972867051	0.0625525307946828	-0.022724634940249896	-0.3600105920736135	0.7183408177364397	-0.5029310023805489	-0.3389718765436069	0.03490382879506079	-0.036937635984836424	-0.4887608444358374	-0.5444359390999355	0.786607705884578	-0.3602012540749055	0.5333391842462032	-0.4428088307803001	-0.2932620298138769	0.1279915405776118	-1.1400045461720956	-0.39165875472778533	0.5741349499952171	0.32453781476642607	0.934158151062011	0.3468694165973107	-0.28024927481435463	0.717153344688603	-1.4683117103969998	0.4350173936839548	-0.16023904512686588	0.3352285513264016	-0.35407207085477016	0.09282170215044343	1.2482301692406286	0.06797236568016189	0.859204705505187	0.3706046907079019	-0.21426484020523764	-0.2621495227151153	0.7171843533732342	0.28554564701988105	-0.5759391401521974	0.006567244231237594	-0.8709412401118706	0.522616577714051	-0.10317975604475216	0.3495223109320201	0.9082051454232278	-0.15786857295779771	-0.2152004290545976	0.4243777195205092	-0.5909141298434792	0.32501537183511603	0.9568411404840027	-0.7036446265280344	-0.3108911576841698	-0.013642386458157593	0.37050912583701234	0.39224239062951116	0.5431254287304487
DTXSID0022565	-1.479431827757262	2.285963615898717	-4.144372449438837	0.2513726207087228	-1.533215189155406	0.8842117001776444	2.556238834985946	0.6959265079306438	-1.193602507151397	-0.20140184606697042	0.8853991852552092	-2.026708658588654	1.0297807468618223	0.130650078721329	1.465128420203236	0.5557202316356076	-1.1226279015483802	0.6275984279239659	0.32714335198082095	0.6702755993530171	-1.3980678192058846	0.07817235797992447	-0.163605585670173	-0.6495554144010521	-0.9191671557019703	0.6716397979277193	-0.16898822509217784	-1.5925669406228955	0.26551430638172563	0.7790612721374746	0.7468884203771847	-0.31007485087993103	-0.14364849099257623	-0.664427583069487	-0.04470258720109759	-0.013793440340667934	1.0330671846716217	0.3193805326557894	-0.09801087973993676	0.2343566555726422	-0.7903556681472049	-0.48108024847843356	0.21574926471208922	-0.1922394584593402	-0.2669936585586563	-0.048450866050999596	0.4517412157627233	0.2981866991936511	-0.004965404121436077	-1.535792379769173	0.22739490054461903	-0.36820835983599587	0.4986479767956777	-0.22791027685435175	0.015717340816789074	0.5423226087616918	-1.0876312446497884	-0.186532101761072	0.08914512138347708	-0.002497902563409186	-1.3781971995800164	0.3599250226329368	-0.9372152257237606	0.2992185978941059	-0.2533269666251278	-0.16073239900278263	-0.00287789759977766	0.07228561582674681	-0.1568069540135707	-0.3975964608022221	0.43274604937643313	0.39449893846465006	-0.5962816144808103	-0.8738414627069203	-0.19968409273502566	0.05182516558477284	0.4516526908366013	1.2886682919525407	-0.003144637149978586	0.1375767697317219	0.7500452091699676	-0.6096733422671874	-0.7996873078649774	0.29332348710564377	-1.4682056099886305	-0.30474023790474736	0.6901338641102169	-0.015341046028340338	-0.47879323798150536	0.2190078193206854	1.4375394305924534	0.2347674271001258	0.5659554485222836	0.7364032000595236	-0.36897260702712287	0.19838274319243263	0.03369447001994861	0.15155151511968296	-0.0005541960414450328	-0.05038730261163544
DTXSID7034624	2.9672781715529046	-5.456528121872562	-3.9338523672754038	-3.14718508639904	-3.6550036860124937	-1.5328388650401132	-2.2514538821478394	-1.5951544818064047	-2.0508297202789194	0.3610639049169622	-3.0158465454415215	0.630651083644668	-0.9468335571394358	0.29688795306466587	0.45012757877260656	0.0877593472324431	1.3527705671975339	0.8452754355786937	-0.14022034547280238	0.5862224522945287	0.5435758522651031	-0.2385159829603771	-2.0988786848753156	-0.9174513726733233	1.1049844394256434	2.591647813270486	3.283804183564728	-0.3260934928485187	-0.08420674818306761	-0.7392708293689494	-0.18878053605692746	1.0366110676500653	0.638091824345723	-1.389649532865023	0.27226366060611223	-0.2706980343244751	0.7917906490585163	1.0624597766593966	-0.7521735608313378	1.096215496091235	0.8613521221837941	-0.0451741751109663	-2.169002025346817	2.9475938077393358	-0.20709857987454713	1.084936370485698	-0.48421716108672846	2.1260934524357413	2.3178511771866326	1.3499701954685799	-1.6238625741774253	-1.6020714217854328	-0.5686863947523305	-1.4231711426308744	-0.42182030720433433	1.4618445909117175	0.5787284819488638	2.057705336826776	-1.4287598309515348	0.21625762624214742	-1.6210044069040965	1.567514091106374	0.3319012418215823	0.23224151930548648	-0.41307505618205737	0.28463413315788605	0.8631500315288058	0.15328512296226984	-0.640345115837376	0.42731454805329283	-0.10531241739835064	0.10190199775218566	-0.8452132173359744	-0.7394885035861872	-0.446611898158795	0.04402052349153939	-0.535517774437414	-0.5656340255386146	-0.03578890747862883	-0.11866847737415646	-0.1396827313515677	-0.10169091282784437	-0.08618304397380519	0.5454242566771031	0.5571889002960455	0.010862386158542054	0.5928820964919708	-0.5589098717004414	-0.11744646382577337	-0.13513129999098727	0.36125954150519224	-0.6828846710500928	0.09684528584657272	0.008721963472677	0.20473819054816286	0.23763581773710135	0.14965131707368995	-0.1086276122489698	-0.061377586010169	0.38957749668078606
DTXSID8047426	-4.230148886130154	5.26663939268295	-1.1109659862967034	0.8211044201265497	-1.7561856288797957	0.38253279993789424	0.16973834524457407	-1.423194450728058	1.191204650650242	-0.546386778490622	0.8383514857798552	0.262717601655561	2.392729340143137	1.383598682252696	-0.07612943071287354	-0.5976171761075914	-0.8247878021623907	1.4513604455666655	-0.08429304081865469	-0.39742507288124757	-0.9398603059984431	-0.08261400249160074	-1.4618810003712002	0.11499243335131362	0.04101739290165356	0.4005979141221327	1.4056887371946944	0.3562550082228709	-0.1525209349974731	1.5871784301535588	0.45632971386841253	1.2723495214098686	-0.15309514387201253	-0.5852779921276431	-0.06128920871163224	0.07142784025610369	0.16457781271410857	0.10526068771476349	-0.15219587114683872	1.1416461992619273	-0.2542778892910769	-0.1607822684271684	0.006921156534192432	-0.11600510273451886	-0.18187063340894374	-0.388597106652044	0.6192326106664399	0.2732220889681327	-1.3840630161142795	-1.9872130234246415	0.1476758257448396	-0.11738732735778298	0.3197102134849651	-0.6133284489776504	-0.131851033072556	-0.6780037237855244	0.7073798920960346	-0.24111943896065968	-0.06433595555532305	0.5059915256630072	0.6455313643412435	0.7350096947308139	0.9486407590805501	0.3771119765661964	0.2195015130388915	0.06124877501689447	-0.35469534061543984	0.07434547452364146	-0.07830743819444431	0.5244061452177479	0.03726321613830089	-0.4418416186821352	0.02555257869555201	-0.7955115899230408	0.7687238375494	0.0003379736608859123	0.1030153941605583	0.2663608658119985	0.3295229920961485	-0.04646209056429211	0.2109827892860524	-0.2072735245327042	-0.10539585895875252	-0.31196046091994106	0.5707680141990157	-0.21284888950022007	0.003467801369113395	-0.04254142841586008	0.3144380663625125	-0.34162483252713854	0.41220841473489134	-0.014329465964075609	-0.18541922969447833	-0.05464193242650627	-0.28201110005529856	0.019101353829478817	0.5440550404527418	0.2562638143975837	-0.22325435885411507	0.1172022964968607
DTXSID1020984	-4.103399589933356	-1.190696454718842	-0.8948968095962911	1.3541078529184933	-3.81229221387442	-0.9709088643959514	2.379117963478157	0.6524389098022837	6.394183138756534	1.6902780548662277	-5.290739947297049	-4.08165386703773	0.7356773889592917	-0.7078452568943366	1.502274384501723	0.589579524447249	1.1531826788313306	0.8939438837158491	-0.496766495315415	1.5737430169665325	0.556506558230158	0.6215015112279888	-1.1648891980830927	-0.9338027090225073	1.9041750446430672	2.382315032506986	1.4911085969839561	0.7621094330164097	-0.2128633882564657	-0.27936623817481143	-0.5703382791982378	0.5706912400559256	-0.25727682587764034	-0.4036584729712606	0.06329902550770858	0.21797839220652943	0.8654864660272422	0.6487502490850506	-0.5914554608596793	-0.37487183405393815	0.8513924056150821	-0.03231002305443436	-2.274922170159165	1.8158681051468468	-0.505821951655487	1.6137040319201372	-0.7190662800563516	2.8208565131398915	0.8526437823174935	1.0854450441515038	0.9140556130251921	0.3699321432182866	-1.6085468660827609	-2.5943833396889304	-2.2101304125058325	1.8177736315778397	0.8672891388889397	0.9017406146972363	-0.4214240273037842	0.647573289149521	-0.49259706952716736	-0.05159287899680113	-0.981093760680189	1.0397839593090252	-0.45911691480662814	0.01264392233693591	-0.973914422910114	0.5002513777158529	0.9769445289626024	-0.1398363507524117	0.1854470349128672	0.5507640822936245	-0.6085912273320981	-0.3086457783094243	-0.34597009408723806	-0.4462009603292004	-0.4561799980588541	-0.2119120294662889	1.1832618360699707	-0.24703586054995438	0.09848786972344442	0.29410819925315423	0.05429608018854625	-0.35174168641146397	-0.39563591578379786	0.26445556804122256	-0.21613167760646187	0.2112219607625917	-0.024966826244841693	-0.6442118528729178	-0.138026781199849	0.13136599507897048	-0.007941267114138145	-0.2267061922224797	-0.26556176486200755	-0.396998695569017	0.1581729038229644	-0.3609997481391111	-0.5749495835894516	0.3917710361204558
DTXSID3042263	-3.6645749412046458	-2.1511788967301486	-3.049562053744124	-5.080511628060647	-0.27251986190628524	-2.5737461534401285	-3.473499586070769	-1.0198276578600949	-4.282227642412034	5.887277351291681	-1.8779784252190435	-1.1195765066071754	-0.6186370902806305	2.787770391746922	-1.670777486871091	0.03479422132661569	0.7508784355319644	0.9129945223678851	-0.772889104150524	-0.9365268482752864	1.3225875595106649	-0.5546128153506839	-0.5401511052386073	0.2658461648444173	0.07670354710109047	1.4991106701029902	-1.1047052789201839	-0.7225957702541079	1.399767737109361	-0.864208673265515	1.6166514778543861	0.19787213007274998	0.0317816713725668	-0.0555254126251853	-0.4092507974260644	-0.05910438057441814	-0.20924544355749444	-1.060528507246659	1.6176499812833642	-0.5714660606711512	0.21688656364409709	0.2770595507536118	0.7984523676389684	-0.6120455482874505	0.2503124233261631	-1.3205043618658705	0.42823385064033204	-0.40552829209851016	1.190296399849175	-0.2581667618201327	-0.7400019466193632	0.35122058367455633	-0.07867150330030079	1.4193894284206523	-0.02348446317970127	-0.5845032342685434	2.8227471302742018	0.4853991751234455	-0.9947533195797742	1.5193114571343804	0.15872361456205358	-1.1769010815212892	0.09777983914677878	-1.5542349849531127	0.706686511053919	0.5818625451557664	1.0750734336518382	-0.4857642896074525	-2.1860344176864883	-0.42545357664341454	0.09520631430257015	-1.120195983350052	-0.8782338812731659	0.7093170429125228	0.10492253748501128	0.13082465033933188	0.2976427708505637	0.22950400623968684	-0.7535976476794227	-0.2626394345729085	-0.057562108255430344	0.12291678593860433	-0.22107763248395654	-0.037937451501499214	1.0387051680118635	-0.1148426162380111	0.5831738847372898	-0.4204887041130443	0.036435747029085815	-0.17941719197610595	0.03746026306018345	0.1371162192188806	-0.5031361528240784	-0.28319370958332873	0.023512654309827203	-0.13692270582150337	0.27999283895122545	0.1303344267065558	0.033265082371205755	-0.18951867314270784
DTXSID2032502	11.785719546920872	-9.421817167705305	-8.381429101856352	2.2120097001975747	-3.3004977021669912	3.8058617596021005	-0.1356461061649898	1.2113406187414486	1.2913003647319545	-8.563363814520702	-1.5038445519634303	3.36862573146121	-3.9764449781172058	-6.955212138316976	-0.8876947076896824	-5.127373956109452	-0.05894009480320674	0.6679397378045345	0.378253974192591	0.41863233245619813	2.726386525620028	4.727349479541993	2.162189324474148	-1.9003024407120463	2.5135968490014737	-0.026876545165689644	1.8642813283640622	-0.35819775737124077	-3.4539421720117627	-2.942716562729976	0.92858353716232	4.110328404244718	-1.7391625607294072	1.2424278937553361	-0.06425810601974104	0.8381175056354047	0.12203767569795826	-1.678815861358793	3.029007657122089	0.36904497696534905	-0.45619172555296444	0.7591799053081087	0.5256437196168542	-0.9544403027723862	-0.2364979876507887	-1.5073369916423918	-0.8255042451625493	0.10057525726854195	-2.0811397544288996	1.262925711987028	1.6816524205467154	1.071853561282382	-1.3995072024993087	1.2877476472286762	1.9369724144384892	-1.798671292082481	1.6159455180841955	1.450695964620408	-1.2415258607083064	-0.9349839327370248	2.2795228880567486	3.8749063304576215	2.655524550150336	0.6628020044364764	0.8009653363007243	-0.799276909154494	-0.10103075504765635	-0.26456687168640936	2.397124840242812	0.25589821548084807	-1.8303601559830764	-2.8466853339116134	-4.548664279184747	2.763694277166365	-4.04376652513433	-3.115831973918529	2.4812912288050177	3.4131173677420583	1.3913382431279957	-0.7004324878637528	-0.11133504824259671	-0.22307068720819012	-0.33610459832376655	3.7921793731202107	-3.964261828673196	-3.3385423420762166	-0.4706684220878689	-2.1881551052981276	0.39815533010450654	0.044825968076336334	1.711139425071274	-1.1095166226539472	-0.999854885671963	-1.0906123669610623	1.694247417940571	-0.5313826417137762	-1.936774636935834	-1.217839596739139	0.11704140156772669	-0.5846887266744016
DTXSID1027188	-4.8739604265147	1.5682709678858497	-4.647283312294088	2.7580557418500797	1.1411034181647108	0.9842225643247459	0.7578728153373302	-2.5903721032087623	1.2019393992170557	-0.20662134360022924	1.352699870090556	1.2865756157603414	1.543053557839943	0.8341737993273828	-0.9107164181294808	-0.711024631609061	-0.5184245407335425	0.7336202348541287	-1.0573658659025202	1.7915027031450155	-0.8429754483833419	-0.05439498962196354	0.004588563032867281	-1.5585098030015658	1.0602183286693188	-0.5260327220755994	0.41467946111595005	0.323077865041358	-1.1217247966916981	-2.1059246881562075	-0.3599334595657753	-0.0637686443930951	-0.13188242012619925	1.363633413777193	-0.19456772290171942	-0.620948748214204	0.5329848410079905	0.14585710366012744	0.7027433369730616	-0.191092589482042	-0.00513202010495191	0.6073727857891896	-0.4963348954022707	-0.9100975429985838	0.45970913697687205	-0.42386605574148606	-0.7557187136165775	-0.08221667904982724	0.34936102906376176	0.8435332741973657	-0.1531233976658819	1.6336071710870106	-0.8537009603474488	-0.19181117529827474	0.06424533518650107	-0.597306065516715	-1.4929752131597853	0.5622873176644307	-1.1333975706472332	0.11404613247626288	0.2285913608249441	-0.3102840983681264	-0.48226472294207146	-0.49913840587535957	-0.47196948231792774	-0.3716276414844054	-0.29812725467272905	-0.6216070295567809	1.0656021876738457	0.8907525157009473	-1.0313787304694089	0.2684597502659848	0.8903615808015342	0.7989506288015233	-0.6842255460631786	-0.40614180355891033	-0.8794519780452239	0.5532212054613606	0.2753462380094556	-0.14399830116654053	0.24204335684882067	-0.5528158070940906	-0.1003427665916136	-0.5949171181422613	0.6423527378362122	1.3633712577518637	0.6290683972546885	-0.003946890884464203	-0.5950573812581307	-0.05831625044917325	0.21432971052735122	0.7278365955478561	-1.4757597928709727	0.41176622748906827	0.03891289473573402	-0.5363349162087512	0.22241019831302716	-0.008847203846592036	-0.39731981273972544	-0.14610221726526443
DTXSID6047602	-4.0207238571394495	1.0558170889351721	-0.2720885321033141	-0.2180917128173009	-0.08736318235952596	0.6913781163750682	0.5492486841272255	-2.2794221269141666	1.5239729763960914	-0.28969194799238507	1.4959600428838338	0.5776263143662286	1.7249419565642465	0.8470861975926787	0.13101098788066728	-0.4124063309899619	-0.3938514415604709	1.0987359894039632	-0.26669980480860395	0.5588395586103909	-1.1854158622833162	0.8220767659348241	-0.6533252623182713	-0.23524727427404643	0.33099061294510396	-0.3035028016134923	0.0790967333622082	-0.21524298911872203	-0.2800306651767904	-0.4916389236536544	-0.1662842119887381	0.1112576741366495	-0.1961884923297285	0.15799741856418753	-0.15638897738142787	-0.060909137151798985	0.6029890727102967	1.2442163413857488	-0.23105024789616688	-0.07623176080951338	0.34861821421959804	-0.3797472653549908	-0.5286217483419404	-0.47916187683685674	0.18952889433182707	-0.5835681420920066	-0.22303018155010673	-0.13535147534988662	0.3257264207368469	0.5378476457434103	-0.4033558339010691	-0.7834510032738369	-0.47379357572618097	0.16830182453389197	0.052647134153693306	-0.37803162272286894	-0.489945892865044	-0.16437535574585144	-1.0945922402009136	-0.3650003645865815	0.08578917232483325	-0.3379445267921521	0.5130272756922556	-0.013742429134062283	-0.7321236763145579	0.24690994782472717	0.12998525955604975	-0.4166905531850492	-0.16694072706599017	-0.4002397523073252	-0.14374791770039383	0.6123864568785288	0.01949880695074715	0.4716365161081672	-0.5478364107431012	0.5022306481324313	0.10976006005148067	0.1196692802185974	-0.6022545707475921	-0.34855911204370915	-0.25098466782286843	-0.6445680620059259	0.2833291226196635	0.02239198765323064	-0.14403088999912483	0.4030379359972423	-0.016391971597092544	0.4224400005058736	-0.01441226285484653	0.16961350447651008	0.038763182315899584	-0.13666568000578702	-0.34138212523578004	-0.187403517808259	-0.17044611239282953	-0.08283566887301068	0.038613153793748474	0.18446612578148047	0.14396652138982644	-0.19668948103346026
DTXSID7048580	10.042672010684466	9.296447002833274	-0.08109604829506525	1.1803773267624755	-5.625552300561429	0.5618049748010345	2.4427145951502736	3.9773198228484676	-3.0097454848257197	1.9281101159411995	-0.9926623596657268	0.7310468206587795	-2.4713222824637726	1.928328610156268	3.596583561462042	5.565058457684924	-4.099732206337637	-3.39355913146125	0.32304815344408194	0.6450911185034796	-1.451684044183411	1.6272499490543406	2.705373066682838	-0.3033481682622139	-2.636277149490163	-4.310375346301488	-1.4048645740465364	2.218755525805535	-2.788196745563714	-2.3393314494624633	-0.053646783314506875	3.0671871061717195	-1.0218732132715045	-0.07184058460394643	-2.680185716498362	2.1438954288315633	1.2407786175757345	0.11055518344783449	0.32076313512011717	-0.1996612490767318	-1.262666151876701	-0.14030798071722766	-0.1514150827084301	0.705936160129091	0.42702549669128625	-1.394603287084528	-1.2368611322572505	-0.6989133508329057	-0.18274001753724672	0.014221161263034764	-0.49236998550971645	-0.7258186525250043	-0.4722258900648374	0.8669199913866787	-2.0505946265799104	2.3774077586688462	2.029670706109834	2.0030444338383306	0.01191118230500454	-1.8020960571524074	-1.7727081209841369	-0.6249746366237261	-0.36011899449231594	0.7542319793695436	-1.7348589082296728	0.7473569267993804	-0.6753177154631704	-1.8310218195421974	-0.5503545697092055	1.2922519042527885	-0.758396508305968	1.9220923328269728	1.0792794861348358	1.169065780835324	0.83171369570146	1.8277367278435717	-1.4582142076064346	-1.6101506532707914	1.2369954111230061	2.6147787115323857	-1.1704636284894838	0.08728524405004646	2.9598642878933834	3.747764976800275	0.17807134058702484	-2.892525403589045	-1.7410232860980053	-1.4435877983065815	-1.7083157939795535	2.586386358205519	-1.7731918667308677	2.898572607292103	-1.2028021098157942	2.186940301315803	2.076550466426537	-1.4027457094623756	0.5832126536368193	0.24716855905236143	-3.034032196883819	-0.7818758199984844
