compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8044622	2.659130508855372	0.13048027306303692	-5.574947421315266	1.0861212172063495	7.775008260800131	-0.16996730091481416	-1.2329220693628091	-0.8848295559061322	0.37569798670388105	-1.4198515370686338	1.965453969219177	1.1477302584576687	0.9829832494293408	-0.2528352859204187	2.2612204165894876	2.6033287629620157	-0.23508356822189524	1.5213317486098317	-1.1487940784795836	2.127694468530315	-1.255880001141609	1.7855166676227252	-2.9201762857970337	1.6795211817705638	1.8209471101132464	-1.235314908179773	-0.17123969661964156	-0.718558538760499	0.7540405036245329	0.06424330434296117	3.394414723553859	-0.33828021459366814	-1.203717643348287	0.4561415472672019	-0.16465115536510394	0.8275341865635785	1.5046896116362904	0.5059549240131741	-0.34090914479100876	-2.222604080947178	0.5121573302665111	-0.7536118511035617	-1.0761299186681115	0.5734270213067073	0.0562437118298132	-0.4034514442341742	1.5721292685983965	1.0232460190268842	-1.7635303314783881	1.9742115264114344	-0.32537749997824145	0.37970697667305325	0.34731602562253344	-0.6751894738945454	-2.331896592102051	-1.100431935919698	0.5661461907925164	-0.7159927375383552	1.4803041496475215	-1.4789511455657052	1.133398695254086	0.26855838024123824	-0.900937769005307	0.08768534617598815	0.2246941345761994	0.5039603188404556	0.1008895281119008	-0.27146134719750387	0.4171065376855607	1.3562099645107253	0.04301368859735329	-1.0257439877432781	0.7387684544613136	0.5579285906825737	-0.07938968738363479	-0.6531062770172127	0.2644638636398138	0.5971690734786769	0.5191186763273594	0.5443300899806605	0.24388710737876879	0.33171551782173825	0.2784352440462382	-1.2339299123784588	-0.090408238507788	0.4056120086810357	0.6883902146794142	-0.0426896991574064	-0.8300742605052603	-0.14417866439818441	-0.3787705275115802	-0.2788728058366306	-0.9563117141937243	-0.599320260598858	0.7290895917782403	-0.8222294378580267	-0.1720277688089964	-0.7136621511445758	1.1369092745946654	-0.23324450665412907
DTXSID4027604	3.27257279992518	-2.7319318205541876	2.2101904559841814	4.259058194346379	1.7912787036753086	0.23605808181102336	0.5832490566500159	-1.965452230264812	-0.40359247449428703	-3.417461662681742	-0.8931691924024722	-2.2428825690823566	0.28530503975814336	3.3040932332783317	-1.4470553570346936	-0.28961982125953317	-0.028742820675429954	-0.027967528047694257	0.9484976225780074	0.20109986408381886	0.78349493773275	-0.6376750632577776	0.05517866566619536	0.9686411450297036	0.3825347070732975	0.9047791965480184	-0.11932440629394486	4.5391002923117005	2.0762757972904864	-0.5305539496933585	-0.3537328259800057	0.878814423312566	-2.608749828814381	4.732267581021641	2.6923981779081094	0.2997700284085973	6.068186973578182	-1.1522917415216114	-3.0380563421583986	0.150767479820515	-1.1422183779560784	-2.719034865555719	0.024424269782520717	3.399830384303853	-0.8345939913351132	1.3241989192863146	-1.1464600666822167	0.6899680303254935	0.49058854495470855	-1.9088435794565026	2.5014501943442378	-0.41093427654235604	-1.4028397546132492	2.7048859111024997	2.6357117308451072	-1.5623821186188573	0.5883460736571797	-1.581156788595981	0.758366655479491	-0.043338682430358974	-0.46245036273125717	1.2908576248835952	1.445891659176064	-0.7975022096076122	1.9346392926826053	0.20685806924257558	1.1311325135089614	-0.7640618633964992	-0.604515461972714	0.167942831441813	-0.26579882617320416	0.5743906216031258	0.5221685770869513	0.620295978840689	0.5190922703961556	-0.7572750294995523	-0.41062075036659124	-0.45892742456865715	-0.2864790355213411	0.6462778565586619	-0.0678413335043479	-0.2690414821723775	-0.055274259804851913	-0.5790504302695493	-0.9164365804539996	0.6922511446347246	1.2599360500564416	-1.2145354156305432	-0.2687500426939083	0.3391106924558141	-0.46835623524367925	0.5953027632292798	-0.05542373802765625	0.3366070124788361	-0.8255550871773362	0.5833573627660956	-0.1969705327172154	-0.11417362184765895	-0.2659312280959299	-0.10259639402609555
DTXSID6047789	-6.015027327205548	0.39822330349668994	-3.058914772298383	0.40922495610112575	-2.918719817544874	-2.9975049448534596	1.0725375236566894	4.139230170906124	-0.4192539615126755	-3.1043293602265933	-1.3927072247730012	1.2878984980298225	0.4088726462756955	0.7042853956425099	3.475142512394634	-0.4039651267655785	0.12136390230478827	4.266831777496711	3.3791690351205297	-0.0916500724133993	-6.543205337999665	-5.806947353566296	5.673126210080531	4.532651175791894	5.922668826799151	-1.1939261418477134	-0.6895657183376716	0.0880094721135265	-0.014677691477083666	0.7850057505119092	0.7135080317655769	0.41973270758529235	0.5489009855886149	0.0456147043347725	-0.4824111378532783	-1.4355301726846716	0.11518943601900075	0.989547632932071	0.5680215550032425	0.2044898691560701	0.22543038704930862	0.5471928784887361	-0.2540394616225269	0.20117191367697693	-0.47690309636535294	-0.7918557416094679	-0.20928553741526307	1.5582042532181222	0.00547658050348174	0.23179962581710908	0.2417814074238278	0.11127751576960865	-0.4299485589130985	-0.4441005786604806	-0.06750974917773507	0.06677729177238113	-0.14238824642783737	-0.3557770568046297	0.41894861658533034	-0.1276346921153701	0.7328387783196603	0.15492417518295534	0.21366915729176275	-0.16425266016693962	-0.7890255229747755	-0.40853050073346225	0.1586406631951798	-0.28768001033655277	-0.21589824935056812	-0.148739350797995	-0.20957469344744042	0.10867437879859718	-0.5837234160718933	1.04429699754618	0.41681161823322643	1.0561360975275045	0.18062205827489686	0.13041303680124966	-0.6858595411569994	-0.2723695973063211	0.04863403988179249	-0.4937581226193492	-0.3858766115919968	-0.39086536335491345	0.3925852162923418	-0.00622966991805377	0.05644412462421233	0.5731778817709698	0.4701428301729921	0.15504929090546207	0.33669134171124465	0.14435916109772678	0.2597170548313923	-0.6492703431879774	-0.8244532971451203	-0.5442802173627673	-0.7704622555158354	0.11596489778172926	-0.3371315752647407	0.36916767792734223
DTXSID8029575	-3.264330485043294	4.88013882082435	-1.3135971769814476	0.6116454513608159	0.495087449508695	-0.47870722545866545	0.11444560516906588	0.7015177007036825	0.30577695781520275	-0.09454022979425947	0.239150412593127	0.9388432048810978	-0.15741868948686383	0.19867155694799457	-0.22581724649731771	-0.24617741101188778	0.7565984205603943	-0.5990690721044343	0.43105190370375135	-0.57003994620317	-0.1437764015199406	0.9933993924703484	0.9156441788140164	0.32106942657832915	-0.6923220282058439	0.5210975969059601	-0.6670058438214453	-0.2698894083917526	-0.43850691421845617	0.3166748633525706	0.7249444577732369	-0.41102154564112603	0.39883473364316196	0.39754480261464015	0.15846664683636752	-0.22603810039984304	-0.1195040504161126	0.6394259016094191	-0.02216108005402765	-0.6245017716742621	0.44665171736210746	-0.2471714972719323	-0.45537164541634784	-0.334211676683552	0.6124394252561519	0.013949670292759573	-1.168617322944908	0.367233807507519	0.46622929622898496	-0.1250760753805765	-0.41373355824875857	-0.8989970200637434	-0.5585660741672314	-0.5625226183611148	-0.19708277792081655	-0.022828109392439414	-0.3236274984548169	0.14822253517453013	0.22638474208481932	0.4872193130617224	-0.04349484590712504	-0.22892558861091541	-0.20204187934315257	-0.4175691488235613	0.5435868892281753	0.44183229176474387	0.6455634296476124	-0.12777819042312577	0.15650437359508398	0.8123147216307962	-0.8343309120286837	0.08147249894357846	0.3114749231453864	0.2546913183436219	0.2812144996593812	0.7895433130943241	0.23154864763416266	-0.36564021471922653	0.5005493382499082	-0.3433976969533742	-0.5396203029884815	-1.0021368278489096	0.6126969893019687	-0.24322254244745659	-0.33871146198185603	-0.544353583925096	0.04403524746781591	-0.23644766512766108	-0.03170919025372886	0.23086796710283827	0.05914406298512246	0.7380644205259865	0.3785043193041685	-0.26581246674300735	-0.5135470271177559	0.721207372194544	-0.06496226005944192	-0.4066585366724791	-0.3349982554184302	0.7374379847469507
DTXSID6045587	14.014206453765329	-9.954542368467706	5.9480212149518845	2.736138288652602	7.82116316882789	0.2775899733079521	-2.983350731405658	-2.2345731430604876	0.7890452949210307	-5.274329048639008	1.6026654592904985	-5.142804585697205	2.681535894862462	6.646487197483917	1.0865087486052831	1.2896206820060485	-2.1325044321920097	-0.2324266529447694	3.693956672840195	0.4958385787849095	1.141793512006694	-0.583506741377543	-0.11061451436200355	0.05474102148344042	-1.016795616020582	-1.7879898463685808	-1.5227635913395228	0.8569668857777725	-0.2753349326236399	-0.09310598133107924	1.9454376481740148	-1.0304733481788604	-4.37784107754925	-0.4256682825099981	0.252487260833958	3.2637030232644038	0.9289191173073953	2.0162711593889067	-0.24757646273273565	-0.46942719390731474	2.072306357149048	3.412162822832396	-1.0163191464417953	-0.8952380901952616	-0.4837109178353451	0.13723726456919644	0.892972541489851	-0.2595633221889361	-0.6902298509200199	0.9561637182976354	-2.018901156149047	2.103657979147707	-0.5826864976075664	-1.4046033243709768	-0.468484035409619	2.010298975869413	0.9034411810513896	-0.4705006886008755	-1.4501235601314801	-0.1583443580302053	-0.30879207973661316	-1.0205922862260495	0.11672013849156725	-0.06839737604764874	0.7630513358664635	-0.23623321507155406	-0.8335290500325451	0.35062766261436823	0.8773299059354377	0.45256480943305183	-1.0900531338227648	-1.3427827568414812	0.5739833036990311	-1.128000063510769	-1.7260512515147046	-0.9558508509692131	1.7119340829002054	-0.7489471482880395	-0.5261769990659946	-0.029041889387405883	0.3247852463600096	0.4176297252382253	-0.2462821402920658	-2.4126754830747634	0.018018079878156006	-1.493272455193524	0.46682668717675724	-0.8726444578084074	-0.362793289960804	0.5883652759416772	-0.13633618026124786	0.8743914338375457	-0.29737430885278837	-0.7569534581146696	0.37653291149315316	-1.2497539561552338	-1.0164589287425616	-0.08526072660373599	0.8332932292218819	-0.3062515594609585
DTXSID9041607	-3.445963316657928	2.6879813060702875	-1.4758102404757871	-1.5316148114775185	-2.3863235757023866	-0.20752210695889323	4.7109965811882715	2.431873605185899	-1.2555649006113836	-0.814353910370799	-1.4978331135527048	-1.6684402129117675	0.8470700951540039	-0.17276786033299224	-0.19776708532132606	2.0153262625443262	-1.236079312189074	-1.2824519620760215	1.8887441892356087	0.24407974840112442	-2.0914867276461147	1.597407082579255	-1.0043424676585675	-0.4103411746246078	1.5050902210294577	2.2216791458608762	1.2507009982912531	0.8600586481262344	-1.5170390476548126	-0.6582210828405893	-1.0849310964339596	1.4267989277140571	0.5529877998105788	-1.5061520521897511	-1.2440148710458316	0.3285502668508795	0.44654644670201926	0.8637718550339524	-0.6152462114480584	0.24143333647732437	0.9688256499280471	0.5015882635693207	-2.3516844807430464	2.673731345272055	-0.2754685099711469	1.7892436793105722	-0.8737658988908349	2.159060041333339	1.4991260378029576	0.6201114202089748	-0.3266002036404626	-0.05061588794680027	-1.4900805513683433	-1.7993386725670937	-1.9413562708811185	0.6424651024377228	-1.3112212196174968	0.2758162132735436	-2.6828818479830474	1.8819306479808189	0.05248607676882985	1.6822977002936488	0.2784507085650862	3.339868363351131	1.5733057248887816	-1.2861184099325742	-0.17216672106896652	-0.8539889420182687	-1.6166060574884464	0.05552529967041258	0.8624221414326679	1.2892646460580302	-0.91540836490862	-0.21513975922544304	-0.007079223077209755	-0.41403756595710434	-1.78493546749635	0.0057109629047788196	1.1712689951897157	0.44115958754002044	0.5597180127933155	-0.15752491677884864	0.9586033030334088	-0.11259795773222873	-0.7739189987052536	0.3417439532861695	-0.20648891279443723	0.9697265169555672	-0.36069606854360803	0.16962369151354956	0.3168360597944571	0.1334037767958887	-0.3532317440343089	0.3732071856446734	-0.5637701757177327	-0.5918528382345104	0.2601511467012292	-0.6328687397375546	-0.6123906232298195	-0.47061194299811016
DTXSID3021803	-3.6353981666936503	2.186999537192494	-0.7311489207158288	2.507097103512927	-1.5510054796584791	0.7393567003713597	-0.2301618647465614	-2.873092080063578	0.7669077239723696	0.07792662186048538	0.11420678907909776	0.374121118685104	4.595919120900328	0.915690784345127	-1.7458943005954966	0.8170493606593047	0.4333636277012087	2.048277557841484	-2.023555285870146	-0.7474451773029827	-0.7574340856901347	-0.4540057371144702	-0.4603962795847646	-0.6109168449283155	1.1163850072951247	0.12965564576000382	1.4233270735567245	1.556148739359347	0.6456163260949559	0.09381587608975127	0.4799860347412084	0.5001027760557994	-0.006025015112581848	1.0778971986812325	0.296027522348521	-0.05107379430538305	0.9194304644469216	-0.02390230151582863	-0.8390560749014484	2.7235699242473284	0.4824882481748565	1.027030730141791	-0.2860959821573345	-0.09620591038325742	-0.14753625694322214	-0.4840863347643507	0.7583348503999585	-0.3373332379737411	-2.4333635559525986	-2.592820777082699	-1.2973755018437574	1.267491079610226	1.0599389395818093	-0.4973890804345347	-1.3095060428208025	0.007656991148550816	1.3201514712370472	-0.26019011988108826	-1.3175694251404848	0.4476148328004851	-0.29094198875587896	2.2943370726069348	1.9024580909677116	0.14488951312184445	-0.40509529866149063	-0.8041293789174147	-0.4113592269878518	0.7335656341128242	0.45863370430377204	-1.0762896080866349	0.21744891225672897	0.11171398911977111	0.10305374741438239	-0.5332649724706606	1.0132298809334452	0.4026794247824355	0.46748414654135856	-0.3964227475713887	0.5983622275808773	-0.538908499360842	0.38324785159979796	-0.22041852262296754	0.25787722390209267	-0.4216270171985977	0.35678769279714556	-0.8906470224247341	-0.15283018377489202	-0.014780039818201429	1.516654190323726	-0.19885762759749637	0.4666950380592741	-0.17612556673715832	-0.25762301639937585	-0.4553144593701166	0.048251744350817374	0.24297173444428666	0.12953524234930602	0.3598692803804365	0.5469471552934193	-0.09958714649876926
DTXSID5023615	-0.2005312507120329	-2.9737934477212846	-1.6547408583216605	0.8942331784253157	-2.4479936663627755	0.9873114152544892	-0.11905701253491098	5.230191375826578	1.039100568739233	-3.535202866528637	-2.1229378713774216	0.0639404525752827	-3.445650684557449	-3.7798715808514234	-3.208778553186965	-4.206989336805715	-1.8702784960838814	3.9669748294692626	0.5965600963340784	-0.7445173668100004	1.8220285987422582	5.453652995108467	2.543328155917735	-1.5933501606558322	2.8924843321616467	-1.6008436118772043	0.7911916577605085	-2.1187686198410205	-1.6527751907555872	-1.2463919323407515	2.1546756505610163	2.626670975558589	-2.5529263206785804	-0.21397312535081803	-0.31386764513036086	0.4456633492037687	1.2550697739386003	-1.2227451957430888	1.451715562273382	0.8012956937051539	-0.918787808420814	0.742558798629921	0.3204912169614868	-0.029840630049538127	-0.5916556808073966	-1.427799831383598	0.04968202887898176	-0.15191940387260608	-1.777656800397416	-0.4143835744927352	1.0342438209872262	-0.5765619643469975	0.31608071516765057	1.5971423842181698	0.6594920056030803	0.0260021777058238	0.2546730245136418	1.3090185139357067	-1.9429533190192252	-0.2212391207390671	1.9016747806411947	3.477382633686996	0.9895960632327496	1.0784827492830809	1.403055094321293	-0.33320462999273137	0.06982786122177094	-2.0571207117171353	2.2901624490219206	0.6868384974853448	-1.172482776900559	-2.117258672239842	-4.939115210145347	4.828737788368783	-3.079448070170148	-1.6638388104739423	2.3795193476371277	3.6258302711420924	2.052550845963969	-0.6740445574443772	-0.45195380819480374	-0.08356665869520521	-0.09852808411236914	3.6885800570453204	-4.874078216253235	-3.3627565675297864	-0.21606701905670142	-1.4843406771609133	0.0747791424170765	-0.37316534480605135	1.200167111009557	-1.6314424619743824	-0.9468061949482572	-1.4000878697634287	0.9257485957051035	-0.2542512276118914	-0.9254604917154158	-2.808029553759524	0.06489950290394829	-0.8048814419049922
DTXSID4021395	3.228177659070352	-3.571753642783808	-4.39902199848982	2.9597534800851912	-1.8436309065785208	0.9992503072382929	-1.6297972129327218	-1.3507343959672173	9.199290570627166	1.6060482360315438	-6.739382022938426	-1.4912421360941737	-4.192842580035804	-2.351055198046718	2.931554341523235	0.32399234607561933	1.4349985819631712	-0.26055522065545367	-2.64250132681036	2.2293030736857284	-0.5152291778788587	-1.3782179262538476	-0.686701271729465	0.36531028311535263	-1.9316016085264287	3.388308850991629	0.973348364278112	2.00222878207728	-0.3254538497432506	-0.05064920823033932	0.4164614912370768	-0.30412417493190286	-0.9771034795272847	2.273515574629598	0.592775262994788	1.0195153646233093	1.193897124282548	0.5066262873540615	-0.17905034369408307	-0.39518024720631817	-0.4219545432979818	1.3128628883997393	0.029762681101429742	-1.4033927650175162	0.7485322738464506	1.5178605461160986	0.9721814254740957	0.740203584591065	-0.13598448692624635	-0.3401789800495757	-0.4692684192012391	-0.06629975454139102	0.7143262872709526	-1.0023749141424216	-0.03500588255826726	0.47583628345003903	-0.01365501094264696	0.4377823248877499	0.8423896373413603	-0.7124285969802844	-0.14541270134802417	-0.8201604283510264	-0.206006651435103	-0.020126455831607513	0.775910177179198	1.2926749082358109	-0.5132177345035394	1.0019788954107127	-0.48536704111188533	-0.12295843760680895	-0.9640100399228797	-0.21317766775369362	0.4796002905280563	0.15449216928618362	-1.2876088312703968	0.1397077544706636	0.7027382983296097	0.5545590445561582	0.571919685669169	0.5316302339309884	-0.030050788302164188	-0.30555481199259854	0.5431816903136428	-0.14447503297938985	-0.10543420133408525	-0.045354965255818086	-0.9502368303429877	0.1630422394446183	-0.9640392889383846	0.20062098312750726	0.4151878005583752	-0.49343770950099497	0.2219891328111419	-0.9369338210599165	1.074325549320001	-0.7943632635388451	0.4649524552872566	-1.3147142970300945	0.28213618622600667	-1.575274435258353
DTXSID5045675	-0.0796811646665982	1.22814586835909	-4.36385039814207	4.718219497469541	0.6917523799594432	-0.21004961233741018	1.0358515429877917	1.0427598881699138	-1.85501618767667	-2.8503719592246304	-1.3560405059213378	-3.64560995109842	-0.1223880646953701	4.2034169345012815	-0.7974160633501008	0.7273270953163165	-3.2990357594739925	-2.2337800329858197	2.9953680908838294	1.1666937870801661	-2.5207200462615824	0.8804373816264123	1.8268765186399194	-0.2332168012265821	-1.6062909290710812	0.389205718951916	-0.46604856052461235	0.8254267860751543	-0.9872589940370208	-1.357614152503925	0.7122239213270359	0.6420971494676468	0.0779454143934792	-0.3817331405778011	-1.6879626764124875	0.9773526874309121	1.2492709277873397	1.3510703397291344	-0.2841690040911819	-0.24259442475897963	0.15221259095829962	0.8355242574486379	0.01266396335456548	-0.7763677263954704	0.37887192376578366	-0.011751526588575182	-0.3404014591301102	-0.7893248426647607	1.0950702408832114	-0.10189626466264037	-2.728310372786532	-0.28245206041918197	0.14838298332652344	-1.0123864691420672	-1.7754249676889902	-0.25308068254292027	-1.4174045067910706	-1.2110492988766348	-2.3049358777049487	1.003275933049373	0.7948004153637861	-0.2722009197732964	1.0671685136335192	2.2555098582380135	1.7556256341722734	-1.409492660164313	-0.03427657565302973	-0.3631535211022554	-1.5010208668080722	0.1255280197196621	0.4541485803405725	0.48846829165374683	-1.6269885291332131	-0.7395439759738294	-0.3402873895851992	0.5422783912451087	-0.9017198646776858	-0.2477391665478095	0.42731936243973045	0.3410643570537992	0.33236672404797774	-0.2334012490869104	-0.04266130488669966	0.5900970429337784	-1.2603573357229645	0.06967371344209465	-0.9328645621871148	0.9496875474261139	-0.8584106842526679	0.7816655371254487	0.5329786485050342	-0.1691144410319386	-0.3786075873424037	0.8199347682290368	-0.22701294895172727	-0.5260475349614346	-0.24373449647835477	-0.21847802606314715	-1.374149739183736	-0.3545721109790129
DTXSID8023422	15.333117486324504	8.317437026785534	-1.9555246672633326	6.112944586426557	-3.8258829579976092	-1.844115934750905	-5.644016317706708	-1.798196916088274	1.2298450235893346	-0.6432400563031466	0.12136303823326826	1.6019156120396638	4.940231646040314	-0.0680758706988983	-3.373025860113392	1.542202159465803	0.9759994474957299	-0.31460557483561225	-1.3266503550584114	-0.40734938925168457	-1.3164529870186161	0.42302807936593956	-0.09276944492282108	0.30640814654735476	1.2310316159210166	1.932141846084009	0.7474702118772562	1.8874919047564092	0.2559593657920424	0.917147228009123	0.035702092514405946	0.3626423190770724	-2.4532237023727475	-0.40389453479618265	1.005442342942618	3.104996087852028	-0.719118462065575	-1.099899947028885	1.1567487428996222	-0.46106187424395656	-0.22987955658228557	0.037757064061303136	0.7612011896588987	-0.22473894859272217	2.211349995755715	-0.0073764372157775595	-0.13205578093147174	-2.194192822999576	2.0905355817416647	1.383755583310367	2.616568776375409	0.11951425134613389	-0.2249999301862404	-0.04780811922088935	0.44321878897308975	1.4638317060048989	-2.3467617115985426	2.0149493995753156	-0.5934557268472213	-1.9599660390429858	0.5672811846091451	-0.6048423055530033	1.0068026982535576	-1.2736321934137877	-0.5813095614854246	-0.6653801350711872	-0.46552234056095426	0.9672671096061258	0.5933607628198252	-1.9946817487572	-0.3366595848578779	0.1767948107716491	-0.4615309453794905	1.161009703406062	1.2068151924042776	1.6254853662117046	-2.359909003797675	2.8436273495616704	0.3512311669266072	-1.032501203043117	1.5161224173510066	2.3678086008447696	-0.20285949635981187	0.6509933342942682	-0.5178065356703115	0.3276296227235548	2.140611264409619	0.7110214008933122	0.7458200627726906	-0.15878414018284684	-1.0740626309461323	-0.11551326723650966	0.2346956333355301	-0.19658638312871474	0.278972034405938	-1.0949410782127733	0.10994207605989537	-0.02037321642988235	-0.8584490088604889	-0.24180955935143325
DTXSID0041983	8.172851654406147	-6.850295308945986	-3.5132664434109815	2.2227660834744865	-1.2534863047596365	0.596794867348582	-2.745344709069726	-5.065799009377547	6.3249655658673944	0.5559939809151486	-0.7973813448650039	0.9805838635358182	-2.084157811003011	0.10271461948361398	2.175249142470376	-1.0790956237076368	1.3158236626817112	-0.9631751353915394	-1.3311050946257321	3.156018134428545	-1.2479457886443146	1.0224994435723427	-0.805634072290795	-0.020797925038682722	1.1693596949811802	2.0096669372716733	0.11457773639140204	-0.05108440353654015	-1.3758828101750982	-1.3027627633632355	-0.8255036004659703	0.389033376075647	0.6598672744807019	1.333948212810818	-0.22496705821828233	-0.6391415132779404	0.8215936082846181	0.006292468475977878	0.8860864850332326	-0.41177999529145787	0.0911096083990796	0.1842993713473811	0.25478428861697205	-1.299857420874742	0.7235064349172151	0.4121777526194126	-0.48929088231530476	-0.1346972223243031	0.47113860837197424	0.46502875493151197	-0.9509708068922129	0.9113643728471995	-0.37955560610460787	-0.09810492687056434	0.7457972585132387	-0.10325408246966851	0.3275923036634459	0.4089446616906033	-0.16017468305870877	0.791820913100207	0.764228036569828	0.7138766676809924	-0.21795368593205702	-1.1799813316597678	-0.16196330055874097	-0.25604862774627474	-0.6244890916401032	-0.7103687491267626	0.8506888175792933	-0.4721345710060806	-0.5995785745040256	-0.622957920324183	0.6986113608242414	-0.3167118593821224	0.0160745951518459	0.07013043864970757	-0.756176752799109	-0.44832332303060735	0.25903226217037334	0.36238619649442194	0.572335027439425	-0.1048572577942852	-0.004312680187541795	0.4124689318652102	0.3242717431606119	0.4768108175315304	0.10794062924802421	-0.595866278433515	-1.2854809328635144	0.29109346648067175	0.45455852466550317	0.16167666598684594	0.016525644568858078	-0.09993470120177946	0.1396511493133753	-0.40390584736060264	0.3549907882128664	-0.12903109890812747	0.14346040856262515	-0.8732286795783227
DTXSID0046064	-6.38159963888788	1.8827523078205366	-2.386665361151942	4.482781435742621	1.3043921677949095	-0.2789830151618038	-0.4514436536906614	0.12905185283225318	-0.18157373477923724	-3.129034827229492	-1.5119220496759829	-0.8997249666809358	0.7637493793038298	5.204632016304337	-0.3100224490666334	-0.8042987620681119	-1.751252692551585	-0.3582837502634042	3.0042117379892264	0.5935039630981381	0.01406974031421449	-0.0003495224125818325	0.39946943707345667	-0.5644103248893599	-1.2338296765304562	-0.4204703061302961	0.007775667589761687	-0.36791145985609064	0.016434066719515143	-0.8345588667390631	0.582174533134633	0.07957611628927141	-0.8974973369163104	-0.24389181784023584	-0.05231280258566131	0.8905507563766442	0.43959522479910657	0.9420529214460294	-0.16632531338311235	0.20711298142704626	0.13182285855924172	0.6139956389965225	-0.23344048752001878	-0.18307641670060323	0.20768983794149842	-0.7155426082423467	-0.29579784810306786	0.039336517404923325	0.10294324504786492	-0.016729819522203336	-0.8951965049796294	0.023177178355080298	0.3593326366576048	-0.8426480616445001	-0.6666171187567889	0.09199417506560616	-0.2074589112472041	-0.6992698112552537	-1.2758936846754672	-0.08818312098031855	-0.6380945572123227	-1.0297937646498223	-0.32035764791071336	0.4757503164362156	-0.6015114078036945	-0.027279028785925932	-0.21990401551263497	0.7058569800135288	0.4544347817761324	-0.2107540113515818	-0.3295521499209701	-0.49773517929833905	-0.21127817272956556	0.004523236636894541	-0.34587503507477996	0.30381717613178866	0.3082332968307824	-0.045178649367233426	-0.4693077570424557	-0.37331883549119	-0.22209533103970738	-0.1820816383312414	0.26566942953434247	0.038499916940775265	-0.4536609868382261	-0.38834160448095906	-0.1383434363422835	0.6542595996137757	-0.5061664363726045	0.274126811070076	0.12525903374507508	-0.033653451161747894	-0.16073535273032588	-0.27811458290407426	-0.5870623495152334	0.140138762791303	-0.10000192671258577	0.2501293759601778	-0.6920686463512098	0.18964351226892612
DTXSID5047825	13119.824140018041	-4439.403940063476	-1157.0373623064022	19525.32821237196	5110.508179012917	-4650.896258271683	35568.0198217636	6525.349760070071	-8609.367272850997	41546.50614499454	-13558.258981069308	35832.446787841036	8576.631666611687	-3057.900378680005	11091.863620207494	-18376.453703532643	-11694.006653804556	19245.87238991808	23855.538790235627	6467.94944299925	18190.237337046186	-8923.258305441026	-11995.634355900138	2992.6968283215997	-6974.143431969676	-11945.873747486445	-5909.946021731981	6168.635070064678	1447.4448816229187	5245.360927909817	1712.4022679606758	8242.437117639198	-1192.2795148829637	4949.127665348547	728.4614731989404	10178.204581977994	-2760.4124240600795	7115.101465581328	-5839.69744174363	1997.8901865676353	-527.1232005863412	1248.0532280740924	-2537.5272406076742	-2115.4351990787027	-842.2491477812646	-688.0790554163548	1337.9337552552386	-4884.821353835285	-665.1568222383277	3258.641556079145	-449.61785715893933	-8108.097554959441	-7136.065187736907	-1088.3361191294712	-1737.8518763770185	-2788.2824660343845	10166.764133623454	1632.3096625750577	-15028.41047750356	-5453.945731285182	10893.160670249841	-10455.22820672	5786.910439575242	1266.6281030547013	-8864.901526381671	-28429.74367593852	-2512.6828870199756	-11310.07030907648	-9084.819426321788	3376.524558293213	-10012.701673481426	-17032.4445405605	-3240.994394278843	-4239.220559910597	4268.883002072348	6048.9806072684	-17577.311204186113	1490.8434570587478	1091.2540397028438	-17202.690736187	18088.540296780517	-16042.06534472987	22797.50509207996	-28135.17572912363	-21943.497121754186	22567.811718234883	-6977.895066249052	-10014.255374152788	-2685.2544235195487	-6713.579177766514	2373.705659518062	-18428.299785786163	6460.118031697707	-5460.445394678972	758.798213975392	40093.85882907249	-3917.585128315607	-1316.003328554519	4462.300077461514	17695.205650151656
