compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3023554	22.843576215302374	-4.7926480216214005	-0.7070036224890449	-0.8370851781596331	0.6788258265913654	1.3464350405670782	4.601196378214621	4.56017160283175	2.7867066499312094	2.0991261171514677	6.857693888514107	0.964927742743648	-0.7563763148278084	1.6374166621568305	4.31941040909138	0.2122309587345039	5.295021103091436	-3.3689879570811105	3.1969471643395067	0.6583664556518097	-7.10794168724056	-5.868935759246048	12.992311053418558	1.5638148372361855	8.436439694133007	1.1489011102657727	-1.13424770575468	1.8489501244860536	-3.590481973462921	-3.1034749835057727	0.8324556615471306	2.06677605783838	1.9375072993672184	-1.0502834027915688	-0.1878309240261649	-0.6768402480254875	-1.4261912028869184	-2.5873732557739877	0.48899760322946983	0.4711064056368941	1.1811709027793966	1.8448664457128383	0.3381908049550223	2.837888545859158	-0.14104505062886527	-1.137495014913629	-2.8061381435422095	-1.4016748598758517	0.5892971877014069	0.867507984194847	-1.3802625700431035	2.6215205862543565	-3.6349967298044104	-1.855906741565348	1.253336434057014	-4.025782965473508	0.3993559818539071	0.4704611124430723	1.1654486399246864	0.3720209769627987	1.4382081943641487	-0.9022985071206124	0.14240911887775246	5.3252449331651155	0.6931483652242235	-2.4917515321991557	0.07155998614441901	1.4575195776766223	-2.6490265831072204	-1.5393734816919284	-0.09486007884860212	0.11269769150324034	1.3348018140719253	1.3748245657210523	-1.5918665293834438	-1.6302450934167403	0.2575457794658282	1.7921262403950309	0.3989979995727085	-1.381705400061215	1.6089400202738922	1.568661316454767	-1.4930165062753789	-0.6702774717399244	0.5567825130897466	0.8169607668357375	0.8240263005510988	0.33155849118575464	1.4137820366902216	-1.286034470124241	-0.06795001572463444	1.0121702494421305	-0.008080508871786858	0.8499715335771155	-0.9419368355798795	-2.1807519853372406	1.158473496792678	0.4761833997573575	-0.9820163541184224	-0.8710390550164507
DTXSID6047109	-4.1158008754982145	0.48921127157646155	-0.10651970602038005	-0.5395950488876833	1.3274794837315531	0.7702617009725204	1.0915770678089247	-0.5094638712609837	1.0950305932195792	0.6772513075180031	1.651206207195289	1.1089843011345237	1.6552242242719304	0.4975056869875351	0.24894497392377626	-0.31602649500432006	1.3557840346855663	-0.987329071183374	0.30965092244959763	-0.10598992800223532	-0.3725631128778154	-0.16759672993864572	1.0071769270225408	-0.6135328868355007	0.011056568740749064	1.0393700171247073	-0.1346644776534362	-0.10615487399577163	-1.1241397623925384	-0.05989840446670321	0.82166731100899	0.9482657186037754	-0.8669426482401088	0.18659588887554557	0.7127546431454068	0.6582398983360831	-0.5645364267059417	-0.03127721857016183	0.18013777275969442	0.5531792466984566	0.09047613066429133	-0.09535994215059171	-0.48592906708524586	1.0636125825397604	0.41922615172127153	-0.6045513672055571	-0.6006146437357449	-0.1801997567634474	-0.3662909249835271	-0.35972996730712814	0.4049993211680374	0.17415794144414817	-0.467685291313495	-0.07351717480333556	0.19937569177506317	-1.2752358488129416	0.23198028906430873	0.48394496213377325	0.3536975163182267	-1.327206721347007	-1.0598613517918714	-0.5468951976421645	0.3032986362342497	2.5453165159633873	0.09988234458792576	-0.11136077508752142	0.7523987002115688	0.564406024229691	-0.22980034572367336	-0.40729227443492555	0.04451200095160508	-0.5298276940254256	1.4549031024901113	1.2451857403026558	-1.6346700656897877	0.3109330592826785	0.8207188560402926	0.19383023370977914	-0.20977512748462893	-0.6655452175375166	0.447350245086464	0.4050014901302028	-0.21627785640726394	-1.0182408935449656	0.5323914502191307	-0.5187911308076422	0.004713053055313602	1.040541731613918	0.3767556865650771	-0.6118525824383659	-0.5123250063740471	0.23630494900876656	-0.23102124969378074	0.9428784178249063	0.016343591278049286	-0.08883655486731	-0.1720099849762476	-0.3062967585675051	0.413324465421015	0.4277118017223964
DTXSID3045225	-0.4789071545165323	-1.8707783982306243	-8.113931826457474	5.048113388768189	2.5893367871555695	-2.230305407036042	-6.9011485323978174	0.724079062244541	-1.0865307088876988	-0.030570864786403296	2.0523426681185324	-0.11303634647074069	1.284609030518044	-2.6409941864296074	-0.9998326729148835	1.9297784945849907	-3.2991040013965587	-1.3288164074477806	0.853322995486392	3.5158309661894163	-2.499320845487685	-0.22725183383315542	-1.0418778662658739	-0.7663532007285752	1.616829365996296	-1.8719007108986703	2.216347904651324	-0.6548516361957265	0.957737080081081	-1.2263981764792045	1.5759643046971774	0.5260546452375665	-2.232485172800254	-2.1183978497680545	0.9805405461412211	2.816549128817938	0.5235763824047663	0.6212968321757064	1.225374626022122	-1.7543727002080085	-0.4021681585701042	0.10103687894754827	0.9012227436361447	0.9450015134058284	0.010588697091136598	-1.6487042485916772	1.8432001226381192	-0.4114573020566289	1.3793241716109135	-0.3625913424163894	0.17744401948239386	0.9060851783541534	-0.11952854533895116	1.3088062163062317	0.22603236143782857	1.871761450919191	1.8487209903838777	-2.452478461176679	-2.638486168634813	-2.404607186925306	0.1126268451289043	0.03085762684985352	-1.8371930751670926	-0.11152873093786098	2.3315615312134703	-1.4843497797542018	-0.37761894092703535	0.3360926195675349	-0.41120330254893855	1.7622884877892475	0.9600369413528306	-1.2061135649440387	-0.4086686941471707	-0.8219709570127745	-2.9758348553199023	-1.5402418595482739	2.3659920896404945	-5.685054348004451	0.7024059943798574	2.01372419455261	-1.8929446938441408	-2.818323592620385	-1.5747612838910143	-2.1372749791907686	0.6447163841761732	0.657278948463501	-3.423676569099389	-0.22121553943835998	-1.4842879456068319	0.026553632658694513	2.1069965840850364	0.0014014754341972954	-2.663539301454325	1.2170655998701982	-0.37163621335581903	1.6824720787603502	-1.5684446116894306	-0.20585551367674113	-0.5013180483402785	0.3931562736122073
DTXSID6021248	9.499337780094416	-1.8566676938827271	2.292849125329979	1.4856568743519332	-1.3243066996841268	0.5676029049271896	3.342467744840682	1.063921102739809	2.217643185632305	2.870373279162466	6.652690174526969	1.1840619447396576	-0.031461891495712845	0.6287011625866152	0.023621300824741277	0.7198021565098255	2.318835829596339	-3.3721210022306196	2.0884484414140556	-0.7045902433440066	-1.5046788537303166	-0.019330227242100213	2.3393675563727365	-2.9366463818792967	2.1073088789490453	2.0146451968698864	1.682577612058063	-0.7107650751158088	-0.5690359490790212	0.8816376255249313	0.9439075684865428	-0.9957572801097967	-0.2675622353204801	-0.0026422106871654503	1.186546824515812	1.0550273003066426	-0.06300129091888727	-0.9209931635311748	-0.9279299199201994	0.8299944541373797	1.4584067490051444	2.696720959056043	0.9729105072750378	0.5270204281779521	-0.19346665272980532	0.175474456591564	-0.21879824727857414	-1.382452724821468	-1.5000915566981523	-4.424418646930891	-1.6208427476733704	0.8815320604142661	-1.201867496550544	-1.4414394285066063	0.8931513092093103	0.08635902312330669	2.01147768438634	-2.0772203346250606	-0.14765138912247947	0.7529913553563293	-0.31575640215889267	2.0358021831668913	-0.9547291109867687	0.2859405110858703	0.8932339592222296	0.4774619562147849	0.684800042892054	-0.6374034053863956	0.563536309838096	-1.6333109060195592	1.759586089527823	-0.6817869579316201	0.27343871372872125	-1.3755324139128204	-1.360767162376967	-0.6339853539701336	0.5042089430423174	0.028696866915245076	-0.2141272482484359	-3.1648377991750634	0.12384182690702035	0.9256429666480639	0.2886555792484837	-0.36800808419936654	1.0625275664886544	0.32250086633833697	-0.06583836441675008	0.868960835631582	1.0759647481572252	-1.1728729939835003	0.12221512636160531	-1.9693472034161121	0.7836919135077	1.4973314461847378	-1.1322155247370478	-1.6124226748708295	0.5892755835644014	0.5937015671142668	-1.2189045103998182	-1.0617761486218964
DTXSID5040679	0.48621816278445773	-2.2282250033392135	4.020588569178328	-1.5878770937445148	-0.8155043982148934	-0.46691887379643365	1.0223380813285126	-0.32595623561389464	1.6670089236301107	-0.1650704666297092	1.365547981635135	-0.13843836102094118	1.3252431513363983	-0.6820018779121977	-0.2144900986478795	-0.2938315886236079	0.7572593490617353	-0.18348762603869878	0.5721245226827314	-0.12577370145537	-0.5150021730341889	0.061197308127617304	0.1629356675496457	-1.1754521644433749	1.4571388603487891	-0.13821919553356254	0.9080348481985493	0.16576700797253288	-0.2442093894222262	0.8099956287026282	0.31959816801704655	-0.8515553140805133	0.5809028464557962	-0.7359377764378504	-0.39338853362534937	1.4598864960247246	1.1105585650058762	-0.007742589352685107	-0.7609430770087257	-0.6192057545611128	0.47542226444664326	0.054130953481476854	-0.1069813905585809	-0.08329578223358675	-0.48343487080086306	-0.1180157496792452	0.355963710916986	-0.5389704850603805	-0.06817900036858121	-0.6888590772538072	-0.47540516061986826	-0.6824448545238623	0.10292081113614779	-1.2667047882237426	-0.7497559987109566	-0.30923337997611405	-0.35198612895665754	-1.3943573290201396	-0.7561347946447827	0.21451101400756553	0.06642028973626249	-0.8066217246550054	-0.5003874480594872	-0.5205089472340098	0.0462815585661242	0.8765586931068349	0.3489161114688485	0.013944160799377598	-0.41690333984726213	0.08897903293549728	-0.1105920983449737	0.739830166745632	-0.5774685918958868	-0.7760448766352308	-0.576231259742464	0.1355401148862638	0.26105490922162766	-0.3680032318985971	0.3944751524449731	0.2271379433703165	0.037647183856652326	-0.5240184842015354	0.9965098713951672	0.8674767196469239	-0.3993871918411602	-0.30904019395066074	0.6549187964232123	-0.43279741512211417	0.24427359475439778	-0.4185837344399996	-0.7594090189640532	-0.21091201945371393	-0.644200251664344	0.09748738571855758	-0.7434789798750745	0.49117454050722675	0.2927074390075291	0.6086411772849056	-0.032826819299898176	0.016608752394829698
DTXSID5044023	11.437076281202556	12.426163937352337	3.632311346294396	-2.224335046967343	0.6408255267902193	-0.49582345856730875	-2.5413968523388966	2.318377476203901	-0.3421364726789665	-0.2486752666300601	-1.5068123200992876	0.35782481335882876	-2.760314488427293	-0.46715009963826926	1.1821264486235599	-0.46246200850725894	0.6583702244765721	-0.36617560472282007	0.3226616113900984	-0.48589593536568754	1.1619159180784253	0.6810629406732926	0.3164091464143337	1.4088052047563318	-1.740410353694708	0.27191251935524813	-1.6121664141608394	-0.3642472114374836	-0.027044860934196075	0.05314384843759283	-0.6195755353081644	-0.3151493320483775	0.4672177325073573	-1.0258003629624823	0.8783032297665866	-0.43146489461767773	-0.038055967865200546	0.09048539218808188	0.4605508140805168	-0.7397710339332629	0.29523213755014827	-0.9350379674008134	-0.47091385881618353	0.4728513100471779	0.4176271498186284	-0.49100037465217305	-1.2708504335631234	0.7565434744291666	1.2525757251926783	2.0657803028564663	-0.36541524572976564	-1.2322370298375644	-0.5458206130732368	-0.270373349422351	0.3045162682224883	-0.30590730874900113	0.4813878327074352	-1.1445129072793718	1.0131225848271668	0.37168487257703314	-0.24343433927310326	-0.5517212777805688	-1.522506756471839	-0.0018842433199883907	-0.3247446319357837	-0.25326524844376175	-0.287044568721322	0.30276197237880575	0.011010546357440039	0.4742123787578616	-0.7349663594404534	-0.1804542170751171	0.5854928283326528	0.09151101229794284	0.23283844309957338	-0.2661607282286036	1.4039157567999758	-0.5983403077808415	-0.1919838582913719	-0.08692963960270408	-0.09342672960217607	-0.1972229185508387	-0.2996849710838028	-0.11945247646303081	-0.4430060594809527	-0.5076232780177208	0.7440603706690518	-0.7919373758062918	0.1145912192718376	0.3286937694748383	-0.5811628372873798	-0.10954766171870527	-0.06805501267013256	-0.28033759053285623	-0.5185839942908719	0.1153476724284029	0.8503959432992291	-0.2959134143184088	-0.48245761910005036	-0.41030915616654806
DTXSID3046459	4.521537210046211	0.0570216104665394	-0.10033164676526947	2.281906547742684	2.3225354144023544	0.9019568285410348	-2.479918946733896	0.35976119730190426	0.3887027367367281	-2.50671061726626	0.8580476031448684	-2.215581389990799	-0.8911653050898561	5.953678675793511	0.1389815454618892	-0.6945180920142848	-1.0404247964383715	0.12735884295907482	1.9739071733471343	0.8135615545804558	0.4739042047562536	-0.1289693587760856	-0.049729555681317254	-0.05235015972984967	0.541484819502314	-0.7244577821577262	-0.0741624664809647	0.1329275128514016	0.5389787658292523	-1.779627797413869	1.2141380649813278	-0.317763743275121	-0.07791922062369289	0.48093469342616385	-0.5011834306980666	0.04304692782230309	0.7786119279012268	0.7576704359865841	-0.3680123248592286	0.2848567339392474	0.0790641633116516	0.5594610270000786	-0.44812639300863616	-0.15523379637071275	0.09703024993107566	-0.38858638376751586	0.12826386463346576	-1.1166138388737123	-0.5160333505480472	0.935696784598087	-0.9004128273210074	0.30837284221306627	-0.39961719569431237	-0.7989665718604265	-0.8442451947196559	1.8053013096544626	-0.46794539068908464	0.019266079531503253	0.0136023565622701	0.16537291731375425	0.33152220715842856	-0.4155973642299636	-0.8835762450196134	-0.2847518965737478	-0.6337445629916579	-0.1413423979309723	-0.5236376617221187	-0.1916494551603449	0.4065432255515474	-0.18373405911546292	-1.1257048384441384	0.10765243771202955	-0.7289226083492774	-0.07871976956614839	-0.6137808590137853	1.6190854781814752	0.5016347605975098	-0.2344022532179068	-0.021689975362011744	-0.07038341249545353	0.7079066171312789	-0.9542913368931516	0.9365133928847165	-0.4319293021596126	-0.46042709218185063	-0.21818137275374416	-0.11476744901155997	0.3890415732641978	-0.4023883830400861	0.413637906318263	0.7825071202309787	0.30011815356683913	0.2800746371735357	-0.43820702734616324	-0.2191350979818357	-0.0683423636615534	0.2874604472085075	0.06254591681297587	-0.5357240653885637	0.21076665406847792
DTXSID9057842	1.1616770236936083	-3.6919724364692343	-4.866634512897731	0.8879974184829167	-2.7287541061056806	0.8154280386215949	-3.462244913066016	-2.1509530848805327	0.24466487005148344	-2.903376628544271	-0.7078828718011883	3.251203102770206	-3.7126495610666304	-3.7433455392402872	-0.25812700402470595	-5.468634687681521	-1.401646007986783	1.7790410047518597	1.1871241000770196	0.31527285641051	1.5124625756449603	6.051912749006281	2.774263886662593	-1.2266238735241495	2.6243585328760277	1.4930104825367836	1.7135142382275237	-0.29958907163767456	-3.8651605168154934	-2.185507384058459	2.2521434635296185	4.19317473666043	-2.078365790554104	0.7743029760517709	0.4122714978602062	-0.23871770958819388	2.185438559536038	0.4476266906301493	2.1764763068862183	1.525070736841733	-1.042655365983344	0.603431575586626	-0.22808860947005244	-1.3234734384331586	0.38962889909850196	-1.818154737321771	-0.7026201470625861	-0.42077279744565876	-1.2598300536412772	0.28088850749708705	-0.9110856383968042	-1.6756464607222588	-0.6469203181551121	1.2133894017849103	0.7559090156148832	-0.9462913013206913	1.289883492991162	1.6144620658684672	-2.767465010069807	-1.1292200887550037	2.024114626579827	2.4805723454947493	2.619519522926687	1.1816411747927484	2.2151399365719167	1.3350603271575967	-0.24229041806114418	-1.8642924282877398	2.928014804427667	-0.12224172511404681	-1.7291255278701891	-2.626048700852939	-4.487978497347397	4.74727625358167	-4.250910886960495	-2.353860673700681	2.387173486659602	2.242239473059359	1.8566796547695819	-0.143470363277445	2.1424419201193152	-0.37775627534148526	-0.8439279618702831	3.0370164772404307	-3.2673801850045843	-2.7137040606434364	-1.2136869920750062	-3.7244243758628683	-0.42504028562440227	-0.7030652384109932	1.5098621181523078	-1.9737610035991364	-0.12310509482780864	-1.1914222132415049	-0.2637697084630422	-0.9530156115449657	-0.7898179970011394	-1.9128565700036475	-0.3872540299675224	-0.5143562614736227
DTXSID5021419	-1.8635549453631386	-1.5090234164651346	0.2531021013718992	2.2130102380572994	-1.1839777912583043	-1.9755538347339734	0.37975420238368707	2.7501352293390675	-0.48347944025257605	-5.529704695530579	-2.614165830644152	-1.4764689596680731	1.5428221393035833	4.189850798659227	3.113482389396674	-1.7590507464009009	-1.1086390597490854	4.400853818705528	5.671911432322708	0.005843394839585939	-5.846814619029279	-6.026781561046507	6.716600867408873	3.377358924686442	5.33343728759082	-1.3809982982382756	-1.2249671615197022	0.7584462832140055	-1.0565096701303085	0.7599331656567093	-0.3175071130385251	-0.7098738577585214	-0.7720723991537494	-0.4361504704509676	-1.0044802576336203	0.08319457196357313	-0.2587482700683083	2.4222567982595216	-0.20990970828637404	0.875768583867416	0.8979584859307799	1.4873742351369175	-0.9656861503515571	-0.5574115272511755	-0.6464842747515476	-0.8726161512157065	-1.1369509224952137	0.8696248179769049	0.6304122257806423	0.5308131453344261	-0.8310550349011712	0.39559293063499024	-0.6754037407942752	-0.5091485517740714	0.4936154400025446	0.23068474036081782	0.07288000394863192	-1.0913077393108772	-0.511736371965118	0.07256593582565618	0.2566103143088088	-1.9044775191962244	1.2160950534696822	-0.19356777327971983	-0.8027849833563447	0.542920588847974	-0.06666108691975012	0.08020124356435865	-0.14941008976604914	-0.12366756709645703	0.26418132006953166	-0.6666006618009089	-0.4944604090584169	1.1734031586333962	0.34799456890844394	0.16773949950311826	-0.24671940935118347	0.15672297050917103	0.4737511178909935	0.1568395342537177	-0.3771332297761795	0.23449839666095096	-0.7139130785625954	-0.5879297398765931	0.5301273421207171	-0.04079092932962679	0.17163784675559685	0.48735535448155515	0.43375341996545796	-0.5936313325389269	0.023654577148150994	0.47998982395605444	0.38002733736861233	-0.31998274601687254	-1.0155598713568346	-0.43154444965789	-0.3864612354565505	0.16584148258144976	-0.2414824094846588	0.5499837967756585
DTXSID9048641	29.009894528454666	-6.306669898088291	-6.73917373077034	2.7083218018492414	-2.5585993295945	4.19287856447452	4.494307205294017	-0.7813344420389269	-0.7627261956835603	-1.4534788085145742	0.9162108334684371	-1.37307120475857	-2.792166397765904	-1.1275427556700097	-6.151570773454007	1.5226469444434834	-8.395936429622827	-3.562834889465344	-3.087795326403674	3.696755455581731	-4.212310670943664	1.006876548121746	2.871978299153765	-3.6658880353543077	1.7675846611723258	-0.5773248654258868	-4.952640990559717	-2.176536032999641	2.3155033672126417	1.490830601464092	-0.8206661798071719	-1.737464961702402	-0.49558475883908654	-0.3919900853670727	-1.3558202886223758	-1.5932841855503583	3.212284312212416	-0.9225243272390712	1.7242502103920894	-0.5341292157106012	0.2066092500076085	1.1465179838524613	-0.2933431790920696	0.9386775615266318	-2.334532948211275	0.03487227746163939	1.1331738836733178	-1.253260423830532	2.4013054485823973	2.452395077361933	-2.880290632613974	4.361002978537332	-0.6997600927949392	1.2683367730828168	-0.7526570826544198	-0.230975751470967	-0.7275988730828664	1.3475356645667302	-0.942726731289296	0.6931429532397447	0.15309182434864924	1.3473199029922893	-3.0435389479323227	-2.445892724589149	-4.589862888407472	-1.5853340472234085	0.16388912222140617	0.07853004478052986	1.4130338173473094	-4.53919316675001	3.083284618120985	3.0430302481569553	-1.2232564898390823	-1.5816500445271329	-2.4209351843892644	-4.8186433778259	-1.6280403704678084	4.52845834933773	0.4701858305240798	2.369706130017493	2.5257205087623205	-0.2949159589335791	-5.561230144485281	-1.3454385654716121	0.13707522159377622	-0.3629482703008802	0.1758201998384863	0.05629639793346094	-0.4998639246379773	-0.12432510005270458	2.234247436561594	0.1474427009745654	-1.1326207798656693	1.0035126150883729	0.6754596609033058	0.4680846489691105	-0.49085880072253	4.27033281286388	-0.22800989995917617	-1.7038893405543216
DTXSID4041656	-3.445977065236427	-1.5860849797634453	0.28641874616113605	3.381980959005814	0.6045018790477212	-2.509758175615398	-0.9003684007082484	-1.6902988541648036	-2.814964742656036	-1.776115347040087	-0.9979084320713786	-2.8053524391918905	-0.5820958851422272	3.712840345029318	-0.5573401637473837	-1.4840567423285076	-0.3264056964266868	-0.6501650805825143	1.7742946870236163	1.2080118400356221	0.8418892113905666	-0.19489359312346183	1.0970992438077258	1.0081281272585403	-1.4082093494613546	0.17422548661647647	-0.6264314375749428	2.3944495434771293	2.2444726390020833	-0.8883103794298384	0.7800798895890582	0.3439488597354434	-2.123045133034756	3.2453189645608376	2.359843034444062	-0.14388297547062148	6.166045986616176	-1.7116407213927967	-2.6830229208556093	-0.8643083138526068	-1.0693919531359848	-2.863207843285317	0.6558306948846409	3.717810090322843	-1.1215751665776768	0.5630498112404486	-1.8699667193710936	0.5717490150119516	1.3915048832420143	-1.7946117631811676	2.0182541579937725	-0.9392850726157411	-1.7885595535404815	2.458607710429526	3.411592829193232	-1.4283455895094095	1.1553903039611777	-1.0160640793529907	0.36313408832400595	0.627949354945365	-0.33577033632725706	1.568563149557409	1.6559552537107225	-0.5611252344200197	2.464788758804575	-0.04724372143647768	-0.6113547127628137	-1.648505273941192	0.05074475461626604	0.4746495604701166	-1.6287630815507195	1.084659428213685	-0.4561442476636484	-0.5181210081523603	0.01478381077316826	0.463028449687957	-1.8511380795075716	-0.16967287683232785	0.5032043860390978	0.3863625250115876	-0.7190577318499406	-0.5836560706799505	0.20188375439372117	-0.02814355416180477	0.22109116785526614	0.759964989210904	0.27297290173032773	-0.37503055204532	0.07036959227056079	-0.08924932189435467	-0.7257908147856584	-0.5621048337717092	-0.006013647765255204	0.4455365254048397	-0.6207309506373059	0.6516295813202465	0.29572623864069564	0.26276544570176363	-0.1043113721493024	-0.3433005369146182
DTXSID8026220	0.3562851616948274	0.18810911098534505	-0.628622267604981	1.3799618858828566	1.5273052039250812	0.47622272795341103	-0.007298660166289854	-0.745976589205474	1.8203680156696476	0.5939924189260691	4.115199460829002	1.2949380148852365	-0.06791080579828425	0.6335436674921332	-1.3429842002829058	0.519306362460525	1.4799838317836966	-0.09972423473475732	-0.910270508165375	-1.362195719041548	-0.9080642122133471	-1.2457145495220936	0.9115121800717106	-1.434190737057662	0.15278713470651384	1.3819255854971335	1.834882981504889	0.5429585185167666	-0.17766531175263844	1.0771382574160988	0.9826852505093776	-0.4654517017780133	0.5975132725104295	1.1532790556210297	0.47682788660928815	1.423432878240487	-0.01581066537161794	0.07814187752888116	-0.19557634955351522	0.3536966556102544	0.9452874929528956	1.5568337058477328	0.4490967405971967	-1.3349565321432075	0.23069635117671855	0.0869975258164624	0.3428769580868882	0.015159178612316613	-1.0077861390649867	-3.630249414344966	-0.31123010440789234	0.8078520530429023	-0.674549226041488	-1.4664529055032507	-0.5698141580839288	0.24649568048816695	1.8647447841897886	-0.9984573903117864	-0.6092417551542636	0.0904355618077052	-0.1550093295294918	2.1579434371464905	0.14510642077619876	-0.15435345107047188	0.9727446454538373	0.49974007589128877	0.6229901928374283	-0.012965786614813986	-0.7912393558946347	0.2785812315671074	-1.7372812756112463	0.7953142867258537	-0.3625813328180272	-1.2048466852154767	0.990951330813321	0.48087754411915445	-0.2800747519249179	-0.8194327516928279	0.8384676133664146	-0.7530079610483789	-0.6214341057130163	-0.780105546046581	0.772278703386871	0.3186167719148761	-0.5024418012421373	-0.18847144172467803	0.3120804593871453	-0.6316036165663365	-0.2585716655112141	-0.1826935669275632	-0.2408644076622564	-0.15303806082614357	-0.3323015792897102	-0.3887066870549833	-0.15185222244151636	-0.06427591462627262	-0.10192738203302665	-0.12098898081977082	0.40025581654208064	0.1861338326433146
DTXSID4049292	-0.2525128863186507	-1.6257975666735784	-3.566243456976715	-1.0578436867362546	-0.4922726124466946	-2.5674149479058097	-1.5058777918006425	-1.4680420024522653	0.6494357137695848	-2.911961839622361	-1.7840629152720102	2.9673299051959883	-1.0658496596683793	-2.2695048351864395	-0.4484852611348298	-0.4597905471159817	-1.8698127394480695	-1.1073774691076221	1.1231799423087343	2.2478732521968348	-0.4036162219862432	0.39167109465463135	-2.4789076273055746	-2.239897472253973	2.585175625594799	3.7294509664577538	1.769643093315702	-0.296613980436786	-0.46584719478330694	0.923571122782743	-0.34287252307296534	0.9376546171467153	0.8660728142513545	0.15080035265323194	-0.8928959192795534	1.231063668415511	-0.6255393999149993	2.001473630600966	-0.3190954253126977	0.8481559916070655	0.364835298318951	0.49769549945582353	-2.1800500399310527	2.043004939731563	-0.08839191496935987	2.104623853525899	-1.072580328379266	3.098695831980605	1.7577036971985451	-0.8744234179202808	1.4391198726063996	0.849521507193506	-0.8549252082082527	-1.692834038738237	-0.9327420678274485	0.9175191207156452	1.5461710622640887	-0.06772502226725273	-1.186999494636878	0.801237504692786	-0.6484223358841555	1.1434141580986257	-0.6908512076401777	1.288688907800631	0.46568811510444036	-0.1805355209777773	-0.21713272980505577	0.9123785124090374	0.2356983010698097	0.8239312544330721	0.5468193138136467	0.9486396179187144	0.9471028041341393	1.2327942711953006	-1.7128552272979456	0.21424866073217003	-1.4218917459631328	-0.9812027570684817	1.1411764149972141	-0.4167252698725327	-0.31994532832585604	0.4230469876406086	-0.4530921328053796	-0.48760287705746913	-0.4500561696946281	-0.30265656531562896	-1.5040235014195753	-0.6289467534193129	-0.06918495623790398	-0.4722362626876171	-0.1978444055056007	-0.2867564484895161	-0.3734695457644335	0.5611955771708034	0.7151788414769107	1.035189233493676	-1.4361243833542299	1.381028354096	0.12487845683122319	0.2590503707383961
DTXSID7031248	0.17229380934462168	-2.4615663097135547	-1.4266051981236685	0.08854551403288703	-0.5790210281623195	-2.132864049986694	1.390920974751072	4.954682073285648	-0.9593412143767783	-1.1230715278391936	-1.4439318244916381	-0.4220033507007647	2.0702465944960173	-2.6805473971823726	-0.16657054158077947	1.805121397564387	-1.8012692564120976	-1.2173196792954584	0.25340594758238444	1.9862999453985026	-0.12154463849908499	0.10038484547933738	-2.66537399974646	-4.372281534388639	6.18327565891255	1.654979100708801	7.407211792482394	-1.3613818043950678	0.2299188225032077	-1.8760199556099137	0.6571678058998793	0.14514635908022036	-1.310866288808047	-2.2458224149819563	-0.4710402481480461	1.5417170134121214	-0.584853030818978	1.4493660104118644	-1.2018116702078063	-0.5228099991599907	2.3318894373339174	2.2627482883577055	-3.3900284397729608	6.437991651893393	0.07439335670324947	3.541194515912821	-1.2216417222002445	4.416029737773399	4.455017988555928	1.2307998192033471	2.328732056406982	1.5303892769796081	-3.47304346064958	-2.7525452702098847	-0.2924350306114006	3.3138516634323865	2.168490381648011	1.7366203279711796	-2.3283798861632645	1.6549833149164337	-0.6124246175697042	2.0081747040834985	-2.0321366465596293	1.5283052863419817	-0.16981516166672145	-0.07447396552231729	-1.0355218233389412	0.24306900473503118	0.5550568684392013	1.2558935501145159	1.259303966835798	0.2040608462800571	0.17577200384538924	-1.2436471126749942	-2.197464250113828	-1.3898365035609186	1.051459912459494	-0.8078703936480919	1.912966257742636	0.07834092135384786	-2.692819663452253	-0.8991163439665052	0.10750409334154083	-2.2339778890660607	1.289752157639777	-0.7259100053041613	-1.7013885669728723	2.1762344710705555	-0.8554939816316799	0.08031157886412087	-0.17679666366012017	-0.40356017309223785	-0.12243056322227583	2.065351139112966	-1.0390488298653044	1.923303809919434	-0.49734671809199277	1.4789152938293173	-1.422482426419587	1.8602643922208317
