compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7057739	-1.1625363929972903	-1.6310095983885766	-2.8853494136727824	2.7199792353957473	-0.5503541140314431	2.759677629181323	1.3439180177786203	-0.4763047076037993	1.2261083106245743	-0.6091223094434561	3.463606374162112	0.6746138776350896	0.9563721058084502	0.5675415737779478	0.13272897293555294	-0.6566880581132803	2.5519258996251235	-0.5389951892768732	0.12996487408151244	-0.038630523188075756	0.7583136458269861	-0.45902254485994715	1.595637251976936	-1.1097105932595088	0.5159429861146835	0.39976577348388304	0.1985140777582933	0.9299536080196376	-0.8618223020629731	-0.5658017328695674	0.3685835680999663	-0.08175191717365962	0.43431470740826933	0.09653492620440941	0.12344148301652448	-0.634403010427939	-0.2178740443127862	-1.0491128229146676	0.2801951747762887	0.09085780981497409	0.39066046676745964	-0.3772314185421824	-0.4474245427075239	1.0651515650767778	0.20396655833281485	-1.0687057533176718	-0.3834290244348447	-1.8576074301022198	-0.11688629854144916	0.47314231495223014	-0.8019316163744487	0.3188636262821697	-1.4574581826512736	0.2191187920786063	-0.012439549935830735	-0.7217028191394327	-0.6556411392072554	1.1139931988900822	-0.0832883178889474	-0.3900357758882788	-0.653449531754589	-0.5145635708990197	0.5736235942353988	1.234810083219012	-0.03141819687289455	-0.04807448578182529	-0.34696349885546557	-0.09817085353772748	0.3608081898754108	0.719038393889234	0.11782222756942333	0.6672302959589808	0.7323150871997802	0.9749294405993723	-0.45449044092944935	-0.7374687460121688	-0.8313507943361516	0.5349837881976212	-0.03370110737748902	-0.3548116395099971	-0.13728791780333355	0.017423588977092053	-0.16305798587244458	-0.49537301745365336	0.08492320011583106	0.25596702470345706	-0.1471547706994909	-0.210193896568251	0.17698063142900833	0.07844773326281726	0.48936220849865936	0.3390210319469171	0.0277160846595443	0.42535570885537405	-0.524567478630417	-0.2691428389534374	-0.03284629602226736	0.11057790046931906	0.04403215365658629	-0.08423392333198287
DTXSID1023364	16.90910982033719	-9.50650820649348	-4.334461196787959	-2.870487188209814	0.10252128577614565	-3.082314408490836	5.054063755543006	0.08342869988607945	4.03004095901016	-4.091635415127183	-1.000044947887186	0.26017021130924395	3.5057335346835297	1.8523562417738317	-4.006852496173265	2.412430245713472	2.395667619479537	2.0746130183478964	-2.131128667091536	3.734917113670162	1.690264332200073	1.1921240542942582	-5.595523211663455	-6.224077924155699	12.209116383774314	3.2891763348398975	4.040082359412588	-0.023153227673768883	-0.041886242461985086	-5.3492494020529024	-4.973507628989316	3.331990207540143	1.1825954532861533	-1.6454266269414828	0.03327154114498494	-2.5396202820148193	-0.791706433342337	0.3848932772569713	-1.4641108848809385	1.2426336568292549	4.01377642696624	0.3247363760686639	-7.92964821817721	8.361706146134356	-1.6918141301082972	5.002894154369312	-5.869520520830219	9.943097088049461	3.7281865057580275	6.935054785294501	4.77264044918988	4.768517662696583	-6.392862232485785	-8.505655005484364	-4.606022687475762	6.074792571360216	0.957783580262237	7.1756701081281635	-6.233002898732475	4.9675944213182115	-3.130385785595103	1.9370878890240786	-2.139452477639343	0.5034277355475785	0.4007485545267054	-1.888750913872332	-1.5321574519453622	-0.12170791645690078	1.3144877274720537	2.8858313804415654	0.4372720856803882	6.020905003699615	1.0848053316732396	0.34578847686759906	-0.49539434340416116	-4.263982564863507	-5.304096467466462	0.8679815898677176	2.7013573523452594	-1.662825718118845	-1.7293261972627438	-0.1399383954544823	0.5828801252494336	-0.43667746246539507	-2.7944180527577718	1.371388409057124	-0.7462426014357122	0.20073124179781263	0.16675453885523717	-0.9176397372854299	0.278542584766686	0.24908835449060576	-1.6447038195032544	0.4897871510610343	-0.8027128032720714	-1.4784403610664392	0.6712626317489868	-1.0299075388627117	-1.153250301485124	0.6792855623359324
DTXSID0047870	3.098413258520587	2.0694998683199746	-4.430233085837292	-2.4222767322198853	6.796852283023287	-0.29813821394029544	-0.19219325796328915	-0.675187528766726	0.9319480722725784	-0.2793350127624332	-1.251714461196507	1.2531371830565585	-2.4453279318026655	-1.651764128223018	-2.02460081233075	-0.40733971872832364	-1.0472397956292687	-0.7098489983380956	-1.4192174473352868	0.09997055549418485	0.6608354046249034	-0.7270372886689662	0.5794121364468163	-0.14813983664148322	-0.031734138502206764	-0.8064449398922707	-0.8388562204965636	0.7679241250604911	-0.12938073052020038	1.386636763426508	0.3462413198482173	0.1074773473606379	0.5171774523628387	0.4461789793553933	0.7183018712508268	0.05209330909053987	0.6689390811286483	-0.09092399617379407	-0.2209017932485996	-0.09452429696368854	0.12235733896576934	-0.14330255684901863	-0.46348714647146494	0.8028289264925512	0.23847626330626584	-0.4972529340927415	-0.009434278211407061	-0.05362290982998744	0.6582445745910062	0.1284537630733242	0.06653911722164849	0.031958272466844885	0.8254207620330909	-1.0144530692709273	-0.9117093735047609	-0.7887451606193319	-0.08099167708089616	-0.5346760507647459	0.3472359303019647	-0.444511725669283	0.674359722218425	-0.033831087350802695	-0.4929642700339858	-0.18691014749563828	0.17243760077255266	-0.8412117329930485	-0.2470632888222856	0.9605546301024053	0.8069570453325327	0.17159303888549055	0.474014379018019	0.3433122059400393	-1.0210041066372997	1.1406604036982229	1.0429251226279448	-1.3302113078950883	-0.22214530836780821	-0.4407218067086913	-0.05328164273889779	0.04906671275307006	-0.2530992510829737	0.9565596098462898	-0.1023768342308046	-0.9328894177468617	0.05155475226900318	-0.5984372278911171	0.2979410463891405	-0.8569957066191508	0.929256114040161	-0.1451101169567192	-0.5457807510877518	0.09292886419140403	-0.6675086966512439	0.5592757003711862	1.156276390437821	-0.05469540754514304	-2.18457145101534	0.7641198483291785	-0.6123238712113029	0.6525164466859292
DTXSID2044971	12.194647602345265	-4.518413055761979	5.115099974975764	-5.297160624580088	1.030608503770234	0.43258854961577486	6.9134885216938695	1.4432207207265917	2.055175412726893	0.6919843125858273	3.301463202084724	0.8375719740907795	0.44307564748256445	-1.2834494858993521	-1.5543665404311582	6.400727634806746	-1.2526587155374462	-7.858246220212421	5.475910723764204	8.189494303582716	-8.156598708704497	9.3909676879314	2.6373312550779144	-3.0094534865427147	-0.6537591193452839	0.4020179514299008	-7.4349207555787595	-8.914781159451092	4.205626473420542	2.630814173303189	0.11918947676226972	-2.8150176464648045	-3.4811926197166505	5.2622453756485745	-2.1776522748856224	-8.745271931024423	0.9851485430902281	-12.612520687320021	-12.678770484705748	25.811884014131397	10.706887500123962	11.872258101622423	7.990706434743472	-6.96984101449912	6.4334424188087285	-13.417053292127038	16.940330501983766	4.100277695679587	16.944950020498037	2.9595331937376934	8.682289417930134	-1.300445361796734	-11.387402272717162	-2.108719823452663	-6.0798272641849165	-2.0578247220301367	0.751298760960285	0.03882995645816736	4.5143985930905135	-4.70441957109799	-2.1159888625350827	-0.04321210666920983	2.771167206147923	-0.5207937831675828	6.8470498694365	4.195526901657657	0.9639501478790052	2.40968805847106	1.8764483066529762	4.175475809955708	-2.202760759308478	-5.1134581587265355	0.8927152843620481	-4.450910975781897	1.5582905658176192	-0.5515272920538444	0.20928205878241352	-1.5660174321108646	1.7052063206320862	0.699274935082367	1.5407431357910122	-4.050084351232186	-0.16579063058914134	-0.013949677209896873	0.09891459305207356	0.7816548694043853	0.4635589695262031	-0.7414258013512987	-2.894447146687419	0.4535200264391171	-1.3279896597215048	-0.8543203013985159	-0.2972108817959803	1.9338403409459852	-0.7939364149541129	0.409152048865024	-0.9023048892015708	-1.1968210814893094	-0.8935972661940744	-0.34809229843521317
DTXSID9021928	-5.633592429303942	2.039953244220267	-4.399633489729229	1.601001542038241	1.124450455728596	0.2927533507945963	1.2506694562501217	-1.3001443012728853	1.6928454085773867	-0.008565434328858776	2.282525326812313	0.8330061693688398	1.213331439127687	0.9769931541402164	0.242164324441111	-0.778673713275925	0.0030035676524784896	-0.22679170695478404	0.28984635159832206	0.49532282776379627	-1.0451951874670393	0.8735108658059603	0.09268266374301784	-0.45373378711178886	0.720558024501961	-0.07843496472671459	0.5626182372205777	0.031979138419023986	-0.633328836516966	-0.28755261901905776	0.5085017843958173	-0.20666309417236187	0.4118047357479173	1.1304447267518813	-0.4618124311674553	-0.36014797730220677	0.5260674260903576	0.5148350611183167	0.10571581769635928	-0.17163776073148201	0.3039930913927982	-0.220047808170152	-0.2147869931808466	-0.6750981297356031	0.632547206825029	-0.3392680610029923	-0.8662392640205439	0.02929568739576949	0.20242053418717895	-0.21769234616423902	-0.2751296149514404	-0.12346328847522929	-0.1217097551209633	-0.6690643319899454	-0.47269528240301384	0.17460029369576813	-0.6961926477628525	-0.33328229086207906	-0.2479363313241782	0.32259964120463813	0.030776433115130657	-0.1938039055556574	0.3111479556850376	-0.797581433233903	0.27787704979497635	-0.21108691294479218	0.10179004362132778	-0.026996331113923053	-0.2718486234593575	0.8702845356370399	-0.8704069643556629	0.2669748240702642	0.2061416967130441	0.2056928552753813	-0.10122349579256369	0.2215540483122671	-0.5929835651182371	0.9316657631969811	-0.354140659300439	-0.7607455333429005	-0.07278303262455982	-0.44689738302993	0.19001825377289192	-0.15665965388763498	-0.313339697637088	-0.0015960702087996124	-0.24547871683529227	0.3226351589241765	-0.6096421419812904	0.04536662804593438	0.018823921190149112	0.644003362964418	-0.8608882641275507	0.15167359125277455	-0.29512251990186605	-0.5130816837329599	-0.3008279114894395	-0.6393020539763766	0.0354378990853747	0.4917855456947543
DTXSID5049287	-6.464954374028502	-1.1909066806821242	-3.2141931794795084	-2.314456761299035	-2.2784602399292697	-3.1480913114193405	0.2544090069858712	0.48195032076526284	-1.954199410294425	0.6201838603673052	-1.4787853872068022	-0.11389544500300387	1.1240641469614225	0.8607796529164262	-1.8541843548272996	0.9673429752878605	0.9988823251233846	0.7601398351295959	0.7325667009956518	1.6533249551319833	0.4806711820307797	0.059869119707361786	-0.46803098310686664	-0.6293392359220882	-0.5282150089490395	-0.3786487175410315	0.6343481200476874	-0.8977022569873082	0.3006206273275229	-1.202682980914097	0.3510191211789996	1.0522254940295703	0.18519652426272395	0.389140509790287	-0.2045408616543205	-0.14562071972937718	-0.9364805938561277	-0.9227352923061238	0.31127583883619947	-0.3969651081833794	0.4522628165068058	0.34120749208595963	0.20668794194108142	-0.03723137737515438	0.4111078566983046	-0.0007499132247984428	-0.4159105011664523	0.2977638436533191	-0.09795955615005972	-0.12251028573809228	-0.21504696327245734	0.7871282052075456	0.19263075942593227	0.8143759748950807	0.8475777679412826	-0.6707713057436638	0.8515254368717535	-0.24313652076524483	-0.981933218112345	0.5915369096796576	0.8996231687817383	-0.8116919440498886	-0.716407809127903	-1.0487381964627898	0.5998308952738213	-0.8644381663977153	-0.497853311194782	-0.2714567315032365	0.20315051714355892	0.09579049469633756	0.10073695392369685	-0.6696749501556509	0.23505209173284525	0.16966170028866429	0.348023678096878	0.5115965774390907	-0.014696801566134007	0.10870680926368713	-0.4522693696420674	-0.3459226177951819	-0.5042107901184237	1.1057275586255997	-0.4761335946133201	0.2459757975266548	-0.3232715334283082	-0.3807774306075796	0.2845224990989786	0.07455337374612038	0.5402139890135047	-0.5948022972796326	-0.2949538549511099	0.12480944226457837	-0.6054107023123931	0.5782908629128168	0.32843677945160077	0.44835073758273986	0.5449441647500992	0.3889971561988227	0.3214331307730209	-0.2935442042407661
DTXSID2046755	23.859738795758258	-2.104391539973428	-0.8190984284592819	10.93585979964686	0.5762424290020924	-1.8196028552995205	1.4316063355327608	0.40683163117373494	0.15767121658026714	1.162408311377039	1.8386085797189464	0.9984589755975524	-0.39330565280138224	1.2200107084448317	-3.3637052351841983	2.532731506120147	1.4935791395575035	-2.815776471653428	-2.6275526206190705	-1.2945155897027065	-4.16971066248138	2.2384760137138935	1.7657025104401485	-1.186676823838332	2.944930054349536	2.933488305872906	0.09904366671077776	-1.194045348064725	-1.9057526945213905	-0.07293961068788932	-0.8079924145038894	-0.9694123231470761	0.49890131245878694	-0.014493437221368593	0.46584471341538586	-0.3421142098927019	-0.45471974396783676	-0.42900214173819273	-0.15606984483717248	3.0079233595653605	-0.5398903928923641	1.744136679850368	1.189595595775194	-0.43987563912537125	-0.49088811041389907	0.3283840463391056	-1.0731018932786258	-0.2668920317180118	-0.093112439210642	-3.011278351500956	-1.4519099070765564	2.5530319045330097	0.13855796114117286	-0.40678610191767783	-0.2083242469596164	-1.6617459139378694	0.12040661820024302	-2.0355567417069773	0.6959530675386081	0.8001430269880878	-0.8744058197802905	2.7335589211948497	0.5161332193371172	-0.8027787934627303	-0.6210859970903069	-0.9076210494462387	1.7032298183308547	-1.6063032788143319	1.2330796126887777	-1.9995584772371737	3.0214471896284874	0.9834277372434603	1.014258167854818	-0.2388541661588442	-1.3375416202843438	-4.2303265380511075	-1.0409602541870377	0.8335546527778007	-1.32098704500818	1.6087056957051422	1.6387043185764205	-0.31112650584875645	-3.0348466115130264	-1.2933644604952677	1.0880656379959486	-0.9606583789457902	0.8762714653660109	0.3946697558732551	-0.7404309112693653	-0.5269047585130571	-1.895490493432251	0.6282791130766074	-0.013627611452693887	1.1350503706560062	1.1757048427230268	0.752942660974745	-0.055300761914524876	0.030187994570269147	-0.2070572643269625	-0.5732657903242716
DTXSID8032544	0.539055994116519	-0.5578259623260358	-3.5588326900180083	-0.6680944144168026	0.32758939194696995	-0.11312153225303641	2.0856809128486833	-1.5274552483276729	1.7631849182031234	-1.9556715797248478	1.9139195259818418	1.3509101533435992	0.7156931395211803	1.4940935060551601	-1.7072284973663034	-0.11135418904550326	0.9309131925238469	1.3102316770576434	-0.4204552928206486	1.8179244375228323	-0.1995082141698103	1.079455973555212	-1.0126144742524377	-1.5903808990226718	3.1297366329917673	1.2873283587365938	1.034238906751831	-0.18245023075731093	0.01975783363772299	-1.7995009998117262	-1.361114448091076	0.6418985811368424	0.7520318578056464	0.22925791024631595	0.00692988478528377	-0.987327416430387	-0.1288008556986574	0.6772695432770781	-0.5579291412303968	-0.7317081467185537	1.4035631411218477	-1.0528286214946556	-2.125888424457971	1.2731991553935578	0.2273616477884736	0.9108546103894302	-1.6239400060831388	2.160362659213978	0.8646827797812677	1.9642252814184091	0.9123480061280388	0.4608978851009496	-2.315509234498456	-2.4099536193948046	-1.032026519449967	1.8381760736729271	0.6392285276705318	1.4145260676424563	-1.8954684282767211	1.2172879162971184	-0.6136110690946545	0.7222485631095865	-0.10470123565792383	0.14238764747584026	-0.31451463608372765	0.4101822148744492	-1.0223915358972755	-0.8054389435709433	-0.2239026189674751	1.1530900902799337	-0.7625941417873086	1.4139312091723124	0.3131774895752994	0.1500600650375285	0.3506528817077872	-1.5083072034513296	-2.428407697443875	-0.34286266835715007	1.5100823440238287	0.05051225475121092	-1.2821197643574664	0.3964173981275845	0.771856725045567	-0.18810033114776387	-1.2248397215706872	0.3006917478666945	-0.2541694027053163	0.5623739924188458	-0.11796392251010687	-0.221233646060965	0.2253482583450504	-0.1167029897628722	-0.09743439688773495	-0.16983689085823883	-0.3271600522027381	-0.2275595190819359	0.08936268129395301	-0.2536778539296697	-0.2177249391622255	-0.03515509332449975
DTXSID8045569	5.499030766836418	3.625993028350738	0.5839836880203855	-1.7860280875473373	0.21000214356691316	1.7372512733882308	4.014288297760384	2.6681971434908713	-2.2697428727356463	3.268747044280875	-0.7965140374014559	-1.0410515516043168	0.31854925165512776	0.8499868777168276	1.3204821540267788	1.1130892899480007	-0.6264465611017825	-5.19261587606774	2.1522853529835637	-0.6654389185238309	-2.0008382174165313	0.4194924245552011	1.4600929513821326	2.4208329559853192	-0.7044071152492907	-0.42283907269743404	-0.7146675543644103	-0.3193487935317471	-2.9399463339798335	-1.2495697862507502	1.1805127931749606	3.396281730041993	0.5383926388001189	-0.9328731544247588	-2.4418410149092247	-0.6966158617070214	1.3820747421256325	-1.533624468174258	1.072085190617544	-0.029627655531336332	0.38680082843074026	0.3669823081773534	-0.64779225375248	2.426930564744438	1.603425293439766	0.15452190132511343	1.2193404937520869	-1.0454454067912193	-1.6275504066445572	-1.228219304983968	-0.3673118159864077	-0.42740429754690773	-0.13825999963525626	1.9634665078301772	-0.8921200851825709	0.5485991488516256	-0.17754492012190473	1.2538518255514064	-0.47673033484240807	-0.6742439017637492	-1.1194366702725091	2.277885803643594	-0.14491141424477275	0.5437227412831884	-0.5584744400500106	-0.07773442692765169	-2.2175183870253923	-0.6725173415461477	-1.7050437801370515	0.5822800491388712	-0.28660198705321527	1.9152791204827824	0.8242185600877264	1.6503271091229883	-1.84708931942328	1.7814418645577883	-0.061762050204343485	-1.9213077602136042	0.8358325989020646	1.2855292213628913	0.2567969589157381	2.389346223753985	2.006516089283303	1.4513861013840728	-0.4920774044859265	-0.43364668699099623	-1.003408604619694	0.7400707633680702	-1.0013318667383648	1.6018879245732376	-1.304602064801611	0.7910698941339795	-0.9564692856114394	-0.5502777098106605	0.8411624936493628	-1.7623880074613738	0.9239416922267879	0.8115066071807295	-2.17620314250867	-0.8836348870139488
DTXSID0040703	-4.054313560409895	0.6613027364399798	1.0484160567096836	1.5072889836715704	1.468150851963545	-0.11295625928521295	0.2449976118468812	-2.1033780700343896	-0.9455662118390824	-3.0944420093106713	-1.2047945642980817	-1.5722926595499593	0.8744742142248141	3.616924590082198	-0.7599767015454609	-1.1429950812948584	-1.2775980477012177	0.1940099493525316	2.223871835948008	1.1412600209800803	0.4774799506189521	0.08996017864456411	1.140362360844516	0.5923551449562009	-1.5893756112345545	0.5801851345780563	-0.6303323842144847	2.73884772249456	2.2278527428457107	-0.7336897069172644	0.45587907009788364	0.22675258264943396	-2.740376626739162	4.183866769576396	2.936499669627399	0.6794323614059545	6.682660772757701	-1.1392550636142114	-2.9628411029030026	-1.2906787906124928	-0.9275440380547109	-2.6323420402183197	0.21232263103833465	3.4907656573147277	-0.8857640323368177	0.9783374894171986	-1.64023719967121	1.4747838677017284	1.5249820354424715	-2.077367525864107	1.7319607156039596	-0.6643538632098269	-2.0980833901907627	1.7610323625660549	2.638389059188628	-1.92232010907549	0.8217176854092092	-1.53736378936555	-0.42116228282196183	-0.3727218659297485	-0.2697443733487563	1.311448867157828	0.8419320854320109	-0.19989065881818088	0.6149636749942311	0.4281855138114266	0.3310418429513021	-0.6042080832042349	-0.5803802110322758	0.6430748133727814	-0.7273554800892166	0.13944289203550875	0.22709724293401568	0.45933819185991814	0.1058171279383064	0.39892401196321353	-0.7593413429685623	0.11544222515436824	-0.1792780057149669	0.19467451961294818	-0.38489506140123647	-0.4049401187357941	0.39565594990803227	0.23517448238873875	0.11193064214231882	0.9037721554059275	0.27909678658031906	-0.003047649929415195	0.17041809699292698	-0.19139741588058226	-0.5721770581694304	-0.2143368840933891	-0.12203067803795797	0.21788310548851617	-0.6344951061873597	0.7222900669915465	0.6568189929712046	0.5746268668388776	-0.08125866428980906	-0.1536690412019901
DTXSID3021277	-6.986580014832552	1.7932919352147392	-1.6908712065063332	2.9221623186309107	1.2731276673162504	-0.3971998606956392	0.1933874046758194	-1.7485036029643584	-0.0849155796371737	-3.274244020076055	-1.65532930009368	-1.5158566595700333	1.9553306436271027	4.619684051546418	0.14706676873527216	-1.2442656662218377	-1.5213114848975047	-0.20325187723737542	3.655777041907158	1.067971328846496	0.6664070329554093	0.47918108511226326	-0.010925533623182515	-0.5880740942503021	-0.43461841698321363	0.28971466777521315	-0.3108629631079213	0.5775932133518733	-0.0360207658761747	0.9226084328372453	1.1911588327903826	1.0958675622718217	-0.8166937100738214	-0.36066431290326495	-0.4088778881842277	0.6008487858294015	-0.22600730763934615	0.7961472063390825	-0.1909491941953046	-0.23737957811228774	0.19161170573004577	0.5452186285689988	-0.525918925922148	-0.38957720939810264	0.31269385327357907	-0.24256999648309932	0.1896724872784064	-0.23947989667619402	-0.4736446987152635	-0.1860215082620068	-0.2476693264545906	-0.5644859595153396	-0.35959608350942796	-1.0165113755188488	-0.049295333914638646	-0.4690281193323311	-0.18492458513019663	0.5280983762626551	-0.5688071583360937	1.0279301385776578	1.1333952430312737	-1.2078913498715729	0.23053046784249334	0.41967407180548855	-0.31928524848101925	0.11809674350932131	-0.19717260817096874	-0.11551013668341642	0.49819899950115104	0.4440786117807969	0.08460739318617688	-0.0859937811722077	0.10009388477963757	-0.38678005083457456	0.26214816169959165	-0.028205820618724786	0.49012953379570984	-0.04440991101082825	0.3845818385254998	-0.26945647149928353	-0.23015464930663818	0.5541207913635906	-0.04907309602571197	-0.345196252432816	0.14149584275634683	-0.4311615641792543	0.2836761087509716	-0.019309783019144537	-0.003913888995442317	-0.06274817268613138	0.1648909956397695	-0.21069846267287037	0.0034911841562459255	-0.004298950203003131	0.4807187016951485	0.013594746504070328	0.031553345778686105	0.180678937697083	0.5630491771990526	0.2705894919794063
DTXSID80195822	-4.424345489689834	4.387664803462853	-1.2798043555721523	2.216434615963813	0.9319540950531303	-0.117952344960625	-0.45787694516480476	-0.8007494436701916	-0.5404302991138868	-2.9955160402417578	-1.6563613184862853	-1.6576573003181903	0.016954347680617293	4.462948089892311	0.17543889442682317	-1.4179685162437823	-1.2632060244041639	-0.8479177916569305	2.710742932038502	0.9604881309594057	0.5730462093309332	-0.5469453957268081	0.602530006141802	-0.9359672433177458	-0.8834799630457185	0.14784861849606964	0.1545557406062552	0.13685523004797565	-0.12686096869240215	-1.5240010770359482	0.6718644494688268	0.5117705788105875	-1.1054683138829933	0.21346745408526024	-0.0650083435063366	0.25551467089401464	0.2212522439205503	1.5570934917512265	-0.5350047611208691	0.1608409348136876	0.24426326705408433	0.5520516872212161	-0.33355316189517814	-0.8119820389812211	0.6759741138996627	-0.5622129272430315	-0.7669967236903936	-0.3392531253869529	-0.09402567420341551	0.3108916026539632	-0.9411531872564061	-0.8500760087891611	-0.36570641051003694	-0.5397597323367274	-0.32696093749228605	0.5772285143459438	0.6466926229048547	-0.5451584721213917	-0.8194075764170953	0.04950924204137335	-0.2626011744325769	-1.1054391739212317	-0.5697834056128585	0.5139317614281087	0.08269437333416187	0.12337343895766578	-0.45289383926999466	0.16949891770961917	0.838344688623068	-0.07955970624397772	-0.17951021495426017	-0.35120103685197773	-0.1414619704000507	-0.26128343626022843	0.37428442609780976	0.864060963288812	0.7115463344027237	-0.2478048914151952	0.2391964568857241	-0.12806466663626673	0.37912257825623613	-0.11976539978138478	1.1090351050369913	-0.11593878356722587	0.15001670976799772	0.00766426228368179	0.43421842303221714	-0.19619832546825675	-0.4392568505469175	0.28310678259695743	0.05538393635392506	0.5287414803104922	0.4203431776161933	-0.11712231448862548	0.11574932111718224	0.7007929413205571	0.14765272279450836	-0.21652332203935049	-0.34117567883859895	0.1341510761011657
DTXSID3045770	3.6278015928342993	0.8583300093983245	-2.2798020159832606	-2.0499681597370762	-1.543936593648402	4.535758892506104	5.144996439046582	1.8092960380311558	-3.957713355717311	0.965306939192631	0.8080703662149826	-3.0570922245359093	0.26507997447823434	-0.0023469694491513107	0.529913839621506	3.2928335529848534	-2.2557160596468715	-2.8952161704540305	0.8552601890099443	2.1630676327975396	-4.897486868990776	1.5048849234391408	3.02259585679434	-0.06830350348545895	-1.5620256024310488	4.934184637282589	-2.2425421015593923	1.4781926899278905	-2.654402945360297	-2.7885885680735774	-1.661099915539066	2.7996393273213345	0.645784115850744	-1.315179898211657	-5.478684637585746	-1.34533545472678	1.91797768692884	-0.6946139713207278	-1.4819671654213922	-1.6566339887981711	-0.14974396929422298	0.9915766423373688	0.10871565341566157	2.6232680821937926	-0.7464222761960008	1.013356966830346	1.0282530588876757	-0.9313120672921706	-2.542240006728107	-1.1542917840789721	2.497084134537007	-1.1459780195148426	3.1116641288037763	0.41384440418047547	-2.7331769415973155	0.5937182349409768	-1.4959368743916366	-0.419308685854739	-3.257771696336511	-0.7567866299293502	1.3404459832942897	1.246427783124907	0.884257607081259	-1.6117195509599298	1.4800407888755773	1.5539404547990219	0.5630860309901308	-1.3701418091727158	1.950169932814056	-0.9636675542163007	0.360133398929307	-1.1850933689180367	0.7816387946032718	1.3077350567356176	0.13908380056181077	1.1111144106861905	-0.5612162656184956	-0.4056431931847314	0.1331390691140672	-0.16702581758053964	-1.345082279336117	-0.35592782981076815	-0.5044168164410443	-1.6552109790597995	0.7763855365370931	0.6597634385709427	-0.19529517525309006	1.3119886269502539	-1.8919867179278353	0.5259746860904332	-0.42277459742101103	-1.3441091957062044	1.5844860358739483	0.3730916659124017	0.1041119981253686	0.47202703688935904	-2.767203869103252	-0.4081186711993974	1.3156772257888425	1.2659000835071976
DTXSID6021901	-7.316496421627043	3.0162895418000493	-3.785453720340978	1.5501458342852483	0.13376354173631305	0.33422533021119577	1.2019104871168849	-1.73096240552527	1.1965007531417107	-0.25259449361111713	1.3923399754394437	0.7487440427201846	1.2918675109306783	0.9527212703356641	0.3186137121340921	-0.8119696785861632	-0.3167439236562704	0.3235816624832743	0.5026256862362205	0.5871571803770679	-0.8986786320584597	0.768448181496423	-0.20238093130740803	-0.3460101658817118	0.6300393332597055	0.026703722664403743	0.5103578049880344	-0.059422382605899576	-0.4949023070989928	-0.618569391085468	0.1584285171634479	0.15959282214514217	0.24254360318753324	0.4184005603784546	-0.26031187712791326	-0.3847764960310169	0.5861999460538204	0.6929430429779111	0.045885059627864204	-0.318314451208378	0.12647477247690705	-0.45815848119303093	-0.27584391529924845	-0.3194021022447747	0.5040416218261748	-0.4446443283354896	-0.2772543930727343	0.051895180305230604	0.2035178882503931	0.1677386147233321	-0.3275458440854599	-0.3034651259558545	-0.047107188718316366	-0.3704292237516494	-0.31083245725730874	-0.09665466432133134	-0.5485911429641547	-0.4559829005253633	-0.3199138582562185	0.19938627887327218	-0.112192639742004	0.02794190977733881	0.11129983282909127	-0.27748591423697494	-0.14876986388046015	-0.31559435837544375	-0.34405849096982266	-0.21629676635835565	0.17283585351867034	0.5507989960904821	-0.6892697127511977	0.01623082539992127	0.20382769282802893	0.17813137098607973	-0.20956080425871926	0.10517729156685904	-0.3650097567594904	0.2960347345106911	-0.4061376128142026	-0.17913947412164147	0.3742012399161506	-0.4568710380400698	0.44851405437263336	-0.03746673935577454	0.0217011481122554	0.3017283701940726	0.27760293231438893	-0.04454785370412294	-0.3804233550788734	0.18255406634553617	0.311762635872871	0.5487149945491171	-0.6798333794290444	0.01671639871180067	-0.059985208122170855	-0.12479279236754079	-0.06360762607957164	-0.1745416470160578	-0.2217819964815775	0.04419668427583199
