compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5021881	-9.776721547643993	2.1487500812423335	-2.225141946754227	3.357666753217728	1.0863614104178911	1.1889186264354588	-0.6834658042517977	2.86325678585746	-0.5722787128361583	0.4039958733303356	-0.30499100892783504	1.6690293012434991	0.3230960912978992	1.1096554009199735	-1.0700256593276076	0.9272190905467869	-0.8933929868807635	-0.5323697393650886	0.34573578492928136	0.3874815000000128	-0.817311993274412	0.197477717604356	0.2945445795317933	-0.3761738165752875	0.15991383051501576	-0.838620557596251	0.15731378687613423	-0.5421220238801578	-0.3222096296258772	-0.5432267084387025	-0.026572569810602166	0.308828093397312	0.0746336086278085	0.987453044934976	0.3085456309365795	0.4492479908669498	0.11518187950214331	0.22785607723242546	0.07870032398582016	0.06003078399697256	-0.1202051096491683	0.7404090102746981	0.27514194964006644	-0.5240644454988262	0.0152881316371965	-0.3702486607866401	-0.7881345728495606	1.1489201247292071	-0.08340142299469705	-0.3622710460894132	0.1254111626556026	0.38374777032460416	0.30754921640063243	-0.6090958609357752	-0.0362087888708597	0.13012784781537837	-0.07441536512753057	-0.25620618808540563	-0.8276436545407095	-0.35496476485055156	-0.15965914973775913	-0.8470481300912704	-0.8312479106854841	-0.1754398156555889	0.10190994838887142	-0.0574600801721094	0.5995773660795056	0.7113253621513539	-0.7475780566095094	1.004628551644009	-0.7201942798493125	-0.4940420537777926	-0.013356166577294706	0.3116563716547376	-0.4206976763446917	0.30187762127700235	-1.010559093359667	0.03430901571205714	-0.44246473305526046	-0.07010762704820905	-0.7499754963211015	-0.5246753090098513	0.03286110600854112	0.13955332818178495	0.33262516458405533	-1.1330005361519273	-0.6612945747189899	1.232914453525816	-0.3330710272756705	-0.4305853150785391	0.7114389229341156	0.1858917141912041	-0.6849276277003551	-0.18692813322712984	-1.2529293314898988	0.1258563177470737	-0.48996445527948684	0.13429998185188005	-1.2734564080462536	0.8139185260302734
DTXSID0044733	-3.015103805286795	-1.9680415571014036	-3.0806277856760644	7.011053310589605	0.12103582845354095	0.08141910801711917	-1.0301480894717157	-1.5469615571493927	5.975035596760343	-0.6482392158830489	-4.249472890583661	-5.745914185638138	1.2589723213500492	1.7114993106423249	2.1927193295267857	0.9115904674024736	0.03966367497878324	-0.7447260796769792	2.082254408493311	3.428338148689303	-0.0023490818559757467	0.9500179647774565	0.7399983136732227	0.618015857377706	-0.07866627432786515	0.3643273796543465	0.40132148668437156	3.5439731371416365	2.521016776768506	-1.9092590507146572	1.051955269304938	0.596900963890565	-3.8419364865053645	3.5175091002145016	2.982819955917352	1.6065838284135336	6.626281977350304	-1.4211773054294183	-2.456823308142215	-2.3844020842942273	-0.7010304004883438	-1.8954239265758324	0.3491238005420247	4.166389179217296	-0.9427428231940593	0.8278233028633284	-0.513732148085972	1.3002190758445227	1.4827594515401763	-1.4877678099173017	1.7956068676452699	0.01945146990639971	-3.015194404348841	2.990822851458125	2.707764569287951	-0.7029897255840885	1.6255785114647334	-2.1298323772897603	-0.773894914645873	-0.49661095899276103	0.7709432490306893	1.0429814453481085	0.36379460569063116	-1.2747628241792996	1.2917558414589099	0.008915001063580492	-0.26745196099277435	-1.1459454748192044	-1.3336494185367154	0.7817419141214692	-0.2509189720602328	-0.21276415335729582	-0.4185188129720041	-0.2060828174900594	-0.38119783644513205	0.13502959669432482	1.1401874811809896	-1.8326907778390373	-0.24693216789330297	1.0720434610852845	-0.8622861327779145	-1.908744866563484	-0.4083204525134352	-1.1234749375717237	1.0206319440333285	0.8151410624305504	-0.6669278378537903	-0.541757287790493	-0.16452259605564967	0.09204102199296466	0.6438017686032423	0.2011065209954474	-0.6398350428453918	0.3233325399582393	-1.1301212894037962	1.041484893559427	0.5508488137320905	-0.38653102291245167	0.7990661973305263	0.15687676404742615
DTXSID4032532	5.95499674588796	-4.838641466945346	-4.431085280262095	-2.1129389516566057	-2.9257092091482275	-3.023976758627387	-1.4061592083381782	-1.4487354890083484	1.4776998588170729	-2.706432757829184	-0.4066941910812812	2.7575887600550133	-0.4522826546847617	0.06429289382821415	0.02553934152226617	-0.9344180419532773	0.7824105437072381	-0.9476769162339964	0.4877120029961391	2.7789983222313945	-0.9239380004575524	0.003505695247994266	-2.51037279866328	0.08468320872961344	1.2307213978490719	0.640575768396704	-0.039997256822043026	-1.2525487404147835	-0.13657321008399576	-2.3882061141323043	0.28093209647337286	0.9595315100400534	0.23284445439526988	0.4920645237156007	-1.2400162779553843	0.2716536313121571	0.5452394679557144	-0.6881404941385851	-0.007307262696990784	0.05422303228479046	-1.176510410814799	-0.8032429890777191	0.14111569279603645	0.2855758486325842	-0.038797260668700526	0.6665276000707016	0.6116350343573982	-0.3793718742637031	-1.032403839400408	0.21073292263913315	-0.05639554954139727	1.3026098108483628	0.8377777346532371	0.6151474587541743	-0.011958413497467993	0.5554026836962578	-0.7765619814480359	-0.3466597600458243	0.7961956976798269	0.5249946544209908	0.36780963891735574	0.4371391864750246	-0.31581715397948157	-0.686973519028464	-0.2579722641871043	-0.7967576009191789	-0.45375543716761363	-0.30096566435482325	-0.6223910949948592	0.016050545832009006	-0.41042026159181083	-0.7704066841888507	0.018857308201715498	-0.19587944213447156	-0.8114338666303892	0.722474513509242	0.10286469147102137	-0.6629110010432604	-0.4246824231236729	0.0931947147043041	0.6269256483831499	0.5223685808943034	-0.08862826665493934	0.18628485810405887	-0.49195816342722126	-0.11692563460087053	-0.4002870500882586	-0.3179326345850751	-0.1518054244765989	0.08714821016824748	0.654441959459143	0.41128898733897645	0.10034700027595587	0.31943399047731813	0.43296863651967027	-0.02905376627454954	0.3650592453146858	0.22810790675630993	0.5574068901725584	-0.08194407779572105
DTXSID9047910	-2.165372103191728	0.05957756991496895	-1.9118561719740692	-2.217254411495613	-0.7941908526302491	-3.525928969873577	3.0488984712571536	1.5404980919211753	2.255206216994094	-3.8622084770710607	-1.7693448042150794	1.9768759142075714	2.2282540570207834	0.051150026041696654	2.8106006534332186	2.2874048021112383	-2.27255383018824	-0.036191965123582394	-1.600533736572185	0.9515279441453853	2.850790939524914	2.46677884894678	0.6639576331509908	-0.8598463237966091	1.1557814897010799	-1.1010030304015805	-0.8958431414021176	-1.353668401119854	0.32062329138481027	0.07117017916581404	-1.2638226398097894	2.169620466567009	0.40199998264186926	3.921280263350665	1.6494309662091031	-1.4430854820741232	-6.045696931773764	5.708820569201555	-0.8502682935589562	-4.263475439439933	-5.155494146286647	4.535827026845159	6.0125781024242855	8.396205097318648	-0.7227086697279287	-4.634439411199351	-1.0667068473880859	-3.545877017778966	-0.08589252992273726	-0.7053922519995054	-0.12807866743192298	0.9102735818890336	-1.101938849896593	-0.0002942160264194051	-3.362975311400524	-0.94761919673098	-2.265700651953346	-1.3952838234822114	2.9128300331080568	1.8737308566104205	-1.0556690856348883	1.3303148875258368	1.0575108190161218	-1.4645865980983548	0.21300347502124806	1.4728178044583342	-1.0444816588587158	0.9806603587863834	-0.45459285256617776	1.570808370090815	-1.2982260685145561	0.20732018521596748	-1.921480991792773	-0.9638203223507494	1.6914295244166255	-0.4771817805358342	-0.5067570508492364	-0.14790249163277067	0.9880546774209553	-0.8681602289669352	0.48595444024247697	-0.12478511827211472	-0.3036270014373823	1.3736217376742859	-0.43376038015360646	0.39206233245398797	-0.4970015516333975	0.6518681513861574	-1.855213250526075	0.11618024429007136	-1.4404068519969213	-0.046358597359342585	0.35659779503501826	-1.6541221530250836	0.5951257333923886	1.9502001640670155	1.4710762821893342	0.9819651475193466	-0.6329671354662684	-0.8144041233347802
DTXSID9030048	0.8641176148632819	-3.15671000249659	1.8306663322828252	-5.208071545293021	0.7016511207032199	-0.9714565265442332	-3.6936209671455575	-0.2816212161840682	-2.6808452575149637	3.7400358132474563	-0.574034133019905	-1.676742069967153	-0.026493115857930766	0.30281442266136016	0.8860156513511024	-2.2134749599221215	-0.4974592056747554	-0.5967008732314918	-0.8816609199137294	-0.11288371317008186	0.15446666325100528	-0.894526184080438	-0.9390063666824142	1.1227567109728829	-0.2947825690528521	0.12027500692359626	-0.1924371656309397	-1.0409026562197954	-0.07550734498400441	0.43283807317791023	0.6444138621973453	0.3824358236688345	0.5445572659429279	-1.2179582724257694	0.7836186220021789	-0.9612161092617019	-0.18849131392379787	-0.6379210839815529	0.589976913065713	0.41278219620012524	0.4462097175920252	0.5160432813895656	0.9911434935843152	-0.42464711542056055	0.17160500962905625	-0.28083745731114357	-0.5573168189444334	-1.3947339130339511	0.3729083062269151	-0.585768412173914	0.9022064863517332	-0.38931973228486233	-0.19203427483929902	0.1786931142005673	1.7058925710283288	0.07311661174807499	1.4165859085579935	-0.6179915566418898	-0.14628513215108496	1.447747435031815	0.23071827588672475	0.31145413986177684	-0.4622141659773545	0.16668754170338002	3.5820353373034313	-2.369522918089606	-2.4681013447006643	-1.9478413388558178	3.787558138350032	-1.1159728649021121	-1.7717275579680853	0.961841870369848	0.011249340994293143	-1.6541060585814436	-0.5031152225415277	0.1884888034222129	-1.0748556737449138	-0.4984896346618814	-0.16330792734182273	-0.2267897019786741	0.0500518780275507	-0.06936932951439075	0.08812048939357532	-0.6668799733913808	1.5259059382203184	-0.3208055328980374	0.493401874412784	-0.720183474651871	-0.11380159680532505	-0.07357173679925783	-0.5983984726919739	0.16323198510018497	-0.6968751847372812	-0.15328492891013326	-0.8417653471311856	-0.07539039488100437	-0.16712881129570856	0.2110064175211206	-0.1813801520836482	-0.25333463407422285
DTXSID9034492	1.9571386026031818	-3.85280997225716	-0.5636743630929637	-3.522882015899384	-2.846956321476257	-4.533388337813416	1.4137847185767853	1.2993584648278445	1.463872220485086	-2.9124579239352992	-2.027583518118399	2.067624879139582	1.5111140648058623	-0.6580197373140739	1.6352489669117392	1.3543190479026923	-2.1206925162255823	-0.44807274665947483	-1.2631199171775167	-0.429618245727849	0.5064271838449326	1.5073392183700625	-0.27628254444789513	-3.1496816860644885	0.2544242543882628	-1.2296355434893749	-0.029017530317843414	1.2248648445409518	-0.03719607708816263	-0.005598063507293173	-2.7871778559400595	2.8245000656637966	-0.2253514351584158	5.199248612777602	2.478626136940223	-1.0247165213556169	-5.467575437132825	5.962572127239712	-0.05112697943549302	-3.580512044826743	-4.71208885688884	4.161085104071379	5.776191457107429	7.033757390860007	-0.9291073188082689	-4.149005268479284	-0.9745978114192925	-3.9428591939660462	0.4163928066674033	-0.41765870265300165	-0.26179580128073826	1.0205764808863997	-0.25669976820047113	0.4584318899184692	-3.0629101974053725	-2.2213514949004627	-1.692757790494581	-1.088029267551333	1.8896185891366761	1.1266770444642895	-1.2291424525894794	1.218876769354852	0.3707361453017192	-1.8152895044785433	-0.1958451605730176	2.739944160717798	-0.3975991971896164	2.1364353539525225	-0.06219219150741774	0.8339218498619226	-2.24452278386057	-0.8648923936192829	-1.9348650492972723	-1.52631913102476	-0.17625392364301806	0.31257912758466183	-0.23450103276283035	-0.8020375266763623	1.3991261513601811	0.7582759681475495	1.1631119688275378	0.6371524870284443	-0.6105129397255096	-1.2077387945879963	-2.2069853981517045	-0.11856234974552783	-1.0646304154313495	0.11475367451157481	-1.9478887500944726	1.4319119400312115	-0.5210915028119539	-0.45725997451590744	1.2144358847645496	-0.2845589439674538	0.6030549926443601	-1.4973110075202944	0.02595500764627455	0.7654539424820174	-0.784309650441644	0.38794596277681614
DTXSID8057853	2.0355103545665334	-0.8924371054040419	-0.05689679502384762	0.7293002556357904	-2.1974965706561203	-2.0040922074896375	2.2843787621162215	-0.09674983905402344	-0.022397053546776263	-4.2973361806411985	-1.224961579804525	-2.2628018346787386	0.16594173736196846	3.4938809333581897	-1.2678555467027395	-1.1456885465058382	-1.430661338976666	-0.3490857787738351	3.231850529638648	1.891042490949625	0.7926326343814	0.5316907299656889	-0.6536684726788032	-0.4428963438944113	1.4302352625538912	1.2210704277524422	1.4869775777427314	2.6200463438999133	2.0022532752796023	-1.348522455414771	-0.4339524739048934	-0.3354913113011524	-2.4000452195819655	2.5452614286448068	1.8268090768902334	1.1320547729255475	6.643683339238563	-1.058809778534192	-4.236043054565422	-0.29151366036598864	-0.5319963534406038	-3.174772648259218	-1.9882789508568663	6.732415053083866	-1.9601139159743937	2.84454258845076	-2.91620390261062	2.838721873214645	2.9605470683090647	-1.7978881173911765	2.4261890880038006	0.39673594149289704	-3.1413330203839007	0.8170773700928896	0.928994870978952	-0.04063392620847516	0.9968541517842827	-0.6703252026162454	-0.3919216292195013	0.8714352023919053	-0.6500180767437578	1.1175606559621414	0.015201024745663993	-0.1598240774228858	1.6873942487233535	1.1771533546432833	-0.6025338199759194	-0.7555587080199864	-0.37455439808213187	1.4331863463984869	0.29560739850221524	0.794963357641031	-0.9083708074015844	-0.4143478264439857	-0.0949794601300419	-0.7464628376571077	-1.2203294000592468	0.588298876425051	0.9663398251651647	-0.0017998903205381975	-0.5336283499849708	-0.1380344631130295	1.1720378159899936	-0.8362676835056404	-0.16080614436573132	0.4617706491734275	0.02422185226125657	0.3227082965810252	-0.09270449850346273	-1.4660417221078825	-0.18320202792959006	-0.21010440818205336	1.1862965918302488	1.0141977721820556	-0.22207891626057458	0.4299662942981575	1.7277682011222422	0.3489155378506309	-1.860606269888761	-0.35158757206305424
DTXSID9045003	11.235765129424097	-4.673176492610356	-1.4902057904062749	0.9803113608797159	3.456755508551055	0.814469273090497	-1.126717584139187	0.6587581760519714	2.324083454201582	-1.439652569579941	2.703133007756664	0.2249150627296551	-0.7586812344622754	-1.4470880043830332	-0.5736149287330116	-0.06366507953678413	-0.22508481473055056	-0.5187212996803963	-1.572763263176732	-1.08802320322431	-0.2576192783427803	1.1713481394132843	0.568347968037479	1.4021128875570263	-0.11911633956732247	-1.2082979950163986	-1.221401506893025	-0.46455436059146565	0.5122753359555184	2.17501148593349	1.2786370434560486	-0.4547942466554111	1.0877037815792012	0.4269563317849476	-0.03555075954396065	-0.6730946961392275	0.9220970668557578	-0.5394596997723577	0.10744472976993096	-0.1776333623741055	0.8278132667091452	-1.3201878576249069	-0.43735882999075903	0.8062702911871916	0.7047640418794805	0.37296219911673373	-1.2380174990486452	-0.6711600067723281	1.458642165426294	0.14350282156948488	-0.8435208046111996	0.040635251747371016	0.0701210434765114	-1.0770018117633515	-2.0170114380372173	0.4476635650301746	-1.1793527021051413	0.30923656273354494	0.7918204038692173	0.6301644041125123	0.09072311851646093	-0.4135997401795742	0.35351065477509824	-1.336657067543163	1.6822959388653331	-1.0067554015633624	1.4191324137758146	0.3912931353569958	1.6060018480892724	0.7483591209675324	0.8738098800465722	-0.01412519186078986	-0.26579752217761554	-0.2731496874574704	0.2439651090178662	0.2574676900659289	0.5560670492374729	-0.7469396743659789	-1.1756989632777555	-0.836151887345175	-0.24625455278473304	-0.015674306884603452	-0.5241727771612767	-0.9358517525150042	-1.0703029065318612	-1.9741950415603604	-1.5489706022106493	-1.3596087042650018	0.14734211555269908	0.19296119599061087	-0.756581280119967	0.35674955100624284	-0.11823632836145555	0.2576455415206922	1.2280672835188593	0.21337630025931834	-1.2689915309513327	1.6682792098755923	0.34661995836085163	0.8685976415136505
DTXSID5044869	-3.446404428468724	0.46413310093764193	2.276619768366938	-3.099598926028425	0.10944677192191245	-0.14916989414155615	1.5797677096615228	0.7343046176061847	0.24660045737499073	-1.2274074333097167	-1.9257912661415486	-0.20173734819627184	1.5139542149339713	-0.7725259266146002	-0.5422061596418544	-0.49629136505254956	-0.7209960241517391	0.8993873063693958	-0.09643867738891909	0.27224845955810467	0.22601585039704392	0.15441183854475846	-1.5210008403439583	-1.2111809953210504	1.8267122164097722	1.306679170995964	1.7485458960066584	-0.3750577454673233	0.11034692628749608	-1.0718244624675173	-0.18830324373347002	0.3764764007696273	-0.03327486727755849	-0.4565937212454158	-0.1299692429248282	-0.2544987320605121	-1.0419898115687674	1.0301975150085507	-1.4149463909945565	0.9293129607312033	0.7469248982485217	0.09082555713189645	-2.519825613641192	2.937776386936216	0.03629920438254478	2.066731352227908	-1.4145114183498388	1.9909840803577508	1.2473441678028654	0.8918234760959435	1.2110850252510708	0.8321201376560641	-1.788625756723394	-1.9032923103423147	-1.0018951957116615	2.1433575360405333	0.5951150676472611	2.317697935314366	-0.9117718305851226	0.7207116132583411	-0.45884585504713477	1.0003198977697456	-0.30555509262234953	0.9909006118565782	0.2861522743193495	-0.2117712266810247	0.18343154426923997	-0.3001118208813452	0.5146127966505397	0.0651083259852057	0.7003810201071181	1.208958253988718	-0.23136480436233645	0.42093416196779276	-0.479971243871909	0.4082448071547512	-0.9421021007049738	-0.20990027897654412	0.6584507188424212	-0.13897865729074574	0.019139452832372453	-0.6584010599065142	0.4202383959146262	-0.2580030891571953	0.2081037108977126	0.6804505448997219	-0.5144047051438909	0.4649595455669453	0.38143872387335365	-0.5626165666740778	-0.15394464550051445	-0.07264886411119789	-0.5741592169390632	0.6096331291890297	-0.1509203880282743	0.4648611797136279	0.180680299707827	-0.0055520653363078844	0.25023851015452303	0.30117822795493077
DTXSID6024337	-1.5910271673738943	-0.008515814238696339	-1.7864953608113219	-2.104382438832295	-0.5136583264403826	1.4781770013568547	1.0373396499033718	-0.566586931564521	-0.31125552673497825	0.2998706399935706	-0.24905388892471014	-1.4198933421291386	0.3617303828946362	0.3383977081824442	-0.031090753995796333	-1.1167011617762268	-0.8653264934241072	0.5557299938166171	-0.7997092654369622	-2.3754008403705082	-0.003168086317859915	-0.813258510965161	-2.2753401810011096	0.5360539317529535	0.7388890559507665	0.9037199797973084	-0.8882058062867192	0.3228799239204013	0.6946791686001298	0.5846048965330654	0.17384110374595366	-0.5204344923904353	-0.28380095742170885	0.49938550148168004	0.006549934227177382	0.012682489678387738	0.32417506987202643	0.6075623894068385	0.40936261845862926	-0.05411282135375308	0.5179539165718564	-0.2350016319797907	-0.4049177564383589	-0.47259702460689024	0.4116752505824338	-0.941522625092301	0.1670047119963745	-1.2402741751104975	0.3577999238845873	0.9044472043424852	0.4340931002500497	-0.9580022575389089	0.6290262161520291	1.1414137241745745	0.20735138208668352	-0.42698690332718503	1.7302979113381427	0.6756799643490714	-0.9493433772222076	0.8974109595918024	-0.5189670210968551	-0.5551432092818537	-0.18398432558080072	-0.3446176193258709	0.34473027945570145	0.7168599099820812	1.089235404375182	0.0936050415695876	-0.9050170950370338	-1.2637294650301139	-1.093021998932384	-1.0950774578825042	0.0709618615079343	0.6092512183542578	-0.0336467790625218	-0.18442348128638467	-0.14192867677410298	0.12158473461689658	0.13572126552418606	-0.20999620022588508	-0.2750073725850083	-0.13138625127250322	-0.575517679664116	-0.6302031029105911	0.3250464205270707	0.3618925399333499	0.6420583917101816	-0.630308192303587	-0.2099074713955775	-0.05950199595057241	-0.13088253733098132	0.9544579792096055	-0.3319854323915745	0.44141226835430847	-0.300834970337319	-0.4439421265633198	0.16796256114540514	0.018127155239926324	0.09124375457812738	-0.14543201198690997
DTXSID9046998	-2.9568254830559324	4.371783548266629	-1.5198236844847273	-3.1271354278931778	5.743553522868142	0.5232241927129153	0.1553599546950957	-0.9105076998812848	-0.7394003295097251	0.3331543735744202	-1.546341935286657	1.3116548115297275	-1.5071312965407935	-0.7455771822559663	-0.8304870856352455	0.11268791984951539	0.5007443637733175	0.17358025036293043	-0.4829352103026505	-0.4575134270403818	0.5620343514797326	-1.1051641121172517	-0.0635652318071698	-0.05631054913377681	-0.04724227159747687	-0.17363351486089945	-1.2266038216914854	0.8317461913128087	0.1423229336431722	0.04807500360162279	0.5787053983749578	-0.40917060445001463	-0.3678560274880541	0.1443054411781888	0.9372475779836967	0.4139423990481027	0.26709204186409	-0.6780135100579505	-0.3936686482077223	-0.31756789085414866	0.2981391605703121	0.5233320029246786	-0.19275037882937665	0.28056901694650116	0.07722162674822308	-0.3266527224836397	0.8344369289575279	0.30232859529650546	-0.5594100480553631	-0.1058968267519985	0.6205113970308664	0.31041898332062834	0.4776661506824712	-0.8431758174034353	-0.5272924768006674	0.20500761003508874	-0.23499438570267683	0.028494014137427564	0.058755059902347216	-0.14040810118651625	-0.09534095323985785	0.34662975977364535	-0.54640691830959	0.10745148562309235	0.32842439262160467	-0.32744923735553927	-0.4291912303711956	0.4971036504065168	-0.2540728395953452	0.3025638822057329	0.1655610595198553	0.7087904662101281	-0.4836018871631046	0.08519994340905496	0.1279011395316061	0.23071750881319172	0.3600198693874801	0.20266236746289837	0.0692249230597583	-0.6689049691599783	0.3826009872306032	0.7331868775731601	0.5618759654722361	-0.5419671134037936	-0.6586723601927731	-0.5183034519408994	-0.4748018657804258	-0.035287301998434134	-0.38306976499781514	0.026929480168501795	-0.12418375393602775	0.13268019620405186	-0.42123666443320995	0.09131666613884508	-0.524530062102859	-0.11576289661003172	-0.3414161749285754	0.03206081468917112	0.3086238541666583	-0.03093626646672709
DTXSID4048723	6.781063196106998	3.7577835050375343	0.36156636031510364	-0.6045875201490695	0.9116874919746181	1.6815628946424048	2.600808578793841	1.8976924972593947	-1.6569450319235302	2.0685745859722235	-2.478905605874861	-1.7371704227472757	0.5075437921104528	-1.2057769113334535	-0.8321089766842639	2.380798562701945	-4.623998823124446	-2.767400551623317	4.087933096235598	-0.6951240931284228	-1.9849159934785268	0.5410409329935035	1.6362280185850744	2.2326303983864393	-1.9473838296684463	-0.8323269142437738	-0.4042902745201506	-0.5276720986040642	-2.9455756726300693	-1.5988610140275368	-0.43335259607158666	2.259640051092649	2.0692839268706407	0.12473441624256663	-3.311905414347976	-1.4186865093478858	0.6537040684282923	-0.5866748473267034	1.0646349087650238	0.18159904084933462	-0.4737164974845002	-1.110781044019003	-0.719701674455342	1.4364916162514214	1.4960692299852134	0.5272153874144203	0.36604064830521166	-0.7597001041213347	-0.4142006929025712	-1.063658004669697	-0.33713245248494217	0.23629466548397282	0.35233137375711887	2.2409141753695256	-0.8919091439137199	0.22399305834694844	0.18880128015247044	1.3918556993888136	-1.047715715816812	-0.7012579320548036	-0.6222359908573779	1.9031253341881977	-0.16963669254113792	0.19970401403206584	-1.1417608112163458	0.16579942283027455	-1.3530445141872312	-0.2954984686708071	-1.7625088243604419	1.214031289236624	0.21138860609257432	1.989901000009083	1.2682879672070309	1.0734123291720248	-1.4200012964595956	0.07857597564638852	-1.5114679117473273	-2.141053862645393	1.99066958089499	1.1096950904710896	-0.4693737826563276	1.9667103271122244	0.9857391469288539	2.697822486799373	-1.0626914587239555	-0.2793466627651022	-1.418542166513827	0.8761131988378901	-0.49453251438044005	2.066703938469211	-1.3656578225366693	0.44304854027980034	-1.3223416833634405	-0.18998208472497397	0.9987726085056919	-1.3617657992521979	0.8228652636819773	0.9775953332886258	-2.637541666669675	-0.7654264699081058
DTXSID7046708	11364.06867911953	-3849.455723413941	-1017.5850263651231	16891.730101380406	4455.6974407732905	-4023.5680039212803	30807.979591415013	5652.25007122853	-7444.899836626559	36002.03704007882	-11725.022145269135	31049.557382514547	7413.346054491989	-2659.8752408278774	9609.980930865884	-15911.41346764642	-10115.554479459555	16666.19619577836	20648.87845945454	5596.102410316496	15762.993660482645	-7720.079869162041	-10393.095873245828	2592.1718799253867	-6043.38025105351	-10351.406838082745	-5115.464333394701	5344.12350506672	1252.6080842593658	4555.478476972267	1493.4984606858704	7138.638722098586	-1022.6196175466404	4295.486997045498	630.6978613241322	8812.57585366999	-2385.789354258741	6164.036375042702	-5061.8751757391565	1733.1174394265474	-457.49433828149523	1073.9443994981157	-2198.9290402565866	-1833.1856683468168	-726.232289856432	-598.4543762191621	1156.9758842797933	-4228.320715549103	-575.0535657216938	2816.389298057397	-397.30394625839267	-7030.130197610054	-6180.795423429691	-952.4698380126687	-1510.724238136289	-2410.4515880247586	8810.51453735145	1414.2096237612022	-13009.27917038241	-4721.470265756783	9441.54566461924	-9050.040423299391	5017.048267454799	1091.8835053891403	-7676.5680276619	-24627.888354983927	-2166.4369171375074	-9794.946257049161	-7884.059485544694	2929.031730478874	-8678.402138920475	-14747.124951034604	-2816.066837450925	-3676.7468834860033	3706.4969394080185	5240.400024930024	-15227.612997002381	1292.2584865989704	949.1207136429017	-14903.609372050356	15658.732159278356	-13906.868060346253	19745.453866440228	-24369.999552077406	-19011.77137223032	19541.9434675637	-6045.5714617696785	-8675.4207389784	-2326.958346266353	-5814.188347137444	2044.2819744478907	-15967.840680505613	5592.6194791327825	-4733.746984828359	660.8176364893069	34730.04018998293	-3398.7574922026406	-1145.5331386855653	3869.4389890904736	15335.42442508768
DTXSID1047528	5.19818602848597	0.878389983782106	-1.206857127273784	-2.430634494176345	4.540710667709968	1.8090239046208059	0.17639517039778252	-3.1212391986754637	2.6998155643274466	-0.6168751450359657	2.6368834593658836	0.43122485964504026	-0.11180219327711992	1.39515921831945	0.29438724352348256	0.4073949097652518	0.4358729413502722	2.572757370364693	-1.4046083224271766	0.8907984996857696	-0.9656443861125057	0.8697237370421087	-0.9284125590222104	-0.31844257111088964	1.1934237393255211	-0.8708372546340727	-0.11733835919038162	0.9052820859818004	-0.6982867085358948	-0.2734753102173834	-0.2803141701158941	-1.0822457430424872	1.2137657941853786	0.8719485182813693	0.011949267783898425	-0.2292906307263921	0.6705455690027388	0.7290263341285459	0.18462806164445342	0.0690326460594344	-0.10955589657667397	-0.7758309986980704	-0.38487853085479	-1.1314591154807847	-0.18596879821006126	-0.729563511414449	-0.239716980489506	-0.0031210549763938276	0.7124529531708693	-0.07162537052436192	-0.33257619716500647	0.09909436729272132	-0.23422769426113174	-0.6638150685127014	-0.5672773379536986	1.0039426577085888	-0.7106043360888971	0.4226670396040578	-0.4192994655642459	-0.644036304535698	0.5727038157642811	-0.5327196111612291	0.5294821809605025	-0.5612078269624694	0.07591916748883473	0.030772278036130057	-0.6470858425626286	-0.734105990419159	-1.1200434871658347	1.0117545041705758	-0.9410822300346318	0.48263353090094624	0.235781414979853	0.6455440328009477	-1.221317435225392	0.4294826760828042	-0.7250738722557619	1.294775371436475	-0.1856951871308496	-0.30520417506675124	0.20880039125819988	-1.4111010049661816	0.05254594762463393	-0.2985336467222969	0.18153791769322591	0.34341961250141506	-0.16123131614787434	0.5314699298852136	0.10057085092891976	-0.08454760930212211	0.89429202742336	0.38453169419317	-0.4857297904972694	0.037672354090352786	-0.3939195000210605	-0.5254761858237287	0.8843729478652627	-0.10207620936257554	0.7328509622480741	-0.5943783206481197
