compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0047088	-4.103725760257611	5.301882786346637	-1.2359617224217911	-0.2713087936915828	0.575759399542671	0.6781275878697117	0.719045453643787	-1.749839730161466	0.795735698340022	-0.8975320835058479	-0.44120894760626744	0.6126396541085432	0.8024372304506125	0.6215653977482457	0.7466008809746585	-0.9110497669735149	-0.8027310314565902	1.2960839792196732	1.2277068170310346	0.5623808848525483	-0.09045623737760033	0.4349630517610965	-1.862803416991782	-0.3084101026342677	0.7986810839331092	0.03309785073587963	0.7041087304480036	1.1077188156321474	-0.6161671095976214	3.40554768223247	1.9855953955853265	2.6099497396333624	1.653097922151148	-3.199461709094968	0.2007042826110861	-2.8893092525423207	0.06331750090462866	-4.42720376020308	-3.6293947145388548	-1.9253634368717432	-2.020014137220981	3.0810834817487183	2.1520431983955826	-2.1986104711628607	-1.8548195112816912	2.997645928198968	-3.3264073318785656	-1.7530365065792506	1.7458182844109866	2.0545663342758353	-0.8592303828908221	2.0489711450657198	0.03930340444847502	2.0784578761511026	-0.09979654739271686	1.0354168071317535	0.20007029993857228	-1.7062746637797537	-0.36413934362417777	-1.222942030569329	-2.329648573211101	0.8494068542210723	0.35050142043660604	0.4779663147994185	-0.5998867661639813	0.7945383799063483	0.32283282305367217	0.04007944255029846	-0.9316020623527862	0.19843984733168327	-0.4268675215997416	-0.2020458913288298	0.16277856871457944	0.4396418393540415	-0.24395526022737524	-1.02763789008298	0.1506649807560745	-0.2395394571320848	-0.5173592529366862	-0.3690723753505641	-0.3987686438516948	0.029718847851735647	0.697028540904156	-0.34281516782438076	-0.5091469120324303	-0.30274025800265975	0.2706106749443203	0.27829347833091045	0.07969797036692589	1.007658339077701	-0.08110817306484154	0.15138373092070045	0.010138653190306445	-0.15347826209535645	-0.05245901340056364	-0.37566881708729116	-0.16187041183712422	-0.16302305807472817	-0.328559679784166	0.02369125831508718
DTXSID2048793	9.67190053773936	-4.866651888871296	-6.953164017209572	0.3246147399045143	0.667591667987352	1.741753300000634	0.8070919954668582	3.1689412284558367	2.3673743023917635	-2.7116065140887846	3.156776582493419	0.31628236526347747	-0.809751989649785	1.9393850986053758	-1.8443085860894268	0.3138888890592238	-0.4735345168591985	0.8851572762969978	-1.3082041555178128	0.20087854514429487	0.48306751425520505	-0.5989525858224105	-2.135004518153621	0.5639042070040476	2.320153578140754	-0.21214610175708096	-0.3868974562397191	0.23509368665803856	2.110756744113854	-0.0772395776479715	0.8519250932594491	-0.14589619458909678	0.8049025980188219	1.3115931698232215	-1.1410745221757495	-1.1339447136078928	0.7122932750259522	-2.3450354075518396	0.5227933840957497	-0.8224270957058414	-0.5068519027544861	-1.02946271426919	0.8238281417255218	0.7334875184403862	0.28394123892486367	-0.580737742216131	0.7777908816151273	-0.9267289944617714	-0.29239568161991814	1.0505726700697962	0.34940045271592785	1.1639514466782617	0.2749883514614671	-0.8204757044308878	-1.5438798022241518	0.5764766434332126	-0.04496005237797303	0.14653360429090947	0.944002288842045	2.571538740480276	0.24057593821021667	-0.19253986677298054	-1.024134589601464	-1.8495608636516996	-1.0061465752039975	-0.5705281317253008	-0.1969720680235909	-0.7333898509062371	-1.4332908627139822	-1.0581690145959228	-1.0421282317617704	-0.7341555721846674	-0.34148704678387987	0.5339855323302495	-0.20885975049517908	-0.3983554551571392	-1.3957230156356388	-0.21589421921385976	-0.1894672424577836	-1.1360161071940695	-1.7829457526719226	1.4801057791808352	-0.8122148210513714	-0.12288496346506078	-0.21335912373495583	-0.9380824999119126	0.15689892051242965	-1.3226102182644286	1.2040534620370962	-0.7179088353004738	-1.073756473052323	1.0762293765275985	-0.7906008955981401	-1.4203135631210062	1.7751669026031325	0.08714599898030874	-0.1498375992135385	-0.27975691663604085	1.1664132733702528	-0.17920097260890033
DTXSID5020108	-3.4660446496813804	-1.030271759330494	-0.44743006870910623	4.178266906579432	0.607868323480012	-0.2898005519853051	0.32616884607014573	-3.3815429878731864	0.3248097169850884	-3.1171490788627727	0.5322653746851309	-1.7617973996229868	1.8696914747044693	3.833818726846193	-0.23344905899149465	-0.5492106745355146	-0.6743777622811151	-0.04821293014700927	3.013021436930803	1.4537586399210598	0.8274901752729321	0.46674487124511116	1.0424567720009552	-0.21448833398808123	-0.19000334329273577	-0.16862401547596712	-1.5758563968990462	2.6675330957117143	1.33874850863562	-1.492943078003478	-0.0868134435459053	0.18400172664080736	-2.9972240077480525	3.7882459488090374	1.9450822301453612	0.5227731305108474	6.935381047470448	-1.3747800026424524	-2.558882015455473	-1.0647526455084235	-0.49272215815637316	-1.810873920355955	-0.021667605390391725	3.6259833454438737	-1.1985443934761448	0.7425052846126287	-2.103285388535493	1.4701213143922114	1.3851308870156624	-1.4885160354144162	1.4011582248197607	0.6969999854999923	-2.132739180120292	2.420182754606601	3.2824701035837514	-1.6221057243538322	0.1613247432902975	-1.386675675056287	-0.26266464756662405	0.9801825664653513	-0.340262569076457	1.3345921784926893	1.3075592845417454	-1.6240507006255864	0.9777218462726789	-0.6651770613455086	-0.17011378619331494	-0.6740485173221121	-0.1997550765758559	1.2148887750038126	-0.6404962605761618	0.24265524231951902	-0.09483209201919969	0.6861117768256256	-0.03828475083288308	0.5670494679300377	-1.469968258099052	-0.017348518999339466	0.06060805237941821	0.40327017558408546	0.11554270107654216	-0.6148591070935849	-0.083817171771733	0.06996893721070778	-0.1777046042521963	1.3703601012505855	0.533945887665472	-0.4055770133589474	-0.11359590466131413	0.21675142865156485	0.05424363145896136	0.23211021232798615	-0.45509405358610144	0.4894225260235	-0.8263291872947347	-0.017769324136471944	0.6204409402759055	0.23101692965149218	0.024200249955805928	-0.34299757567832806
DTXSID6047157	-0.9512577123999683	2.714437467543714	-1.9735757870268	-1.2186084589640838	-1.3638980193164787	-0.3554531402258563	1.0120197093913093	0.08881068479360403	0.9192670417281295	-1.5660535665244952	0.8201506993513923	-0.47312702880077884	-0.5063008801559493	-0.7955423621303117	-1.3436895958794854	-3.290546813094322	-1.4313865802607413	4.246007073453253	-0.3875641638794744	-3.7964086377877035	1.0220976423241213	3.5955291846904776	0.03960865145970934	0.2709030499892658	3.0014133239765055	0.7673487239551028	0.7041335344124002	-0.8473269650313763	-0.3815540552210092	-0.8444395696513298	3.0853574352572073	1.4173717402143515	-2.465968342815077	0.01748865741217308	-0.24358116057337476	0.9616468147445393	2.9931788316135846	-1.19563852427119	0.7892536667228689	1.132270537772883	-0.6488994660236066	1.54442245632555	0.41568048815256625	0.4949310420125324	0.072286852763751	-1.3490526584602651	1.738690633103573	0.007618833858524336	-1.2923377882656701	-1.8886795770455564	-1.2608109998414005	0.6875529549674492	2.1543402520746877	-0.37422646028408285	-3.2424875468994374	0.1271393708474391	1.4974353528161057	-0.4400745889444007	-0.05556634369528383	2.018208313817486	-1.5559552763039206	-2.072302798188384	-0.0859176690536894	-0.4964521297074677	0.8675799905047423	0.9978313620605671	-1.763888233258649	0.7966785539518604	-3.0594563308753524	-3.134286326955636	0.2034045775017046	1.7683561608547447	3.798023670788957	-2.0794436887007106	3.1972864525098585	1.5235789351962739	-2.263351273436249	-1.9287623961604645	-0.6104976845126838	-0.7851480695592773	0.023612455089867496	-0.8303457477991755	0.04438344375688943	-2.3687653733962017	1.4234692302093077	1.8709276714805543	0.9573471576565501	1.698273382190535	0.9982967648061585	-0.3697558767448627	0.7363201840576095	0.5578264473828876	0.50735626574312	0.6992512330481897	-0.5101487078916449	0.1624096650496145	0.1801008739315486	1.2848128804392025	0.690092843218975	-0.9319344251631988
DTXSID9051907	-4.187172392893177	1.1740412081986058	-2.0711558519555897	-0.7148796629865002	-0.9657486159060664	-1.3560691609667173	3.122414764260983	1.6648297774957448	1.5119940255606223	-1.8140393593124045	1.3756928376421087	0.6755716660589609	0.7332026178152613	-0.05173507323549372	-0.262904475626286	0.06070013090839652	1.163731676255801	-0.6096198407478637	1.160402772276958	0.299014668105093	0.2845405804153131	-0.35245519290072685	0.26824433443630336	-0.8254914882493298	-0.3779525541000449	0.22484185376254398	0.8805327543343441	-0.13464877750988963	-0.4126097232848326	-0.3681657267445015	0.4989813736392176	0.6490080942567454	0.17287956528950146	0.3902453834610811	0.5029129320225764	-0.014233875830028586	0.0031151313305107686	-0.5576678927482993	-0.39373083106691625	-0.42960515802826144	-0.18100781698046325	0.25456008279086356	0.12378372034170441	0.6267564528265619	0.19233025245614585	-0.12298604359251854	-0.2024640580817961	-0.18048544518895723	-0.5744916564332825	-0.749090796399511	-0.2766817112743862	0.02091633233845009	-0.18034633494669988	-1.0287924851656747	-0.0754130068420205	-0.4012863561240309	0.13962946019269395	0.13217589783031486	-0.017604915059950176	-0.15370012045140458	0.26111962217250295	-0.6895188797944014	-0.938005839217343	0.882863719462001	-0.3824811427362655	-0.783682617064525	-0.82114053964831	0.4617630440143724	0.5731875778757461	-0.3643278033005492	-0.17691757928627388	-0.26126953305262074	0.1637873911969705	0.7646028239966014	-0.23502395363883444	0.2726595519736312	-0.02989136543553426	0.15650329544919286	-0.006830919435610658	-0.2863806092855299	-0.4903585576038932	-0.17699152180502253	0.1454507569537347	0.31331374702393366	0.21495810750003763	0.3716485986435041	0.5018088416320745	0.23064360584342128	0.8205071394789558	-0.48463217806023523	0.08087345063933359	0.4033250939926722	-0.26008386077223167	-0.044599985443953646	-0.18036263781547926	0.1754583906596837	0.18698122625235777	-0.07129894909144441	-0.04622414661198078	0.04562829692078633
DTXSID8024286	-8.857472651560531	4.1195802671134	-3.1863545757288096	1.5384448442673844	-1.6260645420614959	0.03778241468884137	3.054082107158487	0.6883068860621562	-0.7923711056128926	0.00871359470452784	-0.06264143499699475	0.14861956132481646	1.273371875892637	0.007013549559707847	0.44736083099756707	0.25563102533413795	-1.6455104638133766	-1.2057717513407853	1.8610912897846188	0.8719865047451818	-1.7556234240188635	0.9021984759084479	0.5191443174830517	-0.39107680732682293	-0.3958663295837751	0.78094967781094	-0.07632459835769634	-0.9725484928740654	-0.6816630435460829	-0.036374773312587726	0.26202836569222915	0.09160840355073517	-0.8676841163843003	-0.21050585823091808	-0.14222748427816606	0.17712076753221884	0.7430077046298581	0.34046253905000295	0.7042058279095816	0.0833269504157666	-0.5698113562853917	-0.003834398881770466	0.03900816702819871	-0.26867979956619814	0.2443455406518585	-0.47703962762699736	-0.5264777738418482	0.6792529192486748	0.20508513389882066	-0.8265491865125542	-0.22276598019028532	0.38149452882774143	-0.08140377167260934	-0.17284823526512558	-0.4587213860774967	0.05609277190842324	-0.5609273696677567	-0.8495035353571981	-0.2638084358638224	-0.1727838254187939	-0.8079607192431869	0.15150602809976652	-0.3934623348221104	0.1999759635879357	0.8621530973289234	-0.520044351282748	0.40556261569653623	-0.4617756870089678	0.3222421536138276	0.2792807653341062	0.7427961190596744	0.35840525060164374	0.18330673547333676	-0.9031869254720991	-0.21764711934403835	-0.6376234333477593	-0.02052867898599282	0.7260008693614872	-0.5393222147784629	0.7410431011235596	1.1891890941410022	0.08769423850834526	-0.28634193013476994	-0.37479774802474525	0.5162867279045827	-0.9681304631430485	0.36444671545731344	0.539966959416092	-0.26406510307792286	0.1438586455913148	1.295626604691914	0.12443154244571865	0.0681299263143384	0.29536567326931934	-0.35798763116081356	0.6786122751209124	-0.15263590937590438	-0.19888572881797648	-0.537764191938415	0.6099212369548296
DTXSID8045935	10.819368394101806	-5.69729388093585	-3.4316471815545917	4.000095329992811	0.5898733738254991	-1.329289422329255	7.043701945646811	3.098747602165768	0.046996771236772046	0.19687368671227035	-4.1573532538966145	1.306900774277007	1.2938428893242513	2.28123675788796	-0.6580713089343708	-3.071901766936055	-3.2325187840488265	-1.2027765676787274	4.321680285117536	0.8770808962501216	2.4303373315657426	-1.0964591297073927	-0.8236070327269122	-0.4621140262649388	0.9126029569886661	0.5542060514153323	1.8416860528973575	2.610370466344586	1.9911370449315315	-0.1624955188202994	0.026604591354992907	0.5342197088281229	-1.6765688621529629	4.98236212887722	2.1548602710299445	0.15146092634529693	6.871228216644589	0.268220654811851	-4.439271716205905	0.04053004117053361	0.3475927175859056	-2.2200497261494148	-2.0818189617380054	4.8381684605089905	-0.7844176665368758	4.1136301372797925	-3.6018903878822663	2.9964152331408465	2.452686116253075	-2.208293387266579	2.922044495124056	-2.1189817337804677	-3.158992172989164	2.0355473778981397	0.8019102845089594	-0.8643236763611508	1.6839626142335307	0.6219119221502465	-2.0667162435586666	-0.11280771135713052	0.15773333803080158	0.15068581971831746	0.23093924262896973	-2.114288680734642	1.9706932906258743	-1.6374439048182263	-1.1843776350071202	0.24296573839331892	-3.6306967046143317	2.66869330659207	-1.7101689440607628	0.8925097388551522	-1.2923247290560334	-0.6150795673223599	-1.0103902904960758	-0.8272019322912588	-2.729551057880448	2.163790238748247	2.5517473023279083	0.3896818054047712	1.3460203973068454	-0.9563932739583412	1.404062570669054	-3.4088647382957755	-2.722139593890592	2.4881318825880547	-0.7666305341948212	0.13722860480468366	-1.409530839820042	-1.0367974407813774	0.6582747559066996	-2.3916428953746074	1.0185384610758883	-0.7701284528443751	1.3649136766576062	3.6428942511833284	-0.8708411500422211	0.7667246805234827	-1.4119191333498489	2.7578822555084703
DTXSID4045559	-0.44696841089517975	-1.956137134471527	-0.38646156689486505	5.047813391846972	1.7036720949422635	-2.217521685230462	0.5597768465822341	0.21035414837332325	-0.6293185323043492	-1.4556777459414836	0.12051935747658667	-0.31479128531543965	-2.9258159208623615	-2.0771397329410277	0.7295697071336743	-0.30941020170077715	-1.4059461119931178	-0.19084846717309906	-0.7390701162778393	-0.4384492244963938	-1.1456762445950823	0.07800884023258595	-1.321250252466176	-0.029271965799724093	0.03154515088605185	0.40029565643693643	0.15265640492212326	-1.0732122911281772	-0.22208527995622104	0.13904341818908944	-0.12914030251947306	0.5709617560607966	0.8160707569066243	0.006103369037538326	0.4119936469291517	-0.9536188177905472	0.4753206539861256	0.7286638604031052	0.09191792953331542	-0.07157476386113083	-0.041155327185339326	-0.35187045697569586	0.740351567465405	-0.9556790938535641	0.45206795605571776	-0.38748164144539393	-0.7512674665563368	0.015606814176751766	0.7238143295686995	-0.0919972158776355	-0.42489310476429826	-1.2874663184795656	0.9290778000723958	-0.42948732826134783	0.18061817236175565	-0.5587055921694302	0.6038428418583346	0.12849233096856139	-0.846076218572232	0.03424908850240641	0.04023124195849934	0.5395682533455605	-0.3447056092373096	-0.4933406503936086	0.155856425273349	-1.8045735291292893	0.7532712899641231	1.1393219937755796	1.1749259325010477	1.319445752317672	0.5072010012011746	-0.6627140328340231	0.1709391829817419	0.3831998799069951	1.1752810342966566	0.4031359718891394	0.09137206761804852	0.35278724662497574	0.654903367172316	0.7918297791991323	0.685497217865369	-0.26151308197878254	-1.927739228017955	0.43885080282416833	0.13252169941028458	-0.40903395030890616	-0.037785336223912364	1.2880395816666785	-1.087566426256972	1.024285055465983	0.09714384931808871	-0.5320795017072505	0.9171100707717108	0.8511223597094159	-0.23255676902742917	-0.5330030650263207	-1.2858862520331735	0.3351742908777385	-0.8318429120599963	0.5926455062755662
DTXSID1044980	-4.681673846141537	1.7380096547336696	-3.6801401190739718	0.09877266286947192	1.1356162832046763	-0.9642060631230465	1.678039640672448	1.713356825730211	0.38201905175368833	-1.586413452874067	-0.1346042569073474	1.7113103962936989	0.6126760781837131	0.9346381571996895	4.260819014135847	0.9416567907798667	-1.2923434438889134	-1.6265575572594264	-0.9097166768939203	-2.591070127293806	0.4585999368253286	0.8878639910922618	1.216015600886685	-1.3020488305696163	-0.36680804372883935	-0.6372227402631594	0.4967346108178534	1.0997398879906668	-0.5643223099202874	-0.26000737514729955	-0.6433622567118487	0.8777359144380936	-0.16706506749267114	1.6393605262114819	0.48817728588380177	0.13446222425855547	-1.0623227924370295	-0.07663543616244432	-0.3893922734684388	-0.7756340647009292	0.15164236302020792	-0.6339960090030263	0.0679929570316252	-0.8532488734484177	1.4742333695266636	0.6156778992819154	-0.4129407759513215	-0.39861987337175236	-1.0640542571197227	0.5679466308117498	1.3728474697478374	-1.2376741530379662	-0.07175805334131408	0.1270757372444534	-1.2788941404940994	-0.09706598652847334	-0.14153129758196947	-0.42182377506665725	1.7564251582554586	0.2969627672096103	-0.7447813034282489	0.8307704838973866	-0.012231207651054104	0.1074031963519249	0.5283330454256963	-0.5862295704839633	0.39380833361448914	-0.3504318027523359	0.478914107087069	0.3310662272785752	-0.38203380245980556	-0.5608495478660175	-0.1320882306952234	-0.40852868545246634	2.057933971030229	-0.09915840584875325	-0.36111970267470367	0.23755388670048225	-0.43608000909441774	0.7347437892108817	0.2075710155358515	-0.521881696075646	0.27561091811104166	0.41685801756788177	-0.5134825074667708	-0.8586167100971422	-0.361689359695892	0.7536813218303414	-0.5108666472413724	-0.6762727975752795	0.5974606066309516	0.0850470434117142	0.5473933088776668	0.9046003205185623	-1.194465675677365	-0.40650525159833156	0.32134503318149216	-0.681246751080953	0.16994086327640628	0.6888611247323807
DTXSID2049135	-1.5164542119005482	0.9980371399990335	1.6416291472591222	-3.550250239229387	-2.0642407680727546	-2.102291542733134	2.031147221208011	2.2480633205672604	-0.27091017397172873	-3.7723045525909993	-2.916739361953242	0.2792175743813604	2.265351506774887	-1.4416756830761068	2.612818668909766	-1.2027599086451484	0.4561870102950344	5.38699433735914	2.7422652302866983	1.621631163161559	-6.364926907237387	-5.064850226421689	5.873864263651966	3.6926609198210274	5.992402533248618	-0.8057045499172149	-1.6039160227971796	0.1554064684982731	0.045317046351139624	2.4951846319626374	-2.2255734395846174	2.298616855875802	0.021616502770708864	4.764762912412242	2.604473952919084	-3.9385313003245606	-5.023876952593525	6.8553299086963975	1.0385309633253974	-2.95841675434325	-4.180240505723495	5.2598072489206285	5.288160677785272	7.803633764386287	-1.0191157551671284	-6.118294984302	-1.8797954445458527	-1.651669102239538	1.407588449539961	-0.2662744157701002	-1.1183728711384517	1.3171502687285765	-1.1463681203119755	-0.7485016947349855	-1.4295190312225796	-0.47077796436560687	-1.3489897943367009	-0.2865788949743197	0.8898795616812502	0.5461683408601081	-0.8624035106155412	1.2322738748931483	0.5161730699140858	-0.5798471851971846	-0.08529839770279336	2.0452447737076973	0.10135166797141774	0.8779225105227713	-0.3542300083521396	1.0210609072485286	-0.8613554212228087	-0.41780599254841494	-1.318602157949333	-0.43597893161409057	0.7781580190779392	0.03792879645630546	-0.06870533882939657	-0.43190242473016033	0.7044328993355936	0.11085693821146363	0.3950573579960832	1.5679509705061272	0.3805069318378413	-0.8251921030614352	-0.8786382750083388	1.3688817728257863	-0.7376775316089051	0.23405942652771913	-0.9674059792076279	0.32545324952133353	-0.9719361745512712	0.42569774078123057	1.1738839448336862	-0.8841784753705713	0.08723844860564908	-0.5472319656145171	0.7964521419166638	0.3327591630359715	-0.20525069664893794	0.18737073664729537
DTXSID0037237	11.711964131566843	-4.454435015923485	-2.6990663433777597	0.2030552734523128	-1.0020681169907828	6.008053766194839	-0.8754428210279949	-0.043320250104354724	-1.976719922658324	-3.8285348053868975	-0.038885052364795135	-3.7093918584271877	-4.366550364054202	-5.67923369890486	-0.25291920208370805	-3.9801707396698562	0.47989212669049086	4.335600901340165	0.9748269010667435	-2.459475034680107	3.2520331599461354	6.122075071974155	3.5534228502770597	-0.41778841743642486	2.8903471678467563	-1.1752774182427541	-0.12277314684142253	-1.5660330744007818	-1.3581250607641489	0.45369448229930326	1.7581731428300125	3.274881050732971	-0.25571651044543886	0.7457998956730529	1.8027013070150668	0.6434653837711278	0.14023727409644898	-1.5524480786908263	1.7974372523296789	0.10510598629814384	0.8986300861648385	0.10949836012402825	0.32454110511498563	-0.7433931872306313	-0.7054555345099248	-2.7534981091720248	-0.6886790755108165	-0.5363135499806772	-2.365657371390248	0.23549190114137145	1.3227349503504728	-1.0468066456583998	-1.8138381482832437	0.4638171109744179	0.7032166506585844	0.004229385914429114	2.0158466695682153	0.8932250354998917	-3.3068832801986927	-1.9355896552376448	1.034794946835016	3.3189627613969446	-0.015397103314930976	1.6742130332546479	0.017040898808176247	-1.7448837898456344	1.1551234876212728	-0.8043910535367642	2.065124274011656	2.1704859879420337	-1.5571145070910153	-3.1790594928048344	-5.989586241174241	3.187415419857236	-3.0094607339648802	-1.6909508851035102	1.9691116559122541	3.60893640569965	1.3809310692587673	0.021447879320681533	0.1526878338509768	-0.4475116974776653	-0.524531923270348	3.89955513674674	-2.8243656150978302	-5.124000502274738	0.04521109849473855	-1.5822137776321499	0.44387620851901805	-0.86039147926736	1.8261511082406885	-0.4321791383874305	0.10819856645307098	-0.14741018077533682	0.9172694601360449	0.037418624394589046	-0.3188594338736419	-1.4573551819475394	0.42453520652380006	0.12084834825661805
DTXSID30395037	-0.05293886936810536	-5.388746854400819	-6.800801867808236	0.9181293253419308	-0.6598211150934841	-0.3154334845486379	-6.326266975773186	-4.421979311371992	0.2751557884638257	-2.86298771029948	-3.1110779582178982	9.758025497975362	-3.779873627483864	-3.7665104841063206	3.6359419813649105	-2.1380923548660684	-0.27300772762948805	-6.703387891280668	0.38600009245062333	3.0398807521014426	-1.9694167591885894	-1.0011699241518255	-2.0657077497497593	-0.3182868676883321	-0.82278211601662	3.197200666790669	1.1271630964012493	0.2348118954288518	-3.171695314411296	-1.1751438642865395	0.956171178762478	-0.12056004487085094	-1.1183087165507084	3.1777232004865854	-0.03000475081489534	0.68708444312454	3.0874411874600556	0.8208439675315521	0.04068753009075003	1.9786317640291078	-0.5571946553919336	3.2439116170096938	-0.3489393097899472	-1.1037165372758226	1.2718961690342498	0.9441854328681822	-2.140833497370209	0.6803513215319915	0.07594836423461127	-0.3799461778504464	-3.011237666184956	-1.3743141674928094	1.854106144082644	-1.2140046647903593	1.4261984576789057	0.20797562226231286	-0.3838402560690025	2.730743288049669	-1.094731986155583	0.05008316264475501	-0.06334186772455354	0.9093177587668382	1.4709693810001994	-0.5850361379268135	1.1472863233579198	1.6272294640235712	0.2564690317465056	1.9664341112683765	-0.18475951211199282	-0.3796765744712254	-1.1249204934157107	-1.9701650716168884	1.9371140039129195	-1.7855958299861259	-2.492381338931446	1.3335797698338945	-0.8457369620189634	0.10558381854638373	0.4082642178291524	-1.34256847609851	0.48657777652173395	0.2490058664762442	-0.7946455100988993	-0.6768674487806802	0.4001081992615058	-1.4755235444761197	-1.6703126673096291	1.2488332118897982	-1.9478551116786942	-0.09034102348198367	-0.6436228757275992	-0.3269161607862516	-1.4899888762347346	0.2878033280984894	1.073414457102836	0.30579819422975585	-1.1081548820617897	-0.4165578642581492	0.30182750741835973	0.5102624562385626
DTXSID2048587	-2.5311117588526524	-0.08747258125713854	-5.825470892679687	3.383672185854621	1.4008981845918345	-0.8305879200200686	-0.15785311459171564	-0.5811334518085348	-2.152133482722239	-5.054163024297654	-2.868598815882591	-0.035588772412309094	0.6270533791542884	3.3583993219239177	1.2632714692005687	-1.5191567545120348	-1.8323166342035757	-0.028138855864486986	2.7202539983835523	0.6454876654191849	1.6425271555214733	-0.5579957660515958	-0.6698127410481682	-1.6776119849632278	-2.280754700034679	0.5633844209983304	-0.27223343604256334	3.4271246556024604	-2.8404507288384724	-1.6179647745858443	3.384676703238145	-0.9494124950717542	2.1847651010895515	-2.8963727947608056	0.7936078081984527	0.7460571454497227	6.804599212267446	8.995425545770658	9.120486669212129	9.153023368553765	14.936516404002935	-4.661549042915662	24.419466375316922	3.364634417045948	-3.830587994131299	10.4619966992748	-0.9688356865946435	-3.0309959731170566	-3.0278124854239055	4.732768458177539	0.01959823466905325	3.222512119356522	-1.9150329034629707	-0.8809981642465988	-1.1873677436357841	0.7469020168059545	-0.7719764729468397	1.546560025708878	-0.28962666509892826	-1.724445969224447	-0.4301410883938733	-2.5703435437537596	-1.326221784035858	1.1462220770512035	-2.1226797309229526	1.35626860343056	1.1118937074002813	-1.3049263981378083	0.9843199095337478	0.36799617317638184	-0.08240085694954236	0.09641912940080448	-0.9504133515289737	-0.02114283392672932	0.8603692527779407	-1.1297783921192683	-0.3122443220274528	-0.3559324351583226	0.6126950243628768	0.07579020147451714	-1.087290549963845	0.332712004059266	-1.024937326176487	-0.49928685316835186	-0.04910476904253492	-0.4728654104312953	-0.27712423269620906	-0.38966616209141985	0.522086403775517	0.00020772224334211726	-0.50464881043603	-0.25589699730966486	1.1104712235149103	0.5795907690740265	-0.15556573847888733	-0.04599814857926393	0.32099916238938975	0.5257841714152164	0.7243269533502158	0.15812155286022164
DTXSID1021821	-8.481211142437314	3.200860973579644	-2.661028031096874	1.6960281244228324	-0.2498484516933812	-0.5990003668090548	1.2742499286768587	-0.3802090309461729	0.8448685590490996	-0.7076470806410669	0.2732696258141212	0.5788402161347673	1.623912994133482	0.8328732883089439	0.8889961713708956	-0.7626337137002785	-1.299604102404614	-0.14696628019390054	0.12116616497736628	-1.4892592721809048	-0.13828404972320127	1.001857248642541	-0.4245065362107797	0.1642591131822913	0.1639296407860504	0.4004057245411774	-1.6732394101902068	0.07381177709091791	1.1836016530367963	-0.5680057831021441	1.2312291850792438	0.313539337478309	1.0035887070112723	1.5846622136541748	-2.320930158381754	0.79292266921236	-1.7199709394150753	-1.369577190985845	1.4965395377773256	0.3889916969423194	-1.4141050394260488	-0.33283509553748064	1.136241545436352	0.7219915717415885	-1.352233222189344	0.4419148107318834	-0.3448296623128009	3.3316868358229357	0.9135172742934287	0.1064558372173633	-2.135057573681324	-2.530674875323457	0.16358793619380949	-0.8615467460229908	1.4665122610803771	0.2231470816714436	-0.18111954330533273	-1.803877261416252	-1.1658921361566568	-1.873307536360059	0.515856588179018	-0.07367964864560647	-0.5275751067300166	0.3990247260172075	0.10497234698237913	-0.423429805934564	-1.1586324490282351	0.1849889823287566	1.168963677501658	0.4059231244906241	0.1509544375437894	0.05113051661027287	0.4058980237772876	-0.6291446467830971	0.3018164540841957	-0.10835112324834363	0.7056068253674186	-0.5211313792308773	0.10597089801953771	0.03444040555216572	0.7657842203238328	0.4684973446618903	0.2386423501688054	0.12294957878081593	0.2740597269067312	-0.23639558521141243	0.6730375476961433	0.05913091578948807	-0.6207943995531326	0.3619309172023613	-0.319554832200882	0.16942097659664318	-0.07107327630544935	-0.09162604800333034	-0.13899384918131732	0.5279581795444062	0.006024955515711127	-0.5088464192518616	-1.0309194271302629	-0.02473194043708115
