compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2027595	-2.202206189154939	1.8266577005588336	-5.050017416429103	0.8299998712809943	4.9350070891973985	-0.16544902839723843	-1.92451106451517	-1.045937149409469	0.7739251570169874	-1.0913732808422894	0.2942835821048591	1.3329074376081815	-0.2826320027599135	-2.3701559811372093	-0.06998895431296728	1.3703535084244514	-0.8882258698065698	-0.8265629898370198	1.402132882632944	1.8923701477299142	-0.8034531209929054	1.108745434234421	-0.6049629554814585	-0.28467966386667004	1.8637819723336084	-0.8882474446586593	0.38499002993565673	0.4615509512630969	0.9192131151611432	-0.289069406095204	0.6582575631923143	0.036529240317958456	-0.09052141134408319	-0.37045011903490194	0.8747091541999112	1.1601998396909654	0.157215067412667	0.6055656811413117	-0.6550871259737873	-0.8017131318502188	0.44334823048019045	-0.5015720087514569	-0.2289187721840645	0.7563042935568357	0.14591954416797942	-0.813379067164377	0.727365789828001	-0.08909609457302788	0.16133832628796851	-0.3227575017683188	-0.7120521952323166	-0.5236781079399451	0.1316141525593984	0.03986062241053624	-0.666009918262876	0.8277500419223294	0.8028957145573151	-1.5954549999072152	-1.404728439877385	-0.5083242250124055	0.7556542350443439	-0.08078303907920854	-0.975501344532242	-0.4990972633404586	0.9214030351732193	-0.8690006269215749	-0.7040896854958671	-0.08003619564273233	-0.657485185996233	0.5339281381123173	0.05085526110962145	-0.6319942517068987	-0.7088999084189231	0.5593325651055369	-0.38743778538481577	-0.17463113428099608	1.5083647656082002	-1.9421853512818843	-0.6155525076432596	1.587453716929107	-0.973901649035044	-0.25916035417122263	-0.5245670400371737	-0.6902561854877814	0.934698562839296	0.24739268704582235	-1.6178291570197902	0.11471145063748836	0.2177969548219103	-0.1683418291461354	0.6453840500203846	0.2493157672132756	-0.2036230859662455	0.126728037482004	1.045394407338748	0.6681385630293941	-0.9802171099316715	-0.40341175058970524	-0.17199998809574824	0.774213197609318
DTXSID9047540	-3.907146165923069	0.6245890811834933	5.058928823671985	0.7913943694687698	-0.5639404576591327	-0.4483318820788594	0.5522610617009456	-0.7873466461391453	-0.6580646638144751	0.35219690140706295	-0.29235842411938007	-0.3752962846108438	0.6923547246129634	-1.122486695968184	0.4449897800143254	-0.8275710587194188	0.11593170387395782	-0.8302675727223703	0.19080822090825342	0.3859326714741329	0.01602629962434777	0.28847757072584873	0.2718570326894431	-0.5819878852813489	0.686674516658398	-0.4621152619732181	-0.00045618344038755464	-0.05148132361783434	-0.5621484609390982	0.24353128042261266	-0.2079627039263427	-0.43855483745803875	0.312476680777359	-0.2178732552937814	-0.5502766951948099	0.09673578928006159	0.15596439359192432	0.016135807462571296	0.12206524497447475	0.02947744326615579	-0.0881453299963654	-0.3451474642431761	-0.08650878355665398	-0.34314636995789916	-0.19472825782170602	-0.3527335591772259	-0.376844308215582	-0.2545862283691013	0.07253054210109379	0.017009546438029263	-0.045925648193213604	-0.41480322800879765	0.08404853125341959	-0.24016215086652629	0.19550725755044326	0.4089616500430889	0.030970698827232794	0.18186661142336433	0.07872753829722924	0.14340127855153026	0.47195699349668163	0.6551508107203735	0.20655185391017447	0.2352885964864156	-0.465308521358951	0.3504746381316885	0.11944276383285217	-0.1039274173992058	-0.14565219232711318	0.18444727243920594	-0.14331795978403758	-0.32253502039312026	-0.47475935090370436	-0.304891914605407	0.24402462071016193	-0.41466546664989273	-0.00947605305331091	0.023576170868962916	-0.6814292370539572	0.1036757290628487	0.1752168505981045	0.6940422950131435	0.1502306121410334	-0.12166636587909449	0.13484207130643672	0.8423521595468328	-0.1577383898420899	0.5816072829952621	0.43059055930108275	0.6489375383250957	-0.26106869647740766	0.0320737627382361	-0.4827206373750043	0.26029620434741885	-0.6012203300867085	-0.16679392208218988	-0.062475976310403615	0.1345076021012516	0.28676175544589616	0.22290930221918567
DTXSID2047804	60.16835791699216	-18.193601018382935	-1.9348985936259866	36.5349029977876	14.434041493263196	-1.861037617561372	71.78790615740608	14.51184137452488	-21.71693873246801	69.1185242442301	-30.105979495882018	56.21237861610429	17.739769456934372	-0.5435083626717978	18.989839146670246	-32.51367725566148	-29.683393447096744	32.52301470578744	43.03429866466368	12.230348782151239	31.35335534404313	-19.23735970425396	-22.97987968443336	3.044621222785117	-12.813295187336053	-20.324324952645313	-15.38744099647952	9.983842725340931	4.20502080076499	8.744551063987853	4.273686826909114	12.315249622924405	-6.051776901848484	8.318880047089516	-0.12442264298242024	18.795209114784416	-1.834839384462385	13.175904944482307	-8.403653516291778	4.33234792638583	-1.7913507641015742	5.1764587050885735	-4.438413450654328	-5.482473567750777	-3.5609087435080298	-4.317333892568142	3.8788321906195216	-12.180273285362382	0.8041063497046311	10.205661320339743	-3.459169072823234	-13.30332698985181	-17.225564058006928	-0.5114364116539405	-5.077208646939215	-4.947033271537813	19.115786100295985	3.240309098501069	-30.649454306010114	-9.352322515132519	19.538290761971655	-19.87653997272427	10.34336823664585	0.9333078896508902	-18.766159632550572	-51.868404776614874	-2.321940230091278	-24.044991906373927	-16.768111449224207	0.09731248297450451	-13.619456010409403	-28.270228701697768	-8.343366717149436	-8.657125290747304	6.725037161928697	7.20704953640795	-33.15855565729049	6.129722743377625	-1.7143590547126608	-31.084571405963683	34.51884919940402	-29.144313645438757	37.847996302992435	-55.48899003631757	-38.89442610119183	39.346856454735985	-11.86084014243858	-19.95621454739817	-2.957790590248388	-14.579075162013384	7.48297764669403	-33.60719220021551	11.864045407282608	-7.980759512021586	2.3224547271517837	75.07392340355823	-6.343406720572238	1.346883146861444	11.71358603002636	32.40988691093411
DTXSID4046733	10.641171082136843	-5.673727311629334	-4.90621724780254	7.375321975454627	7.860250733254933	-2.0435173191570164	1.1078574020576137	-0.8927361635647655	0.18753873143605246	-10.730944856305038	-5.415012379028233	-5.590204115230321	3.017789390035227	13.941092648170972	-1.9766597126788663	-2.938747059447102	-2.0964823549166236	-1.060827577811958	5.15952645471723	0.6973970450664452	1.984069040306955	-0.849138811077046	0.9265188840657367	-2.700248419304617	0.03926889665622886	1.654821150536178	1.4373213743125102	-0.7085341131414271	-0.38669583064544877	-2.449715119412744	0.7303969241581596	0.576357127920235	-0.9456384223957514	0.44289853313731814	-0.6838182810860945	-0.543210561779662	-0.3428390607996754	3.2964032857340593	-0.5845414374612603	-0.2685214259589512	2.276915657928401	1.0822693981696805	-2.7532579498794605	-0.6326025133379108	1.4616881550353413	1.8417731011957483	-2.1142182904129405	2.0658864383432114	0.562187819767167	0.8955883909717665	-0.07804272621126325	-0.32454693815769725	-1.995609981143411	-2.2102216608699656	-3.781005976022226	2.247506551802212	1.0911611089276372	1.3982274819883629	-2.235817603800887	0.528678820227218	-1.2680692909926958	-1.206708740853623	-0.6411234916989177	0.3498000254643066	0.19212983795676827	0.8750672032522319	-2.2663443772935317	1.2342353945898965	0.28541955590244283	0.8798993122732081	-0.4035796451804914	1.3371295982322973	-0.5218013368567993	-0.33901420627411166	-0.7478607649867155	-1.0783856852718063	-0.318517536830922	-0.4838871843634308	1.8905754924425264	-0.553584680921655	-0.2971839399873911	1.7988034655045255	0.5380523544593488	-0.47816570105928513	-1.2180784832779676	0.8359267966193185	0.18145692387260828	-0.1965210479265643	-0.24354438693393632	0.3992406209644889	-0.1244109153425108	-0.14005139866302163	0.28780213774242935	0.09273191432210076	0.08875163247685182	-0.49212516887029256	0.07042831766422773	-1.470860203066537	-0.08001188299327926	0.40572206718899073
DTXSID9022364	6.846187341119711	12.330979311050898	1.7970992841727411	0.30230717366706533	-2.642833797249123	-0.3368174480921922	-2.5869020020861866	1.688273332649498	-0.6464802040199669	0.5184048885903996	-0.5492241503017703	-0.11252644354157289	-0.22715128524031927	-0.13687577085122307	0.10589603998627582	0.07707564176512607	1.301673601248511	-0.574794037032829	-0.4827276743805603	0.11228932567970108	0.8600890771692937	-0.19446189819103527	0.3607139585743096	0.1381775720911773	-0.5229064273535927	-0.4096320808339733	-0.3267618428909141	0.7013660136207527	0.030808680840558003	-1.044029224625249	-0.3384222107478779	-0.5769834840752199	-0.26023661972718587	0.9176736941279936	0.40845147129590414	-0.4655147738796098	0.27997375005209424	0.21754997032241083	-0.2527834878796894	1.5443122005881749	0.7011240127500444	0.3377797102007392	-0.7290420608501258	-0.10761395890396411	0.29920838140701794	-0.9229991569517422	-2.0766672499908534	-0.2818562078685518	-0.87619694030206	0.7814146556181996	-1.3015068824658853	-0.20137634689930173	-0.43086580870000907	0.27582111893310984	-0.22890737263302657	0.6563982804341769	1.2929889648440884	-1.0690303832612598	-0.21956929576648937	0.4221424634421517	-0.6579861332408014	0.1514652499863956	-0.7461923210140137	-0.1715244937684967	0.1479411634527902	-0.014179047258468407	-0.3427316293916498	0.6464576066827383	0.016254137962499887	0.12277613705615104	-0.9166327632483801	-0.08839260349053914	0.5030084178303686	0.03182466558690376	0.6319250113972378	0.6535403482330797	0.524737682414363	0.14264095643160352	1.0541702950444558	-0.29385822421573266	-0.05572645076985762	-0.08983333055783517	0.30561809427628156	-0.1601022003251065	-0.14088286642138642	-0.23234568399142694	0.3993169556616994	-0.24686357023389813	0.32352238649079196	0.05201867152911926	0.37093199413504946	0.10557750322960606	0.18495156337102575	-0.35750509368942535	0.04905331105494136	0.46402711764616694	0.04046663110488805	0.1938332449674536	-0.07349835333419123	-0.02840785173355411
DTXSID3047633	2.955859971634259	4.511988216137086	-2.2030952287093704	-3.798355364638476	9.472911439838818	1.7372991372585194	0.470110017482113	-3.153090150190176	1.2702949386575206	-1.2002386722208573	-1.7311633583856911	1.822328631679527	-2.2840974566530665	-0.29106349321190794	0.40106333644450987	2.21722806418339	1.8642432647053697	2.5737579404467152	0.12100610154523657	0.43632927632116564	0.8694667516793353	0.5857755932647252	-1.2298264773830705	-0.8603125583970275	2.2303697785150063	-0.47134257373842864	-1.5012720253188487	1.8529471823351533	-0.6590775003413013	0.8154465387381867	0.009155751607463281	-0.9159349162412062	1.6671739858821937	-0.9592805672489038	0.1378225849864433	0.26323003748211027	-0.3159144955599332	-0.512631030415923	-0.13506957030443575	0.2734062086096093	-0.034193567715165754	-0.34902503864266193	-0.7614441271120889	0.5871296806977551	-0.8041362107749385	-1.0170705579295283	1.2079894312322703	-0.11451671555393712	-0.005069374771773023	-0.34539067374794075	0.32378454495419634	0.1469437979938715	-0.21098798867747123	-0.08857172952449198	0.25804673681634716	0.2645536999764723	-1.0438448715052433	0.631260417224562	0.15617663759955627	0.8918127051482927	1.272080397637568	0.5140483326181597	0.25906694009811015	-0.9755502727928295	0.26489469834462476	-1.1976499623875343	-0.8948490445211109	-0.07943883628934321	-0.9426869904605307	-0.17397249237462037	-0.19583620248887468	0.7972510305618963	-0.26673083465291086	-0.36852608559165617	-0.45766111763029255	0.26999471403339487	-0.17961376732841913	0.7882958277269785	-0.06825939228146768	0.1757559099855573	0.619833207127441	0.04366891868499403	-0.7295224500674686	0.38608308366827676	0.7284229902087832	0.47749697689626	-0.06582764904966887	-0.5815148135018168	0.2701590596244465	-0.5001286559502456	-0.03318244363039526	0.012345699829881372	-0.44699115481634594	0.0787292965863281	0.19084749745053373	-0.14232093413750982	0.4538404413684165	-0.09356606797582996	0.1194006789053873	-0.36528946225224823
DTXSID4040266	2.096341554760485	5.481493075262089	-1.7975929757611324	-0.22343066909033832	-2.0142403910589657	-1.8850652934210077	0.542621298685714	-0.25283791900939634	0.8814589984273069	0.8631394438063925	0.8877390518899267	1.9951781075198052	-0.552695087024491	1.9570916405117698	4.41063319687574	0.06473212792373584	-3.6811435804733104	-0.3338549784426949	-0.7736894275962961	-1.1991549189818436	0.8743322144958225	0.21953805378194116	-0.12056577286931539	-2.2581532826112025	-0.053487187574259555	-1.5073331919529	-0.6161029565439758	1.041496060571945	0.8490693560746209	-1.3000446462801505	-0.7695845952540351	0.08184528895749416	-1.1713118504727538	0.5222056406621858	-0.6345062308533596	0.09473708385585641	0.3342720914587889	-1.0939455760195245	1.0914484483297597	-0.46614373877449905	0.0034522315501265334	-0.7608683840491571	0.5385403475371222	-0.04837754205617255	0.7239154894201965	-2.472155345644568	-1.0325849562888825	-1.3713793534221255	0.005949952578502476	1.4463883569851912	0.9112410425798995	-0.860808911913838	-0.5470171280659892	0.7901932061733276	-1.784075757143387	0.5047436331817888	2.180622731077094	0.058931854403056476	-0.5192941565689239	1.1668911714446497	-1.7268184815890009	-0.7557956516357597	-0.12640909555561222	-1.4412424468161704	-0.9569271447799697	-0.25293579246341347	-0.03657601218963283	-1.0873041458215322	-0.6474591605588405	-1.5225078452172993	-0.3178777721859024	0.16660511636822026	0.8154504936474115	1.6240353237614653	-0.14610987263065014	0.8273116909703291	-0.3486138739779081	-0.6025714352124575	-0.4033118546048048	0.4903167252908275	-0.49599700620683823	0.08832759049043826	0.9533731423118311	1.8380863310806976	-0.2168579871237674	-0.9692534983563579	-0.8256543344597111	-0.1314750260729201	-1.0344244430116845	0.9217794138169745	-0.5113781733480153	2.8873628906392805	-0.523196215195136	1.0233053300560901	0.2522656492888576	-1.6744080575262803	0.9029575996454529	0.09214359581088169	-0.8204310107216548	-0.7839495724620823
DTXSID8044593	-1.7411749459050319	-1.848561717576027	3.2551187521734737	-2.440107248724445	-0.04315889831362347	-0.4947790167273691	0.407999580614594	0.7952797260053793	-0.39875939870646426	-0.6745720785519175	-1.5881409933936328	-0.41740471118600525	3.8111033187403307	-1.7562725659127265	0.015671413538240107	0.45203806955605513	-0.6748899117131597	-0.3670535230974351	0.003939100561735003	1.115445675175242	0.5104470055105366	-0.14393248561834648	-0.9095924118774306	-2.505505476296086	2.5914322891819723	1.7905745656650516	3.1538829432992723	-0.0236877562911083	-0.8859394264255136	0.5182808893636388	-0.5029854043270704	0.2851432533609177	-0.8947039398250399	-1.134380491594166	-0.6362580419732177	0.7369227521832662	-0.21037733042353599	1.134528699032891	0.31033081616985747	0.019925647106725182	1.1472608339268866	0.9486672567175952	-2.039376370763288	2.859930540606779	-0.18193111066236753	1.4270606300172128	-0.33045571930470663	3.1972441045055295	2.137821880124375	0.7370928603957646	1.0488776695115405	1.0337393072148466	-1.4925340996976715	-1.2606079256163438	-0.07147229641745569	1.9992795355134423	0.8220021811986207	0.015759763754566513	-0.23896167584189176	0.6187015201967859	-1.0506089423710656	1.1978790492863327	0.047679470470356304	1.2422264418379232	-0.11146665032114418	-0.6626459006243238	-0.7274001781771445	-0.2700985445018669	0.16325342574888926	0.23708264981292518	0.9038002497175639	0.4048594476646775	0.24651874002789267	1.755726610479861	-1.1867292305623183	-0.4303745997250786	-0.41681486227791537	-0.6334515781593374	0.9773368398617133	0.33479504858325265	-1.4012184970614547	-1.1554144753956463	0.5331572317160655	-1.1527352074541761	0.6182216945338388	0.11170863708002099	-0.8535400878535465	0.06049601779611429	-0.12727780878434278	-0.6372853117166155	0.2510010222202993	0.5226592025331162	0.3765462707552624	1.2804079276939906	-0.7830689312937685	0.499853115045504	-0.8658815292990288	0.4375626549877185	0.30912520729530757	1.5575288149034459
DTXSID8021519	-3.9552158155823522	2.241731933164422	-3.9485462777619627	1.0517469279577754	3.5339750036481106	-0.25656355903224337	0.8512187887286558	0.43776145664979343	0.6342657803568303	0.11431221065482612	0.8594079362145737	1.8507421316593042	0.21191974406638214	0.40798242366437093	-0.5644868194367165	0.34154776532432185	1.1649543843976904	-0.750039626321833	-0.2829721980587046	-0.9235172993569711	-0.8432286518262683	1.3983376239765322	1.131962039844544	0.2887428487254656	0.02834512335120149	0.7052438903233426	-0.27738215404816796	-0.4338226206688985	-0.7640597519482459	0.39762497330850627	1.5274186209735396	-0.3291827429517503	0.44521217142776714	1.1479120538685719	0.2597846834221135	-0.16728166714976825	0.25216592232327445	1.1214597256422536	-0.5320794225110417	-0.9848891418510883	0.643614659865496	-0.5100930387672428	-0.25408904235129537	-0.7974700995817371	1.046075752983804	0.2260894853105957	-1.3652600455546366	0.6915615695718003	0.7366708160320438	-0.6344364803744099	-0.7732348126355126	-1.5098416375061263	-0.5367055715209372	-1.3177593266337861	-0.9778848558719463	-0.03922821654562435	-0.023191613312644476	-0.06548855909273354	1.005694369307454	0.25251081217184224	0.23661872037177925	-0.2951127381168564	0.46502272313761867	-0.8615119769104507	0.9682324336836944	0.42280873172840083	1.2903692829413087	0.006671027184087168	0.19987972679300559	0.4444124350411616	-0.5389441208624415	-0.6806762694799572	-0.0899857586918619	0.009034218425526857	0.49888224026655065	0.7467246392833871	0.17064513271529494	-0.4726467002750916	0.21576130721085332	-0.5478981416746694	-0.947222043354099	-0.5564282656863367	0.350294362395025	-0.044154600117209716	-0.18112284193687542	-0.6061750262159715	-0.4030529005151178	0.3889802128546926	-0.18524064151902175	-0.0007972322971185465	-0.3121949080933901	0.7684604580089804	0.16410562947277346	-0.1187208029455653	-0.21036914967585002	0.21148420748156246	-0.8063727955346662	-0.6920258425077683	0.16582870081938053	1.0920190359405644
DTXSID0027301	-6.423030563171345	4.094465627715549	-0.8744722494735112	2.2177680420473016	0.5931039888162312	1.0274541711129344	-1.1490424165220408	2.712317241730108	-0.6246500066459194	0.034364317691843255	-0.6201689304528295	1.5493163401870231	-0.550395137688983	1.2859075072932784	-0.8393978601738197	1.6103051574333047	-0.7327350636545853	0.03260355934661776	0.3726535640721348	1.14336574533173	-0.6988256892696874	0.12096294629264556	-0.21614536757277103	-0.15514364415749496	0.11124016412942118	-1.6303864893635853	-0.4723693381635078	-1.1639542565323215	-0.7410814665155749	-0.7881330910412137	-0.32331168718496406	0.597618971289675	-0.9368164221694085	-0.052480903291118854	0.34911980143118954	0.5682983508299349	0.28320252249974937	-0.059024544432260746	0.7849343654166255	0.5085776303343745	-0.5617341268098801	-0.055991954472880835	0.04632759719031604	0.0471770898776893	-0.28431607579845447	-1.179231540291558	-1.0728001297443135	1.2850090961530032	-0.20867086625517095	0.011165118267152847	0.34859379114418065	0.7727472393397302	0.3661489871080104	0.22186347088193253	0.08554319802634695	0.6898736078921697	-0.033059024462176935	-0.25584689009514155	-0.7985422089824685	-0.9000742873375419	-1.0104698248495636	-0.6714708040075168	-1.2674639230423668	0.6562849114572159	0.37744807207662456	0.024136299360563315	1.128800652166283	0.501236012460265	-0.7494280982762369	1.4057489425473522	0.04733746472441863	-1.430256844963454	0.14156747561705554	-0.35941179504361503	-0.6960098082639331	-0.031006043693810145	-0.5715872260245279	-0.5343577982845626	0.1331955931896832	0.23937216583001059	0.5840921496244826	-0.2786218182440996	0.40131334043391953	-0.46342434603131305	1.0074946439587749	-1.1124526978693616	0.0393996170925556	1.1528852506265783	-0.1942034926914372	-0.18833069598024108	0.2517637943405482	0.2327384248796572	-0.4282363519818329	-0.02171956006065333	-0.5450519841738624	0.47730725524773476	-0.4958787373070556	0.4970674797996551	-1.0979569574639294	0.28230835607961546
DTXSID8020628	-1.9567644618653035	-2.339293594425102	-3.737477435023376	1.1898579106908445	-3.054905705523663	3.758643227365437	-0.8175982519565328	-1.8090022514898008	-1.6174335739647525	-2.679356698609918	-1.8474311948525992	2.230872617299756	-0.450601631988059	-2.3526466546979035	1.8107736153816179	-1.896018208345211	1.0073114545091335	-2.4410188473535963	1.2853040737624168	0.08411600787767289	0.35645794343092513	0.06559405292050162	-1.0221355246233688	1.1068458148761118	-0.680475831797948	0.9243318483974492	0.7253154699648965	1.275060224539041	-0.9768114380750231	0.504604249220361	-0.7301807273893921	0.26115058788085105	-0.07814729488132463	1.2880196644662445	-0.2790682346394859	0.16713495592458136	-0.6143485831929328	-0.023320901258468394	0.570703686661504	0.4873914878774998	0.1391636651507302	-0.38138917766464747	-0.8139442041031597	-0.2131379298152836	0.3891428712898208	-0.29569400331394147	-0.6556494740451531	0.25164742868828444	-1.2285905661699519	1.1358879549059655	0.41825060809863973	0.07042861512738462	-0.2930853930774985	-0.3961805489581812	0.2031742034378907	0.03287743268497222	-0.7589883322756772	-0.22291089766814007	0.4896187052941034	-0.5816533868971578	-1.0144080173240737	0.5277433998541486	2.268465272966915	-0.4547117556094961	-0.22735850426603268	0.29183928266112025	0.9565654723015691	0.620826716515365	-0.2629806548428789	0.07486341845605621	-0.07364982175356159	-0.24992364987330445	0.23136754019778222	-1.1268121433295202	-0.8999010020506832	0.10317636820719178	0.21215437510575183	-0.0035196537699745322	-0.0216392577891738	-0.25142720182296546	-0.9092252003791741	-0.3778560102037734	0.5963277866614916	-0.8396456274732128	0.6434981334089613	0.3106395196434434	0.5558977914647494	-0.7779941696942011	0.08372235850373419	0.2991159037707976	0.1550073952570097	0.32820918483001293	0.36448737556498145	-0.017923461255027598	-0.00959936185360368	-0.047784779161461045	0.038903602998941744	0.26748513327397344	-0.019869283428639365	-0.15127411864929993
DTXSID7022411	7.372637725591322	1.137978655220466	6.558576466255891	-2.3099422664482683	6.896664605908833	-0.20775410365155086	0.4341467468124054	-1.281583104757222	-1.7150736382245964	-0.8132529981998404	-0.6609827938011362	-0.09400542333447988	-3.79939239744629	-1.750695951620904	0.6009954127256645	-0.8155183996852808	-1.7857426776559149	2.21817869840473	-3.375739356048019	0.030371536876922272	-1.5204420828507352	-1.766426940998223	-1.2318142247771517	0.8671716786111849	-2.7965454971747286	1.4508933790007899	2.8445699065446863	-1.4366689684812177	0.8922225482063336	-0.222636222655517	-0.6987307886824708	-0.14572845025101114	0.050780815336632194	-0.49805761375279145	2.040663120826002	-1.05608884422525	-0.8534586334814731	-1.8894433536420816	0.2234756536653283	-0.4089978333567855	-0.4482051186510876	-1.344283086619117	1.6250266420326602	0.2642917057285807	0.8410116191875509	-0.34874388366782066	1.1306305983451392	0.7048964460881237	0.6766313440150751	-0.19782666120203557	-0.23175896900098392	-0.20594953452594644	-0.04290941519268653	-2.0769448480475257	0.7089413728755533	-0.4260336296195678	-0.35922370240913837	-2.1589970360673263	-1.3009277442322262	-1.0582149652534674	-1.6146000676853325	0.910489514887954	-0.6071944355723127	0.20235870023517935	-1.0881162967128228	-0.15194259041441321	-0.7798681251264418	0.2319068522129733	0.3064732126828997	-0.2575311686773187	0.8024086612112133	-1.6988834054944404	1.0281307351909732	2.414442410120453	0.25096285772555466	-0.9902990958567819	-0.4373499156865585	1.1493682099057843	-1.2799654933904667	-0.2981738692660115	-0.6011399527936634	0.20743604819429212	0.4051288060316822	-0.5701514772556513	0.7353011511481597	0.6726670616800147	-0.2341823043796006	-0.2627118848996925	-0.007310840078085737	0.10454007479041393	-0.5517358385141078	-0.0318980257982593	0.3169922578873736	-0.9947164858325468	0.3523207096015908	-0.4859062533059926	1.1973019596559855	0.7303704591353786	0.7738932924111547	-0.40924172988289087
DTXSID4024515	33.61055379226851	-24.520841560392935	-133.16856320488452	-24.592853190563776	297.69311070990375	5.207081413266603	-63.99698376332017	45.3903994911846	-54.627083052059895	-42.827745386791015	11.411078252376333	-8.282918368133041	37.552605165402035	-80.56867398423815	177.68738601494024	121.76496505090682	28.610244112656222	40.77130157167015	-5.170359268248878	80.6622753316599	-7.718857009352261	125.17857735757413	-111.08225704845655	59.488349654938844	55.147523347307924	-83.0636340469101	27.99558163014063	3.5118232413867014	19.5888800105897	126.35010961112461	125.5277493635283	-113.73204144967943	3.3756608906294283	45.30762357145806	-64.40258650015933	38.607406274297176	51.04349410305816	70.46167594788177	-88.79689884921945	-24.972676969031546	76.25207787536574	42.10258226310268	-88.0912982212296	47.47465207916461	-24.11033786591549	8.721140531506906	16.317729076403104	2.735565892265167	-72.59315561086267	90.77287660588277	-75.0373610442624	-15.754280776440517	91.91631834603845	15.166501484071665	-74.63443975890975	-108.6813691827757	108.19751174660085	14.369801622136832	98.23545392891964	-17.429567261452945	110.91929753831963	29.545934146938926	12.797954951079733	36.01930217037613	3.9083773816163054	50.530857938235634	21.13689529251469	17.556589652152613	76.37385364242246	-38.10968434802798	15.837444704379047	33.41908922077796	5.496299671662225	-4.764581743598152	34.37533546261344	15.662225970295507	-101.22674770770816	129.98118812167937	18.069670458318093	-71.83400396994831	21.304831000307846	102.84274504477459	59.94531462110209	124.81040449280434	-45.16938371806475	130.70206605733634	81.31407401741089	-31.78630529578266	-14.524586792176146	-51.98741028024674	-14.220819083004352	13.896447116583222	-7.009485706035754	40.75289137950266	70.88360393537926	17.262839982994123	42.1011250731385	-89.38874054658763	16.750721621598508	142.47763077921377
DTXSID7046835	1.6987506460661892	0.5528194210461419	3.8092755506248936	-4.2290846911442666	2.368949522249161	1.5588057004168014	0.1996134354037251	0.29417596532072754	-0.7118593625880449	0.4803788691614419	-2.1277514714582986	-0.23775012258671394	1.9683170632144242	-0.31362472734804203	0.6096318162193127	-1.5370585685007907	0.391139647246774	-0.7849346196667053	-1.154339732034811	0.08718723612701669	0.15367274868676598	-1.0613431790830148	-0.12456148882354529	0.3513779737407312	0.06076515384539951	0.580556324765459	0.7143601337645079	-0.6973107430155507	-0.010247671491953029	-0.05726334871204166	0.30421973483649056	0.20404613332489377	-0.5265513077889771	0.33481695763352565	0.3487518694932808	-0.7996300496468586	-0.20029158960513305	-1.0846478155761576	0.5534923564049438	-0.10303674791102599	-0.054932639161226676	-0.6428415055307445	-0.10057223851863419	0.8934321364681304	0.4814631743059266	-0.05585939127317135	1.0540315830781934	-0.046585923769809724	-0.9234957145727511	0.8582646552336656	0.5173242959957762	-0.07061542882556279	0.18323651521705667	-0.1360148376398434	0.9273880109543072	0.6807414698664224	-0.9651380914169663	-0.2561827408078129	1.2115688566018212	-0.24074132589351602	-0.849605112618576	1.387970038688107	0.06522751685725509	0.4845653332678554	-0.23856488628010844	-0.370988280070169	0.27192236263804925	-0.9230429315911176	0.024884549596855272	-0.9383542325226153	-0.1824813685062122	-0.9312675635627831	0.2357759587444032	1.2258739725301155	0.18622834327368123	-0.25852341756944475	0.06162725568083638	0.21711706107023107	-1.1827824133892406	0.2516870509173098	-0.42475145282281496	-0.4463118764806541	1.0416912057578671	-0.6677978733146295	-0.31136355363455626	-0.14050959350673609	0.0058072086652859655	0.821767232568328	0.16927640116283255	-0.018650623053671628	-0.5747773453507508	-0.3756123233596127	0.413135978889489	0.6475244992175162	-0.4805630238558119	-0.8795578473669606	-0.6148234761468312	0.5082029279634755	0.7759979425610088	0.30617988520143746
