compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4020327	5.870496284336485	-6.265333167696233	-25.692806597500656	3.0152505551922024	56.419876449330495	0.735492843879347	-12.456654472126358	5.695652054648671	-10.68633021496152	-14.676685105343235	-1.5175778008073035	-7.337730132850956	8.278177797549116	-0.9078581803639776	28.28336502300998	17.80776790177027	1.0887060985452097	5.7498029690744135	4.421574225795929	15.93427558736385	0.10364027772771983	19.35920427658675	-17.189212113971827	6.714470209510692	8.144773102760146	-14.5163900505924	5.28145752345657	2.344894924753421	2.7644017575989417	17.28672747178226	24.707457514140845	-19.316969977145032	-2.6070111018371596	8.750796803858075	-11.092373834176689	8.289188631379576	7.119146438594294	14.758830258617687	-16.170770917582235	-3.8905699774141027	14.039794919481928	9.936023100902245	-15.651464560900342	5.947927077400818	-2.4131232398162212	1.1609205262111972	1.8616174705387891	-1.5620476735983917	-12.603384114809623	15.969980427273635	-13.679515310236365	-2.4375016799351257	13.786181450994976	0.5980636412794893	-12.598666487747144	-16.922542394285713	18.94979448359546	2.2803655177432	13.83806537826542	-3.191421270962622	18.739499531293223	3.684447002547288	1.9072734703134981	5.978128104485287	1.1334046839534386	9.261552043295604	3.150867295207804	3.1974740490040023	13.509717274835355	-6.055346887951191	1.9331623121328243	4.159540053446582	2.2240714392243426	-1.0075281892869976	5.177894857214787	2.822565792193343	-14.804516633578906	20.74246135715907	4.021573206907696	-11.83268905575045	2.6478939236183314	18.500805306647887	10.974260727142488	17.744365181979816	-5.942163168274951	21.62247972862247	13.403112372039649	-6.098669928484935	-3.850233443704558	-7.070370370482898	-2.3435173650095193	2.6641057497658647	-0.008983900812418233	6.003728988547592	10.632926120533146	3.899564142873018	7.795646167709954	-14.756711941040335	5.69287273727015	22.14387049785237
DTXSID4047090	-5.502887189501117	0.4787451109735212	0.6316279304251404	-0.982299012303343	-2.292151799823443	-0.6555348628608952	2.451790538924953	0.8799594541446002	1.1495870028239434	-1.0908200926358642	-0.7506253116881055	0.0027345019987152874	2.549182217694722	-0.6823523616176622	-0.45945920134977414	-0.2907350388536454	-0.29491275961280833	0.6727153343027463	0.8627291496911715	0.22174066633321546	-0.06942858236170256	-0.20162824858110487	-0.1414732145384971	-1.058323115162137	0.22890882022637743	0.1594108477376927	0.15485785359756638	-0.35505681047925125	-0.13169209128749607	-1.291280403650448	0.14713828577295315	0.3894640665636217	-0.3773233103100346	-0.10830097195775415	-0.8876937087800205	0.60406233618957	0.4356081161237251	0.9473578909762113	-1.4827573687876354	-0.2014264097878516	-0.2744250434267711	0.3040723969912026	-0.3507259583672336	0.04717051408529972	0.04284142567322363	0.6921727815747876	-0.062208877459059425	0.3674305365175404	-0.3987843841143021	0.24641918834966037	-0.302164716240856	0.12342000638190345	0.6858640352042197	-0.43540539731363603	0.1586980198669553	0.2966024471905581	-0.10411952085941895	-0.43216851675598866	1.0366248754365934	0.6731337983760111	0.19536386477193834	-1.0563125312665143	-0.13112607654846303	-0.32627606847522644	-0.19239883946298764	-1.2551079672435523	-0.0483518361974952	0.31012347407585544	-0.045965334873100366	0.35335888119141906	-0.20876507095387864	0.06779466304087597	-1.0203534222976094	-0.046747093805906886	-0.32822092881635395	0.413296609683462	0.014014827741453954	-0.37303153032811043	0.4442391244708881	0.26773747994030467	0.33217264331932095	-0.04575533639326097	-0.2959072217102221	0.5257581342981424	0.47796644113487774	0.45039755128752584	0.9500284648979607	-0.5124118545800853	1.170185430354183	-0.6396169158443976	-0.09601336789827804	0.3775991555279715	-0.521874521707097	-0.39242423954705347	-0.18578706068065687	-0.30125926985045576	0.06588819422799314	-0.5271805413045902	-0.0823964876405295	0.04925307065581883
DTXSID6044858	-5.247583095062938	-1.200934940380899	0.16379155026557687	-1.2434241291345625	-3.460453075864478	-3.9056189306231848	2.9040637316023266	3.173628432603917	-0.1946397947970164	-4.545204460131855	-1.913912194127321	0.9881712111239969	2.2753081716870227	-1.1926133087610788	2.6467372139462984	-0.21698831044053327	0.9722746116009897	4.020395831193728	2.6614204822230367	0.7865904242187716	-6.450012280565406	-6.541741998446444	6.256292606455109	2.908354238397945	5.560913150131062	-0.9805570675741597	-1.3944120926139651	0.1959308913545362	-0.026050021897259346	0.2942084419246983	0.10426306699097143	0.3681377197699749	0.3274681924741523	0.754421095619836	-0.618998610670711	-0.3526738317528012	-0.7617260263625092	1.0631133691391135	0.5505472177117489	-0.964047150207995	0.5472256370339211	0.5348891547898648	-0.27793956407700654	-1.5103066828791858	-0.5347061318300919	-0.32718400260337777	-0.585002923490124	1.7959579610537872	-0.1655552001976968	-0.04055198479268267	1.1158599386921115	0.6221733309793879	-0.8394550533856919	-0.3299870803426576	0.5845738821572449	-0.7555582220738354	1.1646813327978809	-0.20947582175683913	0.20657634988318652	-0.6081102200512002	1.2034417892394351	0.05881676777319683	0.1388018140354975	0.5903389211945532	-1.1081589448192741	-0.012960381254833918	0.16205699364603346	-0.059319956787926065	-0.29742094742140446	-0.3014427782400896	-0.6989745213609241	0.03762220505396983	-0.6828621176154019	0.5303985342333616	1.098053152394343	0.6974126741744746	-0.34445832955437217	-0.12794584360954198	-0.5310877878742185	-0.43319180897395565	-0.6033577733131824	0.2851476314355663	-0.9750331894030382	-0.17540865675627118	-0.11267531890433014	0.49105998194516437	-0.1836214804360262	0.33610483449641654	0.6826884360792752	1.006709277041404	0.8131972206163463	-0.04807547441859765	-0.146470629626997	-0.13073239808218035	0.7790413026363339	-0.12484565343765089	0.25904011584011966	-0.7298811732587066	0.6990282865507738	-0.5971129725675398
DTXSID0057700	-3.7520531297396382	2.575564172499409	0.80726475859271	3.244601950791551	-1.8424603834522686	-0.7259572570732747	0.6229425011307138	-1.3910907062257258	-0.2589845289718517	-0.005142900583617644	0.9631991542350035	-0.5370607030670669	1.3027912054509976	0.22318594529934765	-0.479959258802251	-0.05721712145087329	0.37037288979527977	0.5975610774294475	-0.34471645003907103	-0.6195495360561187	-0.42461005732667595	0.19934762900781067	-0.6403813564863965	0.03213174335186738	1.130375124650365	0.4330452012156127	1.2012349844460823	1.201275742546824	-0.03803036598495699	0.3492013016318467	-0.30795640637995353	0.29939525617309076	0.3636782460289617	0.997204561234263	0.07165911818590333	-0.40346126740810184	0.18675378844440188	0.3083110790101307	-0.4632722232033721	1.671151915771512	-0.026100494824023115	0.33800213139243623	-0.07555504002253106	-0.3150468734296592	-0.010153408312854542	-0.12424195137172038	0.27688769682606507	-0.3422625453143732	-1.3948399300380925	-1.7088937540238185	-0.5435940290352106	0.20294532463520806	0.8228908929165948	-0.1512547913397768	-0.6706584744745046	0.640294543543632	0.634413576060568	-0.45110158766044905	-0.18165458347812943	0.3173242499318989	0.022911708924636724	1.1121818764592528	0.5862982887201941	0.3087993073824566	-0.32197092492318047	-0.2522987134256436	-0.5135251421745987	0.0016301819312054362	0.32617636960280416	-0.18602104346139048	0.2613649186855029	-0.6619663584680144	0.11352311886213046	-0.10992114767898874	0.31948121423975717	-0.03167898956353398	0.18028938593263658	-0.14331330548429874	0.2713155361101025	-0.09131721877043304	0.503627003531352	0.12442858552057082	0.3219988882199521	-0.39219820655483495	0.7242513944616855	-0.14837231345506027	-0.14457212928040597	0.27824445069452314	0.4801881261230984	-0.02923062314739216	0.4057081926876009	0.3225987833019148	0.05841299549073029	0.0036076000836747697	0.16284968350837267	-0.4132050833965527	-0.02015157941464322	0.0704734441319145	0.35003232860371974	0.2463467022753333
DTXSID2048901	-3.3671504760806585	2.618491546256317	1.5695264692895572	-1.0997990896530345	0.6304429221655201	0.838665297661854	-1.32662571391692	0.8920057843372748	-1.0135993240583843	0.39972453889218945	-1.411621896136319	0.43917121945643695	0.05953124327076004	0.494537246918486	-0.20899919119416607	0.2779972825076208	-0.031531502053534485	0.08420392003909463	0.2224839046931978	0.7189137329616659	-0.0926564252138024	-0.035518736128165466	-0.4530392682190725	-0.05067966840787556	0.6218412146011151	-0.1209353696207444	-0.36775784877216633	-0.7867106158024157	-0.0638180099432287	-0.1294645034772937	0.3563915253533008	0.051318407677803234	-0.43295253093819586	-0.1018166516205167	-0.01555728114050343	-0.3340176924572021	0.29360178585295804	-0.10580703476132476	0.32049456326995196	0.18822852873233897	-0.10706703844672186	-0.12499713560365269	-0.27837257905478857	0.755502918618035	-0.20948396401991515	-0.8826530303146608	0.5392916572707078	-0.12977693563177436	-0.6912262264782219	0.5091309753842569	-0.0489443528257	-0.41628044977519835	-0.3269004210768555	0.5223225340883939	0.5294764475214214	0.6774527764106546	-0.7343130555733121	-0.5324190895493001	-0.3879876066348229	-0.31120360514539414	-0.6793655965995232	0.820930675407773	-0.6043464746649664	0.3547572823270138	-0.8744665631086066	-0.18943677327121358	0.2949623079945165	-0.5609606754529335	-0.21764752311060664	-0.17968445605400407	0.37804606751337716	-0.12467309844124665	-0.13474177278565344	1.3587537225347641	-0.3825026765410633	0.7522550932464498	-0.19558933984757132	-0.4751194504101822	-0.08716750542339807	0.2494035165182423	0.20976609037447996	-0.8684506001452134	1.0005077520466636	-0.7646544102095401	0.3274406485204413	-0.43295371353267387	0.044359605097717136	1.005246450567759	0.12803936272943905	0.3045002157522617	-0.08049840507229097	-0.10768320788108575	-0.044220981567430255	-0.03593705633409972	0.075996287506355	0.052746906162581174	-0.8482046422920086	0.5697242296250816	-0.18661759872523007	-0.037721550322228854
DTXSID1021667	-6.9964800714815025	1.281396695659539	-4.241400815689612	-0.7519135738479297	0.11126265324083555	-0.7604337233113879	-2.0108216433028567	-2.3575457549417793	-2.4325297267757513	1.397572682549057	-1.5280075420977786	0.5059860764471683	1.4949566205341083	0.9800775628853243	0.5835246863464962	-1.0163262729465894	-0.6276172747470535	0.780924254223865	-0.3207311240021623	0.9964310214984694	-0.5150981122623128	-0.7790502474028931	-1.8857465474514417	-0.557488403261023	0.627544533772456	0.7424350362462259	0.6645461933170214	0.09995367147043205	-1.0130983574136356	2.4290925975604525	2.49192098169042	2.5213503120258127	1.409298118085092	-2.3893076643546975	0.4766568790487681	-2.305432868670464	0.6303036153916161	-3.493513088437884	-3.6587444595328433	-1.782232349244651	-2.4706488496135472	4.031830886350426	2.6724440196163437	-3.2673515435235077	-1.9860603602960043	3.1238816861573255	-3.2735446758300477	-1.7124514512387452	2.1012271931089272	1.5210002646167593	-0.7113015263326571	1.8198539425486537	0.6595426210006577	2.6352828772494368	0.2882501153782465	1.4421940907967736	1.3960562338833296	-1.6365453278459228	0.201419975178695	-2.1622417874911	-2.8889591698609984	0.27711672550565725	0.2289213260687534	1.6885310614394227	0.912996533619768	0.08075964874237389	-0.8710276027836843	0.15501637307752808	1.0022932383389227	-1.5290515181061204	-1.0846754115975656	-0.5133375083483134	0.19563299539427054	-0.2611673307621394	-2.2265943759139977	-0.33855964621511514	-1.6693722955588102	-0.5764352431366682	0.18480030216664395	-0.5315971216602812	-1.2325420522330208	-1.2667958853840955	0.40528322738424677	-0.22032529540520684	-1.0030808612434619	-0.41318117669139903	-0.5929562621944933	0.40150306775079725	0.5424399163225301	0.4951191374587731	0.02087896877994841	-0.6113008109109812	-1.381480494490523	-0.6285810585904992	0.6633750354523946	0.20366668819695408	-0.34099483121832763	0.14000422236145	0.38115968708375264	-0.2054697052590619
DTXSID0025363	-8.252877481780752	1.6935228139809297	-3.201923489513576	5.3579099997772515	0.8239432245693628	-1.4370122549353304	0.1260294651276137	-0.5948389573658787	-0.681232862814034	-3.2395013425080763	-1.9910513082071986	-0.9208842615325594	2.2604401156917118	4.446907403788942	-0.8106855998677894	-1.1817766548109176	-0.8005888976081947	-1.0373952467360812	2.945056030544455	0.2488255185762608	-0.019229763137060558	1.0745417064620517	1.0992359736541732	-0.44691198935071397	-0.9801763909869631	0.1459482222003933	-1.2305573591102923	-0.666298834342538	-0.323997009530166	-0.7382212388250045	1.137308028694433	-0.18122175372825314	-0.6897201591437148	0.07531935114143239	-0.2992093955114883	0.7413093947712986	-0.2771131803490699	1.3579304529381588	-0.25657518513768257	-0.6757105655683319	0.7243444609491684	0.39166955354378624	-0.4458610412729308	-0.8686438803927363	0.596648936132531	0.028028966180445467	-1.1234373660064567	-0.023632675625934588	0.46421805300674696	-0.22766097666542753	-0.9137794005730876	-0.29169319239643277	-0.4572830864188563	-0.6438441119347037	-0.7600728952690767	-0.28426602687486263	8.987606839139544e-05	-0.15980266490550926	-0.9012842594363983	0.9740486027520631	0.10838696934575086	-0.9923954412842874	0.4967101028073296	0.1297625283739785	0.4387302011017126	0.3025312741044759	-0.27912184600896617	-0.04085307184159764	1.279317264076449	0.7192219522014185	-0.2754133590376637	-0.8318732469827552	0.7798414637573226	-0.2630738944275026	-0.1613299174590814	0.31435637031742353	0.344252898186113	-0.2621719571297362	-0.5681750937222027	-0.5094133287327319	-0.5489269696620429	0.17873879125038772	0.40874229952596747	-0.051003368719264794	-0.5802959419059908	-0.5811179472256063	-0.42725782308849125	0.14660090378804827	-0.16189071880623987	0.49743343226246567	0.33456885368146183	0.4967650887786605	0.7507973657238568	0.28265141113229725	0.28134900091091697	0.7790262801061631	-0.03156996353093109	0.5080923982311597	0.17816402953616442	0.37763800383556834
DTXSID2048589	2.629839817781316	-0.9076606006666739	4.9221304034622415	-5.050863129712869	2.8861129741315823	1.399981396647884	0.04406062774548612	-0.7434056697160422	-0.27660909472786105	0.41880005864271874	-2.6870582015443216	-0.7840488190757098	2.586285392894691	-0.8447150104123865	0.7776203536728078	-1.6601728701249407	-0.5545666509210783	0.11893117991155466	-1.7016180264275629	0.5501436756892653	-0.20167087862199468	-0.9075064923328802	-0.418203956601678	0.0767670415279736	-0.035843275225321915	0.6113543574411122	0.8199437272065139	-0.8452155950702844	0.15895704570123326	0.2958674013614619	0.5460363545848578	-0.28510929737446516	0.06854405257971816	-0.2425852956586106	0.1966853252892918	-0.44134110007270927	0.26496131483508983	-0.869920246328642	0.6956225514677565	0.06182693607361816	-0.34910442049487694	-1.0295280691659503	-0.016510536220156635	0.7133025975556849	0.12357291488559824	-0.2915093162456563	1.0926100330306394	-0.05932545597299038	-0.19147239201482652	0.41790264025264573	0.19563292661167264	0.035188633414172256	0.21480369620120981	-0.4784870832967874	0.2616150064351211	0.3395111265629036	-1.238451007347555	-1.1015193809701371	0.8465794205918712	-0.5955036054752388	-0.969740006784811	1.515451412214742	0.1906920425558372	0.6167181625188966	-0.5893269150831439	-0.9273296136738023	0.19930738308917983	-0.7661854329737181	0.36196586196624786	-0.894296726409739	0.04659611862415609	-0.6558625372248319	0.4578551421314764	2.202797565933919	0.10760081309887846	0.31175194982545024	0.24963489595298888	0.7435935037764245	-1.3233804170631278	0.01682256199312312	-0.13823668641854206	-0.9679262082329866	0.5159733096265194	-0.5182095781750301	0.1744152944455659	0.4521721378991365	0.05985551584017615	0.2281419099803905	0.2940880290868349	-0.2193428754546569	0.007743058997880246	0.061126061338820384	0.3646527884629069	0.03413079856082796	-0.07267680049308316	-0.6687481522057998	-0.20160566481829625	0.5215685482431129	0.5657712206996887	0.1985231687247708
DTXSID7045493	11.216049559660974	-5.181922964581392	-3.871254978068942	1.564996474293377	-1.7958395508294092	2.051612825173709	9.023265828653866	8.24699635756958	0.07268593993616682	4.7519716586694605	2.7483994066385447	3.563222960174608	-0.5323585864203277	1.3013685344717767	-0.5724740013511502	0.948662890490826	0.7219894121159539	-2.207323621005749	3.387163847305737	0.9490436895585821	0.29588432995795977	-1.3413250597566673	1.0118213770092368	-1.9924787352259041	1.2121546482883434	0.25262036766759294	0.8143693281921692	0.45480407948125906	-0.389849258227713	0.5980177693833731	1.9542770199289186	-0.5296070660864667	-0.6282574017949425	1.1318131876417377	-0.014862916105434209	1.5298544376309107	0.06741013580626595	-0.4962156681346773	-0.976259638178757	0.08475649818079696	-0.85212708904247	0.5810088055168733	1.056922130106292	-0.4464482928265952	-0.7839164304944802	0.24042300185752974	0.1773723349661132	-1.045974707056407	-1.2451832609502982	-1.7901469658840148	0.06239505280063312	-0.7396985960654535	-0.6154450331505412	-1.3587486258159918	0.5762332336599783	0.3722960742026706	0.7298514124448583	-0.3721395599303214	1.206134110313007	-0.9434446105420639	-0.021938897484519753	-1.337372799196127	-0.0028868441111092285	0.46499669345203093	0.041453854990147115	-1.8439063782392109	-0.3296848060180386	-0.7471378993134309	-2.4861400573073427	-0.36532970378972235	-1.2648839797241784	-0.6880011660652543	-0.06425442735545066	-1.3046054606481412	-1.728455647127209	-0.7034580147435815	-1.8505183115861739	3.488468470797937	1.4133168637413185	-1.513933268088252	1.5568144922836176	-1.269653430137561	0.8741323660925786	-4.097645609819024	-2.783273967010152	1.0169411457426003	-1.1954282426981828	-0.6166657347813186	-0.9623088977962925	-0.7352367948724323	2.14655728206796	-1.3227210688080695	1.558941609703999	-0.802666117769741	1.1595788136167977	3.4618352066056475	-1.4422430779886943	-0.24316984888559987	1.1692229613409497	1.9435276146762546
DTXSID7025633	-5.624908051759509	-0.2650550281324852	-1.0612143361749031	3.5471432177778355	-2.295332712045512	1.8618274541010431	-0.1730050227926659	1.8096395277285455	5.21525548729872	1.5916896757243268	-2.85338185761294	-1.4521156981002177	-0.6344924280061168	0.6287037266190366	1.0483939865771785	0.22647607518890203	-0.26032038778152267	1.0079710168291256	0.09259405053188981	0.7703781681082568	-0.3471448173553802	0.8548362865843545	-0.09240233431416572	0.7690393033028177	-0.4318188519248393	0.4995999044832734	0.10021963189463443	0.408991757202594	0.3525335543849786	0.2068116619359506	-0.12605964230558844	-0.4917477225671592	-0.07976353770933957	0.478134844030329	-0.2549754112958459	0.36542791116953993	0.1042428343308611	-0.1039202860598172	-0.15989064011501397	-0.17095619840426066	-0.3796515377628793	-0.1834324435983849	0.0730427241610204	0.309339896713314	0.2221147561736757	0.6417861630562243	0.3029373514455737	0.3331607265070348	0.363403417444186	-0.3960975148628095	0.027613255748275597	0.7177821429213808	0.6618392971906796	-0.09786864057130308	-0.7155376195189568	0.27529029207959604	-0.38604184032541755	0.1033948031932197	0.6597406540579985	0.22160500090355342	0.1764856137712833	-0.42207347735431805	-0.5341975236505189	-0.0771254425744771	-0.5417178701830762	-0.543606211203468	-0.5955940533915721	0.4208522154817695	-0.0601391030625621	0.15427726420848478	-0.09570608146981942	-0.13195051153039683	-0.1430190590072791	0.07326598399132046	-0.4777949273721039	-0.042734657566339415	0.17665921765225392	0.5458235183620267	0.03373199041099299	0.1287279065373833	-0.027421319823778	-0.48480896187614303	-0.12182840666188945	0.3181885814061351	0.04634311857691495	-0.3933839690393863	0.11353643533788006	0.34094253379784945	0.03120982619058011	0.32068628985620246	0.42501807088985294	-0.17190759457495083	0.0004143729924727167	-0.43618255241321924	0.5687785597292876	-0.4394163557774846	0.05553719918079634	-0.9061537561403876	0.1190765148808187	-0.6385659844551794
DTXSID5049237	-0.18669650169925336	2.0875022389440274	-1.700452630827557	-3.4984365663856076	4.658243382045851	-1.0120486437459064	1.6896457613039115	0.7203921444355436	1.0527050155175395	-3.212347009833884	-2.3083704300007777	1.4061056254875308	1.0953995153291256	-2.6545181746020323	-0.5342331382907812	1.652701815857217	1.6097722309690339	1.0663456828044142	0.8475807362132516	2.209783803151823	0.2470122273055561	1.5266525361445011	-1.239745087695481	-0.8854974573467981	1.3204981818029558	-0.8370014926854861	-0.6131076211025861	-1.097872081275372	0.6685796221336902	0.3019648484731752	-0.9123938183640439	1.3910303393263874	0.2921017011678302	3.0711289374169817	1.9935072229229522	-1.3175772004106785	-5.1840332915773395	5.207623888583509	-0.04475250105917987	-3.396921831434468	-4.8834863282050724	5.067223411761279	5.501630594700325	10.124978424873909	-0.9914019906071855	-5.744909795910985	-0.4790173029471237	-3.535441295746508	1.3929010523478793	-1.2507177130823268	-1.1788027168916444	2.012968215001589	-0.7455209653040169	0.7402369169659484	-1.7276120589750823	0.2968095310986328	-1.9252301145811113	-0.7031106742406895	0.9097671097838829	1.5486321880464802	-0.6963590529559088	0.991511833729455	0.33370362476672555	-1.3045776098765671	0.8062752465783987	0.9426532495230976	-1.3822033939407343	1.2802430483356528	-1.0992818368356716	0.5675829077831993	-0.28675779676518987	0.23368848059237052	-2.022409893442886	-2.295492005034815	-0.06910556319160324	0.13161645451319848	0.47588740361101006	-0.6094860900679132	0.5378950450308102	0.8186214691781701	-0.6791019984643744	0.43227430943159545	0.4570471730494925	-0.27011195727162135	-0.5968897425403058	0.2098751739145189	-1.5617711518759085	-0.222670105819481	-1.179657939942733	-0.33151458862874406	-1.2015864772970217	-0.5643305108146818	0.46669145285106894	-1.2275470026335422	0.40335498871211095	1.1956231167232205	0.9323029739243289	0.8512546638217927	-0.5361414547014179	0.23469830155270058
DTXSID1032640	2.373064459698734	-4.34890336274046	4.682400441383445	-3.0051344115809746	0.062014676718002856	-1.0944782210777015	1.7739099554871178	0.8689496921752565	2.5135459761980057	-1.3384258534919462	3.533058130773885	0.05987071815856513	0.5978823125236251	-0.8956393621068658	0.2688475471162587	1.5642885570869858	0.6537781230498294	-0.7719431741438266	0.8295774924113558	-1.032254036578497	0.16409308649411708	-0.24874690149292725	-2.641243823763023	-1.0295285423871454	1.7454075974550896	0.17200532208614988	0.472033336684306	-1.351574262848448	-1.698658698470826	0.839845861583684	-0.7005632427930232	0.3881195840117577	-1.2161425725403239	-1.3240276081795004	0.26690532507769366	1.2650367121285877	0.3710891029549598	1.0924857979071854	-0.24119221165054977	0.07260077967320201	2.457070770679082	1.979691062200975	-2.187831923834288	1.473016388010293	-0.8604958674749785	1.248478947619339	-2.3073289968684976	2.489217916245946	1.1376771529415153	-0.011138350956529243	0.7763513978317571	0.6392768331846563	-3.534046129183388	-1.9491511443953304	-0.8795445015805927	1.5683256099688376	1.5732199796305049	0.6557152865024206	-2.806559312800889	0.965596637090283	0.21226349546236867	1.0165872023022184	-0.22024658575550476	-0.23664027259245166	1.6908873243674962	0.058948146927337984	-0.6054176229136173	-0.1593408134946317	1.1414434470541637	0.4393458542215816	0.2838350648236412	0.7742121501267414	0.35787198625375	-0.883716257605091	0.7523006119526254	-0.26237457903572936	-0.9917758683478769	-0.15290014804892052	-0.3461153248000006	-0.5089926227601058	-0.6957440407652712	0.12880729388421455	0.04830996006946598	-0.27179765889350005	-0.706681648232417	-0.04707177106297383	0.19367906679521688	0.2904490194962816	-0.550389945329996	-0.8985941130688981	-0.5744736403856452	0.26125300623887504	-0.15976131780613914	0.4965301371648707	0.36833131150618154	-0.0023287170892347647	-0.10813815996134843	0.06429876297834296	-0.2265945063041007	0.3233101241142514
DTXSID4041070	4.8149879683249805	-1.3123371535631374	-0.2645684799374147	4.276628845228517	1.9460481196380688	-0.6043217906545635	1.92189978225405	-2.129531572521864	0.9069255460161931	-2.828914122234487	2.502075051000191	-2.143597730109711	-1.3797403591912445	5.193611935729205	-0.15243764300513832	-0.6956265090947192	-0.21256249209769282	-0.5526818045785641	3.087220722143032	2.100106772961878	-1.2019937833382135	1.13279196194742	0.5803565069381706	-1.8725401613491164	1.086267236151367	-0.3231988316559481	-0.3574479848513856	0.05649659755341076	0.03305073638330086	-0.5713736904667907	-0.041584770122217715	-2.86823324576884	-1.648193403145474	-1.7487026466795035	1.2895758267300956	-2.1820945606587654	-0.6708947693187077	-0.2307479959726271	3.0685585779602738	1.9832886188716097	-3.537149494255726	1.812628043670418	-1.1552557091917324	0.857980456246959	1.3138493479954292	4.227982930743266	0.5888255611759321	-3.1696160958527364	-1.6281275829642574	0.37951915010525256	-0.5221356806126883	-2.2082865153536453	-1.863948462237747	-1.8140983503911745	0.2329797244618092	-1.5330113014566382	1.2261874766344716	-1.0754950520954465	-1.0205958826679895	0.3040120585563085	-0.07868369561382887	-1.926596503701137	1.477692445524391	-0.1823044359362106	0.2368218412291005	0.6232186953731828	-0.779762817955473	0.44154704157019214	-0.7424140898104024	1.5406585325789908	-0.639622642743407	-0.5939696870380212	-0.9200347701641041	-0.19011247781693344	-0.21805520625097835	0.7108447698783137	-0.6946998234060698	0.41430849415991383	-1.085680249112631	-1.5001598164121634	-0.8841179162587842	0.3126866424880941	0.7855585869851892	0.14949263641484217	0.564767282939467	-0.17115553827021993	-0.8447127209888795	0.7615276236065622	-0.006472827687912012	-0.29926587970404717	0.11917379196291597	0.29579457928302294	1.3283730738581752	0.6750586430938359	-0.13719853972145452	-1.0079871298228624	0.4843730975682114	-0.4746865900933565	0.0629155843542348	-0.3793435899758838
DTXSID8044464	0.22430522433985453	-0.8830863157392056	3.129744345209592	5.996100083073336	-0.513561511590999	-0.9952348542024277	0.08177509834128543	-3.011266137198608	-1.325536108910165	0.20890320025760914	0.0943142106663786	-0.6517732556500001	0.8893068081941666	-0.6544595222734403	-1.5328490564742194	1.326698547651918	1.1258598719219206	0.7206857798006315	-2.5993571119262544	0.3563834780035013	-0.43145212846671416	-1.2933133324601052	-0.2229289135382227	-1.2905647641766826	1.8316715588691208	0.269544169954715	1.3678522526250236	1.1075177053982146	0.3524671264697746	-0.8938619709526557	-0.4350150463806459	1.1672565772543488	-0.16571867235714904	0.8793492671124438	0.027173186034485874	-0.2512899979964643	-0.3376210632803953	-0.1564467202426415	-0.3063627874719898	1.5876778591791623	-0.16547315727571293	0.8113003170269509	0.42016850791695887	-0.5469823450625575	0.16135917948134856	-0.2782560302413993	0.8320505008436294	-0.0747843880052459	-1.182095085794022	-0.5349212904734956	-0.15693710825652749	0.7071708064162012	0.8572941443583627	0.30302234148805535	0.07959970614306289	0.4145755004286041	0.5878289948285748	0.6012184556583313	0.06266455935654633	0.12875204277361943	-0.08249816350807952	0.712945437611012	0.09229450185208103	0.09782304711303201	-0.05058110070662099	-0.42822464326196297	0.838142720982136	-0.48205783717184386	-0.2161036883734579	-0.1861884230397342	1.1839354729379161	0.3208453579293309	-0.335143420621719	0.012003150817923072	-1.2003354620599944	-0.9856923478889674	-0.9272237602732716	-1.0654494413239386	-1.8627626077147583	0.13311934661353744	-0.213617339103614	0.41097578937828816	-0.1190331344396907	-0.3172489123803536	-0.8677817728105615	0.22782854429171234	1.5062813169405065	-0.5176475415529315	-0.43207262017477566	0.5191026200638891	-0.8129999475719306	0.287255558493742	0.46796662078202633	-0.320835607003845	0.1732617745966812	0.6340191123834478	-0.6997029712756286	-0.29038078785174043	0.28658950386958704	-0.4535935135486855
