compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9049245	0.1255766819301077	-2.2516258873009125	9.841647178861537	-3.880995248740703	1.4523395904790197	1.69789260989336	-0.7373506623892834	-1.549087667358114	-1.6710065495581194	2.031491100128694	-4.500223275642987	-0.8989622245995695	5.071577524041276	-2.9203744381149033	-0.036819359795290246	-2.2056753552006465	-0.14771535180177542	-0.9423714554502455	-1.8218310147234795	2.3373339629943617	0.9796288757025517	-0.8581306534658915	2.196373382761464	-2.55198320433984	1.3276353940846801	-0.5561757504589188	-0.038832711351280524	0.5282483087012915	-0.30822635893595846	-0.43010583932996527	0.49936555039502484	-1.6594379069531235	0.9282049038516593	-0.5732344024173812	-0.9407294112372372	0.8794973450718105	1.1065007601331946	-1.105701863943612	1.061236548210433	-0.5953063103788223	-0.046996806979680616	-1.0552618650030983	-0.18730106910692895	-0.6680175456867165	-0.1875080214304706	-0.7644887707968548	-0.4179089452396435	-0.3194848484501593	1.0898830559420873	0.7834168148815902	-0.059306728751078584	0.9878244380937101	0.35447921363029516	-0.8442584117460824	0.032000713881511454	0.2039072040561781	0.23505163347541583	-0.8864259647186578	1.1188494861190112	-0.2148416283279814	0.032816853588912884	0.31512992258212164	0.3079322077935637	0.4931868051259071	-0.05781878863327258	-0.9404834410623899	0.2144506117296119	-0.008938991822238987	-0.020342946086311625	0.5557185874201133	-0.2596138106340835	-0.4675449509353753	0.4761414834519105	0.14889498057853554	-0.10464858494504607	-0.35263688050876985	0.056644363420368535	-0.12103827022932262	-0.1623892137557069	-0.39680422228313955	0.1773725748328546	0.31883916465735057	-0.5592712155113968	0.10997558156720467	0.21108080035418522	0.2256757870479858	-0.5066049358639486	-0.24243919381481285	-0.8390700047582528	-1.5814022847888551	-0.47065660031629974	0.21919911045192228	0.42475297127014333	-0.6090451287622215	-0.07040518891502326	-0.3633633509589409	-0.30070962613354185	0.29929574952000426	-0.018219610332383673	-0.31654069688946873
DTXSID7048168	4.371648893999763	-0.9432378285727012	0.740726503930507	-4.369441869594691	-4.109542659039656	-2.430500114584776	3.629095124785136	3.7866389512559127	0.19150904855679113	-3.7162848246208275	-2.5918517590571293	-0.2064674541648916	2.2344928552796963	-1.3145318212803427	2.148335889455096	-1.0845429098491415	-0.38617162951370626	6.193185153181994	2.333847446210854	1.4960529154312552	-6.37577324150884	-6.326637895238048	4.820469328869987	3.1363680029203973	7.171598475015003	-0.6854222745222855	-0.9746212217838733	-0.757316548125132	0.2680006855536433	-0.024649859426551925	-1.354012928308709	2.0512521750588104	-0.33053833776711194	3.866378826156744	0.8996698542132523	-3.132679627082346	-4.301561556622668	7.421506106412547	-0.8237821365626499	-2.9044780803411663	-4.711972452718019	5.80484551012913	5.099964621038648	8.796585365187626	-1.58104986654641	-4.76887357997049	-1.0885234847383882	-2.170634857734886	1.4530263098544929	0.45189580235787236	-1.5587855220022837	2.2502090211144514	-1.6421075347486027	-0.17749658423589249	-1.879050992323768	-0.508079174452372	-2.046664358576482	-1.6921795386572058	3.3541500272205718	1.3959023929889627	-0.11773736925344594	-0.07655663015562553	0.3676027199764912	-2.2834184004098335	0.2343107018483368	1.599135296566142	-0.7328913054821034	0.6772799516553859	-0.07852902636767671	0.4573414630106752	-0.8514722376157562	-0.4880329911512217	-2.4036334011936082	-1.0160874554893307	0.16015521716137104	0.5704007738807223	0.18005228030323583	-0.42016204220640946	1.1778875573472423	0.18647952936868442	0.2759298092783283	1.8827555444904507	-0.11029138521557748	-1.112185539023941	-0.9229741167288062	0.813368929549048	0.6295498720170742	-0.10889722226419578	0.34913092566121484	-0.9752948608558949	-0.6355932879086447	-0.0009032635575613598	1.2213964250418141	-1.402815187164483	-0.044922124628258	-0.8950234310622434	0.8234063457467712	-0.06614672752174108	-1.4362319370338836	-0.7395362792120902
DTXSID0021462	6.309782015346671	-0.10165668010468681	-6.226409480525737	-4.980643087401633	12.051687310242519	-0.9552325098243508	-2.3028260407430503	2.3401820929856583	-2.5728442417292627	1.7292431673690847	-0.14813184366272777	-1.6624587671269968	-0.4584185134103601	-1.5613827944524512	2.5879723166189836	0.8328611182740808	0.17939338860972479	1.929618516110722	-1.9734436635307664	1.886935334246934	-0.45408052408116073	1.4130838528148917	-1.8390329018035194	0.25592518272746334	0.03704631780991037	-0.6133790495109162	-0.2535066401663989	-0.12987187781816156	-0.8298038199172542	0.7852266233376836	0.9240235179940014	-1.237811573161821	0.13882317382896214	1.2259665267689663	-0.29697601341339425	-0.19926875970505456	-1.2748505483574997	0.3973349356427656	-1.209981838175973	1.2330167047417535	-0.25974824932253804	-0.5824718110766124	-0.6452378232421403	-0.08987618308460725	0.27114670358791026	0.8847045087711324	-0.6483132285337103	-0.27401929550193743	-0.5616693559679249	-1.6047543007295733	1.9418898544985423	0.09116008840946087	-0.24010871729157704	-0.22984207865298636	2.0302210296321315	-0.2289963335928073	-1.168383582606196	-0.11825122732441463	-0.47450519602412045	0.8049611555592192	-0.8475373437807773	-0.08528686580259914	-0.1149431342815361	-0.7239231712701396	-1.0752141913673527	0.1857787888422187	-0.42925324146491894	1.687706902212779	-0.9406477314722635	-1.2325826413861474	0.05903182083490871	-1.3319743390573795	1.042678974760835	0.5768116634103259	1.0439969696861993	-1.1169090939490107	1.5830897046307228	-0.004521182607783276	0.6085072166687387	-0.43942760150001103	0.5091907783703483	0.6461698720665642	-0.9066903317086132	-0.3962801197244832	-1.2562047236073337	1.0031754458948992	1.1199766100045967	-1.79056322988626	0.546330786499308	0.475494079202684	-1.4511653943484595	1.7204047814051653	0.9562618778466335	-0.4971467750586968	-0.3069555973416326	-0.8887881756229637	0.2658996453061303	0.46677117178354566	0.02720973477283557	-0.9437089350313261
DTXSID8023557	2.829318252745282	-0.183437200095533	-5.146815564050866	7.133978056527784	-3.6926154255868933	-2.6917820674669284	3.1206724185574233	4.14749736792436	-0.41461021104002893	-4.25762020284839	-2.809579504653309	2.6388028489210313	2.5929037936529764	0.2415928993475597	-2.7633675237652455	2.6588976674962117	0.9529614112379698	-1.6689620618762644	-1.1783714339866405	-2.183637661636614	-2.8818564774618354	4.1813191693902025	1.3946723909863394	-0.10408851977905728	-1.1072238808835453	-0.6320400169858899	-3.1682706409364596	-4.5418593748533835	-1.682954282700328	-0.2634641254894502	0.057181782987094344	-2.207671537538038	2.352023931914466	-1.0262579455614405	0.5145752719247021	-2.2968693709981594	1.1863530726300533	0.8980052030899401	-1.0589244864068927	-2.9388963058065114	0.13518121322703874	-0.03615031374980763	-0.4515779150726329	0.6507039587379276	-1.8596558426834138	0.6533644385156047	0.22159613377398316	0.993838101127921	1.373705489430745	0.15470609295374466	0.026373316797313487	1.684619203813022	-0.8185277946792657	-2.215320042825389	2.460553231216508	-0.14490746843800956	0.24604918608912277	-0.9317255606438957	0.28297190571439634	0.9773559323171669	0.6509586540841702	-1.7477354648634802	-1.6937066234617457	-0.5739927280552275	0.5016030595639253	0.3741232895098303	1.312033665456618	-1.3518825069201903	1.5862351911891108	-0.8631209221748696	0.5245268440061596	-1.0023879468038168	1.2335242817737082	0.24220596197048447	-0.8855758280434318	0.8839624611877082	-0.17069788000010092	-0.19551792949254193	-0.4456083464614046	-0.3363505824943793	-0.6022365733909953	-0.02103780913594483	-1.0837149040759062	0.26878313735740866	-1.2407285417830505	-0.6559223438126274	-0.41981880165224383	1.1745582551828528	-0.12065166936268934	0.31392097222499227	1.9401343865191898	1.6519748685300844	0.33438688035725506	0.029647937894969775	0.575203594941579	1.1126236069351605	-0.7035692156727967	0.27620715112958805	0.5429581931955422	-0.15195146287578074
DTXSID3048869	6.091907807292897	-3.649595859798064	-0.913579406597807	-3.262311712671202	-1.4129444059483844	-2.2725037761301485	3.536295189434746	4.282870761884563	1.9630995429047133	-3.797382890202106	-1.3040434687507403	-2.011202210083644	3.9896719158038683	-1.8839690556186999	-1.4383870651858552	0.06537688927359037	1.2682796726566186	1.596998511115324	-0.5788852004473868	2.0891909594935885	-0.76761142290609	-0.08537949552156177	-2.173070575281222	-1.3841734682219937	2.00460554876515	0.2262149070860726	-0.08374079557650431	-1.0718567967950554	0.8108172677086083	0.2946196606162202	-1.9642342193492757	2.466708028286461	0.3667007218225614	4.681017522985921	1.9496049518385832	-0.9942538889908137	-4.051720410627875	6.110527685558001	-0.12463721157611017	-3.6120597790126885	-5.948909626782804	4.664004269302712	5.885607461737948	7.545022999829625	-2.021832983820658	-4.692922458961785	-0.030579462140532362	-2.565381696219117	-0.2924696553223559	-1.093089439491978	-0.3758965624605862	1.4668514977089038	0.8741955265425498	-0.5953781030794454	-2.442323546719435	0.3307648247268958	-2.221964527874364	-0.8875200571778119	2.934390095147198	0.3398203746406612	-2.0040684274236957	0.2953508119501053	-0.8766529642218165	0.18514969883628252	0.6362727397127891	0.9071167845380683	0.4258132419330533	0.846861653583928	-1.593549760763477	2.157425849792597	-2.460712165383828	-0.1755298244214006	-1.7841480712857185	-1.4170223512897213	-1.0607950002308224	1.7011754302122977	0.45971834554847746	0.2835706314081918	1.2625247177673953	1.1700703738398446	-0.30239935407818364	-0.12011954475508779	0.5520935330555261	0.3264981709418037	-1.8364136853055475	0.513759046319635	0.000511546808221907	0.9482967019968537	-1.0294905405067023	-0.8676924347175409	0.17673883407655105	-0.8017950267131333	-0.32347239554216367	-1.5078657797029962	-0.024416249780318002	-0.689464294981264	2.1124178415071397	0.392482787234461	0.13314092590868978	0.5796560698205253
DTXSID5049231	-2.327535841532157	-0.18363369735554244	-2.4012569161343538	-1.9711013409015041	0.19815173774307798	-1.3414949925871766	0.18692758005030802	-0.12799733740431335	1.0867921950593618	-3.147440184230353	-1.8335743350610267	2.168299033118992	0.9607887986710631	-2.6714235597672666	-0.36121098070494095	-0.2587726109554948	-0.6544320085144647	0.2269070698665293	0.920703273014707	3.252479123495822	-0.6697348864536435	1.7098619084411095	-1.870440580597752	-0.48114363090850765	0.3869331818569327	0.6026164037222421	-0.2543600295441602	-1.5324931354172906	0.27772639770062646	1.0402070341865208	-0.4894220857973081	2.0825857013692124	0.43190949301595954	4.520258911818555	1.2751576748690148	-2.149954105335596	-4.312735243767532	6.361038484018275	-0.30096917263685574	-3.42815262147355	-5.345068116415077	4.725293455223878	5.528003216743606	8.576875183566367	-0.556821141172668	-5.09801638795471	-1.8278076425384635	-2.8810038942575806	1.6988359055462154	-1.6752149800257476	-2.1104213164824293	1.4069556740521898	-0.40140715338784727	-0.3735412978458556	-2.5447545410262102	-1.033158557396058	-1.0429741969491595	-0.5359464782742843	1.034102418065577	1.7410990838190261	-0.5417489273541573	-0.05914745945858527	0.29399765718569604	-1.541515824796968	1.2439085449612959	1.4631660225015901	-1.7339026716162633	1.4386245847163608	0.13199803208868666	1.5869577550362663	-1.1031668240428354	0.3569598062762851	-2.254105490721419	-1.667979930661452	0.5112037246182712	0.5998741760468276	0.08483102576348457	-0.07482190574630329	0.7262401822119642	-0.11108573046321217	-0.10959507248462781	1.3661246589129272	0.24674026996880496	-0.8914491487679458	-1.0746329700791752	0.5072135607590048	-0.5595357751177722	-0.17767484752263024	-1.1287441867925063	-0.00852311745891586	-1.4069122447602385	0.03242065673213322	-0.09363617382234983	-1.145918849522169	1.4974406332580728	0.7025263521227342	0.39989375496629487	0.5122440051810376	-0.9005976138680831	-0.2970003715675182
DTXSID6048961	9.09436098504663	-4.236754411897485	2.749931670231557	2.459887358470162	-0.5603422838912491	-2.8960865553031034	4.064764937511451	1.484904130138458	-3.4396208120823455	1.9991035110403765	-0.9527569956134156	-3.048160971660134	-0.023297165330696618	-0.14795939935115784	-0.4859693079985052	3.000160518761369	0.5431150879664445	-4.342198004478433	-0.3382537446853441	-2.34021945013186	-3.65822903019508	1.4117184496125872	-0.014759392027295726	3.0763681192687584	1.2358639909857012	0.3308702235376553	0.3049785504118623	-0.06997752332700806	-3.003964498309791	-0.9040473256868982	0.41858850416797344	2.33128666913225	2.1954329261448406	-0.8043268384764027	-2.634437246806776	-0.07137837014001668	1.3495267708002756	-1.611937266116718	0.33481062811422596	-0.8696367951614475	0.2774539340944605	-0.520372088113595	0.24743610611662187	0.3909847149240432	1.4181267114504514	2.0300601414791206	1.276280985952511	-0.41023923850859595	-0.3392161786262182	-1.8252253305969521	-0.8992811439753977	-0.20477907233570833	1.1087116113109026	1.0930288316005201	-2.48456868210454	-1.3612085410091734	-2.325345098835228	-1.1274754886932907	-0.44001230393299917	1.3680994549567478	-0.44878694595482516	-0.6897961008987323	-1.038020574996898	-1.6001119870613907	1.3493044650271842	1.5528871028809834	-2.706527457451718	0.18537989654375103	-1.6218591714343447	1.5917416938934716	0.14000729957707456	0.4626002808940941	-0.4267023748385315	0.6603246314440462	-2.499123132132231	0.8044143961857426	-0.10284372034776236	-0.4535852368981782	1.5322611494500074	0.5899026600027667	0.08995232852435356	1.1924535520278794	1.1512386847947202	1.0074150600683656	-0.8801281428284241	0.27272750444613947	-0.4443119732641569	0.6405052480130113	-0.7129782686819891	0.29258635720190673	0.1605248992920666	-0.693100158224224	-0.283850371620552	-0.7988258409335565	0.40858952408148197	-0.24201384984013927	0.1100103337152536	-0.21906358690864036	-0.7257158273239903	0.1656461989446469
DTXSID5046019	4.002163979095451	-1.2871774751960143	-2.7658677538039806	1.4775198064234034	-4.477366967474275	-7.631950081489045	3.7685573349655073	5.672158847092982	-1.5261753504212303	-3.7794706241738143	-4.1777425655686695	1.4468993635107767	3.891239833445874	-0.833808455172557	0.23273169708997676	1.680466140739284	2.2639217209893845	4.103564787526533	2.5320836656990817	-0.16793564877776346	-8.049334422979868	-1.8010746009431011	6.443979426825018	3.343285450420607	7.056182715223697	1.7899174072447588	-3.24477783335617	-2.2556834723238257	-0.23140482065858045	1.8527936243310228	-1.5695567931533259	0.395617311125396	0.8248498811340218	2.2176678820097355	2.7034143002756106	-3.0364368770516332	-4.665339719899429	7.03423632258184	0.24483733454233922	-4.442991247280478	-2.4786473351566873	5.1742978166494735	3.8707057899648505	8.936681379908695	-2.0031410605435287	-3.592180083171045	-5.316576329434163	2.1998714315696573	4.724208092680442	-0.2491033331394263	-1.7018895530228766	1.470496110991633	-2.919252146427143	-3.8375357533332153	-4.351070532905048	-1.439616660586584	-1.6431864051215106	0.4082186624650166	0.8612538459346452	3.1810253122311236	-2.3127827895608624	0.29597925652038426	0.626485392303782	-2.075673326670897	1.5504672497393024	3.5358445062190897	-0.040427219443705004	1.2921124675312823	1.9004454643573623	1.5027440338587026	-0.5034256306902405	0.6512478183329409	-1.0456625564097202	-2.227827141131772	-1.3072088986881103	-0.5881951997915021	-0.9603754123942568	-0.034171556806705985	1.18899228896514	-0.5043400571649791	-0.7052315828140262	0.19849455433417118	-0.6251409039240445	-0.5482788999734969	-3.641867922906983	0.23053336252143353	-2.453788646114207	0.8713984963434874	-1.9504602927574126	-0.028201798296031432	0.7939226938516579	0.857258884493761	1.962360976814332	-1.5574124017063788	0.6029825443520875	-0.12627063836172894	1.0741483415815494	0.2701786694323818	-0.18960282877284132	-0.6177412590458243
DTXSID1024598	-1.8899956658249162	-1.8878792459582256	2.9652559401704344	1.384432494471216	-0.01239700052065591	-0.2568305584118301	0.589841211043656	-2.935123191804822	0.5912857935462996	-0.745347662464676	2.0473063290631854	0.14550126742771816	1.0774859553708227	-0.3336897946539152	-0.06647437908068511	0.35422824105889444	0.21505970448476003	0.8683006084966249	-0.2024531869246428	0.5080545837460938	-0.599500798651305	0.8152051932832844	-0.4895984278831362	0.10312367236092737	0.36394111573235416	-0.36285810091923754	-1.0373307567808592	-0.3009829610833723	-0.40646911839559474	-0.3533252725753087	-0.8308380662214818	0.17807753040958338	-0.88062194082981	-0.013902217479738474	-0.38268277890861835	-0.47541408518249284	0.3354083185494082	0.6509414616390802	-0.13649586609889727	-0.013353202446512015	0.7478579590638625	0.10719813728788365	-0.5104947556735517	-0.14540180444099213	0.1525621754673964	-0.3611213190559173	-0.06778251658339138	-0.02895746175474533	-0.34320335248571787	1.4090075867936354	-0.5962846674563581	-0.025079418102029054	-0.12792906149794495	0.5638028126303486	0.7821837639491585	0.3893614735446843	-0.6269876095462883	0.285844745011254	-0.6110968970819585	0.3994684702330347	-0.1608877090816956	0.10707649527665944	0.9376617166527501	-0.5072163374107993	-0.6827365487213474	-0.2435810640063358	-0.17826381893358015	-0.35219680645234325	0.109223446383868	-0.4827860528351676	0.6085428705027988	0.304334741260917	0.03570373531699494	0.9842076016509227	-0.29622181110640616	0.11002231558047082	-0.5286304066181353	-0.3686209558589993	0.16992940568884682	0.3010591027605753	-0.2915721926466944	0.22118115732862673	0.2772809781342883	-0.49282468815519376	-0.5082334269097455	0.15883635973122517	-0.2908270832142568	0.3645172045529317	-0.06650688650683771	-0.10139357818289202	0.002707452410694285	0.02104494951684603	-0.016375882286653595	0.20472825406058293	0.1599257003085889	-0.3790259831017241	-0.1989467933311158	0.1307609009804039	0.25361080636133904	0.15556380630846509
DTXSID4048721	8.986942374485116	-4.042322417801456	-1.3363823851470902	-2.3169387893402003	-0.23190928800162447	-2.5528041342124257	4.422772132437934	4.568625070345699	2.8405996235999544	-3.491723324913882	-2.5146007055798254	-1.4143642224879522	5.371194275960237	-1.3191859212588029	-2.2653676668107834	-0.17060380350050616	1.834948458480315	0.3594923260994027	-1.3975617999588303	-0.37631239299003666	-1.105987257231869	-0.010326300207925791	-2.124964743065929	-0.5145101477215904	2.0303630760360036	0.1306111459838731	0.17828205547710121	-2.5905224994138445	0.36537991583065565	0.26356793217546803	-2.027666114652285	2.6794730543683447	1.4506465534831716	5.4341951704396	2.2627843239646097	-2.6378735735087706	-4.290693361155383	6.6941805591161785	-0.5118507466154885	-4.069852656697644	-4.496598637560453	4.74835123132938	5.626678907572211	6.678771341855515	-0.9448105353963865	-3.2105403487797193	-0.9691164403612454	-1.7419009043350173	-0.6926908422637675	-1.7897779222533599	0.1455074250254052	-0.6610949497372339	0.48483809793081845	1.2797406291507958	-3.306981953386924	-0.6410745210555878	-2.6251066254342166	-0.7535682984134887	2.789309332495209	0.22972873337737573	-1.4319887802774693	-0.22583834146569529	-1.5159410618854479	-2.215066795124683	1.6820685172392136	2.147680329197557	-1.1724931274760868	2.0172496510227567	-2.8308677251935874	2.203282242480193	-2.9117470212425496	0.09868171283680935	-1.9348522525685414	-0.8619884716081903	-2.791679125551309	2.3792919252551767	0.8310122434538956	-0.34490333433869486	1.2175240359873591	0.8995557667488319	-0.5640757697443404	0.5385996504048709	0.2820990797116383	0.15404586631298522	-2.3782267758582805	0.9691451435508344	-0.30572653292919066	0.5545965646483261	-0.7052217001753134	-0.7962051746900214	0.7809388078746337	0.20823940845376412	-0.4588181461726484	-2.441728632760909	0.8705214938792385	-1.034937124314049	1.9912096547854659	0.47422258199698863	-0.5202651219564463	0.6027362848875814
DTXSID3041954	-5.565625842100765	4.648838549401069	-2.517088478406216	0.5050326725661136	1.0513728406940799	0.44485192754995206	0.7478023069410301	-1.7040851337098042	0.5315623571004358	-0.5340529206597946	-0.31392113698146656	0.874174730373338	1.344769237066664	0.31890068934582705	-0.5040832907853896	0.29881366262011383	0.3904522648630266	1.3485130145612472	-0.3071819086394649	-0.6364054248750279	-0.4663328686071458	-0.10539023139993832	-1.0300057410910242	-0.26636176616627505	0.6629548961840638	0.12261083645648416	0.6755111000932851	0.9573782543766494	-0.19557890316186524	0.12577814994872558	0.31612219335021957	-0.3417992689452946	0.3255825253466484	0.6644366627954627	0.35227663323033304	0.14695782498601345	0.3350574893969816	0.2703403713581154	-0.8831470480789521	1.5437353555265065	0.2765623339276628	0.3738974934696861	-0.29161665108007634	-0.2536940185208468	-0.1015372529067363	-0.4613636559429651	0.11896054884400717	-0.42304292747997824	-1.3344179168169716	-2.0953761792742727	-0.7751467671643634	0.19664783916486556	0.30618058849275714	-0.33950992980952777	-0.8556419952842287	0.07324975921450895	0.5401515907560079	-0.878444129412231	-1.2153859519290107	0.17666653090112927	-0.10129734928911531	0.7698166958101519	0.9245032591064746	-0.2021540961656334	0.27227102114417995	-0.198254524581071	-0.925367206338629	0.32984178375861206	0.19175493694311266	-0.04989429540032794	0.05026460388512526	-0.32368559412927456	0.18615727772115093	0.07959328025909612	0.7037503403855737	0.24870862287937714	-0.39687936608037844	0.45825326663043503	0.29579109677665055	-0.059543322705082266	0.3513351505463057	-0.16657495916690593	0.19977663409932314	-0.19844571197537428	0.6997674216700137	-0.3090071585920556	-0.199429852769019	0.2618652938704052	0.21575759027407126	-0.27096190366429823	0.4265647862868373	0.2905720832584462	-0.1522643673011395	-0.23028488222277613	-0.26443436228928585	0.06965697553960142	0.10774275991440073	0.059999990709049246	0.14715550919911216	-0.09096648788395244
DTXSID3049388	0.47181761892359086	-1.2963868611749865	-3.583092885693077	-1.2017498231869388	-0.602821795875799	-2.4414312609191824	-1.3742271002251845	-1.2851085967709381	1.0443427866975128	-2.9810526617249464	-1.761550562910288	2.9612658545068227	-1.3073607274258379	-2.243292945204672	-0.10196133094959733	-1.1040385774515573	-2.334707066298283	-0.8617245087475409	1.3182774796492849	1.986156805049092	-0.45300972016221813	0.4709942447871376	-2.6236515896733557	-1.8335852950974671	2.277416164390465	3.9636987133073225	2.1731605309007587	-0.5013636122147014	-0.23881859444433035	0.5934832926488735	-0.23249145943829838	0.5783253198068762	1.1039860095364165	0.09723704551004525	-1.1648436837377343	1.4219510525709038	-1.0970094742883256	1.761879677459458	-0.5355011042947746	1.1660574732725164	0.1892531365818388	0.15038565522861974	-2.3110332083255405	2.7934351360560137	0.10390168426476439	2.516199751821732	-1.0290673873821377	2.6783318448288327	1.965328082664275	-1.037301266583991	1.492531579421436	1.5244834646681464	-0.8886238399140763	-1.5051694084821192	-1.1437835181128044	0.8811993540795607	1.2473872063735274	-0.3342457770293798	-0.7340258904409935	0.8834545581156252	-0.7074958331151497	1.1644167686697244	-0.7044722966852709	1.0614747490850707	0.3888903085589462	-0.28188588113464647	-0.22375055805335015	1.0016348857467754	0.14408908192156428	0.7413233417035966	0.5762176619307682	0.7282056986655491	0.9546079112405556	1.3963036290651776	-1.719967511510778	0.015478939042027701	-1.5978697356911384	-0.9119623927073457	1.164450482982782	-0.42743186515444576	-0.2782433157386629	0.2905273806064466	-0.6152327149714267	-0.3680701398684987	-0.46554199860155204	-0.4019880870543107	-1.2285956257512907	-0.6156389811405354	-0.006961723160725943	-0.1419804190949274	0.007319130261605134	-0.3573556787090448	-0.4161190138823382	0.5827141537092247	0.8375130060749741	0.8404039129777587	-1.689587180539094	1.2128855756324604	0.007389888435630239	0.38230859326996836
DTXSID8024529	-7.290047614700357	-0.12565842494217108	0.1948499400751275	1.9097696136611015	-1.103516416358163	1.7750563023525756	0.13462896205054922	2.148640069602703	1.2636377449508418	0.5942289464378201	1.3864087222929555	1.4788632411314413	0.7815683688837531	1.4109075213603706	0.18645685680795385	-0.12089476158355815	0.5213729523638064	-1.0922281817304216	1.7604083172977947	-0.5144392530364366	-0.2945534226295875	0.9183014430134075	0.26146353676032347	0.2086971647094623	0.6989244363705527	0.09656974476999511	-0.08413241015741259	-0.10998926279082434	-0.7302923462248688	0.46781892568154215	-0.19728976589608688	0.41541936269029284	-0.12731100161354342	-0.36641242106429867	0.2491477539550182	0.019130052367353604	0.02691144462434024	-0.02105532460166875	-0.03147663590301871	0.1847230884606573	0.06202441006077368	-0.24826284432170362	0.04459729395933562	0.6287511231927606	0.19200976252275725	-0.4950763021913782	-0.585327405085826	-0.2185905205995808	-0.02043180155001441	-0.43941544827541684	-0.2210715331024288	-0.6471734512353277	0.08865245579542429	-0.050061691123418815	-0.11619682177319592	-0.5207512349705623	0.08198929894265422	-0.12235545261161947	-0.17033177881782938	0.04449091030039334	-0.26513744425086416	-0.10621542364658347	0.21603523649373177	0.802576958113599	-0.23812073677706477	-0.5462595018278815	-0.301217796010512	0.3253643332433841	0.28264756605466046	-0.15534620473111133	0.2863533658522563	-0.22984582845397378	0.510350386489307	0.27797445620330147	-0.14402452222689396	-0.22562868642462275	0.36935201111796756	0.01594410444227324	-0.35940986664945523	-0.21882491775753243	0.28821790609996956	-0.11025957959681273	-0.20673887285106274	0.09635000729747815	0.3096218804342923	-0.11569488797306139	0.362837703684075	-0.07014221594313778	0.13589688796107574	-0.012653360881731242	0.107272040385926	0.03409437365273113	0.14273893672647198	0.3363137341052336	0.0017106460715651788	-0.14850694047810648	-0.1755844968948884	-0.12092393086158247	0.05917317567102618	0.09831109088845386
DTXSID6021296	10.964467604803891	-5.1684592268516365	-1.545105017619844	2.3263728625901874	0.7535293378645506	5.690097670645959	1.0788800963753449	-3.7614033805988942	0.8826168620431827	-3.4555503325457386	-0.2581910965370855	-3.113146197695571	1.4149568038574827	4.0051439688186345	-1.1310419002436987	1.3473655330821603	-1.5516214492321792	1.9564964903904691	0.9753068935829964	0.7158408189569088	0.8197275839823589	-1.3361793757176035	1.9529069915072605	-2.921706347578951	-0.5647445607901466	-0.11540567131174982	-2.6697605705987963	-1.31525906328053	2.330045160821202	-1.3208306765477373	-0.9550304491107475	0.799083346582013	1.427272108921848	-0.6042973787615318	2.515025898908291	3.286342276122864	2.8825807254601234	1.816215795063753	-0.3875668688241126	0.7509722438106047	0.49903828867344524	3.4168330623093586	-0.8818810369014685	-1.0220445160503309	0.3808791754329321	0.7443475617507361	0.8252149563705939	0.10820992812523281	0.9503956932599558	1.79828580359072	-1.5920874511333125	-0.2726231656016428	1.2839847501804749	-0.5736720139722515	1.2145606518363752	2.2645693125290247	-0.8454254611443787	0.6776754192724157	1.8071710663836296	1.3025900657885652	-0.6847066393323648	-0.586897556496579	1.0336031121542253	-0.729629436538484	-0.9281940637772083	-0.41616671715938675	-1.092904942048872	0.36618567893112536	-0.08766955735622857	-0.5960583113264458	1.3824393854109978	1.4313000451860096	-0.7810926332869572	0.46731288118648895	-0.47297274944618467	-1.323523190159225	1.9054915638179324	2.936761851754986	2.1627950080074	1.1536542006517556	-0.5838531405874416	1.060810712639345	0.8013417508727565	-0.9374856521837599	-0.3883971754194596	1.3015479185307175	-1.3656986044856998	-0.8551834435526746	-0.2511922526997837	1.6885063570298322	-0.14912376563074076	1.8235279157879485	-0.1299576398574256	-0.7214128435635478	0.8232900838168327	0.9649889530859895	-0.8966917917995545	-0.1787709980410911	1.5181464648465035	-0.799563879248468
