compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4041234	-4.1689504535644994	1.1684007788463828	-1.859349211456351	-1.0625069573150323	-1.7213820037864038	-4.373568978459563	-0.21610614365895786	-0.5032500514169274	1.2766400692581772	-1.376212890686961	-1.4953192275280025	5.175741000741306	-2.1257697591660065	3.1536650389713334	9.07002376292362	5.758189588690321	-5.744493350514025	-0.43370895753608063	-4.102047688640207	-4.822948821570161	2.143392900605731	2.265034934704083	3.9619149392707396	-6.283015974650678	-0.9570926962045897	-4.1409917299598	-0.008040789767066545	3.48658727871131	0.38597187737159194	-0.811185233532504	-0.7320222713539905	0.7194894507411255	-1.013731394906295	1.9853081591548398	0.989039416122731	2.386310543487204	-3.0157698219142444	-0.05984989879504033	-1.7930031836952662	-1.1386254480751852	-0.18612421832029052	-0.9813680816222001	0.4764322371499645	-1.6767741717187996	1.5051171712741755	1.0094364467772503	-0.15563576068272592	-1.9885135111164212	-1.973146356074838	0.16047700804302134	3.011933546801847	-1.8479183872003722	-1.787636892844	0.6877331702326428	-4.005891402659109	-0.3515246719400951	-0.4638695868860979	-0.9342921732174436	1.3251354067641257	1.1255602080251543	-1.330455547275278	1.3354680458654238	-0.2308633305990483	0.46814555988321216	0.669990518522615	0.44674299399288686	0.05004285418117091	-1.8196010830030285	-0.3170077538787436	2.2419408185786134	-0.8422875495573826	0.0961297789342195	0.7799174868756791	0.2317275577394983	0.7780655652370206	-0.25985568502402356	-0.3183935647081016	0.16952599418946404	0.7568246756643127	0.7131067042753932	-0.6704907407895655	-0.0766269697091351	-0.1218367771411488	0.21012048453577273	0.7566742865439476	0.09360099541223807	0.21227331678868017	1.0281322513623707	-0.1335561479563588	-0.8983838968767738	0.8720300704763247	0.6980679869600106	0.6994991402465311	0.6575922518744838	-0.5859933407172666	0.46908594373693685	0.12813932710854709	-0.9515401933010966	0.003963401174888805	-0.08518427316760951
DTXSID5020368	0.9963812162481626	-2.037674531931351	-2.713748712297247	4.833019207527555	1.894270448962018	0.16003252693443057	-2.791972361634596	-1.2931639595181117	0.6590135244320137	-1.9094069778543636	1.4575603229877385	-2.04632692548263	4.083835875069461	4.0333363036261165	0.014914215919609465	-0.39361056251407855	0.05370442113411695	-1.4000400989764958	2.342387120992149	0.6943606034121131	0.07636676582064528	-0.28273791552710986	1.1193964229637718	-0.9026601892581309	0.7678228461559774	-0.11274060040422441	2.0875172163759945	1.4394239841054994	1.2312198411948316	-0.811147540572346	2.3306901760193277	0.5324070810792821	-1.1032636349439493	-1.1773652536501646	0.7071960210790617	1.2445576457122476	-0.1381969692851945	-0.26802774429501397	-0.494739437908998	0.41534717953293154	0.8001693404703883	1.5761506294201426	0.24206539764014076	0.9093613106682507	0.3468311683515831	-0.8561151672857348	1.3931380380380047	-1.8323625774695895	-1.3760531623219634	-1.3030417957176785	-1.3115523289700908	0.6973377234766864	-0.10119881765340386	-0.8114472295201511	-0.22711691537826073	1.1282225379365058	1.9400068357106373	-0.07504567619246008	-1.561129965387078	0.4714535797889995	0.4364060276536847	1.032624822428385	0.6789978223012708	0.8938600041985573	0.7471258380952088	-0.9069377388034604	-1.4538137091965009	-0.17630006016622776	0.0420760292222242	-0.02996078486646928	-0.8608325838753155	0.40998975190379494	-0.224084679949853	-1.3394260787223369	-0.22097040470827256	-0.6642679440687234	2.182313940239516	-1.7197458784980748	0.19848895910637465	0.5399698294213247	-0.589914765491465	-1.1331421140182871	0.3438401653920484	-1.5061172227170863	1.1002606304292846	-0.3007586556237891	-1.1932245251818585	-0.7583160755193125	0.34984586674105334	-0.13033744202436698	1.066289566356295	0.1715289871588628	-0.16891539485519275	-0.040620085011469007	-0.7749546935556549	0.8370350679831055	0.3043493975316542	-0.7351027055193926	1.2466318938173457	0.4413304585715421
DTXSID7045526	10.984518462971797	0.3530907189081102	-6.349566488296318	4.9295278899467	-0.7965868822420417	1.0438235283898913	6.094396550794744	2.0907051634152203	-3.0351222910166666	-2.5692569406976635	-2.208838488483711	-3.5577442025424895	2.092729841371694	4.601022635327518	-1.593632623791676	0.5625899309957321	-2.72062448305961	-3.887779556371707	1.2218258998961156	-1.309167677811224	-0.7381891822509602	-0.8755922961490978	1.803760796893856	-0.4978160565344138	-0.7568989219510321	0.920252958857231	-1.0445942699002495	-1.5913787978979292	0.5773357452756268	-0.5935310523283135	1.347570397394424	-1.7494672501608983	-2.0173817759007284	0.32219786512669374	-0.8579008180882297	-1.3821600306262902	2.007786377443566	-0.21520892641934197	1.4504227429601768	-0.6653590888743484	0.49315231989389574	1.7311156887007613	-0.4387298942611396	-0.2673437874291992	0.4686863365106398	-0.28184207924109633	0.13155286376454176	-0.047409430309092296	0.43524335086930066	0.8999009171045407	-1.0517428713780834	0.054826979893358226	-1.1753122403286993	2.012410615000211	-2.4501170798718097	-0.015626686079543192	-1.8441260686134648	0.6250198761072511	0.2523953250754878	0.9948440291497197	-1.3161683272920393	-0.7730888278146667	-1.8070132175587428	-1.853381004330967	-0.2474262914682924	2.6461707079294627	-0.29812203493558725	-1.1493689087549805	-1.8884360274918235	-2.977989795697078	0.7838244456538087	1.3350201129388786	-2.087186229007849	-1.2829711548056912	-3.5153200755866094	-1.6239500874300543	0.8404502920011456	0.783466761687903	-0.0015643622683228274	-0.09233716070330632	-0.6272062508137386	2.2318879411470656	-1.2076071795501695	-1.5668725965479995	1.1351198788218104	-1.0412967522153866	0.6028242485602255	-0.33038174600993664	1.5828780605724968	-0.402619137053795	2.8093256741347314	0.3620721192714968	1.2750568268270313	0.18176017074837647	0.3364528252895421	0.532681654719384	0.2997726366602601	-0.09367249436915642	0.159661315504338	-0.2674918826016631
DTXSID0045202	2.99086314173042	-2.0950818396564315	-2.7995146155519532	2.103270653211385	-2.7944464141683345	0.018223923320544393	4.1734809363281595	2.782069865791327	-0.3126942555698479	-1.0107041415557634	0.09424831032074506	2.5387961595484403	1.714376018237259	0.797837576106184	4.045158180930963	2.1269471015584878	-4.180672069969141	1.8684685676511472	-0.9561311601063571	0.853580607599268	4.158777485876338	-0.19342106583851432	1.1367296561410698	-0.730833766709281	-0.626328360068544	-1.2153703122863992	-0.4068704446599687	1.4954843985255672	0.04949583729665425	0.6714812259490525	-1.787747696921912	1.1492568889593422	0.6060879424624434	1.0371014839864643	0.06192434356023523	1.3971497374341322	-0.7823463495395506	0.7186464451791211	1.3551443331606872	-1.1595994494296993	-0.1699398731930955	-1.2507164496900278	-0.12459647959489914	-1.8865327765546935	0.38174131544790363	0.005624228549896666	1.4560112739259063	-0.7199504180524989	0.15645191291707702	1.7650117445367017	0.9934922707992957	0.5776735788423081	-0.5968714231660318	1.6917508146774787	-0.009137726180741072	1.4939982714457318	-1.7901366700401442	-2.4386688978711923	0.852134846070026	1.2049336314630648	0.6041299906071287	2.856095542294621	-0.9843705924609605	4.325078209256221	2.996749722368496	4.600871850987186	-0.57189537164502	3.1931687595082443	1.8168098053715063	1.688592648444782	1.5608878950406522	1.9306843721114724	-3.0341755436566364	0.392666086797204	1.9042059231002237	1.2631185787528398	-0.3844673797971282	-0.6965906594518804	-3.422068801372593	-0.4729197924851186	-0.8563211269639304	-2.8140084854023817	-2.9805845314763637	2.262174596486714	3.0606024850857825	-2.756313835102833	1.9408680177213538	2.454633992684146	1.6414948825102988	-1.4318824680836029	0.8698872630186539	0.34034607942719375	0.5775616385482216	0.5537553177457392	-0.32566577093492843	0.8959655186350262	1.2605842804684764	0.8536858835053246	0.5884309110774912	0.47357491773887694
DTXSID5045330	17.962078488768945	-3.173231669958051	-1.3862837950352938	7.220572008197357	1.1772106449174398	-1.7106401771567128	0.7717655366024522	4.561718343458862	0.2184402129675056	-0.2977932275731674	2.5848980825591195	1.0628314413701716	0.35481340485737817	-0.9967662079252397	-2.1127387634492014	1.0708104036950463	2.997280104210171	-3.8337201670375674	-2.349775493270397	-4.907821492459152	-1.1588171639506306	1.3658160439075009	3.302795456468965	-0.11192080122773368	0.3856808947012486	3.1946271190516846	-3.892728701406402	-2.2249923864399235	-1.5910821765849978	0.6526000523937848	2.52366812234108	-3.8321648984377594	1.4162530561792046	-2.0289038744940546	-0.12233879570111227	1.5175949830611928	0.4372655757578696	-2.0690447870006277	1.6227977391421502	-2.8901033122001367	0.772059752831819	0.4316757775334889	0.3917171622116714	0.651993903109044	-0.900251410719109	0.3675540612120954	-1.5280384479932014	-1.2285659863325937	3.9293233940061523	-0.7436600929227529	-2.2199200522668363	1.0950726424119692	-3.470888855295533	-0.6213927977463418	-2.000423673862655	-3.2191408081359603	-0.12049250265751665	1.423865517147458	2.3160297322308923	2.5464471412061767	0.062007057494111534	0.218826875445114	-0.531313675558428	-0.7869395423850325	0.3753712125735421	2.193102677344576	1.253898927063322	-1.1039848389474078	1.7303529154635744	-0.13024443531780752	-0.580517372004109	-1.466116186698175	-0.2305354960281202	-0.47619859980222373	-3.065777966066714	-1.2650041143634292	0.7271938287420211	-0.9100903748308732	-2.567912750427653	0.07940116010275708	-0.5171163016007487	-2.2931464326186988	-0.675151698313998	-1.1327086913896636	-0.07320641328762685	-0.27131403251404496	-0.1405216560435312	-0.059564302563909696	0.48743583697846854	-0.9917844930225364	1.2709804327838647	2.541825228750991	-0.5452759507154452	1.4585699936196816	0.5101167282969223	0.46834843834199374	1.2214731427943846	2.2421706208444374	1.053552555966298	0.2665693567160986
DTXSID5023295	-1.8930001190395513	-1.179206222781076	0.9919955807966659	7.984487074402266	2.2416776669354075	-2.4131341296682978	-0.032894273728867	-0.02204384417604173	-1.2428684196870712	-3.3003475680068872	-0.7425410932728186	-2.4640042697312263	-1.5271166960940807	4.333548671973516	-0.3648191385301573	-0.5412985657525106	-0.9743978099646192	-0.764771045896328	2.092528428751598	0.3402921768384492	-0.3417757306744494	-0.0034594545639344185	-0.047126762555571224	-0.6012046423278521	-0.32382734390069196	0.1293435589820327	0.4743723925404215	-0.28912734808008106	-0.5130391514040943	-0.28254903871064685	-0.3607607569187871	0.15948113260091135	0.01040852014259552	-0.9637267318835895	-0.9552722514985095	0.7232529966615402	-1.024291737425537	0.995396935048462	0.5117045943227105	0.6991998832369442	-0.4124442010229273	0.2774154187323084	0.14471977044106138	-0.3369709639410218	-0.29451615054521774	-0.7350170177634773	0.06098686418123824	0.019090145584922027	0.3092573210706469	-0.008198335350836753	0.0606664756363572	0.059359089713603895	0.5270634575056248	0.1552538893930162	0.0904023264177631	0.3601445913580368	-0.07087972589650467	-0.727056715461555	-0.03987538156296896	0.04113152201822407	-0.5437742356247025	0.4145140352148598	0.4559537378671264	0.5766346813903179	-0.6043344243343743	0.10293371021058198	0.37020725520680947	-0.03984167384238798	-0.4360992781438029	-0.006028913634419907	-0.3585408329010829	-0.056932172541942785	0.01710990841821537	0.11011207100850086	-0.07253019215960761	0.22530402311882874	0.16983740726992555	-0.046314382316414965	-0.271983720745272	-0.30909132430310826	-0.004603050778496831	-0.317560413980922	-0.029113492553018656	-0.09468443638292746	-0.4171588558380142	0.043599957780441054	0.03376577104806835	0.14611853538440717	-0.055255638108417306	0.1610652107827939	0.2832647084158628	0.24876924757879357	0.05918461180075101	0.1292019688033257	-0.3784423647799253	0.0425528902382931	-0.03235937082433756	0.09471116048029307	0.023310565125322306	0.13215720814984974
DTXSID0049365	-3.4611682156497863	5.971919992886561	-2.775946194996922	2.8463978509085224	-2.5398881642480418	0.19122513494288654	-0.24248622662758829	-1.940260149103456	0.9473283687402471	-0.3243399366451659	0.5692797258273421	0.29697995909158476	3.3033589654995392	1.3147215888080472	-0.943401779095005	0.3902886083070625	0.4319001148924896	1.3831445268126485	-1.51699031001615	-0.404792690037084	-0.8685102024826983	-0.3996152552853709	-1.0257735557425638	-0.3249641372471888	0.9778385420795673	-0.7087515213431859	1.4681401102855343	0.6956092405331255	0.06926242736728336	-0.6706462429899914	0.4757788508696128	0.5841633048573796	-0.35147983621159967	0.6101225549197602	0.0013314419284905818	-0.5510399686645293	0.938629169486852	-0.05944329813819412	-0.847711478052482	3.1019144676387564	0.2335504957974395	0.3131770117009242	-0.11158414615931822	-0.12136757647622162	-0.1547036346754867	-1.1210924085720413	-0.44851541341484885	-0.6335856484626347	-2.57049252635677	-2.5446922492313977	-1.437257300715304	0.884490609817125	0.723024507462739	-0.07663469928850217	-1.2510786650444148	0.4782103205508594	1.562227745210671	-0.798086075949488	-1.6081737951654345	0.5537964463255182	-0.6461450071046552	1.7810713644249976	1.8100218255895606	-0.1516973029779263	0.5028636676713854	-0.6665454605617883	-0.8327422869789703	0.7690245721877927	0.49146170792431526	-0.1232891957725658	0.4856516111361976	-0.6014702886369244	0.008782789351346845	-0.9586873107027272	1.758235442109027	0.48321735512727654	-0.08154413025410878	0.27186596615456543	0.7768135824931008	-0.11720999563800764	1.0043699133238018	-0.28383966887509565	0.5828652827964973	-0.5382483903889372	0.9353439554443947	-0.8704661403646726	-0.2659574439483934	-0.06596816138910101	0.7928119649951233	-0.12264004207554102	0.3913926354193857	0.23993140976691	0.1879312738070257	-0.40790974132028446	0.17962550366445582	0.7092680038611937	0.3258321032445149	0.33894311910191066	0.08531155535676767	-0.23589512015952588
DTXSID9048934	6.886183788902993	-1.1245596432552807	0.9938278874940488	-2.84907146753098	-0.2067438250198324	3.9999273999374996	3.366456066452644	1.1611521941366532	-1.6393825472556145	0.19510201225786808	-0.7586828596319996	-2.1859916173103637	1.0511042668370376	-0.08596779599896222	-1.109955173818832	4.030521627543575	-1.5066285793987957	-1.8414641797848783	-1.4381908065023998	-2.226033868154835	-3.7282577033038025	0.8636196728296935	-1.143299182914175	3.208080610725074	-0.16727293742296823	0.47101267895488996	-1.9678055607346323	1.5586519136841028	-3.3722180625141114	-0.6222261191917665	0.8811648168597244	2.7029121366956015	-0.7389985529844691	-0.31265451181080095	-2.082011369941717	1.4360800270952123	1.3585114999139565	2.001179968153231	-0.6488717928821857	-0.533921606571564	-0.026790988055062713	-0.17305815286966758	-1.1162524772963576	-0.007331585234030591	1.0151488341160557	1.6740383197131325	1.5507701923042196	-0.804203089374842	0.503146718726349	0.09156359001379819	-1.2042004136323785	-0.43549687912412943	-0.45577051032047644	0.8630442517153681	-0.13819955991920352	-0.369649542000721	-1.4081986686211692	-0.6499275653365211	0.1699144805935685	0.3951816788295971	0.04297539822660679	-0.37829051471175645	1.3773670299832972	0.5208086533546351	1.2977827831852917	1.0399027587387322	-0.9453796079527752	-1.1457798971800892	0.507274802589753	1.1659954601186444	-0.2974587328564208	-0.4727906305302345	0.6023975673333759	1.7476510682116657	-0.48334045197169967	0.15843971796648887	0.30040909148866607	-0.5817695100191654	0.19328875304439158	0.25937607918145744	-0.9099919423745627	-0.3388164640847053	0.7945677198704172	-1.3858837491266522	-0.5810653271999958	0.3801308198501895	-0.3657676247730251	-0.226559650305634	-0.09724482130386067	0.12553010952934124	0.04037298411271118	0.4101992719103053	0.11968295469793373	0.09100329068411084	0.5246071165090508	-0.3629852112793011	-0.9752968851265323	0.24926331366574458	-0.05023579487372669	0.09282497389286815
DTXSID2023721	36.4937630693061	-0.50914307468381	-9.340565843454367	2.9107086627831484	3.376745758581575	2.538719067081595	7.1587734602592965	-3.8187857321527887	3.3244690727210178	5.004419576286478	6.333978832229682	4.631334869447677	1.1797489694000036	5.612002310985452	-3.5709306990482683	2.0447092426023277	-3.168186051220144	-3.083303830448871	0.3861160981998817	7.342786573195286	-9.904944743806706	6.021014927733966	4.37658264205458	-4.381150278607984	0.9476128463171362	4.6803385003360845	-1.7739441027741671	-4.592783744333829	0.444975966042941	-4.056578034248791	-4.0208982634285295	-5.583574887531582	-1.6148473486598363	1.8678022944061237	-1.5394771516430488	-6.316237184373022	1.54989387495571	-4.71621389111289	0.5462022329705675	8.911283212574165	1.1630604019366855	10.423669973191524	1.1638289584920114	-1.6445553592744255	1.7148879711864988	0.8048651710446955	6.406937933308514	2.237786879929956	2.700384142909871	2.569335441270152	6.757775732045406	0.5326809320247637	-3.677785105651434	0.5187407096331268	-3.898284409441963	-7.31287260166165	-0.10736357832662449	-1.4378299387452163	0.9817178190726342	-4.157907156125306	-4.3121638567328455	0.9720485303188001	1.1453275737820359	-1.2172485555923893	0.19151353730071385	-0.7674898407791504	1.1762756285672444	1.982582973933711	-0.32697967135151657	-1.3019637970691313	-2.9411967381145554	2.1589719936914946	-0.01283576530275835	-1.689245648367541	-2.571446389510344	-2.106926081883632	0.8814418099644493	1.9999620461174727	3.2011554748957414	1.1304183165829043	2.3652289174515952	-0.13323900857149107	-4.172388399357628	-0.605659296766849	-0.09777645154714126	3.498567328079463	0.8797359811787004	0.42182741191086487	-0.7370471613887498	-1.0915321460768934	-1.8897378292286446	-1.9264253743569744	-1.7833683908603575	0.011646282646854201	0.0487132650803863	1.142051886418812	1.721039097035788	-0.20109674479479697	1.5327190644939186	-1.251519151282183
DTXSID8047971	-1.6161830158341866	-0.2994985986062389	-3.460128504411036	-1.030179201453323	0.2680499961246365	-2.397395901235516	1.7733375238690336	1.4025141667529153	1.9988460155481316	-3.851331743483515	-0.6803319729793053	0.6766669156215332	1.3931441513151699	-1.9006002387056438	-2.038366278915859	-0.15877740293293033	-1.2509990556541597	0.5625425284046399	0.301466842086631	2.7077530311165514	-0.011841116912925312	1.6719710885480115	-0.9185221408201873	-0.936974591154054	0.14342632145413972	-0.9171780925277591	-0.7475307848099888	-2.0471204773443588	0.16108695293660164	1.101257658209329	-0.8423269308387599	2.2498216408042406	1.0509702710984752	4.212896568810347	1.1607757208310947	-2.2588430911129604	-4.309156317777761	6.350522227307309	0.3727791261953188	-3.587855202537742	-5.210427520214299	4.763067446250063	5.441835754890259	8.778056585919272	-1.0161280718671324	-5.387133215576555	-2.069293029645773	-3.1963087476241685	2.196387542894003	-1.1221657231167783	-1.9140272654645403	1.848390828221784	-0.9848820571242979	0.003224111017319776	-2.94797644136429	-1.3126931885917015	-1.460553315224281	-0.7137193373503281	1.2545729066009674	0.9309492580726345	0.94361833219637	0.7905375056006347	-0.017682834728681436	-1.5502980405180555	0.17694826763966148	1.0647746650068366	-1.0008466612594278	1.8783277664875713	0.892815185586457	1.539074458541024	-0.5875846196203909	-0.17836615041326834	-1.6377197652955633	-0.9182651229906923	1.0266773494195407	0.14879356611009448	-1.099963260945333	-0.14484061773209345	0.5798782996218942	0.969208915261523	-0.17545643071256772	0.8312262919357163	-0.15384408799660337	-0.08108480057544591	-1.2681297558876259	0.3536815839610074	-1.2530515590827724	0.5507111337282229	0.06204790657839624	-0.9515863779514254	-1.934434423523592	0.050286665277573125	0.7999354735371161	-0.9951674360973102	1.8848100110666053	1.3330328916225511	-0.1191949476989757	1.492659229488041	-1.701647751812967	-0.16471422947567693
DTXSID7020710	-4.680007647132797	-2.277241996003078	3.4486891616821147	-0.30436489980135484	0.5383850591172186	3.79802920316292	-1.3193013187794156	1.999009146879939	-0.6581802463641875	-0.4472417673939867	0.4200298197128686	0.8130625582423154	1.8204841606618538	-1.5084047921045587	0.11343539080825588	1.0287934989932896	-0.7287962049079495	2.2404867758587086	-0.26780674220418715	-0.13127771188766077	0.25112628636205947	-1.4576547700701405	0.18615401684488742	-1.293978163303132	-1.5523215612038337	0.9715848421754999	-2.1511523177979424	-1.6093478306657465	0.3990991837233648	-0.35001008462415945	-1.9721604358270222	2.236741287548782	1.2826220524845853	0.04796897255443589	2.1373368092451726	2.9981377201267407	2.159782946252989	1.5011785860511264	0.6738350361131348	0.7707599310056404	0.42566643455551073	2.7788658613370325	-1.3546780822648687	-1.295158943255796	0.6569620482305988	0.5994569816002809	-0.24416406458533987	0.687367952348657	0.47911116899027056	1.513479682588607	-0.9932080038983104	-1.0376595614080872	-1.0336952405081787	0.8090055905748537	1.1458415369965982	0.6139651125397366	0.041837197531665364	0.06847402769104727	1.4183106850931717	0.6599341997844307	0.0013689774596074892	-0.9586527083000638	2.93851240478659	-0.6222144071278068	1.0498938827596758	0.2522254800538428	-0.0237968633138595	-0.8072531944465869	-0.24213246301379787	0.5258690694353938	2.0356774371925765	1.0972812859092862	-0.6759190384631423	0.9324457979090586	0.5025272537574622	-0.18634126788676503	0.9624596839888794	0.11120436214179545	1.305603865589341	1.3306919165333129	-0.0871529477788261	0.9681580153313032	1.148136700714089	-0.9434271514547743	0.5068161646436384	0.27755037886428896	-0.7655949239932974	1.013575921376069	0.7037326653950841	0.728246199036655	-1.0582405271827304	0.39449927353316977	0.1070984205668498	0.03816691768395644	-0.9884711005897587	0.4841838367701539	-0.48664494943721537	-0.8438965484060819	0.9522835974606315	0.18193575792136804
DTXSID7025924	-4.7037194603341606	0.8954852294245916	-0.7280351352493077	1.8838048361638162	-1.7923730489983558	0.26294097085739837	1.9780435314156881	-1.1218673140573487	0.9699479044965533	0.034214397478363856	2.672709108149145	0.28752772787313957	1.192719903350149	0.5466520218312708	0.039189970289173766	0.3834686371622324	-0.2207924200345686	-0.4151217992545668	1.9137847026004509	0.711437723160225	-0.2586429324005777	0.4720040931643644	-0.38402461367259705	-1.9182820678669186	1.9461239056203858	0.23530943553088948	1.0188219054312138	1.1438973286905236	-1.3723540016310312	3.5798121469651174	2.1328060419905683	1.6608294246041462	1.6880868985620836	-2.034794840067939	-0.08071686806654092	-1.9502256747073878	0.780023114469126	-3.3967823001841224	-3.0713284169388904	-2.378129279023122	-1.672181255155227	4.831459881924391	2.128155846847983	-3.252694316732588	-1.9694777899835965	3.5737024729211586	-3.6476813613758856	-1.6128759791205916	2.5495230838990013	0.5963312423709827	-1.3235911079207945	2.8565973428956815	-0.36538826905604255	2.5489818200449	-0.6708975921987035	1.7931107953167755	1.1322981897495836	-1.5781881987109505	0.5848343757103623	-1.6695191635680453	-1.4604306270570175	1.6278241385128087	-0.7135049343724061	0.5688945280015905	-0.12339267489813995	1.0942821572482657	0.7780005995403275	-0.58322814609156	0.28093905819880116	-1.2615509417588944	-0.4385357118284439	-0.25028232662897365	-0.1760015874457574	-0.39557838456711286	-0.8792787811989397	-0.01578413989195237	0.872229978558257	-0.8947481507804019	-0.12328666592412688	-1.239417657002388	-0.8003611682779826	-0.49970428794362215	0.9082610854534277	-0.4981017427449186	-0.864980721583464	0.3104964252763654	0.4586735275016256	0.5085336674497036	0.5954117584590263	0.2973910055405118	0.0628701438147958	-0.4702185523068821	0.3651120829015178	0.5044852258719754	0.3316527567595284	-0.2413689405792463	-0.3679372797811661	-0.31233183860167263	-0.8986335518325815	0.025574941673682274
DTXSID2025216	-7.187117855702328	1.0498593573869068	1.5684373476169993	-1.0869009400610228	0.21764873507237126	0.6830029215329709	0.49025094449208517	-1.4769288547821442	0.27408508126571124	-0.009690589505303623	-0.4636587808803601	0.5406324355021179	2.5079373635823283	-0.344682307690643	0.2803170451469406	-0.545394729900232	-0.9107978793975354	0.47924331028536793	0.28774794064556847	0.39196875935327863	-0.7918062048482549	0.3176497476607813	-0.5804722799919146	-0.04445760155650453	-0.3331423811703719	0.23580888085287274	0.0893480113040862	-0.20726796643556417	-0.12432132607721705	0.24324668691047477	0.18426316695543324	0.19040561599007585	-0.5212395994268935	-0.3448387962354794	0.2517332715978907	0.5770542102783818	0.17527816419181697	0.7916913451442588	-0.1724993467231332	-0.5731522273291974	0.21205596174984365	-0.1878397726644859	-0.42441905933704804	-0.35696296819894496	-0.04069212652621375	-0.29630040951959863	0.4380538343831613	0.4661763069657892	-0.006397088932267579	0.04233842292190914	-0.12741728393881976	-0.5853562148975802	-0.4313263540546159	-0.1617328474015763	-0.07054119105778113	-0.9480861396019572	0.11259300695347392	-0.2285847809221312	-0.8897137675150332	-0.3565822556851753	0.373623427304385	-0.32074622267813485	0.2626803644117026	0.1613563874243853	-0.2216455578234031	0.4379512748721953	0.008373221905048273	-0.2520876722480952	-0.21792266121421633	-0.0332759027228769	-0.1811892726159806	0.5208138403240913	0.19767741091040664	0.2916789617995923	0.11619357003544599	-0.034919440562755824	0.7081542017449259	0.20342299537713024	-0.15014921841409393	-0.34469633652580217	-0.34970805354449463	-0.406194652275851	-0.44576131476512554	-0.1557793582456336	-0.38682329491988693	0.03474589312827642	0.6714046054059227	-0.20656274779574332	0.7611935913544785	-0.003578499637263888	-0.6393584107823149	-0.34450369660572744	-0.33291700863577284	-0.12164813702204447	-0.5182903036155848	0.10885508635529458	-0.373835716809661	0.14537028312513114	0.25065704262889454	0.27471358041064786
DTXSID6046347	-5.654143418730639	2.142041528086876	-2.3510777504490887	3.9638949842015436	1.527835688561384	-0.1862887771133065	-0.4140814406941489	0.3965218987324252	0.08686373735515165	-3.358085609906269	-1.2240157891515513	-1.0498711746444453	0.43763691148561334	5.240171307402907	-0.16085172431350947	-1.036179724052675	-1.6232639280995569	-0.24878161055333436	2.9761823873121216	0.3446631535633976	-0.1813619098515661	0.06814485527967108	0.11928968589564112	-0.4614054431147449	-1.3684391164083376	-0.3608282868961567	0.07866692614737437	-0.38525565612576246	-0.1439207038887184	-0.4817481627799393	0.6035939184736838	-0.3823796792263252	-0.5227525608658108	-0.3405089773565624	-0.23006253382834502	1.080247445153406	0.26816837222574347	1.3518464910457841	-0.38441866568740585	0.17575566901147566	0.190576358018776	0.5032304549841282	-0.26820710992892355	-0.48482251644047913	0.010596138131727944	-0.6856552024760437	-0.32849607969234335	-0.21130044142849547	0.16832412165206273	-0.23289317770563184	-0.9391004004395616	-0.4357751139159414	0.18464085553278506	-0.6934956128410393	-0.5675846045158669	0.161118892716685	0.08803705314597376	-0.8770893033327636	-1.3235626019351618	-0.2350322056495181	-0.35873986186689766	-0.9764978676727217	0.16682527424990248	0.3929228660934161	-0.33763052470778643	0.4544691130206214	-0.5102280428481059	0.38718129679582347	-0.048811353775883734	0.21791566994503395	-0.6687060126834959	-0.181369863984532	-0.2512393594638008	-0.011299852057049671	-0.23168129171565388	0.2313794907021307	-0.20130741834496485	0.40996234613110816	-0.537850687639716	-0.2877059785264661	-0.34937577234874356	-0.5287426146329992	0.3070484900773614	0.13807192592024825	-0.5269289134846004	-0.33162948457288866	-0.19210424483764085	0.7645776767138438	-0.5265782900587951	-0.03261460535808631	0.2619913330447033	-0.04878477816356916	-0.13765960540505257	-0.10319544555047537	-0.6525697411400413	0.13157984903742803	0.09613994623264215	0.20371930379709402	-0.6077975204211564	0.0827998210214585
