compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8024072	-1.2815685598576259	-1.5644257645861772	2.274457958723148	-1.3032678316027575	0.5370973713590492	2.598278411304326	1.8480490331312993	-1.4012876630262723	0.07041209368562308	-0.34331008947458047	-0.8117954514839417	-0.013806303504521767	3.749297488160784	0.15320893394440954	-0.5082788053480152	-0.1820334621466723	0.47628763918179773	-0.33570292947540914	-1.2442577093640337	-1.870753389600224	0.18583253306744094	-1.0792380546720295	-0.1404524202977808	0.6470345420351626	-0.4839912289391491	-1.0758843494891517	0.6361992558339946	-0.5783582387232249	-0.8624895063439979	0.3117298328604101	-0.6126022262611841	0.7831937421508423	-0.6034627907659292	1.3820589266052508	0.5650771222867105	-1.2607667348310059	0.5657491156347785	1.027231099871069	0.2078613095707034	-0.04252186741839462	1.3481754979870304	0.9236705343317579	-1.2383201372124506	-0.3665459169563625	1.0322230166021358	0.6917664608985016	0.08468819343783453	0.7034075844144052	-0.7995428103963028	0.44976789951815327	0.8435327357233076	-1.582716220020271	-0.6341838013304243	2.8098699387099257	-0.9008731609056027	-0.42037341842554754	-0.9087314641188247	1.5712275051276603	-0.7055972549323334	-2.1649335337858164	0.3650841617066229	-0.2303552054446449	-1.312726236908535	-0.11040139320256351	-0.5594425676909184	1.162176558334619	-0.6270767907207322	0.5578915249765976	-1.3952802271030158	-1.0103310074082916	0.16279449692182993	0.8356829618139473	-0.518192798394372	-0.06269508031365541	-1.6533997198782795	0.2048439900342503	0.6395787668457578	-0.8630673328862918	-0.026981280845672407	0.1850766628840302	-0.3360550270339993	0.8011721913407348	0.24837492159729488	-0.40362673478799094	0.7190051172108177	-0.08478460803951483	0.37320884357926243	-0.07978851647688603	0.8721763135290563	-0.372357022382034	-0.08816283920151526	-0.10946023591124206	-0.3065973690780533	-0.5173576615451579	0.6025530230598967	0.07789476089858	-0.31773371656251936	0.562157935396979	-0.11541610811175383	-0.042561314448781716
DTXSID6040664	-2.5521487907371694	0.5970979035882324	0.023903719077072876	-0.07869303724710851	-0.6898173146220687	2.9906744162311854	1.5337154985389219	-1.0239548384290293	1.300199607911689	-0.6369578615314505	0.22774749469372357	-0.042418866493456976	2.1814539314416725	0.2165140377007142	0.6052866277103194	-1.129321538891941	-0.952201165391683	1.129279391106307	0.578386201860358	-2.4923703240413277	0.36462742391639014	-0.7846119011135021	-0.89745644737948	0.8637551561797158	-0.9101801725972966	-0.27399032454593	0.719380818539754	-1.0927108516197235	-0.18487218661701202	1.08444545308368	0.05235168020852673	0.15079274841142584	-0.46795239261783195	-0.20195392063028694	-0.2788452003959317	-1.2149120518530276	0.3857499311830788	1.1597549315976707	-0.5882120466985704	-0.4026168303269808	1.3432546180739924	0.4333880954287681	-0.8038815160778207	0.24276787090986768	1.315580498662037	1.2444072078222306	0.6326621995126407	0.5106722030140198	-0.3917078251271235	-0.2887567126759752	0.7883877536512685	-1.5481041678983636	0.09462783758260686	2.356890318457259	-0.29192597917418217	-0.12126785908657706	-0.807006080590635	0.5196985305807519	0.2133073253800696	-0.33351125038853296	0.04059701775842353	0.029663584083978164	-0.810098513831513	-1.0964429596161065	0.2793311082828476	-0.12472390042000904	-1.6585691358536614	1.3400274563490275	-1.626965082345638	0.8490004694381486	0.0492156483636044	0.7053881392809629	-0.5016578999751851	0.04068468690959642	-1.401859721958427	0.5023519607448043	0.8495114403550835	-0.09392911561910398	1.478241792561153	0.7239074893699736	0.25382756288430164	1.6240918097297534	-0.5682952752649796	0.0326754477026101	0.053453907905181446	0.5109096142596632	-0.09504051005465716	-0.2928106131978504	-0.07572220641670369	0.27297544333644475	0.13842001369293408	0.467994300084545	-0.6117918324795151	-0.8144957424494287	0.397861333556032	0.3928675509002344	-0.09052663279246531	-0.1150092746942305	-0.5524064623000374	0.047797070585081904
DTXSID4027652	-7.541072112994956	0.6888656348552853	-4.224935656201863	4.840552562251938	2.2877822640008176	-0.23931150309180535	-1.4733069642216572	-0.7576630804304614	-0.01065411303683013	-2.7276135366856167	-0.06241069661057165	-1.743754714653869	3.4176574973366542	3.403484741677136	1.046765749990994	-0.32890501789334575	-1.8583277637777398	-1.5301074142474804	3.9005272028023943	1.9499974997355833	-0.3603002767301475	0.9213737978547389	0.2244226681434813	-0.7669637542421859	0.36035273972952003	-0.9489518039551766	1.7458753467819745	0.09088015969045686	0.8468032351619467	-1.4051480373399536	1.9530392416858522	0.3817293723349477	-1.5949051366460854	-0.9516405694151944	0.07771563631162612	1.4521797718632423	-0.08283089207293953	1.1824686457825495	-0.2618948888256201	-1.2477253399444483	0.7208665622612945	0.9541798710567899	-0.2427222024582299	0.46133102509236595	0.8393403825399045	-0.8018149307862276	0.8684534790942021	-0.35686180967000874	0.2595593124226421	0.3052199120418398	-1.0346724170009458	-0.2377811762799579	-0.34380981590045834	-0.20165069334974783	-0.5239410629635378	0.9100974673469276	1.1219343076854476	-1.1266226649932527	-1.8137806236168232	-0.047106929025406995	1.1273196606957046	-0.2243049839289797	-0.23874406391317676	-0.13921591856482082	0.353409407353107	-0.6359164929146226	-0.6794993645162307	-0.3419146745834532	-0.19485551620982322	0.8169708085646786	0.015630006095501504	-0.43044945682302677	0.19074191924948497	-0.3626906868192657	-0.18075526882628448	-0.3811666611885124	2.3956509434205113	-1.42550724980412	-0.38879056440360354	0.4393025329426351	-1.071086686818277	-0.8630995852859019	-0.15775715355345044	-1.0462233404676462	0.5239549964272563	0.055925968335352086	-0.36574241958415465	-0.8302667185161429	-0.027746022233922564	0.8370796182433914	0.537044952234358	-0.027575658689454365	0.5349461092710387	0.19910419944758076	-0.2548748496934475	1.1290899178529314	0.6419442102214248	-0.3493232019125988	1.3671718768978347	0.521781166358507
DTXSID6026325	-4.612483826184394	-0.445932930669155	-1.2632676433358205	1.95461501621424	-1.2272872764429827	2.1887112310541137	1.009633982430123	0.16712489035310163	0.1205286458169317	-0.457146680129772	1.9585806317924024	0.15719476990065762	0.884908689422972	-0.09752809108963116	0.40850625770701054	-0.2226172751544767	1.0519530924269838	-0.40268729857320223	0.6893264774852648	-0.7783582595499616	0.8569095987078962	-0.5537587499972632	0.749007795667959	-0.308977952762794	-0.11349456095137382	0.19247225348373095	0.4046741532818699	0.973079173968815	-0.5857030078875441	0.38413506243609236	0.39763220223144924	0.2227202249481646	-0.18492260762771132	0.13239587553176851	0.3777936655534965	-0.3467256147712103	0.5544187406644383	-0.4582041313787534	0.2962848042172354	0.06856357547861834	0.28992223036130865	0.3228789499087301	-0.5217576187588316	0.840730605219196	0.4123116273451788	-0.5148521255791124	-0.034162458292139555	-0.839055993100032	0.18630925333570264	0.157081617055723	-0.5572351482065439	-0.027682622873973977	-0.6738867771268241	-0.12262704201749543	-0.7176778924646471	-0.33647477777274787	-0.6559990629239664	0.6553954538896297	0.12234255792951282	-0.4456494565513605	-0.25855688078334493	-0.2075190066995222	-0.40265294567006255	1.025426965571782	-0.03179517547844475	-0.5515765854031326	0.14194076265883318	0.23887496917712114	1.4346182454115344	-0.12308850069436782	0.5480335470384994	0.08897004643692155	0.4128122833965276	0.14266694823753046	0.008687154093108447	0.08727677768241608	0.6816742384872005	-0.1858906968097757	-0.16544932592033046	-0.2506252901301618	0.35387820033035305	0.2059951843024917	-0.17719404863821706	-0.31830155915286623	0.17386340956462074	0.10692185338541246	-0.043983675514720696	-0.6119912170351826	0.15271951168473366	0.17743185510329787	-0.12835073469046537	0.3269555187468317	0.02630512292298322	0.14517485464694008	-0.25965082249836524	0.22311424419824208	0.1626489857631409	0.251171062829053	-0.11808564258462724	0.09889496441240803
DTXSID9023380	6.254999800209665	11.169219470936936	2.4445430384977027	-0.3075788109817342	-3.30439472868197	-0.2489474053143662	-2.559205960003193	1.9074554231299379	-0.1938376475377137	0.3557499888971514	1.1508598586902508	-1.3954817838792462	-1.708072926261089	0.49931468334343504	2.085536692942711	-0.394783908171935	1.6472056527404488	-1.4256162169756255	1.3619045453469774	0.2547785630365572	2.352217347041497	-0.9580216547944392	-0.5143759231915255	-1.380486272079868	1.3930387584201638	-1.2549304234049168	-0.6769506580852735	-0.45724930858533375	0.07177081059705831	0.06184416796988387	0.24533897586370096	0.30692258770662784	0.5247517989718959	2.0239093506820174	-0.020326701996980147	-0.6784944114402186	-0.047643773097792094	1.543450013430126	-0.43214650986681513	-0.5924246874748744	-0.29166441267533255	-0.27931817295085637	0.11799533354541994	-1.3388878717627324	0.44880890811204766	1.1372300071657484	1.0915639764339211	0.7322474483893932	0.6675004251258054	-0.32907182402297774	-0.10163700840757464	0.6679369294739809	0.682559203399472	0.0030967549115915906	-0.3177423129161751	-0.6063855882172681	0.3641739123034661	0.30876708279237064	-0.832930207795692	-0.7284526874640859	0.22014355504484448	-0.4969469174364641	0.6011394352679788	-0.05568708145066044	0.10129973664013095	0.02970295116847302	-0.3673734612228657	0.09096018030387758	0.049667731232187345	-0.12452699566975141	0.007401263973968983	0.4438976590437847	-0.2566238965633004	0.18609895216050104	-0.3918105754718018	-0.029460455803949976	-0.7766060184578313	-0.02008455780307101	-0.3059327383032953	0.4625846994212545	-0.24549152889069656	-0.35651341961366745	-0.22626063845851607	-0.23931497915493996	-0.590469122231438	-0.11466014975596119	0.20931634699972806	-0.06819648365432616	-0.4845552739393097	-0.16531465165634596	-0.2977155654900267	0.15272636477110452	0.20776967608770092	-0.23077281428823346	-0.1179930129426558	0.4067789179866291	0.2276809143124081	-0.17738255822146634	-0.11436903903972655	-0.08920514375859157
DTXSID2045652	-1.6690528465034549	-0.43769379634348915	-0.3957456156105206	2.101560611658055	-1.0259719268385301	-0.6774323585119871	-0.4239019569580871	3.49761684515532	0.8560234320558586	-1.35469364940175	-0.21651567441323305	2.792210192294817	-0.18829615919081005	1.8830691680094818	2.3997640363744717	2.2740190083859697	-1.6776733508103532	0.9316736561535234	-0.8491384985046005	-3.062273187991114	-0.23049907343036857	2.3447036013800875	1.3088364887014923	-0.4631620047618846	-1.323323700809425	-0.872001401899883	-0.7801077046828276	1.0512225431940876	-0.09913753849039622	1.556343623204462	-0.8897608995809375	-1.0790700756935052	0.08674397035574	0.3531585427829487	0.6567313661765889	1.1293207465213073	-0.6027016044807817	-0.13587087612752013	-0.10115637820041826	-0.9568073805466277	-0.20951341768246826	-1.654597630473988	0.11338057290895316	-0.618567946339828	0.36281900256847527	0.4754225132093658	-0.14029704077819186	-0.39677794287744217	0.23175038163808448	-0.5489397614231205	0.2906394003275085	-1.2106294454715962	-0.05022980894712387	-0.06301572477747469	-2.390175313774907	-0.1282216967304673	-1.3844816685290242	-0.4741449417991928	0.7245167353070531	0.2615736690125186	-1.4665653611366942	0.2755480055477449	0.36466042717516933	0.40085647101887517	-0.03677960114625672	0.5011101985941837	0.22636780636050288	-0.741697419184312	-0.13045558916486644	1.9433044924246161	-0.36703972330022056	-0.35173147167709423	0.2113483292305157	0.163945160306296	-0.17506845200215432	-1.1333638044409613	-0.3122711785198271	-0.03924600096983777	-0.3591092219452361	0.26705222913899385	-0.4222719268296054	-1.033838061100676	0.06088529707617795	0.009311255507794094	-0.2394559009023778	-0.8372179196317798	-0.15181531739162205	0.7544794639386945	0.0032695454702767143	-0.24433284751497245	1.2618366096767117	-0.017121005870402828	0.5929428185880735	0.43787545219637003	-0.4573898837465511	-0.5519230852340737	-0.1616086589267276	-0.3739570604350067	0.1914124069193763	0.4099544520761669
DTXSID6031461	-4.713868192426093	1.5296638522847346	-2.061492678191318	-1.3561719321158676	-0.025414365336881968	-1.5248761051711324	2.134109751569212	1.294921803982883	1.3292970384163494	-2.874910557691812	-0.5826633474934286	0.7263347020554859	2.938753640736093	-1.5925025260208798	-0.30052130577550795	-0.015868760715659597	0.21477652730530833	0.2064474826322648	1.109186950919303	2.1153625931411852	-0.6096441765982648	1.8729567667364062	-1.1401683006775878	-0.3528708375606561	0.6398106915766968	-0.42029825525601616	0.24891345921930833	-1.934875866098581	0.6415713390963408	0.12243994175641519	-0.8163871780768969	2.4043962505907355	-0.06707904186078795	3.710742268838101	1.790124173863298	-1.8829842595672786	-4.697312772304519	5.940122463428804	-0.07427978595977966	-3.8676761482419426	-4.960298811850425	4.942486276465124	5.894610378710338	9.287349881761296	-0.3882041812941723	-5.255493700592601	-1.2525544322176438	-3.1362917556439776	1.5218771281482348	-1.072217474958476	-1.4053410727132976	1.394052688543201	-0.673130773312113	0.18146160037367473	-2.188661357213167	-0.19047070105557087	-1.421857935346356	-1.0502907233944145	1.1597228806878854	1.3417451407362249	-0.4922260472589492	0.5260985837425067	0.24447400903192198	-1.1461321716988684	0.5067340958800377	1.3039777584054268	-1.2271909404313786	1.215130258219028	-0.4549397090608913	1.184089754621329	-0.34666656924237055	-0.17565087786005198	-1.7672812769052741	-2.133938034940412	0.3709994040692236	0.21689651279687508	0.29337279013512	-0.4512984199090887	0.4115609916036767	0.5301504278187907	-0.3655705502459713	0.23245988351273245	0.776788793641305	-0.18404960938712267	-0.7634784352005236	-0.03952037951271347	-1.3854099523977563	0.04251758845556868	-1.3090170422373517	-0.26008909706241196	-0.9432121076047955	-0.10903058922459502	0.5111131888377671	-1.187514227015928	0.27853801936890815	1.1584848685760096	0.9700132382346682	0.812294205193809	-0.4552660107910991	0.34663163380277645
DTXSID3046455	36.387073045848055	-2.554822935484564	-5.452505043452467	0.9688537287086062	0.3176294718697403	-0.5697920201917543	11.23701048368725	2.333862517447402	1.7090953054931965	2.1964269560699705	-0.559575057483636	3.6337214072024073	5.721654334419922	1.7599808985055156	-3.679464041624308	1.8193718707104933	-0.5325329643971963	0.5838636028584624	-0.3472503582211811	1.2383646584127475	-3.7402167199634375	2.1612864970075227	-1.9261081337230694	-2.0426698236343284	3.582114663529246	2.485663641068933	-0.057156891837079	-1.964819067473187	0.00923948520216829	-0.32533865812336155	-3.5138079590796036	-0.9149593170003284	-1.3971502397540188	3.610832782409937	4.729081775676926	-4.417223254700558	-4.306598528302232	6.065627267090975	1.7736990603950076	1.0218231348793665	-7.448689548979391	8.666811325379355	2.4982406227299703	9.97625146058295	-0.35752626720532366	2.592785189518974	-2.1579283395591324	-0.8018372227649444	-1.307311819176959	-1.0607930538552877	0.4734600402465815	2.389346657555758	-2.9028922083024646	-3.6564436061259107	-6.3579754695537405	-4.457511900862109	0.946945503230203	-2.445318657313036	-1.2372194174488615	0.5744235122650937	-3.4129959870328266	1.5417281943903165	0.11282576039237154	-2.015495201581106	-0.24254169939444029	-0.8129824364296967	-2.331280528486682	2.4230164778945396	-2.7364625240715292	-0.22701819818892055	-3.9999703174087697	2.892553322181314	-2.9577664400584056	-4.974240538231642	-1.2104267248130873	-2.1569573778481317	-1.5047993581024846	3.43171808583265	3.804425402798863	-0.17337253552726162	2.7059887708545562	2.370269007400614	-2.2048634437431387	-2.5625870493341876	-3.190162858980236	0.8959498559724277	-2.119606425327373	-0.4649038113365565	0.20934201762106588	-1.4865606764206358	-0.4376068173800125	-1.5634142792081027	0.5589584897864536	-1.9255470695084975	0.6469966121063487	3.2683190727655504	4.0653293958496555	-0.03443462943470859	1.0124065962136084	-0.6414518919829814
DTXSID3032759	-4.248849665496206	-1.7694290108492918	4.624636868053529	5.986682969649262	0.5440344534944187	-3.3124631261950643	1.3071133515308846	-1.3622966306048159	-2.2924875125783064	0.37635967206956805	0.7175334251415811	-0.806713589252204	-1.7318990889555879	-1.8001590549425452	0.19577430454885428	0.6208207657284082	0.8377763744957558	-0.9726444616737887	-0.9890627729265555	0.3876606693069115	-0.2903794571802169	-0.21937404855527562	-0.3161884777324052	0.07259759412124334	0.5892127299026976	-0.3765498412783088	0.5042157864970132	0.02718771333667165	-0.10381115680079875	-0.7738399404962298	-0.17212260157163986	0.35523304878284423	0.2984805755618595	-0.2622745042257039	-0.4011386395856416	-0.3511409330338715	-0.14171932229202236	-0.6953759202356098	0.2302638888376009	0.19908811066586793	-0.30876471467299604	-0.24729852247417886	0.5385688758629117	-0.40605456163365666	-0.056207709495821864	-0.6532796368676975	-0.4443609654508164	0.08246535457229932	-0.1290381189942696	0.3833109301835586	-0.0028280581063130743	-0.21862447871550317	0.3075679234814408	-0.24346533172724102	-0.3098554954888652	0.23605092873429534	-0.3629093613365024	0.07571821529414406	-0.049027517640006534	0.3680361321108919	-0.09974137867550675	-0.3873741970145196	0.34236743517781587	-0.3872386591047973	0.2436268605415313	0.12430124486873463	0.0018253790286635128	0.11659085880863768	-0.271303755365607	0.2721914939327381	0.31995864822416875	-0.021720560161828727	-0.12832339677711208	-0.3413404272065577	0.3481129954381538	-0.23758530416680684	0.14083522000916662	0.16289138468991088	-0.012637131794884496	-0.3380513653954833	-0.19378484118204517	0.4995372859783235	-0.34604521042244685	0.009162026579399551	0.16765514123252367	-0.18124070898091524	-0.1464979783441406	-0.1375241939580067	-0.42183350569866673	0.045265115571666424	0.2804538302002005	-0.06116223122198596	0.37264482851394903	-0.4557153225913073	0.6460466652760729	-0.50259104642593	-0.4381044452361554	-0.5738386698089755	0.2802207354820786	0.001229825957243617
DTXSID6026901	2.1380117943634254	4.270631865331961	-3.107594136011542	-4.352718954790922	13.056561756777711	1.8603677676227388	0.9617584745908501	-1.4360789846620956	0.047714558753940435	-0.6644425700083545	-3.9892298524815537	3.403355116718434	-1.9400167981463654	-1.827026089847971	1.5638451427722753	3.7007401171294805	5.728688854744437	-1.301546222212284	-0.425230037083471	-1.3522495812790765	1.859295796835476	0.5233329407317427	1.412689960324242	0.8542494146373372	1.9096662964524649	-1.005175247737418	1.7852005419401245	-0.7625372121832933	3.1213204495777607	0.4255748904614831	-1.8870633159120664	-0.09673616863459039	-1.1744505314143225	-1.3701504533399287	-1.3028447250525492	1.339563616346628	0.5120581285208762	-0.8618537397437661	0.25051758946199276	0.5159703373241229	-0.2559337634113684	1.1686858006567695	-0.13418933842253755	2.26268021954719	-0.05727309979450143	-0.33251880292349983	1.5953280123143971	0.3551047483692014	0.05387342854374374	-0.5234138513333348	-0.03785185240034612	0.3659092498118409	0.9069801588747739	3.0820424319137296	0.2299150500902294	2.185197680332104	0.2539341637577041	-1.155651952800308	-0.38335758134599185	1.976465692381557	1.3720047612113337	-1.6991022270889562	2.23097182805	1.779956818583946	-1.5431429402927272	0.017107854773961338	2.050463457758089	-0.06896155160704756	1.1037995695060132	-0.20109409638582057	-1.2068528346891967	1.1816976352296678	-0.7160492499691423	-1.414750334283016	-0.15924509448173224	-0.5985682568120583	-0.1230382281143551	0.5757996785521937	-0.0635109012551005	0.6744018162621837	-0.22379732193378243	0.17801572549521535	-0.1278208143549253	0.06959407750544826	0.10654172903967801	0.41744651483914075	0.2012671447697222	-0.5457739481553882	0.6666479136852482	-0.08590702549874978	0.002156029706265882	-0.4039760217899131	0.20471092261721585	-0.10920286538608534	0.5988251873059766	0.09396132227267827	0.15654322567865203	0.23797804797771369	-0.09424536977848026	0.006461453673592697
DTXSID3048819	6.222691664617856	-5.124190493081332	-6.5286337830179235	4.160663299374194	-1.0590126168298868	3.8131864121759693	-0.9433500945402108	-2.524250625307891	0.4960180045164241	-0.9460182730277479	0.7951864610047237	0.8108821019314647	0.07940035112720684	2.103727432311034	2.3542225036053828	1.2553589002485381	-0.7412314919104945	2.7123755040607618	-4.1708855432997085	-1.3203199745714411	0.37480637892103863	-0.24179745961118254	1.4334912390600258	-4.507484869557334	1.9512722199289616	-1.0129314717856206	0.6749746975621072	1.3349726666589505	0.055894820877970965	-1.7132318582664354	-1.60140965051792	0.24904598367989456	0.006680451459135535	1.0169083821481422	0.11473504289279733	-0.7036430734853752	-0.733864307840966	0.7297737954124396	-0.22130979246081187	-0.960974311725848	0.295606626746696	-0.910435845527137	0.29198880602291694	-1.5274169583582602	1.0510253694397635	-0.10232051181693476	0.6527043389036785	-1.3869143578804877	0.7835527206973442	1.910218490460347	0.8114436295021423	-0.7672767302121878	-0.4666232409160845	1.3632566426838708	-0.19362408033377107	-0.6831360474741671	-1.0184547673870885	0.8687850141479557	1.1139312961835435	0.4423293587885321	-2.226264784687183	0.9122713108215714	-0.3921074773563325	0.2584225898587709	-0.2746642698419775	-1.1452325590943961	1.928904731583052	-1.5724841698581922	1.0645404856105751	1.3887473780490582	0.16134387177065726	0.7078210798109782	0.4038023495224079	0.033676121007937966	0.4798074460191115	0.5884858035451159	-0.44331987213171387	0.575209353928743	1.5363525297633729	0.5972889075865022	-0.11480615753303601	-0.7605659995668479	-0.8351684090071302	1.1872979119386189	-0.04596275160075781	1.7797736127725516	-0.5026855635613481	-0.417017948341958	-1.404432681435205	1.2473288974456758	0.2682530127058836	-0.02883238384859932	-1.4396873514935178	0.5705620209752518	-0.09989710078932333	0.4722064776347834	-0.278118488149227	0.5007520579511381	0.2555335232251136	-0.3801861534630734
DTXSID1046215	2.552952348604162	-2.541406786921557	-4.070922711880708	1.6980478264373007	-2.9168581692489473	0.3267479673122449	-1.6505155382252332	3.2121157159018536	-1.1890006166589695	-4.833523258675261	-0.8891389484128045	-0.08081567464461983	-6.507568249371503	-6.933833943883677	-4.815408192422852	-7.060071754662084	-4.947255944007261	6.427653087622386	1.1976423712939823	-0.6965792219726393	4.001023691588939	11.923210218099848	6.902556152450943	-1.9710798164366607	3.8494069202956296	-2.5940130052939367	2.215126761298693	-3.5590711775199937	-5.444402858372485	-0.8796324001470182	4.057136643601532	6.58775675372122	-4.555740597059572	0.06588130290233503	0.1913477182499552	1.2616103554696936	3.293167460195775	-1.5637829471139002	5.3735867215254265	1.760106792745131	-1.25591113770709	1.9422334903759344	0.21370396574672693	-1.325138319150048	-0.8784547336255923	-3.9576880458069716	-1.0688955841795629	0.7231919647424196	-1.615042514384149	-1.090992140711136	0.8600714409061141	-0.6244911073970573	-2.1832066370195977	3.390225331120507	0.10179735553171601	-1.0537270292439582	1.5777817820097895	0.4693129807924516	-5.32517477119857	-2.4216018864607474	5.3275686700117735	5.1605829100502	1.80384580760582	1.9346158981484247	3.509073079058079	2.1956966183621516	-0.34860304704701317	-4.633410174779013	5.884469370525317	-0.1079911571287016	-1.2922325588580237	-5.81827318516603	-10.888411872534514	8.903997013730589	-5.706202796073752	-6.153775250143807	4.200359150551594	5.854171316194047	1.4742953661322566	-1.0302048082281172	0.6604286850041231	0.8192412926826099	0.32733834750843904	6.214447467464277	-7.479363101872156	-8.036889758320122	-2.4349643444484275	-4.41556451898878	1.3859806010344804	-3.4554210434524393	1.9449459795510708	-3.9141479392008445	0.22127735985810956	-1.627501974988375	1.1070440893117124	-0.532992100282823	-1.063618061765165	-2.6933837651772086	-1.5771809602933426	-0.7240396983838767
DTXSID3022162	-4.72944173430983	-0.9899721866461564	0.27070738631062347	0.4529683017297385	-1.832605935398814	-3.3905619432371084	-0.8435773413957088	-0.6346942965774395	-1.5058457834318895	0.9261200974707182	-0.037639506816852276	0.8446063246977619	-1.1014810549740854	1.1843789706800918	3.069190182242081	0.8539834330320611	-1.7502507739507172	-0.3744985102005811	-1.7603241434871808	-1.7130174560102196	0.639388594367382	0.6633730866376834	1.7186257187685785	-1.3357981591093908	-1.228350171701395	-1.063078475174769	0.4598658646184265	0.7692164075920325	0.725447796665348	-0.0084395825671693	0.19700014468832694	0.36666851288536667	0.005399285633752501	0.006977572267702467	0.4627511278649761	-0.10453879251353172	-0.925825938978533	-0.37741317301724353	-0.5520350008276534	-0.5647591533000288	-0.05880115683867781	-0.5798275232640425	0.6664821675861405	-0.4189652313608778	0.7547828439669672	0.06802022119397552	0.32763075840137046	-1.3338013332053418	-0.623718262102703	0.2440293120021454	0.8356180487568424	-1.42552640531654	-0.09174867120738861	-0.00665420765764568	-0.781657466950372	0.36771898835191325	0.07343510033787712	0.06174348462721888	0.6522297484139518	1.0335916086957093	-0.6828759231526995	0.8891825200926464	0.32016696083651364	0.4988585327833198	0.9074758664302801	-0.39048741851512325	-1.1255764427297756	-1.3605278719121854	0.8502603623719449	0.18713994081096924	-1.1630971757332786	1.0550612988437615	-0.3665916528376177	-0.5748852350706509	-0.10937124497741517	-0.3728025858361934	-0.8045192665527077	-0.16403198560366472	0.500700380050578	0.31891021019272037	-0.7494206980069167	-0.24321052623157036	0.3221450888888	-0.1385400524539778	0.32922993080079155	-0.007985505321005315	0.015475867989319415	-0.06956695153659188	0.06590086156525214	-0.1653667793295754	-0.2388960411913478	-0.41593879298754083	0.2659693860259417	0.1168454851574254	-0.08906782404890978	0.07725769934356361	-0.19700676275580892	-0.1848520874264628	-0.15906594179940187	-0.09676464273488528
DTXSID6041349	-2.9278840512183337	-1.505520567104698	-2.525869821273008	-0.2299209227078652	-0.8918680760815669	-0.6543086937387567	-0.38410804455464354	-1.8144467657222585	0.3145885601281472	1.6827657421274291	2.7671590421156185	0.26312081032775336	0.8930504939208002	2.081380105717906	-0.22999734089920776	-0.6123021247328183	2.0096978964361067	-0.15901077842682165	1.1220108162822142	0.3302241158848446	0.16574231357760164	1.1201492659131647	1.114991372602599	-0.350783254806435	0.432809900585014	0.8235370494208846	0.08759080613508743	-0.17807968403513066	-0.4884198809411693	0.00936619653077704	0.38854183486080823	0.13757853143539683	0.8370339439495353	-0.009478904609915538	-0.14095470675534028	-0.1860452618646414	-0.683745883209568	-0.2988779596735938	0.6802740293341838	-0.2575991638790726	0.6153986569695019	-0.5288607296425302	-0.21810979975473155	0.3284618391891256	0.41242018532378044	-0.5027079609670019	-0.1935314479885641	-0.8451619126947832	0.14335496341322143	-0.29963975767011425	-0.35180960370757997	0.323932638839169	-0.24872973114993638	0.5328289015782331	0.674530793742338	-0.514291492462647	0.5650499271328909	0.33441487608888365	0.11849821146567231	0.05730386203522016	-0.14456385707953676	0.36435138673486367	0.3023726696775535	0.4097863532380314	-0.17550376282785649	-0.07819007407143447	-0.04054265273929719	-0.24274329320535418	-0.1873412893213342	-0.2567230982377699	-0.61011001851412	0.00424478768939605	0.20698750469574023	0.5804298735011502	-0.22044444158460696	0.14994891579729377	-0.43538743832659005	0.007639397912517517	0.16660378610428653	-0.0021877763710905274	0.16346714717598826	-0.2031125845888837	0.03130489167672313	-0.09856707447358082	-0.5980710051177693	0.35910292324174425	-0.24666089330721197	0.019286606822737997	-0.5489346095181943	0.01866140222832687	0.2803488207721828	-0.0796035997376866	-0.4183689992777582	0.5363464492855202	-0.28247777615208175	-0.22155716367980205	0.013093306914752566	0.13034683991349688	-0.04570695795335031	0.11644047420767772
