compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5026912	-3.7466461477225446	0.7239222481231915	-4.9685450789388135	1.9677776653072059	3.620001835563395	-0.27883177017409333	0.9701483392522319	1.1206947945646386	1.1578534701650434	1.0878301915209887	2.352325523824468	2.1672433684762744	0.6967739332774731	0.8374270734744022	-0.7731773736014296	0.20156487006524781	2.3318805745959224	-1.9677567200009873	-0.5320800439339798	-1.0614072623574242	-0.6849859606688561	1.3133440794741091	2.81576446359843	-0.16023542325573778	-0.19113751159055464	0.9587667534893798	-0.3443087018443527	-0.4052507736061597	-0.7973141593675057	0.10288491736899204	2.417148764513711	-0.06035765963100963	0.43249684161439433	1.4665381403435076	0.25963362086350517	-0.07192180954999111	0.11225507808052812	0.8117665299644343	-0.6880035358765784	-0.9992732247900444	0.7181139873379082	-0.220939598449393	-0.09925407436741397	-0.5464085016261356	1.142014935066366	0.1394080897122968	-1.8883806445852263	0.5026922305338507	0.5917855283932177	-0.6652051223953664	-0.9990439126515299	-1.5308206591156812	-0.8437302047099877	-1.8974176169310897	-0.9738968487035505	-0.3100567612195092	0.19651358690898507	0.9163348431856525	1.394609600736331	0.05643518839343416	0.03425589816173881	-0.6563354921448842	1.054938889712037	-0.13181441159609844	0.9370049067485601	0.6209628365302747	1.7460438800712084	0.6035819109986831	-0.7236468285778824	0.9352196701169302	-0.9986660386537142	-0.055434035454631755	-0.0018946133250064977	0.023214798184780772	0.025799361622797785	0.5232674119280611	0.12341728702237138	0.13334711150246042	-0.00473137095168342	-1.0438993442646725	-1.2532678543039417	-0.46293670744071286	0.37959223587970903	-0.11662063397562286	-0.1517442573647313	-1.040220517898068	-0.7422330416884318	0.6935936331227085	0.2486000385966484	-0.2441877082782414	-0.502819158337452	0.6713350456580669	-0.06197858000336092	-0.18762840054768437	-0.14154332377429327	0.12183333752729951	-0.9349951242312083	-1.0449279258492248	0.25892983913334827	1.523617689015772
DTXSID5034729	-0.41233455187652857	-0.8436631987616646	2.456162074171702	0.6376681452260747	-0.7018154798243256	0.6482516139786856	0.3845854962625125	-1.2155629939498593	0.41421887312920047	0.20418537662406222	1.1283651981057548	0.6009825181219469	2.3272876018524884	0.026240222876504408	-0.9629152750139525	-0.7640346438318186	1.2097568318796423	-0.32429054735567225	-0.5387693141187482	0.4246670766681229	0.2167373959184335	0.7967008447349535	1.6675757792605037	-0.8706834351340117	1.057836195432085	-0.07156798194338918	-0.8577457968582382	0.5900524883608435	-1.0004114642871504	-0.5702806674468222	-0.15084610169399087	-0.3810047046968869	-0.023882810541819694	0.9159671681707805	0.18896780047072417	0.08118861676497231	0.5538180759726442	0.39620895268168765	0.008469676589480462	-0.7122422205904843	0.17214372280631968	-0.4161138692873532	-0.71994309023615	-0.4581968068284864	0.011656109123471014	-0.1237403018310027	-0.4187913512481063	-0.8208029001009038	0.2630014843415508	0.7268248590993237	-0.5089927387746216	0.0771613365271132	-0.8465061104037471	-0.28535692241350513	-0.026022327117488225	-0.7660738685914862	-0.3464391069478533	1.1883628006115476	0.034035460180579194	-0.7460769180191709	0.4976663546886231	-0.8443876763622656	0.07351083490618474	1.342146713532047	-1.7459618926610019	0.9500034812291632	-0.13993114863756456	0.06477886723002074	0.5427561549947819	-0.13513056142832336	-0.11445013592999044	-0.434827221280238	0.2311967907241484	0.8024117669095825	-0.8369676649296428	-1.1978300042320795	-0.10685005992591042	-0.3528587789076228	-0.2855258757988702	0.6059142214508415	-0.3224873049808743	0.3922709471305892	0.08764013904484096	-1.0111702941147722	0.612412139207788	0.5553713781492847	-0.2804447596238403	0.6456971479780395	0.2899076058640662	0.3696221316330516	-0.609929875662695	-0.2802915614224286	-0.42364414267647255	0.6577880854352409	0.026777439434662615	-0.5005407470647555	0.1272687147635676	0.0027775799196410106	-0.4968536114973645	0.7120819856494425
DTXSID1044851	-1.3172894483339628	-0.7433706284395987	-0.5800050591728967	2.0638071068324635	0.2521008904178872	-0.4711874725892949	0.6199195329501721	-1.7567071197047788	1.9379708276373684	-1.1177905424027974	2.705887858298091	1.183320645631718	2.4314646775619377	0.27301985616487107	0.17869393270845402	0.48045337162206503	0.551144244770763	0.23479635670960422	0.35455407184142773	-0.37444524950124425	-0.9816461064946104	1.7653062203892649	-0.14225806410269914	0.6336479047322575	-0.0010752623251447813	-0.380760130808563	-1.7924053593942058	-1.3654801294312693	-1.0236950778244693	0.5181449481612321	0.1416648153010314	-0.32864232078233135	-0.7177529586689552	-0.10548001735841586	-0.10826192099339149	-0.09764216207573208	0.6530959684705785	0.30144739232912177	0.43444533463036666	-0.8573637346618199	1.0622747087862536	-0.2364323988908729	-0.4570005270451603	-0.2511717206251436	0.4399147659318049	-0.01441269943633427	-1.1434291049491516	0.5699246854410581	0.34048680696219696	0.26056191960676267	-0.7160559663163608	0.4744894513990592	-0.3345497715107142	-0.26605737686333975	-0.11852583404985853	-0.014901892172957343	-0.8700523264815881	0.006554287004379931	-0.12651368980545716	1.142661863218045	-0.4241113480251078	-0.48980788152514754	0.8868364052944552	-1.0429967248210363	0.8028169737499585	-0.23676187000645546	-0.1947383986190615	-0.37882222541861427	1.23953047922162	0.3784701178389325	0.27787386250453144	-0.9051810283775829	0.43221091797707645	0.5371445279491903	-0.4959096516521542	0.3682803647594074	-0.4480609346031358	-0.33668990883311706	-0.13002565100203864	-0.15469130014238766	-0.5143749027361689	-0.35311588257314336	-0.11195505502882157	-0.5806625963405568	-0.8870692937499619	-0.29666904196185134	-0.578016021752464	0.04628715929091431	-0.6592917345713772	0.20356579931680832	0.30037462085690575	0.3138046305001634	-0.0733931634653366	0.7029761851142851	-0.32496423194622825	-0.252992547723768	-0.407405051307219	0.33097188433252794	0.46967330287588344	0.7133435565427076
DTXSID0046698	9.16676817928607	0.7514535984072499	1.769509207258801	-2.5263128253924907	0.19848626876961362	3.2703223984806464	2.305392374407672	0.971512252023216	-0.2482848264059476	2.079569868760255	2.102225514908756	-2.060900210806858	0.6279450083311663	1.217372989211924	-0.014293212145166911	2.8853977878970727	0.40951102643015924	-4.042771801056046	-1.0391862930267806	-1.0979304633602924	-3.299680860997329	-0.1807368522251345	1.3431717542590251	0.7852587053968808	1.2462966111762641	1.727626005498998	-0.0104013514480615	1.5037984254336196	-2.879033606433936	-1.3473670336462658	1.5214891849525805	4.222483902546089	0.954332261472235	-0.5968380431020327	-1.4250717024906836	1.2762000176843016	0.4412331110631119	-0.6335428058332101	-0.08772369004507957	1.545295103054425	-0.5587282755963527	0.21767787734793595	0.14390966609148073	1.3079118435995254	0.8548554410009221	0.4808660154071197	1.752168882665902	-1.5202328271341088	-1.6475858668574295	-2.968970241061836	-1.0638928931504037	1.5931369930670733	0.2606526849042944	-0.43584190731567096	-0.07455509476791956	-0.7328865451380806	1.9924577471527765	0.10051916250602824	0.7430343695959528	0.24099243541059961	-0.4851793280903093	2.7573107661090295	0.877432222993156	3.286697694193979	0.9899165107741362	-0.6618458373446168	-0.7636141687279515	0.00941049099316381	0.04531069210009176	-0.2689376012433949	-0.38709474620998047	-0.0338058067424996	0.6144126088710966	1.2041038960502222	-0.23939581823600037	1.7738573431530968	0.3392765739044003	-0.9318538586180566	0.633237607491672	-0.5495799164889097	0.5628757223183772	-0.12201189263110102	1.0911412752768554	-0.3228974714499125	-0.5452434744440279	1.239148408681227	-0.20860820324265278	0.4160059641197151	0.3426958729149719	-0.15744857019918523	-0.07915053490767276	-0.49455400282396866	0.26707414614235186	-0.18096255496726443	-0.42778698233824264	-0.11008861185501595	0.5083235844786083	0.23937836305993895	-0.3258059462027786	0.3736313706540684
DTXSID8045226	1.8696965070023315	-3.381000498893082	0.4974987315748428	1.4104949498614088	-0.7085979217303179	-1.710231535937717	0.4529262739224301	1.1067896782124156	0.0963525330920273	-5.0951683785862505	-0.9738977571998638	-3.737309079034253	1.9934428921238743	0.527983692549949	-1.2661505190228202	-2.0563199899677325	-1.2819768176242339	1.9700628306182009	4.309234343966382	0.2600414849464554	1.8356286323077213	5.327779475664343	0.8889504947823895	-1.6149097312542047	5.645571853405699	0.32261326016745534	3.781539092535008	2.594133999657895	0.721291422971197	-2.7876851855838476	1.4490886651259993	2.6888097026020423	-4.937044834658113	1.5370320872677146	2.738292956395752	2.536729617316603	7.891378714777889	-1.2779233941273849	-3.058648719481372	-0.8215477466909121	-0.24930972515990063	-0.6358864428059784	-1.383910182026859	6.7432265184699185	-1.9631754657544358	1.8914709007673896	-1.138728944958494	4.477109841206313	2.5347487686471806	-1.4980920791333896	2.3526844148698904	-0.6620386363790272	-1.7262872462950696	0.944411164895053	0.8346990706269546	0.21565464661711367	1.3023770424193566	-1.7259255365535686	-1.1510201202145576	0.8011014189592439	-1.4338634127712115	-0.7270351475189506	-1.3471113267389263	-0.6980734077497215	2.029033960056373	0.6053787876358657	-1.8027292634593044	0.06481309116285483	-3.4292340166264386	-0.6167873540223545	-0.4400197365576094	3.6706595553986796	3.5283080232047697	-2.5513477722920235	2.3359955778158006	1.3654785857423024	-1.6201922924093957	-3.2209984467286814	-1.1928506371148053	0.2182501060903162	-1.1537181323155052	-2.4067403578262097	-0.23669576545353505	-3.171397497182306	0.756009493408857	3.3982506652213367	-1.151330048226727	1.5980667586215291	-0.10325500982137413	-0.8322966212157893	0.8169358246034196	1.2379677875832193	0.0889455898652454	1.3057692572535318	-2.0576121999956145	0.917268502564146	0.9059619937140079	0.43442399169977564	1.1764370895880139	-0.48798309832453984
DTXSID1047071	-6.119188891017785	2.336623839991809	0.5034775322029101	0.8448454512581735	-0.3166117638598296	-0.11692703237855308	0.5309116020039212	-0.11430470917850855	0.2780728807685188	-0.3807855891908916	-0.7226403378941328	0.7138618161784641	1.7721542012480525	-0.17831492804661564	-0.28184527295550793	-0.765312407124156	-0.32462848951803247	0.27749883184734336	0.28469964011283505	-0.8465347374880267	-0.8167437605850713	1.2859155846707804	0.08292357071843115	0.7646916109529401	-0.5323025620519283	0.4807365927222951	-0.5583656284385723	-0.6497523323762087	-0.21863720502744174	-0.0028998730688529354	0.56894245200095	-0.46155320826483565	0.09851673491865233	-0.10753324515434698	-0.1407025226166405	0.27186376097177123	-0.5372670413410657	0.827550241626854	-0.4096611116362482	-0.27706175930060883	0.37997970619236543	-0.6633341898515015	-0.7679920855904945	0.44947265995452856	0.5892508687577993	0.6457966789660786	-0.5482324611740175	-0.16851704949251609	0.7700329491350513	0.046058136726460606	-0.17983031717811124	-0.27050937117434526	-0.3836228483127355	0.27029803986514717	-0.21940386173687815	-0.4967669606522745	-0.7059384589706892	0.1976727462950672	0.2921972679152028	0.41547452780467203	0.12708049881452926	0.11649952459318369	0.4902796369319747	-0.11909566470755922	0.2412175424756105	0.2579239374595822	0.6532429579649006	-0.37323171658683135	0.6196818998629822	0.004483370057329089	-0.25375174278916157	-0.4049434598924999	0.45090341853293403	0.3007501459780498	-0.44971898405919186	0.584223383859681	0.616346517531818	-0.7720260584091622	-0.5339539329162041	-0.18375631477961185	-0.21320402975589772	-0.581304389408073	0.22722055123371024	-0.227110784866852	-0.27234939879843756	-0.23208010371214496	-0.25021121285816184	0.1960544383375458	0.2623436464516615	0.17077609369990787	0.41067894487672435	0.49681574618006646	0.28594154461910615	0.3844519573924305	-0.17287324658856867	0.3909622327798105	-0.18927430170757598	0.12625054428926394	0.14189966600895426	0.34489701036741516
DTXSID3039242	-9.594053869059868	0.9923228116286305	1.7792960288449584	-0.1996709012228403	0.6678153369819567	0.9545383144262602	-0.1708755287169538	-1.348086771837966	-0.9876844520884311	0.7616338687610518	-1.2651918112819316	1.1560016761561072	2.0674066168259433	-0.8230204963894613	-1.1263213720406218	0.6353180889211923	-0.4950763585266151	0.029507020104785356	-0.90429393731698	0.962766067015567	-0.5580031221576535	-0.5969371520802583	0.3856848025249166	-1.1776270861431337	-0.136778955828564	-0.1771682546220017	-0.5692199030949124	-0.044045891705834846	-0.0350132418071281	-1.1041414115214065	0.46980488858940916	0.7704516478132077	-1.2111595302488576	1.238472689778511	0.48203052383954276	0.6465225833489142	0.0912568565944564	0.9762893242800171	-0.4372458787764805	-0.3218637304407762	0.4246542247052948	1.387254688986887	-0.2198688159828257	-1.3591538905651164	0.41357628528293205	0.010523268385383706	-0.6397593914605428	0.8571015908006379	-0.10646538600089597	0.023658405984392554	0.1559173833084583	-0.06091249222275251	-0.7824021363881749	-0.1438521175233266	0.21097844598153462	-0.36022810150558726	0.6051300075689116	0.9733599576705203	-1.6382459021473699	-0.3546481327628619	0.5567509572923621	-1.1233682432634742	-0.2878586471486958	0.4685417921872615	0.47402305118115945	0.14455982832761005	0.5975933037584114	-0.10425830897390588	-0.07634317334118539	0.43742735167093183	0.0734554426255721	0.6793330014301983	0.3678302115329891	-0.03237299829151111	-0.5783915224240282	0.5233391995593625	0.6398534008392185	-0.1666852886077948	-0.30279809413886766	-0.5092928461682712	-0.785160044133008	0.23082683678130325	0.032024850032985615	-0.30433566120880184	0.5214638135331529	-0.29056010737953664	0.19877925204479394	0.3223066562056859	0.3726868014437624	-0.11507493111383087	-0.21525859789171048	-0.4853140166570056	-0.44195392844643944	0.11732815141765071	0.0652782928578452	0.261245978639249	0.22557068998861973	0.305223309732117	0.5552934763301145	-0.05408029020399637
DTXSID1048839	8.642975824618038	-6.070096894755311	2.093828007705458	1.4143746396062755	-0.35286921491606127	3.7367976674740455	0.7307210457746431	-2.709199968885139	1.725247246534787	0.5295432917814864	4.929463268516353	-0.9586345164744852	1.2374846583207038	-0.5247580293486236	-0.07335487006986001	1.1298271767163492	0.19289849055245914	1.9096568862443262	-0.1150925920694106	-0.2105356156212169	0.7366835988090699	-0.6048237794528122	1.1415117269447785	-1.784070933927411	0.7357056381708849	-0.5018266727903922	-0.842609276391307	1.3113441879871195	-0.5663291324569314	0.17965026415781235	-1.0401983216501842	-2.0323211114024904	-1.1284371473874684	0.7955829436275764	0.287048933109079	0.026308161297393908	2.0800124856354714	-0.15407672793567098	0.41634659727594603	-0.7755248957152261	1.2059601136248077	3.1602731988434347	-0.18545291315029538	-0.6463738017315923	-0.32938889530915566	0.4543371649568205	0.8564958515260604	0.009036569697946608	0.786105301571894	0.4951562964516907	-1.8496112075113713	2.4143304301577158	-0.2172006626202044	-1.0395677041827551	0.8083909168014329	1.7170939339492928	-2.0851626564512644	1.0994650110388373	-0.38732526131367473	1.014745136999288	-0.19691385722936774	0.31185046292592183	-1.345237597691537	-1.2773301258315275	-0.9734275831375516	-1.688476716444885	-0.4083774945428912	0.017006434569139275	1.2832151684704316	1.4476313151340612	0.3384724200425531	0.34613502441814775	-0.05329558403448708	0.5674376764707597	-1.4047104761354339	-0.8509182173967191	-0.3780711247386624	1.1182748864620216	0.6187557465526661	-0.035669111334613	-0.008528464866988284	-0.44997624242112455	0.16823174306229693	-0.26024007971137963	0.43711927505046877	1.1715082868922362	-0.06222803394038439	-0.26461278759496354	0.10015852689946797	0.5009440454540073	1.3691241808355092	0.2384090283682854	-0.8683576724232811	-0.15088469692249967	0.04496121850138236	-1.3202936836205714	0.6687512743848891	0.02066305394133308	-0.9135187310120291	-0.19553774151675554
DTXSID1045950	-4.038745209477223	2.5306577928595058	-2.2524716193953687	3.3510461879097333	2.2168140725815806	0.12172712172555264	-0.565281152483192	0.7471407341750663	0.07312667079194533	-3.2585004421010972	-1.1841571552300225	-1.3614555372685102	0.0742376585183765	5.242865188394779	0.19580077455150538	-0.9437065653333994	-1.6717651518178385	-0.22582054227707482	2.751803025691089	0.47466744447376175	0.09690390502459453	-0.2228662275285717	0.05659244849666887	-0.3407714700537386	-1.2622089015889495	-0.38185536055389013	0.6942368250122715	-0.07537071759559913	-0.08025740267541386	-0.35218331604533987	0.7457703766351925	-0.20948324067329382	-0.3816882725594979	-0.15018770072070733	-0.2172673431674142	0.8505654903694955	0.1919754746209861	1.1981972038882156	-0.16804280634941393	0.3193398004132373	0.16361627190199468	0.18015305508944307	-0.3999820286248945	-0.0727347035614319	0.2616597282852284	-0.7282963237010436	-0.20756443423264864	-0.17093024038046797	0.2185952804753325	0.09812032443631966	-0.842163657036958	-0.36834786169579564	0.3570265959836019	-0.8108626882165769	-0.5959529517422193	0.27470697069730116	-0.06685034903518641	-1.0169363821138961	-0.6015294047654044	-0.283158051431559	-0.4805277041930283	-0.7810067089425743	0.1529065824912296	0.2676550544881448	0.008448398425464852	0.3435737285527531	-0.33008764268846646	0.2669054966822353	-0.027546663103539676	-0.2834635464366058	-1.0922383690287076	-0.5239619660615296	-0.2082414350270952	0.3532221651454037	-0.18385324267671063	0.7624939170689555	0.10691917773238158	0.018189645851968535	-0.31317560097213776	-0.3130837444951476	-0.5515307247533493	-0.3714984874631986	0.3678114621140655	0.12620686668918416	-0.6554933509283792	-0.34192458767088196	-0.16406568167339933	0.7872892313831231	-0.3444110596648583	-0.005938879352997759	0.6022673574685807	0.14977460236566909	0.2949132777294923	0.05989034392578379	-0.8154036663357734	0.25847072607942445	-0.006218551579111125	-0.4501486617126469	-0.534164051609721	0.40401424855543455
DTXSID0042618	3.6741380064975613	3.321534282223867	-0.032688085716634424	-1.698179723262218	-1.0247479007595894	2.7172934744153765	5.808223883207367	0.5980188961343432	-1.36790718511122	2.253535690065138	0.3192282578991456	0.21156314754250527	-0.10805960405367061	0.5128535413592018	-0.29646847905342444	1.2290504115335121	-3.1200521825744314	-1.7511230187266464	1.5869358422395634	2.023298905677471	-3.6739665208133405	1.7211000498118034	1.2072911425143706	0.7843080112388805	-0.8809172121662261	0.6659143385965801	-0.052259652504602766	0.48448042498546906	-0.6094387447230988	-2.8505591482696384	0.22516012188612472	0.22712728231551949	-0.3516372221249128	0.6216452538515802	-1.5323679766706468	0.7549473498436745	-0.036957295448216076	0.11132022114430484	-1.2343205331089295	0.14321990081067182	-0.09906694512773469	0.9857971165828162	-0.43610255015343136	0.7678664492264214	0.6671922933891289	1.229423995845396	-0.3650269664816499	-0.7137174730868894	-0.17497758658966361	-0.05678477857764506	-1.0689518600571066	1.3040466067029906	-0.5249679828942737	-0.19044411610870288	-0.5526370757968364	0.23569700191626403	-1.1097172334463308	0.19379263359031226	-0.6872119207265386	0.11180734065040698	1.1889474970048854	-0.009803483104173864	0.9720204043253637	1.1697167234638843	0.9824469027343203	-0.3247962952684284	0.295288483322802	-3.088148052289398	-2.0382081186180874	-2.3766884177625394	0.1715783617905382	1.2678500516516467	0.40935686815646194	-0.2944795768803106	-0.973176769138925	-0.03195605405856271	-1.5628000791006385	-0.2726410751657052	1.3179513974612647	2.350964297372144	0.01944638492626696	1.3254062123714976	0.7392006874109063	1.2766222475980389	-0.315898240268807	-1.7058148442310064	-0.5069265831677895	0.42937259544765155	-1.4071309494437947	1.0451649011859443	0.6290814222415714	2.0928973025493183	-0.4408260010158593	1.1010651368625948	0.5352084000345501	-1.887593717613096	0.8081099335245688	0.7127126586898395	-0.6270142873825075	-1.4153779251112806
DTXSID8049204	-4.499429633861195	1.7888563362751795	-1.5819886168373305	-0.8349174212855158	0.18100699402587972	-1.1945575296374533	1.2455599512487403	0.8676275746112642	0.5807254395244368	-1.4337806701173457	-0.5376661064743687	0.3943667134945205	1.4789137473325682	-0.7502906963344684	0.3304613309382678	-0.08047014034813581	-0.8049613347122534	0.26718044720904927	1.5169109661570692	0.5285806928069847	-0.31690419789918306	0.9208845531010245	-2.0836536256310003	-1.0788831998499326	2.61560277258229	2.087122181088018	3.0878967662366263	-0.8556406936364875	0.4264180616283578	-0.3540390563456464	-0.04963135163073617	0.26897027047178074	0.03990493220252169	-0.9414963197911765	-0.5270156067051969	1.1287706704606817	-1.6269455350881565	0.7558316706693584	-0.942635395279159	0.4985111955333014	0.8970904184209528	-0.043739436644429974	-2.155299298894804	4.012867040266446	0.3844952802030512	1.9767298845196806	-0.5725677280033425	2.1807938308863983	1.6444041082908194	-0.3414108436752268	1.826766708028684	1.4385358948242628	-1.5622378974314621	-0.9847490008533774	-1.1807870143450394	1.6681487328183724	0.7593826516067194	-0.3776809594194123	-0.847342882367991	0.9023159865294856	-1.0836735267654765	0.5721828870457856	-0.9272637426875044	1.0659435075299422	0.280483157408856	-0.4182328847097198	-0.5440355807137992	-0.15811022393489446	-0.16744369585135768	0.323136131046494	1.2122957027429078	0.722191841426089	0.1577112555494763	0.7927026210763315	-0.8701841242918499	-0.4747791969870565	-0.4087222737353554	-0.4723310134137033	0.5345871508570618	-0.21720008883594658	-1.064898812675798	-0.7299688114627453	0.42882783596150437	-0.44098925365785274	0.06929821584311664	-0.2654911514056544	-0.8192415145970555	0.1647085275521602	-0.36902836109879683	0.09968219431282468	0.30131623978703737	-0.019673597626538572	-0.3492353787327419	0.76292425146619	-0.3550460856998534	0.647782838945042	-0.6401304656724641	0.4548139235439142	0.26902960619560823	1.1358531338666689
DTXSID3044203	6.848781795061981	-2.5425563984694666	-2.597597682883593	-2.3529200930643697	-2.5868107647826184	2.9096991260138347	3.627331677870996	0.880030094275427	-1.0985485253667633	-1.3579522921903369	0.17978256258315778	-3.399399087038016	-0.4795810381016389	-0.13493384991798316	-0.29532181527456064	1.1045957151614418	-1.6738853905208217	0.27593532833511775	-1.6161344824956159	-1.2664258481844175	-0.7415550123892072	-1.7290499052482697	-3.732987693677406	-1.8257854968389544	3.479942230597389	0.3742382082719693	0.8894618927276465	-1.6712892656327574	1.1339657184775842	-0.5309523645063726	0.8761110626592316	-1.2759201885093876	-0.9300678749386774	-2.0291457592292406	-0.04039989645513114	-0.4663218200060836	0.8925113078304476	0.6650397138309032	-0.5693664695650498	0.49953565963386964	0.42622710072647596	0.14243191973265407	-1.2061540897296992	2.446812011253045	-1.2032470457908966	-0.027507133783728693	-1.501853986893929	1.74827199248865	2.098471568517911	0.7401167395965882	0.7804307406885813	-0.8379265484381224	-2.3773087223780274	-1.2819811512750274	-2.6574415338004456	2.279246541494938	1.6434349267166422	2.4555979288669088	-0.5792539189841185	2.201145207259665	-0.21702958697314512	0.8050297579403727	-0.7738707291463682	0.5256788937213275	0.28597535719298456	0.9690302661922613	0.5928779100124684	-1.0515959405402255	0.15316718716707786	-1.975210463292581	0.7304350062859967	0.8776468558743804	-0.6848726508239777	0.8631990337414106	-0.7194214375810889	0.3311679386771895	-1.1943450149668873	-0.42433445259281183	-0.185536528179037	0.3934920840545261	1.585691318204332	-1.4534051683538707	-0.6461899737020842	-1.1646697678584643	0.5859319419275956	0.38687609509583337	0.4499915165175662	0.5004582900993679	0.3866751249034244	-0.9458402789597734	0.3464226160409302	-0.17676671049046	-0.28104028053676205	-0.43226241359147305	0.0415587662407612	-0.03554510369918939	0.8774187557045527	-0.02183129259836806	0.6365962445784206	0.5090124857642067
DTXSID8024999	-5.506239428671581	-1.0108914642409166	-2.386836711894716	1.1266707863730792	-2.5734863602869935	-0.6241778143226108	-0.5755564680952717	-1.1695888304959008	4.889505333209138	4.051376228100853	-4.868846477727531	-3.755725829657944	-0.8321136196897972	0.34220763750857763	1.4279470891765316	0.6600657863183349	1.698338934814797	1.3332768705869222	-0.751360227763071	1.6270544780721483	0.10406647273325223	0.5897618682528125	0.2856611424010759	0.402108629532765	-1.265185010712524	1.3226085338028335	0.06711704234571787	0.024543466315399387	-0.01694802283807186	-0.04155976631045491	0.59578025675281	0.23427512902012188	-0.2820738750081326	0.284510650090715	0.04380672525683051	0.17168846352850062	-0.1551623400159486	0.012166205252531176	0.4345086776000453	-0.6695605489708434	0.4134071714890385	0.10623069075238163	-0.16237736426264007	-0.3471033865076985	0.26694292294332816	0.09398288638902794	0.4683811718160741	0.20425338725071507	0.07256047033881867	-0.003943945159447713	-0.45859396905004396	0.16988418755956228	-0.5561578694580659	0.5661149551962592	0.15463223657086586	-0.0015058018417186988	0.8490184156290543	-0.06713807802973056	-0.10376175076978392	-0.14986259830511917	0.4651891919134467	-0.34837246287264495	-0.016056445729237045	-0.4018645645089385	0.12073471078666466	0.309473082946428	-0.170149100832676	-0.304139180156729	-0.03407021489541484	-0.4006215234613937	-0.05815479083579896	-0.2891498459164117	-0.45530156294783397	0.01825795011375075	0.07861385815532095	0.315047731994029	0.020990420468501744	-0.17244673042466208	0.13080324348970346	0.025270152857312034	0.06298622194846233	0.14403271502018827	-0.10393019868740634	-0.19692555517037844	0.034883561199554075	-0.0641618421835269	0.16538035051438404	-0.062343973480830754	-0.11040201807649533	-0.19996731269304965	-0.07929736401158044	-0.19070511879884508	-0.30431473205776627	0.1778655788754085	-0.2095703148569089	0.026209532434951697	0.1553763800067023	0.1321465793397788	-0.1256656819503876	0.11589015102417499
DTXSID1040617	1.7547645563687766	-3.95945127294397	0.3474491980039397	-3.2695257464997267	-3.9481636334694894	-4.489791450887299	3.6032860634025856	4.200308681427804	1.0935673646065858	-3.854045232319011	-0.6940240410310106	0.06527685016652972	2.856779152841419	-1.1153172232799136	2.22030756799176	-0.8676802108790416	1.9980329850197542	3.718875979066186	3.141868634859378	0.97116400935986	-5.618725740281704	-5.495991343642785	5.1136252421817545	2.0312035591000694	9.165732764033512	0.2708085426732637	-0.44678152989338776	-0.024044668766128617	-0.5977785883391672	2.3075349909923104	-2.345417717524121	2.760245428076648	0.880459177444702	3.2524888524952167	2.4160952203614987	-2.2750872211551134	-4.471934281108747	6.866505795172724	0.14976027195403477	-3.0028542400585407	-3.261656416353828	4.824076103144008	3.574188693800133	9.434700973626418	-2.325312950637953	-4.795746612499883	-3.788022391389023	0.4438772312680045	2.318870412813161	-0.4239042798440925	0.2868262746747984	1.8945968070725216	-2.426816563641437	-3.831859704319486	-4.179838359690735	-0.2616726928180479	0.21210149545074503	0.3049500127437683	0.5325845302815326	1.0039618245788609	-1.9046595320650768	0.16391000558200702	0.25947023507122646	0.8163692848623488	1.1706750376652704	2.9209452034531576	-0.9672430058422141	2.3666373412011437	0.02601096560814125	1.973542404121073	-2.0324853779097936	0.2647372823338476	-1.9674833124098732	-1.808765496185584	0.675776589950727	-0.7334517522307402	-1.3146551038735779	0.19498539708497065	2.127135860718378	0.40476232837739573	0.5136246556920705	1.895879449625214	-0.327994703303024	-0.7627390686423278	-2.254371469167797	0.920052544552492	-1.33159811170651	0.039041978803156636	-1.2950016887236562	-0.10943273255733081	-0.6681451101825205	-0.278641750464498	1.5237934927551662	-0.7901225143709861	0.7087068690848207	-0.6595736771852146	1.2519120631084508	0.30629575478345533	-1.07932923966349	0.21142175251344833
