compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7023487	8.662567946580417	-4.018446147225975	-3.395311819968934	1.6446079174839383	-3.3783462220542284	3.9076080305647505	10.119104756954128	4.407779445202322	-1.396971445159255	3.0747990269883476	-1.7399466890495907	1.7730613130590103	3.3439278757165574	-0.06211798097367855	-0.1848424570724921	-0.4687858699631459	-1.049512255592467	0.7937459262340019	2.4221827546634542	-1.1182108235222854	2.9054533197237533	-2.633493864567837	-0.8253861750616703	-1.6466543853329518	1.032200975095667	0.8699228116839356	2.8030405937704455	0.6429248267983764	0.16395079411516328	1.1511215797491199	-1.249177516035648	0.9306682727987443	-0.9964819517325119	0.8928242716528357	0.14699629636581757	-1.679610912019841	0.8566397814583494	2.04786571716866	-1.3612100462131873	0.09513282114997682	1.5951754131044296	1.1347835356758407	-2.264315718317907	1.1096351509016613	0.7454634363189323	2.9328618990161295	-0.1283322735584082	3.3528820953859024	0.6645854787528188	0.9198481195071461	0.7900007876067714	-2.445078242765702	-1.0538074206268095	-0.3125029894984063	-1.8740480718866022	2.9955072832427634	0.3898219649882229	1.9654241433212605	0.45344696332368956	-0.4783697185811761	-0.8640836236201521	-0.3080722618150019	-1.3307142922091721	-0.7193425761624541	0.8277610299813948	-2.511016211670962	-1.4615131169019675	-0.10535715196172468	-1.6615103918523175	0.3692309283995021	0.9893807794640558	0.6374240243838074	-1.9356693459920136	-1.0699442906266945	-1.0386020451821203	-1.2252313649233184	-1.8160393615593255	1.8688633541029782	2.27749636823057	-1.2578046594914907	1.1097766160818656	0.16126264000928303	2.055327878428425	-3.1967297458892703	-3.5631886744620505	3.4269834626729083	-1.935558962760563	-1.3928560081232022	1.0515002252239871	-0.5177059656806187	1.862594982782105	-2.024223989256652	0.9595454778964837	-1.2676978886149048	0.95982282072385	3.470825111194104	-0.542282928829697	-0.331229444055453	-0.7706326442227952	1.5249620883204533
DTXSID1046394	3.805168257392241	0.38468294129480113	-1.8589976015858913	-0.0053144735710055	-1.1074042089922378	4.6527716065513305	-0.5741417926860112	-0.6446706446238575	-2.0621405553620455	-4.709664433306266	-1.8457427872216499	-1.5530927343223448	-4.324822020686902	-6.123962284534039	-1.2072895384937476	-4.299183874622202	-1.4651614048067774	4.598018657145915	1.2408087295846528	-1.2885804015397446	2.5368198121231296	6.186984570851536	2.6897861370598943	-0.30051278497722483	2.250396448298466	-1.225238311593422	-0.23873511235017988	-1.9145678225072642	-1.288717516980097	-0.7080044343783136	1.5221145508930503	3.3019973264314437	-1.9109140764624803	0.9818177541351438	1.1427950353372147	1.1045210771444829	-0.18355101947017965	-0.8124858491514368	1.3130767054072452	0.2651039553497471	0.6549429016376486	-0.04659792531746131	-0.41906212075741744	-0.617170191230168	-0.19941287875553754	-2.2688174558155922	-0.7007438291787287	-0.11109168107085059	-2.9507852912168517	0.8159244707707092	1.9873200219252225	-0.3067400363939695	-1.8594139372876555	1.0222088657986454	0.6643470348574221	-0.4169056489339062	1.5543998608347602	0.1807662033599389	-3.5023871667898643	-1.7843843334689133	1.1014951781113993	3.0276094318555966	0.2454438080464811	1.2729618852008937	0.042892755716602865	-0.33852954271077806	1.2322365707272387	-1.1700456669067958	2.567560843942403	0.6800793871190569	-0.88645648104557	-2.9708876605704355	-6.175496573210891	3.5515155509870526	-3.2922551918806344	-1.7276873324627406	1.9512642650005305	2.255363428654236	2.374415159517076	0.24337722280496016	0.01707603889815413	-0.11825378086471461	0.5832668169475368	3.338031876495436	-3.439267779994669	-4.128571581720706	-0.0398117142055751	-1.3538236125521192	0.27094837319137877	-0.7189864538340733	0.9174061770736174	-1.1342738335673597	-0.10234983005539648	-0.7696257818647555	1.7059901716285268	0.13953654792321174	-0.8943112412520503	-1.2524006914109491	0.12891894602996323	-0.5124354390629823
DTXSID0022644	3.569018790800579	-2.134172904572463	1.4860837995808178	-0.8389637933056783	2.5766242789901628	0.6975191904976278	1.3530634586973496	-1.5184836823864098	1.0116427644545458	-1.087337815208406	0.6875490809358444	0.7960549707873611	3.0281097526800806	0.4232048516923803	-1.0506104001161947	-0.5508788836882926	0.2104937368562919	0.2705561160867806	-1.1296745607426442	-1.2134525155299676	0.0002062587448778176	0.5322679507722484	0.9810762817550555	1.2409550052928089	-0.9419275580247862	-0.25332525363750863	-0.045875859711350275	-0.46386153250720913	-0.5359849029111406	1.1199313403075761	-0.4889029632577141	-0.19802459320012628	0.41773430883977275	2.1550694050032666	0.794443838202704	-2.246276191251611	1.1564342886703138	-0.04765258825523637	1.361772062775741	-1.2094602653712687	1.1650999138863893	-0.30005416954073977	-0.827412052668642	-0.8388355796775744	1.6974976654606508	0.9327836784864476	0.09897426453884729	0.8274391542042735	-0.13762873036507278	-0.05767879882746053	0.4766164644824433	-0.4560118825418726	-0.05774492745492451	1.2960698944820068	-1.6071803802181848	0.1662478183841266	-1.3185662275375274	1.711798170763866	-0.35221139541707164	-1.5564303846049232	0.21604251563661153	0.104303737635495	-1.3578499396642048	-0.6424895146058766	-1.1823968202417008	0.19971760437540445	-1.479355868270747	1.4683286588728532	-0.6888988766901014	-0.751769978982001	0.4874269925935395	0.7722790052029946	-0.11227843588878504	1.215471571619799	-1.5569267975355399	-0.4363693717092613	0.523195143651014	-0.9940776864849062	0.9698662709610943	0.35020415558780055	-0.3506616094562357	0.46012312960671703	-0.05033896208158453	-0.9450140348804977	-0.8348387268590137	0.009050336984114211	-0.7297978842720523	0.36942790084277266	-0.21324192512106277	0.23070899903861214	-0.11896865511481873	-0.5344833591729313	-0.4918098761155497	-0.011880935880393455	0.41795757523812466	-0.811163113897633	-0.06182427780955751	-0.2678748849254266	-0.9436865163038641	0.48425970561736675
DTXSID3047924	-7.8406346971965055	1.417240347860267	-4.218113842027259	3.8443594426218826	1.9225711405086352	-0.06255231101111146	-0.13781219209310916	1.913702247199745	0.17446678710974375	-0.6251366459772147	-0.5438965953550227	0.667898482884882	0.9578589538037601	0.6987345104136368	1.2367802838011235	0.9485272526198878	-0.35769345809039166	-0.501317209052841	0.4682963350764116	0.2755615058351509	-0.3850142739439809	1.25251676868131	-0.9044023537440488	0.35904067817429725	0.965191197294791	-1.0314127552143764	-0.6092322583462795	-1.3422945406919289	0.07975157204692283	-0.23701407401943933	1.5610844427380075	-0.21874396440331312	0.2487976742931167	0.3444724740428439	-0.662586661999739	0.360152341966324	0.5808449119521646	0.8331285518575264	-0.309217528997763	-0.904655914488888	0.3371604312041138	0.7334490354687068	-0.31712466186883564	0.3588252149309774	-0.08257762747301702	-0.14074511721341215	0.10420435347555905	1.0299462677105027	-0.5892071723402357	0.9668846908300613	-0.13366930447061345	-0.03097907671548376	1.0091158994305751	-0.1027559185567661	-0.7026515287566805	-1.165434783785957	0.5392586830481478	-0.15235027980274615	0.8217676661950195	-0.29030731749823235	0.8699088938897184	0.9438864437763919	-0.5599488059354086	-0.0700586235446461	-0.44630979908509893	-0.7957714536375703	0.35247724640791295	0.637832555982405	0.2870466686405752	0.9778823506654835	-0.32164553611875496	-0.32450159492623065	0.9244412638447236	0.20318981079910833	0.5341426359795722	0.6333168245681495	-0.9182687519111351	1.415843899811947	-0.45556498851132493	0.38803366059954975	-0.3056424361055429	-0.3454974381085116	0.23763468602893448	1.0889559127277113	-0.23235972371313407	-0.6539998358819229	0.4190334081318014	1.2402268630689273	-0.8809506043019572	-0.0067833193770904885	0.11860899329416323	-0.165894463199307	-0.5771550252987997	-0.06888913533694724	-0.1534417042985437	0.7313481183967131	-0.25689213382487136	-0.28937001355497216	-1.1787476417414076	0.20796915774441035
DTXSID8046614	-4.818512375005314	-2.1595116685568434	-5.370347006246378	1.21419334805541	-2.3561233577936616	-0.07686580571105905	-4.404835254566878	-3.9648703928505253	-0.2977874495496829	-2.0622607968514877	-2.771485382899034	7.161931307328496	-2.502123201101898	-2.5869169732421535	2.0130926979353796	-2.212548692198742	-0.7833903865348519	-4.589796352401428	0.5562991599420574	2.430150763760385	-1.6983804282246924	-1.2842510728730459	-1.4189230096666896	-0.3263608769415579	-0.9289447955928664	3.354278051849899	1.2747291775619036	0.06364420327949911	-2.0992194072531323	-0.7792719140695495	0.3715900086841698	0.3030101788265432	-0.8568541243273166	2.1213831431664945	0.0010559862036247122	1.253822921251921	2.0722849009376447	1.098517918426163	0.045073746696800275	1.1508203722414307	-0.6773878091245837	2.153298081315607	-0.2835903368424791	-0.8309629063969294	1.035182764348962	0.8460957297642323	-0.8633783128170193	0.932825666316668	0.14620623035280142	-0.5450534130986963	-1.837454239668614	-1.181197701233219	1.6099458866552647	-0.6770808436679727	1.089065320745067	-0.09319451352420435	-0.028270235723812442	1.298029312887564	-0.4050461201989181	-0.35258216611630677	-0.3952407180539028	1.0049491672613722	0.604834780426524	0.47687973453030413	0.6126336589593495	1.4096801757536224	-0.053054559617094814	1.4565428689122262	-0.5050958055229466	0.031313616086841176	-1.4737149393854452	-1.7107980135262915	1.6572030264416695	-1.1537887772533018	-1.9104100083790467	0.7553745265444282	-0.3094719185339204	-0.32189200491436537	0.2530552533460176	-0.6022659008926485	-0.13082592191642836	0.5312928693584207	-0.12012145061149328	-0.3182342690603042	-0.19859399961330215	-0.8739108051072644	-0.5803151153215454	0.750523113248197	-1.000257359953276	-0.20569382204366762	0.37862448302934515	0.12157987009067427	-1.1755280295773864	0.20954381962161747	0.7921836959706592	0.6285178229770491	-0.6324441184744646	-0.20107959416435892	-0.1817258861056161	0.436576488356476
DTXSID0022981	0.46669949185760107	-0.5378631992714331	-4.0598756232074455	-0.603661731695942	-1.533218028298616	-0.21647229986099312	5.4663863560277655	3.847433442501646	2.0590615958604515	-0.9244489055235255	2.803359210531685	0.7826145627224428	0.16755139225558957	0.40278953733422623	-1.027251277215605	0.7402369442393653	0.17120196878455932	-3.8830065787340935	1.3728898277242272	0.14110894434428312	-2.1165859343295725	0.544964118051485	3.2011830860839297	-1.3488705082305914	-0.9949917521346495	3.1204741696459033	3.808857885065441	-0.7128533927889824	-1.43332744173635	1.1001936109133574	3.5384374837290373	-1.1394270381493445	-0.6921275398940471	2.565499548662705	3.3612391604170577	0.7815218276884358	-1.066253047198813	1.2870691429455234	-1.1050247391061863	1.997250595045358	-3.0139144772089987	-1.7831209587191985	-0.15998985108776761	-1.3518273629747615	-4.4687516175326465	0.19158314661933945	0.3457010458430012	1.2778520096501724	-0.4429833152739092	3.680515119908492	0.6646632988984945	1.0497280294445348	1.4108277940622307	2.0285014318916392	-0.9228286173398706	1.1970597908900653	-0.4760885560768627	0.09934421740594648	-0.8743112410904172	3.1809864358751314	1.5537577740981297	-0.9901103478904808	0.25803554820028013	-2.29008068739981	-0.0041720517720651926	-0.7807556846813746	-0.9670278733701698	-0.2507298244046796	0.41785678630633577	0.6040950212697949	1.476147443052247	-0.11995535757060886	-0.40917826961612114	-1.0942938767000805	0.9217145881782175	0.34197544718879636	0.49597387572883816	-0.964384532821441	0.5475643290444506	0.31382314861419486	-0.7447931369885262	-0.1351921750644102	0.9307454143992092	1.2028931495518798	-0.00614935350985785	0.22895981734493714	-0.020050788462092458	0.30667265968216045	-0.16685794299740292	0.9345263408103658	-0.018072487803462284	-0.48783042484684835	-0.8873782330668142	-1.5922935032170573	0.6433693167700278	0.35496863786859384	-0.6505263113878665	-0.33480020951315115	-0.32293040598582506	0.17128999730213915
DTXSID4039233	-5.40681153632765	2.749518259690488	-2.996748664535684	0.6855378657592534	0.3215771601333405	0.19919127824306707	1.0840145180018759	-1.8792219241042654	1.6084861666391645	-0.3424036759045121	1.9458222788889439	0.5639121007612333	1.3056942428239238	1.162108884834945	0.6762024247299638	-0.5978510626006674	-0.4448072492688859	0.8248836092405601	0.5237777659030258	0.3390083005800762	-0.8541097564564506	0.8307172138603208	-0.623556948121728	0.00019440907201684584	0.12302345686513035	-0.03693128314968461	0.5657029179441038	0.029438879398754423	-0.25892739376270146	0.0656052350520724	0.206004163164019	-0.17567517255038131	0.486150719856073	0.38842982548362354	-0.1978198227148149	-0.121167334587178	0.6217836369317028	0.4626287761741287	0.1600315282359907	-0.32950515961598853	0.1496454175344618	-0.40384170453504575	-0.19963621712526694	-0.3015013579902447	0.32090637102558467	-0.47453038568730443	-0.0844949730569519	0.21622657427578518	0.3918031720740326	-0.21063808632181502	-0.28914164862542885	-0.17485306834594358	0.06956466587344656	-0.5558159386010642	-0.5207554269794805	-0.3087910351029716	-0.6881198498029145	-0.5694928542016214	-0.5852501836060666	0.0685547668115726	0.12439575177686399	-0.49366283387731347	0.12723034831122634	-0.5151640767559719	-0.34742550501099956	-0.20714366624823158	-0.6915563630747994	0.12049293596236646	-0.1789019804632611	0.43615912602181217	-0.5932596431956295	0.33546313999676114	0.14620852078839686	0.5285550962502368	-0.3809994640014794	0.18389499422944286	-0.265446619019372	1.0004669763200065	-0.5470519239122529	-0.6229059167078973	-0.14934067133591478	-0.7998703233155858	0.08020762190785627	0.12720051733715204	-0.6577468771232277	-0.0037759419462830477	-0.05006684194121873	0.22982177676468155	-0.2625678566653117	0.27752202357643646	0.3892470212408747	0.1338160469044604	-0.5050158642263682	-0.0996155763635924	-0.47958318131436967	-0.3677504397462302	0.11993275738879708	-0.17006981205638308	0.15263987811258653	0.15303472657293857
DTXSID7044473	-5.1881592890463235	-0.5350063118458084	-1.5358799590623549	0.7105901820207703	-1.4567042235466445	-0.779668614054959	-0.9376928132812868	-1.1142617053600852	0.18156274394577923	0.5856373062079178	-1.562925431347095	0.006437944761762539	-0.3440598827945079	-0.8145676562344473	-0.734456721456412	-0.8483458106996283	-1.0911127894463266	0.16563966100389674	0.13635649204122713	0.5169534739034272	-0.19956228364732737	0.2482358065780153	0.3163283735247778	-1.0679486358771342	-0.05946812053446741	-0.18778150979250308	-0.12800472352486247	-0.28749749652499834	0.31736974163167936	0.43322837727819585	0.7524014544339213	-0.06288646556709425	0.45808003837904965	-0.17402828784768987	0.1159817214593154	-0.07454582469568176	0.5184962865413172	1.0283347105140068	-0.09475576401169608	0.2519152956149868	0.5531789648376645	0.16145955480473614	-0.408860611607611	-0.14797946561703587	0.16095728766361803	-0.16312711189391305	-0.2022809358889526	-0.49457348532605205	0.7073524058979392	-0.10495362088264296	-0.8692300259384723	-0.7799152627633466	1.1263778762802312	0.2717506826164278	0.979623121875991	-0.2546557775949899	0.2593148392222312	1.1138491117654044	-1.2422198390014598	0.3395818896239678	0.05058336265926627	0.9887798298115099	0.2121255972918963	-0.08839226710404562	0.18174955469682103	-0.8429504696882719	1.1107566954290045	0.38872391158668435	-0.007624128763906998	1.3971056746179837	-1.029910885429112	0.06527197264340577	0.40253548556787405	0.46510197865092023	-0.6580243851690352	0.9861896616572461	0.6135795355390204	-0.0751598600182968	0.9140826845642447	0.4965052648120352	0.10423313365888687	-0.27899374912261654	-0.9708632464842109	-0.3483844627060191	0.07754182830642442	-0.023806956001791692	0.7419447297328975	0.5978206062973997	-0.8134217235800647	0.6680593471725146	-0.30876710954483205	-0.402199533255925	0.21663567163255518	0.9324582100760906	0.3750358706778466	-0.09714965414215168	-0.6652070130673188	0.6623140620181566	-0.8526795788416557	0.5737478252873756
DTXSID9023388	5.178671986768675	-1.6019315758089296	-0.39971408910743333	-0.5668379478793004	-1.4380883938924103	1.1094241404850735	9.186317230237853	5.495057239294698	-1.9248235041112047	4.280138922153111	-2.213448841534535	3.1674409262572025	2.313484587426103	-0.21829139992151075	1.9355009726603234	-0.9581438938375023	-5.6288344087875775	-1.1490410063320318	2.452710855850406	0.030433758499529947	4.628461157807541	-1.2040252272154557	0.12386163032187295	1.0759903088699003	2.0806438218043235	4.444743081916784	-0.42072890710887084	-3.023923045449892	0.6956743834412377	0.9585906480393219	-1.8311991173677424	-0.8932517984532851	-2.696902770670067	-0.4686211650107092	0.8431368393527138	-2.8450327967880447	0.42438505862770476	0.8886876626736582	-1.4314229129696496	-0.2805328149167502	1.928625406256317	0.6609769217740395	-0.3894122686225683	-0.5604040352298941	2.605634515458013	0.395071137088683	-1.4943042539310258	1.0490816906068092	-3.5987569572006906	-0.8071815810834843	-1.8283163811042893	1.2098925169168258	-0.23304126163397001	2.2964960347694667	1.8087628743915685	0.7733058231186983	-2.321373223101062	-0.7850947706255724	2.0893302316145603	-2.6140682310947745	1.768301173845691	-2.3732511291309377	2.4392696134949596	-1.8079535838400822	1.4422533498378847	-3.2689768715971312	-2.8963024123385472	-0.4240135764818268	-1.664780329136293	0.8991356291378777	1.492946274398728	-0.5622966720211203	-0.74938748572208	-0.10431989678688684	0.08324842756756465	0.7458946980054568	-1.3253608373437704	-1.0240538695282508	2.073145605524163	-1.383116826027891	1.3149857429313456	0.9038742575902583	3.197487388662793	-1.930950569749549	-2.75637509493305	2.8829378984136076	-0.2706426751349258	-1.5954779931429732	0.8111341744161795	0.09870076966586384	0.5778862477599933	-3.38906082336767	0.46339394683833257	-1.1068333003580064	-0.7906738678635282	4.035852362542092	-0.6035814648806851	-0.7885583944995589	-0.5466539457771102	1.3404836904371238
DTXSID6035784	0.7688426698437711	3.851067617064516	-1.4915854897375664	-2.2554779685651165	3.8183330693342437	1.183304336430926	0.26375124682369677	-2.0194444720732867	1.6287472899064135	-0.8769013409322481	1.0784765102930225	0.9976080744520066	-0.06788774502484114	0.9411452694709525	1.0152046530410994	-0.25039902626738764	-0.613367541930573	1.7297282002919325	0.1978890929127978	0.7489475390706408	-0.16200798937845198	0.5894220757648329	-1.3966991606392354	0.40262089328463946	0.12010775561703486	0.2570603003378849	0.2097983690958138	0.3066307430778354	-0.009500340663629711	1.2647356682164577	0.32070540662077573	0.8203084193259643	0.7600586750036019	-0.43997423509147715	0.23099448011961474	-0.33053673019348223	-0.04208607352668234	-0.38854144234685223	0.33711430160869765	-0.7517901745024675	0.08773539465149519	-0.7442352556411682	-0.14816370771064186	0.14268181353213644	0.3446936830485695	-0.46442614882213246	0.5980652796475571	0.46257802225355443	0.03697045141864551	0.4384169106084281	0.48782898645254813	-0.38005062648389915	-0.4061705200777261	-1.2033214967035648	0.3540437365771855	-1.1854743874908777	-0.567629838185874	-0.16686241567618498	0.09713444576200832	0.5071114939766788	1.100515735855466	-0.2981307885064145	-0.08533270234041901	-0.5772199078507319	-0.40192974543115567	-0.25911613629275143	-0.3798297472302324	-0.1555475973564121	-0.32615578285936386	0.33777294618553977	-0.5358723953853312	0.3124651510745073	0.40830586537145525	0.43178802460508425	0.4789062080401803	-0.1699638023584893	-0.3445530713740855	0.3213029280733802	0.33563621179545705	-0.253210484900189	-0.1421584610082603	-0.10243002095031997	-0.2912421963405885	0.15925552981867525	-0.167294280996233	-0.3249135632392856	0.03858438614214953	-0.013583177391719723	0.1509871237100914	-0.23537302792681875	0.46335547486715656	0.05745497753732999	-0.4484925455030394	-0.6167222351465786	-0.3796319758336243	-0.13163473351935936	0.2834480096192633	-0.06910046864903384	0.3805248155622361	-0.24271467128170346
DTXSID1021118	-1.9808271792327556	-4.426233533127471	1.2479462483473935	0.004135987448010731	-2.18282174084931	1.402230117521651	-1.5190009709868044	6.817656231003322	0.8199023655222593	-1.2872327834693615	-0.9871768530453874	2.7330713471306196	-0.13795527522183035	1.8097441546559496	-1.5276294531701895	1.93786214962694	-0.2574849423611428	-0.2567179509832292	-0.20536358719080178	0.9513909396374011	0.8779165038672803	0.6458266374923515	-2.669754798216376	0.2047269498848437	2.511625051724024	0.8963170922559532	0.5874527901375077	1.679505805405093	2.6978554574235667	-1.0951102272004205	1.3228090940734951	1.0999271727783273	0.40032303424152704	-3.2280907611985037	-0.15322391954740577	-1.8899744710151827	0.08027680574240897	2.2959669904253217	0.39590199239810175	0.7322991771128611	0.3916043116597374	0.05747176446916675	-2.188404789028384	1.3000696288906681	-1.3061069804293313	0.3183877127646403	-0.6037615875393152	4.471595681091609	0.6965418261780456	-0.006269621821076325	2.1424716809958135	-0.4610519580580734	-0.661683330469628	-0.9224968864683148	-1.2580290837966523	1.3120768317405547	-0.2776789364176648	-0.06913022354615753	-0.543533167959325	1.0331497396433276	-2.253778556577008	1.10522487047058	-0.06967870611011306	0.475396590645056	-0.8031592440287765	0.7211999199811052	-1.2774633338730998	-0.36533148298723556	0.07981317492533123	-0.17612182522935327	0.8108787423784787	0.6538415570026483	-0.4947972111261606	0.5074699123940156	-0.19987324606154425	0.2765203639811801	-2.0049079997930983	0.9273084357184654	0.7620943025782088	-0.6042829683541563	-1.3527152130487488	0.4162648003884914	0.9772506417697624	0.0549924769855142	-2.0891795735898078	0.3644400657014001	-0.6059138139022052	1.1981286723113607	-0.6265682987758454	-0.46629369822452	-0.2580482168554589	-0.8650863313279293	0.04654898988800747	0.0695629831003494	0.5161976221823338	-0.37230347942744707	-0.07898103721703748	0.0970564547037193	0.45283079734103987	-0.5951906489098429
DTXSID6048200	-4.637946465561331	1.1929561727735305	1.3351155870520761	1.87229362151929	0.7672105979058386	0.48499429200762534	-0.07168189580997872	-1.513510304472628	-0.29554782653765627	-3.209378253982502	-0.8748183359026254	-1.1680602579528674	0.21073696757933416	3.5845181735052805	-0.5614310495834484	-2.0635285938156063	-2.1953876367926983	0.5121353443178597	2.3062551032408414	0.593182359956189	0.22008509140685356	0.21470450584098635	0.7632316146212424	1.1067233961881695	-1.7301223127261955	0.6608934097130563	-0.7175074790696375	2.0528358387921606	2.7124875252413854	-2.8351457195085135	0.976608948751677	-0.03714294703858562	-2.434291746388619	4.360122836916599	1.9185341525254687	1.4833789789477558	5.319069202425291	-0.5583734099239133	-4.461215277577495	-0.789547242240923	-1.1746540018897846	-2.731487759569944	-0.13188511868698016	4.154322474507396	-0.49399230332410266	2.407678924982431	-2.1825337261393742	0.5218714125520538	1.9322991676994912	-2.2185613386584295	2.215379086777399	0.5945839443089372	-2.9019617707062806	2.876951639676757	2.3250796756307035	-2.161670719175205	1.5469766849909612	-0.9373937207949019	0.5740617226076179	-0.07225897579657112	0.9217598055929164	0.36643840719255116	0.878528149991234	-0.8433064190479652	1.153001700323836	0.4881760795409766	0.44545446228768576	-0.4633927512767454	-0.8982742943797294	0.7063491141589611	-0.5202634952857677	0.48576904298923285	-0.4697794610840935	-0.6802129406311139	0.3235834686705342	0.7793866321735247	-0.8412207025187909	-0.20951198618429784	0.09025449513394834	0.2879650863750954	-0.19810370499777782	-0.6664092700839288	-0.2658687880269975	0.5409649686300744	0.016706121254308766	0.24720421388654196	0.625924479902553	-0.0011777140251891265	0.05368793253218771	-0.16783014512894545	-0.28634119426865606	-0.5490215366025513	-0.43343567997966836	0.16384993494776579	-0.23400552883676942	0.8315968786193155	0.6824516061076968	0.471148752395043	-0.3915117555422732	-0.18745995771422588
DTXSID0040707	-5.423410954980031	1.7308683382125056	1.0763166379479092	-0.2743605774366565	1.4325009610760109	2.276975616313032	-0.39070859193127383	1.4296691125746537	0.5919086144843241	-0.2682247269096381	-1.3324598605131435	1.5754935504768306	-0.25333753879099213	0.49154047489081804	-0.5293808898480377	-0.12536000635943909	-0.5895629088161755	0.7323762510866173	0.8076803843119997	0.04105160945443943	-0.30551889500080653	0.6779772519091962	-0.3738969138573358	0.18156395040721957	0.33205659141272026	-0.28379748124080556	-0.2631035012367645	0.029126951264567737	-0.23424175579523326	0.2629853704866871	-0.5042377313393835	-0.6840034458141616	0.14739930417180735	-0.5389369498683962	-0.3348016712611406	0.11601442589754993	-0.5296014457215205	-0.05505520030582713	-0.1053711727393823	0.576902926501464	-0.29001395122652596	-0.6634554747676502	-0.20999154857027166	0.8093184159552073	0.03426636447735887	-0.15317802198715672	-0.0003603886664663339	-0.13901334873118296	0.4499073854607829	-0.3192283458748488	0.1609161013850551	0.149740567911201	0.3709713918008578	0.526424232459971	0.19877141383820066	0.35769184754266325	-0.6365389738091619	-0.05446912516817594	-0.014342695259652429	0.2521309857066719	-0.2085090563248887	0.7446835487732457	0.3159390217586481	-0.0052978305800520835	-0.33281129820870714	-0.5312959855927316	-0.06860479498188538	0.019121344705158128	-0.38647493845487124	-0.09001086021743726	0.37708633049031054	0.0777651817553192	0.008195036962920933	0.24368441204608962	-0.07975538148486717	-0.03760853301931215	0.022014309271880115	0.002625239466011801	-0.267137564533065	-0.013147822030601579	0.31336853223580796	-0.23928437640142924	0.10973797863115713	0.0353315045170675	0.18827670102115254	0.11865452334004273	-0.060504670489225566	-0.0010622774831283309	0.19893452136941656	-0.05548513234110062	-0.05664026175212026	0.09782046789472323	-0.4221015962658765	0.09284280815664739	-0.01454466307411647	0.16308979388044362	-0.1788054707121208	0.08133258778012142	0.19284976550061575	-0.08984891183125109
DTXSID0024399	-7.283626417582196	4.182638546508149	-3.270946253033182	4.0275885630841435	-1.1653680996265041	-0.9422489112613386	0.3003318532464238	-1.085360017262394	0.26322289774066404	-0.6174963329522346	-0.34116568106139317	1.2541312211584472	2.966745647863673	0.6418262409403978	-1.2790623928766922	0.13714690029564042	0.21800228596286148	0.8103798617728704	-0.7784681143882118	-0.8723555422401005	-1.316811289587994	0.5392013648559112	-0.20664787569411508	0.04323102503542075	-0.23785456690437512	0.11882760516354324	-0.08088419853702063	-0.583713065384527	-0.3725484968219138	-0.08928324709731619	0.7065783442158101	-0.029223892707228537	-0.1932542145805836	-0.23882207299130742	0.09337526710806929	0.3557612012876084	0.2022502143867208	0.21536984111922172	-0.1127972181256625	0.7646183972192582	0.3684576446710207	-0.04039677347093886	-0.2469861541194429	-0.1838710958658698	0.07055100457341497	-0.13632407622790627	-0.4465378268346824	0.4885792506521052	-0.6683276406054863	-1.7297057385296912	-0.5887664493120993	0.822807512669105	0.4387717965044696	-0.2314372228016741	-1.020157237879079	-0.7047701544604211	0.42764693231459533	-0.34385940333442083	-0.5872008730299692	0.5907099024090846	-0.6980206709502729	1.2274557319041015	1.1182666625758015	0.17092379659407536	0.8891492938294482	-0.14347929269685855	-0.06813560826669893	0.25684539228664305	1.0580149600528514	0.6835236722749338	-0.3060602465310896	-0.8466490726633094	0.8582631618287582	-0.6229441639375389	0.11787290570748377	0.44451516539806646	0.14180664736631732	-0.36614743227551244	-0.10175799450730563	-0.24934482821730627	0.32718170826770954	-0.4803905771270593	0.36370588741793447	-0.4718436808507364	-0.18559610028430018	-0.42937525280355826	-0.3076153885319833	-0.26827520402569116	0.05132522442986973	-0.07328584369172259	0.401270603832146	0.5957654735469177	0.0032547652992094955	0.07355070569672283	-0.17750319506388157	0.7763181713949149	0.5400365921067365	0.872341728131415	-0.10159385377211029	-0.1231709053007314
