compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7021156	1.4517472898686452	-0.8437592542954455	-5.700255947781737	0.6870969851431222	2.4106298265405344	0.06237711428918484	-0.9181694607608025	-1.9550059755257556	2.69897239729435	1.06283926891738	-0.9661200185922706	-1.3536722827651755	1.8011575368426476	-2.477654267140405	-2.394718772479194	0.9773208421015839	-3.2709338583715986	-0.40781484723044226	3.547027434166561	-3.45476115837814	0.7683427425901628	-2.918730110062533	-0.3784018261389851	-0.14384593866710466	-0.5449042556093956	-1.4221304770070442	1.409536698103891	-2.721235634867705	-0.9302597733043341	-0.46123563693698694	-0.17348726242069015	0.33333755257775516	2.034522393089093	1.5289327361725547	-0.7151847025759184	-3.7966670726079164	0.2346292990705539	-0.21344619284212935	0.01843265067295783	0.8413693502029129	-0.016624942103487923	-1.1807018520297994	-0.2592044327777381	-0.6748590310176257	0.37277419926146094	0.13069862416649505	-1.3329134465471897	0.17513888216993886	-1.6497971601054708	-0.7276738709817303	1.53579992060503	-2.079222448179333	0.3435945352069607	1.669185843074076	-0.5731369775509207	-1.2384677547356029	-1.367276600520947	0.7979604666261402	-0.3280309541043764	-0.2011536847344191	-0.7454064957794022	0.17053307207189902	-1.183608186249005	-0.1786569130934681	0.616203223169339	0.7592422904464341	-0.33211255852526217	0.9238740651476652	-1.1953033061810545	1.201347693487568	-0.8287578691326699	0.8054884439075455	0.5852885571200943	-0.23027897794027374	-1.128058448260521	-0.09641999894911132	-0.8347196528634181	1.0265535585766088	0.7932568428025826	-0.8624670328193107	-0.5907786493945384	1.0210540771434802	-0.46493038987487306	0.12744964529774602	-0.19097097502808247	0.49683616383901147	-0.18109377503774218	0.44860266663761705	-0.4811788280849604	0.4093981153453203	-0.04633810480776766	0.5611675010185894	-0.20983437803923402	-0.3173676514225952	0.07995473811069138	-0.47169751383571545	0.048883808466565155	-0.1804398932641301	-0.019743528898492554	-0.13675355241866474
DTXSID7046548	0.6087590089666973	-8.438504020528006	-8.281788777200825	1.7103343962056903	-3.3539456731692687	-0.7457536870964024	-9.691670184778445	-10.025271884866838	-2.0766594642900174	-4.7934242342771896	-9.241522471993191	16.671749059487983	-4.697552004243789	-4.396962601355361	2.5110830902616423	-3.938144503284046	-2.2055173192584143	-7.485200398140632	-0.46552515755231405	5.054401162074437	-4.035516614164651	-1.728740843537482	-3.7294980688548858	1.6011215241627723	-2.726483072659828	6.992077182304389	3.0300520190307907	2.99568080553209	-4.961697161714195	-2.976238088868151	0.3826250662879871	-0.8757501468824936	-3.7862192134896735	2.1911054423230176	-1.622376437380926	1.0681816571968483	2.9602963518609555	1.1668806617565293	-1.887655676266682	2.6977587456470604	-2.982015788145512	2.711308126640326	0.012131313317342284	-0.9392157111659546	0.6512696365848851	0.7169898623748504	-1.0656457318513795	1.2209968651079994	0.5378042538810601	-0.882638497404946	-3.970537788087077	-1.2614828569979568	2.8839920495355784	0.2433810831513762	1.8510299423344294	-1.0999029949873815	-0.6940324924316912	3.7178738556086457	-1.3952410653922431	-0.36602554170104107	-0.20324438611462792	-0.3032979047226905	-1.202130930768113	1.16581124824068	-0.8786947677182306	1.9161270593166524	-0.944531409924391	1.9868862289268157	-1.9679270661059136	1.4447336089660443	-1.0696046116562574	-0.2308903947001123	-3.208155313980232	-1.8350850328030954	-1.699694361073348	-1.2664752777600545	1.2097655229263287	0.4199956704710618	1.1409005732513366	-0.21629618878226703	2.1240328138457674	1.168613838409013	1.1688441802093903	-1.5060027225570793	1.9836137459301801	-1.7386453249156268	-2.5954345335845646	3.207477114572006	-0.6542984923456073	-0.15735745061771536	-2.0078195236450718	3.844916507441492	2.1059737689274005	1.2333962514545302	-5.3546426900501345	0.12356514621325025	-2.4569830911199873	-2.6670752167162752	2.7196579259249507	-2.2385862286325824
DTXSID2038813	-2.885821306014168	-1.3999839982889435	-2.2523472972210223	5.155902358844129	-2.0694752367208733	6.024566553197207	-0.9671254628096423	4.232199441013916	-0.20178743238983965	-1.865329865231568	-0.1300719776103216	-2.037538032083293	0.6007258077660744	-0.32086410964037004	0.3225930460326079	2.105968714513094	-0.8055572900206315	2.9679884512442216	0.22184063770009027	0.6495938179933028	0.26648738421899676	-1.9782400449384652	-0.16198163952587577	-2.8979527351541865	0.08245321744909191	-2.247634054547672	-2.9709039632859287	-5.36835296990379	3.7442155344430734	-0.5475829126838626	-3.5137431357609397	4.017860496955965	9.607765391838356	0.06579560392822079	6.708498634407149	6.5070840179012315	3.9153606807903656	-1.0332902986768318	2.8165432544053757	2.4242071332497126	-0.3281564806392616	3.415431693501548	-1.6501859389694842	-0.3305767105099448	-0.08647613473911177	0.1373500252595748	-0.7171330682529311	-0.29030820986385264	0.6537815184973975	1.3545545698481964	-0.6241712925882237	-0.7684910011259766	1.0677793383386407	0.6058239040924697	-0.019796242445485068	1.0101265634627483	-0.9563530696563558	1.1462296732241535	0.5496921240306186	0.057532700749094653	0.4246654863519544	0.6234427989244482	0.7637226691589961	-1.0721966685240447	-0.9252691048144215	0.3902880122021209	0.09096432930380749	-0.20007056512392074	-0.3593370720626209	0.943705456219106	-0.12638494220585952	-0.08851076153646882	-0.0027646401553988874	0.2863857449600158	-0.07107893687568971	0.05368019589891695	-0.8063054421216176	1.146999033013744	0.977897185969562	-0.059910068878202986	-1.3042566132824311	-0.36747788266283266	-0.8304929964307279	-0.14710946194108201	1.157174683111976	0.5970430025804756	0.14585275607572462	-0.6705920152905587	-0.6792741537387381	0.004770533501719214	0.2849426190523103	0.007249696341997264	-0.17911643387305426	0.19148226760178993	0.11185066237354842	-0.11865512444811609	-0.41904776787716425	-0.5856091912369533	1.408380213098621	0.04712820792966919
DTXSID2044428	-4.19385031773448	1.3593800565475738	-4.562839655448275	-0.5334105716437483	2.1639838327150245	-1.0247270470954315	-0.042612859495195686	0.49051948633908804	-0.38670717485201533	0.6525292540473818	-0.3836188229840793	1.2001797195871478	0.10074084961333367	-0.3122391476910702	0.20133243666601228	-1.3289720602886852	-0.4545914768475431	-1.9239215406059873	0.9092070541155517	-0.7323590365179626	0.47279627829936144	0.3310656047616257	-0.38199391940318184	0.058790833603664876	0.04387849290774209	0.04743564737778562	-0.26848130001236575	2.6171717838720827	-1.9757786561553696	-0.881582076169782	0.6507021616397681	0.2006086680915619	0.7648221311741635	0.1994346765335712	1.4473056340292845	-0.01915421048537771	2.8978506017915375	4.349022502993094	4.358995144241707	5.0243796366299485	7.647513736171554	-1.7369783956893774	11.978488925396068	1.5464330755144602	-1.2581842701260664	6.067381478406269	-1.4382248400547646	-0.5337005575718861	-2.0669791436977447	2.314703288323608	0.9983159452501207	1.9491876294665875	0.3244861928286286	-1.0926196291852115	-0.4571920367212219	0.1422342184661618	-0.5440506706730244	1.0045459931500202	0.5720646111950782	-1.127690517411132	-0.2712524737141904	-1.7362769436629701	-0.872215716913525	0.26229500818186374	-0.6079541004187157	1.0604901116328198	1.5765910841559503	-0.5076969891411888	0.08099673581832052	0.16498569931201865	-0.006042116992560218	-0.9143665912918116	0.38635922686929186	0.6923402004357903	0.5956137418571027	0.20748086375876978	0.5719358549766461	-0.24730479843671133	0.6062719794208166	0.5904426353844732	0.05099574512293262	0.4058023658078006	-0.8332241038246514	-0.7362771621330406	0.3590814704764879	-0.7203851753639989	-0.5888445829309548	0.13037820900600763	-0.1077443309290288	0.051793475608032706	-0.10757004489118867	0.002166386803614688	0.2385056229343658	0.5265841272660353	-0.3397505533324481	-0.04932862351909399	-0.5906225637711904	-0.2249319498254345	-0.30558707150460745	0.1348885075805675
DTXSID8049206	-2.5761741359212897	2.057093053299341	-4.063304719881132	-0.7280067138842847	2.3901565093075594	1.6414065566304112	1.6497549255868122	-0.9714338390176765	-1.0802837273268202	1.0710994807961933	-2.586013188258845	2.3376641208726254	-1.264657351867771	-1.5977147747893874	0.5429692309924015	1.9607201332815045	-0.025186437336907067	-4.9673332164166775	0.601409057324328	0.5639152108007798	-2.0691957766296074	1.1350805065142033	2.1373984898117966	1.3070731187528146	0.2472293919329694	1.2408371769990514	2.534807309188979	-1.4651321115081575	1.8167742750092355	0.3935932834997767	-0.4540718749035093	2.80237480093524	-1.775360003567445	-0.01731977150668726	-3.413547430032264	0.7319664553874626	2.206474544482367	0.3121168030741347	0.6737930760446145	0.7018554031656496	-1.6828950865359549	0.40050038313241115	0.3659636651048803	0.4653298198859179	1.9227470890395115	0.6319157507587966	0.21245284998288735	-0.06518953553929446	0.7749295566503389	-2.100218603388671	-1.3187117436049962	0.8475899008363	1.2098741390691456	1.2636706563289766	0.5116862318991041	1.4081914182840547	1.6752085914793073	-1.1236039469514263	-1.3744689794878264	2.3683519414799856	-0.6068549643292406	-2.595537930951366	1.5066865942665872	-0.5837621942669374	-1.8910600852669395	2.207009916966098	1.7885179511322093	-0.0709730366304268	4.031793389051779	3.375215718130364	-2.466922177077298	3.1805115226713827	-0.04595294176320793	-0.002609017015863659	-0.1958528989420432	-0.7937665493211138	-0.08293721148872064	-0.01938777940514	0.6275578068981158	-0.9819861013677978	0.43591027599671545	1.4433387180868382	-0.49730446620191127	-1.341512440926209	-0.7414519934406089	1.1450000473888402	0.7344819505415424	0.08160020640474559	0.6157553490398286	0.37389247494157746	0.5445804452268818	0.271042475279495	-0.5613653553800082	-0.3469527827274921	0.9546900905773985	0.5031757465638835	-1.542340245167489	-1.0421216862380338	-0.8931351144295854	0.1164045529510237
DTXSID4024143	-3.7382491698354747	1.9976878174493833	-4.401561466769832	0.20443842442349502	1.9702230324200147	0.7135940298099058	2.0716914975735254	-1.134363245503998	1.0958408654040561	-3.2086200298882286	0.9114774491056745	1.5140503783268602	0.720430226563832	0.11748815617497689	-2.4596826201336093	3.316147412972783	-3.1472147134159614	-1.0617595910759594	-4.751578341177685	6.3107700982737605	9.657926588824825	-1.632730795661942	3.4603446832219213	6.999226523277492	3.2715452908384983	-0.04164447751949982	-0.2873669495742958	-1.7315650812774552	-3.1449008928004285	-0.13430496971534334	-0.3907274656709396	-0.8035706455589998	1.7635128280855819	1.0614879358400393	0.26534303445442514	1.4918590405113188	-1.3825871596477104	0.047408942522391945	-1.7974660964080622	-0.14375721907559977	0.14483807708660956	1.0070149513556017	0.9967050837710978	-1.1104490069996231	-0.6032840253641529	0.7265173160603281	0.3635723536585156	-0.7792575965371921	0.4656113269800949	-0.682686823193097	0.5308155816799865	-2.097970354736447	-0.5778706345262471	-0.511733839873926	-0.11440750933421158	-0.7558520724819924	1.7964738082475697	0.0048266900976760545	-1.3417713592010594	0.8625983304272664	0.6581500485425298	0.1671170629349377	-0.6093310205215418	-0.7120574385531372	0.32768768420216604	-0.11072516080121796	0.15210602566475565	-0.297583441715327	0.06508378078936619	0.04552029944085894	0.6746965584961372	-0.040597816031886044	0.35270832991474366	-0.3676748763315304	0.2858365906773708	1.2198640056039078	-0.869822730074213	0.49359314978856833	-0.17927040506408753	0.9310119924494925	-0.8399464726298824	0.44898165735500073	-0.27769860641425986	-0.1528645050331602	-0.14153457827965993	0.09403839549486145	-0.5998103590237203	0.06761894649779727	0.5793358249981216	-0.7590329900961028	0.18529678353149193	0.5294712046223538	-0.366358789969251	0.184394513366519	-0.22001732846536254	0.03533097758005275	0.10631809048850241	-0.22258673071707918	0.024466916255764023	0.4004801036586015
DTXSID6057748	1.767947320144056	0.16315368084543394	2.7526380850781678	-2.4350418473261244	1.5841645930713963	1.9545478233229656	0.6138244305534621	-1.0910540159955082	0.8778165450799723	-0.5897570541229403	-0.5275841767696302	0.06897910955261294	3.4752310597123954	0.18601164115903723	-0.5711883839360318	-0.472546190415782	0.6732516896887175	0.3415302416709624	-2.3348652281306737	-1.3303830262222125	-0.9127630495017158	-0.6191645659475069	-0.6259491317452005	0.5307506540751469	0.07750110588383934	0.15428876667610433	0.7010047108744429	0.46046600517601677	-0.18128658912708145	-0.053375045372254876	-0.5169042138477581	0.5940479021422145	-0.5130556608003521	1.2498915466379001	1.0034709643311719	-0.49404674929351494	0.0382652775513256	0.5329848942252153	-0.7602729197112674	1.3480489076471087	0.5065141197408723	0.3580213287627545	-0.28764429684602505	-0.5102594850582415	0.4581015844870715	0.11353163216184696	0.1502126140018751	-0.25373384176974273	-1.6037714349441754	-0.4132625366928386	-0.20134812335432795	-0.42027561369234673	0.48681513350458866	-0.1823512950592415	0.23853599645561813	0.29502735413182746	0.9216444074491411	0.366700615102865	-0.49728537950514	-0.6530915425797124	-0.20359562152024607	1.235754329540615	1.6408841772704643	0.4774272185167047	-0.046773053074809376	0.00899819928627713	0.14131004398485722	-0.08431185704012974	0.22455060423636436	-1.7999022845509123	0.23593458705737608	-0.18577524211846327	0.27480518933865655	0.10135583233094696	1.4409667578731327	-0.005465823037441289	0.033409625559207685	0.22087460831297315	-0.4414087116706045	0.3881687717946219	-0.26593967074036323	-1.0791669863993945	0.5285312586935955	-0.3385620596013436	0.23968901661656694	-0.7791306730159879	-0.5836717625145532	0.26822103576562045	0.7912366897896342	-0.6425144954188402	0.0780741287339266	-0.5639568674655564	0.13565100716094192	0.4748320105729063	-0.3479606328006175	-0.01159070635475355	0.22749036285689192	0.7055614347352226	0.5211272541454645	-0.10979313523986373
DTXSID3041403	-5.4730282187674835	-0.8939466021105524	-0.6307999965935162	0.15776373757458725	-0.5065236735237403	-0.33772991679320397	0.5772609205843944	-0.2233218750362321	0.6553301735869458	1.9265914318585533	3.0989154834330632	0.8913617793941642	0.51817718200507	1.0787716298999397	0.661066220958742	-0.13532162683360904	2.645016704197677	-1.847807696802349	1.7633977567900998	-0.9307874181924816	0.7197836658845919	0.3250788235846377	1.9460267244723577	-0.25259387254515014	-0.20710420229855647	0.9544992737836664	-0.06683519864787671	-0.11111135902862852	-0.48795719541913335	-0.1475458226586792	1.3869956411618178	0.6819871554571221	0.09864279001908775	-0.20389772436036802	1.0572923885198147	0.221409909285304	-0.1597387234387488	-0.8718918969846583	-0.19555741470203633	-0.11318306720002676	0.6472052617045118	0.5305106739928158	0.050716902051209045	1.0328019848236425	0.4870624645717201	-0.5338983737199698	-0.6525941307552313	-0.9142510227903367	-0.42194289562264264	-0.9982792129613501	-0.8715242043820522	-0.22421313521813824	-0.6784229609581368	-0.8275161330721843	-0.06092546368645783	-0.7962868442655305	0.9122854876399208	0.7742385057134108	-0.2976835710493277	-0.2756895041150132	-0.2866190324417916	-0.48906371958003325	-0.18756099856156344	1.418017764323955	0.05519537553512458	-0.32420207380354554	-0.08469799896945536	0.8789351073019714	0.36234190266403105	-0.30304415991812317	0.07754489138588647	-0.24216389248272516	0.3759039814858774	0.21414433981959172	-0.4150324294518126	0.036829485236983324	0.5305741257335339	-0.02347330330827828	-0.2718516407371892	-0.34025873165748105	0.47174214467445985	0.11101254342801728	-0.0574756045024646	0.12764142366461065	0.38118960977373806	-0.025150334740890328	0.24922692250941805	0.04410349412700756	-0.1364821772652191	-0.022633882148852924	0.042161646404418225	-0.1600879049028887	0.1870151511790786	0.16014727696830658	-0.23761484801922986	-0.23755187534895839	0.10790244355690726	-0.11047408415261292	-0.18189165774072094	0.21628218843323097
DTXSID2047068	-2.8927407050594125	2.990779853654559	-1.805299957877147	-0.4071481139370695	2.3981553375838494	1.0384621635883446	0.47085562723137514	-1.7808768938427513	1.2301500430667716	-0.7040649342795329	0.7941890876205585	0.8678197742837924	0.6379176739077566	0.8312568284967401	0.47712946080977015	-0.6184878627970787	-0.6090978262318204	1.1778649895526958	0.12257711365081163	0.7516201947376038	-0.6886114957144185	0.2447877151552572	-1.0568341333845495	-0.22519535185138131	0.3140627127691294	0.1315938382929067	0.6594911617814397	0.17117265896950148	-0.23065072887806012	0.6550154572408945	0.48044261174861086	0.7667735093780214	0.19771367713670707	-0.271341906806641	0.09636941060823526	-0.8249244991403559	-0.02913500991845163	-0.6931398915085327	0.0870943143759927	-0.37505438827992116	0.14402494014975115	-0.32413390539916664	-0.12027952629370978	-0.020879843320733744	0.4847740111238615	-0.3175911206864352	0.21934268838223805	0.06897926967911927	-0.4779847892243211	0.3789883372201848	0.20434240844682242	-0.21124147898108406	-0.21772097718056263	-1.1273518171294943	0.6099211344137727	-0.7519177759729095	-1.006241457176806	0.5176940647557335	-0.2368959163573756	0.7847995924556993	0.78820560413152	-0.012470026733089194	-0.14150394712016162	-0.8340398405443298	0.06751261776865322	-0.1892332161217328	0.1237406503500814	-0.3184874557474646	0.30824466854266197	0.722526602922469	-0.30797623380086664	0.3298977919384801	0.24042623424337148	0.2218611068603741	0.07188139939691697	0.19124291761808912	-0.768000218264747	0.3365147122286429	0.36329403119187736	-0.23761009951669784	0.5399404196347017	-0.25273389914913047	-0.026539917420809446	-0.09417240825247551	-0.04166065376685168	0.6034870927486503	-0.21240595393459735	-0.008475978727618473	-0.4827182389149283	-0.5039526711290053	0.030355284977387483	0.5360691488586807	-0.47020449585682117	0.39524714568318225	-0.6171167000295089	-0.42301307976692604	0.3882943632142542	-0.13889523136854867	0.26672363812677563	-0.23686304104279585
DTXSID1027970	-1.5239040346700266	5.267005773567443	-1.4520027799701372	0.30513020142230024	0.6989095887857031	0.3511507532178042	0.5359724460109173	-1.1700575653367613	0.95849419428639	-1.8719096530772383	0.09610821611338197	0.6481030205869853	0.12062875183541233	0.9915067133626885	0.9490919254263731	-0.4594903761401598	-0.4793346353739643	1.5101847692128205	1.084897932997767	-0.22179267410416995	-0.3874831205335313	1.351863089120304	-2.5125980315872685	0.8381543400280281	1.281195146265316	-0.13928345468909398	-0.23230981362783187	0.6261052167461295	-1.1546001969714434	3.4225546290713798	1.9953336498539553	3.1495694135617347	1.592153462571096	-3.2989477417729454	0.557698018115578	-3.3120340563801234	0.47497974753207767	-3.2965026077451047	-3.9658323141079013	-2.338800143285371	-2.217315535829544	2.3138374018855212	1.966287219900366	-2.875614556917015	-1.6836145094320032	3.361324055293743	-3.79991047118042	-1.5621724259851273	1.8583492571286402	2.340845706768049	-0.8083471768303685	1.2633087627888175	0.13780037168546272	2.202735587299494	-0.7590662401966649	1.146195276184713	0.88245666254814	-1.3699615204252356	0.443915266193726	-1.599348191283884	-2.0544181775347603	0.13296075533317045	0.3985201570850662	0.9179803823623947	0.10628497320877021	0.9576867138778881	0.402407377622246	-0.47067778164940266	0.2869764100313684	0.012942719753172533	-0.04326244439345963	-1.0223617057478218	0.32156379570056304	-0.3347153994650836	0.09362483237316722	-0.6316479249442164	0.5524177027687991	-1.1931525499981988	-0.022891218077339005	0.6634362362448486	0.47507193571537953	-0.22990328839381857	0.4977475598651823	-0.7160326266372181	0.291187341736672	-0.5614780346709971	0.19046432141035824	-0.25520604263071506	-0.48631287400593143	0.47601289409762043	-0.7714851958422477	0.10642853202981921	0.6351198395228124	0.44811424191214	-0.12827693235986676	0.1319230935749327	0.45193402118670806	-0.5565203841217735	-0.8159116551792306	0.07113903583538844
DTXSID0051944	-7.46257818228939	1.9272953790601763	-3.573218454555321	2.1218707914469563	-0.5535210216897181	1.0569635544682867	2.6741177385593513	-0.9334610721093295	0.1357581227810491	-0.47620431938512386	-0.44327345107322463	0.13490169283699244	3.351657935111267	0.6920910308034557	0.379601881056204	-1.0232767850860127	0.07299296286441229	-1.2104488880224595	0.3970685294706908	-1.4326566191796222	0.5165364539325289	-0.7221843207459934	0.2216994767368626	0.34633798858748543	-0.5957326756016199	-1.0453711722022236	1.4355192633363265	-1.0881950621647123	-0.9879083060892173	0.3431124581110968	-0.07822444528843772	0.7692772688776435	0.2758425967058603	0.815499633170372	-0.1450255458946183	-1.752151386279504	0.4313704211050432	-0.26625347641382585	0.9689768653520645	-0.2278662012046075	0.8493403504410397	0.5954156339473842	-0.6704039759481136	0.2526727106818096	1.2215931759024503	0.43944523884396514	-0.1668496585618977	1.1559305957425439	-0.47649567670800275	-0.5866277353049023	0.9175838049468722	-0.5222330979851606	-0.07365521239412035	2.20879216497029	-1.3115823343022572	-0.505237005874693	-1.390662756908513	0.8548353982828575	-0.15421854002955207	-0.8520130633971622	0.090833892071788	0.18983697997169144	-1.5403572122659088	-0.8197645597871432	-0.204405726532131	0.01892566041121706	-1.6773554138788893	1.060325795409371	-1.0659315735419523	0.2927890117452567	-0.2222590141869564	0.2714962628083757	-0.3937930687469508	-0.14950618510590788	-1.2267249550041937	0.2985990325367181	0.18286556392901737	-0.007168685397076843	0.014087825241190335	-0.09494070286984783	-0.05552777636111152	0.9899135990725115	-0.20145331316253123	-0.2373214084161081	0.44937382717268254	-0.037104129303071665	0.5285825478055743	-0.8017786826199488	0.320012808195334	0.08077703882260905	-0.02366895470618001	0.29154070520747016	-0.3334440636308666	-0.6397657359067258	0.17064967741798892	0.22365355463126624	0.3275551401813117	0.3571504409548283	-0.21892855499491418	0.17846561442615394
DTXSID9044328	23.552211088805095	-3.9166520523463415	0.4942312621083775	15.911316708349984	1.4987505898382298	-7.096487636268356	2.279093431673521	2.7508561261535935	-1.332639531613923	0.007925671168487847	0.9292087932837371	3.889945409559037	0.197150185199207	-1.5204281224446645	-3.931652969637959	4.9214241755633195	3.709554030347058	-4.903176777956984	-2.6064010437454135	-3.6556711066462855	-6.340965961340017	5.928117271727145	3.6035844603056066	0.9675475265374626	-0.6399438185220696	4.063629464461418	-4.82520869550392	-5.346647669708574	-2.287214734095621	0.28984174087421116	1.4242963518685037	-4.185268110289103	0.3451390131048505	-2.5869402050090593	1.495578917146398	0.5587614542244795	-1.0643524568278622	-1.4351228691903837	0.3789817571588686	-1.4247446898834946	2.173913976693485	1.4780623961120383	0.971638465112034	-0.4873773472662739	-0.35419109422437467	2.14033420431712	-4.39081413012544	1.43926437695922	2.837575530081967	-2.512436159925639	-3.431863051244348	1.604521047348367	-2.284730138275662	-1.4343546452078395	-0.9802007704172524	-4.726430367032775	-1.6499526385458403	-1.2044885923675723	0.9001312481785	3.7418900951696297	-1.7164208882263094	1.9581826474832964	0.7812219255701632	-3.050737077499436	2.6625911008780423	1.9684724738068384	2.0803492513194413	-2.5290275574962684	5.457548229609981	-1.661479975110537	2.2114024331783733	-0.9316293529980434	2.8668271896686774	-1.466092844967457	-3.108906344260858	-1.226347866056376	1.1673339751350162	-0.42710662987223236	-1.1103340657095706	-1.3630615663905286	-0.6773136576879987	-2.0031673355916495	-2.3385720319023893	-1.5301659005777435	-0.883182824761946	-1.4319477752218872	-1.3632128123435838	0.6026401562382111	-0.6952039789714803	-0.2558012691307901	2.2558604844483434	1.7747445460365847	0.0790793251764666	1.734652084555861	1.3502066868660028	0.6914757369652819	0.5510034105634155	1.6910518052148746	0.7215024119525186	-1.1655979114047181
DTXSID6023997	8.755791913508387	-3.9460622896272404	1.736323228827468	-2.5226131630566764	-2.8214406723131593	-2.0548270529813153	-3.671422786317998	-4.560007892807916	2.5124143433671855	-1.1657736553023952	1.6183769738018434	4.62973262178796	-0.9027515834467587	1.1409386779539026	5.163159317419793	1.74876666243396	-2.446116813706764	-0.9339530256296998	-1.0486187126597741	-0.5791232693784194	0.5926826857526081	0.7823990819430288	-0.20654420153584346	-0.8830003102400898	-2.0709765235440685	-1.4617284198268525	-1.0588112086486128	1.0441977801795832	-2.1016610521484402	1.1918898053029021	-0.6347346467938634	0.04835482474769176	-2.149808473464797	-0.08281609302075403	0.03260919645235539	1.8380941923522496	1.5401766385504625	-0.5195087181118176	1.2714407465459963	0.4035931700934555	-0.8515981978437254	1.0466365647629434	-0.10702148805297464	-0.42753975921157544	-0.1586831036623771	-0.0812431521885881	-0.5839531317550258	0.32057781239699823	0.17132231983229812	-0.17401913580987965	-0.172809526498776	1.0290741683174187	0.004351941545879724	-0.02776108095971153	-1.2594552802931773	-0.054552844021593584	-1.0398180503405412	1.6094172677459153	0.5916410177315851	0.07857390999571767	0.06973478494519873	-0.10307036534346024	-0.4627545121169968	0.3469031441346142	-0.23512231529172048	-0.13462788226486586	-0.6752589444538103	1.0874690411734411	0.5841299672551057	0.5793891462057722	0.24288505945691494	-0.45943864867896766	0.26034769270919134	-0.6241737810334476	-0.5771265575862798	-1.4417574461176788	0.05094049766755508	1.0520673517990153	0.5431906160901325	0.16005085293408913	0.32590094278578785	-0.8095208098811676	-0.06304038282472287	-0.3960273315712921	0.33531419519516714	0.2946952338218422	0.43849765107970484	0.16528773488706314	-0.4072629256494285	0.29396691477792686	0.5699539193761823	-0.36006486107277325	-0.26543923021770177	-0.19606833319768271	-0.06346411957518938	-0.7606314575981702	-0.4718654024660855	-0.13394498830951296	-0.6286040240674953	-0.11977350799638599
DTXSID6024967	-7.237285588544278	-0.7195044462947546	-0.6364633461562067	-0.19472250730367244	-1.7068828182121671	0.5028766517188069	-1.8005119104281222	1.3879104897656045	-1.1627411024467091	2.276327642747529	-0.40969336980592075	0.6678638251984763	0.24932945392844963	2.294434921975281	-1.0088455817059614	0.3175771677985912	0.2458501529434182	0.7979451323923494	1.246817795212083	0.057305358590611664	0.20713570188636854	1.1048256988289609	0.33888564269618177	0.6032910752392737	-0.37886464253901747	0.008942427707300117	0.34569856486362066	0.1959868405359594	0.16845082659305244	0.745378192233298	-0.04023943722232502	-0.2703106748454958	0.34803320534321275	-0.021274169144564942	-0.04103133505294048	-0.12791435927880537	-0.085208225314848	-0.1486829952609986	0.33954871720254964	-0.019040775434846984	-0.03182774514939167	-0.34558132039559086	0.17986784609271114	-0.029562527226299252	0.20460911701392262	-0.1768005326207653	0.02305006710734614	0.3297177806012338	0.6565705838473096	-0.6363302169760394	-0.6823249071999573	-0.27913746430052777	0.9792146992739046	0.21577122086018571	-0.10620648750600122	0.19863485802054492	0.11843012406562205	0.12319785452928145	-0.10723650241059335	0.11938174373362012	0.037496971343103036	-0.12688923538649294	0.00874566501044324	-0.2269439576999727	-0.27203393136891396	-0.23675645318590147	-0.16554706833419303	0.023623698035856882	-0.4287083725274454	0.3504926552027693	-0.12530887754907868	-0.15900918571753497	-0.30305702415816016	0.16470649641541293	0.015550497070208752	-0.18434429094706384	0.18157519483578285	0.40050097464196555	0.022593652516735962	0.0026064923414023475	-0.07498817546688283	-0.17960144323000277	-0.04684956810602728	0.19428277474791028	-0.029517116017178543	-0.08046570664213712	0.07060782612396449	-0.1444252836912459	-0.030983577372482397	-0.035547771961245124	0.1264285558277356	-0.27186980038374436	-0.05623540252474269	0.07302295592206094	-0.03776642586097129	-0.14381001826676099	0.14131522449541523	-0.0941080801491268	0.0964672166877388	-0.05622313966017125
