compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1047942	6.805756400670436	-2.270875012064492	-7.620339057907889	-0.8621694848956203	0.17982343690346353	0.7327097658682634	-2.435812370341914	-2.8894751487118917	-0.9601060735981823	-5.2554956558362305	-5.356016529277008	5.070826297429805	-9.481772972049823	-10.171266746978212	-2.099661223708579	-6.248476526686124	-4.255351651781748	-0.9787624850637727	1.0988597184312245	-0.5479767754848269	1.2578768207533975	11.697492689130696	7.468423663974607	-1.2801870878459536	5.330923937087108	1.9632754002080728	4.759793465664452	-3.8279961609957947	-4.1103446073630705	-1.4207777674029807	3.85121102737679	10.245296103784867	-5.870493324671589	1.6794736668181875	-3.1492230637102634	3.3692810955248786	4.939776212159405	0.17932811132229007	4.850144553744699	3.5288922443911064	-3.56294606447712	3.740081260349006	0.8207820809599365	-2.2948504437871002	1.2620802625708472	-1.456527829886007	-0.3584726374128993	1.4747293837084394	-2.8337128040014385	-3.443823875848889	1.3026132105441324	-0.40898266192463634	0.7970229100845911	3.4109867142453862	2.142459539378992	0.5282578761608793	4.154944776315413	-0.297791802304682	-5.887019840995477	0.00908380360288142	3.8739711395117005	3.544447244325941	3.980475109835244	1.976594388814356	1.3032880048258682	5.544993101278677	2.042840919005584	-2.4221274631980623	8.186595944664646	2.2480507791331843	-6.038573365978683	-2.900218019150555	-8.905080139048087	8.587878631569948	-8.812478197219384	-5.081027704187366	3.0633235670764747	4.861183507094464	3.8358411590918724	-2.4862246527257805	2.359448985197451	1.6788932992785215	-0.9548614681040112	5.66923956857472	-9.017423943098787	-6.4539287140446415	-2.7694533378260324	-7.453471251927879	0.30701864587105665	-2.5865581707013536	2.964305100152346	-2.994646992762849	-1.5299635763059003	-3.1803639694415127	1.343692762176786	0.09792462048109768	-2.86400664571146	-4.22122328007557	0.5944272876432747	-1.2851897443840656
DTXSID3040722	-2.105931634594183	7.4646911911655565	0.398726948915245	-0.2212895306056347	1.0393399801634824	-0.26447978345482565	-0.8449877164478756	0.34531708398137295	-1.167907188116354	-0.1641704013100314	-1.8743862535194158	1.0319431388997384	-1.1133671820409685	-0.8550156652312849	-0.6265301029504222	0.7633286851856248	1.2177594966485747	-0.3844361785476794	0.0942596355285923	0.26592223112702357	0.5035467252265889	0.18584918422275779	0.7876213722774987	-0.4014048255908083	-0.2425022555600166	0.1660222103314547	-1.5828530226791646	-0.020910735047526437	-0.3060098675181747	-1.0465512837961826	0.05544450023231111	-0.17852899130227215	-0.4478778042794306	0.14331650698718768	0.5589802211147327	-0.04552567708103041	-0.2798224098145155	0.19046053674117958	-0.1180863679363008	-0.33474572833466765	0.6510227502702488	0.22589172231621785	-0.6098530350501912	-0.11802797389903555	0.32386116571571766	-0.34555538956527565	-1.1045484954981617	0.2516036055439399	-0.04712982599101482	0.8361419538869351	-0.41942993550264185	-0.6739875469486478	-0.7300043557226389	0.37171056350159504	0.6644159394795337	-0.08132674638117297	-0.12913346585814064	0.2987359361244378	-0.597440272370278	0.3678933873941663	-0.655849853827436	-0.3213582087591464	-1.1508228676464474	-0.15807006361884013	0.22632759175577732	0.6124513941640986	0.6584910709791512	0.2497049070036858	0.2943474432371293	0.7857451015287875	0.03434745119955271	0.026467503653807737	0.25501734531965603	0.09049690190635234	-0.13520968104127376	0.5949331199464994	0.30440939177665516	-1.0723239001217892	0.5254567460390984	-0.179148807851367	0.6486524004363403	-0.6973744409067291	1.5862392530724205	-0.663492979345032	0.0710834445829856	-0.5828094970433082	0.09634496105823832	-0.39549832300573023	-0.0701595371914026	0.4597646739897994	0.1363298300652517	0.8846314415174549	-0.11806203681959623	-0.6402718440475371	0.7250523912177018	0.7187130636078725	-0.12194801651527362	0.21662537207746618	-0.14636283893589103	-0.21691449418506484
DTXSID9047049	-3.0857458701755878	4.267482163808826	0.8348426994584951	-2.706613915539708	3.5631834926189234	1.2428402081020815	0.13186299690651776	-1.4163601658872518	0.520302766916594	-0.9416326077621912	-1.1898803683889694	1.0727455381876552	0.464614214494822	0.28263256162575556	0.877023794113945	-0.4287785427859322	-1.4039294147684755	1.56536530179395	0.5169546816467142	0.4127551001259426	-0.28827866439028416	-0.19037323689252766	-1.699125706700094	0.27644196444991204	-0.7003167791425674	0.9351401333321254	0.8977784875089015	0.05691040818850497	0.031309279353435235	2.6833827512068793	1.0845438635398683	1.8846716001473982	-0.09494340894621803	-1.527348325885723	0.6245661879509752	-0.6349711233155431	-0.531491659535603	-1.3304157639558867	0.055827954121228776	-0.8018112194184689	-0.23678977633160755	-0.2947715185995541	0.3090918000587984	0.5012864492041271	0.40038629405053133	-0.16736180680450227	1.1080178100669738	0.7938011178903117	-0.6414194628324992	-0.2834448260580506	0.750851643490156	-1.0233099013046403	-0.4717330684751633	-1.9464253487302754	1.1763759583065054	-1.7649664192187307	-0.5808365857588381	0.8242480144527813	0.3256245683288878	0.9999172615004245	1.7481013996049248	-0.21863679406467582	-0.4187237652792867	-0.5017466423460986	-0.12303784800388488	-0.2366983750696812	0.2574736387267184	-0.17083435097226032	0.30354868431901666	0.6199982069862773	0.6772315331847351	0.14474569205406432	-0.040428060405641654	0.23442597774111687	0.9708999346751737	0.019743191387609903	-0.26223260753971506	0.045998105670007845	0.6991557997041885	-0.061066617528437214	0.20589526380993528	-0.1480316697695951	-0.5621426312907138	0.004054993716571628	0.5183662603051424	0.24052364991905406	0.1692591190467677	-0.16586188033243626	-0.08542924456238989	-0.8237387297686556	-0.06358300051810108	0.19315380784804775	-0.37137529890955084	0.14191261731950847	-0.7786754416859282	-0.1989440022104005	0.24854711153440898	0.04450132321300815	0.35145778851682147	-0.10271739506802102
DTXSID9059919	3.4154702993339274	-9.889770451172371	-9.587554181184347	1.0555112878559099	-3.18919151216043	-1.3980474108072154	-11.256668719005434	-11.276800505196885	-2.4472849981652054	-4.661940235507162	-10.432464698831147	17.940279339946297	-5.401767364817231	-4.28335593595296	2.892349394364297	-4.774028353185162	-2.4607947281158524	-8.071709743129302	-0.37175669860896	5.318042802470199	-4.445967276048814	-1.303399861317267	-4.327026621671166	2.451973484702364	-2.7512778199530494	7.771339129243432	2.9792784476819962	3.4707049558572574	-5.560722095824529	-2.590847682313918	0.5178415854341443	-1.450813330970464	-3.588635788754074	1.6335449358300305	-2.308617935927124	0.9683874315590875	3.069787209405126	1.0605236737518717	-2.2324185151136167	2.8664149757113124	-3.773090237804869	2.6010027412493586	0.4847640200916608	-0.9313362101389724	0.16475303393264032	0.5910344197087388	-0.8680961599040603	1.1552769782704873	1.094235580535914	-1.7043944069302777	-3.9991207743631505	-1.4852825016893665	3.497070487506067	0.5388172426651215	2.1771261297358713	-0.8951827943598647	-0.6586258097834622	4.0829274640549915	-1.1037540738871456	0.09820328013143559	0.22029065733578823	-0.5195299753932761	-1.7847595133600096	1.4452937948544677	-1.033937645670448	1.0625113163551492	-2.1301340649633262	1.9120061002840794	-2.470619188211983	2.4138688634490686	-1.3301787897578774	0.49954900255308105	-4.6738974658119	-2.537794307290558	-1.601215254301013	-1.8610001998501937	1.3870735225190853	1.285812543103574	1.1961874916394497	-0.39210678248718767	2.8317518799054526	0.8351898772402181	1.3418574206714151	-1.892812571300246	2.449976041197537	-2.8968342424130027	-3.458039336053901	4.095494247676769	-0.19646011940616612	-0.44295441824241477	-2.6428103383263215	5.426591081720225	2.591556972471557	1.2535308247770258	-6.959882901401211	0.2206749650759433	-2.7913645001465928	-3.4638867731370357	3.697993392955257	-3.011200644296421
DTXSID4022999	10.297378063313834	8.105133161964384	4.242803823407727	-1.4106699858125544	-0.043520523125603956	-0.23895391605827407	-1.3294626659687006	0.13707211069957093	0.4701877180818877	0.15883268047052954	1.5004186902391758	-1.3062592485194797	-3.148088858704026	-0.3556071472587379	1.4246442843087466	-0.8590052922426225	0.9368174314808381	-0.2335279737071865	0.5435464468306455	1.0434031994074473	0.8838927785101314	0.3992939421335509	-0.1857781703633126	-0.017685642329986925	0.4702205543124182	-0.9505647391349235	-0.37304767851111464	0.6897960157732066	-0.23900509145983864	-1.0965727837047414	-1.3178813886630445	-1.0954567041345977	0.823727223643372	0.2520966114440077	-0.6241641885449435	-0.7552274954073452	-0.40575030543752666	-0.21717963359006262	0.4322323359492891	1.1039544953634204	-0.011955488160516359	-0.4661313272776112	-0.5665015075213455	0.5327884030387848	-0.00038757772224523146	-1.0055975085132396	-1.2423947436461036	-1.057969170985875	0.24644237813254752	1.7774262874081925	-0.2531258672064976	-0.030940877672357658	-0.4219184895093104	0.9185635244413922	0.904560269341725	1.9920344416013445	-0.1061990395718595	-0.3870068162644493	0.3309881805741482	0.09119385131805707	0.14503022148281428	0.405865325117146	-1.0041579305541584	-0.660725089916644	-0.8431413420965533	-0.23822607885250122	-0.3389837905348712	0.08186799263695248	-1.7160606492559065	0.8328515273709067	-0.3891063525334646	0.6822048090905946	0.0830545642848373	0.24540247649293617	-0.44675406056321776	-0.28388107014675823	-0.33083743708277263	0.7998165076660513	-0.21001651629376158	-0.4467932270619009	1.1933707136810914	-0.29547834867524964	0.3560494527415176	-0.2215161378111187	-0.28270073786414973	0.3042208282891338	0.22511708025029828	0.2469755807061955	0.08790728871116361	0.487049840275013	-0.19893428426908827	0.2430819541534359	-0.7350099864812036	-0.22350408957933238	0.5890610200619449	-0.6917239411526934	-0.010273639330898624	0.2328979800637641	0.284182599972071	-0.5171464153818277
DTXSID1049227	6.471168136496775	-4.580968848095436	-5.938208640834838	-1.489210320692796	-2.736966995949752	-1.8619751315334583	-4.019714300286552	-1.898973314085124	1.2807726327999842	-8.781055809813768	-4.823600103282744	4.514618784266726	-7.217907987572512	-11.409734147021139	-2.5734355703497473	-9.096579887272938	-5.341920614148234	4.183337012799039	1.2818584330855753	2.135494410110182	2.2375966213293017	11.937706220301312	3.560823812499971	-3.315854732400871	5.456217689616042	1.6150244102010323	2.1381844101323284	-4.610537537105372	-4.847527797724793	-1.3396920874462608	3.9101945346055245	9.804385651531577	-3.8513596388647446	6.634654906247094	2.1629946019860045	0.5654165280610686	-1.6981808599186317	6.198149090850419	3.512064916002525	-0.7402001427760511	-7.001887003918545	8.225452745069441	6.406077382766095	5.513939759719917	-0.7518084051984844	-6.7554304432967625	-2.5478922445665644	-1.1078861494397578	-2.201457796066052	-3.085235976197287	0.6753850792105835	0.1578577347830946	-0.21721459111663102	1.107913189380977	-0.5596929331557098	-1.8888931011773564	1.665211634960327	0.2602638365786348	-3.8669055778538013	-0.297272481306131	3.037519379229783	6.031286376879211	2.4020263948664686	1.1768894331311248	4.898323945003531	4.385968560770498	-0.974169753919857	-0.6766520754428362	4.084420525233433	1.1781626694310523	-5.325074939181418	-6.185956203227103	-10.126509232441927	6.932118639588999	-8.441224102149729	-3.272527453532243	3.308295234050605	5.19952877236167	4.379026223276014	-1.66637012547016	1.4187636939590413	1.9036502147735952	-0.5282023898933091	6.6285244708930815	-9.334571783890668	-7.260517845549289	-3.7430455164700827	-7.486546666824637	-2.131142168674225	-2.3012348562857707	1.4846204932990066	-3.4416272778925614	-1.0979224715495945	-4.0072685677617965	1.92590361730554	0.3324556543955552	-0.9266146303305861	-2.9393871821146864	0.3413210886951727	-1.300664454402459
DTXSID8022822	1.7028652480285285	-2.7449421011408446	-1.1502923719763103	2.951953800067304	-1.7137375069597414	-2.74810591033189	3.4023965090264667	1.3825337090782035	0.7497119581465601	-4.607821721092077	0.7738267651272228	-1.9781442285862265	0.5279320107290105	2.834640543029871	-2.2298122179394526	-0.519702309862994	-0.3769465231571749	-1.594734261582392	2.8720313426712023	1.789369439536273	0.8277122888357279	-0.7432979132940386	1.8934187614911961	-2.2623898985083715	-0.26283596830105604	0.10655534253595995	1.3436224373938541	3.165942547720009	0.5889236023092764	-1.1032521832338538	0.5947749814928575	-1.0856408883790276	-2.06167336671766	3.8254680407848536	1.135000051201555	1.9381528640857326	6.830907433473448	-1.1895530356191506	-2.3770962872406685	-1.6032693930929818	-1.419434187405297	-1.2476418045415731	0.23656472986741203	3.6669918024809545	-1.908383742548733	1.629260504405683	-1.5896871248571396	0.529401399457461	2.599500479452432	-3.550896486309094	1.5749004941022708	0.7239230649081984	-3.0276116166167237	2.780400937771985	3.197044892022847	-1.927967377038809	0.6229128504705821	-1.8267950698514355	1.701659461303516	-0.16601242262397703	1.7079874679999325	2.0178293773774216	-0.11597603308730604	-1.3029981722741681	0.36778813726683957	0.9530064374279514	0.42638702767995335	-1.0128514489925278	-0.299625473380936	0.033678426756463306	-0.606882287793534	0.1256318886351161	-1.0486346932787232	-0.6354038358835237	-0.26765445780035657	0.3439688437683663	-0.7457588666816253	-0.4480837473283193	0.4511495425541395	-0.3825497773673317	-0.6600974104793442	-1.6597072085312714	0.5871282460460998	0.23886566796043632	0.4759334605485328	1.8200205655091881	1.0285826656520771	-0.024918941533064086	0.4865968582599242	-1.3149362676288314	-0.5919767053314631	-0.20223602654229972	-0.5179132885105499	0.7988555839573787	0.12613835982258514	0.324797599589576	0.13309738502180413	0.5485733962132296	-1.1805503531268826	-0.3600166337642668
DTXSID1022687	24.871328690543372	-1.1698299426799483	-4.088900293701234	0.8002680884358557	-4.401613566949997	1.6445098462783563	12.051215367993857	4.619311384708288	-4.277799181722623	2.2965656454179437	-5.196195058092644	0.2900630509635737	1.751279954247787	-1.0169528704535002	3.431563230840276	-1.013713479189287	-3.5713213020317847	3.597472578969635	3.3532723647901554	0.1463867775230841	-6.757316268196871	-8.120631278637864	7.372717626105419	2.75535189272891	4.4321543322567205	-2.816272044611818	0.07462972549000978	-1.3758285776330943	-0.6298216035168606	1.0376722049238982	-0.1551652480121225	-2.1822522853584423	-0.08437869273834393	-0.6288985605801468	0.23775338242201716	-2.238701234160741	1.4196811789131845	0.9392203473949368	-0.35805259214213986	0.7081594115457428	0.5761904988715758	2.396423480812208	-0.24156702955509357	-0.5331644422202074	-0.8815883522418928	0.14678152196035413	-0.6058453405973061	1.1532192400904864	2.118332097664485	0.6451254930419096	-0.6024274742644206	-0.7895116715506746	-1.244044582416502	1.8384643428354	0.4718903543294547	-1.1715938399193615	-1.4530803752450399	0.4009115900541602	-0.47732407427006446	-2.281904027253674	1.4441166237290115	-0.864126946587184	-3.6591199802971874	-2.4262487609580448	-1.6668448374050804	-2.681678888628022	-0.9693355274767397	-1.1636009025016132	-0.935201768262905	-2.28849337774933	0.8824645909407396	1.3441368003742897	-3.2671499618197575	-2.5321922073503305	-1.432905592255721	-2.288332537825491	-1.119772446546908	4.31434208721992	0.6622300254838633	-0.5660063641025421	2.5989780952139845	0.1350912256636445	-2.022402095115026	-3.980126083505761	-1.1010767799704866	2.3055624143589935	-0.8907651834809714	-0.07207752128693426	0.7769830630862722	-2.172083432875859	0.91262002215028	-1.1415287103918408	1.3785546451894124	0.002375527649064359	0.169199699848744	3.7875810386385833	0.3909162091334543	0.1691690750654892	-0.2853190744021397	-0.022003968220854507
DTXSID2023565	1.5717955719390708	-2.1433362996798646	-0.5620330702894935	-3.2484512855116154	-2.020375515014325	-3.888056817827517	5.238202537417751	5.0454914590135616	0.7322611311354168	-5.753346146643282	-3.0289418826426506	1.0254433095942845	3.2832041614849037	-1.1619537706105312	3.2716381209641265	-2.116357840953334	1.772995002887699	2.735582577125309	3.2797150968775615	-0.20002687634271638	-5.586985265117866	-6.360335662667697	6.683953455225467	4.270355262496646	5.277746579443138	-1.785090764542961	0.17681669994941687	-0.6325595124528773	-0.42866379070822597	0.7833426058727658	-1.1388270995387964	0.5722992321715692	1.0447977669467754	1.0909609081642961	-0.31416231679213896	-3.566795311888426	-0.9071984593035024	-0.7573734085716861	1.0843495515387997	-0.24504734368143838	1.3005194666220727	0.10535809950585298	-0.4037062483561973	-0.06575447050785871	1.0026174519490418	0.5403097707958895	-1.1466090106952411	1.972827613839674	-1.5236299781965075	0.06752492167869911	1.701675803025852	0.2552914401702061	0.2901421978650653	1.197642013039491	0.199273016101839	0.12637390525787603	-0.23663289196496382	0.6326847514155347	0.6931226506845052	-0.13874212023976734	0.30741201008343233	0.3691912439406184	-0.9292450271693359	-0.7425821157198275	-0.3806632980802817	-0.39740560579434614	-1.1220951967501789	0.591677497857173	-1.712023616422491	-0.7174167990717176	0.388379657828567	0.43336838459208005	-0.325055275733767	0.557195685788784	-0.05721867299715746	0.519983313011155	-0.5687817444989762	-0.5119222600721175	1.1894903706441284	0.0103943305054409	0.0956947673976272	2.1134531093137503	-0.30010337276646626	0.5673007794207721	0.5222519133036589	0.5145646847446417	-0.10249142758246901	-0.21984710780424507	0.8052487707458382	-0.36023205677802805	-0.03975093989524265	0.30178237426122806	0.5656375140481266	-1.1834386788031206	-0.6945803805528875	-0.05453761838788565	-0.10630066216534312	-0.0034696090950578963	0.036212055820087234	0.2721209936132134
DTXSID1045110	3.595922178613124	-0.6060265954543474	1.6420206167857077	-4.372776355694373	1.227436816338282	2.2622122288401156	1.0298391049057258	2.1569032676102187	0.038088529930459795	1.0951988687007481	-0.7390554769889176	0.020915750623399853	1.256159167319782	-0.03265335365042222	0.6781571617449449	-1.5450869091876702	-0.34406021606706105	-0.8375239538302913	-0.5141157783983453	-0.4469082253657409	0.43289143966717925	-1.1877662037880663	-0.3617569264896035	0.9205238361518152	-0.5145664722827687	0.8312800955405675	0.2858735422140144	-0.5105720725587792	-0.11526753434940357	-0.07282815100987979	0.3837217927871078	-0.317175331376724	-1.7506795298172633	-0.4684577667375976	-0.5851798152141036	-0.6243589073017557	-0.22603993246665968	-0.023762779603129502	0.22378742891242082	0.07429375923203681	-0.3129244134144964	-0.27990075419448174	0.025724054618751855	0.8158390678963766	0.6692849050161372	0.7576519984571183	0.8773428878597344	0.2300517947054967	-0.300126365922061	0.6005429667705592	0.6749344899032794	0.33259307805680965	0.5863182257455785	0.41205915830836326	1.1654202532868956	1.5810184193052894	-0.8447498623619057	-1.1615674676342316	3.379278713654608	0.6345040212708449	-1.1674471269210582	0.7490890255223777	1.57565910747504	-0.1739099087040922	1.9961311990549213	-0.7092884522019732	-0.2890847943422362	-1.1222543951581352	0.0985695039634549	-0.6000868671064803	0.8664669766300741	-0.6248838265833685	0.42261310793079787	0.6956257653116806	0.3780540574673624	-0.8621693139489106	0.8690748605411022	1.2347053067279083	-0.21319651454369604	0.08352517961727923	-0.48344571979254464	0.14584152813401846	1.031236431248024	-0.9710027595197568	-0.3874407631033823	0.07099940267451742	-0.10910177313069722	0.01793507125993404	0.5754912236640002	0.24195890295748027	0.42732570210897614	-1.044433109617254	0.3748807111165151	0.26136490336314183	-0.48278894841522574	-0.7229634659680205	-0.39255670066118054	-0.038251787066392214	-0.213746561199858	-0.4860382273441989
DTXSID5025570	-6.072415334654641	0.37891552422364994	-0.9200965045249797	1.5062739170465447	-1.6421818046323013	1.9199570113838345	1.3193816415979998	-0.8638689669545101	-0.3020549872414839	-0.5753904896953634	0.05597118345197184	-0.8744414083772823	2.201756234658159	-0.4083067633382394	0.5584844513155605	-0.2621329889585735	0.19472604378184918	0.6150788048080085	0.3161495743300519	-0.6756335450335805	-0.06768767401253575	-0.11012769754175017	-0.12424506166144583	-0.15727917115677492	0.1889325108432704	-0.10970420779568525	-0.07307240276888902	0.29728989227889263	0.107765275674042	0.3895034614739383	-0.07810058115546914	0.07178953902954475	-0.08979544020644027	0.5785044954822874	0.40469012433908236	0.24330159545327998	0.6364342543036526	0.6160502949055442	-0.15804807488155773	-0.18285738258968945	0.4400061997163724	0.4079054712689937	-0.5492638294574825	-0.011911870262286838	0.24032836027684132	-0.11873772747813933	0.31714981936766856	-0.10976820594727577	0.12205272750858871	0.3286454454416499	-0.1489034100799751	-0.5702161189923463	0.3935174722646487	0.24070167896923927	-0.141538197839427	0.13979017497198742	-0.6395890272061701	0.8315064975099955	-0.4390145554920216	-0.34558986194800106	-0.42513976736446857	-0.024204641959100992	-0.632309559510318	0.7883093204283963	-0.5498537374161856	-0.6213638394489867	0.643939014065041	-0.13383718548260815	0.15843458643428707	0.48106010264919574	-0.40942183976148	-0.04262529273108266	0.052517334605454755	-0.5461970163527884	-0.15803627019974575	0.3985632000384672	0.3286112048937042	0.21976459931093736	-0.3098675567759792	-0.06298968995598113	-0.29912474629278385	-0.2658983854881239	-0.2805507508002861	0.34642649066274617	0.20051147130858207	-0.8842183457158987	0.27479334678329415	0.4294746718300204	0.004109844312295096	0.23402735867397115	0.3932442334629828	-0.2794481531044013	0.01190792512644145	0.5308907454987988	-0.29905345838908587	0.020849402850173174	-0.19213655353392595	-0.09292668491445008	0.4435146112508813	0.3795944863304075
DTXSID2049058	0.925952531448108	-0.1419268388694205	-6.902470634202361	-0.19928941067101077	-0.7050246800034176	-1.9544544607701164	0.3261331520273526	1.4951356666411997	-0.9541571353798255	1.1063259202244662	0.18361397209449512	-0.6982578723698661	-0.9662308843074586	0.7965056756956285	-1.1259564408259812	-0.25204140224545296	-1.3032237896473606	-2.2455432070616053	0.7650997043936721	0.9126421907212603	-1.4885841891487932	-0.12615494710921624	-0.29209719957129643	0.349280969727509	0.4819328008233799	1.0662674617154917	-2.162593771309252	-1.9844467908972119	-0.3523777620139102	0.8260618318998514	1.3022491793719593	0.32816978728271046	0.12288041095232405	0.7816012695025545	-0.7585801426071402	0.9514867370323374	1.1332084766900412	0.610614931906269	0.888458005611278	0.5825591539291073	-1.746973375651523	-0.39836216803562335	0.15387547088727974	-1.1211783275697267	-0.7819463557681257	-0.1371674958931661	-0.2515898537368417	0.3846025465800742	-0.8285174508696769	-1.7986043345788045	0.8757090283027344	0.4001669138526168	0.1505831868533261	-0.27874677543058185	-1.7387945758382704	1.5088114538806985	-1.214425575709186	-1.5611226226410497	1.3198850153989192	-1.03053922632186	-0.36746388315920714	0.26889747392097957	-0.23371440295427565	0.2445246782105332	1.916615665200969	-0.34299827272730904	1.0177354085450332	-0.5085939932519614	-0.7557259533497585	1.6564401335167043	0.38572775893741	0.1738008851271343	-0.05811407117174607	0.10823154862042178	-0.1609033761629492	-0.7403960457703566	-1.1779542457827583	0.8954549884163941	-0.5381722183846633	1.1231433422472703	0.4360710536605604	0.09525428515793491	-1.4496411281100894	-0.3301736747827957	-1.0456420415905485	-0.8416783476194537	-1.0322877197622964	1.0774873822792153	1.318372986988359	-0.5578491965339949	2.3681801386330052	-0.1594336518493075	0.30367538132526767	0.7903905101576891	0.6939233181273659	-0.22200838810203752	-1.1719990381865812	-0.45095121692042917	-0.31733333979930634	0.9536835805994465
DTXSID9045899	-1.8096099291156769	0.41418258892569354	-0.7241757483975346	1.1507391625275047	0.3768281690017641	2.4436703678860074	0.19710178460591776	-0.9477547742610596	0.7529811947001543	-1.1385168170836553	0.34124738764719975	1.2418230645921509	-0.13134240549433243	0.8005355832887808	0.6999457118969992	1.1398152915526654	0.4069053002015902	0.5639194905934237	-0.12297392649384906	-2.927770038482562	0.2220655248589725	1.0640169535614499	0.5913889413219723	-0.31115797897835806	-0.6283609881680803	-1.4638274503450064	-0.4835129589611399	-1.105915220268093	-1.6350860595555878	1.4811606210968349	-0.5298503951406338	-1.7209170676936285	2.1361951461926845	-0.9686338668320943	0.5220756064113646	-1.6605994409898872	2.0052865435528866	1.3675240506718132	-1.3162481632031142	-0.8560248519644755	0.3296712581019768	0.682926057409371	-1.0268671494724373	1.6806919098502069	-1.9073110998705438	-0.9128389819924991	2.831659503489058	-0.20814892765792192	0.5499484729898372	-0.31702314772699	0.0843160442309784	1.2703389522526882	-0.17125776617286412	-2.0600351072442757	2.977870214026432	2.542319446456815	1.1400037903324993	-1.0894375506429859	-0.6354331884611238	-0.4978297050812211	0.4587568614835236	-1.259291626931157	-0.9629132859510557	0.08200863472247175	0.12376749889287864	-0.5373951763497263	0.4334811907567111	0.2211722749950038	-1.3415559297908244	-0.6065284655910564	-0.150507734959588	-0.5098802310577735	-0.6046074029274119	0.7433742769027327	0.463819427275178	0.8041911742249913	-0.3208203818270837	0.088866665687822	0.6564710819876399	0.43930872965333884	0.2816336680692567	0.1176804300607804	0.07280325055721204	0.5691200170643311	-0.5783132381117133	-0.1501517678206682	0.6158878683274701	0.5417064562594212	-0.27917455573744926	0.25700051924038975	0.21600805433846476	-0.0830834916315209	0.30171173249696814	-0.3564061589676692	0.1886950485161508	-0.461974105071096	-0.5452884233769272	-0.46843197342246445	0.049138691009547764	0.46613836151195587
DTXSID2021860	-7.050216912123651	0.9079883429800458	-0.71179390232416	0.002108714189985346	-1.269945112102917	0.2793918666504484	0.21061138575457747	-2.288640173067343	-0.29151398649573756	0.5884891207614621	-0.16609607682986371	-0.025444817409970583	2.112201559412118	1.0128254025779555	0.025073345259731202	0.13203675307313362	-0.08615709708644942	1.4287020081005002	1.120239864246597	0.3832531866930908	0.2770241377400917	0.7893666247956684	-1.1964149193721438	-0.1915423958767432	1.0505421282300307	-0.06559045419369755	0.18115412015319177	1.5641837713824773	-0.36107150053017534	2.8403813228817425	2.2166557673546436	2.3440144626268737	1.7918123674222741	-1.624374937197663	0.5652588995512832	-2.65812372898837	0.6152934633094459	-3.5539119345172643	-3.840981857632149	-1.7902866093581022	-1.829091536089782	3.8114512810079573	1.7786251522168959	-3.1289688423582485	-1.6775663196207855	3.493961147249285	-3.6985721172576955	-1.667156125188773	1.8478977400331857	1.910922476833251	-1.5519553188968631	2.428792520463896	0.6545285363977289	2.370700612097381	-1.2724039104453557	1.6883329826614988	0.9278000592556875	-0.7344936644762783	-0.43694411340280637	-1.978099359584672	-2.0115639321559073	-0.023477002461198354	-0.025530654276330177	0.729505213515386	-0.12667293022762297	0.5679074192070195	0.5754449080729968	0.06386362156322285	-0.11533468781072553	-0.5375174084624709	-0.7562869980588223	-0.14394547803197266	0.12970175026067632	0.6642886676307452	-0.7417130929542768	-0.2597040666272733	0.665829602670819	-0.24393466305443778	-0.08709872864844884	-0.13707933292458926	-0.4365072819523773	-0.3518359935034855	0.19319887403356245	-0.4381064450911231	-0.7443713950019627	-0.16984987311386718	0.48824320521267855	0.1737268449747826	0.4728719520413439	0.6817315899934626	0.06888134254515872	-0.41273534617227514	0.2115735254779599	0.053100434889171856	0.14240506079135604	-0.4064987845374899	-0.07062460767727273	-0.06443385125224399	-0.1776433461786546	0.3184930562812539
