compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0049369	-0.44031853689021144	2.7112614445582515	-3.7755428583643766	-1.9544717691439037	3.475512370697408	2.459638757594043	2.044488823714455	-1.1696306211770373	-1.7057727674471281	0.8572407052758014	-3.139547242529663	1.6146073951448314	-2.218806933981043	-1.7083370716310968	0.5361300969348725	3.351037492646891	-0.11652180619913212	-5.467696847707492	0.4786717716782031	0.27363269300319015	-3.0926886100446302	1.7718094922172851	2.407438056549799	2.4897946094241217	-0.37839913020705734	1.0369432373522305	2.034092013785809	-0.27089438055961124	0.883765320635691	-0.11973876408491055	-0.6410820920878264	3.7493828838802736	-0.7053439764765774	-0.8844511674219661	-4.560856503799856	1.1709991334890772	2.4589265864014576	-0.13504807748503658	0.6061720800168255	0.14440901117190377	-1.2247072167765016	0.4717503917373825	0.2360137699894765	1.2072823559203079	2.0782164336283078	1.164528719402995	0.9391123147398264	-0.4294673871103362	1.2356680619742217	-1.909703022526013	-2.3568264476697176	0.8211176715366493	1.4702321043449385	1.42975302092654	-0.18707193664356353	0.6200780448140156	0.5196576504597378	-1.370484661959771	-2.488463852089436	3.5515058216889632	0.842949710326074	-1.5181987307410214	2.445673887432361	2.080368002303063	-0.8604094479733152	0.802480157363876	1.3807394380295293	-0.06601956343083204	2.0523678531938714	3.140493233494625	-2.3348654772796644	2.445884388005075	-0.731758741507045	0.07761245781540403	0.2652137856813633	-0.06389380540300038	-0.8817281498579864	-0.715072063972772	1.4715155404213507	-0.9904493285941223	0.47315367566380223	1.3643621134662405	0.6575569610892698	-0.8976642378369669	-1.7698923182000086	1.8145560479109402	0.4309464946576927	-0.07714423173646855	-0.0822561475764598	0.9141682826527401	-0.5676318448824967	0.3169327683568586	-1.1190201613649124	-0.4449234738014514	1.0602969132062123	-0.20768126409377446	-1.0729801991846166	-0.6018071620207628	-1.2934890789756213	-0.9803011981642283
DTXSID1027899	-3.566516977684486	-1.1497651332718164	-1.5245048536618384	0.8634267288338278	1.7135594744887488	-0.5383326769555938	-0.8164503366611301	-0.6287276186064683	-0.018121305246806878	-0.9895881916944254	-0.9082489649599534	1.25168465518957	0.7858458121553856	-1.2417313467427353	0.15164356931111744	0.8355119065990029	1.6801675197912294	-1.4995951275274373	0.8230134323666123	0.41955597594432414	0.3299495927948647	1.5342073037520034	1.56032973139481	1.1407901542437477	-0.14496754139308793	-0.7819353854167679	2.342062731279098	-2.2421938025010575	3.9019735149030415	0.7758238942434553	-2.4582584260532294	1.0706868653789463	-1.2205790780990062	-0.10695087585439576	-1.6667478427994846	-0.0814942637614552	0.9040667238760222	-0.5031960489288232	1.0323837961650657	-0.0082443663709746	0.045787800858619505	0.5821183581784483	-0.037224958841836214	0.7898737578918988	0.3385679745619212	0.277774292925209	-0.05745388722179505	0.46135557795033755	-0.09342238928755836	0.16390781678277178	-1.7629366584388004	1.042323361291583	1.1828948837322006	2.0944429576323946	-0.483400616953984	0.777107728871395	1.1309523153727297	-0.7949907255484251	-1.9336452902369088	1.5670952638103388	1.131238827449283	-1.9009122271569985	1.5093057234973637	1.6316895675108012	-2.4355974432189544	1.2846418318740833	2.9030335233424704	-1.4805685298095208	2.549699448472021	1.877605619055565	-1.7391024594015774	0.5910581331366582	-0.32847009677573274	1.0096176813974367	0.05370743680992823	1.4758528701513558	-1.2690304289401646	-0.2617430287480707	0.2961820734530762	0.8988092627378313	1.078103556352799	0.7509239116429814	-1.1667612194727146	-1.0347245324208312	-0.6018070960606374	0.33250659292147916	0.1329239186665711	0.4767989551377095	-0.07383884694379027	-0.8583175769821434	0.6192324331402402	-0.18258003874158613	-0.961538755289026	0.6656686563091078	0.5251120399366745	0.3791869062738825	-1.0183872258170328	0.6652273834091263	-1.2440624417497659	-1.4941417674803106
DTXSID1046920	4.861212147993173	-3.4953786949406065	-0.5156657771694213	0.5906413755749418	0.3272382417118665	4.989080414412511	-0.8394211870379079	1.5865884449114598	-2.2340618302187223	-1.190532949168628	0.47883631735168064	-2.6280844281520337	0.8458346696476295	-1.582897168470068	0.9386875555134259	0.026603839670163207	-0.10012171873922364	3.8478983324576177	-2.0265441151289263	-0.3913457178897137	0.786068976722389	-2.0508485861871932	-0.5374891352193699	-0.5897748401397469	-1.275640419843248	0.7575617218572919	0.7742691876486675	1.6360282722071244	0.5431005422267255	1.6074998998686878	-0.787794184311214	-0.8733729641806789	0.2493404644420719	0.33546935577416626	0.47568294287700835	-0.38462608787643054	0.9258562759663378	-0.2501408789839136	0.3945265098877386	0.37324449361132006	-0.07069030033758941	-0.20573539748380043	-0.4379622635725926	-0.016917370334666924	0.029659287780806013	0.11267278965745715	1.503983273868489	-0.913645057202252	1.0042145471239206	0.15638752638320458	-0.20420708682267394	-0.2217731083760905	-0.04962619565370279	0.35660617862810945	-0.4384571536665856	0.22609694937112781	-2.0441708209305425	0.6166559328317925	-0.08755199728491639	-0.7122447699947926	-1.4630728218013649	0.11295051733512987	-1.4013696768259833	0.9747035318172833	-0.33331139695593925	-0.7407501729987733	0.888293237507564	-0.13456698764912886	1.0908588511122983	0.6880121962344418	0.5424934685519848	0.6251274899166759	0.22554408389256633	-0.0475326365831127	0.033047169389162696	-0.17737206333987554	0.9919581475449873	0.3031041281422246	-0.32353905330556276	-0.2526635546679927	0.6667086089602277	-0.13191591444861442	0.10831927856647929	0.6657425469659107	-0.9497929918738546	0.04567069799325678	-0.11769307090133013	-0.29113573980365665	0.4346802254729345	0.10661121855460033	0.5127964102118769	0.7842581644761963	-0.1810433043115467	0.21331965773063724	-0.08280548389492494	0.10038457610030437	0.5134392116981348	0.15507172444021003	0.029331068578953304	0.12599703309604224
DTXSID7023190	3.9964837957478325	2.1418812449392375	1.3623290289822458	-2.861429518463699	-1.854239560116437	2.303452235564408	3.7354665465732	1.283171690549687	-1.9513050406569388	1.1860377098433763	-1.80847157125779	-2.5377463060022065	2.2162985773968327	0.36692205051972837	-1.3561165298806739	1.6722524685781854	-1.151354091072891	-2.8136304953216196	-0.6451425656206801	-0.5228427625564576	-3.5349364037754465	0.8051143665463241	0.44858993480283166	1.1081517517993735	1.7014959599337047	0.9461746647190091	0.2464160665279584	2.3019399457061125	-2.38998098959977	-1.4183710266326346	0.06416171369682472	3.063191719513513	0.6039157649774829	0.1559719851198452	-2.097971429820636	0.35896489448381425	1.0413486973098245	-0.6006031634535592	-0.6373718023546375	1.3269362467709376	-0.6767646391826558	0.2392489175777043	-0.1812831859055194	0.883316295291551	0.9561251884588239	1.1824428384282122	1.912557372955097	-1.318660426764033	-1.8073998319831428	-1.9379401988730094	-1.2982218613593381	1.414856295788863	1.358718201156222	-0.6794467401631693	-0.17205986600234524	0.24947481465236976	-0.026075679816578327	-0.4360546609359832	-0.18875801743094286	1.7863803783048047	-0.19827856997800383	2.173999110766219	0.9622184337227553	1.093259562529646	-0.014706636743634888	-0.05896677183337135	-0.95978713740268	-0.704435242882519	0.15932147007442532	0.03157471423041601	0.5456021508028571	-0.062044463286463444	0.6440946249507455	0.8099350354904565	0.30068134565427684	0.49720866537446595	-0.7843496304832188	-0.721224664084931	1.7445376918103268	-0.1298681741991487	-0.27745162067995416	0.4827173954483122	1.7862212947274831	0.07908661484605296	-0.3301290424020067	0.8561690873822264	0.23027125157086928	0.6755333807616761	0.8087313092881537	0.04754438146677622	-0.7896030490066211	-1.0363874493567726	-0.74921367908421	-0.3957755026780341	-1.2123267811717033	-0.1184931612673742	-0.5197231456497096	0.0017115610335231277	0.05738579260240474	0.08458094626216783
DTXSID1048754	2.8355507895720784	-2.030483337237783	-5.314777317384611	3.6707045264179974	0.9942100316791629	-0.29304912737414074	-3.3720629282045453	-0.08556988862976618	-0.15521664460555903	-0.7576760797796118	-0.11039915335260138	-0.35644870931263445	2.702931572514799	-2.201575514867168	-0.49426348833133676	-3.6045020887139803	-1.219218291655493	-2.80269298339863	0.960918393678343	0.008056155822319897	-0.9359942911182687	1.3478440960827751	0.35444055936965757	1.3638313804573055	0.12691627951629786	-1.8681563265263763	-2.4020606099055275	1.5883747516840965	-0.1155321337262984	-1.7903507423203513	-3.688132376002474	-0.6856959981724812	-1.665850604124507	-2.7087771083313985	2.9807255070501553	0.3641243205984959	-1.137084234616353	-0.24741214267155465	0.16776314350195956	-1.5523695537085342	-0.13652241883069008	-1.282146799001994	-0.17733614496018987	-0.4107095796125376	-2.0332475047057543	-0.2135968114308559	1.3806525713382738	1.0621146372449082	0.7849837010714156	1.185578877568844	-1.4786344299122884	1.1771644504748988	0.7065309481831231	-0.14457415799383705	-1.4006315922142747	-0.0285710472718658	0.04440620158781516	0.6571209028374181	0.31535469356757534	-1.096251110958891	-0.2070230780828384	0.30859729068198216	1.0259973991843576	-0.06574728546453168	1.0223057092056131	1.283287758673586	-1.4067973950487191	-3.540687539052556	0.12359364123632695	2.233440843559209	0.28625420118811207	0.14096345690521347	0.0038840330727605804	-0.9602116484460359	-1.2251450819453586	-0.1810945374579485	0.6542197765677029	-1.2612855824046554	1.136070133282603	-0.19540681615341915	0.08904070168670461	-3.0179407316970797	-3.859878176960227	-0.7248264196704624	-0.9242376144752218	0.9097468200301796	-1.642885910186681	-0.7068599019984975	2.183628915732916	1.6703607435441614	-0.8863409330800175	0.3445644495770776	-0.31100816809239384	-0.09725940688843995	0.39382171954404327	-0.9456772104823539	-2.0077205403051046	0.32205736814553365	-0.41759246995017035	-0.5795372894922192
DTXSID2045440	10.76267280528831	0.3505459038866637	4.98750392540622	-4.0030169529374495	7.619306304257015	-0.8917824961467048	0.3408534930603692	0.25122388258136047	-2.1548656054971103	0.4939643285774393	-0.6450831093149467	-1.3378433761719968	-4.391349684804994	-1.4917667347984482	0.5416527238885926	-2.7039758150317463	-4.0587751474012865	1.2586170071721914	-5.159538018611662	-3.003708033739693	-0.9702969428141124	-3.9214628384244032	-4.383975528589445	1.8341753862454009	-0.7041749492857367	3.8380319309317903	-0.15299620468259004	-1.3916183651199316	2.9240417039892046	-0.03091986757001456	0.4112199482971533	-1.0432566377549886	-1.0461922245604756	-0.2850701929439314	1.1197342266226902	-0.8750936313775942	0.8917640017749991	-3.36278572287456	2.5475870535131873	-1.4585037385394304	-1.050577487527555	-0.7379751738985919	2.4554620092462467	-0.13193427109897188	0.5159722480610213	-2.243993841235201	2.542692845944201	-0.6256342983848424	0.8027973136743214	0.7871687377645619	0.7063243951507567	1.0616123211353152	-0.4056195975839855	-1.624091849275505	-1.6156413223059471	-0.8930297604074681	1.957589924269546	-2.332739367088384	-2.1195027158003006	2.2290139409837373	-2.267826226434038	-0.04591101753656363	-0.5702299398002784	-0.3346160383044586	-0.8025959034722955	0.7451805025362699	-0.3389025522493402	-0.9509726918688549	-2.040241697876686	-1.468199805222217	0.4031352141048947	-2.3172988810598723	1.4858490499078476	4.020959122069563	-0.8977879411425083	-1.8040904249830723	-0.5808512002718367	1.7128656887116798	-1.5984094587285065	-0.9583374714348145	-0.49111200194271715	0.3814414964432302	0.2237379066195794	-0.4307591412991671	2.325461642802583	0.9675217626648686	1.1361409020224265	-0.8495912247288265	0.5713399877914749	-0.6111313630953272	-0.5667243939120621	1.0027018523784796	0.5948372651926278	-0.335801668683667	0.4809644721218306	-0.8436316600937394	1.0107292566944712	0.1446525876196604	0.8997933972363463	-0.18046187340498734
DTXSID6027131	-8.860038986416813	0.9641230828950036	-3.011264845958771	0.5792682566790892	-4.159500800174886	-4.066672881474449	2.915361995118344	2.2873869362284527	0.24045745492565462	-4.43929535840055	-1.9255361071052504	1.3565925455174175	1.9372175817614994	-0.7407273177857818	3.4622761001375837	-0.4862801066662993	0.530022758577094	3.9103055974276413	3.778733566954477	0.9237988610438775	-6.2631216824047495	-5.731614098410858	6.439830555821227	3.465328194385943	5.019039467588601	-1.391117354564692	-1.0383913328410295	0.21477356475438114	0.1842195931287347	0.3529960282321882	0.1812645415277503	0.5699476987735711	0.572309484548171	0.10439133641747575	-0.48886291530902487	-1.3892955469961519	-0.6065222157322115	0.41291944975061906	0.6532955531906086	-0.038926466035647166	0.7139526120636176	0.6791332030667471	-0.09151626284042572	-0.2855865063985386	-0.07231398423753102	-0.7670131075399952	-1.0791393767226611	1.71298092517427	0.2685446973860596	-0.09325510712350515	0.12589509166418306	0.7017540322122654	-0.17434053274187689	-0.22537361426873267	0.5069250040966484	-0.3238231934892252	0.7643928556533177	0.25907427238903813	-0.5899557877216502	0.4956372140754181	1.019266174922135	-0.12430992410316412	0.36962320282394395	-0.32196958227689865	-0.3448737909736404	-1.0896773056551858	-0.2354428469997191	0.08215011221923404	-0.05141473697123412	0.3190570824624785	0.5925447036430647	0.4423480778140892	-0.34678147142754784	0.46512416991317135	0.8215906966133266	0.42159939618046993	-0.1643843863144562	0.37332950262581754	-0.8893844559452462	-1.055161669144832	-0.11939870373531096	-0.1228068176103504	-0.852061494540873	0.20158727586032044	-0.2912637985926473	0.25823574169561386	0.16615414335566955	-0.17108219078071119	0.5298542961943464	0.43090012244152703	0.25835976048958154	0.051733176713714524	0.3318760216706684	-0.25683763325702347	0.22987200286967405	-0.5119064787458879	0.03360417587376483	0.24151560692548601	0.6257108537505798	-0.3706815530377528
DTXSID7047697	-0.4711022204257512	-3.50393510860611	4.640026071262708	-0.11307898644170646	-0.45577838737830717	2.959546898599045	-1.1305366114545239	0.03861716946758991	1.2257500854652579	0.5505431685635309	1.549398564131147	0.8608877429961078	2.0659475417525495	0.7966594459075172	-0.697570556911545	0.3023398992614222	-0.24079024039689845	0.8357967644469478	0.4129532933865917	0.4168279227776897	-0.0014075688304069727	0.994298219006009	0.35719193929511495	-0.04849428626199822	1.1380312360788536	-0.4550965332796305	-1.2647683011633915	0.6239019250167647	-0.3986822590715168	0.3753315559727949	-1.233560989816778	-0.7673236262018772	-0.1727602292928548	0.0246519621160624	-0.3367171483226143	0.39036608215556107	1.1171865770771858	0.39207890268589757	0.19817200919047312	-0.6845193399146554	0.38695525432860356	0.10654472206691143	-0.009174532122158451	-0.8627478398189627	-0.280436950352022	-0.06175520535892801	0.041401742297182874	0.4515740875498489	0.4136483709547934	0.6326465492101055	-0.5458828131047575	0.38836811655148556	0.39839312056486204	-0.28646635752300303	0.06537413335804262	0.6374212957398504	-0.16065976220487957	-0.210287515561925	0.1511435988262768	0.45529014620591945	0.334317745812749	-0.15129083166268617	0.16308985656780947	-0.2893218580845819	-1.0140809959927504	-0.7678010073402275	-0.9660443170954772	0.17352941575039704	-0.12926737808039307	0.5472872784187414	-0.2175173515941773	0.13654266220077393	-0.08697235163455548	0.15945281452910917	-0.18905741808285612	-0.9322039881202326	-0.3265954818884488	-0.018352820864870015	0.1666310606869575	0.4164279019372801	-0.026388710696268188	0.011767971032044076	0.1048414372468139	0.161834080949927	-0.14566295662649714	-0.16317792103214218	-0.08692619299851247	-0.17180416160740763	0.10365110166271965	-0.4681101058724017	0.8032237177345823	0.32151742295340185	-0.07198809367531105	-0.5504879278439457	0.10898077554809026	-0.5840879501740521	-0.12867942302965277	-0.15311684699675168	-0.11308646531020088	0.05217116194021031
DTXSID2036588	0.18931466389567786	2.3186719015360744	0.7995871077423187	-1.5755153537469226	5.082432548067381	0.17601479018454463	0.5615691348199612	-0.7508188255035466	0.8384901081377839	-1.0009445843728435	-1.1268291285436458	1.656456311830751	-0.9344129731961647	-0.9737485251154858	-0.20486599222078414	1.038832516941539	1.7342951564727418	0.6106468002401307	0.32694318820046564	-1.3549343416290622	0.04822206996242618	1.1821137914058921	0.05492956754836289	0.2679030745382026	0.305087319394217	0.05859573316639749	-1.7021499367790478	-0.18995040512720981	-0.5363451322283832	0.48920636212469804	0.5173974143852921	-1.5195118125416007	0.9157055894962298	-0.825118634574216	0.28963034416877753	0.58102599290256	-0.7380324920247279	-0.08905286672111264	-0.36110571878708675	0.012028900143060205	0.7086348942895944	-0.5090268803020271	-0.7988961335854547	0.8699865075545035	-0.034476536378639636	0.006319752177522846	-0.25126638637775706	-0.5626647669524255	0.6724621547551717	-0.8346168269956364	-0.3339421053241014	-0.11428406697312951	-0.7448061870538737	0.2733637361434942	-0.06235835275473214	0.2755936838863538	-0.7587158133273744	0.23116315678110697	-0.050545428161095925	0.7613870116309179	0.16615209552850307	0.7321748455224578	0.5847488426299223	-0.8971758077618425	0.7633977385049683	-0.10657792968395303	0.43555377586329563	-0.1237620694497851	0.25259638502819387	-0.6443533244437856	0.40152273195791216	-0.2945174342977541	-0.0013287433010999443	-0.18734284800357517	-0.27330173076594405	0.7903807958631366	0.2912991148044325	-0.8072208653063024	-0.5662991192410328	-0.2067119359458385	-0.15905067307622392	-0.7634660001744181	-0.08363155861865929	0.11803413073982502	-0.3794249090416616	-0.08757165582247556	-0.49636271471604854	-0.12940107126247277	-0.1028980057968689	0.2416328842380382	-0.03537679708024736	0.08479986369469059	0.17534883346430696	0.12740465520041003	0.1277465424096707	0.2746276899110079	-0.24746538586437458	0.45417522939654187	0.11323367828733637	0.12136554779115118
DTXSID8034089	0.6714972594793593	5.56540953523374	0.7852934151322535	0.5801556284619508	0.8453580772984424	-0.10147490395822942	-1.0214151800980673	-0.472021746257987	0.01233133690420124	-3.1743116236748663	-1.3806930580889119	-1.9391708491151138	-0.12959417496650466	4.561121350725057	0.4893348139255961	-1.840634620621269	-1.3891462543325053	-0.3522845146354348	3.547627859488004	1.1623652647594718	1.2996577763483406	-0.2394672299494663	0.371610717541432	-0.40609711713688307	-1.6063450835604511	0.19755919347425413	-0.1889969620759256	0.7730625185832455	0.30288358719814584	0.8848064788092653	0.6395027410793714	0.33580187022338337	-0.7110217891976752	-0.5443130935708502	-0.30621105927892395	0.5645372086627211	-0.359451519180773	0.2333154800365499	0.196544696344838	0.10877378039274774	0.13114903581708853	0.39299408249209616	-0.4588714142337588	-0.05002534180991271	0.1562683257126241	-0.5795148971089723	-0.05493854763926975	-0.43973444547625473	-0.46203524296855114	0.3346752025813907	-0.23615366998778692	-0.49250898251119407	-0.4055080538546126	-1.0338890507339396	0.43111902196329344	0.27670722927937846	-0.13748884756306062	0.13880546285518153	-0.2906777147019081	0.7844892911697929	0.6171363357951318	-0.8182740311114562	-0.47217625670149377	0.5635084407874632	-0.5098190086635873	0.6154950792108428	-0.37901613150564234	0.20212428858319623	-0.5056810488626385	0.5477200405527547	-0.7262215493940317	0.18239842026393852	0.0030193399021945957	-0.2688714277354713	0.25462792908435916	-0.3731559908180724	0.3573942878265761	0.38898233652308645	0.31491263251028906	-0.36394442008769473	-0.553451014346474	0.7182502281072071	0.3782355374667056	-0.17912804831462883	-0.30421898470335984	-0.1148389616543977	0.07848265220394465	0.28976630093391476	0.04747780018480469	0.37313336708224637	0.3286270173455427	-0.003171653083166562	-0.06715340521970517	-0.3944088118557368	-0.19611953875777616	-0.0551685267492551	0.009186313260398054	-0.3469481847231961	-0.20791578908931205	0.3288076749430135
DTXSID0032314	-6.7176807342574705	3.5402047677725643	-3.4309882415092487	1.1979633499044335	-0.9086440270415713	0.3100658332553314	2.9060229343697106	0.7902608231169941	-0.4266180141601506	0.32631781089767764	0.46610361733915906	0.2826061478747717	0.6687446980461926	0.14606161635498457	0.15502783741403758	-0.02261177832119335	-1.3720224421075502	-1.3356458927300647	1.3744958538457888	0.6719038905168656	-1.8587800099517855	0.6340589046654183	1.2321137885342224	-0.7645463857222157	-0.5949415283746523	1.419665575060576	0.5679386615023199	-1.0118290802871552	-0.22514215896861373	-0.23063402537062497	0.4973883053023489	0.09401778872270987	-0.401806800486549	-0.016607638043000465	0.0682313274041428	-0.23494480970143147	0.8947419273864132	0.3895643069277073	0.1613595372191802	-0.13402707352777296	-0.28054273193292345	0.07611470313414698	0.28712513307697823	-0.42643939102486145	0.588725987075952	-0.38268699998286937	-0.48756241488492674	0.46446026983832683	0.37030951140188206	-0.6884784641621499	-0.8672793395196923	-0.5014472476676325	-0.23047201905071305	-0.8452055971346927	-0.3363429021871891	0.031300603634266726	-0.6079902765129054	-1.0858908332854769	-0.22082616907242142	-0.036052186996504955	-0.7429834743997004	0.4868077469662847	-0.39832889707730956	-0.3426442865600581	0.4410155371283525	-0.4647061683228761	0.849858945477239	-0.5568481244028403	0.24023294470337916	-0.1497840646122851	0.5893505740944602	0.9328845732793951	-0.5836409875141937	-0.7163717411213363	0.1253276539933275	-0.30303833843934663	-0.06838986197721851	0.6098081147691299	-0.6550311930157465	0.5047050637126411	0.8937822384814192	-0.19103170254406582	-0.10386735958508143	0.13835474727808403	0.24246820109584055	-0.46312340579190986	-0.010199811820094155	0.6926458004712821	0.008809779368040407	-0.2930023983216454	0.775250643499067	0.16575170202169384	0.016578441821146664	-0.05004360673379878	-0.02281743569263404	0.46527996570013214	-0.09569010472048664	-0.6345963565856907	-0.45640170224521676	0.7828893921146656
DTXSID1046924	-3.341009580862213	1.2893875358853086	-5.641383772729668	1.406441300436632	4.12780443940012	1.4879269322270547	1.3688871884904337	-0.2733988520653208	1.4470444275176189	0.6048763151035542	1.6102444090141896	1.9809538176466208	2.1449246863388636	0.9490339802629456	1.9665815615582511	0.15447431019801797	3.935169004288403	-3.5625319277728846	-0.6695717206616313	-0.8483368626459897	-0.042845095543229926	0.9718802117797747	2.84474141212862	1.146438896137689	1.4032572254304514	-0.13482299150526103	4.211876246257024	-2.347289979143432	3.0692785632008937	-1.383379840200281	-1.2392127623927653	2.459667195046372	-1.772322879937871	0.09858763722495029	-1.547741424266583	-0.6136827014077056	1.4087473024023711	0.025146131429928553	0.3392896174519736	-0.4413898639352918	-0.4859032630950467	0.6798225279549461	0.9640023450986804	1.0098768082898637	1.5768135621254358	0.24086397681521018	-0.33096453945875126	0.3073097518076397	0.21139245471928533	0.5258357584058718	-0.7235075670019603	-0.621844987132487	0.4934313975551767	1.5080873945098983	-0.05559679807499559	1.5137916801360773	0.9381150149615851	-1.1017290365466703	0.17473172108646373	1.6258317488780236	0.9610711894214911	-2.981151207591943	2.4265385747986543	2.5245289976540763	-2.005598382668023	0.4993138340676017	2.2096162685207865	-0.5154845798704768	2.244625923470986	1.3474075098515497	-1.955220145509691	0.5670416969017277	-0.05880235703689032	-0.819390397528782	-0.26968747612142807	-0.5212801923271463	-0.6742795731630717	0.35125419434130883	-0.19588424142897257	0.3923218649728961	0.434594664021236	-0.7610108989406754	0.5561324910642759	-0.20722471773141665	0.4443694803999159	0.27538622255723016	0.10044698766968031	-0.02107162007578443	0.4480661351215248	-0.12328353363245373	1.1792375095667564	0.8941300481824951	0.04005173278497577	0.282340564068304	-0.0950293351641045	0.06353476505540923	-0.048550156690600525	-0.1143709129296307	-0.07807715406192457	0.15171189145129768
DTXSID1049015	19.757377465932457	-9.749301506184432	-1.0338236771952707	6.441970782106071	10.343013897510268	1.182759767050122	4.827505900849469	2.198684129258489	-3.4637009132722065	-5.660580747101073	-9.798954381434974	-5.775936661296966	3.8003349295816493	16.42341499834821	-0.6984237668782352	-5.774759016136057	-5.464714203488511	-2.389432629614982	10.987010189649524	2.679959415926278	4.866431036780922	-2.5329921566143265	2.072966860761377	-1.6543545533709991	-3.362399152642929	0.3616164295891169	-1.057140747983974	1.3233303012213251	-0.10422644281525051	-0.151463524776256	1.821742652543672	-0.4133831625985781	-3.3460919103863445	2.0835279538962093	-1.7247119621283147	1.1075560979170271	-2.454851713105628	3.9800593347842153	-0.4515517373120972	1.1818506517870306	1.7663465249209978	2.8666708426789156	-1.5886941756143076	-3.1598509265068215	1.737849283504642	1.3739472580155587	-0.6110030903928911	-2.122015620384201	-1.9283944230025178	0.553351128466587	-0.9782873219274251	-0.590608538670548	-1.2869829422704673	0.823717180882297	0.08507607748406447	1.9539503877914182	1.202164709800265	-1.1303391640560279	-1.4306701181152504	0.7186985620441838	0.606846450202546	-3.2022177692119214	1.8829111244583892	-1.1322829642966201	2.2027406040431563	-1.1597302301617416	-2.070606659522905	-1.6443214327250912	-1.6540474404545542	0.20569087339686218	-1.1420052078651102	-1.2799601066032655	0.5802773445523833	-0.348743806722577	0.2719926020757546	-2.7736983078463187	-0.7207814678244667	2.118812398456777	2.251076594394744	-1.5098668968102857	0.9799911485505755	2.9548520992316587	2.504456265770377	-5.343610445131086	-2.803582407812355	1.3572964234463571	0.3302841080391483	-1.327979729633298	1.240419056340292	-0.15638341682300388	2.384604163374394	-1.8950771550298389	1.572565389620902	-0.6540041692950794	0.6064744952682567	3.5062981772752395	-1.1596546063855402	-0.9691941257789495	1.3375578713486858	2.8714307660013576
DTXSID9046235	-2.4008726091384958	-1.2049982255380092	0.9672428009925954	-1.3198304174869	-2.1243888092283796	-3.031872924819429	0.8697516340890667	0.9948906857945352	-1.6917002750969234	0.1943552317962716	-0.5398363025663498	-1.2432439688688641	0.2652000826661325	-0.03315274411520364	-0.2675649235846361	-1.3429579675113028	-0.19813575875385328	0.3236169562979434	-0.10702706866356705	0.03743747061565875	0.11465362901454447	-0.05635345827932932	-2.247181186512172	-0.3946026528137291	2.0088874591899275	1.9321267336921626	2.2984001078963097	-0.6058520316636726	0.10370303585090392	-0.6293089944657667	-0.7668528286572688	0.35588273378607826	0.6942617981264102	-1.5569549718333262	-0.4460344692307269	0.10038383842526541	-0.8518600267897444	0.7430037623229572	-1.0295069063735158	0.5017778452999504	0.7254439380267459	-0.9922438182481812	-1.681913525044254	2.2123309465253014	-0.4517843995301964	1.5173862542285712	-1.140100826421882	1.5526410485754052	1.3735711339117649	0.5555565711138174	1.755006739253738	-0.1484119719792007	-1.3184936465327406	-1.4183305421725367	-0.8954506435401112	1.2520162500510452	1.4211745954503796	0.057996841647171844	-0.1305238602186929	1.112793764002497	-0.9385957843380014	0.1543689068863216	-0.1956518614023002	1.1863912419343847	1.1291893988014996	0.004451725040659837	-1.9174763289627337	-0.5742186477055068	1.0635553849376258	-0.18459406710868553	-0.6632609961606936	1.0386120091576743	-0.6020888046835874	-0.6210087125475423	-0.4234043286314097	-0.6729019527926641	-1.8390572966268641	-0.06338484826350978	1.1652371059280593	-0.0014073364818601634	-0.8432969847498863	0.21119897455332973	0.18991988559367087	-0.35524019468603313	-0.42645121942783126	-0.21275521502145353	-0.5568501682645881	0.4067449339289282	-0.41015743566059765	-0.5505545878415221	-0.15332293202750297	-0.40633130786287636	0.1425619084208886	-0.15650268982077983	0.2382829722417061	-0.3084241196690333	-0.34173231905659573	-0.2636787432745128	-0.3198159391550993	0.14782769295590875
