compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6024046	0.08641849401162227	-2.0770462022533773	-3.214277705555728	2.752879833588594	0.5552927058805495	-0.7418808427693723	-2.14238985993732	-1.8085962671585862	9.047495512457798	3.1883763119001953	-3.6354605460017084	-4.0393629581897805	-1.4665137496607055	-4.026444787851356	-1.0295145885360055	3.126292854152407	-2.3717682191719662	0.5537680638941249	2.616534745585233	-0.24786602728575877	0.4798363309782309	-1.9594024246335873	0.6410630428265014	-0.20509357769314338	-1.1565037983010513	0.3361236263922681	0.2951696038701344	-0.9596254089388615	-0.2721880779931623	-1.1888589451390628	0.3321404760728865	0.34302404720888763	0.7748049668835317	1.2849002453611171	-0.45657929113322426	-1.968755699102054	0.9902787062870535	-0.1683316958631437	-0.07723465853373966	-0.2511158931299663	-0.700536229624621	-1.270668645908036	-0.0036710680994327294	-0.6006909408833532	-0.3289345547319834	-0.3218268598626902	-0.3575124110126726	0.04565614047796821	-1.1392165647048036	0.5853018924045252	0.053849627564091146	-0.5277276011950981	-0.5862423313874565	-1.1317036283526918	-0.8484754724045199	-0.35150126790644215	0.21838546491819405	-0.0897859258326404	0.34401163524165973	0.30883699558051125	-0.14799767993835886	0.368547504033119	-0.23074749896089106	0.9424626770322718	0.047080767846385534	0.6690001908903587	0.6496204725902373	-0.19279566260149508	0.9890186063350451	-0.505304170242485	-0.3726224513696869	0.5060598687919896	0.20387700525809	-0.5856421724570614	0.2704042721927344	-0.12702921607714973	0.11441205865362007	-0.5604223456676845	-0.012362894813181655	-0.9229363014636245	-0.007580137324928096	0.3085535185626902	0.6372674159495652	0.07504545597155847	-0.8509264576633009	0.42490132512944256	-0.13629650011488392	-0.006427153203904969	0.02406517926163413	-0.015906654669954556	-0.3519787374846802	0.3286103758929329	0.24074686706507267	0.3442659273632562	0.09486440414352139	0.07602208961779312	-0.11784951039468772	-0.02197954429377036	-0.05122410237735102	-0.025263692713583884
DTXSID0033332	12.35571005576126	-8.745777920905669	2.0992465345345077	14.09978223471537	6.987519744769146	-3.2016874679700917	-0.582947032733066	-5.056016774939438	-2.5729584020913423	-8.108342140321646	-0.31971808016877645	-4.1844503348290285	-2.508408668802766	7.465157939902418	-2.31021073197868	-2.0306456911545316	-1.6956070947849877	-1.3279036867167993	0.17959246107954627	3.5794220913438313	0.1413697858760801	-0.5623542473840226	0.32633138757671143	-1.7288661610700597	1.6587089735366116	0.9206935232739003	-0.31200926942252044	0.7070817269630935	-2.0107824102338046	-2.837458760525882	-1.7968345773105099	0.6803661374901034	0.05642147329364489	0.5839351969571149	-2.0047881092232323	-0.09418389064006276	-1.88793342467083	1.6802733696468406	1.3619905333255977	-0.6766075621721362	-1.0717733241814953	0.197931436876552	0.7790912988765434	-3.3639563326417203	-0.14261584128057528	-0.315461764485145	-0.6070180562553003	-0.41413516484270096	0.9841024285785834	1.4932519102103938	0.9835046882748486	2.031858891208055	-1.331601251954141	0.36908310157580043	0.040573386675654126	-0.46170826814792004	1.4344158005893517	0.5189996871349857	1.2401997128840665	0.6145024549320276	1.6043792466885554	-1.0689250729142783	-0.5748034048165194	1.5582897662844246	-1.466235905397441	0.06730307541764383	-2.4831530417831074	-1.476167148813514	2.1488699877465693	-0.4523446689070941	-0.8005904272820925	-0.7204221182477136	0.23804037334349615	-0.07317268226066985	1.9569931800343836	-1.5154300144004782	-0.04339314392392194	0.30023423632121443	2.0099149959502123	1.3135740176339716	-0.7358569639575071	0.9792317119119602	-0.1322864533835659	-1.5103000392398898	0.2845855086594651	0.21409358252542787	0.5404820112443883	-0.24934550327429134	-0.6240890693116979	-0.5638067537644044	0.5297188915504999	1.4760976704270865	-1.0074929581110086	0.7122243358479845	0.6172042494831296	0.6758875989491553	-0.029378370137953445	0.497169763157552	0.975725127208379	0.4855557145510987
DTXSID2046919	3.2783749619515627	-4.827798964314948	3.0450522851064856	-4.863386810285684	-2.1885341412352135	-0.986276753017892	2.0111993449724603	4.606140851268549	-0.20860257769794213	-1.678919774827969	-2.7168132990347997	-0.8147597006344377	2.0622119747782373	-0.677815545547045	-0.8538769268567534	0.22276240276853457	0.7047358068494897	1.2632561536644833	0.10205376840731487	0.1204029356923363	0.82169661734579	0.010458891556055496	-3.0647123556605003	-1.59066144021587	3.197149904589095	2.513659812634648	1.8863940384764202	1.447375677510588	-0.44061083897337194	-0.39805716254952833	-1.72019969251834	1.0522428725621884	0.21317908081623252	-0.2622178061570739	-0.2179780140778188	-0.41371691537159966	-0.194423786368591	1.6550119914944943	-0.5690075437000253	0.22616710159431572	0.3052226802378425	-0.21573067763351503	-2.013296901065734	0.7827567019936054	-0.7577287898992279	2.2006476068711023	-0.7303564633504087	2.6706923639478246	1.0837482432893204	0.9523118196851771	1.6057030799364407	-0.4531908066990884	-1.4125661094047963	-1.8402681490066595	-1.4318202703557947	1.4372120691940253	1.0172316761708742	0.27222222844262406	0.13088633641130698	0.6617886423009214	-0.38980578569558805	-0.2794284105362327	-0.23546397935170468	1.1875998178173117	0.7461262332035663	-0.9179722006918928	-0.04725185222214797	-0.6458394865206074	0.8123464673951397	0.6847108773613009	0.9568418556476556	1.2993237082725064	1.1391730544030336	0.39337082030955395	-0.2283171637071582	-0.028927852682735795	0.3817580915794756	0.43446984681607836	0.8084847208248255	-0.1728058234379842	0.6764877435048094	0.040015262679830695	-0.2683920630561081	-0.008845524634479662	0.6256865490473589	0.2304182245748319	-0.017242743611214178	-0.1805507587559619	0.48625656808303463	-0.12625207607669356	0.3950817337284423	0.2732619539978259	-0.5986526567607711	-0.32427911840903034	-0.35688751321990425	-0.12515284219113065	0.3892176576795665	-0.6415833369201127	-0.01148042155349707	0.21201294929166567
DTXSID4026684	-2.559750972914809	2.5414435547917114	0.8783926523052499	-2.0286805362864886	2.337129757972325	1.6792133491686851	0.7790069743243258	-2.7225644109216325	1.124033958498676	-1.190322246487053	-1.1636331420759594	0.5483408241203062	1.2991245468920294	0.28197543816107046	0.6894268101036313	0.2209865528034618	-0.2164960786286075	1.846694154397071	0.7069368197074628	0.06652820362364512	-0.08671872238189869	0.8408695888064209	-2.5012975321035618	-0.3441485248971137	2.248711849153658	-0.2442605438866939	-0.6153202716884699	1.4154397063502144	-1.099982054318931	3.208526552922752	1.6062267188642778	2.4794899701664623	2.208693198832302	-3.1944466252938963	0.3369133510212104	-2.520173207801359	0.5727435921124789	-3.060105679171542	-4.270190997630359	-1.7201713269068104	-2.038904041181248	2.9430600605305854	1.7431941332141734	-3.0608262137009374	-2.3319127010370537	3.0008681084114572	-3.4800959245180656	-1.867318898431807	1.9753630527004302	2.151605384905445	-0.8998815508885952	1.1606520741100805	-0.025478752618617533	2.675578907755244	-0.7352390092781708	1.1996617328794865	1.0117090967320257	-1.3846574382872248	-0.21496872778797133	-1.8566480680020279	-1.4512654434908507	0.32046195104150377	0.6436531989416742	0.6175903426420476	-0.2888647839247341	0.4242350643402551	0.19315586639224233	0.04991145739816936	-0.2712759464032781	-1.0895595361726786	-0.10359731994165242	-0.03396358694786344	-0.1785829125595163	0.11828769769352626	-0.008276670020101705	-0.13063921516658938	0.7859246133128752	-0.41610453609927567	-0.4804696165082209	0.29999373828224346	0.1549960036684337	-0.5443779499086306	-0.05703328817841603	-0.3064076342808981	-0.3778241643467244	-0.26600020987278694	0.24709640163011268	0.0947047959986312	0.6977885147444697	0.22757967835167306	-0.15664524361630042	-0.09784051791560189	0.049574165760280946	-0.2673831663251975	0.11041587517915276	0.04624720424287287	0.0009597182792899025	0.34391961663246773	-0.2316474115427322	-0.10859740170237635
DTXSID3044883	-6.394027119902176	2.2357508742426053	-4.193926259580487	0.09767982356632622	0.3099498025283235	-0.8870198867657707	0.33535760226367883	-0.7350111199057676	0.23437761769207963	-0.19659069721516498	0.2243079760335312	0.7721515628938004	-0.051071580938787595	0.023998582359519786	-0.9305105851158898	-1.0814363016177384	-0.4120237929656661	-1.0293423774639459	0.2787300413160141	0.25321305062376165	0.026328896472786044	-0.03999883517106737	-0.058548981676345715	0.2471999597898505	-0.17353243740684757	-0.4454292825917547	0.12474849056615049	0.09200824792827443	-0.676240481692006	0.283400647806581	-0.21211483917598592	0.200818839298831	-0.07339242055218494	0.3221927210467874	0.10642847455128106	0.2973518077158137	0.3007178577455064	0.3337840196893778	-0.03219109554639888	0.0962282646513173	0.18632268863516782	0.23649337127691755	-0.3656737518475673	0.2075384679806196	0.14473082609248913	-0.20825146823241045	-0.37871986462852203	-0.09319345919207203	0.4558019101419494	-0.2549420441903936	-0.1775058425116327	-0.22427462905655585	0.06706386050741907	0.3079143712805257	-0.32988924425746036	-0.7212874216618026	-0.3473332863363592	-0.612720704359486	-0.11827750704033146	-0.35979166062626267	0.6948441361562548	-0.3199174856028653	-0.27972345011563765	0.3217466424057761	0.0004113829687775497	0.2017592169996707	-0.9656353000072624	-0.3286031632535796	0.6698590660572631	0.025387684472739848	-0.2899598538555308	-0.460174032362535	-0.0027590412497318574	0.33706528503745575	0.2471535923635783	-0.2751212374012034	-0.35800137116798003	0.22332730810359633	-0.7017993733495187	0.6766627114299686	-0.5954044771447826	0.1733411320180473	0.9319427979704735	-0.2769845918345196	0.31853336281020095	-0.7111195378389726	-0.027718819480124834	0.799876028193083	0.11745222154679276	-0.9113295259073889	-0.27171473289035264	0.5130572813671456	0.2083029964700741	0.05440293581671506	1.174280686963549	0.424677673020152	-0.39771798002265973	0.6131649593601173	-0.5971247109749478	0.7736337710153415
DTXSID90880131	0.5688142592140869	-4.5578571927859866	-7.142788151479754	2.0432963747396196	-1.676333970449692	0.07627218805779458	-5.042179511250024	-7.89160542898578	0.21994739911210376	-3.5205528560153563	-3.713716416774495	9.628920904807096	-1.4133646613874435	-1.5101428640803034	1.0495467484871988	-3.384693574539541	-1.3507393070277738	-4.084411091865201	0.49003183645250487	3.9929095365067138	-2.8714375246818054	0.39767555126833815	-2.2591304946221	1.1262057726661727	-0.14460826268315036	4.381917524216298	0.807890019609856	0.9438363279171885	-3.0448860617235636	-1.159362556796787	-0.8884919420510827	-0.14937582172554634	-1.3271879407428133	1.475418887643542	-1.348755376300061	0.3486072237653163	1.1242847164775287	0.6809638191579501	-0.6270994367948137	0.7969388020570476	-1.909730587664978	0.3929898680786918	-0.064632448506322	-0.626306399904311	0.5725415751457064	0.2314762970331668	-0.5640484495064588	0.8497978512528276	0.3928336233981797	-0.5906875364643371	-1.3905409376396476	-0.018857948100533675	1.6763671257880943	0.44971627346940374	0.9515886142675634	-0.7825611832375987	-0.5104024656431161	1.485114230763504	-0.3772056564399449	0.3090069779003192	0.05585398612550527	-0.08495772198471585	-1.3113784202246896	1.1017174984309503	-0.9245781316857729	0.165635295093348	-1.414361347285223	0.14763899577327846	-0.8099537605584763	0.8893578420570174	-0.7166740520464712	-0.06506086972922308	-1.5835201585209848	-0.21831944791960312	0.04527833799644821	-1.3499769031010418	0.13438233118655707	0.4503912968603763	0.821957488119124	0.303544105902215	0.8201130418898076	0.883452649104125	0.5779216121486747	-0.6957713787142465	0.3938331807137046	-0.9427452096636686	-1.825467884551049	1.9794787288547337	0.38884118207710233	-0.45474434845006356	-1.2532486525830884	2.719851708464822	0.6684420658984276	1.2916116713568797	-2.795269458721341	0.6135215587453666	-1.3784446424709464	-1.2941808495851037	1.7378473187409575	-1.2587288050280263
DTXSID2044769	-3.5342844828638174	2.765771178409964	0.4901161511412773	-1.3213428325515224	1.133575649515834	1.1219375057319931	0.6994680294366499	-1.9660554726164343	0.6217133019560641	-1.0072462290187643	-0.17362246775497872	0.5684600741951215	1.3966653694698052	0.30786314362908423	0.7058482408473118	-0.3260144130125261	-0.8532068240169595	1.726064687683627	0.03750117251372627	0.806562344255926	-0.4610596222031114	0.25565675571640034	-1.8211182132330812	-0.15764787977436606	0.3807912811676989	-0.46127724563322275	0.6207956817258676	0.5751774116280736	-0.7592769447581159	2.9699934349384387	2.1257096890004332	2.161493600285002	1.1655275273233818	-2.3631989358343772	0.5946070736233632	-2.657322435148098	0.4366747418377492	-3.600744533955008	-3.53508192844201	-1.7649937963582014	-2.1025297148748847	2.738216174175386	1.9017210279628847	-2.691444555767078	-1.6556820449584246	2.981832038113958	-3.739704625971931	-1.5318849831726222	2.0355042919574173	2.073758651861468	-1.150814884089024	2.384516583673779	0.11838930923818937	2.2692044355333216	-0.9135861296566303	1.6968130967888164	0.8113488764284589	-1.4517308367841355	-0.41702306776363357	-2.535785398524193	-2.97842905308759	0.6240668647110907	0.7550954238405104	1.3033449254367235	0.06864902229396844	1.0057340753124495	0.6611057496599645	-0.2047648457704905	-0.451116161218555	-0.7736659621642158	-0.5113735852271104	-0.7239806495547455	0.6263860116996606	1.0827426584405033	-0.638721878053311	-0.2515747152324709	0.3026971044091653	-0.3894563451056783	-0.033028033992626896	-0.08698915424695264	-0.9921736805011402	-0.30083024236468175	0.6054045828775622	-0.6585380839343262	-0.5521122626650492	0.018974200791137583	0.47779173773714495	0.3240253192963223	0.13035161610404294	0.83410541171493	-0.028410412384418424	-0.6206610360880023	0.4981102304274066	0.11186713436592369	-0.2145032413478623	0.1539422680392457	-0.17966705713487494	0.21868607933203488	0.0691407157829532	0.1735263428053435
DTXSID5048845	14.559972119863051	-6.471884785833487	-10.742373757006913	4.735664914172695	-1.5093286463994575	-1.3142767896438123	5.465458603530107	2.628478129050012	0.026099383478541252	-6.57708046668266	-3.3064522956615323	-2.481739183563348	0.731469426703655	2.845972545843681	-1.5739470374552678	-0.6318770676411772	-2.057352964778444	-3.753470067573079	-0.3922428022522891	-0.8238778591591396	-1.1518010307209192	-1.0629043173763737	-0.38963132367738207	-3.000448310853624	1.702095583694598	2.7948231991043784	-2.79834899490065	-1.7526910329183325	1.054976289932664	-1.9766483548783533	1.7697607376991813	-0.9244546034170751	-1.4588480963690342	-0.357722539720772	-1.4783574745157986	-0.5261908110980736	2.0731051693678615	0.22250659763464353	1.1402871956819967	-1.8775939214918402	-0.6395496077159311	0.6880415563318182	1.4573945947149525	-0.941060770848708	-0.0032442657874479494	-1.8354294781487785	-0.4307120670654095	-1.3911768522254864	2.5834002447183755	1.4483987752190304	-1.5018417173733138	-1.0903467498028037	0.9384782340998733	0.5721225899910721	0.8205348713489666	-0.5561947789356037	3.2187467359897894	2.754773342740837	0.74195002264875	3.842707385966369	-0.7308417262771048	-0.031691918194370956	-0.8359057419878887	0.0009382923282490739	-1.5949309924009327	-1.262814742161383	1.6505280908928521	0.35927551265019353	-1.0233122377410975	-2.830842909699195	0.05838282880661999	-2.2734818148147706	-1.3717997945370561	-0.9925742255817819	-1.6568931051960565	-0.22733731742387966	0.973776572516821	0.8698192791451163	-0.3874852732778662	-1.494282387639777	-0.8265350679300486	0.18589729457626947	-2.0029349819610487	-0.8059640121079042	1.7342128810306179	-1.187099782555245	0.10802276982452962	1.3844031634891003	1.2748907244451446	-0.16644970527695857	0.7585956885951435	2.488413499635105	0.4534025398245562	1.6080079141666768	1.490069219723268	0.8829051250528961	0.33205080684334787	-1.0149575628443825	1.3534606294200389	-0.8112084914584728
DTXSID70276659	14.87555607491804	-18.99180012491117	-14.393534746740468	4.279945963532887	-4.675906655721411	-1.7988265924130453	-17.184886421490624	-15.786817443864559	0.03327733265296699	-11.239710461142588	-12.92597390018906	23.24629709850038	-8.106377839284113	-2.471076960704552	6.447533862272739	-8.137784386217456	-5.263610503902564	-13.536454741462725	1.571320829715145	8.707852645901973	-6.447390628623395	-2.860381701208813	-6.116924358932994	2.6189705849832334	-5.7302222657323965	10.40189523776401	4.694875093444283	3.0560017743429806	-8.67229955924754	-4.1261066329236815	0.4523670213002234	-1.4212189411107372	-5.072822268347594	2.4243233809576465	-2.595685898218538	3.3243494912577534	6.174202562615179	2.432654338232235	-0.42125082874966713	5.994553090082649	-5.372097165453718	3.73775439753662	-0.5447753236458737	-1.7406683212585103	0.6497628970648774	0.7444289678423839	-3.271114636855503	2.2128285497738087	1.8554941717610942	-1.6953471653760566	-7.727328666712258	-1.5291656755736263	5.138349275654397	-1.1137049942796775	0.7166471311411111	-0.2830838298042967	-0.7856252750171903	4.929710554248577	-0.7776172776257656	-1.7258011350030238	-0.5337295294767871	0.8259513577515685	1.056284189151201	1.8249664700907853	0.7729707745142348	3.5328421011888067	-0.9185310117403885	3.3590509704854536	-2.3559921124572045	1.9543653377073567	-3.0406158976485784	-3.4690555378154135	-1.7284471159898025	-3.622497279774107	-3.5865688602135983	-1.7207316046235734	1.9036386294714471	0.9216684234239363	0.4530751624715187	-1.0433329864767145	3.1270112078639305	1.6161641728111253	-0.9158249143231436	-3.3153686398167825	2.142747886779212	-1.7441979355415675	-1.4859067141390123	3.802203221560778	0.26976666674986993	0.11801677029112696	-2.0449824506779377	3.609655044315337	0.9687390389761958	0.895453641276542	-4.50657813755678	-0.6677131990112406	-2.437999796365058	-4.0052478585851645	2.6748710894665235	-3.0536697462477624
DTXSID5049077	1.8767878158898676	1.7386486528029246	3.582610399240699	-0.6650181841918366	1.9920200777315096	0.4829306937212343	-0.42694680086511233	-1.680118846033157	-0.33903635983494745	-3.132660365464474	-3.1079667061782916	-2.2088091473575355	0.7134880474786247	3.514821073450804	-0.22472321868639472	-1.7998066268990924	-0.42080022745293655	-0.06962126038624639	2.1226254257148565	0.9876468548972458	0.9011491278364765	-0.5029163236027463	1.0445368204048502	-0.9794931580339271	-0.9031118278505889	-0.059847316850929234	-0.6155986213359531	0.6158113202771864	-0.39024275734034913	-0.09114901179455175	0.38643192861148273	-1.126161544517559	-0.8694860627089253	-0.8915510025889557	-0.2900986474872794	0.9699925037597882	0.3985506317445844	0.8196712458220927	0.04461717680875237	0.409874282433892	0.09508419485440542	-0.5926070898039274	-0.9851182839634836	-0.0928137773471757	-0.1341300542967853	-0.9482538431375394	0.10916565658987377	-1.289225653492742	-0.0694943700858188	0.5137657229565444	-0.9988288739990662	-0.5019152852329781	0.20131583130874797	-0.08008148807433872	-0.11798932872109903	1.2149322043464466	0.045467531015119626	-0.05595797717827676	-0.412321043203802	-0.5627758952487104	-0.9287892673978824	0.06430272852050764	0.2902411009053042	1.2395850444292171	-0.20502192241092773	0.7672463913410563	0.2095426945989604	-0.04361875847519905	-0.08853633522389354	0.2625032582521159	-0.09351934143260984	-0.10065384733848397	-0.2365860212425108	-0.0973259094844758	0.0319791169521624	-0.7417746390995341	0.35506117891510847	-0.3546943246983086	0.6813362230340034	0.16361794589100867	1.0048295139390053	-0.4300697543891883	1.4926720639393751	-1.0876945959278685	-0.16903451804920275	0.23735863966653298	0.7643898888179148	-0.31406046993518255	-0.2516655747792957	-0.05028610175085702	-0.38378209581662504	0.012415432754751344	0.05894006744511177	0.08786934669536062	0.7120345431527755	-0.196350296049443	-0.17923421375909396	0.23620100711526354	0.10929065333786586	-0.5262810599762038
DTXSID4046446	3.824086156635239	-1.0519988204431343	-2.522640094047278	2.608310194318123	-4.682149825617687	-4.504275056543753	1.934058143271449	7.998075686494973	0.7448813590303828	-5.678756729554044	-4.0825388710498345	1.806370946888911	3.001413623668234	-0.7175947366603403	0.33961704082267985	1.2622276435127777	2.133658842235212	5.432960128813278	1.5165069873586186	0.9084273593729754	-7.259283526987992	-4.485917283706714	6.521376763972427	3.2028351298673274	6.057588878096808	-0.597148048280046	-1.5665878311249435	-0.8135810049531218	-0.03459711124572551	1.878242546941737	-2.0000547937205098	1.422505474410208	0.9958664090192104	3.09957468691413	2.0403142004010673	-2.879139117297935	-4.376785453275778	6.71030264844815	1.2370598935925625	-5.131557444032932	-4.241145968354895	4.46937407659636	6.353286398493928	7.437415032601095	-1.6828697701275164	-5.539317320714745	-2.2764619382246667	0.009155434541322043	3.4962477229830298	-0.004208110540988522	-2.0745555630648695	0.47613479763914734	-0.17980362798444055	-1.0769197564060464	-2.0272746143970455	-2.3938025113612205	-1.5646128735940783	-0.8074527107113937	3.188363014424207	1.8356346859046395	-1.3198780532452532	0.4416585795314897	0.3315900641781896	-1.8612693068746489	0.007462687645799493	2.0667616729294003	-0.32895719060288564	1.8261044882157713	-0.35094590977975304	2.0646300149303256	-2.3586347105177214	-0.7911770659668992	-1.67954860571069	-1.7672386891041159	-0.4656141576946243	0.4203637582781924	0.7956225187228152	-0.4718868897546846	0.7213472288937012	-0.2442919085239391	-0.8469717337156464	-0.545714808134419	0.40129490428081804	0.8857389731592312	-2.742178408203177	0.4984924547103073	-0.07907054350048077	-0.16923638039196467	-0.9307296803381486	-0.0036361043551261744	0.4623872598425388	0.9657510678566239	0.7889335817048263	-1.0188562609570144	1.2150695583880806	0.06925598489015694	0.03542447066464901	0.2287259448419536	-0.06458973464752289	0.142194922996674
DTXSID6049353	-2.8993676712063343	1.224796064516343	-1.8457958846187648	-1.046824341938313	2.5629653931957432	-1.186535517331741	0.3019533154115277	0.8221970764143519	-0.001386488527722916	-1.269663442963205	-0.9230624989684282	0.46810940735765133	1.2931149501991763	-1.5081189196270983	0.23372223794129673	1.420105574132672	0.06730043605500316	0.07116245459825174	1.3447037943073819	1.1145946559146145	-0.10717475229787514	0.7971610571145993	-2.0146791596052216	-1.6361540079070318	3.377338864201375	1.5063837392113366	2.8534653264812926	-0.44332397985124544	0.420480687243263	0.06309648248039236	0.18708268377466747	0.17246753511071983	-0.13263402751548353	-1.3672591622499088	-0.3043546406856253	1.3059336798079721	-1.3179575034611168	0.45694426981971487	-0.48659446586793076	0.2159816601006004	1.1971279468779819	0.5404454742995333	-2.014887694526041	3.972350468468605	0.1665592300123445	1.2696841788567859	-0.2505936687981822	2.3340216325104852	1.6068001044741984	-0.2152269477349845	2.0102351232556046	1.1696166829479062	-1.5792826556733515	-0.9262993775769396	-0.5234961333642769	2.074857256991318	0.816067957552717	-0.26027140028316287	-1.6409985947291255	1.1321948869976988	-1.25257332529145	0.8540373389690991	-0.9662628762163189	1.1417355377697587	0.6735815501540492	-0.8270660982624449	-0.8050232129591176	-0.35493769534062547	-0.4484976331260326	0.40471674138451647	1.0815405863261522	1.1696744102217806	0.07774102555335391	0.23388994348761716	-1.114148912424545	-0.553667139400607	0.38806535941001735	-0.9702815182470242	0.2640164868332151	-0.0023168787739449	-1.4150014151547754	-0.6302746673838906	0.520817878094286	-0.7784384897418483	0.34677118160336484	-0.26900065854699284	-1.3534160624039495	-0.04446656370993554	-0.38741563384152927	-0.3221743318335817	0.09402437718055129	-0.008074610665364778	-0.44315621145097484	0.733657354181793	-0.6318792949566931	1.132327496146866	-0.4999669281628059	0.5001254185828177	0.4299763533741289	0.9281120804227879
DTXSID3044835	0.9273501199130174	-2.2387447047553986	0.5607150099033352	-0.3581810440316285	-3.269686998054527	-0.8454463911263368	-2.5611728992096054	-3.4401625633263992	1.0531859796156708	-1.324609785218408	-1.6491785916565325	4.098935012095618	0.6291570548412552	0.25278584045145125	3.147142096377099	0.7808492832937725	-1.9578767684074416	-0.7343670346596064	-2.126458325829675	-1.3533606065950208	-0.04022665720364323	0.6832627662693841	0.7411279384879162	-1.825287810077738	-0.15816280863435617	0.4930439769707671	1.3940289749393922	2.8628452263151107	-0.1828491853178786	0.49703014093693704	-0.33988834761743936	0.28778892270806095	-0.14373297408670546	1.7430350023882974	0.4023519347332182	0.7983209949973197	0.35077647779304993	0.5291870130611085	-1.003463045202405	1.8505906086803656	-0.35102004106725837	0.5823038275265625	-0.5296075430638065	-0.33249555579891177	0.5869914373697116	0.7778244655701109	0.8860405076797184	-1.1638491448386596	-1.8128971073309685	-0.9253324831097633	-0.8580165407047974	-0.6984837367327242	0.8527968926625911	-0.1267870656099271	-1.5201257586037193	0.3094091968782064	-0.00039273828368765725	0.57562661302224	0.1974118643893156	0.3163984309728821	-0.4741357342049636	2.84490848355475	1.5910113950892437	0.6564895578703359	-0.7945040227177408	0.45780939586928104	0.23317750450225375	-0.07633396863847289	-0.15492897022340218	-0.4771930385753137	-0.5917946676425786	0.09443670611406922	0.8004428740804604	-0.02207605173770887	-0.07933315442694984	-0.07519750817416596	0.4476045462146482	-0.8097331090073814	0.7506257247316099	0.06779442932418643	0.2737454528088274	-0.39062847321373834	0.3851374734007367	-0.7132243139696718	0.7267658806832022	-0.22072007752318118	0.384150718574386	-0.5696397136630366	0.861502368286336	-0.6163567601239218	0.6025622220836263	0.008283833543437	0.3388965517825458	-0.18854811516904163	-0.17064889376287812	0.13293388311580046	0.338401699471083	0.24815510790078782	0.0410564959683283	0.44997508539694164
DTXSID5040750	12.853804714728643	8.800249678846855	-0.40185792716640123	4.63615871800566	-3.5061312200888404	-2.669613797358124	-4.488205293850998	0.4667872704467127	-0.8109170082190867	0.40346570705767115	-1.345572275663153	0.7257947650909703	2.8297588675241028	1.3031575061170282	-1.859821999698762	0.2837977003320222	2.0114820152098045	0.44810468564757866	-2.3600152500175695	-1.7705243338104057	-0.7362791712078978	0.4957492103397753	-0.6125368626837292	1.061219466605027	-0.10136144209290772	1.149309539194311	-1.543312655304798	-0.15823458369744117	-0.08160496740608643	0.8981969176126638	0.8136650611374613	0.2754144518708194	-0.6954091077821181	-0.30684827589885577	0.07721117409838964	0.33325706094853563	0.3279556259143651	0.3202046058704786	-0.44214607206458745	0.5840645200606182	0.3589439400775915	0.47108220072964585	-0.23756152069425912	-0.5854478681664134	-0.38903014524654816	0.272790058913534	-0.5128874687212193	0.2006346085712689	-0.7861117994589902	-0.13864142325655138	-0.6065606803557169	-0.49937076463758284	-0.6436544799094122	-0.1138291844944216	-0.3754885978101504	-1.617942425320645	-0.2644104218886659	-0.38493886455974874	1.0831094668873156	1.4572984754106626	0.12415374088070588	-0.25170888018298504	0.317606967831339	-0.16066168702623984	-0.7240522104330233	0.6188631480297137	0.42321618635031144	0.2613808887587798	0.30796585876350685	0.4235268591810944	0.16997088045877587	0.328883987099889	0.17185729969288382	-0.39496538576563944	-0.8386014737170644	-0.4816111580760697	0.26261577518245777	-0.13819434793435323	-1.0798196291566502	-0.03624237329979754	-0.8849083925129521	-0.782640958384144	-0.6640490769956405	0.4352780447207187	-0.9763732865476751	-0.48215231233489336	-1.2930049068422802	-0.15597092360908127	-0.5706336670268781	-0.2210937495337756	-0.1922322475576749	-0.18845453007901086	-0.044350927706326974	0.7735558023893735	0.4076604240778691	0.35413125133903184	-0.4058643867616862	-0.22900763536456611	0.17242705432931688	-0.2583293525331488
