compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0023377	-0.9044261227339792	-0.3469093189563386	3.1279610116095697	-1.0071309481445498	0.23848325045957813	2.854634421397443	1.723557467026726	2.933622843284347	0.3324066245428234	0.40965733593256093	-1.7540135718157543	0.845298886759917	2.424576216836952	1.0962921550935483	-0.0269156099023148	-0.955329647327454	-0.7911677515106268	-1.0648199553104323	0.754681091893488	-0.42225008695485255	-0.5725460786127122	0.26595619711753654	0.2512404210318511	0.6241080423355404	-0.21194582263560321	-0.5982532252155037	1.226495579848009	-1.6272750684537034	-1.0167388031811664	1.5281740810958664	-1.2608045545421895	-0.395196432332156	-0.23982121081255292	0.516192287475727	0.09709958896434961	-2.0945702818733087	-0.04748194906609032	-0.1726411689847339	1.2426553742148168	0.30234940851377257	0.373135069457506	-0.659022368736716	-0.3189696253162161	0.26481399389985877	1.0860747502156305	0.5853747302052625	-0.24878643958259375	1.0389272666111304	-0.6429308134659633	-0.9679144944353563	0.7281076431734917	-0.925496862627697	0.8916299276250538	2.4100078594415093	-0.3262359341135231	0.9354188309982792	-1.057231554548085	0.349725867605266	0.5633658536748165	-1.097092534233167	-0.8578547735661818	1.2835199733732572	-0.7885448773202964	-0.3522264286494948	0.6531500106191075	0.506771785300122	-0.8473444272464082	-0.15314116760122481	-1.6331102641160917	-0.24403251164648873	1.1407708195292479	-0.46860146411473025	0.061579006463753146	0.7299268136631039	-1.8713157292507763	-0.48649087791510015	-0.21540348432259962	-0.28434760520814856	0.9951576897984841	-0.006956497782703799	0.013414517097543006	0.880860711747959	0.36925059733666893	-0.4573755707938833	0.8678372927671968	0.8081940312334703	0.36757243813075746	0.7279633671171326	0.9646466233003018	-0.1269057949750371	1.0369573621002768	-0.8944997438620441	0.4591325957593784	0.6975945044630522	-0.12831777203580638	-0.49966600270979644	-0.02422836718944352	-0.259985471414935	-0.8264999586616242	-0.26608260041975584
DTXSID4044903	7.454079479578157	-1.321396919100308	-6.598960526025306	0.2888289385295713	7.199221184926619	0.22454781503022972	-3.456494277298982	-4.071513150932957	2.892823910507833	-0.378826460940744	4.211886599642951	1.0544425140581373	1.7465905633053505	-0.7093037715305645	-0.09099945849232793	-2.862649668956813	-2.9518008034512033	-0.48021448006929773	0.620743681408814	2.6864690132498503	-2.191876731000117	1.3916933722724933	-1.282556863098645	0.7500402592355385	1.247914171289266	-2.0675072223287865	-0.034583483693592876	2.8511919329100257	0.624235890208566	-4.786356773139888	-4.077536601380356	0.8625550661080499	-2.839574935839273	-1.5141964197927955	4.085457506667565	-0.30837963032097615	-1.1964536084321558	-1.2880947260395503	-0.2061028622028533	-2.014416330703408	-0.11653891879483758	-0.7043147086254343	0.13908562560916599	-1.3632711048872403	-1.655286735703986	-0.18806610692474202	2.7291696554590446	2.076445526529797	-0.647401926130435	2.3033005408855147	-1.651801037628188	2.510287749499059	-1.067935485569864	-2.7754103157658077	-0.8023161435118811	-0.8508743528890498	-1.239851886125881	0.6361249855680253	-1.6826923227339126	-1.1472643279050272	1.1586552281305127	0.6941683785100289	-0.4180972660819093	-2.083310130104249	-1.9315494399115252	2.210375594969962	-0.7997446461002814	-2.5367285472856045	-1.8944094562772393	1.1963982233939452	-1.2144580490017343	0.018857293268624797	1.256633882203765	-0.27142114119422345	-1.5901398618512153	0.40365238844532125	2.12163042343207	-0.9102364678695064	1.5510416604133723	-0.5156976724707368	1.645849557990301	-1.2110547324835497	-3.762979263622064	-0.3211829189871774	-0.8481858268032375	3.155656758025327	-1.9181652427339368	-0.20417208924029298	2.7522569562041532	0.6445080364134727	-2.681595716099991	1.6265440711374788	-0.8805200250773711	-1.28887866922382	0.6007520503808851	-1.0729095273425469	-1.1595358784568	-1.5132515799920563	0.11804278219611994	-0.748736296275705
DTXSID5042243	5.928827268550695	2.4852609184399532	-2.8617444019657885	-0.8745283508034981	10.4101079035455	2.0131846745924116	1.4603649884107417	-2.7318217561638116	0.0492724887750263	-4.910748616974422	-4.838396049052538	-1.066815614118148	-0.6788189271489579	3.7197847979638112	0.3085616191991826	1.1486695677389633	1.2526944003746818	0.8206543370300405	2.0328184926943806	-1.2272949130297255	2.555809006221153	-1.255723533813518	-0.7708344001540114	-0.8169188086724085	0.6491783741920928	-1.5431628888441031	-0.4656741664516519	1.0203742630800519	-1.2387525701072275	0.9731272206765408	0.3063462785497742	-0.5433938585262948	1.0221777425477814	-0.6253905525458536	-0.03458511971107223	-0.8055835527038522	-0.34200021460542523	-0.12587070116096188	0.06029545908221569	0.8176642727097947	0.9140754193967859	0.6850102978599777	-1.3370846862533161	0.4188259631707324	-0.006621051004243601	-0.40289413687655323	0.9485417007417213	-0.15220507520645266	-0.7578235488550026	-1.1463264754638967	0.4559791912067135	-0.9053339172290411	-0.5105292713636741	2.2259136933802335	-1.227036849994408	0.5541828439078086	-1.407769837719357	1.2444388976216687	-0.2389187172499315	-0.24579557215472628	1.1481899343287145	-0.2945143758508978	-1.0138517996004055	-1.40846037984037	0.3970546607645031	-0.33047106442066515	-2.642160434633087	1.1863949287911875	-1.3213109872613984	-0.8671997517037041	0.6176706580573511	0.3357337821896262	-1.342322866959867	-0.7519249644421608	-1.474999442153272	0.9138442111278101	0.3665712097126015	0.11321430913240275	0.47122861761700147	0.14476903570385363	0.5398433660474395	1.5244141092304606	-1.0186162431515462	-0.04658861038664671	0.9760964625849249	0.5286480577740924	-0.013420468158101441	-1.0043620975494343	0.20369259207307103	-0.5139776680897861	-0.030558948849276145	0.2940792344943656	0.21453287197492701	-0.1906557142526222	0.8470402908348212	0.041017775685728335	0.4576089636700399	0.28595847780650624	0.05955053397733734	-0.3600364403107692
DTXSID40379666	0.8615958595989663	-3.662687954557597	-7.049469498829657	0.6925347124910908	-2.2256468953566153	0.1256076967888482	-4.185120038471866	-6.1523739110360935	-1.2394517863017205	-2.2680756269213247	-5.28583148450075	7.28926803246371	-2.477984123847229	-2.177548135989349	0.38162317419271496	-2.2466851187028882	-1.099910289762006	-3.2858860180156264	-0.18601873641743946	1.6601215490676862	-1.8755103649799052	-1.1516180656112192	-2.0938968442513444	0.21891843739849948	-1.3639814313307157	3.4397083026667405	1.9987939666265049	1.2850990429107203	-2.0844421215243654	-1.207001415723007	-0.42488058635790366	-0.15437597049892948	-1.437716627136215	0.8692696931568319	-0.21681595051022062	0.7127908002662675	0.6402132116323517	0.7808443133949362	-0.8639890861241752	0.9696491843575583	-0.8214383205236772	1.1043426575072166	-0.1275262722373338	-0.3279109789497194	0.39331838217266774	0.5293028593670062	0.054217527859436974	1.0338904663931956	0.6894007810476926	-0.426515130584242	-1.9540045407239888	-0.4054029045483341	2.7191816787378866	0.6912022512005925	1.5776113434996892	-1.2456995374419264	0.3614273212111424	1.5887997301627208	-0.8710154051019264	-0.6492706359556933	-1.0341759730626168	0.2419415479326819	-0.974359043263455	0.4521549223040831	-1.3980701099139554	1.2591405874765098	0.05829863802857511	1.000757035546501	-1.7329887926075676	1.471135196408952	-0.49182674306173396	-1.4212633820019671	-1.9263470853920346	-0.419862312130702	-0.021561302370191264	0.3329380040816811	0.9733229558266592	0.9582203630846751	0.307921398259135	-0.6330919698266425	1.6167543781193343	0.5123052798229779	-1.2139423058708725	-1.1718300324140325	0.32769609753757445	-0.9144220697368385	-0.9700229171158815	0.271486743019961	-1.8573740095031719	0.5350796385334896	-0.31668849963686047	2.0623531922375835	-0.47451869328468577	1.8659523918745173	-2.5900441669861314	0.14087667166014828	-2.175212080855538	-0.2368130749662167	0.9190418157429967	-1.296110092776963
DTXSID5025102	-7.6812131785925555	2.7889396059955134	-2.9164092129571344	1.4206561595799059	1.2605819339352626	0.8424137721467257	1.02455995236114	1.9857081750038164	0.12455223149361297	-0.6050259370113809	0.10605066413250813	1.0826406335917238	1.0331134413701923	1.0003498449829535	0.3825424763473338	-0.47165763154191126	0.039026539274379594	-1.6027453954118667	0.5564814427422754	-0.5310738170634824	-0.5921479553542432	0.3337515932269644	-0.011725443933856905	0.6589266140858594	-0.01340494154272824	-0.28013692666607215	0.39165646180867303	-0.6741251669534305	-0.6436341856130292	-0.5479871569121536	-0.2903967513024979	0.7567980133731628	-0.09070286181946285	0.5539874422971234	0.26548930334701487	-0.3975422258857781	-0.012680578893023589	0.08498586191181268	0.022190849612088774	-0.25392023743157616	0.080759033439786	-0.047959347527206105	0.10709440205377367	-0.12452505311551376	0.7043241976814905	-0.007479513848977337	-0.6127851580465516	0.8924899376733794	-0.40184789995306813	0.4454722893780307	0.4731388224502613	-0.4000080307361307	0.895534281422078	-0.28471783739465506	0.3048003641758792	0.10303222414937942	0.2023920760349166	-0.055290054974107355	0.8009600479465213	-0.11515747491297337	-0.23131026714977054	0.2209418987366641	-0.2701429562539839	0.0656657133069287	0.14499769752961505	-0.3866997568147028	0.16500789445750322	0.5730887760879665	0.18740701373232738	-0.4174514539206704	-0.5680659468693046	-0.9459989506302559	-0.153789354202931	-0.5480660594666221	1.058543762885023	0.25426064205520604	-0.3842685659871596	0.21919192723461026	-0.7608428304201996	0.42847389982361056	0.016782008176471404	-0.5449983439920341	0.6481678121941453	0.2699254113755832	-0.5527665608833839	-0.845893052914403	-0.6459567348806503	0.6279623169551951	-0.6355953554367482	-0.6183076969773652	0.09642998909782952	0.22550034717139014	-0.026167964094933133	0.19194114806657842	-1.182593997736697	0.11364517903370384	0.20308735068418265	0.07607929891092993	-0.7186827880418719	0.3561824207731307
DTXSID0025523	-6.669719448280012	1.1592961146086935	-1.4951467280325585	2.579304693978671	-1.9711497691510163	-1.7961115452503968	1.9393805382128322	0.3443903300828001	0.9285566278140329	-1.2629877949594894	0.3794572293743381	0.031804145410039376	0.5614268387826156	-0.3870428467948676	-0.32725921166812083	-0.34690964292647153	-0.36193607606897177	-0.27402182238310846	0.8640538840596966	0.20498257100574885	-0.06864609799894754	0.20009170812000213	-0.09287546733495303	-0.5784393853477282	0.2327881829140212	-0.5425624885418313	1.4477662505707252	-0.29909046912879567	-0.7487742163955983	-0.38993833028399394	0.38380115539638276	0.00673846344634573	0.1664462639482822	-0.7093732111107582	-1.0404221933001958	0.18120442915564378	0.12010835714368764	-0.07703143844110442	0.046544535241568145	-0.011239188628403533	-0.33569312410958035	0.42386641876141806	-0.33176855586775017	1.4923806114052462	0.08849129986561999	-0.04579066830787224	-0.03473999685263264	-0.4100603774805978	0.9816247613306205	-0.21341965545411126	-0.5967415160455485	0.5716579030344375	-0.5366542446080222	0.4260950327542842	-0.46563359187205855	-0.4990331080117379	-0.9341680554867067	-0.00916929257294912	-0.10216510058310246	0.5896713099613536	1.0013932320069872	-0.2680745422174441	-0.12464500020632908	-0.8815240878390889	-0.1518924559024426	-0.3734977858845317	-0.4192403438186036	-0.2116930096087222	0.6104670274224936	0.02941490184568847	0.9470261262336598	0.28564540421683865	0.12341060672129259	-0.03567653693263109	-0.016770123652304313	-0.15020729773597633	0.39033986599427317	-0.2924927418076047	-0.11625274307729136	0.2545758289933856	-0.5824488451472987	-0.9437036198704305	0.5821184382206054	0.3527779742728685	0.2468245779974188	-0.17179092699303442	1.653247982932657	-0.15358509499905174	0.8701936639001239	-0.5896599579870079	-0.5670518204113627	-0.14203149407678167	-0.6237730743644817	0.6012274222761459	-0.16535001848356157	0.7450413200649874	-0.3341018374669657	0.28334822232350293	-0.45156924354132527	-0.2523055277392404
DTXSID8027163	-8.942385471073628	1.7439659874265112	-5.266279637339396	0.9264267349872392	5.5548898573948575	0.18494089584531748	-0.9007194408858382	1.4215327276871572	-2.32775466116097	-0.15448790041030389	-0.015582779566753562	0.7067131998521423	2.0605821214551683	-1.147883633538912	2.9349764315566302	1.5726416803518737	0.7230752538746622	-0.38077276764886514	-0.23459260722357103	1.201297200901049	-0.6204843579810939	0.9409281285541629	-2.171188786627699	0.9600781098461942	1.140481094284176	-0.9065956884007033	0.045381120771412715	-0.5723506989108911	-0.03867946922766409	0.27305715531385466	2.9998497222918274	-0.6824993550313003	-0.8869958101188674	1.4488432637371838	-0.7885984439347715	0.9134648197150732	1.2476256854070482	1.089376497068171	-1.3897858327722798	-1.0883246917435507	1.574514852814831	1.4632830618609292	-1.3504194388646058	0.3779335500591052	0.17227886808210158	0.05602985275104075	0.5732892988731838	0.73134566710448	-2.01598212724948	2.101528721078898	-0.9197868295636269	-0.4873770925824443	0.8639034383098809	0.14718975482349758	-1.8792959799329212	-2.1002208986827062	1.5940036537886642	0.10102361223314713	1.8521345982739996	-0.7216115155736443	1.6826513370832081	0.7244803977953074	-0.5178533689068816	0.36686134314916313	1.1608988884360114	0.14826278689635375	0.4428309407269265	-0.0028139052433744137	1.3261544789482347	0.29969193226753643	-0.1300787884470525	0.8635768891131456	0.04687826517061714	-0.4118449846852208	0.6975721144550022	1.0517946726348728	-1.2140614591872358	2.1647551938614593	-0.8515357841305142	-0.5801146841275725	0.5905781425281297	1.3892423432843817	2.0497562378272827	1.25225607918864	-0.5138179927153211	0.2935241868893903	0.7957783159129284	0.5708998905584978	-0.8882552067650558	-1.0231595213708222	-0.13926256357380926	-0.27813140374816253	-0.23838976021659922	0.42300605792471596	0.7809142610883987	0.0634468552126649	0.9215765483569498	-0.5655295473706475	0.6722092896267703	1.6765291628784977
DTXSID7046677	8.260450895526308	-1.477857746257057	0.6611000792318226	-1.822030240545538	4.154261063519921	3.054992454992177	3.1127028427981034	-0.5899242774810644	-0.4549911289145166	0.30207981527240696	-0.22354369548822361	-0.24152302136355172	2.0132954256565054	-0.1889100493425087	-0.11923530171398546	3.4467118793114433	0.26556934382001246	-4.7781384317689515	-0.9283030842090167	-1.8773856271018399	-3.5246023604533923	2.9761611484777566	3.1332042021143875	4.009141246733275	-0.13040809468406342	-0.7453091522344302	2.294686088795706	-1.6303345819163677	0.8011450348358989	0.02371524036354691	-1.801582703721116	3.834081244509986	-0.3681789382990858	-0.09504027176841039	-3.6052762182864497	-0.9196536748964108	3.201401034629883	0.14205443539444665	1.7487427245563154	-1.3573926950076756	0.26529215560531777	0.5867521509354946	0.24093874360111484	0.41705332396659844	3.2519110755097667	2.09749215390647	1.1893113979905259	-0.4093426463266951	1.3776449404475974	-1.4291092759936048	-1.3696647714738643	-0.16371482699003104	0.28800244402373965	3.9611587951918312	-1.363562780109875	1.509653397623383	0.05600389241645095	-0.4520997570543424	-3.3471668706837834	1.6683088122533352	2.3305536865619985	-1.6864979024513382	1.2278584148484382	1.5086835397657963	-2.3683210837928796	0.9785821785815564	-0.3631400633029523	0.27278387496817796	1.205420597182417	2.400352431466049	-0.3213410812646314	2.8373728906120648	-0.21956815703674104	0.5234408074052731	-1.8148211569831552	-0.36891039004889387	-0.2996960855033715	-2.1936669685895076	2.212916104733497	0.27331159145486505	-0.08625712427170434	0.5189185975658154	0.17309383751912263	-1.2004899808582994	-1.373025789746782	1.2888096101902666	-1.1993785840383315	0.46433915458163205	-0.32270189201430566	0.5250887264699692	-0.10172737050598993	-0.18846590809260233	-0.7923499365377201	-0.3430181141738068	0.5340608266922963	0.08553436995846618	0.0666553872148414	-0.11150650624872543	-1.8165086187276138	-0.17397865242321311
DTXSID2023569	13.02437499007546	-7.603481373233239	-3.42447745066276	3.2539048664966748	1.6481158929832045	3.1288192597038234	3.774484472465419	0.7490922478415298	-0.9525942398106468	-8.106387953778915	-2.63593645172277	-6.8909351779482915	1.990675367017967	8.34934736606679	-0.7468816155158766	-0.598817667521399	-2.5584152102694477	-2.1554319047701003	3.1465459214581566	-0.7675883777100829	1.506739784912488	-2.1121978079832515	-1.8091126565502416	-2.5084422427454216	1.6415669234337467	-0.3669412801116242	0.4464613914887316	-1.2881428602808556	0.8897215223841227	-0.09634831861253611	0.4733349272579774	-1.309068312551557	-1.6856082162799728	-1.02197967839254	-0.46077768247809947	-0.6940819261384307	0.2213592205398194	1.8900446853323318	0.3154259140395364	0.14503785944205827	2.3714908589408545	1.5481291941479844	-1.6178234780682585	0.10204565729452063	0.137244422217626	0.27860635884790136	-2.819567851087254	1.8570063013060898	1.3488041340793058	0.3316517311922551	0.580024822112824	-1.651071355948747	-2.5291112975040893	-0.036126709782331894	-3.987742151640883	2.5020403185220363	2.879219980638849	2.709531250579586	-2.426824152254326	2.312529532354812	0.1693522593452308	-1.242643025081324	-0.6552089383437628	0.09093315482797157	1.6222568550253638	2.429978116405715	-1.8549107196655688	0.12747934419787235	-1.2722407566531007	-1.1912514714510147	0.9828769002422291	1.440666219376863	0.12178038484314423	-0.28403878064540644	-1.0390500876038573	-1.1622813712586895	-0.8471489398460904	0.025449438943801063	0.9327948318909983	0.039998583411115105	0.5782826330832415	1.602302038092549	-0.23610600637377394	-0.7561256626739705	-0.41008228964070076	-0.4006609793014402	0.11866791574319212	0.505597908967015	0.6725136976255892	-0.6160808670959502	1.0754296220892976	-0.39960289166133894	-0.053112671478166396	-1.4452451895704295	0.9037783849079631	0.8013536471612278	0.9439819720764654	-0.16672213586838047	1.0112545444856267	1.017870087939941
DTXSID0040674	17.308458698646653	8.696351292759266	-2.4663828437431157	7.216756718946235	-4.9142263112351925	-3.0849401297428956	-6.734924066599234	-1.7370358499944134	0.07454953506483049	-0.16954833424297716	-1.3252677137824957	3.5631788936177067	6.289553573680602	-2.3707515922993316	-5.976551982303111	3.179639546574768	0.3213545977803193	-3.789760227408316	1.192272230490586	-0.8303396355477121	-4.108916656849613	2.109163982161958	1.7964784861727479	0.10354708884960517	2.0193579880555026	6.504631761625856	0.2416354048997326	0.9763782001148321	0.7532104897083309	2.57503106417217	0.7735751145448497	-0.3129278246501219	-4.576246402680158	-1.8856264528302797	2.3807385840700945	7.146746915827604	-2.3699137363052705	-1.3870650828668596	1.5443556066471726	-2.6587624672782386	-0.7759282094236996	0.13898158889435627	2.648807636320638	-0.8117724353100237	4.7700691108046955	1.2835510214803587	-0.09647590294952943	-3.4278960548590622	4.787686931812295	0.43607687800554823	5.9711086519986685	-1.312275140145273	-0.09565388881408855	-0.7358234179359762	1.4391411197743793	4.434513298638657	-2.9706060914722165	2.714166510798521	-0.6547882849873107	-4.44843793595628	0.2653637612335584	0.6161895045892612	1.727964627361424	-1.778456524719428	0.6321435076053517	-0.971988131845685	0.15117641155215197	0.622263673649181	1.3697819107579143	-4.429850147229568	0.6967303450755422	-0.15086206108647535	-0.6462926224685817	1.0955623519464122	2.3754230983844646	4.2369104989856705	-4.435444280559879	5.000266745365572	1.8679592226321515	-1.8863627733684185	4.643757252874672	6.326723891282938	0.21382625166501742	1.1213075301829405	-0.36140772815644545	0.43479250195242697	4.997016170100912	1.4567633238848845	1.7286219001935894	-0.9553252364862008	-1.6529515442413223	0.31716036754703525	0.8250166444249751	-1.542678598051852	0.20888650625465632	-1.0354178381100427	0.4433737555331707	1.9353804423333412	-0.5581249921490056	-0.42986251263486486
DTXSID9046946	2.3671982878640767	-0.5665779202410761	-1.7289965984714426	1.071466569313455	4.737629939732306	1.763450896798302	0.9055460923944713	0.276713253472059	2.066979358018507	-0.4804222593810593	2.713542089659211	1.6041882483559973	1.4668578308687943	0.08931851063604734	2.836601989693768	-0.4920935180384207	2.6095789424458133	-2.464783078413353	0.2821037654933006	-2.4732975662635086	-0.4194144113104162	0.2547887196078118	1.1520495674701206	1.949346178528566	0.18479030470787589	-0.7244955404168926	5.167203717731392	-4.200217610986936	2.8855211954585815	0.13751060047981825	-2.20091949243697	0.862535737390456	-0.8071277192373199	0.15333876819764689	-1.5966106628750256	-1.2652144628687885	1.5485879820564392	-1.1068934992618886	1.5910345476323022	-0.42890022462230415	0.9952042913035681	1.1725412798730734	0.6463225213679051	0.7298039788348127	2.356500750345355	1.0372718740945086	-0.3163314858520683	-0.19416015934535547	0.1007496539342223	-1.5133582737428217	-0.20195837361867064	0.0014731963582550606	-0.7281749468929892	4.080460854207697	-1.525218832202561	1.766126694496624	0.1285684318545726	-1.9846672829978762	-2.3382929753389137	1.0855828688825815	1.3946879237307073	-2.0901302808609867	0.3819665816494859	-0.31828437091195605	-0.8037305123006545	0.7376957276721767	0.9630201699274921	-0.21750781855402565	1.468018665563176	2.026985109829211	-0.9875950868754103	1.518367701747989	-0.6255232826604032	-0.9245606241915686	-1.4140351063378842	0.32804263876384404	-1.1582307122957836	-1.2053325548889111	0.950906134173674	0.4569752861756344	0.892138331063405	0.01783286353372368	-0.5939454391269884	0.12874394659291868	-0.5237411544870043	0.8589455987701594	-0.03838212901104721	0.5820140899263752	-0.7664353671344212	0.4916317150529041	1.6619174683323679	0.15090425437246213	-0.05888305276789976	-0.21037466763034304	-0.23988701644000965	-0.4844440842511105	0.6131860348870131	0.08544441947794765	-0.7350034938913975	0.03853201469200838
DTXSID5023611	0.6524395663372748	-4.1120161340069	-1.5123087776876258	1.8514434725644173	-1.6594797203021867	1.5830074630924393	0.31095134038285577	5.613232484808602	1.6402695554768556	-3.3362381810364004	-1.0281977358857264	0.5127039916096874	-3.4150547661491366	-3.6737018221177924	-3.0258142467218025	-3.611093155063837	-0.3325481123300749	2.5622561274584927	0.8335852871820579	-0.8056353045741573	2.002658222561594	5.049515362528001	3.4175751202661133	-2.5822106561265463	3.607759221369642	-0.8255693392735629	1.0409552541229576	-2.0174635064045305	-2.6260173460059	-0.7686602668631397	2.353081934616361	3.3838122032973033	-2.4254194357037573	-0.34221243620739594	-0.02689979623237586	0.6502868059477983	0.8833906533244841	-1.271408485888803	1.9533047428451875	0.6281351785568495	-0.7297977976683326	1.1751877878384576	0.3688267342868626	-0.024285972976334	-0.7643753371819334	-1.856848525612043	0.0005053549255572442	0.03285099429757529	-2.1043722135752065	-0.639854451704731	1.0922107273849158	-0.9054956271038047	-0.40479103765116164	1.4093475954532326	1.1816030276678477	-0.6087351551768077	0.7721780422433142	1.47600519351524	-1.8956208462689168	-0.5586972886470116	1.6877431190025929	4.002783069593775	1.1219482630886972	2.0051672968925134	1.6371882673031934	-0.29079851827451675	0.49257672371128547	-2.08654813178208	1.9042367969140293	0.9721314853646428	-1.7784276660121583	-2.1369531713389116	-4.179679523539305	5.235574546618274	-3.1775373330027805	-1.672012241603007	2.6770547827063234	3.625424997366398	1.913897586591375	-0.6072985149802488	-0.31131932361035086	-0.22338782415924244	-0.12147133234618028	3.6588399718015814	-4.628708095174198	-3.0453222966521882	0.22022491006253855	-1.734025002391833	0.5723096898089737	-0.8354520472561284	1.1088861030822548	-1.2181873780819992	-0.8995275148977253	-0.655406462130082	0.8149550589326715	-0.09781741198702966	-0.5673704137506724	-2.6330074833068675	0.3041257813992689	-0.5452721782464264
DTXSID0027565	-1.2631308151550877	0.22083540133589827	-5.4451073775623176	3.2200571527825463	0.5045260035690523	1.7886470250846032	0.20170252626668575	-2.3930133171854404	0.9361347821059062	0.006068746751933224	-0.9996933271885488	-1.0032804262940003	0.23627376122933008	-0.5568935795020932	-1.7144464036869416	-0.9791359048202922	-1.569360168192324	1.5240628906825382	-2.1862899416407853	0.31295068257616343	-0.6861508189993712	-1.24831138256978	-0.5668862831924313	-1.8790226018730354	1.6203132583995445	-1.0152098237256348	0.5385495039822289	-0.13694086658579002	0.4393023680366124	-1.3352264216480783	0.1657860924688437	-0.22420594324183324	-0.41694759116841285	1.2887808173667514	1.2937130420439744	-0.5328948423745096	0.44450187882521225	1.1647740810063625	-1.7989160005512188	0.20856658883076648	0.47701019801182953	1.1197231595035495	-0.012335006011754421	-1.0730013437594235	0.4464200821432584	0.4157396054382864	-0.40821960942324875	-0.748162713175395	0.2140212306477251	-0.02800741864232498	-0.4585291813517336	-0.22792059569697048	1.3874589937860116	-0.47349284924093843	1.2081148833420772	-0.48342285187337136	-0.04550321924025852	1.4918297294828793	-2.1871680919867216	0.05661238598915512	-0.9023623776943146	-0.3862037447539953	-1.542226314723301	0.3946302939907965	-0.41321016083312856	-0.7077542078005952	0.7342704862064667	0.05448977633098926	0.9158923119762752	2.086480352563745	-0.7661633134813416	-1.3778178966797234	0.9588771226307867	1.0981824033436054	-0.2780928766830187	0.9581688783463688	-0.060693855501012514	0.9654528954421413	1.7422778984429053	1.318174608036626	-0.3862404741128233	0.34050588916468644	-2.1030518337059276	-0.08391135137484008	0.43179599029203436	1.1558992371042356	1.041954254407015	0.5106605928448359	-2.180837101338949	0.8851532065746814	-0.04203694045548568	0.40402056415283116	-0.9100861375191346	1.3299116869754175	0.060080289386996735	0.7615046683625915	-0.9607349296272131	0.4207047269738431	-0.6117216744432646	-0.4675516085005731
DTXSID5043714	-1.5581556925657778	-2.3020987734837357	-3.930348844250182	1.6693427911297067	-5.082686975681881	-2.0046581715737037	4.062985976634918	3.8018565377463767	1.4950084971528659	-6.122710703048443	-2.7907758779695406	0.7262819279003151	4.449679165235824	-0.7226498819616577	-1.596914369909143	0.7773067313749973	0.7495596802137696	0.2952497205966147	-0.25485623791632767	1.1798026288200798	-0.8880455346760446	1.9265311813999235	-1.498418437622628	-2.3882525484223915	1.2852374756612495	-1.5305636741067887	-0.5408122414622344	-2.871612031618941	-0.3519305193407341	-0.5594352906113386	-2.9772972331834775	2.390686900978916	2.699764408345285	3.8946833959057234	1.7526137987828851	-3.894255113352452	-3.734984185085003	6.894281160949214	-0.8429727231816891	-5.0318865715674646	-5.690362619139747	4.75184855050418	5.564080791489006	8.798051191062948	-3.2808382451680624	-5.375125182884347	1.392392463154768	-2.455012870191947	0.21043973623274143	-0.3159766065859162	0.819245597654021	3.5899280311416537	0.2586411561961047	-1.6343011448502154	1.2407481090593009	0.7844146180583205	0.6815629485972088	-2.1881485337006996	1.6246821717520614	0.7058758333366306	-0.25798385827798986	-0.6321416136723818	-1.678435955789851	-0.23519131566822868	0.08608700758941265	0.647013816663562	0.1159620207267379	1.2596414049986109	-1.9014252828196407	0.8259699770409787	-1.9294423107851033	-0.7180172458105695	-1.1062123658798184	-1.5099283237352763	0.10528260351600925	1.8472475553996244	-0.7628491172389265	-0.5235791004263096	1.452745125497873	0.017256380311438075	0.41312031415305683	1.6752314799602408	-0.177235472987992	1.068937967490913	-2.5083311884836026	0.47893278600400463	0.00699738283304007	0.35283590741905935	-1.5648538002428283	0.41530575360170774	0.056554705551395225	-0.6159559105273327	0.14404397778590278	-1.7855968328310612	0.7735983669971905	-0.49867065334406935	1.1545741727079148	-0.2742659361686645	0.536086764551734	-0.4886901608500811
