compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1026740	-0.28246875040254826	1.7782692028054559	-4.1926645505578515	0.2743926652690156	5.022088867309598	2.4658870014497376	0.7974292428225074	-2.3537560755924547	1.5591921150053283	0.016589524705428398	2.147362871845234	1.791522809319142	-0.2582207534988504	1.2506353511569297	-0.050534111863446925	0.687075688786827	2.4921672419580445	0.570414557515634	-1.1208934281780274	0.9726103265850168	-0.1126640319933017	0.007188515765734221	0.9378737396527628	-1.7524626078170544	2.5578901856021456	0.24115363832853373	-0.44562356840273265	1.0659218492230733	-1.0377669314754328	-3.043871361711329	0.19907218347283903	0.7683304712611775	0.715870529445922	0.8926198341064604	0.9239137724247563	-1.0591470335383855	-0.10796296624624667	0.07054158395999909	-0.9298791323014853	0.19410467229891903	-0.036379780129078575	-0.37849309119811375	-0.21794727167327319	-0.18520804937175156	0.28359139898315805	-0.9576452270125068	-0.7563328206195875	-0.7533961126492263	-0.5709405062002832	0.7266216994087946	-0.5478690822839601	-0.14320704389030708	-1.0127011152078516	-0.6449799108474975	0.23205405767263051	-0.3704976705845937	0.2680419365363639	1.5346322920954552	0.19054161576340034	-0.3837305197784262	0.006092747948140148	-1.4206899164645779	0.2561495728471935	0.9767336489324392	0.10851048394728892	-0.6107237515251464	-1.1363661410135	0.13668201340591044	0.3015145743198887	-0.09183240731128851	-0.4662786101172945	-0.20499483430771415	0.5092737072144549	0.8856597358280973	-1.7442588013264002	0.9129392925396298	-0.5743849844279927	0.5022528179576582	0.13156351712702194	0.26645234354454006	0.8379054306481856	-0.03156191391924036	-0.47103059879345793	-0.45559911080546067	1.4095709086855897	0.986293839791013	-0.08049140948690342	0.15504584128428198	0.028240473566637104	-0.5639367196236253	0.9357626904274574	0.7211877448730387	-0.2985507798264947	0.4574937824211049	-0.44294481252043727	-0.23660269114680688	0.9579378032215187	-0.2455970095940771	-0.23250205672474936	-0.15017984980682228
DTXSID6037483	2.5167750820216472	-1.5661236241450396	-3.0285013359330857	0.9357930055355285	-0.22072199267769724	1.977497959458085	0.04057210195653333	-0.8416076049202269	2.7334171845312576	-1.5240390837935274	0.945419658248209	0.30782129249158185	-0.9779608597642678	-0.965352115911887	-0.7145236151804598	-1.2888089100289961	-2.2418046580604285	0.9447850169569867	-0.8524297808183238	-1.5197386352113171	-0.49784968223742637	-0.5666742238295764	-0.3858183347845056	-0.7250216095770935	-0.5060718436155011	0.011380907400890304	0.3108587915834291	-0.31335797873939564	-0.12148765592725116	0.25489358371093135	0.6054942517829179	-0.8460680593863267	0.07546331658498091	-0.11907564543438828	-0.8888084430216072	0.45045304461218244	0.4263356153474431	2.1108190466632424	-1.4801360587649801	0.5062669283480153	0.2671348958470503	0.17541493805726965	-0.2651524065994669	0.14991792699078516	0.27371663578542405	1.0225442696488736	-0.11603651112086386	-0.5736354093926421	1.8309977939994615	-0.49117912378682366	-0.5229407441330832	-0.5082391538971194	0.8342075925460861	0.5420476076805751	0.6170052615871012	0.13628382611239323	-0.09720949912800725	0.362581598819242	0.9637925175954462	0.06167582726332452	0.3479285634616561	0.20874546848259856	0.2400873119042238	-0.8068729511143046	-0.24417276851487532	-1.20225571343596	0.521652254027369	1.7375617684964122	-0.019027625418619146	1.1425429134336516	-0.1702733085053123	0.06530822283379531	-1.1204497071754658	0.7047638992915332	-0.13776656469011156	0.7146850658650123	0.5230321342200884	0.9943214824770505	0.4005068790295917	0.551793475128052	0.1998208416871208	-0.8634147097919128	-1.0686026043643866	-0.527796484708767	-0.5113257761821935	-0.01301542818580132	-0.9789228495077891	0.32185573923444105	-0.5809368922024978	0.5570707403260126	-0.9705099131261632	0.6427506350965676	-0.6538649990852563	0.47624332761225724	0.9157779847844245	-0.370446911841797	-1.5029031717163537	1.0144298176949376	-0.5602148709613346	0.518385282643023
DTXSID2049393	-2.9599623560203647	2.3347252774598184	1.1989574537721055	-0.8746871535866275	1.9232804470047435	0.15906075364381483	0.6135216171604722	-0.8554192107251326	0.16920105095694113	-0.7999130901284681	-1.7211700332324895	0.9537425670305354	1.189639270542123	-0.4252237677159223	-0.1549030824920238	0.14889607690398207	0.796773997603331	0.6745982621393469	0.05822560517196184	-0.8428405646921383	-0.3263650929726769	1.1894203397792389	-0.024387784866515858	0.5340581258180345	0.05437578974803719	0.5424382812538767	-1.0026476693072586	-0.16011429389626755	-0.5541417539838872	0.9430139026618783	0.31009954864755046	-0.6980628072069791	0.5432467058094242	-0.8663438818709177	0.24323797151725274	0.12971403818839647	0.045200878722013754	0.5694889783388404	-0.1286183847056706	-0.5987774851367187	0.43467513196468827	-1.2012318720355872	-0.7657203864953661	0.4490893134592942	0.060692476203934614	-0.15974077932954384	0.10537686000500554	-0.05812400943299536	0.6344994252741172	0.11088363018956403	-0.43633886105656583	-1.247973671196014	-0.12144968600614375	0.04427234654857153	-0.08601213819719498	-0.5050751471208621	-0.6865331627333302	-0.08493674282067179	0.330682767568161	0.3030791070731304	-0.21269042699480523	0.3179155489590153	0.6645249874037996	-0.045129760759466786	0.17909461769672458	0.3702896717162657	0.147663597014932	-0.46486049546707503	0.5787147658511504	-0.5038361031318783	-0.13962577092915487	-0.4761849754472047	0.0256187393366489	0.38293924075476393	-0.24232210623226108	0.3494161715769491	0.4634484647503056	-0.9784757601083061	-0.2358094345908032	0.21645845770273825	-0.07853327794786097	-0.9086185601203854	0.47677934140891126	-0.2830397921853918	-0.32987420980646676	-0.33214980946403816	-0.10672547738186651	0.021029977585789648	0.3798963868436773	0.042147002391584545	0.23914737197774627	0.338388848368384	0.2624803460319263	0.2874180809903263	-0.13405788073894367	0.432253041233028	-0.4547088846191933	0.21772565393980822	0.30020363358362384	0.04027773030888887
DTXSID4037580	-2.7604951464358645	0.35684645045366675	-6.018504983635711	1.7571357107911003	0.5644407817781839	0.4220950188128044	0.6083639874168665	0.48553845447212207	-0.1022154127050046	-0.5160815106168614	0.6702268738722849	-0.9549243199097126	0.875972882485856	-0.5350254172533971	-0.2965061201091018	-1.8331895599052181	0.2967333357846914	-1.8572416603409423	-0.19964674257175904	-0.7440499295966037	0.2248641841548218	-0.5087516697556206	0.158118053296099	0.12077349210725352	0.5338700163898058	-1.1533923848688121	-0.04218436436535153	0.6460002696475863	-1.0090131815918242	-0.043314516810569	-1.1072045620580497	0.39453942849671186	-0.13749496374196368	0.5295905103474743	0.02712873179709481	-0.4854071991570283	-0.09831421995882313	-0.049679538778306255	0.20042853697445212	0.7733403089977141	0.23924977298859681	0.14741450960896058	-0.6528333119653501	0.5649233896912383	0.14553545304673138	-0.39921247404232146	-0.8471111785813523	-0.5324926627334864	0.09283680910965011	0.8630029086119745	0.42056244389854225	-0.0989729650927596	0.388433501458435	0.5520454700253473	0.050351213970830144	-0.32403687776394846	-1.1523690637991049	0.3228917358195754	0.7683914899933644	-0.36420873190399333	-0.5622529981912929	-0.051588880139400155	0.14720265121208212	0.35346001389325904	0.06040501012358778	0.0002001687696053072	0.48646086100029884	-0.8642528769988688	0.8319492119938474	-0.2157604066417854	-0.05363418561511745	-0.4767152783525389	-0.6085085528080901	0.02325012996844322	0.7232681706959302	0.5506829748146005	-0.8929933432253442	-0.6079495393971799	-0.6971024853001345	0.7836987335809633	-0.4952505949456016	-0.093634342241967	0.29416764610905805	-0.7168892747297058	0.5633837808888069	-1.0136959064433133	-0.3248290322943908	0.155004825197903	0.025609076925144837	-0.18870708646062537	0.39514689991552016	-0.24002432219170597	-0.17009970712089334	0.08907104195446877	-0.017778562378886746	0.2982548958785497	-0.7233833865819088	-0.03617127403178203	0.08994528923672418	0.1100041008524004
DTXSID1026164	-8.16579134997268	0.9598517605743123	1.075060839061173	1.0937645266674165	-0.9718355263528543	2.228991735972202	-0.5703575192227717	1.585739362144864	0.6567462772014951	0.19906363953540068	0.023594565380130522	1.4305824313459696	0.9589914096089622	0.785606184913824	-0.3369913877266387	-0.06123984323160389	-1.4145437034124393	0.6426343912463736	1.0171769826419437	-0.3348014032650852	-0.5899638193526991	0.5188955031093468	-0.44796324908963414	0.28147583274461074	-0.17113903907867434	-0.019739241253820365	-0.34670367102902944	-0.5779471709015702	-0.4538029035195902	-0.27593723126774444	-0.583085381509611	0.056394258589207734	-0.9568004658257115	-0.28952607525461926	-0.6773027114345301	0.43472985626239974	-0.10656517611702436	1.0231708600473997	-0.7203063740884635	0.12657271242770954	0.029446133358499375	0.16909853190721919	-0.09538381648061228	0.14040944134719874	0.2589066181009965	0.3801051071107436	-0.2920271398165664	0.6836327761151829	0.4696715314295192	0.08140741924560063	-0.20248855702308674	0.014688748109641221	0.252074252985823	0.5608144923461554	0.394412592386076	0.005014377926158806	-0.0033147275557768555	-0.47415147196402124	0.3108204528904658	0.49104345016081014	0.002596342409491848	-0.3766747391363846	0.6018225357983429	-0.3876099062993011	-0.23252893189310472	-0.7263119851634205	-0.5709596121667876	0.26314777408771156	-0.22928225531088364	0.4121877233539336	0.3246867590123253	-0.23677678848827655	-0.33060780455628935	0.37278608933290536	-0.042399288271554696	0.03217815334076655	-0.05483725166698285	0.0007040469272973204	-0.1114464065031433	0.34509617259075265	-0.09514255777717728	0.012293445438217006	-0.19109398612088038	-0.1349457732400426	0.16718172915722698	-0.3557370401608579	0.2634738014070473	-0.03633191876806699	0.39256706055787627	-0.20621370754630255	0.044109622549063136	0.14260998533476957	-0.10480238091459511	0.04006492115178671	0.11286938887629226	-0.05951577094345095	0.004760456462774143	-0.18152141911744976	0.0995949791497195	0.1860044911918813
DTXSID3020209	-3.1624011368790743	0.46803346977379046	-0.16259634209113036	1.8722413978535224	0.6367735318761557	-0.4102480865936431	1.1474706287506156	-2.1269382498669493	0.5809561206910813	-0.5036981032678454	2.1028484873622406	0.37136117280945613	-0.34853274250349386	0.6110668023878929	-0.04374697773248404	-0.1862728742076507	0.5388733652929756	0.40409390912174925	0.15625457774973867	0.46692953881916527	-0.4360590262210136	1.0190279110855158	0.02893235138719522	0.31224331634622526	0.664896233821029	0.014342438870488198	-0.1125254091105762	0.1780332797091306	-0.07136450904184827	-0.3545233684609251	-0.29204098828678565	0.18616634348277633	0.7530918168156018	0.1872157559121524	-0.16086455178291495	-0.7624519687928926	0.22339858054643094	0.20445509129525577	0.2867156808542961	-0.44856233992592714	0.09438141648355736	-0.7605145047772002	-0.07896944861939674	-0.3035288869020622	0.45415669272517695	-0.520329797390369	-0.04871431369603822	-0.12670366772380906	0.08590847091996756	0.5424774612444565	-0.16381258887826208	-0.33509738829403635	-0.04911129746720518	-0.28877844608419345	-0.24258210776525393	0.6491437238629524	-0.3259079431894532	0.11323244881115062	-0.09966245350956163	0.34783271616064904	0.3725325074651836	0.5248085728730383	0.32037383931153535	-0.32298584724902707	-0.4075892394981518	-0.33437454938161487	-0.40173127399424535	-0.4398258461404165	-0.18843531795898785	0.15936130230639092	-0.4335063048674258	0.24219406989929182	0.2768819983613081	-0.2186075843821188	0.3059756283948301	-0.29221060496408474	-0.1985172623709876	-0.23175846557292634	0.13328802873845477	0.06254841755010494	-0.03194785531147343	-1.019455573076022e-05	0.16154723466308335	0.19134158109610946	-0.36103927951840564	-0.05553613706790574	0.11233130149644523	-0.006486238643155435	0.1418749231726431	0.17453660461026443	0.28744526856828784	0.21297682230978618	0.3161288359057157	-0.06954182296064594	-0.12797987170543737	0.047711901163470245	-0.07567771585986703	-0.22440848095786634	-0.18598497537885506	-0.031095891830572105
DTXSID3029154	-7.198710444458235	5.330921095742022	-1.9331010157385415	1.7948990736654409	-1.391911057105152	0.4187350706355757	0.034020143253160356	-1.0250361806737516	-0.1573163245897405	0.09103753066042782	-0.17050469764007445	0.4888272673758667	1.8904766371705342	0.36688512158809977	-0.8156714154464437	0.024651188146893863	0.08436402399291243	0.16945540906457524	-0.3123121234816953	0.05668942561048033	-0.4598790658466034	-0.26438503167206684	-0.2903033227621216	-0.7446653982058311	0.9282999869433041	-0.012494309325463323	0.5751058854031194	0.6532594217422153	-0.21551602766006736	-0.9805036710190393	0.14188216730767386	0.5697497259483761	-0.3385717494433006	1.4387105763339414	0.3252781804314278	-0.4594227425422189	0.40433784253160343	0.34680522363800564	-0.755746256393326	1.48408279314374	0.21058198118097635	0.9931581983168903	0.02985240350979369	-0.9557183057638539	0.2729029209537084	-0.35283073003031823	-0.8581441603001103	-0.12894503526341	-1.597403683962128	-1.6473703263398662	-0.6671853924254807	0.2880687724798578	-0.019217450826057247	-0.2979170772541964	-0.49928674694088904	0.4324145173526452	1.0145092422927016	-0.3801326918498675	-1.4440719580441042	0.43859167156674916	-0.02146733755984395	0.27805717260227386	0.033212148029437775	-0.09438275860908311	0.30263851664507524	-0.44683210502513027	-0.632818600803086	0.44474171643887156	0.6476565364807334	0.5131634185004867	0.3007492163743949	-0.39085139503455835	0.3639003373673657	-0.28726911702718555	0.8944594975591575	0.5298707560406897	-0.30107375412776927	0.2796133242508222	0.4975041268430394	-0.024115427279971645	0.8488808044853643	-0.181614532065552	0.5640890739892912	-0.4247355216265652	1.2772528909218075	-0.6108250471903786	-0.1705714020989321	-0.05487985088240439	0.20919953754064677	-0.06482382205843763	0.26815126990927446	0.735300397944465	-0.16268170797756867	-0.24470206741303988	0.12339355348046642	0.5506420893018314	0.08042281644645156	0.18585413197520342	-0.1237044214041237	0.20054231794616675
DTXSID1044801	-6.723965439353158	1.114870654974862	-6.010775223077111	2.1207975091244164	2.6797612993361652	-0.8967881883845561	-1.9330556299304804	1.3036827364227235	-0.45566248997687214	0.8780800613114401	2.623763703479807	-0.7968360167103974	3.2361324246284693	-1.2232151148213288	2.737548582851561	-0.254074762438131	-1.030537749916833	-0.9088301500743305	1.322571085867544	2.1357484697728872	-1.5178611364294876	1.989507031377135	-0.5519130806098115	0.21517383483567654	0.5328439454402204	-0.7601372731614581	1.6791109345158672	-0.6653766443043763	0.2680313707887452	-0.04367106554842996	1.3116518345883799	-0.21717584735183312	-0.7172284969986434	-0.6294934791377899	-0.10455610493356296	0.42651271930985224	0.20700037022026535	0.5833123380056698	-0.22197281127389987	-0.7259409143709641	0.25038601224305107	-0.30594206934582513	0.12432144037441752	0.8376329912290241	0.5872482636366936	-0.23439689505528424	0.3112301073457672	-0.19319080292993507	0.3741449120274537	-0.7932505977650913	-0.05248073472917002	-0.5581585731169135	-0.2763276337706732	-0.07665111876171103	0.4015651733678013	0.5676498089660893	0.05006011805914445	-1.1518292990427859	-1.0380889094786927	0.6231507123680179	-0.18286450249203517	0.2811077268021636	-0.19938532347079	-0.16109987466002282	0.05963423863803815	-0.4115645286919452	-1.1917504241926513	-0.3562138315815091	-0.7320729199517325	0.1810729215464714	-0.10785390894302602	-0.5794177953405291	0.2720792839523718	-0.3489397223327543	-0.13160015280805806	-0.5102000829043498	2.1412395664640616	-1.0934489664582445	-0.7573734795783034	0.25336971129970715	-0.3769029573658744	-1.0968515029222377	0.15022822365086325	-0.4193223769339096	0.11855636852538794	0.199713309957684	-0.40626781131789225	-0.5209818472997205	-0.27138581605062573	0.039820283742185415	-0.027438546805965316	0.9773571111121999	-0.5199448312758355	-0.05618463542536751	0.46713626454120744	0.9288580502063427	-0.4476573425697074	-0.5015465599194896	-0.12325441207917333	0.19707620618377777
DTXSID9047043	1.2082328675124467	-3.6497276146716	-9.873858047361555	6.276854952941731	4.4838966243102965	-2.043595730906123	-8.927041576672917	0.6969279370409689	0.6300898765485632	0.015594061915771704	3.8894628824216846	-0.11996377091377619	2.2346849297966913	-6.1027006072855645	-1.3530952186141567	1.3654483752631112	-4.336377084383753	-4.005800035081813	2.9062881296485266	5.266397527098798	-2.8562271172298352	1.0317711470570068	-1.0254274506229657	-1.1312916935682842	3.727319564901611	-2.5190730415762124	2.7394200412256193	1.0196916998355805	3.6739698485573444	-1.645081803732147	0.6042333448254006	1.065823887712078	-2.481313378527965	-2.082092806917882	2.655833854999685	3.7967450163905436	-1.0196495447290468	0.265049311480798	-0.18502191477110297	-2.6500306132456406	1.4494654371062186	0.5496070686029835	0.19230241996938693	1.964539816839905	0.2783832378769474	-1.2144962370150965	2.867003716495049	-0.4792091770198094	0.15434126882706878	0.5983855915901707	-0.008751034238690125	1.252571869238276	0.5891758409195587	1.0481300140169127	-0.05893464286306727	1.0250359412668326	2.8426245133731385	-3.9682504780962153	-3.8432922446858315	-1.8947267674095947	1.3350262658380672	0.3477454367910326	-3.1291993454149685	-0.7408168813699101	2.7715876849356045	-0.9343100023358771	-0.6475790842371872	-2.0555585482154317	-1.6105729124028534	2.2531892054240297	0.022268118667427884	-0.0003041533125495314	-1.185287377990059	1.5310858413580057	-2.5357830692086885	-0.6548911064941562	4.806127323667909	-7.747732101126767	0.5725193601291391	2.9904621472458515	-2.625310351969453	-1.708306831664382	-2.143789140450893	-3.442240170952846	0.8602617491779402	1.4293719695694669	-4.64255574206298	-0.7024057696674529	0.23640672945225882	0.264938148892839	2.109596088126416	-0.09298722707778119	-0.7512077662301454	1.1859135018290716	2.175792522032323	1.6261574062950472	-1.9317075866655118	-1.3328539822027334	1.380193984117584	1.651594050911272
DTXSID1045116	9.699200500688178	-5.054525277123756	1.5196341948759593	-7.662329883858741	-4.049071026427811	-2.2142870729875996	5.307563384208602	6.1720773996143246	-2.069921085613215	-5.115399149122057	-4.906790904014689	-2.4196661701065283	4.06113905279131	-2.7802533651026087	4.579633858357802	2.288099269038169	-0.9593793954112649	7.976872260925373	4.492497788777404	1.6256790558752123	-15.65568144964408	-10.454133289501087	12.276723526151882	9.327955405343161	12.353629295025662	-1.0482304104379663	-4.505684672874664	1.9220715138191287	-2.325349428840137	0.8960245548701204	-4.36748377182437	7.724532080164601	0.7627826579617044	7.77144258718379	2.3452822026949063	-4.926492959126659	-8.408862592357007	14.209662963133443	0.5279813393113862	-6.829216202688295	-8.396486245167887	11.423110472786753	11.259554465448867	14.319230979932646	-1.5665835036978317	-9.904253642061603	-2.781652166244498	-3.190801844231484	3.8576886770388756	-0.5434551450284871	-4.369925164056786	4.126590333265467	-1.6255012931141095	-1.5897834635460255	-3.237246426029134	-2.015548728743589	-1.2882960212975347	-2.40777823314534	2.743227221984961	2.5909280136982815	-0.7386853043224021	0.2151811991358367	2.131292562980557	-3.5457934616181688	2.0972478815763473	3.5642192416316165	-1.9722282432903053	3.4926733313965497	-1.5425032738443887	4.199273077784021	-2.853879440071761	-1.0863027458189105	-4.130614713315383	-2.0707876325400028	2.536964413122988	0.3275471943057921	-0.7013207200235271	-1.2693342788023851	3.117862769764192	1.9162179466317932	1.259613077532499	2.8618985364928204	-0.36570814528642026	-0.3515778968961372	-4.11011706667699	2.1809414602573463	-1.5864695625701137	-0.2676439866183227	-2.7416492209195216	-1.5936173765204742	-1.3799838028788067	0.4488703781361409	1.9297938538633743	-3.273295274831184	1.2650496813945662	-1.882748847985798	2.772913488156898	-0.42427093916029346	-1.9770914493364733	-0.043116943999631084
DTXSID5045209	8.953058757311073	-3.0107790273500696	-3.100122424337708	1.4203266376968722	-2.6093550369162535	5.029555274064951	9.131396664381638	4.118697377280131	-1.0878495678507203	4.0980192250812655	-1.5967257318319519	2.0507728923542787	2.391823285092971	-0.38359834009501126	0.3557310378873502	-1.9045416632764547	-1.6669386763527159	0.8903600565851122	2.107628074365367	-2.029515437436818	1.9630581299094485	-3.3858728152664117	-0.5842413040984863	-0.6847448157811096	-0.43185830219731364	-0.2832413077224819	0.9015382905361159	-0.7126007319758557	-0.49735849882411354	-0.16962734205860408	-0.23436889545216952	0.5261051077324324	-2.1189738901601785	0.5824766544420779	-0.8986135407508853	-1.4717116258228429	0.9542534899188344	2.4252621869543165	-2.113260703429521	0.06115626546610143	0.5254651534327163	1.4876647300703694	-0.4739270101440419	-0.4281491684265744	0.9812934815757706	1.9219803519107348	0.9456770236633216	0.32566936667997326	-0.7835831662901586	0.6485695550603827	-0.3808630281668947	-2.8900133655617997	-0.6889554430900059	2.394302788585805	-0.05527126641272868	1.372284174076105	-0.7762011587169196	-0.4441576543075563	1.9892514496885416	-0.37838908507331	-0.038465210397697173	-1.711932764288218	0.26384152444131115	-2.7729639236946397	1.3678179533180084	-2.7130753340396736	-1.2709711000401167	-1.0809022527151508	-2.0313426894091533	0.3470286540074117	1.6796107973101768	-0.28722589525569514	-2.004638716101011	-0.4959489269457351	-0.6558387473921301	-0.15209666353962395	-1.3014910962709147	1.583802394466603	2.1672302622032418	-0.3332532437170049	1.408307305120984	0.11444197177813571	1.670078651071936	-3.2784160149279193	-2.0314730234639047	3.240842255725671	-0.06915245915985958	-2.033184521622565	1.63857757012703	-0.419614675907519	1.583417699098494	-2.0077659549433577	0.43730035243979104	-1.4576647833920353	0.15148187854722303	3.5935484444278227	-1.1375613245777652	-0.49192618021809653	-0.794741226659293	1.2269311803743839
DTXSID1020308	-6.556419670079963	0.2532639469042782	-2.449696967112325	-1.890590745730292	-2.4204613403699264	-2.3031283829619578	0.5748219393876917	0.7761974069547859	-0.7087577848251182	0.48704312092621516	-1.0163938552419984	-0.12633731367079665	1.1933232624311263	1.3188436560348975	-0.1391083133428761	-0.21547952770075643	0.29950112033152393	-0.046840047473794784	0.5412157989844074	-0.041160615445601824	0.20072496578512	-0.0019268193084728904	-2.7272674045034107	-0.4853005165122416	2.933531393442665	1.7919499092872637	1.0414211401501603	-1.379740366571932	0.047065393271830354	-0.7063615478452911	1.1914271684680053	1.211614540479878	-0.20849526242649677	-1.1052588091243574	-0.6792350278520966	-0.1424378098351318	1.1523855685136912	1.3645124736663083	-1.0147225751599172	0.042326430357955365	0.32759273604669115	0.2763477990016775	-2.083820414735819	2.332115115185014	-0.8646443395406325	1.1823650859698498	-0.16958989178704348	2.3974273670501347	0.28226849374723073	0.6225074774189455	1.008507766904792	-0.9490208106532232	-2.2571805831812024	-2.0441272419715415	-2.285595133073349	2.1607642352625107	-0.09678692046676456	0.5621188135913735	-0.6869571410692492	0.8834099739369157	-0.40424569546008865	1.240602504695093	0.004838799820797557	0.9111858464883927	-0.23367478212600665	-0.3178669070632976	-1.010485047916652	-0.43725084305020473	0.28426033372013615	0.6924192510501617	0.08051384634001413	1.2568539602669846	-0.08590798838030135	0.1776251636577073	-0.4086563661568494	0.42937163355998764	-0.24844576588342887	0.4143308549699878	-0.13576371836120787	-0.31029248510570934	-0.536351963658844	-0.3328869063389181	0.5134400582432007	-0.3186780257760926	-0.5459991231433369	0.24058505973667949	0.22250427083225824	0.4389884577756543	0.32012084216811476	-0.24188705111629055	-0.05679304808564815	-0.2668067444150079	0.12203489545457936	-0.1725468627631128	-0.17306323882748392	-0.08596913962020372	0.09654868384849126	-0.04269930301636455	-0.008474203757021318	0.07304001249644451
DTXSID9026899	-6.1705546232735555	0.7098376560993185	-3.158278181303613	-0.9045863891284612	-0.9197329170921429	-3.2624937733654304	0.1852339442975835	0.4265413999951473	0.31911106326564526	-0.6206908545788817	-1.0382124376934556	3.709850537085099	-1.1437925837203355	1.7308537262655244	6.312655832374442	3.2417816290454415	-5.081811678147035	-1.3576720142823364	-3.0851092944445098	-4.613114450504566	1.8927259918732944	1.038088571246246	1.8291934772154563	-4.377311096884309	0.1614100187813548	-1.5010796918063194	-0.8749800698725102	3.4432345417744235	0.9568732727186534	-0.539693188447584	-0.12255602433416754	0.23405445659428714	-1.0271170421866191	2.5835852455891253	0.5867147084655608	1.4224234824492086	-1.047553109730481	-0.20700546232650513	-0.0931105774553337	-1.0237127466847897	0.269518287482395	0.1288158589392178	0.6238393221689271	-1.8567354583888744	1.520825488824714	0.13120218182241	-0.0916163646000449	-1.822291707280782	-1.0331944945825904	0.8441453632631977	1.946016560858818	-1.1561020599264917	-0.6803863820743541	0.38062850392026354	-3.1454703035470297	-0.7631595516935648	1.5763746427939844	0.31116275052679737	0.2855754022001217	2.49823240091916	-0.8366226605109905	0.31323491250402025	0.05098394248656551	-0.3313911836893196	0.5043770638830094	1.1290664665166819	0.6927766245818009	-0.5893295760383439	-0.9750012290333574	0.16602579302287165	-0.8459806125904658	-0.5325153896573437	0.7756163734823807	0.6888984264759398	-0.5936388596605557	-0.4629769804775313	-0.6503354686559063	-0.19348454722090525	0.671309226494573	-0.004428181331585355	0.11011770696327475	-0.2539208689805948	-0.01089776627496063	0.025551597200134724	1.1947569154284832	0.02998333496756045	0.17872197129375225	0.08049257389214157	-0.05467640903509128	-0.19805008740543995	0.5940728954473274	0.6557346021745182	0.46150393305153486	0.11471931311908273	-0.2654373780802212	-0.5058591660004383	-0.4951860476401952	-0.08494346893423964	0.02189682891283301	1.1196471054309476
DTXSID2048953	16.043581269193353	0.03677514276264861	-4.648594981558427	0.25667568671186575	1.7974241291780093	0.012724848140134672	-8.922482512885523	1.959745402815399	1.7256087263587387	2.0149780400503534	4.039708195189048	-2.3719447850678033	0.10515768982514415	-4.558344565471399	-0.41563550674761907	2.573077960126107	-2.925015388767279	-3.4894232055501324	6.207536418348903	-0.24525586741341102	0.5891609455972616	-1.7180473876582545	-0.930972931110569	1.1366888307921472	2.1798900611667826	-1.6822666093025278	2.547802469510598	-1.0808124332632465	1.353893335170404	-3.4403991279937043	1.8079180425979615	-1.0434978963531145	0.657468112601295	0.398972030058099	-0.3989569684909977	-0.3442778952213003	0.42949183528567375	-0.17037765835152416	-0.0018071473354372833	-1.473401692731405	-1.258881861793959	-0.9780918560057349	0.6690669421830717	0.8593202318635538	-0.5511863233726259	-1.014275153272689	1.2586140931192589	-2.1620410221028417	-0.8986920771078131	1.0812467042482314	0.11387000366589592	-0.881796921994015	-2.3530315294404094	0.8347478167998303	-0.3277395171428969	4.449448463250936	0.8115981733737841	-3.008169947521395	-0.4890545908291291	-1.0005217827694244	1.4598298239199143	0.9993881166624078	-1.932902529398605	-0.555405493792608	0.12897598861323153	-0.16717679637787133	-0.9388298178705153	-1.0795286066814096	-3.2063855705321322	2.4137649659562084	-1.0460198459525856	-0.6949832580916133	0.6197286596037317	-1.532318530711452	-0.5118610220904842	-2.884493279478677	2.725786633267272	-2.219341423362847	-0.6770843343299823	0.8534471667037594	-3.088750478738066	-3.0367973763755325	-1.412547064482012	-1.001674965268017	-0.1128155597669845	0.21694791237784866	-2.938883450035731	-0.37220867841199007	-0.8730883707654744	0.3721123492044195	1.5737044417041761	0.4288528814516305	-0.5491161742324148	0.45030320322251	-0.8427205308963603	-0.004338850789871226	-0.11493912198549848	-0.7172228187095917	1.76445314782861	0.39592396349146175
