compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9047675	-4.18379002802806	5.838175568675109	-3.085501828702754	3.225838746884466	-2.780518496357098	0.22768076369160237	-0.21782432901369472	-1.7161548257614019	0.660119937449962	-0.24622413201856777	0.6318917434393808	0.18746539922154257	3.7182143004355472	1.315396207053801	-1.5013634086898684	0.4755448380716282	-0.025494561770841532	1.427838725204391	-1.9467776883496577	-0.28375886679291157	-0.8003421803734068	-0.8947227651268079	-1.028908324262575	-0.7157308344254341	0.9702869273737088	-0.43545317282703905	1.9902446006155294	1.1113037043905543	-0.4916498334279051	-0.4364163071821108	0.3140215830837389	0.6259096743775876	-0.5080834351030636	0.8789202448100283	-0.2860431004902329	-0.0018321693288598222	0.806474594164097	0.3630932727007431	-0.29969315670545876	2.9672115736456686	-0.002802580305584558	0.7762181263801322	-0.22696409882842317	-0.3670529140757715	-0.3438970757027953	-0.9168180013705345	-0.1358218358094904	-0.28879402460360387	-1.9783322708921367	-2.748002584356969	-0.9909959405754455	1.3976107710477603	0.3270816827064788	0.43061351431373074	-1.175272772800091	-0.1338547629347413	1.5727889257614982	-0.8347450142244939	-1.0246542614140925	0.10820122256423523	-0.1055123821499514	1.8703242522972536	1.498278454240247	0.3120379519349462	0.1178717745938109	-0.4850721774011341	-0.9781352014080857	0.7359104191296036	0.5884662949081395	-0.2926878491656203	0.002162113828096567	-0.7166393235299477	0.17784377905163593	-0.8410349349755228	1.5516697790141631	0.33957440481940776	0.29842048740113924	0.37122284834806807	0.6993974756452712	-0.1021700189004268	0.7565748702506777	-0.3352877930906967	0.6040853240733751	-0.7750629519152115	1.0692171667335693	-0.8464602084295594	-0.06181492433885572	0.1571628261627472	1.1385722727188814	-0.5328577064794683	0.40148273621159064	0.5791440178986591	-0.058896683345439765	-0.12647598888183387	0.5349311403847836	0.8990472560185999	0.035121177007502925	0.3056537733453682	0.05572911107250811	0.028964830000952492
DTXSID8021729	3.772256720417635	-5.640636601986837	4.175391677097444	1.7024982217600373	-0.6770646010071895	-2.5961376754098464	0.6189560654713456	-0.34818158560848783	0.17799687494658134	-0.8831904678944386	1.3457519605861796	-0.629841518865204	1.2584606595040635	-2.4839825529041906	-1.195761022272562	1.3448936133891265	0.5936742653955086	0.39860217173355383	0.3299888535571555	1.0265328188151974	0.559838688380354	-0.03188060519706328	1.239324682961316	-1.2972624223074785	1.5276023915035932	-0.665806718425483	-0.05465884156840231	0.19249001483608602	0.3769966763094172	-0.883966804025378	-0.563820450511239	-0.007115392306257715	-1.282170651136835	-0.7589626702570972	-0.4920726222476175	0.839003603683771	1.6369441034935852	-0.8680614511830693	-1.3649846915799062	-1.1271580269556098	0.5719629847226139	1.1554641241516628	0.4565466253696668	0.7433285528206013	-0.38798824431791673	0.4309703652573439	0.5533554977861636	1.1077755920791141	-0.44497722202003953	1.1534037530768304	-1.7245496711940784	1.0168071669907777	0.840751485984924	-2.191815367990938	-0.26523688198566203	0.7355212592007591	-0.9921824163096439	-1.4269306014695988	0.16951373933346794	1.8997186403779824	-0.8966093654011547	-2.1565359080449085	-0.4881524317199107	-1.6030805365930467	-0.2540312926483612	-0.7755813605355025	-0.713138673622115	0.5940966145273735	-0.3311844430660648	0.7034220994876209	1.4860093026655492	-0.271562448779655	-0.3211699054657843	0.3787891058199554	-1.3549594944608707	-0.04744762568056079	0.16655945520475887	-1.30365497362796	1.293626846078378	1.6842399544772628	-1.0082995683767522	1.6510949322632091	1.2871340354654712	1.1066673862780607	0.4827136741364497	-1.0807379243145079	0.45675486842946456	-0.914609072360559	1.0567162380933257	-1.8815829085821179	-1.2394700113039292	-0.3943079582634175	-0.4184624746200117	-1.0167659424675801	-0.23212402840697724	0.5292819585605775	-0.009088425671642435	-0.005841013931273264	-0.26912032174504386	0.4447990795640921
DTXSID6046478	6.540730742384498	10.532082517099838	2.634134530939769	-0.46611748410742976	-3.041618964927909	-0.25293659722052386	-2.43906131451521	1.5855292286891074	0.24176441025062587	0.24348577716852976	1.2404136223043276	-1.459710241892381	-1.0897431075842638	0.7683465549151448	2.24608038975638	-0.5157071326482181	1.3744364646682814	-0.9888930577897306	1.4888060666677156	0.12059108197093016	2.3345457819640325	-0.7882437265732046	-0.8746484015735224	-1.3268840895792595	1.442032533287556	-1.1922152755136424	-0.5141317109433208	-0.28893766750474387	0.140738606230213	1.1928720446540833	0.5847712558221051	0.8356310706994238	0.7556205048988633	1.5002054363741413	-0.1252892943773457	-0.7223350538588964	-0.22061926380140331	1.2370401426773259	-0.3804998040393603	-0.8528934546323292	-0.5166519660525775	-0.306949918593294	0.373873784894692	-1.2785197120270855	0.21927948685229107	1.3152582000115667	1.6704805857867753	0.9015709192443045	0.6756908622060256	-0.8257680319004935	0.2277841835931354	0.4662829750412134	0.6471084859627553	-0.5610846589338894	0.001991129902905504	-1.0217928623814676	0.04037438898201102	0.9494213050413606	-0.4499708813715028	-0.200004885816943	1.0778884336596954	-0.7594517193374721	0.9973005480937998	-0.17275695926508305	0.14120070260976936	0.1073904313685488	-0.37400301649700946	-0.27313401097777595	-0.2402645475180983	0.2537103654798629	0.2046901609792502	0.4987061445531666	-0.6075961025969413	-0.1209825331259692	-0.583335226808682	-0.24966679035426156	-0.8232906306121767	0.05431757815897386	-0.7393766773282919	0.3701923593468384	-0.6360004805334842	-0.31111424870822946	-0.6851074809108857	-0.0018526603388852641	-0.2140783897629806	-0.14021090449420068	-0.3510053176430141	0.30836619404976606	-0.502696549824805	-0.39874032778698165	-0.062374249115791265	0.12605458100374317	0.13362593795370256	-0.20485252798141343	-0.33434108556627135	0.08272277707254674	0.25572898994201304	-0.2775880336504937	-0.03181672269552164	-0.10664946009183163
DTXSID7020427	-6.6113962643977935	-1.9381188638954134	-0.5030460781242881	0.9039485456854942	-1.0824790432811227	2.171658127993102	-3.130902549224161	4.181413349543049	-1.2971649705226644	2.6572302192326718	-0.7879326992657724	1.812238472659475	-0.9241484153592584	3.20503647752462	-2.0586665342029002	1.1191389160234304	0.1896119951764695	1.0374004455765067	0.846995468909942	0.28204045311929216	-0.014314492116210279	0.9113451667748156	0.4249065176565838	0.39797043134591614	-0.16674991763598412	-0.4534867095523809	0.49720484017471556	0.12556932535197599	0.18220173219077135	0.56991717553809	-0.6286629178520435	-0.4969530328566894	0.12367278688942418	0.03116597835687748	0.02281192522532534	-0.22220050145473905	-0.3119241640641237	-0.5330003271009269	0.2625732546033086	0.06988235771479828	-0.29553717533699214	-0.5385762967802267	0.7394516175554372	-0.2565622811815228	0.052294143259302074	-0.3184880800827714	-0.20648819438950816	0.7001969541449007	0.7762412253825726	-0.7471621703589881	-0.7739813158410317	-0.35861956396762606	1.2242492183384204	0.14728437687831192	0.06310222814141815	0.25147135896330286	0.11937893519446253	0.16339896456151815	-0.1486920139730544	0.08847597989546566	-0.36402634784353244	-0.3766287680880463	0.10773102340367517	-0.4665752430291604	-0.3053317127113197	0.010400148995862819	-0.14915107720082968	0.1265360786575798	-0.9230785082660896	0.6709877285242851	0.08444666138754442	-0.21325191200745414	-0.5574876375351294	0.2928733607567764	-0.028750166901697786	-0.43741304039850687	-0.38680454112517076	0.4869705538851207	0.2645412184491297	-0.0307862915992403	-0.5716383907463979	-0.23682054787701712	-0.10514083487866234	0.3337403790936848	0.0738906811571578	-0.004009369226680928	-0.10452182191706888	-0.17496695350788952	-0.12010556909874023	-0.0700964974605503	0.227957120878248	-0.45548387783719674	-0.02837285234815698	-0.18678965910175027	0.23383019928462193	-0.25560114618787655	0.012590224929145829	-0.1407280180380977	0.2795467250704327	-0.2077540955229308
DTXSID0021832	-6.65127232694524	1.2124501382012558	0.30053013885208396	-0.36856960246317255	0.36470269846463355	1.6691525810363392	0.8793101386812606	0.5318915221343851	0.2741264121393204	0.24160206027302333	-0.7927991929043166	0.8985651162353617	1.9564359797364448	-0.21382064681295831	0.27946838648784084	-1.1300964218844907	-0.05047318009261332	-0.8717261233156003	0.045057439897747756	-0.18739569652324187	-0.009031766551639734	-0.45963143588224437	0.04377992519243352	0.19153483223027612	-0.3248225890939117	0.40615938748773495	0.7121728978702058	0.2617441447552861	-0.11646513938494431	-0.7927283518653453	0.0013797440052686456	0.15217067326167757	-0.8661150069225257	0.9217441187536116	-0.023632940061920456	0.1750075779722407	-0.9155539947683934	-0.038215040358644106	-0.08558478149209056	0.2210820669047601	0.07076743252951292	0.38356909423050983	-0.2952936484098191	0.2520587362012	1.0118653355468379	0.6630063373905202	-0.27341195323312595	0.10479621839962477	-0.09666689399649478	0.12191624497318704	0.7187065687366735	0.6921255934713799	0.1435546898134156	0.3260692792605814	0.3575772239765501	-0.0437235509425571	-0.4928962417857824	0.18658537381330578	0.5302994830293825	0.17447735112746554	-0.2682804033460702	-0.46603121758885185	0.28385116140221645	0.24759848044787025	1.0286611108609691	-0.011761912045335228	0.36217805280903653	-0.3909539061889756	-0.08279708743583655	-0.15895899245605155	0.05538770223229156	-0.03824413109330212	0.8976482891612363	0.16082499360197447	0.23030768870306406	-0.33222418947537347	0.5212910363065822	0.7763462441736596	-0.4266029958208687	0.04688343982947632	-0.48469783520559734	-0.31597229422994816	0.7240890814880163	0.17520749685574655	0.06266720739293144	-0.2699009866891237	-0.22075743635224418	0.2006918166495917	0.017131474838552912	0.27618150227576593	0.08793686752749524	-0.2415912866794572	-0.13761214710896238	0.13926559385622697	0.004592212785412072	0.1634585676014878	-0.24295468893165623	-0.1629074952068728	0.3791091889417995	0.20130179614921231
DTXSID7023302	14.099392718057402	8.893996449629967	-0.8893997283972686	4.46321437876104	-3.0358413245721954	-0.7856381153830256	-3.2075079589486424	-0.6633965539936595	0.9253569932588445	-0.2923579065179563	0.8165073049501977	0.1685237182706443	3.0005791779540716	1.6240294004013693	-1.4895556013636715	0.12940009249506373	1.0038792876257245	1.2184158311103923	-2.5006633699069267	-0.20617854133318478	-0.2700349232863131	-0.103841109012318	-0.41273445675382125	-0.3218848207297069	0.4027271121542144	0.23840026841760545	0.5340709045210117	1.4292697243756622	-0.520678666594854	0.49366839842502425	-0.5036783013727271	0.4803944027598289	-0.5033449406146044	0.70248829979065	-0.00195985189756703	-0.2930961384886212	0.2767855140018347	0.08986132268864941	0.38896278902052994	1.2419074242130688	0.20394221902609144	0.5367831300294418	-0.5122623593963203	-0.5659408520261301	-0.03329889201853971	-0.2968328158939993	-0.5477277545070621	0.047827478898052354	-0.4214760091905915	0.44915917282871437	-0.5058190609130523	0.938916364344221	-0.3682511419728187	-0.08205415066275527	0.04638693996519593	-1.627887627051918	-0.28081365872373815	0.11288043558972688	0.8930676812745242	0.8281118204966762	0.4300756776138939	-0.39314150336243553	-0.2856234149945078	-0.12127684817208828	-1.2979563049211416	0.12821677908433532	0.10426672237171596	0.17257773706818635	0.4365205967072519	-0.3718142237207138	-0.46243888826559104	0.6374829817920339	0.029621651072464793	0.3528521761741969	-0.6447099497451334	-0.6911298474284139	-0.10358080545193514	0.32189162007328304	-0.11694131648691788	0.2738112787108992	-0.7110957710801213	-0.901402221909187	-0.9164707071266711	0.10271680543412197	-0.477323527912402	0.4786237422344349	-0.6549747859644938	-0.05526840843204088	-0.5933022231288219	-0.22369015366211462	-0.48635054865493366	-0.41296529807300475	-0.39433390004469115	0.943684577014915	0.5918149471318604	-0.032110845165293674	-0.38435802780972733	-0.4621550480277734	-0.3395739732771353	-0.13629555227793047
DTXSID2020923	1.093644307580348	0.6711762761886014	-2.1282956467528726	0.1417923556361253	-2.5387065671021776	4.900668386206324	3.758725393141767	0.4456453540414633	-1.094868171795284	-1.1757290552805042	1.1860546483503842	-1.885911029544625	0.1906765422236694	-0.3269838678663928	-0.3596521017913321	1.6060371597183136	-2.1082869946628295	-0.2139184845092548	-0.3460164474138899	-1.3684138839833615	-1.5287487524322119	-0.6386972285360407	-0.05039132433370893	0.5091552346819674	-0.7155901270311716	-0.06485127292647483	0.4474455434537659	1.0353809607571989	-1.851920597781009	-1.2009389749261574	0.5607902993948957	0.930318007095129	-0.6824588521013071	-0.08744157064685308	-2.0945003884188673	0.6778936891023173	0.5334313046656267	1.1944747426980191	-1.0834160124298444	0.7593882866244793	-0.674106804923755	-0.3173514539957925	-0.9973475900447502	0.9457532576470127	1.1304769505096837	0.8644460165098784	1.1329280022474961	-1.6370617771883884	1.2822407297434282	-0.08266332606674029	-1.0104230459665373	1.041949823274898	-0.7185065088009654	1.2822454955850777	0.6641066947782358	0.7150908820160896	-0.12266700415154982	0.7505404399214922	1.607005347165678	-0.675719288940651	-0.8787413651104471	-0.5968780351505015	-0.05972701811334568	-2.636460439141775	-1.3987168658925402	1.6869676258354254	-0.7716115710912475	-0.020023423509822814	2.154535439261502	0.7688216032685713	0.4977285519541315	1.3161141035586676	-0.9185097633086091	0.321066495236872	-0.0574693553068597	0.043868519125992635	-0.3707906518068073	-0.026390677281651974	-0.11087711924702515	0.06311669768332918	-0.5066860862896545	-0.008763372666152621	-0.6961252811147287	-0.4699838598303037	-0.14502545951992196	0.1530935831894722	-0.8066161045955937	-0.4315369233194789	0.6843474022805534	-0.5749999784937424	0.28073108981142786	-0.1852296793922157	0.4065002271559005	-0.2896395659782952	0.40816959558743965	1.1037467349071375	-0.5258787566151938	-0.26664891367071847	0.2060213765399709	0.5897159775391274
DTXSID4032374	9.87390238657888	-3.855203884914004	9.566075014173835	-5.60734580982248	1.2007479190184038	0.16119195450493032	-0.6338783846817769	-0.25756528976144344	-0.1446184792178574	0.77732886705513	-2.4074894466666867	-2.4851862428393963	2.0792765474670185	-1.401692496740022	0.6816714773544159	-1.1205915067639143	-0.40323302147440104	0.23036144411702397	-1.8014745168920294	0.8451775764516853	0.060071690840738025	-0.45556297418282715	-0.6649378002799547	-0.21848304924756	1.5924138414583735	-1.3492602576619865	0.6247720472234943	-0.28335447854086737	-1.1906528713537678	0.9866718886513758	-0.6391906201964458	-0.49666435220647615	0.5113920350730705	-2.027235881464305	-0.24070797026409135	0.2883404085878688	0.7153814177308445	-0.8205164818482409	1.181855780569334	0.47022156493165324	-0.7682649464696732	-1.5261059235992491	0.29879158326683825	0.9473299126881675	-1.1731539370205333	-0.7475281075446344	0.37630941386936306	-0.4489767111821414	1.1648265260777357	0.21060202413914347	0.17057240614470448	0.1608714712214487	0.5013979707060205	-0.04155233306555666	-0.012826518788371636	0.4599197001392356	-0.07698871366310923	-0.915584085427929	1.007183810133269	-0.3042888991778407	0.1406333829653341	0.16632330211424692	0.012185180564270672	0.3556746667474729	1.4030192301755056	-0.9563103939547938	-0.4947455289699109	-0.8722676401086346	0.943314461430364	-0.016578918952182196	0.8733277016139115	-1.2315862287706534	0.4044816613361579	-0.19608751523851742	-0.8393394580387004	-1.3260836290975018	0.12354718486845241	-0.1261885385304064	-1.0371393057528984	0.6043815049191912	0.5096072438406577	-0.7071857010964708	1.0140832433839848	-0.6277280452499655	1.454293378163209	-0.5492195144487803	1.6598292468142928	-0.051375200219743324	1.5461253247799875	-0.0751879570838315	0.19791107259948168	0.3956093946961332	-1.4377913840534182	0.8830904398277324	-0.05361389345861611	0.25207040564334404	-0.15572159672552538	0.6806273389920778	0.1094941985461046	-0.12677831325535863
DTXSID5044992	-0.4996647111683007	1.5160308354801904	3.10174864941221	1.3708341000707354	3.306459276455503	-1.4588018902826971	1.1031006106739412	-1.104561123539673	-1.6402817790300912	-0.601243199957584	0.4516060588926818	0.10576272781617024	-3.1946671396446487	-1.214519334439097	0.08614384980669623	0.052431374104289476	-0.49993568612262523	0.8430054457657707	-1.453012421055287	-0.27107166653367704	-0.9107512459893133	-1.1375049135258544	-1.1990754074745356	0.7649334696650691	-1.1396781107206932	0.6516647095340012	1.5060699953207308	-0.3617236518139014	0.25266003890273303	-0.5901836619857787	-0.5089210769577427	0.5511530618555615	-0.46556569319633867	0.1971582750832726	1.3881677442738118	-0.767120920749823	-0.38705449878993736	-0.8346316360011489	-0.16538369105879436	0.015498414986526357	-0.18378702674415998	-0.4918404913563056	0.6772378243405662	0.006201584489544097	0.7766759637362611	-0.2643934080374396	0.32765902672493463	0.25217682516143847	-0.24248462224856754	0.09131113208035557	0.05516031537875431	-0.3605668761055203	0.0502164379357244	-1.1555837555890047	0.020113897410985706	-0.08992931118581454	-0.5742385664958273	-1.0519540336699709	-0.8525998601685328	-0.5554348665149462	-1.0865452901794368	-0.09870660059880246	-0.7084101940111432	0.09917785793378713	-0.145291562369489	0.20978446533851858	-0.2434098747773493	0.06088271251046943	0.666282269441928	-0.5560857948957081	0.4349129556917425	-1.0780368988915152	0.5692752283897105	1.2064970783371098	0.10906549443108923	-0.06432347334101872	0.07047603882741277	-0.13279976258049914	-0.02874359264171709	0.009511382318728912	0.03233300661355013	0.6625946917390828	0.2401525281886879	-0.4391330666719015	0.6265110635036992	0.26439293811606035	-0.2316615013422907	-0.09430184509382887	-0.594482290715989	0.09538694746752686	-0.27951216469531853	0.21840573712372013	0.4863332570425243	-0.12309171423535246	0.19637688303582104	-0.23629372843333024	0.12671885094671578	-0.07828894785484987	0.2013867149519049	-0.06307492365454331
DTXSID3045807	4.014521513458738	-1.0955384417960978	-3.3414458727009384	0.5636108960778442	0.3598600323736608	0.8139683344553542	-3.314295104084842	1.351573252116248	-0.379977019569145	-2.0399333766041736	-0.36460334970229813	0.2869922057653401	-2.6185175911082403	-1.938218611284911	-3.2670949233693096	-3.6071532682638336	-1.9853033511417066	4.116041974117301	-1.3387463505555897	-1.59628306678321	1.5823857103267314	5.088160499504434	1.988639719523614	0.1281713563252577	3.5258265992031865	-0.7625453017683248	0.9161232859757221	-2.34051066716788	-2.0351454255039862	-0.8253575582598882	3.7632285787192794	3.657973649465362	-1.3192682199959167	0.5965036598169431	-0.6565608558413144	0.9301161185024077	2.3034045274460575	-0.8904936631682082	1.7151762788331961	2.121641051951513	-1.1914245496976625	1.2709005559677378	0.004661755010542615	0.001630543065673768	-1.0808554707636906	-1.8576549487101868	1.0962919359542809	-0.2815488928472003	-2.938732596844131	-1.6833743022824756	0.763995793696119	0.34434326357939377	-1.3950662319518703	1.607950166267643	-1.45298770137737	0.3119107467432794	0.9115465871005062	-0.24988408662421596	-1.599774504024602	-1.1763923795875233	3.32243476051445	4.797483816319979	1.7340339114421772	0.9297283091627588	0.7657165553028127	0.004346639646317332	-0.8395504642489282	-1.9900760780196916	2.2554790883549414	-0.7076860498056646	-1.7575453044712877	-2.5585385982771722	-6.1502895726666775	4.405952940908303	-1.871223975171168	-1.8408727790104005	2.047052805920667	2.549249718176556	0.6161149878315116	-0.0600776005717096	0.11017004994049319	-0.4493096607285736	-0.07263060786821339	3.003316540490254	-4.549452027779435	-5.352211930558528	-1.3937585654637534	-1.6435595765545816	1.7771001472181955	-2.2219515396579377	1.4761012474454551	-1.4828800528405126	-0.08586303039869392	-1.3301389936678716	-0.0462289251785958	-0.11027877248984508	-0.7385209946018769	-1.0002682295821363	-0.2691415655160815	0.23517084290223494
DTXSID2023567	2.452805010309344	-2.4568810342467002	1.4189187994061396	-0.7967561331040509	-0.7058149845658155	0.8906463635714486	0.7241648927181398	-2.8871532970539513	0.8057074296422363	0.08714604320721882	1.731721903374641	0.31232234285432237	0.5221930443414159	-0.6503744040564743	-3.849318310852705	-0.5189556280852505	-2.0931637483649057	-0.6294149638934068	-0.5004638162650829	3.994518534782072	-2.117324194755806	1.5053786608918767	1.9995697582861518	-2.670673422224563	2.7531058779870037	-0.7739377366915984	-2.4920384821112047	0.23872186193807296	1.5191971626130936	2.857288794820204	-1.5375356267684994	-0.951570603602323	-1.393762207616848	0.25370403539678954	0.6358339668232779	-2.4356396619486276	0.07628628828090021	1.1427687379932403	3.709437011502751	0.789360238010879	-1.862419408840551	0.13039492418921475	-3.2485939930682237	1.4530210607871679	0.8543485286719273	6.008146518157777	1.870560895895112	-1.9334138692268517	-2.0529256857267937	1.332241226410784	-0.370661334913077	-1.7309411883608985	-1.281122901837197	0.21227564765224033	-0.5415834696285725	-1.1394675146286695	1.8972498303224217	-1.50450252648372	0.13621881298928865	-0.7128312422035447	-1.0132512802679676	-1.8350178473833074	0.4755855928565719	0.05730713745306922	-0.14008622360120968	-0.1574012327932689	0.06189071367003928	0.9518212883500725	0.04441054078593962	-0.4196188911967615	-0.9166812664354957	-1.2575185067892887	-0.7383658244588014	-0.4695028509540406	-0.30637025056352024	1.0526187088122785	-0.1567578309173417	-0.6206786983396159	-0.06238750090657897	-0.3718610640380723	-0.284228852718896	-0.6534972193317145	0.7078332257654412	0.5665622391911914	-0.2336906429909461	-0.7398783068400556	-0.7588911270960426	0.43410862811115153	0.5930876460066701	0.3747281527560781	-0.41555392702018945	-0.2823131371221567	0.5135586909803123	0.09165616735022794	-0.3704112646863028	-0.5582098039650778	-0.05440231588528295	0.24160005248642996	-0.17292860393054363	0.05666513597307283
DTXSID7040990	-3.0752302242670844	-2.7363487783388605	-1.0940745655652955	0.5876229364634534	-3.526350730268904	-3.5239824050253277	1.329944623697971	0.7290670596625838	0.13637598830668948	1.5186325680527493	-1.1699588364439515	5.207519647691004	0.38461267988149156	2.788677166376907	6.52172493129487	2.758361439478229	-4.455695967539889	1.6462300049051928	-0.6100559768681841	-2.483757758357451	3.742624840566639	1.7775051559816735	2.489986951872366	-3.5900296045346805	-1.8996738903774917	-3.125705178114095	-0.28676586933178205	3.996144693623123	1.2405629588792983	0.33315320938928866	-0.8489475325026251	1.0597561555975987	-0.2851322934723187	1.8015076400206131	0.5239018341788538	0.8675165666246464	-1.4103819945713418	-0.5311300215792665	0.6895931409909369	-1.3472579278307277	0.23389610068930936	-1.5855841932539982	0.07790047011589497	-1.6531383710227048	1.8737041589636785	0.5100559766242485	1.2157128460206197	-2.0799761079257175	-0.4257594065019406	2.015766445865606	1.285195962482764	0.02537182970933325	-0.002773152203877275	0.9580163118066256	-1.514827625797362	1.3627190928726647	-1.541085756052906	-1.797396181577286	0.41378874355808376	3.021217552209664	0.5032158721518651	3.742169103234141	-0.5977943218470033	3.3715870412548687	2.4619425173545024	4.626673847162274	-1.2223164361735908	4.246478311674989	2.6223783079938836	1.3659110626431508	2.4576177267001413	1.9462863113146545	-1.048404600432437	1.0215780456719188	1.3623681043236997	2.4288897920296058	0.5655766339927205	0.24349396062834908	-1.777424162641004	1.2429741156424348	-0.8511084909719167	-2.3697055686264688	-2.323336435583332	1.1739260991643314	0.6233337496567263	-1.0396974221453772	1.3364932207465743	1.797139679555858	0.29785208879066477	-0.5859906203346892	-0.3112986286680408	1.1813318167523437	0.03266155657427297	0.09872642819191155	-0.2994031926982825	-0.23347595602014273	0.10796515636434678	-0.13564332600521842	0.834073496433541	0.17896800426441536
DTXSID4045341	-0.2694072539250294	-0.07032208846985112	-1.1970212784732828	-0.9404062672378681	1.2607893533545116	0.7568187487494824	0.1732635143203942	-0.6718227630611743	0.38581292381842336	-0.8718933375092176	2.0266398585028633	0.3762840329386618	0.6370866791649724	0.6489082355835066	0.15692169392563685	-0.5317771532419086	0.17850985369426323	1.2311420184868982	-0.36258649631850404	0.1265933801098728	-0.8754139259885679	0.11898450280067349	-1.116071057333543	0.8903134890519361	0.38674741485436664	0.7146547142237203	-0.3010084080270071	-0.30311698739296766	0.3045325849500037	-0.1368764174468156	0.4327852171994193	0.17849052725113632	0.009663612059075465	0.5151358001278313	0.02752239184984688	-0.45428128593610945	1.0769834071923499	0.2271220000064732	0.20261583142642722	-0.8805270010296772	0.4462916475237495	-0.8940196828487205	-0.4945738786163594	-0.2845670789071092	0.47414929219486807	-0.4270316053566589	0.9507988944683149	-0.7173384744142909	-0.7136806908388356	1.067281144011008	-0.09198913486476412	-0.6168298104771744	-0.7833199060692574	-0.0060698682838943065	-0.629719831978377	0.2532583364030186	-0.9196896171304935	-0.7846664910015433	-0.23732365335754424	-0.28499019318899865	-0.2767778035240913	0.5391552081548435	0.11653336457328477	-0.07848954756882258	-0.3283698437484621	-0.2321822458974784	-0.13420836517596343	-0.9802960360493949	0.2392449065648582	0.02710891612548309	-0.6694950353105115	0.6797322978824314	-0.11668061249900209	0.23138194434367512	0.20284690909979755	0.2756413746262394	0.048846873463108786	-0.49425193393132616	-0.37026163855024224	0.17640974998601203	0.25405073822033575	0.077931796452237	0.4372056344723136	-0.38413783011255836	-1.0470544113612983	-0.7449137794141802	-0.1555963653984753	0.8539955006339077	-0.47940318247984987	-0.28984731720893714	0.145019638155833	-0.3444478010506692	0.412416457050032	0.4461069367434284	-0.6720368490907501	-0.6566169816497909	-0.13758015763205833	-0.04868796052273789	0.019260177222339844	0.37230599199534753
DTXSID8045486	5.4140582854606105	-3.490044066462596	-3.3778639599885922	1.7771570521370328	-4.438823480884475	-0.6189119034578783	3.2179924298736666	2.6605139112895233	-0.2756893544765732	-3.6412896655425797	-3.3644778044595998	-1.7123076247505542	-0.5967517534882886	-4.061806744485544	-3.165732199948711	-4.377339349218933	-1.0560580453145436	3.4103402352963945	0.6240764533798743	-2.5393879681728193	2.091915869076558	5.846999158823086	1.7494732355545923	-2.7272177039915064	6.343577843277421	0.34913103375531457	2.209162467208128	-4.11633839288347	-1.8590585154988022	-0.44492760658811437	1.1669833055189238	3.5385327222310985	-2.1053377759205447	-1.4031749203865902	0.5212812704732526	-1.2028461887680877	1.779055037367715	0.03251165136683708	0.7843449892228154	0.059703625802876324	1.8585461264126288	1.247746523629847	-1.9553252054438033	1.9241995747773224	-0.317895936679735	1.0916386936182643	-0.8695166787145755	3.6888500820052688	-1.1642721673208156	-0.23573238688936954	2.8077071301370293	-2.404619227982556	-1.0568913565305982	1.2335580348065545	-1.4140306291175972	0.5043102398405879	0.3394438580565487	2.3448626373229615	-2.8038612903684803	0.8537581557507207	-0.15063713835209	3.9816832607220873	-1.6705178587767393	1.2740899039168065	2.210520782058275	1.2442816156369345	-1.26483830133978	-1.7850529744706067	2.458788418756265	0.9199781243910692	0.17221291833765814	-1.7008864477544248	-4.920424434552341	4.055651403567358	-5.996244768536867	-0.7743725426522049	2.7066503805390445	2.7015380616860947	4.159123673848502	-1.2179138676336159	-0.683516582645666	2.385277048858402	0.6615833373480353	3.75792920677372	-5.215055750837599	-3.2570472271885595	-0.8755550666283965	-1.3902812773936537	0.2899715750463317	-0.6931159675384961	1.511534866007561	-1.8674186559279828	-0.5670450797366914	-1.2767510163921931	0.3563615052349115	0.7117752762142316	-0.5896729566053243	-1.9591497371112494	-0.9019307053956281	-0.6098887596573218
