compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2046701	16.312893170369794	7.78429286111802	-1.8038045646907293	-0.6021012173058196	0.9941283953713456	-0.07365020378248761	-0.4618329024863794	1.2125571771824968	1.0840906363314835	1.592710126390433	0.8725727274523609	0.6918154999948889	0.7659967835990136	1.6625674745852945	0.44297159028419225	-1.4350214803575945	-1.2041503063369603	0.22037545235392172	-2.6067242268963287	-1.7320021228550506	-0.17712333412793868	-1.4789305293588106	-2.414669241054048	1.673052326479049	0.035562198863561614	1.148382560446972	-1.014840335515268	-0.024381886873815716	1.0495714698297978	-0.9762517537557871	0.45149664302831743	0.006632010954170031	-0.5914995922117773	1.5580160685978663	0.007668734299452377	-0.6316171110833882	1.8430106500274805	-0.8737680840275277	1.37807774560976	0.21791725226555939	-0.3922666195749618	-0.24002260385132826	0.48782542036828	-0.31863756907390356	0.10355499370253551	-2.0915698022853753	-0.6692861451344952	0.05400000392900467	-0.5077586035214519	0.4061559476142402	0.1388783944556701	0.4576710340236854	-0.5095955542060358	-0.8776314633168406	-2.6469926804588177	0.2826484884225602	2.1616263881293816	-0.8429396298590793	-0.1942740446867766	0.8459085973670136	-1.6730480373843781	-1.452739715485954	0.4377176458940474	-1.7976228763199928	-0.9374115971070184	-0.588713321315979	-0.4802412560989919	-0.03220942027370287	-0.6592495307062847	-1.8905345544596597	-1.3036677465286803	-0.18371733356374267	1.216027492973215	2.7060264166977075	1.2404817669029324	0.27398231988644395	1.1563310811793346	0.7734580229255305	-0.10605093805892585	0.32955437881105837	-1.4873899891328328	-0.895866710750573	-0.3125619336153297	1.3899626332979806	-0.2415624491986448	-2.425274551632949	-0.02741311187164109	-1.5791134644808968	0.2888776119649218	2.0657126470019564	0.8546698617451134	2.223573926621171	-0.28848535914048057	1.161974225246534	0.02169091379972964	-2.351071364929539	0.698793802585471	0.2726359745350714	-0.7380585017884793	-0.10974804009417971
DTXSID2026781	-7.261420038906656	4.397437830034211	-2.0058112412714713	1.2552345193934915	0.9154323195783197	-0.6877470111842612	0.42731216919851717	-0.138034057875788	-0.36815267463707535	-0.3978834266998826	-0.4353412687510174	1.5013518825506988	0.7549404053848826	0.05490489687472378	-0.3345993130038768	0.19660439881289116	-0.18522045975977963	0.4920279316705878	-0.2632250249167805	-0.30598594494760223	-0.883350100205873	0.42594741047034096	0.018664037920345312	0.5835649252926922	-1.3836891206717137	0.17019036612455468	-0.323482106563242	-0.96381611662315	-0.24575550419036812	-0.21877115586890278	1.0497645125923978	-0.16268998243918098	-0.4640653382957376	-0.2226486112284313	0.6062218279316297	0.5238312332126039	0.26295882969143336	0.5442254408438073	-0.06357310966942176	-0.9469352674524352	0.35093419521473357	-0.4480183720751369	-0.19001361948837078	-0.3032166284979643	0.5311041664447294	0.03746604069565405	-0.6019486960076597	0.9970983647118622	0.6365783751040648	-0.28570060758374455	-0.43966415735614983	-0.3032321168347447	-0.20746213484247014	-0.7901104410104776	-0.8608236403994314	-0.7080522730156577	-0.1519374253836786	-0.36846670957498046	-0.2145143127850622	-0.08955173049161036	-0.5025530060547705	-0.4951837255899905	-0.08871808949595111	0.26414406154361353	1.0926040517746982	0.4912680345586641	0.12883191600185	-0.10295282311426396	0.7042928488130392	1.0624353405011062	-0.6757223314214665	-0.9062499168335628	0.7268990622152273	-0.21572014741581064	-0.6184642146742168	0.37662551451925363	0.35716317528795344	-0.3302689281343801	-0.43316303907180814	-0.2379742991089425	-0.2806197586547081	-0.20685884646301542	0.6902475733245939	0.11673319374320783	-0.18142602013943457	-0.21350528392552567	0.008685564673317853	0.11352584317055814	-0.4445233022328054	-0.19711832013432878	0.46015008985687966	0.5855003786930763	0.34026064587926785	0.10778939685107136	-0.08273477678666699	0.7391441763381411	0.3215733489158662	0.1409127805184239	-0.18123051297421836	0.11358817766813117
DTXSID5057755	-3.904796358233048	-0.05850667956519291	-1.6609477151560954	-0.299449745966289	-1.1515209533317516	1.0859108990456077	0.27921892841890683	-0.35431990139949215	-0.8503420583187655	-0.43572334974798843	0.41338953466856876	-0.8328514083162217	1.2275667434440305	0.16338188557237618	0.17546771471575065	-0.45721612398925987	0.2262076397592217	0.5830700044600741	-0.16609681651160763	-0.7142328482544391	-0.1353069861092882	-0.48862288771338136	-1.1690220848505972	0.2354634843426282	0.18375385352932194	0.03992336778590454	-0.019999600298011313	0.08901792753897675	-0.8027858132950058	0.8278900500891959	0.6611882106733409	-0.3195244567673495	0.18562988005813721	0.7368593463221361	-0.5385274090173718	0.31997278626595443	0.8661413876869251	1.1062723367765825	0.03724856262002825	0.1952013879004238	-0.23653282375836102	0.30903067812404234	-0.8112746697593137	-0.25587227911606564	-0.44090589047130135	-0.2675893109172208	0.5423580821699543	-0.8239495846110992	0.04036086904282506	-0.1829827932940128	-0.15394380491098297	-0.9003052074834229	-1.210931343607266	0.815559230545245	-0.740598661310927	0.5701152850949285	-1.3808401548110503	-0.08491285687448062	-0.17683768797588553	-1.1143101154430486	0.5421149038912638	0.023191149399179434	0.19029839086425374	0.3334261602810905	-0.7279913670599802	0.26374334843023955	0.17855585932972473	-0.5682689996276866	-0.02226756877102748	0.3155842535437858	-0.03187941002461118	0.09786002336415363	-0.15840335659098911	0.5046441254888148	-0.11115135406724715	0.4559302922393685	-0.5334838168335135	0.22026903842144227	-0.729569324082367	-0.05959466664935772	-0.5695209510796784	-0.9497567687017545	-0.3725525858581981	-0.25453624756094206	0.22524750409843639	-0.38864621536518273	-0.2054707939754242	0.18225050272466373	0.44932266499116397	-0.41471620399599013	0.6276971817478024	0.12141338417878388	0.0809288610453676	0.6694802875826796	-0.43118196393810526	-0.16550184267659063	-0.14142408137723142	0.22345264108138024	0.689365515640496	0.3589858529072374
DTXSID4040476	1.9810440697760436	-1.8023766046734688	3.161614032308613	-4.048237278978192	0.44024003389107047	-0.33536354609691005	2.3130162370732283	0.8172739601032856	1.3573976975691058	-1.965486912213637	0.25133714636563526	0.1702536101932316	1.6560358055671474	-1.2945925572031656	-0.7747057711862687	-0.26864138659841286	0.15573377965342847	0.4051895081876644	-0.11529223103523209	0.7465020416289536	0.1008383365991933	-0.3719437427080373	0.31546563330595867	-0.8808649556913848	-0.5662872925863865	0.15813071204112303	0.5175440993907701	-0.7966813091381951	-0.39251353382384024	0.36765732768967785	-0.2554706619295481	-0.13882143034711308	-0.20601870269409883	-0.18190056740355953	-0.17797019655556262	0.21667927485013844	0.3997332676990006	1.016962151351557e-05	-0.3136450653188572	-1.00871669738817	0.27646254045404367	-0.23793106110931642	0.12637695450394693	0.01926809980794068	0.015387543205326107	0.0611338780762898	0.29640148554559287	0.24801078344536706	-0.028941333247045446	0.02066029817770749	-0.635614524504156	-0.19307829422474912	-0.32691267889871756	-0.874385425775	0.7842917991689524	0.49500938598798677	0.1532560844319065	-1.2933781855522481	0.3902274834796295	0.20484740641599133	0.17455132797633027	0.3150525087442308	0.10155086394620887	-0.1510788017405203	-0.7803079181037286	-0.816539164699596	-0.6123867044189607	-0.2153780759731072	-0.06082640368801707	-0.2463537963827295	0.11511795823911665	-0.6671627025128184	-0.3148696129548807	1.1339789073163846	0.6390575829484257	-0.4065057392239082	-0.8231237104963026	-0.3755403593770646	0.21584964469431744	0.4193985520003201	-1.196452319375172	0.16357589342566906	0.4207264385396238	0.22294217660179919	0.20835237771899448	0.08978436958635506	0.5218362462535192	-0.11765183758467139	1.1878376080988666	-0.7989881929964258	-0.4548804400946594	0.4218584567004657	0.03808102616360197	-0.3886888731453687	0.3944369479409275	0.17630631047365963	-0.29172826495468673	0.3886522883399661	0.20290863535203732	0.44023690194705617
DTXSID4049038	-6.641728202732169	-1.704209275861174	-2.9276745222130973	3.5131672079478276	-3.6706647082268096	-0.004222659415972524	0.08697099345125545	7.313646474559892	0.5904352451646273	-3.411264043644737	-2.100176130117868	2.5924317455552486	-0.021598252908743593	1.2916836560950922	2.267687209990289	0.6585621241181536	-0.4581565508058679	4.64230551541243	3.2528103602262366	0.5447793293930694	-6.623107352167867	-5.951765339618888	5.849055186864551	3.7908195961348046	6.2411053629690905	-2.4705388753239315	0.24957926499009866	0.5305047334946832	-0.39682938534503354	0.895478467755796	-1.1378898615599322	-0.12561539082646592	0.015706022594129284	-0.5868908344800224	-0.3270951811911098	-1.4777232143255952	-0.13049475949855932	-0.0020428840947104006	1.0093390912200413	0.14597272662276362	0.3028341300817455	0.5683283968793289	0.719401870964984	0.3066650327846493	-0.3045629929529241	-1.0111971203526708	-0.746972306498011	1.995769766334671	1.6797030288944377	0.1873281865596786	-0.3159339436523815	0.2993662046074466	0.5485363325024063	0.20934859720653493	0.7936552247883534	-0.667190947927629	0.08104777592194495	0.14181842954357396	-0.4197920184635782	0.4100552836197124	0.6624432053665483	0.001207685531493135	0.3443578749179481	-0.9571673719343299	-1.0247265788269557	-1.222454754962161	-0.7419666702434008	0.7098801108439137	-0.05699807602884584	0.30973827945120447	1.135120056068773	-0.5218553087182622	0.08822889137850612	0.4235388338158	0.5237374716703199	-0.35433200750767646	0.533041279879949	0.7636855540141628	-0.21147255429452602	-0.3930981307541534	-0.7556044948207624	-0.6438842139389104	-0.7396402782180344	0.656023325547215	-0.2951449047145836	0.11723628320561441	0.7502861495237497	0.37942063411792104	-0.2134311162322419	-0.0970709092012294	0.3292016816219918	-0.08271222136518402	-0.1054688195206206	0.2712055618175586	0.924065186388534	-0.27897977970953136	-0.2971601180871711	0.5852593335701318	0.5440929804570458	-0.28318310016905246
DTXSID8024997	-5.438662160716471	-0.8610296096289215	-2.134704211328374	0.7992957004666419	-2.5087770952756823	-0.8833768342771959	-0.5346641022699776	-1.4472191421486753	3.327491673551795	3.0965265199692373	-3.78257280706222	-2.7741549088911808	-0.15195641590399417	0.5248745560009057	1.0803734584857925	0.4589594896425094	1.2603799210087394	1.0488584374587384	-0.3145789204499379	1.1550581355212612	0.14886141030551756	0.5635303789433194	-0.006567105980671946	0.21319125215268986	-0.8045988614721558	0.7030537161343973	0.0687727813143072	-0.2826504299973877	0.15969704947285276	-0.18420302099396044	0.5300745430280799	0.33090908143343023	-0.09482391408223727	-0.18384774490381503	-0.06313771373183423	0.06448343158383148	-0.16597198228955637	-0.03485368131015797	0.3038039702758209	-0.23852192387283455	0.43657710725619364	-0.00482674167871991	-0.20166009755045783	0.06556964098248148	0.26319771374122064	-0.06728014431782035	0.2628692857697967	0.033247370703727526	0.2526940897788583	0.009594154993613099	-0.5042116020795157	0.03441522218161378	0.09190231180532506	0.8275507000548659	0.3755640601635219	-0.3101292902256365	0.45989868789553295	-0.014210946451566701	-0.26402907854064045	0.07312441525208588	0.2235550951460575	-0.2352762404826008	-0.005342058186003497	-0.6456248140225802	0.2527966089633939	-0.1807073995811373	0.1417032434545608	-0.13770791950474706	0.11299389543439961	-0.33827699769455327	0.16547213360201599	-0.3772485337468415	-0.21872002009474212	0.2114067296245015	0.06990812279424632	0.6103161239609135	0.3363718253329843	0.04107950013169382	-0.21800886558153967	0.2390622696784177	0.07298754282743866	-0.2877083468461582	-0.20121599803725917	0.05006884867751272	-0.13267375347225902	-0.03955227172871763	0.31947122746516043	0.2110502138309587	-0.3235693086654126	0.25295094060693624	-0.03440766766871708	-0.3735786881584998	0.011244915832043737	-0.09619500825066281	0.26329717319676865	-0.2818376029880671	0.37897437097837033	-0.4250783563254682	0.06965761157771198	-0.9137675196574893
DTXSID3026304	-7.408016257959354	1.5438787497021675	1.0125241896692496	0.942638048382289	-0.6671818608619385	2.2040545771747047	-0.5701766707134737	1.898654550612871	0.6286481905192179	0.11081468285240549	-0.6130076110995608	1.5390073941951279	0.41822090851694205	0.9125418574469821	-0.29001580292217577	-0.6500209918657096	-1.3476390437286603	0.3992496378970047	0.7732032704213382	0.13544871125478836	-0.7260161521529775	0.5221129695413602	-0.4075414104517142	0.36928724776869953	-0.20061627043952227	-0.1450666117304422	0.32590426190150007	-0.4573952403404045	0.06042290904740449	-0.2092995913343928	-0.3192675172964778	-0.23687441589183117	-0.17264692475768906	-0.21647797828241494	-0.4542574562241408	0.22421520196455383	-0.46517972241747124	0.11279941494236745	-0.30125433223046316	0.2409131648638462	-0.2557630686458468	-0.5785373604142139	-0.009715513393354658	0.5615731741404535	0.3991957598929972	0.18662430641025357	-0.2260623876363459	0.07793601355883127	0.49825009931258485	-0.12311898537118007	0.16932626526481112	0.2896015696043836	0.33867026088011387	0.41902507351465546	-0.08965789555738184	-0.24708851313981858	-0.22868377712250668	-0.18251196527436866	0.0016682590176065745	0.2586870398698452	-0.01497303826945147	0.15239892510931105	0.04483928984531848	-0.01768952445468281	-0.17624614087279605	-0.4897221024174078	-0.15807888753709154	0.04189176290384277	-0.18261312691698472	0.1507858646550054	0.00999304472885695	0.1711898732013377	0.05446476327583809	0.051863545657580605	0.09739019862128147	-0.13952522351506566	0.1409486624530067	0.09372653998602969	-0.26361630670462777	-0.21796967198634887	-0.133141474106314	-0.12541631210621887	-0.003377945925847857	0.16765000672438124	-0.11219317712417243	-0.1254437890790612	0.27809377615018616	-0.024917666718964747	0.11851603193329727	0.037119082160246265	0.09780635610827895	0.06600468334538746	-0.06494490271983534	0.19215671010211954	-0.21443013174596504	0.09674246047675747	-0.12532329784943164	-0.24629888878123538	0.025036269486926985	-0.01885315495303671
DTXSID0045753	1.0213723225366453	-0.8911925449282887	-1.764688281884591	3.8081414682226873	0.5014514026031278	0.8784357765197003	-0.14576254007826803	1.7265072619251793	0.07007171150709579	-2.104554516840438	0.9323941115712767	1.1972406390478623	1.041382317916247	0.4971405665988763	0.2128295640756665	1.324076903555588	0.33777975620549694	0.06327225618129811	-1.2735165089080618	-3.1997835668097014	-0.8221262600307399	1.7969447619121186	0.2791695178053502	0.8925635885885178	-1.400705795462444	-1.6337169400157951	-0.13844119469408106	-1.1637502706533545	-1.7958124073055015	1.814656728421254	-0.2243043832206605	-1.733618973939389	2.5983917613045904	-0.09853302714684745	0.6754762171891933	-1.9091496317836025	2.013433677226667	0.4734136778985434	-0.3035304158716934	-1.0894682318432085	0.4297932585047696	0.06393257921090631	-1.3101256568387443	1.5280653906664257	-1.6278930456453777	-0.6851897625015062	1.8295535428466079	-0.504866701911831	1.134055290756096	0.10104291795535186	0.036473873369816	1.6149971109492436	-1.2428570718180263	-2.2024516426381395	1.3991724146634188	1.2099344245698431	-0.2541745191546608	-1.2155975191143793	-1.0543047832036503	-1.0116593537402576	0.6392336007926014	-2.0261615692243566	-1.2428075528008613	-0.22678923895499717	0.4011808524988002	0.46245690504034176	1.5317582007849528	-0.2040220380071741	0.0056358699978476725	-0.6426533840279319	0.05401331159837934	-0.4179135144004491	-0.21847562989687058	0.7264241801893592	0.10498854291863667	0.8012996895761333	0.06611655024364783	-0.5978118366992695	-1.2085795493514742	-0.7623824829388471	0.5360107625696932	-0.28268680570347854	0.013957029715040464	-0.03614958167359096	-1.0518854292063435	-1.146490778757707	-0.4846042239566366	0.5399292174804518	-0.20275751183651144	-0.005830846938437518	0.6218305215423164	0.3464606846312883	0.43421267094160904	0.13019051557268052	-0.10199928346364444	-0.7383623985264436	-0.22803067226819673	0.1941763768353381	0.7214535192562779	1.0305404900649398
DTXSID2046462	26.366770090542964	-3.6081325125766157	-7.857065082318288	18.738331534152607	3.126359310905468	-4.177973552303155	-2.2400469298684347	11.210602072954352	-1.8631650736772187	-3.4290346877009714	-3.0080033099415058	4.805750096080024	1.094021469779315	0.2317247552105622	-4.249117137775103	5.042974120710563	0.2368188942614956	-3.64970391541603	-2.0338629731746103	-4.194316687594631	-6.518630883541625	7.096748298572774	3.4200658484908417	2.6640569849767735	-3.0505207221855377	1.0742138838152295	-6.660148868237746	-8.473581524731513	-2.9322446634575474	0.988947894868723	-0.26995436387828614	-4.021147590815607	1.8781157469990544	-1.7380289800793352	1.3900917688522296	-1.321090946935609	0.8760560444281806	-0.30952784895985813	2.7746962372848913	-2.4003470073755735	1.893335342809502	-0.49542230266874443	-0.2099454900259573	-1.272460576601495	0.13527605796972272	1.8598618782523921	-6.166029906547649	3.957976678080129	4.587638860725171	0.6172809312492853	-2.9503551416893803	0.30213198651171064	-1.1635351170315427	0.834850332291228	-3.117523638961469	-4.657340775116317	-4.594231770099538	-0.5039375264294469	0.20739634436028292	0.6421302743265004	-3.0325855108980884	0.043074479757214394	-1.2401618945712762	-4.416558963689026	1.6350996601709578	1.5626060636148826	3.883497708511898	-0.5253790381556738	3.387418472189161	1.2680901184400908	1.3365774417211518	-0.718184324603935	1.2138119700810952	-0.3731665058614179	-5.860059617795565	-0.118674354204538	-1.4107730212823295	-2.1560993878671066	-1.0599495279939226	1.421011345556411	0.32977467895556944	-2.653069965374188	-6.272614161482441	-0.71083746463948	-0.5963158573400394	-2.6371689522401818	-3.7923122004435563	2.068979613488376	-0.735257542975759	-0.03764637468070698	1.419231257949262	-0.2095121553076645	-0.6162729575915682	1.5367498011560403	0.05606645562230353	0.33035839997760635	-0.22734263502203408	2.5457084167855193	-2.1509304230418564	0.3794029355162212
DTXSID5025732	-4.557450803951648	-0.6890921948932482	-2.67161746270199	5.370545490298716	-3.448300759466142	2.183700801175029	0.21767717051914467	-0.17586179101782348	5.9311373329932175	0.9105450463638767	-4.969130987981683	-2.7397303725441464	-0.03413770465692529	0.33981359568961866	1.8833295109913435	1.1023696989674587	0.4879027111995692	0.5263553596429155	-2.2735756816902826	-0.14976961189874682	-0.3258398923694602	1.0243425073576626	0.2630712224813565	0.028599128497221363	-1.268412304113786	-0.9419591272046792	0.33345769185106244	-0.5503555108834437	-1.9076415448821407	0.6947077368994331	-0.4833357621712271	-0.7980302210944262	1.7383116391782765	0.04242851400433766	-0.018590472809242246	-2.029541169114865	1.6834247331264385	0.8549321004434471	-0.2002280976967861	-1.0432312046322756	-0.24072989261878816	0.45977533449708935	-1.2951618275864722	1.4033089223245079	-1.8170146706532517	-0.7059934688732172	2.7596441040191864	-0.26735583829236276	0.297002984503323	0.8244400115008644	0.9152210546189977	2.39355881153766	-1.452580513008728	-1.1526363288803454	2.2164596309585978	1.6025621795130471	1.1794907723772168	-0.9406438579335511	-0.5332989494893686	-1.2714234291612547	1.6207228911267755	-1.9696007931453627	-1.3167461984413251	0.28882773303216147	0.0751661299431707	0.48306189288683415	0.30093907980072143	-0.5114764349015628	-0.3418207792395084	-1.3500417497967474	0.07006100462474796	-0.17296690883936017	-0.22392963131166585	0.8202421115316518	0.3279420900936213	0.5513134626063337	-0.2863794515008195	-0.3606466844575208	0.08791127755440509	-0.3024933738260217	0.6409915812289346	0.3753828032849164	0.015723616778297294	-0.4431715031195908	-0.34767136474196764	-0.1732337247335462	0.586541990507219	0.09778648174982324	0.30434622086952134	-0.4077870359398661	0.15772551243538674	0.30131025874327955	0.1129069963062513	0.13353098493757687	-0.040552260979214556	-0.2751526227329801	-0.21342785241696355	-0.05834626571134154	0.1188905003882153	0.29392414561749136
DTXSID9021182	6.775916912704943	2.736574230125591	-1.3495830582321364	0.5403717911245027	-2.046139073722553	2.7667653435422683	7.91546429775817	0.7476350395938827	-2.1409925298532118	3.694025431181809	-1.4330157934145793	1.6455916934278882	1.2965537527103816	-0.34360026938502414	0.3579421271135598	-0.21336137549940412	-2.131957488578065	0.5963653452541231	1.7819739131805905	1.569512938363605	1.0517710404723366	-1.355717553299985	-0.5608450739621029	-1.027912580558416	-0.02156163977102713	-2.233481174167264	0.5767474954369713	0.4870884221607845	-0.5819705473353189	0.07925105729940031	0.428026017896138	0.5465983983048633	-1.20082463350057	0.8052164198749959	-0.21657555386720206	0.1466714354632796	0.4685268009510934	1.7036861983107736	-0.864621210911084	0.8302384083859664	-0.41098745778802703	0.11474793026090954	-0.8412465823323457	0.11930283705488207	-0.25191171090146125	-0.438736946562339	-0.07718448164774597	-0.7654377495678931	0.375379540562133	1.2646861058546828	-0.624318736594319	-1.5679273761803978	-1.3637176975673477	0.9624060088301297	0.7466617027937814	1.101725215559342	-0.09227894214740011	0.05049268942283822	-0.3752388255825395	-1.6643731372001738	1.1138275959964958	-0.773960156724491	-0.6032254885555366	-0.4732770774446102	-1.420860932745283	-1.9489586139332635	0.5559556635456759	-1.6735898736884558	-0.4995915614688116	-1.4115081706780357	0.26196622544547227	-2.0668310341165403	-1.5380372087025214	-1.3805288130438849	0.004914341129450585	-0.5985006136867467	-1.5429502274243847	0.7218571280148207	-0.41900593741348624	-2.103861991460595	1.9121975013627586	-1.4557137955218216	2.0262774139522524	-4.646972792741081	-1.2776933786766875	2.0654629265373634	-0.36620220522726155	-2.1192306428772496	0.8428989134922351	-1.280301406380975	0.8586399187673066	-1.440586781179779	1.4779903922013482	0.696420728390543	0.671690075710313	3.841815946615326	-1.0430621158921658	0.9210888708372897	0.6342206975527638	0.5754395274380874
DTXSID0041484	-5.406854288848551	2.930001909674845	-3.1406173600249567	0.6279672256955452	1.1778919059241781	0.5786519298654221	0.94732645302913	-1.9375607201863547	1.3298877734362535	-0.3196201038956822	1.0885506124397049	0.6190236753088784	1.2392922466572431	1.0551290570339056	0.6585532185179924	-0.521994934625838	-0.30502788575852113	0.6620104826982532	0.5617920594434411	0.6633084626909506	-0.6222508061716363	0.9605936658255435	-0.5639799821175071	-0.2847293748867191	0.9658063135201199	0.06507185653744336	0.3684241034800515	0.10567927652161058	-0.5544664948293493	0.03647588934086213	0.2940616436763877	0.5226104983566865	0.5414755889920514	0.12744061681251934	-0.26005097621433226	-0.5957122572368455	0.41028121595422984	0.4459883777839142	0.15066016589820236	-0.4166797097304101	-0.016377534978941944	-0.48242663360270654	-0.17115013852523217	-0.25134005920545044	0.43310078574747396	-0.4513075236706232	-0.10722410840946914	0.23685246269045576	0.2597778071339724	0.10693125644703522	-0.12605555272115643	-0.44620148294685197	-0.10049065001954235	-0.5901124589947401	-0.10378820116046057	-0.30713193782648573	-0.5305281726761782	-0.1341309814156772	0.0131855795962654	0.4676781405397701	0.5668893148377239	-0.05238820294005419	0.09165225004166953	-0.5427813547675181	-0.2167753444666915	-0.5819594001359941	-0.26937143297539823	-0.300800786556867	0.17713380276312268	0.6186971203812714	-0.2553302527493884	0.059115479947149954	0.11351811717220874	0.1605614021209924	0.04237497024993623	0.16307213833387882	-0.2646404504786512	0.30254019830877527	-0.18181958623972638	-0.20719989543653203	0.5811090010831053	-0.5854066076191645	0.13566154119346205	0.09334792261434517	0.2908577977593684	0.19089228397597163	0.20382962614218655	-0.047983363242862495	-0.0546737424294926	-0.006571701411987605	0.33972524659253095	0.5511051678163467	-0.5715231650965636	0.035391488699764606	-0.19404020722915571	-0.13134084199407806	0.014525313605637052	-0.18185855703504267	0.3112815108258888	-0.10909220977201095
DTXSID8032673	3.6294868769531945	-5.4573909472120095	-3.218914043139662	2.2398584743440786	1.6026280982856054	-2.475298373551572	-0.08073109632447979	1.6177156128037697	0.7137400858331688	-2.884033275905795	2.170451840351712	-1.6416230873445912	1.4954386696865265	2.9297136261760532	-0.4028763734047206	0.7865783214208544	2.001563649784044	-3.1077392276259936	3.2312258208929117	1.5005888818836102	1.5097277535184617	-0.29067414203929903	2.304253438511928	-0.9799503054658191	0.24660267138907316	-0.12258220836027604	1.917462790029682	3.8972582929690227	1.4837131561604457	-2.7729891572083467	1.9636535213374147	1.1636975059275847	-2.686235982131791	1.908298172613232	3.170145296680832	1.4214725622922901	5.877639973692858	-2.537225841480201	-2.1297476818600396	-2.0819220393918103	-0.7440307034734387	-1.4488252945233129	1.013412578202865	5.748651692134574	-1.3927469111699475	0.22457761786838726	-0.8393460912554459	-0.03384765257517137	2.10365076597365	-2.1257605205995564	1.1834510890842358	-0.1377861706883534	-3.4764415743053174	2.8866142473966976	4.0576066992401065	-2.1432721770404686	2.583750274050708	-1.1673471843871248	0.21725121029382563	-0.6788935297427067	1.297312736585554	2.0278970038684436	0.8375051821300059	-0.4120936855218709	0.8970175580469564	-0.7459010643281115	-0.5759115560647899	-0.3798543673392989	-1.6223071206399533	0.6348426828287252	-0.8858552120801544	0.025334391251184623	-0.08437420897242308	-0.38504406491776294	-0.8874728341689807	-0.3121661256701429	1.5459357630162005	-2.1104597135966046	-0.48509054920216094	0.7642636402256814	-0.5125901575552723	-2.5106929948614223	-0.24687486710595197	-0.9564322080485513	1.7970942956935356	0.7655493710363558	0.8032823004737222	-1.0551211933323676	0.3679518516359134	-0.003574219750442179	0.7530008939779687	0.5516276130744984	-0.5918792973557591	0.3976946903269595	-1.3375939078280545	1.0190618186742337	0.20321583422896713	-0.31454468287778553	0.8332643732910292	0.025156415784043464
DTXSID8021644	-2.8561912002303207	0.7329696735862783	-2.5373778257844224	4.52814648130619	5.745898387941656	-0.1628350649933554	-0.7457555508846906	-1.7246454789562524	-1.2279193322288686	-5.903339766398228	-3.8890108513923614	-3.4201016511345688	0.021470360488101452	8.122017522611246	-0.9942725519571732	-0.9877529581915185	-1.52048511540062	-0.2415689479963302	3.935622318064457	1.3642798929508984	1.1084082541205114	-1.4341546256183453	0.904103500794227	-2.2393856352518537	-0.946679041534058	-0.15445566986756207	-0.07462161248010694	1.3801126062041373	-0.12000539430257874	-1.9507447394323059	1.6704450192916407	-0.4627616628542174	-1.7142689465003123	0.8899025642814228	-0.12068809995134067	1.6076891154143527	-0.09585896733241732	2.334539151058054	-1.285586116237867	0.7181852510530832	0.5373872756019319	1.735224135863549	-0.8278491316708282	-1.7126570930616902	0.36641168897996296	-0.38994745084420757	-0.4929745424287996	-1.0802402298910558	-0.41769882741167946	-0.301591876271658	-1.6280579533029593	-0.3165593300660611	-0.5046729873844885	-1.2753733054339638	-1.0139152464595313	1.1788908370481879	0.29977014610111125	0.016627378430596442	-1.5615793139298013	0.015140326821360128	-0.04683623046247117	-2.097605692407318	0.2950551602311976	0.626878375496578	0.8007417819077041	1.0144976700603419	-0.48535771600034266	-0.1654207503519304	0.7494304802801003	0.01175566246890275	-0.8397200568677913	-0.5281848345219696	-0.15899646644324414	-0.41758548253187805	-0.8392096266353991	1.1344488340427692	0.7404342901486081	0.09536783661014055	0.09101882382360496	-0.47901593106531787	-0.11330427555003052	0.7571116918912105	0.7864037138060658	-0.387655973603547	0.35632200451462204	0.47452353954853893	0.16842379039783273	0.3374591974123798	-0.5441471777634477	-0.19979616289771213	0.31022818265115376	0.4598491860316236	0.4772760242773521	0.5116115147257142	0.4880108106897885	0.19792737866829335	0.34472230562165457	-0.6666715344988808	0.5566763512446357	0.5087374700569344
