compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9032406	-4.309836738144156	0.423105138987006	-5.7051158639821455	5.2272540962450345	-0.18361417970652044	1.2849567626215153	-0.5925215291570823	1.0104616109375824	0.4715437185468052	-2.207787200397234	-0.9123265164516297	1.3513031121142358	0.27739631649751634	0.2720638169444174	0.4807533361446723	1.409749532512283	-0.06005958600149653	-0.9857468385209913	-1.4925436119651059	-2.160732281996205	-0.2950130414488598	1.087717316106569	1.1394008825177877	0.5328007534832401	-0.5656663159244064	-3.2292164514133646	3.3003902842216917	-3.6275416828243556	1.635189732060272	1.8428793346298766	-1.8748169531084367	0.0036305377243314478	0.9370083636361783	-1.5841591343529922	-2.238315320260278	-1.8953075033779243	3.9594363017920093	1.4891206678046693	0.6718424717234289	-0.406143025671731	-1.2750825422744236	0.5559693587760034	-0.4010859971773622	2.2057823364728035	-1.6824230429644	-1.1863290599447525	2.1468530905283147	-0.5580630788707049	1.8768740405176136	-0.14332218507330877	0.17648605657159377	1.9366994746681663	0.28118556266311956	0.5412479548009417	1.7652125989099514	2.656060706916872	1.8217117989614737	-2.5183078458143653	-2.105595248442919	0.33003860477021907	2.144201165780659	-3.67977293236219	0.46382390968154	2.293113448099749	-1.3687180438947502	-0.046146997988453474	3.0061457769836286	-0.1000272524916219	2.807526243821027	1.594918298459001	-1.962080575308574	0.512626176011855	-0.42855995380020256	0.307130176014774	-0.2707731526589346	0.9030865486629288	-1.1252924499695314	-0.6407711029949701	0.7303527254016562	0.4044313942608411	1.4224023843794584	0.46983588799966014	-0.9818756527093407	-0.6941310786294073	-0.8567710338602106	0.5967968635328299	0.9717330612183593	0.9218630766273109	-0.5687576354803417	-0.17716053269073237	1.5086015546915355	0.23231264287552042	-1.0180379942999314	0.6525280991836382	1.1948570530738551	0.004653309537004841	-1.1799830373221896	0.08716807141104685	-1.4136114243155562	-1.011309077646738
DTXSID8034324	0.4163590279779485	-1.8794038695746154	-1.896776597223541	-1.3929912031230738	0.3716592763294963	-2.5199183193401646	-0.46367490263959704	-0.5784892559798598	2.279479377009178	0.41159875858975237	0.5664226679781579	0.5823229191041478	0.9273553939275774	1.6249729359326472	2.802840643178849	0.5978615083540489	-3.2124416986151707	-0.5388541318302652	-2.461029937191228	-3.8137851426904534	0.747803588644363	1.5155921149572946	1.221168456732016	-2.0323651102255735	0.1496885487624554	-1.5461985308018347	-2.068653516591102	2.2796802818784787	1.6607499343438323	0.3833606999256641	0.28942043787449095	0.07243939023480307	0.8545101456078232	2.7539949772630914	-1.7456396531381693	1.8773093493807875	-3.0152179730888022	-1.3359240303237434	0.6581689791701014	1.2327298664204125	-1.4079870514263602	0.07443204661495763	1.0289635091394427	0.09030738675169284	-1.422684901002466	1.301276432186461	-0.36311194533059404	2.2373681427966106	0.3050573588411682	-0.018165822379275783	-0.7109027844185013	-2.9096791487752918	0.47432287064178036	-0.848634705455326	0.3781693733504369	0.30847185691348467	-1.1208251946810914	-1.370076112466449	-0.42444442799550347	-2.0127653650559987	0.24090455203763028	0.35501335952890045	-0.38332801741346706	0.5515959413067681	-0.11476368946102845	-0.011542204361183854	0.26094675085221986	-0.06976621235285317	0.5965660892422079	0.308759382777463	0.0852945919700239	1.1219478645474006	0.2806375396499401	0.638920688780377	-0.30622668599024355	0.19160864580642578	0.9115100724584403	-0.3289798495909739	0.3615845395747674	0.31684530335845956	0.4233053219352182	-0.08382141664049698	-0.11370312080538099	0.22959603071482862	-0.2203303029099011	0.7225090316670045	-0.27615034470561833	0.3875365986465376	0.5498689284675224	0.02980956021806704	-0.3732789749737321	-0.19318412498601967	0.33198523204732444	0.14090063131609784	0.3462366594342634	0.011060806727187624	-0.362620210141109	-0.19739474052029105	-0.12282281050024015	-0.028130658790808914
DTXSID0020814	5.2206129665013625	7.39951851559668	4.041275112971857	-1.2637260870066938	-1.7665743359394663	-0.15087983972313626	-1.3844200796727133	2.4781659033912153	0.5004025988323016	0.5648514611176718	2.000120222939668	-0.6483045671699982	-2.251904093402541	-0.11714988397830166	2.848557847309441	-1.4267764741117523	2.299813476884728	-2.597575877063367	2.2085822480560195	-0.42789635759841094	2.299444086553557	-0.3418074703156943	0.7307431057086359	-0.8004865326004612	0.6388699820561571	-0.9632048978960714	-1.0800642908825069	-1.7352273606284725	-0.056360887192250055	-0.6226326204625695	0.986001250386292	-0.20664051081464596	0.6186730541981406	1.0244187125746855	0.3307230016602707	-0.7452733729033171	-0.46879902271650375	0.6408097674316888	-0.581413004253051	-1.128764690070631	-0.03468630521459639	-0.9931882490504105	0.05429943553028349	0.4717607561718648	0.8653477514399114	1.2719660914129123	0.7747445662686046	-0.27094562720583565	1.1948452922976718	-0.03802140887127698	-0.5894934091820563	0.9559051447904335	0.06838469579996379	-0.2587078061908516	-0.29816987865013367	-0.7517142613624321	0.1426786309209724	0.5851362516037809	-0.6429023801434188	-0.9107674781907511	-0.3603144442984538	0.35523602604171345	1.1921390667757215	0.512736124373294	0.01734407738592734	-0.2579333469320657	-0.22791208860975806	0.2745551038944662	0.5513235719091807	-0.68147002382251	0.31386499314503774	-0.20723856619892395	0.1952572995611854	0.2878563312285055	-0.18605260571444757	-0.2693077526025909	-0.02937903120898527	-0.48006978056055766	-0.4115305398776618	0.09024966895958896	0.3514464516645467	0.06702447390807549	0.03810753622191342	-0.07436635814735457	0.22683903910498085	0.28294265653003714	-0.13548903047150124	0.2790374177136661	-0.1671096722045638	-0.42560879316921785	-0.3865271022066503	-0.039706409510533204	0.04134299511031719	0.3000397542150468	-0.004213377626946383	-0.4111196859264256	0.11755374583540339	0.08277869292063537	-0.014837054229403497	0.18139240132978893
DTXSID9025453	-5.866833309788669	3.3151918023623463	-3.5045765798499406	0.8660119088586454	0.7323515458858018	0.4124074545115557	0.9470052541030617	-1.608365192576516	1.131271980807073	-0.22384958683344028	1.4589300880107694	0.7612124017813185	0.8196351603319045	0.9511120839028596	0.4678510123434783	-0.7571111865860628	-0.3259832436202154	0.5577961989792343	0.23808115651171238	0.6395434347945855	-0.7311617835825329	0.4714142924044883	-0.1932081136232948	-0.30434884311054816	0.155424361450791	0.062184785014151124	0.8113496204913995	-0.03156606643944115	-0.30243917630114003	-0.5095666940260485	0.29664848092557056	-0.06532084421872404	0.3616765738427318	0.5042195750277071	-0.12082940264296486	-0.31377532672548963	0.5255171967359458	0.49317361993182285	0.10484523828812665	-0.34799893511337704	0.15262749186878274	-0.45323248552596507	-0.25504713569858706	-0.2578543753053401	0.5619248586406624	-0.44867669117698344	-0.187119407159452	0.14575574567775976	0.2713706160765153	0.1412802971289614	-0.4000463624100259	-0.11332247675906243	0.011046048724527092	-0.6042852645856301	-0.37315355002621825	-0.14920887896167398	-0.5522212171333226	-0.5557620484464495	-0.2879248421162923	0.000721164511688068	-0.17083460574371376	-0.03527765086139448	0.050751317609500794	-0.33364405878526465	-0.09562628022233968	-0.1790873035933805	-0.35358997754384036	-0.13678073216993827	0.054669529802353005	0.4377886825229886	-0.8570480296666936	0.024226560925251554	0.2687467187242551	0.4856740434265496	-0.22126821813630326	0.2505938331367459	-0.5002876471509479	0.4491805279980809	-0.16138582695993287	-0.26396207323064486	-0.036315138698112946	-0.6260340302406137	0.4435894742829194	0.23394395607712612	-0.2788360186429161	0.4754401413933725	0.19965674900428607	0.04588958967486994	-0.4392497331090729	0.16160896711875453	0.4658810227810492	0.3635768224474539	-0.38059354073366386	-0.06999008540331768	-0.24450954420789345	-0.1543960917205273	0.16539082324604865	-0.36476989106227575	-0.21017143906321897	0.12420026776523996
DTXSID9047465	-4.42033595704581	1.0149605304454825	1.3051705637350972	-2.4464871649110362	-1.4053625655194146	-0.854143016135142	2.195503173952261	0.6580481614065193	0.2483762556680922	-0.7367487495838501	-1.7180391055386757	-0.39429944862357114	2.1988478479328264	-0.20846128490364443	-0.13889030793250476	-0.7648439621705567	-0.2303191332382156	0.3974704341623282	0.40356348199154535	0.32309592032584905	0.25137444563919387	0.04603743462222442	-1.4120640144678696	-1.5110982546428675	1.9784860786887304	1.6239836078213032	2.376431147644608	-0.15638739093895285	-0.23265854785295875	-0.11022526850891891	-0.5694913376016715	0.1946265311304713	0.4287819990099948	-1.3321831774282442	-0.05139048819063551	0.07606403033567888	0.2672514476361466	0.7603118825035746	-0.6348389060069592	0.1660682840301998	0.8153425511190092	-0.6742444803814497	-2.1250380081256988	2.2773954515111496	-0.3925687153189758	1.0269346035996352	-1.0804603194510927	2.4196165775943954	1.4668555717996181	0.693895873165643	0.7363975484292846	-0.3492595481918414	-1.2866675073309317	-2.5228977010121603	-1.4711480986871768	1.504956481447543	0.515993622169777	0.29381602104607374	-1.0725675196924096	0.6317425625295369	-1.1284358743554026	0.894968002864036	-0.08306011153010613	0.9766250032525877	0.05288873782871417	0.015224162009941988	-0.732506549850758	-0.0682288850721098	0.2519547418939169	0.5984413821800407	-0.1497865594667141	0.7647861937605268	-0.02552521135162018	0.31851821050681767	-0.11366712029281674	-0.6969189400864224	-0.9911777336024131	0.2547870174222134	0.39324872335897526	-0.29059884158152566	-0.312038390011108	-0.3616419038991138	0.39163890384217115	0.09765273609978987	-0.32663574840799015	0.6078211885670963	-0.020722653921255423	0.26749893590874324	0.0731048084252537	-0.6254757170950238	-0.031383373421961694	0.04445240545398019	0.22034451296114155	0.20447346812595624	-0.31049223175347723	-0.17532131484579244	-0.030667248731983548	-0.5109358743007186	-0.301665580822471	0.019008455145279702
DTXSID5045203	19.721799084579246	-5.6438502173144105	-12.960087507224927	7.496423600217997	0.02668794032965707	7.279660524405501	12.932796539938243	-2.320155098964723	-2.3909954060345116	5.479719758179717	-0.2802796996735723	5.4093444549622	1.9836429885032103	0.024784589955314042	-2.39414465722747	0.8487413278862735	-3.297979726285483	0.8721682930102216	-0.346098999040162	3.7154674065413227	1.744547755981765	-5.306076140300134	-0.9545107366096452	-3.3208956155915943	-0.4067469193974818	-5.947430114354632	0.25888064791575366	-0.3867449795217627	0.9213058007590743	-1.2381447919492319	1.8343313062693845	1.4268021940666626	-1.3099604112107364	1.9584971359059065	0.3353072442375546	1.4504983278115342	-1.1432085794032802	1.7660441241810456	-1.6770735735638325	-0.02434512638550678	-0.24305793644418067	1.4240287697236946	0.941720520250025	-1.4178957168245594	-0.15297914523198136	-0.16451832417600318	-2.1891745272592305	1.6515487877057031	1.3489784317045102	1.212041888725833	1.2838707132601397	-1.4743215327472354	-3.0716916989185283	0.12173531199947132	-0.7473558831862709	-1.5088803978950558	0.43246307530079403	0.6769914401206778	-0.24665624934502273	-0.6694858404206593	4.488143588723485	-2.028795025188546	-0.7821642247088901	-1.1332819095837785	-3.3442074441722274	-4.376482474218818	0.4793649718194281	-1.9377203532530711	-1.118201037558512	-4.097978041377626	-2.976404823361665	-1.6974356818539855	-1.086599811405817	-0.07084725027582857	2.7814702534112477	-0.7583399956355763	-4.044551605170316	-0.6770697477410623	-2.289654607563508	-3.4853223972515694	4.711361581372315	-3.088236896371601	1.7278987489521418	-6.53717765345522	-6.512322999232594	2.9994067446243236	-2.392483697424798	-4.244592580997395	1.3030855190727275	-3.09774812565455	-1.0272083511726993	-3.7940171519056998	0.15450960136462907	-2.0249481475612	2.1229637400950145	7.750496285188139	-1.841741166204905	-0.07639846184332483	2.6370947118222543	4.309311080980752
DTXSID7025423	-6.868718646329281	2.1919379731570405	-3.8275143007737764	3.9738395294687128	1.17171820995953	-0.09974349572542911	0.45056477553649193	3.1862224579600618	-0.28436498831409496	-0.5546430577860388	-0.03498295463139505	0.975460552419537	1.383138166878245	0.45459436406800624	-0.1422187077711372	0.5124933162808311	0.17088283513512917	-0.4429523172342355	0.6709950603392816	-1.0824785228890894	-0.9352034578915879	1.459375210173248	0.2075614061397469	0.7745303110209313	0.04588773137809634	0.36477473842057356	-0.4546694371584294	-0.4878434376362588	-0.7723549821402494	0.5736911696199404	0.26883254884185376	-0.09644393769125711	0.768476886988925	0.6428436064605803	0.05182591311107932	0.23711645990944769	0.1982099807267597	0.6608657984010887	0.3512284439482888	-0.6022018572486862	0.2333941240716703	-0.48760334906613656	-0.24010818053505195	-0.3659204672517028	0.38939191602629825	0.019365959485602928	-0.9870798047221645	0.755863415236866	0.6978868807653181	-0.25406362082500317	-0.36275402855061567	-0.6452639142007278	-0.029335375275852144	-0.39663333892808805	-0.8757937051025833	-0.39044857358139934	-0.7448339748091392	-0.6387970606247975	0.5269168128369326	0.16194688054768858	-0.3104314916350462	-0.5213326449492844	0.09353415601628005	-0.5689911212223095	0.593456719321765	-0.17775672243909282	1.009950481309084	0.20143774615391705	0.17132403110277583	1.1685987805524145	-0.5163011719022345	-0.8804717034482148	-0.04837168100162866	0.060529817583029256	0.1921689930768854	0.24215000102388543	-0.3336558375557426	-0.569400155628442	-0.9916267007774543	-0.09567889714826659	-0.29775131311217573	-0.8821953164934764	-0.03741728361187029	0.4019942391985135	-0.22022473061868675	-1.4956314544768803	-0.6423545735017286	1.0364442021073648	0.04063723133128253	-0.014818727916415527	1.499610334694302	0.5112257433866405	0.16125459532696243	0.3834855589531725	-1.2192853590768753	-0.12172635117778109	-0.7984155899063684	-0.41618612094273033	-0.500057107635911	1.4362233018498394
DTXSID1045085	10.08551661824269	-4.5696372033418555	-1.3049038314317865	-2.5081571708616988	0.2652137568269625	1.7597125296231633	4.228635015527655	2.7226139958076203	-2.1508402712299084	5.985288573488105	-3.6647293709431787	5.869138854404934	0.861576824944879	-0.6819744135764513	2.0279328042238505	-3.061460242254964	-2.361861446718477	-3.067180210575876	2.6986977160645	0.006024324958468325	1.065076430124658	-2.258255033379835	-2.214277812161768	1.8985887611808172	-0.027610496136787156	1.8971249335378004	0.22938686306020972	-0.2957944704530083	-0.998280352938469	0.5148464959641952	0.963437847872789	1.3595027126986554	-1.836213615800565	2.033644054112392	-0.5427636003212639	-1.5552036378346363	1.9054052854824135	1.628064066532025	-0.3965499692301523	0.6101008130024386	-0.1868137232051285	1.6218737550787063	-0.45238446079262523	-1.1887063266818905	1.4283304010126565	2.095307656033866	1.0604801305364076	0.6377341633728008	-2.089710877394026	0.11318584845227858	0.2564054605467914	-2.9517303766266667	-0.19932060584228592	1.7372121070843298	-0.09189297791946331	1.3503626938590365	-0.699416499008897	-0.9314775899834615	1.5613594290647732	-0.3655563991563963	0.6975854301822317	-0.11657870827190031	0.7591085428308139	-2.2147000416705427	1.5032771794989925	-2.531865598493871	-2.2197844264258366	-1.0838268867613519	-2.123976849738701	-0.5938649301996491	-0.01941633053764044	-0.8533573764216393	-0.3383841066069497	-0.4873804948335464	-1.4497002415875015	-0.3439588427508005	0.5832774966743884	0.8922272744313552	1.0612916256791114	-0.9655850717935285	2.8811979853785092	0.9657215317390351	1.9615075485849311	-5.438569955004181	-2.037841698572422	1.5739540124861433	-0.1161996589807275	-1.376100463208457	0.2138551381678866	-0.4489440616882625	1.9841252760178036	-2.276154725640235	1.5471289466164555	-1.6437367979116302	0.1454459909182447	2.4119037730108013	-0.6530539210574973	-0.376781941236064	-0.7266535358431592	1.6851475274930732
DTXSID0029260	-4.261693798500491	1.9345666517942905	-5.577968024912045	3.4662797402281216	-3.040401583646658	2.251376514047397	3.641327535325852	0.7479523162505649	-2.3561786577921313	-1.4011270513783671	-0.07677174876447476	-0.7790111651312026	1.4626415586069812	-0.7754627852150477	-0.08159920078846096	0.6503470099093656	0.12773695532282245	-1.6023973321451566	1.8553131423026845	-0.9912630190034697	-1.1991128728772622	2.205582193644718	0.8953490945539687	0.9185862533618874	-0.47683331890385744	0.46951817485214686	-0.5571682364710098	-0.44627168890609664	-0.11260592977547725	0.7696369689675182	0.3995876558885446	-0.25354886621535283	0.30940478145020295	0.7391413659262829	-0.040576673088641796	0.06646078109184271	-0.8152091262396831	0.33107061685105527	0.3223256953059887	-1.0934597178370606	0.5199565799098278	-1.1619192730010917	-0.1263932284895875	-0.8241876958850616	0.16644405734144074	-0.29828434438617507	-1.3274921123300776	0.9216453935374019	-0.4992369658156857	0.09823373305490275	0.7003162042026394	0.07559595478463875	-1.3460088259208034	-1.280637025819003	-0.7569986786782759	-0.20266886134821827	-0.8748597892712731	-1.55899193220387	0.7480220278000117	-0.01989259514182456	-0.9972669930753464	-0.1771082489939548	1.1533197293108246	-1.4077691782562938	-0.2566509822280664	-0.11913687740308866	0.9991328853579109	0.33199189697607323	0.3190686830251418	-0.09832361025361298	0.1490533978544333	0.1821148551919364	-0.9832414228265456	-1.6582266759841415	-1.1670438375115213	0.01952600961635093	0.0832646833092319	0.24553720971714685	-0.7254317094539862	-0.04099694204306815	-0.8221207114298169	-0.5879145851725784	-0.1779402350540094	-0.5546048724447978	0.2753701097913621	-0.6760300236249774	-0.23103549004729312	0.2152517289269156	0.3742825837930145	0.35074277475339527	1.8646104113690172	1.3871826206230555	0.9342906313006385	0.7255840234630466	-0.054049784248057585	0.5104794648011856	-1.145439734838557	-0.3857732763617895	-0.09153902223223853	0.3931678969798597
DTXSID2021282	3.3393173344686633	-0.1438925606311144	-6.701776247615983	9.250903170550247	-0.6704514880070863	-0.4110819703516448	0.43265108342101055	0.9709550273046385	-1.5013528149283726	-4.509657082878926	-2.347653591989408	2.0151528953553566	3.277085192276264	-1.1934491856572358	-1.0745199967238446	1.5988964446227536	2.6114605782960982	0.3005231527691804	-1.0062414543127718	-3.2136380492804637	-0.8907246873064839	4.0326573654892925	-0.8101968393609811	2.5624950441619743	-0.44194757805512963	-0.2784306952589708	-4.30100925535264	-1.0877273054411736	-0.7934231537908799	2.257556894143161	2.800195273477364	1.136864819227113	3.0117696601172566	-2.2506658822387053	1.083042711491087	-2.628489566485793	-1.0427789084112062	-3.7094582049202276	-3.586619940278995	-4.944665751480256	-0.3702072586127146	2.017098910370901	2.1149245768424825	-4.554502992906206	-1.9577613176421418	4.430955206770467	-7.031443735869917	0.1445814973593595	2.674868179276219	3.503274268565615	-1.1045922830757433	2.45740270866079	-2.0983014868345924	0.7294068378343418	-2.6670653132826967	-0.929787451446912	-0.4970827018104654	-1.691610839113787	0.8337842600010986	-0.41619020923653544	-3.325666158084571	-0.8052569896664614	2.4655889832904236	-1.588464544434426	0.1189785979259574	1.4134745156384219	1.501746803275069	0.26100282142654707	2.435798606157117	0.9606997903040692	-0.984353649687788	-1.9428903357187723	0.6709660730779359	-0.9560137758280098	-2.4485530736154306	0.5071786626109407	0.32452245501851823	-1.4687075894162254	-2.0907982175452684	-0.5793066343523553	-2.931144786888666	-2.0818526035885747	-0.2800790716212927	0.15392894452969236	-0.7035678644779694	-0.88390211181104	-0.956028982744004	-0.07975595523020548	-0.38362963044623105	1.4019455229300426	2.0771588594630153	1.1547928578577538	0.986047066180337	0.5494153372261572	-0.6749367989688658	0.46274580770361584	-0.8004789786050985	1.346002741661192	0.25456412870394984	0.023997118641103234
DTXSID1044227	0.19208881954082102	0.17137024070484216	-3.22142440405256	-0.1114762114197489	-0.11667137535654408	-0.5650937421372109	-1.0204523474941023	5.696744026777043	-1.1399827384280157	-0.8773019030234137	-0.1400916726959617	0.3895729921708172	-1.5059204634212777	1.247033268460394	-0.8787521729394373	-0.4699289536017338	0.35098314360800903	0.5479455097911482	0.7473748766916003	0.10887370762188224	-0.37294644242381264	-0.11602733156331771	-2.0613198539343816	0.8992371532362076	2.101456107365214	0.617955510361878	-0.5733214893665082	-1.6580639993745494	0.618392733926737	-0.5332346671652342	1.1695443419394893	-0.032651156594059545	-0.2498105673008352	-0.35601082166992565	-1.365825862614917	-0.5080009112394084	0.7279167542680037	-0.4937224675336811	-0.3641461961725567	-0.5080930421938655	-0.915353774883853	-1.117405579446275	0.08317711823814491	1.3501148038707782	-0.5088349571928483	-0.06694906694302584	1.9548979042978574	-0.8142860442058454	-1.9091383583533155	0.4909898003887786	0.6674984690421284	-0.4022502222292847	-0.19649198709598267	0.5467350447200319	-1.0003617846986415	1.0753140938090313	-1.3433176086731093	-1.8578601396188748	2.336012933996215	0.3872145893095433	-0.8375399341329733	1.5702303214603817	-0.45920398250835104	0.23879088215460842	-1.066559889100806	-0.9040726025669819	-0.2313239264178246	-1.368518507752492	0.1643065983314014	0.29659289958269786	0.6353248719381246	0.14890154441806724	-0.8743190146719348	0.8825712707241301	-0.2284165189107708	1.3127910749170932	-0.025449170997870307	-0.8029187483088347	-0.027865171097869696	0.5614689332072643	0.2064664777563338	0.5540808971953898	0.6196230469773197	-0.8178352885834204	-0.470194399636277	-0.4872769390273848	0.25800599921699996	1.1791236403378225	-0.4097712838564401	0.11286437651601525	-0.20867721757341198	-0.7450246058748671	-0.4598773824466436	-0.6607046510153909	-0.8016817091081148	-0.8798846866814695	-0.8629483548703677	0.650408087536252	-0.21894870420194615	-0.13470410552091147
DTXSID3046116	4.971854054009645	-5.19750750106569	-3.3756781129865994	3.453705804742872	-0.9756623864778995	2.053770037020522	-0.2525171573267964	1.8104346219712328	-0.3371776515066719	-6.9658568758334605	-3.1932548465288577	-3.889585190006832	-2.4128492616579718	-0.592817488353837	-2.9919393671703034	-5.550628762458739	-2.268044107533935	3.793943199840818	2.3115182967959584	-0.09500703778032565	3.3807461588152212	4.504578309890796	2.9366798602964157	-2.718002742767916	3.5932977050975707	-0.7781874526939211	0.3382202918205757	-0.7340707962017383	-2.080325951692284	-0.5551267237599314	2.378033894351684	3.0359968882570967	-2.7044212551436178	0.5389169578089478	-0.591281736369836	0.8137182294816778	1.1097616435372128	0.3459599589507893	1.6689351680683409	1.1099268085372656	-0.5993548201633179	1.6248999657999474	-0.3275729051413115	-1.2364128322502583	-0.6449690725865732	-1.7071768960492317	0.19990316899744753	-0.9976125137970455	-1.9668336381768108	-0.26506359412692243	0.8816233762481946	-0.7752465931992495	-0.8483208146546312	1.466944574921786	-0.09291192042295653	0.3447236592266125	0.2857053901495101	0.9077464009695222	-2.3352765204794905	-0.056247798925383924	1.9577514719960007	1.9716399680035415	0.8116929620727766	2.051848294730285	2.359651657352437	0.19489469731681863	0.22749739438902508	-3.4896004081741046	3.423877021411585	1.291270224635432	-0.9324972198700275	-2.13620275732517	-4.1823493832660175	5.115604435343674	-2.5172372637706117	-1.6169334540346032	2.8585761403753156	3.8084435242203214	2.5037712837758246	-0.3967934852090167	-0.7810005369363915	0.9888852320696914	-0.002437090876301038	3.3672975869193156	-4.306292186175695	-3.600400510063835	-0.009480355664252031	-2.291520803610245	0.9123069651043225	-0.4257113876863756	1.4038204288787646	-1.023432859201586	-0.7701494631885731	-1.2078327850333184	0.12833298723914463	0.6516285743513964	-1.0673368828136534	-1.9189272748415735	0.6529165576244816	0.39644541500126906
DTXSID0021965	-7.0484096249032255	-0.46701462333438304	-0.9567320703746489	-2.371584138869475	-1.4206031021491123	-1.356331773869322	-1.6245390511208817	-1.4363118872746905	-2.367414317276652	3.1834982296341665	-0.7684495986735081	-0.37345660210700304	0.762687156730211	1.582909904064126	-0.8308989269698315	0.14414514696336733	0.7464332285388735	0.9493577739273825	0.7762141959340753	0.17062665314241177	0.6572930410836137	0.6613824186640076	0.5630775653182502	0.33181976498497406	-0.8991907964725855	0.48579709984186725	0.27276372359197026	0.1539144580602699	0.330293627907703	0.11513975907828096	0.7771183141894293	0.09737036010241752	0.3994621964515781	0.3807657966707848	0.21574156002802433	0.0822694048575931	-0.33129399265004583	0.009952751158278476	0.3108128946824882	-0.11563820297030931	0.37058561942228596	0.3510085270852777	-0.09726295565237329	-0.4012570898614359	0.4272633858193107	0.04703511726675666	-0.029747100083262198	0.16849167025076703	0.5766184757989176	-0.7061634633076966	-0.7183861301750226	0.09095557366206962	0.4038582925300521	0.3277222936835512	0.11577155897200017	-0.053364858269854466	0.6659357599559155	0.38575808721551885	-0.5307175351685882	-0.0488330140430412	0.510176836629003	-0.5555540918506441	-0.30008455153105373	-0.32621594978521257	0.24519087088174277	-0.09975668907765764	0.18417798604958902	-0.10916049835293552	-0.23768468093224487	0.36884937369721654	-0.3193612303896903	-0.21724580748641847	-0.20012622006725503	0.0785361787992513	0.051319716935580593	0.20474646611579653	0.5095439484434775	0.3732565986003751	-0.07411225037699157	-0.009104892704446	0.06987486382804133	0.10553124543000919	-0.15067704441343066	0.021742196356184976	0.2089043913652037	-0.12552549617165107	0.17133674719142272	-0.06870862144482844	-0.12293304225820598	-0.12747083849532118	0.07943475907414213	-0.2545216276423408	-0.28097149430472823	0.1343975152176367	-0.3070027012220156	-0.06823946459742333	0.4229039692119633	-0.021181923023636112	0.019452009269893898	0.03566759158488476
DTXSID3044413	-5.5695398596914485	3.8656822408778058	-3.904258801673944	0.4685970487559372	-2.35513193353803	2.059514828449903	4.6402824816432044	-0.2286145587032639	-0.8673907856155506	-0.19856664440589025	0.09229222931865873	-1.3118946420642472	0.7450349146227208	0.4573959302578764	-0.1195708265059476	1.1773072375503084	-1.8553608602882128	-2.400644482245769	1.1964916359974775	-0.4279049852152387	-2.2745365920416747	0.8285623367652437	-0.03638416733903761	0.45656803743358765	0.5115873979826884	0.10259230977819381	-0.0006752842378289452	0.6900099592751588	-2.2019069611986004	-0.5022833127003454	0.4923564154800156	1.789013675702033	0.17280045217276518	0.09108424275981686	-1.1928230238979316	0.356027187573304	0.8686877758135881	0.8891354968969504	-0.11448640818511668	0.44145943866534865	-0.9138005853691457	-0.49361257331599573	-0.3335353678143268	-0.11488907865954637	1.063580087498716	0.07301595757483682	0.3536167661252482	-0.7683235841011687	0.5034957136365273	-1.324952120973772	-0.2922351145157684	0.17475078763373705	0.2003790863183785	0.12252014656733708	0.49512144797645585	0.4269076906578298	0.5299137505633736	-0.030286110785174417	0.09977045003506758	-0.33281485408884687	-0.8884030675262604	-0.12747934144895792	-0.8445286617264668	-2.029558274173111	-1.306844561602521	1.3641425099201139	-1.255305489345553	0.08122503641403597	2.254561190560915	1.1976667412853135	-0.2402893519718893	0.7966016281498635	0.4709839700099007	0.197278411984423	0.08679698785581663	-0.3021867893924551	-0.020254518923645864	0.4547482640272357	-0.5719022704660697	-0.41632922995081884	0.04998267397736749	-0.05198701764450554	-0.43700304766238146	-0.35844080953907315	0.2177902772912164	0.1972629462567933	-0.17295189337492403	-0.19799251005223067	0.0406011052861719	-0.4637441654625802	0.48635025282877703	0.24379230529657567	0.20761037525328985	-0.17791288969463695	-0.25078707183283094	0.9570494057976142	-0.41050828674566747	-0.29227819635979974	-0.12327853929536657	0.539213629311312
