compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3020914	-3.8756012322971434	-0.5314197887866999	1.6360950453439338	0.9823195873319468	-1.8994804775767482	2.3894702850021163	-0.279507758160165	-0.3349047423656774	-0.33967818486497775	-0.855150029873849	-0.765936426561659	0.546463634527058	2.3537750792156653	0.7759108111895778	-0.24320212564034707	-0.03449011838354305	-0.6812039658288577	-0.043315150031935805	-1.6597632260777608	-1.5735840575118107	-0.47365299485206985	1.0932120993474492	0.3383276363031071	-0.492330257973467	-0.17632259159376157	-2.199737465474319	0.42886338739637636	-0.7234172518903197	-1.949306594026563	0.7271214536655747	-0.6375949620963981	-1.1308346317024092	2.2081444921872144	-0.5784658655662007	-0.2622025027631332	-1.7805502485218503	2.0133841311649303	1.9645535338181437	-0.9925929301168971	-0.5148669596726544	-0.2099469716118576	-0.24836505602941597	-1.5163281138140623	0.960624372883276	-2.105236877448639	-1.1199807782962576	2.157717525863788	-0.8452613119079153	0.8947883338031555	0.7650649147473089	0.6107725548405272	0.780891480895645	-1.1394498827021375	-1.1332051278683686	2.397314265104038	1.4111439817234879	1.1347347851891896	-1.1203879130306211	-0.8041174032887584	-1.7315452623169645	1.6026028861585677	-2.1189100393365803	-0.5202864671231596	0.7987800942992023	-0.2924916367779402	0.9599100814364415	1.1206037809040996	-0.44830647121694395	-0.9541190747960602	-1.2386739513167324	0.10464285153421074	0.046525606587927724	-0.44241158999756836	0.6951533441740444	0.409439227943539	0.7518418187725433	0.17120913405859892	-0.33195530852155636	-0.274296301914017	-0.12684242178661304	0.460187168805404	0.16339208838391078	0.17605911747094202	-0.2949596770836795	-0.15785840970670342	-0.06850565528106738	0.1625895691732482	0.22375424958570364	0.17691676208320967	-0.7519790772232096	-0.015273485995686951	0.09212376611333853	0.3918600492883296	-0.43716565344418384	0.3478026207028884	-0.20715190765723124	-0.09403574363002454	0.3632910031890683	0.24990421633239243	0.1358943007656915
DTXSID7021235	14.692954034589986	-7.805215374894104	0.7480818108848294	-1.6480649917309191	2.6762421965685466	0.7148947350913201	-3.102214483036111	2.1772216846159425	3.467986989441423	-0.8173641333714017	1.2524287424489196	0.5385865034553619	-0.30512923976869927	-4.49904456627065	-2.388098930043783	-1.8287508675648283	-2.7916158289603215	-2.88198095997762	0.18859669884367633	2.4384461539214994	-1.006782285232078	0.41522435134139507	-0.11741973451001048	-0.6522858487751513	3.4088411670988057	-0.6313857499513941	1.086728317004608	1.4698040437576543	1.7861184969729411	0.6451027240541333	-0.21957690819716874	-0.06338400571119208	1.1692488216655141	0.25497116445618934	0.33947940146405314	1.3158849911253547	0.6573612817205339	-0.039368733580660634	-1.188286120584125	-1.354947729187903	0.028550329292695575	-2.2399798951082075	0.42180460108095735	-1.011146128401909	0.07968986117681418	0.38062350895339275	-0.09020668101487697	-1.2045692616749726	0.158673390445852	-0.539572023743988	0.008121518847818077	-0.6573974935295748	0.4062019905209875	-2.1922250241185677	-1.5431186761520668	0.9790128612857725	0.4690298285529309	-4.310037370802379	-1.5746134365675017	0.46597131132028247	0.7931088803549591	-2.754447589253163	-0.9608043228776422	-1.934692904922514	2.986471209115823	-0.42120784780731374	-0.4494906838590665	0.41005666662171597	-1.2012540467914055	3.234836611522884	-0.926915461871616	0.1107402998769982	0.12249521389208509	1.2260641050830965	0.9633678147297681	-2.677640115471535	2.5231539582469464	-1.8489037865794304	0.7574769607764621	2.25786963323094	-1.0790948190352978	1.2154988023015814	-1.7677712411682347	-1.7852557057731182	0.19215670563122575	-1.0725102190460725	-1.9501489842808941	-2.0680159398080558	1.286526283890972	-0.11916215516916806	-0.16298469941322105	1.2389323216775117	-0.13071121337713287	0.006305242292098589	0.8581776740822675	0.36496917297993015	-1.756912816327353	0.5454200840939492	-1.388835460739821	0.7568153494324906
DTXSID1046184	-1.1888555096827411	5.181590600713667	-1.0100737103766444	-2.2634575053698045	-0.666018688445242	0.5315566743906802	3.380704184053021	0.2037676667608763	-1.8741886014360176	0.029550985027842293	-2.6472683476372243	0.2503527690029126	-1.8184172296625953	0.4561281054274402	2.2869533879934836	4.926513546151024	-3.370480391712522	-3.772579881485684	-0.8596673907896929	-1.1791436162285278	-2.5420857194405144	1.5641373858692305	2.6496120442200426	-1.2717419682397115	-0.617323062398335	-0.882744281434277	-1.3029066624601005	2.5793373226108596	-2.230079839344704	-2.6295193856882597	-0.3021253821217227	3.4993401925712404	-0.11871607791700974	0.13152904295895926	-1.3642222136771966	1.2467788384125438	-0.250897868378969	-0.6854677259874924	-0.8317624999144135	-0.4479907998354135	-0.24298850455705742	-0.323736838179434	0.1394546342716028	-0.12190908312385396	2.0639212429430147	0.8707276565636806	0.6665147950073315	-1.6214944894080365	-0.7437506035884875	-0.3790718113462569	-0.47419064978150516	-0.23017402540173193	0.1338445253969919	0.29674173193105824	-0.37324620500942973	-0.3039220928741656	-0.268274906594446	-0.07266662209166638	-1.3304480408139432	1.641960500280393	-1.0037590410032562	1.4510439803244315	-0.6792295152387379	0.6706614821883163	0.3110682681217958	0.03410025248368083	-0.5077346153057462	-0.08372924901163428	-0.07613396227542435	1.7345700383003966	0.5749616162157932	0.7662308752836122	-0.27125449706220556	0.6978491529023335	0.7458711186468718	0.34721785560117024	-0.9087774033568612	-0.8383342164686318	1.0622329991664656	-0.18316478621706506	0.6997166868885645	-0.17358933454454942	1.7314999268786309	0.010612711018718987	-1.0904317305716813	1.0409672503789644	-0.6767521618873611	0.5480947185594096	-0.8228640320298136	0.18326465602054653	-0.8235770183771369	0.02894936480629408	-0.5483971626085493	-0.42073781166941143	0.44938372744369626	-0.06965544023353953	0.009326028697010375	-0.16892633229181947	-0.47699883804978443	-0.6376260129263701
DTXSID8047268	5.497224751173637	-5.380974114477152	-3.4042402061263664	0.4500644978804965	-1.7664683324110602	-1.7740352681226919	2.1939680813745466	5.3096828855658735	1.9716144143338545	-3.9038893240800294	2.8277075167549097	-0.2826165881485674	1.848957832828679	-2.2270580674332106	0.18478304010876437	0.9322961609410952	2.5576858758710754	-1.7186434637701082	1.5160654190423695	0.6997378315680178	-0.34566072559350675	-1.163344526430561	-1.28581521370708	-1.6978406199725717	1.564962902245669	-0.8831409996038795	1.7993218554608321	-0.35383819192135535	0.7877815120329178	-2.5163727502678634	0.9832586110984037	0.31570546415507644	-0.5209150452587937	-2.00273166232675	0.3049655327899102	0.8076750346330261	0.6216270936238923	-1.5912325559531268	-0.17577695623786557	-2.020139680178831	0.08442400460735754	-0.0012883426894743236	0.8555583790359108	1.1490800632106788	-0.7062939522394005	-0.9005454212168638	1.4727185194836232	-1.4493349316306727	-1.1133785978026265	0.22402228960212056	-0.39125199643582914	-0.23700940855815816	-1.316094466590331	-0.1839055356173499	-0.3418667236546953	0.8666648332168618	0.1536611224886383	-2.2019129572783145	-0.4376357492761672	-0.3136516571350914	0.3054669934636148	0.32135041529331454	-0.9309654049380635	-0.4018376689511959	0.23580240996719282	-1.362570471816839	-0.9197583890974109	-0.9386732437221894	-0.4475629508129709	0.8224239643401823	0.4991853627225404	0.4005887900234085	-0.38014442539307647	-0.5283690480790263	-0.18136058042945716	0.44797779716068165	1.5019584369392653	-1.7435827631998626	-1.1848405252747225	-0.1948121719076421	-0.6425373816120981	-1.1426943566766934	-0.9853802207179011	-0.013045198145404275	0.6343886861394753	0.5853260144671368	-1.2890237969668252	-0.652005627485328	0.22479986460234547	0.08931307426310797	0.7349260712733396	0.5362899558666577	-0.2945812798710382	-0.9685637247678789	-0.4664337790680426	0.2193301820907663	-0.47540887621481587	-1.4448121700580199	0.6033187947135435	-0.8071932049088266
DTXSID5038919	-3.441224598115627	0.16008505155715233	-1.7111978547300164	0.08923379417761648	-0.9407567194158712	0.5011267339328703	1.9024829856966927	-1.286393017332726	1.6497392058244775	-3.052845068621225	1.4307128381247267	0.6296580388725513	2.071805627628228	0.2656984633386067	-2.5448109426293213	2.236652921983621	-3.8806240418908216	-0.7127663027872023	-4.759861135759327	6.409278690574082	9.174975877531075	-1.195469820300935	3.5207972169978534	7.161974056316342	2.583285225341164	-0.07652916035406053	-0.0978251980236626	-2.1428507114747917	-2.981876880813055	0.43278019481253877	-0.7586328086794241	-0.9253765697283295	1.514243976018953	0.5811639866031799	-0.03655239161316643	1.5243172333715167	-1.4451043237122925	0.4134697622993437	-1.5986781996596884	0.10945918359163861	0.07821186367829351	0.8183796246041648	0.7558687006482704	-0.8912603247421321	-0.8523458734019249	0.7214637875850426	0.5205108208646962	-1.2532483249767257	0.7013226905143871	-0.4393641701265805	0.4132792315772637	-2.3252576996970715	-0.8321772934168047	-0.15177507647003638	0.4433356086592438	-0.913471220493896	1.233939969896925	0.1430757823820099	-2.0471190310530196	0.6012549230441269	0.3695064471414082	0.6742494632293907	0.03400559765944899	-0.050691154336531305	-0.7368688996303291	0.40284026773173076	0.7223254418341762	-0.9227355717782427	-0.33110731078578914	0.06430040863558122	0.6347625268806816	0.5106865182136704	0.6197969526073396	0.2837150769534159	-0.1628674670400332	1.0319040970958246	-0.7664852335636777	0.31932626389806784	-0.46467219578175384	0.909166031037532	-1.0478530316367318	0.07037808560101692	-0.1156320901280271	-0.5500833062018801	0.07479208807833163	0.34963129497838125	-0.3614886012472578	0.13510688567418155	1.0771883750893358	-0.6074397418359584	-0.03417711164534546	0.17917402905455013	-0.44827785085830407	-0.082252195157861	-0.01486036130203762	0.09004393571893785	0.38130633237305067	0.3168500877067947	0.31188773347387455	0.19068018625532387
DTXSID9048728	0.5177461783106543	-3.356957831785188	0.9370331589031407	-0.6102854218135902	-0.9803677203652491	2.3108260863064656	0.47440925888537644	5.688014538387785	0.9065330412584438	0.037017325937005574	-1.2047291076699556	0.18176282302174815	1.603907993509972	-0.30924106176939303	-0.6897201044711723	-1.1369459833767215	-0.15636949814687898	-1.1627326638654598	0.10695932348169634	0.21421671376104368	0.19620606997529935	-0.16746325262184047	-0.9472111822829821	0.02778825353189783	2.215346953841328	-1.3701461596105942	1.8951156485754166	0.2602754045945573	-0.33611836016936514	-0.6927101620816092	-0.9467650863844808	-0.8276383504626847	-0.4637519576973611	-0.31202692637006213	-0.43856342575883034	0.583677806420364	0.0339838572304524	-1.0940374211786401	-0.336461565512682	-0.09803409048561534	-0.08160163372246922	-0.10931338316393663	0.3179222545222957	1.0622186471640636	0.35719983288398194	0.5766823080576124	-0.10401262759202776	-0.9260778113321286	0.6884631637083932	0.35133634115898893	0.7510976705138935	0.3303103721032504	1.2665771861028992	1.067778500571135	0.8421629602177021	-0.1587106656367773	-0.6169810326035756	-1.0628689221681111	1.2266948462466822	0.6710238143362499	0.5205938578206519	-1.1574108249994832	-0.7798052696714838	-0.2956208715659797	0.2034975101460354	-1.0362444572491785	-0.9716624821680078	0.3463307878649694	0.40773315260202186	0.1597609906347333	0.5569274941479734	-1.564230043528414	1.21583024502888	-0.8283316706915843	0.550749472332472	-1.4621842612031448	1.427401564854451	0.913285736863134	0.9952395199184888	0.4234288310818442	-1.0865475776242937	0.11278570047588612	-0.042888197282114376	0.015655261824302234	0.17957376540141332	-1.465003273980641	0.27436425334826575	0.9193202032666611	-0.584250275488161	-0.6709760900684428	-0.26799056616608324	1.2574751084978855	0.4577754173781882	0.11029818010760478	0.14182100800982933	0.4653081766329513	-0.809453754205656	0.4320084769140592	-0.41425327399780537	0.9423477109274443
DTXSID5046300	0.7246834122601299	-2.385943876384111	2.1658743633775237	2.39066764157052	0.33166846953107565	3.031160957795856	-0.2284735398708253	-1.8717738620819528	-0.6804820579864125	-3.772682663414276	-1.0996384187993307	-2.347612212365379	0.5947364236301266	2.72499482273655	-0.4174557261896473	-1.1290886036736094	-1.2519172372722194	1.7669752930471443	1.681823201002655	-0.1520268271647713	1.2228657791166697	-0.7153109984380048	0.8094541814354399	0.578585761560915	-1.415160205261072	0.5779544835389072	-1.4174495895175503	2.733063184503309	2.5271178762246937	-1.7851430164975648	0.22765054248036992	-0.25997676166743217	-3.3352354757642626	3.734208269994005	2.0766785303339335	1.0446672501463505	6.216089429130951	-0.24040467256532283	-4.286886154170022	-0.8659057794900138	-0.5733989580335387	-2.307704333267083	-0.4079832679621803	4.298515373373491	-0.8138443395300177	1.9546186980439215	-1.2981111585085954	0.5910953841765211	2.001487300518445	-0.9064699922589756	1.445323432765349	-0.13109739767473572	-2.375158169088148	3.340336008801628	3.165889994205572	-1.646647168800888	0.784730028299992	-0.5505711854428716	1.0784135689167662	0.03281340502144826	-0.4013701567658791	0.9214880258480107	1.3168321492604094	-0.8086691376915386	1.090938950178815	-0.2936997611288869	1.2037785275407802	-0.5544764630406216	-0.5657892273327616	1.0493063993266232	0.03266445678563367	0.47860035564003817	-0.458970015432606	-0.11355449648140363	0.5652219751639654	0.7845281300675787	-0.6881884141865144	-0.2802152550553361	0.9322862112446497	0.9240683186067952	-0.3978568976252678	-0.32753925488057406	-0.4010438977079755	0.6034977335454321	-0.10388334696698165	0.5004701536610809	0.6329116330398287	-0.12202483171078805	0.16145090598750553	0.22881552921929046	-0.28997167577441385	-0.2623034570881772	-0.34067787255295195	0.18074406452191583	-0.43276613388454566	0.9072363028457694	0.19510897347629721	0.2131407139226275	-0.29377269313164683	0.03964933802241017
DTXSID1026900	-0.5813298130659218	3.7489995097032733	-3.2967019347750743	-2.8925357079527667	10.291296393044494	1.549129254880699	0.9695807509138312	-0.8910631412975929	-0.025470893486950245	-0.3662768741763363	-2.9059912206981617	3.0249092181000883	-0.8584499925786939	-1.3980719488365363	1.5057749565776906	2.704209705201738	4.892694927654415	-1.9517353484470954	-0.45602327041816887	-1.2179485927028288	1.309702013799455	0.4249124438284673	1.6834121525515375	1.0188241606436945	1.3300156622259258	-0.799489646740949	2.52179496246237	-1.2953866421000806	3.243021857113424	0.13238693346539623	-1.658156609841108	0.4751585525515672	-1.6462213652223732	-0.8939060453759833	-1.3631578259011448	0.9935824066752355	0.7557095987717848	-0.6295051611250837	0.2892605020171761	0.20991389543121924	-0.2289069216458595	1.257030286538267	0.15876872640096193	1.7920003782527856	0.45719857332109715	-0.02777189442988567	1.084620974491498	0.489778564914599	0.03647418847383111	-0.3263886198717812	-0.1420997773703241	0.17814681835755078	0.8774886654955419	2.6677254912771384	0.15636637496314562	2.0388267635438133	0.440166785259379	-1.2454165185596981	-0.4172637598015977	1.8688069925987874	1.2205601267074844	-1.9217027488925964	2.0849352458386368	1.9093219732746884	-1.5417564012079168	0.35793191777048117	2.319357939783292	-0.1963482858451017	1.489959126910415	0.22980012178421513	-1.4166725308300647	1.0381138262503546	-0.5761094083977439	-1.372524785082446	0.008175398502095588	-0.532961537579191	-0.21534342865976577	0.4032947313916233	-0.0015000892697560294	0.566299252957129	-0.1995958916451047	0.10606274593592313	0.25840172322196114	0.041323945075167755	0.02025022187127867	0.4139514027493549	0.07239391828424453	-0.3005420905571727	0.40335194597097074	-0.17238331678145638	0.16115208542573112	-0.07913911703316202	0.1853577847568133	-0.0289072795034497	0.3178891616345388	0.16954273731990116	0.04607105821162646	0.07695273149560337	-0.0913406778959215	0.09319651978656025
DTXSID9041491	-6.495712875168235	1.335923990751423	0.9329928523672801	0.6419119610402448	-0.40712808105868764	-0.2351857007219534	0.5558976773408713	-0.577918826822387	-0.0015284728728133076	-0.07902605874452719	-0.7484642489800464	0.7479074925133742	2.5278620971339434	0.018564721604972887	-0.4989093675933102	0.16195614022642907	0.3954769936949408	0.26250608713266227	0.1670689699032423	-0.77360039984137	-0.6376810214949733	1.3908641638540988	0.1488006414464879	0.4289960122986012	0.07403985913232448	0.36668052297712045	-1.0673196256511137	-0.3275557886343384	-0.473467031148213	0.5330482085949806	0.504363065456628	-0.07767815682491971	-0.018564903451080993	-0.25996002399351437	0.09575251251563437	0.41014359886702284	0.3033341537585917	1.273813140836746	-0.30194087866535285	-0.826366240624273	0.5532139673086762	-0.5803320801597056	-0.7410646951260138	-0.32486963341393377	0.19315905361355942	0.0872516443248329	-0.37062896401806683	0.26152651998690785	0.6443737143358015	0.19696720730641257	-0.3588350573763059	-1.396264890898868	-0.36845498329276294	0.036391077040856035	-0.29587070061828574	-0.858796168562387	-0.407144624258799	0.16848212813435584	-0.057405833705852345	0.1972176479697307	0.26166021080535046	-0.5272032581453079	0.6007432302807357	0.07513437430689206	0.012799477239527462	0.6318564135574976	0.6059191304710088	-0.27166793697071	0.5827208132295885	-0.15818201127679127	-0.1491496147305124	-0.2266597678518581	0.0977407908575212	-0.03183148278932374	-0.39437297506424385	0.4001411345949104	0.8846437746313035	-0.9622025185037111	-0.3289147479236554	-0.11217361952333407	-0.299973336018684	-0.6882577113368951	0.2368967361485997	-0.16293846159700404	-0.31747447954896796	-0.6057441496288672	-0.22444398965181653	0.2303130889369097	0.5459468783679523	0.09504645359448823	0.20025358928392437	0.07772200037150247	0.3875312146238077	0.043036861537566896	0.07377320093088459	0.4260670256906522	-0.42984149987833437	0.29754862095183265	0.3881285767398037	0.15511889607860238
DTXSID5022194	-4.705872304695753	2.9709459076103246	-3.198074857001984	-0.017078318617726802	2.151506866933848	0.625476895531824	1.1763602102575206	-2.3618302378652225	1.2692219755013348	-0.7265307676154166	0.7449630116461584	1.0805118127848308	0.6728362767249204	0.7400398894008233	0.3830533527463698	-0.1812399156133655	0.17675396439313165	0.8020989761209055	0.7085313113251986	0.8647061337941437	-0.3240384191470367	1.2562512095485179	-0.3317625317973993	-0.21728720063377982	1.1612229235805742	0.0574858460479197	-0.2013164575152441	0.15239036485597898	-0.4659656172736605	-0.013085987602106256	-0.09702330461100599	-0.06272476774254504	0.8490617024141126	0.11202030613079475	-0.2507215116347912	-0.35625101831867834	0.20193193369405793	0.3394284919254567	0.3049391725979296	-0.37195851856768003	0.04304112833742345	-0.8791325778918823	-0.2812062751583037	0.0021307651594091224	0.2806217321594854	-0.6735618056605619	0.014515649800217275	0.1389991965190779	0.36182797527857563	-0.12590651776915648	-0.07309392887166583	-0.08449855095816702	-0.20010200543323203	-0.133660239770969	-0.2601570610144974	0.028455396620110898	-0.43694612369981023	-0.6250227311738916	-0.08784723009670253	0.5018038887428443	0.34006916188714637	0.23702888967491637	0.25876157050970866	-0.399416538327257	-0.3971487300498614	-0.7353760491832709	-0.7869552373326933	-0.27612406662288763	-0.08200575722731072	0.10733821234012447	-0.14443007312286887	-0.18770854936520087	0.27366412444945815	0.33930791104953734	0.16910064697702892	-0.07029776680082926	-0.24551462554748044	0.34107949321305925	-0.19861130005720312	-0.08379440654210105	-0.17196982407286707	0.021850964487852467	-0.07793253562857572	0.17492353373524272	0.05013474567535397	0.026341529225185116	0.337514451867335	-0.09420175272474349	0.0808036099757063	0.2832782588066748	0.3674665462097317	0.21390061378968417	-0.38294243074065537	-0.06185509984499761	-0.257122833144978	0.06087957929263694	-0.12686638790217414	-0.08131665699539842	0.13861156381505033	0.40840741739502306
DTXSID5047663	-5.176571388147992	0.3517662236040204	0.2293846775887173	-1.5443707842737153	-2.4588887431732243	-1.1869127078770914	2.463640308201209	1.5059303145497616	0.6952227536334226	-2.3044195559423133	-0.4832361170761204	-0.24133926295237515	0.10584500373631661	-2.255596626488232	-1.4302574178040848	-2.428231525940472	-0.21161978548662683	3.0822234190996958	1.769493542357391	-1.0652280850093694	0.7801070918634682	5.0820576828200315	1.829833624267603	-1.2637565306005396	2.72127985614262	-0.28305580408303205	1.633888043609246	-1.0934690934727858	-1.8873578892155358	-0.8406277891551572	1.963354719009661	2.696382920024137	-2.2848941453516103	-0.0023135608617195855	-0.14927055786129217	0.8597676045775006	1.743219892773032	0.3858056415059067	-0.02779291452758135	-0.044738866400833334	-0.3298753662301762	2.1516626927998135	-0.010840003046804813	0.1851513421213721	0.2517841833643381	-0.04933062056066514	0.6460203029785457	1.4509797852112978	-0.6406013326490636	-0.4605104152420371	-0.6038163283501798	-1.0253668260795732	1.6939809812702202	-0.5913157063225434	-0.6799162511519325	-0.19910714658424308	-0.73333006297769	-0.40172865413546305	0.0472701276900745	1.0643257615780004	-0.7435691603305686	-3.0380702070098087	-1.057639126606747	-0.17127594043129007	0.6119466037430096	0.3309929892092822	-1.3132667230940867	0.17944194793227525	-2.3261500668970325	-2.0207687563745917	-0.11068182716277498	3.5241708235709615	4.5030122346837045	-2.521550951949989	2.6255319678478357	2.0127818913710924	-1.6035456844568026	-2.096564033694472	-1.0947443770391945	-0.9822407461637189	-0.7797823375801957	-0.1451047272713103	0.10801932094521545	-1.618302346430289	1.5235252974370113	2.0678469694488952	1.3061558749874496	1.318752166111253	1.4569625702601752	-0.39764165467797	0.10884453378373957	0.38517711403664584	-0.25902108531666973	1.1714852555681954	-1.287883680662974	0.8172971539430347	-0.19271977919030203	0.805842189816469	0.961186118930682	-0.4960963884876049
DTXSID8047266	7.940268945469672	-4.383982040183898	-1.6422295519909265	2.156637664379844	-0.868983060825093	1.9840453810315921	0.6885004275701981	0.43399633135504706	0.14008059617186	-3.4720336925586177	-0.30939861785685235	-1.117221470967825	-4.0265970058823735	-5.744714086646955	-1.8987833745669667	-2.768170203666964	-1.9395019314648032	1.1141911165872902	0.7996162582131037	-0.13936639885837113	1.303574445929666	5.931934193495553	4.4900745080923405	-1.9722501561605266	2.6445672057416068	-1.550976593230844	0.8330132837766376	-2.991071620964786	-0.9977511758792439	0.2564817747095719	1.290982163931332	3.008760477013552	-2.1694178556229686	-0.1777192302546876	-1.2987808099662124	1.2073688953656583	2.1801157845143733	-1.0152549777768494	2.7817826775831365	2.2277343818882755	-0.48655007525373334	2.021804719288987	-0.15556979983312919	-1.1316380782084985	-1.6708852197969757	-2.0964855219928786	-1.7451516338397854	-1.466804014236324	-1.0099882308356993	0.18121904860746535	0.04556924633529141	1.0621182428765326	-1.82957577951354	0.8006599689124865	0.8992021612296132	-1.6859508745028837	-0.4182396063402451	1.9495271071617304	-4.017948414490515	-1.0061834598314743	2.1375859214243174	5.403115769656422	-0.939298363693213	-0.7319292611688257	3.3572526682721553	-0.22312428502892387	0.7151803088381836	-3.1445543986884585	2.633919794579104	0.2705152266029565	-0.7712999338834088	-1.1907470742057595	-5.300498430648691	4.2737460429211644	-2.275437842307747	-2.377643729496994	1.6590419601395678	3.0333674657450875	-0.13822462526301782	-0.5222634920605603	0.8925137513764343	0.5096793006694366	-0.9956771461206689	2.8290892463097106	-4.345743084322816	-4.9504645520587305	-0.9910565246014936	-2.078073697882657	0.264641443546741	-1.6254884300564014	1.2340778280697016	-0.9506522841690463	0.5325252985415544	-0.3556652129741839	0.8624654865864216	-0.13220845463346884	-0.08698337808173219	-1.6130650458470999	0.08653175558537672	0.7383370847123479
DTXSID6025436	5.412150895406622	-7.690614894001235	4.103968416856158	1.2845799898746961	-0.4662473513419463	-5.17951552192393	1.7252344734041611	2.0066052586925145	-0.7367106994497792	-1.5403571279801085	-1.0217055699335875	-1.8457771194610764	0.39644970224612175	-2.4817214872909448	-0.8273095999678077	2.6155573387282054	-1.1416821230179366	0.9784929277785719	-0.718844057641118	-0.20636213685101965	1.1050317124258822	-0.5304400373831247	-3.7867960442502677	-3.158015349797915	4.4976069503499385	2.13012325130939	2.191650521645902	-0.0826781589144229	-0.671189496016843	-1.4831387078506302	-2.020834308060008	1.2794216864825412	-0.112880407088768	-2.127790947183669	-0.5358025714382287	0.28666404181058136	1.1981400227477474	2.130381952223287	-1.9624485249785113	1.157224060050524	1.7780480461569725	1.2841843149976933	-3.54013724334309	2.998182691963668	-2.189857982541274	2.8587595636484266	-2.925710244137009	6.557239147329641	2.4169820584935655	2.6637978265715554	0.6603654836435067	0.6550500696006222	-1.8058617704486464	-5.436889978442037	-2.879031740545477	2.784842647117275	1.3668392035091799	1.7335168206135438	-1.9189729127568105	1.734054271785096	-1.56039669391212	-0.38602002169423666	-0.3905248685893667	-0.35432456846068155	0.29677920239451794	-1.1519359763523853	-1.0539687379678833	2.6219513258333227	1.005885675085565	2.3659809752507255	0.4364905909852837	1.4903143063573128	-1.2385818696118522	1.029170080773675	-1.1716901938537934	-0.8417734094065581	-2.5805326935423296	0.8459123246894755	1.0186305672111984	0.5645123988453441	0.5890064128832201	0.07588518703547252	-1.9179756951300435	-0.6506820077790197	-0.472574359307663	0.43151697665648037	-1.9510708709707303	0.4257788663896513	0.8424812855053981	-1.2384807395078716	-0.5859726870537958	0.03886350444387654	0.33425206557223947	-1.4330874406825613	0.9287427641017413	-1.8027260305280368	-0.9059308186575318	-0.4546257301017654	-1.7550621564603357	0.3573569203421985
DTXSID2027416	-7.519755490521935	5.0211332769497625	-1.92473557835145	-0.5670173372200084	0.5872479372458721	-0.6629200615996648	-0.012929443987374539	-0.5484189346680032	-1.2573048452301405	-0.1015660611751892	-2.1166547713974255	1.750423542554771	-0.14264398118776517	-0.7664273616729781	0.5369078000199852	-0.19545221348810826	-0.15438739570431878	-0.4530608843792701	1.0825252082393906	0.8289885623566345	0.6351470756717577	-0.018282040815735943	-0.2956697792360068	-1.2578780130803158	-0.3285659011518191	0.46091062659272747	-0.6210792631387877	1.814741281894405	-1.7241172405582306	-1.2300926138897084	1.4809801850717554	-0.3337968074443966	0.8973901503508691	-1.235432036273962	0.5778400148650116	0.26557765772641656	3.076262669413176	4.240803607883837	4.5478854520711165	4.757964310656008	7.55407016842367	-2.0816266105511523	12.198823994487038	1.7290382728687566	-1.86775300392107	5.0183162454795855	-0.9317408587818503	-0.9640508063759488	-1.95099980463686	2.1006836015594628	0.46829351642397843	1.4497546143419313	-0.918189893777018	0.009832012396961883	0.33926002141717265	0.43246564469706456	-0.2185494140197347	0.7462603092798079	-0.6378745717870928	-0.6072232908389525	-0.43968682351126126	-0.9526589180112986	-1.3585257895609895	0.35245141569870003	-0.7033594511062852	0.5482756839821123	0.9200291101556327	-0.3523219669231095	-0.38381738402722526	1.1225495985725447	0.21640327953875776	0.4333334696692553	-0.07208754086258579	0.2801101495798275	0.1694043413789324	-0.4736937918969011	-0.14519239921739865	-0.13498668485454332	0.5279562497413973	-0.0769695412892108	0.39756637519769233	-0.25283021941397826	0.6402557305708778	-0.5694211886974196	0.35805436166699006	-0.4240804617060523	0.170745721561732	0.08481320069880822	0.20109309711728332	0.2333231935775517	-0.36558621344756237	0.5501695543704966	-0.12591250148871008	-0.14833625700021563	0.4673269435113157	0.10166251287312673	-0.097217340595709	0.079081983168181	0.2136071865696316	-0.2804241881669755
