compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8047929	-3.5265460035033787	-0.7304981690523796	0.8391282797017959	-1.995473332989182	-0.7814060521513837	-1.1949486815897263	1.7365809958340317	1.1197423997633247	1.2298488906732672	-2.6861011415225042	-0.7462292792049948	0.2015390735571041	4.33795987365748	-1.7873009171596668	-0.3194178113943363	0.2765994227745123	0.27218749976231765	-0.11132360899354399	0.6356637475655529	2.3800217284597665	-0.813367835954009	1.9248123940544573	-1.2528645948488755	-0.49091650013169713	0.7640280045343907	-0.7315047021601918	-0.06732644972631113	-1.8950947624361791	0.48933803159740746	0.8067911799770241	-1.223174428296947	2.6427823034794713	-0.45170692704198123	4.011373911352169	2.040725264372562	-2.095126209333483	-4.401941667896096	6.118212130768923	0.29024861177224276	-3.865032610341847	-4.676243455292749	5.265166798645152	5.881845837762022	8.695760302816295	-0.5870509111549874	-5.4999444914182485	-1.3864461606503142	-2.9264827289993156	1.2977624217742467	-0.6978425634620761	-1.458838735831212	0.9358820449513952	-0.6079494138963952	0.3340196249555566	-1.8760757613082673	-0.22836113620147008	-1.2561499151049063	-0.6443891316821219	0.4700618494818403	1.0598281444143791	-0.3771895370322848	0.3895433139274234	0.4358342355919711	-0.8934782654583303	0.5287605821217227	1.3836306507320688	-1.0125466483525298	0.9295505333155288	-0.26957756866212645	0.8724203993632765	-0.07252258639481073	0.12001806256626746	-1.3776558948082218	-1.5960879367206644	0.21167379823349775	0.30177512034735854	0.36622448986550377	-0.29050418770641506	0.17034428289323086	0.2858301284408558	-0.8770040098530005	-0.01505586690923295	0.6881735395222437	-0.486918359326758	-1.0221872279419038	-0.06875559818638939	-1.5507799818193833	0.3298325361547557	-1.068237712553389	-0.29672094699137885	-0.9111968563759201	-0.21944547437482176	0.7404175343513449	-0.6908532146659638	-0.0023683239547825034	0.9864032219519201	0.9387116698532728	1.0036134746302081	-0.1154660730101318	0.3206059040060377
DTXSID9026974	-1.4668824378025838	2.5659300035182073	2.531786392356286	-1.0709817573318496	2.616052276056333	-0.21731333792374674	0.9058294089915837	-1.113305967385489	-0.5881861287921409	-0.8180010195573683	0.00389846627138626	0.3744590614484724	-1.667339888854049	-0.6837436749471059	0.17709724878425703	-0.7558593774248112	-0.7555749776990536	1.0906330381151916	-0.8789934952345771	-0.2456981603009141	-0.9822500952200055	-0.6898160747661666	-0.8662159135870576	0.5600805060617461	-1.457527024999049	0.7783954146505668	1.283616549163955	-0.5553844862476583	0.13115323559577302	0.09061502187024627	-0.307894018964572	-0.059700465798871394	-0.21913404328940295	-0.3520849546910919	1.0181886432954992	-0.42862570481178736	-0.2297607495782387	-0.2987940294770377	-0.17707455169052105	-0.21499704102110595	-0.0339319305330743	-0.8498023379344748	0.3767350616400367	0.10970952960732713	0.5868221882510845	-0.3540084274175748	0.5164162191470729	0.041642003993908	0.1493499769503116	-0.1424320354881718	-0.16549479082267912	-0.7943420598997263	-0.07258040263623389	-0.8160136805080207	0.2606915379223168	-0.09552687927070111	-0.26298327628677753	-1.1402081971118185	-0.8061675420485206	-0.665192657848258	-0.8516731736189509	0.5424943341777231	-0.14703233857153764	0.3056730695293979	-0.4201903364473108	0.3038975546198152	-0.3404275159053655	-0.08829758883131834	0.22449334342626268	-0.4240446987369534	0.23176442767063338	-0.6103110467274665	0.3151741809779421	1.1848403858188876	0.2398274768242889	-0.11487279453354131	-0.09819231975140832	0.06762102922332333	-0.2580867081764022	0.03579929255583865	-0.09137008487539883	0.06713853211060229	0.5362152595165738	-0.2929296521305453	0.15039430990444372	0.47335126243466136	-0.1935408538320581	0.1537536363791346	-0.36024412429008557	-0.07303801575398602	-0.329097729653851	0.1016655811529536	0.2747700631778443	9.061109286800082e-05	-0.28908865117198834	-0.06119096201754383	0.2766740844019464	0.14404990794930778	0.20574409263913887	-0.3112076893779218
DTXSID5020576	4.6236052098990585	7.563737868641614	4.9609107281955325	0.47853814147720375	-2.010382471748425	-1.4467118258103007	-1.3140570800811375	2.0070388047341887	-0.6996737057236215	0.047436259816858145	1.2888436347679881	-1.3826829792276283	-3.190402285682842	-0.6208178475923829	2.5117404516501813	-1.1111624970362743	1.2593138542546505	-1.7228321003719584	1.478843369083506	-0.27711130159501224	1.7341757729595952	-0.13804364511033307	-0.5755596811995219	-0.1653848587467556	0.625726100383363	-1.3246402862328122	-1.0004940715619821	-1.5668485857570404	0.13712509733144743	-0.5292803038275936	0.2901076528948319	-0.4259076650931342	0.7863059755638957	1.3404878569466863	-0.21275537566355932	-0.8839676629718366	-0.4356779085236916	1.4003397912523876	-0.6113498028890957	-1.0949545705575083	-0.43405960152130213	-1.1113579067431536	0.23133191661511085	-0.6104774729506836	0.626404108505115	1.5260030012130343	0.8771311064651103	0.2949914161266452	1.4621132212273575	0.13153048487972643	-0.25326002448140084	0.6394654371228488	0.5163987374634081	0.10454181572928511	-0.5747216984075935	-0.23487015008632156	-0.07858321971677584	0.3103286526572747	-0.7315761641751818	-0.7919601261526203	0.14818883312675415	0.07079667210654564	1.2649693962930302	-0.25801077671385003	0.026933617621569744	0.08678746244941359	-0.49377686505060464	-0.08648126256362178	0.2100163250896007	-0.2151088114859326	0.2504320654480134	-0.0038673815499807225	-0.13075971373441828	-0.06084326260675789	0.18395352842554374	-0.4167952404580178	-0.2102623551365513	-0.0007450462096602693	-0.4284709532205639	0.24480691778002497	0.06463195922220369	0.04496287673475522	-0.055293524586394194	-0.08838658022203022	0.2021450868988521	0.11865504206904817	-0.36678691749822456	0.37219963563831165	-0.23696573949059196	-0.4274555161784439	-0.14521530157885357	0.016077980804265334	-0.17078379877396133	0.07672549930938422	0.15475001270703567	-0.4585359633467569	0.002586330481171658	-0.07203248976808381	0.08074832869693759	0.07898298227432443
DTXSID8052308	-6.195080920775468	-0.012386254821118903	-3.3926080312216107	1.3093749817354035	-4.298782847074501	-3.567099993215938	1.3620579947594444	2.8821146488880056	-0.4247300291767066	-5.102925164270586	-2.583312761442465	1.2481528877966819	0.9456891466785246	-1.2267466458422347	6.701797737824768	-1.322172579059768	-0.1314600891534689	9.221775660582688	5.224031853769947	0.26915380353000357	-12.337912766008696	-13.121415605671263	13.376595212347311	8.226414971863338	10.72237409581764	-2.333034875252506	-1.367432477316499	1.2864240974427155	0.8468502968492455	0.8781901865571184	0.2847103395110279	-0.19509393069036254	0.4754118013501614	0.37828158462751543	0.22122473210718208	-1.3687086372509616	-1.404739245784261	1.0690927275197433	0.5581508172613727	0.40635450378536386	1.6530963207701082	2.2043902143110206	-0.5439822706702686	0.20868272616813202	-0.0310808768697525	-0.7112104900171852	-1.0576226486944187	2.3935899714491065	1.5034047170113365	0.3788683511572368	0.10513327057632246	2.1328486252759107	-1.3048836687567522	-0.3168871863131131	0.6030667538938931	-0.8389918684681353	0.9225848692171791	0.9725576505979324	-1.1680420303936996	-0.3075351585712463	1.658173420891975	-0.9175104591510187	-0.36209246691332686	-0.575071939351907	0.016360850357370803	-0.47562984582031126	0.5470823195947555	0.2439773553735478	-0.38064836791078416	0.7029685775574381	0.5203601509160575	0.32583891724965	-0.18059863217577546	0.8563944758876755	1.2785084393396724	-0.25285440064955805	1.030770203453621	0.6370466959724943	-0.4635553568196933	0.024965881448487322	-0.9996964011235713	-0.37230066220269914	-0.7973543703816686	0.5590471521100326	-0.5786826250629636	0.6657735864018725	0.7646814702798255	0.7330698928557118	0.2983488332623147	-0.575503372295107	0.7840332850723524	-0.01523411788182316	-0.5799541909074154	-0.2985480738487416	0.9396320834016242	-0.3673982744255251	0.10361009726918308	0.6333844918204022	0.1490553260245002	0.27310357280372544
DTXSID0025361	-4.151504039024795	2.0419688716733915	-3.6990438283198306	0.6564705929625348	-1.8549189378182265	-0.4551538312894453	3.72153670761669	-1.3084502792004595	1.607139009902536	-0.36732325043252645	2.6049002521455904	0.6456750383629888	1.8219708325999555	1.200445144601292	-0.42184295215198425	0.9420138778913256	-1.084546248674637	-1.7226209606085057	2.99733410660029	3.694405600304145	-3.277989920203411	4.5902796656258795	0.9182822619693618	-0.8656214643158895	0.07694015948191545	0.32725418817426455	-2.1017717943065835	-2.828809949421919	1.4285792976735803	0.815163373156924	-0.06277929387680102	-0.9623232460460557	-0.585937352862095	1.921831562696567	-1.5344082641794956	-3.3709935135394695	0.8085474083523418	-3.8494108129212083	-3.8329346670270104	8.099004973776063	3.144010569030342	2.785707258785317	2.5514003957052926	-2.3137043832047217	2.42085688000812	-4.918085918076448	5.771651981356175	1.581739500588287	6.032739414564683	0.9712738796992529	2.8082258389610137	-0.4078979348444211	-3.337079398394908	-0.8862508223055117	-2.512172038109667	-0.7673729360066491	-0.7476051832212165	-0.529596504611449	1.7728552072357415	-1.0582596977283	-0.8501591281520838	-0.18873093263488683	1.2763837570618295	-0.08594723901314381	1.0496043355187876	1.3158936127676293	-0.8343238455767453	0.7838821065328566	0.15716020708994854	2.1200073170950984	-1.476073311263047	-1.7476324920674318	0.3577573015506755	-1.1062772205912672	0.14298676432894644	-0.5773116811971079	-0.3560331533070926	0.37656032979506926	0.37490744693137307	0.11741654318680668	0.3079010681776333	-1.0548791511617381	0.17939534579935487	0.05888872816148925	-0.17874037568922174	0.24675445041973065	-0.11014069532003376	-0.000376147813863638	-0.8302045141938215	0.5877377583061081	0.12072390527160264	0.025529034342032846	-0.32425979507950925	0.2812459384211025	-0.81947063096059	0.20543559524056385	-0.49277662702621244	-0.7465778258377989	-0.351417631898545	0.3690601919919088
DTXSID3041611	10.47051160887073	2.6620252135109173	-3.9591312683896125	2.7105635339117873	7.52614700366195	-0.29800253801230014	1.270841838073851	-3.7324671346108182	0.561443885850007	-2.5522333352345563	-2.487602997163196	3.792207575042833	-0.8631323319127046	-0.04788174399375996	-3.21532169560681	3.526664360859084	2.957078065836014	2.6310566305020378	-1.1278661869452569	0.32505127385109	-1.7438776507348552	4.169477637195438	0.5293921599662624	-1.1036690491363756	3.1100812393682333	0.45649848808703064	-5.522931925388181	-0.04062242500452265	-1.7262834967157041	-0.26304473584712795	-2.06652518768251	-5.853856162223048	0.518503071607583	-2.48015125157777	2.0274646385822224	-2.0024577510832318	-0.7820399486129415	-0.08407181146046179	4.327533484526274	0.18153574476454834	-3.3911310405628163	0.6077539236006402	-2.2650858719487137	0.8364510037617234	0.29051674837858454	5.133538652286507	0.6306885319382496	-0.7384842185773236	1.3826552779966343	0.2996057051786479	0.13985268322926483	-0.5811969825976014	-1.9529762424046742	0.2214844199443405	-0.3300287203847834	-3.290326505856332	-0.7303864975129253	-0.436703642187026	0.8635722647301437	1.629243901486953	-0.30127657257062557	-0.9262458909328989	0.7933964655019581	-1.24120289557836	0.23418222278528725	-0.4007310188697662	-1.369427764706302	-0.33036196964315134	2.05148032092899	0.17683840506392137	-0.3032924700104011	-1.775956977771737	-0.34527965373604697	0.12762129185219726	-1.871827418984213	1.1807782516946845	0.11147284616317145	-1.0151733434559422	-1.130247981027471	-0.42640593528685683	-1.5369797091613095	-1.6561594761914606	-0.07378113471419971	0.28792046023225837	-0.007405184242232453	0.29537679290159274	-1.223287965416654	-0.045744192414683374	0.33146830915219816	0.08634046391432078	0.6528401543638966	0.776971630823582	0.0432660452999459	1.4169533647677381	-0.0798744440276189	0.09073247055659807	0.3731320781298911	1.2024500158477196	-0.3837969133861884	-0.7548101422529616
DTXSID7041752	2.1281285447002936	4.61479523994092	-3.5981045349988148	1.823220146351213	-3.131930778649524	1.813569085242669	6.89130151007232	-2.871953122096691	-1.8181208330050482	3.853545750253044	1.7943551628045942	1.4334888072597536	0.2835964224161395	1.8789611202891048	-1.6091516831640253	3.1948909100316154	-3.884581355645042	-1.362256897493002	2.369894199169466	7.039551040094198	-4.997305537114375	3.303004206383341	2.8195546909745306	-3.810819025553259	1.7186095150222345	-1.6854551402144313	-2.5337985638707674	-1.78259645979771	0.04287697985008187	-2.790147502595884	-0.35679326130755684	-6.283404261225546	-5.4469329315243815	-2.8517126204735477	2.7301445960006743	-4.58273610386086	2.508609961198038	-0.13307734044894598	7.9377162648813355	3.7719339127271163	-9.075548053526152	4.397828552172038	-2.4432774733371345	1.2943926706909827	2.468302127055762	8.124302319051553	0.11368983139458134	-1.4229723450039367	-1.9310088389052609	1.536046116619568	-0.1604473151468563	-1.5509575390630796	-1.7241313523047954	-3.0497747013846803	-1.4093190755855245	-2.183819869825311	3.865437427683391	-0.8477265600539189	-0.29779446218957173	-2.383489185439515	-1.6139193643388334	-2.322087719905946	1.6732641288122552	-1.4494217398355829	0.9486079383567603	-0.6642846527903965	0.6932869687366499	-0.4940376299583177	0.22279460071540852	0.0006839478487295662	-0.24505374753055129	1.9222672186651248	-1.4996769676202744	-2.21593961395774	-1.162856317987873	1.1633363265563468	-0.2421406135272534	0.1492808696158632	-0.38548501904047644	2.0420396730715598	-0.5276078687920083	1.5933650833575141	-0.09404748610675133	2.365808923142268	0.40013151208213793	-0.3084266762849872	-0.5157022892585615	0.5941333610096965	-1.4568874925370632	0.29876928212184856	0.3907443530839111	1.6099135518194911	-0.05709718469074652	0.697296467723378	-0.3839691850997229	-0.8334279703310914	1.1419265896582786	0.7960817498216384	0.05185832649320157	-1.57946934700788
DTXSID6047947	5.6784040721882105	-4.846222030813294	-5.945953561016644	-1.413249187161277	-2.8045135337189477	-2.238314848452684	-4.081781015048288	-1.8200856148955356	0.9404212407426183	-9.18355716103147	-4.371363517166371	4.918461168311282	-6.84540493638086	-11.207324714013337	-3.2900366943626107	-8.662713143361158	-5.283818751422295	3.9078944868757937	1.1003908752160059	2.354036329762641	2.4219092058890435	11.971756869106315	3.7308832106162475	-3.240372913356111	5.260157350386921	1.3325146759956668	2.176354326181594	-4.107120620395668	-5.526969595918294	-1.279261470723887	3.9336560855953393	9.91238173578993	-3.9894971375303983	6.635927996791808	1.65777837710479	0.38319825871146396	-1.51462531740242	6.264746453669068	3.851095710884764	-0.76124666563499	-7.241951338114328	8.375318205111608	6.244576437177729	5.365866057982611	-0.99853570105934	-6.988232436771235	-2.707733943588968	-1.0820643599306201	-1.951767637316314	-2.999290341701585	0.544091215144568	0.2930900564288633	-0.9781199819970517	1.4656147572691092	-0.9497385534218316	-1.9301087831554344	1.5985823052643668	0.4433349906904031	-3.661605555516052	-0.624000732844328	3.9478765607335466	5.759208327686633	2.504594109833352	1.0589768609519414	4.630399607719921	4.819267396706262	-1.3842498333233582	-0.8738760921720594	4.467087138103791	0.7314690699327476	-4.843851875159371	-5.7723867382240135	-10.965031503316501	6.80859527950985	-8.183873930589789	-3.5556053374346854	3.2352683076718547	4.815144262949504	3.8441577705755567	-1.6696566496935124	1.6714698022372505	1.7218247712857746	-0.13940132216075726	6.122871608816578	-9.158456093382153	-7.167290623984785	-4.195297051841382	-7.693217131831577	-1.5879109700772434	-3.0469407959180352	1.078286489095221	-3.090258188548696	-1.120602245562772	-3.98428559168385	1.7783051516558506	0.4680698727018712	-0.8934388863971255	-2.675945235473284	0.4501040358577149	-1.567730616729581
DTXSID5045540	-2.394305752859547	-0.0035351878744320346	-0.8304095838215965	1.133627611832148	-0.9041936239855017	2.912481492251902	-0.9723139082507101	1.5837197785829022	-0.32879639170815994	-0.9053118257265066	1.0295839106488973	0.5703906168685839	-0.10090156055365403	0.6981067699743985	0.045159347028691586	-0.01836179865270197	-1.3523632145179283	2.0108861430387233	-0.4437404171500259	-0.9965807762236082	-0.09513931537211812	-0.9734319608831168	-1.3604498679144292	0.9580597420614899	-0.8561686121882002	-0.3063470951795848	-0.04042684700937138	-1.2929484329598824	-0.1528224592658228	-0.888688842571324	0.7107657032680667	-0.17315715778937632	-1.1408677993675698	-0.7999452396439091	-1.0884610950941596	0.51662660681048	0.5430033289522574	0.8083335498941225	-0.615900496334521	0.1237477477855358	-0.3823559206265229	-0.2453442295415579	-0.646073916406502	1.2288127489955176	-0.047835734184448225	0.22405476136660807	0.8602372472283902	-0.2691308535814505	0.41348408843369017	0.8626508001094613	-0.23325287752932833	0.7508085211524537	-0.8928675855714925	1.223489995157195	-0.6688173622525448	0.2653316777679702	-0.8763316782717631	-0.5032665397908146	1.5304284422795547	-0.5704136890506984	-0.23315005482773732	-0.38489368453036266	0.31587659927320344	-0.06212214572459818	-0.05324945525116777	-0.32111067291383943	0.023312619413520783	-0.2922599718198676	0.4738382640221812	0.27827088426394814	0.5362386334430055	-0.3987830722255615	-1.0536084422857959	0.12821995034909275	0.06479436101316544	0.5361469469640475	-0.06715633292570443	-0.40155498886780217	-0.039079108257528215	0.8671640004887532	-0.09050224577582272	-0.11592842171866702	-0.34971903724187275	-0.6900903123202866	0.05595116648899041	-0.5413485681289787	0.03177747917121555	0.18597982072528055	0.10801729452613949	-0.13284306917349487	-0.14178783462129874	-0.3622418140500955	-0.08520603629369243	-0.39031269215846537	-0.36184592873675236	0.18585609745956783	-0.3380699178750856	0.6566354150762034	-0.8187252469391403	0.17317519537130666
DTXSID10379835	1.611083538484462	-8.534293477093758	-8.431809133859943	3.0131058887090543	-2.7424772407465445	-0.4172997716768686	-9.362434776409916	-8.51946907815734	-1.7152772727783372	-4.9076208701739406	-9.153086929713048	16.456122783217914	-4.393760347422859	-3.186697305750386	1.822164394941992	-3.554987381804698	-2.0736881447080755	-7.04290982069254	-0.15188940151097322	4.5606501927127825	-4.180003164825754	-0.6862313277511178	-3.449048703317294	2.0661674615341514	-2.151948034182024	6.302874548856372	2.5637256345481867	2.6918276045706024	-5.052097751737528	-2.4415016329058625	-0.1144158916244716	-1.1038211707453678	-3.5764112004508717	1.3536302687990633	-1.9178548807327567	0.6780718479619618	2.547154086900739	1.1902459951725215	-2.0820199261193655	2.488818491833204	-3.210904095552942	1.806590408864567	0.1601821731358203	-0.37696376966886236	0.18341284825962834	0.15564798927952672	-0.8535397086011981	1.0770092342864332	0.7250116030335082	-0.8797418696381396	-3.6358613944552047	-1.3095040381147465	3.1882143608527085	0.786865909927804	1.988090445939554	-0.9911081122450872	-0.7611919743013914	3.676958630626574	-1.0442463444067995	-0.23522623893690453	-0.48496745791961093	-0.4338367762682128	-1.7622427546037274	1.5255914604301608	-1.6533231020342292	1.2659794142022363	-0.7194693586745294	1.5961543602728898	-2.2789644844634482	1.347911111537427	-0.7183865830665456	0.25873952231048236	-4.797415681507948	-1.4826588565363663	-0.8464440394329186	-1.62328696754729	1.0481627297162392	0.3524846526693635	1.5219456511354723	0.4713173791180245	2.2514412233899836	0.5091635962796411	1.499043052826702	-1.2583328034481485	2.2476481279170777	-2.1467405434053357	-3.2053676836582747	4.262643106514566	-0.5430305934072936	-0.3088739663901319	-2.6157720525560313	4.13230511904293	2.641687270670902	1.7334726466689265	-6.53793062700572	0.284776283156132	-3.3517122188818704	-2.7104302663433932	2.5223844398166557	-2.5741806525907767
DTXSID6049351	14.82079709782482	4.65967780405389	-1.5040033931998156	-10.095173635981132	17.114579659549	-1.2101942414046427	0.06226706552640371	-2.7331781743399755	1.2296444267310176	-1.164208856164044	-6.77232609406313	4.572566969434798	-7.599121710414297	-0.3054300974314862	5.631204698359374	7.812978146507526	0.0839972279313954	2.7480112009644655	-2.9130611949483987	-5.213745915725322	4.8532067341166005	1.4795074766430922	1.768827336411624	-3.8819991031426175	2.1534668235155943	-3.8500576033257237	-4.411428557058869	5.7176278274542325	0.5793341454131816	2.2050730208360143	-1.539044384855661	-2.3048981139864635	1.838609757837358	-1.1145991326839646	2.1682798549177633	3.102512584207457	-2.693110523883909	-2.4710988446143154	-2.069135897076318	0.009139249471977962	0.07823325662210097	-0.9862082439880875	-1.3001853783489212	2.5149263609363763	-0.9555819396534901	-0.6867745727641553	3.475914041105269	-1.9610498915661427	-1.6863702690410594	0.13297888072058267	3.269619945772321	0.004996477847673091	0.8813829736298441	0.5220408184605823	-3.308626176544324	-0.12916848152381208	-1.7970346474092804	-1.0654063449623281	2.193127478382949	1.3144632401895067	-0.6064588302482449	2.2312915273740495	-0.7935661775389933	-0.30041013811587636	-0.077327322882526	-2.658676235235964	-1.399485535774575	0.5156708473227207	-1.0072497013931505	-0.830723486547484	1.0911673022994348	1.6556973019384684	-1.1330539583640495	-0.06620837220030223	0.9362128900038673	-1.8982623920790636	0.7225348646998625	0.7373779499603247	0.5968818795265737	-0.04794948276921812	0.6840179415042519	1.56341762954516	-1.9013061996807403	0.318824030671033	-0.32996660804821754	-0.3104727099797527	0.7015900013144499	-1.8332570231186254	1.667236566204515	-0.4522411744444879	-0.6269753112109094	-0.4034555320091768	-0.765193343953228	0.5454104563498379	1.381659727722399	-0.21503186461930726	0.13762617503394511	-0.22623435062928138	-0.16901877672070253	-0.7360926926770792
DTXSID10190946	-4.5500427733336934	-2.326381139448971	-6.007553506319695	2.3164655968749064	-2.143320795819115	0.1163072941242467	-4.455367923671683	-6.198300550818907	-0.6540122026919372	-2.806208996890896	-4.320767598367568	8.385282240446708	-1.021926548280832	-1.7263650864697966	1.4878707986145938	-1.9413777040989157	-1.516259864680179	-2.995553339962025	0.2761615562336543	3.0517909821321596	-2.0798458740876664	-0.8419346580819059	-3.03953162599345	-0.3580241332789956	0.08497591557707646	3.386376311685344	1.7645894608296404	2.2827383521784217	-3.077532398732125	0.8775301546872362	2.0456901644397205	2.384523588630913	-0.02592099824574409	-0.9422658094582952	-0.4668973995995118	-1.7860462728982973	1.9258299999289379	-2.6394220963528308	-4.475262112200558	-0.5826447054733243	-3.5376469958498724	5.20500075434717	2.1651674167838886	-3.8750838761036728	-1.5434585289119036	3.96200378427559	-4.256167471233797	-0.6175663257359024	2.2206011719164054	1.643877666979512	-2.890326093800058	1.7953838365521633	1.6027483426493834	2.4257180685686155	-0.02405579125050909	0.8326347123742863	0.8331632217314451	0.4324771615654328	-0.5000956749221697	-2.211540917056504	-2.4698271383799235	0.5814565415137968	0.07740003767141498	1.411681318224434	-0.3689648817760547	1.8993318898709213	0.23250359791354805	1.19152454698829	-1.2505429627198763	-0.02334153951735746	-1.4721651117531762	-0.34338242623212445	-0.8616663813653337	-0.6480155265257039	-1.7884313372507656	-0.49998337077115834	0.7232874311266001	-0.383044314158369	0.11606935850330793	-0.3065497639818952	0.5148745443276749	0.20546894600823323	0.7475216659582924	-0.7629366518253323	0.13041607352543194	-0.5507756478849167	-0.9913904980346617	1.0555121444541402	-0.018135766488683116	0.48106679392121654	-0.6347962050065044	1.1463031686360845	0.4884215808764192	0.3078628440808538	-1.6944333537303897	0.1517657793537765	-1.193894576850531	-0.891921754485147	0.8722913419834999	-0.49890450348709264
DTXSID5024683	-3.3564659229805676	-0.05571174498819112	-0.7965805389830845	1.017730295996926	0.12608604128789078	2.3583617776424197	-0.24974690248357206	0.22126563070730224	1.5899949512209048	-0.09727640942290434	1.9617451385786422	1.4834166988188529	0.5670714720043329	1.9081905620464785	-0.5494019544472856	0.39120454281868805	-0.2675567179411122	1.2332700084803918	1.0660215045125945	0.18156226336373804	-0.1665784714431289	1.3875778665463674	0.29203227973037077	0.38872552729823495	0.7105776078421705	0.008681890710081169	-0.5916505975840943	0.441859212435926	-0.3710517235230697	0.41451575327290724	-1.0591324559885316	-0.26255042688937885	0.033401120166310444	0.13155138505497835	-0.3653987345236443	-0.42810528556275845	0.8312680325843154	0.44768739760110493	0.10156924318630024	-0.5147693574548531	0.018849971814377406	-0.555875352966364	0.11252181082628801	-0.18140446427586351	0.21490244677307105	-0.22289742200842172	0.18859929279383192	0.8252364009802694	0.5247216065531566	0.2776912336227619	-0.7039249644545743	-0.11790657132155269	0.7150451116353893	-0.43588749383442854	-0.06330633577413836	0.9461811830804784	-0.6254972437284495	-0.48135906268861256	0.6969300233125048	0.7057689883089241	-0.2012534556514721	0.07131217954930458	0.49335001326403166	-0.5481721493243248	-1.1254132628399787	-1.0159967796968632	-1.2601433996684184	0.1648623895455167	-0.4935075350278425	0.5362267444963846	-0.20947433630732587	-0.3634774382441262	-0.30695594345321997	0.5560452322827877	-0.17943470592372784	-0.6318880821022652	-0.48385969693754494	0.052945965760753576	0.2673715545505429	0.4698470361824764	-0.1747915227220494	0.0032612791903195693	0.23108852498119328	-0.012563223399160448	-0.17417887898447704	-0.41036620071105206	0.03568394590314786	0.0017714980958296064	0.4840933630316616	-0.010924837220512858	0.5328599091733229	0.44926458237557265	0.020454417719595306	-0.3647460161617498	0.06690114755094848	-0.3923478773948658	-0.22445735439273906	-0.41088776842070407	0.024033875711611058	0.2565800768444036
DTXSID20861913	-1.0094132940841405	-5.181613525513965	-7.158525759657919	1.4170845602716133	-2.8611789564158423	-1.2997887103422252	-7.633158422188906	-6.668774618582251	-0.5906272896448751	-3.745658666643614	-5.699446930751202	11.318188469257445	-4.177105603872311	-4.192351844678505	1.3692749655049494	-2.883482445776933	-3.3025468883535347	-5.297294440148141	0.37934471183615115	4.259253914232255	-2.7077393575696385	-1.0574447268728238	-2.6151900549635108	0.05020472343904938	-1.6497809862845711	4.365929770651238	1.7910915813412607	2.1645810100281717	-3.088895856617832	-1.3788485972325322	0.6226363245026456	-0.12399365034409078	-1.7167906399606778	1.7326621049541477	-0.9237691340645607	0.5973632914663694	2.715722407307785	1.7032544537367609	-0.7705778991797676	1.9530903732092306	-2.0167503324649885	1.4399393836276462	-0.08420769633695929	-1.1985690585378939	0.3085986499332106	0.43439338172272307	-0.9059951635201338	0.5809565667580973	0.8231882741293294	-1.0172339030704427	-3.240283513011557	-1.1929180450000418	1.7914268405129836	-0.4957229968252525	1.0165719606632175	-0.5084650124140341	-0.21223507044248383	2.0594429335269178	-1.9242839038636	-0.122458095069052	0.09909980948552048	0.10799749867067346	0.007873881097772883	-0.013049496345877813	-0.07874124015699126	1.1361814034001076	-0.7146001696052099	2.0973873994993397	-0.907121503549167	1.3038611171536652	-1.4049915486067424	-0.23207064652364556	-1.7195948529327385	-0.6507860335021187	-2.3116410776084937	-0.13471870572308395	0.7138788197646114	-1.0082614490386967	0.7373997496292705	-0.18713162256124904	1.7855631406856056	0.7424150445514899	-0.5248051093666214	-1.6960062862806513	1.3772115291270555	-0.6810565422837729	-1.9887842104187496	1.0820458195021891	-0.8339729602388968	0.5603267738038595	-0.536834367172017	1.773226949692019	0.3883924330928291	0.7610134510800097	-2.1416865989754568	-0.3102637838059625	-2.8901254297777927	-0.7493527735925211	0.8009850938544129	-0.8389017376692464
