compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1047869	6.746410935865785	-4.898765620114715	1.8779196143947805	0.6520262021532339	1.519359698277872	-0.0004503845297625511	1.6902367966991834	4.2430678401072495	1.5896757581577434	1.5434516415300121	5.468877860049307	1.3114992133334404	0.14141670419507726	-0.18409681108933557	0.9664810680548847	-0.08981476712465908	3.371318232988979	-5.174059696454406	1.5878965839699275	-0.6232806163896926	0.7174371662090688	-0.4967068106922236	2.8783323758047437	-4.615123097201718	5.322440456405654	4.4421836070570135	4.0625308035894365	-1.1443416055274112	-1.8341441392483524	-1.9584188650691154	1.1025757459136303	1.7124812739573034	0.7399397675550528	-2.643878471587292	0.2942771203657364	2.2579225051147733	-2.072373318230883	-0.24668355173088047	-0.9745384594190458	-0.5802933309657833	1.1136155329278752	0.9429825680641296	-0.9452762824029518	4.64236214312611	-0.07797083292189602	1.8602466795699923	-1.0009971167720242	1.2647743636909434	1.9029108469310192	-1.3093175279936309	1.7209528559240108	1.260290216423916	-3.6428384573706625	-2.3923449485550914	0.18152278521500434	-0.957731549856581	4.4617481339906275	0.045074033768915896	2.923879868365677	-0.3178562148314947	-0.8920414238563774	1.3778823901790194	-1.6354115726455654	4.530871315402203	-0.590465728739728	-0.02334685330811541	0.20487431929678973	1.5406821069694199	0.8377311734658036	-1.276490520733225	1.0957948476790975	-0.8040349153559084	0.10259073553112748	-0.9394309615073241	-2.13615454227315	-0.14101472068121243	0.8477342537577636	-2.241593984624107	0.8603169374357548	-0.42159240404685244	1.0462072462473229	-0.05426760993609554	0.0182556601055513	-0.9743511444333024	1.411823386821686	0.030160015112418503	-0.4098808097999626	-0.5040203085739823	0.0930968313335462	-0.9116441670540129	-0.24702470692505216	-0.32846650292101787	0.05064891625623601	0.8064486972091534	-0.7260692491770596	0.7727874516722961	0.866975131240021	1.8432290157636035	-1.3621694741090307	0.7328219380679301
DTXSID3045647	12.260911463561534	10.034387688265479	-0.3393860331111862	5.220388990904689	-4.28629244160504	-2.126314965693135	-5.719647425539449	-0.5513594665075869	0.3235291194047695	-0.49255515129970945	-0.7718916835819872	1.4665002678873276	4.711102711905324	-0.6863975317658574	-3.1285670821858393	1.965642426795062	1.2181078321825582	-0.5456714344283289	-0.6625784815654221	-1.3169420932092915	-1.4356615494926381	0.5967421593573946	-0.15875266287441497	0.8012653624690534	0.8973982984722962	2.830320634762633	0.57980203772394	1.618657732077984	0.7505296870475179	1.851765523119319	0.48205443203345505	0.5966576354872526	-2.3208363425647773	-0.9410488478870948	1.3060390613384167	3.6685718533906595	-1.3655425991754884	-0.5942676344410294	0.45731145736494666	-0.6215853492421075	0.15649714595347433	-0.33881896952367385	0.793508695781841	-0.05943407559426089	2.275954169932026	0.40187152794636155	-0.03109531362095842	-1.78348140301645	1.7731298447647563	0.6721679461472526	2.740418903823294	-1.3265234911079735	-0.05754129137910468	-0.14629929191195157	0.6055254842103076	1.4540838881136169	-1.387770012157273	1.461072895553754	0.2105061754065566	-1.5871417416156426	0.21980058895753235	-0.43169983140565715	1.1247647780495045	-0.9155190960957502	0.5002167469192781	0.03412842215782239	-0.01777612466903696	0.7124387299037723	0.4120901189549848	-2.051659383477084	-0.6229536649516463	-0.5857086138507135	-0.6308231188294792	0.7230209453115531	0.7882780242803368	3.07506310489997	-1.7193985586498959	1.7342030045253318	0.2851859675825123	-1.347778635335395	1.3148361668190398	2.7797615338700243	0.4608682392416008	0.7469319797507215	-0.9900448493410607	-0.33936332739114616	2.109695463721248	0.644286090241388	1.0720776520844875	-0.27675909842311475	-0.037052192863371504	0.49795214610624644	1.057043145883336	-0.8438170326652505	0.13754022566829985	-0.2349643236494272	-0.03302800005936229	0.7315691131151987	-0.2457951716070578	-0.02541437724934239
DTXSID1044356	-5.224548424587649	1.0818755903272974	-0.33567681871789257	1.3698722551424187	0.45456021095409577	-0.1694809436675619	0.6851007202546605	0.89947601118659	-0.25946322336419525	-0.6425945120811127	-0.5695986520465564	0.37613156066891856	2.260539594730088	-0.5526887511890938	-0.1276798218824918	-0.0422051104944052	0.3518446284695852	0.24413725037524311	0.08819246197262483	-0.840391051349164	-0.7966981943410568	1.2242847814376878	0.2702817992825345	0.49447581392269113	-0.39469781921614483	0.7701141579903099	-0.7181150049836091	-0.25028780927756983	-0.5946432675813093	0.7619386388440839	0.23543095031151012	-0.20814430775842413	0.20444334824433547	0.40843470270270993	0.1637713684508977	0.13719667179183	0.06401557691076987	0.9878698605535775	0.20344438280303365	-0.5628972380403234	0.41906295799315474	-0.5448123134065261	-0.6758345030587564	-0.39687726067924695	0.4577010053801964	0.11601808567678779	-0.6078139085457048	0.17849580418668018	0.7333010127962521	-0.03133223398402047	-0.4896734601400261	-0.9798349846270304	-0.5917533443215292	0.00023261496082512995	-0.4521122255436868	-0.3719998256359029	-0.8113549241549909	0.059421017064638364	0.024180209071531428	0.011294487513362452	-0.27069636235561123	-0.12580549458098042	0.6568663085506019	0.10286554468329857	0.2995963513688952	0.08338126805458773	1.125249604744118	-0.6443087029257212	0.4942597589799354	0.4454716277632875	-0.020815550520045707	-0.26158675832064254	0.16927786494683278	0.4453752069774393	-0.09587229921791827	0.46341314107454007	0.3764224949072598	-0.9282736169880198	-0.7125155677722234	-0.024878282630935476	-0.40421355874549736	-0.8147095962918424	0.03559070167327421	0.02006636063317712	-0.015820644569416103	-0.6645959366367492	-0.20789005638767835	0.6236540872565324	0.4785882362900502	0.1886327976617624	0.9271392427120383	-0.02732198327318195	0.501323788515785	0.6303140622118862	-0.5444898160902608	0.02330364456969106	-0.33075144676976764	-0.10163691204402826	0.4467287849569624	0.8829888298766132
DTXSID5044316	-4.533274746968909	-0.1915014847100933	-1.0018644171658977	1.9894643969090058	-0.5972945598417089	-0.11067161300766716	-0.6241997742717398	-0.6018128505885135	0.8988737129185548	-0.591818753390869	-0.9763696272343373	0.5062666629464119	-0.3142040897769514	-1.203248652552087	-0.389819236140386	-0.6716900031403867	-2.010841973149367	0.3656891736429543	-0.13868980001768333	0.398954747285875	-0.674942553746439	0.38501802184530676	0.19592969778805758	-0.7498626538803793	-0.023698517780876595	-0.24856204685263253	-0.1012525198782345	-0.59000713451878	0.7248278590743725	-0.21600811255999575	0.9562461634927452	-0.011813694379653857	0.17812255542486846	0.14092334384216745	0.0778301153500363	0.20254876692209978	0.7174464807835522	1.3040597029873198	-0.6971440508806632	0.033057034664972444	0.4099727335206477	0.11893564307406809	-0.46478647062993644	0.28131468780000657	0.4426345404557821	0.2326150423701231	-0.08521047873849194	-0.3618827518005931	0.7710651539395514	0.29552291259799207	-0.7872134508892786	-0.47072219545207455	1.0895945819010358	-0.08131219464454298	0.361506438512148	-0.4438003998914454	0.29549765458419347	1.0919838153320047	-0.7318318725161457	0.04865392583838057	0.15323292233985675	0.7157945559628655	-0.17893857484643944	0.13470402266001807	-0.4872193821616342	-1.0407046043786095	1.250465187397104	0.9332936068754777	0.30248456818892233	0.9953327858491525	-0.6198456092774609	0.015200096961539827	0.23858536916139497	0.12943863242712242	-1.0308252941476517	0.9972591327768187	0.6645035434820353	-0.45338009142205066	0.8026328519965049	0.4251786407485163	0.09083472782258889	-0.35763069538006437	-1.109004715723327	-0.2111621645574351	0.13376140489107424	-0.7091118068293234	0.5243315410579142	1.01463020522831	-0.6804411184774555	0.8407517377002074	-0.38493761466673315	-0.7036859263052623	0.015763917489781634	0.42324353900073697	0.5885550882670092	-0.04874863087923402	-1.0850456552640932	0.8968374183008746	-1.3885065083379744	0.40472451075814164
DTXSID8025707	0.5447536908906814	1.9390927486077405	-3.667261813592323	-2.02726948266433	0.4639788819830585	-0.12951759956548412	5.909679605531067	0.9210485375676587	0.9159041053733757	0.6857906493757495	1.9127721274468124	1.9727243305035307	-0.13153131102139476	0.5195983663961165	-1.9227499130182024	3.272208252314262	-1.229100952665189	-5.056604682208576	3.626301877836521	5.650167178793471	-5.667267627964131	6.556891982796491	2.9167121173879065	-2.094656398846909	-1.01303329111316	1.4578973152765053	-4.087183709947013	-5.907232215151672	2.6076246393654405	0.9048263214239859	0.5343230830229405	-1.0964153823067428	-2.6401726346558374	4.323711043337279	-1.6222717453715452	-6.378590825200254	1.017032756254667	-6.968301464092278	-9.15534220505398	16.785300525018904	6.244928395249036	6.75732465192603	5.257653727026018	-5.18637961565704	5.138446794046684	-9.063901141106975	10.926389714279331	3.5488520319281225	11.667256664942515	1.816031871956124	5.584698352786725	-2.1468885513546883	-7.373955741676684	-2.0918980219758874	-4.683351785744561	-1.6286639477432419	0.4218890118827253	-0.316557465281423	4.4790206861446356	-3.619839332649674	-2.142044524511376	-1.1368488514780628	2.027315817378539	0.43024363912383207	3.63389269725006	3.3339404850977763	1.302592886829381	2.0260816219988986	0.8903416519930314	2.7870453575549234	-1.8820503831282094	-4.077900038450091	-0.36398811271390963	-2.5564248219257406	1.7895559982989557	-0.42889727533686467	0.2827771216811938	-1.2537058358259765	2.7865779379182825	1.0089566077517478	0.07030808052257234	-2.356819629815836	0.020870909377188	-0.19599334791885947	0.7314060256258202	0.7799149042085722	0.6541970094027789	-0.24081678695519051	-1.8444970012771431	0.5128708986043857	-1.4823901877762233	-0.7400874095167801	-0.147117151502188	0.1376489025786003	-1.107786791528772	0.43303266159340287	-1.1448765327114192	-1.687868500691662	-1.2393366860674608	0.6009881913724574
DTXSID9033058	-8.516590120463785	0.6586253703441178	-1.9284656058822838	1.2746090533462378	-2.0721639057547803	-1.791576534561857	2.1194409384373527	3.9588481679330383	0.7783462738576117	-2.178204531057924	-0.8200585429824995	0.9405466202983153	1.420161366888038	-0.10342194753328708	-1.1215535834751564	1.0101952641494676	0.5771952925804067	-0.8277930792262497	1.2976767263050084	1.263284309009308	-0.35197549117199783	0.2986352762839553	-0.3953988643765983	-1.306892674268865	0.6143662293020189	-1.025825534891453	-0.9014567944545976	-1.5752098496156648	0.5075732950017539	-1.1530483240771894	0.09163597453833976	1.1521635793814684	0.23291911730864992	0.565550532114402	-0.228202857102973	-0.16701152107138137	0.2078346494870438	-0.5712176173248713	0.18629051072615635	-0.86213993455805	-0.3721261495491918	0.3234804106759773	0.45212599202474235	-0.46050894567150585	-0.1249620025050155	-0.029606881422275914	-0.28733855319551577	0.9279563990028564	-1.2808721205974716	-0.18713853096903058	0.367654957717703	0.3054019209151891	0.3969385391290027	-0.5115836796288163	0.040932258634250714	0.6466193314399419	-0.04143925757350699	-0.1199085338906629	-0.5809029001683185	0.752428458386829	0.20507447045389698	0.26963725998706606	0.11796361142135169	-0.4034794399245562	-0.7209141613042519	-1.3607352302483682	-0.33313985183802286	0.18237167159787743	-0.22875450285604476	0.5820507487195672	0.05516480735792159	-0.07053232344140085	0.6822133623811868	0.1714656751997495	-0.2786234212014735	1.088648026620931	-0.8735915812796994	-0.414289992384504	-0.6089476906563096	-0.9502312151770738	-1.0333642718708838	-0.15942348973072845	-1.0224319955996326	0.12411758413767891	-0.10248320535773474	-0.33905975609073163	0.8441718122583209	-1.0238280483767426	-0.053816074926775044	-0.13685502839736222	0.680536817264646	-1.1716364516796551	-0.6124308033089558	-0.204622771189551	0.8445617946210155	-0.24653818387062995	0.6531707417801329	0.09555696790338586	0.3259956383119676	-0.4918404289771551
DTXSID9049297	13.036630218240147	-3.1108378048134115	-5.501615880731844	-5.189903728658616	4.4551098481118	-1.509806576171022	-3.9743660051380076	-3.422258900240426	1.3944635810005033	-9.90642249842318	-7.575307999400717	5.832055699853885	-9.646500391853609	-12.344395679102822	-3.098568072705337	-6.3623609145392965	-3.189940158011325	5.40691560704963	1.3762828256995656	2.0025959054746996	4.031943214863422	12.207563729708063	3.281251343217339	-3.7581613821299222	6.786254248419751	0.8633141315793306	0.1568554611106287	-2.712925337592974	-5.844451540634781	-0.49933339368103563	3.1278239041396905	8.413793199705282	-2.4096550972483484	4.939206751238752	1.6434359957082867	1.2279053703984604	-2.221223796058783	5.233532724362711	4.221619054077015	0.16015656871542744	-7.566422143382351	8.030782887359454	5.7681791835355	6.754792034185568	-2.479911754237503	-7.876324956044449	-1.3564091229299458	-1.3355777660168213	-1.4926707542377275	-3.837927874020675	0.9719810632055434	1.1583141408881836	-0.9020615144034045	2.516800617467597	-0.6947917353511138	-1.3070943263515455	0.7276388775364969	0.4146067802178357	-3.6006887285507703	0.08455264928558323	4.144830668670551	6.659263435072968	2.9993183164112396	0.609669078764688	4.552845649853102	3.3530713937051164	-2.3332025770705203	-0.4190562206474134	3.1987861970862532	-0.042331010632390566	-4.37121224353328	-5.359884884121391	-11.159120568097348	6.437380020381435	-8.587315587741799	-3.9924629259237556	3.6735909603655537	5.527113828777939	3.058693670016931	-1.5290449472928682	1.8085570128597979	1.8591676082325037	-1.1385364767224726	6.442615421269019	-8.826533203970492	-7.374295493940915	-3.930325740224677	-8.388449747693212	-0.7815058419368414	-2.89185506779997	0.8972814806189455	-3.6245296701050655	-1.357519446682695	-4.2518924257068385	2.401619139161886	0.3541507712281549	-0.6594333806264111	-2.4089180288963696	0.2906126370395195	-1.7835637008644079
DTXSID6044989	-5.848059921980792	1.055246480009383	-1.286783588032469	0.2633704054330951	-1.8745378103231238	0.1600456377669485	-0.1547734168931492	-2.309707059650741	0.440660668008449	-0.2652990979642174	-0.15364706747396595	0.1654515582629123	1.5512251495210463	0.44767136612329034	0.6246309456262956	-1.0605656471182447	-0.14437881257217608	0.5650664810065628	1.141925694747454	0.9839262779765219	-0.06560069273970516	0.654002300135925	-1.3736690491034642	-0.09403599156842668	0.9472319511059838	-0.12815292207377227	0.3399523679422547	0.927591863975082	-0.24892951373606215	3.2626318058745114	2.3209263381072294	2.0154071506664146	2.2652669836724098	-2.5517016603302887	-0.15605640237501933	-2.874084387104391	0.3891395377154905	-3.9020597944901465	-3.959245745886169	-1.4904775805472668	-1.8236121849897626	3.036903860753627	1.8384746491510124	-2.472542596451858	-1.7712953645628533	3.1313544374349163	-3.769462802592564	-2.429937481792397	1.7651020997303601	2.005774138504089	-1.5722528983795276	2.021208637818	0.8092071555505027	2.8491377240745246	-0.7809635670698842	1.8313869064667485	0.8710590544150656	-1.0186666745048427	-0.2088425741787247	-1.2126362867967106	-2.3737634444587874	0.6636508059718008	0.8099358098209162	0.6440340870292548	0.9941241120598148	0.4618702867539165	-0.23890765401621164	-0.9257369858069869	-0.2762111670954745	-0.26327920909097724	-1.4925460475139287	0.9231763180490179	-0.32344188623982817	0.48366578726580306	-0.5789962979797951	-0.2780603677477658	-0.16891118836646596	-0.1692346578389648	-0.3454360130118427	-0.18146923296374864	-1.1284841864646373	-0.38337793776511686	0.8236441279515812	-0.7225143346616455	-1.1508641815268217	-0.31778911543058425	0.549711994551947	0.13562571704200443	0.5893661631386715	0.43715542079591907	-0.19183373888137928	-0.2729107870470299	0.8219529553279469	0.19034950834637193	0.15275806471370915	-0.22211260775881506	-0.024926399794895967	-0.026114004682418326	-0.23778398004938664	0.304075495265247
DTXSID7022382	-0.5683298725830284	-1.2403504800570337	6.571875498635224	1.1855115167541432	1.8471914276522043	-0.7842233329483105	0.17576151527473563	-1.2719895169398125	-1.383304754663174	-0.34655515920680857	0.4553061200679825	-0.2249835545738762	-1.00693251388463	-0.9907196342777951	-0.022387236273031085	0.37265222031360384	-0.3237981535085396	0.5674339437538718	-1.0593993650941982	-0.14804481385429744	-0.493698192091227	-0.6459169097651123	-1.4072341053262047	0.6688929786095278	-0.10754952833738755	0.19221422361975354	0.2556930831918659	0.4276996063482733	0.14091656671125516	1.0180382583508099	0.07238901823478756	1.590279997746487	-0.42905770405270455	-0.6338109256173352	0.6298616011106536	-0.5059218113732887	-0.1001621264646677	-0.8238316625076668	-0.29209906513859635	-0.36024953870612697	-0.11315579255896836	0.0024915672432011112	0.26219564213867214	-0.5005850962763362	0.09238833798658133	0.008561003980694336	0.5160430626599102	0.12162643640355977	-1.1176781814524406	0.9332634151463267	0.8221717941098792	-1.12901820495934	-0.15863893265760784	-1.3799770969658505	0.6610385646572365	-0.8671349771232754	-0.45903469833021227	1.4599304170025618	0.002338933580632988	0.25254758206194766	1.2236296613796442	-0.8205469792584011	-0.4007098502016451	0.04370849721834358	-0.039077395885517424	0.6824000910157125	0.45245611615825976	0.14234316735073838	0.50345205085066	-0.448621392831295	0.17199184344773713	0.2700401986441474	-0.14087008505491572	-0.6690944980142034	0.46057123741337785	0.08168205896483413	0.11906193962301402	-0.5096864470432645	0.8367807667578112	0.49928149218574797	0.3272525276756427	0.40854547184445195	-0.5335294836297035	-0.2812461893469515	0.3180907835688701	-0.1365021319046519	-0.8696090929929251	-0.07614916106232068	-0.4261429572190416	-0.8406852661347081	-0.06838026575834569	-0.11033850802842844	0.0882844284006948	-0.1342816244757771	0.45974498851396683	-0.16885499863773254	-0.04668808819913951	-0.03456969955444154	-0.41522879631945037	-0.1906911738101239
DTXSID5026209	-6.16925112467548	-1.0544206721814158	-0.4666973465234387	-0.11660977061918415	-0.9351262179591542	-2.7270584510830185	-1.3349551081679183	-1.541228491393252	-2.97075268622336	2.8987484525330336	-0.4554030650475473	-0.6423447629062978	-0.6358502387871007	1.3327401874474933	-0.7911250834988671	0.5545961014896948	1.1666163471263624	0.6898039360092918	0.2947681625189775	0.21721717351672676	0.23025515714535724	0.31667060685108234	-0.009932020001957894	0.018083308628822438	-0.542830345922933	0.5201465684292289	0.6906813553675596	-0.5851287494218822	0.018244921660760516	-0.3506197663746662	0.3533117956177119	0.6067405862552124	0.34737659630535195	-0.43385365071614146	-0.22901620144200363	-0.022142386806875854	-1.124946440887879	-0.09755438987922224	0.5852761539732237	0.11677914183559332	0.3087605250035806	-0.020020796816624362	0.19295227141637541	-0.15613562600427427	0.3209159136527492	-0.37778562260877585	0.0061273292225937715	0.22674384955027627	0.5727408543206447	-0.42536953350392154	-0.3072486104578226	-0.075489555279546	0.2561312334830603	1.133686911124769	0.760078350333787	-0.5082501974571535	0.8189061533435804	-0.16654106259536486	-0.27631603184802156	-0.030857737647207204	0.10827429886651492	0.01727115355963782	0.14269006218904115	-0.6324403781496301	0.4158080107882859	0.09855596796012346	0.6243828181395488	-0.3040496537307354	-0.471804598526933	-0.09371061363941373	0.16789740352626445	-0.3320977871194495	-0.23971674950662566	0.12071499950831395	0.34093995893233847	0.5249004658167016	0.2675599989152181	-0.11281466602394269	-0.1280141436515497	-0.11142520788466004	0.07211149863113639	0.11600295213788739	-0.27326511243020557	0.18142808054382895	-0.17262265732048085	0.1025545279269641	0.08617406419124861	-0.14584468290308483	-0.27673601381342827	0.12610657849354542	-0.0849642691117825	-0.2661621468613047	0.05943139339113141	0.21694032065265886	-0.05500670023377201	0.07625225799932901	0.07439380948678985	0.1041900652135853	0.15824855816736766	-0.1963491171290979
DTXSID5041487	-2.240683487933508	4.181421196834246	-2.404826582706345	-0.8487115621013398	1.8718260751057778	0.6062806427990448	0.9416841362091212	-1.9739655249926065	1.3730883376181908	-0.9594174169959647	1.2027344902300032	0.9331882090304824	-0.37685455581250277	0.8893634836277844	0.592911791413985	-0.609489797694072	-0.5690810529297837	1.390162479214185	-0.04569546527773165	0.5226671261946227	-0.8920286305220035	0.07055619051655115	-1.2010205628369197	0.18352076810828605	-0.12752888367636145	-0.1934092730009822	0.5175662154212773	-0.4456503472171419	-0.5148252810782735	-0.6330275573936339	-0.16016316985514778	0.15096349362720754	-0.11759028478664905	-0.3021760175604016	0.425479233005457	-0.34249917817159403	0.5136689300401319	0.030744020533937655	0.3105074233635906	-0.08563144523516757	0.0007621124655308999	-1.0557947653055264	-0.29644219104713015	0.10673494023658217	0.5622656611594535	-0.768856753182585	-0.12213031964927593	0.10047779633259377	0.15654761621440733	0.2611562639466913	-0.05311789661414064	0.1264243648303556	0.08120780730536249	-0.3746299731894665	-0.33175972388742514	-0.1852578060558448	-0.5671057623067476	-1.0133278094090687	-0.5538358002676166	-0.43160239672163164	-0.7126409423720996	0.016855304745748763	-0.2643991153454805	-0.11378149502685955	0.285105197624833	-0.23532041251187982	-0.27947377692247544	-0.2256406156393504	0.618872349345641	0.255743000733613	-0.22389374460776418	-0.7351977713196723	0.6146250207216547	0.44054653600543026	-0.178811412186246	0.20722042225654844	-0.09674356477747487	-0.14247133293682104	0.1960093265038253	-0.11971847404417334	0.829274571443361	-0.19606289597994705	0.25364483978934826	-0.39607482313668496	-0.15461805210044555	0.46473403636670246	0.445434749388006	-0.0704834332966607	-0.7901496476241666	0.018988662645101354	0.00633346750365532	0.5608093402084777	-0.04143188216700113	0.11334125776991485	-0.6075301507098873	-0.1407582999236767	0.6206823598698656	0.04545960718412045	-0.13245504636065747	-0.5520936400940671
DTXSID9027443	-4.536906749684445	2.0379982274569923	-4.109817545832372	1.3557812608397484	0.7350277588407532	1.0540813298458522	1.6183434942375483	-0.5890150679760038	0.5037131076483633	-1.640320310063436	1.0661022247209158	-0.252531986387312	1.0998469909609006	-0.005669104249133538	1.0947122485515381	-0.16259369854154213	-0.14801596498292222	0.38146814102376536	0.6058886921843967	-0.3815089911508198	-0.25183185223237636	0.36862630042230754	-0.6913751654800941	-0.07916098434852124	0.10726555840017889	-0.2826531894011991	0.7532256533340225	-0.11073957301977294	-0.8947277206087796	0.99113490635555	0.3633452198279593	-0.0676516402569321	0.7964880727498879	-0.05014730027017672	-0.5013827960424617	-0.3755809490826678	0.6408597039188215	0.15755341588549582	0.5170030440629124	-0.1073741601557531	0.07743383350986359	-0.49267386092449983	-0.3010250150063876	0.43870929626429833	0.21246101355835592	-0.7880862793151253	-0.14522886903444887	-0.045888941071704215	0.9535133295043301	-0.35954160467788365	-0.39547247484556886	-0.5205324051103007	-0.48271150804530394	0.18620646261189172	-0.814499020703597	-0.2005227011048832	-0.7936625417293521	-0.6614973225995349	0.14630723802778814	-0.2096482750967112	0.30447830643704366	0.27046085614066206	-0.14237264063795907	-0.547155618929779	-0.43735242893855986	-1.0602152105013534	-0.19295470839042078	0.06874491608696447	0.6846630106021896	0.13814931934289099	0.48019506593904904	-0.3170941745218079	-0.5841316929377491	0.03878027974734418	0.870213942827035	0.562441274123673	-0.17400766120381614	0.3566534399584296	-1.0875822665141048	-0.6185335468148354	-0.039045662734026466	-0.547576469728828	-0.6387089837405142	-0.09755867384249627	-0.01803249050924866	-0.7647058829505702	-0.05635636413275751	-0.18959744964266542	-0.032615368821498555	-0.16039428789743787	-0.16883161016178808	0.5259585969010667	-0.2434872775660981	0.4934704843315062	-0.6462219401527514	0.10177581298494932	-0.10883428051106986	-0.02806049776892195	0.5131252405090778	0.5139776802945971
DTXSID3024318	-1.0985406640789983	-0.37217274165152325	-3.996466679568781	-1.1433227942664865	-0.1788356709079705	-0.7916991893707682	2.7205984783264574	5.773625532089002	-0.19922685707444746	-4.180335334247923	-0.3199786550005424	1.1195631059128688	-0.35224312576694544	-1.4709952419195254	-0.5380463056320947	-0.4122981654213182	-0.8182059460554971	0.4987863296023668	-1.0758384551715237	-0.8395477367534854	0.7480039194065053	-2.4263467828083782	-1.75947344736584	-1.136802797967265	-1.1650136424168733	2.19697290362166	1.035603288135138	1.9204277707567383	-0.07538818380970652	-0.19891165339556566	-0.45769542854077394	-0.4901296526550288	-0.6489988659286698	0.6723923326464	-0.7590066840937979	-0.6825094565660162	0.9731824246494093	-0.8242623839858609	2.560366600435543	-1.3056424446675594	-0.4146622724265271	-0.12952583304911225	0.7690631270576334	-1.3048488222215473	0.6376709944644423	-0.898220898671508	0.9075227962026413	-0.5575590150742669	1.3211723303647191	0.6805889373019007	-0.03317706807495934	0.2205722453356727	-0.20302247675335564	0.6019601938509233	-0.0462927123441968	-0.6909543986115027	1.6871735515813453	0.07988340902290003	0.4172028214612564	1.3072866319561467	-0.20411330570687092	-0.04454501349427555	0.7467825758141156	-0.42961503278396557	0.6484940458586863	-0.14828523625621365	0.06987293321075569	0.14478537914350928	-0.28334253627146794	-0.7770917248003123	0.24609881596680142	-0.13708578830861032	0.3613232588797162	0.17964637757707808	-0.34053980047295046	-0.5815536163299512	0.013497860406094936	-0.26020239194670447	0.3176383992752544	-0.2690763585611185	0.5249935792989834	-0.48767689026636923	0.3821824922034143	0.3095696825005583	-0.10066665709601048	0.1975252852805529	-0.19366404414605942	0.2512195615772331	-0.14213179661123984	0.2542326941835597	-0.04856973429098689	0.04705264506057523	0.0013346104154484345	-0.05815310513138651	-0.3336795172640308	-0.3340336211456849	0.16120873731875512	0.21633026710866046	0.059033756319441	0.1592359106102341
DTXSID3041328	2.294610422033041	-2.644863307625164	-3.7235292037465286	-2.4124878431872396	2.239380579569254	-1.0057957926261434	-1.4108680549596337	-2.205030474026743	0.11119506185602143	2.7097985445392703	2.229670519451458	0.20145805314939805	-0.4955469818177826	2.597312659386093	-0.5268809179739793	0.3021118872939934	1.931981973293118	0.5026038584946713	0.34024538388053116	0.39520891469562774	-0.06566227372488333	1.3439170064563852	0.28818097760909156	-0.17021989294220347	0.9772779824644389	0.5184153015212983	0.5424736721831741	-0.4942763508217251	-0.5625284800958392	0.12529357743728303	0.3412229693004579	0.11467511182905685	1.371447292076242	0.5452011509069327	-0.32424048318029636	-0.3015746590524094	-0.7825586017399838	-0.3014738052434346	1.0490563665183774	-0.17006760114143907	0.7859345919039674	-0.603544189579059	0.23769182638590566	-0.48359658726703203	0.6723037562229485	-0.4598760306268157	-0.6192195686199201	-0.13073727209341326	1.0383510625251187	-0.9596939056019868	-0.34637996090689266	0.28086852510046023	-0.39438853152929704	0.5303677702846107	0.5405984249039694	-0.09589840950627199	0.4973378767614441	-0.9825606513683054	-0.0005417175551851951	0.3971419404326231	0.32753441665793004	0.12505261631723816	0.13716648814845414	-1.8122597848855113	0.5301795463676778	-0.45872911120244775	0.7127885170130458	-0.4746220855658171	-0.7449902876152142	-0.11809114055792225	-0.19479750840480872	-0.6925942933313578	-0.13474572360021753	0.250702753345407	0.7612660112620894	0.420663922713198	-0.27639578401042825	0.11684243236523781	-0.30248981388806145	-0.5408458546929831	-0.11621652899769129	-0.32336126333744925	-0.3244718953653739	0.20032148944759542	-0.4710284875600266	-0.5273013885629045	-0.328131739159423	0.045643387001771334	-0.7880058763835439	0.22895418113152805	-0.18588769005811237	0.343565662671378	-0.604231007778444	0.17619595787857725	0.0006923409601053264	-0.4530561239574521	-0.4341421004616028	-0.17339162756932464	0.40499947588971513	0.5584089061276148
